#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_7	42638408	42688038	IR	323	.	42663613	0.323	0.389	21	49611	42638408	42655086	42671360	42688044	64730185	42550000	42800000	0	1886	16678	16274	spaced
SUPER_7	29634832	29675728	IR	323	.	29654973	0.323	0.382	20	40862	29634832	29634866	29675694	29675766	64730185	29450000	29700000	0	3421	34	40828	spaced
SUPER_7	1721061	1727274	IR	322	.	1724659	0.322	0.955	215	6195	1721061	1722786	1725572	1727274	64730185	1550000	1800000	0	2902	1702	2786	spaced
SUPER_7	49448892	49453624	IR	322	.	49450753	0.322	0.869	74	4714	49448892	49450032	49452546	49453624	64730185	49250000	49500000	0	3354	1078	2514	spaced
SUPER_7	42133939	42141569	IR	322	.	42137500	0.322	0.937	71	7611	42133939	42135227	42140281	42141573	64730185	41950000	42200000	0	3129	1288	5054	spaced
SUPER_7	37205500	37339438	IR	322	.	37272941	0.322	0.132	37	133900	37205500	37205600	37339400	37339438	64730185	37100000	37350000	0	2874	38	133800	wide
SUPER_7	14615205	14638589	IR	322	.	14627330	0.322	0.525	28	23380	14615205	14617035	14636759	14638657	64730185	14450000	14700000	0	2948	1830	19724	spaced
SUPER_7	57170913	57172908	IR	321	.	57172031	0.321	0.996	49	2033	57170913	57171187	57172634	57172908	64730185	56950000	57200000	49	3698	274	1447	immediate
SUPER_7	3033892	3044510	IR	321	.	3039665	0.321	0.804	32	10627	3033892	3035629	3042773	3044537	64730185	2950000	3200000	0	1486	1737	7144	spaced
SUPER_7	2024172	2116637	IR	321	.	2070158	0.321	0.895	30	92431	2024172	2024206	2116603	2116641	64730185	2000000	2250000	5	1173	34	92397	spaced
SUPER_7	12303456	12396849	IR	321	.	12350546	0.321	1.000	28	93333	12303456	12303518	12396787	12396849	64730185	12150000	12400000	0	3335	62	93269	spaced
SUPER_7	50916851	51021422	IR	321	.	50968926	0.321	0.962	27	104521	50916851	50916901	51021372	51021424	64730185	50800000	51050000	351	2818	50	104471	wide
SUPER_7	37813527	37890195	IR	321	.	37852282	0.321	0.929	20	76618	37813527	37813583	37890143	37890195	64730185	37750000	38000000	0	1697	52	76560	spaced
SUPER_7	48670813	48709266	IR	320	.	48690201	0.320	0.921	143	38629	48670813	48671939	48708140	48709266	64730185	48500000	48750000	143	3167	1126	36201	spaced
SUPER_7	32855642	32867713	IR	320	.	32861486	0.320	0.882	84	12695	32855642	32856905	32866450	32867793	64730185	32750000	33000000	94	1861	1263	9545	spaced
SUPER_7	32902580	32948302	IR	320	.	32925389	0.320	0.933	77	45870	32902580	32903465	32947427	32948302	64730185	32800000	33050000	78	2090	875	43962	spaced
SUPER_7	11596378	11603516	IR	320	.	11600031	0.320	0.841	48	7244	11596378	11597590	11602304	11603591	64730185	11550000	11800000	60	832	1212	4714	spaced
SUPER_7	53957759	54102106	IR	319	.	54029530	0.319	0.765	70	144296	53957759	53960816	54099064	54102106	64730185	53900000	54150000	0	2165	3042	138248	wide
SUPER_7	31487581	31569092	IR	319	.	31528412	0.319	0.866	60	82313	31487581	31488715	31567987	31569092	64730185	31450000	31700000	66	1305	1105	79272	spaced
SUPER_7	12217842	12217904	IR	319	.	12217877	0.319	0.915	22	53026	12217842	12217885	12217861	12217908	64730185	12050000	12300000	379	2797	43	-24	overlap
SUPER_7	18325089	18372737	IR	319	.	18348989	0.319	0.655	21	47604	18325089	18325127	18372699	18372757	64730185	18150000	18400000	76	3315	38	47572	spaced
SUPER_7	1650005	1705355	IR	318	.	1677334	0.318	0.948	239	55379	1650005	1652198	1703162	1705415	64730185	1650000	1900000	0	461	2193	50964	spaced
SUPER_7	4395923	4425740	IR	318	.	4410388	0.318	0.922	110	29800	4395923	4397442	4424221	4425757	64730185	4350000	4600000	0	1013	1519	26779	spaced
SUPER_7	54171359	54335741	IR	318	.	54253120	0.318	0.411	106	164412	54171359	54214289	54292811	54335790	64730185	54100000	54350000	0	2559	42930	78522	spaced
SUPER_7	14761304	14959995	IR	318	.	14860379	0.318	0.882	66	198680	14761304	14765267	14956032	14960004	64730185	14750000	15000000	0	1844	3963	190765	wide
SUPER_7	976757	1016535	IR	318	.	996267	0.318	0.848	48	39748	976757	978386	1014916	1016535	64730185	900000	1150000	0	1610	1619	36530	spaced
SUPER_7	20058556	20066506	IR	318	.	20062124	0.318	0.500	34	7914	20058556	20058640	20066462	20066506	64730185	20000000	20250000	0	1042	44	7822	spaced
SUPER_7	26334142	26544963	IR	318	.	26439226	0.318	0.646	31	210773	26334142	26334220	26544915	26544963	64730185	26300000	26550000	0	2325	48	210695	wide
SUPER_7	32269598	32424442	IR	318	.	32347297	0.318	0.553	21	154806	32269598	32269636	32424404	32424472	64730185	32200000	32450000	0	2450	38	154768	wide
SUPER_7	25855744	25859351	IR	317	.	25857649	0.317	0.935	46	4686	25855744	25856019	25859084	25859351	64730185	25700000	25950000	46	2625	267	3065	spaced
SUPER_7	44403630	44416356	IR	317	.	44409616	0.317	0.985	45	12708	44403630	44403964	44416022	44416356	64730185	44200000	44450000	0	3499	334	12058	spaced
SUPER_7	48153597	48200697	IR	317	.	48177132	0.317	0.929	45	60800	48153597	48153934	48200360	48200712	64730185	48000000	48250000	45	2952	337	46426	spaced
SUPER_7	27665055	27735771	IR	317	.	27700258	0.317	0.798	44	72310	27665055	27666953	27733873	27735864	64730185	27500000	27750000	44	3340	1898	66920	spaced
SUPER_7	38966526	38996847	IR	317	.	38981873	0.317	0.612	36	30752	38966526	38968019	38995415	38996847	64730185	38900000	39150000	36	1361	1432	27396	spaced
SUPER_7	26324841	26334194	IR	317	.	26329356	0.317	0.677	28	9301	26324841	26324883	26334152	26334214	64730185	26100000	26350000	216	3825	42	9269	spaced
SUPER_7	30166000	30250705	IR	317	.	30208570	0.317	0.870	22	84677	30166000	30166046	30250665	30250705	64730185	30050000	30300000	142	2639	40	84619	spaced
SUPER_7	35451070	35473845	IR	317	.	35462703	0.317	0.915	22	22660	35451070	35451606	35473309	35473849	64730185	35350000	35600000	0	1874	536	21703	spaced
SUPER_7	61773418	61950824	IR	317	.	61862329	0.317	0.800	21	177368	61773418	61773468	61950784	61950824	64730185	61750000	62000000	159	1868	40	177316	wide
SUPER_7	43001807	43028951	IR	316	.	43015179	0.316	0.942	127	27575	43001807	43003854	43026904	43028955	64730185	42800000	43050000	127	3589	2047	23050	spaced
SUPER_7	35660440	35769076	IR	316	.	35714791	0.316	0.629	38	114850	35660440	35660510	35769032	35769076	64730185	35600000	35850000	444	1912	44	108522	wide
SUPER_7	33980300	33997130	IR	316	.	33988261	0.316	0.640	33	16780	33980300	33980382	33997080	33997130	64730185	33900000	34150000	0	1478	50	16698	spaced
SUPER_7	9432209	9466020	IR	316	.	9449069	0.316	0.444	32	33787	9432209	9432281	9465984	9466020	64730185	9300000	9550000	63	2485	36	33703	spaced
SUPER_7	16533795	16687590	IR	316	.	16611055	0.316	0.390	20	153789	16533795	16568021	16653364	16687605	64730185	16500000	16750000	0	1844	34226	85343	spaced
SUPER_7	41462309	41579936	IR	315	.	41520698	0.315	0.801	369	117605	41462309	41473740	41568510	41579936	64730185	41350000	41600000	0	2851	11426	94770	spaced
SUPER_7	1914489	1971341	IR	315	.	1942687	0.315	0.870	86	57047	1914489	1915234	1970609	1971341	64730185	1750000	2000000	75	3215	732	55375	spaced
SUPER_7	47266703	47404414	IR	315	.	47335900	0.315	0.871	80	137677	47266703	47268397	47402803	47404414	64730185	47200000	47450000	0	2259	1611	134406	wide
SUPER_7	11408966	11470592	IR	315	.	11439985	0.315	0.879	65	62319	11408966	11410073	11469505	11470592	64730185	11300000	11550000	78	2329	1087	59432	spaced
SUPER_7	25078030	25128828	IR	315	.	25103256	0.315	0.859	41	51580	25078030	25078743	25128115	25128876	64730185	25050000	25300000	43	890	713	49372	spaced
SUPER_7	19203965	19207349	IR	315	.	19206096	0.315	0.858	28	3354	19203965	19204404	19206910	19207374	64730185	19200000	19450000	0	94	439	2506	spaced
SUPER_7	19931854	19939106	IR	315	.	19935621	0.315	0.840	28	8262	19931854	19933498	19937462	19939117	64730185	19850000	20100000	28	1424	1644	3964	spaced
SUPER_7	3301600	3357823	IR	315	.	3329841	0.315	0.835	22	56418	3301600	3304294	3355129	3357877	64730185	3150000	3400000	22	2995	2694	50835	spaced
SUPER_7	27142064	27292071	IR	315	.	27217515	0.315	0.742	21	149961	27142064	27142126	27292025	27292071	64730185	27050000	27300000	0	2784	46	149899	wide
SUPER_7	24613458	24617408	IR	314	.	24615484	0.314	0.862	94	4212	24613458	24614343	24616523	24617503	64730185	24600000	24850000	94	257	885	2180	spaced
SUPER_7	35068172	35179825	IR	314	.	35123971	0.314	0.925	38	111915	35068172	35068990	35179007	35179836	64730185	35050000	35300000	38	1233	818	110017	wide
SUPER_7	2116603	2161113	IR	314	.	2138505	0.314	0.409	34	44466	2116603	2116695	2161069	2161113	64730185	1950000	2200000	0	3147	44	44374	spaced
SUPER_7	5931276	6048948	IR	314	.	5990277	0.314	0.793	29	117632	5931276	5931334	6048902	6048948	64730185	5800000	6050000	336	3168	46	117568	wide
SUPER_7	13338254	13416390	IR	314	.	13376834	0.314	0.964	27	78084	13338254	13338310	13416336	13416390	64730185	13200000	13450000	0	2955	54	78026	spaced
SUPER_7	39062874	39130311	IR	314	.	39096486	0.314	0.399	24	67492	39062874	39083211	39109974	39130348	64730185	38900000	39150000	24	3276	20337	26763	spaced
SUPER_7	22063809	22110893	IR	314	.	22087560	0.314	0.808	21	47040	22063809	22063851	22110851	22110903	64730185	22000000	22250000	189	1455	42	47000	spaced
SUPER_7	57402255	57419742	IR	313	.	57411120	0.313	0.920	94	18150	57402255	57402970	57419027	57419775	64730185	57350000	57600000	95	1016	715	16057	spaced
SUPER_7	17811668	17819185	IR	313	.	17815765	0.313	0.891	76	7499	17811668	17814601	17816256	17819185	64730185	17600000	17850000	0	3590	2929	1655	immediate
SUPER_7	3911496	3923484	IR	313	.	3917914	0.313	0.904	48	11868	3911496	3911967	3923039	3923484	64730185	3800000	4050000	0	1958	445	11072	spaced
SUPER_7	38257444	38336274	IR	313	.	38296895	0.313	0.843	36	78945	38257444	38258148	38335570	38336314	64730185	38150000	38400000	36	2447	704	77422	spaced
SUPER_7	3867459	3886511	IR	313	.	3877223	0.313	0.942	32	18987	3867459	3867528	3886446	3886511	64730185	3650000	3900000	0	3782	65	18918	spaced
SUPER_7	54652686	54879911	IR	313	.	54765926	0.313	0.834	24	227232	54652686	54653739	54878858	54879953	64730185	54650000	54900000	0	1938	1053	225119	wide
SUPER_7	59131711	59239232	IR	312	.	59185145	0.312	0.810	185	107497	59131711	59137923	59233094	59239232	64730185	59000000	59250000	0	3091	6138	95171	spaced
SUPER_7	16104702	16150175	IR	312	.	16127434	0.312	0.842	59	45859	16104702	16105422	16149455	16150259	64730185	15950000	16200000	59	2957	720	44033	spaced
SUPER_7	22604020	22692160	IR	312	.	22648050	0.312	0.909	54	88241	22604020	22604430	22691765	22692160	64730185	22500000	22750000	54	2468	395	87335	spaced
SUPER_7	41340765	41457524	IR	312	.	41398651	0.312	0.641	36	116709	41340765	41340815	41457474	41457552	64730185	41250000	41500000	0	2485	50	116659	wide
SUPER_7	45584217	45589108	IR	312	.	45586954	0.312	0.972	32	4869	45584217	45584468	45588857	45589108	64730185	45350000	45600000	0	3944	251	4389	spaced
SUPER_7	55478305	55517328	IR	312	.	55497914	0.312	1.000	31	39018	55478305	55478359	55517274	55517328	64730185	55300000	55550000	441	3296	54	38915	spaced
SUPER_7	50798606	50803921	IR	312	.	50801476	0.312	0.920	29	5369	50798606	50798858	50803669	50803930	64730185	50700000	50950000	21	1687	252	4811	spaced
SUPER_7	15693519	15836336	IR	312	.	15764551	0.312	0.815	24	142773	15693519	15693573	15836292	15836336	64730185	15600000	15850000	0	2748	44	142719	wide
SUPER_7	54477227	54494555	IR	312	.	54485906	0.312	0.880	22	17282	54477227	54477271	54494511	54494561	64730185	54250000	54500000	204	3931	44	17240	spaced
SUPER_7	55978518	56059039	IR	312	.	56018907	0.312	0.939	22	80593	55978518	55978777	56058780	56059041	64730185	55850000	56100000	27	2812	259	80003	spaced
SUPER_7	5569639	5578556	IR	312	.	5574348	0.312	1.000	21	8865	5569639	5569691	5578504	5578556	64730185	5350000	5600000	0	3734	52	8813	spaced
SUPER_7	57315941	57356670	IR	311	.	57336309	0.311	0.915	276	96735	57315941	57319725	57352886	57356724	64730185	57200000	57450000	276	2271	3784	33161	spaced
SUPER_7	41937663	41951185	IR	311	.	41944227	0.311	0.955	172	13806	41937663	41938942	41949921	41951185	64730185	41750000	42000000	172	3240	1264	10979	spaced
SUPER_7	6188253	6268532	IR	311	.	6228841	0.311	0.824	41	80321	6188253	6190115	6266670	6268596	64730185	6150000	6400000	0	1306	1862	76555	spaced
SUPER_7	19470191	19510924	IR	311	.	19490229	0.311	0.795	36	40671	19470191	19470269	19510862	19510924	64730185	19300000	19550000	0	3175	62	40593	spaced
SUPER_7	64284371	64289004	IR	311	.	64286572	0.311	0.732	33	4808	64284371	64284596	64288779	64289059	64730185	64100000	64350000	61	3111	225	4183	spaced
SUPER_7	63677300	63732476	IR	310	.	63704701	0.310	0.824	29	55697	63677300	63679147	63730702	63732476	64730185	63550000	63800000	29	2581	1774	51555	spaced
SUPER_7	45979640	46017232	IR	310	.	45998662	0.310	0.765	26	37537	45979640	45979679	46017193	46017244	64730185	45850000	46100000	151	2473	39	37514	spaced
SUPER_7	25045479	25059045	IR	309	.	25052724	0.309	0.948	416	13497	25045479	25049279	25055282	25059045	64730185	24950000	25200000	0	1704	3763	6003	spaced
SUPER_7	24491971	24509888	IR	309	.	24501431	0.309	0.474	22	17859	24491971	24492086	24509830	24509888	64730185	24350000	24600000	0	2515	58	17744	spaced
SUPER_7	4615652	4837764	IR	309	.	4727028	0.309	0.929	21	222060	4615652	4615708	4837712	4837764	64730185	4600000	4850000	0	2111	52	222004	wide
SUPER_7	50205242	50349259	IR	308	.	50277110	0.308	0.937	123	144221	50205242	50206637	50347864	50349265	64730185	50150000	50400000	127	2120	1395	141227	wide
SUPER_7	51408393	51420965	IR	308	.	51414671	0.308	0.939	62	12706	51408393	51409071	51420287	51420978	64730185	51250000	51500000	62	2744	678	11216	spaced
SUPER_7	34276032	34286848	IR	308	.	34281320	0.308	0.854	49	11177	34276032	34278304	34284588	34286848	64730185	34150000	34400000	49	2190	2260	6284	spaced
SUPER_7	35577747	35660486	IR	308	.	35619129	0.308	0.629	36	82685	35577747	35577791	35660442	35660512	64730185	35450000	35700000	442	2818	44	82651	spaced
SUPER_7	3246289	3293497	IR	308	.	3269519	0.308	0.968	28	47148	3246289	3246349	3293437	3293499	64730185	3050000	3300000	0	3664	60	47088	spaced
SUPER_7	38604138	38686282	IR	308	.	38644932	0.308	0.928	23	82129	38604138	38604491	38685929	38686288	64730185	38600000	38850000	0	753	353	81438	spaced
SUPER_7	10452719	10457922	IR	307	.	10455809	0.307	0.813	23	5180	10452719	10452969	10457706	10457922	64730185	10350000	10600000	0	1755	216	4737	spaced
SUPER_7	63137665	63232404	IR	306	.	63185098	0.306	0.876	96	95459	63137665	63138593	63231476	63232436	64730185	63050000	63300000	96	2250	928	92883	spaced
SUPER_7	58663052	58667854	IR	306	.	58665630	0.306	0.876	46	4915	58663052	58663282	58667624	58667880	64730185	58450000	58700000	46	3590	230	4342	spaced
SUPER_7	58783281	58789045	IR	306	.	58786006	0.306	0.978	35	23833	58783281	58783555	58788771	58789048	64730185	58700000	58950000	35	1435	274	5216	spaced
SUPER_7	53740428	53901155	IR	304	.	53820509	0.304	0.838	147	160708	53740428	53741898	53899685	53901159	64730185	53700000	53950000	0	2013	1470	157787	wide
SUPER_7	44665727	44749787	IR	304	.	44707918	0.304	0.828	28	84008	44665727	44665775	44749739	44749797	64730185	44500000	44750000	342	3462	48	83964	spaced
SUPER_7	60622513	60658874	IR	304	.	60640201	0.304	0.838	24	36259	60622513	60623561	60657826	60658929	64730185	60450000	60700000	0	3178	1048	34265	spaced
SUPER_7	60167306	60205585	IR	304	.	60186148	0.304	0.824	20	38212	60167306	60167640	60205261	60205585	64730185	60100000	60350000	0	1440	324	37621	spaced
SUPER_7	27985697	27993011	IR	303	.	27988944	0.303	0.872	58	7370	27985697	27986853	27991855	27993092	64730185	27750000	28000000	0	3989	1156	5002	spaced
SUPER_7	26544915	26596534	IR	300	.	26570395	0.300	0.667	28	51571	26544915	26544963	26596486	26596558	64730185	26350000	26600000	0	3678	48	51523	spaced
SUPER_7	274555	387024	IR	300	.	330559	0.300	0.920	23	112421	274555	274601	386978	387028	64730185	200000	450000	238	2179	46	112377	wide
SUPER_7	39300952	39321732	IR	300	.	39310879	0.300	0.742	22	20734	39300952	39300998	39321686	39321748	64730185	39100000	39350000	0	3522	46	20688	spaced
SUPER_7	56237484	56315651	IR	299	.	56276632	0.299	0.898	87	78261	56237484	56238453	56314682	56315702	64730185	56150000	56400000	88	2109	969	76229	spaced
SUPER_7	38504549	38510321	IR	298	.	38507844	0.298	0.951	139	5766	38504549	38506287	38508583	38510334	64730185	38300000	38550000	0	3457	1738	2296	spaced
SUPER_7	29269096	29380164	IR	298	.	29325018	0.298	0.919	38	111000	29269096	29269170	29380096	29380164	64730185	29150000	29400000	0	2910	68	110926	wide
SUPER_7	61704099	61773460	IR	298	.	61738992	0.298	0.840	20	69315	61704099	61704141	61773418	61773468	64730185	61600000	61850000	129	2312	42	69277	spaced
SUPER_7	50674281	50750108	IR	297	.	50711999	0.297	0.573	61	76150	50674281	50677967	50746463	50750108	64730185	50550000	50800000	63	2703	3645	68496	spaced
SUPER_7	10465959	10556719	IR	297	.	10511697	0.297	0.857	26	90739	10465959	10466394	10556322	10556719	64730185	10450000	10700000	0	1022	397	89928	spaced
SUPER_7	8516759	8522465	IR	294	.	8519818	0.294	0.831	50	5742	8516759	8518216	8521032	8522465	64730185	8300000	8550000	56	3660	1433	2816	spaced
SUPER_7	29506350	29609024	IR	294	.	29557699	0.294	0.891	27	102774	29506350	29506722	29608652	29609036	64730185	29500000	29750000	27	961	372	101930	wide
SUPER_7	37572901	37705338	IR	293	.	37638764	0.293	0.929	20	132385	37572901	37572953	37705286	37705342	64730185	37500000	37750000	0	2318	52	132333	wide
SUPER_7	54937249	55048073	IR	292	.	54993028	0.292	0.976	39	110754	54937249	54937588	55047734	55048073	64730185	54850000	55100000	0	2377	339	110146	wide
SUPER_8	63456307	63463857	IR	971	.	63460082	0.971	0.921	390	8779	63456307	63459666	63460498	63463908	63469118	63250000	63469118	390	3501	3359	832	immediate
SUPER_8	6019026	6023035	IR	805	.	6021051	0.805	0.967	327	4561	6019026	6020616	6021486	6023035	63469118	5900000	6150000	365	2017	1549	870	immediate
SUPER_8	28355927	28535759	IR	768	.	28445764	0.768	0.935	91	192377	28355927	28442873	28448854	28535759	63469118	28300000	28550000	95	2430	86905	5981	spaced
SUPER_8	4877507	4881360	IR	644	.	4879433	0.644	0.975	282	92348	4877507	4879000	4879867	4881380	63469118	4800000	5050000	282	1323	1493	867	immediate
SUPER_8	10157561	10158692	IR	626	.	10158127	0.626	0.976	71	56704	10157561	10158022	10158232	10158692	63469118	10000000	10250000	79	2635	460	210	immediate
SUPER_8	55854875	55861869	IR	605	.	55858372	0.605	0.607	89	7205	55854875	55857712	55859032	55861940	63469118	55700000	55950000	89	2639	2837	1320	immediate
SUPER_8	18463838	18482182	IR	595	.	18473417	0.595	0.954	35	18332	18463838	18464226	18481794	18482187	63469118	18400000	18650000	0	1216	388	17568	spaced
SUPER_8	31331567	31333752	IR	585	.	31332661	0.585	0.968	54	2237	31331567	31332062	31333260	31333752	63469118	31100000	31350000	54	3877	492	1198	immediate
SUPER_8	27411974	27414026	IR	569	.	27413000	0.569	0.972	109	91680	27411974	27412608	27413392	27414028	63469118	27300000	27550000	111	1883	634	784	immediate
SUPER_8	40755609	40756875	IR	568	.	40756242	0.568	0.954	34	3997	40755609	40755977	40756507	40756875	63469118	40650000	40900000	34	1770	368	530	immediate
SUPER_8	15137244	15195089	IR	539	.	15166379	0.539	0.913	176	58253	15137244	15138632	15193750	15195089	63469118	15000000	15250000	180	2769	1339	55118	spaced
SUPER_8	53206749	53212651	IR	530	.	53209702	0.530	0.952	227	6455	53206749	53209142	53210275	53212651	63469118	53050000	53300000	227	2661	2376	1133	immediate
SUPER_8	32459227	32461306	IR	530	.	32460266	0.530	0.956	54	2381	32459227	32459887	32460650	32461306	63469118	32350000	32600000	54	1837	656	763	immediate
SUPER_8	7821196	7823287	IR	527	.	7822338	0.527	0.626	26	2143	7821196	7822052	7822460	7823287	63469118	7800000	8050000	31	370	827	408	immediate
SUPER_8	57950813	57952148	IR	522	.	57951483	0.522	0.868	66	2035	57950813	57951335	57951631	57952148	63469118	57750000	58000000	85	3357	517	296	immediate
SUPER_8	11258848	11263437	IR	516	.	11260783	0.516	0.787	74	4606	11258848	11259897	11262388	11263472	63469118	11250000	11500000	0	185	1049	2491	spaced
SUPER_8	27700022	27776366	IR	510	.	27738651	0.510	0.507	78	75931	27700022	27737456	27738932	27776387	63469118	27700000	27950000	0	636	37434	1476	immediate
SUPER_8	52630326	52632377	IR	506	.	52631174	0.506	0.894	28	2145	52630326	52630966	52631760	52632377	63469118	52450000	52700000	28	3022	617	794	immediate
SUPER_8	33704949	33708158	IR	505	.	33706591	0.505	0.831	37	3584	33704949	33705900	33707282	33708158	63469118	33550000	33800000	37	2609	876	1382	immediate
SUPER_8	21590626	21595396	IR	500	.	21593011	0.500	0.831	64	4951	21590626	21592281	21593741	21595397	63469118	21350000	21600000	67	4050	1655	1460	immediate
SUPER_8	19387641	19389802	IR	498	.	19388723	0.498	0.820	27	2154	19387641	19388206	19389272	19389802	63469118	19150000	19400000	27	3978	530	1066	immediate
SUPER_8	2011556	2178819	IR	480	.	2095147	0.480	0.390	24	167274	2011556	2094794	2095581	2178870	63469118	2000000	2250000	63	1586	83238	787	immediate
SUPER_8	55661561	55662748	IR	473	.	55662154	0.473	0.951	87	176451	55661561	55662057	55662253	55662748	63469118	55550000	55800000	87	1869	495	196	immediate
SUPER_8	32568974	32576213	IR	471	.	32572967	0.471	0.909	109	7242	32568974	32570942	32574245	32576246	63469118	32400000	32650000	0	2876	1968	3303	spaced
SUPER_8	63147335	63148897	IR	469	.	63148116	0.469	0.959	95	86996	63147335	63147970	63148262	63148913	63469118	63050000	63300000	95	1635	635	292	immediate
SUPER_8	29652364	29883844	IR	469	.	29767707	0.469	0.440	80	231456	29652364	29688816	29847450	29883844	63469118	29650000	29900000	0	1968	36394	158634	wide
SUPER_8	30024607	30103544	IR	468	.	30064076	0.468	0.872	173	79337	30024607	30026486	30101693	30103544	63469118	29900000	30150000	174	2734	1851	75207	spaced
SUPER_8	55197293	55280404	IR	461	.	55238855	0.461	0.401	112	83499	55197293	55238662	55239035	55280519	63469118	55100000	55350000	117	2314	41369	373	immediate
SUPER_8	46754068	46970751	IR	461	.	46862615	0.461	0.843	37	217121	46754068	46754779	46970040	46970762	63469118	46750000	47000000	37	1873	711	215261	wide
SUPER_8	42393195	42395156	IR	459	.	42394365	0.459	0.940	92	2065	42393195	42394047	42394317	42395156	63469118	42150000	42400000	92	4069	839	270	immediate
SUPER_8	6944567	7097333	IR	457	.	7020936	0.457	0.954	105	153464	6944567	6945730	7096170	7097333	63469118	6850000	7100000	105	2849	1163	150440	wide
SUPER_8	1093176	1173293	IR	456	.	1133692	0.456	0.406	23	40767	1093176	1133233	1133236	1173391	63469118	1050000	1300000	0	1387	40057	3	immediate
SUPER_8	61034146	61036309	IR	444	.	61035233	0.444	0.872	29	2167	61034146	61034491	61035975	61036309	63469118	60900000	61150000	29	2253	334	1484	immediate
SUPER_8	40230331	40389344	IR	439	.	40309345	0.439	0.838	31	158996	40230331	40231827	40387851	40389344	63469118	40200000	40450000	0	1830	1493	156024	wide
SUPER_8	33798484	33887162	IR	433	.	33842328	0.433	0.906	55	88657	33798484	33799740	33885906	33887163	63469118	33650000	33900000	0	3213	1256	86166	spaced
SUPER_8	21343119	21485167	IR	432	.	21414143	0.432	0.843	60	143625	21343119	21346945	21481348	21485167	63469118	21250000	21500000	60	2735	3819	134403	wide
SUPER_8	62409144	62411158	IR	429	.	62410151	0.429	0.836	49	2102	62409144	62409425	62410919	62411158	63469118	62200000	62450000	73	3502	239	1494	immediate
SUPER_8	14250809	14338269	IR	426	.	14294975	0.426	0.759	21	87490	14250809	14253268	14335810	14338317	63469118	14100000	14350000	0	3242	2459	82542	spaced
SUPER_8	63159293	63162073	IR	422	.	63160683	0.422	0.928	84	2964	63159293	63160207	63161184	63162073	63469118	62950000	63200000	84	3511	889	977	immediate
SUPER_8	2606607	2609358	IR	422	.	2607983	0.422	0.973	71	2798	2606607	2607120	2608846	2609358	63469118	2500000	2750000	71	1799	512	1726	immediate
SUPER_8	35404058	35407158	IR	419	.	35405617	0.419	0.816	37	3164	35404058	35405227	35406007	35407158	63469118	35250000	35500000	37	2593	1151	780	immediate
SUPER_8	21883524	22060495	IR	417	.	21972034	0.417	0.391	85	177825	21883524	21971099	21972972	22060495	63469118	21850000	22100000	86	2033	87523	1873	immediate
SUPER_8	12837182	12875177	IR	412	.	12856664	0.412	0.729	132	35521	12837182	12844651	12867710	12875177	63469118	12650000	12900000	0	3436	7467	23059	spaced
SUPER_8	27160888	27298039	IR	409	.	27229820	0.409	0.818	22	137147	27160888	27161754	27297173	27298057	63469118	27100000	27350000	0	2157	866	135419	wide
SUPER_8	26092952	26131718	IR	408	.	26112547	0.408	0.921	123	39397	26092952	26095327	26129344	26131718	63469118	25900000	26150000	123	3538	2374	34017	spaced
SUPER_8	27457957	27609983	IR	408	.	27534075	0.408	0.516	114	231829	27457957	27499956	27568017	27609983	63469118	27400000	27650000	122	2232	41966	68061	spaced
SUPER_8	8210530	8268352	IR	407	.	8239713	0.407	0.794	23	57810	8210530	8212868	8266014	8268359	63469118	8100000	8350000	0	2323	2338	53146	spaced
SUPER_8	58922785	58942317	IR	406	.	58932778	0.406	0.840	23	19494	58922785	58922835	58942275	58942317	63469118	58700000	58950000	190	3875	42	19440	spaced
SUPER_8	60964962	60969239	IR	405	.	60966927	0.405	0.937	57	4609	60964962	60965910	60968291	60969251	63469118	60850000	61100000	57	1951	948	2381	spaced
