#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_8	27379319	27389185	IR	396	.	27383764	0.396	0.612	25	9558	27379319	27382176	27386328	27389235	63469118	27150000	27400000	0	3904	2857	4152	spaced
SUPER_8	27612655	27687943	IR	395	.	27650510	0.395	0.623	100	183924	27612655	27633452	27667180	27687943	63469118	27550000	27800000	84	1671	20763	33728	spaced
SUPER_8	9442851	9455558	IR	395	.	9449598	0.395	0.840	59	12721	9442851	9443848	9454561	9455591	63469118	9300000	9550000	0	2486	997	10713	spaced
SUPER_8	19193960	19234570	IR	394	.	19214754	0.394	0.854	63	40545	19193960	19196422	19232145	19234570	63469118	19050000	19300000	0	2737	2425	35723	spaced
SUPER_8	28011758	28125732	IR	393	.	28068286	0.393	0.895	97	112073	28011758	28063734	28073756	28125737	63469118	28000000	28250000	0	1145	51976	10022	spaced
SUPER_8	15259920	15356344	IR	390	.	15307669	0.390	0.838	36	96362	15259920	15259982	15356282	15356356	63469118	15150000	15400000	0	2635	62	96300	spaced
SUPER_8	59868743	59972523	IR	390	.	59920440	0.390	0.880	22	103738	59868743	59868793	59972479	59972523	63469118	59800000	60050000	251	2010	44	103686	wide
SUPER_8	62893131	62957803	IR	389	.	62925631	0.389	0.903	82	65172	62893131	62894567	62956367	62957835	63469118	62750000	63000000	89	2924	1436	61800	spaced
SUPER_8	26759266	26785698	IR	389	.	26772891	0.389	0.741	34	26409	26759266	26762381	26782591	26785698	63469118	26700000	26950000	0	1207	3107	20210	spaced
SUPER_8	13506548	13568905	IR	387	.	13538153	0.387	0.921	26	62331	13506548	13507153	13568304	13568905	63469118	13350000	13600000	0	3128	601	61151	spaced
SUPER_8	16885923	17047522	IR	385	.	16966696	0.385	0.807	30	161681	16885923	16886499	17046946	17047540	63469118	16800000	17050000	30	2778	576	160447	wide
SUPER_8	27299045	27345128	IR	384	.	27322030	0.384	0.936	82	46429	27299045	27299726	27344454	27345128	63469118	27100000	27350000	82	3701	674	44728	spaced
SUPER_8	12250647	12387543	IR	384	.	12319083	0.384	1.000	29	136874	12250647	12250695	12387495	12387543	63469118	12150000	12400000	273	2818	48	136800	wide
SUPER_8	52439951	52621873	IR	383	.	52531261	0.383	0.812	26	181870	52439951	52440003	52621821	52621885	63469118	52400000	52650000	0	2181	52	181818	wide
SUPER_8	56550607	56673996	IR	382	.	56612059	0.382	0.953	256	123404	56550607	56550861	56673744	56673996	63469118	56550000	56800000	19	1038	252	122883	wide
SUPER_8	19755090	19998830	IR	381	.	19876726	0.381	0.952	122	243973	19755090	19756349	19997571	19998832	63469118	19750000	20000000	122	2115	1259	241222	wide
SUPER_8	36627584	36793223	IR	381	.	36710306	0.381	0.923	23	165595	36627584	36627636	36793175	36793223	63469118	36550000	36800000	266	2673	48	165539	wide
SUPER_8	28556373	28676739	IR	380	.	28616467	0.380	0.920	88	125960	28556373	28576428	28656684	28676825	63469118	28550000	28800000	89	1109	20055	80256	spaced
SUPER_8	5874151	5967937	IR	380	.	5921360	0.380	0.877	56	93756	5874151	5877448	5964640	5967949	63469118	5750000	6000000	0	2850	3297	87192	spaced
SUPER_8	16165217	16396284	IR	380	.	16280510	0.380	0.630	36	233082	16165217	16167729	16393772	16396445	63469118	16150000	16400000	36	2176	2512	226043	wide
SUPER_8	54291480	54351335	IR	380	.	54321888	0.380	0.891	33	59866	54291480	54292032	54350783	54351364	63469118	54150000	54400000	0	2856	552	58751	spaced
SUPER_8	23458822	23507588	IR	379	.	23482993	0.379	0.822	59	48813	23458822	23460195	23506215	23507642	63469118	23450000	23700000	18	553	1373	46020	spaced
SUPER_8	13407285	13450606	IR	379	.	13429332	0.379	0.615	38	43269	13407285	13407373	13450554	13450606	63469118	13250000	13500000	0	2982	52	43181	spaced
SUPER_8	39654574	39693434	IR	378	.	39674443	0.378	0.667	22	38820	39654574	39654614	39693394	39693454	63469118	39450000	39700000	0	3733	40	38780	spaced
SUPER_8	7609082	7611300	IR	378	.	7610573	0.378	0.793	20	2180	7609082	7609128	7611254	7611312	63469118	7400000	7650000	0	3503	46	2126	spaced
SUPER_8	10807208	10846040	IR	377	.	10826712	0.377	0.957	20	38831	10807208	10807346	10845905	10846040	63469118	10650000	10900000	20	2943	135	38559	spaced
SUPER_8	57568705	57614079	IR	375	.	57591331	0.375	0.746	36	45610	57568705	57570668	57612188	57614079	63469118	57500000	57750000	36	1523	1891	41520	spaced
SUPER_8	52729648	52782469	IR	375	.	52755875	0.375	0.821	27	54547	52729648	52733009	52779108	52782471	63469118	52650000	52900000	27	1767	3361	46099	spaced
SUPER_8	23514998	23517820	IR	374	.	23516413	0.374	0.918	43	3066	23514998	23515973	23516851	23517820	63469118	23500000	23750000	43	273	969	878	immediate
SUPER_8	2293895	2301149	IR	373	.	2297528	0.373	0.940	228	7591	2293895	2296401	2298654	2301149	63469118	2150000	2400000	228	2458	2495	2253	spaced
SUPER_8	49553358	49633220	IR	372	.	49593585	0.372	0.886	32	79853	49553358	49553420	49633158	49633228	63469118	49450000	49700000	0	2388	62	79738	spaced
SUPER_8	15633426	15699309	IR	371	.	15666262	0.371	0.897	138	68023	15633426	15637347	15695388	15699337	63469118	15550000	15800000	138	1939	3921	58041	spaced
SUPER_8	53594648	53596721	IR	371	.	53596039	0.371	0.983	126	2045	53594648	53595633	53595736	53596721	63469118	53350000	53600000	0	4094	985	103	immediate
SUPER_8	48744576	48793846	IR	371	.	48769654	0.371	0.772	38	49249	48744576	48745503	48792958	48793846	63469118	48550000	48800000	0	3653	888	47455	spaced
SUPER_8	9890132	9945838	IR	370	.	9917641	0.370	0.899	330	55725	9890132	9892919	9943051	9945874	63469118	9800000	10050000	0	1966	2787	50132	spaced
SUPER_8	54639121	54849832	IR	368	.	54744003	0.368	0.765	26	210694	54639121	54639189	54849780	54849832	63469118	54600000	54850000	0	2407	52	210591	wide
SUPER_8	25029662	25084493	IR	368	.	25056827	0.368	0.767	21	54648	25029662	25031710	25082511	25084493	63469118	24850000	25100000	0	3451	1982	50801	spaced
SUPER_8	19486203	19570597	IR	367	.	19527974	0.367	0.423	32	84367	19486203	19526065	19530785	19570597	63469118	19450000	19700000	0	1306	39812	4720	spaced
SUPER_8	60260647	60273261	IR	367	.	60267308	0.367	0.630	27	12570	60260647	60260693	60273215	60273291	63469118	60100000	60350000	0	2782	46	12522	spaced
SUPER_8	39122266	39298477	IR	367	.	39209969	0.367	0.706	26	176163	39122266	39122334	39298429	39298477	63469118	39050000	39300000	0	2672	48	176095	wide
SUPER_8	41034476	41038520	IR	366	.	41036506	0.366	0.878	83	4608	41034476	41035426	41037647	41038520	63469118	40850000	41100000	83	3108	873	2221	spaced
SUPER_8	9625418	9719723	IR	365	.	9672073	0.365	0.736	155	91761	9625418	9630812	9714329	9719774	63469118	9500000	9750000	0	2876	5394	83517	spaced
SUPER_8	32665640	32832153	IR	365	.	32749229	0.365	0.926	48	166495	32665640	32666409	32831384	32832154	63469118	32650000	32900000	0	1648	769	164975	wide
SUPER_8	17137041	17176009	IR	365	.	17156834	0.365	0.387	40	20018	17137041	17156044	17157007	17176009	63469118	16950000	17200000	0	3441	19002	963	immediate
SUPER_8	53755146	53807642	IR	365	.	53781542	0.365	0.878	30	52837	53755146	53756423	53806380	53807642	63469118	53700000	53950000	30	1356	1262	49957	spaced
SUPER_8	55501714	55514484	IR	365	.	55508370	0.365	0.964	22	12716	55501714	55501770	55514430	55514484	63469118	55300000	55550000	0	3468	54	12660	spaced
SUPER_8	4974810	5086780	IR	365	.	5030438	0.365	0.857	20	111924	4974810	4974866	5086732	5086780	63469118	4850000	5100000	0	3013	48	111866	wide
SUPER_8	55975596	55983105	IR	364	.	55979662	0.364	0.842	38	7445	55975596	55975660	55983041	55983117	63469118	55750000	56000000	0	3822	64	7381	spaced
SUPER_8	1615766	1668417	IR	364	.	1642002	0.364	0.733	34	52611	1615766	1615826	1668373	1668417	63469118	1450000	1700000	460	3201	44	52547	spaced
SUPER_8	34285549	34355094	IR	362	.	34320665	0.362	0.929	129	69505	34285549	34286949	34353702	34355094	63469118	34150000	34400000	0	2838	1392	66753	spaced
SUPER_8	42972850	42980688	IR	362	.	42976428	0.362	0.283	43	7792	42972850	42972896	42980642	42980750	63469118	42750000	43000000	0	3779	46	7746	spaced
SUPER_8	58681444	58683817	IR	362	.	58682660	0.362	0.807	43	2514	58681444	58681795	58683466	58683876	63469118	58450000	58700000	56	3877	351	1671	immediate
SUPER_8	50598936	50737799	IR	362	.	50668300	0.362	0.462	42	138881	50598936	50603273	50733483	50737799	63469118	50550000	50800000	42	1972	4316	130210	wide
SUPER_8	44987901	45128932	IR	362	.	45058744	0.362	0.649	30	140983	44987901	44987975	45128884	45128932	63469118	44900000	45150000	0	2640	48	140909	wide
SUPER_8	61388649	61509770	IR	362	.	61449002	0.362	0.858	22	121243	61388649	61389807	61508612	61509784	63469118	61300000	61550000	22	2486	1158	118805	wide
SUPER_8	22752621	22979746	IR	361	.	22865849	0.361	0.927	101	227145	22752621	22754220	22978147	22979791	63469118	22750000	23000000	0	1936	1599	223927	wide
SUPER_8	42051623	42154855	IR	360	.	42103308	0.360	0.992	130	103931	42051623	42052277	42154203	42154855	63469118	42050000	42300000	130	887	652	101926	wide
SUPER_8	31076301	31127011	IR	360	.	31102053	0.360	0.797	49	50686	31076301	31077574	31125785	31127011	63469118	30950000	31200000	0	2527	1226	48211	spaced
SUPER_8	3000395	3119484	IR	360	.	3060210	0.360	0.889	36	119084	3000395	3001174	3118705	3119505	63469118	2950000	3200000	0	1832	779	117531	wide
SUPER_8	49413594	49461663	IR	360	.	49437926	0.360	0.392	31	24264	49413594	49437606	49437651	49461684	63469118	49400000	49650000	0	627	24012	45	immediate
SUPER_8	59828186	59868789	IR	360	.	59848320	0.360	0.920	27	40555	59828186	59828232	59868743	59868793	63469118	59700000	59950000	252	2474	46	40511	spaced
SUPER_8	59367092	59469415	IR	359	.	59418168	0.359	0.976	749	104098	59367092	59372351	59464156	59469416	63469118	59250000	59500000	749	2804	5259	91805	spaced
SUPER_8	40465108	40541401	IR	359	.	40503160	0.359	0.887	57	76709	40465108	40465795	40540758	40541401	63469118	40300000	40550000	61	3387	643	74963	spaced
SUPER_8	54211456	54220760	IR	359	.	54215988	0.359	0.636	39	9259	54211456	54211498	54220718	54220784	63469118	54200000	54450000	552	268	42	9220	spaced
SUPER_8	56883629	56907914	IR	358	.	56895531	0.358	0.939	63	25092	56883629	56884045	56907498	56907925	63469118	56800000	57050000	41	1596	416	23453	spaced
SUPER_8	49874522	49943383	IR	358	.	49909233	0.358	0.874	41	68812	49874522	49875712	49942243	49943383	63469118	49700000	49950000	0	3482	1140	66531	spaced
SUPER_8	17385504	17469296	IR	357	.	17427346	0.357	0.890	41	84026	17385504	17386182	17468618	17469309	63469118	17250000	17500000	42	2956	678	82436	spaced
SUPER_8	60711221	60890119	IR	357	.	60800175	0.357	0.834	35	178878	60711221	60713039	60888326	60890119	63469118	60650000	60900000	0	2511	1793	175287	wide
SUPER_8	52041135	52246236	IR	357	.	52143288	0.357	0.568	28	205061	52041135	52041179	52246192	52246270	63469118	52000000	52250000	0	2394	44	205013	wide
SUPER_8	44953773	44987937	IR	357	.	44970514	0.357	0.475	25	34128	44953773	44953813	44987897	44987975	63469118	44800000	45050000	0	2847	40	34084	spaced
SUPER_8	21734377	21782486	IR	356	.	21758134	0.356	0.950	148	48087	21734377	21735897	21780967	21782486	63469118	21550000	21800000	0	3473	1519	45070	spaced
SUPER_8	36285306	36289702	IR	356	.	36287504	0.356	0.878	62	6752	36285306	36286595	36288413	36289709	63469118	36100000	36350000	62	3124	1289	1818	immediate
SUPER_8	54949163	55040633	IR	355	.	54994708	0.355	0.886	138	91798	54949163	54951231	55038565	55040697	63469118	54800000	55050000	138	3248	2068	87334	spaced
SUPER_8	47905660	47962054	IR	355	.	47933392	0.355	0.519	35	56306	47905660	47909985	47957729	47962138	63469118	47900000	48150000	0	564	4325	47744	spaced
SUPER_8	4620315	4720607	IR	354	.	4670384	0.354	0.937	96	101268	4620315	4621282	4719640	4720625	63469118	4550000	4800000	96	2007	967	98358	spaced
SUPER_8	4051139	4078909	IR	354	.	4065289	0.354	0.851	47	27701	4051139	4052434	4077617	4078909	63469118	3850000	4100000	0	3583	1292	25183	spaced
SUPER_8	61087710	61282368	IR	354	.	61184716	0.354	0.914	34	194641	61087710	61087780	61282304	61282368	63469118	61050000	61300000	0	2250	64	194524	wide
SUPER_8	48826857	48984441	IR	354	.	48905290	0.354	0.898	26	157467	48826857	48827533	48983782	48984441	63469118	48800000	49050000	0	1760	659	156249	wide
SUPER_8	20325843	20394718	IR	354	.	20360509	0.354	0.933	23	68874	20325843	20326079	20394482	20394719	63469118	20200000	20450000	23	2671	236	68403	spaced
SUPER_8	50257536	50421913	IR	353	.	50339771	0.353	0.792	32	164414	50257536	50257905	50421544	50421979	63469118	50250000	50500000	37	1495	369	163639	wide
SUPER_8	31957205	32134087	IR	353	.	32045221	0.353	0.568	30	176838	31957205	31957283	32134043	32134087	63469118	31900000	32150000	0	2427	44	176760	wide
SUPER_8	5314878	5512182	IR	353	.	5413266	0.353	0.963	20	197268	5314878	5314932	5512130	5512182	63469118	5300000	5550000	0	1892	52	197198	wide
SUPER_8	37040203	37162723	IR	352	.	37101611	0.352	0.963	30	122470	37040203	37040257	37162671	37162723	63469118	36950000	37200000	460	2524	52	122414	wide
SUPER_8	5512130	5650907	IR	352	.	5581255	0.352	0.897	21	138725	5512130	5512182	5650855	5650913	63469118	5450000	5700000	0	2191	52	138673	wide
SUPER_8	12939892	13060875	IR	351	.	13000432	0.351	0.414	64	121890	12939892	12980485	13020331	13060875	63469118	12850000	13100000	78	2506	40544	39846	spaced
SUPER_8	62010350	62213633	IR	351	.	62111701	0.351	0.811	31	201548	62010350	62015302	62208721	62213633	63469118	62000000	62250000	0	1866	4912	193419	wide
SUPER_8	11724514	11941971	IR	351	.	11833533	0.351	0.781	23	217452	11724514	11724564	11941921	11941985	63469118	11700000	11950000	0	2220	50	217357	wide
SUPER_8	1366805	1551930	IR	350	.	1459466	0.350	0.920	140	185733	1366805	1368741	1549994	1551956	63469118	1350000	1600000	141	1822	1936	181253	wide
SUPER_8	14513083	14558892	IR	350	.	14535786	0.350	0.961	36	46005	14513083	14513464	14558512	14558892	63469118	14400000	14650000	37	2266	380	45048	spaced
SUPER_8	2695159	2796160	IR	349	.	2745310	0.349	0.952	115	101004	2695159	2696294	2795025	2796185	63469118	2600000	2850000	0	2427	1135	98731	spaced
SUPER_8	42628602	42648099	IR	348	.	42637997	0.348	0.836	64	19444	42628602	42633827	42642880	42648099	63469118	42400000	42650000	0	3972	5219	9053	spaced
SUPER_8	25148524	25339136	IR	348	.	25244165	0.348	0.906	59	190601	25148524	25149651	25338009	25339145	63469118	25100000	25350000	0	2397	1127	188358	wide
SUPER_8	40079347	40121788	IR	348	.	40100156	0.348	0.000	40	42405	40079347	40079383	40121752	40121862	63469118	39950000	40200000	0	2509	36	42369	spaced
SUPER_8	42484802	42614535	IR	348	.	42549524	0.348	0.755	37	129731	42484802	42486391	42613047	42614535	63469118	42450000	42700000	37	1661	1488	126656	wide
SUPER_8	51466396	51639265	IR	348	.	51552356	0.348	0.827	25	172818	51466396	51467509	51638228	51639265	63469118	51400000	51650000	0	2547	1037	170719	wide
SUPER_8	52621823	52621881	IR	348	.	52621841	0.348	0.951	25	61493	52621823	52621862	52621842	52621883	63469118	52500000	52750000	249	2030	39	-20	overlap
SUPER_8	18117704	18301129	IR	348	.	18209160	0.348	0.500	21	183387	18117704	18117776	18301091	18301129	63469118	18100000	18350000	0	1823	38	183315	wide
SUPER_8	53262081	53418570	IR	347	.	53339826	0.347	0.960	37	156469	53262081	53262460	53418191	53418570	63469118	53250000	53500000	0	1505	379	155731	wide
SUPER_8	16532295	16656972	IR	347	.	16595108	0.347	0.847	32	124659	16532295	16533557	16655740	16656972	63469118	16450000	16700000	0	2410	1232	122183	wide
SUPER_8	31689558	31790425	IR	347	.	31739637	0.347	0.474	27	100829	31689558	31689632	31790387	31790425	63469118	31550000	31800000	0	3166	38	100755	wide
SUPER_8	61690459	61850241	IR	347	.	61770327	0.347	0.704	21	159789	61690459	61690497	61850203	61850257	63469118	61650000	61900000	81	2005	38	159706	wide
SUPER_8	9962357	10109811	IR	347	.	10036053	0.347	0.864	20	147414	9962357	9962395	10109773	10109817	63469118	9950000	10200000	78	1434	38	147378	wide
SUPER_8	22333492	22421910	IR	346	.	22377461	0.346	0.947	292	93317	22333492	22335058	22420344	22421915	63469118	22250000	22500000	153	2128	1566	85286	spaced
SUPER_8	40668589	40677883	IR	346	.	40673054	0.346	0.889	110	9559	40668589	40670542	40675930	40677975	63469118	40500000	40750000	112	2887	1953	5388	spaced
SUPER_8	30765595	30901722	IR	346	.	30833932	0.346	0.907	105	136108	30765595	30767550	30899794	30901722	63469118	30700000	30950000	0	2227	1928	132244	wide
SUPER_8	9344166	9346381	IR	346	.	9345292	0.346	0.854	72	2342	9344166	9344674	9345887	9346381	63469118	9150000	9400000	84	3254	494	1213	immediate
SUPER_8	4111356	4266654	IR	346	.	4188839	0.346	0.800	35	155254	4111356	4111416	4266606	4266654	63469118	4050000	4300000	475	2316	48	155190	wide
SUPER_8	39041657	39122310	IR	346	.	39082238	0.346	0.647	26	80609	39041657	39041701	39122266	39122334	63469118	38950000	39200000	0	2199	44	80565	spaced
SUPER_8	33392767	33453996	IR	345	.	33423237	0.345	0.910	44	62413	33392767	33393465	33453313	33453996	63469118	33300000	33550000	44	2056	683	59848	spaced
SUPER_8	20144659	20296531	IR	345	.	20220212	0.345	0.413	38	151928	20144659	20165878	20275312	20296614	63469118	20050000	20300000	0	2843	21219	109434	wide
SUPER_8	10905499	11103685	IR	345	.	11004281	0.345	0.600	20	198146	10905499	10905539	11103645	11103713	63469118	10900000	11150000	0	1743	40	198106	wide
SUPER_8	8374038	8573966	IR	344	.	8473644	0.344	0.946	216	199951	8374038	8376820	8571184	8574008	63469118	8350000	8600000	0	2066	2782	194364	wide
SUPER_8	22454084	22622849	IR	344	.	22538691	0.344	0.904	90	169275	22454084	22455366	22621567	22622902	63469118	22450000	22700000	88	1474	1282	166201	wide
SUPER_8	36361555	36369970	IR	344	.	36365573	0.344	0.667	26	8365	36361555	36361595	36369930	36369990	63469118	36200000	36450000	158	2762	40	8335	spaced
SUPER_8	45556206	45760512	IR	344	.	45658836	0.344	0.403	26	204254	45556206	45625283	45691438	45760512	63469118	45550000	45800000	0	1805	69074	66155	spaced
SUPER_8	16661275	16843499	IR	343	.	16752716	0.343	0.887	71	182241	16661275	16663251	16841523	16843538	63469118	16600000	16850000	0	2539	1976	178272	wide
SUPER_8	57014083	57151415	IR	343	.	57082686	0.343	0.438	46	137302	57014083	57014164	57151375	57151415	63469118	56950000	57200000	510	2212	40	137211	wide
SUPER_8	6195355	6390730	IR	343	.	6293502	0.343	0.854	43	195358	6195355	6197412	6388684	6390730	63469118	6150000	6400000	0	2383	2046	191272	wide
SUPER_8	25903608	26037296	IR	343	.	25970836	0.343	0.907	30	133619	25903608	25904138	26036766	26037301	63469118	25800000	26050000	0	2840	530	132628	wide
SUPER_8	40545613	40630830	IR	343	.	40588632	0.343	0.802	25	84481	40545613	40548854	40627589	40630855	63469118	40500000	40750000	0	1470	3241	78735	spaced
SUPER_8	3811142	3979438	IR	343	.	3895783	0.343	0.111	22	168261	3811142	3811238	3979402	3979438	63469118	3750000	4000000	0	2421	36	168164	wide
SUPER_8	25467473	25575344	IR	343	.	25521888	0.343	0.770	21	107841	25467473	25468228	25574589	25575346	63469118	25350000	25600000	0	2856	755	106361	wide
SUPER_8	46570860	46661169	IR	342	.	46615573	0.342	0.905	87	90292	46570860	46572387	46659674	46661169	63469118	46500000	46750000	0	1933	1495	87287	spaced
SUPER_8	39308901	39367859	IR	342	.	39338497	0.342	0.832	70	59896	39308901	39312925	39363842	39367859	63469118	39150000	39400000	70	3139	4017	50917	spaced
SUPER_8	57851737	57857194	IR	342	.	57854571	0.342	0.935	63	6030	57851737	57852710	57856221	57857196	63469118	57700000	57950000	63	2574	973	3511	spaced
SUPER_8	23888427	24076731	IR	342	.	23982338	0.342	0.956	55	188330	23888427	23888789	24076372	24076731	63469118	23850000	24100000	39	2209	359	187583	wide
SUPER_8	25804521	25892827	IR	342	.	25849143	0.342	0.849	45	88206	25804521	25806055	25891368	25892827	63469118	25800000	26050000	0	811	1459	85313	spaced
SUPER_8	40121762	40121856	IR	342	.	40121805	0.342	0.868	44	119401	40121762	40121830	40121797	40121856	63469118	39950000	40200000	1305	2863	59	-33	overlap
SUPER_8	45877515	46068125	IR	342	.	45972831	0.342	0.868	44	192726	45877515	45879682	46065960	46068125	63469118	45850000	46100000	44	2046	2165	186278	wide
SUPER_8	60978972	60995010	IR	342	.	60986690	0.342	0.969	30	15976	60978972	60979036	60994948	60995010	63469118	60750000	61000000	0	3949	62	15912	spaced
SUPER_8	4757264	4851335	IR	342	.	4804125	0.342	0.703	20	95653	4757264	4758463	4850171	4851335	63469118	4650000	4900000	22	2571	1164	91708	spaced
SUPER_8	51793557	51870672	IR	341	.	51832153	0.341	0.901	53	78239	51793557	51794738	51869491	51870689	63469118	51650000	51900000	53	3035	1181	74753	spaced
SUPER_8	2804903	2892139	IR	341	.	2848881	0.341	0.767	28	87190	2804903	2804949	2892093	2892153	63469118	2650000	2900000	0	3308	46	87144	spaced
SUPER_8	17564008	17567115	IR	341	.	17565767	0.341	0.920	24	3063	17564008	17564058	17567069	17567115	63469118	17350000	17600000	272	3592	46	3011	spaced
SUPER_8	63021023	63097706	IR	341	.	63058984	0.341	0.394	22	38397	63021023	63059309	63059420	63097756	63469118	62850000	63100000	0	3489	38286	111	immediate
SUPER_8	23223302	23289939	IR	340	.	23256420	0.340	0.841	131	71821	23223302	23229520	23283723	23289939	63469118	23100000	23350000	131	2610	6216	54203	spaced
SUPER_8	31433517	31480817	IR	340	.	31457311	0.340	0.934	119	47826	31433517	31434750	31479584	31480842	63469118	31400000	31650000	119	952	1233	44834	spaced
SUPER_8	46537164	46564061	IR	340	.	46550233	0.340	0.851	56	26971	46537164	46538345	46562880	46564157	63469118	46400000	46650000	0	2510	1181	24535	spaced
SUPER_8	9369287	9374775	IR	340	.	9371547	0.340	0.744	48	5557	9369287	9371075	9372987	9374864	63469118	9200000	9450000	0	2867	1788	1912	immediate
SUPER_8	39488369	39541333	IR	340	.	39514396	0.340	0.936	41	52946	39488369	39489401	39540301	39541335	63469118	39300000	39550000	0	3580	1032	50900	spaced
SUPER_8	26925791	27005217	IR	340	.	26965036	0.340	0.740	39	78622	26925791	26927595	27003413	27005229	63469118	26800000	27050000	0	2758	1804	75818	spaced
SUPER_8	571127	683893	IR	340	.	627621	0.340	0.921	32	113916	571127	571736	683284	683898	63469118	550000	800000	32	1291	609	111548	wide
SUPER_8	13788058	13869136	IR	340	.	13828925	0.340	0.306	32	81042	13788058	13788140	13869100	13869136	63469118	13650000	13900000	0	2976	36	80960	spaced
SUPER_8	5650859	5755743	IR	340	.	5703167	0.340	1.000	27	104834	5650859	5650909	5755693	5755743	63469118	5600000	5850000	324	1721	50	104784	wide
SUPER_8	56699138	56816340	IR	339	.	56757381	0.339	0.490	297	117179	56699138	56736324	56779163	56816340	63469118	56650000	56900000	0	1795	37177	42839	spaced
SUPER_8	63189744	63238863	IR	339	.	63214339	0.339	0.930	144	59155	63189744	63192497	63236110	63238871	63469118	63000000	63250000	144	3571	2753	43613	spaced
SUPER_8	22266954	22280013	IR	339	.	22273314	0.339	0.874	58	13205	22266954	22268177	22278824	22280013	63469118	22250000	22500000	58	391	1189	10647	spaced
SUPER_8	7334499	7532124	IR	339	.	7433618	0.339	0.872	56	197606	7334499	7336845	7529782	7532124	63469118	7300000	7550000	0	2221	2342	192937	wide
SUPER_8	50895044	51009734	IR	339	.	50952560	0.339	0.922	32	114953	50895044	50895537	51009241	51009738	63469118	50800000	51050000	32	2539	493	113704	wide
SUPER_8	43498365	43698945	IR	339	.	43598554	0.339	0.960	25	200534	43498365	43498415	43698897	43698945	63469118	43450000	43700000	265	2477	48	200482	wide
SUPER_8	18602786	18798660	IR	339	.	18700608	0.339	0.667	22	195830	18602786	18602822	18798624	18798678	63469118	18600000	18850000	39	1678	36	195802	wide
SUPER_8	42260311	42366153	IR	338	.	42313250	0.338	0.947	72	106017	42260311	42261218	42365247	42366153	63469118	42150000	42400000	72	2720	906	104029	wide
SUPER_8	34567411	34573629	IR	338	.	34570723	0.338	0.875	60	6473	34567411	34568050	34573047	34573629	63469118	34350000	34600000	60	3675	582	4997	spaced
SUPER_8	43187560	43202093	IR	338	.	43194359	0.338	0.325	34	14493	43187560	43187650	43202053	43202093	63469118	43100000	43350000	0	1580	40	14403	spaced
SUPER_8	3535990	3598780	IR	338	.	3566942	0.338	0.565	31	62746	3535990	3536072	3598734	3598780	63469118	3400000	3650000	0	2789	46	62662	spaced
SUPER_8	44636451	44669231	IR	338	.	44652456	0.338	0.804	31	32756	44636451	44638079	44667644	44669231	63469118	44450000	44700000	0	3380	1587	29565	spaced
SUPER_8	30270926	30463213	IR	338	.	30367596	0.338	0.818	26	192342	30270926	30272064	30462075	30463288	63469118	30250000	30500000	0	1951	1138	190011	wide
SUPER_8	54236816	54240710	IR	338	.	54239220	0.338	0.775	24	3866	54236816	54237568	54240048	54240710	63469118	54000000	54250000	0	3979	662	2480	spaced
SUPER_8	36029468	36198937	IR	337	.	36114315	0.337	0.789	118	169965	36029468	36031724	36196681	36198990	63469118	36000000	36250000	124	1903	2256	164957	wide
SUPER_8	41561612	41644272	IR	337	.	41602788	0.337	0.924	73	82938	41561612	41562629	41643255	41644285	63469118	41400000	41650000	73	3382	1017	80626	spaced
SUPER_8	11613961	11641189	IR	337	.	11627177	0.337	0.856	69	27202	11613961	11617370	11637780	11641199	63469118	11400000	11650000	0	3792	3409	20410	spaced
SUPER_8	56346483	56529048	IR	337	.	56437808	0.337	0.846	66	182677	56346483	56349198	56526333	56529051	63469118	56300000	56550000	66	2295	2715	177135	wide
SUPER_8	56124755	56185012	IR	337	.	56155185	0.337	0.919	62	60245	56124755	56125999	56183768	56185029	63469118	55950000	56200000	0	3414	1244	57769	spaced
