#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_8	37355795	37547391	IR	337	.	37451180	0.337	0.389	37	107541	37355795	37439895	37463303	37547391	63469118	37300000	37550000	0	2526	84088	23408	spaced
SUPER_8	56908139	57014125	IR	337	.	56960901	0.337	0.639	34	149962	56908139	56908175	57014089	57014147	63469118	56850000	57100000	63	1852	36	105914	wide
SUPER_8	30119023	30237529	IR	337	.	30178632	0.337	0.867	24	118458	30119023	30119083	30237477	30237529	63469118	30000000	30250000	0	2971	52	118394	wide
SUPER_8	48652439	48704301	IR	337	.	48678600	0.337	0.703	24	51845	48652439	48652748	48704011	48704301	63469118	48500000	48750000	6	2972	290	51263	spaced
SUPER_8	12686460	12824733	IR	336	.	12755124	0.336	0.909	107	138254	12686460	12688082	12823150	12824733	63469118	12600000	12850000	0	2593	1583	135068	wide
SUPER_8	24446439	24529173	IR	336	.	24487303	0.336	0.819	53	82749	24446439	24449961	24525651	24529207	63469118	24350000	24600000	0	2296	3522	75690	spaced
SUPER_8	53652622	53670870	IR	336	.	53662071	0.336	0.790	53	18227	53652622	53654630	53668881	53670870	63469118	53650000	53900000	0	195	1989	14251	spaced
SUPER_8	49951571	50082917	IR	336	.	50017723	0.336	0.904	48	131318	49951571	49951999	50082526	50082917	63469118	49850000	50100000	0	2787	391	130527	wide
SUPER_8	51094518	51267537	IR	336	.	51181132	0.336	0.852	25	172977	51094518	51094572	51267491	51267537	63469118	51050000	51300000	295	2183	46	172919	wide
SUPER_8	33180508	33246459	IR	336	.	33213092	0.336	0.688	20	65907	33180508	33180552	33246415	33246479	63469118	33050000	33300000	0	2724	44	65863	spaced
SUPER_8	41366422	41487510	IR	335	.	41427104	0.335	0.927	97	121197	41366422	41367257	41486706	41487510	63469118	41350000	41600000	97	1282	804	119449	wide
SUPER_8	9051279	9152506	IR	335	.	9102145	0.335	0.917	79	101086	9051279	9052385	9151402	9152506	63469118	8950000	9200000	0	2531	1104	99017	spaced
SUPER_8	32509076	32526344	IR	335	.	32517993	0.335	0.846	38	17249	32509076	32510460	32524960	32526349	63469118	32300000	32550000	0	3628	1384	14500	spaced
SUPER_8	35517069	35729087	IR	335	.	35623554	0.335	0.790	24	212028	35517069	35521158	35724998	35729116	63469118	35500000	35750000	0	2051	4089	203840	wide
SUPER_8	30938192	31042492	IR	335	.	30990267	0.335	0.741	21	104264	30938192	30938246	31042452	31042492	63469118	30800000	31050000	222	3172	40	104206	wide
SUPER_8	24791841	24814708	IR	335	.	24803177	0.335	0.769	20	22821	24791841	24791881	24814668	24814720	63469118	24700000	24950000	128	1721	40	22787	spaced
SUPER_8	13660806	13750604	IR	334	.	13705936	0.334	0.909	48	89834	13660806	13661961	13749451	13750604	63469118	13550000	13800000	47	2594	1153	87490	spaced
SUPER_8	26477722	26546911	IR	334	.	26512064	0.334	0.404	38	35350	26477722	26512288	26512345	26546936	63469118	26300000	26550000	0	3538	34566	57	immediate
SUPER_8	58455933	58622732	IR	334	.	58539827	0.334	0.827	30	166845	58455933	58458882	58619783	58622797	63469118	58400000	58650000	0	2322	2949	160901	wide
SUPER_8	60404798	60557821	IR	334	.	60481229	0.334	0.849	24	153543	60404798	60405238	60557418	60557821	63469118	60350000	60600000	24	2188	403	152180	wide
SUPER_8	57247490	57310767	IR	334	.	57278672	0.334	0.805	22	63211	57247490	57248436	57309877	57310767	63469118	57100000	57350000	0	2985	890	61441	spaced
SUPER_8	26139257	26157514	IR	334	.	26147958	0.334	0.444	21	18221	26139257	26139329	26157478	26157514	63469118	25950000	26200000	0	3306	36	18149	spaced
SUPER_8	24250849	24436435	IR	334	.	24343582	0.334	0.917	20	185546	24250849	24250897	24436391	24436435	63469118	24200000	24450000	133	2393	44	185494	wide
SUPER_8	14691212	14709907	IR	333	.	14700087	0.333	0.838	68	18668	14691212	14693244	14707933	14709907	63469118	14550000	14800000	0	2509	1974	14689	spaced
SUPER_8	37943844	37990490	IR	333	.	37966856	0.333	0.969	65	46618	37943844	37944480	37989856	37990490	63469118	37800000	38050000	0	2785	634	45376	spaced
SUPER_8	57337449	57473087	IR	333	.	57404854	0.333	0.392	31	106136	57337449	57366988	57443583	57473087	63469118	57250000	57500000	0	2587	29504	76595	spaced
SUPER_8	42927489	42957548	IR	333	.	42942016	0.333	0.800	29	30006	42927489	42928600	42956450	42957548	63469118	42800000	43050000	0	2375	1098	27850	spaced
SUPER_8	21224532	21282901	IR	333	.	21253981	0.333	0.385	28	58325	21224532	21253722	21253739	21282901	63469118	21050000	21300000	0	3395	29162	17	immediate
SUPER_8	53841794	54022980	IR	333	.	53932179	0.333	0.847	23	181267	53841794	53842422	54022352	54022985	63469118	53800000	54050000	23	2206	628	179930	wide
SUPER_8	41096281	41100862	IR	333	.	41098676	0.333	0.643	21	4541	41096281	41096317	41100826	41100882	63469118	40900000	41150000	55	3309	36	4509	spaced
SUPER_8	10401009	10546620	IR	332	.	10473638	0.332	0.780	69	146231	10401009	10402132	10545497	10546639	63469118	10350000	10600000	79	2063	1123	143365	wide
SUPER_8	2541305	2578738	IR	332	.	2560194	0.332	0.882	65	37568	2541305	2542364	2577679	2578807	63469118	2350000	2600000	65	3500	1059	35315	spaced
SUPER_8	41963569	42000756	IR	332	.	41981916	0.332	0.740	53	37193	41963569	41965298	41999027	42000759	63469118	41850000	42100000	28	2202	1729	33729	spaced
SUPER_8	7995533	8050524	IR	332	.	8022622	0.332	0.897	26	54968	7995533	7996110	8049947	8050525	63469118	7850000	8100000	0	2883	577	53837	spaced
SUPER_8	17486705	17564052	IR	332	.	17525048	0.332	0.812	24	77299	17486705	17486757	17564000	17564064	63469118	17350000	17600000	0	2922	52	77243	spaced
SUPER_8	20005301	20097465	IR	331	.	20051547	0.331	0.833	155	93197	20005301	20009280	20093773	20097465	63469118	19950000	20200000	156	1689	3692	84493	spaced
SUPER_8	34269234	34284673	IR	331	.	34277185	0.331	0.934	54	15601	34269234	34269789	34284118	34284676	63469118	34050000	34300000	49	3782	555	14329	spaced
SUPER_8	27832406	27846908	IR	331	.	27839588	0.331	0.909	53	15595	27832406	27833227	27846087	27846926	63469118	27800000	28050000	53	660	821	12860	spaced
SUPER_8	49229575	49313080	IR	331	.	49270838	0.331	0.933	48	83492	49229575	49230176	49312479	49313093	63469118	49100000	49350000	0	2855	601	82303	spaced
SUPER_8	54527798	54571858	IR	331	.	54550107	0.331	0.644	27	43737	54527798	54528346	54571310	54571883	63469118	54350000	54600000	0	3330	548	42964	spaced
SUPER_8	6653534	6826856	IR	331	.	6739784	0.331	0.643	20	173282	6653534	6653602	6826814	6826856	63469118	6600000	6850000	0	2336	42	173212	wide
SUPER_8	14718385	14768192	IR	330	.	14743613	0.330	0.903	138	49755	14718385	14720712	14765889	14768192	63469118	14550000	14800000	0	3221	2303	45177	spaced
SUPER_8	26461455	26465582	IR	330	.	26463977	0.330	0.936	137	4100	26461455	26463152	26463913	26465582	63469118	26250000	26500000	0	3558	1669	761	immediate
SUPER_8	22215806	22238343	IR	330	.	22227159	0.330	0.873	91	22640	22215806	22218006	22236143	22238375	63469118	22050000	22300000	91	2951	2200	18137	spaced
SUPER_8	47574247	47662719	IR	330	.	47618398	0.330	0.948	82	88709	47574247	47575236	47661739	47662719	63469118	47500000	47750000	82	1974	980	86503	spaced
SUPER_8	59502772	59655976	IR	330	.	59579805	0.330	0.863	75	152883	59502772	59506086	59652662	59656030	63469118	59450000	59700000	0	2156	3314	146576	wide
SUPER_8	15470453	15594698	IR	330	.	15532427	0.330	0.858	58	124757	15470453	15471664	15593487	15594713	63469118	15350000	15600000	58	3042	1211	121823	wide
SUPER_8	24076917	24171039	IR	330	.	24124440	0.330	0.846	51	93930	24076917	24081484	24166472	24171062	63469118	23950000	24200000	0	2899	4567	84988	spaced
SUPER_8	36369928	36379431	IR	330	.	36374754	0.330	0.774	35	9461	36369928	36369990	36379383	36379431	63469118	36150000	36400000	475	3744	48	9393	spaced
SUPER_8	35159237	35161834	IR	330	.	35160755	0.330	0.951	33	2610	35159237	35159524	35161554	35161834	63469118	35100000	35350000	33	1008	280	2030	spaced
SUPER_8	15960538	16074758	IR	330	.	16017468	0.330	0.779	25	126084	15960538	15964106	16071221	16074758	63469118	15900000	16150000	25	1960	3537	107115	wide
SUPER_8	14145412	14163817	IR	330	.	14154218	0.330	0.847	24	18180	14145412	14146636	14162593	14163881	63469118	14050000	14300000	0	1743	1224	15957	spaced
SUPER_8	43830639	43883623	IR	330	.	43857162	0.330	0.920	24	52940	43830639	43830689	43883577	43883623	63469118	43700000	43950000	270	2618	46	52888	spaced
SUPER_8	61073183	61087764	IR	330	.	61080034	0.330	0.742	23	14537	61073183	61073229	61087718	61087780	63469118	61000000	61250000	0	1341	46	14489	spaced
SUPER_8	197717	328592	IR	329	.	263313	0.329	0.964	1029	133198	197717	205758	320551	328655	63469118	100000	350000	1029	2719	8041	114793	wide
SUPER_8	11149826	11243546	IR	329	.	11196435	0.329	0.904	135	93777	11149826	11151681	11241691	11243622	63469118	11100000	11350000	0	1611	1855	90010	spaced
SUPER_8	41691501	41720458	IR	329	.	41705484	0.329	0.896	50	28973	41691501	41692000	41719959	41720499	63469118	41550000	41800000	0	2599	499	27959	spaced
SUPER_8	15881084	15885044	IR	329	.	15883064	0.329	0.933	38	4137	15881084	15881635	15884493	15885044	63469118	15650000	15900000	38	3884	551	2858	spaced
SUPER_8	30501146	30543500	IR	329	.	30521900	0.329	0.905	36	42334	30501146	30501864	30542782	30543530	63469118	30300000	30550000	0	3705	718	40918	spaced
SUPER_8	31828019	31957261	IR	329	.	31892754	0.329	0.742	31	129251	31828019	31828065	31957215	31957277	63469118	31750000	32000000	397	2377	46	129150	wide
SUPER_8	41100822	41295060	IR	329	.	41197693	0.329	1.000	22	194204	41100822	41100856	41295026	41295060	63469118	41050000	41300000	2	2465	34	194170	wide
SUPER_8	39939157	39968211	IR	329	.	39953243	0.329	0.928	21	29019	39939157	39939694	39967674	39968211	63469118	39750000	40000000	0	3394	537	27980	spaced
SUPER_8	37863775	37943810	IR	328	.	37904146	0.328	0.938	182	80010	37863775	37865948	37941681	37943810	63469118	37700000	37950000	0	3396	2129	75733	spaced
SUPER_8	1680965	1794331	IR	328	.	1737399	0.328	0.929	77	113292	1680965	1682238	1793058	1794340	63469118	1650000	1900000	0	1460	1273	110820	wide
SUPER_8	44805990	44919453	IR	328	.	44862695	0.328	0.945	44	113783	44805990	44806425	44919018	44919455	63469118	44700000	44950000	44	2711	435	112593	wide
SUPER_8	43988022	44130619	IR	328	.	44059150	0.328	0.851	37	142600	43988022	43988808	44129850	44130619	63469118	43900000	44150000	37	2655	769	141042	wide
SUPER_8	44505844	44564781	IR	328	.	44535693	0.328	0.862	25	58913	44505844	44506807	44563853	44564781	63469118	44350000	44600000	0	3088	928	57046	spaced
SUPER_8	13936326	14051546	IR	328	.	13994340	0.328	0.937	24	115198	13936326	13936781	14051091	14051547	63469118	13900000	14150000	0	1565	455	114310	wide
SUPER_8	719009	920261	IR	328	.	819940	0.328	0.897	21	201239	719009	719240	920030	920270	63469118	700000	950000	0	1993	231	200790	wide
SUPER_8	4266602	4268826	IR	328	.	4267332	0.328	0.929	20	2172	4266602	4266658	4268774	4268826	63469118	4050000	4300000	0	3628	52	2116	spaced
SUPER_8	43202053	43330328	IR	328	.	43266674	0.328	0.625	20	128235	43202053	43202093	43330288	43330354	63469118	43200000	43450000	0	1103	40	128195	wide
SUPER_8	43330296	43419972	IR	328	.	43375125	0.328	0.704	20	89646	43330296	43330350	43419934	43419972	63469118	43200000	43450000	116	2918	38	89584	spaced
SUPER_8	37678844	37764467	IR	327	.	37721255	0.327	0.921	264	85648	37678844	37682216	37761095	37764551	63469118	37650000	37900000	0	1194	3372	78879	spaced
SUPER_8	9758583	9790721	IR	327	.	9775090	0.327	0.859	108	32215	9758583	9761359	9787945	9790815	63469118	9550000	9800000	0	3744	2776	26586	spaced
SUPER_8	21174244	21189411	IR	327	.	21182047	0.327	0.958	58	16236	21174244	21174869	21188786	21189411	63469118	20950000	21200000	58	3863	625	13917	spaced
SUPER_8	9490517	9534296	IR	327	.	9512101	0.327	0.475	48	43583	9490517	9511559	9513326	9534296	63469118	9400000	9650000	0	1873	20970	1767	immediate
SUPER_8	48426776	48504421	IR	327	.	48465610	0.327	0.852	42	78036	48426776	48427308	48503889	48504440	63469118	48350000	48600000	42	1926	532	76581	spaced
SUPER_8	47998136	48112608	IR	327	.	48055670	0.327	0.631	36	113720	47998136	47999472	48111357	48112608	63469118	47950000	48200000	0	1756	1251	111885	wide
SUPER_8	20851011	20873292	IR	327	.	20862016	0.327	0.872	34	22547	20851011	20851898	20872416	20873292	63469118	20650000	20900000	34	3535	876	20518	spaced
SUPER_8	40961402	41008494	IR	327	.	40984810	0.327	0.760	24	47482	40961402	40965350	41004553	41008494	63469118	40800000	41050000	24	3082	3941	39203	spaced
SUPER_8	33943937	33962415	IR	327	.	33953044	0.327	0.917	22	18436	33943937	33943985	33962371	33962415	63469118	33750000	34000000	224	3386	44	18386	spaced
SUPER_8	33931538	33943977	IR	327	.	33937955	0.327	0.833	21	12399	33931538	33931578	33943937	33943985	63469118	33700000	33950000	231	3962	40	12359	spaced
SUPER_8	5755689	5811886	IR	327	.	5783324	0.327	0.690	20	56157	5755689	5755747	5811846	5811886	63469118	5700000	5950000	0	1396	40	56099	spaced
SUPER_8	24653342	24662084	IR	327	.	24657422	0.327	0.471	20	8708	24653342	24653408	24662050	24662084	63469118	24500000	24750000	0	2628	34	8642	spaced
SUPER_8	54572799	54639173	IR	327	.	54605811	0.327	0.808	20	66326	54572799	54572841	54639131	54639183	63469118	54450000	54700000	148	2599	42	66290	spaced
SUPER_8	59042131	59044959	IR	327	.	59043383	0.327	0.950	20	2817	59042131	59042412	59044679	59044959	63469118	58850000	59100000	20	3225	280	2267	spaced
SUPER_8	9802255	9855373	IR	326	.	9828530	0.326	0.960	581	53158	9802255	9807820	9849808	9855433	63469118	9650000	9900000	0	2980	5565	41988	spaced
SUPER_8	26680110	26743618	IR	326	.	26711387	0.326	0.787	232	63569	26680110	26688000	26735728	26743705	63469118	26600000	26850000	0	1864	7890	47728	spaced
SUPER_8	23359316	23389762	IR	326	.	23374791	0.326	0.919	210	30423	23359316	23362176	23386935	23389762	63469118	23150000	23400000	0	3742	2827	24759	spaced
SUPER_8	35880161	36008081	IR	326	.	35943855	0.326	0.909	51	127833	35880161	35881369	36006897	36008081	63469118	35850000	36100000	0	1568	1184	125528	wide
SUPER_8	20779793	20849731	IR	326	.	20814417	0.326	0.848	30	69909	20779793	20780129	20849395	20849776	63469118	20600000	20850000	0	3579	336	69266	spaced
SUPER_8	55419980	55501768	IR	326	.	55460713	0.326	1.000	28	81768	55419980	55420026	55501722	55501768	63469118	55300000	55550000	240	2681	46	81696	spaced
SUPER_8	26211452	26310760	IR	326	.	26260752	0.326	0.395	24	99270	26211452	26244971	26277319	26310760	63469118	26200000	26450000	0	1018	33441	32348	spaced
SUPER_8	36841714	36862132	IR	326	.	36852033	0.326	0.643	21	20390	36841714	36841770	36862096	36862132	63469118	36750000	37000000	40	1698	36	20326	spaced
SUPER_8	46216101	46359242	IR	326	.	46287705	0.326	0.833	21	143107	46216101	46216149	46359202	46359242	63469118	46150000	46400000	186	2294	40	143053	wide
SUPER_8	38628596	38844321	IR	326	.	38735987	0.326	0.392	20	215681	38628596	38690197	38782733	38844321	63469118	38600000	38850000	0	2274	61588	92536	spaced
SUPER_8	381479	441048	IR	325	.	411243	0.325	0.969	526	60637	381479	385556	436971	441058	63469118	200000	450000	526	3520	4077	51415	spaced
SUPER_8	34911825	35112022	IR	325	.	35011920	0.325	0.906	384	201682	34911825	34919015	35104832	35112028	63469118	34900000	35150000	384	1865	7190	185817	wide
SUPER_8	14773251	14808958	IR	325	.	14790666	0.325	0.964	185	35689	14773251	14775006	14807203	14808958	63469118	14650000	14900000	0	2351	1755	32197	spaced
SUPER_8	14872319	14959689	IR	325	.	14916448	0.325	0.886	150	87378	14872319	14875336	14956672	14959720	63469118	14800000	15050000	0	1933	3017	81336	spaced
SUPER_8	14346238	14419339	IR	325	.	14382387	0.325	0.939	33	73039	14346238	14346300	14419277	14419343	63469118	14200000	14450000	0	3046	62	72977	spaced
SUPER_8	57645160	57653566	IR	325	.	57649829	0.325	0.808	26	8074	57645160	57647538	57651188	57653589	63469118	57600000	57850000	0	822	2378	3650	spaced
SUPER_8	37162667	37184211	IR	325	.	37173913	0.325	0.839	23	21494	37162667	37162729	37184159	37184211	63469118	37050000	37300000	0	2057	52	21430	spaced
SUPER_8	38855439	38936867	IR	325	.	38896380	0.325	0.488	23	81657	38855439	38856065	38936261	38936867	63469118	38750000	39000000	9	2435	606	80196	spaced
SUPER_8	58757465	58905610	IR	325	.	58831541	0.325	0.762	22	148282	58757465	58759163	58903912	58905707	63469118	58700000	58950000	22	2192	1698	144749	wide
SUPER_8	36835098	36841740	IR	325	.	36838174	0.325	0.889	21	6608	36835098	36835130	36841708	36841744	63469118	36750000	37000000	9	1473	32	6578	spaced
SUPER_8	17803131	17900756	IR	324	.	17851438	0.324	0.892	79	97591	17803131	17804703	17899197	17900756	63469118	17700000	17950000	0	2532	1559	94494	spaced
SUPER_8	5092124	5259712	IR	324	.	5176182	0.324	0.455	59	140258	5092124	5123331	5228564	5259712	63469118	5050000	5300000	0	2098	31148	105233	wide
SUPER_8	5262889	5278326	IR	324	.	5270933	0.324	0.780	46	15363	5262889	5265162	5276064	5278326	63469118	5250000	5500000	0	343	2262	10902	spaced
SUPER_8	23709860	23828562	IR	324	.	23769003	0.324	0.347	38	118647	23709860	23709896	23828526	23828605	63469118	23700000	23950000	112	1153	36	118630	wide
SUPER_8	16445431	16511565	IR	324	.	16478569	0.324	0.818	24	66780	16445431	16446654	16510342	16511574	63469118	16300000	16550000	24	2974	1223	63688	spaced
SUPER_8	8657571	8660961	IR	324	.	8658916	0.324	0.893	21	3340	8657571	8657621	8660911	8660967	63469118	8450000	8700000	0	3487	50	3290	spaced
SUPER_8	58942275	58977634	IR	324	.	58959927	0.324	0.875	21	35321	58942275	58942317	58977592	58977640	63469118	58750000	59000000	236	3499	42	35275	spaced
SUPER_8	31189744	31235897	IR	323	.	31212607	0.323	0.813	140	52887	31189744	31190300	31235359	31235897	63469118	31100000	31350000	28	1880	538	45059	spaced
SUPER_8	54123663	54175378	IR	323	.	54149496	0.323	0.886	91	51802	54123663	54125079	54173962	54175388	63469118	54000000	54250000	95	2491	1416	48883	spaced
SUPER_8	3212624	3386510	IR	323	.	3299266	0.323	0.860	54	173877	3212624	3213590	3385544	3386527	63469118	3150000	3400000	0	2492	966	171954	wide
SUPER_8	63343002	63349175	IR	323	.	63346247	0.323	0.821	29	6123	63343002	63343048	63349129	63349185	63469118	63100000	63350000	361	4101	46	6081	spaced
SUPER_8	67135	159811	IR	323	.	113852	0.323	0.657	28	92636	67135	67205	159765	159811	63469118	0	250000	0	1891	46	92560	spaced
SUPER_8	38123799	38232573	IR	323	.	38177807	0.323	0.762	24	108793	38123799	38124625	38231747	38232609	63469118	38000000	38250000	0	2969	826	107122	wide
SUPER_8	43698899	43830685	IR	323	.	43764903	0.323	0.920	24	131740	43698899	43698945	43830639	43830689	63469118	43600000	43850000	284	2746	46	131694	wide
SUPER_8	507831	536474	IR	323	.	521861	0.323	0.719	23	28597	507831	507895	536428	536474	63469118	300000	550000	0	3702	46	28533	spaced
SUPER_8	33246421	33279015	IR	323	.	33262536	0.323	0.769	22	32558	33246421	33246473	33278975	33279015	63469118	33050000	33300000	184	3545	40	32502	spaced
SUPER_8	58197367	58359961	IR	323	.	58278789	0.323	0.957	22	162552	58197367	58197413	58359917	58359961	63469118	58150000	58400000	168	2144	44	162504	wide
SUPER_8	23037953	23222381	IR	322	.	23130092	0.322	0.895	123	185368	23037953	23039556	23220778	23222443	63469118	23000000	23250000	124	2169	1603	181222	wide
SUPER_8	479938	483209	IR	322	.	481931	0.322	0.894	53	3289	479938	480664	482483	483254	63469118	400000	650000	0	1359	726	1819	immediate
SUPER_8	15417543	15421988	IR	322	.	15419271	0.322	0.921	47	4428	15417543	15418362	15421169	15421993	63469118	15250000	15500000	0	2829	819	2807	spaced
SUPER_8	8890102	8954117	IR	322	.	8922598	0.322	0.454	42	64059	8890102	8900510	8943709	8954182	63469118	8750000	9000000	0	2868	10408	43199	spaced
SUPER_8	20584338	20659004	IR	322	.	20621170	0.322	0.868	42	74658	20584338	20585478	20657864	20659018	63469118	20550000	20800000	0	1194	1140	72386	spaced
SUPER_8	1337247	1340937	IR	322	.	1339038	0.322	0.865	31	3747	1337247	1337571	1340613	1340961	63469118	1300000	1550000	40	651	324	3042	spaced
SUPER_8	41645809	41662699	IR	322	.	41654099	0.322	0.921	28	17294	41645809	41646277	41662233	41662699	63469118	41450000	41700000	28	3404	466	15956	spaced
SUPER_8	47281369	47473898	IR	322	.	47378038	0.322	0.776	26	192568	47281369	47286274	47468993	47473956	63469118	47250000	47500000	0	2127	4905	182719	wide
SUPER_8	33510527	33697176	IR	322	.	33603805	0.322	0.454	21	186621	33510527	33511206	33696515	33697176	63469118	33450000	33700000	86	2564	661	185309	wide
SUPER_8	7172404	7254585	IR	322	.	7213017	0.322	0.441	20	82147	7172404	7172438	7254551	7254619	63469118	7100000	7350000	0	1891	34	82113	spaced
SUPER_8	11426514	11602660	IR	321	.	11514899	0.321	0.884	291	175632	11426514	11431114	11598060	11602684	63469118	11400000	11650000	0	1909	4600	166946	wide
SUPER_8	43064950	43083933	IR	321	.	43074001	0.321	0.885	27	18880	43064950	43065906	43082983	43083933	63469118	42850000	43100000	0	3740	950	17077	spaced
SUPER_8	57952535	57970947	IR	321	.	57961268	0.321	0.900	26	18392	57952535	57952786	57970716	57970947	63469118	57850000	58100000	0	1862	231	17930	spaced
SUPER_8	3705131	3749512	IR	320	.	3726954	0.320	0.845	58	44391	3705131	3707575	3747068	3749540	63469118	3650000	3900000	0	1288	2444	39493	spaced
SUPER_8	21552202	21582587	IR	320	.	21567651	0.320	0.885	48	30357	21552202	21552993	21581796	21582622	63469118	21350000	21600000	0	3623	791	28803	spaced
SUPER_8	59084682	59241189	IR	320	.	59163348	0.320	0.714	31	156457	59084682	59084752	59241139	59241189	63469118	59000000	59250000	0	2715	50	156387	wide
SUPER_8	62269575	62294693	IR	320	.	62282593	0.320	0.926	30	25079	62269575	62269887	62294395	62294693	63469118	62050000	62300000	0	3868	298	24508	spaced
SUPER_8	17641425	17708570	IR	320	.	17675222	0.320	0.784	25	67101	17641425	17642195	17707800	17708578	63469118	17600000	17850000	13	1249	770	65605	spaced
SUPER_8	39735110	39793492	IR	320	.	39764245	0.320	0.934	21	58387	39735110	39735551	39793052	39793492	63469118	39700000	39950000	21	1071	440	57501	spaced
SUPER_8	24714127	24739461	IR	320	.	24726499	0.320	0.820	20	25215	24714127	24715039	24738549	24739487	63469118	24500000	24750000	0	3779	912	23510	spaced
SUPER_8	18902665	19128754	IR	319	.	19015732	0.319	0.939	235	226645	18902665	18905214	19126205	19128777	63469118	18900000	19150000	241	1928	2549	220991	wide
SUPER_8	56205445	56265653	IR	319	.	56235823	0.319	0.408	77	60174	56205445	56232271	56238858	56265653	63469118	56100000	56350000	0	2259	26795	6587	spaced
SUPER_8	57786737	57824013	IR	319	.	57805101	0.319	0.907	61	37267	57786737	57788879	57821871	57824021	63469118	57600000	57850000	0	3422	2142	32992	spaced
SUPER_8	39001244	39012127	IR	319	.	39006666	0.319	0.897	58	11064	39001244	39002159	39011212	39012164	63469118	38850000	39100000	59	2611	915	9053	spaced
SUPER_8	987569	991642	IR	319	.	989194	0.319	0.759	46	4089	987569	988768	990443	991678	63469118	850000	1100000	0	2326	1199	1675	immediate
SUPER_8	52385807	52405871	IR	319	.	52395391	0.319	0.835	23	20047	52385807	52387401	52404286	52405871	63469118	52350000	52600000	0	763	1585	16885	spaced
SUPER_8	7111182	7141305	IR	318	.	7126611	0.318	0.846	72	30078	7111182	7113297	7139193	7141305	63469118	6950000	7200000	0	2937	2112	25896	spaced
SUPER_8	34355324	34442196	IR	318	.	34398574	0.318	0.962	48	86982	34355324	34355717	34441803	34442196	63469118	34350000	34600000	49	812	393	86086	spaced
SUPER_8	38298739	38305126	IR	318	.	38301972	0.318	0.898	37	6846	38298739	38299955	38303910	38305133	63469118	38100000	38350000	37	3365	1216	3955	spaced
SUPER_8	31130945	31145186	IR	318	.	31137659	0.318	0.793	33	14242	31130945	31134286	31141845	31145213	63469118	31100000	31350000	0	634	3341	7559	spaced
SUPER_8	45300078	45462990	IR	317	.	45381044	0.317	0.934	84	162806	45300078	45301617	45461453	45462990	63469118	45300000	45550000	0	1358	1537	159836	wide
SUPER_8	21193885	21198640	IR	317	.	21195809	0.317	0.904	53	4623	21193885	21194992	21197561	21198640	63469118	20950000	21200000	0	4104	1079	2569	spaced
SUPER_8	10623646	10699495	IR	317	.	10661286	0.317	0.930	22	75835	10623646	10623699	10699442	10699499	63469118	10450000	10700000	0	3526	53	75743	spaced
SUPER_8	4946441	4974858	IR	317	.	4960414	0.317	0.917	20	28371	4946441	4946485	4974814	4974862	63469118	4750000	5000000	180	3510	44	28329	spaced
SUPER_8	32958903	32965260	IR	316	.	32962466	0.316	0.949	90	6333	32958903	32960314	32963851	32965260	63469118	32750000	33000000	0	3534	1409	3537	spaced
SUPER_8	7711014	7719104	IR	316	.	7715421	0.316	0.761	62	8069	7711014	7713027	7717143	7719104	63469118	7500000	7750000	0	3584	1961	4116	spaced
SUPER_8	3181240	3212452	IR	316	.	3196827	0.316	0.859	53	31995	3181240	3184888	3208804	3212458	63469118	3000000	3250000	53	3280	3648	23916	spaced
SUPER_8	8660915	8829566	IR	316	.	8745320	0.316	0.958	23	168609	8660915	8660963	8829520	8829566	63469118	8600000	8850000	226	2420	46	168557	wide
SUPER_8	20491865	20546133	IR	316	.	20519291	0.316	0.811	23	53945	20491865	20494971	20543027	20546165	63469118	20350000	20600000	0	2816	3106	48056	spaced
SUPER_8	47669950	47787298	IR	315	.	47728527	0.315	0.879	108	122081	47669950	47673978	47783270	47787329	63469118	47650000	47900000	112	1310	4028	109292	wide
SUPER_8	13074050	13078762	IR	315	.	13076317	0.315	0.700	32	4796	13074050	13074360	13078498	13078762	63469118	12850000	13100000	44	3773	264	4138	spaced
