#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_8	40132915	40215680	IR	314	.	40174001	0.314	0.874	82	82630	40132915	40137755	40210852	40215680	63469118	40000000	40250000	0	2904	4828	73097	spaced
SUPER_8	10197446	10396344	IR	314	.	10296819	0.314	0.917	67	198944	10197446	10198859	10394935	10396344	63469118	10150000	10400000	67	2448	1409	196076	wide
SUPER_8	62617251	62777773	IR	314	.	62697606	0.314	0.808	43	161229	62617251	62621176	62773848	62777781	63469118	62550000	62800000	43	2458	3925	152672	wide
SUPER_8	6167954	6189394	IR	313	.	6178271	0.313	0.849	182	21399	6167954	6173284	6184124	6189394	63469118	6050000	6300000	0	2144	5270	10840	spaced
SUPER_8	47001561	47017705	IR	313	.	47009784	0.313	0.876	96	17234	47001561	47004453	47014849	47017705	63469118	46850000	47100000	96	2660	2856	10396	spaced
SUPER_8	51034908	51094560	IR	313	.	51065153	0.313	0.750	24	59604	51034908	51034956	51094512	51094576	63469118	50850000	51100000	0	3578	48	59556	spaced
SUPER_8	54026834	54057987	IR	313	.	54042166	0.313	0.952	22	31115	54026834	54026876	54057947	54057987	63469118	53850000	54100000	70	3206	40	31071	spaced
SUPER_8	51372690	51388208	IR	313	.	51380766	0.313	0.679	21	15453	51372690	51379078	51381820	51388215	63469118	51150000	51400000	0	3840	6388	2742	spaced
SUPER_8	18010788	18117754	IR	312	.	18064701	0.312	0.694	28	106916	18010788	18010838	18117704	18117776	63469118	17900000	18150000	0	2737	50	106866	wide
SUPER_8	50776837	50781169	IR	311	.	50778720	0.311	0.798	37	4312	50776837	50777288	50780802	50781169	63469118	50750000	51000000	0	483	367	3514	spaced
SUPER_8	44283442	44488149	IR	311	.	44385639	0.311	0.833	21	204827	44283442	44283922	44487669	44488180	63469118	44250000	44500000	21	2263	480	203747	wide
SUPER_8	60182027	60216351	IR	310	.	60198810	0.310	0.506	173	34369	60182027	60199158	60199220	60216415	63469118	60100000	60350000	0	1653	17131	62	immediate
SUPER_8	6640479	6645333	IR	310	.	6642987	0.310	0.938	48	4905	6640479	6640719	6645093	6645349	63469118	6400000	6650000	48	4048	240	4374	spaced
SUPER_8	34182348	34263529	IR	310	.	34222657	0.310	0.758	25	81131	34182348	34182398	34263479	34263545	63469118	34050000	34300000	0	2882	50	81081	spaced
SUPER_8	26559368	26605862	IR	309	.	26582524	0.309	0.883	82	46991	26559368	26562366	26602864	26605899	63469118	26400000	26650000	82	3043	2998	40498	spaced
SUPER_8	25661161	25696076	IR	309	.	25678943	0.309	0.944	60	34883	25661161	25661946	25695291	25696085	63469118	25650000	25900000	0	476	785	33345	spaced
SUPER_8	6849036	6899428	IR	308	.	6873904	0.308	0.920	189	50393	6849036	6852888	6895576	6899447	63469118	6650000	6900000	0	3737	3852	42688	spaced
SUPER_8	32383676	32390357	IR	308	.	32387052	0.308	0.991	85	6838	32383676	32384140	32389893	32390357	63469118	32150000	32400000	85	3950	464	5753	spaced
SUPER_8	37842397	37849742	IR	308	.	37845610	0.308	0.963	20	7307	37842397	37842451	37849690	37849742	63469118	37600000	37850000	0	4101	52	7239	spaced
SUPER_8	15229050	15259976	IR	307	.	15244821	0.307	0.903	27	30884	15229050	15229106	15259920	15259982	63469118	15150000	15400000	0	1575	56	30814	spaced
SUPER_8	60273217	60326441	IR	307	.	60299467	0.307	0.614	25	53182	60273217	60273291	60326397	60326441	63469118	60100000	60350000	0	3330	44	53106	spaced
SUPER_8	34024567	34141883	IR	306	.	34083407	0.306	0.765	55	117959	34024567	34026190	34140274	34141883	63469118	33900000	34150000	55	3053	1609	114084	wide
SUPER_8	42803737	42927392	IR	306	.	42865354	0.306	0.791	36	123681	42803737	42804450	42926717	42927392	63469118	42700000	42950000	36	2759	675	122267	wide
SUPER_8	50887649	50893447	IR	306	.	50890608	0.306	0.938	34	6035	50887649	50887959	50893137	50893457	63469118	50750000	51000000	34	2342	310	5178	spaced
SUPER_8	36511860	36546201	IR	305	.	36528782	0.305	0.895	59	34940	36511860	36513362	36544699	36546201	63469118	36500000	36750000	52	483	1502	31337	spaced
SUPER_8	45153708	45164510	IR	305	.	45158735	0.305	0.971	37	10783	45153708	45154022	45164200	45164510	63469118	45000000	45250000	0	2651	310	10178	spaced
SUPER_8	12162409	12167302	IR	305	.	12164971	0.305	0.925	28	4933	12162409	12162673	12167038	12167318	63469118	11950000	12200000	28	3580	264	4365	spaced
SUPER_8	35310936	35319735	IR	305	.	35315736	0.305	0.828	20	8835	35310936	35311426	35319245	35319790	63469118	35150000	35400000	0	2755	490	7819	spaced
SUPER_8	52793556	52938756	IR	304	.	52865983	0.304	0.769	22	145162	52793556	52793608	52938716	52938756	63469118	52700000	52950000	196	2769	40	145108	wide
SUPER_8	36427250	36487123	IR	303	.	36456746	0.303	0.891	63	59853	36427250	36427934	36486439	36487126	63469118	36400000	36650000	0	952	684	58505	spaced
SUPER_8	4450177	4469109	IR	303	.	4460092	0.303	0.753	26	18876	4450177	4451803	4467483	4469140	63469118	4450000	4700000	0	160	1626	15680	spaced
SUPER_8	11958983	12078037	IR	302	.	12018069	0.302	0.828	41	118937	11958983	11960009	12077038	12078037	63469118	11850000	12100000	0	2808	999	117029	wide
SUPER_8	39908853	39911993	IR	302	.	39910050	0.302	0.816	35	3078	39908853	39908929	39911931	39911993	63469118	39750000	40000000	0	2673	62	3002	spaced
SUPER_8	53562622	53588503	IR	301	.	53575348	0.301	0.884	22	25844	53562622	53562660	53588465	53588508	63469118	53350000	53600000	159	3759	38	25805	spaced
SUPER_8	49082382	49153796	IR	299	.	49117841	0.299	1.000	39	71397	49082382	49082414	49153764	49153796	63469118	49000000	49250000	8	1968	32	71350	spaced
SUPER_8	1192565	1333252	IR	299	.	1262994	0.299	0.875	27	171477	1192565	1193266	1332569	1333252	63469118	1100000	1350000	28	2715	683	139303	wide
SUPER_8	20904996	20963210	IR	298	.	20934158	0.298	0.838	77	58795	20904996	20906984	20961255	20963210	63469118	20750000	21000000	77	3068	1955	54271	spaced
SUPER_8	49318866	49405284	IR	298	.	49362195	0.298	0.957	22	86384	49318866	49318912	49405240	49405284	63469118	49200000	49450000	181	2701	44	86328	spaced
SUPER_8	14457661	14509102	IR	297	.	14483819	0.297	0.939	106	51387	14457661	14460016	14506747	14509103	63469118	14300000	14550000	0	3056	2355	46731	spaced
SUPER_8	18798622	18824748	IR	296	.	18811474	0.296	0.714	27	26090	18798622	18798678	18824708	18824748	63469118	18650000	18900000	213	2694	40	26030	spaced
SUPER_8	44572643	44630937	IR	296	.	44601334	0.296	0.793	24	58189	44572643	44573714	44629866	44631016	63469118	44400000	44650000	0	3363	1071	56152	spaced
SUPER_8	10593550	10601255	IR	295	.	10597709	0.295	0.919	75	7680	10593550	10594697	10600117	10601255	63469118	10450000	10700000	0	2456	1138	5420	spaced
SUPER_8	29973751	29995350	IR	293	.	29984770	0.293	0.918	234	21992	29973751	29975980	29993121	29995381	63469118	29850000	30100000	235	2242	2229	17141	spaced
SUPER_8	15748458	15780473	IR	290	.	15764436	0.290	0.745	30	32346	15748458	15749132	15779807	15780473	63469118	15650000	15900000	34	1907	666	30675	spaced
SUPER_9	16848700	16850599	IR	812	.	16849650	0.812	0.987	145	2076	16848700	16849489	16849810	16850600	62693920	16700000	16950000	145	2494	789	321	immediate
SUPER_9	19134609	19136394	IR	788	.	19135502	0.788	0.967	85	12275	19134609	19135340	19135663	19136395	62693920	19000000	19250000	85	2258	731	323	immediate
SUPER_9	16214795	16217167	IR	782	.	16215982	0.782	0.949	173	2605	16214795	16215845	16216117	16217202	62693920	16050000	16300000	180	2766	1050	272	immediate
SUPER_9	49058416	49060537	IR	710	.	49059478	0.710	0.939	73	2167	49058416	49059248	49059705	49060541	62693920	48850000	49100000	73	3491	832	457	immediate
SUPER_9	6479313	6481699	IR	623	.	6480506	0.623	0.958	176	2723	6479313	6480279	6480733	6481717	62693920	6300000	6550000	179	3008	966	454	immediate
SUPER_9	36412527	36414567	IR	572	.	36413548	0.572	0.903	28	2119	36412527	36413103	36413993	36414567	62693920	36350000	36600000	28	1058	574	890	immediate
SUPER_9	44415864	44449163	IR	540	.	44432842	0.540	0.844	315	33275	44415864	44426318	44438725	44449163	62693920	44200000	44450000	0	3875	10438	12407	spaced
SUPER_9	41853280	41856266	IR	535	.	41854773	0.535	0.944	123	4450	41853280	41854128	41855418	41856280	62693920	41650000	41900000	123	3412	848	1290	immediate
SUPER_9	31999411	32022120	IR	530	.	32010782	0.530	0.427	116	23475	31999411	32010637	32010938	32022120	62693920	31950000	32200000	116	1012	11182	301	immediate
SUPER_9	11409243	11410771	IR	530	.	11410007	0.530	0.934	46	2729	11409243	11409728	11410289	11410771	62693920	11250000	11500000	48	2666	482	561	immediate
SUPER_9	43520602	43522586	IR	514	.	43521356	0.514	0.889	25	26276	43520602	43520844	43522344	43522605	62693920	43300000	43550000	29	3693	242	1500	immediate
SUPER_9	46880082	46899736	IR	481	.	46889477	0.481	0.883	152	19625	46880082	46881581	46898244	46899736	62693920	46750000	47000000	0	2331	1492	16663	spaced
SUPER_9	24502020	24626099	IR	480	.	24564059	0.480	0.421	116	126021	24502020	24563707	24564412	24626115	62693920	24400000	24650000	119	2734	61687	705	immediate
SUPER_9	55049220	55064224	IR	480	.	55056854	0.480	0.425	23	15003	55049220	55056444	55057000	55064226	62693920	54900000	55150000	23	2611	7224	556	immediate
SUPER_9	60471552	60476445	IR	478	.	60473998	0.478	0.938	168	5244	60471552	60473505	60474492	60476461	62693920	60250000	60500000	168	3733	1953	987	immediate
SUPER_9	50904781	50933897	IR	472	.	50919052	0.472	0.460	74	29089	50904781	50919237	50919457	50933897	62693920	50700000	50950000	0	3655	14440	220	immediate
SUPER_9	36775795	36947277	IR	471	.	36861270	0.471	0.630	21	171286	36775795	36776165	36946907	36947304	62693920	36700000	36950000	0	2692	370	170742	wide
SUPER_9	39722204	39730317	IR	470	.	39726277	0.470	0.861	34	8119	39722204	39724277	39728258	39730317	62693920	39600000	39850000	34	2104	2059	3981	spaced
SUPER_9	34181500	34201007	IR	462	.	34191334	0.462	0.966	129	19835	34181500	34182426	34200081	34201013	62693920	34000000	34250000	129	3187	926	17655	spaced
SUPER_9	6705234	6706671	IR	459	.	6705960	0.459	0.870	27	76546	6705234	6705791	6706129	6706671	62693920	6550000	6800000	27	2599	542	338	immediate
SUPER_9	55523671	55582485	IR	452	.	55552597	0.452	0.761	374	58705	55523671	55530453	55575713	55582485	62693920	55350000	55600000	0	3384	6772	45260	spaced
SUPER_9	54270665	54336537	IR	447	.	54303116	0.447	0.636	25	65828	54270665	54270709	54336493	54336565	62693920	54100000	54350000	0	3393	44	65784	spaced
SUPER_9	46023268	46090563	IR	444	.	46056418	0.444	0.524	366	67275	46023268	46056787	46057097	46090563	62693920	45850000	46100000	0	3448	33466	310	immediate
SUPER_9	55096110	55247007	IR	433	.	55171114	0.433	0.901	33	150795	55096110	55096919	55246198	55247020	62693920	55000000	55250000	0	2859	809	149279	wide
SUPER_9	30762129	30822792	IR	427	.	30792849	0.427	0.431	30	60032	30762129	30789541	30795380	30822866	62693920	30650000	30900000	0	2374	27412	5839	spaced
SUPER_9	53939107	54127019	IR	423	.	54033284	0.423	0.891	42	188470	53939107	53940258	54125869	54127019	62693920	53900000	54150000	42	2217	1150	185611	wide
SUPER_9	53548747	53672287	IR	422	.	53610119	0.422	0.871	214	123481	53548747	53555224	53665831	53672287	62693920	53450000	53700000	0	2675	6456	110607	wide
SUPER_9	50014190	50093170	IR	419	.	50054038	0.419	0.389	22	39793	50014190	50053623	50053794	50093170	62693920	49900000	50150000	0	2561	39376	171	immediate
SUPER_9	7652153	7801706	IR	417	.	7726979	0.417	0.950	143	149941	7652153	7653102	7800757	7801737	62693920	7600000	7850000	143	2115	949	147655	wide
SUPER_9	42296586	42303418	IR	415	.	42299954	0.415	0.514	21	6876	42296586	42298994	42301011	42303418	62693920	42200000	42450000	23	1666	2407	2017	spaced
SUPER_9	32961439	32963578	IR	411	.	32962129	0.411	0.856	59	2132	32961439	32962365	32962652	32963589	62693920	32850000	33100000	0	1875	926	287	immediate
SUPER_9	59031166	59036739	IR	407	.	59034175	0.407	0.646	36	5861	59031166	59031945	59035960	59036768	62693920	58900000	59150000	29	2232	779	4015	spaced
SUPER_9	31653770	31756343	IR	406	.	31704857	0.406	0.881	110	103049	31653770	31655722	31754391	31756432	62693920	31550000	31800000	108	2584	1952	98669	spaced
SUPER_9	11279396	11377343	IR	405	.	11328092	0.405	0.804	36	97804	11279396	11280667	11376072	11377408	62693920	11200000	11450000	0	2139	1271	95405	spaced
SUPER_9	10379820	10584716	IR	404	.	10482374	0.404	0.901	109	205098	10379820	10381522	10583049	10584716	62693920	10350000	10600000	109	2204	1667	201527	wide
SUPER_9	37447436	37649247	IR	400	.	37548767	0.400	0.394	70	201790	37447436	37548262	37548422	37649247	62693920	37400000	37650000	0	2472	100825	160	immediate
SUPER_9	19778091	19847248	IR	400	.	19812182	0.400	0.539	50	62957	19778091	19784773	19840597	19847248	62693920	19650000	19900000	0	2711	6651	55824	spaced
SUPER_9	31038724	31149142	IR	396	.	31093494	0.396	0.910	154	109146	31038724	31091141	31096790	31149142	62693920	30900000	31150000	0	3232	52352	5649	spaced
SUPER_9	56466015	56498306	IR	396	.	56482033	0.396	0.950	73	32353	56466015	56466932	56497389	56498310	62693920	56400000	56650000	73	1369	917	30457	spaced
SUPER_9	57160621	57342897	IR	395	.	57252020	0.395	0.963	111	182254	57160621	57161964	57341554	57342897	62693920	57100000	57350000	0	2529	1343	179590	wide
SUPER_9	45556316	45591195	IR	395	.	45573471	0.395	0.887	101	34828	45556316	45559968	45587553	45591195	62693920	45350000	45600000	0	3729	3642	27585	spaced
SUPER_9	26845375	26866907	IR	394	.	26855856	0.394	0.877	201	21517	26845375	26848855	26863427	26866921	62693920	26650000	26900000	0	3435	3480	14572	spaced
SUPER_9	20999823	21026660	IR	392	.	21013123	0.392	0.837	32	26917	20999823	21002577	21023906	21026662	62693920	20800000	21050000	32	3553	2754	21329	spaced
SUPER_9	60066020	60071143	IR	391	.	60068492	0.391	0.962	32	5169	60066020	60066390	60070773	60071143	62693920	60050000	60300000	32	309	370	4383	spaced
SUPER_9	32031641	32067989	IR	389	.	32049705	0.389	0.884	53	36443	32031641	32032566	32067085	32067989	62693920	31850000	32100000	53	3330	904	34519	spaced
SUPER_9	16842682	16844788	IR	388	.	16843735	0.388	0.961	29	2129	16842682	16842886	16844584	16844788	62693920	16700000	16950000	29	2395	204	1698	immediate
SUPER_9	56368912	56439126	IR	387	.	56404419	0.387	0.946	215	70174	56368912	56371505	56436533	56439127	62693920	56200000	56450000	0	3400	2593	65028	spaced
SUPER_9	7104388	7342860	IR	385	.	7223379	0.385	1.000	39	238432	7104388	7104428	7342820	7342860	62693920	7100000	7350000	64	2060	40	238392	wide
SUPER_9	3812575	3830068	IR	383	.	3820917	0.383	0.893	90	17505	3812575	3813805	3828838	3830104	62693920	3600000	3850000	0	3688	1230	15033	spaced
SUPER_9	41745244	41750808	IR	383	.	41748476	0.383	0.447	24	5526	41745244	41745320	41750770	41750808	62693920	41550000	41800000	0	3300	38	5450	spaced
SUPER_9	53133192	53234902	IR	382	.	53183944	0.382	1.000	21	101664	53133192	53133238	53234856	53234902	62693920	53000000	53250000	221	3067	46	101618	wide
SUPER_9	29415068	29447171	IR	381	.	29431615	0.381	0.913	253	31989	29415068	29418300	29444007	29447171	62693920	29300000	29550000	0	2185	3164	25707	spaced
SUPER_9	55800666	55998991	IR	380	.	55899610	0.380	0.947	318	199514	55800666	55804144	55995519	55998991	62693920	55800000	56050000	318	1663	3472	191375	wide
SUPER_9	12279206	12380034	IR	380	.	12330010	0.380	0.867	148	100822	12279206	12281214	12378026	12380078	62693920	12150000	12400000	0	2993	2008	96812	spaced
SUPER_9	31781193	31966824	IR	379	.	31874053	0.379	0.866	109	246974	31781193	31813058	31934996	31966824	62693920	31750000	32000000	111	2066	31828	121938	wide
SUPER_9	3407056	3633118	IR	379	.	3520072	0.379	0.805	66	226388	3407056	3409691	3630513	3633118	62693920	3400000	3650000	68	2001	2605	220822	wide
SUPER_9	34306586	34509552	IR	378	.	34408456	0.378	0.452	29	202930	34306586	34306628	34509510	34509594	62693920	34300000	34550000	0	1801	42	202882	wide
SUPER_9	29500952	29613173	IR	377	.	29556780	0.377	1.000	36	112153	29500952	29501020	29613105	29613173	62693920	29400000	29650000	0	2617	68	112085	wide
SUPER_9	46575990	46613192	IR	376	.	46594303	0.376	0.559	73	36279	46575990	46585377	46603805	46613237	62693920	46400000	46650000	0	3243	9387	18428	spaced
SUPER_9	61632183	61743056	IR	376	.	61687113	0.376	0.750	27	110825	61632183	61632247	61743008	61743056	62693920	61500000	61750000	0	3126	48	110761	wide
SUPER_9	35650287	35656452	IR	375	.	35653292	0.375	0.880	25	6119	35650287	35650331	35656408	35656458	62693920	35600000	35850000	249	889	44	6077	spaced
SUPER_9	7857408	8099637	IR	374	.	7978646	0.374	0.887	78	242795	7857408	7860137	8096913	8099637	62693920	7850000	8100000	78	2141	2724	236776	wide
SUPER_9	33505412	33660321	IR	374	.	33582376	0.374	0.865	67	154814	33505412	33506665	33659068	33660339	62693920	33450000	33700000	0	2214	1253	152403	wide
SUPER_9	14758849	14897410	IR	373	.	14828508	0.373	0.929	36	138543	14758849	14759448	14896816	14897410	62693920	14750000	15000000	0	1302	594	137368	wide
SUPER_9	44573138	44644999	IR	372	.	44609055	0.372	0.948	44	71870	44573138	44573541	44644607	44644999	62693920	44500000	44750000	44	1817	392	71066	spaced
SUPER_9	30884532	30999647	IR	372	.	30942426	0.372	0.776	43	115001	30884532	30911942	30972237	30999721	62693920	30750000	31000000	0	3201	27410	60295	spaced
SUPER_9	48874089	49045323	IR	372	.	48959764	0.372	0.935	42	171176	48874089	48874151	49045265	49045323	62693920	48800000	49050000	943	2661	58	171114	wide
SUPER_9	46968242	47192482	IR	372	.	47080624	0.372	0.391	22	224125	46968242	47080379	47080345	47192516	62693920	46950000	47200000	0	2172	112137	-34	overlap
SUPER_9	14939712	14944902	IR	372	.	14942636	0.372	0.800	21	5142	14939712	14939760	14944854	14944914	62693920	14800000	15050000	0	2371	48	5094	spaced
SUPER_9	25222590	25288919	IR	371	.	25255690	0.371	1.000	26	66297	25222590	25222636	25288873	25288919	62693920	25050000	25300000	252	3429	46	66237	spaced
SUPER_9	60529802	60657998	IR	370	.	60593734	0.370	0.865	170	128724	60529802	60532758	60655106	60657998	62693920	60450000	60700000	172	2398	2892	122348	wide
SUPER_9	26297253	26499977	IR	368	.	26398178	0.368	0.913	68	202706	26297253	26298290	26498961	26499977	62693920	26250000	26500000	0	2476	1016	200671	wide
SUPER_9	11516272	11633916	IR	368	.	11574767	0.368	0.777	58	117632	11516272	11517446	11632742	11633922	62693920	11450000	11700000	0	2084	1174	115296	wide
SUPER_9	13818056	13916893	IR	368	.	13867877	0.368	0.690	41	98779	13818056	13818140	13916835	13916893	62693920	13750000	14000000	0	1957	58	98695	spaced
SUPER_9	32161617	32250441	IR	368	.	32206063	0.368	0.832	24	88875	32161617	32162676	32249389	32250441	62693920	32050000	32300000	24	2600	1052	86713	spaced
SUPER_9	26203754	26284516	IR	367	.	26243645	0.367	0.731	24	80732	26203754	26205235	26283076	26284516	62693920	26050000	26300000	0	3235	1440	77841	spaced
SUPER_9	39554610	39586490	IR	366	.	39570063	0.366	0.447	24	31842	39554610	39554648	39586452	39586528	62693920	39400000	39650000	0	2842	38	31804	spaced
SUPER_9	57725061	57727649	IR	365	.	57726388	0.365	0.870	63	2834	57725061	57725723	57727018	57727649	62693920	57500000	57750000	87	3772	631	1295	immediate
SUPER_9	42625381	42721662	IR	365	.	42673708	0.365	0.921	38	96346	42625381	42625749	42721294	42721669	62693920	42500000	42750000	38	2891	368	95545	spaced
SUPER_9	13791036	13818091	IR	365	.	13804300	0.365	0.000	28	27087	13791036	13791056	13818071	13818143	62693920	13600000	13850000	0	3409	20	27015	spaced
SUPER_9	48339468	48370319	IR	365	.	48354540	0.365	0.595	27	30011	48339468	48340830	48368957	48370333	62693920	48250000	48500000	0	1748	1362	28127	spaced
SUPER_9	906310	1037232	IR	364	.	972194	0.364	0.864	28	130870	906310	909387	1034158	1037232	62693920	800000	1050000	0	2862	3074	124771	wide
SUPER_9	5767161	5940981	IR	363	.	5854165	0.363	0.933	42	173762	5767161	5767217	5940925	5940985	62693920	5700000	5950000	792	2567	56	173708	wide
SUPER_9	9992780	10048971	IR	362	.	10020369	0.362	0.824	29	56141	9992780	9992848	10048915	10048971	62693920	9800000	10050000	0	3681	56	56067	spaced
SUPER_9	8637253	8642883	IR	362	.	8639901	0.362	0.875	23	5594	8637253	8637288	8642848	8642888	62693920	8450000	8700000	156	3167	35	5560	spaced
SUPER_9	52874550	52949246	IR	361	.	52911492	0.361	0.913	74	74680	52874550	52876139	52947657	52949253	62693920	52700000	52950000	0	3531	1589	71518	spaced
SUPER_9	27040456	27069160	IR	361	.	27054866	0.361	0.878	71	28827	27040456	27041861	27067798	27069160	62693920	27000000	27250000	80	913	1362	25937	spaced
SUPER_9	34930408	34952098	IR	361	.	34940844	0.361	0.864	65	21476	34930408	34931544	34951031	34952098	62693920	34750000	35000000	0	3187	1067	19487	spaced
SUPER_9	23539104	23543727	IR	361	.	23541399	0.361	0.632	24	4633	23539104	23540951	23541894	23543727	62693920	23300000	23550000	24	4023	1833	943	immediate
SUPER_9	9556055	9718973	IR	361	.	9637812	0.361	0.656	20	162876	9556055	9556097	9718931	9718995	62693920	9500000	9750000	0	2291	42	162834	wide
SUPER_9	25391951	25453047	IR	361	.	25422039	0.361	0.424	20	61046	25391951	25398390	25446692	25453047	62693920	25350000	25600000	0	1208	6355	48302	spaced
SUPER_9	15178018	15269077	IR	360	.	15223658	0.360	0.917	333	91871	15178018	15182879	15264265	15269077	62693920	15150000	15400000	336	1225	4812	81386	spaced
SUPER_9	23585940	23601888	IR	360	.	23593910	0.360	0.934	76	16167	23585940	23586634	23601194	23601907	62693920	23450000	23700000	76	2398	694	14560	spaced
SUPER_9	39243251	39263094	IR	360	.	39253383	0.360	0.784	31	19939	39243251	39244070	39262275	39263116	62693920	39050000	39300000	31	3386	819	18205	spaced
SUPER_9	43102888	43328227	IR	359	.	43215938	0.359	0.914	77	225313	43102888	43103771	43327351	43328227	62693920	43100000	43350000	0	1925	876	223580	wide
SUPER_9	1618649	1686973	IR	359	.	1653020	0.359	0.898	36	68818	1618649	1619241	1686381	1687007	62693920	1550000	1800000	36	1713	592	67140	spaced
SUPER_9	60301627	60315551	IR	359	.	60308333	0.359	0.755	28	13964	60301627	60302494	60314684	60315608	62693920	60100000	60350000	0	3476	867	12190	spaced
SUPER_9	24702560	24735526	IR	358	.	24718533	0.358	0.738	59	32861	24702560	24704554	24733551	24735526	62693920	24650000	24900000	0	1150	1975	28997	spaced
SUPER_9	15421275	15465387	IR	358	.	15442934	0.358	0.914	26	44091	15421275	15421787	15464875	15465387	62693920	15400000	15650000	0	722	512	43088	spaced
SUPER_9	29861354	29947767	IR	357	.	29904792	0.357	0.950	179	91669	29861354	29861792	29947329	29947767	62693920	29750000	30000000	34	2575	438	85537	spaced
SUPER_9	24346575	24443402	IR	357	.	24394797	0.357	0.797	70	97328	24346575	24349813	24440164	24443408	62693920	24250000	24500000	71	2416	3238	90351	spaced
SUPER_9	3053042	3295435	IR	357	.	3174651	0.357	0.826	37	242304	3053042	3054998	3293525	3295435	62693920	3050000	3300000	0	2070	1910	238527	wide
SUPER_9	5520485	5690481	IR	357	.	5604982	0.357	0.392	34	119889	5520485	5601921	5609045	5690520	62693920	5450000	5700000	0	2591	81436	7124	spaced
SUPER_9	1117584	1239686	IR	357	.	1178498	0.357	0.714	23	122058	1117584	1117624	1239646	1239702	62693920	1000000	1250000	131	2977	40	122022	wide
SUPER_9	15746444	15753206	IR	357	.	15749688	0.357	0.965	20	8350	15746444	15746671	15752979	15753206	62693920	15600000	15850000	20	2496	227	6308	spaced
SUPER_9	5021076	5160867	IR	356	.	5091282	0.356	0.911	154	139768	5021076	5022564	5159470	5160867	62693920	5000000	5250000	0	1516	1397	136906	wide
SUPER_9	43673519	43721603	IR	356	.	43697136	0.356	0.898	43	48089	43673519	43674299	43720823	43721634	62693920	43500000	43750000	0	3292	780	46524	spaced
SUPER_9	5979784	6110646	IR	356	.	6045178	0.356	0.864	42	131337	5979784	5981043	6109387	6110674	62693920	5900000	6150000	42	2420	1259	128344	wide
SUPER_9	22818297	22929365	IR	356	.	22874242	0.356	0.850	33	111051	22818297	22819169	22928495	22929365	62693920	22750000	23000000	0	2063	870	109326	wide
SUPER_9	1326206	1469655	IR	356	.	1397608	0.356	0.571	25	143407	1326206	1326280	1469613	1469655	62693920	1250000	1500000	0	2465	42	143333	wide
SUPER_9	33022850	33024966	IR	356	.	33023908	0.356	0.994	25	2122	33022850	33023007	33024809	33024966	62693920	32850000	33100000	25	2898	157	1802	immediate
SUPER_9	49879006	50013612	IR	355	.	49946274	0.355	0.941	32	135356	49879006	49879497	50013121	50013613	62693920	49800000	50050000	32	2438	491	133624	wide
SUPER_9	54336493	54478934	IR	355	.	54407282	0.355	0.381	21	142419	54336493	54389218	54426209	54478948	62693920	54300000	54550000	0	1795	52725	36991	spaced
SUPER_9	23640945	23824769	IR	354	.	23733212	0.354	0.784	163	183473	23640945	23651363	23814431	23824769	62693920	23600000	23850000	0	2214	10338	163068	wide
SUPER_9	12459798	12480139	IR	354	.	12469491	0.354	1.000	32	20277	12459798	12459862	12480075	12480139	62693920	12300000	12550000	0	2832	64	20213	spaced
SUPER_9	29824302	29829014	IR	354	.	29826393	0.354	0.858	29	4678	29824302	29824975	29828341	29829038	62693920	29650000	29900000	0	2944	673	3366	spaced
SUPER_9	4442071	4481125	IR	354	.	4461240	0.354	0.793	20	39008	4442071	4442117	4481079	4481137	62693920	4250000	4500000	0	3526	46	38962	spaced
SUPER_9	50390686	50590645	IR	353	.	50491071	0.353	0.500	37	199911	50390686	50390778	50590597	50590645	62693920	50350000	50600000	0	2344	48	199819	wide
SUPER_9	14357074	14497618	IR	353	.	14427259	0.353	0.868	32	140947	14357074	14359112	14495580	14497631	62693920	14250000	14500000	32	2955	2038	136468	wide
