#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_9	6151593	6266656	IR	353	.	6208732	0.353	0.523	31	115019	6151593	6151675	6266612	6266656	62693920	6100000	6350000	0	1818	44	114937	wide
SUPER_9	60907369	61032428	IR	353	.	60969936	0.353	0.800	26	125023	60907369	60907419	61032388	61032428	62693920	60800000	61050000	207	2831	40	124969	wide
SUPER_9	35759842	35995896	IR	352	.	35877622	0.352	0.962	76	237142	35759842	35759974	35995764	35995897	62693920	35750000	36000000	18	2131	132	235790	wide
SUPER_9	18594857	18646915	IR	352	.	18620533	0.352	0.399	53	51895	18594857	18617061	18624795	18646915	62693920	18550000	18800000	0	1181	22120	7734	spaced
SUPER_9	42858311	43039840	IR	352	.	42948600	0.352	0.828	40	181581	42858311	42859881	43038270	43039910	62693920	42850000	43100000	0	1651	1570	178389	wide
SUPER_9	12715526	12865504	IR	352	.	12790509	0.352	0.763	20	150508	12715526	12717652	12863378	12865513	62693920	12650000	12900000	20	2341	2126	145726	wide
SUPER_9	51427131	51434615	IR	351	.	51430879	0.351	0.976	511	8016	51427131	51429630	51432160	51434615	62693920	51300000	51550000	526	2181	2455	2530	spaced
SUPER_9	28417321	28499593	IR	350	.	28458198	0.350	0.733	269	82242	28417321	28423512	28493410	28499593	62693920	28250000	28500000	0	3474	6183	69898	spaced
SUPER_9	48160512	48315191	IR	350	.	48237582	0.350	0.829	56	154716	48160512	48161726	48313977	48315256	62693920	48100000	48350000	0	2297	1214	152251	wide
SUPER_9	536688	730553	IR	350	.	633971	0.350	0.879	28	193807	536688	536746	730495	730561	62693920	500000	750000	0	2226	58	193749	wide
SUPER_9	39586452	39706097	IR	350	.	39645884	0.350	0.475	25	119607	39586452	39586530	39706057	39706097	62693920	39550000	39800000	0	1604	40	119527	wide
SUPER_9	9087836	9087920	IR	349	.	9087873	0.349	1.000	38	153898	9087836	9087895	9087861	9087920	62693920	9000000	9250000	914	1464	59	-34	overlap
SUPER_9	48820053	48874135	IR	349	.	48847124	0.349	0.690	27	86543	48820053	48820093	48874095	48874153	62693920	48750000	49000000	175	1618	40	54002	spaced
SUPER_9	41013757	41020617	IR	348	.	41017289	0.348	0.973	427	7706	41013757	41016555	41017826	41020617	62693920	40800000	41050000	427	3619	2791	1271	immediate
SUPER_9	26541091	26648193	IR	348	.	26594312	0.348	0.823	58	107104	26541091	26543724	26645560	26648215	62693920	26450000	26700000	0	2410	2633	101836	wide
SUPER_9	50703812	50888181	IR	348	.	50796294	0.348	0.947	55	184350	50703812	50704787	50887206	50888181	62693920	50650000	50900000	0	2433	975	182419	wide
SUPER_9	32367225	32369042	IR	348	.	32368092	0.348	0.932	54	2007	32367225	32367646	32368621	32369058	62693920	32150000	32400000	54	3635	421	975	immediate
SUPER_9	20549070	20625568	IR	348	.	20586922	0.348	0.916	48	76445	20549070	20550180	20624458	20625568	62693920	20400000	20650000	0	3121	1110	74278	spaced
SUPER_9	30431832	30442751	IR	348	.	30437486	0.348	0.799	40	11143	30431832	30433386	30441272	30442751	62693920	30300000	30550000	40	2288	1479	7886	spaced
SUPER_9	49650500	49701210	IR	348	.	49676308	0.348	0.391	29	50632	49650500	49675706	49676031	49701210	62693920	49550000	49800000	0	2097	25179	325	immediate
SUPER_9	8642846	8755218	IR	348	.	8699497	0.348	0.903	27	112316	8642846	8642902	8755162	8755224	62693920	8550000	8800000	0	2483	56	112260	wide
SUPER_9	13103323	13103359	IR	348	.	13103559	0.348	0.920	24	109260	13103323	13103346	13103336	13103361	62693920	12950000	13200000	21	2555	23	-10	overlap
SUPER_9	13103323	13343904	IR	348	.	13223809	0.348	0.731	23	240541	13103323	13103361	13343866	13343918	62693920	13100000	13350000	149	2060	38	240505	wide
SUPER_9	271806	396363	IR	347	.	334398	0.347	0.916	271	124614	271806	277329	390840	396441	62693920	250000	500000	0	1401	5523	113511	wide
SUPER_9	51471836	51541804	IR	347	.	51506325	0.347	0.886	158	69950	51471836	51474880	51538841	51541804	62693920	51400000	51650000	0	1780	2963	63961	spaced
SUPER_9	36044604	36088470	IR	347	.	36066057	0.347	0.702	39	43876	36044604	36045812	36087262	36088498	62693920	35900000	36150000	0	2775	1208	41450	spaced
SUPER_9	57795027	57906322	IR	347	.	57851039	0.347	0.929	26	111253	57795027	57795083	57906270	57906322	62693920	57700000	57950000	0	2511	52	111187	wide
SUPER_9	32810671	32894983	IR	346	.	32852675	0.346	0.945	112	84459	32810671	32811234	32894447	32894983	62693920	32800000	33050000	117	880	536	83213	spaced
SUPER_9	56769363	56785793	IR	346	.	56777736	0.346	0.333	39	16404	56769363	56769443	56785757	56785793	62693920	56650000	56900000	115	2126	36	16314	spaced
SUPER_9	8946441	8985202	IR	346	.	8965495	0.346	0.813	22	38658	8946441	8948776	8982875	8985202	62693920	8850000	9100000	0	1930	2327	34099	spaced
SUPER_9	4825287	4919534	IR	345	.	4872893	0.345	0.854	136	94314	4825287	4826952	4917869	4919633	62693920	4750000	5000000	0	2040	1665	90917	spaced
SUPER_9	28915932	29010248	IR	345	.	28963173	0.345	0.954	109	94736	28915932	28916983	29009202	29010248	62693920	28900000	29150000	111	1051	1046	92219	spaced
SUPER_9	54892520	54930744	IR	345	.	54911975	0.345	0.586	81	38205	54892520	54897421	54925863	54930744	62693920	54700000	54950000	0	3527	4881	28442	spaced
SUPER_9	49124489	49133907	IR	345	.	49129246	0.345	0.647	20	9378	49124489	49124523	49133873	49133927	62693920	49100000	49350000	88	486	34	9350	spaced
SUPER_9	56882453	56917015	IR	344	.	56899955	0.344	0.882	163	37036	56882453	56886524	56912944	56917024	62693920	56700000	56950000	153	3328	4071	26420	spaced
SUPER_9	62290228	62469248	IR	344	.	62379265	0.344	0.920	139	179003	62290228	62291880	62467641	62469248	62693920	62250000	62500000	0	2162	1607	175761	wide
SUPER_9	27220325	27242583	IR	344	.	27231117	0.344	0.889	74	22195	27220325	27221700	27241252	27242583	62693920	27050000	27300000	0	3024	1331	19552	spaced
SUPER_9	12038218	12177139	IR	344	.	12107960	0.344	0.849	45	138934	12038218	12038823	12176534	12177170	62693920	12000000	12250000	0	1794	605	137711	wide
SUPER_9	9087832	9164835	IR	344	.	9126086	0.344	1.000	37	76967	9087832	9087868	9164799	9164835	62693920	9000000	9250000	9	2105	36	76931	spaced
SUPER_9	13705444	13783466	IR	344	.	13744622	0.344	0.776	20	78036	13705444	13706497	13782413	13783474	62693920	13550000	13800000	20	3240	1053	75916	spaced
SUPER_9	51551643	51675183	IR	344	.	51612952	0.344	0.688	20	123496	51551643	51551687	51675139	51675203	62693920	51450000	51700000	0	2723	44	123452	wide
SUPER_9	9238569	9394079	IR	343	.	9316813	0.343	0.883	28	155484	9238569	9239416	9393238	9394079	62693920	9200000	9450000	0	1938	841	153822	wide
SUPER_9	3985189	4190920	IR	343	.	4087621	0.343	0.627	23	205615	3985189	3986356	4189753	4190934	62693920	3950000	4200000	0	2300	1167	203397	wide
SUPER_9	46944159	46967125	IR	342	.	46955812	0.342	0.991	493	23493	46944159	46946840	46964444	46967125	62693920	46750000	47000000	493	3427	2681	17604	spaced
SUPER_9	16028435	16081781	IR	342	.	16054898	0.342	0.951	488	54786	16028435	16031042	16079174	16081822	62693920	15850000	16100000	545	3418	2607	48132	spaced
SUPER_9	7019367	7095510	IR	342	.	7057795	0.342	0.757	31	76087	7019367	7019423	7095454	7095528	62693920	6850000	7100000	0	3457	56	76031	spaced
SUPER_9	61429870	61493045	IR	342	.	61461031	0.342	0.915	24	63156	61429870	61430217	61492705	61493045	62693920	61300000	61550000	0	2690	340	62488	spaced
SUPER_9	30382645	30387377	IR	342	.	30384920	0.342	0.893	21	4817	30382645	30383341	30386685	30387377	62693920	30150000	30400000	21	3916	692	3344	spaced
SUPER_9	48559324	48751365	IR	342	.	48655212	0.342	0.800	21	191995	48559324	48559364	48751325	48751375	62693920	48550000	48800000	150	1755	40	191961	wide
SUPER_9	20201181	20290343	IR	341	.	20246239	0.341	0.940	164	89141	20201181	20202829	20288714	20290343	62693920	20100000	20350000	0	2429	1629	85885	spaced
SUPER_9	53268830	53399804	IR	341	.	53334766	0.341	0.875	140	130949	53268830	53274981	53393665	53399804	62693920	53150000	53400000	0	3071	6139	118684	wide
SUPER_9	58694021	58763375	IR	341	.	58729086	0.341	0.658	32	69308	58694021	58694071	58763325	58763401	62693920	58550000	58800000	0	2978	50	69254	spaced
SUPER_9	51675139	51899484	IR	341	.	51786800	0.341	0.938	28	224285	51675139	51675203	51899424	51899484	62693920	51650000	51900000	0	2288	60	224221	wide
SUPER_9	59442552	59617967	IR	340	.	59530459	0.340	0.830	52	175443	59442552	59446222	59614311	59617967	62693920	59400000	59650000	52	2170	3656	168089	wide
SUPER_9	46615318	46848736	IR	340	.	46732388	0.340	0.727	35	232441	46615318	46617540	46846587	46848736	62693920	46600000	46850000	0	2200	2149	229047	wide
SUPER_9	41168944	41310733	IR	340	.	41239993	0.340	0.710	32	141741	41168944	41168988	41310689	41310751	62693920	41150000	41400000	332	1497	44	141701	wide
SUPER_9	2001304	2023436	IR	340	.	2012502	0.340	0.868	30	91946	2001304	2002251	2022489	2023471	62693920	1850000	2100000	30	2706	947	20238	spaced
SUPER_9	54139510	54244197	IR	340	.	54191437	0.340	0.408	29	104718	54139510	54169565	54214142	54244251	62693920	54050000	54300000	0	2364	30055	44577	spaced
SUPER_9	24025333	24215179	IR	340	.	24119892	0.340	0.549	27	189659	24025333	24025641	24214871	24215283	62693920	24000000	24250000	0	2004	308	189230	wide
SUPER_9	55262197	55298755	IR	340	.	55280734	0.340	0.528	20	36522	55262197	55262233	55298719	55298785	62693920	55050000	55300000	0	3841	36	36486	spaced
SUPER_9	2631414	2727617	IR	339	.	2679008	0.339	0.989	131	96176	2631414	2632298	2726733	2727617	62693920	2550000	2800000	0	2158	884	94435	spaced
SUPER_9	36699141	36703627	IR	339	.	36701373	0.339	0.791	65	4882	36699141	36700624	36702185	36703627	62693920	36600000	36850000	66	1689	1442	1561	immediate
SUPER_9	47680412	47706123	IR	339	.	47693665	0.339	0.915	39	25673	47680412	47681401	47705134	47706138	62693920	47550000	47800000	0	2387	989	23733	spaced
SUPER_9	52973533	53055452	IR	338	.	53014122	0.338	0.871	151	81555	52973533	52980292	53048705	53055452	62693920	52850000	53100000	0	2741	6747	68413	spaced
SUPER_9	11176393	11183480	IR	338	.	11180075	0.338	0.869	38	7105	11176393	11177091	11182796	11183480	62693920	10950000	11200000	38	3832	684	5705	spaced
SUPER_9	59720496	59947665	IR	338	.	59834277	0.338	0.811	32	228578	59720496	59721922	59946252	59947665	62693920	59700000	59950000	32	2234	1413	224330	wide
SUPER_9	13355263	13520665	IR	338	.	13437753	0.338	0.770	24	165397	13355263	13358859	13517133	13520665	62693920	13300000	13550000	21	2299	3532	158274	wide
SUPER_9	17392983	17597349	IR	338	.	17494833	0.338	0.733	22	204322	17392983	17393043	17597305	17597349	62693920	17350000	17600000	0	2419	44	204262	wide
SUPER_9	730501	790153	IR	338	.	760133	0.338	0.704	21	59618	730501	730555	790115	790153	62693920	550000	800000	186	3505	38	59560	spaced
SUPER_9	16496934	16537208	IR	338	.	16516806	0.338	0.821	20	40228	16496934	16496980	16537162	16537218	62693920	16350000	16600000	0	2784	46	40182	spaced
SUPER_9	56107043	56348546	IR	338	.	56228172	0.338	0.875	20	241486	56107043	56108597	56346992	56348552	62693920	56100000	56350000	0	2129	1554	238395	wide
SUPER_9	25316479	25378436	IR	337	.	25347572	0.337	0.865	213	72102	25316479	25317982	25376933	25378521	62693920	25250000	25500000	227	1624	1503	58951	spaced
SUPER_9	11132703	11155751	IR	337	.	11144575	0.337	0.908	156	22951	11132703	11137761	11150700	11155751	62693920	11000000	11250000	0	2403	5051	12939	spaced
SUPER_9	58099230	58126802	IR	337	.	58112568	0.337	0.815	105	27629	58099230	58101152	58124880	58126904	62693920	57900000	58150000	0	3550	1922	23728	spaced
SUPER_9	59395312	59405198	IR	337	.	59399832	0.337	0.858	78	9906	59395312	59397098	59403412	59405235	62693920	59200000	59450000	0	3337	1786	6314	spaced
SUPER_9	38330575	38498066	IR	337	.	38414519	0.337	0.846	27	167447	38330575	38330627	38498022	38498066	62693920	38250000	38500000	315	2738	44	167395	wide
SUPER_9	54633480	54849997	IR	336	.	54741266	0.336	0.413	202	216493	54633480	54679660	54803825	54849997	62693920	54600000	54850000	0	2362	46172	124165	wide
SUPER_9	40275368	40288055	IR	336	.	40281368	0.336	0.845	119	12748	40275368	40276490	40286933	40288136	62693920	40150000	40400000	0	2195	1122	10443	spaced
SUPER_9	58190707	58241802	IR	336	.	58216671	0.336	0.932	112	51071	58190707	58192094	58240415	58241833	62693920	58000000	58250000	0	3604	1387	48321	spaced
SUPER_9	51337403	51358749	IR	336	.	51348560	0.336	0.882	55	21063	51337403	51339578	51356574	51358754	62693920	51150000	51400000	0	3301	2175	16996	spaced
SUPER_9	16908417	16958256	IR	336	.	16932917	0.336	0.969	29	49777	16908417	16908481	16958194	16958256	62693920	16850000	17100000	0	1388	62	49713	spaced
SUPER_9	37950796	37981723	IR	336	.	37966120	0.336	0.724	27	30881	37950796	37950838	37981681	37981739	62693920	37850000	38100000	248	1937	42	30843	spaced
SUPER_9	40070766	40076697	IR	336	.	40073470	0.336	0.000	25	5903	40070766	40070794	40076669	40076749	62693920	39950000	40200000	0	2062	28	5875	spaced
SUPER_9	19971440	20086708	IR	336	.	20028853	0.336	0.958	23	115220	19971440	19971486	20086662	20086710	62693920	19850000	20100000	239	2984	46	115176	wide
SUPER_9	53715334	53875046	IR	335	.	53794717	0.335	0.554	89	159686	53715334	53727178	53863207	53875046	62693920	53650000	53900000	0	2419	11839	136029	wide
SUPER_9	22458216	22602613	IR	335	.	22529919	0.335	0.788	60	144466	22458216	22459623	22601206	22602710	62693920	22450000	22700000	0	1340	1407	141583	wide
SUPER_9	27602690	27788265	IR	335	.	27695620	0.335	0.929	56	185640	27602690	27603252	27787703	27788267	62693920	27550000	27800000	59	2424	562	184451	wide
SUPER_9	35299807	35350882	IR	335	.	35325674	0.335	0.644	33	50909	35299807	35301190	35349557	35350882	62693920	35150000	35400000	0	2922	1325	48367	spaced
SUPER_9	8158574	8323005	IR	335	.	8240355	0.335	0.800	20	164383	8158574	8158622	8322957	8323017	62693920	8100000	8350000	0	2346	48	164335	wide
SUPER_9	23041033	23164729	IR	334	.	23103076	0.334	0.973	1043	125846	23041033	23048000	23157762	23164738	62693920	23000000	23250000	1043	1714	6967	109762	wide
SUPER_9	22376235	22394332	IR	334	.	22385740	0.334	0.807	144	18074	22376235	22379289	22391294	22394332	62693920	22150000	22400000	0	3921	3038	12005	spaced
SUPER_9	52251030	52339519	IR	334	.	52294976	0.334	0.965	129	88469	52251030	52252208	52338347	52339519	62693920	52100000	52350000	0	3254	1172	86139	spaced
SUPER_9	55298727	55440333	IR	334	.	55369455	0.334	0.963	40	141559	55298727	55298779	55440281	55440335	62693920	55200000	55450000	800	2825	52	141502	wide
SUPER_9	12977645	13068568	IR	334	.	13022795	0.334	0.880	39	90862	12977645	12978405	13067842	13068568	62693920	12900000	13150000	0	2051	726	89437	spaced
SUPER_9	51113559	51160553	IR	334	.	51137020	0.334	0.955	32	47118	51113559	51113870	51160242	51160555	62693920	51100000	51350000	32	617	311	46372	spaced
SUPER_9	36221375	36248930	IR	334	.	36234708	0.334	0.806	31	27511	36221375	36221447	36248872	36248930	62693920	36000000	36250000	0	3919	58	27425	spaced
SUPER_9	18864949	18912911	IR	334	.	18889161	0.334	0.816	27	48224	18864949	18866025	18911871	18912911	62693920	18750000	19000000	5	2315	1040	45846	spaced
SUPER_9	40076669	40100247	IR	334	.	40087970	0.334	0.265	25	23544	40076669	40076749	40100213	40100247	62693920	39950000	40200000	0	2307	34	23464	spaced
SUPER_9	438200	452484	IR	334	.	445011	0.334	0.798	24	14350	438200	439829	450855	452568	62693920	300000	550000	0	2422	1629	11026	spaced
SUPER_9	44824743	44982552	IR	334	.	44903784	0.334	0.958	21	157765	44824743	44824791	44982506	44982552	62693920	44750000	45000000	200	2560	46	157715	wide
SUPER_9	25026888	25125624	IR	333	.	25075978	0.333	0.953	161	98718	25026888	25028531	25123981	25125625	62693920	24900000	25150000	0	2937	1643	95450	spaced
SUPER_9	18257771	18488382	IR	333	.	18372570	0.333	0.953	132	230559	18257771	18259730	18486427	18488382	62693920	18250000	18500000	0	2051	1955	226697	wide
SUPER_9	7417979	7516358	IR	333	.	7467223	0.333	0.876	60	98592	7417979	7419300	7515037	7516387	62693920	7350000	7600000	60	1952	1321	95737	spaced
SUPER_9	33868720	33873953	IR	333	.	33871082	0.333	0.955	57	5204	33868720	33869609	33873064	33873953	62693920	33650000	33900000	0	3688	889	3455	spaced
SUPER_9	21356565	21526056	IR	333	.	21441227	0.333	0.825	52	170846	21356565	21357220	21525401	21526149	62693920	21300000	21550000	53	2355	655	168181	wide
SUPER_9	10812495	10857783	IR	333	.	10835356	0.333	0.732	45	45361	10812495	10813330	10857007	10857783	62693920	10650000	10900000	46	3085	776	43677	spaced
SUPER_9	46330615	46372241	IR	333	.	46351505	0.333	1.000	42	80256	46330615	46330675	46372181	46372241	62693920	46200000	46450000	855	2523	60	41506	spaced
SUPER_9	49315590	49356133	IR	333	.	49335722	0.333	0.933	36	40810	49315590	49315931	49355801	49356133	62693920	49150000	49400000	36	3097	332	39870	spaced
SUPER_9	50347695	50382138	IR	333	.	50364751	0.333	0.847	28	37317	50347695	50349343	50380493	50382138	62693920	50250000	50500000	28	1915	1645	31150	spaced
SUPER_9	33942766	33967976	IR	333	.	33955374	0.333	0.387	25	25160	33942766	33955274	33955474	33967976	62693920	33750000	34000000	57	3422	12502	200	immediate
SUPER_9	37813850	37895419	IR	332	.	37854201	0.332	0.964	57	81547	37813850	37814355	37894914	37895420	62693920	37800000	38050000	0	910	505	80559	spaced
SUPER_9	36436774	36472817	IR	332	.	36454675	0.332	0.868	50	36062	36436774	36437797	36471794	36472823	62693920	36350000	36600000	53	1746	1023	33997	spaced
SUPER_9	40351775	40574876	IR	332	.	40463014	0.332	0.781	24	223051	40351775	40351839	40574826	40574876	62693920	40350000	40600000	0	1888	50	222987	wide
SUPER_9	50988714	51111828	IR	331	.	51050692	0.331	0.943	106	123091	50988714	50989667	51110875	51111828	62693920	50950000	51200000	0	1671	953	121208	wide
SUPER_9	16560869	16774050	IR	331	.	16667668	0.331	0.879	51	213418	16560869	16561668	16773251	16774069	62693920	16550000	16800000	53	1957	799	211583	wide
SUPER_9	38548746	38551502	IR	331	.	38550569	0.331	0.946	39	2690	38548746	38548820	38551432	38551502	62693920	38350000	38600000	0	3335	70	2612	spaced
SUPER_9	38551438	38746199	IR	331	.	38648598	0.331	0.923	30	194717	38551438	38551490	38746151	38746199	62693920	38550000	38800000	348	1646	48	194661	wide
SUPER_9	37981683	38109173	IR	331	.	38045650	0.331	0.690	25	127456	37981683	37981741	38109133	38109173	62693920	37900000	38150000	229	2423	40	127392	wide
SUPER_9	14944854	15054050	IR	331	.	14999000	0.331	0.800	21	109148	14944854	14944914	15054002	15054050	62693920	14850000	15100000	0	2490	48	109088	wide
SUPER_9	17784935	17912313	IR	331	.	17848581	0.331	0.912	21	127388	17784935	17785344	17911905	17912313	62693920	17700000	17950000	21	2476	408	126561	wide
SUPER_9	41882688	42008718	IR	331	.	41945752	0.331	0.973	20	126040	41882688	41882834	42008573	42008718	62693920	41800000	42050000	20	2428	145	125739	wide
SUPER_9	42076373	42293214	IR	330	.	42184735	0.330	0.975	676	225824	42076373	42080925	42288662	42293226	62693920	42050000	42300000	680	2246	4552	207737	wide
SUPER_9	28120008	28287811	IR	330	.	28203890	0.330	0.949	70	167999	28120008	28120544	28287275	28287826	62693920	28050000	28300000	70	2565	536	166731	wide
SUPER_9	27356860	27566038	IR	330	.	27461777	0.330	0.880	48	209117	27356860	27357569	27565372	27566038	62693920	27350000	27600000	0	1857	666	207803	wide
SUPER_9	14168017	14285804	IR	330	.	14226536	0.330	0.405	45	69128	14168017	14218146	14235777	14285804	62693920	14100000	14350000	0	2115	50027	17631	spaced
SUPER_9	23294378	23434503	IR	330	.	23363972	0.330	0.831	42	140173	23294378	23298321	23430560	23434577	62693920	23250000	23500000	0	1907	3943	132239	wide
SUPER_9	57519199	57599866	IR	330	.	57559216	0.330	0.772	42	80662	57519199	57521191	57597874	57599889	62693920	57400000	57650000	0	2658	1992	76683	spaced
SUPER_9	28625050	28746874	IR	330	.	28686219	0.330	0.770	40	121781	28625050	28626367	28745587	28746874	62693920	28600000	28850000	0	1432	1287	119220	wide
SUPER_9	21704288	21874751	IR	330	.	21789306	0.330	0.916	24	170957	21704288	21705082	21873957	21874751	62693920	21650000	21900000	24	2325	794	168875	wide
SUPER_9	4481077	4613183	IR	330	.	4547520	0.330	0.767	20	132068	4481077	4481137	4613137	4613183	62693920	4400000	4650000	0	2452	46	132000	wide
SUPER_9	35003888	35036500	IR	329	.	35019979	0.329	0.969	230	33031	35003888	35005742	35034647	35036500	62693920	34800000	35050000	230	3669	1853	28905	spaced
SUPER_9	7567393	7572023	IR	329	.	7569934	0.329	0.948	183	5001	7567393	7568347	7571107	7572023	62693920	7350000	7600000	175	3661	916	2760	spaced
SUPER_9	52089991	52161462	IR	329	.	52125273	0.329	0.876	59	71521	52089991	52091601	52159852	52161531	62693920	52000000	52250000	0	2095	1610	68251	spaced
SUPER_9	30013912	30077159	IR	329	.	30045884	0.329	0.769	42	63174	30013912	30019199	30071911	30077159	62693920	29950000	30200000	0	1592	5248	52712	spaced
SUPER_9	46093123	46141685	IR	329	.	46117834	0.329	0.557	34	48538	46093123	46095767	46139122	46141685	62693920	46050000	46300000	0	1123	2563	43355	spaced
SUPER_9	36330398	36398531	IR	329	.	36364056	0.329	0.477	31	68113	36330398	36330484	36398487	36398531	62693920	36150000	36400000	0	3574	44	68003	spaced
SUPER_9	45312568	45549822	IR	329	.	45430813	0.329	0.781	28	237237	45312568	45312632	45549772	45549822	62693920	45300000	45550000	0	2186	50	237140	wide
SUPER_9	41729082	41745286	IR	329	.	41736720	0.329	0.548	27	16162	41729082	41729124	41745244	41745320	62693920	41550000	41800000	0	3119	42	16120	spaced
SUPER_9	45962490	45973513	IR	329	.	45968418	0.329	0.822	26	10998	45962490	45964902	45971127	45973513	62693920	45750000	46000000	0	3633	2386	6225	spaced
SUPER_9	19244474	19343683	IR	329	.	19293638	0.329	0.526	22	99171	19244474	19244544	19343645	19343683	62693920	19100000	19350000	0	3234	38	99101	spaced
SUPER_9	33353290	33438220	IR	329	.	33395950	0.329	0.870	20	84922	33353290	33353336	33438180	33438220	62693920	33200000	33450000	120	3262	40	84844	spaced
SUPER_9	56601245	56671041	IR	328	.	56636639	0.328	0.895	287	69358	56601245	56607254	56665052	56671041	62693920	56450000	56700000	0	3102	5989	57798	spaced
SUPER_9	38118794	38289546	IR	328	.	38204235	0.328	0.895	119	170877	38118794	38119843	38288547	38289546	62693920	38050000	38300000	128	2569	999	168704	wide
SUPER_9	60089792	60233681	IR	328	.	60161698	0.328	0.974	117	144134	60089792	60090702	60232771	60233681	62693920	60000000	60250000	117	2695	910	142069	wide
SUPER_9	33164174	33307047	IR	328	.	33235741	0.328	0.956	104	143103	33164174	33165221	33306002	33307047	62693920	33100000	33350000	104	2260	1045	140781	wide
SUPER_9	17359923	17389155	IR	328	.	17374876	0.328	0.879	85	29209	17359923	17361550	17387542	17389155	62693920	17250000	17500000	0	2075	1613	25992	spaced
SUPER_9	43806836	43999778	IR	328	.	43903127	0.328	0.891	64	193137	43806836	43808289	43998374	43999778	62693920	43800000	44050000	66	1721	1404	190085	wide
SUPER_9	22572	124855	IR	328	.	74181	0.328	0.878	60	102092	22572	23734	123693	124855	62693920	0	250000	0	1228	1162	99959	spaced
SUPER_9	25664640	25747746	IR	328	.	25705840	0.328	0.863	53	83086	25664640	25665550	25746905	25747746	62693920	25500000	25750000	0	3436	841	81355	spaced
SUPER_9	45715183	45945049	IR	328	.	45830211	0.328	0.889	45	229888	45715183	45717287	45942945	45945063	62693920	45700000	45950000	45	2168	2104	225658	wide
SUPER_9	845732	849682	IR	328	.	848082	0.328	0.927	38	3926	845732	846335	849089	849682	62693920	700000	950000	0	2461	593	2754	spaced
SUPER_9	37169724	37280110	IR	328	.	37224529	0.328	0.839	36	110070	37169724	37172452	37277382	37280192	62693920	37050000	37300000	0	2915	2728	104930	wide
SUPER_9	58357137	58583737	IR	328	.	58469943	0.328	0.986	36	226571	58357137	58357424	58583450	58583737	62693920	58350000	58600000	0	2007	287	226026	wide
SUPER_9	16302817	16310421	IR	328	.	16307054	0.328	0.859	28	7587	16302817	16303913	16309327	16310421	62693920	16150000	16400000	0	2610	1094	5414	spaced
SUPER_9	32756282	32759092	IR	328	.	32757420	0.328	0.862	22	2760	32756282	32756340	32759042	32759092	62693920	32550000	32800000	0	3461	50	2702	spaced
SUPER_9	19514383	19710588	IR	327	.	19612053	0.327	0.481	1386	196185	19514383	19590523	19634479	19710588	62693920	19500000	19750000	0	1874	76109	43956	spaced
SUPER_9	55584248	55603485	IR	327	.	55594093	0.327	0.956	814	22395	55584248	55584452	55603281	55603485	62693920	55400000	55650000	14	3230	204	18829	spaced
SUPER_9	62110981	62217919	IR	327	.	62164656	0.327	0.875	56	107248	62110981	62111681	62217237	62217919	62693920	62000000	62250000	56	2740	682	105556	wide
SUPER_9	1285522	1326280	IR	327	.	1306276	0.327	0.860	46	40684	1285522	1285608	1326206	1326280	62693920	1250000	1500000	0	931	74	40598	spaced
SUPER_9	30408499	30415839	IR	327	.	30412155	0.327	0.843	46	7397	30408499	30408945	30415454	30415839	62693920	30300000	30550000	67	1869	385	6509	spaced
SUPER_9	47441857	47515845	IR	327	.	47479111	0.327	0.750	22	73940	47441857	47441921	47515797	47515845	62693920	47300000	47550000	0	2980	48	73876	spaced
SUPER_9	15558412	15565413	IR	327	.	15562313	0.327	0.840	20	7029	15558412	15558766	15565059	15565460	62693920	15400000	15650000	0	2698	354	6293	spaced
SUPER_9	20628994	20707661	IR	327	.	20668058	0.327	0.862	20	78619	20628994	20629044	20707611	20707669	62693920	20500000	20750000	0	2805	50	78567	spaced
