#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_9	24939305	24944374	IR	327	.	24942163	0.327	0.931	20	4999	24939305	24939640	24944052	24944374	62693920	24800000	25050000	0	2363	322	4412	spaced
SUPER_9	44491875	44507812	IR	326	.	44499710	0.326	0.952	572	16675	44491875	44497471	44502216	44507846	62693920	44300000	44550000	572	3330	5596	4745	spaced
SUPER_9	33118972	33148072	IR	326	.	33133178	0.326	0.896	78	29078	33118972	33120558	33146497	33148072	62693920	32950000	33200000	0	3058	1575	25939	spaced
SUPER_9	16381768	16425159	IR	326	.	16403397	0.326	0.827	51	43754	16381768	16383090	16423920	16425159	62693920	16300000	16550000	52	1724	1239	40830	spaced
SUPER_9	19211698	19244522	IR	326	.	19228369	0.326	0.686	28	32776	19211698	19211746	19244474	19244544	62693920	19000000	19250000	0	3801	48	32728	spaced
SUPER_9	27962236	28077264	IR	326	.	28020176	0.326	0.693	27	115079	27962236	27964509	28074991	28077356	62693920	27850000	28100000	0	2829	2273	110482	wide
SUPER_9	16958208	16979778	IR	326	.	16968950	0.326	1.000	25	21548	16958208	16958254	16979732	16979778	62693920	16850000	17100000	169	1983	46	21478	spaced
SUPER_9	6915259	6976455	IR	326	.	6946145	0.326	0.799	20	61176	6915259	6917049	6974678	6976455	62693920	6900000	7150000	0	764	1777	57629	spaced
SUPER_9	45066775	45191988	IR	325	.	45129238	0.325	0.913	139	125668	45066775	45068733	45190030	45192015	62693920	44950000	45200000	139	2989	1958	121297	wide
SUPER_9	23928736	24000133	IR	325	.	23964203	0.325	0.869	110	71894	23928736	23930564	23998315	24000133	62693920	23800000	24050000	109	2740	1818	67751	spaced
SUPER_9	37393130	37395651	IR	325	.	37394598	0.325	0.740	30	2680	37393130	37393405	37395376	37395734	62693920	37150000	37400000	31	4073	275	1971	immediate
SUPER_9	51899428	52066074	IR	325	.	51982699	0.325	0.880	24	166604	51899428	51899478	52066030	52066074	62693920	51850000	52100000	234	2212	44	166552	wide
SUPER_9	9718931	9829121	IR	325	.	9773521	0.325	0.719	22	110144	9718931	9718995	9829075	9829121	62693920	9600000	9850000	0	2900	46	110080	wide
SUPER_9	39361580	39486111	IR	325	.	39423673	0.325	0.877	22	124753	39361580	39362532	39485161	39486111	62693920	39250000	39500000	22	2897	950	122629	wide
SUPER_9	3893527	3934695	IR	324	.	3914242	0.324	0.826	160	43259	3893527	3895298	3932924	3934749	62693920	3750000	4000000	169	2735	1771	37626	spaced
SUPER_9	5304495	5353920	IR	324	.	5328925	0.324	0.933	37	49383	5304495	5304973	5353442	5353926	62693920	5300000	5550000	0	486	478	48469	spaced
SUPER_9	20713522	20719661	IR	324	.	20716836	0.324	0.808	32	6122	20713522	20715262	20717921	20719665	62693920	20650000	20900000	0	1109	1740	2659	spaced
SUPER_9	35560359	35632982	IR	324	.	35597128	0.324	0.853	29	72565	35560359	35560427	35632924	35632982	62693920	35400000	35650000	0	3277	58	72497	spaced
SUPER_9	56009459	56103372	IR	324	.	56056011	0.324	0.735	23	93522	56009459	56011466	56101365	56103391	62693920	55950000	56200000	0	1773	2007	89899	spaced
SUPER_9	44817275	44824799	IR	323	.	44821462	0.323	0.789	36	7506	44817275	44817351	44824739	44824799	62693920	44600000	44850000	0	3683	60	7388	spaced
SUPER_9	10601379	10629006	IR	323	.	10615084	0.323	0.821	34	31291	10601379	10604307	10626078	10629011	62693920	10500000	10750000	34	1919	2928	21771	spaced
SUPER_9	9003227	9087882	IR	323	.	9045513	0.323	0.526	33	84609	9003227	9003265	9087844	9087914	62693920	9000000	9250000	174	759	38	84579	spaced
SUPER_9	20463077	20480517	IR	323	.	20471562	0.323	0.938	24	17447	20463077	20463384	20480210	20480518	62693920	20250000	20500000	24	3696	307	16826	spaced
SUPER_9	23186565	23248540	IR	323	.	23217671	0.323	0.808	22	61929	23186565	23186607	23248498	23248550	62693920	23000000	23250000	186	3625	42	61891	spaced
SUPER_9	61182871	61231995	IR	322	.	61207386	0.322	0.793	181	55080	61182871	61185670	61229305	61231995	62693920	61000000	61250000	183	3457	2690	43635	spaced
SUPER_9	43548190	43654374	IR	322	.	43600862	0.322	0.922	147	106182	43548190	43550513	43652051	43654395	62693920	43450000	43700000	0	2521	2323	101538	wide
SUPER_9	49363993	49491605	IR	322	.	49427914	0.322	0.924	119	127968	49363993	49365227	49490378	49491605	62693920	49250000	49500000	119	2963	1227	125151	wide
SUPER_9	14030460	14078750	IR	322	.	14054553	0.322	0.490	83	48870	14030460	14037226	14071984	14078751	62693920	13950000	14200000	83	1743	6766	34758	spaced
SUPER_9	37021077	37169598	IR	322	.	37095272	0.322	0.851	46	148550	37021077	37022486	37168214	37169598	62693920	36950000	37200000	52	2422	1384	145728	wide
SUPER_9	29804772	29809049	IR	322	.	29806579	0.322	0.916	36	4163	29804772	29805544	29808292	29809049	62693920	29600000	29850000	0	3448	757	2748	spaced
SUPER_9	38833462	38835970	IR	322	.	38834717	0.322	0.948	32	2527	38833462	38833746	38835688	38835970	62693920	38750000	39000000	32	1411	282	1942	immediate
SUPER_9	12480081	12603908	IR	322	.	12542144	0.322	0.889	24	123783	12480081	12480135	12603860	12603908	62693920	12400000	12650000	294	2366	48	123725	wide
SUPER_9	52514050	52546522	IR	322	.	52530593	0.322	0.893	20	32422	52514050	52514106	52546472	52546522	62693920	52350000	52600000	0	3004	50	32366	spaced
SUPER_9	29217474	29377883	IR	321	.	29297302	0.321	0.902	237	160061	29217474	29222668	29372689	29377930	62693920	29150000	29400000	0	2461	5194	150021	wide
SUPER_9	58871907	58997695	IR	321	.	58934789	0.321	0.930	203	127079	58871907	58874534	58995073	58997695	62693920	58850000	59100000	203	1413	2622	120539	wide
SUPER_9	46404647	46444327	IR	321	.	46424206	0.321	0.809	193	39666	46404647	46411594	46437380	46444340	62693920	46200000	46450000	0	3741	6947	25786	spaced
SUPER_9	33967934	34165971	IR	321	.	34067150	0.321	0.390	49	198011	33967934	34016277	34117695	34165971	62693920	33950000	34200000	181	1949	48276	101418	wide
SUPER_9	2199926	2233671	IR	321	.	2217274	0.321	0.860	44	33781	2199926	2201177	2232420	2233734	62693920	2000000	2250000	0	3613	1251	31243	spaced
SUPER_9	35391709	35394958	IR	321	.	35393763	0.321	0.819	28	3163	35391709	35392008	35394659	35394967	62693920	35150000	35400000	0	4055	299	2651	spaced
SUPER_9	61073408	61076744	IR	321	.	61074918	0.321	0.787	25	3400	61073408	61073696	61076456	61076804	62693920	60850000	61100000	25	3751	288	2760	spaced
SUPER_9	30293609	30319906	IR	320	.	30306404	0.320	0.910	78	26161	30293609	30295211	30318349	30319906	62693920	30150000	30400000	0	2612	1557	23138	spaced
SUPER_9	34509492	34604413	IR	320	.	34557292	0.320	0.396	43	94881	34509492	34509594	34604365	34604413	62693920	34500000	34750000	0	949	48	94771	spaced
SUPER_9	14730366	14754511	IR	320	.	14742541	0.320	0.697	34	24257	14730366	14732789	14752088	14754591	62693920	14550000	14800000	34	3207	2423	19299	spaced
SUPER_9	41512442	41599735	IR	320	.	41556534	0.320	0.843	31	87289	41512442	41513565	41598612	41599753	62693920	41350000	41600000	0	3434	1123	85047	spaced
SUPER_9	35656408	35688912	IR	320	.	35672680	0.320	0.885	25	32460	35656408	35656460	35688866	35688912	62693920	35650000	35900000	235	377	46	32406	spaced
SUPER_9	26986428	26993844	IR	319	.	26989899	0.319	0.954	260	8007	26986428	26988770	26991509	26993844	62693920	26750000	27000000	260	4002	2335	2739	spaced
SUPER_9	1788404	1881219	IR	319	.	1834941	0.319	0.892	129	94292	1788404	1792004	1877640	1881219	62693920	1700000	1950000	129	2246	3579	85636	spaced
SUPER_9	11710704	11927045	IR	319	.	11818815	0.319	0.876	82	216533	11710704	11712039	11925710	11927123	62693920	11700000	11950000	84	1981	1335	213671	wide
SUPER_9	33699275	33850491	IR	319	.	33774800	0.319	0.705	61	151481	33699275	33700448	33849336	33850491	62693920	33650000	33900000	67	2081	1155	148888	wide
SUPER_9	47642490	47650413	IR	319	.	47646771	0.319	0.969	35	7904	47642490	47642848	47650056	47650413	62693920	47450000	47700000	0	3274	357	7208	spaced
SUPER_9	60331840	60369354	IR	319	.	60350414	0.319	0.841	28	37542	60331840	60332335	60368859	60369371	62693920	60150000	60400000	28	3343	495	36524	spaced
SUPER_9	59660887	59703715	IR	319	.	59682239	0.319	0.923	22	42778	59660887	59660935	59703667	59703719	62693920	59500000	59750000	252	3038	48	42732	spaced
SUPER_9	25812363	26023773	IR	319	.	25917617	0.319	0.821	20	211364	25812363	25812419	26023727	26023773	62693920	25800000	26050000	0	1967	46	211308	wide
SUPER_9	30555651	30558394	IR	319	.	30556545	0.319	0.889	20	2695	30555651	30555699	30558346	30558400	62693920	30350000	30600000	0	3450	48	2647	spaced
SUPER_9	38855561	38872612	IR	319	.	38864437	0.319	0.822	20	17030	38855561	38856818	38871397	38872612	62693920	38850000	39100000	0	234	1215	14579	spaced
SUPER_9	2399416	2558967	IR	318	.	2479654	0.318	0.908	279	159624	2399416	2404647	2553736	2559060	62693920	2350000	2600000	0	2153	5231	149089	wide
SUPER_9	28389737	28415690	IR	318	.	28402508	0.318	0.938	242	26900	28389737	28392354	28413105	28415690	62693920	28250000	28500000	242	2545	2585	20751	spaced
SUPER_9	44154533	44295115	IR	318	.	44225170	0.318	0.939	146	140548	44154533	44156180	44293478	44295115	62693920	44050000	44300000	0	2913	1637	137298	wide
SUPER_9	6597784	6696668	IR	318	.	6646725	0.318	0.847	60	98932	6597784	6600023	6694429	6696736	62693920	6550000	6800000	0	1620	2239	94406	spaced
SUPER_9	20815672	20916516	IR	318	.	20866433	0.318	0.838	41	100929	20815672	20817163	20915025	20916620	62693920	20700000	20950000	0	2768	1491	97862	spaced
SUPER_9	45594554	45714580	IR	318	.	45654522	0.318	0.930	25	120026	45594554	45594946	45714188	45714585	62693920	45550000	45800000	25	1742	392	119242	wide
SUPER_9	2739230	2925173	IR	318	.	2832012	0.318	0.629	20	186025	2739230	2740732	2923671	2925228	62693920	2700000	2950000	20	2203	1502	182939	wide
SUPER_9	29613115	29648259	IR	318	.	29630778	0.318	0.704	20	35116	29613115	29613169	29648221	29648259	62693920	29550000	29800000	110	1344	38	35052	spaced
SUPER_9	42729470	42777161	IR	318	.	42753183	0.318	0.917	20	47643	42729470	42729514	42777117	42777165	62693920	42550000	42800000	223	3388	44	47603	spaced
SUPER_9	61271182	61354459	IR	317	.	61313090	0.317	0.895	61	83268	61271182	61272882	61352759	61354495	62693920	61200000	61450000	0	1880	1700	79877	spaced
SUPER_9	7342856	7408003	IR	317	.	7375658	0.317	0.952	31	65139	7342856	7342898	7407963	7408003	62693920	7200000	7450000	88	2923	40	65065	spaced
SUPER_9	6781866	6785840	IR	317	.	6783410	0.317	0.828	29	3985	6781866	6782222	6785484	6785875	62693920	6550000	6800000	0	3897	356	3262	spaced
SUPER_9	38841523	38843707	IR	317	.	38842793	0.317	0.761	26	2256	38841523	38841658	38843572	38843747	62693920	38750000	39000000	26	1543	135	1914	immediate
SUPER_9	32555146	32756340	IR	317	.	32656220	0.317	0.381	24	201136	32555146	32603536	32707968	32756340	62693920	32550000	32800000	0	1762	48372	104432	wide
SUPER_9	30634952	30639688	IR	317	.	30637678	0.317	0.770	22	4572	30634952	30635426	30639275	30639688	62693920	30550000	30800000	0	1455	413	3849	spaced
SUPER_9	36176851	36185895	IR	317	.	36181653	0.317	0.525	22	9025	36176851	36176925	36185855	36185895	62693920	35950000	36200000	0	3856	40	8930	spaced
SUPER_9	59112250	59246498	IR	316	.	59179306	0.316	0.834	73	134555	59112250	59113525	59245307	59246498	62693920	59050000	59300000	73	2156	1191	131782	wide
SUPER_9	49149036	49268366	IR	316	.	49208471	0.316	0.864	52	119406	49149036	49149784	49267642	49268366	62693920	49100000	49350000	53	1811	724	117858	wide
SUPER_9	27345690	27355643	IR	316	.	27351029	0.316	0.855	26	9875	27345690	27346211	27355160	27355643	62693920	27300000	27550000	0	844	483	8949	spaced
SUPER_9	23248489	23281128	IR	316	.	23265110	0.316	0.701	23	32621	23248489	23248556	23281081	23281128	62693920	23100000	23350000	0	2746	47	32525	spaced
SUPER_9	60787043	60820828	IR	316	.	60803903	0.316	0.862	23	33964	60787043	60787526	60820358	60820828	62693920	60700000	60950000	23	1732	470	32832	spaced
SUPER_9	16433987	16477256	IR	316	.	16455803	0.316	1.000	22	43221	16433987	16434035	16477208	16477256	62693920	16250000	16500000	200	3426	48	43173	spaced
SUPER_9	61971630	62090291	IR	316	.	62031310	0.316	0.806	21	118632	61971630	61971954	62090016	62090291	62693920	61900000	62150000	0	2182	275	118062	wide
SUPER_9	22029029	22031652	IR	316	.	22030288	0.316	0.926	20	2658	22029029	22029469	22031212	22031656	62693920	21800000	22050000	24	3838	440	1743	immediate
SUPER_9	44077641	44082202	IR	315	.	44080220	0.315	0.969	128	4547	44077641	44078794	44081049	44082208	62693920	43950000	44200000	0	2165	1153	2255	spaced
SUPER_9	40135308	40232096	IR	315	.	40183246	0.315	0.945	98	96593	40135308	40136698	40230711	40232096	62693920	40000000	40250000	0	3061	1385	94013	spaced
SUPER_9	22176142	22314235	IR	315	.	22245494	0.315	0.867	80	138072	22176142	22177767	22312632	22314235	62693920	22100000	22350000	0	2419	1603	134865	wide
SUPER_9	52605467	52829793	IR	315	.	52718089	0.315	0.876	33	224240	52605467	52606611	52828649	52829808	62693920	52600000	52850000	0	1960	1144	222038	wide
SUPER_9	16979718	17126340	IR	315	.	17053469	0.315	0.742	21	146586	16979718	16979780	17126294	17126340	62693920	16950000	17200000	0	1717	46	146514	wide
SUPER_9	17695495	17754562	IR	315	.	17725327	0.315	0.686	20	55837	17695495	17702262	17747860	17754562	62693920	17550000	17800000	0	2917	6702	45598	spaced
SUPER_9	39045954	39137875	IR	315	.	39092319	0.315	0.893	20	91871	39045954	39046004	39137825	39137881	62693920	38900000	39150000	0	3198	50	91821	spaced
SUPER_9	40879880	40962246	IR	314	.	40920660	0.314	0.873	33	82338	40879880	40880281	40961845	40962247	62693920	40750000	41000000	0	2850	401	81564	spaced
SUPER_9	57343130	57350290	IR	314	.	57346998	0.314	0.892	28	7142	57343130	57343887	57349533	57350295	62693920	57200000	57450000	0	2445	757	5646	spaced
SUPER_9	20500655	20525296	IR	314	.	20513322	0.314	0.826	27	24619	20500655	20501247	20524752	20525296	62693920	20300000	20550000	0	3549	544	23505	spaced
SUPER_9	891898	896799	IR	314	.	894464	0.314	0.660	24	38028	891898	892127	896570	896897	62693920	800000	1050000	26	1572	229	4443	spaced
SUPER_9	35048890	35116257	IR	314	.	35082568	0.314	0.880	21	67323	35048890	35048934	35116213	35116263	62693920	34900000	35150000	240	3042	44	67279	spaced
SUPER_9	47323982	47339155	IR	313	.	47331857	0.313	0.902	28	15002	47323982	47324923	47338214	47339155	62693920	47100000	47350000	0	3859	941	13291	spaced
SUPER_9	48393362	48415809	IR	313	.	48404627	0.313	1.000	20	22401	48393362	48393408	48415763	48415809	62693920	48200000	48450000	180	3409	46	22355	spaced
SUPER_9	6817814	6846821	IR	312	.	6831938	0.312	0.952	160	28990	6817814	6819430	6845218	6846821	62693920	6600000	6850000	0	3871	1603	25788	spaced
SUPER_9	54527593	54532502	IR	312	.	54529805	0.312	0.993	55	4962	54527593	54527860	54532235	54532502	62693920	54350000	54600000	55	3000	267	4375	spaced
SUPER_9	27884394	27930199	IR	312	.	27907431	0.312	0.697	40	45789	27884394	27884460	27930153	27930199	62693920	27800000	28050000	489	1788	46	45693	spaced
SUPER_9	4339469	4357199	IR	312	.	4348388	0.312	0.771	32	17940	4339469	4341487	4355181	4357203	62693920	4150000	4400000	32	3305	2018	13694	spaced
SUPER_9	20342978	20379421	IR	312	.	20360847	0.312	0.806	28	36008	20342978	20344816	20377583	20379432	62693920	20250000	20500000	0	1853	1838	32767	spaced
SUPER_9	30472328	30555697	IR	312	.	30514063	0.312	0.815	27	83329	30472328	30472382	30555653	30555697	62693920	30350000	30600000	272	2733	44	83271	spaced
SUPER_9	34165907	34180191	IR	312	.	34172753	0.312	0.625	20	14244	34165907	34165973	34180151	34180191	62693920	34100000	34350000	0	1217	40	14178	spaced
SUPER_9	32472375	32492107	IR	311	.	32481892	0.311	0.913	78	19510	32472375	32473839	32490682	32492107	62693920	32400000	32650000	0	1370	1425	16843	spaced
SUPER_9	29113518	29216385	IR	311	.	29165137	0.311	0.934	49	103131	29113518	29114031	29215872	29216390	62693920	29050000	29300000	51	1915	513	101841	wide
SUPER_9	49511074	49530482	IR	311	.	49521092	0.311	0.931	43	19382	49511074	49511538	49530026	49530482	62693920	49400000	49650000	0	2012	456	18488	spaced
SUPER_9	41310691	41377861	IR	311	.	41344429	0.311	0.821	33	67128	41310691	41310747	41377815	41377861	62693920	41150000	41400000	447	3237	46	67068	spaced
SUPER_9	18103281	18173861	IR	311	.	18138795	0.311	0.916	30	70733	18103281	18103864	18173279	18173861	62693920	17950000	18200000	27	3142	582	69415	spaced
SUPER_9	4704275	4772833	IR	310	.	4738321	0.310	0.982	168	68803	4704275	4705178	4771930	4772836	62693920	4550000	4800000	155	3142	903	66752	spaced
SUPER_9	2559689	2599920	IR	310	.	2579877	0.310	0.979	159	40539	2559689	2560768	2598841	2599920	62693920	2450000	2700000	159	2163	1079	38073	spaced
SUPER_9	41029124	41037141	IR	310	.	41033082	0.310	0.864	156	8425	41029124	41032694	41033655	41037141	62693920	40800000	41050000	166	3885	3486	961	immediate
SUPER_9	39933131	39975014	IR	310	.	39953809	0.310	0.906	75	41902	39933131	39934612	39973533	39975050	62693920	39750000	40000000	0	3401	1481	38921	spaced
SUPER_9	38782802	38787719	IR	310	.	38784954	0.310	0.940	35	4899	38782802	38783137	38787394	38787719	62693920	38600000	38850000	0	3087	325	4257	spaced
SUPER_9	19069548	19072521	IR	310	.	19070615	0.310	1.000	34	2945	19069548	19069750	19072319	19072521	62693920	18850000	19100000	0	3683	202	2569	spaced
SUPER_9	15689841	15717394	IR	310	.	15703285	0.310	0.839	27	27501	15689841	15689893	15717342	15717404	62693920	15650000	15900000	0	893	52	27449	spaced
SUPER_9	15956128	16011766	IR	309	.	15983587	0.309	0.894	78	55615	15956128	15957776	16010148	16011766	62693920	15800000	16050000	0	3065	1618	52372	spaced
SUPER_9	39908954	39919969	IR	309	.	39914061	0.309	0.873	42	10982	39908954	39910020	39918903	39920002	62693920	39800000	40050000	0	1907	1066	8883	spaced
SUPER_9	28807888	28817709	IR	309	.	28813016	0.309	0.835	30	9852	28807888	28809151	28816446	28817719	62693920	28650000	28900000	30	2713	1263	7295	spaced
SUPER_9	50161438	50197552	IR	309	.	50179806	0.309	0.800	20	36066	50161438	50161498	50197504	50197552	62693920	49950000	50200000	0	3824	48	36006	spaced
SUPER_9	10166200	10184640	IR	308	.	10175038	0.308	0.876	84	18471	10166200	10166966	10183874	10184694	62693920	10050000	10300000	0	2090	766	16908	spaced
SUPER_9	44347132	44351175	IR	307	.	44349108	0.307	0.967	206	4399	44347132	44348509	44349805	44351175	62693920	44250000	44500000	206	1652	1370	1296	immediate
SUPER_9	2138659	2160309	IR	307	.	2149562	0.307	0.810	22	21635	2138659	2139122	2159879	2160309	62693920	1950000	2200000	23	3324	430	20757	spaced
SUPER_9	18817530	18851127	IR	307	.	18833972	0.307	0.805	22	33452	18817530	18818887	18849770	18851157	62693920	18700000	18950000	0	2238	1357	30883	spaced
SUPER_9	49536595	49545697	IR	306	.	49540900	0.306	0.976	171	9450	49536595	49537763	49544529	49545702	62693920	49350000	49600000	162	3185	1168	6766	spaced
SUPER_9	44728622	44782995	IR	306	.	44755860	0.306	0.936	79	54669	44728622	44729656	44781961	44782995	62693920	44550000	44800000	79	3430	1034	52305	spaced
SUPER_9	59951462	59991637	IR	306	.	59971102	0.306	0.544	38	40139	59951462	59959461	59983666	59991637	62693920	59750000	60000000	0	3692	7971	24205	spaced
SUPER_9	56978616	57133433	IR	306	.	57056087	0.306	0.695	20	154814	56978616	56980502	57131569	57133433	62693920	56900000	57150000	23	2600	1864	151067	wide
SUPER_9	44391420	44404536	IR	305	.	44398132	0.305	0.931	37	13062	44391420	44391478	44404482	44404536	62693920	44200000	44450000	663	3299	54	13004	spaced
SUPER_9	38498022	38548796	IR	305	.	38523338	0.305	0.733	32	50728	38498022	38498066	38548752	38548812	62693920	38300000	38550000	432	3723	44	50686	spaced
SUPER_9	46245042	46298248	IR	304	.	46271432	0.304	0.924	170	53744	46245042	46246518	46296772	46298283	62693920	46100000	46350000	181	2860	1476	50254	spaced
SUPER_9	41151834	41161766	IR	304	.	41156569	0.304	0.941	166	12084	41151834	41153806	41159794	41161777	62693920	40950000	41200000	152	3446	1972	5988	spaced
SUPER_9	28579184	28586322	IR	304	.	28582296	0.304	0.945	106	7117	28579184	28580832	28584674	28586322	62693920	28500000	28750000	0	1379	1648	3842	spaced
SUPER_9	34682126	34685787	IR	303	.	34684421	0.303	0.978	29	3635	34682126	34682439	34685474	34685787	62693920	34550000	34800000	0	2232	313	3035	spaced
SUPER_9	34750757	34795410	IR	303	.	34773288	0.303	0.916	28	44733	34750757	34751471	34794696	34795411	62693920	34600000	34850000	30	2884	714	43225	spaced
SUPER_9	33017979	33020248	IR	302	.	33018981	0.302	0.985	58	2386	33017979	33018323	33019904	33020248	62693920	32850000	33100000	58	2818	344	1581	immediate
SUPER_9	24771651	24929093	IR	302	.	24850013	0.302	0.788	27	157404	24771651	24771717	24929041	24929093	62693920	24700000	24950000	0	2506	52	157324	wide
SUPER_9	59713310	59717548	IR	302	.	59715445	0.302	0.767	27	4327	59713310	59714263	59716595	59717599	62693920	59550000	59800000	33	2757	953	2332	spaced
SUPER_9	28367211	28371726	IR	300	.	28369776	0.300	0.897	23	4463	28367211	28367263	28371674	28371732	62693920	28150000	28400000	0	3657	52	4411	spaced
SUPER_9	56861011	56879945	IR	300	.	56870189	0.300	0.870	21	18916	56861011	56861567	56879394	56879945	62693920	56850000	57100000	0	341	551	17827	spaced
SUPER_9	28566313	28579174	IR	298	.	28572968	0.298	0.971	140	12817	28566313	28566554	28578933	28579174	62693920	28550000	28800000	25	378	241	12379	spaced
SUPER_9	204803	268950	IR	295	.	236862	0.295	0.755	25	64226	204803	205546	268207	268984	62693920	50000	300000	25	3114	743	62661	spaced
SUPER_9	36728212	36735754	IR	290	.	36731530	0.290	0.860	33	7515	36728212	36729485	36734511	36735754	62693920	36500000	36750000	0	3866	1243	5026	spaced
SUPER_9	58763345	58861511	IR	290	.	58812413	0.290	0.692	21	98146	58763345	58763397	58861475	58861511	62693920	58700000	58950000	79	1873	36	98078	spaced
SUPER_9	8843541	8934205	IR	288	.	8889075	0.288	0.966	57	90677	8843541	8843977	8933769	8934205	62693920	8700000	8950000	45	3147	436	89792	spaced
SUPER_9	5725438	5767197	IR	285	.	5745868	0.285	0.643	23	41717	5725438	5725480	5767155	5767223	62693920	5600000	5850000	0	2438	42	41675	spaced
SUPER_9	35632928	35650331	IR	283	.	35641800	0.283	0.880	21	17361	35632928	35632978	35650287	35650331	62693920	35600000	35850000	231	693	44	17309	spaced
SUPER_10	10124461	10131215	IR	929	.	10127838	0.929	0.997	642	7502	10124461	10127386	10128299	10131215	61729720	9900000	10150000	643	3797	2916	913	immediate
SUPER_10	50896173	50898061	IR	686	.	50897133	0.686	0.938	94	2032	50896173	50896868	50897366	50898093	61729720	50650000	50900000	94	4118	695	498	immediate
SUPER_10	56375099	56489692	IR	683	.	56432427	0.683	0.397	47	114804	56375099	56432222	56432632	56489692	61729720	56300000	56550000	47	2206	57060	410	immediate
SUPER_10	2598062	2603427	IR	636	.	2600746	0.636	0.966	258	5799	2598062	2600187	2601305	2603427	61729720	2400000	2650000	258	3345	2122	1118	immediate
SUPER_10	9919549	9921309	IR	636	.	9920429	0.636	0.978	118	2130	9919549	9920227	9920631	9921311	61729720	9700000	9950000	118	3673	678	404	immediate
SUPER_10	20306220	20307376	IR	629	.	20306804	0.629	0.945	60	125583	20306220	20306718	20306878	20307388	61729720	20200000	20450000	79	1779	498	160	immediate
SUPER_10	32167769	32169655	IR	625	.	32168712	0.625	0.968	113	2131	32167769	32168557	32168867	32169656	61729720	31950000	32200000	113	3645	788	310	immediate
SUPER_10	28257174	28266848	IR	613	.	28261949	0.613	0.964	373	10144	28257174	28260175	28263847	28266860	61729720	28150000	28400000	373	1866	3001	3672	spaced
SUPER_10	24749990	24753239	IR	607	.	24751218	0.607	0.715	42	3230	24749990	24751597	24751632	24753240	61729720	24550000	24800000	0	3360	1607	35	immediate
SUPER_10	24703305	24705833	IR	597	.	24704845	0.597	0.706	26	2507	24703305	24704268	24704897	24705833	61729720	24500000	24750000	0	3409	936	629	immediate
SUPER_10	6938846	6940718	IR	588	.	6939644	0.588	0.712	20	2018	6938846	6939755	6939809	6940737	61729720	6850000	7100000	24	1496	909	54	immediate
SUPER_10	38031529	38039769	IR	581	.	38035649	0.581	1.000	828	9187	38031529	38035165	38036134	38039769	61729720	37800000	38050000	828	3927	3635	969	immediate
SUPER_10	19302863	19303804	IR	548	.	19303243	0.548	0.685	29	2597	19302863	19303070	19303597	19303885	61729720	19200000	19450000	29	1722	207	527	immediate
SUPER_10	58037389	58040240	IR	543	.	58039251	0.543	0.709	35	2833	58037389	58038856	58038859	58040240	61729720	57950000	58200000	0	1480	1381	3	immediate
SUPER_10	18975805	19135947	IR	540	.	19055651	0.540	0.933	38	160524	18975805	18976211	19135547	19135947	61729720	18900000	19150000	38	2597	400	159336	wide
SUPER_10	11033714	11035629	IR	537	.	11034671	0.537	0.876	38	2510	11033714	11034164	11035194	11035629	61729720	10900000	11150000	56	2244	435	1030	immediate
SUPER_10	601163	603421	IR	519	.	601942	0.519	0.885	40	2212	601163	602062	602568	603421	61729720	550000	800000	0	871	853	506	immediate
SUPER_10	45179612	45181586	IR	518	.	45180599	0.518	0.919	31	2019	45179612	45180206	45180992	45181586	61729720	45000000	45250000	31	3009	594	786	immediate
SUPER_10	34198325	34211654	IR	513	.	34205011	0.513	0.692	54	47167	34198325	34204201	34205821	34211654	61729720	34050000	34300000	57	2583	5833	1620	immediate
SUPER_10	33261739	33438940	IR	513	.	33349934	0.513	0.393	27	177164	33261739	33350270	33350409	33438942	61729720	33250000	33500000	0	1672	88531	139	immediate
