#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_10	30346351	30397559	IR	500	.	30371503	0.500	0.938	144	51119	30346351	30348796	30395115	30397559	61729720	30150000	30400000	0	3699	2444	46319	spaced
SUPER_10	15784852	15789010	IR	498	.	15786697	0.498	0.978	174	5210	15784852	15785786	15788076	15789011	61729720	15650000	15900000	147	2282	934	2290	spaced
SUPER_10	22588830	22724264	IR	492	.	22656543	0.492	0.694	40	135603	22588830	22590455	22722639	22724292	61729720	22550000	22800000	43	1775	1625	132184	wide
SUPER_10	40604878	40609046	IR	481	.	40607450	0.481	0.873	26	4003	40604878	40605981	40607943	40609048	61729720	40450000	40700000	0	2615	1103	1962	immediate
SUPER_10	34005530	34054477	IR	468	.	34029846	0.468	0.916	323	158150	34005530	34008549	34051485	34054477	61729720	33950000	34200000	325	1333	2992	42936	spaced
SUPER_10	25557654	25703487	IR	462	.	25630572	0.462	0.400	54	145860	25557654	25629640	25631501	25703523	61729720	25500000	25750000	154	2176	71986	1861	immediate
SUPER_10	33925043	33998815	IR	461	.	33961888	0.461	0.727	64	17036	33925043	33940511	33983402	33998815	61729720	33750000	34000000	70	3532	15413	42891	spaced
SUPER_10	61697892	61708685	IR	451	.	61703293	0.451	0.981	669	11825	61697892	61702038	61704548	61708685	61729720	61500000	61729720	669	3388	4137	2510	spaced
SUPER_10	44890187	44957107	IR	448	.	44923571	0.448	0.815	31	67248	44890187	44892869	44954427	44957107	61729720	44850000	45100000	31	1227	2680	61558	spaced
SUPER_10	48543580	48667517	IR	447	.	48605306	0.447	0.870	21	123897	48543580	48543626	48667477	48667517	61729720	48450000	48700000	131	2592	40	123851	wide
SUPER_10	48408824	48457980	IR	446	.	48433614	0.446	0.893	194	49365	48408824	48411500	48455361	48457980	61729720	48300000	48550000	194	2223	2619	43861	spaced
SUPER_10	41126055	41127385	IR	443	.	41126720	0.443	0.971	31	20971	41126055	41126294	41127146	41127387	61729720	41000000	41250000	31	2111	239	852	immediate
SUPER_10	49070871	49284066	IR	440	.	49176996	0.440	0.912	128	213177	49070871	49072874	49282063	49284072	61729720	49050000	49300000	0	2124	2003	209189	wide
SUPER_10	11384332	11386836	IR	437	.	11385584	0.437	0.883	41	2559	11384332	11384897	11386271	11386853	61729720	11250000	11500000	41	2259	565	1374	immediate
SUPER_10	17985945	17991509	IR	435	.	17988722	0.435	0.927	130	6054	17985945	17987839	17989615	17991518	61729720	17800000	18050000	130	3145	1894	1776	immediate
SUPER_10	40358257	40418654	IR	434	.	40388591	0.434	0.605	27	60347	40358257	40358295	40418616	40418680	61729720	40250000	40500000	127	2307	38	60321	spaced
SUPER_10	8657721	8810200	IR	433	.	8733651	0.433	0.396	34	152405	8657721	8717406	8750536	8810200	61729720	8600000	8850000	0	2232	59664	33130	spaced
SUPER_10	18152021	18211961	IR	433	.	18182380	0.433	0.879	29	59902	18152021	18152087	18211903	18211961	61729720	18000000	18250000	0	3033	58	59816	spaced
SUPER_10	51991612	52017861	IR	432	.	52004791	0.432	0.769	22	26207	51991612	51991652	52017821	52017873	61729720	51800000	52050000	202	3412	40	26169	spaced
SUPER_10	21683249	21842061	IR	430	.	21762216	0.430	0.939	147	158780	21683249	21685188	21840122	21842068	61729720	21600000	21850000	0	2710	1939	154934	wide
SUPER_10	61250193	61278155	IR	430	.	61264468	0.430	0.781	25	27912	61250193	61250257	61278105	61278155	61729720	61050000	61300000	0	3569	50	27848	spaced
SUPER_10	12487966	12521926	IR	429	.	12504598	0.429	0.443	32	33979	12487966	12504733	12505159	12521970	61729720	12350000	12600000	0	2582	16767	426	immediate
SUPER_10	8636313	8638237	IR	426	.	8637285	0.426	0.888	35	2003	8636313	8637016	8637564	8638237	61729720	8400000	8650000	35	3954	673	548	immediate
SUPER_10	17204143	17259298	IR	426	.	17232105	0.426	0.893	20	55105	17204143	17204199	17259248	17259298	61729720	17050000	17300000	0	3028	50	55049	spaced
SUPER_10	3755476	3911782	IR	424	.	3833984	0.424	0.909	30	156270	3755476	3755536	3911722	3911788	61729720	3700000	3950000	0	2227	60	156186	wide
SUPER_10	53492078	53676161	IR	422	.	53583725	0.422	0.387	23	144236	53492078	53531927	53636312	53676202	61729720	53450000	53700000	0	2235	39849	104385	wide
SUPER_10	27723257	27752297	IR	418	.	27737973	0.418	0.861	39	29159	27723257	27724889	27750665	27752327	61729720	27600000	27850000	39	2296	1632	25776	spaced
SUPER_10	45703519	45832956	IR	418	.	45767820	0.418	0.667	21	129393	45703519	45703585	45832912	45832956	61729720	45650000	45900000	0	1970	44	129327	wide
SUPER_10	34345162	34370211	IR	413	.	34358114	0.413	0.896	104	25029	34345162	34347267	34368125	34370211	61729720	34150000	34400000	0	3461	2086	20858	spaced
SUPER_10	35969006	36047243	IR	409	.	36008506	0.409	0.950	121	78219	35969006	35970781	36045468	36047251	61729720	35850000	36100000	0	2635	1775	74687	spaced
SUPER_10	57235445	57446117	IR	409	.	57340864	0.409	0.793	32	210632	57235445	57235503	57446071	57446117	61729720	57200000	57450000	380	2346	46	210568	wide
SUPER_10	55260692	55318946	IR	405	.	55289375	0.405	0.386	30	29882	55260692	55289115	55290574	55318946	61729720	55150000	55400000	0	2330	28372	1459	immediate
SUPER_10	20407893	20492989	IR	405	.	20450513	0.405	0.655	24	85054	20407893	20407931	20492951	20493009	61729720	20400000	20650000	190	840	38	85020	spaced
SUPER_10	60851422	60853742	IR	405	.	60852596	0.405	0.689	24	2441	60851422	60851636	60853528	60853803	61729720	60750000	61000000	26	1709	214	1892	immediate
SUPER_10	4916418	5099348	IR	405	.	5008118	0.405	0.900	23	182911	4916418	4916718	5099048	5099349	61729720	4850000	5100000	0	2631	300	182330	wide
SUPER_10	53319687	53379079	IR	404	.	53349538	0.404	0.896	65	59596	53319687	53320285	53378481	53379123	61729720	53200000	53450000	65	2489	598	58196	spaced
SUPER_10	50834335	50836503	IR	404	.	50835419	0.404	0.996	47	57664	50834335	50834561	50836277	50836503	61729720	50650000	50900000	47	3090	226	1716	immediate
SUPER_10	19152306	19154300	IR	403	.	19153303	0.403	0.770	31	2099	19152306	19152532	19154074	19154357	61729720	18950000	19200000	38	3388	226	1542	immediate
SUPER_10	47310193	47437855	IR	403	.	47374421	0.403	0.933	26	127606	47310193	47310249	47437799	47437859	61729720	47200000	47450000	0	2900	56	127550	wide
SUPER_10	55660646	55698154	IR	402	.	55679615	0.402	0.951	126	37778	55660646	55661794	55697017	55698154	61729720	55500000	55750000	124	2989	1137	35223	spaced
SUPER_10	48692502	48789759	IR	402	.	48740693	0.402	0.933	37	97232	48692502	48693139	48789124	48789759	61729720	48550000	48800000	0	3185	635	95985	spaced
SUPER_10	20750323	20816605	IR	401	.	20783532	0.401	0.995	1349	75952	20750323	20756938	20810000	20816605	61729720	20600000	20850000	1378	3057	6605	53062	spaced
SUPER_10	56714549	56913727	IR	401	.	56813768	0.401	0.958	135	199151	56714549	56715674	56912618	56913727	61729720	56700000	56950000	0	1902	1109	196944	wide
SUPER_10	2356168	2574264	IR	399	.	2465681	0.399	0.391	24	218145	2356168	2375410	2555022	2574367	61729720	2350000	2600000	0	1920	19242	179612	wide
SUPER_10	4127919	4217055	IR	395	.	4172096	0.395	1.000	26	89078	4127919	4127977	4216997	4217055	61729720	4000000	4250000	0	2874	58	89020	spaced
SUPER_10	42952746	42963761	IR	394	.	42958262	0.394	0.767	49	11075	42952746	42957981	42958543	42963761	61729720	42850000	43100000	52	1804	5218	562	immediate
SUPER_10	12832388	12854946	IR	391	.	12843320	0.391	0.856	122	22440	12832388	12834701	12852700	12854946	61729720	12700000	12950000	0	2394	2246	17999	spaced
SUPER_10	7941613	8098105	IR	390	.	8019738	0.390	0.949	152	156848	7941613	7943072	8096646	8098112	61729720	7850000	8100000	152	2830	1459	153574	wide
SUPER_10	6478346	6564987	IR	389	.	6521880	0.389	0.825	36	90124	6478346	6478795	6564545	6564987	61729720	6400000	6650000	10	2027	442	85750	spaced
SUPER_10	59113586	59114965	IR	388	.	59114284	0.388	0.876	22	66618	59113586	59114019	59114549	59114965	61729720	59000000	59250000	22	1904	416	530	immediate
SUPER_10	25396466	25472791	IR	386	.	25435097	0.386	0.500	24	76289	25396466	25396506	25472751	25472827	61729720	25250000	25500000	0	3077	40	76245	spaced
SUPER_10	52724816	52899561	IR	383	.	52812649	0.383	0.974	383	174720	52724816	52728398	52895979	52899561	61729720	52700000	52950000	0	1869	3582	167581	wide
SUPER_10	27406081	27476152	IR	383	.	27440658	0.383	0.931	126	70056	27406081	27408563	27473670	27476154	61729720	27250000	27500000	0	3185	2482	65107	spaced
SUPER_10	42568742	42610469	IR	383	.	42589748	0.383	0.940	39	41852	42568742	42569353	42609858	42610471	61729720	42450000	42700000	39	2326	611	40505	spaced
SUPER_10	11163662	11320271	IR	381	.	11242238	0.381	1.000	25	156555	11163662	11163719	11320214	11320271	61729720	11100000	11350000	0	2365	57	156495	wide
SUPER_10	21308697	21372307	IR	379	.	21340495	0.379	0.913	22	63572	21308697	21308743	21372265	21372307	61729720	21150000	21400000	111	3174	42	63522	spaced
SUPER_10	15028278	15063847	IR	379	.	15046328	0.379	0.926	20	35519	15028278	15028328	15063797	15063851	61729720	14850000	15100000	0	3267	50	35469	spaced
SUPER_10	32936413	33092042	IR	378	.	33014325	0.378	0.645	29	155581	32936413	32936453	33092002	33092064	61729720	32900000	33150000	182	1903	40	155549	wide
SUPER_10	6080438	6119850	IR	378	.	6100288	0.378	0.655	22	39366	6080438	6080476	6119812	6119870	61729720	5900000	6150000	136	3335	38	39336	spaced
SUPER_10	20492949	20547213	IR	377	.	20520034	0.377	0.962	32	54216	20492949	20493001	20547163	20547213	61729720	20300000	20550000	325	3667	50	54162	spaced
SUPER_10	48475116	48530426	IR	376	.	48502808	0.376	0.989	218	55558	48475116	48476268	48529274	48530430	61729720	48300000	48550000	218	3379	1152	53006	spaced
SUPER_10	14705574	14742903	IR	376	.	14724083	0.376	0.834	49	37738	14705574	14707351	14741217	14742903	61729720	14650000	14900000	49	1237	1686	33866	spaced
SUPER_10	58588067	58741842	IR	375	.	58665182	0.375	0.750	21	153743	58588067	58588115	58741806	58741842	61729720	58500000	58750000	84	2749	36	153691	wide
SUPER_10	29850606	29977816	IR	374	.	29914079	0.374	0.700	34	127164	29850606	29850648	29977774	29977834	61729720	29750000	30000000	344	2736	42	127126	wide
SUPER_10	18016720	18024967	IR	374	.	18020947	0.374	0.808	21	8203	18016720	18016762	18024925	18024977	61729720	17950000	18200000	196	1180	42	8163	spaced
SUPER_10	33438903	33530527	IR	374	.	33484720	0.374	0.667	21	91582	33438903	33438939	33530491	33530545	61729720	33300000	33550000	87	3078	36	91552	spaced
SUPER_10	10205025	10280677	IR	373	.	10242762	0.373	0.836	34	75713	10205025	10206912	10278792	10280677	61729720	10100000	10350000	34	2380	1885	71880	spaced
SUPER_10	43804008	44018175	IR	372	.	43910829	0.372	0.959	712	214136	43804008	43810868	44011336	44018175	61729720	43800000	44050000	0	1851	6839	200468	wide
SUPER_10	22444904	22451806	IR	372	.	22448464	0.372	0.590	27	7125	22444904	22446570	22450200	22451806	61729720	22300000	22550000	32	2472	1606	3630	spaced
SUPER_10	39915160	40020156	IR	372	.	39967471	0.372	0.874	27	105365	39915160	39915766	40019550	40020164	61729720	39800000	40050000	27	2794	606	103784	wide
SUPER_10	48247566	48297061	IR	372	.	48272393	0.372	0.655	27	49457	48247566	48247604	48297023	48297081	61729720	48050000	48300000	222	3705	38	49419	spaced
SUPER_10	5353465	5500895	IR	371	.	5427472	0.371	0.930	194	147402	5353465	5356467	5497893	5500951	61729720	5350000	5600000	0	1286	3002	141426	wide
SUPER_10	54747268	54927971	IR	371	.	54837274	0.371	0.831	98	180671	54747268	54748750	54926531	54927971	61729720	54700000	54950000	0	2293	1440	177781	wide
SUPER_10	13689093	13851370	IR	371	.	13770270	0.371	0.870	34	162869	13689093	13689927	13850550	13851370	61729720	13650000	13900000	34	2003	820	160623	wide
SUPER_10	45920341	46102321	IR	371	.	46011479	0.371	0.893	33	181934	45920341	45920397	46102271	46102321	61729720	45900000	46150000	480	1855	50	181874	wide
SUPER_10	36159497	36221534	IR	371	.	36190253	0.371	0.758	24	62034	36159497	36159547	36221484	36221550	61729720	36000000	36250000	0	3175	50	61937	spaced
SUPER_10	12057002	12112650	IR	370	.	12084436	0.370	0.897	43	55578	12057002	12057080	12112580	12112650	61729720	11900000	12150000	0	3080	70	55500	spaced
SUPER_10	25729623	25739348	IR	370	.	25734856	0.370	0.507	33	9624	25729623	25731986	25737007	25739348	61729720	25700000	25950000	0	574	2341	5021	spaced
SUPER_10	38639655	38742528	IR	370	.	38690819	0.370	0.758	20	102104	38639655	38645185	38737034	38742528	61729720	38600000	38850000	0	1518	5494	91849	spaced
SUPER_10	33716308	33746085	IR	369	.	33731190	0.369	0.926	509	33188	33716308	33721981	33740412	33746133	61729720	33600000	33850000	511	2186	5673	18431	spaced
SUPER_10	52912633	53029731	IR	369	.	52971671	0.369	0.920	378	117074	52912633	52919136	53023302	53029731	61729720	52900000	53150000	0	1186	6429	104166	wide
SUPER_10	60858381	60925627	IR	369	.	60892222	0.369	1.000	26	33775	60858381	60858398	60925610	60925627	61729720	60750000	61000000	1	2366	17	67212	spaced
SUPER_10	55476224	55534386	IR	369	.	55504939	0.369	0.575	21	58122	55476224	55476294	55534346	55534386	61729720	55300000	55550000	0	3421	40	58052	spaced
SUPER_10	9615681	9617340	IR	368	.	9616511	0.368	0.988	99	98756	9615681	9616286	9616735	9617340	61729720	9500000	9750000	99	1941	605	449	immediate
SUPER_10	17636729	17841373	IR	368	.	17738559	0.368	0.881	80	204623	17636729	17639912	17838241	17841373	61729720	17600000	17850000	0	2317	3132	198329	wide
SUPER_10	17910106	17912913	IR	367	.	17911671	0.367	0.932	20	2799	17910106	17910500	17912519	17912914	61729720	17700000	17950000	20	3525	394	2019	spaced
SUPER_10	8906769	9084683	IR	365	.	8995360	0.365	0.893	31	177897	8906769	8907575	9083897	9084683	61729720	8850000	9100000	0	2428	786	176322	wide
SUPER_10	15638708	15644921	IR	364	.	15641757	0.364	0.906	133	7256	15638708	15640317	15643322	15644921	61729720	15450000	15700000	134	3196	1599	3005	spaced
SUPER_10	29983276	30136716	IR	364	.	30060181	0.364	0.911	47	153513	29983276	29983873	30136119	30136722	61729720	29900000	30150000	47	2666	597	152246	wide
SUPER_10	1399001	1598770	IR	364	.	1499374	0.364	0.389	23	199769	1399001	1482796	1514975	1598810	61729720	1350000	1600000	0	2481	83795	32179	spaced
SUPER_10	16439600	16541628	IR	363	.	16490311	0.363	0.407	64	102007	16439600	16489848	16491389	16541628	61729720	16300000	16550000	0	3176	50239	1541	immediate
SUPER_10	16645333	16649066	IR	363	.	16647204	0.363	0.870	38	4268	16645333	16646600	16647809	16649066	61729720	16500000	16750000	38	2453	1257	1209	immediate
SUPER_10	59880197	59926987	IR	362	.	59903132	0.362	0.944	177	46769	59880197	59882107	59925082	59926987	61729720	59850000	60100000	0	893	1905	42975	spaced
SUPER_10	1623639	1757589	IR	362	.	1690836	0.362	0.950	36	133974	1623639	1623977	1757251	1757590	61729720	1550000	1800000	36	2343	338	133274	wide
SUPER_10	13204061	13318343	IR	362	.	13261264	0.362	0.667	28	114234	13204061	13204101	13318303	13318363	61729720	13100000	13350000	280	2686	40	114202	wide
SUPER_10	5133428	5173810	IR	362	.	5153228	0.362	0.742	20	40336	5133428	5133474	5173764	5173826	61729720	4950000	5200000	0	3393	46	40290	spaced
SUPER_10	22869819	22882503	IR	361	.	22875842	0.361	0.918	59	12666	22869819	22871010	22881346	22882503	61729720	22750000	23000000	0	2102	1157	10336	spaced
SUPER_10	24684728	24691939	IR	360	.	24688315	0.360	0.871	53	7311	24684728	24686066	24690601	24691956	61729720	24550000	24800000	53	2305	1338	4535	spaced
SUPER_10	55093251	55245347	IR	359	.	55169163	0.359	0.858	33	152306	55093251	55094394	55244204	55245356	61729720	55050000	55300000	33	1988	1143	149810	wide
SUPER_10	35543149	35616840	IR	358	.	35579760	0.358	0.854	40	74400	35543149	35544074	35615932	35616840	61729720	35400000	35650000	40	2999	908	71858	spaced
SUPER_10	35663123	35826072	IR	358	.	35744381	0.358	0.881	28	166968	35663123	35664453	35824742	35826073	61729720	35650000	35900000	28	1576	1330	160289	wide
SUPER_10	56979743	57041228	IR	358	.	57010965	0.358	0.800	21	61437	56979743	56979791	57041180	57041240	61729720	56850000	57100000	0	2674	48	61389	spaced
SUPER_10	18314875	18463040	IR	357	.	18388883	0.357	0.719	39	148123	18314875	18314939	18462994	18463040	61729720	18300000	18550000	585	1482	46	148055	wide
SUPER_10	32502846	32506416	IR	357	.	32504663	0.357	0.757	20	3600	32502846	32503856	32505470	32506416	61729720	32450000	32700000	20	910	946	1614	immediate
SUPER_10	37087451	37128932	IR	356	.	37107895	0.356	0.885	96	41345	37087451	37089560	37126830	37128932	61729720	36900000	37150000	0	3469	2102	37270	spaced
SUPER_10	46321738	46358988	IR	356	.	46340837	0.356	0.925	76	37113	46321738	46323314	46357414	46358988	61729720	46150000	46400000	0	3172	1574	34100	spaced
SUPER_10	59955394	60115991	IR	355	.	60035345	0.355	0.860	22	160579	59955394	59955451	60115942	60115991	61729720	59900000	60150000	0	2261	49	160491	wide
SUPER_10	18514425	18603721	IR	354	.	18559335	0.354	0.858	123	89277	18514425	18516403	18601751	18603721	61729720	18450000	18700000	0	1817	1970	85348	spaced
SUPER_10	28534922	28598561	IR	354	.	28567139	0.354	0.884	108	63578	28534922	28536657	28596899	28598561	61729720	28350000	28600000	0	3612	1662	60242	spaced
SUPER_10	61098010	61234303	IR	354	.	61165949	0.354	0.667	27	136306	61098010	61098050	61234263	61234323	61729720	61000000	61250000	178	2769	40	136213	wide
SUPER_10	56086632	56169935	IR	354	.	56128070	0.354	0.750	24	83267	56086632	56086688	56169893	56169935	61729720	55950000	56200000	240	2971	42	83205	spaced
SUPER_10	25703473	25705077	IR	354	.	25704268	0.354	0.792	23	3420	25703473	25703521	25705039	25705077	61729720	25600000	25850000	99	1737	38	1518	immediate
SUPER_10	54560686	54609439	IR	353	.	54585202	0.353	0.893	97	49876	54560686	54561224	54608931	54609439	61729720	54400000	54650000	135	3084	508	47707	spaced
SUPER_10	51606564	51803395	IR	352	.	51704518	0.352	0.950	232	196803	51606564	51608590	51801369	51803402	61729720	51600000	51850000	0	1749	2026	192779	wide
SUPER_10	26038564	26196547	IR	352	.	26117661	0.352	0.925	78	158270	26038564	26039555	26195573	26196547	61729720	25950000	26200000	78	2792	974	156018	wide
SUPER_10	21101874	21224754	IR	352	.	21163432	0.352	0.947	54	122955	21101874	21102616	21224013	21224754	61729720	21050000	21300000	54	1888	741	121397	wide
SUPER_10	28607867	28698202	IR	352	.	28653393	0.352	0.876	39	90329	28607867	28609682	28696387	28698213	61729720	28550000	28800000	0	1717	1815	86705	spaced
SUPER_10	52314467	52449454	IR	352	.	52382331	0.352	0.848	27	134931	52314467	52314523	52449398	52449464	61729720	52200000	52450000	0	3032	56	134875	wide
SUPER_10	49648395	49673541	IR	352	.	49660693	0.352	0.619	23	25104	49648395	49648465	49673499	49673541	61729720	49500000	49750000	0	2682	42	25034	spaced
SUPER_10	23404401	23648708	IR	352	.	23526950	0.352	0.000	22	244288	23404401	23404419	23648690	23648802	61729720	23400000	23650000	0	2109	18	244271	wide
SUPER_10	37369300	37430225	IR	351	.	37399350	0.351	0.930	256	60908	37369300	37374040	37425485	37430226	61729720	37200000	37450000	0	3329	4740	51445	spaced
SUPER_10	47865145	47940134	IR	351	.	47902555	0.351	0.939	180	76747	47865145	47866511	47938774	47940134	61729720	47800000	48050000	191	1710	1360	72263	spaced
SUPER_10	46231808	46249406	IR	351	.	46240769	0.351	0.888	58	17620	46231808	46232739	46248476	46249406	61729720	46050000	46300000	58	3176	930	15737	spaced
SUPER_10	43171843	43210503	IR	351	.	43190951	0.351	0.886	51	39417	43171843	43172958	43209388	43210522	61729720	43000000	43250000	49	3186	1115	36430	spaced
SUPER_10	39376634	39434041	IR	351	.	39405727	0.351	0.200	37	57367	39376634	39376674	39434001	39434101	61729720	39200000	39450000	0	3422	40	57327	spaced
SUPER_10	4436548	4441089	IR	351	.	4438583	0.351	0.808	20	4503	4436548	4436600	4441047	4441089	61729720	4350000	4600000	188	1480	42	4447	spaced
SUPER_10	39273412	39350948	IR	350	.	39311867	0.350	0.802	31	77560	39273412	39274786	39349574	39350996	61729720	39250000	39500000	0	1036	1374	74788	spaced
SUPER_10	30674678	30873870	IR	350	.	30773842	0.350	0.875	30	199179	30674678	30675239	30873309	30873874	61729720	30650000	30900000	0	2071	561	198070	wide
SUPER_10	31289712	31386326	IR	350	.	31337585	0.350	0.951	27	96535	31289712	31289995	31386043	31386326	61729720	31200000	31450000	0	2300	283	96048	spaced
SUPER_10	37654801	37703523	IR	350	.	37678783	0.350	0.897	21	48670	37654801	37654853	37703471	37703529	61729720	37500000	37750000	0	2985	52	48618	spaced
SUPER_10	36433085	36436754	IR	349	.	36434919	0.349	0.952	75	3809	36433085	36433945	36435895	36436754	61729720	36200000	36450000	75	3915	859	1950	immediate
SUPER_10	45555643	45640712	IR	349	.	45598457	0.349	0.866	25	85053	45555643	45556359	45639996	45640755	61729720	45450000	45700000	0	2469	716	83637	spaced
SUPER_10	32185522	32255453	IR	349	.	32220173	0.349	0.966	23	69875	32185522	32185580	32255397	32255453	61729720	32150000	32400000	0	1174	56	69817	spaced
SUPER_10	53723047	53738023	IR	348	.	53730146	0.348	0.951	286	14957	53723047	53726264	53734820	53738023	61729720	53500000	53750000	0	3842	3203	8556	spaced
SUPER_10	7393927	7467140	IR	348	.	7430110	0.348	0.702	48	73147	7393927	7393993	7467074	7467168	61729720	7250000	7500000	0	3008	66	73081	spaced
SUPER_10	33230891	33253386	IR	348	.	33242081	0.348	0.963	45	22652	33230891	33231350	33252927	33253386	61729720	33050000	33300000	45	3202	459	21577	spaced
SUPER_10	8519152	8535800	IR	348	.	8527073	0.348	0.638	44	16600	8519152	8519210	8535742	8535838	61729720	8300000	8550000	0	3791	58	16532	spaced
SUPER_10	9508632	9510828	IR	348	.	9510007	0.348	0.719	22	2150	9508632	9508678	9510782	9510846	61729720	9300000	9550000	0	3495	46	2104	spaced
SUPER_10	2924732	2958080	IR	348	.	2941704	0.348	0.937	20	33263	2924732	2925219	2957595	2958080	61729720	2900000	3150000	0	689	485	32376	spaced
SUPER_10	9114157	9249582	IR	347	.	9182096	0.347	0.920	274	136247	9114157	9118266	9245473	9249592	61729720	9050000	9300000	259	2197	4109	127207	wide
SUPER_10	10831654	10976865	IR	347	.	10903790	0.347	0.821	147	145193	10831654	10833690	10974838	10976865	61729720	10750000	11000000	0	2570	2027	141148	wide
SUPER_10	5191443	5211505	IR	347	.	5201750	0.347	0.922	54	20041	5191443	5192742	5210206	5211510	61729720	5150000	5400000	0	857	1299	17464	spaced
SUPER_10	61521528	61654732	IR	347	.	61588502	0.347	0.892	51	133181	61521528	61522658	61653636	61654732	61729720	61500000	61729720	0	1468	1096	130978	wide
SUPER_10	38948714	39035529	IR	347	.	38991644	0.347	0.814	34	86821	38948714	38951662	39032581	39035553	61729720	38850000	39100000	0	2368	2948	80919	spaced
SUPER_10	24431364	24507130	IR	347	.	24469677	0.347	0.701	21	75746	24431364	24433953	24504585	24507130	61729720	24350000	24600000	0	1987	2545	70632	spaced
SUPER_10	57513209	57574961	IR	345	.	57543605	0.345	0.893	152	61734	57513209	57514499	57573752	57574961	61729720	57400000	57650000	0	2401	1209	59253	spaced
SUPER_10	30214309	30254300	IR	345	.	30233902	0.345	0.921	140	39974	30214309	30215960	30252670	30254300	61729720	30050000	30300000	0	3071	1630	36710	spaced
SUPER_10	45460909	45464496	IR	345	.	45462687	0.345	0.979	117	3820	45460909	45461714	45463691	45464496	61729720	45250000	45500000	117	3544	805	1977	immediate
SUPER_10	24239005	24392201	IR	345	.	24315785	0.345	0.938	71	153220	24239005	24239579	24391637	24392201	61729720	24200000	24450000	79	1926	564	152058	wide
SUPER_10	60429865	60621949	IR	345	.	60526353	0.345	0.703	58	192096	60429865	60433201	60618613	60622008	61729720	60400000	60650000	0	2098	3336	185412	wide
SUPER_10	18091139	18140528	IR	344	.	18115622	0.344	0.822	194	50287	18091139	18096600	18135102	18140528	61729720	17900000	18150000	194	3597	5426	38502	spaced
SUPER_10	4050980	4086525	IR	344	.	4068247	0.344	0.869	38	35527	4050980	4052102	4085411	4086525	61729720	3900000	4150000	0	2812	1114	33309	spaced
SUPER_10	34637260	34793197	IR	344	.	34715647	0.344	0.829	28	155667	34637260	34638578	34791879	34793213	61729720	34600000	34850000	0	1920	1318	153301	wide
SUPER_10	50264099	50308061	IR	344	.	50285710	0.344	0.918	22	43947	50264099	50264658	50307502	50308064	61729720	50100000	50350000	0	3101	559	42844	spaced
SUPER_10	59260977	59349162	IR	344	.	59305194	0.344	0.778	22	88141	59260977	59261019	59349120	59349174	61729720	59250000	59500000	195	917	42	88101	spaced
SUPER_10	52268042	52314515	IR	344	.	52290883	0.344	0.857	20	46425	52268042	52268090	52314467	52314523	61729720	52100000	52350000	0	3187	48	46377	spaced
SUPER_10	19723184	19910033	IR	343	.	19816482	0.343	0.822	63	187115	19723184	19724442	19908786	19910033	61729720	19700000	19950000	73	1943	1247	184344	wide
SUPER_10	41253445	41426773	IR	343	.	41339921	0.343	0.833	57	173360	41253445	41255058	41425170	41426773	61729720	41200000	41450000	61	2335	1603	170112	wide
SUPER_10	44464856	44593370	IR	343	.	44528644	0.343	0.888	48	128491	44464856	44465403	44592868	44593370	61729720	44350000	44600000	0	2985	502	127465	wide
SUPER_10	25030722	25095875	IR	343	.	25063025	0.343	0.876	46	65119	25030722	25032619	25093978	25095916	61729720	24900000	25150000	0	2721	1897	61359	spaced
SUPER_10	13075672	13109956	IR	343	.	13093212	0.343	0.790	39	34257	13075672	13077259	13108378	13109956	61729720	12900000	13150000	0	3213	1578	31119	spaced
