#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_10	34421175	34497581	IR	343	.	34459876	0.343	0.838	38	76383	34421175	34422395	34496409	34497581	61729720	34400000	34650000	0	989	1172	74014	spaced
SUPER_10	36781456	36852206	IR	343	.	36816381	0.343	0.902	35	70725	36781456	36782091	36851586	36852206	61729720	36750000	37000000	0	1113	620	69495	spaced
SUPER_10	6609132	6722799	IR	343	.	6666150	0.343	0.880	24	113627	6609132	6609182	6722755	6722799	61729720	6550000	6800000	218	1932	44	113573	wide
SUPER_10	26665696	26883853	IR	343	.	26774697	0.343	0.886	23	218183	26665696	26666469	26883087	26883853	61729720	26650000	26900000	23	2079	766	216618	wide
SUPER_10	261497	318755	IR	342	.	290413	0.342	0.880	156	57235	261497	266961	313310	318755	61729720	100000	350000	0	3168	5445	46349	spaced
SUPER_10	14051570	14205949	IR	342	.	14128812	0.342	0.737	82	154707	14051570	14052257	14205262	14206013	61729720	14000000	14250000	86	2145	687	153005	wide
SUPER_10	4496870	4505894	IR	342	.	4500944	0.342	0.905	58	8996	4496870	4497466	4505336	4505894	61729720	4300000	4550000	0	3356	558	7870	spaced
SUPER_10	2210856	2305770	IR	342	.	2257837	0.342	0.414	31	94870	2210856	2227394	2289336	2305770	61729720	2150000	2400000	0	1805	16434	61942	spaced
SUPER_10	42638813	42773775	IR	342	.	42706550	0.342	0.900	24	134908	42638813	42638873	42773721	42773775	61729720	42550000	42800000	0	2604	54	134848	wide
SUPER_10	11779762	11820117	IR	342	.	11800403	0.342	0.471	20	40321	11779762	11779828	11820083	11820117	61729720	11750000	12000000	0	832	34	40255	spaced
SUPER_10	4845994	4858025	IR	341	.	4852194	0.341	0.769	49	12218	4845994	4847087	4856932	4858114	61729720	4750000	5000000	49	1700	1093	9845	spaced
SUPER_10	17348228	17433930	IR	341	.	17391424	0.341	0.767	42	85621	17348228	17349811	17432361	17433930	61729720	17300000	17550000	0	1517	1569	82550	spaced
SUPER_10	4234570	4240808	IR	341	.	4237898	0.341	0.864	40	6352	4234570	4235321	4240057	4240849	61729720	4050000	4300000	40	3128	751	4736	spaced
SUPER_10	1758884	1961816	IR	341	.	1859946	0.341	0.748	36	202770	1758884	1760248	1960500	1961816	61729720	1750000	2000000	0	1839	1316	200252	wide
SUPER_10	1278105	1399065	IR	341	.	1338126	0.341	0.970	35	120896	1278105	1278169	1399001	1399067	61729720	1150000	1400000	0	3142	64	120832	wide
SUPER_10	17039667	17198072	IR	341	.	17118918	0.341	0.730	33	158883	17039667	17041139	17196600	17198154	61729720	17000000	17250000	38	1981	1472	155461	wide
SUPER_10	39731423	39793759	IR	341	.	39762121	0.341	0.722	31	62296	39731423	39731475	39793707	39793779	61729720	39550000	39800000	0	3543	52	62232	spaced
SUPER_10	7708619	7890510	IR	341	.	7799381	0.341	0.938	30	182325	7708619	7709004	7890126	7890510	61729720	7650000	7900000	30	2492	384	181122	wide
SUPER_10	4279403	4310584	IR	341	.	4294580	0.341	0.921	29	31105	4279403	4279881	4310113	4310584	61729720	4100000	4350000	0	3249	471	30232	spaced
SUPER_10	33530491	33595038	IR	341	.	33562885	0.341	0.815	25	64509	33530491	33530545	33594994	33595038	61729720	33400000	33650000	256	2712	44	64449	spaced
SUPER_10	53084831	53223324	IR	341	.	53154399	0.341	0.775	21	138103	53084831	53086219	53221958	53223324	61729720	53050000	53300000	0	1734	1366	135739	wide
SUPER_10	29142239	29228742	IR	340	.	29185040	0.340	0.900	93	86445	29142239	29143884	29227159	29228742	61729720	29000000	29250000	0	3091	1583	83275	spaced
SUPER_10	12188005	12302719	IR	340	.	12245473	0.340	0.919	59	114810	12188005	12188862	12301862	12302736	61729720	12100000	12350000	59	2422	857	113000	wide
SUPER_10	34918359	35007358	IR	340	.	34963242	0.340	0.805	46	88979	34918359	34920868	35004857	35007358	61729720	34900000	35150000	0	1047	2501	83989	spaced
SUPER_10	38328499	38417026	IR	340	.	38372362	0.340	0.902	43	88189	38328499	38329847	38415678	38417059	61729720	38200000	38450000	0	2879	1348	85831	spaced
SUPER_10	43327673	43467617	IR	340	.	43397912	0.340	0.796	41	139923	43327673	43329693	43465607	43467617	61729720	43250000	43500000	0	2460	2010	135914	wide
SUPER_10	39434011	39466985	IR	340	.	39450379	0.340	0.500	37	32944	39434011	39434087	39466945	39466985	61729720	39400000	39650000	235	841	40	32858	spaced
SUPER_10	6571569	6573966	IR	340	.	6572805	0.340	0.800	24	2567	6571569	6572266	6573285	6573966	61729720	6400000	6650000	27	2879	681	1019	immediate
SUPER_10	29483870	29641294	IR	340	.	29562340	0.340	0.826	23	157388	29483870	29483916	29641256	29641294	61729720	29450000	29700000	46	1876	38	157340	wide
SUPER_10	40184744	40206341	IR	339	.	40195971	0.339	0.909	73	21587	40184744	40185837	40205248	40206353	61729720	40050000	40300000	0	2425	1093	19411	spaced
SUPER_10	14532952	14619840	IR	339	.	14576594	0.339	0.426	63	88555	14532952	14547413	14605396	14619840	61729720	14450000	14700000	191	2106	14444	57983	spaced
SUPER_10	39488992	39529199	IR	339	.	39509294	0.339	0.868	42	40699	39488992	39490537	39527669	39529199	61729720	39350000	39600000	42	2651	1530	37132	spaced
SUPER_10	6739112	6746788	IR	339	.	6742465	0.339	0.903	40	7639	6739112	6740207	6745695	6746788	61729720	6500000	6750000	0	4049	1093	5488	spaced
SUPER_10	8271653	8394926	IR	339	.	8332829	0.339	0.698	31	122944	8271653	8273837	8392742	8394943	61729720	8150000	8400000	0	3054	2184	118905	wide
SUPER_10	42154748	42384262	IR	338	.	42269670	0.338	0.964	126	230427	42154748	42155790	42383227	42384262	61729720	42150000	42400000	126	1991	1035	227437	wide
SUPER_10	46860503	46907682	IR	338	.	46884436	0.338	0.840	77	47249	46860503	46861446	46906739	46907775	61729720	46700000	46950000	0	3068	943	45293	spaced
SUPER_10	41805820	41899208	IR	338	.	41852940	0.338	0.704	58	93344	41805820	41805896	41899132	41899240	61729720	41650000	41900000	0	3375	76	93236	spaced
SUPER_10	6119810	6202040	IR	338	.	6160782	0.338	0.759	31	82188	6119810	6119868	6201996	6202040	61729720	6050000	6300000	449	1848	44	82128	spaced
SUPER_10	54344216	54453608	IR	337	.	54398765	0.337	0.925	144	109540	54344216	54345120	54452704	54453648	61729720	54250000	54500000	146	2481	904	107584	wide
SUPER_10	45192655	45340978	IR	337	.	45266382	0.337	0.921	92	148236	45192655	45194249	45339384	45341002	61729720	45100000	45350000	0	2780	1594	145135	wide
SUPER_10	18611348	18648238	IR	337	.	18629790	0.337	0.898	80	37095	18611348	18612456	18647130	18648273	61729720	18450000	18700000	83	2996	1108	34674	spaced
SUPER_10	46533072	46593979	IR	337	.	46563985	0.337	0.758	27	60857	46533072	46533122	46593929	46593995	61729720	46350000	46600000	0	3558	50	60807	spaced
SUPER_10	4611717	4841871	IR	336	.	4726985	0.336	0.679	22	230161	4611717	4611755	4841833	4841889	61729720	4600000	4850000	90	2113	38	230078	wide
SUPER_10	40706531	40775132	IR	335	.	40740458	0.335	0.959	87	68527	40706531	40707622	40774041	40775132	61729720	40600000	40850000	0	2347	1091	66419	spaced
SUPER_10	10419183	10514786	IR	335	.	10466537	0.335	0.877	48	95581	10419183	10420264	10513705	10514844	61729720	10400000	10650000	0	1116	1081	93441	spaced
SUPER_10	43682835	43750920	IR	335	.	43716506	0.335	0.429	47	68068	43682835	43692084	43741739	43750920	61729720	43550000	43800000	0	2781	9181	49655	spaced
SUPER_10	16666520	16866372	IR	335	.	16766715	0.335	0.796	41	199293	16666520	16668481	16864411	16866380	61729720	16650000	16900000	0	1940	1961	195930	wide
SUPER_10	58464969	58588109	IR	335	.	58526207	0.335	0.676	27	123094	58464969	58465015	58588063	58588131	61729720	58350000	58600000	0	2942	46	123048	wide
SUPER_10	25472753	25557696	IR	335	.	25515493	0.335	0.614	26	84899	25472753	25472827	25557652	25557696	61729720	25350000	25600000	0	2753	44	84825	spaced
SUPER_10	47995010	48082033	IR	335	.	48038560	0.335	0.885	25	86975	47995010	47995056	48081987	48082039	61729720	47900000	48150000	329	2308	46	86931	spaced
SUPER_10	47437803	47627446	IR	335	.	47532584	0.335	0.880	23	189601	47437803	47437853	47627402	47627446	61729720	47400000	47650000	227	2210	44	189549	wide
SUPER_10	38205559	38274104	IR	334	.	38240049	0.334	0.937	114	68829	38205559	38206662	38273001	38274128	61729720	38050000	38300000	114	3163	1103	66339	spaced
SUPER_10	51278632	51317707	IR	334	.	51297950	0.334	0.817	63	39560	51278632	51278832	51317507	51317742	61729720	51200000	51450000	33	1636	200	38675	spaced
SUPER_10	7576053	7632741	IR	334	.	7604750	0.334	0.863	55	56697	7576053	7577599	7631195	7632777	61729720	7400000	7650000	0	3406	1546	53596	spaced
SUPER_10	55047614	55070734	IR	334	.	55058760	0.334	0.865	50	22832	55047614	55049643	55068717	55070734	61729720	54850000	55100000	0	3486	2017	19074	spaced
SUPER_10	17440521	17445411	IR	334	.	17443363	0.334	0.265	27	4856	17440521	17440555	17445377	17445457	61729720	17350000	17600000	0	1549	34	4822	spaced
SUPER_10	28330983	28353850	IR	334	.	28342282	0.334	0.815	26	22819	28330983	28331027	28353806	28353860	61729720	28150000	28400000	268	3206	44	22779	spaced
SUPER_10	145150	226019	IR	334	.	185575	0.334	0.690	24	80833	145150	145208	225979	226019	61729720	50000	300000	186	2259	40	80771	spaced
SUPER_10	46593935	46723754	IR	334	.	46658883	0.334	0.731	22	129787	46593935	46593987	46723716	46723754	61729720	46500000	46750000	112	2647	38	129729	wide
SUPER_10	23970292	24045188	IR	333	.	24007697	0.333	0.936	91	75108	23970292	23971289	24044214	24045188	61729720	23800000	24050000	91	3462	974	72925	spaced
SUPER_10	50373965	50539620	IR	333	.	50456431	0.333	0.844	70	165632	50373965	50375393	50538253	50539620	61729720	50300000	50550000	0	2613	1367	162860	wide
SUPER_10	973209	1146225	IR	333	.	1059848	0.333	0.903	55	173148	973209	974336	1145135	1146225	61729720	950000	1200000	55	1828	1090	170799	wide
SUPER_10	37157173	37290092	IR	333	.	37224041	0.333	0.807	25	132743	37157173	37158667	37288602	37290092	61729720	37100000	37350000	0	2060	1490	129935	wide
SUPER_10	11523631	11713948	IR	333	.	11618363	0.333	0.931	24	190292	11523631	11524135	11713446	11713948	61729720	11500000	11750000	0	1979	502	189311	wide
SUPER_10	49449214	49478176	IR	333	.	49463961	0.333	0.807	22	28929	49449214	49450228	49477162	49478231	61729720	49300000	49550000	0	2728	1014	26934	spaced
SUPER_10	20008437	20064633	IR	332	.	20036169	0.332	0.876	146	56210	20008437	20010154	20062916	20064682	61729720	19950000	20200000	0	1442	1717	52762	spaced
SUPER_10	35334367	35350672	IR	332	.	35342153	0.332	0.896	44	16298	35334367	35335171	35349868	35350693	61729720	35300000	35550000	0	708	804	14697	spaced
SUPER_10	24102483	24207644	IR	332	.	24154929	0.332	0.742	31	105523	24102483	24106573	24203554	24207687	61729720	24000000	24250000	31	2584	4090	96981	spaced
SUPER_10	13318293	13353826	IR	332	.	13335774	0.332	0.684	30	35481	13318293	13318369	13353774	13353826	61729720	13200000	13450000	0	2267	52	35405	spaced
SUPER_10	12931989	13016597	IR	332	.	12973934	0.332	0.839	27	84556	12931989	12932051	13016545	13016597	61729720	12800000	13050000	0	2904	52	84494	spaced
SUPER_10	58836073	58967201	IR	332	.	58901967	0.332	0.387	27	109517	58836073	58895592	58907750	58967201	61729720	58750000	59000000	0	2527	59451	12158	spaced
SUPER_10	18694100	18807477	IR	332	.	18750777	0.332	0.395	23	78164	18694100	18729314	18772263	18807481	61729720	18650000	18900000	65	1679	35214	42949	spaced
SUPER_10	22124446	22200240	IR	331	.	22162471	0.331	0.755	62	76073	22124446	22126605	22198081	22200275	61729720	22000000	22250000	62	2705	2159	71476	spaced
SUPER_10	57933275	57944280	IR	331	.	57938278	0.331	0.645	41	10778	57933275	57935194	57942361	57944323	61729720	57700000	57950000	0	3979	1919	7167	spaced
SUPER_10	20958455	21022739	IR	331	.	20990184	0.331	0.289	31	64246	20958455	20958493	21022701	21022789	61729720	20800000	21050000	0	3176	38	64208	spaced
SUPER_10	32650348	32759227	IR	331	.	32705100	0.331	0.871	26	108825	32650348	32650410	32759173	32759227	61729720	32550000	32800000	0	2579	54	108763	wide
SUPER_10	31987928	32033309	IR	330	.	32010445	0.330	0.928	158	45646	31987928	31989356	32031916	32033309	61729720	31800000	32050000	162	3510	1393	42560	spaced
SUPER_10	26310815	26476761	IR	330	.	26394269	0.330	0.887	138	165938	26310815	26314853	26472723	26476772	61729720	26250000	26500000	0	2396	4038	157870	wide
SUPER_10	9672527	9845014	IR	330	.	9759213	0.330	0.923	109	172483	9672527	9674889	9842652	9845032	61729720	9600000	9850000	0	2646	2362	167763	wide
SUPER_10	27141061	27153063	IR	330	.	27146989	0.330	0.896	83	12417	27141061	27142269	27151894	27153063	61729720	27050000	27300000	84	1617	1169	9625	spaced
SUPER_10	27328779	27373041	IR	330	.	27351287	0.330	0.893	73	44242	27328779	27330217	27371619	27373041	61729720	27150000	27400000	0	3348	1422	41402	spaced
SUPER_10	7467071	7477939	IR	330	.	7472213	0.330	0.610	47	10850	7467071	7467172	7477880	7477939	61729720	7250000	7500000	0	3708	59	10708	spaced
SUPER_10	3076296	3173147	IR	330	.	3124816	0.330	0.880	36	97077	3076296	3077259	3172184	3173161	61729720	2950000	3200000	36	2911	963	94925	spaced
SUPER_10	39653032	39693320	IR	330	.	39673663	0.330	0.773	30	39447	39653032	39657898	39688454	39693366	61729720	39450000	39700000	0	3719	4866	30556	spaced
SUPER_10	3911722	3974783	IR	330	.	3942794	0.330	0.906	29	63003	3911722	3911786	3974725	3974783	61729720	3800000	4050000	0	2387	58	62939	spaced
SUPER_10	28754728	28854064	IR	330	.	28804087	0.330	0.572	26	99333	28754728	28757325	28851467	28854156	61729720	28650000	28900000	0	2573	2597	94142	spaced
SUPER_10	52059104	52268088	IR	330	.	52163805	0.330	0.880	23	208946	52059104	52059154	52268044	52268088	61729720	52050000	52300000	226	1893	44	208890	wide
SUPER_10	3374794	3594543	IR	330	.	3484277	0.330	0.862	22	219699	3374794	3374844	3594493	3594551	61729720	3350000	3600000	0	2244	50	219649	wide
SUPER_10	55855884	55907671	IR	329	.	55881850	0.329	0.923	308	52173	55855884	55859598	55903957	55907672	61729720	55700000	55950000	308	3029	3714	44359	spaced
SUPER_10	58362890	58458354	IR	329	.	58411068	0.329	0.923	156	95216	58362890	58365632	58455612	58458392	61729720	58300000	58550000	0	1843	2742	89980	spaced
SUPER_10	15879817	15979738	IR	329	.	15929381	0.329	0.891	79	99913	15879817	15881324	15978231	15979802	61729720	15750000	16000000	0	2996	1507	96907	spaced
SUPER_10	8607415	8616864	IR	329	.	8612443	0.329	0.860	70	9426	8607415	8608797	8615492	8616864	61729720	8400000	8650000	0	3535	1372	6695	spaced
SUPER_10	47037999	47095177	IR	329	.	47066635	0.329	0.945	47	57544	47037999	47038487	47094689	47095177	61729720	46850000	47100000	47	3609	488	56202	spaced
SUPER_10	15312985	15427764	IR	329	.	15370851	0.329	0.935	30	114721	15312985	15313043	15427706	15427768	61729720	15300000	15550000	0	1172	58	114663	wide
SUPER_10	57616472	57786155	IR	329	.	57701440	0.329	0.889	27	169639	57616472	57616526	57786107	57786155	61729720	57550000	57800000	330	2521	48	169581	wide
SUPER_10	12042102	12057036	IR	329	.	12050033	0.329	0.294	24	14902	12042102	12042136	12057002	12057080	61729720	11850000	12100000	0	3326	34	14866	spaced
SUPER_10	17868488	17908275	IR	329	.	17888115	0.329	0.444	21	39751	17868488	17868524	17908239	17908311	61729720	17700000	17950000	0	3139	36	39715	spaced
SUPER_10	29408794	29483908	IR	329	.	29446037	0.329	0.625	20	75074	29408794	29408834	29483868	29483934	61729720	29400000	29650000	0	772	40	75034	spaced
SUPER_10	31113111	31238506	IR	329	.	31175857	0.329	0.909	20	125355	31113111	31113151	31238466	31238510	61729720	31050000	31300000	160	2096	40	125315	wide
SUPER_10	49484467	49575141	IR	329	.	49529977	0.329	0.654	20	90628	49484467	49484501	49575107	49575159	61729720	49350000	49600000	56	2996	34	90606	spaced
SUPER_10	51846944	51878032	IR	328	.	51862793	0.328	0.966	111	31073	51846944	51847908	51877068	51878044	61729720	51650000	51900000	0	3541	964	29160	spaced
SUPER_10	32624666	32627302	IR	328	.	32625883	0.328	0.743	22	2700	32624666	32625097	32626950	32627302	61729720	32400000	32650000	22	3766	352	1853	immediate
SUPER_10	39696933	39719673	IR	328	.	39708163	0.328	0.926	21	23050	39696933	39697331	39719275	39719680	61729720	39500000	39750000	21	3471	398	21944	spaced
SUPER_10	51009998	51021938	IR	327	.	51015836	0.327	0.977	699	13046	51009998	51013914	51018073	51021938	61729720	50800000	51050000	700	3599	3865	4159	spaced
SUPER_10	50675784	50746562	IR	327	.	50710929	0.327	0.794	60	70759	50675784	50682815	50739539	50746562	61729720	50550000	50800000	4	2686	7023	56724	spaced
SUPER_10	37805071	37867350	IR	327	.	37835805	0.327	0.905	53	62258	37805071	37806458	37865973	37867350	61729720	37750000	38000000	0	1436	1377	59515	spaced
SUPER_10	25197011	25341363	IR	327	.	25269017	0.327	0.748	45	144367	25197011	25198067	25340488	25341363	61729720	25100000	25350000	46	2819	875	142421	wide
SUPER_10	36563692	36741976	IR	327	.	36652796	0.327	0.691	29	178269	36563692	36563747	36741938	36741976	61729720	36500000	36750000	264	2547	38	178191	wide
SUPER_10	52601380	52616835	IR	327	.	52608756	0.327	0.763	24	15433	52601380	52601940	52616297	52616835	61729720	52600000	52850000	0	151	538	14357	spaced
SUPER_10	37476928	37654853	IR	327	.	37566224	0.327	0.963	21	177873	37476928	37476982	37654801	37654853	61729720	37450000	37700000	0	1931	52	177819	wide
SUPER_10	42391754	42548940	IR	327	.	42470197	0.327	0.808	21	157150	42391754	42391806	42548898	42548940	61729720	42350000	42600000	196	2005	42	157092	wide
SUPER_10	48108790	48177755	IR	326	.	48143195	0.326	0.891	103	69890	48108790	48111797	48174748	48177772	61729720	48100000	48350000	103	721	3007	62951	spaced
SUPER_10	19526053	19617810	IR	326	.	19571819	0.326	0.932	100	92023	19526053	19526909	19616954	19617835	61729720	19400000	19650000	100	2865	856	90045	spaced
SUPER_10	56580365	56595837	IR	326	.	56588461	0.326	0.903	63	15464	56580365	56581690	56594512	56595850	61729720	56450000	56700000	0	2301	1325	12822	spaced
SUPER_10	41445674	41593314	IR	326	.	41519401	0.326	0.759	31	147590	41445674	41445718	41593270	41593328	61729720	41350000	41600000	349	2824	44	147552	wide
SUPER_10	30402616	30596090	IR	326	.	30499631	0.326	0.857	21	193432	30402616	30402672	30596042	30596090	61729720	30350000	30600000	0	2489	48	193370	wide
SUPER_10	16059259	16091026	IR	325	.	16074651	0.325	0.969	152	31710	16059259	16060855	16089432	16091026	61729720	15850000	16100000	0	3752	1594	28577	spaced
SUPER_10	545817	564169	IR	325	.	554972	0.325	0.859	139	18511	545817	547764	562310	564169	61729720	400000	650000	144	2583	1859	14546	spaced
SUPER_10	35141232	35266048	IR	325	.	35203293	0.325	0.909	96	124763	35141232	35144215	35263071	35266048	61729720	35050000	35300000	0	2560	2977	118856	wide
SUPER_10	26959609	27019830	IR	325	.	26989395	0.325	0.421	88	60197	26959609	26978582	27000951	27019830	61729720	26900000	27150000	0	1495	18879	22369	spaced
SUPER_10	34863619	34891331	IR	325	.	34877216	0.325	0.929	47	27672	34863619	34864293	34890658	34891331	61729720	34650000	34900000	0	3791	673	26365	spaced
SUPER_10	43023999	43063735	IR	325	.	43043856	0.325	0.940	44	40155	43023999	43024483	43063251	43063736	61729720	42850000	43100000	44	3230	484	38768	spaced
SUPER_10	15427712	15587385	IR	325	.	15507460	0.325	0.806	42	159619	15427712	15427762	15587335	15587397	61729720	15350000	15600000	877	2625	50	159573	wide
SUPER_10	27192797	27200290	IR	325	.	27196520	0.325	0.645	30	7461	27192797	27192859	27200250	27200290	61729720	27000000	27250000	250	3275	40	7391	spaced
SUPER_10	3024749	3048687	IR	325	.	3036360	0.325	0.824	26	23626	3024749	3025852	3047613	3048687	61729720	2900000	3150000	0	2278	1074	21761	spaced
SUPER_10	61278107	61381588	IR	325	.	61330007	0.325	0.793	26	103431	61278107	61278153	61381542	61381600	61729720	61250000	61500000	304	1330	46	103389	wide
SUPER_10	5229347	5236220	IR	325	.	5233236	0.325	0.500	25	6835	5229347	5229385	5236182	5236254	61729720	5150000	5400000	0	1379	38	6797	spaced
SUPER_10	7512107	7551962	IR	325	.	7532492	0.325	0.697	25	39809	7512107	7512153	7551916	7551982	61729720	7500000	7750000	0	533	46	39763	spaced
SUPER_10	59695183	59834456	IR	325	.	59764874	0.325	0.053	23	71039	59695183	59695234	59834437	59834456	61729720	59650000	59900000	44	1913	19	139203	wide
SUPER_10	20733081	20741123	IR	325	.	20737247	0.325	0.917	20	7996	20733081	20733125	20741079	20741127	61729720	20500000	20750000	204	3951	44	7954	spaced
SUPER_10	55948557	56086668	IR	325	.	56017822	0.325	0.643	20	138069	55948557	55948593	56086632	56086688	61729720	55900000	56150000	73	1960	36	138039	wide
SUPER_10	23104499	23320657	IR	324	.	23212549	0.324	0.917	141	216500	23104499	23105913	23319279	23320657	61729720	23100000	23350000	143	1876	1378	213366	wide
SUPER_10	7249650	7281874	IR	324	.	7265489	0.324	0.889	130	32266	7249650	7251435	7280089	7281939	61729720	7150000	7400000	0	1929	1785	28654	spaced
SUPER_10	40926602	41032060	IR	324	.	40979824	0.324	0.844	89	105486	40926602	40928629	41030033	41032106	61729720	40900000	41150000	0	1322	2027	101404	wide
SUPER_10	49965713	50004174	IR	324	.	49985134	0.324	0.947	62	38578	49965713	49966590	50003297	50004175	61729720	49800000	50050000	62	3082	877	36707	spaced
SUPER_10	10801619	10826574	IR	324	.	10813893	0.324	0.816	51	25068	10801619	10802751	10825442	10826654	61729720	10600000	10850000	57	3568	1132	22691	spaced
SUPER_10	40418604	40558208	IR	324	.	40488856	0.324	0.786	42	139538	40418604	40418688	40558142	40558208	61729720	40350000	40600000	0	2306	66	139454	wide
SUPER_10	5838378	5841516	IR	324	.	5839582	0.324	0.250	41	3094	5838378	5838484	5841472	5841516	61729720	5700000	5950000	0	2332	44	2988	spaced
SUPER_10	58207741	58308936	IR	324	.	58257873	0.324	0.768	28	101172	58207741	58209080	58307644	58308936	61729720	58200000	58450000	0	972	1292	98564	spaced
SUPER_10	28353806	28496215	IR	324	.	28425120	0.324	0.679	25	142375	28353806	28353862	28496177	28496215	61729720	28250000	28500000	234	2916	38	142315	wide
SUPER_10	41939652	42023890	IR	324	.	41982256	0.324	0.806	21	83362	41939652	41941616	42021926	42023895	61729720	41800000	42050000	0	3029	1964	80310	spaced
SUPER_10	53966061	54022493	IR	323	.	53994555	0.323	0.930	267	56432	53966061	53970330	54018224	54022510	61729720	53800000	54050000	0	3237	4269	47894	spaced
SUPER_10	58996902	59014568	IR	323	.	59005618	0.323	0.951	123	18868	58996902	58998137	59013333	59014573	61729720	58850000	59100000	145	2595	1235	15196	spaced
SUPER_10	31492696	31560302	IR	323	.	31526469	0.323	0.937	90	68759	31492696	31493630	31559390	31560302	61729720	31350000	31600000	90	2941	912	65760	spaced
SUPER_10	22787487	22864334	IR	323	.	22826175	0.323	0.912	76	76827	22787487	22789195	22862633	22864334	61729720	22750000	23000000	0	1265	1701	73438	spaced
SUPER_10	20550104	20593233	IR	323	.	20571343	0.323	0.686	36	43141	20550104	20551007	20592330	20593342	61729720	20550000	20800000	0	361	903	41323	spaced
SUPER_10	37445029	37476982	IR	323	.	37461324	0.323	0.794	31	31899	37445029	37445097	37476928	37476982	61729720	37400000	37650000	0	1016	54	31831	spaced
SUPER_10	21997302	22010569	IR	323	.	22003559	0.323	0.885	24	13239	21997302	21997763	22010108	22010583	61729720	21900000	22150000	0	1732	461	12345	spaced
SUPER_10	5568523	5750824	IR	323	.	5660165	0.323	0.890	20	182281	5568523	5568992	5750362	5750824	61729720	5550000	5800000	0	1827	462	181370	wide
SUPER_10	17628329	17634100	IR	323	.	17630775	0.323	0.702	20	5830	17628329	17629200	17633229	17634180	61729720	17450000	17700000	0	3020	871	4029	spaced
SUPER_10	47637599	47655933	IR	322	.	47646768	0.322	0.907	258	22079	47637599	47641298	47652234	47655950	61729720	47550000	47800000	259	1612	3699	10936	spaced
SUPER_10	377847	431775	IR	322	.	404939	0.322	0.855	54	54073	377847	378696	430928	431775	61729720	300000	550000	54	1746	847	52232	spaced
SUPER_10	34509482	34536183	IR	322	.	34522615	0.322	0.846	23	26793	34509482	34510025	34535640	34536229	61729720	34500000	34750000	23	380	543	25615	spaced
SUPER_10	30988714	31004193	IR	322	.	30996189	0.322	0.682	22	15462	30988714	30989181	31003750	31004193	61729720	30800000	31050000	0	3274	443	14569	spaced
SUPER_10	51469947	51505262	IR	322	.	51487741	0.322	0.792	20	35275	51469947	51469985	51505224	51505272	61729720	51300000	51550000	148	3126	38	35239	spaced
SUPER_10	39087388	39226518	IR	321	.	39156642	0.321	0.946	198	139124	39087388	39089441	39224465	39226536	61729720	39050000	39300000	0	1782	2053	135024	wide
SUPER_10	26496236	26586599	IR	321	.	26541188	0.321	0.959	106	91244	26496236	26497103	26585732	26586599	61729720	26450000	26700000	106	1523	867	88629	spaced
SUPER_10	44623535	44692678	IR	321	.	44658079	0.321	0.867	74	69918	44623535	44624458	44691834	44692678	61729720	44450000	44700000	86	3468	844	67376	spaced
SUPER_10	28901068	29049488	IR	321	.	28975334	0.321	0.936	45	148492	28901068	28901474	29049082	29049504	61729720	28800000	29050000	47	2921	406	147608	wide
SUPER_10	25942331	25946875	IR	321	.	25944189	0.321	0.912	26	4412	25942331	25942937	25946269	25946883	61729720	25750000	26000000	0	3243	606	3332	spaced
SUPER_10	22024068	22028489	IR	321	.	22026239	0.321	0.928	22	4707	22024068	22024389	22028172	22028489	61729720	21900000	22150000	22	2104	317	3783	spaced
SUPER_10	51505224	51517300	IR	321	.	51511462	0.321	0.913	20	12038	51505224	51505270	51517258	51517300	61729720	51300000	51550000	132	3520	42	11988	spaced
SUPER_10	14901336	14950094	IR	320	.	14925246	0.320	0.721	48	48711	14901336	14903497	14947966	14950094	61729720	14750000	15000000	0	2928	2128	44469	spaced
