#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_10	2080641	2210912	IR	320	.	2145364	0.320	0.933	24	130215	2080641	2080701	2210856	2210912	61729720	2000000	2250000	0	2429	56	130155	wide
SUPER_10	49575101	49583362	IR	320	.	49578997	0.320	0.704	23	8229	49575101	49575155	49583324	49583362	61729720	49350000	49600000	93	3820	38	8169	spaced
SUPER_10	9398699	9405553	IR	319	.	9401628	0.319	0.996	132	6835	9398699	9399485	9404767	9405553	61729720	9200000	9450000	0	3368	786	5282	spaced
SUPER_10	7109574	7186873	IR	319	.	7148306	0.319	0.883	103	77577	7109574	7110321	7186152	7186873	61729720	7000000	7250000	128	2470	721	75831	spaced
SUPER_10	54113502	54306967	IR	319	.	54210004	0.319	0.611	82	195754	54113502	54113870	54306607	54306967	61729720	54100000	54350000	2	1837	360	192737	wide
SUPER_10	27836835	28019669	IR	319	.	27928656	0.319	0.920	75	182690	27836835	27837985	28018519	28019685	61729720	27800000	28050000	0	2137	1150	180534	wide
SUPER_10	16016214	16051277	IR	319	.	16033961	0.319	0.641	62	35050	16016214	16016674	16050818	16051277	61729720	15950000	16200000	8	1395	459	34144	spaced
SUPER_10	2603683	2609487	IR	319	.	2606272	0.319	0.979	53	5785	2603683	2604071	2609099	2609488	61729720	2600000	2850000	0	109	388	5028	spaced
SUPER_10	18211903	18314925	IR	319	.	18263749	0.319	0.707	38	102964	18211903	18211961	18314867	18314949	61729720	18100000	18350000	0	2723	58	102906	wide
SUPER_10	45832912	45920377	IR	319	.	45876274	0.319	0.636	26	87421	45832912	45832956	45920333	45920405	61729720	45750000	46000000	0	2110	44	87377	spaced
SUPER_10	55534346	55621802	IR	319	.	55578457	0.319	0.525	23	87416	55534346	55534386	55621762	55621836	61729720	55450000	55700000	0	2134	40	87376	spaced
SUPER_10	10582147	10592658	IR	319	.	10587401	0.319	0.808	22	10467	10582147	10582189	10592616	10592668	61729720	10350000	10600000	220	3956	42	10427	spaced
SUPER_10	22256223	22371369	IR	318	.	22313698	0.318	0.887	166	115492	22256223	22257372	22370220	22371438	61729720	22250000	22500000	198	1063	1149	112848	wide
SUPER_10	3177951	3185623	IR	318	.	3182000	0.318	0.967	119	7780	3177951	3178815	3184759	3185632	61729720	3050000	3300000	120	2196	864	5944	spaced
SUPER_10	49287699	49317045	IR	318	.	49302051	0.318	0.667	22	29302	49287699	49287765	49317001	49317045	61729720	49100000	49350000	0	3372	44	29236	spaced
SUPER_10	2655150	2813150	IR	317	.	2733903	0.317	1.000	66	157974	2655150	2655176	2813124	2813150	61729720	2650000	2900000	3	1402	26	157948	wide
SUPER_10	42859575	42890410	IR	317	.	42875160	0.317	0.807	54	31739	42859575	42860746	42889239	42890488	61729720	42750000	43000000	54	2083	1171	28493	spaced
SUPER_10	44791049	44797181	IR	317	.	44794399	0.317	0.930	35	6108	44791049	44791546	44796698	44797181	61729720	44600000	44850000	0	3235	483	5152	spaced
SUPER_10	36493477	36563725	IR	317	.	36528685	0.317	0.710	34	70200	36493477	36493521	36563681	36563743	61729720	36350000	36600000	364	2976	44	70160	spaced
SUPER_10	7654445	7680386	IR	317	.	7667036	0.317	0.687	31	25738	7654445	7655610	7679266	7680386	61729720	7450000	7700000	0	3623	1120	23656	spaced
SUPER_10	44317578	44461455	IR	317	.	44389832	0.317	0.906	30	143827	44317578	44317636	44461397	44461461	61729720	44250000	44500000	0	2325	58	143761	wide
SUPER_10	31034868	31079139	IR	316	.	31056711	0.316	0.727	61	44250	31034868	31036458	31077554	31079139	61729720	30900000	31150000	0	2616	1585	41096	spaced
SUPER_10	27589631	27593160	IR	316	.	27591214	0.316	0.676	41	3483	27589631	27589677	27593114	27593182	61729720	27350000	27600000	441	4023	46	3437	spaced
SUPER_10	59418271	59422889	IR	316	.	59420904	0.316	0.806	23	4565	59418271	59418662	59422498	59422929	61729720	59200000	59450000	0	3676	391	3836	spaced
SUPER_10	47945162	47995058	IR	316	.	47970566	0.316	0.867	22	49844	47945162	47945222	47995006	47995058	61729720	47750000	48000000	0	3668	52	49784	spaced
SUPER_10	26481381	26490129	IR	315	.	26485749	0.315	0.942	110	9025	26481381	26482434	26489103	26490129	61729720	26250000	26500000	110	3929	1026	6669	spaced
SUPER_10	46948058	46961896	IR	315	.	46955053	0.315	0.928	105	15325	46948058	46949814	46960140	46961896	61729720	46750000	47000000	105	3416	1756	10326	spaced
SUPER_10	32441431	32483177	IR	315	.	32461885	0.315	0.844	46	41739	32441431	32442905	32481703	32483196	61729720	32350000	32600000	0	1871	1474	38798	spaced
SUPER_10	50753477	50758476	IR	315	.	50755697	0.315	0.991	45	4981	50753477	50753823	50758131	50758476	61729720	50550000	50800000	0	3432	345	4308	spaced
SUPER_10	56608029	56614040	IR	315	.	56611199	0.315	0.553	33	5983	56608029	56608097	56614002	56614040	61729720	56400000	56650000	143	3517	38	5905	spaced
SUPER_10	52051056	52059146	IR	315	.	52054893	0.315	0.917	25	8044	52051056	52051100	52059102	52059150	61729720	52050000	52300000	228	84	44	8002	spaced
SUPER_10	51064291	51154860	IR	315	.	51109260	0.315	0.774	24	90521	51064291	51064353	51154812	51154860	61729720	51000000	51250000	0	1826	48	90459	spaced
SUPER_10	35617570	35633680	IR	314	.	35625811	0.314	0.632	52	16277	35617570	35618954	35632296	35633752	61729720	35400000	35650000	52	3760	1384	13342	spaced
SUPER_10	8814356	8818086	IR	314	.	8815845	0.314	0.822	30	3742	8814356	8814675	8817767	8818120	61729720	8650000	8900000	0	2770	319	3092	spaced
SUPER_10	32584219	32592790	IR	314	.	32588369	0.314	0.838	20	9484	32584219	32586005	32591004	32592812	61729720	32450000	32700000	20	2308	1786	4999	spaced
SUPER_10	43770925	43783031	IR	313	.	43776718	0.313	0.932	247	12159	43770925	43774487	43779469	43783111	61729720	43650000	43900000	0	2116	3562	4982	spaced
SUPER_10	6589256	6593596	IR	313	.	6591424	0.313	0.947	136	5099	6589256	6590357	6592515	6593596	61729720	6400000	6650000	136	3190	1081	2158	spaced
SUPER_10	1250589	1269074	IR	313	.	1259630	0.313	0.920	109	18662	1250589	1251966	1267732	1269074	61729720	1050000	1300000	109	3497	1342	15766	spaced
SUPER_10	6830889	6882892	IR	313	.	6857122	0.313	1.000	100	54827	6830889	6830915	6882866	6882892	61729720	6700000	6950000	4	2614	26	51951	spaced
SUPER_10	15831893	15850180	IR	313	.	15840817	0.313	0.899	74	18378	15831893	15833146	15848927	15850217	61729720	15700000	15950000	74	2350	1253	15781	spaced
SUPER_10	44782589	44786903	IR	313	.	44785174	0.313	0.994	56	4291	44782589	44782924	44786568	44786903	61729720	44550000	44800000	0	3912	335	3644	spaced
SUPER_10	3594497	3741392	IR	313	.	3667993	0.313	0.962	29	146890	3594497	3594547	3741342	3741394	61729720	3550000	3800000	327	1965	50	146795	wide
SUPER_10	43276602	43282269	IR	313	.	43279738	0.313	0.983	25	5635	43276602	43276841	43282030	43282269	61729720	43050000	43300000	0	3823	239	5189	spaced
SUPER_10	29107888	29130688	IR	312	.	29119163	0.312	0.936	61	22977	29107888	29108557	29130027	29130688	61729720	28900000	29150000	61	3654	661	21470	spaced
SUPER_10	26278920	26286915	IR	312	.	26282732	0.312	0.979	57	8041	26278920	26279304	26286531	26286916	61729720	26050000	26300000	57	3881	384	7227	spaced
SUPER_10	10339137	10398186	IR	312	.	10368281	0.312	0.776	51	59043	10339137	10341156	10396167	10398201	61729720	10150000	10400000	0	3644	2019	55011	spaced
SUPER_10	52017817	52034416	IR	312	.	52026374	0.312	1.000	30	16539	52017817	52017877	52034356	52034416	61729720	51800000	52050000	0	3768	60	16479	spaced
SUPER_10	18904	23496	IR	312	.	20992	0.312	0.938	28	4612	18904	19242	23162	23496	61729720	0	250000	28	353	334	3920	spaced
SUPER_10	55391495	55476268	IR	312	.	55434185	0.312	0.629	23	84729	55391495	55391539	55476224	55476294	61729720	55300000	55550000	0	2231	44	84685	spaced
SUPER_10	29660537	29732015	IR	311	.	29696716	0.311	0.827	30	71537	29660537	29661795	29730757	29732092	61729720	29500000	29750000	0	3271	1258	68962	spaced
SUPER_10	2055476	2062399	IR	311	.	2059422	0.311	0.737	28	6867	2055476	2055878	2062094	2062399	61729720	1850000	2100000	0	3482	305	6216	spaced
SUPER_10	44968432	44973476	IR	310	.	44970935	0.310	0.984	138	5280	44968432	44969187	44972721	44973476	61729720	44750000	45000000	138	3682	755	3534	spaced
SUPER_10	57446071	57490310	IR	310	.	57468222	0.310	0.719	34	44187	57446071	57446117	57490264	57490328	61729720	57250000	57500000	466	3636	46	44147	spaced
SUPER_10	22935559	23013517	IR	310	.	22974496	0.310	0.769	22	77914	22935559	22935599	23013477	23013529	61729720	22800000	23050000	103	2908	40	77878	spaced
SUPER_10	57608533	57616506	IR	310	.	57612101	0.310	0.625	21	7933	57608533	57608573	57616466	57616532	61729720	57600000	57850000	0	208	40	7893	spaced
SUPER_10	48208254	48213723	IR	309	.	48211238	0.309	0.907	47	5436	48208254	48209601	48212376	48213736	61729720	48150000	48400000	0	1016	1347	2775	spaced
SUPER_10	56180977	56187257	IR	309	.	56184336	0.309	0.778	40	6361	56180977	56182645	56185589	56187316	61729720	56150000	56400000	41	568	1668	2944	spaced
SUPER_10	16239634	16244552	IR	309	.	16242344	0.309	0.954	27	4900	16239634	16239936	16244252	16244552	61729720	16050000	16300000	0	3201	300	4316	spaced
SUPER_10	41719667	41765571	IR	309	.	41742174	0.309	0.777	26	45882	41719667	41720545	41764786	41765571	61729720	41550000	41800000	0	3210	785	44241	spaced
SUPER_10	10311692	10314551	IR	309	.	10313405	0.309	0.792	24	2844	10311692	10311966	10314277	10314555	61729720	10150000	10400000	0	2718	274	2311	spaced
SUPER_10	36122065	36158927	IR	308	.	36140693	0.308	0.908	56	36887	36122065	36122711	36158297	36158927	61729720	36050000	36300000	56	1508	630	35586	spaced
SUPER_10	36968374	37047579	IR	308	.	37007972	0.308	0.912	49	79275	36968374	36969246	37046707	37047582	61729720	36800000	37050000	49	3466	872	77461	spaced
SUPER_10	22522009	22547057	IR	308	.	22534730	0.308	0.867	36	24996	22522009	22522061	22547005	22547065	61729720	22300000	22550000	615	3908	52	24944	spaced
SUPER_10	57149340	57235491	IR	308	.	57192491	0.308	0.852	36	86103	57149340	57149386	57235445	57235499	61729720	57000000	57250000	474	3206	46	86059	spaced
SUPER_10	15587325	15635260	IR	308	.	15611751	0.308	0.583	33	47887	15587325	15587409	15635212	15635260	61729720	15400000	15650000	0	3521	48	47803	spaced
SUPER_10	10664705	10669473	IR	308	.	10667245	0.308	0.984	29	4836	10664705	10664893	10669285	10669473	61729720	10600000	10850000	29	1118	188	4392	spaced
SUPER_10	9932909	10035236	IR	308	.	9984552	0.308	0.811	27	102148	9932909	9933667	10034478	10035253	61729720	9850000	10100000	0	2234	758	100811	wide
SUPER_10	7357270	7362164	IR	308	.	7360083	0.308	0.849	23	4747	7357270	7357593	7361841	7362189	61729720	7300000	7550000	0	995	323	4248	spaced
SUPER_10	26010425	26015024	IR	308	.	26013172	0.308	0.727	22	4584	26010425	26010802	26014647	26015028	61729720	25800000	26050000	0	3545	377	3845	spaced
SUPER_10	41222726	41227185	IR	308	.	41225160	0.308	0.858	20	4514	41222726	41222963	41226948	41227186	61729720	41100000	41350000	23	2082	237	3985	spaced
SUPER_10	59483413	59669724	IR	307	.	59576117	0.307	0.840	50	185996	59483413	59486706	59666485	59669724	61729720	59450000	59700000	0	2109	3239	179779	wide
SUPER_10	44301651	44306252	IR	307	.	44303459	0.307	0.918	36	4606	44301651	44301945	44305958	44306274	61729720	44100000	44350000	0	3399	294	4013	spaced
SUPER_10	44164949	44185827	IR	307	.	44175000	0.307	0.771	35	20318	44164949	44166319	44184463	44185827	61729720	43950000	44200000	0	3756	1364	18144	spaced
SUPER_10	9603608	9611609	IR	307	.	9607875	0.307	0.923	28	7974	9603608	9604065	9611161	9611609	61729720	9550000	9800000	0	960	448	7096	spaced
SUPER_10	35834741	35964297	IR	307	.	35899864	0.307	0.846	21	129549	35834741	35835481	35963557	35964311	61729720	35800000	36050000	0	1658	740	128076	wide
SUPER_10	9270585	9279932	IR	306	.	9275345	0.306	0.905	83	9565	9270585	9271455	9279086	9279932	61729720	9200000	9450000	84	1254	846	7631	spaced
SUPER_10	13502588	13528184	IR	306	.	13515350	0.306	0.858	63	25888	13502588	13505303	13525475	13528184	61729720	13500000	13750000	63	256	2709	20172	spaced
SUPER_10	37301631	37350413	IR	305	.	37326136	0.305	0.447	36	48758	37301631	37301707	37350375	37350413	61729720	37150000	37400000	136	2933	38	48668	spaced
SUPER_10	11043627	11163716	IR	305	.	11104110	0.305	0.737	34	120049	11043627	11043703	11163660	11163716	61729720	10950000	11200000	0	2561	56	119957	wide
SUPER_10	16289097	16387340	IR	305	.	16338326	0.305	1.000	22	98199	16289097	16289143	16387294	16387340	61729720	16150000	16400000	202	3136	46	98151	spaced
SUPER_10	14210056	14264895	IR	304	.	14237507	0.304	0.932	84	55024	14210056	14211026	14263925	14264918	61729720	14050000	14300000	84	3124	970	52899	spaced
SUPER_10	52522446	52583656	IR	304	.	52553079	0.304	0.793	33	61172	52522446	52522504	52583610	52583656	61729720	52450000	52700000	462	1717	46	61106	spaced
SUPER_10	61381536	61429528	IR	304	.	61405979	0.304	0.575	22	47952	61381536	61381606	61429488	61429528	61729720	61250000	61500000	0	2592	40	47882	spaced
SUPER_10	61709315	61721065	IR	303	.	61714775	0.303	0.770	60	10828	61709315	61712276	61718148	61721065	61729720	61500000	61729720	0	3586	2917	5872	spaced
SUPER_10	7203547	7247471	IR	303	.	7225948	0.303	0.810	23	43876	7203547	7203610	7247420	7247471	61729720	7000000	7250000	0	3758	51	43810	spaced
SUPER_10	7050690	7106853	IR	302	.	7079146	0.302	0.899	120	56137	7050690	7052370	7105263	7106853	61729720	6950000	7200000	0	2146	1590	52893	spaced
SUPER_10	3250649	3304962	IR	301	.	3278037	0.301	0.707	96	56318	3250649	3257261	3298358	3304962	61729720	3200000	3450000	11	1296	6604	41097	spaced
SUPER_10	58747643	58822425	IR	301	.	58785409	0.301	0.844	27	74397	58747643	58749387	58820681	58822456	61729720	58650000	58900000	0	2250	1744	71294	spaced
SUPER_10	49743047	49859641	IR	300	.	49800993	0.300	0.910	172	116552	49743047	49747901	49854787	49859677	61729720	49650000	49900000	0	2522	4854	106886	wide
SUPER_10	40779197	40788053	IR	300	.	40783140	0.300	0.872	146	8861	40779197	40781709	40785541	40788090	61729720	40600000	40850000	0	3060	2512	3832	spaced
SUPER_10	19281145	19292026	IR	300	.	19286560	0.300	0.885	56	10941	19281145	19281500	19291697	19292026	61729720	19150000	19400000	80	2276	329	10197	spaced
SUPER_10	50008495	50089450	IR	299	.	50049338	0.299	0.731	27	81021	50008495	50009865	50088080	50089543	61729720	50000000	50250000	0	816	1370	78215	spaced
SUPER_10	32519999	32542978	IR	299	.	32531393	0.299	0.948	20	23110	32519999	32520231	32542746	32542979	61729720	32400000	32650000	20	2191	232	22515	spaced
SUPER_10	50912424	50977482	IR	298	.	50945368	0.298	0.194	30	65024	50912424	50912460	50977446	50977536	61729720	50750000	51000000	0	3249	36	64986	spaced
SUPER_10	8101418	8251427	IR	297	.	8176794	0.297	0.938	100	149940	8101418	8103194	8249651	8251427	61729720	8050000	8300000	0	2106	1776	146457	wide
SUPER_10	57842200	57931853	IR	296	.	57886862	0.296	0.967	21	89667	57842200	57842350	57931703	57931854	61729720	57700000	57950000	22	3116	150	89353	spaced
SUPER_10	494229	499482	IR	291	.	496625	0.291	0.971	218	5831	494229	495977	497734	499483	61729720	250000	500000	218	4114	1748	1757	immediate
SUPER_10	3741344	3755532	IR	288	.	3748304	0.288	0.960	27	14148	3741344	3741394	3755484	3755532	61729720	3550000	3800000	345	3307	48	14090	spaced
SUPER_11	13786833	13789513	IR	894	.	13788173	0.894	0.940	125	3050	13786833	13787891	13788455	13789524	57203491	13550000	13800000	125	3969	1058	564	immediate
SUPER_11	24624992	24627754	IR	680	.	24626372	0.680	0.912	76	2851	24624992	24625839	24626947	24627754	57203491	24450000	24700000	76	2939	807	1108	immediate
SUPER_11	7615296	7617534	IR	670	.	7616415	0.670	0.985	95	2451	7615296	7615847	7616983	7617534	57203491	7400000	7650000	95	3606	551	1136	immediate
SUPER_11	54066025	54067945	IR	658	.	54066985	0.658	0.990	107	2003	54066025	54066614	54067356	54067946	57203491	53950000	54200000	107	1949	589	742	immediate
SUPER_11	33633751	33638710	IR	629	.	33636363	0.629	0.694	33	5051	33633751	33635858	33636603	33638740	57203491	33500000	33750000	33	2270	2107	745	immediate
SUPER_11	6433136	6434384	IR	613	.	6433773	0.613	0.913	70	179457	6433136	6433700	6433847	6434384	57203491	6300000	6550000	82	2229	537	147	immediate
SUPER_11	11564590	11567662	IR	608	.	11566126	0.608	0.699	31	3137	11564590	11565665	11566587	11567663	57203491	11550000	11800000	31	268	1075	922	immediate
SUPER_11	19780905	19785462	IR	591	.	19783188	0.591	0.803	45	5319	19780905	19782579	19783820	19785462	57203491	19750000	20000000	46	552	1642	1241	immediate
SUPER_11	13617909	13624927	IR	566	.	13621173	0.566	1.000	53	6292	13617909	13617926	13624910	13624927	57203491	13500000	13750000	1	2023	17	6984	spaced
SUPER_11	15816875	15819971	IR	562	.	15818467	0.562	0.684	33	3132	15816875	15817986	15818948	15819971	57203491	15750000	16000000	33	1140	1023	962	immediate
SUPER_11	42144466	42149386	IR	535	.	42146926	0.535	0.719	52	5269	42144466	42146255	42147597	42149390	57203491	42050000	42300000	52	1615	1789	1342	immediate
SUPER_11	35488565	35596864	IR	533	.	35542731	0.533	0.416	42	108666	35488565	35542594	35542868	35596864	57203491	35400000	35650000	42	2378	53996	274	immediate
SUPER_11	10649030	10651447	IR	512	.	10650269	0.512	0.846	35	2443	10649030	10649982	10650557	10651447	57203491	10600000	10850000	35	837	890	575	immediate
SUPER_11	25214947	25443954	IR	504	.	25329405	0.504	0.561	86	238321	25214947	25306205	25352696	25444023	57203491	25200000	25450000	112	2157	91258	46491	spaced
SUPER_11	7851715	7853051	IR	504	.	7852383	0.504	0.891	71	51778	7851715	7852337	7852429	7853081	57203491	7750000	8000000	87	1706	622	92	immediate
SUPER_11	55261541	55333800	IR	501	.	55297894	0.501	0.412	47	72352	55261541	55297606	55297735	55333856	57203491	55150000	55400000	59	2461	36065	129	immediate
SUPER_11	26124871	26282148	IR	491	.	26203506	0.491	0.559	95	159780	26124871	26153986	26253071	26282148	57203491	26050000	26300000	97	2558	29077	99085	spaced
SUPER_11	17925291	17926574	IR	484	.	17925934	0.484	0.922	76	146783	17925291	17925829	17926039	17926574	57203491	17750000	18000000	77	2932	535	210	immediate
SUPER_11	56265136	56277179	IR	482	.	56271159	0.482	0.969	646	13127	56265136	56269620	56272695	56277213	57203491	56050000	56300000	646	3685	4484	3075	spaced
SUPER_11	43743036	43745909	IR	480	.	43744475	0.480	0.951	100	2964	43743036	43744051	43744894	43745913	57203491	43500000	43750000	100	4074	1015	843	immediate
SUPER_11	33986409	33989199	IR	479	.	33987804	0.479	0.880	32	3129	33986409	33987201	33988407	33989234	57203491	33900000	34150000	32	1463	792	1206	immediate
SUPER_11	38041899	38043987	IR	476	.	38042943	0.476	0.972	112	2190	38041899	38042707	38043179	38043989	57203491	37800000	38050000	112	4048	808	472	immediate
SUPER_11	18368466	18370158	IR	475	.	18369334	0.475	0.763	66	7417	18368466	18369077	18369547	18370214	57203491	18250000	18500000	66	1988	611	470	immediate
SUPER_11	44098160	44100035	IR	474	.	44099258	0.474	0.839	73	2164	44098160	44098826	44099369	44100094	57203491	43900000	44150000	80	3318	666	543	immediate
SUPER_11	47848197	47850289	IR	464	.	47849731	0.464	0.734	24	2082	47848197	47848886	47849600	47850298	57203491	47800000	48050000	0	820	689	714	immediate
SUPER_11	7612631	7614482	IR	461	.	7613604	0.461	0.834	51	2042	7612631	7613493	7613620	7614577	57203491	7400000	7650000	51	3559	862	127	immediate
SUPER_11	55778009	55885631	IR	460	.	55832000	0.460	0.963	40	107584	55778009	55778063	55885579	55885631	57203491	55650000	55900000	614	3030	52	107516	wide
SUPER_11	20980925	20985378	IR	459	.	20983154	0.459	0.902	120	4900	20980925	20982813	20983490	20985397	57203491	20850000	21100000	122	2219	1888	677	immediate
SUPER_11	18632767	18641147	IR	458	.	18637161	0.458	0.883	55	10147	18632767	18634720	18639211	18641147	57203491	18400000	18650000	55	3949	1936	4491	spaced
SUPER_11	52921381	52924153	IR	457	.	52922771	0.457	0.903	111	2858	52921381	52921965	52923577	52924153	57203491	52700000	52950000	113	3712	576	1612	immediate
SUPER_11	33881847	33883664	IR	455	.	33882752	0.455	0.962	92	2142	33881847	33882478	33883033	33883668	57203491	33650000	33900000	94	3879	631	555	immediate
SUPER_11	4417463	4419797	IR	454	.	4418630	0.454	0.816	61	2396	4417463	4418486	4418774	4419821	57203491	4200000	4450000	61	3643	1023	288	immediate
SUPER_11	50547999	50566618	IR	453	.	50557781	0.453	0.499	32	18602	50547999	50556938	50557679	50566620	57203491	50350000	50600000	0	3455	8939	741	immediate
SUPER_11	22047000	22082645	IR	440	.	22065184	0.440	0.394	30	35583	22047000	22060122	22069610	22082645	57203491	21850000	22100000	0	3580	13035	9488	spaced
SUPER_11	17158711	17206112	IR	435	.	17182464	0.435	0.382	37	47381	17158711	17182242	17182686	17206112	57203491	17000000	17250000	97	3040	23426	444	immediate
SUPER_11	18458458	18487793	IR	433	.	18473390	0.433	0.848	54	29187	18458458	18459674	18486587	18487793	57203491	18250000	18500000	0	3718	1206	26913	spaced
SUPER_11	21365233	21491396	IR	432	.	21428624	0.432	0.848	55	126242	21365233	21366459	21490170	21491494	57203491	21350000	21600000	0	1305	1226	123711	wide
SUPER_11	9024478	9028398	IR	431	.	9026421	0.431	0.541	32	3971	9024478	9025789	9027087	9028444	57203491	8850000	9100000	32	2940	1311	1298	immediate
SUPER_11	51225006	51309841	IR	430	.	51266985	0.430	0.921	190	84839	51225006	51228082	51306765	51309866	57203491	51100000	51350000	0	2790	3076	78683	spaced
SUPER_11	19444726	19476189	IR	427	.	19459996	0.427	1.000	21	31411	19444726	19444778	19476137	19476189	57203491	19350000	19600000	0	1840	52	31359	spaced
SUPER_11	25650999	25716652	IR	424	.	25683875	0.424	0.691	166	104205	25650999	25673451	25694200	25716726	57203491	25550000	25800000	172	2230	22452	20749	spaced
SUPER_11	23678591	23782761	IR	422	.	23730214	0.422	0.910	52	104103	23678591	23679742	23781610	23782767	57203491	23550000	23800000	0	3011	1151	101868	wide
SUPER_11	18709539	18791269	IR	418	.	18750752	0.418	0.932	249	81578	18709539	18713439	18787369	18791308	57203491	18600000	18850000	0	2506	3900	73930	spaced
SUPER_11	27273836	27483657	IR	418	.	27378237	0.418	1.000	21	209803	27273836	27273891	27483602	27483657	57203491	27250000	27500000	0	2145	55	209711	wide
SUPER_11	34433401	34607712	IR	416	.	34521032	0.416	0.795	21	174279	34433401	34433648	34607465	34607740	57203491	34400000	34650000	0	2009	247	173817	wide
SUPER_11	9786535	9959230	IR	415	.	9872800	0.415	0.946	27	172697	9786535	9786887	9958878	9959231	57203491	9750000	10000000	27	2047	352	171991	wide
SUPER_11	38871778	38883438	IR	409	.	38877542	0.409	0.983	102	11828	38871778	38872487	38882729	38883438	57203491	38650000	38900000	102	3793	709	10242	spaced
SUPER_11	43376852	43398202	IR	406	.	43387222	0.406	0.932	342	21302	43376852	43380885	43394239	43398202	57203491	43200000	43450000	0	3125	3963	13354	spaced
SUPER_11	29165976	29228403	IR	406	.	29197182	0.406	0.399	37	63035	29165976	29176525	29217854	29228439	57203491	29150000	29400000	69	786	10549	41329	spaced
SUPER_11	25076227	25187717	IR	402	.	25131857	0.402	0.579	101	116675	25076227	25088882	25175122	25187717	57203491	25000000	25250000	102	2199	12595	86240	spaced
SUPER_11	35384405	35406708	IR	400	.	35395074	0.400	0.904	146	22280	35384405	35387516	35403664	35406708	57203491	35350000	35600000	0	759	3044	16148	spaced
SUPER_11	35048044	35142097	IR	400	.	35095450	0.400	0.396	57	94033	35048044	35094582	35095563	35142097	57203491	34950000	35200000	0	2417	46534	981	immediate
SUPER_11	25461314	25637147	IR	398	.	25548985	0.398	0.465	81	176560	25461314	25541413	25557050	25637147	57203491	25400000	25650000	5	2487	80097	15637	spaced
SUPER_11	51074110	51163510	IR	398	.	51118941	0.398	0.840	20	89356	51074110	51074152	51163468	51163518	57203491	50950000	51200000	182	2813	42	89316	spaced
SUPER_11	52438459	52473540	IR	388	.	52456366	0.388	0.893	118	35022	52438459	52441582	52470455	52473540	57203491	52250000	52500000	0	3433	3085	28873	spaced
SUPER_11	47158285	47321102	IR	388	.	47240161	0.388	0.847	34	162796	47158285	47159433	47320053	47321102	57203491	47100000	47350000	0	2328	1049	160620	wide
SUPER_11	50670106	50843591	IR	387	.	50756520	0.387	0.867	24	173433	50670106	50670158	50843539	50843599	57203491	50650000	50900000	0	1780	52	173381	wide
SUPER_11	26700642	26926217	IR	383	.	26813152	0.383	0.631	119	219200	26700642	26709999	26916895	26926217	57203491	26700000	26950000	0	1890	9322	206896	wide
SUPER_11	42770667	42816963	IR	382	.	42793905	0.382	0.690	24	46250	42770667	42770707	42816923	42816981	57203491	42600000	42850000	163	3230	40	46216	spaced
SUPER_11	14186034	14205091	IR	381	.	14195541	0.381	0.806	47	19011	14186034	14186088	14205037	14205104	57203491	14000000	14250000	1004	3259	54	18949	spaced
SUPER_11	57119204	57172493	IR	381	.	57145626	0.381	0.573	35	62436	57119204	57124091	57167617	57172493	57203491	57000000	57203491	35	2430	4876	43526	spaced
SUPER_11	52593657	52782145	IR	381	.	52687496	0.381	0.772	28	188426	52593657	52594559	52781243	52782209	57203491	52550000	52800000	0	2298	902	186684	wide
SUPER_11	53215765	53364372	IR	379	.	53290468	0.379	0.952	333	148584	53215765	53220083	53360078	53364372	57203491	53150000	53400000	0	2334	4294	139995	wide
SUPER_11	48504949	48691740	IR	379	.	48598224	0.379	0.655	26	186757	48504949	48505007	48691702	48691740	57203491	48450000	48700000	200	2472	38	186695	wide
