#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_11	43858631	43987503	IR	377	.	43923140	0.377	0.929	111	129431	43858631	43860515	43985623	43987503	57203491	43750000	44000000	111	2884	1880	125108	wide
SUPER_11	7332065	7430714	IR	377	.	7380931	0.377	0.811	35	98615	7332065	7332125	7430654	7430728	57203491	7200000	7450000	0	3023	60	98529	spaced
SUPER_11	34327197	34329317	IR	375	.	34328685	0.375	0.707	37	2062	34327197	34327255	34329259	34329341	57203491	34200000	34450000	0	2137	58	2004	spaced
SUPER_11	22718026	22725878	IR	375	.	22721658	0.375	0.793	20	7808	22718026	22718072	22725832	22725890	57203491	22550000	22800000	0	2865	46	7760	spaced
SUPER_11	51784643	51883448	IR	374	.	51833820	0.374	0.942	42	99295	51784643	51785109	51882982	51883450	57203491	51750000	52000000	42	1400	466	97873	spaced
SUPER_11	5404577	5523322	IR	374	.	5464062	0.374	0.829	39	118797	5404577	5405504	5522395	5523342	57203491	5300000	5550000	49	2732	927	116891	wide
SUPER_11	22860068	23054749	IR	373	.	22957066	0.373	0.883	402	194733	22860068	22869016	23045801	23054820	57203491	22850000	23100000	0	1790	8948	176785	wide
SUPER_11	16968662	17083400	IR	373	.	17026061	0.373	0.770	39	114882	16968662	16969997	17082065	17083489	57203491	16950000	17200000	49	1267	1335	112068	wide
SUPER_11	49708013	49852273	IR	373	.	49779727	0.373	0.934	35	144237	49708013	49708528	49851758	49852273	57203491	49650000	49900000	0	2168	515	143230	wide
SUPER_11	28216404	28346703	IR	373	.	28281438	0.373	0.872	28	130620	28216404	28216777	28346364	28346703	57203491	28200000	28450000	34	1359	339	129587	wide
SUPER_11	5633924	5738753	IR	373	.	5686651	0.373	0.391	21	104804	5633924	5686347	5686330	5738784	57203491	5500000	5750000	0	3105	52423	-17	overlap
SUPER_11	48196423	48240854	IR	372	.	48218474	0.372	0.916	85	44572	48196423	48197782	48239495	48240856	57203491	48150000	48400000	85	1143	1359	41713	spaced
SUPER_11	42816915	42881226	IR	372	.	42848674	0.372	0.864	48	64237	42816915	42816991	42881150	42881238	57203491	42700000	42950000	0	2484	76	64159	spaced
SUPER_11	56950694	56991321	IR	372	.	56970568	0.372	0.306	25	40591	56950694	56950730	56991285	56991367	57203491	56900000	57150000	0	1183	36	40555	spaced
SUPER_11	36719863	36727275	IR	371	.	36723283	0.371	0.615	38	7363	36719863	36722278	36724964	36727275	57203491	36650000	36900000	0	1226	2311	2686	spaced
SUPER_11	31014525	31016673	IR	371	.	31015598	0.371	0.925	33	2148	31014525	31014849	31016349	31016676	57203491	30800000	31050000	33	3593	324	1500	immediate
SUPER_11	40383013	40383091	IR	371	.	40383120	0.371	1.000	28	35098	40383013	40383068	40383036	40383091	57203491	40250000	40500000	747	2217	55	-32	overlap
SUPER_11	40383021	40383093	IR	371	.	40383120	0.371	0.843	28	35138	40383021	40383072	40383050	40383093	57203491	40300000	40550000	457	1384	43	-22	overlap
SUPER_11	22533603	22572546	IR	370	.	22552652	0.370	0.867	96	38976	22533603	22538252	22567897	22572603	57203491	22500000	22750000	0	884	4649	29645	spaced
SUPER_11	50018052	50246809	IR	370	.	50132302	0.370	0.931	23	228873	50018052	50018482	50246379	50246813	57203491	50000000	50250000	23	2207	430	227897	wide
SUPER_11	35805511	36013020	IR	369	.	35908901	0.369	0.974	49	207480	35805511	35805966	36012565	36013020	57203491	35800000	36050000	0	1820	455	206599	wide
SUPER_11	49218838	49247971	IR	368	.	49233235	0.368	0.944	160	29265	49218838	49220034	49246819	49247971	57203491	49100000	49350000	169	2223	1152	26785	spaced
SUPER_11	3290231	3370517	IR	368	.	3330141	0.368	0.750	20	80254	3290231	3290279	3370481	3370517	57203491	3250000	3500000	71	1339	36	80202	spaced
SUPER_11	8292489	8295405	IR	367	.	8293986	0.367	0.833	42	2941	8292489	8293057	8294915	8295405	57203491	8250000	8500000	42	732	490	1858	immediate
SUPER_11	43434795	43471142	IR	367	.	43452629	0.367	0.791	30	36245	43434795	43435745	43470199	43471142	57203491	43400000	43650000	0	882	943	34454	spaced
SUPER_11	10041856	10164596	IR	366	.	10102964	0.366	0.937	123	122718	10041856	10042939	10163524	10164596	57203491	10000000	10250000	0	1720	1072	120585	wide
SUPER_11	56076472	56201557	IR	366	.	56139246	0.366	0.409	31	125005	56076472	56108972	56169079	56201557	57203491	56000000	56250000	2	2316	32478	60107	spaced
SUPER_11	11888883	12097132	IR	366	.	11993039	0.366	0.917	21	208203	11888883	11888927	12097088	12097136	57203491	11850000	12100000	197	2383	44	208161	wide
SUPER_11	20415555	20490230	IR	365	.	20452651	0.365	0.863	44	75331	20415555	20418125	20487668	20490230	57203491	20350000	20600000	44	1714	2562	69543	spaced
SUPER_11	39822873	39969153	IR	363	.	39896197	0.363	0.938	213	148120	39822873	39826001	39966026	39969153	57203491	39750000	40000000	213	2433	3127	140025	wide
SUPER_11	1348639	1416649	IR	363	.	1382376	0.363	0.905	94	67882	1348639	1350163	1415125	1416668	57203491	1250000	1500000	0	2210	1524	64962	spaced
SUPER_11	8282128	8292221	IR	362	.	8287676	0.362	0.810	89	10066	8282128	8284183	8290207	8292221	57203491	8150000	8400000	0	2286	2014	6024	spaced
SUPER_11	18838436	18881476	IR	362	.	18859922	0.362	0.922	78	43147	18838436	18839406	18880506	18881481	57203491	18800000	19050000	78	999	970	41100	spaced
SUPER_11	44333485	44339359	IR	362	.	44336317	0.362	0.871	32	6111	44333485	44334480	44338364	44339392	57203491	44100000	44350000	32	3940	995	3884	spaced
SUPER_11	42404032	42546913	IR	361	.	42475006	0.361	0.869	110	142866	42404032	42405055	42545890	42546929	57203491	42300000	42550000	0	2924	1023	140835	wide
SUPER_11	38210755	38419768	IR	361	.	38314800	0.361	0.818	27	208959	38210755	38210809	38419714	38419780	57203491	38200000	38450000	0	1920	54	208905	wide
SUPER_11	4985302	5130374	IR	361	.	5057484	0.361	0.804	24	145026	4985302	4986170	5129561	5130374	57203491	4950000	5200000	0	1797	813	143391	wide
SUPER_11	19050978	19266413	IR	361	.	19158447	0.361	1.000	23	215399	19050978	19051014	19266377	19266413	57203491	19050000	19300000	6	1811	36	215363	wide
SUPER_11	41419721	41534404	IR	360	.	41477212	0.360	1.000	26	114639	41419721	41419767	41534358	41534404	57203491	41300000	41550000	231	2950	46	114591	wide
SUPER_11	11681720	11855179	IR	359	.	11768895	0.359	0.918	71	173309	11681720	11683163	11853748	11855179	57203491	11650000	11900000	0	1974	1431	170585	wide
SUPER_11	33247834	33353180	IR	359	.	33300144	0.359	0.889	65	105323	33247834	33249362	33351665	33353180	57203491	33150000	33400000	0	2508	1515	102303	wide
SUPER_11	35282394	35285163	IR	359	.	35284141	0.359	0.744	39	2721	35282394	35282452	35285105	35285183	57203491	35050000	35300000	0	3896	58	2653	spaced
SUPER_11	47528791	47536290	IR	359	.	47533008	0.359	0.600	23	7459	47528791	47528831	47536250	47536318	57203491	47300000	47550000	0	3875	40	7419	spaced
SUPER_11	15277879	15346922	IR	358	.	15312040	0.358	0.392	36	38484	15277879	15308438	15316363	15346925	57203491	15100000	15350000	0	3539	30559	7925	spaced
SUPER_11	150003	376506	IR	357	.	262774	0.357	0.803	73	226472	150003	152193	374343	376506	57203491	150000	400000	0	1887	2163	222150	wide
SUPER_11	33891136	33932189	IR	357	.	33911529	0.357	0.655	24	41007	33891136	33891174	33932151	33932209	57203491	33850000	34100000	232	1027	38	40977	spaced
SUPER_11	12627533	12639221	IR	357	.	12633138	0.357	0.808	20	11642	12627533	12627575	12639179	12639231	57203491	12400000	12650000	130	3889	42	11604	spaced
SUPER_11	15428406	15525973	IR	356	.	15477701	0.356	0.967	1137	97540	15428406	15437557	15516901	15525973	57203491	15300000	15550000	0	2953	9072	79344	spaced
SUPER_11	1519773	1527483	IR	356	.	1523469	0.356	0.925	40	7721	1519773	1520482	1526777	1527483	57203491	1350000	1600000	40	2893	706	6295	spaced
SUPER_11	5738734	5908134	IR	356	.	5823404	0.356	1.000	24	169366	5738734	5738782	5908086	5908134	57203491	5700000	5950000	194	2057	48	169304	wide
SUPER_11	31612664	31745004	IR	356	.	31678771	0.356	0.955	23	132306	31612664	31612706	31744962	31745006	57203491	31550000	31800000	212	2147	42	132256	wide
SUPER_11	6560386	6624775	IR	355	.	6592475	0.355	0.701	65	64767	6560386	6561666	6623645	6624775	57203491	6500000	6750000	66	1542	1130	61979	spaced
SUPER_11	7016740	7137961	IR	355	.	7077753	0.355	0.795	42	120829	7016740	7019819	7134921	7137961	57203491	6950000	7200000	0	2122	3040	115102	wide
SUPER_11	5909043	6020463	IR	355	.	5964815	0.355	0.870	27	111704	5909043	5909581	6019944	6020463	57203491	5800000	6050000	28	2745	519	110363	wide
SUPER_11	46276232	46366944	IR	355	.	46321856	0.355	0.397	24	90688	46276232	46321608	46321592	46366944	57203491	46150000	46400000	0	2859	45352	-16	overlap
SUPER_11	44655584	44828278	IR	354	.	44741963	0.354	1.000	20	172648	44655584	44655630	44828232	44828278	57203491	44600000	44850000	220	2365	46	172602	wide
SUPER_11	31323981	31392737	IR	353	.	31358149	0.353	0.953	326	71210	31323981	31327517	31389202	31392737	57203491	31150000	31400000	326	3472	3535	61685	spaced
SUPER_11	28536267	28649933	IR	353	.	28593547	0.353	0.875	81	113685	28536267	28537549	28648651	28649976	57203491	28400000	28650000	0	3218	1282	111102	wide
SUPER_11	56825942	56841970	IR	353	.	56834421	0.353	0.897	23	15980	56825942	56825994	56841918	56841976	57203491	56600000	56850000	0	3899	52	15924	spaced
SUPER_11	39039995	39207430	IR	352	.	39123278	0.352	0.928	251	167336	39039995	39043142	39204283	39207440	57203491	39000000	39250000	0	2061	3147	161141	wide
SUPER_11	35600222	35804540	IR	352	.	35702664	0.352	0.920	97	204290	35600222	35601482	35803291	35804540	57203491	35600000	35850000	0	1706	1249	201809	wide
SUPER_11	24570178	24582885	IR	351	.	24576501	0.351	0.910	56	12784	24570178	24570686	24582397	24582885	57203491	24500000	24750000	57	1275	488	11711	spaced
SUPER_11	49913001	49964185	IR	351	.	49938968	0.351	0.891	33	51165	49913001	49913605	49963604	49964185	57203491	49850000	50100000	0	1476	581	49999	spaced
SUPER_11	27583774	27611111	IR	351	.	27597356	0.351	0.392	26	27565	27583774	27596180	27599070	27611111	57203491	27500000	27750000	26	1623	12041	2890	spaced
SUPER_11	4766508	4978546	IR	351	.	4872757	0.351	1.000	20	212020	4766508	4766546	4978508	4978546	57203491	4750000	5000000	20	2041	38	211962	wide
SUPER_11	9613917	9783418	IR	350	.	9698653	0.350	0.892	151	170063	9613917	9617080	9780255	9783482	57203491	9600000	9850000	151	1644	3163	163175	wide
SUPER_11	30007518	30117921	IR	350	.	30063132	0.350	0.912	74	110402	30007518	30008521	30116918	30117945	57203491	29950000	30200000	0	1878	1003	108397	wide
SUPER_11	32012310	32015246	IR	350	.	32013778	0.350	0.895	53	2989	32012310	32013491	32014065	32015246	57203491	31800000	32050000	55	3562	1181	574	immediate
SUPER_11	1852670	1945217	IR	350	.	1899041	0.350	0.717	48	92709	1852670	1853892	1944049	1945217	57203491	1750000	2000000	48	2482	1168	90157	spaced
SUPER_11	21632151	21721834	IR	350	.	21676541	0.350	0.383	35	44922	21632151	21677024	21676961	21721880	57203491	21550000	21800000	0	2116	44873	-63	overlap
SUPER_11	34157945	34179401	IR	350	.	34168807	0.350	0.805	35	21475	34157945	34159293	34178121	34179401	57203491	33950000	34200000	36	3644	1280	18828	spaced
SUPER_11	8416818	8601566	IR	350	.	8509247	0.350	0.691	24	184706	8416818	8416856	8601528	8601583	57203491	8400000	8650000	200	1819	38	184672	wide
SUPER_11	40672340	40849545	IR	350	.	40760504	0.350	0.828	23	177157	40672340	40672388	40849497	40849555	57203491	40600000	40850000	0	2682	48	177109	wide
SUPER_11	54277041	54440132	IR	350	.	54359054	0.350	0.828	22	163043	54277041	54277099	54440084	54440132	57203491	54250000	54500000	0	1809	48	162985	wide
SUPER_11	11428019	11525222	IR	350	.	11476851	0.350	0.950	21	97141	11428019	11428057	11525184	11525224	57203491	11300000	11550000	24	2943	38	97127	spaced
SUPER_11	14022405	14144671	IR	349	.	14083195	0.349	0.905	247	122315	14022405	14026225	14140851	14144761	57203491	14000000	14250000	0	1392	3820	114626	wide
SUPER_11	51330590	51429591	IR	349	.	51379913	0.349	0.903	40	98943	51330590	51330646	51429535	51429597	57203491	51300000	51550000	790	1334	56	98889	spaced
SUPER_11	45419121	45465775	IR	349	.	45442809	0.349	0.591	29	46610	45419121	45419197	45465731	45465775	57203491	45250000	45500000	0	3207	44	46534	spaced
SUPER_11	38419720	38567187	IR	349	.	38493657	0.349	0.724	27	147429	38419720	38419778	38567145	38567187	57203491	38350000	38600000	239	2390	42	147367	wide
SUPER_11	53059395	53094801	IR	348	.	53077422	0.348	0.864	155	35382	53059395	53061455	53092763	53094801	57203491	52950000	53200000	0	2118	2038	31308	spaced
SUPER_11	38627014	38697752	IR	348	.	38662554	0.348	0.808	31	70932	38627014	38630234	38694574	38697752	57203491	38500000	38750000	31	2706	3178	64340	spaced
SUPER_11	29007736	29133167	IR	348	.	29070658	0.348	0.810	26	125704	29007736	29008618	29132285	29133248	57203491	28950000	29200000	26	2007	882	123667	wide
SUPER_11	32254050	32450944	IR	347	.	32352108	0.347	0.963	773	196874	32254050	32261712	32443289	32450944	57203491	32250000	32500000	0	1708	7655	181577	wide
SUPER_11	2807285	2916458	IR	347	.	2862257	0.347	0.771	30	109119	2807285	2807355	2916404	2916458	57203491	2700000	2950000	0	2697	54	109049	wide
SUPER_11	30474587	30528953	IR	347	.	30501291	0.347	0.785	24	54427	30474587	30476342	30527198	30529067	57203491	30400000	30650000	0	1696	1755	50856	spaced
SUPER_11	37198986	37202519	IR	347	.	37200528	0.347	0.917	23	3529	37198986	37199030	37202475	37202523	57203491	37000000	37250000	153	3345	44	3445	spaced
SUPER_11	16083676	16152876	IR	347	.	16118013	0.347	0.786	22	69156	16083676	16083720	16152832	16152888	57203491	15950000	16200000	0	2804	44	69112	spaced
SUPER_11	13813234	13889826	IR	346	.	13851160	0.346	0.483	104	76096	13813234	13831430	13871630	13889834	57203491	13650000	13900000	0	3358	18196	40200	spaced
SUPER_11	32741743	32861424	IR	346	.	32802042	0.346	0.895	82	119677	32741743	32743333	32859834	32861442	57203491	32650000	32900000	0	2526	1590	116501	wide
SUPER_11	13408890	13485211	IR	346	.	13446699	0.346	0.833	50	76290	13408890	13410117	13484003	13485211	57203491	13250000	13500000	0	3284	1208	73886	spaced
SUPER_11	20007118	20007373	IR	346	.	20007353	0.346	1.000	25	139549	20007118	20007166	20007325	20007373	57203491	19850000	20100000	357	2620	48	159	immediate
SUPER_11	36094719	36173917	IR	346	.	36134334	0.346	0.920	23	79152	36094719	36094769	36173871	36173917	57203491	35950000	36200000	286	3071	46	79102	spaced
SUPER_11	49352077	49587061	IR	345	.	49469746	0.345	0.891	83	235278	49352077	49354118	49585020	49587064	57203491	49350000	49600000	83	1992	2041	230902	wide
SUPER_11	16551230	16622639	IR	345	.	16586985	0.345	0.836	39	71404	16551230	16551685	16622226	16622639	57203491	16550000	16800000	60	615	413	70541	spaced
SUPER_11	8174228	8242801	IR	345	.	8208125	0.345	0.822	37	68436	8174228	8175378	8241654	8242801	57203491	8150000	8400000	0	975	1147	66276	spaced
SUPER_11	841892	865536	IR	345	.	853820	0.345	0.744	36	23651	841892	842947	864608	865536	57203491	800000	1050000	36	895	928	21661	spaced
SUPER_11	14205065	14285775	IR	345	.	14245647	0.345	0.818	36	80716	14205065	14205109	14285739	14285775	57203491	14200000	14450000	112	756	36	80630	spaced
SUPER_11	32971751	32985773	IR	345	.	32978992	0.345	0.823	36	14780	32971751	32972574	32984965	32985773	57203491	32750000	33000000	34	3812	808	12391	spaced
SUPER_11	20753360	20892757	IR	345	.	20823139	0.345	0.874	28	139561	20753360	20754232	20891904	20892757	57203491	20650000	20900000	28	2884	853	137672	wide
SUPER_11	3915510	4007294	IR	344	.	3961469	0.344	0.852	85	92632	3915510	3919107	4003709	4007294	57203491	3800000	4050000	85	2689	3585	84602	spaced
SUPER_11	21493183	21548979	IR	344	.	21521298	0.344	0.808	53	56073	21493183	21494881	21547281	21549119	57203491	21300000	21550000	56	3684	1698	52400	spaced
SUPER_11	5135645	5159397	IR	344	.	5147237	0.344	0.435	38	23706	5135645	5135691	5159351	5159445	57203491	5000000	5250000	0	2458	46	23660	spaced
SUPER_11	40216822	40346769	IR	344	.	40281706	0.344	0.907	35	130160	40216822	40217155	40346436	40346786	57203491	40150000	40400000	35	2196	333	129281	wide
SUPER_11	1033847	1143281	IR	344	.	1088959	0.344	0.497	25	109434	1033847	1048918	1128210	1143302	57203491	900000	1150000	0	3142	15071	79292	spaced
SUPER_11	41363128	41388246	IR	344	.	41376029	0.344	0.571	24	25078	41363128	41363170	41388204	41388278	57203491	41150000	41400000	0	3761	42	25034	spaced
SUPER_11	22383957	22517189	IR	344	.	22450115	0.344	0.667	23	133188	22383957	22384001	22517145	22517211	57203491	22300000	22550000	0	2509	44	133144	wide
SUPER_11	13545505	13548180	IR	343	.	13546391	0.343	0.419	37	2613	13545505	13546870	13546868	13548180	57203491	13400000	13650000	0	2447	1312	-2	overlap
SUPER_11	55963661	56075995	IR	343	.	56019692	0.343	0.711	36	112388	55963661	55966852	56073272	56075995	57203491	55950000	56200000	36	1163	2723	106420	wide
SUPER_11	55540888	55593264	IR	343	.	55567532	0.343	0.882	28	52330	55540888	55541403	55592780	55593264	57203491	55400000	55650000	0	2784	484	51377	spaced
SUPER_11	26533614	26688668	IR	343	.	26610835	0.343	0.900	26	155000	26533614	26533668	26688614	26688674	57203491	26450000	26700000	0	2685	54	154946	wide
SUPER_11	37117115	37166492	IR	342	.	37142242	0.342	0.901	102	49355	37117115	37119100	37164530	37166492	57203491	37000000	37250000	0	2363	1962	45430	spaced
SUPER_11	18101700	18340364	IR	342	.	18220626	0.342	0.867	90	238662	18101700	18103490	18338574	18340391	57203491	18100000	18350000	0	2017	1790	235084	wide
SUPER_11	10705700	10838953	IR	342	.	10772489	0.342	0.885	25	133205	10705700	10705746	10838907	10838959	57203491	10650000	10900000	263	2038	46	133161	wide
SUPER_11	49056862	49121050	IR	341	.	49088862	0.341	0.922	490	66819	49056862	49063176	49114736	49121115	57203491	48900000	49150000	490	3149	6314	51560	spaced
SUPER_11	29290619	29309561	IR	341	.	29300521	0.341	0.914	105	18928	29290619	29292279	29307901	29309604	57203491	29150000	29400000	0	2501	1660	15622	spaced
SUPER_11	30205535	30231470	IR	341	.	30218149	0.341	0.911	47	25852	30205535	30206300	30230705	30231470	57203491	30200000	30450000	0	308	765	24405	spaced
SUPER_11	4225229	4261924	IR	341	.	4243762	0.341	0.809	41	36796	4225229	4226245	4260908	4261944	57203491	4050000	4300000	41	3226	1016	34663	spaced
SUPER_11	12680528	12738577	IR	341	.	12709569	0.341	0.841	31	58758	12680528	12681220	12737885	12738590	57203491	12650000	12900000	31	992	692	56665	spaced
SUPER_11	24051907	24119910	IR	341	.	24085677	0.341	0.677	28	67953	24051907	24051949	24119868	24119930	57203491	24000000	24250000	223	1431	42	67919	spaced
SUPER_11	10838909	10971026	IR	341	.	10904947	0.341	0.846	23	132077	10838909	10838961	10970982	10971026	57203491	10750000	11000000	249	2582	44	132021	wide
SUPER_11	27176486	27192279	IR	340	.	27184612	0.340	0.828	97	16100	27176486	27178131	27190634	27192286	57203491	26950000	27200000	100	3906	1645	12503	spaced
SUPER_11	5252883	5371432	IR	340	.	5312586	0.340	0.863	31	117915	5252883	5255198	5369124	5371432	57203491	5150000	5400000	0	2702	2308	113926	wide
SUPER_11	45920508	45988445	IR	340	.	45954705	0.340	0.833	25	67909	45920508	45920556	45988405	45988445	57203491	45750000	46000000	145	3407	40	67849	spaced
SUPER_11	51512285	51643005	IR	340	.	51577796	0.340	0.885	25	130717	51512285	51512331	51642959	51643011	57203491	51450000	51700000	277	2127	46	130628	wide
SUPER_11	546051	736850	IR	340	.	641078	0.340	0.786	24	190755	546051	546107	736806	736850	57203491	500000	750000	0	2357	44	190699	wide
SUPER_11	6063013	6155740	IR	340	.	6109214	0.340	0.643	22	92683	6063013	6063049	6155704	6155760	57203491	5950000	6200000	78	2656	36	92655	spaced
SUPER_11	21162409	21321538	IR	340	.	21241537	0.340	0.760	22	159111	21162409	21166279	21317681	21321538	57203491	21150000	21400000	0	1532	3857	151402	wide
SUPER_11	37766176	37906945	IR	340	.	37836791	0.340	1.000	20	140757	37766176	37766210	37906911	37906945	57203491	37700000	37950000	9	2275	34	140701	wide
SUPER_11	22634818	22671804	IR	339	.	22653772	0.339	0.911	73	36966	22634818	22636496	22670135	22671804	57203491	22500000	22750000	0	2555	1669	33639	spaced
SUPER_11	52139135	52276984	IR	339	.	52207559	0.339	0.388	55	137806	52139135	52207501	52208662	52276984	57203491	52050000	52300000	0	2634	68322	1161	immediate
SUPER_11	9532792	9600203	IR	339	.	9566032	0.339	0.704	51	67392	9532792	9535544	9597451	9600204	57203491	9500000	9750000	0	1108	2752	61907	spaced
SUPER_11	31134867	31228099	IR	339	.	31181436	0.339	0.943	34	93247	31134867	31135236	31227731	31228099	57203491	31050000	31300000	34	2191	368	92495	spaced
SUPER_11	55759413	55778046	IR	339	.	55768389	0.339	0.644	27	18643	55759413	55759458	55778001	55778074	57203491	55550000	55800000	0	3645	45	18543	spaced
SUPER_11	2536866	2670581	IR	339	.	2603626	0.339	0.778	22	133679	2536866	2536920	2670539	2670581	57203491	2500000	2750000	150	1728	42	133619	wide
SUPER_11	22725834	22770481	IR	339	.	22748472	0.339	0.750	20	44605	22725834	22725890	22770439	22770481	57203491	22550000	22800000	0	3302	42	44549	spaced
SUPER_11	17637938	17844612	IR	338	.	17741195	0.338	0.949	154	206863	17637938	17639228	17843328	17844612	57203491	17600000	17850000	154	2354	1284	204100	wide
SUPER_11	30792502	30923639	IR	338	.	30858577	0.338	0.398	60	130723	30792502	30842847	30873317	30923639	57203491	30700000	30950000	0	2634	50322	30470	spaced
SUPER_11	27862579	27939562	IR	338	.	27900888	0.338	0.815	40	77308	27862579	27865530	27936611	27939660	57203491	27700000	27950000	40	3351	2951	71081	spaced
SUPER_11	4266349	4270541	IR	338	.	4268579	0.338	0.859	38	4438	4266349	4267280	4269610	4270590	57203491	4100000	4350000	41	2807	931	2330	spaced
SUPER_11	38122668	38163122	IR	338	.	38142923	0.338	0.956	35	41125	38122668	38123080	38162711	38163122	57203491	37950000	38200000	40	3214	411	39631	spaced
SUPER_11	53654452	53778472	IR	338	.	53716410	0.338	0.911	33	124165	53654452	53654836	53778101	53778472	57203491	53550000	53800000	33	2774	371	123265	wide
SUPER_11	56399201	56531214	IR	338	.	56464704	0.338	0.401	32	131989	56399201	56453531	56476946	56531214	57203491	56300000	56550000	0	2753	54268	23415	spaced
SUPER_11	40007024	40199079	IR	338	.	40102612	0.338	0.906	28	191997	40007024	40007088	40199021	40199079	57203491	39950000	40200000	0	2550	58	191933	wide
SUPER_11	24964132	25015459	IR	338	.	24989596	0.338	0.923	25	51285	24964132	24964180	25015411	25015463	57203491	24800000	25050000	302	3163	48	51231	spaced
SUPER_11	2180311	2315536	IR	338	.	2247637	0.338	0.966	24	135169	2180311	2180369	2315480	2315536	57203491	2150000	2400000	0	1631	56	135111	wide
SUPER_11	54802215	54967595	IR	337	.	54884882	0.337	0.888	124	165903	54802215	54803389	54966421	54967637	57203491	54750000	55000000	157	2248	1174	163032	wide
SUPER_11	40463411	40484578	IR	337	.	40474418	0.337	0.898	78	21064	40463411	40464860	40483129	40484583	57203491	40250000	40500000	0	3733	1449	18269	spaced
SUPER_11	29453146	29485527	IR	337	.	29469481	0.337	0.757	65	32475	29453146	29454802	29483900	29485527	57203491	29300000	29550000	65	2822	1627	29098	spaced
SUPER_11	2084616	2138122	IR	337	.	2111860	0.337	0.609	30	53460	2084616	2084662	2138076	2138154	57203491	1900000	2150000	0	3522	46	53414	spaced
SUPER_11	56681403	56767665	IR	337	.	56724250	0.337	0.781	24	86212	56681403	56681467	56767615	56767665	57203491	56550000	56800000	0	2908	50	86148	spaced
SUPER_11	3675529	3699182	IR	337	.	3686982	0.337	0.768	22	23632	3675529	3676532	3698219	3699182	57203491	3500000	3750000	0	3122	963	21687	spaced
SUPER_11	51994276	52130636	IR	336	.	52062795	0.336	0.790	239	136338	51994276	51999776	52125222	52130636	57203491	51950000	52200000	0	1874	5414	125446	wide
SUPER_11	3029817	3209816	IR	336	.	3120115	0.336	0.857	58	179915	3029817	3029901	3209732	3209830	57203491	3000000	3250000	0	1996	84	179831	wide
SUPER_11	54206706	54240457	IR	336	.	54223340	0.336	1.000	55	33744	54206706	54206750	54240413	54240457	57203491	54150000	54400000	8	1226	44	33663	spaced
SUPER_11	13292270	13332000	IR	336	.	13312066	0.336	0.782	47	39773	13292270	13293316	13331017	13332000	57203491	13150000	13400000	47	2702	983	37701	spaced
SUPER_11	45272330	45419173	IR	336	.	45346092	0.336	0.684	32	146803	45272330	45272382	45419121	45419197	57203491	45200000	45450000	0	2429	52	146739	wide
SUPER_11	17383796	17434782	IR	336	.	17409296	0.336	0.832	31	51066	17383796	17384351	17434227	17434783	57203491	17300000	17550000	33	1821	555	49876	spaced
SUPER_11	31772136	31810381	IR	336	.	31790920	0.336	0.851	31	38228	31772136	31772986	31809531	31810383	57203491	31750000	32000000	0	687	850	36545	spaced
SUPER_11	3502273	3576007	IR	336	.	3539059	0.336	0.793	27	73694	3502273	3502331	3575961	3576007	57203491	3350000	3600000	339	3152	46	73630	spaced
SUPER_11	15604140	15657930	IR	336	.	15630894	0.336	1.000	26	53760	15604140	15604186	15657884	15657930	57203491	15450000	15700000	260	3017	46	53698	spaced
SUPER_11	32499474	32619456	IR	336	.	32559002	0.336	0.388	22	88461	32499474	32531018	32587912	32619478	57203491	32400000	32650000	0	2657	31544	56894	spaced
SUPER_11	36248341	36396083	IR	336	.	36321811	0.336	0.806	22	147700	36248341	36248391	36396033	36396095	57203491	36150000	36400000	0	2870	50	147642	wide
SUPER_11	39977287	39998914	IR	335	.	39988525	0.335	0.859	145	21606	39977287	39980065	39996136	39998950	57203491	39750000	40000000	0	3968	2778	16071	spaced
