#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_11	21077741	21096282	IR	335	.	21087448	0.335	0.934	77	18543	21077741	21078529	21095494	21096310	57203491	20850000	21100000	0	3950	788	16965	spaced
SUPER_11	1708131	1722924	IR	335	.	1715972	0.335	0.887	70	14789	1708131	1709738	1721317	1722947	57203491	1550000	1800000	0	2758	1607	11579	spaced
SUPER_11	3712576	3731118	IR	335	.	3721877	0.335	0.869	67	19008	3712576	3713396	3730298	3731169	57203491	3500000	3750000	68	3697	820	16902	spaced
SUPER_11	33716439	33863670	IR	335	.	33789693	0.335	0.382	35	75215	33716439	33788498	33791611	33863699	57203491	33650000	33900000	0	2334	72059	3113	spaced
SUPER_11	33370892	33582938	IR	335	.	33476843	0.335	0.750	27	212014	33370892	33370948	33582896	33582938	57203491	33350000	33600000	269	2115	42	211948	wide
SUPER_11	17551190	17580687	IR	335	.	17565928	0.335	0.000	26	29898	17551190	17552278	17580235	17580687	57203491	17450000	17700000	26	1931	452	27957	spaced
SUPER_11	46611403	46667762	IR	334	.	46639757	0.334	0.985	89	56549	46611403	46611944	46667221	46667762	57203491	46450000	46700000	89	3159	541	55277	spaced
SUPER_11	28840874	28857550	IR	334	.	28849105	0.334	0.902	82	17910	28840874	28842080	28856344	28857553	57203491	28750000	29000000	84	1653	1206	14264	spaced
SUPER_11	9421318	9439477	IR	334	.	9430894	0.334	0.801	42	18162	9421318	9422733	9438062	9439500	57203491	9250000	9500000	0	3006	1415	15329	spaced
SUPER_11	46848859	46891704	IR	334	.	46869866	0.334	0.942	28	42813	46848859	46849241	46891325	46891704	57203491	46650000	46900000	0	3671	379	42084	spaced
SUPER_11	14285739	14473425	IR	334	.	14379578	0.334	0.692	26	187652	14285739	14285775	14473389	14473441	57203491	14250000	14500000	127	2159	36	187614	wide
SUPER_11	53894372	53965639	IR	334	.	53929882	0.334	0.769	20	71233	53894372	53894424	53965599	53965639	57203491	53800000	54050000	124	2166	40	71175	spaced
SUPER_11	19799869	19929187	IR	333	.	19864605	0.333	0.901	78	129890	19799869	19802455	19926602	19929187	57203491	19750000	20000000	78	1908	2585	124147	wide
SUPER_11	43136493	43318252	IR	333	.	43227731	0.333	0.910	74	181717	43136493	43137711	43317034	43318260	57203491	43100000	43350000	0	2122	1218	179323	wide
SUPER_11	24349004	24438364	IR	333	.	24393719	0.333	0.815	32	92127	24349004	24351536	24435832	24438366	57203491	24300000	24550000	32	1561	2532	84296	spaced
SUPER_11	40570029	40599593	IR	333	.	40584632	0.333	0.944	30	29798	40570029	40570362	40599260	40599596	57203491	40500000	40750000	30	1413	333	28898	spaced
SUPER_11	16323902	16327037	IR	333	.	16324996	0.333	0.907	28	3106	16323902	16324588	16326363	16327037	57203491	16150000	16400000	0	2924	674	1775	immediate
SUPER_11	6652424	6655243	IR	333	.	6654255	0.333	0.833	25	2769	6652424	6652474	6655193	6655253	57203491	6650000	6900000	0	63	50	2719	spaced
SUPER_11	16276193	16282745	IR	333	.	16279471	0.333	0.812	24	6583	16276193	16276328	16282610	16282775	57203491	16250000	16500000	24	491	135	6282	spaced
SUPER_11	41666404	41716033	IR	333	.	41691131	0.333	0.741	21	49634	41666404	41666444	41715993	41716047	57203491	41600000	41850000	111	1520	40	49549	spaced
SUPER_11	20113959	20135665	IR	332	.	20125117	0.332	0.897	399	21684	20113959	20121091	20128612	20135665	57203491	20000000	20250000	0	2080	7053	7521	spaced
SUPER_11	44531598	44562090	IR	332	.	44547070	0.332	0.854	98	32965	44531598	44531694	44561995	44562090	57203491	44350000	44600000	4	3280	95	30301	spaced
SUPER_11	5567246	5567571	IR	332	.	5567170	0.332	0.959	54	103934	5567246	5567295	5567522	5567571	57203491	5450000	5700000	4	1956	49	227	immediate
SUPER_11	8015576	8106313	IR	332	.	8061172	0.332	0.891	50	91580	8015576	8016086	8105803	8106314	57203491	7900000	8150000	18	2682	510	89717	spaced
SUPER_11	46593583	46597460	IR	332	.	46595527	0.332	0.825	44	38221	46593583	46595145	46595898	46597498	57203491	46400000	46650000	44	3258	1562	753	immediate
SUPER_11	19313981	19349509	IR	332	.	19331613	0.332	0.821	30	35478	19313981	19314027	19349463	19349519	57203491	19100000	19350000	448	3862	46	35436	spaced
SUPER_11	8351183	8384326	IR	332	.	8368226	0.332	0.771	28	33095	8351183	8351253	8384272	8384326	57203491	8300000	8550000	0	1129	54	33019	spaced
SUPER_11	11612252	11661676	IR	332	.	11636603	0.332	0.759	28	49241	11612252	11613946	11659982	11661742	57203491	11550000	11800000	0	1449	1694	46036	spaced
SUPER_11	17954949	18057610	IR	332	.	18006374	0.332	0.793	25	102719	17954949	17955944	18056639	18057610	57203491	17850000	18100000	25	2604	971	100695	wide
SUPER_11	10293342	10364894	IR	332	.	10328649	0.332	0.421	24	71514	10293342	10293420	10364856	10364894	57203491	10250000	10500000	0	1318	38	71436	spaced
SUPER_11	36396033	36398513	IR	332	.	36396870	0.332	0.839	24	2436	36396033	36396095	36398461	36398513	57203491	36150000	36400000	0	4121	52	2366	spaced
SUPER_11	47908937	48085660	IR	331	.	47997767	0.331	0.879	319	176689	47908937	47914902	48079740	48085660	57203491	47900000	48150000	0	1621	5920	164838	wide
SUPER_11	28916134	28942053	IR	331	.	28928982	0.331	0.868	109	26180	28916134	28917399	28940812	28942053	57203491	28800000	29050000	110	2151	1241	23413	spaced
SUPER_11	23918399	24003742	IR	331	.	23960736	0.331	0.886	87	85256	23918399	23920016	24002166	24003742	57203491	23800000	24050000	0	2684	1576	82150	spaced
SUPER_11	24139314	24228181	IR	331	.	24183768	0.331	0.912	74	89300	24139314	24141374	24226126	24228181	57203491	24100000	24350000	74	1395	2055	84752	spaced
SUPER_11	47451946	47458056	IR	331	.	47455148	0.331	0.785	44	6617	47451946	47453051	47457059	47458056	57203491	47300000	47550000	46	2583	997	4008	spaced
SUPER_11	31810828	31821507	IR	331	.	31815722	0.331	0.837	38	10660	31810828	31812970	31819383	31821507	57203491	31750000	32000000	0	1102	2124	6413	spaced
SUPER_11	43508784	43520248	IR	331	.	43514502	0.331	0.814	31	12015	43508784	43509995	43519051	43520248	57203491	43400000	43650000	31	1908	1197	9056	spaced
SUPER_11	44365986	44371402	IR	331	.	44368672	0.331	0.642	31	5498	44365986	44367433	44369955	44371449	57203491	44250000	44500000	31	1978	1447	2522	spaced
SUPER_11	29677412	29781977	IR	331	.	29729620	0.331	0.391	29	105364	29677412	29729656	29729817	29781977	57203491	29650000	29900000	30	1328	52160	161	immediate
SUPER_11	1239137	1329358	IR	331	.	1283771	0.331	0.821	26	89844	1239137	1240257	1328238	1329409	57203491	1150000	1400000	0	2237	1120	87981	spaced
SUPER_11	23507900	23542998	IR	331	.	23525894	0.331	0.733	24	35054	23507900	23507944	23542954	23543014	57203491	23300000	23550000	0	3757	44	35010	spaced
SUPER_11	12920627	12992141	IR	331	.	12956405	0.331	0.920	22	71470	12920627	12920677	12992095	12992141	57203491	12750000	13000000	228	3439	46	71418	spaced
SUPER_11	10478328	10639324	IR	331	.	10558715	0.331	0.783	21	160956	10478328	10478364	10639288	10639334	57203491	10450000	10700000	85	1813	36	160924	wide
SUPER_11	7802498	7804937	IR	331	.	7803862	0.331	0.647	20	2411	7802498	7802552	7804903	7804937	57203491	7600000	7850000	160	3395	34	2351	spaced
SUPER_11	44922932	45023908	IR	330	.	44973243	0.330	0.912	74	101150	44922932	44924498	45022342	45023917	57203491	44850000	45100000	74	2056	1566	97844	spaced
SUPER_11	24747352	24867433	IR	330	.	24807712	0.330	0.917	50	120069	24747352	24748419	24866366	24867439	57203491	24650000	24900000	0	2623	1067	117947	wide
SUPER_11	41388212	41419771	IR	330	.	41403898	0.330	0.862	34	31511	41388212	41388270	41419721	41419771	57203491	41200000	41450000	555	3399	50	31451	spaced
SUPER_11	7430656	7430726	IR	330	.	7430712	0.330	0.959	29	14731	7430656	7430705	7430679	7430726	57203491	7250000	7500000	429	3011	47	-26	overlap
SUPER_11	7430662	7430728	IR	330	.	7430712	0.330	0.889	29	14731	7430662	7430707	7430688	7430728	57203491	7300000	7550000	276	2178	40	-19	overlap
SUPER_11	7430656	7430726	IR	330	.	7430712	0.330	0.959	29	14731	7430656	7430705	7430679	7430726	57203491	7400000	7650000	429	511	47	-26	overlap
SUPER_11	7430656	7430724	IR	330	.	7430712	0.330	0.938	23	14247	7430656	7430704	7430679	7430724	57203491	7200000	7450000	417	3844	45	-25	overlap
SUPER_11	7430656	7430724	IR	330	.	7430712	0.330	0.938	23	14247	7430656	7430704	7430679	7430724	57203491	7350000	7600000	417	1344	45	-25	overlap
SUPER_11	8601532	8846885	IR	330	.	8723916	0.330	0.767	20	245317	8601532	8601592	8846839	8846885	57203491	8600000	8850000	0	2070	46	245247	wide
SUPER_11	9116832	9330420	IR	329	.	9223161	0.329	0.912	136	213437	9116832	9119941	9327311	9330435	57203491	9100000	9350000	0	2060	3109	207370	wide
SUPER_11	21761386	21777207	IR	329	.	21769234	0.329	0.915	49	15947	21761386	21762227	21776366	21777211	57203491	21600000	21850000	52	2821	841	14139	spaced
SUPER_11	52814069	52844537	IR	329	.	52829650	0.329	0.824	36	30450	52814069	52816266	52842358	52844537	57203491	52600000	52850000	0	3821	2179	26092	spaced
SUPER_11	52513939	52578956	IR	329	.	52546148	0.329	0.803	24	65009	52513939	52517229	52575666	52578985	57203491	52450000	52700000	0	1607	3290	58437	spaced
SUPER_11	16761741	16908170	IR	329	.	16834566	0.329	0.391	20	79047	16761741	16829207	16840704	16908215	57203491	16700000	16950000	0	2249	67466	11497	spaced
SUPER_11	20031756	20054386	IR	328	.	20043411	0.328	0.791	262	22390	20031756	20041746	20044492	20054386	57203491	19950000	20200000	0	1551	9894	2746	spaced
SUPER_11	385721	546107	IR	328	.	465641	0.328	0.966	30	160340	385721	385779	546051	546107	57203491	300000	550000	0	2765	56	160272	wide
SUPER_11	23819672	23899257	IR	328	.	23859081	0.328	0.933	25	79529	23819672	23819732	23899201	23899257	57203491	23650000	23900000	0	3490	56	79469	spaced
SUPER_11	41622942	41645141	IR	327	.	41634212	0.327	0.970	179	22541	41622942	41624236	41643857	41645141	57203491	41400000	41650000	179	3900	1284	19621	spaced
SUPER_11	22110861	22153509	IR	327	.	22132301	0.327	0.864	44	42662	22110861	22112151	22152219	22153512	57203491	22100000	22350000	44	536	1290	40068	spaced
SUPER_11	40877131	40902882	IR	327	.	40889620	0.327	0.920	43	25749	40877131	40877793	40902220	40902902	57203491	40850000	41100000	0	666	662	24427	spaced
SUPER_11	46370876	46424322	IR	327	.	46397879	0.327	0.867	36	53425	46370876	46371889	46423360	46424322	57203491	46200000	46450000	0	3293	962	51471	spaced
SUPER_11	34725435	34731475	IR	327	.	34728838	0.327	0.909	28	5984	34725435	34726247	34730663	34731483	57203491	34550000	34800000	0	2974	812	4416	spaced
SUPER_11	1951608	2040243	IR	327	.	1995804	0.327	0.839	27	88657	1951608	1951986	2039893	2040243	57203491	1950000	2200000	27	765	350	87907	spaced
SUPER_11	30298497	30399139	IR	327	.	30348377	0.327	0.775	24	100112	30298497	30300388	30397266	30399139	57203491	30250000	30500000	0	1646	1873	96878	spaced
SUPER_11	55013040	55044805	IR	327	.	55029152	0.327	1.000	20	31707	55013040	55013078	55044767	55044805	57203491	54800000	55050000	32	3815	38	31689	spaced
SUPER_11	48448183	48462099	IR	326	.	48455006	0.326	0.934	91	14135	48448183	48449209	48461073	48462126	57203491	48350000	48600000	91	1752	1026	11864	spaced
SUPER_11	12181702	12200643	IR	326	.	12191214	0.326	0.981	77	19268	12181702	12182215	12200131	12200643	57203491	12150000	12400000	77	686	512	17916	spaced
SUPER_11	46956858	46974632	IR	326	.	46966201	0.326	0.807	57	17756	46956858	46958885	46972619	46974632	57203491	46750000	47000000	0	3595	2013	13734	spaced
SUPER_11	19378529	19383992	IR	326	.	19380916	0.326	0.835	41	5472	19378529	19379709	19382812	19384079	57203491	19300000	19550000	0	1354	1180	3103	spaced
SUPER_11	35995	75700	IR	326	.	56039	0.326	0.852	33	39655	35995	36041	75654	75708	57203491	0	250000	364	930	46	39613	spaced
SUPER_11	36557501	36681399	IR	326	.	36618970	0.326	0.816	33	123956	36557501	36558368	36680532	36681480	57203491	36450000	36700000	0	2824	867	122164	wide
SUPER_11	2315484	2396393	IR	326	.	2355702	0.326	0.923	25	80863	2315484	2315532	2396345	2396397	57203491	2150000	2400000	331	3432	48	80813	spaced
SUPER_11	4749152	4766534	IR	326	.	4758058	0.326	0.885	24	17332	4749152	4749198	4766488	4766540	57203491	4600000	4850000	282	2630	46	17290	spaced
SUPER_11	14906713	15005655	IR	326	.	14956301	0.326	0.800	24	98941	14906713	14908995	15003439	15005655	57203491	14900000	15150000	24	936	2216	94444	spaced
SUPER_11	44175874	44259164	IR	326	.	44218001	0.326	0.820	24	82845	44175874	44177603	44257437	44259164	57203491	44100000	44350000	0	1958	1727	79834	spaced
SUPER_11	2396345	2483862	IR	326	.	2440058	0.326	0.880	21	87475	2396345	2396395	2483818	2483862	57203491	2250000	2500000	211	3168	44	87423	spaced
SUPER_11	46747607	46751087	IR	326	.	46749192	0.326	0.811	21	3783	46747607	46748294	46750428	46751087	57203491	46700000	46950000	21	822	659	2134	spaced
SUPER_11	48760750	48970440	IR	326	.	48865194	0.326	0.710	20	209646	48760750	48760794	48970396	48970458	57203491	48750000	49000000	0	1926	44	209602	wide
SUPER_11	21890848	22002209	IR	325	.	21946685	0.325	0.930	72	112156	21890848	21891781	22001299	22002209	57203491	21800000	22050000	72	2442	910	109518	wide
SUPER_11	18562792	18622150	IR	325	.	18592083	0.325	0.862	51	59331	18562792	18564404	18620544	18622150	57203491	18450000	18700000	0	2374	1606	56140	spaced
SUPER_11	44405587	44466564	IR	325	.	44436442	0.325	0.729	40	60955	44405587	44408964	44463209	44466564	57203491	44250000	44500000	0	3101	3355	54245	spaced
SUPER_11	34329259	34386330	IR	325	.	34358174	0.325	0.565	30	57025	34329259	34329341	34386284	34386330	57203491	34250000	34500000	0	1796	46	56943	spaced
SUPER_11	47536250	47732297	IR	325	.	47633971	0.325	0.765	29	195995	47536250	47536318	47732245	47732297	57203491	47500000	47750000	0	2237	52	195927	wide
SUPER_11	39534092	39726732	IR	324	.	39630167	0.324	0.940	203	194405	39534092	39537069	39723755	39726739	57203491	39500000	39750000	5	2173	2977	186686	wide
SUPER_11	13037026	13201632	IR	324	.	13119243	0.324	0.843	32	165514	13037026	13038420	13200238	13201633	57203491	13000000	13250000	32	1988	1394	161818	wide
SUPER_11	1832143	1837280	IR	324	.	1835087	0.324	0.872	31	5136	1832143	1832986	1836437	1837301	57203491	1650000	1900000	0	3078	843	3451	spaced
SUPER_11	36057479	36074205	IR	324	.	36066265	0.324	0.804	29	16709	36057479	36057874	36073821	36074205	57203491	35900000	36150000	0	2763	384	15947	spaced
SUPER_11	45133144	45174319	IR	324	.	45153492	0.324	0.875	24	66522	45133144	45133192	45174277	45174319	57203491	45050000	45300000	188	1728	42	41085	spaced
SUPER_11	36834491	36892482	IR	324	.	36863860	0.324	0.966	23	57972	36834491	36834549	36892426	36892482	57203491	36700000	36950000	0	2724	56	57877	spaced
SUPER_11	45861195	45920536	IR	324	.	45890477	0.324	0.636	21	59299	45861195	45861237	45920494	45920560	57203491	45750000	46000000	0	2347	42	59257	spaced
SUPER_11	53100009	53184828	IR	323	.	53142776	0.323	0.978	133	84801	53100009	53101080	53183757	53184829	57203491	53100000	53350000	0	706	1071	82677	spaced
SUPER_11	14646161	14655127	IR	323	.	14650373	0.323	0.896	108	9015	14646161	14647408	14653880	14655198	57203491	14550000	14800000	0	1677	1247	6472	spaced
SUPER_11	37551162	37579471	IR	323	.	37565307	0.323	0.846	79	28507	37551162	37552029	37578692	37579471	57203491	37550000	37800000	79	255	779	26663	spaced
SUPER_11	40984681	41156992	IR	323	.	41070350	0.323	0.916	64	172265	40984681	40986357	41155316	41157001	57203491	40950000	41200000	0	2013	1676	168959	wide
SUPER_11	2916404	3029871	IR	323	.	2972729	0.323	0.643	35	113413	2916404	2916458	3029817	3029901	57203491	2850000	3100000	0	2052	54	113359	wide
SUPER_11	54527905	54626447	IR	323	.	54577226	0.323	0.769	22	98560	54527905	54528412	54625940	54626463	57203491	54500000	54750000	22	1286	507	97528	spaced
SUPER_11	42630359	42693532	IR	323	.	42662138	0.323	0.679	21	63141	42630359	42630415	42693494	42693532	57203491	42550000	42800000	105	1865	38	63079	spaced
SUPER_11	6312495	6328454	IR	322	.	6320025	0.322	0.813	83	15943	6312495	6314539	6326410	6328462	57203491	6150000	6400000	0	2841	2044	11871	spaced
SUPER_11	48094770	48111993	IR	322	.	48102889	0.322	0.906	29	17165	48094770	48094828	48111935	48111999	57203491	47900000	48150000	0	3389	58	17107	spaced
SUPER_11	3443670	3502317	IR	322	.	3473042	0.322	0.741	24	58605	3443670	3443710	3502277	3502331	57203491	3300000	3550000	218	2883	40	58567	spaced
SUPER_11	53517630	53536426	IR	322	.	53526766	0.322	0.911	24	18650	53517630	53518267	53535791	53536426	57203491	53500000	53750000	0	450	635	17524	spaced
SUPER_11	6746014	6785677	IR	322	.	6765473	0.322	0.926	23	39613	6746014	6746068	6785627	6785677	57203491	6700000	6950000	0	1097	50	39559	spaced
SUPER_11	16152850	16205825	IR	322	.	16179568	0.322	1.000	22	52945	16152850	16152888	16205787	16205825	57203491	16000000	16250000	12	2988	38	52899	spaced
SUPER_11	41836096	41979428	IR	322	.	41907926	0.322	0.643	21	143288	41836096	41836132	41979392	41979448	57203491	41750000	42000000	41	2629	36	143260	wide
SUPER_11	48349513	48440516	IR	321	.	48394600	0.321	0.889	217	90778	48349513	48352088	48437941	48440577	57203491	48200000	48450000	0	3250	2575	85853	spaced
SUPER_11	56244759	56252775	IR	321	.	56248678	0.321	0.987	148	8265	56244759	56245649	56251885	56252775	57203491	56050000	56300000	148	3312	890	6236	spaced
SUPER_11	27035702	27160983	IR	321	.	27097990	0.321	0.865	98	125261	27035702	27038822	27157879	27160983	57203491	26950000	27200000	0	2472	3104	119057	wide
SUPER_11	33640281	33677680	IR	321	.	33658833	0.321	0.881	56	37512	33640281	33641341	33676637	33677680	57203491	33450000	33700000	56	3482	1043	35296	spaced
SUPER_11	16352136	16357515	IR	321	.	16354712	0.321	0.938	39	5913	16352136	16352647	16357004	16357517	57203491	16150000	16400000	39	3413	511	4357	spaced
SUPER_11	9360926	9397525	IR	321	.	9378937	0.321	0.728	35	36302	9360926	9368819	9389632	9397537	57203491	9250000	9500000	0	2153	7893	20813	spaced
SUPER_11	6701080	6704097	IR	321	.	6703031	0.321	0.938	30	2946	6701080	6701496	6703689	6704097	57203491	6500000	6750000	0	3376	408	2193	spaced
SUPER_11	48463071	48504991	IR	321	.	48483844	0.321	0.700	30	41874	48463071	48463113	48504949	48505009	57203491	48350000	48600000	205	2233	42	41836	spaced
SUPER_11	36892426	36962473	IR	321	.	36927901	0.321	0.964	23	70011	36892426	36892480	36962419	36962475	57203491	36800000	37050000	0	2124	54	69939	spaced
SUPER_11	43590278	43597267	IR	320	.	43593635	0.320	0.896	95	7306	43590278	43591390	43596155	43597283	57203491	43400000	43650000	99	3229	1112	4765	spaced
SUPER_11	30703487	30748920	IR	320	.	30726403	0.320	0.929	82	45825	30703487	30704577	30747835	30748920	57203491	30600000	30850000	84	2103	1085	43258	spaced
SUPER_11	20539537	20543948	IR	320	.	20541780	0.320	0.771	49	4419	20539537	20540990	20542561	20543948	57203491	20400000	20650000	49	2362	1387	1571	immediate
SUPER_11	23208644	23289933	IR	320	.	23248979	0.320	0.800	33	81250	23208644	23209366	23289211	23290020	57203491	23100000	23350000	0	2488	722	79845	spaced
SUPER_11	30190484	30203087	IR	319	.	30196783	0.319	0.860	63	12655	30190484	30192102	30201548	30203087	57203491	30050000	30300000	67	2446	1539	9446	spaced
SUPER_11	25027975	25046221	IR	319	.	25037289	0.319	0.860	58	25609	25027975	25031849	25042347	25046247	57203491	24850000	25100000	58	3118	3874	10498	spaced
SUPER_11	32036995	32084960	IR	319	.	32061448	0.319	0.940	41	47929	32036995	32037530	32084438	32084960	57203491	31850000	32100000	0	3516	522	46908	spaced
SUPER_11	51726552	51741048	IR	319	.	51733397	0.319	0.780	38	14478	51726552	51730006	51737645	51741048	57203491	51500000	51750000	0	3896	3403	7639	spaced
SUPER_11	31418892	31538937	IR	319	.	31478938	0.319	0.600	35	119995	31418892	31418932	31538897	31538965	57203491	31350000	31600000	360	2148	40	119965	wide
SUPER_11	2138076	2143331	IR	319	.	2140275	0.319	0.650	33	5205	2138076	2138156	2143279	2143331	57203491	1900000	2150000	0	4011	52	5123	spaced
SUPER_11	39250601	39285465	IR	319	.	39268151	0.319	1.000	30	93324	39250601	39250649	39285417	39285465	57203491	39150000	39400000	190	1967	48	34768	spaced
SUPER_11	6155700	6218647	IR	319	.	6187209	0.319	0.643	29	62913	6155700	6155756	6218611	6218647	57203491	6000000	6250000	251	3119	36	62855	spaced
SUPER_11	13912568	13938160	IR	319	.	13925561	0.319	0.750	26	126662	13912568	13912624	13938118	13938160	57203491	13800000	14050000	196	2089	42	25494	spaced
SUPER_11	4347473	4401622	IR	319	.	4374969	0.319	0.389	23	54113	4347473	4347509	4401586	4401662	57203491	4300000	4550000	0	1242	36	54077	spaced
SUPER_11	56991285	56993799	IR	318	.	56992270	0.318	0.553	32	2470	56991285	56991370	56993752	56993799	57203491	56850000	57100000	0	2375	47	2382	spaced
SUPER_11	9978834	10027836	IR	317	.	10002935	0.317	0.924	86	48975	9978834	9979898	10026772	10027837	57203491	9800000	10050000	0	3388	1064	46874	spaced
SUPER_11	28812230	28820068	IR	317	.	28816234	0.317	0.788	40	7792	28812230	28812296	28820016	28820068	57203491	28600000	28850000	742	3602	52	7720	spaced
SUPER_11	23410339	23507944	IR	317	.	23458771	0.317	0.786	22	97561	23410339	23410395	23507900	23507944	57203491	23400000	23650000	0	985	44	97505	spaced
SUPER_11	41214439	41218608	IR	316	.	41216910	0.316	0.948	52	4162	41214439	41215219	41217828	41218618	57203491	41000000	41250000	0	3608	780	2609	spaced
SUPER_11	33015729	33060226	IR	316	.	33037761	0.316	0.812	43	44983	33015729	33016688	33059290	33060226	57203491	32950000	33200000	37	1466	936	42602	spaced
SUPER_11	39782902	39790635	IR	316	.	39786488	0.316	0.847	30	7716	39782902	39783221	39790357	39790635	57203491	39550000	39800000	0	3946	278	7136	spaced
SUPER_11	8384272	8395042	IR	316	.	8389413	0.316	0.952	29	10728	8384272	8384314	8395002	8395042	57203491	8300000	8550000	101	1494	40	10688	spaced
SUPER_11	10997098	11123505	IR	316	.	11060745	0.316	0.966	24	126351	10997098	10997154	11123449	11123507	57203491	10900000	11150000	0	2671	56	126295	wide
SUPER_11	45032968	45133182	IR	316	.	45082649	0.316	0.750	22	100172	45032968	45033010	45133140	45133196	57203491	44900000	45150000	0	3051	42	100130	wide
SUPER_11	10166397	10182899	IR	315	.	10175133	0.315	0.963	186	16481	10166397	10168824	10180472	10182899	57203491	9950000	10200000	0	3743	2427	11648	spaced
SUPER_11	29814151	29940568	IR	315	.	29877333	0.315	0.912	99	127861	29814151	29815382	29939337	29940580	57203491	29750000	30000000	110	2122	1231	123955	wide
SUPER_11	42338214	42364016	IR	315	.	42351550	0.315	0.875	61	25793	42338214	42340330	42361900	42364024	57203491	42200000	42450000	0	2518	2116	21570	spaced
SUPER_11	27948575	28044627	IR	315	.	27996612	0.315	0.875	21	96010	27948575	27948617	28044585	28044633	57203491	27800000	28050000	171	3276	42	95968	spaced
SUPER_11	34049072	34151446	IR	314	.	34099782	0.314	0.833	42	102355	34049072	34049156	34151376	34151446	57203491	33950000	34200000	0	2504	70	102220	wide
SUPER_11	38745457	38790852	IR	314	.	38768393	0.314	0.851	22	45097	38745457	38747528	38788781	38790852	57203491	38650000	38900000	0	1969	2071	41253	spaced
SUPER_11	41269415	41277737	IR	313	.	41273587	0.313	0.946	368	9140	41269415	41272253	41274957	41277737	57203491	41050000	41300000	371	3726	2780	2704	spaced
SUPER_11	19545042	19668479	IR	313	.	19607176	0.313	0.820	122	123317	19545042	19547609	19665956	19668479	57203491	19450000	19700000	0	2612	2523	118347	wide
SUPER_11	54777557	54781558	IR	313	.	54779104	0.313	0.822	34	3965	54777557	54777932	54781227	54781558	57203491	54600000	54850000	0	2992	331	3295	spaced
SUPER_11	2670539	2807327	IR	313	.	2739383	0.313	0.619	25	136746	2670539	2670581	2807285	2807355	57203491	2600000	2850000	0	2315	42	136704	wide
SUPER_11	7568035	7587629	IR	313	.	7578265	0.313	0.921	22	19587	7568035	7568632	7587032	7587639	57203491	7350000	7600000	0	3797	597	18400	spaced
SUPER_11	24455537	24495795	IR	312	.	24475558	0.312	0.865	136	41803	24455537	24461286	24490046	24495815	57203491	24350000	24600000	136	2094	5749	28760	spaced
SUPER_11	3748995	3795472	IR	312	.	3771819	0.312	0.903	66	46455	3748995	3750426	3794088	3795472	57203491	3650000	3900000	0	2037	1384	43662	spaced
SUPER_11	28060546	28145014	IR	312	.	28103173	0.312	0.857	45	84320	28060546	28061751	28143809	28145019	57203491	28000000	28250000	0	1712	1205	82058	spaced
SUPER_11	15724605	15734140	IR	312	.	15729847	0.312	0.800	34	9545	15724605	15726100	15732645	15734167	57203491	15700000	15950000	0	489	1495	6545	spaced
SUPER_11	10208139	10293390	IR	312	.	10250771	0.312	0.645	27	85205	10208139	10208179	10293350	10293412	57203491	10100000	10350000	220	2512	40	85171	spaced
SUPER_11	4488136	4660215	IR	312	.	4573829	0.312	0.444	21	172045	4488136	4488172	4660179	4660251	57203491	4450000	4700000	0	2069	36	172007	wide
SUPER_11	35144742	35170838	IR	311	.	35157437	0.311	0.856	180	26122	35144742	35149935	35165645	35170882	57203491	34950000	35200000	0	3463	5193	15710	spaced
SUPER_11	41180359	41195276	IR	311	.	41188207	0.311	0.856	97	14895	41180359	41185323	41190312	41195322	57203491	40950000	41200000	0	3963	4964	4989	spaced
SUPER_11	6812493	7014113	IR	311	.	6913034	0.311	0.921	88	201595	6812493	6814378	7012231	7014113	57203491	6800000	7050000	0	1888	1882	197853	wide
SUPER_11	51909219	51916385	IR	311	.	51913175	0.311	0.968	50	7146	51909219	51909662	51915943	51916385	57203491	51750000	52000000	0	2713	442	6281	spaced
