#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_11	17279519	17383534	IR	311	.	17331756	0.311	1.000	49	106974	17279519	17279542	17383511	17383534	57203491	17200000	17450000	3	2191	23	103969	wide
SUPER_11	14715702	14719730	IR	311	.	14717219	0.311	0.854	33	4018	14715702	14715977	14719455	14719740	57203491	14550000	14800000	0	2795	275	3478	spaced
SUPER_11	55392006	55497529	IR	311	.	55444633	0.311	0.960	25	105525	55392006	55392054	55497481	55497531	57203491	55300000	55550000	220	2412	48	105427	wide
SUPER_11	2483816	2536908	IR	311	.	2509947	0.311	0.727	24	53044	2483816	2483864	2536860	2536926	57203491	2350000	2600000	0	2672	48	52996	spaced
SUPER_11	53802256	53867564	IR	309	.	53835330	0.309	0.924	157	65051	53802256	53805292	53864552	53867564	57203491	53650000	53900000	0	3081	3012	59260	spaced
SUPER_11	53483165	53487942	IR	309	.	53485730	0.309	0.956	51	4830	53483165	53483440	53487675	53487942	57203491	53350000	53600000	52	2259	267	4235	spaced
SUPER_11	27812232	27817613	IR	309	.	27815021	0.309	0.951	31	5387	27812232	27812616	27817229	27817613	57203491	27650000	27900000	31	2748	384	4613	spaced
SUPER_11	26291214	26441712	IR	308	.	26366231	0.308	0.910	196	151091	26291214	26292745	26440181	26441754	57203491	26200000	26450000	196	2774	1531	147436	wide
SUPER_11	23364185	23405175	IR	307	.	23384632	0.307	0.805	74	41269	23364185	23366157	23403203	23405194	57203491	23250000	23500000	74	2244	1972	37046	spaced
SUPER_11	45737234	45792713	IR	307	.	45764502	0.307	0.811	46	55436	45737234	45739243	45790712	45792713	57203491	45600000	45850000	0	2749	2001	51469	spaced
SUPER_11	50533894	50538870	IR	307	.	50536352	0.307	0.766	31	29498	50533894	50534213	50538582	50538870	57203491	50350000	50600000	33	3106	288	4369	spaced
SUPER_11	51429535	51512331	IR	307	.	51470947	0.307	0.767	31	82756	51429535	51429595	51512285	51512331	57203491	51300000	51550000	397	2848	46	82690	spaced
SUPER_11	34891854	34945011	IR	307	.	34918607	0.307	0.840	23	75918	34891854	34891896	34944969	34945019	57203491	34750000	35000000	167	2807	42	53073	spaced
SUPER_11	56603266	56681447	IR	306	.	56642721	0.306	0.688	22	78137	56603266	56603310	56681403	56681467	57203491	56450000	56700000	0	3205	44	78093	spaced
SUPER_11	6471250	6477082	IR	305	.	6473671	0.305	0.930	47	5793	6471250	6471751	6476581	6477089	57203491	6350000	6600000	0	2069	501	4830	spaced
SUPER_11	18881456	18901001	IR	304	.	18891111	0.304	0.742	215	19860	18881456	18885482	18897050	18901001	57203491	18850000	19100000	215	687	3951	11568	spaced
SUPER_11	52924518	52931462	IR	304	.	52927744	0.304	1.000	175	6965	52924518	52924741	52931239	52931462	57203491	52700000	52950000	55	3799	223	6498	spaced
SUPER_11	20144029	20328500	IR	304	.	20236687	0.304	0.976	59	184453	20144029	20144495	20328034	20328502	57203491	20100000	20350000	0	2270	466	183539	wide
SUPER_11	37220745	37449896	IR	304	.	37335308	0.304	0.788	25	229184	37220745	37221700	37448987	37449896	57203491	37200000	37450000	25	2255	909	227287	wide
SUPER_11	28681306	28693400	IR	303	.	28687393	0.303	0.639	48	12608	28681306	28683422	28691296	28693400	57203491	28550000	28800000	50	2289	2104	7874	spaced
SUPER_11	12107334	12118792	IR	302	.	12113315	0.302	0.947	114	11319	12107334	12108565	12117561	12118807	57203491	11950000	12200000	0	2717	1231	8996	spaced
SUPER_11	41251461	41262343	IR	302	.	41257200	0.302	0.860	68	10777	41251461	41254748	41259141	41262343	57203491	41050000	41300000	0	3448	3202	4393	spaced
SUPER_11	54460726	54497790	IR	302	.	54479455	0.302	0.971	31	37106	54460726	54460935	54497581	54497791	57203491	54300000	54550000	31	2987	209	36646	spaced
SUPER_11	50843537	50954018	IR	302	.	50898446	0.302	0.389	25	110429	50843537	50862134	50935440	50954018	57203491	50750000	51000000	0	2479	18578	73306	spaced
SUPER_11	29606225	29643526	IR	302	.	29624505	0.302	0.163	23	37253	29606225	29606277	29643474	29643609	57203491	29500000	29750000	0	2081	52	37197	spaced
SUPER_11	37639609	37647263	IR	301	.	37643014	0.301	1.000	20	7635	37639609	37639663	37647209	37647263	57203491	37400000	37650000	0	4057	54	7546	spaced
SUPER_11	36778577	36834547	IR	300	.	36806860	0.300	0.964	21	55916	36778577	36778631	36834493	36834549	57203491	36600000	36850000	0	3442	54	55862	spaced
SUPER_11	8919589	8926146	IR	299	.	8922810	0.299	0.964	158	6781	8919589	8920509	8925244	8926146	57203491	8700000	8950000	158	3714	902	4735	spaced
SUPER_11	32929809	32956857	IR	299	.	32943307	0.299	0.936	113	27231	32929809	32930927	32955739	32956866	57203491	32750000	33000000	113	3222	1118	24812	spaced
SUPER_11	26469287	26491371	IR	299	.	26480134	0.299	0.927	84	22740	26469287	26470412	26490261	26491371	57203491	26250000	26500000	84	3838	1110	19849	spaced
SUPER_11	4109219	4122599	IR	297	.	4116395	0.297	0.796	29	12992	4109219	4113174	4118647	4122599	57203491	4100000	4350000	0	265	3952	5473	spaced
SUPER_11	19730100	19757610	IR	297	.	19743732	0.297	0.885	24	27466	19730100	19730152	19757564	19757610	57203491	19550000	19800000	304	3230	46	27412	spaced
SUPER_11	46431468	46513700	IR	297	.	46472593	0.297	0.908	23	82224	46431468	46431978	46513190	46513707	57203491	46400000	46650000	24	1209	510	81212	spaced
SUPER_11	12899751	12920669	IR	296	.	12910134	0.296	0.840	21	20874	12899751	12899793	12920627	12920677	57203491	12700000	12950000	192	3503	42	20834	spaced
SUPER_11	31538897	31612706	IR	294	.	31575848	0.294	0.657	37	73773	31538897	31538967	31612660	31612706	57203491	31450000	31700000	538	2096	46	73693	spaced
SUPER_11	21056571	21062495	IR	290	.	21059117	0.290	0.947	108	5921	21056571	21057832	21061234	21062510	57203491	20850000	21100000	0	3492	1261	3402	spaced
SUPER_11	46144327	46251551	IR	288	.	46198283	0.288	0.771	33	107200	46144327	46148327	46247599	46251551	57203491	46050000	46300000	0	2465	3952	99272	spaced
SUPER_12	2292367	2293921	IR	759	.	2293144	0.759	0.979	99	67901	2292367	2292888	2293400	2293921	56897606	2200000	2450000	99	1552	521	512	immediate
SUPER_12	1425179	1429894	IR	686	.	1427537	0.686	0.989	320	5124	1425179	1426920	1428154	1429894	56897606	1200000	1450000	320	3792	1740	1234	immediate
SUPER_12	41429479	41431545	IR	638	.	41430512	0.638	0.934	111	2164	41429479	41430422	41430602	41431577	56897606	41400000	41650000	112	508	943	180	immediate
SUPER_12	18194615	18199180	IR	623	.	18197030	0.623	0.723	88	5065	18194615	18196534	18197261	18199189	56897606	18100000	18350000	88	1614	1919	727	immediate
SUPER_12	26793648	26901089	IR	617	.	26846985	0.617	0.936	104	107395	26793648	26795700	26899037	26901089	56897606	26700000	26950000	0	2456	2052	103337	wide
SUPER_12	29330277	29333518	IR	601	.	29331500	0.601	0.712	35	3216	29330277	29331896	29331899	29333519	56897606	29150000	29400000	0	3031	1619	3	immediate
SUPER_12	5585684	5588372	IR	544	.	5587041	0.544	0.926	93	2777	5585684	5586585	5587497	5588372	56897606	5350000	5600000	94	3950	875	912	immediate
SUPER_12	12368762	12372016	IR	538	.	12370409	0.538	0.854	36	3367	12368762	12369406	12371397	12372016	56897606	12350000	12600000	36	339	619	1991	immediate
SUPER_12	5517022	5518377	IR	536	.	5517698	0.536	0.933	86	53336	5517022	5517479	5517939	5518377	56897606	5400000	5650000	86	1961	438	460	immediate
SUPER_12	52896149	52898342	IR	533	.	52897247	0.533	0.981	76	2418	52896149	52896626	52897867	52898342	56897606	52800000	53050000	99	1620	475	1241	immediate
SUPER_12	22136903	22269292	IR	526	.	22202606	0.526	0.537	43	132335	22136903	22137003	22269238	22269292	56897606	22100000	22350000	0	1718	54	132235	wide
SUPER_12	37722069	37902129	IR	514	.	37811854	0.514	1.000	36	182059	37722069	37722086	37902112	37902129	56897606	37700000	37950000	1	1868	17	180026	wide
SUPER_12	17837664	18004610	IR	496	.	17920951	0.496	0.964	232	167237	17837664	17839079	18003195	18004627	56897606	17800000	18050000	232	2018	1415	164116	wide
SUPER_12	17090283	17091869	IR	487	.	17091078	0.487	0.940	86	23592	17090283	17090930	17091234	17091869	56897606	17000000	17250000	86	1517	635	304	immediate
SUPER_12	28042572	28152299	IR	486	.	28097304	0.486	0.588	27	109709	28042572	28042630	28152265	28152299	56897606	27950000	28200000	71	2457	34	109635	wide
SUPER_12	21092709	21096118	IR	474	.	21094447	0.474	0.839	95	3611	21092709	21094152	21094675	21096144	56897606	21050000	21300000	95	740	1443	523	immediate
SUPER_12	36576074	36578036	IR	469	.	36577060	0.469	0.883	55	2172	36576074	36576923	36577243	36578036	56897606	36350000	36600000	55	3784	793	320	immediate
SUPER_12	39800919	39802908	IR	467	.	39801712	0.467	0.566	26	2376	39800919	39801565	39802262	39802955	56897606	39600000	39850000	8	3365	646	697	immediate
SUPER_12	49078313	49082063	IR	466	.	49080188	0.466	0.967	133	4550	49078313	49079358	49081018	49082063	56897606	48850000	49100000	133	3836	1045	1660	immediate
SUPER_12	16900006	17078524	IR	464	.	16989625	0.464	0.921	92	178460	16900006	16901221	17077330	17078524	56897606	16900000	17150000	0	1487	1194	176109	wide
SUPER_12	14811542	14908598	IR	463	.	14860022	0.463	0.583	27	97008	14811542	14811578	14908562	14908624	56897606	14700000	14950000	122	2667	36	96984	spaced
SUPER_12	10967369	10986211	IR	461	.	10976411	0.461	0.462	92	18810	10967369	10976312	10977268	10986249	56897606	10800000	11050000	0	2946	8943	956	immediate
SUPER_12	34653737	34877130	IR	453	.	34765190	0.453	0.970	123	224017	34653737	34654688	34876180	34877130	56897606	34650000	34900000	122	1923	950	221492	wide
SUPER_12	33360342	33566178	IR	452	.	33463662	0.452	0.477	82	205815	33360342	33462030	33464500	33566178	56897606	33350000	33600000	0	1887	101678	2470	spaced
SUPER_12	23305256	23380939	IR	449	.	23342602	0.449	0.392	27	75639	23305256	23342701	23343515	23380939	56897606	23150000	23400000	0	3218	37424	814	immediate
SUPER_12	48781861	48784853	IR	448	.	48783357	0.448	0.966	83	3046	48781861	48782531	48784183	48784857	56897606	48550000	48800000	83	3889	670	1652	immediate
SUPER_12	26664940	26666858	IR	447	.	26665899	0.447	0.877	69	2180	26664940	26665634	26666164	26666875	56897606	26450000	26700000	69	3598	694	530	immediate
SUPER_12	23134717	23138339	IR	445	.	23136528	0.445	0.973	211	4062	23134717	23136012	23137044	23138355	56897606	22950000	23200000	211	3108	1295	1032	immediate
SUPER_12	45927957	46034168	IR	442	.	45980592	0.442	0.605	26	106173	45927957	45927995	46034130	46034194	56897606	45800000	46050000	0	3017	38	106135	wide
SUPER_12	40655548	40657495	IR	438	.	40656517	0.438	0.901	61	2143	40655548	40656462	40656581	40657500	56897606	40450000	40700000	61	3441	914	119	immediate
SUPER_12	33578444	33618050	IR	434	.	33598247	0.434	0.466	63	138638	33578444	33598105	33598389	33618125	56897606	33500000	33750000	63	1637	19661	284	immediate
SUPER_12	17185115	17205727	IR	428	.	17195239	0.428	0.815	22	20564	17185115	17185159	17205683	17205737	56897606	17050000	17300000	232	2423	44	20524	spaced
SUPER_12	25104698	25116511	IR	427	.	25110632	0.427	0.499	24	7082	25104698	25109529	25111693	25116511	56897606	24950000	25200000	24	2676	4818	2164	spaced
SUPER_12	1608838	1766178	IR	423	.	1687735	0.423	0.850	45	158896	1608838	1609106	1765910	1766187	56897606	1600000	1850000	11	1458	268	156804	wide
SUPER_12	19837469	19844321	IR	422	.	19840872	0.422	0.526	21	6921	19837469	19839788	19842002	19844359	56897606	19800000	20050000	24	681	2319	2214	spaced
SUPER_12	51081709	51083888	IR	421	.	51082799	0.421	0.927	35	2248	51081709	51082228	51083377	51083888	56897606	50850000	51100000	35	3879	511	1149	immediate
SUPER_12	13780012	13923249	IR	420	.	13851936	0.420	0.387	26	143201	13780012	13812251	13891039	13923249	56897606	13700000	13950000	0	2527	32210	78788	spaced
SUPER_12	13729276	13780068	IR	419	.	13754641	0.419	0.957	24	50788	13729276	13729320	13780024	13780070	56897606	13700000	13950000	147	911	44	50704	spaced
SUPER_12	4028997	4174161	IR	418	.	4101667	0.418	1.000	21	145120	4028997	4029043	4174115	4174161	56897606	3950000	4200000	221	2526	46	145072	wide
SUPER_12	16749792	16751912	IR	417	.	16750840	0.417	0.737	31	2250	16749792	16750013	16751691	16751940	56897606	16700000	16950000	43	847	221	1678	immediate
SUPER_12	24751177	24797314	IR	414	.	24774349	0.414	0.813	20	47278	24751177	24753072	24795419	24797314	56897606	24550000	24800000	20	3737	1895	42347	spaced
SUPER_12	54624183	54778014	IR	407	.	54700610	0.407	0.643	27	153789	54624183	54624251	54777972	54778014	56897606	54550000	54800000	0	2518	42	153721	wide
SUPER_12	49553250	49555908	IR	404	.	49554579	0.404	0.989	78	2733	49553250	49553718	49555440	49555908	56897606	49350000	49600000	78	3409	468	1722	immediate
SUPER_12	18448658	18600972	IR	404	.	18524923	0.404	0.920	29	152292	18448658	18448708	18600926	18600972	56897606	18400000	18650000	286	2080	46	152218	wide
SUPER_12	42655953	42696496	IR	403	.	42676226	0.403	0.926	538	41728	42655953	42663074	42689404	42696496	56897606	42450000	42700000	538	3770	7092	26330	spaced
SUPER_12	3258171	3434781	IR	401	.	3346841	0.401	0.951	218	176618	3258171	3259676	3433276	3434834	56897606	3200000	3450000	0	2441	1505	173600	wide
SUPER_12	26979670	27006133	IR	397	.	26992796	0.397	0.945	39	26597	26979670	26980144	27005659	27006133	56897606	26950000	27200000	39	714	474	25515	spaced
SUPER_12	43256990	43259684	IR	397	.	43258337	0.397	0.932	22	2682	43256990	43257445	43259229	43259684	56897606	43250000	43500000	22	138	455	1784	immediate
SUPER_12	47650347	47726945	IR	395	.	47688716	0.395	0.964	38	76708	47650347	47650683	47726610	47726945	56897606	47650000	47900000	38	643	335	75927	spaced
SUPER_12	55050970	55127781	IR	394	.	55089188	0.394	0.530	43	76827	55050970	55052684	55126147	55127781	56897606	55050000	55300000	43	656	1634	73463	spaced
SUPER_12	27602823	27733473	IR	393	.	27668262	0.393	0.769	22	130608	27602823	27602863	27733433	27733485	56897606	27500000	27750000	181	2802	40	130570	wide
SUPER_12	42207937	42209705	IR	391	.	42208821	0.391	0.869	47	2007	42207937	42208288	42209379	42209705	56897606	42000000	42250000	47	3480	326	1091	immediate
SUPER_12	42575919	42618232	IR	387	.	42597140	0.387	0.951	50	42253	42575919	42575977	42618174	42618235	56897606	42500000	42750000	932	1617	58	42197	spaced
SUPER_12	15313087	15497579	IR	387	.	15405335	0.387	0.960	29	184444	15313087	15313135	15497531	15497581	56897606	15250000	15500000	278	2588	48	184396	wide
SUPER_12	17709716	17785628	IR	387	.	17747244	0.387	0.843	29	75933	17709716	17710913	17784431	17785681	56897606	17600000	17850000	0	2461	1197	73518	spaced
SUPER_12	37660970	37719732	IR	386	.	37690434	0.386	0.393	28	58730	37660970	37680295	37700412	37719732	56897606	37650000	37900000	70	672	19320	20117	spaced
SUPER_12	50715785	50722790	IR	385	.	50719280	0.385	0.930	127	7293	50715785	50717961	50720626	50722790	56897606	50500000	50750000	127	3654	2164	2665	spaced
SUPER_12	40028747	40154011	IR	385	.	40091778	0.385	0.783	55	125240	40028747	40030796	40152025	40154011	56897606	39950000	40200000	0	2356	1986	121229	wide
SUPER_12	51315415	51411994	IR	384	.	51363838	0.384	0.875	38	96911	51315415	51316323	51411112	51411994	56897606	51200000	51450000	38	2728	882	94789	spaced
SUPER_12	4662293	4841654	IR	384	.	4752470	0.384	0.550	23	179321	4662293	4662365	4841614	4841654	56897606	4650000	4900000	0	1699	40	179249	wide
SUPER_12	56420333	56522812	IR	381	.	56471560	0.381	0.899	130	123476	56420333	56423991	56519186	56522812	56897606	56300000	56550000	130	2859	3626	95195	spaced
SUPER_12	19441429	19518678	IR	381	.	19479939	0.381	0.808	25	77223	19441429	19441481	19518636	19518678	56897606	19400000	19650000	237	1334	42	77155	spaced
SUPER_12	9043604	9191508	IR	380	.	9117093	0.380	0.383	21	73915	9043604	9117576	9117536	9191533	56897606	8950000	9200000	0	2792	73972	-40	overlap
SUPER_12	1358342	1373893	IR	379	.	1366062	0.379	0.809	37	15570	1358342	1360813	1371430	1373893	56897606	1150000	1400000	37	3601	2463	10617	spaced
SUPER_12	32679890	32802729	IR	378	.	32741431	0.378	0.727	37	122787	32679890	32679938	32802681	32802747	56897606	32650000	32900000	542	1521	48	122743	wide
SUPER_12	9248043	9287384	IR	378	.	9267273	0.378	0.806	30	39015	9248043	9249579	9285864	9287384	56897606	9100000	9350000	0	2795	1520	36285	spaced
SUPER_12	47118409	47195968	IR	378	.	47157526	0.378	0.622	26	77523	47118409	47118483	47195922	47195968	56897606	46950000	47200000	0	3453	46	77439	spaced
SUPER_12	52548138	52745040	IR	374	.	52646402	0.374	0.950	59	197122	52548138	52548587	52744591	52745048	56897606	52500000	52750000	59	2443	449	196004	wide
SUPER_12	5898137	6030623	IR	374	.	5964247	0.374	0.900	37	132434	5898137	5898197	6030569	6030623	56897606	5800000	6050000	700	2739	54	132372	wide
SUPER_12	51185298	51192091	IR	374	.	51188496	0.374	0.800	23	6755	51185298	51185338	51192051	51192101	56897606	50950000	51200000	226	3978	40	6713	spaced
SUPER_12	51864021	52063882	IR	373	.	51964423	0.373	0.937	420	199840	51864021	51869855	52058050	52063882	56897606	51850000	52100000	0	1899	5832	188195	wide
SUPER_12	25673284	25677451	IR	373	.	25675685	0.373	0.743	28	4115	25673284	25673354	25677399	25677451	56897606	25650000	25900000	0	422	52	4045	spaced
SUPER_12	38500333	38645180	IR	372	.	38572531	0.372	0.690	23	144801	38500333	38500373	38645140	38645198	56897606	38400000	38650000	152	2879	40	144767	wide
SUPER_12	9560389	9788071	IR	370	.	9674298	0.370	0.954	230	228221	9560389	9561829	9786633	9788071	56897606	9550000	9800000	242	2070	1438	224804	wide
SUPER_12	25317394	25323312	IR	370	.	25320273	0.370	0.959	30	5978	25317394	25317662	25323044	25323313	56897606	25100000	25350000	30	3672	268	5382	spaced
SUPER_12	55259639	55262394	IR	370	.	55261042	0.370	0.759	22	2816	55259639	55260220	55261864	55262394	56897606	55150000	55400000	22	1850	530	1644	immediate
SUPER_12	16057437	16134592	IR	369	.	16096475	0.369	0.732	75	77181	16057437	16059492	16132537	16134642	56897606	15950000	16200000	0	2433	2055	73045	spaced
SUPER_12	1105931	1120596	IR	369	.	1113766	0.369	0.760	43	14647	1105931	1107987	1118621	1120596	56897606	900000	1150000	0	3554	1975	10634	spaced
SUPER_12	19733178	19768021	IR	368	.	19750178	0.368	0.647	26	34799	19733178	19733222	19767977	19768045	56897606	19700000	19950000	0	843	44	34755	spaced
SUPER_12	5222994	5328438	IR	366	.	5275689	0.366	0.923	28	105418	5222994	5223046	5328390	5328438	56897606	5150000	5400000	330	2095	48	105344	wide
SUPER_12	44280211	44389759	IR	366	.	44335321	0.366	0.837	26	109524	44280211	44281305	44388673	44389759	56897606	44200000	44450000	0	2249	1086	107368	wide
SUPER_12	15038363	15081226	IR	366	.	15059630	0.366	0.920	21	42823	15038363	15038413	15081180	15081226	56897606	14900000	15150000	195	2663	46	42767	spaced
SUPER_12	41853037	41854890	IR	365	.	41853957	0.365	0.993	150	2091	41853037	41853797	41854130	41854890	56897606	41650000	41900000	150	3399	760	333	immediate
SUPER_12	51516256	51630488	IR	365	.	51573877	0.365	0.843	51	114271	51516256	51517949	51628795	51630548	56897606	51400000	51650000	0	2889	1693	110846	wide
SUPER_12	35655754	35758502	IR	365	.	35707533	0.365	0.000	35	102716	35655754	35655786	35758470	35758572	56897606	35600000	35850000	0	1785	32	102684	wide
SUPER_12	46034136	46106281	IR	365	.	46070108	0.365	0.846	27	72105	46034136	46034188	46106237	46106281	56897606	45900000	46150000	324	2836	44	72049	spaced
SUPER_12	8461779	8691739	IR	364	.	8576592	0.364	0.962	291	230397	8461779	8464278	8689254	8691739	56897606	8450000	8700000	291	2112	2485	224976	wide
SUPER_12	21282108	21314031	IR	364	.	21297715	0.364	0.803	113	31881	21282108	21284241	21311936	21314031	56897606	21200000	21450000	0	1634	2095	27695	spaced
SUPER_12	20220148	20226647	IR	363	.	20223401	0.363	0.938	226	7156	20220148	20222576	20224228	20226647	56897606	20000000	20250000	226	3723	2419	1652	immediate
SUPER_12	16205867	16301932	IR	363	.	16253400	0.363	0.884	111	96057	16205867	16206938	16300861	16302003	56897606	16200000	16450000	0	898	1071	93923	spaced
SUPER_12	11640989	11664318	IR	363	.	11652365	0.363	0.622	27	23283	11640989	11641035	11664272	11664346	56897606	11450000	11700000	0	3377	46	23237	spaced
SUPER_12	50484286	50487038	IR	363	.	50485529	0.363	0.741	22	2704	50484286	50484326	50486998	50487052	56897606	50300000	50550000	127	3094	40	2672	spaced
SUPER_12	44179282	44252045	IR	362	.	44216095	0.362	0.438	53	72730	44179282	44215647	44215696	44252045	56897606	44100000	44350000	0	1927	36349	49	immediate
SUPER_12	28753471	28841042	IR	362	.	28797434	0.362	0.862	35	87525	28753471	28753529	28840992	28841042	56897606	28700000	28950000	431	1620	50	87463	spaced
SUPER_12	12026265	12214085	IR	362	.	12120126	0.362	0.952	22	187886	12026265	12026474	12213877	12214085	56897606	12000000	12250000	22	2002	208	187403	wide
SUPER_12	54109202	54256542	IR	361	.	54183349	0.361	0.874	103	147339	54109202	54111893	54253851	54256568	56897606	54050000	54300000	0	2214	2691	141958	wide
SUPER_12	4512010	4662339	IR	361	.	4587110	0.361	0.655	23	150285	4512010	4512048	4662301	4662359	56897606	4450000	4700000	190	2286	38	150253	wide
SUPER_12	6545853	6591758	IR	360	.	6568745	0.360	0.880	188	46186	6545853	6547976	6589635	6591827	56897606	6400000	6650000	188	2813	2123	41659	spaced
SUPER_12	12493525	12622816	IR	359	.	12558572	0.359	0.856	126	129260	12493525	12496248	12620133	12622816	56897606	12400000	12650000	0	2636	2683	123885	wide
SUPER_12	21894350	21994799	IR	359	.	21944102	0.359	0.949	124	100428	21894350	21896115	21993044	21994799	56897606	21800000	22050000	0	2409	1755	96929	spaced
SUPER_12	10800877	10908517	IR	359	.	10854225	0.359	0.809	97	107623	10800877	10802901	10906502	10908517	56897606	10700000	10950000	0	2578	2015	103601	wide
SUPER_12	36746224	36834396	IR	359	.	36790518	0.359	0.917	23	88126	36746224	36746268	36834352	36834400	56897606	36600000	36850000	296	3171	44	88084	spaced
SUPER_12	26221161	26377955	IR	359	.	26299155	0.359	0.701	21	156423	26221161	26222545	26376571	26377965	56897606	26200000	26450000	0	1659	1384	154026	wide
SUPER_12	23850217	24020526	IR	358	.	23935155	0.358	0.983	538	171116	23850217	23853564	24017179	24020526	56897606	23800000	24050000	547	2256	3347	163615	wide
SUPER_12	5451428	5463607	IR	358	.	5457854	0.358	0.791	83	12154	5451428	5453654	5461389	5463607	56897606	5350000	5600000	0	1791	2218	7735	spaced
SUPER_12	33792850	33983367	IR	357	.	33888166	0.357	0.923	25	190469	33792850	33792898	33983319	33983371	56897606	33750000	34000000	300	2301	48	190421	wide
SUPER_12	18113403	18127709	IR	356	.	18120135	0.356	0.919	92	14289	18113403	18116095	18125019	18127709	56897606	18050000	18300000	0	1175	2690	8924	spaced
SUPER_12	31422140	31530353	IR	356	.	31476702	0.356	0.867	55	108263	31422140	31423645	31528848	31530423	56897606	31300000	31550000	0	2937	1505	105203	wide
SUPER_12	31553990	31754073	IR	356	.	31654166	0.356	0.926	32	200035	31553990	31554040	31754023	31754077	56897606	31550000	31800000	433	1733	50	199983	wide
SUPER_12	33667596	33670591	IR	355	.	33669290	0.355	1.000	95	195920	33667596	33667613	33670574	33670591	56897606	33550000	33800000	1	1984	17	2961	spaced
SUPER_12	48533567	48591278	IR	355	.	48562225	0.355	0.846	23	57667	48533567	48533611	48591234	48591286	56897606	48450000	48700000	225	1873	44	57623	spaced
SUPER_12	6612349	6683299	IR	354	.	6647844	0.354	0.912	197	71159	6612349	6613422	6682226	6683341	56897606	6550000	6800000	226	1630	1073	68804	spaced
SUPER_12	38200686	38226642	IR	354	.	38213868	0.354	0.860	139	26189	38200686	38203068	38224315	38226642	56897606	38100000	38350000	139	1894	2327	21247	spaced
SUPER_12	15603498	15767445	IR	354	.	15685946	0.354	0.974	94	163913	15603498	15604428	15766515	15767445	56897606	15550000	15800000	0	2257	930	162087	wide
SUPER_12	20608488	20615977	IR	354	.	20612366	0.354	0.831	55	7624	20608488	20609443	20615022	20616044	56897606	20400000	20650000	55	3537	955	5579	spaced
SUPER_12	14330552	14352505	IR	354	.	14341504	0.354	0.714	23	21907	14330552	14330592	14352465	14352521	56897606	14200000	14450000	226	2358	40	21873	spaced
SUPER_12	22640518	22829502	IR	354	.	22735469	0.354	0.828	21	188946	22640518	22640566	22829454	22829512	56897606	22600000	22850000	0	2250	48	188888	wide
SUPER_12	38383041	38458501	IR	354	.	38420293	0.354	0.634	21	75442	38383041	38383108	38458460	38458501	56897606	38250000	38500000	0	2846	41	75352	spaced
SUPER_12	45835868	45837911	IR	353	.	45836874	0.353	0.976	109	2148	45835868	45836458	45837326	45837911	56897606	45600000	45850000	110	3948	585	868	immediate
SUPER_12	7542101	7656829	IR	353	.	7599060	0.353	0.909	83	114706	7542101	7543545	7655406	7656829	56897606	7500000	7750000	0	1657	1423	111861	wide
SUPER_12	23566011	23777601	IR	353	.	23672288	0.353	0.964	68	211549	23566011	23566731	23776882	23777601	56897606	23550000	23800000	0	2029	719	210151	wide
SUPER_12	32027711	32180485	IR	353	.	32104029	0.353	0.786	30	152740	32027711	32027767	32180441	32180485	56897606	31950000	32200000	351	2568	44	152674	wide
SUPER_12	17302527	17344478	IR	353	.	17323040	0.353	0.571	26	41909	17302527	17302569	17344436	17344510	56897606	17300000	17550000	0	391	42	41867	spaced
SUPER_12	2527777	2662407	IR	353	.	2595374	0.353	0.727	25	134590	2527777	2527843	2662359	2662407	56897606	2450000	2700000	0	2418	48	134516	wide
SUPER_12	20362672	20365426	IR	353	.	20363637	0.353	0.441	24	2812	20362672	20364071	20364027	20365502	56897606	20150000	20400000	0	3567	1399	-44	overlap
