#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_12	7755937	7877763	IR	353	.	7816478	0.353	0.750	22	121778	7755937	7756001	7877715	7877763	56897606	7650000	7900000	0	2780	48	121714	wide
SUPER_12	45255421	45494992	IR	353	.	45375566	0.353	0.889	22	239523	45255421	45255475	45494944	45494992	56897606	45250000	45500000	0	2086	48	239469	wide
SUPER_12	47290764	47339109	IR	353	.	47315160	0.353	1.000	20	48297	47290764	47290810	47339063	47339109	56897606	47150000	47400000	203	2748	46	48253	spaced
SUPER_12	11664269	11719905	IR	352	.	11691681	0.352	0.558	30	55618	11664269	11664346	11719862	11719905	56897606	11650000	11900000	0	701	43	55516	spaced
SUPER_12	31290372	31356869	IR	352	.	31324089	0.352	1.000	24	66439	31290372	31290430	31356811	31356869	56897606	31150000	31400000	0	2893	58	66381	spaced
SUPER_12	6142715	6234861	IR	351	.	6189110	0.351	0.830	48	91918	6142715	6143795	6233829	6234861	56897606	6000000	6250000	0	3146	1032	90034	spaced
SUPER_12	12995066	13053402	IR	351	.	13023846	0.351	0.676	29	58286	12995066	12995116	13053352	13053426	56897606	12850000	13100000	0	2903	50	58236	spaced
SUPER_12	18291457	18448694	IR	351	.	18370477	0.351	0.727	25	157189	18291457	18291505	18448646	18448712	56897606	18200000	18450000	0	2834	48	157141	wide
SUPER_12	46106235	46302877	IR	351	.	46204176	0.351	0.386	22	196586	46106235	46204536	46204598	46302877	56897606	46100000	46350000	0	1742	98279	62	immediate
SUPER_12	20026627	20132548	IR	351	.	20079890	0.351	0.656	21	105879	20026627	20026669	20132506	20132570	56897606	19950000	20200000	0	2159	42	105837	wide
SUPER_12	14104495	14137344	IR	350	.	14120746	0.350	0.893	112	33039	14104495	14106337	14135510	14137344	56897606	14000000	14250000	118	2015	1834	29173	spaced
SUPER_12	36227902	36269214	IR	350	.	36248935	0.350	0.877	105	41326	36227902	36230365	36266751	36269279	56897606	36050000	36300000	0	3309	2463	36386	spaced
SUPER_12	22300564	22349995	IR	350	.	22325123	0.350	0.957	100	50088	22300564	22301571	22348988	22349997	56897606	22150000	22400000	100	2921	1007	47417	spaced
SUPER_12	29477398	29498841	IR	350	.	29488210	0.350	0.844	41	21557	29477398	29477969	29498312	29498841	56897606	29400000	29650000	43	1468	529	20343	spaced
SUPER_12	9946104	10022076	IR	350	.	9984050	0.350	0.725	40	76188	9946104	9946931	10021249	10022179	56897606	9800000	10050000	40	3068	827	74318	spaced
SUPER_12	12285076	12359912	IR	350	.	12322615	0.350	1.000	29	74784	12285076	12285128	12359860	12359912	56897606	12150000	12400000	459	2874	52	74732	spaced
SUPER_12	28875660	28988614	IR	350	.	28932119	0.350	0.815	25	112914	28875660	28875714	28988570	28988614	56897606	28800000	29050000	321	2202	44	112856	wide
SUPER_12	14492966	14645746	IR	350	.	14568901	0.350	0.793	23	152677	14492966	14494600	14644112	14645802	56897606	14400000	14650000	0	2822	1634	149512	wide
SUPER_12	30965796	30995751	IR	350	.	30980792	0.350	0.957	20	29909	30965796	30965840	30995707	30995753	56897606	30800000	31050000	176	3012	44	29867	spaced
SUPER_12	27733429	27926588	IR	349	.	27830342	0.349	0.912	32	193097	27733429	27733491	27926526	27926594	56897606	27700000	27950000	0	2166	62	193035	wide
SUPER_12	9533743	9542982	IR	349	.	9538321	0.349	0.958	23	9195	9533743	9533791	9542936	9542982	56897606	9300000	9550000	222	3972	46	9145	spaced
SUPER_12	7966981	8030067	IR	348	.	7998138	0.348	0.882	99	63058	7966981	7968420	8028628	8030085	56897606	7800000	8050000	0	3308	1439	60208	spaced
SUPER_12	17354089	17571486	IR	348	.	17462860	0.348	0.759	66	217658	17354089	17355303	17570272	17571527	56897606	17350000	17600000	66	1879	1214	214969	wide
SUPER_12	29834978	29895279	IR	348	.	29865529	0.348	0.902	39	60287	29834978	29836069	29894188	29895291	56897606	29800000	30050000	0	1085	1091	58119	spaced
SUPER_12	22850938	23030242	IR	348	.	22941074	0.348	0.500	29	179276	22850938	22850978	23030202	23030278	56897606	22800000	23050000	0	2343	40	179224	wide
SUPER_12	7055075	7132514	IR	348	.	7093435	0.348	0.750	23	77391	7055075	7055139	7132466	7132514	56897606	6950000	7200000	0	2396	48	77327	spaced
SUPER_12	26100489	26124101	IR	347	.	26112129	0.347	0.920	208	24803	26100489	26103799	26120791	26124127	56897606	25900000	26150000	208	3538	3310	16992	spaced
SUPER_12	7352187	7410541	IR	347	.	7380859	0.347	0.900	24	58302	7352187	7352241	7410487	7410547	56897606	7200000	7450000	0	3022	54	58246	spaced
SUPER_12	19661583	19697086	IR	346	.	19678970	0.346	0.902	102	35539	19661583	19662906	19695763	19697144	56897606	19450000	19700000	0	3822	1323	32857	spaced
SUPER_12	2936184	3108800	IR	345	.	3022673	0.345	0.916	236	174607	2936184	2940238	3104746	3108809	56897606	2900000	3150000	236	2041	4054	164508	wide
SUPER_12	43008008	43029966	IR	345	.	43018557	0.345	0.878	97	21975	43008008	43010260	43027714	43030005	56897606	42850000	43100000	0	2816	2252	17454	spaced
SUPER_12	746203	910578	IR	345	.	828818	0.345	0.836	43	164347	746203	747242	909559	910578	56897606	700000	950000	0	2139	1019	162317	wide
SUPER_12	36875042	36908735	IR	345	.	36892047	0.345	0.491	27	33822	36875042	36877234	36906590	36908735	56897606	36800000	37050000	27	1531	2145	29356	spaced
SUPER_12	11319173	11456991	IR	344	.	11388397	0.344	0.762	60	137707	11319173	11322273	11453891	11456996	56897606	11250000	11500000	0	2301	3100	131618	wide
SUPER_12	24185752	24315752	IR	344	.	24250468	0.344	0.914	28	129976	24185752	24186327	24315186	24315752	56897606	24100000	24350000	0	2512	566	128859	wide
SUPER_12	46667859	46778838	IR	344	.	46723600	0.344	0.933	26	110947	46667859	46667919	46778782	46778838	56897606	46550000	46800000	0	2889	56	110863	wide
SUPER_12	48891271	48915991	IR	343	.	48903694	0.343	0.892	78	24889	48891271	48892123	48915139	48916025	56897606	48700000	48950000	78	3393	852	23016	spaced
SUPER_12	8292169	8369734	IR	343	.	8331164	0.343	0.925	29	77603	8292169	8292709	8369194	8369735	56897606	8200000	8450000	29	2182	540	76485	spaced
SUPER_12	4962751	5103631	IR	343	.	5033268	0.343	0.700	26	140848	4962751	4962811	5103589	5103631	56897606	4900000	5150000	202	2219	42	140778	wide
SUPER_12	403109	597940	IR	343	.	500819	0.343	0.525	25	194791	403109	403183	597900	597940	56897606	400000	650000	0	1675	40	194717	wide
SUPER_12	27517704	27582992	IR	342	.	27549971	0.342	0.930	33	65269	27517704	27518524	27582176	27582992	56897606	27450000	27700000	0	1672	816	63652	spaced
SUPER_12	21572056	21672304	IR	342	.	21622500	0.342	0.955	32	100201	21572056	21572453	21671907	21672304	56897606	21450000	21700000	0	2869	397	99454	spaced
SUPER_12	56782945	56873201	IR	342	.	56827919	0.342	0.923	27	90212	56782945	56782997	56873153	56873201	56897606	56650000	56897606	307	2967	48	90156	spaced
SUPER_12	13279579	13282469	IR	342	.	13280550	0.342	0.798	24	2867	13279579	13279822	13282245	13282469	56897606	13050000	13300000	0	3850	224	2423	spaced
SUPER_12	32027707	32027764	IR	342	.	32027767	0.342	0.889	21	115476	32027707	32027747	32027724	32027769	56897606	31900000	32150000	313	2128	40	-23	overlap
SUPER_12	47741004	47809385	IR	341	.	47774705	0.341	0.405	77	68358	47741004	47775225	47775249	47809385	56897606	47700000	47950000	0	1253	34136	24	immediate
SUPER_12	24358812	24445552	IR	341	.	24401933	0.341	0.845	52	86718	24358812	24360385	24444066	24445552	56897606	24250000	24500000	0	2536	1486	83681	spaced
SUPER_12	29396467	29467918	IR	341	.	29432593	0.341	0.902	48	71390	29396467	29397537	29466848	29467928	56897606	29300000	29550000	0	2203	1070	69311	spaced
SUPER_12	48067327	48131731	IR	341	.	48099446	0.341	0.656	32	69222	48067327	48067391	48131689	48131731	56897606	47900000	48150000	239	3325	42	64298	spaced
SUPER_12	55665745	55859561	IR	341	.	55762209	0.341	0.722	30	193764	55665745	55665797	55859509	55859581	56897606	55650000	55900000	0	1877	52	193712	wide
SUPER_12	32024763	32027745	IR	341	.	32025925	0.341	0.600	24	2942	32024763	32024803	32027705	32027773	56897606	31900000	32150000	0	2104	40	2902	spaced
SUPER_12	11156423	11234805	IR	341	.	11195401	0.341	0.840	21	78352	11156423	11156473	11234763	11234805	56897606	11000000	11250000	188	3260	42	78290	spaced
SUPER_12	11789319	11984383	IR	340	.	11887204	0.340	0.928	137	195042	11789319	11791735	11981972	11984383	56897606	11750000	12000000	0	2280	2411	190237	wide
SUPER_12	37287331	37473837	IR	340	.	37381032	0.340	0.913	80	186383	37287331	37288634	37472556	37473837	56897606	37250000	37500000	0	2176	1281	183922	wide
SUPER_12	47555302	47630323	IR	340	.	47592424	0.340	0.205	34	75061	47555302	47555341	47630284	47630381	56897606	47400000	47650000	0	3213	39	74943	spaced
SUPER_12	49243855	49281548	IR	340	.	49262295	0.340	0.932	32	37678	49243855	49244439	49280964	49281551	56897606	49150000	49400000	0	1878	584	36525	spaced
SUPER_12	27176613	27249858	IR	340	.	27213176	0.340	0.923	26	73199	27176613	27176665	27249810	27249858	56897606	27000000	27250000	311	3553	48	73145	spaced
SUPER_12	27926526	28034602	IR	340	.	27980196	0.340	0.647	22	108032	27926526	27926594	28034558	28034602	56897606	27800000	28050000	0	3009	44	107964	wide
SUPER_12	47200197	47290742	IR	340	.	47245022	0.340	0.421	22	90565	47200197	47202528	47288411	47290812	56897606	47150000	47400000	0	1591	2331	85883	spaced
SUPER_12	4398327	4489476	IR	339	.	4444080	0.339	0.924	210	92624	4398327	4401897	4485906	4489499	56897606	4250000	4500000	210	3231	3570	84009	spaced
SUPER_12	29138628	29302167	IR	339	.	29220003	0.339	0.936	168	163520	29138628	29140707	29300124	29302167	56897606	29100000	29350000	0	2006	2043	159417	wide
SUPER_12	49807576	49907966	IR	339	.	49857346	0.339	0.905	42	100369	49807576	49808872	49906670	49907966	56897606	49700000	49950000	0	2629	1296	97798	spaced
SUPER_12	13618001	13688036	IR	339	.	13652633	0.339	0.789	38	70008	13618001	13618570	13687562	13688036	56897606	13500000	13750000	0	2550	474	68992	spaced
SUPER_12	10228764	10331140	IR	338	.	10279832	0.338	0.849	77	102770	10228764	10229851	10330053	10331164	56897606	10100000	10350000	79	2999	1087	100202	wide
SUPER_12	5763685	5781379	IR	338	.	5772901	0.338	0.835	62	17600	5763685	5765353	5779821	5781379	56897606	5650000	5900000	0	2042	1558	14468	spaced
SUPER_12	37000985	37055524	IR	338	.	37028269	0.338	0.853	51	54818	37000985	37003105	37053441	37055524	56897606	36950000	37200000	51	1304	2083	50336	spaced
SUPER_12	53272502	53378869	IR	338	.	53325992	0.338	0.922	37	106236	53272502	53273046	53378325	53378872	56897606	53250000	53500000	0	1261	544	105279	wide
SUPER_12	38261566	38263962	IR	338	.	38262876	0.338	0.856	36	2415	38261566	38261901	38263635	38263962	56897606	38250000	38500000	36	212	327	1734	immediate
SUPER_12	13206225	13214868	IR	338	.	13210716	0.338	0.857	28	8591	13206225	13206273	13214820	13214876	56897606	13100000	13350000	332	1842	48	8547	spaced
SUPER_12	6946287	6999029	IR	338	.	6973092	0.338	0.871	24	52688	6946287	6946341	6998975	6999037	56897606	6750000	7000000	0	3710	54	52634	spaced
SUPER_12	32219991	32220057	IR	338	.	32220195	0.338	1.000	24	76813	32219991	32220036	32220012	32220057	56897606	32100000	32350000	375	2000	45	-24	overlap
SUPER_12	38997458	39098489	IR	338	.	39047832	0.338	0.885	22	100987	38997458	38997510	39098443	39098489	56897606	38850000	39100000	221	3299	46	100933	wide
SUPER_12	43911743	43921469	IR	338	.	43916765	0.338	0.407	22	10211	43911743	43916611	43916601	43921499	56897606	43750000	44000000	94	2776	4868	-10	overlap
SUPER_12	21806863	21817360	IR	337	.	21812131	0.337	0.874	114	11232	21806863	21811203	21813048	21817360	56897606	21700000	21950000	114	1868	4312	1845	immediate
SUPER_12	54793852	54880303	IR	337	.	54836732	0.337	0.831	109	86525	54793852	54796864	54877291	54880395	56897606	54750000	55000000	0	1451	3012	80427	spaced
SUPER_12	49410406	49548755	IR	337	.	49479272	0.337	0.843	52	138392	49410406	49411615	49547546	49548817	56897606	49400000	49650000	0	1326	1209	135931	wide
SUPER_12	45016525	45019034	IR	337	.	45018171	0.337	0.500	37	2491	45016525	45016617	45018986	45019034	56897606	44800000	45050000	0	3629	48	2369	spaced
SUPER_12	16391813	16470433	IR	337	.	16431384	0.337	0.821	32	78624	16391813	16392810	16469436	16470455	56897606	16250000	16500000	0	3018	997	76626	spaced
SUPER_12	55409178	55425024	IR	337	.	55417531	0.337	0.591	26	15804	55409178	55409222	55424980	55425056	56897606	55200000	55450000	0	3618	44	15758	spaced
SUPER_12	42914369	42939291	IR	337	.	42926650	0.337	0.847	23	24869	42914369	42915602	42938080	42939291	56897606	42700000	42950000	24	3780	1211	22478	spaced
SUPER_12	2100194	2134551	IR	337	.	2117799	0.337	0.852	20	34311	2100194	2100248	2134505	2134551	56897606	1900000	2150000	0	3622	46	34257	spaced
SUPER_12	41183363	41288207	IR	336	.	41236104	0.336	0.876	67	104826	41183363	41185064	41286553	41288207	56897606	41050000	41300000	0	3096	1654	101489	wide
SUPER_12	22375017	22515644	IR	336	.	22445473	0.336	0.724	25	140577	22375017	22375059	22515602	22515660	56897606	22350000	22600000	189	1588	42	140543	wide
SUPER_12	38645134	38693921	IR	336	.	38669203	0.336	0.629	24	48743	38645134	38645204	38693877	38693921	56897606	38450000	38700000	0	3658	44	48673	spaced
SUPER_12	22515600	22525289	IR	336	.	22520472	0.336	0.679	23	9657	22515600	22515656	22525251	22525289	56897606	22350000	22600000	106	2840	38	9595	spaced
SUPER_12	6257651	6261631	IR	336	.	6260079	0.336	0.719	21	3934	6257651	6257715	6261585	6261631	56897606	6100000	6350000	0	2660	46	3870	spaced
SUPER_12	13588505	13610910	IR	336	.	13599349	0.336	0.767	21	22361	13588505	13588565	13610864	13610910	56897606	13400000	13650000	0	3328	46	22299	spaced
SUPER_12	32840226	33049798	IR	335	.	32945029	0.335	0.918	139	209937	32840226	32842607	33047425	33049798	56897606	32800000	33050000	139	2416	2373	204818	wide
SUPER_12	48922610	49016802	IR	335	.	48970098	0.335	0.935	110	94097	48922610	48923781	49015649	49016802	56897606	48800000	49050000	0	2828	1153	91868	spaced
SUPER_12	25577482	25653498	IR	335	.	25615192	0.335	0.762	37	75956	25577482	25578845	25652183	25653498	56897606	25550000	25800000	0	1091	1315	73338	spaced
SUPER_12	45494948	45579517	IR	335	.	45537298	0.335	0.769	29	84527	45494948	45494988	45579477	45579529	56897606	45350000	45600000	396	3120	40	84489	spaced
SUPER_12	50104350	50218139	IR	335	.	50160833	0.335	0.727	27	113229	50104350	50105796	50216693	50218145	56897606	50100000	50350000	0	1020	1446	110897	wide
SUPER_12	12751524	12887946	IR	335	.	12819701	0.335	0.950	20	136487	12751524	12751800	12887670	12887949	56897606	12650000	12900000	20	2828	276	135870	wide
SUPER_12	5743806	5749674	IR	334	.	5746808	0.334	0.968	140	6230	5743806	5744807	5748674	5749674	56897606	5600000	5850000	140	2445	1000	3867	spaced
SUPER_12	30678521	30841544	IR	334	.	30760269	0.334	0.931	90	162999	30678521	30680188	30839877	30841545	56897606	30600000	30850000	0	2667	1667	159689	wide
SUPER_12	20634298	20706156	IR	334	.	20670243	0.334	0.908	88	72992	20634298	20635397	20705099	20706156	56897606	20600000	20850000	89	1170	1057	69702	spaced
SUPER_12	25720364	25811160	IR	334	.	25766218	0.334	0.879	78	90749	25720364	25721962	25809562	25811162	56897606	25600000	25850000	0	2762	1598	87600	spaced
SUPER_12	24829142	24994161	IR	334	.	24911937	0.334	0.842	70	164990	24829142	24830174	24993196	24994161	56897606	24750000	25000000	0	2694	965	163022	wide
SUPER_12	17240610	17240684	IR	334	.	17240648	0.334	0.962	26	11596	17240610	17240663	17240633	17240684	56897606	17050000	17300000	605	3177	51	-30	overlap
SUPER_12	13451316	13588555	IR	334	.	13520055	0.334	0.920	23	137197	13451316	13451362	13588509	13588559	56897606	13350000	13600000	235	2832	46	137147	wide
SUPER_12	40967728	41128432	IR	334	.	41047810	0.334	0.392	21	160657	40967728	41048046	41048142	41128432	56897606	40950000	41200000	0	1634	80290	96	immediate
SUPER_12	30024099	30192761	IR	333	.	30108711	0.333	0.906	146	168600	30024099	30026842	30190037	30192761	56897606	29950000	30200000	0	2640	2724	163195	wide
SUPER_12	38865086	38867361	IR	333	.	38866207	0.333	0.967	83	2470	38865086	38865729	38866718	38867361	56897606	38650000	38900000	83	3603	643	989	immediate
SUPER_12	18926374	18995462	IR	333	.	18960481	0.333	0.832	53	69069	18926374	18928005	18993886	18995462	56897606	18750000	19000000	0	3515	1576	65881	spaced
SUPER_12	31208472	31224889	IR	333	.	31216597	0.333	0.854	37	17237	31208472	31209381	31223980	31224925	56897606	31000000	31250000	37	3611	909	14599	spaced
SUPER_12	17344436	17350085	IR	333	.	17346960	0.333	0.676	32	5599	17344436	17344510	17350035	17350085	56897606	17300000	17550000	0	787	50	5525	spaced
SUPER_12	19089642	19159452	IR	333	.	19124808	0.333	0.903	25	69791	19089642	19089704	19159396	19159452	56897606	19000000	19250000	0	2075	56	69692	spaced
SUPER_12	45579477	45747290	IR	333	.	45663254	0.333	0.815	24	167773	45579477	45579531	45747246	45747290	56897606	45550000	45800000	265	1889	44	167715	wide
SUPER_12	20132506	20158830	IR	333	.	20145932	0.333	0.750	23	26276	20132506	20132570	20158782	20158830	56897606	20000000	20250000	0	2427	48	26212	spaced
SUPER_12	35256744	35358064	IR	333	.	35307464	0.333	0.913	23	101280	35256744	35256786	35358022	35358068	56897606	35150000	35400000	207	2623	42	101236	wide
SUPER_12	19022848	19089692	IR	333	.	19056059	0.333	0.846	21	66798	19022848	19022892	19089648	19089700	56897606	18850000	19100000	216	3437	44	66756	spaced
SUPER_12	24505923	24542860	IR	333	.	24524840	0.333	0.861	21	36957	24505923	24506659	24542124	24542902	56897606	24350000	24600000	0	2906	736	35465	spaced
SUPER_12	46361203	46495975	IR	333	.	46428178	0.333	0.575	21	134732	46361203	46361273	46495935	46495975	56897606	46250000	46500000	0	2976	40	134662	wide
SUPER_12	39202278	39431796	IR	332	.	39317394	0.332	0.945	85	229486	39202278	39203919	39430156	39431796	56897606	39200000	39450000	0	1950	1640	226237	wide
SUPER_12	30566550	30571265	IR	332	.	30568947	0.332	0.970	81	4805	30566550	30567250	30570565	30571265	56897606	30350000	30600000	81	3648	700	3315	spaced
SUPER_12	46877964	46962749	IR	332	.	46920693	0.332	0.739	80	82893	46877964	46883720	46957088	46962749	56897606	46750000	47000000	0	2839	5661	73368	spaced
SUPER_12	19436256	19441465	IR	332	.	19438808	0.332	0.741	22	5165	19436256	19436296	19441425	19441479	56897606	19250000	19500000	155	3147	40	5129	spaced
SUPER_12	47865697	47922842	IR	332	.	47894384	0.332	0.643	22	57117	47865697	47865753	47922806	47922842	56897606	47700000	47950000	78	3237	36	57053	spaced
SUPER_12	52994187	53117995	IR	332	.	53056480	0.332	0.710	22	123764	52994187	52994231	53117951	53118013	56897606	52900000	53150000	0	2601	44	123720	wide
SUPER_12	55305133	55348739	IR	332	.	55326831	0.332	0.829	22	43636	55305133	55305866	55348006	55348777	56897606	55200000	55450000	22	2115	733	42140	spaced
SUPER_12	16738941	16745083	IR	331	.	16741589	0.331	0.950	143	6110	16738941	16740760	16743264	16745098	56897606	16500000	16750000	0	4033	1819	2504	spaced
SUPER_12	1898156	1955548	IR	331	.	1927256	0.331	0.750	31	57338	1898156	1898210	1955494	1955566	56897606	1750000	2000000	0	2947	54	57284	spaced
SUPER_12	50260187	50324245	IR	331	.	50291938	0.331	0.933	25	64002	50260187	50260243	50324189	50324249	56897606	50200000	50450000	0	1536	56	63946	spaced
SUPER_12	52239335	52255202	IR	331	.	52247534	0.331	0.966	23	15850	52239335	52239391	52255146	52255204	56897606	52050000	52300000	0	3287	56	15755	spaced
SUPER_12	48800712	48828125	IR	330	.	48814898	0.330	0.855	40	27070	48800712	48802662	48826213	48828125	56897606	48650000	48900000	0	2740	1912	23551	spaced
SUPER_12	53485934	53676317	IR	330	.	53580695	0.330	0.867	38	190373	53485934	53487188	53675063	53676328	56897606	53450000	53700000	0	2185	1254	187875	wide
SUPER_12	48424841	48449780	IR	330	.	48436841	0.330	0.640	33	24899	48424841	48424923	48449730	48449780	56897606	48200000	48450000	0	3955	50	24807	spaced
SUPER_12	54496293	54619293	IR	330	.	54557733	0.330	0.399	22	123018	54496293	54497514	54618577	54619293	56897606	54450000	54700000	26	1796	716	121063	wide
SUPER_12	27334715	27428151	IR	330	.	27381565	0.330	0.405	21	93539	27334715	27352119	27410784	27428151	56897606	27300000	27550000	23	1357	17367	58665	spaced
SUPER_12	28152302	28157143	IR	329	.	28155195	0.329	0.974	225	4814	28152302	28154078	28155367	28157153	56897606	28050000	28300000	0	1745	1776	1289	immediate
SUPER_12	41901360	41953772	IR	329	.	41927625	0.329	0.887	58	52626	41901360	41902150	41953024	41953772	56897606	41750000	42000000	58	2959	748	50874	spaced
SUPER_12	43217869	43247304	IR	329	.	43232453	0.329	0.833	46	29469	43217869	43218790	43246432	43247304	56897606	43150000	43400000	46	1376	872	27642	spaced
SUPER_12	48396293	48424877	IR	329	.	48410098	0.329	0.306	25	28548	48396293	48396329	48424841	48424923	56897606	48200000	48450000	0	3509	36	28512	spaced
SUPER_12	7743057	7755989	IR	329	.	7749384	0.329	0.846	22	12882	7743057	7743101	7755945	7755997	56897606	7550000	7800000	284	3325	44	12844	spaced
SUPER_12	10517327	10688586	IR	329	.	10602689	0.329	0.933	21	171216	10517327	10517772	10688147	10688586	56897606	10500000	10750000	0	1715	439	170375	wide
SUPER_12	35864332	35974934	IR	329	.	35919466	0.329	0.392	21	111553	35864332	35887649	35951617	35974988	56897606	35850000	36100000	31	1160	23317	63968	spaced
SUPER_12	25665257	25673354	IR	328	.	25668981	0.328	0.729	50	8027	25665257	25665353	25673284	25673354	56897606	25650000	25900000	0	321	70	7931	spaced
SUPER_12	44893241	44914728	IR	328	.	44904029	0.328	0.870	30	21547	44893241	44893694	44914275	44914731	56897606	44750000	45000000	30	2566	453	20581	spaced
SUPER_12	36627377	36708442	IR	328	.	36667709	0.328	0.825	22	81082	36627377	36628387	36707436	36708442	56897606	36500000	36750000	22	2798	1006	79049	spaced
SUPER_12	51066315	51072946	IR	328	.	51069975	0.328	0.955	21	6607	51066315	51066651	51072610	51072946	56897606	50900000	51150000	0	2827	336	5959	spaced
SUPER_12	55906599	56087260	IR	327	.	55997421	0.327	0.895	60	180683	55906599	55907518	56086341	56087299	56897606	55900000	56150000	0	1615	919	178823	wide
SUPER_12	30289799	30312512	IR	327	.	30300964	0.327	0.913	59	22929	30289799	30290736	30311575	30312516	56897606	30100000	30350000	59	3352	937	20839	spaced
SUPER_12	21681551	21688673	IR	327	.	21685104	0.327	0.885	37	7386	21681551	21682416	21687808	21688681	56897606	21450000	21700000	37	3918	865	5392	spaced
SUPER_12	34054916	34218471	IR	327	.	34136288	0.327	0.700	34	163524	34054916	34057715	34215757	34218471	56897606	34000000	34250000	0	2278	2714	158042	wide
SUPER_12	14989399	14997623	IR	327	.	14993038	0.327	0.750	32	8218	14989399	14989707	14997315	14997707	56897606	14800000	15050000	0	3225	308	7608	spaced
SUPER_12	18682444	18767313	IR	327	.	18725102	0.327	0.927	25	84920	18682444	18682881	18766876	18767315	56897606	18650000	18900000	25	1247	437	83995	spaced
SUPER_12	22829454	22850976	IR	327	.	22840517	0.327	0.655	21	21484	22829454	22829512	22850938	22850976	56897606	22650000	22900000	0	3170	38	21426	spaced
SUPER_12	46577925	46667901	IR	327	.	46622518	0.327	0.697	21	89977	46577925	46577971	46667855	46667921	56897606	46450000	46700000	0	2881	46	89884	spaced
SUPER_12	3901832	4027935	IR	327	.	3965343	0.327	0.793	20	126057	3901832	3901890	4027889	4027935	56897606	3850000	4100000	0	1914	46	125999	wide
SUPER_12	40488834	40600054	IR	326	.	40544022	0.326	0.899	125	111137	40488834	40492729	40596180	40600054	56897606	40400000	40650000	0	2407	3874	103451	wide
SUPER_12	41294609	41370955	IR	326	.	41333119	0.326	0.888	117	76272	41294609	41296351	41369287	41370955	56897606	41150000	41400000	0	3046	1668	72936	spaced
SUPER_12	16608473	16642856	IR	326	.	16625725	0.326	0.969	107	34763	16608473	16609388	16641941	16642856	56897606	16450000	16700000	107	2927	915	32553	spaced
SUPER_12	32293170	32387023	IR	326	.	32339613	0.326	0.863	49	93838	32293170	32294706	32385487	32387033	56897606	32200000	32450000	0	2334	1536	90781	spaced
SUPER_12	22136909	22136997	IR	326	.	22136928	0.326	0.922	37	225139	22136909	22136973	22136938	22136997	56897606	22000000	22250000	1090	2282	59	-35	overlap
SUPER_12	52405681	52407136	IR	326	.	52406328	0.326	0.960	26	11632	52405681	52405729	52407088	52407138	56897606	52250000	52500000	289	2606	48	1359	immediate
SUPER_12	38043788	38112775	IR	326	.	38078207	0.326	0.840	24	68939	38043788	38043830	38112733	38112783	56897606	37900000	38150000	309	2971	42	68903	spaced
SUPER_12	50869188	50995486	IR	326	.	50932127	0.326	0.383	23	126286	50869188	50913574	50951100	50995510	56897606	50800000	51050000	79	2205	44386	37526	spaced
SUPER_12	55449151	55524476	IR	325	.	55486648	0.325	0.950	183	75689	55449151	55451436	55522191	55524481	56897606	55300000	55550000	183	3113	2285	70755	spaced
SUPER_12	11567966	11610998	IR	325	.	11589222	0.325	0.949	128	42968	11567966	11569360	11609613	11610998	56897606	11400000	11650000	0	3157	1385	40253	spaced
SUPER_12	49085633	49137826	IR	325	.	49111961	0.325	0.978	127	53176	49085633	49086266	49137193	49137826	56897606	48900000	49150000	88	3528	633	50927	spaced
SUPER_12	25353804	25458675	IR	325	.	25405876	0.325	0.882	79	104848	25353804	25357153	25455326	25458721	56897606	25300000	25550000	0	1770	3349	98173	spaced
SUPER_12	20827877	20870788	IR	325	.	20848939	0.325	0.508	36	42884	20827877	20832500	20866200	20870788	56897606	20650000	20900000	0	3322	4588	33700	spaced
