#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_12	35525803	35552944	IR	325	.	35538956	0.325	0.934	27	27113	35525803	35526241	35552506	35552944	56897606	35350000	35600000	0	3156	438	26265	spaced
SUPER_12	25826991	25993979	IR	325	.	25910325	0.325	0.752	26	167196	25826991	25827515	25993486	25993979	56897606	25750000	26000000	26	2674	493	165971	wide
SUPER_12	11074197	11156467	IR	325	.	11115487	0.325	0.917	22	82222	11074197	11074241	11156423	11156471	56897606	10950000	11200000	217	2755	44	82182	spaced
SUPER_12	45058933	45255475	IR	325	.	45156795	0.325	1.000	22	196488	45058933	45058987	45255421	45255475	56897606	45050000	45300000	0	1786	54	196434	wide
SUPER_12	13254404	13269629	IR	325	.	13261933	0.325	0.880	21	15183	13254404	13254454	13269585	13269629	56897606	13150000	13400000	182	1866	44	15131	spaced
SUPER_12	9442555	9533785	IR	325	.	9488327	0.325	0.875	20	91186	9442555	9442597	9533743	9533791	56897606	9350000	9600000	169	2302	42	91146	spaced
SUPER_12	15217844	15313123	IR	325	.	15265827	0.325	0.754	20	95239	15217844	15217887	15313080	15313137	56897606	15150000	15400000	0	1924	43	95193	spaced
SUPER_12	21708549	21789182	IR	324	.	21749002	0.324	0.837	55	80965	21708549	21709850	21787937	21789182	56897606	21550000	21800000	55	3314	1245	78087	spaced
SUPER_12	37175327	37261706	IR	324	.	37218799	0.324	0.764	46	86414	37175327	37177264	37259769	37261765	56897606	37050000	37300000	0	2808	1937	82505	spaced
SUPER_12	20888969	20971755	IR	324	.	20930148	0.324	0.697	36	82734	20888969	20889015	20971709	20971775	56897606	20800000	21050000	556	2172	46	82694	spaced
SUPER_12	34935004	35049980	IR	324	.	34992124	0.324	0.880	30	114955	34935004	34936198	35048786	35049980	56897606	34800000	35050000	0	3208	1194	112588	wide
SUPER_12	27064884	27138015	IR	324	.	27101005	0.324	0.877	27	73016	27064884	27065835	27137071	27138015	56897606	26950000	27200000	0	2524	944	71236	spaced
SUPER_12	40865050	40937228	IR	324	.	40900760	0.324	0.818	26	72173	40865050	40865104	40937174	40937240	56897606	40700000	40950000	0	3352	54	72070	spaced
SUPER_12	54424583	54488523	IR	323	.	54456762	0.323	0.920	216	64570	54424583	54427310	54485841	54488523	56897606	54250000	54500000	216	3442	2682	58531	spaced
SUPER_12	44686928	44742712	IR	323	.	44714315	0.323	0.878	86	55755	44686928	44688045	44741641	44742712	56897606	44500000	44750000	0	3580	1071	53596	spaced
SUPER_12	30317313	30524459	IR	323	.	30421232	0.323	0.847	47	207124	30317313	30320196	30521576	30524459	56897606	30300000	30550000	0	2014	2883	201380	wide
SUPER_12	393182	403161	IR	323	.	397768	0.323	0.714	33	9927	393182	393237	403106	403183	56897606	200000	450000	0	3302	55	9869	spaced
SUPER_12	43812006	43814393	IR	323	.	43813399	0.323	0.964	31	2481	43812006	43812251	43814148	43814395	56897606	43600000	43850000	31	3553	245	1897	immediate
SUPER_12	4934071	4962779	IR	323	.	4948142	0.323	0.450	28	28670	4934071	4934111	4962739	4962819	56897606	4850000	5100000	0	1640	40	28628	spaced
SUPER_12	55016374	55044698	IR	323	.	55030306	0.323	0.817	26	28361	55016374	55019081	55041991	55044727	56897606	54850000	55100000	26	3008	2707	22910	spaced
SUPER_12	53117951	53195465	IR	323	.	53156440	0.323	0.806	24	77464	53117951	53118013	53195415	53195465	56897606	53000000	53250000	0	2611	50	77402	spaced
SUPER_12	12636598	12671780	IR	322	.	12654224	0.322	0.882	196	35864	12636598	12638494	12669884	12671916	56897606	12450000	12700000	196	3402	1896	31390	spaced
SUPER_12	47376738	47505887	IR	322	.	47441192	0.322	0.909	103	129670	47376738	47377779	47504895	47505887	56897606	47300000	47550000	111	2355	992	127116	wide
SUPER_12	943600	1034807	IR	322	.	989018	0.322	0.830	26	91315	943600	946539	1031909	1034807	56897606	800000	1050000	26	3153	2898	85370	spaced
SUPER_12	55138358	55220996	IR	322	.	55179498	0.322	0.932	22	82599	55138358	55138402	55220955	55220996	56897606	55000000	55250000	254	2994	41	82553	spaced
SUPER_12	35203655	35256784	IR	322	.	35229821	0.322	0.880	20	53085	35203655	35203699	35256740	35256790	56897606	35050000	35300000	0	3003	44	53041	spaced
SUPER_12	53967247	53986731	IR	322	.	53976822	0.322	0.822	20	20262	53967247	53967809	53986180	53986731	56897606	53750000	54000000	20	3783	551	18371	spaced
SUPER_12	14264933	14281095	IR	321	.	14272865	0.321	0.959	156	16315	14264933	14265941	14280106	14281095	56897606	14050000	14300000	158	3716	989	14165	spaced
SUPER_12	36337982	36405214	IR	321	.	36371186	0.321	0.786	45	67234	36337982	36339984	36403212	36405237	56897606	36300000	36550000	0	1193	2002	63228	spaced
SUPER_12	23089160	23104259	IR	321	.	23096380	0.321	0.903	27	15043	23089160	23089216	23104203	23104265	56897606	23050000	23300000	0	778	56	14987	spaced
SUPER_12	43431686	43628773	IR	320	.	43529861	0.320	0.923	351	197089	43431686	43436257	43624202	43628802	56897606	43400000	43650000	0	2170	4571	187945	wide
SUPER_12	42266252	42301686	IR	320	.	42283566	0.320	0.913	187	35416	42266252	42269419	42298547	42301686	56897606	42100000	42350000	0	3066	3139	29128	spaced
SUPER_12	50744293	50854430	IR	320	.	50799814	0.320	0.757	43	110114	50744293	50746889	50851846	50854430	56897606	50650000	50900000	0	2489	2584	104957	wide
SUPER_12	43307928	43401013	IR	320	.	43354840	0.320	0.948	30	93036	43307928	43308294	43400647	43401013	56897606	43250000	43500000	0	1741	366	92353	spaced
SUPER_12	1443302	1482319	IR	320	.	1462755	0.320	0.800	29	38973	1443302	1443362	1482271	1482319	56897606	1250000	1500000	351	3546	48	38909	spaced
SUPER_12	56613134	56665789	IR	320	.	56639050	0.320	0.597	28	52624	56613134	56615889	56663060	56665789	56897606	56450000	56700000	0	3157	2729	47171	spaced
SUPER_12	40173896	40292145	IR	320	.	40232552	0.320	0.973	25	118226	40173896	40174118	40291923	40292146	56897606	40050000	40300000	0	3050	222	117805	wide
SUPER_12	8118020	8233089	IR	320	.	8175763	0.320	1.000	20	115052	8118020	8118037	8233072	8233089	56897606	8000000	8250000	2	2925	17	115035	wide
SUPER_12	52196813	52239379	IR	320	.	52218157	0.320	0.833	20	42526	52196813	52196853	52239339	52239387	56897606	52050000	52300000	160	2801	40	42486	spaced
SUPER_12	52086569	52128543	IR	319	.	52107169	0.319	0.878	202	41946	52086569	52089604	52125592	52128543	56897606	51900000	52150000	0	3459	2951	35988	spaced
SUPER_12	44926681	45016575	IR	319	.	44971623	0.319	0.605	32	89848	44926681	44926719	45016537	45016601	56897606	44800000	45050000	164	2860	38	89818	spaced
SUPER_12	38281227	38376248	IR	318	.	38328865	0.318	0.910	160	95669	38281227	38283284	38374239	38376248	56897606	38250000	38500000	164	1312	2009	90955	spaced
SUPER_12	31046982	31054388	IR	318	.	31051016	0.318	0.597	41	5728	31046982	31049768	31051602	31054402	56897606	31000000	31250000	0	844	2786	1834	immediate
SUPER_12	8941488	8950358	IR	318	.	8945765	0.318	0.625	37	8838	8941488	8941552	8950318	8950358	56897606	8750000	9000000	371	3265	40	8766	spaced
SUPER_12	47033345	47118447	IR	318	.	47075882	0.318	0.625	32	85052	47033345	47033385	47118407	47118471	56897606	46900000	47150000	196	2931	40	85022	spaced
SUPER_12	4218155	4301344	IR	318	.	4259646	0.318	0.810	30	83826	4218155	4221552	4297947	4301358	56897606	4200000	4450000	30	995	3397	76395	spaced
SUPER_12	50002472	50081849	IR	318	.	50041931	0.318	0.667	29	79331	50002472	50002512	50081809	50081869	56897606	49850000	50100000	247	3202	40	79297	spaced
SUPER_12	5437401	5448195	IR	318	.	5442424	0.318	0.667	24	10750	5437401	5437467	5448151	5448195	56897606	5250000	5500000	0	3213	44	10684	spaced
SUPER_12	28521298	28542190	IR	317	.	28531424	0.317	0.843	36	20896	28521298	28522827	28540661	28542220	56897606	28300000	28550000	0	3862	1529	17834	spaced
SUPER_12	53426469	53430809	IR	317	.	53429101	0.317	0.924	30	4302	53426469	53426864	53430430	53430809	56897606	53300000	53550000	0	2143	379	3566	spaced
SUPER_12	5110130	5176174	IR	317	.	5142862	0.317	0.595	25	66004	5110130	5110172	5176132	5176204	56897606	4950000	5200000	0	3219	42	65960	spaced
SUPER_12	51192049	51251456	IR	317	.	51221871	0.317	0.680	22	59379	51192049	51192099	51251422	51251456	56897606	51050000	51300000	97	2862	34	59323	spaced
SUPER_12	3886077	3901880	IR	317	.	3893869	0.317	0.880	20	15757	3886077	3886121	3901836	3901886	56897606	3700000	3950000	185	3232	44	15715	spaced
SUPER_12	19857284	20026669	IR	317	.	19941568	0.317	0.793	20	169343	19857284	19857342	20026623	20026669	56897606	19800000	20050000	0	2366	46	169281	wide
SUPER_12	50433983	50443472	IR	316	.	50438462	0.316	1.000	580	9470	50433983	50437185	50440270	50443472	56897606	50200000	50450000	0	3978	3202	3085	spaced
SUPER_12	33097109	33165553	IR	316	.	33131647	0.316	0.805	38	68423	33097109	33098545	33164128	33165553	56897606	33000000	33250000	0	2188	1425	65583	spaced
SUPER_12	37057972	37065939	IR	316	.	37061764	0.316	0.708	28	7985	37057972	37059050	37064864	37065939	56897606	37000000	37250000	28	1032	1075	5814	spaced
SUPER_12	5856680	5898169	IR	316	.	5877075	0.316	0.525	24	41449	5856680	5856720	5898129	5898203	56897606	5750000	6000000	0	2123	40	41409	spaced
SUPER_12	56162057	56290409	IR	315	.	56226464	0.315	1.000	78	128338	56162057	56162074	56290392	56290409	56897606	56100000	56350000	1	2103	17	128318	wide
SUPER_12	41483445	41488286	IR	315	.	41485936	0.315	0.899	62	5497	41483445	41483993	41487747	41488286	56897606	41450000	41700000	62	597	539	3754	spaced
SUPER_12	41731466	41757859	IR	315	.	41744472	0.315	0.929	61	26553	41731466	41732463	41756862	41757883	56897606	41550000	41800000	61	3244	997	24399	spaced
SUPER_12	35758468	35796810	IR	315	.	35777198	0.315	0.000	36	38325	35758468	35758572	35796774	35796810	56897606	35650000	35900000	0	2127	36	38202	spaced
SUPER_12	35358020	35476340	IR	315	.	35417592	0.315	0.634	33	118268	35358020	35358072	35476288	35476370	56897606	35250000	35500000	0	2786	52	118216	wide
SUPER_12	24120040	24176253	IR	315	.	24147688	0.315	0.903	27	56157	24120040	24120102	24176197	24176253	56897606	23950000	24200000	0	3302	56	56095	spaced
SUPER_12	46356819	46361249	IR	315	.	46359198	0.315	0.714	25	4386	46356819	46356859	46361209	46361265	56897606	46150000	46400000	197	3483	40	4350	spaced
SUPER_12	29575037	29701586	IR	314	.	29638340	0.314	0.975	153	126733	29575037	29576012	29700611	29701594	56897606	29500000	29750000	155	2305	975	124599	wide
SUPER_12	22581907	22593699	IR	314	.	22587619	0.314	0.883	75	12140	22581907	22584481	22591155	22593699	56897606	22350000	22600000	75	3963	2544	6674	spaced
SUPER_12	39703671	39710556	IR	314	.	39707028	0.314	0.959	75	7199	39703671	39704406	39709822	39710556	56897606	39500000	39750000	75	3451	734	5416	spaced
SUPER_12	20971699	21088453	IR	314	.	21029626	0.314	0.767	42	116688	20971699	20971785	21088387	21088453	56897606	20900000	21150000	0	2167	66	116602	wide
SUPER_12	25198713	25202497	IR	314	.	25200969	0.314	0.872	29	3767	25198713	25199555	25201691	25202497	56897606	25000000	25250000	0	3343	806	2136	spaced
SUPER_12	31858763	31920737	IR	314	.	31889423	0.314	0.476	28	61932	31858763	31858845	31920695	31920737	56897606	31850000	32100000	0	662	42	61850	spaced
SUPER_12	2666301	2728841	IR	314	.	2697693	0.314	0.770	24	64108	2666301	2666744	2728465	2728841	56897606	2600000	2850000	25	1626	376	61721	spaced
SUPER_12	51734542	51797809	IR	313	.	51766407	0.313	0.718	44	63250	51734542	51735063	51797288	51797809	56897606	51700000	51950000	10	1102	521	62225	spaced
SUPER_12	24544193	24675517	IR	313	.	24609532	0.313	0.891	20	131083	24544193	24544777	24674934	24675517	56897606	24450000	24700000	0	2664	583	130157	wide
SUPER_12	236465	242591	IR	312	.	239558	0.312	0.962	81	6183	236465	237084	241972	242593	56897606	50000	300000	81	3158	619	4888	spaced
SUPER_12	12279112	12285118	IR	312	.	12282219	0.312	0.815	21	5960	12279112	12279156	12285074	12285128	56897606	12050000	12300000	196	3868	44	5918	spaced
SUPER_12	33050961	33079283	IR	311	.	33065288	0.311	0.812	140	28758	33050961	33055631	33074632	33079283	56897606	32850000	33100000	140	3585	4651	19001	spaced
SUPER_12	8714596	8941522	IR	311	.	8827815	0.311	0.955	37	226884	8714596	8714638	8941480	8941524	56897606	8700000	8950000	130	2134	42	226842	wide
SUPER_12	50487000	50594834	IR	311	.	50541108	0.311	0.963	33	107804	50487000	50487054	50594782	50594834	56897606	50450000	50700000	440	1515	52	107728	wide
SUPER_12	44063328	44173005	IR	310	.	44118673	0.310	0.839	81	109261	44063328	44065896	44170437	44173049	56897606	44000000	44250000	0	1969	2568	104541	wide
SUPER_12	1815557	1875399	IR	310	.	1844983	0.310	0.852	45	59819	1815557	1816255	1874733	1875399	56897606	1700000	1950000	0	2424	666	58478	spaced
SUPER_12	56667999	56712432	IR	310	.	56690257	0.310	1.000	28	44403	56667999	56668047	56712384	56712432	56897606	56500000	56750000	321	3170	48	44337	spaced
SUPER_12	1228496	1316440	IR	310	.	1272146	0.310	0.812	27	87892	1228496	1228560	1316388	1316440	56897606	1100000	1350000	0	2874	52	87828	spaced
SUPER_12	49916621	49939703	IR	310	.	49928480	0.310	0.847	21	23037	49916621	49917282	49939042	49939728	56897606	49700000	49950000	0	3802	661	21760	spaced
SUPER_12	28566372	28569508	IR	310	.	28567802	0.310	0.750	20	3100	28566372	28566408	28569472	28569520	56897606	28350000	28600000	157	3632	36	3064	spaced
SUPER_12	48591236	48601015	IR	310	.	48595919	0.310	0.840	20	9741	48591236	48591286	48600973	48601015	56897606	48450000	48700000	182	2435	42	9687	spaced
SUPER_12	48759268	48762798	IR	309	.	48761488	0.309	0.873	42	3491	48759268	48759648	48762418	48762832	56897606	48650000	48900000	0	1850	380	2770	spaced
SUPER_12	35117378	35183214	IR	309	.	35150449	0.309	0.881	36	65871	35117378	35117969	35182623	35183250	56897606	34950000	35200000	43	3338	591	64654	spaced
SUPER_12	7035924	7055127	IR	309	.	7045284	0.309	0.960	28	19155	7035924	7035972	7055079	7055129	56897606	6850000	7100000	303	3258	48	19107	spaced
SUPER_12	29977650	30015994	IR	308	.	29996483	0.308	0.820	29	38325	29977650	29980335	30013315	30015994	56897606	29850000	30100000	0	2446	2679	32980	spaced
SUPER_12	22072957	22136977	IR	307	.	22104590	0.307	0.740	54	63946	22072957	22073031	22136903	22137003	56897606	21950000	22200000	0	2582	74	63872	spaced
SUPER_12	20420300	20429202	IR	307	.	20424384	0.307	0.855	50	8937	20420300	20420658	20428844	20429259	56897606	20300000	20550000	0	2079	358	8186	spaced
SUPER_12	5681011	5687141	IR	307	.	5683889	0.307	0.566	37	6113	5681011	5681078	5687103	5687141	56897606	5450000	5700000	414	3901	38	6025	spaced
SUPER_12	13214820	13254452	IR	307	.	13234656	0.307	0.889	32	39586	13214820	13214874	13254404	13254452	56897606	13100000	13350000	434	2243	48	39530	spaced
SUPER_12	24051137	24120084	IR	307	.	24085892	0.307	0.710	21	68903	24051137	24051181	24120040	24120102	56897606	23900000	24150000	0	3093	44	68859	spaced
SUPER_12	42499037	42503364	IR	305	.	42500994	0.305	0.808	27	4616	42499037	42499203	42503198	42503390	56897606	42400000	42650000	31	1686	166	3995	spaced
SUPER_12	6736911	6858174	IR	305	.	6797381	0.305	0.765	24	121308	6736911	6738606	6856482	6858174	56897606	6650000	6900000	24	2458	1692	117876	wide
SUPER_12	48191189	48381714	IR	304	.	48286667	0.304	0.876	53	190821	48191189	48191887	48381016	48381764	56897606	48150000	48400000	58	2274	698	189129	wide
SUPER_12	23104207	23118071	IR	304	.	23111220	0.304	1.000	30	13814	23104207	23104257	23118021	23118071	56897606	23050000	23300000	394	1018	50	13764	spaced
SUPER_12	11540491	11549870	IR	303	.	11545079	0.303	0.824	53	9477	11540491	11540763	11549641	11549870	56897606	11300000	11550000	82	4086	229	8878	spaced
SUPER_12	3565281	3660350	IR	303	.	3612969	0.303	0.836	28	95940	3565281	3566955	3658676	3660390	56897606	3450000	3700000	28	2713	1674	91721	spaced
SUPER_12	36283758	36318850	IR	302	.	36300907	0.302	0.823	63	35094	36283758	36285872	36316736	36318917	56897606	36200000	36450000	0	1688	2114	30864	spaced
SUPER_12	44572772	44598016	IR	302	.	44585603	0.302	0.729	23	25298	44572772	44573016	44597772	44598093	56897606	44350000	44600000	31	3923	244	24756	spaced
SUPER_12	26449829	26604652	IR	301	.	26527470	0.301	0.922	114	158231	26449829	26451620	26602862	26604652	56897606	26400000	26650000	93	2120	1790	151242	wide
SUPER_12	41418126	41429133	IR	298	.	41423149	0.298	0.996	189	10989	41418126	41419228	41428031	41429134	56897606	41200000	41450000	0	3727	1102	8803	spaced
SUPER_12	26006543	26053675	IR	297	.	26030438	0.297	0.705	397	47115	26006543	26019747	26040490	26053675	56897606	25850000	26100000	0	3001	13185	20743	spaced
SUPER_12	41634902	41639175	IR	296	.	41636704	0.296	0.998	77	4254	41634902	41635349	41638728	41639175	56897606	41400000	41650000	0	3950	447	3379	spaced
SUPER_12	10403288	10505948	IR	294	.	10454334	0.294	0.462	59	102731	10403288	10431553	10477683	10506037	56897606	10400000	10650000	0	910	28265	46130	spaced
SUPER_12	39460010	39614354	IR	294	.	39536844	0.294	0.398	34	154293	39460010	39490572	39583872	39614354	56897606	39400000	39650000	0	2286	30482	93300	spaced
SUPER_12	28455596	28483596	IR	292	.	28469374	0.292	0.894	21	28046	28455596	28455781	28483411	28483608	56897606	28250000	28500000	21	3659	185	27630	spaced
SUPER_13	24021801	24023631	IR	913	.	24022701	0.913	0.858	96	2147	24021801	24022505	24022927	24023656	55375397	23800000	24050000	96	3711	704	422	immediate
SUPER_13	15111812	15114966	IR	890	.	15113389	0.890	1.000	269	3644	15111812	15113015	15113763	15114966	55375397	14900000	15150000	269	3556	1203	748	immediate
SUPER_13	26002222	26005065	IR	676	.	26003866	0.676	0.791	24	2847	26002222	26003228	26004095	26005065	55375397	25850000	26100000	24	2560	970	867	immediate
SUPER_13	47332406	47334378	IR	656	.	47333392	0.656	0.990	118	2067	47332406	47333086	47333699	47334378	55375397	47100000	47350000	119	3889	679	613	immediate
SUPER_13	47430809	47435458	IR	640	.	47433144	0.640	0.971	327	5098	47430809	47432692	47433575	47435472	55375397	47200000	47450000	327	3885	1883	883	immediate
SUPER_13	46327552	46329541	IR	640	.	46328547	0.640	0.996	93	2079	46327552	46328012	46329082	46329541	55375397	46100000	46350000	93	3808	459	1070	immediate
SUPER_13	50191032	50226488	IR	609	.	50208892	0.609	0.419	32	35536	50191032	50208514	50209006	50226579	55375397	50000000	50250000	43	3479	17482	492	immediate
SUPER_13	32209309	32318152	IR	604	.	32263494	0.604	0.594	86	109239	32209309	32211554	32315926	32318152	55375397	32200000	32450000	14	1062	2226	104372	wide
SUPER_13	9463066	9465162	IR	594	.	9464114	0.594	0.961	113	2236	9463066	9463983	9464245	9465163	55375397	9250000	9500000	113	3568	917	262	immediate
SUPER_13	39688224	39691683	IR	540	.	39689954	0.540	0.976	183	3856	39688224	39689368	39690540	39691683	55375397	39450000	39700000	192	3999	1143	1172	immediate
SUPER_13	5453978	5456298	IR	520	.	5455147	0.520	0.946	74	2615	5453978	5454384	5455908	5456298	55375397	5400000	5650000	83	918	390	1524	immediate
SUPER_13	3876974	3879114	IR	518	.	3878044	0.518	0.870	35	2182	3876974	3877579	3878509	3879130	55375397	3650000	3900000	35	3800	605	930	immediate
SUPER_13	22860665	22862686	IR	504	.	22861509	0.504	0.976	75	2185	22860665	22861076	22862275	22862691	55375397	22700000	22950000	79	2694	411	1199	immediate
SUPER_13	1430702	1432708	IR	502	.	1431705	0.502	0.953	122	2248	1430702	1431589	1431821	1432726	55375397	1200000	1450000	122	3861	887	232	immediate
SUPER_13	32824055	32852807	IR	493	.	32838509	0.493	0.827	176	30829	32824055	32826967	32849895	32852835	55375397	32800000	33050000	192	640	2912	22928	spaced
SUPER_13	34993256	34995246	IR	492	.	34994245	0.492	0.840	34	2243	34993256	34993835	34994667	34995290	55375397	34950000	35200000	34	737	579	832	immediate
SUPER_13	41372061	41398002	IR	489	.	41384635	0.489	0.869	79	25999	41372061	41373780	41396283	41398082	55375397	41150000	41400000	0	3917	1719	22503	spaced
SUPER_13	8392646	8452842	IR	474	.	8422784	0.474	0.404	20	31042	8392646	8422328	8423238	8452842	55375397	8350000	8600000	20	1212	29604	910	immediate
SUPER_13	36119339	36121075	IR	467	.	36120207	0.467	0.860	69	2121	36119339	36119970	36120444	36121114	55375397	35950000	36200000	69	2836	631	474	immediate
SUPER_13	8142282	8145845	IR	461	.	8144065	0.461	0.872	66	4253	8142282	8143370	8144779	8145845	55375397	7950000	8200000	85	3234	1066	1409	immediate
SUPER_13	8789960	8919251	IR	461	.	8854911	0.461	0.389	38	129253	8789960	8854602	8854657	8919251	55375397	8750000	9000000	0	1743	64594	55	immediate
SUPER_13	15658099	15887496	IR	458	.	15772642	0.458	0.920	98	230224	15658099	15659224	15886371	15887504	55375397	15650000	15900000	99	2046	1125	227147	wide
SUPER_13	17052040	17054158	IR	447	.	17052735	0.447	0.950	102	2097	17052040	17052989	17053230	17054158	55375397	17050000	17300000	0	51	928	241	immediate
SUPER_13	19264497	19267871	IR	441	.	19266204	0.441	0.847	53	3404	19264497	19265487	19266921	19267871	55375397	19250000	19500000	65	269	950	1434	immediate
SUPER_13	25442964	25548630	IR	432	.	25496020	0.432	1.000	109	105960	25442964	25443017	25548577	25548630	55375397	25350000	25600000	9	2429	53	105560	wide
SUPER_13	32059150	32130558	IR	432	.	32094573	0.432	0.648	96	68610	32059150	32078280	32111535	32130558	55375397	31950000	32200000	0	2414	19023	33255	spaced
SUPER_13	42461778	42464093	IR	431	.	42462939	0.431	0.861	49	2259	42461778	42462291	42463588	42464093	55375397	42400000	42650000	78	1048	505	1297	immediate
SUPER_13	4745450	4746993	IR	426	.	4746217	0.426	0.829	31	16979	4745450	4745875	4746568	4747029	55375397	4650000	4900000	32	1603	425	693	immediate
SUPER_13	13117122	13118827	IR	419	.	13118198	0.419	0.957	27	94077	13117122	13117353	13118596	13118827	55375397	13000000	13250000	27	1966	231	1243	immediate
SUPER_13	32687759	32727468	IR	418	.	32707772	0.418	0.857	128	40247	32687759	32691347	32723964	32727468	55375397	32500000	32750000	128	3460	3504	32617	spaced
SUPER_13	25664873	25858063	IR	418	.	25761021	0.418	0.888	125	193171	25664873	25667885	25855062	25858063	55375397	25650000	25900000	0	1857	3001	187177	wide
SUPER_13	17077109	17115432	IR	418	.	17095982	0.418	0.877	50	38265	17077109	17078763	17113778	17115446	55375397	17000000	17250000	0	1604	1654	35015	spaced
SUPER_13	27823438	27855236	IR	417	.	27839432	0.417	0.913	181	33270	27823438	27826401	27852273	27855296	55375397	27700000	27950000	184	2322	2963	25872	spaced
SUPER_13	34396563	34594250	IR	411	.	34495631	0.411	0.957	21	197643	34396563	34396607	34594206	34594252	55375397	34350000	34600000	200	2423	44	197599	wide
SUPER_13	43348004	43350309	IR	409	.	43349151	0.409	0.964	164	2737	43348004	43348954	43349359	43350313	55375397	43200000	43450000	165	2485	950	405	immediate
SUPER_13	31524543	31727929	IR	408	.	31626585	0.408	0.896	28	203325	31524543	31525204	31727268	31727947	55375397	31500000	31750000	0	2103	661	202064	wide
SUPER_13	8509497	8648674	IR	403	.	8579156	0.403	0.967	211	139569	8509497	8510613	8647581	8648674	55375397	8450000	8700000	237	2151	1093	136968	wide
SUPER_13	48690331	48697754	IR	401	.	48694073	0.401	0.774	77	7606	48690331	48692725	48695384	48697754	55375397	48600000	48850000	77	1567	2370	2659	spaced
SUPER_13	53708546	53949914	IR	401	.	53829355	0.401	0.632	31	241338	53708546	53708608	53949876	53949914	55375397	53700000	53950000	286	2153	38	241268	wide
SUPER_13	21890095	21894085	IR	400	.	21892471	0.400	0.829	21	3969	21890095	21890327	21893862	21894085	55375397	21850000	22100000	0	701	223	3535	spaced
SUPER_13	5163729	5357894	IR	398	.	5261266	0.398	0.763	34	194107	5163729	5163787	5357836	5357912	55375397	5150000	5400000	0	1846	58	194049	wide
SUPER_13	2553382	2555105	IR	397	.	2554243	0.397	0.989	91	2067	2553382	2553926	2554561	2555107	55375397	2400000	2650000	92	2570	544	635	immediate
SUPER_13	20647755	20650902	IR	395	.	20649337	0.395	1.000	21	3107	20647755	20647797	20650860	20650902	55375397	20500000	20750000	84	2488	42	3063	spaced
SUPER_13	17802621	17929587	IR	393	.	17865775	0.393	0.667	26	126920	17802621	17802669	17929539	17929611	55375397	17700000	17950000	0	2768	48	126870	wide
SUPER_13	32493996	32620464	IR	392	.	32557677	0.392	0.696	74	126507	32493996	32496647	32617813	32620522	55375397	32400000	32650000	0	2620	2651	121166	wide
SUPER_13	33456444	33480665	IR	392	.	33468628	0.392	0.877	22	24224	33456444	33456662	33480447	33480665	55375397	33350000	33600000	36	1975	218	23785	spaced
SUPER_13	48137761	48186077	IR	390	.	48161984	0.390	0.852	27	48321	48137761	48137807	48186031	48186085	55375397	47950000	48200000	248	3531	46	48224	spaced
SUPER_13	1095672	1176864	IR	388	.	1136384	0.388	0.867	40	81144	1095672	1095732	1176812	1176864	55375397	950000	1200000	584	3104	52	81080	spaced
SUPER_13	4854441	5037839	IR	388	.	4946433	0.388	0.385	32	183356	4854441	4942748	4949579	5037839	55375397	4850000	5100000	0	1602	88260	6831	spaced
SUPER_13	29009179	29014070	IR	387	.	29011626	0.387	0.999	335	6197	29009179	29010601	29012650	29014070	55375397	28900000	29150000	337	1860	1420	2049	spaced
SUPER_13	52585645	52589647	IR	387	.	52587651	0.387	0.958	201	28771	52585645	52586774	52588530	52589647	55375397	52400000	52650000	235	3127	1117	1756	immediate
SUPER_13	42152359	42234455	IR	386	.	42193211	0.386	0.953	227	82437	42152359	42153643	42233171	42234507	55375397	42000000	42250000	260	3223	1284	79528	spaced
SUPER_13	7521787	7623346	IR	385	.	7573011	0.385	0.890	268	101116	7521787	7526176	7618957	7623367	55375397	7500000	7750000	0	1209	4389	92781	spaced
