#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_13	39956739	40058054	IR	384	.	40007625	0.384	0.265	37	101368	39956739	39956805	40057988	40058147	55375397	39850000	40100000	222	2623	66	101183	wide
SUPER_13	10646036	10671288	IR	382	.	10659054	0.382	0.885	188	25229	10646036	10649051	10668281	10671288	55375397	10450000	10700000	0	3477	3007	19230	spaced
SUPER_13	12942779	12997018	IR	382	.	12969411	0.382	0.844	80	54137	12942779	12944296	12995505	12997018	55375397	12850000	13100000	0	1998	1513	51209	spaced
SUPER_13	7846300	7851699	IR	382	.	7849101	0.382	0.854	22	5512	7846300	7847060	7850973	7851699	55375397	7650000	7900000	22	3316	726	3913	spaced
SUPER_13	11467328	11565073	IR	381	.	11516259	0.381	0.986	120	97852	11467328	11467979	11564423	11565073	55375397	11350000	11600000	120	2769	650	96444	spaced
SUPER_13	10835240	10840791	IR	380	.	10837576	0.380	0.440	20	5573	10835240	10837249	10838782	10840855	55375397	10700000	10950000	0	2300	2009	1533	immediate
SUPER_13	53359403	53361746	IR	379	.	53360575	0.379	0.978	117	2605	53359403	53360133	53361017	53361746	55375397	53150000	53400000	117	3509	729	884	immediate
SUPER_13	20330356	20465965	IR	379	.	20397724	0.379	0.389	35	135568	20330356	20370040	20426281	20465976	55375397	20250000	20500000	0	2469	39684	56241	spaced
SUPER_13	48509806	48663215	IR	378	.	48586741	0.378	1.000	21	153367	48509806	48509844	48663177	48663215	55375397	48500000	48750000	12	1441	38	153333	wide
SUPER_13	12133146	12208646	IR	377	.	12171304	0.377	0.953	180	75520	12133146	12134697	12207095	12208683	55375397	12000000	12250000	0	2848	1551	72398	spaced
SUPER_13	7999750	8001515	IR	375	.	8000633	0.375	0.994	147	2077	7999750	8000455	8000810	8001515	55375397	7800000	8050000	147	3343	705	355	immediate
SUPER_13	18150397	18346222	IR	372	.	18247882	0.372	0.945	604	195801	18150397	18157167	18339528	18346222	55375397	18150000	18400000	0	1638	6694	182361	wide
SUPER_13	10952573	10968246	IR	371	.	10960508	0.371	0.354	55	16797	10952573	10953164	10967655	10968628	55375397	10800000	11050000	86	2672	591	14491	spaced
SUPER_13	33329721	33430098	IR	371	.	33379531	0.371	0.747	41	99985	33329721	33332804	33427015	33430193	55375397	33250000	33500000	0	2165	3083	94211	spaced
SUPER_13	9237566	9258837	IR	371	.	9247716	0.371	0.801	38	21215	9237566	9238644	9257788	9258837	55375397	9150000	9400000	0	1636	1049	19144	spaced
SUPER_13	4115859	4164224	IR	370	.	4140093	0.370	0.905	204	49192	4115859	4117293	4162858	4164224	55375397	3950000	4200000	224	3167	1366	45565	spaced
SUPER_13	27303934	27342418	IR	370	.	27323008	0.370	0.836	58	38701	27303934	27305255	27341097	27342511	55375397	27150000	27400000	59	2886	1321	35842	spaced
SUPER_13	55136290	55240999	IR	370	.	55188139	0.370	0.910	37	104685	55136290	55137224	55240066	55240999	55375397	55000000	55250000	0	3143	933	102842	wide
SUPER_13	21117899	21308145	IR	370	.	21212706	0.370	0.294	24	190212	21117899	21117933	21308111	21308189	55375397	21100000	21350000	0	1883	34	190178	wide
SUPER_13	429386	469008	IR	369	.	449652	0.369	0.470	183	39602	429386	448836	449595	469008	55375397	300000	550000	0	2486	19413	759	immediate
SUPER_13	42764683	42769361	IR	369	.	42767487	0.369	0.962	132	4663	42764683	42765803	42768241	42769366	55375397	42550000	42800000	0	3616	1120	2438	spaced
SUPER_13	54719220	54937597	IR	369	.	54827966	0.369	0.830	38	218356	54719220	54720132	54936759	54937597	55375397	54700000	54950000	0	2140	838	216627	wide
SUPER_13	12270248	12290175	IR	369	.	12279943	0.369	0.571	29	19885	12270248	12270322	12290133	12290175	55375397	12050000	12300000	0	3836	42	19811	spaced
SUPER_13	20881907	20931775	IR	368	.	20907257	0.368	0.888	22	49849	20881907	20882625	20931057	20931780	55375397	20750000	21000000	0	2613	718	48432	spaced
SUPER_13	37385950	37390754	IR	367	.	37388403	0.367	0.851	99	5100	37385950	37387612	37389194	37390754	55375397	37200000	37450000	100	3139	1560	1582	immediate
SUPER_13	24399343	24432637	IR	367	.	24415593	0.367	0.913	60	33266	24399343	24400465	24431515	24432637	55375397	24200000	24450000	0	3599	1122	31050	spaced
SUPER_13	43892605	43992045	IR	366	.	43942591	0.366	0.938	53	99421	43892605	43893607	43991043	43992047	55375397	43750000	44000000	0	3205	1002	97436	spaced
SUPER_13	29646852	29827414	IR	366	.	29737458	0.366	0.839	43	180397	29646852	29648795	29825517	29827414	55375397	29600000	29850000	0	2285	1897	176722	wide
SUPER_13	49719338	49861761	IR	365	.	49790968	0.365	0.768	64	142468	49719338	49720887	49860212	49861824	55375397	49650000	49900000	0	2342	1549	139325	wide
SUPER_13	45717486	45725656	IR	365	.	45721918	0.365	0.821	21	8124	45717486	45717542	45725610	45725656	55375397	45500000	45750000	0	3692	46	8068	spaced
SUPER_13	40599868	40672644	IR	364	.	40636251	0.364	0.853	47	72917	40599868	40601261	40671251	40672659	55375397	40550000	40800000	47	1437	1393	69990	spaced
SUPER_13	7991712	7993871	IR	364	.	7992817	0.364	0.915	41	2210	7991712	7992024	7993560	7993871	55375397	7750000	8000000	54	4046	311	1536	immediate
SUPER_13	17564510	17637846	IR	364	.	17601543	0.364	0.832	33	73310	17564510	17565451	17636948	17637846	55375397	17450000	17700000	0	2519	898	71497	spaced
SUPER_13	9849881	9881536	IR	363	.	9866088	0.363	0.763	35	31621	9849881	9849957	9881478	9881536	55375397	9650000	9900000	0	3595	58	31521	spaced
SUPER_13	37551313	37572980	IR	363	.	37561842	0.363	0.841	27	21473	37551313	37553569	37570724	37573038	55375397	37550000	37800000	0	202	2256	17155	spaced
SUPER_13	52828038	52879268	IR	362	.	52853423	0.362	0.970	577	53613	52828038	52832487	52874819	52879268	55375397	52750000	53000000	542	1727	4449	42332	spaced
SUPER_13	26381731	26446818	IR	362	.	26414798	0.362	0.473	191	64991	26381731	26404504	26424105	26446818	55375397	26200000	26450000	0	3571	22713	19601	spaced
SUPER_13	33774384	33783225	IR	361	.	33779248	0.361	0.306	29	8805	33774384	33774420	33783189	33783271	55375397	33550000	33800000	0	3813	36	8769	spaced
SUPER_13	6946912	7000314	IR	361	.	6973151	0.361	0.929	22	53350	6946912	6946968	7000262	7000314	55375397	6800000	7050000	0	2893	52	53294	spaced
SUPER_13	14597277	14694162	IR	361	.	14645548	0.361	0.823	20	96628	14597277	14598799	14692640	14694171	55375397	14550000	14800000	20	1595	1522	93841	spaced
SUPER_13	42907975	42941486	IR	360	.	42924518	0.360	0.918	30	33519	42907975	42908575	42940886	42941497	55375397	42700000	42950000	30	3745	600	32311	spaced
SUPER_13	6039491	6167358	IR	360	.	6102968	0.360	0.632	27	127821	6039491	6039539	6167310	6167386	55375397	6000000	6250000	0	1723	48	127771	wide
SUPER_13	41859575	41980596	IR	360	.	41919928	0.360	0.910	22	121270	41859575	41859798	41980373	41980606	55375397	41800000	42050000	22	2001	223	120575	wide
SUPER_13	587182	642399	IR	359	.	614345	0.359	0.911	113	55197	587182	588653	640935	642399	55375397	550000	800000	0	1079	1464	52282	spaced
SUPER_13	38627325	38714349	IR	359	.	38671119	0.359	0.803	29	87018	38627325	38628546	38713128	38714367	55375397	38550000	38800000	0	2013	1221	84582	spaced
SUPER_13	49895336	49995195	IR	359	.	49945032	0.359	0.647	20	99821	49895336	49895370	49995161	49995215	55375397	49750000	50000000	54	3254	34	99791	spaced
SUPER_13	3390159	3491737	IR	358	.	3440952	0.358	0.924	94	101921	3390159	3391036	3490901	3491737	55375397	3250000	3500000	94	3182	836	99865	spaced
SUPER_13	12646381	12646451	IR	358	.	12646409	0.358	0.875	28	57813	12646381	12646429	12646409	12646451	55375397	12500000	12750000	378	2440	42	-20	overlap
SUPER_13	15203097	15205633	IR	358	.	15204830	0.358	0.333	26	2500	15203097	15203133	15205597	15205677	55375397	15050000	15300000	0	2572	36	2464	spaced
SUPER_13	13988304	14026973	IR	358	.	14007282	0.358	0.742	23	38623	13988304	13988350	14026927	14026989	55375397	13800000	14050000	0	3460	46	38577	spaced
SUPER_13	27736440	27790095	IR	357	.	27763598	0.357	0.876	168	53648	27736440	27739771	27786764	27790119	55375397	27550000	27800000	0	3554	3331	46993	spaced
SUPER_13	20711345	20740624	IR	357	.	20725807	0.357	0.877	86	30512	20711345	20712646	20739323	20740693	55375397	20500000	20750000	89	3766	1301	26677	spaced
SUPER_13	18681849	18894007	IR	357	.	18788197	0.357	0.913	72	212128	18681849	18683400	18892456	18894023	55375397	18650000	18900000	0	2298	1551	209056	wide
SUPER_13	10021832	10090490	IR	357	.	10056484	0.357	0.920	23	68598	10021832	10022251	10090071	10090497	55375397	10000000	10250000	0	935	419	67820	spaced
SUPER_13	35520624	35550212	IR	357	.	35535457	0.357	0.741	21	29558	35520624	35520678	35550172	35550212	55375397	35500000	35750000	156	590	40	29494	spaced
SUPER_13	47555719	47649633	IR	356	.	47603131	0.356	0.906	97	93869	47555719	47557376	47647999	47649633	55375397	47550000	47800000	0	877	1634	90623	spaced
SUPER_13	1333720	1354241	IR	356	.	1344126	0.356	0.847	43	20575	1333720	1334889	1353097	1354241	55375397	1200000	1450000	43	2399	1144	18208	spaced
SUPER_13	16032581	16053295	IR	356	.	16042498	0.356	0.587	26	20674	16032581	16032661	16053249	16053295	55375397	15850000	16100000	0	3215	46	20588	spaced
SUPER_13	24055218	24169655	IR	355	.	24112479	0.355	0.964	88	114884	24055218	24056013	24168860	24169655	55375397	24000000	24250000	88	1873	795	112847	wide
SUPER_13	187064	226367	IR	355	.	206872	0.355	0.618	35	39260	187064	187102	226329	226392	55375397	150000	400000	332	945	38	39227	spaced
SUPER_13	21483263	21560579	IR	355	.	21521796	0.355	0.793	31	78696	21483263	21485339	21558575	21560579	55375397	21350000	21600000	35	2865	2004	73236	spaced
SUPER_13	41291466	41294022	IR	354	.	41292774	0.354	0.790	39	2671	41291466	41291790	41293754	41294022	55375397	41100000	41350000	72	3212	268	1964	immediate
SUPER_13	44724154	44801300	IR	354	.	44763112	0.354	0.118	30	77112	44724154	44724244	44801266	44801300	55375397	44700000	44950000	0	1045	34	77022	spaced
SUPER_13	11024653	11241050	IR	353	.	11132596	0.353	0.942	111	216365	11024653	11025925	11239782	11241050	55375397	11000000	11250000	0	2214	1268	213857	wide
SUPER_13	3560187	3573775	IR	352	.	3566867	0.352	0.867	54	14770	3560187	3560600	3573362	3573821	55375397	3500000	3750000	63	1116	413	12762	spaced
SUPER_13	37095003	37103381	IR	352	.	37098913	0.352	0.902	34	8358	37095003	37095965	37102419	37103382	55375397	37050000	37300000	0	819	962	6454	spaced
SUPER_13	36962158	37055117	IR	352	.	37008798	0.352	0.846	23	92919	36962158	36962210	37055073	37055117	55375397	36850000	37100000	211	2643	44	92863	spaced
SUPER_13	15241617	15415906	IR	351	.	15329237	0.351	0.908	82	174270	15241617	15243076	15414460	15415906	55375397	15200000	15450000	0	2145	1446	171384	wide
SUPER_13	11255805	11444394	IR	351	.	11349605	0.351	0.132	38	188551	11255805	11255905	11444356	11444394	55375397	11250000	11500000	0	1668	38	188451	wide
SUPER_13	13255763	13464241	IR	350	.	13359500	0.350	0.922	455	208459	13255763	13262224	13457813	13464241	55375397	13250000	13500000	0	1833	6428	195589	wide
SUPER_13	6816012	6824119	IR	350	.	6820211	0.350	0.930	151	9586	6816012	6817013	6823118	6824162	55375397	6650000	6900000	173	2834	1001	6105	spaced
SUPER_13	17144144	17322399	IR	350	.	17232824	0.350	0.916	45	178160	17144144	17145472	17321071	17322401	55375397	17100000	17350000	0	2221	1328	175599	wide
SUPER_13	5476405	5625612	IR	350	.	5551140	0.350	0.714	24	149169	5476405	5476461	5625572	5625612	55375397	5400000	5650000	200	2516	40	149111	wide
SUPER_13	7907826	7944248	IR	349	.	7925963	0.349	1.000	87	36507	7907826	7908239	7943835	7944248	55375397	7750000	8000000	87	2933	413	35596	spaced
SUPER_13	47987253	47990175	IR	349	.	47988295	0.349	0.992	55	2900	47987253	47987611	47989817	47990175	55375397	47750000	48000000	0	3978	358	2206	spaced
SUPER_13	9628985	9849932	IR	349	.	9738950	0.349	0.654	33	220957	9628985	9629038	9849879	9849960	55375397	9600000	9850000	0	2324	53	220841	wide
SUPER_13	1555502	1555570	IR	349	.	1555534	0.349	0.980	24	14612	1555502	1555551	1555522	1555570	55375397	1350000	1600000	508	3425	48	-29	overlap
SUPER_13	1555506	1555572	IR	349	.	1555534	0.349	0.915	24	14612	1555506	1555553	1555529	1555572	55375397	1400000	1650000	403	2592	43	-24	overlap
SUPER_13	1555500	1555568	IR	349	.	1555534	0.349	1.000	24	14612	1555500	1555547	1555521	1555568	55375397	1450000	1700000	453	1758	47	-26	overlap
SUPER_13	1555502	1555570	IR	349	.	1555534	0.349	0.980	24	14612	1555502	1555551	1555522	1555570	55375397	1500000	1750000	508	925	48	-29	overlap
SUPER_13	25326954	25400875	IR	349	.	25364072	0.349	0.888	22	74257	25326954	25327430	25400399	25400891	55375397	25200000	25450000	22	2731	476	72969	spaced
SUPER_13	43657552	43863644	IR	348	.	43760200	0.348	0.949	203	206068	43657552	43660139	43861058	43863644	55375397	43650000	43900000	0	1843	2586	200919	wide
SUPER_13	4576591	4630952	IR	348	.	4603982	0.348	0.849	153	68680	4576591	4578274	4629269	4630969	55375397	4500000	4750000	163	1729	1683	50995	spaced
SUPER_13	49329362	49389453	IR	348	.	49358954	0.348	0.793	36	60101	49329362	49331227	49387588	49389480	55375397	49250000	49500000	0	1823	1865	56361	spaced
SUPER_13	51141202	51143346	IR	348	.	51141832	0.348	0.743	28	2092	51141202	51141272	51143294	51143346	55375397	50900000	51150000	0	4037	52	2022	spaced
SUPER_13	25137895	25185622	IR	348	.	25162031	0.348	0.872	27	47464	25137895	25140014	25183503	25185625	55375397	24950000	25200000	0	3529	2119	43489	spaced
SUPER_13	14289460	14342658	IR	347	.	14315713	0.347	0.806	80	53161	14289460	14291475	14340660	14342658	55375397	14150000	14400000	0	2767	1998	49185	spaced
SUPER_13	12701801	12768715	IR	347	.	12735602	0.347	0.853	56	66894	12701801	12703206	12767341	12768715	55375397	12600000	12850000	0	2254	1374	64135	spaced
SUPER_13	47190556	47315905	IR	347	.	47253284	0.347	0.929	31	125297	47190556	47190608	47315853	47315909	55375397	47100000	47350000	534	2553	52	125245	wide
SUPER_13	21308123	21462387	IR	347	.	21385459	0.347	0.667	26	154242	21308123	21308183	21462347	21462387	55375397	21250000	21500000	152	2254	40	154164	wide
SUPER_13	7000260	7228130	IR	347	.	7113686	0.347	0.900	25	227824	7000260	7000314	7228076	7228136	55375397	7000000	7250000	0	1903	54	227762	wide
SUPER_13	3113381	3305847	IR	346	.	3209121	0.346	0.940	166	192454	3113381	3115144	3304084	3305859	55375397	3100000	3350000	0	1826	1763	188940	wide
SUPER_13	44374972	44544639	IR	346	.	44459915	0.346	0.875	73	169777	44374972	44376304	44543358	44544639	55375397	44300000	44550000	73	2663	1281	167054	wide
SUPER_13	10340205	10377499	IR	346	.	10359258	0.346	0.852	51	37271	10340205	10341323	10376381	10377500	55375397	10150000	10400000	0	3480	1118	35058	spaced
SUPER_13	50468388	50676352	IR	346	.	50572658	0.346	0.808	48	208004	50468388	50470310	50674430	50676414	55375397	50450000	50700000	0	2039	1922	204120	wide
SUPER_13	38450067	38538431	IR	346	.	38494677	0.346	0.514	33	88292	38450067	38450414	38538084	38538437	55375397	38300000	38550000	0	3237	347	87670	spaced
SUPER_13	10093325	10110613	IR	346	.	10101588	0.346	0.658	29	17252	10093325	10093375	10110563	10110639	55375397	9900000	10150000	0	3366	50	17188	spaced
SUPER_13	31075795	31270382	IR	346	.	31173478	0.346	0.890	21	194521	31075795	31076084	31270093	31270393	55375397	31050000	31300000	0	2051	289	194009	wide
SUPER_13	52384718	52480204	IR	345	.	52432743	0.345	0.547	341	95497	52384718	52397702	52467220	52480232	55375397	52350000	52600000	0	1374	12984	69518	spaced
SUPER_13	39179813	39235278	IR	345	.	39207797	0.345	0.888	52	55440	39179813	39181618	39233481	39235278	55375397	39050000	39300000	0	2625	1797	51863	spaced
SUPER_13	22265690	22269005	IR	345	.	22267470	0.345	0.989	44	3348	22265690	22265954	22268741	22269005	55375397	22250000	22500000	44	288	264	2787	spaced
SUPER_13	2668799	2760464	IR	345	.	2714832	0.345	0.742	36	129194	2668799	2668845	2760418	2760480	55375397	2600000	2850000	506	1910	46	91573	spaced
SUPER_13	51740001	51749673	IR	345	.	51744698	0.345	0.901	33	9687	51740001	51740520	51749159	51749673	55375397	51500000	51750000	33	4080	514	8639	spaced
SUPER_13	42850763	42852848	IR	344	.	42851807	0.344	0.970	37	2116	42850763	42851030	42852581	42852851	55375397	42700000	42950000	37	2529	267	1551	immediate
SUPER_13	5357836	5424373	IR	344	.	5391378	0.344	0.548	27	66495	5357836	5357912	5424331	5424373	55375397	5250000	5500000	0	2351	42	66419	spaced
SUPER_13	52643438	52727812	IR	344	.	52685394	0.344	0.690	26	84340	52643438	52643496	52727772	52727812	55375397	52500000	52750000	260	3093	40	84276	spaced
SUPER_13	43418054	43569870	IR	344	.	43493753	0.344	0.840	24	151776	43418054	43418104	43569828	43569870	55375397	43350000	43600000	145	2399	42	151724	wide
SUPER_13	42258517	42387851	IR	344	.	42323236	0.344	0.917	22	129292	42258517	42258565	42387807	42387851	55375397	42150000	42400000	206	2886	44	129242	wide
SUPER_13	30200450	30231091	IR	343	.	30215410	0.343	0.944	566	30607	30200450	30207157	30224438	30231091	55375397	30100000	30350000	0	1929	6653	17281	spaced
SUPER_13	1950672	2097209	IR	343	.	2023929	0.343	0.960	119	147293	1950672	1951707	2096174	2097215	55375397	1850000	2100000	119	2898	1035	144467	wide
SUPER_13	53173589	53275812	IR	343	.	53224406	0.343	0.875	35	102003	53173589	53174397	53275016	53275812	55375397	53050000	53300000	0	2911	796	100619	wide
SUPER_13	9023131	9191820	IR	343	.	9107222	0.343	0.432	33	168645	9023131	9023175	9191776	9191866	55375397	8950000	9200000	0	2624	44	168601	wide
SUPER_13	24809358	24963377	IR	343	.	24885952	0.343	0.389	23	153983	24809358	24809434	24963341	24963377	55375397	24750000	25000000	0	2272	36	153907	wide
SUPER_13	51880196	51919597	IR	343	.	51899772	0.343	0.791	23	39524	51880196	51880887	51918906	51919656	55375397	51850000	52100000	25	831	691	38019	spaced
SUPER_13	15022107	15024776	IR	343	.	15022942	0.343	0.811	21	2647	15022107	15022526	15024413	15024776	55375397	14900000	15150000	0	2057	363	1887	immediate
SUPER_13	12086602	12111646	IR	342	.	12099371	0.342	0.939	247	25033	12086602	12089696	12108552	12111654	55375397	11900000	12150000	0	3318	3094	18856	spaced
SUPER_13	24444986	24608310	IR	342	.	24526767	0.342	0.922	47	163433	24444986	24445692	24607604	24608311	55375397	24400000	24650000	47	2110	706	161912	wide
SUPER_13	16500155	16742448	IR	342	.	16621425	0.342	0.808	32	242255	16500155	16500207	16742406	16742448	55375397	16500000	16750000	246	2021	42	242199	wide
SUPER_13	22051882	22126708	IR	342	.	22089634	0.342	0.906	30	74802	22051882	22052465	22126125	22126715	55375397	21900000	22150000	0	3154	583	73660	spaced
SUPER_13	14907579	14957850	IR	342	.	14932643	0.342	0.907	28	50273	14907579	14907973	14957461	14957850	55375397	14850000	15100000	28	1378	389	49488	spaced
SUPER_13	30668278	30756620	IR	341	.	30712380	0.341	0.928	79	88950	30668278	30669232	30755666	30756643	55375397	30550000	30800000	79	2707	954	86434	spaced
SUPER_13	28634237	28816267	IR	341	.	28725563	0.341	0.876	50	181988	28634237	28634942	28815604	28816267	55375397	28600000	28850000	0	2087	663	180662	wide
SUPER_13	51660489	51701688	IR	341	.	51681173	0.341	0.893	45	42246	51660489	51661262	51700932	51701688	55375397	51550000	51800000	50	2184	756	39670	spaced
SUPER_13	46619016	46621279	IR	341	.	46619755	0.341	0.833	24	2213	46619016	46619076	46621229	46621279	55375397	46450000	46700000	0	2835	50	2153	spaced
SUPER_13	5124905	5163785	IR	341	.	5144714	0.341	0.966	23	38824	5124905	5124961	5163729	5163787	55375397	5000000	5250000	0	2405	56	38768	spaced
SUPER_13	10563385	10591463	IR	340	.	10577119	0.340	0.917	36	28052	10563385	10563877	10590994	10591463	55375397	10350000	10600000	0	3790	469	27117	spaced
SUPER_13	37200488	37263680	IR	340	.	37232042	0.340	0.824	28	63343	37200488	37202008	37262160	37263707	55375397	37100000	37350000	28	2201	1520	60152	spaced
SUPER_13	33928042	33970771	IR	340	.	33949542	0.340	0.815	26	42723	33928042	33928096	33970727	33970771	55375397	33850000	34100000	244	1656	44	42631	spaced
SUPER_13	15549176	15636876	IR	340	.	15592883	0.340	0.646	23	87703	15549176	15550088	15635964	15636888	55375397	15500000	15750000	25	1550	912	85876	spaced
SUPER_13	6375104	6444461	IR	339	.	6410012	0.339	1.000	760	80844	6375104	6375121	6444444	6444461	55375397	6250000	6500000	1	2662	17	69323	spaced
SUPER_13	33583713	33591284	IR	339	.	33587499	0.339	0.986	435	8236	33583713	33586292	33588705	33591284	55375397	33350000	33600000	435	3958	2579	2413	spaced
SUPER_13	28930082	28973200	IR	339	.	28951294	0.339	0.722	124	43182	28930082	28935330	28967952	28973283	55375397	28800000	29050000	0	2527	5248	32622	spaced
SUPER_13	47654708	47803655	IR	339	.	47729450	0.339	0.895	95	148900	47654708	47656330	47802039	47803655	55375397	47600000	47850000	0	2152	1616	145709	wide
SUPER_13	52936382	53054237	IR	339	.	52995070	0.339	0.951	87	117962	52936382	52937282	53053337	53054238	55375397	52850000	53100000	73	2421	900	116055	wide
SUPER_13	2760418	2956398	IR	339	.	2858360	0.339	0.871	41	195930	2760418	2760480	2956344	2956398	55375397	2750000	3000000	815	1806	54	195864	wide
SUPER_13	48986574	49056579	IR	339	.	49021484	0.339	0.817	33	70866	48986574	48987034	49056179	49056579	55375397	48850000	49100000	33	2859	400	69145	spaced
SUPER_13	54429182	54498834	IR	339	.	54464057	0.339	0.792	30	69673	54429182	54430379	54497646	54498834	55375397	54300000	54550000	37	2733	1188	67267	spaced
SUPER_13	50243636	50260992	IR	339	.	50251850	0.339	0.389	23	17320	50243636	50243672	50260956	50261032	55375397	50100000	50350000	0	2538	36	17284	spaced
SUPER_13	50691024	50888067	IR	338	.	50789951	0.338	0.900	70	197065	50691024	50692167	50886924	50888110	55375397	50650000	50900000	0	2325	1143	194757	wide
SUPER_13	41012098	41241138	IR	338	.	41126684	0.338	0.855	43	229447	41012098	41013141	41240095	41241213	55375397	41000000	41250000	43	2110	1043	226954	wide
SUPER_13	49435079	49582758	IR	338	.	49509363	0.338	0.779	21	147605	49435079	49435648	49582189	49582826	55375397	49400000	49650000	0	1815	569	146541	wide
SUPER_13	26729335	26795406	IR	338	.	26762691	0.338	0.625	20	66033	26729335	26729401	26795366	26795406	55375397	26700000	26950000	0	1039	40	65965	spaced
SUPER_13	43024122	43120034	IR	337	.	43072526	0.337	0.959	162	95882	43024122	43025758	43118398	43120038	55375397	43000000	43250000	0	1201	1636	92640	spaced
SUPER_13	22934313	22959741	IR	337	.	22946801	0.337	0.854	97	25794	22934313	22935650	22958437	22959741	55375397	22800000	23050000	95	2450	1304	22787	spaced
SUPER_13	34217752	34240699	IR	337	.	34228898	0.337	0.738	38	22887	34217752	34217814	34240637	34240721	55375397	34000000	34250000	0	3820	62	22823	spaced
SUPER_13	28414626	28489835	IR	337	.	28452000	0.337	0.632	30	75177	28414626	28414688	28489797	28489835	55375397	28250000	28500000	114	3370	38	75109	spaced
SUPER_13	966916	1095712	IR	337	.	1030946	0.337	0.632	29	128748	966916	966964	1095664	1095740	55375397	850000	1100000	0	3021	48	128700	wide
SUPER_13	1555504	1649747	IR	337	.	1602733	0.337	0.559	26	94215	1555504	1555564	1649713	1649747	55375397	1450000	1700000	70	2543	34	94149	spaced
SUPER_13	14848996	14861102	IR	337	.	14855068	0.337	0.905	25	12099	14848996	14849363	14860742	14861102	55375397	14650000	14900000	25	3417	360	11379	spaced
SUPER_13	4211909	4373872	IR	336	.	4292473	0.336	0.847	78	162016	4211909	4215455	4370326	4373950	55375397	4200000	4450000	0	1548	3546	154871	wide
SUPER_13	17335223	17430255	IR	336	.	17382556	0.336	0.960	29	94988	17335223	17335273	17430207	17430255	55375397	17200000	17450000	319	3045	48	94934	spaced
SUPER_13	39259814	39395032	IR	336	.	39327762	0.336	0.361	23	135182	39259814	39259850	39394996	39395074	55375397	39200000	39450000	0	2123	36	135146	wide
SUPER_13	49995163	50032118	IR	336	.	50013527	0.336	0.741	23	36921	49995163	49995217	50032078	50032118	55375397	49800000	50050000	127	3560	40	36861	spaced
SUPER_13	19017208	19020321	IR	336	.	19018306	0.336	0.926	20	3063	19017208	19017262	19020271	19020321	55375397	18800000	19050000	0	3645	50	3009	spaced
SUPER_13	10747070	10795265	IR	335	.	10771210	0.335	0.972	99	48396	10747070	10747896	10794439	10795266	55375397	10600000	10850000	99	2852	826	46543	spaced
SUPER_13	13465709	13692262	IR	335	.	13579062	0.335	0.865	81	226649	13465709	13467065	13690906	13692295	55375397	13450000	13700000	92	2149	1356	223841	wide
SUPER_13	31301441	31316430	IR	335	.	31308576	0.335	0.957	52	14919	31301441	31302115	31315756	31316432	55375397	31100000	31350000	0	3482	674	13641	spaced
SUPER_13	53501854	53561880	IR	335	.	53531911	0.335	0.831	36	60168	53501854	53502859	53560875	53561930	55375397	53450000	53700000	37	1364	1005	58016	spaced
SUPER_13	27029753	27168939	IR	335	.	27099260	0.335	0.563	35	139193	27029753	27031136	27167556	27168942	55375397	27000000	27250000	35	1655	1383	136420	wide
SUPER_13	39016648	39016720	IR	335	.	39016687	0.335	0.887	25	31806	39016648	39016701	39016673	39016720	55375397	38800000	39050000	604	3611	47	-28	overlap
SUPER_13	39016644	39016711	IR	335	.	39016687	0.335	0.936	25	31806	39016644	39016688	39016667	39016714	55375397	38850000	39100000	418	2777	44	-21	overlap
SUPER_13	39016646	39016720	IR	335	.	39016687	0.335	0.927	25	31806	39016646	39016701	39016669	39016720	55375397	38900000	39150000	648	1944	51	-32	overlap
SUPER_13	39016648	39016720	IR	335	.	39016687	0.335	0.887	25	31806	39016648	39016701	39016673	39016720	55375397	38950000	39200000	604	1111	47	-28	overlap
