#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_13	42032046	42035934	IR	335	.	42034025	0.335	0.743	25	4129	42032046	42032404	42035608	42035934	55375397	41800000	42050000	25	3899	326	3204	spaced
SUPER_13	18624802	18672453	IR	335	.	18648288	0.335	0.667	24	47607	18624802	18624868	18672409	18672453	55375397	18550000	18800000	0	1643	44	47541	spaced
SUPER_13	52085090	52093617	IR	335	.	52089636	0.335	0.823	21	8506	52085090	52086111	52092601	52093617	55375397	51850000	52100000	0	3989	1016	6490	spaced
SUPER_13	2324492	2417642	IR	334	.	2370870	0.334	0.974	289	94178	2324492	2326600	2415534	2417642	55375397	2200000	2450000	289	2850	2108	88934	spaced
SUPER_13	3979046	4053453	IR	334	.	4016478	0.334	0.889	162	74912	3979046	3980703	4051802	4053453	55375397	3900000	4150000	33	1937	1651	71099	spaced
SUPER_13	6731279	6743655	IR	334	.	6737818	0.334	0.969	102	12348	6731279	6732387	6742548	6743655	55375397	6500000	6750000	0	3957	1107	10161	spaced
SUPER_13	48269980	48325471	IR	334	.	48297384	0.334	0.919	85	55429	48269980	48271884	48323580	48325471	55375397	48100000	48350000	0	3295	1891	51696	spaced
SUPER_13	30814655	30844794	IR	334	.	30830162	0.334	0.880	50	30122	30814655	30815824	30843655	30844794	55375397	30800000	31050000	0	495	1139	27831	spaced
SUPER_13	49148918	49295115	IR	334	.	49221678	0.334	0.500	31	146153	49148918	49148962	49295071	49295155	55375397	49100000	49350000	0	2033	44	146109	wide
SUPER_13	34742954	34851034	IR	334	.	34796668	0.334	0.676	30	108030	34742954	34743004	34850984	34851058	55375397	34650000	34900000	0	2449	50	107980	wide
SUPER_13	44603569	44625640	IR	334	.	44614269	0.334	0.421	26	22033	44603569	44603647	44625602	44625640	55375397	44400000	44650000	0	3576	38	21955	spaced
SUPER_13	18044431	18132200	IR	334	.	18088034	0.334	0.706	25	87721	18044431	18044499	18132152	18132200	55375397	17950000	18200000	0	2305	48	87653	spaced
SUPER_13	47041663	47124301	IR	334	.	47083134	0.334	0.815	24	82598	47041663	47041717	47124257	47124301	55375397	46900000	47150000	264	3049	44	82540	spaced
SUPER_13	19480774	19611231	IR	333	.	19545540	0.333	0.903	187	130428	19480774	19483892	19608201	19611231	55375397	19400000	19650000	0	2433	3030	124309	wide
SUPER_13	5732352	5753182	IR	333	.	5742290	0.333	0.905	43	20801	5732352	5733207	5752329	5753182	55375397	5550000	5800000	0	3212	853	19122	spaced
SUPER_13	45181450	45354781	IR	333	.	45268417	0.333	0.889	36	173300	45181450	45182506	45353725	45354796	55375397	45150000	45400000	0	1968	1056	171219	wide
SUPER_13	34240685	34347726	IR	333	.	34294436	0.333	1.000	30	107047	34240685	34240721	34347690	34347726	55375397	34100000	34350000	12	3236	36	106969	wide
SUPER_13	39016652	39170445	IR	333	.	39093656	0.333	0.583	26	153767	39016652	39016714	39170409	39170445	55375397	38950000	39200000	102	2392	36	153695	wide
SUPER_13	46189924	46239232	IR	332	.	46214918	0.332	0.878	124	49316	46189924	46192773	46236383	46239294	55375397	46000000	46250000	0	3576	2849	43610	spaced
SUPER_13	232248	296407	IR	332	.	263852	0.332	0.942	66	64136	232248	233033	295636	296407	55375397	100000	350000	0	2738	771	62603	spaced
SUPER_13	2217413	2254578	IR	332	.	2235945	0.332	0.789	38	37571	2217413	2217973	2254018	2254586	55375397	2100000	2350000	39	2266	560	36045	spaced
SUPER_13	40462088	40544764	IR	332	.	40503014	0.332	0.568	28	82634	40462088	40462166	40544720	40544764	55375397	40400000	40650000	0	1723	44	82554	spaced
SUPER_13	7228076	7372429	IR	332	.	7300670	0.332	0.966	26	144311	7228076	7228134	7372373	7372429	55375397	7150000	7400000	0	2504	56	144239	wide
SUPER_13	27404389	27437233	IR	332	.	27420753	0.332	0.645	26	32792	27404389	27404429	27437193	27437255	55375397	27250000	27500000	183	2846	40	32764	spaced
SUPER_13	27505960	27624354	IR	332	.	27564958	0.332	0.727	20	118463	27505960	27506470	27623901	27624354	55375397	27450000	27700000	20	1919	453	117431	wide
SUPER_13	45014067	45110539	IR	331	.	45061887	0.331	0.484	207	96451	45014067	45031366	45093311	45110539	55375397	45000000	45250000	0	1038	17228	61945	spaced
SUPER_13	31883150	31974612	IR	331	.	31929332	0.331	0.877	47	91444	31883150	31884153	31973635	31974612	55375397	31850000	32100000	0	1314	977	89482	spaced
SUPER_13	30312444	30494567	IR	331	.	30403037	0.331	0.814	44	182186	30312444	30313695	30493316	30494647	55375397	30250000	30500000	0	2558	1251	179621	wide
SUPER_13	48830164	48834290	IR	331	.	48832706	0.331	0.620	36	4076	48830164	48830214	48834240	48834324	55375397	48700000	48950000	0	2203	50	4026	spaced
SUPER_13	28332399	28414678	IR	331	.	28373482	0.331	0.688	35	82229	28332399	28332443	28414634	28414698	55375397	28200000	28450000	501	2892	44	82191	spaced
SUPER_13	36249435	36258985	IR	331	.	36254392	0.331	0.823	29	9621	36249435	36250459	36257961	36259051	55375397	36050000	36300000	29	3403	1024	7502	spaced
SUPER_13	14548697	14586564	IR	331	.	14567231	0.331	0.718	23	37739	14548697	14549796	14585465	14586655	55375397	14350000	14600000	0	3627	1099	35669	spaced
SUPER_13	32932937	33033400	IR	331	.	32982909	0.331	0.865	20	100179	32932937	32933590	33032750	33033400	55375397	32850000	33100000	0	2219	650	99160	spaced
SUPER_13	23837082	23905341	IR	330	.	23871172	0.330	0.942	189	68688	23837082	23839342	23903081	23905341	55375397	23700000	23950000	189	2853	2260	63739	spaced
SUPER_13	54986537	54995238	IR	330	.	54991115	0.330	1.000	85	11894	54986537	54986555	54995220	54995238	55375397	54750000	55000000	3	4014	18	8665	spaced
SUPER_13	37909602	37980391	IR	330	.	37944892	0.330	0.856	64	70955	37909602	37911065	37978928	37980470	55375397	37850000	38100000	64	1583	1463	67863	spaced
SUPER_13	23020219	23220080	IR	330	.	23119758	0.330	0.822	53	199824	23020219	23023468	23216833	23220080	55375397	23000000	23250000	0	2002	3247	193365	wide
SUPER_13	39484426	39588252	IR	330	.	39536518	0.330	0.649	46	103812	39484426	39484500	39588204	39588252	55375397	39400000	39650000	711	2272	48	103704	wide
SUPER_13	48368324	48457979	IR	330	.	48412656	0.330	0.763	40	89597	48368324	48368382	48457921	48457997	55375397	48300000	48550000	0	1885	58	89539	spaced
SUPER_13	18502405	18594290	IR	330	.	18548050	0.330	0.389	29	91849	18502405	18502481	18594254	18594290	55375397	18350000	18600000	0	3305	36	91773	spaced
SUPER_13	27197130	27229977	IR	330	.	27213092	0.330	0.797	24	32819	27197130	27198216	27228921	27229977	55375397	27000000	27250000	0	3559	1056	30705	spaced
SUPER_13	54218855	54370757	IR	330	.	54294628	0.330	0.639	24	151858	54218855	54218891	54370721	54370779	55375397	54150000	54400000	204	2413	36	151830	wide
SUPER_13	35865020	35932479	IR	330	.	35899096	0.330	0.556	22	67425	35865020	35865084	35932443	35932479	55375397	35700000	35950000	0	3312	36	67359	spaced
SUPER_13	52110781	52116905	IR	330	.	52114171	0.330	0.719	22	6078	52110781	52110827	52116859	52116923	55375397	51950000	52200000	0	2730	46	6032	spaced
SUPER_13	4543522	4548048	IR	329	.	4545883	0.329	1.000	141	4669	4543522	4544196	4547374	4548048	55375397	4300000	4550000	141	4096	674	3178	spaced
SUPER_13	45517483	45559385	IR	329	.	45538876	0.329	0.874	66	41878	45517483	45518807	45558119	45559385	55375397	45350000	45600000	0	3140	1266	39312	spaced
SUPER_13	6458898	6552482	IR	329	.	6505393	0.329	0.850	40	93516	6458898	6458978	6552414	6552482	55375397	6350000	6600000	0	2594	68	93436	spaced
SUPER_13	36581776	36588142	IR	329	.	36585163	0.329	1.000	30	6314	36581776	36581828	36588090	36588142	55375397	36350000	36600000	401	3915	52	6262	spaced
SUPER_13	22807677	22827126	IR	329	.	22817584	0.329	0.667	20	123686	22807677	22807707	22827106	22827126	55375397	22650000	22900000	68	2789	20	19399	spaced
SUPER_13	54005093	54047903	IR	328	.	54026620	0.328	0.861	86	43198	54005093	54006261	54046751	54047903	55375397	53850000	54100000	95	2941	1152	40490	spaced
SUPER_13	17776652	17785460	IR	328	.	17781282	0.328	0.799	76	8811	17776652	17776897	17785244	17785460	55375397	17550000	17800000	16	3850	216	8347	spaced
SUPER_13	15429144	15457396	IR	328	.	15442860	0.328	0.863	66	28330	15429144	15430284	15456256	15457492	55375397	15250000	15500000	0	3221	1140	25972	spaced
SUPER_13	35293501	35305586	IR	328	.	35299868	0.328	0.803	54	12145	35293501	35295357	35303730	35305664	55375397	35150000	35400000	0	2492	1856	8373	spaced
SUPER_13	44170862	44175908	IR	328	.	44173462	0.328	0.836	29	5144	44170862	44171640	44175130	44175934	55375397	44050000	44300000	31	2056	778	3490	spaced
SUPER_13	19068735	19170951	IR	328	.	19119574	0.328	0.710	20	102172	19068735	19068797	19170907	19170951	55375397	18950000	19200000	0	2830	44	102110	wide
SUPER_13	53675057	53705681	IR	327	.	53690820	0.327	0.951	79	30603	53675057	53675985	53704758	53705681	55375397	53600000	53850000	0	1506	923	28773	spaced
SUPER_13	44641414	44668557	IR	327	.	44654796	0.327	0.893	30	27091	44641414	44641464	44668507	44668563	55375397	44450000	44700000	432	3416	50	27043	spaced
SUPER_13	778642	828525	IR	327	.	803461	0.327	0.846	26	49845	778642	778694	828481	828525	55375397	650000	900000	258	2559	44	49787	spaced
SUPER_13	40058103	40193962	IR	327	.	40125530	0.327	0.758	26	135809	40058103	40058153	40193912	40193978	55375397	40000000	40250000	0	2100	50	135759	wide
SUPER_13	39879375	39956773	IR	327	.	39917621	0.327	0.447	23	77360	39879375	39879413	39956735	39956811	55375397	39750000	40000000	0	2801	38	77322	spaced
SUPER_13	31809428	31880204	IR	326	.	31845126	0.326	0.890	94	70757	31809428	31811023	31878636	31880204	55375397	31700000	31950000	0	2413	1568	67613	spaced
SUPER_13	29245884	29416656	IR	326	.	29330885	0.326	0.742	68	170731	29245884	29248743	29413812	29416656	55375397	29200000	29450000	0	2187	2844	165069	wide
SUPER_13	40193912	40330360	IR	326	.	40261875	0.326	0.389	35	136398	40193912	40221219	40303155	40330360	55375397	40100000	40350000	0	2702	27205	81936	spaced
SUPER_13	19020273	19068785	IR	326	.	19044580	0.326	0.885	23	48464	19020273	19020319	19068739	19068791	55375397	18900000	19150000	238	2408	46	48420	spaced
SUPER_13	44227029	44233782	IR	325	.	44230717	0.325	0.991	397	6733	44227029	44229636	44231177	44233782	55375397	44000000	44250000	0	3839	2605	1541	immediate
SUPER_13	22471371	22532269	IR	325	.	22502178	0.325	0.913	62	60733	22471371	22473006	22530652	22532269	55375397	22300000	22550000	0	3363	1617	57646	spaced
SUPER_13	51276516	51481628	IR	325	.	51379497	0.325	0.933	33	205091	51276516	51276913	51481232	51481628	55375397	51250000	51500000	0	2151	396	204319	wide
SUPER_13	51068934	51141252	IR	325	.	51104818	0.325	0.714	28	72276	51068934	51068984	51141202	51141272	55375397	50900000	51150000	0	3418	50	72218	spaced
SUPER_13	6167310	6272647	IR	325	.	6220311	0.325	0.630	27	105318	6167310	6167386	6272601	6272647	55375397	6100000	6350000	0	1999	46	105215	wide
SUPER_13	18613661	18624844	IR	325	.	18619724	0.325	0.643	23	11141	18613661	18613703	18624802	18624870	55375397	18550000	18800000	0	1154	42	11099	spaced
SUPER_13	24252785	24349322	IR	325	.	24300712	0.325	0.390	20	96583	24252785	24300953	24301154	24349410	55375397	24200000	24450000	0	1684	48168	201	immediate
SUPER_13	38753769	38806467	IR	324	.	38780165	0.324	0.964	468	54705	38753769	38757847	38802389	38806479	55375397	38700000	38950000	469	1335	4078	44542	spaced
SUPER_13	16275016	16487578	IR	324	.	16381437	0.324	0.750	39	212520	16275016	16275064	16487530	16487594	55375397	16250000	16500000	488	2188	48	212466	wide
SUPER_13	18487817	18502445	IR	324	.	18494645	0.324	0.200	39	14590	18487817	18487857	18502405	18502505	55375397	18300000	18550000	0	3252	40	14548	spaced
SUPER_13	37516067	37545129	IR	324	.	37530917	0.324	0.657	27	29016	37516067	37516137	37545083	37545129	55375397	37300000	37550000	0	3843	46	28946	spaced
SUPER_13	26586793	26605559	IR	324	.	26596523	0.324	0.842	24	18704	26586793	26587818	26604539	26605559	55375397	26450000	26700000	0	2436	1020	16721	spaced
SUPER_13	46859609	46947168	IR	324	.	46903850	0.324	0.392	21	87566	46859609	46868196	46938581	46947219	55375397	46750000	47000000	0	2556	8587	70385	spaced
SUPER_13	16151366	16258635	IR	323	.	16205169	0.323	0.947	108	107557	16151366	16152491	16257510	16258652	55375397	16050000	16300000	114	2583	1125	105019	wide
SUPER_13	45858847	46071292	IR	323	.	45965103	0.323	0.884	95	212622	45858847	45859987	46070152	46071297	55375397	45850000	46100000	100	1917	1140	210165	wide
SUPER_13	42676803	42687720	IR	323	.	42682298	0.323	0.303	45	10917	42676803	42676890	42687682	42687720	55375397	42550000	42800000	170	2204	38	10792	spaced
SUPER_13	42978996	42992452	IR	323	.	42985277	0.323	0.780	39	13392	42978996	42979078	42992388	42992452	55375397	42750000	43000000	0	3928	64	13310	spaced
SUPER_13	20758321	20768784	IR	323	.	20763618	0.323	0.930	35	10538	20758321	20758765	20768340	20768793	55375397	20750000	21000000	35	225	444	9575	spaced
SUPER_13	30809009	30812592	IR	323	.	30810520	0.323	0.850	32	3546	30809009	30809384	30812225	30812592	55375397	30600000	30850000	0	3513	367	2841	spaced
SUPER_13	35469974	35520672	IR	323	.	35495731	0.323	0.829	32	50640	35469974	35470032	35520614	35520684	55375397	35300000	35550000	0	3255	58	50582	spaced
SUPER_13	10378530	10525764	IR	323	.	10452289	0.323	0.725	27	147270	10378530	10379526	10524768	10525797	55375397	10300000	10550000	27	2535	996	145242	wide
SUPER_13	11851054	12029867	IR	323	.	11940481	0.323	0.868	25	179683	11851054	11851683	12029240	12029867	55375397	11850000	12100000	25	1507	627	177557	wide
SUPER_13	37461604	37516109	IR	323	.	37488373	0.323	0.619	24	54463	37461604	37461646	37516067	37516137	55375397	37300000	37550000	0	3147	42	54421	spaced
SUPER_13	54370715	54408007	IR	323	.	54389300	0.323	0.875	22	37252	54370715	54370763	54407965	54408007	55375397	54200000	54450000	169	3155	42	37202	spaced
SUPER_13	10121426	10239715	IR	323	.	10180731	0.323	0.800	20	118247	10121426	10121466	10239675	10239725	55375397	10100000	10350000	157	1342	40	118209	wide
SUPER_13	35427160	35450316	IR	323	.	35438505	0.323	0.934	20	23212	35427160	35427458	35450018	35450319	55375397	35350000	35600000	20	1478	298	22560	spaced
SUPER_13	29050447	29075998	IR	322	.	29063255	0.322	0.970	210	26031	29050447	29051887	29074558	29076004	55375397	28950000	29200000	211	1886	1440	22671	spaced
SUPER_13	36810515	36821636	IR	322	.	36815664	0.322	0.963	199	11122	36810515	36812297	36819854	36821658	55375397	36600000	36850000	0	3601	1782	7557	spaced
SUPER_13	36377970	36434148	IR	322	.	36406375	0.322	0.881	77	56180	36377970	36381301	36430817	36434184	55375397	36200000	36450000	0	3434	3331	49516	spaced
SUPER_13	47867369	47902850	IR	322	.	47885090	0.322	0.893	31	35668	47867369	47867914	47902312	47902850	55375397	47700000	47950000	31	3085	538	34398	spaced
SUPER_13	42078801	42128638	IR	322	.	42103736	0.322	0.901	27	49915	42078801	42079540	42127910	42128638	55375397	41900000	42150000	28	3395	728	48370	spaced
SUPER_13	2104615	2160941	IR	322	.	2132290	0.322	0.472	26	56290	2104615	2104651	2160905	2160975	55375397	1950000	2200000	0	3046	36	56254	spaced
SUPER_13	40759728	40763385	IR	322	.	40762000	0.322	0.934	20	3632	40759728	40760140	40762974	40763385	55375397	40550000	40800000	0	3525	411	2834	spaced
SUPER_13	29924096	29962561	IR	321	.	29943220	0.321	0.902	129	39036	29924096	29926928	29959729	29962584	55375397	29800000	30050000	129	2388	2832	32801	spaced
SUPER_13	35957779	36033222	IR	321	.	35995199	0.321	0.914	95	75381	35957779	35959322	36031687	36033222	55375397	35800000	36050000	0	3258	1535	72365	spaced
SUPER_13	31746441	31802629	IR	321	.	31774966	0.321	0.891	83	56092	31746441	31748049	31801035	31802629	55375397	31600000	31850000	0	2908	1594	52986	spaced
SUPER_13	29241008	29245738	IR	321	.	29243484	0.321	0.979	68	4804	29241008	29241387	29245359	29245739	55375397	29200000	29450000	68	722	379	3972	spaced
SUPER_13	22640430	22686313	IR	321	.	22663540	0.321	0.829	59	47118	22640430	22643880	22682915	22686313	55375397	22450000	22700000	59	3556	3398	39035	spaced
SUPER_13	35308843	35382600	IR	321	.	35345290	0.321	0.714	57	73769	35308843	35313034	35378409	35382637	55375397	35200000	35450000	0	2428	4191	65375	spaced
SUPER_13	12369130	12417839	IR	321	.	12393978	0.321	0.870	38	48658	12369130	12369826	12417187	12417839	55375397	12350000	12600000	0	724	652	47361	spaced
SUPER_13	42625775	42644914	IR	321	.	42634883	0.321	0.765	32	19133	42625775	42630425	42640264	42644945	55375397	42400000	42650000	0	3922	4650	9839	spaced
SUPER_13	14464040	14543853	IR	321	.	14504115	0.321	0.778	29	82132	14464040	14467525	14540413	14543853	55375397	14400000	14650000	29	1732	3440	72888	spaced
SUPER_13	25188206	25201423	IR	321	.	25195152	0.321	0.820	29	12675	25188206	25189212	25200419	25201423	55375397	25000000	25250000	0	3246	1004	11207	spaced
SUPER_13	27906440	28028325	IR	321	.	27967579	0.321	0.733	29	121847	27906440	27906500	28028281	28028325	55375397	27800000	28050000	308	2789	44	121781	wide
SUPER_13	47912385	47917730	IR	321	.	47914712	0.321	0.855	28	5321	47912385	47912865	47917280	47917730	55375397	47700000	47950000	0	3584	450	4415	spaced
SUPER_13	6552422	6703564	IR	321	.	6628022	0.321	0.750	27	151114	6552422	6552470	6703528	6703564	55375397	6500000	6750000	194	2133	36	151058	wide
SUPER_13	1649713	1841233	IR	321	.	1745572	0.321	0.529	26	191480	1649713	1649747	1841199	1841261	55375397	1600000	1850000	72	2424	34	191452	wide
SUPER_13	475248	482048	IR	321	.	478864	0.321	0.778	24	6762	475248	475302	482006	482048	55375397	250000	500000	216	3810	42	6704	spaced
SUPER_13	46676176	46859655	IR	321	.	46768301	0.321	0.719	21	183433	46676176	46676222	46859609	46859673	55375397	46650000	46900000	0	1965	46	183387	wide
SUPER_13	11630705	11641703	IR	320	.	11636157	0.320	0.955	355	18916	11630705	11634740	11637668	11641704	55375397	11400000	11650000	355	3936	4035	2928	spaced
SUPER_13	54140955	54197602	IR	320	.	54169647	0.320	0.912	164	56682	54140955	54142740	54195817	54197684	55375397	54000000	54250000	0	2821	1785	53077	spaced
SUPER_13	2956338	3015599	IR	320	.	2986416	0.320	0.939	30	59199	2956338	2956404	3015537	3015599	55375397	2800000	3050000	0	3099	62	59133	spaced
SUPER_13	46343555	46430744	IR	320	.	46386849	0.320	0.848	29	87155	46343555	46343611	46430688	46430754	55375397	46200000	46450000	0	3119	56	87077	spaced
SUPER_13	38094938	38297555	IR	320	.	38196082	0.320	0.792	22	202613	38094938	38098891	38293616	38297555	55375397	38050000	38300000	22	2437	3939	194725	wide
SUPER_13	4456717	4479360	IR	320	.	4467874	0.320	0.880	21	22601	4456717	4456767	4479316	4479360	55375397	4250000	4500000	221	3633	44	22549	spaced
SUPER_13	8271317	8376871	IR	320	.	8324629	0.320	0.401	20	92134	8271317	8284967	8363305	8376871	55375397	8200000	8450000	0	2068	13566	78338	spaced
SUPER_13	1508466	1555542	IR	319	.	1532368	0.319	0.609	28	47032	1508466	1508512	1555496	1555574	55375397	1350000	1600000	0	3033	46	46984	spaced
SUPER_13	26680191	26729387	IR	319	.	26704711	0.319	0.885	27	49148	26680191	26680237	26729341	26729393	55375397	26550000	26800000	301	2579	46	49104	spaced
SUPER_13	5955979	5989268	IR	318	.	5972542	0.318	0.915	185	33608	5955979	5957271	5988017	5989268	55375397	5850000	6100000	225	2043	1251	30746	spaced
SUPER_13	34608235	34693994	IR	318	.	34650969	0.318	0.911	64	85867	34608235	34609177	34693079	34693994	55375397	34550000	34800000	65	1685	915	83902	spaced
SUPER_13	12455417	12593780	IR	318	.	12524308	0.318	0.763	37	138372	12455417	12456725	12592472	12593810	55375397	12400000	12650000	0	2076	1308	135747	wide
SUPER_13	17929541	18044499	IR	318	.	17987420	0.318	0.971	36	114890	17929541	17929611	18044431	18044499	55375397	17800000	18050000	0	3116	68	114820	wide
SUPER_13	11673536	11788909	IR	318	.	11731614	0.318	0.927	29	115352	11673536	11673890	11788557	11788909	55375397	11550000	11800000	0	3020	352	114667	wide
SUPER_13	50324818	50388630	IR	318	.	50356712	0.318	0.615	27	64025	50324818	50326264	50387227	50388630	55375397	50250000	50500000	27	1778	1403	60963	spaced
SUPER_13	37734062	37882941	IR	317	.	37808130	0.317	0.800	110	148880	37734062	37741130	37875873	37882969	55375397	37700000	37950000	0	1808	7068	134743	wide
SUPER_13	30904723	30966902	IR	317	.	30935400	0.317	0.845	43	62047	30904723	30907910	30963789	30966902	55375397	30850000	31100000	0	1430	3113	55879	spaced
SUPER_13	13188215	13255146	IR	316	.	13221328	0.316	0.880	116	66934	13188215	13190269	13253092	13255166	55375397	13050000	13300000	0	2861	2054	62823	spaced
SUPER_13	30590302	30663982	IR	316	.	30626738	0.316	0.919	103	73632	30590302	30592055	30662229	30663986	55375397	30450000	30700000	0	2952	1753	70174	spaced
SUPER_13	54674035	54681627	IR	316	.	54677917	0.316	0.910	65	7987	54674035	54675472	54680190	54681627	55375397	54450000	54700000	65	3797	1437	4718	spaced
SUPER_13	53636824	53673369	IR	316	.	53655503	0.316	0.929	49	36413	53636824	53637411	53672797	53673369	55375397	53450000	53700000	0	3418	572	35386	spaced
SUPER_13	30174705	30179407	IR	316	.	30176898	0.316	1.000	47	4781	30174705	30174899	30179213	30179407	55375397	29950000	30200000	47	3784	194	4314	spaced
SUPER_13	35726028	35785190	IR	316	.	35755247	0.316	0.642	39	59200	35726028	35727570	35783648	35785252	55375397	35600000	35850000	0	2593	1542	56078	spaced
SUPER_13	4816295	4832286	IR	316	.	4823834	0.316	0.376	31	15971	4816295	4816469	4832197	4832286	55375397	4600000	4850000	0	3738	89	15728	spaced
SUPER_13	1841221	1890556	IR	316	.	1866276	0.316	0.963	20	49301	1841221	1841275	1890504	1890556	55375397	1650000	1900000	0	3598	52	49229	spaced
SUPER_13	41766258	41851794	IR	315	.	41808689	0.315	0.949	228	85506	41766258	41769196	41848865	41851794	55375397	41650000	41900000	0	2650	2929	79669	spaced
SUPER_13	23323493	23383518	IR	315	.	23353992	0.315	0.939	212	59996	23323493	23326525	23380489	23383518	55375397	23150000	23400000	0	3391	3029	53964	spaced
SUPER_13	9957217	9999069	IR	315	.	9977703	0.315	0.900	211	41889	9957217	9960255	9996031	9999135	55375397	9750000	10000000	0	3802	3038	35776	spaced
SUPER_13	26870169	26963934	IR	315	.	26917099	0.315	0.951	55	93797	26870169	26870521	26963582	26963946	55375397	26750000	27000000	55	2784	352	93061	spaced
SUPER_13	9191801	9210833	IR	315	.	9201428	0.315	0.983	47	19021	9191801	9191860	9210775	9210833	55375397	9150000	9400000	672	855	58	18915	spaced
SUPER_13	38995561	39016702	IR	315	.	39006350	0.315	0.806	41	21087	38995561	38995611	39016652	39016714	55375397	38800000	39050000	771	3435	50	21041	spaced
SUPER_13	14054440	14109180	IR	315	.	14081874	0.315	0.862	36	55001	14054440	14055511	14108109	14109228	55375397	14000000	14250000	36	1363	1071	52598	spaced
SUPER_13	37991304	37996885	IR	314	.	37994074	0.314	0.964	45	5527	37991304	37991358	37996831	37996887	55375397	37950000	38200000	810	734	54	5473	spaced
SUPER_13	40330292	40462156	IR	314	.	40395724	0.314	0.895	39	131796	40330292	40330360	40462088	40462164	55375397	40250000	40500000	0	2436	68	131728	wide
SUPER_13	4663231	4667006	IR	314	.	4665425	0.314	0.933	33	3769	4663231	4663558	4666679	4667024	55375397	4650000	4900000	0	251	327	3121	spaced
SUPER_13	46430694	46619072	IR	314	.	46524790	0.314	0.963	29	188328	46430694	46430748	46619020	46619072	55375397	46400000	46650000	416	2081	52	188272	wide
SUPER_13	45674134	45717538	IR	314	.	45695524	0.314	0.929	26	43352	45674134	45674186	45717486	45717542	55375397	45500000	45750000	0	3263	52	43300	spaced
SUPER_13	37292760	37380704	IR	314	.	37336331	0.314	0.797	24	87918	37292760	37295162	37378387	37380704	55375397	37150000	37400000	0	3112	2317	83225	spaced
SUPER_13	39843014	39848883	IR	313	.	39845578	0.313	0.914	103	5850	39843014	39844408	39847508	39848883	55375397	39650000	39900000	0	3265	1375	3100	spaced
SUPER_13	53413069	53466065	IR	313	.	53439663	0.313	0.924	37	53078	53413069	53413448	53465691	53466065	55375397	53350000	53600000	37	1492	374	52243	spaced
SUPER_13	47441392	47500915	IR	313	.	47471258	0.313	0.833	34	59469	47441392	47441442	47500865	47500925	55375397	47300000	47550000	538	2852	50	59423	spaced
SUPER_13	51174428	51255675	IR	313	.	51214990	0.313	0.784	26	81316	51174428	51175339	51254772	51255675	55375397	51050000	51300000	27	2750	903	79433	spaced
SUPER_13	26252283	26358441	IR	313	.	26305707	0.313	0.623	24	106135	26252283	26254290	26356461	26358441	55375397	26150000	26400000	0	2589	1980	102171	wide
SUPER_13	45387484	45475562	IR	313	.	45431711	0.313	0.785	21	88128	45387484	45388100	45474997	45475562	55375397	45250000	45500000	21	3025	565	86897	spaced
SUPER_13	30005752	30014488	IR	312	.	30010171	0.312	0.931	99	9129	30005752	30006904	30013348	30014488	55375397	29800000	30050000	99	3501	1140	6444	spaced
SUPER_13	52156988	52327714	IR	312	.	52242124	0.312	0.906	34	170777	52156988	52157453	52327249	52327714	55375397	52150000	52400000	37	1539	465	169796	wide
SUPER_13	22176768	22217161	IR	312	.	22196465	0.312	0.906	27	40335	22176768	22176832	22217103	22217161	55375397	22000000	22250000	0	3282	58	40271	spaced
SUPER_13	34052421	34068630	IR	311	.	34060868	0.311	0.826	136	16229	34052421	34059391	34061660	34068668	55375397	33850000	34100000	0	3508	6970	2269	spaced
SUPER_13	53295970	53299424	IR	311	.	53297531	0.311	0.974	56	3494	53295970	53296308	53299086	53299424	55375397	53050000	53300000	56	4128	338	2778	spaced
SUPER_13	520927	541263	IR	311	.	531500	0.311	0.710	42	19705	520927	522739	539482	541263	55375397	500000	750000	0	518	1781	16743	spaced
