#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_13	48457921	48509844	IR	311	.	48484185	0.311	0.658	30	51873	48457921	48457997	48509794	48509844	55375397	48300000	48550000	0	3064	50	51797	spaced
SUPER_13	43222304	43240542	IR	310	.	43231721	0.310	0.993	106	18213	43222304	43223016	43239830	43240542	55375397	43050000	43300000	0	3023	712	16814	spaced
SUPER_13	27897306	27906476	IR	310	.	27902198	0.310	0.591	27	9126	27897306	27897350	27906432	27906508	55375397	27700000	27950000	0	3364	44	9082	spaced
SUPER_13	48834240	48868034	IR	309	.	48850891	0.309	1.000	32	33756	48834240	48834278	48867996	48868034	55375397	48750000	49000000	32	1685	38	33718	spaced
SUPER_13	31423078	31427584	IR	308	.	31425531	0.308	0.913	107	8138	31423078	31424336	31426326	31427584	55375397	31300000	31550000	101	2088	1258	1990	immediate
SUPER_13	14815618	14820276	IR	308	.	14817481	0.308	0.750	26	4594	14815618	14815851	14820043	14820305	55375397	14700000	14950000	0	1965	233	4192	spaced
SUPER_13	33811786	33928090	IR	308	.	33870039	0.308	0.885	23	116254	33811786	33811832	33928044	33928096	55375397	33700000	33950000	256	2832	46	116212	wide
SUPER_13	33535566	33578807	IR	307	.	33556883	0.307	0.902	77	43256	33535566	33536684	33577689	33578845	55375397	33400000	33650000	0	2619	1118	41005	spaced
SUPER_13	51599074	51659870	IR	307	.	51629823	0.307	0.796	29	60769	51599074	51600129	51658896	51659870	55375397	51450000	51700000	0	2991	974	58767	spaced
SUPER_13	54084803	54089105	IR	307	.	54087234	0.307	0.829	26	4328	54084803	54085110	54088798	54089153	55375397	53850000	54100000	0	3949	307	3688	spaced
SUPER_13	25060277	25067132	IR	307	.	25063611	0.307	0.968	23	6862	25060277	25060466	25066944	25067132	55375397	24850000	25100000	23	3561	188	6478	spaced
SUPER_13	663130	778682	IR	307	.	721084	0.307	0.741	21	115508	663130	663170	778642	778696	55375397	550000	800000	176	2848	40	115472	wide
SUPER_13	49669878	49677158	IR	305	.	49673317	0.305	0.830	20	7377	49669878	49671656	49675410	49677158	55375397	49450000	49700000	20	3725	1748	3754	spaced
SUPER_13	24192739	24220403	IR	304	.	24206194	0.304	0.912	101	27635	24192739	24194384	24218803	24220403	55375397	24050000	24300000	0	2609	1600	24419	spaced
SUPER_13	52795736	52799965	IR	304	.	52798282	0.304	0.903	83	4256	52795736	52796230	52799471	52800017	55375397	52750000	53000000	0	797	494	3241	spaced
SUPER_13	39419255	39484442	IR	304	.	39451494	0.304	0.163	45	65157	39419255	39419298	39484399	39484510	55375397	39250000	39500000	0	3364	43	65101	spaced
SUPER_13	49596845	49607300	IR	304	.	49602138	0.304	0.792	20	10417	49596845	49596883	49607262	49607310	55375397	49400000	49650000	144	3367	38	10379	spaced
SUPER_13	38822320	38995599	IR	303	.	38908769	0.303	0.800	21	173235	38822320	38822360	38995559	38995609	55375397	38750000	39000000	107	2649	40	173199	wide
SUPER_13	42550404	42574169	IR	303	.	42562694	0.303	0.906	20	23709	42550404	42551016	42573557	42574179	55375397	42450000	42700000	0	1871	612	22541	spaced
SUPER_13	33155612	33313253	IR	302	.	33234519	0.302	0.775	26	157829	33155612	33157664	33311201	33313315	55375397	33100000	33350000	26	2239	2052	153537	wide
SUPER_13	42650171	42676825	IR	301	.	42663023	0.301	0.000	42	26618	42650171	42650207	42676789	42676905	55375397	42600000	42850000	0	1058	36	26582	spaced
SUPER_13	7792243	7833042	IR	301	.	7812551	0.301	0.854	21	40870	7792243	7792981	7832342	7833042	55375397	7650000	7900000	21	2710	700	39361	spaced
SUPER_13	28055685	28221718	IR	300	.	28138376	0.300	0.444	292	166015	28055685	28120864	28156551	28221718	55375397	28000000	28250000	0	2311	65167	35687	spaced
SUPER_13	32766739	32777650	IR	300	.	32772593	0.300	0.861	186	10964	32766739	32770931	32773458	32777723	55375397	32550000	32800000	0	3703	4192	2527	spaced
SUPER_13	29501803	29524164	IR	300	.	29513283	0.300	0.945	44	22342	29501803	29502548	29523419	29524164	55375397	29300000	29550000	0	3549	745	20871	spaced
SUPER_13	16767779	16814121	IR	300	.	16790922	0.300	0.799	30	46535	16767779	16770738	16811162	16814132	55375397	16600000	16850000	30	3182	2959	40424	spaced
SUPER_13	11594653	11615415	IR	300	.	11605065	0.300	0.815	27	20905	11594653	11595330	11614738	11615452	55375397	11500000	11750000	27	1750	677	19408	spaced
SUPER_13	26006000	26248687	IR	300	.	26127048	0.300	0.733	20	242574	26006000	26007335	26247352	26248748	55375397	26000000	26250000	0	2122	1335	240017	wide
SUPER_13	19388948	19438022	IR	298	.	19413090	0.298	0.884	57	48983	19388948	19390250	19436766	19438022	55375397	19250000	19500000	0	2724	1256	46516	spaced
SUPER_13	16487500	16499981	IR	296	.	16493827	0.296	0.306	43	12457	16487500	16487582	16499945	16499981	55375397	16400000	16650000	121	1562	36	12363	spaced
SUPER_13	5117699	5124957	IR	296	.	5121474	0.296	1.000	23	7210	5117699	5117747	5124909	5124957	55375397	4900000	5150000	253	3688	48	7162	spaced
SUPER_13	24608524	24663899	IR	295	.	24635707	0.295	0.733	21	55331	24608524	24608584	24663855	24663899	55375397	24450000	24700000	0	3103	44	55271	spaced
SUPER_13	32168046	32207698	IR	294	.	32187866	0.294	0.921	137	133525	32168046	32170703	32205048	32207698	55375397	32100000	32350000	139	1464	2650	34345	spaced
SUPER_13	3627132	3630472	IR	293	.	3628718	0.293	0.921	27	3357	3627132	3627512	3630094	3630472	55375397	3600000	3850000	27	479	378	2582	spaced
SUPER_14	48253323	48255219	IR	937	.	48254271	0.937	0.991	150	2078	48253323	48254120	48254422	48255219	53408081	48050000	48300000	150	3404	797	302	immediate
SUPER_14	50465122	50467222	IR	662	.	50466171	0.662	0.963	105	2259	50465122	50465948	50466396	50467222	53408081	50300000	50550000	105	2769	826	448	immediate
SUPER_14	61680	63691	IR	654	.	62686	0.654	0.992	168	2267	61680	62568	62804	63691	53408081	50000	300000	168	211	887	236	immediate
SUPER_14	5807645	5810043	IR	643	.	5808844	0.643	0.865	53	2742	5807645	5808471	5809217	5810061	53408081	5800000	6050000	53	147	826	746	immediate
SUPER_14	40148699	40151673	IR	601	.	40150187	0.601	0.937	84	3270	40148699	40149735	40150644	40151673	53408081	40050000	40300000	92	1669	1029	909	immediate
SUPER_14	24890487	24894182	IR	600	.	24892336	0.600	0.905	59	3974	24890487	24891721	24892951	24894182	53408081	24700000	24950000	59	3205	1231	1230	immediate
SUPER_14	26222561	26226566	IR	570	.	26224433	0.570	0.452	20	3995	26222561	26224483	26224714	26226566	53408081	26200000	26450000	20	409	1852	231	immediate
SUPER_14	8259907	8261931	IR	541	.	8260920	0.541	0.965	108	2230	8259907	8260731	8261110	8261931	53408081	8050000	8300000	108	3515	821	379	immediate
SUPER_14	24185916	24187237	IR	540	.	24186444	0.540	0.708	20	2296	24185916	24186466	24186687	24187237	53408081	24150000	24400000	20	609	550	221	immediate
SUPER_14	39050854	39073588	IR	538	.	39061833	0.538	0.417	31	22682	39050854	39062230	39062233	39073588	53408081	38900000	39150000	0	2703	11355	3	immediate
SUPER_14	40535152	40537094	IR	537	.	40536123	0.537	0.964	72	6290	40535152	40535826	40536422	40537094	53408081	40300000	40550000	72	3935	672	596	immediate
SUPER_14	13134240	13136154	IR	536	.	13135197	0.536	0.956	101	2025	13134240	13135051	13135349	13136154	53408081	12950000	13200000	103	3086	805	298	immediate
SUPER_14	30856015	30858545	IR	535	.	30857280	0.535	0.977	73	2937	30856015	30856576	30857984	30858545	53408081	30650000	30900000	91	3454	561	1408	immediate
SUPER_14	23208467	23277060	IR	530	.	23242367	0.530	0.509	304	68605	23208467	23242763	23242764	23277091	53408081	23050000	23300000	0	3212	34296	1	immediate
SUPER_14	37678728	37680260	IR	528	.	37679494	0.528	0.851	55	114229	37678728	37679340	37679658	37680260	53408081	37550000	37800000	70	2158	602	318	immediate
SUPER_14	17170658	17171847	IR	519	.	17171252	0.519	0.975	76	38114	17170658	17171011	17171494	17171854	53408081	16950000	17200000	76	3687	353	483	immediate
SUPER_14	5510361	5512271	IR	507	.	5511321	0.507	0.958	105	2099	5510361	5511128	5511504	5512279	53408081	5350000	5600000	105	2688	767	376	immediate
SUPER_14	47461677	47554487	IR	504	.	47507858	0.504	0.887	84	93005	47461677	47463028	47553136	47554527	53408081	47400000	47650000	84	1801	1351	90108	spaced
SUPER_14	2714565	2717508	IR	496	.	2716037	0.496	0.869	40	3337	2714565	2715583	2716490	2717552	53408081	2700000	2950000	40	267	1018	907	immediate
SUPER_14	10510683	10514361	IR	495	.	10512522	0.495	1.000	219	3937	10510683	10511706	10513338	10514361	53408081	10300000	10550000	219	3541	1023	1632	immediate
SUPER_14	21925236	21977982	IR	491	.	21951149	0.491	0.523	62	50641	21925236	21950118	21953148	21977982	53408081	21850000	22100000	0	1693	24834	3030	spaced
SUPER_14	37090787	37259943	IR	483	.	37175780	0.483	0.774	21	169108	37090787	37090835	37259895	37259957	53408081	37050000	37300000	0	2089	48	169060	wide
SUPER_14	36673783	36895874	IR	479	.	36784807	0.479	0.904	20	222097	36673783	36674127	36895530	36895878	53408081	36650000	36900000	20	2247	344	221403	wide
SUPER_14	29214249	29428098	IR	472	.	29321291	0.472	0.893	164	214476	29214249	29217562	29424832	29428098	53408081	29200000	29450000	164	2019	3266	207270	wide
SUPER_14	46365524	46385872	IR	470	.	46375774	0.470	0.554	55	20316	46365524	46365607	46385826	46385872	53408081	46150000	46400000	816	3761	46	20219	spaced
SUPER_14	46777793	46779665	IR	468	.	46778730	0.468	0.908	45	129424	46777793	46778505	46778953	46779675	53408081	46700000	46950000	45	1312	712	448	immediate
SUPER_14	53125655	53127518	IR	448	.	53126523	0.448	0.934	44	89916	53125655	53126097	53127076	53127533	53408081	53000000	53250000	44	2109	442	979	immediate
SUPER_14	31892495	31925827	IR	447	.	31908740	0.447	0.852	54	33027	31892495	31897374	31920948	31925842	53408081	31800000	32050000	0	1819	4879	23574	spaced
SUPER_14	37259895	37473544	IR	445	.	37367237	0.445	0.383	32	213657	37259895	37366615	37366824	37473606	53408081	37250000	37500000	0	1945	106720	209	immediate
SUPER_14	31227971	31230297	IR	440	.	31229134	0.440	0.845	63	2541	31227971	31228772	31229496	31230362	53408081	31050000	31300000	67	2985	801	724	immediate
SUPER_14	2035613	2036834	IR	437	.	2036224	0.437	0.957	40	23677	2035613	2036059	2036390	2036834	53408081	1850000	2100000	40	3103	444	331	immediate
SUPER_14	40733430	40931459	IR	434	.	40832013	0.434	0.387	33	197986	40733430	40816863	40848085	40931459	53408081	40700000	40950000	0	2207	83374	31222	spaced
SUPER_14	11352515	11554287	IR	433	.	11453207	0.433	0.625	31	201726	11352515	11352555	11554247	11554311	53408081	11350000	11600000	307	1723	40	201692	wide
SUPER_14	5002362	5046933	IR	432	.	5024619	0.432	0.432	35	44825	5002362	5024104	5025191	5046952	53408081	5000000	5250000	35	410	21742	1087	immediate
SUPER_14	52143210	52244579	IR	429	.	52194205	0.429	0.752	38	101357	52143210	52145270	52242519	52244591	53408081	52050000	52300000	0	2398	2060	97249	spaced
SUPER_14	18481558	18671040	IR	421	.	18576697	0.421	0.924	83	189457	18481558	18482900	18669713	18671040	53408081	18450000	18700000	0	2104	1327	186813	wide
SUPER_14	33454484	33540776	IR	411	.	33497132	0.411	0.891	20	86284	33454484	33455079	33540181	33540785	53408081	33300000	33550000	0	3293	595	85102	spaced
SUPER_14	42628811	42687172	IR	410	.	42658464	0.410	0.714	40	58301	42628811	42628871	42687112	42687196	53408081	42550000	42800000	0	1799	60	58241	spaced
SUPER_14	28389810	28584785	IR	408	.	28486890	0.408	0.425	30	194935	28389810	28389892	28584745	28584785	53408081	28350000	28600000	0	2288	40	194853	wide
SUPER_14	28643700	28678960	IR	405	.	28661130	0.405	0.967	427	35839	28643700	28646743	28675917	28678992	53408081	28450000	28700000	427	3522	3043	29174	spaced
SUPER_14	18794140	18972079	IR	405	.	18883007	0.405	0.927	59	178574	18794140	18795031	18971198	18972079	53408081	18750000	19000000	59	2218	881	176167	wide
SUPER_14	21766115	21824384	IR	404	.	21794980	0.404	0.643	38	57020	21766115	21772544	21818022	21824384	53408081	21700000	21950000	0	1587	6362	45478	spaced
SUPER_14	34146357	34150258	IR	402	.	34148330	0.402	0.920	137	4246	34146357	34147538	34149077	34150320	53408081	34050000	34300000	137	1638	1181	1539	immediate
SUPER_14	20972456	21031198	IR	399	.	21001519	0.399	0.751	307	58750	20972456	20982521	21021133	21031231	53408081	20800000	21050000	0	3363	10065	38612	spaced
SUPER_14	15750736	15880444	IR	399	.	15815782	0.399	0.877	59	129752	15750736	15751581	15879599	15880446	53408081	15650000	15900000	59	2759	845	128018	wide
SUPER_14	37970357	38041051	IR	398	.	38005885	0.398	0.918	28	70980	37970357	37970906	38040502	38041051	53408081	37800000	38050000	28	3428	549	69596	spaced
SUPER_14	1512573	1748368	IR	396	.	1630470	0.396	0.956	94	236455	1512573	1513570	1747371	1748373	53408081	1500000	1750000	94	2174	997	233801	wide
SUPER_14	52569995	52641384	IR	394	.	52606148	0.394	0.878	64	71383	52569995	52571594	52639785	52641395	53408081	52450000	52700000	0	2594	1599	68191	spaced
SUPER_14	43613023	43618107	IR	393	.	43615550	0.393	0.963	220	5403	43613023	43614644	43616494	43618107	53408081	43400000	43650000	220	3592	1613	1850	immediate
SUPER_14	50168639	50279831	IR	392	.	50223730	0.392	0.877	48	111163	50168639	50169553	50278952	50279831	53408081	50100000	50350000	0	2070	879	109399	wide
SUPER_14	39725219	39730067	IR	391	.	39727646	0.391	0.878	73	5325	39725219	39726936	39728350	39730085	53408081	39550000	39800000	73	2960	1717	1414	immediate
SUPER_14	24036942	24120093	IR	388	.	24078733	0.388	0.786	28	83119	24036942	24036998	24120049	24120093	53408081	23900000	24150000	379	2975	44	83051	spaced
SUPER_14	41227006	41402262	IR	388	.	41314845	0.388	0.960	24	175208	41227006	41227054	41402214	41402264	53408081	41200000	41450000	300	1910	48	175160	wide
SUPER_14	13176094	13285052	IR	387	.	13230089	0.387	0.937	188	108941	13176094	13177797	13283378	13285052	53408081	13100000	13350000	0	2176	1674	105581	wide
SUPER_14	37768470	37823591	IR	386	.	37795587	0.386	0.754	31	55103	37768470	37769373	37822721	37823591	53408081	37600000	37850000	0	3267	870	53348	spaced
SUPER_14	28680558	28714192	IR	385	.	28697535	0.385	1.000	25	33584	28680558	28680606	28714144	28714192	53408081	28650000	28900000	261	789	48	33538	spaced
SUPER_14	47568781	47732757	IR	379	.	47650288	0.379	0.656	42	163954	47568781	47568861	47732677	47732799	53408081	47550000	47800000	0	1679	80	163816	wide
SUPER_14	3386052	3484026	IR	378	.	3434887	0.378	0.870	20	97938	3386052	3386098	3483986	3484026	53408081	3250000	3500000	112	3083	40	97888	spaced
SUPER_14	19338659	19437101	IR	377	.	19387475	0.377	0.870	48	98421	19338659	19340211	19435570	19437101	53408081	19200000	19450000	0	3131	1531	95359	spaced
SUPER_14	36371629	36590006	IR	377	.	36480586	0.377	0.655	27	218339	36371629	36371665	36589970	36590025	53408081	36350000	36600000	84	2180	36	218305	wide
SUPER_14	15056181	15192649	IR	376	.	15124136	0.376	0.855	51	136419	15056181	15057372	15191518	15192649	53408081	15000000	15250000	0	2073	1131	134146	wide
SUPER_14	23426488	23640301	IR	375	.	23533207	0.375	0.862	25	213944	23426488	23427494	23639311	23640301	53408081	23400000	23650000	25	2223	990	211817	wide
SUPER_14	20254468	20432561	IR	374	.	20343720	0.374	0.916	186	178740	20254468	20255916	20431113	20432586	53408081	20250000	20500000	193	1558	1448	175197	wide
SUPER_14	4060496	4227972	IR	374	.	4143728	0.374	0.935	150	167442	4060496	4062118	4226364	4227972	53408081	4000000	4250000	0	2403	1608	164246	wide
SUPER_14	52292943	52295001	IR	374	.	52293926	0.374	0.936	27	2119	52292943	52293240	52294709	52295001	53408081	52200000	52450000	27	1566	292	1469	immediate
SUPER_14	36009926	36233484	IR	372	.	36122031	0.372	0.971	327	223531	36009926	36013060	36230356	36233484	53408081	36000000	36250000	0	2028	3128	217296	wide
SUPER_14	51926185	51938365	IR	370	.	51931892	0.370	0.894	180	12116	51926185	51927929	51936706	51938365	53408081	51700000	51950000	0	3871	1659	8777	spaced
SUPER_14	30010501	30118031	IR	370	.	30064066	0.370	0.393	22	107615	30010501	30063033	30065572	30118031	53408081	29950000	30200000	22	1904	52459	2539	spaced
SUPER_14	329872	491576	IR	369	.	410370	0.369	0.971	150	161680	329872	330980	490479	491576	53408081	250000	500000	0	2678	1097	159499	wide
SUPER_14	38321936	38328468	IR	366	.	38325235	0.366	0.821	101	6819	38321936	38324428	38326019	38328468	53408081	38100000	38350000	110	3753	2449	1591	immediate
SUPER_14	13130521	13132920	IR	366	.	13132093	0.366	0.670	26	2443	13130521	13131383	13132058	13132990	53408081	13000000	13250000	0	2195	862	675	immediate
SUPER_14	125546	127828	IR	366	.	126688	0.366	0.926	23	2453	125546	125852	127524	127828	53408081	100000	350000	29	444	304	1672	immediate
SUPER_14	1141370	1143267	IR	365	.	1142316	0.365	0.988	141	2079	1141370	1142192	1142445	1143267	53408081	1000000	1250000	141	2371	822	253	immediate
SUPER_14	19163493	19168070	IR	365	.	19165781	0.365	0.900	46	4755	19163493	19164703	19166860	19168070	53408081	19100000	19350000	46	1096	1210	2157	spaced
SUPER_14	12159246	12314617	IR	365	.	12237289	0.365	0.640	37	155321	12159246	12159296	12314567	12314649	53408081	12150000	12400000	0	1448	50	155271	wide
SUPER_14	32929177	33108148	IR	365	.	33018790	0.365	0.412	31	178925	32929177	32929211	33108114	33108184	53408081	32900000	33150000	60	1977	34	178903	wide
SUPER_14	1116805	1120375	IR	365	.	1119072	0.365	0.719	22	3532	1116805	1116869	1120329	1120375	53408081	1050000	1300000	0	1143	46	3460	spaced
SUPER_14	38084814	38265765	IR	364	.	38175111	0.364	0.890	75	181416	38084814	38087591	38263007	38265765	53408081	38050000	38300000	75	2088	2758	175416	wide
SUPER_14	5402962	5414335	IR	364	.	5408309	0.364	0.694	28	10990	5402962	5404395	5412948	5414335	53408081	5200000	5450000	0	3477	1387	8553	spaced
SUPER_14	39889502	39939249	IR	364	.	39914855	0.364	0.565	20	49812	39889502	39890917	39937834	39939340	53408081	39800000	40050000	0	1906	1415	46917	spaced
SUPER_14	30696285	30719351	IR	363	.	30707955	0.363	0.409	33	23068	30696285	30705426	30710225	30719351	53408081	30650000	30900000	34	963	9126	4799	spaced
SUPER_14	12863735	12866324	IR	363	.	12865027	0.363	0.829	23	3027	12863735	12864218	12865841	12866346	53408081	12850000	13100000	23	250	483	1623	immediate
SUPER_14	13534633	13649776	IR	363	.	13592530	0.363	0.857	20	115095	13534633	13534689	13649728	13649776	53408081	13400000	13650000	0	3203	48	115039	wide
SUPER_14	5348553	5380755	IR	362	.	5365096	0.362	0.858	23	32177	5348553	5349114	5380215	5380755	53408081	5150000	5400000	0	3577	540	31101	spaced
SUPER_14	47834985	47984957	IR	361	.	47909676	0.361	0.389	26	149934	47834985	47909478	47910562	47984957	53408081	47750000	48000000	0	2666	74395	1084	immediate
SUPER_14	3931435	4057668	IR	359	.	3995000	0.359	0.407	155	126209	3931435	3986818	4002337	4057668	53408081	3850000	4100000	0	2409	55331	15519	spaced
SUPER_14	48545046	48572951	IR	359	.	48558581	0.359	0.824	23	27917	48545046	48545612	48572385	48572988	53408081	48500000	48750000	0	983	566	26773	spaced
SUPER_14	2279600	2378532	IR	359	.	2328795	0.359	0.963	20	98880	2279600	2279654	2378480	2378532	53408081	2150000	2400000	0	2984	52	98826	spaced
SUPER_14	22891348	22921060	IR	358	.	22905754	0.358	0.875	72	29589	22891348	22895027	22917442	22921060	53408081	22750000	23000000	0	2603	3618	22415	spaced
SUPER_14	14592857	14733748	IR	357	.	14662832	0.357	0.819	38	140843	14592857	14596855	14729766	14733748	53408081	14500000	14750000	0	2721	3982	132911	wide
SUPER_14	45734231	45736982	IR	357	.	45735265	0.357	0.897	29	2677	45734231	45734750	45736463	45736999	53408081	45550000	45800000	0	3093	519	1713	immediate
SUPER_14	7807415	8006688	IR	357	.	7906800	0.357	0.814	26	199356	7807415	7809886	8004217	8006792	53408081	7800000	8050000	0	1784	2471	194331	wide
SUPER_14	53329211	53392540	IR	357	.	53361083	0.357	0.920	24	63281	53329211	53329257	53392494	53392544	53408081	53150000	53400000	300	3514	46	63237	spaced
SUPER_14	38524545	38700850	IR	356	.	38612289	0.356	0.925	153	176230	38524545	38526304	38699124	38700850	53408081	38500000	38750000	0	1878	1726	172820	wide
SUPER_14	42741139	42927603	IR	356	.	42833880	0.356	0.788	27	186412	42741139	42741191	42927551	42927617	53408081	42700000	42950000	0	2239	52	186360	wide
SUPER_14	28714144	28727123	IR	356	.	28720587	0.356	0.833	20	12947	28714144	28714192	28727083	28727123	53408081	28650000	28900000	143	1177	40	12891	spaced
SUPER_14	40257376	40466250	IR	356	.	40362211	0.356	0.841	20	208902	40257376	40257924	40465702	40466298	53408081	40250000	40500000	0	1863	548	207778	wide
SUPER_14	38853542	39038340	IR	355	.	38945643	0.355	0.727	65	184592	38853542	38855681	39036285	39038340	53408081	38800000	39050000	0	2432	2055	180604	wide
SUPER_14	23923366	24036980	IR	355	.	23980291	0.355	0.714	25	113568	23923366	23923406	24036940	24036996	53408081	23800000	24050000	202	3002	40	113534	wide
SUPER_14	17947650	18033670	IR	354	.	17991109	0.354	0.928	328	86018	17947650	17952832	18028488	18033691	53408081	17800000	18050000	0	3177	5182	75656	spaced
SUPER_14	31779568	31802919	IR	354	.	31790870	0.354	0.649	70	19825	31779568	31785058	31797433	31802919	53408081	31600000	31850000	0	3187	5486	12375	spaced
SUPER_14	42956430	42956528	IR	354	.	42956489	0.354	0.985	43	97914	42956430	42956498	42956461	42956528	53408081	42850000	43100000	1615	1774	67	-37	overlap
SUPER_14	42956438	42956532	IR	354	.	42956489	0.354	0.812	42	34304	42956438	42956507	42956476	42956532	53408081	42750000	43000000	1329	3441	56	-31	overlap
SUPER_14	42956438	42956532	IR	354	.	42956489	0.354	0.812	42	34304	42956438	42956507	42956476	42956532	53408081	42900000	43150000	1329	941	56	-31	overlap
SUPER_14	42956459	42956536	IR	354	.	42956489	0.354	0.804	35	34286	42956459	42956515	42956491	42956536	53408081	42800000	43050000	596	2608	45	-24	overlap
SUPER_14	2832384	2834915	IR	354	.	2833638	0.354	0.905	31	2638	2832384	2832720	2834598	2834915	53408081	2750000	3000000	31	1394	317	1878	immediate
SUPER_14	50412140	50417224	IR	354	.	50414334	0.354	0.591	26	5042	50412140	50412184	50417180	50417256	53408081	50250000	50500000	0	2744	44	4996	spaced
SUPER_14	26017956	26135655	IR	354	.	26077240	0.354	0.929	23	117647	26017956	26018012	26135603	26135655	53408081	25900000	26150000	0	2946	52	117591	wide
SUPER_14	2267502	2279654	IR	354	.	2273181	0.354	1.000	21	12098	2267502	2267556	2279600	2279654	53408081	2150000	2400000	0	2059	54	12044	spaced
SUPER_14	49748502	49806435	IR	353	.	49777115	0.353	0.961	34	57910	49748502	49749088	49805849	49806435	53408081	49700000	49950000	0	1291	586	56761	spaced
SUPER_14	31268278	31441312	IR	353	.	31354561	0.353	0.909	29	173054	31268278	31269000	31440590	31441314	53408081	31250000	31500000	29	1746	722	171590	wide
SUPER_14	6899991	6931345	IR	353	.	6915404	0.353	0.591	27	31310	6899991	6900035	6931301	6931377	53408081	6700000	6950000	0	3594	44	31266	spaced
SUPER_14	28282547	28362366	IR	353	.	28322650	0.353	0.960	21	79769	28282547	28282595	28362318	28362368	53408081	28200000	28450000	225	2040	48	79723	spaced
SUPER_14	8703498	8865149	IR	352	.	8784749	0.352	0.000	46	161615	8703498	8703618	8865113	8865149	53408081	8700000	8950000	0	1405	36	161495	wide
SUPER_14	12320288	12434259	IR	352	.	12377761	0.352	0.851	22	113878	12320288	12321535	12433012	12434299	53408081	12250000	12500000	0	2121	1247	111477	wide
SUPER_14	19744695	19930796	IR	351	.	19837557	0.351	0.856	56	186455	19744695	19747344	19928165	19930796	53408081	19700000	19950000	56	2295	2631	180821	wide
SUPER_14	14735847	14841675	IR	351	.	14788552	0.351	0.869	35	105884	14735847	14736567	14841003	14841675	53408081	14650000	14900000	35	2312	672	104436	wide
SUPER_14	39414831	39564730	IR	351	.	39489575	0.351	0.724	28	149853	39414831	39414873	39564688	39564746	53408081	39350000	39600000	274	2329	42	149815	wide
SUPER_14	13322501	13534687	IR	351	.	13428725	0.351	0.960	27	212158	13322501	13322551	13534639	13534687	53408081	13300000	13550000	243	2143	48	212088	wide
SUPER_14	10198373	10382383	IR	350	.	10290698	0.350	0.402	63	183991	10198373	10290416	10290400	10382383	53408081	10150000	10400000	0	2339	91983	-16	overlap
SUPER_14	16255078	16413326	IR	350	.	16334065	0.350	0.863	35	158244	16255078	16256069	16412335	16413330	53408081	16200000	16450000	37	2236	991	156266	wide
SUPER_14	50633034	50759592	IR	350	.	50695810	0.350	0.715	31	126531	50633034	50634290	50758336	50759592	53408081	50550000	50800000	0	2438	1256	124046	wide
SUPER_14	3793375	3861394	IR	349	.	3827423	0.349	0.920	108	68276	3793375	3794489	3860280	3861398	53408081	3700000	3950000	111	2122	1114	65791	spaced
SUPER_14	47306259	47443547	IR	348	.	47374908	0.348	0.921	205	137744	47306259	47308594	47441240	47443547	53408081	47250000	47500000	205	2081	2307	132646	wide
SUPER_14	23010049	23053443	IR	348	.	23032169	0.348	0.886	65	43335	23010049	23012592	23050907	23053443	53408081	22900000	23150000	0	2195	2536	38315	spaced
SUPER_14	2050038	2259490	IR	348	.	2155006	0.348	0.888	63	209441	2050038	2050787	2258741	2259496	53408081	2050000	2300000	0	1745	749	207954	wide
SUPER_14	35140559	35142477	IR	348	.	35141518	0.348	0.906	45	2045	35140559	35141251	35141796	35142477	53408081	35050000	35300000	45	1525	681	545	immediate
SUPER_14	49059293	49135566	IR	348	.	49096973	0.348	0.930	31	76254	49059293	49059752	49135109	49135566	53408081	49000000	49250000	0	1623	457	75357	spaced
