#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_14	44286686	44443573	IR	348	.	44364853	0.348	0.591	27	156851	44286686	44286762	44443529	44443573	53408081	44200000	44450000	0	2752	44	156767	wide
SUPER_14	43064444	43228695	IR	348	.	43146176	0.348	0.859	26	164231	43064444	43065092	43228047	43228720	53408081	43050000	43300000	0	1609	648	162955	wide
SUPER_14	44529443	44713556	IR	348	.	44621081	0.348	0.840	22	184089	44529443	44531488	44711511	44713557	53408081	44500000	44750000	0	2024	2045	180023	wide
SUPER_14	51624188	51689104	IR	348	.	51656666	0.348	1.000	21	64872	51624188	51624234	51689058	51689104	53408081	51500000	51750000	192	2610	46	64824	spaced
SUPER_14	39564684	39564750	IR	347	.	39564721	0.347	0.911	29	84018	39564684	39564729	39564709	39564750	53408081	39400000	39650000	290	2745	41	-20	overlap
SUPER_14	39564684	39564748	IR	347	.	39564721	0.347	0.956	29	84018	39564684	39564727	39564705	39564750	53408081	39450000	39700000	314	1911	43	-22	overlap
SUPER_14	42450523	42567779	IR	347	.	42508675	0.347	0.943	28	117172	42450523	42450962	42567341	42567779	53408081	42400000	42650000	0	1819	438	116379	wide
SUPER_14	44070106	44286722	IR	347	.	44177940	0.347	0.389	24	216580	44070106	44070142	44286686	44286762	53408081	44050000	44300000	0	2140	36	216544	wide
SUPER_14	53392488	53404803	IR	347	.	53398281	0.347	0.806	24	12265	53392488	53392550	53404753	53404803	53408081	53200000	53408081	0	3310	50	12203	spaced
SUPER_14	23333112	23363178	IR	346	.	23348454	0.346	0.854	50	30041	23333112	23334139	23362186	23363178	53408081	23250000	23500000	0	1635	992	28047	spaced
SUPER_14	43862068	43881049	IR	346	.	43871784	0.346	0.923	36	18945	43862068	43862120	43881001	43881049	53408081	43650000	43900000	328	3692	48	18881	spaced
SUPER_14	1384828	1389149	IR	346	.	1387458	0.346	0.833	32	4349	1384828	1385148	1388829	1389201	53408081	1250000	1500000	0	2283	320	3681	spaced
SUPER_14	45231730	45311259	IR	345	.	45271066	0.345	0.350	32	79489	45231730	45231770	45311219	45311307	53408081	45100000	45350000	0	2858	40	79449	spaced
SUPER_14	601167	618314	IR	345	.	609419	0.345	0.796	29	17120	601167	602522	617051	618314	53408081	600000	850000	0	162	1263	14529	spaced
SUPER_14	5518307	5547230	IR	345	.	5532372	0.345	0.447	24	28889	5518307	5518383	5547192	5547230	53408081	5500000	5750000	0	546	38	28809	spaced
SUPER_14	9074718	9112228	IR	344	.	9092966	0.344	0.884	138	37372	9074718	9080164	9106844	9112228	53408081	8900000	9150000	0	3224	5384	26680	spaced
SUPER_14	22460197	22600463	IR	344	.	22530128	0.344	0.920	101	140552	22460197	22462389	22598271	22600463	53408081	22450000	22700000	101	1338	2192	135882	wide
SUPER_14	20093956	20122711	IR	344	.	20108060	0.344	0.962	96	28741	20093956	20095020	20121647	20122714	53408081	19900000	20150000	0	3472	1064	26627	spaced
SUPER_14	41567307	41731403	IR	344	.	41649116	0.344	0.915	85	164295	41567307	41568317	41730393	41731406	53408081	41500000	41750000	79	2489	1010	162076	wide
SUPER_14	14369819	14466234	IR	344	.	14418385	0.344	0.714	37	96474	14369819	14372642	14463411	14466316	53408081	14250000	14500000	0	2800	2823	90769	spaced
SUPER_14	38410652	38484505	IR	344	.	38447943	0.344	0.619	23	73811	38410652	38410694	38484463	38484533	53408081	38350000	38600000	0	1626	42	73769	spaced
SUPER_14	5226224	5254935	IR	344	.	5240698	0.344	0.816	22	28714	5226224	5227083	5254159	5254935	53408081	5050000	5300000	24	3176	776	27076	spaced
SUPER_14	32193632	32216357	IR	344	.	32204848	0.344	0.880	21	22677	32193632	32193676	32216313	32216363	53408081	32000000	32250000	210	3416	44	22637	spaced
SUPER_14	26401453	26499208	IR	343	.	26450732	0.343	0.811	119	97685	26401453	26403062	26497623	26499208	53408081	26300000	26550000	0	2505	1585	94561	spaced
SUPER_14	42193271	42335096	IR	343	.	42263935	0.343	1.000	41	143657	42193271	42193288	42335079	42335096	53408081	42100000	42350000	1	2736	17	141791	wide
SUPER_14	39564682	39656604	IR	343	.	39611055	0.343	0.619	23	91880	39564682	39564752	39656562	39656604	53408081	39450000	39700000	0	2677	42	91810	spaced
SUPER_14	45023651	45165023	IR	343	.	45094787	0.343	0.810	22	141371	45023651	45024651	45164023	45165041	53408081	44950000	45200000	0	2405	1000	139372	wide
SUPER_14	6961796	7141390	IR	343	.	7051597	0.343	0.714	21	179558	6961796	6961852	7141350	7141390	53408081	6900000	7150000	176	2526	40	179498	wide
SUPER_14	30424504	30468801	IR	342	.	30446535	0.342	0.949	195	44529	30424504	30425549	30467756	30468814	53408081	30250000	30500000	208	3277	1045	42207	spaced
SUPER_14	48944554	49033034	IR	342	.	48989063	0.342	0.520	41	88430	48944554	48944648	49032984	49033034	53408081	48800000	49050000	0	3146	50	88336	spaced
SUPER_14	10917645	10988933	IR	342	.	10953171	0.342	0.958	23	71244	10917645	10917691	10988887	10988935	53408081	10800000	11050000	250	2554	46	71196	spaced
SUPER_14	50927860	51111592	IR	341	.	51019463	0.341	0.914	69	183710	50927860	50928958	51110516	51111592	53408081	50900000	51150000	0	1995	1076	181558	wide
SUPER_14	13678702	13745599	IR	341	.	13711755	0.341	0.846	54	66942	13678702	13682137	13742164	13745701	53408081	13600000	13850000	0	1869	3435	60027	spaced
SUPER_14	31972947	32188444	IR	341	.	32080778	0.341	0.856	41	215559	31972947	31974087	32187348	32188444	53408081	31950000	32200000	50	2178	1096	213261	wide
SUPER_14	29599100	29703318	IR	341	.	29651519	0.341	0.791	25	104196	29599100	29603020	29699398	29703318	53408081	29550000	29800000	0	1686	3920	96378	spaced
SUPER_14	47067502	47221956	IR	341	.	47144309	0.341	0.571	25	154420	47067502	47067544	47221914	47221988	53408081	47000000	47250000	0	2412	42	154370	wide
SUPER_14	27942846	27957240	IR	341	.	27950470	0.341	0.643	22	14352	27942846	27942914	27957198	27957240	53408081	27800000	28050000	0	2500	42	14284	spaced
SUPER_14	1219919	1255025	IR	340	.	1237051	0.340	0.993	137	35073	1219919	1220804	1254141	1255025	53408081	1150000	1400000	0	1457	884	33337	spaced
SUPER_14	7260171	7404998	IR	340	.	7333064	0.340	0.899	68	144809	7260171	7260884	7404303	7404998	53408081	7200000	7450000	0	2209	695	143419	wide
SUPER_14	34495930	34499276	IR	340	.	34497508	0.340	0.965	47	3391	34495930	34496325	34498881	34499280	53408081	34250000	34500000	47	4126	395	2556	spaced
SUPER_14	3001727	3188306	IR	340	.	3094507	0.340	0.825	39	186513	3001727	3001807	3188240	3188306	53408081	2950000	3200000	0	2416	66	186433	wide
SUPER_14	28389814	28389888	IR	340	.	28389851	0.340	1.000	39	168455	28389814	28389867	28389835	28389888	53408081	28300000	28550000	704	1497	53	-32	overlap
SUPER_14	2488946	2664032	IR	340	.	2576077	0.340	0.788	26	175050	2488946	2489012	2663980	2664032	53408081	2450000	2700000	0	2108	52	174968	wide
SUPER_14	22837663	22867464	IR	339	.	22852214	0.339	0.738	182	29540	22837663	22846797	22858386	22867464	53408081	22750000	23000000	0	1709	9078	11589	spaced
SUPER_14	6577583	6660472	IR	339	.	6618698	0.339	0.864	98	82871	6577583	6579628	6658427	6660478	53408081	6550000	6800000	0	1150	2045	78799	spaced
SUPER_14	52334312	52511941	IR	339	.	52422934	0.339	0.880	55	178448	52334312	52336850	52509403	52511941	53408081	52300000	52550000	55	2051	2538	172553	wide
SUPER_14	12122326	12122406	IR	339	.	12122376	0.339	0.946	31	235760	12122326	12122382	12122353	12122406	53408081	12000000	12250000	736	2039	53	-29	overlap
SUPER_14	20611282	20728460	IR	339	.	20669407	0.339	0.609	21	116937	20611282	20612749	20726993	20728488	53408081	20550000	20800000	0	1997	1467	114244	wide
SUPER_14	15201396	15369091	IR	338	.	15285696	0.338	0.863	101	167385	15201396	15205983	15364516	15369091	53408081	15200000	15450000	0	1420	4575	158533	wide
SUPER_14	43248200	43267100	IR	338	.	43257496	0.338	0.896	97	18992	43248200	43249583	43265717	43267110	53408081	43050000	43300000	97	3460	1383	16134	spaced
SUPER_14	34965283	35038800	IR	337	.	35001562	0.337	0.831	39	73505	34965283	34966210	35037873	35038846	53408081	34900000	35150000	0	1700	927	71663	spaced
SUPER_14	29462201	29485993	IR	337	.	29473964	0.337	0.791	33	23797	29462201	29466132	29482085	29485993	53408081	29300000	29550000	33	2901	3908	15953	spaced
SUPER_14	17563505	17764460	IR	336	.	17664238	0.336	0.831	31	200721	17563505	17566359	17761607	17764460	53408081	17550000	17800000	0	1899	2853	195248	wide
SUPER_14	41734132	41794557	IR	336	.	41763992	0.336	0.667	26	60379	41734132	41734204	41794509	41794557	53408081	41550000	41800000	0	3572	48	60305	spaced
SUPER_14	41402214	41486642	IR	336	.	41444282	0.336	0.960	24	84382	41402214	41402264	41486594	41486642	53408081	41250000	41500000	219	3240	48	84330	spaced
SUPER_14	49280765	49314903	IR	336	.	49297625	0.336	0.913	24	34114	49280765	49280811	49314861	49314903	53408081	49100000	49350000	210	3297	42	34050	spaced
SUPER_14	4373937	4395943	IR	336	.	4384522	0.336	0.759	20	21962	4373937	4373995	4395899	4395943	53408081	4150000	4400000	0	3915	44	21904	spaced
SUPER_14	17179106	17222893	IR	335	.	17201217	0.335	1.000	74	46377	17179106	17179123	17222876	17222893	53408081	17000000	17250000	1	3349	17	43753	spaced
SUPER_14	45311219	45528380	IR	335	.	45420177	0.335	0.773	44	217093	45311219	45311307	45528312	45528380	53408081	45300000	45550000	0	1996	68	217005	wide
SUPER_14	16133932	16240740	IR	335	.	16187150	0.335	0.235	42	106856	16133932	16133966	16240706	16240788	53408081	16100000	16350000	80	1455	34	106740	wide
SUPER_14	16655552	16840427	IR	335	.	16748357	0.335	0.803	36	184655	16655552	16656893	16839104	16840427	53408081	16600000	16850000	0	2466	1323	182211	wide
SUPER_14	11071890	11193857	IR	335	.	11132647	0.335	0.795	32	122007	11071890	11072041	11193737	11193857	53408081	11050000	11300000	37	1381	120	121696	wide
SUPER_14	34227175	34408249	IR	335	.	34317920	0.335	0.750	24	181040	34227175	34227211	34408213	34408261	53408081	34200000	34450000	169	1961	36	181002	wide
SUPER_14	10529589	10691324	IR	335	.	10609957	0.335	0.813	23	161716	10529589	10532176	10688737	10691324	53408081	10500000	10750000	0	1840	2587	156561	wide
SUPER_14	3355757	3386086	IR	335	.	3370686	0.335	0.818	21	30291	3355757	3355793	3386050	3386094	53408081	3200000	3450000	119	2848	36	30257	spaced
SUPER_14	25019622	25145775	IR	335	.	25082997	0.335	0.389	21	74390	25019622	25071412	25094031	25145775	53408081	25000000	25250000	0	1378	51744	22619	spaced
SUPER_14	46414372	46462839	IR	334	.	46438359	0.334	1.000	89	48449	46414372	46414397	46462814	46462839	53408081	46250000	46500000	3	3143	25	48417	spaced
SUPER_14	52013306	52067640	IR	334	.	52040356	0.334	0.921	72	55112	52013306	52014437	52066509	52067652	53408081	51950000	52200000	72	1507	1131	52072	spaced
SUPER_14	32584838	32631211	IR	334	.	32608514	0.334	0.896	56	46306	32584838	32586075	32629989	32631211	53408081	32450000	32700000	0	2633	1222	43914	spaced
SUPER_14	27027298	27227749	IR	334	.	27127113	0.334	0.775	55	200505	27027298	27028853	27226194	27227822	53408081	27000000	27250000	0	2125	1555	197341	wide
SUPER_14	52908233	52943954	IR	334	.	52926372	0.334	0.858	51	35394	52908233	52911127	52941064	52943954	53408081	52700000	52950000	0	3768	2890	29937	spaced
SUPER_14	47221914	47276966	IR	334	.	47249562	0.334	1.000	44	54994	47221914	47221972	47276908	47276966	53408081	47050000	47300000	586	3323	58	54936	spaced
SUPER_14	41961842	42157074	IR	334	.	42059511	0.334	0.885	42	195690	41961842	41963344	42155572	42157080	53408081	41950000	42200000	42	1824	1502	192228	wide
SUPER_14	8606455	8703538	IR	334	.	8654614	0.334	0.175	39	97043	8606455	8606495	8703498	8703600	53408081	8600000	8850000	0	916	40	97003	spaced
SUPER_14	6460539	6471740	IR	334	.	6466518	0.334	0.406	26	7666	6460539	6464158	6468121	6471783	53408081	6400000	6650000	0	1102	3619	3963	spaced
SUPER_14	4432375	4518512	IR	334	.	4475590	0.334	0.808	25	86093	4432375	4432417	4518470	4518522	53408081	4400000	4650000	225	1257	42	86053	spaced
SUPER_14	9204236	9283922	IR	333	.	9243815	0.333	0.604	67	79676	9204236	9206486	9281672	9283966	53408081	9100000	9350000	0	2401	2250	75186	spaced
SUPER_14	1863814	1988737	IR	333	.	1926028	0.333	0.961	55	125150	1863814	1864223	1988328	1988739	53408081	1750000	2000000	43	2937	409	124105	wide
SUPER_14	5574489	5602417	IR	333	.	5588678	0.333	1.000	25	27989	5574489	5574512	5602394	5602417	53408081	5550000	5800000	2	640	23	27882	spaced
SUPER_14	27771951	27942892	IR	333	.	27857127	0.333	0.676	24	170895	27771951	27771997	27942846	27942914	53408081	27700000	27950000	0	2623	46	170849	wide
SUPER_14	36912092	36991746	IR	332	.	36952074	0.332	0.402	58	80032	36912092	36943827	36960011	36991797	53408081	36900000	37150000	58	865	31735	16184	spaced
SUPER_14	7613959	7734277	IR	332	.	7674445	0.332	0.443	53	120233	7613959	7625543	7722761	7734277	53408081	7600000	7850000	0	1235	11516	97218	spaced
SUPER_14	43451572	43471652	IR	332	.	43461423	0.332	0.934	39	20255	43451572	43452038	43471186	43471652	53408081	43300000	43550000	39	2693	466	19148	spaced
SUPER_14	43738243	43862092	IR	332	.	43799740	0.332	0.524	29	123807	43738243	43738285	43862050	43862128	53408081	43650000	43900000	0	2502	42	123765	wide
SUPER_14	9308182	9453597	IR	332	.	9380448	0.332	0.811	24	145440	9308182	9310070	9451709	9453639	53408081	9250000	9500000	0	2181	1888	141639	wide
SUPER_14	27443239	27630387	IR	332	.	27536955	0.332	0.840	24	187116	27443239	27443289	27630345	27630387	53408081	27400000	27650000	171	2280	42	187056	wide
SUPER_14	26841061	26973285	IR	332	.	26906788	0.332	0.964	23	132170	26841061	26841115	26973231	26973287	53408081	26750000	27000000	0	2619	54	132116	wide
SUPER_14	21204748	21225585	IR	331	.	21215532	0.331	0.913	210	20783	21204748	21209534	21220819	21225585	53408081	21050000	21300000	0	2752	4766	11285	spaced
SUPER_14	45872948	45897496	IR	331	.	45885394	0.331	0.921	128	24964	45872948	45875774	45894670	45897497	53408081	45650000	45900000	128	3920	2826	18896	spaced
SUPER_14	33292683	33347456	IR	331	.	33320387	0.331	0.870	35	54813	33292683	33294260	33345879	33347515	53408081	33150000	33400000	0	2834	1577	51619	spaced
SUPER_14	16998509	17042555	IR	331	.	17020437	0.331	0.704	26	49331	16998509	16998547	17042517	17042571	53408081	16800000	17050000	107	3675	38	43970	spaced
SUPER_14	39134092	39236769	IR	331	.	39185110	0.331	0.833	23	102679	39134092	39136932	39233929	39236788	53408081	39100000	39350000	0	1423	2840	96997	spaced
SUPER_14	19512545	19558727	IR	330	.	19535861	0.330	0.840	218	46675	19512545	19515319	19556043	19558727	53408081	19450000	19700000	219	1427	2684	40724	spaced
SUPER_14	6284824	6309117	IR	330	.	6296796	0.330	0.847	172	24932	6284824	6288444	6305618	6309117	53408081	6200000	6450000	176	1616	3499	17174	spaced
SUPER_14	17460299	17483329	IR	330	.	17472080	0.330	0.687	57	23055	17460299	17467625	17476003	17483373	53408081	17300000	17550000	0	2863	7326	8378	spaced
SUPER_14	33550756	33592630	IR	330	.	33571696	0.330	0.822	28	41879	33550756	33551679	33591775	33592630	53408081	33400000	33650000	31	2861	855	40096	spaced
SUPER_14	46634502	46764058	IR	330	.	46699498	0.330	0.917	22	129512	46634502	46634550	46764014	46764058	53408081	46550000	46800000	229	2487	44	129464	wide
SUPER_14	46102187	46149722	IR	330	.	46125477	0.330	0.710	20	47491	46102187	46102231	46149678	46149740	53408081	45900000	46150000	0	3765	44	47447	spaced
SUPER_14	25306098	25352720	IR	329	.	25329899	0.329	0.858	133	46630	25306098	25307612	25351206	25352748	53408081	25150000	25400000	0	2990	1514	43594	spaced
SUPER_14	24392616	24506885	IR	329	.	24449768	0.329	0.901	84	114773	24392616	24393913	24505588	24506892	53408081	24300000	24550000	94	2495	1297	111675	wide
SUPER_14	12887745	13079912	IR	329	.	12983745	0.329	0.885	45	192704	12887745	12888661	13078996	13079936	53408081	12850000	13100000	45	2230	916	190335	wide
SUPER_14	39265205	39326013	IR	329	.	39295101	0.329	0.877	40	60727	39265205	39266515	39324706	39326013	53408081	39150000	39400000	0	2426	1307	58191	spaced
SUPER_14	862880	1047105	IR	329	.	954728	0.329	0.384	33	184213	862880	866173	1043812	1047171	53408081	800000	1050000	0	2583	3293	177639	wide
SUPER_14	51267362	51378471	IR	329	.	51322667	0.329	0.857	32	111115	51267362	51268069	51377764	51378528	53408081	51200000	51450000	0	2048	707	109695	wide
SUPER_14	48647418	48690132	IR	329	.	48668429	0.329	0.969	30	42666	48647418	48647482	48690070	48690132	53408081	48450000	48700000	0	3646	62	42588	spaced
SUPER_14	35867623	35969576	IR	329	.	35918650	0.329	0.971	24	102029	35867623	35867826	35969373	35969577	53408081	35750000	36000000	24	2809	203	101547	wide
SUPER_14	44876365	44994922	IR	329	.	44935470	0.329	0.769	23	118513	44876365	44876405	44994882	44994934	53408081	44800000	45050000	129	2260	40	118477	wide
SUPER_14	16470839	16589411	IR	328	.	16529619	0.328	0.966	77	118545	16470839	16471597	16588654	16589411	53408081	16450000	16700000	0	1335	757	117057	wide
SUPER_14	1288804	1337599	IR	328	.	1313413	0.328	0.925	75	48854	1288804	1289641	1336766	1337599	53408081	1250000	1500000	75	1053	833	47125	spaced
SUPER_14	14209277	14238795	IR	328	.	14224007	0.328	0.853	47	29568	14209277	14210367	14237753	14238795	53408081	14050000	14300000	48	2900	1042	27386	spaced
SUPER_14	48020952	48222796	IR	328	.	48122351	0.328	0.873	45	201875	48020952	48022154	48221594	48222852	53408081	48000000	48250000	0	2031	1202	199440	wide
SUPER_14	42936096	42956458	IR	328	.	42946746	0.328	0.000	43	20326	42936096	42936132	42956422	42956538	53408081	42750000	43000000	0	3271	36	20290	spaced
SUPER_14	22657611	22707457	IR	328	.	22682459	0.328	0.908	40	50061	22657611	22658459	22706609	22707465	53408081	22500000	22750000	40	3042	848	48150	spaced
SUPER_14	3644338	3654325	IR	328	.	3649403	0.328	0.677	29	9955	3644338	3644400	3654283	3654325	53408081	3500000	3750000	209	2488	42	9883	spaced
SUPER_14	12655957	12714601	IR	328	.	12685205	0.328	0.958	28	58600	12655957	12656003	12714555	12714603	53408081	12500000	12750000	284	3087	46	58552	spaced
SUPER_14	32815363	32877603	IR	328	.	32846675	0.328	0.855	28	62225	32815363	32816214	32876776	32877603	53408081	32700000	32950000	30	2441	827	60562	spaced
SUPER_14	30635677	30653717	IR	327	.	30644794	0.327	0.873	117	18300	30635677	30636913	30652568	30653717	53408081	30550000	30800000	122	1578	1149	15655	spaced
SUPER_14	50836668	50849871	IR	327	.	50843711	0.327	0.823	36	13116	50836668	50837715	50848883	50849871	53408081	50600000	50850000	0	4054	988	11168	spaced
SUPER_14	27255463	27388499	IR	327	.	27321652	0.327	0.923	35	133014	27255463	27256619	27387346	27388499	53408081	27150000	27400000	0	2866	1153	130727	wide
SUPER_14	22077675	22191250	IR	327	.	22134053	0.327	0.634	27	113530	22077675	22077720	22191205	22191276	53408081	21950000	22200000	0	3074	45	113485	wide
SUPER_14	34796452	34960784	IR	326	.	34878841	0.326	0.952	307	165348	34796452	34799553	34957705	34960784	53408081	34750000	35000000	307	2143	3079	158152	wide
SUPER_14	10993640	11067793	IR	326	.	11030824	0.326	0.924	297	76190	10993640	10997545	11063888	11067847	53408081	10900000	11150000	297	2178	3905	66343	spaced
SUPER_14	8161721	8258615	IR	326	.	8209768	0.326	0.972	222	96876	8161721	8163701	8256635	8258618	53408081	8050000	8300000	0	2669	1980	92934	spaced
SUPER_14	16897263	16981554	IR	326	.	16939811	0.326	0.860	110	84266	16897263	16898788	16980082	16981554	53408081	16850000	17100000	0	1490	1472	81294	spaced
SUPER_14	49369003	49376573	IR	326	.	49372371	0.326	0.939	92	7534	49369003	49370168	49375408	49376574	53408081	49250000	49500000	0	2046	1165	5240	spaced
SUPER_14	6042852	6195496	IR	326	.	6119354	0.326	0.887	74	152770	6042852	6044061	6194287	6195524	53408081	5950000	6200000	74	2819	1209	150226	wide
SUPER_14	34693133	34773863	IR	326	.	34733713	0.326	0.856	34	80769	34693133	34694093	34772903	34773863	53408081	34550000	34800000	34	3058	960	78810	spaced
SUPER_14	49520150	49717085	IR	326	.	49618587	0.326	0.800	21	196893	49520150	49520190	49717045	49717095	53408081	49500000	49750000	150	1976	40	196855	wide
SUPER_14	14047607	14111224	IR	325	.	14079018	0.325	0.451	83	63379	14047607	14079365	14079466	14111244	53408081	13900000	14150000	0	2990	31758	101	immediate
SUPER_14	32766536	32804128	IR	325	.	32785685	0.325	0.756	59	37568	32766536	32767984	32802736	32804128	53408081	32700000	32950000	0	1422	1392	34752	spaced
SUPER_14	15396994	15460971	IR	325	.	15429485	0.325	0.431	39	63959	15396994	15411334	15446639	15460971	53408081	15350000	15600000	0	1316	14332	35305	spaced
SUPER_14	620060	840666	IR	325	.	730419	0.325	0.921	27	220618	620060	620544	840183	840666	53408081	600000	850000	27	2172	483	219639	wide
SUPER_14	37875261	37949117	IR	325	.	37912178	0.325	0.667	22	73853	37875261	37875283	37949095	37949128	53408081	37700000	37950000	122	3536	22	73812	spaced
SUPER_14	46483318	46634525	IR	325	.	46558571	0.325	0.389	21	151180	46483318	46558725	46559118	46634554	53408081	46400000	46650000	0	2648	75407	393	immediate
SUPER_14	30150988	30214136	IR	325	.	30182514	0.325	0.906	20	63486	30150988	30151323	30213801	30214140	53408081	30100000	30350000	20	1375	335	62478	spaced
SUPER_14	19584588	19663202	IR	324	.	19623949	0.324	0.928	59	78752	19584588	19585543	19662247	19663212	53408081	19450000	19700000	59	2898	955	76704	spaced
SUPER_14	18102794	18185837	IR	324	.	18144220	0.324	0.720	58	83494	18102794	18104115	18184516	18185879	53408081	17950000	18200000	58	3238	1321	80401	spaced
SUPER_14	24135426	24151458	IR	324	.	24143539	0.324	0.927	50	54671	24135426	24136161	24150723	24151459	53408081	24050000	24300000	50	1557	735	14562	spaced
SUPER_14	30234947	30284450	IR	324	.	30259332	0.324	0.821	45	49304	30234947	30237487	30281930	30284450	53408081	30100000	30350000	0	2661	2520	44443	spaced
SUPER_14	28125607	28282597	IR	324	.	28203657	0.324	0.871	24	156938	28125607	28125669	28282543	28282597	53408081	28050000	28300000	0	2568	54	156874	wide
SUPER_14	30555575	30593208	IR	323	.	30574318	0.323	0.911	237	38037	30555575	30558303	30590569	30593208	53408081	30450000	30700000	237	2073	2639	32266	spaced
SUPER_14	22792330	22799685	IR	323	.	22796230	0.323	1.000	48	82451	22792330	22792354	22799661	22799685	53408081	22700000	22950000	2	1599	24	7307	spaced
SUPER_14	34517780	34681324	IR	323	.	34599196	0.323	0.968	46	163499	34517780	34518212	34680893	34681324	53408081	34500000	34750000	0	1659	431	162681	wide
SUPER_14	52320543	52328332	IR	323	.	52324508	0.323	0.885	27	7747	52320543	52320595	52328286	52328332	53408081	52100000	52350000	421	3740	46	7691	spaced
SUPER_14	23702040	23726484	IR	323	.	23714014	0.323	1.000	24	24436	23702040	23702061	23726463	23726484	53408081	23550000	23800000	6	2737	21	24402	spaced
SUPER_14	29542417	29561360	IR	323	.	29551650	0.323	0.748	24	18931	29542417	29543139	29560656	29561360	53408081	29450000	29700000	24	1698	704	17517	spaced
SUPER_14	36274710	36318547	IR	322	.	36297081	0.322	0.760	148	43080	36274710	36276885	36316372	36318592	53408081	36100000	36350000	0	3277	2175	39487	spaced
SUPER_14	24676017	24695619	IR	322	.	24685685	0.322	0.880	140	19926	24676017	24677912	24693792	24695619	53408081	24450000	24700000	145	3930	1827	15880	spaced
SUPER_14	30910932	31129710	IR	322	.	31019896	0.322	0.877	123	218437	30910932	30916572	31124070	31129721	53408081	30900000	31150000	0	2005	5640	207498	wide
SUPER_14	35727135	35840399	IR	322	.	35783554	0.322	0.967	123	114019	35727135	35728152	35839385	35840399	53408081	35600000	35850000	123	3062	1014	111233	wide
SUPER_14	13773173	13957942	IR	322	.	13865625	0.322	0.835	35	184855	13773173	13774113	13957002	13957956	53408081	13750000	14000000	35	1925	940	182889	wide
SUPER_14	11865091	12081597	IR	322	.	11973443	0.322	0.731	29	216530	11865091	11867113	12079587	12081597	53408081	11850000	12100000	29	2055	2010	212474	wide
SUPER_14	3188240	3355795	IR	322	.	3272275	0.322	0.579	23	167517	3188240	3188306	3355757	3355795	53408081	3150000	3400000	0	2033	38	167451	wide
SUPER_14	49201102	49265920	IR	321	.	49233237	0.321	0.824	579	64431	49201102	49215063	49251959	49266017	53408081	49100000	49350000	0	2225	13961	36896	spaced
SUPER_14	29756157	29903773	IR	321	.	29830217	0.321	0.848	23	147606	29756157	29756983	29902947	29903783	53408081	29750000	30000000	0	1332	826	145964	wide
SUPER_14	32216307	32424078	IR	321	.	32319688	0.321	0.767	23	207729	32216307	32216367	32424032	32424078	53408081	32200000	32450000	0	2003	46	207665	wide
SUPER_14	22632832	22637817	IR	321	.	22635274	0.321	0.880	21	5016	22632832	22633083	22637586	22637817	53408081	22500000	22750000	21	2255	231	4503	spaced
SUPER_14	27662399	27762953	IR	320	.	27712391	0.320	0.896	151	100495	27662399	27667001	27758393	27762953	53408081	27550000	27800000	0	2711	4560	91392	spaced
SUPER_14	25812745	25849467	IR	320	.	25830630	0.320	0.898	120	36701	25812745	25815211	25847023	25849467	53408081	25600000	25850000	0	3851	2444	31812	spaced
SUPER_14	22946231	22950342	IR	320	.	22947794	0.320	0.919	39	4087	22946231	22946607	22949970	22950342	53408081	22750000	23000000	0	3304	372	3363	spaced
SUPER_14	28930221	29091250	IR	320	.	29011110	0.320	0.818	29	160884	28930221	28930739	29090733	29091250	53408081	28850000	29100000	0	2678	517	159994	wide
SUPER_14	2743953	2758681	IR	320	.	2751112	0.320	0.846	24	14686	2743953	2743997	2758637	2758689	53408081	2550000	2800000	304	3355	44	14640	spaced
SUPER_14	28111121	28125655	IR	320	.	28117928	0.320	0.800	24	14486	28111121	28111169	28125607	28125667	53408081	27900000	28150000	0	3639	48	14438	spaced
