#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_14	12565001	12655996	IR	320	.	12610322	0.320	0.809	22	90952	12565001	12565039	12655958	12656005	53408081	12450000	12700000	116	2674	38	90919	spaced
SUPER_14	46182778	46365567	IR	319	.	46274262	0.319	0.440	51	182732	46182778	46182820	46365525	46365610	53408081	46150000	46400000	639	2069	42	182705	wide
SUPER_14	45201859	45231770	IR	319	.	45217249	0.319	0.500	27	29871	45201859	45201935	45231730	45231770	53408081	45000000	45250000	0	3613	40	29795	spaced
SUPER_14	32424036	32499047	IR	319	.	32461771	0.319	0.952	21	74961	32424036	32424076	32499007	32499049	53408081	32250000	32500000	87	3525	40	74931	spaced
SUPER_14	7497170	7608675	IR	318	.	7553373	0.318	0.916	191	111478	7497170	7499217	7606684	7608675	53408081	7450000	7700000	0	1715	1991	107467	wide
SUPER_14	17299578	17380390	IR	318	.	17340153	0.318	0.842	56	81529	17299578	17302044	17378010	17380390	53408081	17250000	17500000	56	1499	2380	75966	spaced
SUPER_14	28362314	28389868	IR	318	.	28376420	0.318	0.707	39	27496	28362314	28362372	28389810	28389892	53408081	28200000	28450000	0	2934	58	27438	spaced
SUPER_14	5272881	5287869	IR	318	.	5280749	0.318	0.920	23	14953	5272881	5273282	5287468	5287882	53408081	5050000	5300000	0	3839	401	14186	spaced
SUPER_14	19461328	19497890	IR	317	.	19479401	0.317	0.965	286	37245	19461328	19463331	19495893	19497890	53408081	19350000	19600000	287	2160	1997	32562	spaced
SUPER_14	34509714	34515413	IR	317	.	34512956	0.317	0.956	143	5678	34509714	34511623	34513506	34515413	53408081	34300000	34550000	0	3542	1907	1883	immediate
SUPER_14	34102760	34141297	IR	317	.	34121959	0.317	0.923	106	39347	34102760	34104252	34139805	34141300	53408081	33900000	34150000	106	3700	1492	35553	spaced
SUPER_14	31179328	31201578	IR	317	.	31190712	0.317	0.884	49	22202	31179328	31180424	31200485	31201578	53408081	31000000	31250000	0	3174	1093	20061	spaced
SUPER_14	42687124	42741189	IR	317	.	42714366	0.317	0.742	38	54039	42687124	42687186	42741143	42741189	53408081	42650000	42900000	465	1069	46	53957	spaced
SUPER_14	33108102	33181848	IR	317	.	33144488	0.317	0.211	33	73708	33108102	33108196	33181810	33181848	53408081	32950000	33200000	0	3249	38	73614	spaced
SUPER_14	48572824	48647476	IR	317	.	48610487	0.317	0.906	27	74594	48572824	48572882	48647418	48647482	53408081	48400000	48650000	0	3502	58	74536	spaced
SUPER_14	25357134	25448745	IR	316	.	25403168	0.316	0.826	28	91603	25357134	25357180	25448707	25448745	53408081	25250000	25500000	68	2548	38	91527	spaced
SUPER_14	10108669	10120969	IR	316	.	10114598	0.316	0.814	22	13374	10108669	10108958	10120680	10120992	53408081	9900000	10150000	11	3580	289	11722	spaced
SUPER_14	2378480	2430387	IR	316	.	2403982	0.316	0.963	21	51863	2378480	2378532	2430335	2430389	53408081	2200000	2450000	0	3407	52	51803	spaced
SUPER_14	4557094	4732049	IR	316	.	4644366	0.316	0.779	21	175168	4557094	4558042	4731137	4732049	53408081	4500000	4750000	22	2409	912	173095	wide
SUPER_14	51388809	51556401	IR	315	.	51472718	0.315	0.983	435	168296	51388809	51391553	51553658	51556401	53408081	51350000	51600000	435	2043	2743	162105	wide
SUPER_14	5770325	5807024	IR	315	.	5788723	0.315	0.943	108	37398	5770325	5771774	5805575	5807026	53408081	5600000	5850000	108	3144	1449	33801	spaced
SUPER_14	3726707	3745662	IR	315	.	3736099	0.315	0.879	71	20176	3726707	3727919	3744475	3745662	53408081	3500000	3750000	71	3936	1187	16556	spaced
SUPER_14	11801294	11811068	IR	315	.	11806238	0.315	0.772	37	9933	11801294	11801822	11810621	11811068	53408081	11600000	11850000	43	3436	447	8799	spaced
SUPER_14	25450147	25457602	IR	315	.	25454024	0.315	0.885	29	8967	25450147	25450685	25457064	25457616	53408081	25400000	25650000	30	897	538	6379	spaced
SUPER_14	46047160	46095240	IR	315	.	46071200	0.315	0.832	26	48134	46047160	46047598	46094837	46095240	53408081	45850000	46100000	26	3686	403	47239	spaced
SUPER_14	22191205	22280992	IR	315	.	22236376	0.315	0.676	25	89743	22191205	22191273	22280946	22280992	53408081	22050000	22300000	0	3101	46	89673	spaced
SUPER_14	26559134	26591367	IR	314	.	26575425	0.314	0.865	55	32514	26559134	26561475	26589066	26591367	53408081	26450000	26700000	55	2087	2301	27591	spaced
SUPER_14	8414834	8421222	IR	314	.	8417594	0.314	0.952	48	6347	8414834	8415457	8420602	8421222	53408081	8200000	8450000	0	3633	620	5145	spaced
SUPER_14	40240327	40245142	IR	314	.	40242908	0.314	0.989	27	4883	40240327	40240515	40244954	40245142	53408081	40200000	40450000	27	712	188	4439	spaced
SUPER_14	46813214	47031979	IR	314	.	46922783	0.314	0.819	27	219218	46813214	46814753	47030447	47031979	53408081	46800000	47050000	27	2043	1532	215694	wide
SUPER_14	15921989	16107740	IR	313	.	16014685	0.313	0.857	39	186011	15921989	15923792	16105955	16107740	53408081	15900000	16150000	39	1914	1785	182163	wide
SUPER_14	41015648	41168746	IR	313	.	41091798	0.313	0.779	28	152728	41015648	41020631	41163763	41168749	53408081	40950000	41200000	0	2369	4983	143132	wide
SUPER_14	14921525	14966066	IR	313	.	14943432	0.313	0.797	22	44550	14921525	14925060	14962531	14966097	53408081	14800000	15050000	0	2396	3535	37471	spaced
SUPER_14	52725837	52876563	IR	311	.	52801047	0.311	0.927	93	150935	52725837	52727050	52875350	52876577	53408081	52650000	52900000	93	2519	1213	148300	wide
SUPER_14	48813975	48821591	IR	311	.	48818234	0.311	0.858	30	7653	48813975	48815002	48820564	48821645	53408081	48650000	48900000	0	2796	1027	5562	spaced
SUPER_14	34408215	34478157	IR	311	.	34443137	0.311	0.885	25	69896	34408215	34408267	34478111	34478157	53408081	34250000	34500000	294	3219	46	69844	spaced
SUPER_14	18675763	18752382	IR	310	.	18714245	0.310	0.877	48	77458	18675763	18676641	18751504	18752390	53408081	18650000	18900000	48	1067	878	74863	spaced
SUPER_14	2430339	2488990	IR	310	.	2459653	0.310	0.767	34	58599	2430339	2430385	2488944	2489004	53408081	2350000	2600000	598	1827	46	58559	spaced
SUPER_14	6503023	6542923	IR	309	.	6522920	0.309	0.769	102	40164	6503023	6504383	6541595	6542923	53408081	6400000	6650000	105	2049	1328	37212	spaced
SUPER_14	5845361	6039245	IR	309	.	5942080	0.309	0.831	63	194431	5845361	5849095	6035511	6039285	53408081	5800000	6050000	63	2371	3734	186416	wide
SUPER_14	31468764	31623561	IR	309	.	31545713	0.309	0.840	31	154785	31468764	31469603	31622722	31623595	53408081	31450000	31700000	0	1602	839	153119	wide
SUPER_14	45528312	45696343	IR	309	.	45611877	0.309	0.824	30	167975	45528312	45528380	45696287	45696343	53408081	45450000	45700000	0	2705	56	167907	wide
SUPER_14	17042511	17087735	IR	309	.	17064764	0.309	0.656	22	45182	17042511	17042575	17087693	17087735	53408081	16850000	17100000	0	3585	42	45118	spaced
SUPER_14	22710957	22716378	IR	309	.	22713641	0.309	0.983	20	5430	22710957	22711076	22716259	22716379	53408081	22500000	22750000	20	3560	119	5183	spaced
SUPER_14	28024221	28048387	IR	308	.	28036686	0.308	0.894	135	24143	28024221	28027266	28045394	28048387	53408081	27800000	28050000	0	3938	2993	18128	spaced
SUPER_14	20041515	20076648	IR	308	.	20059549	0.308	0.963	51	35116	20041515	20041885	20076278	20076655	53408081	19850000	20100000	0	3484	370	34393	spaced
SUPER_14	10811880	10917693	IR	308	.	10864486	0.308	0.963	22	105761	10811880	10811932	10917641	10917695	53408081	10700000	10950000	0	2746	52	105709	wide
SUPER_14	26610319	26742706	IR	308	.	26676388	0.308	0.933	22	132382	26610319	26610674	26742351	26742709	53408081	26600000	26850000	22	1275	355	131677	wide
SUPER_14	36899972	36905965	IR	307	.	36903180	0.307	0.953	169	6232	36899972	36901497	36904440	36905975	53408081	36700000	36950000	169	3382	1525	2943	spaced
SUPER_14	12095655	12100309	IR	307	.	12098195	0.307	0.935	23	4644	12095655	12095961	12100005	12100309	53408081	11900000	12150000	23	3299	304	4044	spaced
SUPER_14	35245542	35351990	IR	307	.	35298959	0.307	0.920	21	106404	35245542	35245592	35351944	35351990	53408081	35150000	35400000	229	2479	46	106352	wide
SUPER_14	17790788	17797905	IR	306	.	17794069	0.306	0.785	30	7095	17790788	17791339	17797432	17797905	53408081	17700000	17950000	0	1572	473	6093	spaced
SUPER_14	47732679	47816429	IR	306	.	47775011	0.306	0.024	22	83708	47732679	47732799	47816387	47816429	53408081	47600000	47850000	0	2909	42	83588	spaced
SUPER_14	23836176	23865436	IR	305	.	23850754	0.305	0.889	108	31544	23836176	23839397	23862216	23865436	53408081	23650000	23900000	108	3346	3220	22819	spaced
SUPER_14	3528402	3545880	IR	305	.	3537450	0.305	0.944	46	17468	3528402	3528708	3545574	3545894	53408081	3300000	3550000	0	3952	306	16866	spaced
SUPER_14	2944153	3001771	IR	305	.	2973401	0.305	0.545	29	57574	2944153	2944197	3001727	3001807	53408081	2800000	3050000	0	2882	44	57530	spaced
SUPER_14	20162896	20199142	IR	304	.	20180562	0.304	0.887	202	36226	20162896	20165061	20197025	20199142	53408081	19950000	20200000	0	3850	2117	31964	spaced
SUPER_14	53096650	53102537	IR	304	.	53100023	0.304	0.982	78	5837	53096650	53097327	53101860	53102538	53408081	52900000	53150000	0	3326	677	4533	spaced
SUPER_14	25494108	25503196	IR	304	.	25498881	0.304	0.638	54	9287	25494108	25496877	25500427	25503297	53408081	25400000	25650000	54	1644	2769	3550	spaced
SUPER_14	52967967	53036697	IR	304	.	53001991	0.304	0.902	36	68709	52967967	52969182	53035482	53036699	53408081	52800000	53050000	0	3372	1215	66300	spaced
SUPER_14	44480524	44489471	IR	303	.	44485389	0.303	0.915	60	8913	44480524	44481862	44488133	44489475	53408081	44250000	44500000	0	3916	1338	6271	spaced
SUPER_14	1047093	1116869	IR	302	.	1082327	0.302	0.821	37	69712	1047093	1047171	1116805	1116869	53408081	900000	1150000	0	3032	64	69634	spaced
SUPER_14	21623194	21693973	IR	302	.	21658589	0.302	0.738	37	70950	21623194	21624701	21692505	21693973	53408081	21450000	21700000	38	3476	1468	67804	spaced
SUPER_14	41884626	41888845	IR	302	.	41886412	0.302	0.947	24	4202	41884626	41885001	41888472	41888845	53408081	41850000	42100000	0	612	373	3471	spaced
SUPER_14	48842639	48847810	IR	301	.	48844885	0.301	0.831	21	5170	48842639	48843285	48847164	48847827	53408081	48650000	48900000	0	3253	646	3879	spaced
SUPER_14	33357346	33376175	IR	299	.	33367094	0.299	0.953	24	18808	33357346	33357700	33375821	33376178	53408081	33200000	33450000	0	2779	354	18121	spaced
SUPER_14	51938430	52001754	IR	296	.	51969806	0.296	0.938	141	63301	51938430	51940955	51999237	52001754	53408081	51800000	52050000	0	2834	2517	58282	spaced
SUPER_14	4331177	4346375	IR	295	.	4338300	0.295	0.808	92	15174	4331177	4333199	4344391	4346375	53408081	4150000	4400000	0	3146	1984	11192	spaced
SUPER_14	9658398	9697753	IR	292	.	9677720	0.292	0.854	44	39306	9658398	9659474	9696677	9697769	53408081	9450000	9700000	0	3801	1076	37203	spaced
SUPER_15	1846996	1850208	IR	878	.	1848602	0.878	0.992	258	3792	1846996	1848235	1848969	1850209	53190871	1750000	2000000	270	1643	1239	734	immediate
SUPER_15	43183478	43186145	IR	674	.	43184817	0.674	0.956	129	3033	43183478	43184654	43184980	43186145	53190871	43000000	43250000	129	3080	1165	326	immediate
SUPER_15	26466357	26468737	IR	661	.	26467550	0.661	0.967	109	2542	26466357	26467202	26467892	26468743	53190871	26250000	26500000	109	3625	845	690	immediate
SUPER_15	11888861	11890679	IR	655	.	11889770	0.655	0.976	119	2096	11888861	11889553	11889987	11890681	53190871	11650000	11900000	119	3996	692	434	immediate
SUPER_15	41820605	41822504	IR	590	.	41821555	0.590	0.714	33	2726	41820605	41821441	41821669	41822504	53190871	41750000	42000000	33	1192	835	228	immediate
SUPER_15	42927106	42930032	IR	556	.	42928569	0.556	0.961	104	3132	42927106	42927873	42929265	42930043	53190871	42700000	42950000	104	3809	767	1392	immediate
SUPER_15	52793032	52798662	IR	547	.	52795847	0.547	0.825	33	6060	52793032	52795250	52796444	52798713	53190871	52550000	52800000	33	4097	2218	1194	immediate
SUPER_15	53151639	53160346	IR	544	.	53155976	0.544	0.740	56	10662	53151639	53155604	53156598	53160346	53190871	52950000	53190871	56	3432	3748	994	immediate
SUPER_15	45232589	45243637	IR	542	.	45238430	0.542	0.647	108	11015	45232589	45238066	45238263	45243637	53190871	45050000	45300000	0	3135	5374	197	immediate
SUPER_15	51265220	51449652	IR	539	.	51357101	0.539	0.853	70	183860	51265220	51270468	51444436	51449652	53190871	51250000	51500000	0	1790	5216	173968	wide
SUPER_15	31129379	31244439	IR	535	.	31187025	0.535	0.396	46	115210	31129379	31186394	31187424	31244470	53190871	31100000	31350000	46	1448	57015	1030	immediate
SUPER_15	39334225	39338522	IR	533	.	39336373	0.533	0.626	44	4577	39334225	39336131	39336616	39338570	53190871	39100000	39350000	44	3939	1906	485	immediate
SUPER_15	15834407	15836575	IR	490	.	15835491	0.490	0.946	84	2206	15834407	15835375	15835607	15836576	53190871	15600000	15850000	84	3924	968	232	immediate
SUPER_15	32936430	32941966	IR	488	.	32939289	0.488	0.855	67	5713	32936430	32937885	32940577	32941966	53190871	32750000	33000000	68	3153	1389	2692	spaced
SUPER_15	17796058	17799251	IR	488	.	17797264	0.488	0.699	32	3195	17796058	17797642	17797667	17799271	53190871	17550000	17800000	0	4127	1584	25	immediate
SUPER_15	958081	961034	IR	485	.	959561	0.485	0.944	101	3394	958081	959356	959764	961034	53190871	750000	1000000	101	3492	1270	408	immediate
SUPER_15	15826188	15834085	IR	475	.	15830305	0.475	0.760	55	8274	15826188	15827893	15832380	15834097	53190871	15800000	16050000	55	502	1705	4487	spaced
SUPER_15	52825721	52972347	IR	467	.	52899235	0.467	0.413	67	146737	52825721	52892530	52905538	52972356	53190871	52800000	53050000	68	1650	66809	13008	spaced
SUPER_15	42217094	42278013	IR	450	.	42247490	0.450	0.534	55	61005	42217094	42220458	42274689	42278013	53190871	42200000	42450000	64	792	3324	54231	spaced
SUPER_15	20248098	20250003	IR	442	.	20249051	0.442	0.989	143	2081	20248098	20248897	20249206	20250003	53190871	20150000	20400000	143	1650	797	309	immediate
SUPER_15	50443620	50550205	IR	439	.	50497007	0.439	0.821	26	106535	50443620	50443666	50550159	50550215	53190871	50350000	50600000	323	2448	46	106493	wide
SUPER_15	8209501	8218376	IR	437	.	8214218	0.437	0.930	131	8860	8209501	8211716	8216161	8218401	53190871	8000000	8250000	0	3565	2215	4445	spaced
SUPER_15	33285944	33442829	IR	422	.	33364699	0.422	0.851	28	156841	33285944	33287363	33441425	33442829	53190871	33250000	33500000	0	1906	1404	154062	wide
SUPER_15	23737499	23746296	IR	421	.	23741599	0.421	0.898	79	8778	23737499	23739115	23744711	23746296	53190871	23500000	23750000	0	4031	1585	5596	spaced
SUPER_15	24712752	24810516	IR	417	.	24761440	0.417	0.769	21	97728	24712752	24712804	24810476	24810516	53190871	24600000	24850000	154	2693	40	97672	spaced
SUPER_15	23341193	23492233	IR	416	.	23416876	0.416	0.846	77	152015	23341193	23343179	23490247	23492296	53190871	23300000	23550000	82	1945	1986	147068	wide
SUPER_15	14350861	14474412	IR	416	.	14412334	0.416	0.392	24	123511	14350861	14383168	14442165	14474412	53190871	14250000	14500000	0	2710	32247	58997	spaced
SUPER_15	36803754	36805046	IR	416	.	36804400	0.416	0.752	22	3336	36803754	36804219	36804610	36805046	53190871	36800000	37050000	28	73	436	391	immediate
SUPER_15	30997089	31085757	IR	414	.	31041029	0.414	0.852	149	88646	30997089	31001370	31081552	31085757	53190871	30850000	31100000	0	3190	4205	80182	spaced
SUPER_15	7448839	7565218	IR	411	.	7506973	0.411	0.969	93	116505	7448839	7449651	7564406	7565218	53190871	7350000	7600000	93	2617	812	114755	wide
SUPER_15	30810037	30821747	IR	410	.	30816345	0.410	0.874	65	11736	30810037	30811640	30820144	30821793	53190871	30700000	30950000	0	1931	1603	8504	spaced
SUPER_15	39770045	39798145	IR	409	.	39783642	0.409	0.860	67	27681	39770045	39775316	39792874	39798164	53190871	39550000	39800000	0	3901	5271	17558	spaced
SUPER_15	19368793	19528269	IR	407	.	19448369	0.407	0.810	44	160095	19368793	19369710	19527388	19528269	53190871	19300000	19550000	44	2475	881	157678	wide
SUPER_15	51211642	51252947	IR	407	.	51232223	0.407	0.849	42	41753	51211642	51212477	51252112	51253003	53190871	51050000	51300000	44	3038	835	39635	spaced
SUPER_15	41160230	41162537	IR	404	.	41161427	0.404	0.784	20	2257	41160230	41160943	41161856	41162537	53190871	41150000	41400000	20	189	681	913	immediate
SUPER_15	34471875	34660401	IR	401	.	34565832	0.401	0.784	32	188468	34471875	34471949	34660343	34660401	53190871	34450000	34700000	0	1935	58	188394	wide
SUPER_15	4086253	4092243	IR	399	.	4089138	0.399	0.913	38	6099	4086253	4086969	4091527	4092247	53190871	3850000	4100000	38	3987	716	4558	spaced
SUPER_15	33199747	33240705	IR	394	.	33219759	0.394	0.884	50	40867	33199747	33200692	33239760	33240726	53190871	33150000	33400000	0	1170	945	39068	spaced
SUPER_15	21048525	21122415	IR	391	.	21085884	0.391	0.412	142	73932	21048525	21084574	21086366	21122506	53190871	20900000	21150000	0	3091	36049	1792	immediate
SUPER_15	8372611	8476388	IR	389	.	8424802	0.389	0.865	29	103630	8372611	8373627	8475372	8476435	53190871	8350000	8600000	0	1241	1016	101745	wide
SUPER_15	43165029	43179871	IR	385	.	43172228	0.385	0.953	208	15446	43165029	43167047	43177853	43179875	53190871	42950000	43200000	208	3707	2018	10806	spaced
SUPER_15	18255770	18310430	IR	385	.	18283550	0.385	0.895	84	54514	18255770	18256896	18309335	18310430	53190871	18100000	18350000	0	3051	1095	52439	spaced
SUPER_15	33867579	33999530	IR	385	.	33933318	0.385	0.885	27	131948	33867579	33867631	33999484	33999530	53190871	33750000	34000000	275	3059	46	131853	wide
SUPER_15	34700181	34714375	IR	384	.	34707327	0.384	0.904	283	15254	34700181	34705284	34709329	34714375	53190871	34550000	34800000	283	2621	5046	4045	spaced
SUPER_15	36138967	36225995	IR	383	.	36182001	0.383	0.820	32	86951	36138967	36140317	36224645	36226031	53190871	36100000	36350000	0	1374	1350	84328	spaced
SUPER_15	48388281	48391248	IR	383	.	48389789	0.383	0.799	29	3276	48388281	48389529	48390049	48391248	53190871	48250000	48500000	29	2329	1199	520	immediate
SUPER_15	41559788	41755029	IR	383	.	41657009	0.383	0.774	22	195207	41559788	41559836	41754981	41755043	53190871	41550000	41800000	0	1790	48	195145	wide
SUPER_15	46159218	46230971	IR	379	.	46195492	0.379	0.839	24	71691	46159218	46159714	46230503	46230971	53190871	46050000	46300000	0	2418	468	70789	spaced
SUPER_15	42183235	42193683	IR	378	.	42188092	0.378	0.844	42	10324	42183235	42183702	42193216	42193683	53190871	41950000	42200000	0	3974	467	9514	spaced
SUPER_15	47198283	47247197	IR	376	.	47222277	0.376	0.843	68	48659	47198283	47199139	47246433	47247197	53190871	47000000	47250000	0	3712	764	47294	spaced
SUPER_15	7356358	7358351	IR	375	.	7357496	0.375	0.757	41	2025	7356358	7357049	7357704	7358351	53190871	7350000	7600000	41	122	647	655	immediate
SUPER_15	36511044	36594434	IR	375	.	36552842	0.375	0.908	23	83381	36511044	36511420	36594061	36594434	53190871	36400000	36650000	23	2545	373	82641	spaced
SUPER_15	41972740	41974287	IR	372	.	41973514	0.372	0.972	90	82141	41972740	41973381	41973648	41974287	53190871	41850000	42100000	90	2058	639	267	immediate
SUPER_15	40905715	40943347	IR	370	.	40924348	0.370	0.820	22	37849	40905715	40907888	40941174	40943353	53190871	40750000	41000000	22	2908	2173	33286	spaced
SUPER_15	13449350	13478766	IR	368	.	13463735	0.368	0.553	73	29434	13449350	13455988	13472128	13478802	53190871	13300000	13550000	0	2734	6638	16140	spaced
SUPER_15	21396096	21464659	IR	368	.	21430797	0.368	0.585	26	68522	21396096	21396167	21464618	21464659	53190871	21250000	21500000	0	3006	41	68451	spaced
SUPER_15	4137230	4220993	IR	367	.	4179523	0.367	0.882	44	83773	4137230	4137926	4220297	4221024	53190871	4100000	4350000	0	1318	696	82371	spaced
SUPER_15	4979154	5149375	IR	367	.	5064405	0.367	0.852	28	170015	4979154	4979694	5148835	5149383	53190871	4900000	5150000	44	2737	540	169141	wide
SUPER_15	48435309	48561893	IR	364	.	48498828	0.364	0.960	47	127284	48435309	48435633	48561569	48561893	53190871	48350000	48600000	32	2476	324	125936	wide
SUPER_15	2055389	2188715	IR	363	.	2122526	0.363	0.883	83	133276	2055389	2056477	2187714	2188715	53190871	2000000	2250000	0	2034	1001	131237	wide
SUPER_15	44899859	44954391	IR	363	.	44927331	0.363	0.825	67	54610	44899859	44900806	44953491	44954391	53190871	44850000	45100000	78	1285	900	52685	spaced
SUPER_15	507312	730146	IR	363	.	619142	0.363	0.853	30	222776	507312	507370	730088	730156	53190871	500000	750000	0	1978	58	222718	wide
SUPER_15	33493580	33525391	IR	362	.	33509803	0.362	0.846	212	31764	33493580	33496464	33522507	33525407	53190871	33300000	33550000	0	3491	2884	26043	spaced
SUPER_15	25491243	25495389	IR	362	.	25493596	0.362	0.938	31	4053	25491243	25491680	25494952	25495389	53190871	25450000	25700000	0	721	437	3272	spaced
SUPER_15	47739709	47741963	IR	361	.	47740836	0.361	0.971	39	2277	47739709	47739977	47741695	47741967	53190871	47500000	47750000	39	4013	268	1718	immediate
SUPER_15	44453798	44671864	IR	361	.	44562323	0.361	0.580	25	218022	44453798	44453875	44671820	44671864	53190871	44450000	44700000	0	1880	44	217945	wide
SUPER_15	215802	234435	IR	361	.	224919	0.361	0.871	21	19098	215802	216905	233332	234435	53190871	0	250000	21	3751	1103	16427	spaced
SUPER_15	17396941	17405640	IR	359	.	17401293	0.359	0.913	155	9282	17396941	17400418	17402166	17405640	53190871	17200000	17450000	155	3354	3474	1748	immediate
SUPER_15	3303476	3412414	IR	359	.	3358101	0.359	0.875	20	108938	3303476	3303518	3412372	3412420	53190871	3300000	3550000	163	965	42	108854	wide
SUPER_15	48827890	48989561	IR	358	.	48908816	0.358	0.949	100	162276	48827890	48829243	48988209	48989561	53190871	48750000	49000000	100	2645	1352	158966	wide
SUPER_15	5687474	5889597	IR	358	.	5788688	0.358	0.960	26	202075	5687474	5687522	5889549	5889599	53190871	5650000	5900000	339	2308	48	202027	wide
SUPER_15	44173693	44254769	IR	358	.	44214691	0.358	0.643	23	81034	44173693	44173735	44254727	44254795	53190871	44100000	44350000	0	1903	42	80992	spaced
SUPER_15	42697504	42706133	IR	357	.	42701948	0.357	0.839	34	8642	42697504	42698090	42705587	42706133	53190871	42500000	42750000	34	3363	546	7497	spaced
SUPER_15	34370567	34471913	IR	357	.	34421643	0.357	0.512	25	101308	34370567	34370608	34471872	34471949	53190871	34300000	34550000	0	2020	41	101264	wide
SUPER_15	9434838	9446056	IR	355	.	9440016	0.355	0.814	94	11128	9434838	9436579	9444331	9446056	53190871	9200000	9450000	0	4007	1725	7752	spaced
SUPER_15	39505007	39544389	IR	354	.	39525153	0.354	0.827	89	39364	39505007	39510146	39539294	39544389	53190871	39400000	39650000	0	2078	5095	29148	spaced
SUPER_15	2888210	2969033	IR	354	.	2928233	0.354	0.837	43	80747	2888210	2889579	2967666	2969033	53190871	2750000	3000000	0	2976	1367	78087	spaced
SUPER_15	5230784	5233167	IR	354	.	5232462	0.354	0.630	28	2337	5230784	5230860	5233121	5233167	53190871	5000000	5250000	0	3866	46	2261	spaced
SUPER_15	2251826	2367674	IR	354	.	2309395	0.354	0.394	23	115802	2251826	2309792	2309776	2367674	53190871	2150000	2400000	0	2662	57898	-16	overlap
SUPER_15	9153929	9298866	IR	353	.	9226058	0.353	0.933	119	144931	9153929	9155922	9296873	9298881	53190871	9100000	9350000	0	2106	1993	140951	wide
SUPER_15	34074399	34293528	IR	353	.	34183561	0.353	0.854	62	219104	34074399	34075804	34292151	34293528	53190871	34050000	34300000	0	2232	1377	216347	wide
SUPER_15	12451093	12660138	IR	351	.	12555337	0.351	0.902	122	209024	12451093	12453074	12658223	12660138	53190871	12450000	12700000	0	1760	1915	205149	wide
SUPER_15	50080000	50091520	IR	351	.	50085499	0.351	0.909	85	11496	50080000	50081611	50089909	50091549	53190871	49850000	50100000	0	3929	1611	8298	spaced
SUPER_15	37785673	37861941	IR	350	.	37823308	0.350	0.370	41	76222	37785673	37785719	37861895	37861995	53190871	37700000	37950000	0	2063	46	76176	spaced
SUPER_15	24552994	24580687	IR	350	.	24567140	0.350	0.324	23	27659	24552994	24553070	24580653	24580687	53190871	24400000	24650000	0	2780	34	27583	spaced
SUPER_15	36074845	36086422	IR	349	.	36080610	0.349	0.911	93	12598	36074845	36077658	36083609	36086450	53190871	35950000	36200000	93	2177	2813	5951	spaced
SUPER_15	12749533	12791925	IR	349	.	12770442	0.349	0.749	28	42367	12749533	12750164	12791326	12791925	53190871	12650000	12900000	0	2012	599	41162	spaced
SUPER_15	44042968	44078330	IR	348	.	44060821	0.348	0.971	58	35449	44042968	44043444	44077854	44078330	53190871	43900000	44150000	58	2677	476	34410	spaced
SUPER_15	46371114	46562562	IR	348	.	46466883	0.348	0.833	32	191410	46371114	46371174	46562512	46562562	53190871	46350000	46600000	480	1947	50	191338	wide
SUPER_15	20044711	20132524	IR	347	.	20088937	0.347	0.833	53	87715	20044711	20049391	20127844	20132525	53190871	19900000	20150000	0	3143	4680	78453	spaced
SUPER_15	10434333	10483144	IR	347	.	10458373	0.347	0.405	31	48769	10434333	10434421	10483102	10483144	53190871	10300000	10550000	0	2645	42	48681	spaced
SUPER_15	8747400	8849240	IR	347	.	8798409	0.347	0.917	22	101794	8747400	8747444	8849196	8849244	53190871	8600000	8850000	200	3305	44	101752	wide
SUPER_15	2195626	2229618	IR	346	.	2212825	0.346	0.959	40	35008	2195626	2195822	2229422	2229618	53190871	2100000	2350000	14	1876	196	33600	spaced
SUPER_15	49477816	49506675	IR	346	.	49492457	0.346	1.000	27	28811	49477816	49477866	49506625	49506675	53190871	49350000	49600000	360	2370	50	28759	spaced
