#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_15	16886766	16958925	IR	346	.	16922744	0.346	0.690	23	72123	16886766	16886824	16958885	16958925	53190871	16750000	17000000	190	2880	40	72061	spaced
SUPER_15	25720774	25749585	IR	345	.	25735564	0.345	0.890	70	28776	25720774	25722493	25747866	25749625	53190871	25550000	25800000	0	3086	1719	25373	spaced
SUPER_15	1356229	1367199	IR	345	.	1361856	0.345	0.863	51	10989	1356229	1358313	1365118	1367199	53190871	1150000	1400000	51	3528	2081	6805	spaced
SUPER_15	48695009	48696989	IR	345	.	48695999	0.345	0.843	41	2113	48695009	48695292	48696712	48696989	53190871	48550000	48800000	51	2433	277	1420	immediate
SUPER_15	14188842	14267297	IR	345	.	14228572	0.345	0.717	36	78368	14188842	14191047	14265102	14267297	53190871	14150000	14400000	0	1301	2195	74055	spaced
SUPER_15	11006998	11014710	IR	345	.	11010371	0.345	0.845	28	7691	11006998	11007556	11014183	11014710	53190871	10800000	11050000	0	3514	527	6627	spaced
SUPER_15	32220688	32435542	IR	344	.	32327701	0.344	0.979	331	214828	32220688	32223336	32432904	32435542	53190871	32200000	32450000	0	2135	2638	209568	wide
SUPER_15	3753683	3865952	IR	344	.	3809873	0.344	0.947	201	113105	3753683	3755167	3864507	3865952	53190871	3700000	3950000	215	1830	1445	109340	wide
SUPER_15	7940527	8080011	IR	344	.	8009974	0.344	0.896	131	139457	7940527	7942614	8077935	8080011	53190871	7850000	8100000	0	2671	2076	135321	wide
SUPER_15	51751995	51945146	IR	344	.	51848830	0.344	0.587	37	193127	51751995	51752041	51945100	51945180	53190871	51700000	51950000	0	2476	46	193059	wide
SUPER_15	10239952	10293261	IR	344	.	10266221	0.344	0.639	29	53263	10239952	10239998	10293215	10293287	53190871	10100000	10350000	0	2776	46	53217	spaced
SUPER_15	3154829	3234666	IR	344	.	3194481	0.344	0.758	26	79787	3154829	3154879	3234616	3234682	53190871	3150000	3400000	0	745	50	79737	spaced
SUPER_15	6628215	6677405	IR	344	.	6652737	0.344	0.889	26	49140	6628215	6628263	6677357	6677411	53190871	6500000	6750000	356	2546	48	49094	spaced
SUPER_15	14897269	15089452	IR	343	.	14993294	0.343	0.871	79	192497	14897269	14898158	15088563	15089536	53190871	14850000	15100000	79	2389	889	190405	wide
SUPER_15	13942002	14033688	IR	343	.	13987668	0.343	0.879	38	91684	13942002	13942592	14033134	14033688	53190871	13800000	14050000	42	3130	554	90542	spaced
SUPER_15	730088	865783	IR	343	.	798311	0.343	0.971	34	135629	730088	730156	865717	865783	53190871	650000	900000	0	2465	66	135561	wide
SUPER_15	38314024	38422855	IR	343	.	38368354	0.343	0.857	30	108781	38314024	38314072	38422807	38422863	53190871	38200000	38450000	404	2807	48	108735	wide
SUPER_15	19169377	19286687	IR	343	.	19228384	0.343	0.333	29	117274	19169377	19169457	19286651	19286687	53190871	19050000	19300000	0	2967	36	117194	wide
SUPER_15	383111	507366	IR	343	.	444810	0.343	0.931	22	124201	383111	383165	507312	507370	53190871	350000	600000	0	1587	54	124147	wide
SUPER_15	7845828	7874103	IR	343	.	7860370	0.343	0.832	21	28284	7845828	7846081	7873850	7874130	53190871	7650000	7900000	0	3499	253	27769	spaced
SUPER_15	31529415	31632191	IR	342	.	31580457	0.342	0.904	73	102740	31529415	31530580	31631026	31632227	53190871	31400000	31650000	0	3013	1165	100446	wide
SUPER_15	48174260	48183318	IR	342	.	48178293	0.342	0.357	34	9016	48174260	48174352	48183276	48183318	53190871	48050000	48300000	0	2146	42	8924	spaced
SUPER_15	20141442	20246406	IR	342	.	20193443	0.342	0.647	25	104920	20141442	20141486	20246362	20246430	53190871	20050000	20300000	0	2398	44	104876	wide
SUPER_15	33598837	33734207	IR	342	.	33666713	0.342	0.846	25	135332	33598837	33598889	33734163	33734207	53190871	33500000	33750000	235	2775	44	135274	wide
SUPER_15	23017435	23053984	IR	342	.	23035411	0.342	0.727	23	36511	23017435	23017501	23053936	23053984	53190871	22850000	23100000	0	3095	48	36435	spaced
SUPER_15	43336380	43511462	IR	342	.	43424399	0.342	0.447	23	175063	43336380	43336456	43511424	43511462	53190871	43300000	43550000	0	2065	38	174968	wide
SUPER_15	11744317	11850641	IR	342	.	11797091	0.342	0.849	20	106164	11744317	11745918	11849047	11850641	53190871	11650000	11900000	0	2457	1594	103129	wide
SUPER_15	16462291	16480718	IR	341	.	16471544	0.341	1.000	520	18932	16462291	16464628	16478381	16480718	53190871	16250000	16500000	520	3691	2337	13753	spaced
SUPER_15	5289397	5469416	IR	341	.	5379240	0.341	0.911	116	180556	5289397	5290965	5467848	5469445	53190871	5250000	5500000	143	2156	1568	176883	wide
SUPER_15	35357418	35480166	IR	341	.	35419268	0.341	0.859	50	122743	35357418	35358904	35478680	35480210	53190871	35350000	35600000	0	1146	1486	119776	wide
SUPER_15	1576414	1773718	IR	341	.	1674918	0.341	0.643	27	197260	1576414	1576450	1773682	1773738	53190871	1550000	1800000	210	2084	36	197232	wide
SUPER_15	39858141	39880760	IR	340	.	39869130	0.340	0.883	699	22600	39858141	39868577	39870418	39880760	53190871	39700000	39950000	0	2824	10342	1841	immediate
SUPER_15	42953009	43130080	IR	340	.	43041770	0.340	1.000	110	184396	42953009	42953026	43130063	43130080	53190871	42900000	43150000	1	2358	17	177037	wide
SUPER_15	19736409	19774764	IR	340	.	19755274	0.340	0.583	40	38355	19736409	19737793	19773380	19774785	53190871	19550000	19800000	0	3426	1384	35587	spaced
SUPER_15	24915459	24947967	IR	340	.	24931390	0.340	0.790	38	32503	24915459	24916546	24946880	24947980	53190871	24750000	25000000	0	3028	1087	30334	spaced
SUPER_15	35499977	35609721	IR	340	.	35554459	0.340	0.739	38	109269	35499977	35506148	35603550	35609774	53190871	35450000	35700000	0	1747	6171	97402	spaced
SUPER_15	12888644	12931276	IR	340	.	12909781	0.340	0.868	34	42745	12888644	12889366	12930557	12931276	53190871	12700000	12950000	34	3499	719	41191	spaced
SUPER_15	20502770	20535931	IR	340	.	20519824	0.340	0.894	24	32939	20502770	20503674	20535027	20535932	53190871	20300000	20550000	0	3655	904	31353	spaced
SUPER_15	11253443	11483467	IR	339	.	11368039	0.339	0.395	74	230031	11253443	11368252	11368658	11483499	53190871	11250000	11500000	0	1974	114809	406	immediate
SUPER_15	32744782	32816323	IR	339	.	32780316	0.339	1.000	40	71522	32744782	32744809	32816296	32816323	53190871	32600000	32850000	3	3009	27	71487	spaced
SUPER_15	48032807	48174342	IR	339	.	48103586	0.339	0.889	37	142289	48032807	48032855	48174294	48174348	53190871	48000000	48250000	298	1726	48	141439	wide
SUPER_15	21298686	21310734	IR	339	.	21304636	0.339	0.845	26	12749	21298686	21299663	21309775	21310734	53190871	21100000	21350000	27	3411	959	10112	spaced
SUPER_15	25121028	25150567	IR	338	.	25136139	0.338	0.940	92	29517	25121028	25122670	25148939	25150567	53190871	24950000	25200000	0	3096	1628	26269	spaced
SUPER_15	21730700	21899501	IR	338	.	21815360	0.338	0.947	91	168781	21730700	21731912	21898298	21899501	53190871	21650000	21900000	0	2751	1203	166386	wide
SUPER_15	34759286	34914185	IR	338	.	34837218	0.338	0.921	57	154875	34759286	34760141	34913342	34914185	53190871	34750000	35000000	0	1445	843	153201	wide
SUPER_15	50736404	50854732	IR	338	.	50795592	0.338	0.868	49	119188	50736404	50738786	50852373	50854732	53190871	50700000	50950000	49	1592	2359	113587	wide
SUPER_15	865715	921743	IR	338	.	894033	0.338	0.971	35	56011	865715	865783	921677	921743	53190871	700000	950000	0	3228	66	55894	spaced
SUPER_15	15366730	15501576	IR	338	.	15433679	0.338	0.870	26	134841	15366730	15367275	15501031	15501598	53190871	15300000	15550000	0	2235	545	133756	wide
SUPER_15	9771496	9878259	IR	338	.	9824760	0.338	0.960	23	106715	9771496	9771544	9878211	9878261	53190871	9650000	9900000	276	2914	48	106667	wide
SUPER_15	20843447	20868149	IR	337	.	20856224	0.337	0.850	83	24729	20843447	20847042	20864554	20868196	53190871	20700000	20950000	0	2596	3595	17512	spaced
SUPER_15	32475500	32658947	IR	337	.	32566730	0.337	0.909	66	183426	32475500	32476497	32657968	32658947	53190871	32450000	32700000	0	1953	979	181471	wide
SUPER_15	24962909	24991090	IR	337	.	24977004	0.337	0.907	43	28771	24962909	24963825	24990177	24991090	53190871	24750000	25000000	43	3783	913	26352	spaced
SUPER_15	49890343	49984635	IR	337	.	49937347	0.337	0.905	30	94534	49890343	49891135	49983845	49984635	53190871	49850000	50100000	30	1458	790	92710	spaced
SUPER_15	49671223	49809814	IR	337	.	49740693	0.337	0.801	28	138961	49671223	49675036	49806001	49809852	53190871	49650000	49900000	28	1508	3813	130965	wide
SUPER_15	31268761	31309744	IR	336	.	31288977	0.336	0.909	31	40931	31268761	31269343	31309162	31309752	53190871	31100000	31350000	0	3154	582	39819	spaced
SUPER_15	40946330	41068976	IR	336	.	41007588	0.336	0.967	30	122731	40946330	40946574	41068732	41068977	53190871	40850000	41100000	52	2627	244	122158	wide
SUPER_15	7033085	7232324	IR	336	.	7132464	0.336	0.826	22	199207	7033085	7033131	7232286	7232324	53190871	7000000	7250000	119	2211	38	199155	wide
SUPER_15	35810372	35936202	IR	336	.	35872858	0.336	0.855	21	125844	35810372	35811042	35935532	35936238	53190871	35750000	36000000	0	2054	670	124490	wide
SUPER_15	26224327	26420896	IR	335	.	26322965	0.335	0.904	97	196598	26224327	26225807	26419416	26420944	53190871	26200000	26450000	0	2043	1480	193609	wide
SUPER_15	18488342	18683289	IR	335	.	18586102	0.335	0.901	72	194945	18488342	18490524	18681107	18683306	53190871	18450000	18700000	0	2263	2182	190583	wide
SUPER_15	20613265	20710719	IR	335	.	20662295	0.335	0.893	56	97412	20613265	20614006	20709978	20710720	53190871	20600000	20850000	0	1033	741	95972	spaced
SUPER_15	12015604	12207569	IR	335	.	12111780	0.335	0.880	50	192404	12015604	12017105	12206068	12207573	53190871	12000000	12250000	50	1859	1501	188963	wide
SUPER_15	6958961	7033133	IR	335	.	6996177	0.335	0.857	27	74120	6958961	6959009	7033085	7033141	53190871	6800000	7050000	315	3267	48	74076	spaced
SUPER_15	13276007	13338319	IR	335	.	13306827	0.335	0.306	27	62276	13276007	13276089	13338283	13338319	53190871	13100000	13350000	0	3452	36	62194	spaced
SUPER_15	9038022	9054185	IR	335	.	9045858	0.335	1.000	26	16121	9038022	9038064	9054143	9054185	53190871	8950000	9200000	104	1601	42	16079	spaced
SUPER_15	6515205	6628263	IR	335	.	6571613	0.335	0.958	21	113024	6515205	6515251	6628217	6628265	53190871	6400000	6650000	199	2862	46	112966	wide
SUPER_15	23583346	23599383	IR	335	.	23591791	0.335	0.667	21	15993	23583346	23583412	23599339	23599383	53190871	23350000	23600000	0	4022	44	15927	spaced
SUPER_15	22834085	22975053	IR	335	.	22904799	0.335	1.000	20	140944	22834085	22834119	22975019	22975053	53190871	22750000	23000000	6	2575	34	140900	wide
SUPER_15	39388014	39401158	IR	334	.	39394632	0.334	0.927	201	13488	39388014	39391702	39397470	39401159	53190871	39250000	39500000	201	2409	3688	5768	spaced
SUPER_15	33043795	33099962	IR	334	.	33071918	0.334	0.800	122	56297	33043795	33051920	33091861	33099962	53190871	32900000	33150000	136	2864	8101	39941	spaced
SUPER_15	30516445	30542405	IR	334	.	30529129	0.334	0.879	51	25935	30516445	30517195	30541663	30542405	53190871	30300000	30550000	0	3823	742	24468	spaced
SUPER_15	46701645	46759880	IR	334	.	46731235	0.334	0.866	35	58137	46701645	46702392	46759133	46759886	53190871	46600000	46850000	0	2179	747	56741	spaced
SUPER_15	42550374	42692539	IR	334	.	42620995	0.334	0.804	21	141908	42550374	42551794	42691120	42692539	53190871	42500000	42750000	0	2024	1419	139326	wide
SUPER_15	31706193	31915972	IR	333	.	31811174	0.333	0.859	239	210114	31706193	31709185	31913054	31915972	53190871	31700000	31950000	241	1851	2918	203869	wide
SUPER_15	23804856	23921032	IR	333	.	23862596	0.333	0.951	180	116123	23804856	23806184	23919704	23921081	53190871	23750000	24000000	0	1882	1328	113520	wide
SUPER_15	39610930	39758478	IR	333	.	39684174	0.333	0.709	139	146645	39610930	39624264	39745147	39758478	53190871	39550000	39800000	0	2244	13331	120883	wide
SUPER_15	14885197	14896517	IR	333	.	14890670	0.333	0.937	121	12000	14885197	14887660	14894054	14896517	53190871	14650000	14900000	121	4014	2463	6394	spaced
SUPER_15	38765918	38768339	IR	333	.	38767139	0.333	0.993	112	2592	38765918	38766474	38767783	38768339	53190871	38550000	38800000	112	3618	556	1309	immediate
SUPER_15	49227226	49376839	IR	333	.	49301891	0.333	0.912	58	149691	49227226	49227829	49376239	49376839	53190871	49150000	49400000	58	2533	600	148410	wide
SUPER_15	18947151	19033926	IR	333	.	18990972	0.333	0.885	21	86729	18947151	18947197	19033880	19033932	53190871	18800000	19050000	0	3175	46	86683	spaced
SUPER_15	23169802	23240774	IR	332	.	23204953	0.332	0.931	131	70953	23169802	23171414	23239162	23240780	53190871	23100000	23350000	0	1754	1612	67748	spaced
SUPER_15	13739315	13892186	IR	332	.	13816205	0.332	0.945	130	152855	13739315	13740878	13890623	13892192	53190871	13650000	13900000	0	2762	1563	149745	wide
SUPER_15	31354602	31456688	IR	332	.	31405364	0.332	0.896	113	102068	31354602	31356202	31455128	31456688	53190871	31300000	31550000	0	1760	1560	98926	spaced
SUPER_15	17107629	17170709	IR	332	.	17139490	0.332	0.616	105	63061	17107629	17111903	17166443	17170709	53190871	16950000	17200000	0	3152	4266	54540	spaced
SUPER_15	37183582	37367595	IR	332	.	37275997	0.332	0.838	66	184019	37183582	37186049	37365128	37367630	53190871	37150000	37400000	0	2093	2467	179079	wide
SUPER_15	18167213	18251082	IR	332	.	18208924	0.332	0.964	65	84354	18167213	18167747	18250549	18251082	53190871	18050000	18300000	67	2652	533	82802	spaced
SUPER_15	17818471	17844169	IR	332	.	17831260	0.332	0.894	37	25882	17818471	17819278	17843377	17844169	53190871	17600000	17850000	39	3855	792	24099	spaced
SUPER_15	37983653	37986428	IR	332	.	37985272	0.332	1.000	29	2707	37983653	37983689	37986392	37986428	53190871	37950000	38200000	4	583	36	2703	spaced
SUPER_15	50918266	51033982	IR	332	.	50976043	0.332	0.656	27	115682	50918266	50918330	51033940	51033982	53190871	50800000	51050000	188	2935	42	115610	wide
SUPER_15	4387350	4450430	IR	332	.	4418565	0.332	0.421	25	63044	4387350	4387388	4450392	4450470	53190871	4350000	4600000	0	1148	38	63004	spaced
SUPER_15	18812674	18827513	IR	332	.	18820305	0.332	0.840	20	14801	18812674	18812724	18827471	18827513	53190871	18600000	18850000	169	3668	42	14747	spaced
SUPER_15	51459627	51554714	IR	331	.	51506841	0.331	0.987	51	95069	51459627	51460002	51554339	51554714	53190871	51400000	51650000	0	1786	375	94337	spaced
SUPER_15	20728712	20756659	IR	331	.	20742834	0.331	0.881	40	27972	20728712	20729498	20755884	20756659	53190871	20700000	20950000	40	711	775	26386	spaced
SUPER_15	2971905	3041293	IR	331	.	3006674	0.331	0.000	30	69346	2971905	2971941	3041257	3041375	53190871	2800000	3050000	179	3443	36	69316	spaced
SUPER_15	34930734	35004598	IR	331	.	34967551	0.331	0.917	22	73822	34930734	34930782	35004554	35004598	53190871	34800000	35050000	208	2794	44	73772	spaced
SUPER_15	5906011	5947265	IR	331	.	5926367	0.331	0.800	20	41206	5906011	5906059	5947217	5947277	53190871	5700000	5950000	0	3777	48	41158	spaced
SUPER_15	2635303	2643237	IR	330	.	2639569	0.330	0.893	134	7905	2635303	2637792	2640846	2643237	53190871	2500000	2750000	0	2321	2391	3054	spaced
SUPER_15	41068803	41095348	IR	330	.	41082295	0.330	0.957	119	28108	41068803	41069899	41094255	41095348	53190871	40850000	41100000	118	3867	1093	24356	spaced
SUPER_15	10656254	10681735	IR	330	.	10669280	0.330	0.908	106	25509	10656254	10657867	10680122	10681780	53190871	10500000	10750000	0	2816	1613	22255	spaced
SUPER_15	52078753	52132065	IR	330	.	52105549	0.330	0.742	70	53528	52078753	52080179	52130652	52132065	53190871	51950000	52200000	72	2590	1413	50473	spaced
SUPER_15	38431129	38517928	IR	330	.	38475016	0.330	0.924	36	86674	38431129	38431741	38517316	38517928	53190871	38300000	38550000	0	2908	612	85575	spaced
SUPER_15	47977807	48032857	IR	330	.	48005724	0.330	0.822	21	54996	47977807	47978151	48032518	48032857	53190871	47850000	48100000	0	2588	339	54367	spaced
SUPER_15	10384594	10434399	IR	329	.	10409512	0.329	0.935	46	49743	10384594	10384652	10434341	10434403	53190871	10300000	10550000	756	1824	58	49689	spaced
SUPER_15	47117850	47193352	IR	329	.	47155634	0.329	0.889	42	75675	47117850	47118800	47192434	47193352	53190871	46950000	47200000	42	3426	918	73634	spaced
SUPER_15	40242896	40317905	IR	329	.	40280035	0.329	0.389	23	74973	40242896	40242932	40317869	40317945	53190871	40100000	40350000	0	3006	36	74937	spaced
SUPER_15	24098695	24126247	IR	329	.	24112786	0.329	0.905	22	27512	24098695	24099145	24125797	24126261	53190871	23950000	24200000	0	2707	450	26652	spaced
SUPER_15	17494971	17670947	IR	328	.	17583318	0.328	0.972	346	175953	17494971	17497671	17668247	17670949	53190871	17450000	17700000	0	2215	2700	170576	wide
SUPER_15	43763674	43879210	IR	328	.	43821200	0.328	0.895	83	115828	43763674	43765530	43877362	43879210	53190871	43650000	43900000	50	2857	1848	111832	wide
SUPER_15	38985182	39002128	IR	328	.	38993603	0.328	0.850	80	18524	38985182	38988037	38999273	39002183	53190871	38950000	39200000	80	727	2855	11236	spaced
SUPER_15	2431363	2484756	IR	328	.	2457767	0.328	0.919	77	53390	2431363	2432766	2483353	2484774	53190871	2250000	2500000	0	3467	1403	50587	spaced
SUPER_15	17211113	17345331	IR	328	.	17278128	0.328	0.862	55	134434	17211113	17213452	17342992	17345338	53190871	17150000	17400000	55	2136	2339	129540	wide
SUPER_15	30420125	30458962	IR	328	.	30439995	0.328	0.879	54	38815	30420125	30421750	30457337	30458974	53190871	30300000	30550000	0	2325	1625	35587	spaced
SUPER_15	14068156	14096271	IR	328	.	14082181	0.328	0.925	51	28261	14068156	14069141	14095286	14096278	53190871	13900000	14150000	51	3036	985	26145	spaced
SUPER_15	22677874	22834111	IR	328	.	22755826	0.328	0.955	27	156193	22677874	22677916	22834069	22834113	53190871	22600000	22850000	237	2599	42	156153	wide
SUPER_15	16171714	16331407	IR	328	.	16251353	0.328	0.828	22	160498	16171714	16173948	16329173	16331410	53190871	16100000	16350000	22	2525	2234	155225	wide
SUPER_15	18748230	18792707	IR	328	.	18769970	0.328	0.778	20	44435	18748230	18748272	18792665	18792719	53190871	18550000	18800000	0	3674	42	44393	spaced
SUPER_15	25930391	25984678	IR	327	.	25957358	0.327	0.971	135	54600	25930391	25931302	25983777	25984678	53190871	25750000	26000000	135	3458	901	52475	spaced
SUPER_15	50139431	50177801	IR	327	.	50158507	0.327	0.983	74	211218	50139431	50139489	50177744	50177801	53190871	50050000	50300000	587	1810	57	38255	spaced
SUPER_15	49114539	49122196	IR	327	.	49118688	0.327	0.346	53	7605	49114539	49114591	49122144	49122260	53190871	48900000	49150000	0	3639	52	7553	spaced
SUPER_15	47335107	47445688	IR	327	.	47390127	0.327	0.871	49	110487	47335107	47336715	47444092	47445688	53190871	47200000	47450000	0	3173	1596	107377	wide
SUPER_15	23605921	23677856	IR	327	.	23642211	0.327	0.659	35	71899	23605921	23606003	23677802	23677856	53190871	23600000	23850000	0	698	54	71799	spaced
SUPER_15	31953246	32035254	IR	327	.	31994015	0.327	0.821	30	81958	31953246	31953292	32035208	32035264	53190871	31800000	32050000	400	3237	46	81916	spaced
SUPER_15	4569503	4646164	IR	327	.	4608202	0.327	0.316	29	76623	4569503	4569541	4646126	4646212	53190871	4450000	4700000	0	2630	38	76585	spaced
SUPER_15	15866580	15999659	IR	327	.	15933242	0.327	0.700	28	133029	15866580	15866622	15999617	15999677	53190871	15800000	16050000	304	2218	42	132995	wide
SUPER_15	41851726	41933472	IR	327	.	41892617	0.327	0.885	24	81698	41851726	41851772	41933426	41933478	53190871	41700000	41950000	255	3209	46	81654	spaced
SUPER_15	37863171	37869724	IR	326	.	37866874	0.326	1.000	372	6518	37863171	37865312	37867583	37869724	53190871	37650000	37900000	0	3607	2141	2271	spaced
SUPER_15	16612154	16778299	IR	326	.	16695488	0.326	0.965	367	166162	16612154	16615199	16775254	16778334	53190871	16550000	16800000	0	2420	3045	160055	wide
SUPER_15	40672719	40790087	IR	326	.	40731449	0.326	0.927	127	117685	40672719	40674810	40787996	40790089	53190871	40550000	40800000	127	3023	2091	113186	wide
SUPER_15	22287245	22493967	IR	326	.	22390134	0.326	0.872	46	206747	22287245	22288911	22492301	22494009	53190871	22250000	22500000	0	2343	1666	203390	wide
SUPER_15	51945102	51992470	IR	326	.	51969196	0.326	0.421	24	47330	51945102	51945180	51992432	51992470	53190871	51850000	52100000	0	1979	38	47252	spaced
SUPER_15	35004554	35067691	IR	326	.	35036192	0.326	0.815	23	63091	35004554	35004598	35067647	35067701	53190871	34900000	35150000	232	2268	44	63049	spaced
SUPER_15	48757185	48767803	IR	325	.	48762722	0.325	0.760	40	10526	48757185	48757223	48767765	48767815	53190871	48650000	48900000	54	1874	38	10542	spaced
SUPER_15	37592579	37605915	IR	325	.	37599001	0.325	0.947	31	13302	37592579	37592615	37605879	37605917	53190871	37400000	37650000	38	3320	36	13264	spaced
SUPER_15	22158989	22162413	IR	325	.	22160244	0.325	0.667	28	3376	22158989	22159061	22162365	22162413	53190871	21950000	22200000	0	3511	48	3304	spaced
SUPER_15	40317869	40427743	IR	325	.	40373202	0.325	0.591	26	109830	40317869	40317945	40427699	40427743	53190871	40250000	40500000	0	2046	44	109754	wide
SUPER_15	4450404	4450468	IR	325	.	4450433	0.325	0.830	23	74537	4450404	4450451	4450429	4450468	53190871	4300000	4550000	361	2507	39	-22	overlap
SUPER_15	38627147	38724489	IR	325	.	38675365	0.325	0.511	22	97328	38627147	38628625	38723011	38724523	53190871	38500000	38750000	0	2930	1478	94386	spaced
SUPER_15	14665748	14757343	IR	325	.	14711262	0.325	0.794	20	91576	14665748	14666848	14756277	14757343	53190871	14550000	14800000	0	2692	1066	89429	spaced
SUPER_15	11530428	11655010	IR	324	.	11592223	0.324	0.864	291	124560	11530428	11538285	11647173	11655010	53190871	11450000	11700000	0	2378	7837	108888	wide
SUPER_15	52385500	52560112	IR	324	.	52472806	0.324	0.934	131	175138	52385500	52387821	52557791	52560114	53190871	52350000	52600000	131	2046	2321	169970	wide
SUPER_15	3962257	4007336	IR	324	.	3985310	0.324	0.909	95	45052	3962257	3963393	4006200	4007384	53190871	3850000	4100000	0	2246	1136	42807	spaced
SUPER_15	13521867	13684848	IR	324	.	13603218	0.324	0.929	62	163091	13521867	13522546	13684186	13684848	53190871	13450000	13700000	62	2555	662	161640	wide
SUPER_15	1861344	2045951	IR	324	.	1953441	0.324	0.866	36	184677	1861344	1862243	2045052	2045995	53190871	1850000	2100000	36	1727	899	182809	wide
SUPER_15	21936567	22010938	IR	324	.	21974167	0.324	0.810	27	74359	21936567	21937591	22009914	22010966	53190871	21850000	22100000	0	2062	1024	72323	spaced
SUPER_15	46054992	46121424	IR	324	.	46088526	0.324	0.450	26	66392	46054992	46055032	46121384	46121464	53190871	45950000	46200000	0	2303	40	66352	spaced
SUPER_15	44254731	44371995	IR	324	.	44313343	0.324	0.643	21	117232	44254731	44254787	44371959	44371995	53190871	44200000	44450000	55	1889	36	117172	wide
SUPER_15	48661910	48686071	IR	323	.	48674053	0.323	0.885	132	25491	48661910	48666885	48681096	48686074	53190871	48450000	48700000	132	3733	4975	14211	spaced
SUPER_15	33115003	33127340	IR	323	.	33121483	0.323	0.889	115	12327	33115003	33116655	33125688	33127438	53190871	32900000	33150000	0	3686	1652	9033	spaced
SUPER_15	4465534	4535124	IR	323	.	4500683	0.323	0.855	50	69320	4465534	4467435	4533259	4535124	53190871	4400000	4650000	0	1672	1865	65824	spaced
SUPER_15	3041261	3056026	IR	323	.	3048661	0.323	0.250	48	14721	3041261	3041382	3055976	3056026	53190871	2900000	3150000	796	2477	50	14594	spaced
SUPER_15	35164410	35247626	IR	323	.	35206121	0.323	0.474	36	83162	35164410	35164448	35247588	35247662	53190871	35000000	35250000	172	3433	38	83140	spaced
SUPER_15	23929132	24072237	IR	323	.	24000659	0.323	0.880	22	143063	23929132	23929182	24072193	24072237	53190871	23850000	24100000	212	2511	44	143011	wide
SUPER_15	1407078	1562922	IR	322	.	1484827	0.322	0.816	65	155960	1407078	1408613	1561462	1562922	53190871	1400000	1650000	66	1416	1460	152849	wide
SUPER_15	23681435	23722097	IR	322	.	23701493	0.322	0.865	59	40640	23681435	23682637	23720916	23722097	53190871	23500000	23750000	0	3362	1181	38279	spaced
SUPER_15	38769630	38785312	IR	322	.	38777825	0.322	0.479	39	15644	38769630	38769724	38785264	38785312	53190871	38550000	38800000	0	3791	48	15540	spaced
SUPER_15	35247600	35324465	IR	322	.	35285893	0.322	0.559	27	76839	35247600	35247660	35324431	35324465	53190871	35150000	35400000	74	2267	34	76771	spaced
SUPER_15	2783182	2868680	IR	322	.	2825998	0.322	0.839	25	85510	2783182	2783647	2868218	2868680	53190871	2750000	3000000	26	1265	462	84571	spaced
SUPER_15	45493775	45598613	IR	322	.	45546401	0.322	0.900	23	105042	45493775	45494827	45597562	45598613	53190871	45400000	45650000	23	2436	1051	102735	wide
SUPER_15	6325184	6441613	IR	321	.	6383784	0.321	0.910	86	116385	6325184	6326580	6440217	6441618	53190871	6200000	6450000	0	3056	1396	113637	wide
SUPER_15	41457891	41504697	IR	321	.	41481501	0.321	0.636	50	46959	41457891	41459029	41503565	41504697	53190871	41300000	41550000	53	3021	1132	44536	spaced
SUPER_15	49506623	49632803	IR	321	.	49569640	0.321	0.923	31	148871	49506623	49506675	49632755	49632803	53190871	49400000	49650000	305	2828	48	126080	wide
SUPER_15	13164124	13242767	IR	321	.	13203504	0.321	0.921	25	79114	13164124	13164563	13242328	13242768	53190871	13000000	13250000	25	3390	439	77765	spaced
SUPER_15	6228303	6238971	IR	320	.	6233879	0.320	0.994	151	10646	6228303	6229260	6238014	6238971	53190871	6000000	6250000	0	3893	957	8754	spaced
