#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_15	36388072	36511005	IR	320	.	36449618	0.320	0.971	109	123985	36388072	36389010	36510067	36511006	53190871	36350000	36600000	113	1658	938	121057	wide
SUPER_15	9607757	9639986	IR	320	.	9624051	0.320	0.924	84	32479	9607757	9608819	9638924	9640006	53190871	9400000	9650000	84	3731	1062	30105	spaced
SUPER_15	37663518	37666540	IR	320	.	37664939	0.320	0.922	33	3184	37663518	37663868	37666190	37666549	53190871	37600000	37850000	33	1083	350	2322	spaced
SUPER_15	33581906	33598891	IR	320	.	33589968	0.320	0.968	31	16925	33581906	33581966	33598831	33598893	53190871	33350000	33600000	0	4006	60	16865	spaced
SUPER_15	1227122	1335416	IR	320	.	1281700	0.320	0.496	27	94610	1227122	1245516	1317045	1335416	53190871	1100000	1350000	0	3021	18371	71529	spaced
SUPER_15	5482440	5498167	IR	320	.	5489941	0.320	0.706	25	15679	5482440	5482508	5498119	5498167	53190871	5300000	5550000	0	3171	48	15611	spaced
SUPER_15	43687223	43760931	IR	320	.	43724458	0.320	0.888	25	73678	43687223	43687929	43760231	43760931	53190871	43600000	43850000	0	2067	700	72302	spaced
SUPER_15	30692999	30725978	IR	320	.	30709826	0.320	0.600	23	32939	30692999	30693067	30725938	30725978	53190871	30500000	30750000	0	3491	40	32871	spaced
SUPER_15	32697517	32700503	IR	320	.	32699039	0.320	0.860	22	3307	32697517	32698099	32699942	32700503	53190871	32500000	32750000	22	3316	561	1843	immediate
SUPER_15	5498119	5687518	IR	320	.	5593260	0.320	0.857	21	189351	5498119	5498167	5687470	5687526	53190871	5450000	5700000	0	2380	48	189303	wide
SUPER_15	5947221	6097340	IR	320	.	6022117	0.320	0.808	20	150079	5947221	5947273	6097298	6097340	53190871	5850000	6100000	189	2871	42	150025	wide
SUPER_15	1773682	1786262	IR	319	.	1779804	0.319	0.821	31	12540	1773682	1773738	1786216	1786262	53190871	1550000	1800000	356	3832	46	12478	spaced
SUPER_15	12362459	12364894	IR	319	.	12363510	0.319	0.785	22	2534	12362459	12362703	12364677	12364894	53190871	12150000	12400000	28	3561	217	1974	immediate
SUPER_15	2668088	2671953	IR	318	.	2669632	0.318	0.879	32	3833	2668088	2668463	2671592	2671953	53190871	2550000	2800000	0	2000	361	3129	spaced
SUPER_15	46339999	46371150	IR	318	.	46355726	0.318	0.639	27	31115	46339999	46340035	46371114	46371172	53190871	46300000	46550000	234	926	36	31079	spaced
SUPER_15	18792669	18812722	IR	318	.	18802552	0.318	0.958	26	20019	18792669	18792715	18812676	18812724	53190871	18600000	18850000	268	3378	46	19961	spaced
SUPER_15	40605578	40629887	IR	318	.	40617261	0.318	0.746	23	24288	40605578	40606275	40629268	40629887	53190871	40500000	40750000	0	1962	619	22993	spaced
SUPER_15	25422488	25434489	IR	318	.	25428127	0.318	0.724	22	11959	25422488	25422530	25434447	25434505	53190871	25300000	25550000	0	2141	42	11917	spaced
SUPER_15	39004205	39027221	IR	318	.	39015604	0.318	0.647	21	22974	39004205	39004239	39027187	39027241	53190871	38900000	39150000	39	1928	34	22948	spaced
SUPER_15	36304928	36370535	IR	318	.	36337718	0.318	0.833	20	65620	36304928	36305810	36369666	36370535	53190871	36250000	36500000	20	1462	869	63856	spaced
SUPER_15	33150126	33155535	IR	317	.	33153199	0.317	0.894	67	5386	33150126	33151242	33154479	33155535	53190871	33150000	33400000	0	47	1056	3237	spaced
SUPER_15	21554029	21670787	IR	317	.	21612411	0.317	0.086	50	116743	21554029	21554124	21670752	21670787	53190871	21500000	21750000	147	1873	35	116628	wide
SUPER_15	24284022	24359620	IR	317	.	24322043	0.317	0.782	45	75762	24284022	24285373	24358269	24359620	53190871	24150000	24400000	42	2863	1351	72896	spaced
SUPER_15	26104201	26152329	IR	317	.	26128077	0.317	0.728	38	48214	26104201	26105663	26150867	26152390	53190871	26050000	26300000	38	1304	1462	45204	spaced
SUPER_15	3461250	3629286	IR	317	.	3545330	0.317	0.777	34	167992	3461250	3461779	3628773	3629286	53190871	3450000	3700000	99	1587	513	166994	wide
SUPER_15	20881560	20925223	IR	317	.	20903372	0.317	0.861	33	43721	20881560	20882198	20924585	20925232	53190871	20850000	21100000	33	889	638	42387	spaced
SUPER_15	18703221	18706130	IR	317	.	18704902	0.317	0.922	27	3004	18703221	18703768	18705583	18706130	53190871	18500000	18750000	27	3411	547	1815	immediate
SUPER_15	22562035	22575808	IR	317	.	22569074	0.317	0.742	27	14801	22562035	22565220	22572623	22575859	53190871	22400000	22650000	27	2815	3185	7403	spaced
SUPER_15	35668638	35685689	IR	317	.	35677259	0.317	1.000	22	17009	35668638	35668680	35685647	35685689	53190871	35450000	35700000	142	3785	42	16967	spaced
SUPER_15	13909082	13914482	IR	316	.	13912258	0.316	0.972	194	5371	13909082	13910382	13913195	13914482	53190871	13750000	14000000	0	2696	1287	2813	spaced
SUPER_15	32036875	32214247	IR	316	.	32125390	0.316	0.918	29	177388	32036875	32037554	32213568	32214248	53190871	32000000	32250000	29	2092	679	176014	wide
SUPER_15	25261699	25422530	IR	316	.	25341815	0.316	0.591	27	160789	25261699	25261775	25422486	25422530	53190871	25200000	25450000	0	2368	44	160711	wide
SUPER_15	25461474	25487953	IR	316	.	25474317	0.316	0.735	22	26355	25461474	25462468	25486972	25487953	53190871	25450000	25700000	0	411	981	24504	spaced
SUPER_15	6707939	6856173	IR	315	.	6781733	0.315	0.941	211	148210	6707939	6709990	6854177	6856173	53190871	6700000	6950000	0	1367	1996	144187	wide
SUPER_15	17993051	18095484	IR	315	.	18044034	0.315	0.808	20	102432	17993051	17993093	18095442	18095494	53190871	17850000	18100000	117	3237	42	102349	wide
SUPER_15	9955025	10139922	IR	314	.	10047058	0.314	0.894	84	184901	9955025	9956668	10138279	10139944	53190871	9900000	10150000	0	2457	1643	181611	wide
SUPER_15	32978229	32996261	IR	314	.	32987010	0.314	0.936	68	23489	32978229	32978980	32995510	32996264	53190871	32850000	33100000	64	2287	751	16530	spaced
SUPER_15	32459239	32462087	IR	314	.	32460735	0.314	0.994	64	2883	32459239	32459580	32461746	32462087	53190871	32400000	32650000	64	1010	341	2166	spaced
SUPER_15	44846592	44870507	IR	314	.	44858135	0.314	0.817	62	23894	44846592	44849000	44868102	44870507	53190871	44650000	44900000	0	3475	2405	19102	spaced
SUPER_15	9424415	9429312	IR	314	.	9427152	0.314	0.936	38	4865	9424415	9424712	9429015	9429326	53190871	9250000	9500000	0	2947	297	4303	spaced
SUPER_15	12212423	12253797	IR	314	.	12232690	0.314	0.929	37	41352	12212423	12212999	12253221	12253801	53190871	12200000	12450000	0	551	576	40222	spaced
SUPER_15	36033041	36062069	IR	314	.	36047338	0.314	0.886	33	31681	36033041	36034003	36061107	36062072	53190871	35900000	36150000	21	2459	962	27104	spaced
SUPER_15	52669635	52744155	IR	314	.	52706669	0.314	0.791	33	74922	52669635	52674242	52739548	52744163	53190871	52500000	52750000	33	3448	4607	65306	spaced
SUPER_15	45755114	45930328	IR	314	.	45842495	0.314	0.643	26	175188	45755114	45755170	45930292	45930328	53190871	45700000	45950000	47	2378	36	175122	wide
SUPER_15	15600950	15713768	IR	314	.	15657683	0.314	0.828	22	112713	15600950	15601902	15712816	15713782	53190871	15500000	15750000	0	2622	952	110914	wide
SUPER_15	50660040	50700435	IR	313	.	50680686	0.313	0.964	22	40343	50660040	50660094	50700381	50700437	53190871	50550000	50800000	0	2170	54	40287	spaced
SUPER_15	44588	117348	IR	313	.	80688	0.313	0.791	21	72742	44588	45911	116063	117348	53190871	0	250000	0	1349	1285	70152	spaced
SUPER_15	21483400	21549331	IR	312	.	21516636	0.312	0.809	76	63798	21483400	21490340	21542391	21549337	53190871	21400000	21650000	0	1939	6940	52051	spaced
SUPER_15	45605594	45755147	IR	312	.	45680815	0.312	0.535	31	149571	45605594	45605637	45755104	45755183	53190871	45600000	45850000	0	1339	43	149467	wide
SUPER_15	44401210	44425050	IR	312	.	44412847	0.312	0.769	28	23848	44401210	44403064	44423196	44425080	53190871	44300000	44550000	0	1885	1854	20132	spaced
SUPER_15	3234614	3303522	IR	312	.	3269500	0.312	0.727	25	68860	3234614	3234680	3303474	3303522	53190871	3100000	3350000	0	2817	48	68794	spaced
SUPER_15	43654311	43658075	IR	312	.	43655877	0.312	0.798	21	3698	43654311	43654620	43657793	43658075	53190871	43450000	43700000	0	3436	282	3173	spaced
SUPER_15	4646148	4808401	IR	311	.	4727498	0.311	0.690	26	162231	4646148	4646206	4808361	4808401	53190871	4600000	4850000	178	2121	40	162155	wide
SUPER_15	8851912	8886122	IR	311	.	8868820	0.311	0.815	26	34170	8851912	8851966	8886078	8886122	53190871	8750000	9000000	298	1983	44	34112	spaced
SUPER_15	10484444	10547848	IR	311	.	10516060	0.311	0.787	25	63570	10484444	10485222	10547119	10547848	53190871	10450000	10700000	25	1102	729	61897	spaced
SUPER_15	8536195	8691374	IR	310	.	8613871	0.310	0.962	295	155830	8536195	8538722	8688850	8691374	53190871	8450000	8700000	295	2729	2524	150128	wide
SUPER_15	7580171	7637979	IR	310	.	7609070	0.310	0.778	37	58667	7580171	7582358	7635792	7638012	53190871	7400000	7650000	37	3484	2187	53434	spaced
SUPER_15	22975009	23017479	IR	310	.	22995978	0.310	0.667	21	42426	22975009	22975053	23017435	23017501	53190871	22800000	23050000	0	3270	44	42382	spaced
SUPER_15	23065236	23100842	IR	309	.	23083199	0.309	0.907	103	35860	23065236	23066482	23099596	23100862	53190871	22950000	23200000	103	2217	1246	33114	spaced
SUPER_15	51171979	51181565	IR	309	.	51176901	0.309	0.944	88	9833	51171979	51172851	51180693	51181581	53190871	50950000	51200000	88	3779	872	7842	spaced
SUPER_15	14796625	14852059	IR	309	.	14824360	0.309	0.418	71	55724	14796625	14813844	14834923	14852059	53190871	14700000	14950000	98	2072	17136	21079	spaced
SUPER_15	19793053	19825403	IR	309	.	19808723	0.309	0.837	59	32240	19793053	19794635	19823821	19825428	53190871	19650000	19900000	0	2653	1582	29186	spaced
SUPER_15	46961566	46966392	IR	309	.	46963548	0.309	0.833	33	4847	46961566	46961827	46966131	46966431	53190871	46750000	47000000	0	3566	261	4304	spaced
SUPER_15	5889542	5906062	IR	309	.	5898050	0.309	0.836	22	16502	5889542	5889603	5906011	5906062	53190871	5700000	5950000	0	3296	51	16408	spaced
SUPER_15	30551139	30592045	IR	308	.	30571226	0.308	0.904	123	40876	30551139	30554930	30588254	30592081	53190871	30350000	30600000	0	3693	3791	33324	spaced
SUPER_15	5173394	5197967	IR	308	.	5186170	0.308	0.876	54	24509	5173394	5176421	5194940	5197980	53190871	4950000	5200000	0	3927	3027	18519	spaced
SUPER_15	18316212	18320316	IR	308	.	18318561	0.308	0.868	52	4125	18316212	18316592	18319936	18320359	53190871	18300000	18550000	0	304	380	3344	spaced
SUPER_15	31648350	31695520	IR	308	.	31671821	0.308	0.840	21	47130	31648350	31648400	31695478	31695520	53190871	31600000	31850000	183	1198	42	47078	spaced
SUPER_15	52632590	52669455	IR	308	.	52651235	0.308	0.945	21	36997	52632590	52632862	52669183	52669455	53190871	52450000	52700000	21	3350	272	36321	spaced
SUPER_15	49455105	49463882	IR	307	.	49459189	0.307	0.808	52	8755	49455105	49455611	49463454	49463882	53190871	49300000	49550000	0	2658	428	7843	spaced
SUPER_15	37889065	37960281	IR	307	.	37924332	0.307	0.730	21	70822	37889065	37889863	37959560	37960281	53190871	37750000	38000000	0	2911	721	69697	spaced
SUPER_15	45271606	45303110	IR	306	.	45287413	0.306	0.901	67	32085	45271606	45273153	45301563	45303115	53190871	45250000	45500000	67	622	1547	28410	spaced
SUPER_15	12980997	13012665	IR	306	.	12996332	0.306	0.711	35	31650	12980997	12982287	13011386	13012665	53190871	12800000	13050000	0	3280	1279	29099	spaced
SUPER_15	3894213	3942943	IR	306	.	3918489	0.306	0.885	31	49201	3894213	3895382	3941774	3942943	53190871	3700000	3950000	31	3642	1169	46392	spaced
SUPER_15	43664191	43674415	IR	306	.	43669230	0.306	0.936	27	10339	43664191	43664465	43674141	43674423	53190871	43450000	43700000	27	3654	274	9676	spaced
SUPER_15	8490528	8499205	IR	305	.	8494843	0.305	0.842	41	8799	8490528	8490753	8498980	8499239	53190871	8300000	8550000	67	3247	225	8227	spaced
SUPER_15	36964156	36996970	IR	305	.	36980257	0.305	0.838	34	32752	36964156	36964218	36996908	36996982	53190871	36750000	37000000	0	3842	62	32690	spaced
SUPER_15	9766234	9771548	IR	305	.	9768476	0.305	0.875	28	5278	9766234	9766298	9771492	9771548	53190871	9550000	9800000	0	3648	56	5194	spaced
SUPER_15	14335995	14350909	IR	305	.	14343578	0.305	0.870	22	14886	14335995	14336035	14350869	14350915	53190871	14150000	14400000	148	3224	40	14834	spaced
SUPER_15	50409889	50443664	IR	305	.	50426562	0.305	0.917	21	33733	50409889	50409937	50443620	50443664	53190871	50200000	50450000	219	3779	44	33683	spaced
SUPER_15	10752952	10926463	IR	304	.	10839333	0.304	0.912	1004	173500	10752952	10763510	10915905	10926472	53190871	10700000	10950000	0	2328	10558	152395	wide
SUPER_15	32889269	32917161	IR	304	.	32903370	0.304	0.917	21	27848	32889269	32889317	32917117	32917161	53190871	32700000	32950000	219	3386	44	27800	spaced
SUPER_15	16442357	16447613	IR	303	.	16445446	0.303	0.719	26	5210	16442357	16442421	16447567	16447613	53190871	16250000	16500000	0	3249	46	5146	spaced
SUPER_15	15999607	16060890	IR	303	.	16030716	0.303	0.361	25	61247	15999607	15999685	16060854	16060890	53190871	15850000	16100000	0	3004	36	61169	spaced
SUPER_15	10639491	10646911	IR	301	.	10642740	0.301	0.903	25	7413	10639491	10640150	10646252	10646922	53190871	10500000	10750000	0	2386	659	6102	spaced
SUPER_15	37567963	37584255	IR	296	.	37575647	0.296	0.706	77	16253	37567963	37569416	37582802	37584281	53190871	37350000	37600000	0	3768	1453	13386	spaced
SUPER_15	23572195	23582799	IR	295	.	23577346	0.295	0.905	22	10601	23572195	23572497	23582511	23582799	53190871	23400000	23650000	24	2958	288	10014	spaced
SUPER_15	41351503	41449837	IR	294	.	41400748	0.294	0.929	145	103180	41351503	41352765	41448607	41449837	53190871	41300000	41550000	149	1677	1230	95842	spaced
SUPER_15	20340958	20454536	IR	294	.	20397305	0.294	0.797	22	113560	20340958	20343472	20452033	20454536	53190871	20250000	20500000	0	2462	2503	108561	wide
SUPER_15	17681716	17794520	IR	291	.	17738163	0.291	0.760	34	113189	17681716	17683752	17792509	17794520	53190871	17550000	17800000	34	3135	2011	108757	wide
SUPER_15	22180544	22263584	IR	289	.	22221631	0.289	0.735	44	82778	22180544	22181523	22262605	22263607	53190871	22100000	22350000	0	2034	979	81082	spaced
SUPER_16	44541495	44543629	IR	978	.	44542562	0.978	0.999	199	2354	44541495	44542418	44542706	44543629	50506702	44300000	44550000	199	4042	923	288	immediate
SUPER_16	26074310	26076360	IR	632	.	26075335	0.632	0.893	100	2225	26074310	26075136	26075534	26076408	50506702	25850000	26100000	100	3755	826	398	immediate
SUPER_16	13835338	13837304	IR	622	.	13836321	0.622	0.907	60	2012	13835338	13835982	13836691	13837304	50506702	13600000	13850000	63	3938	613	709	immediate
SUPER_16	25733635	25737551	IR	588	.	25735593	0.588	0.943	198	4695	25733635	25735317	25735869	25737585	50506702	25500000	25750000	198	3926	1682	552	immediate
SUPER_16	47225879	47228915	IR	570	.	47227877	0.570	0.979	27	3013	47225879	47226119	47228676	47228915	50506702	47000000	47250000	0	3789	239	2557	spaced
SUPER_16	17448327	17462951	IR	557	.	17456059	0.557	0.601	78	12507	17448327	17455654	17455671	17462951	50506702	17250000	17500000	0	3427	7280	17	immediate
SUPER_16	20747	169151	IR	533	.	95379	0.533	0.400	62	148386	20747	94496	95456	169151	50506702	0	250000	0	1582	73695	960	immediate
SUPER_16	27231925	27378230	IR	532	.	27305409	0.532	0.519	99	144972	27231925	27304598	27305557	27378263	50506702	27150000	27400000	0	2584	72673	959	immediate
SUPER_16	5050829	5055237	IR	529	.	5053033	0.529	0.916	150	5264	5050829	5052726	5053340	5055277	50506702	4950000	5200000	150	1717	1897	614	immediate
SUPER_16	49035382	49036756	IR	517	.	49036069	0.517	0.978	41	67536	49035382	49035700	49036438	49036756	50506702	48950000	49200000	41	1434	318	738	immediate
SUPER_16	23073168	23075952	IR	506	.	23074560	0.506	0.915	137	3260	23073168	23073981	23075139	23076002	50506702	22900000	23150000	174	2909	813	1158	immediate
SUPER_16	38574035	38575770	IR	498	.	38574902	0.498	0.841	43	96083	38574035	38574511	38575329	38575770	50506702	38450000	38700000	56	2081	441	818	immediate
SUPER_16	43227083	43229009	IR	492	.	43228046	0.492	0.974	109	2129	43227083	43227844	43228248	43229010	50506702	43000000	43250000	109	3800	761	404	immediate
SUPER_16	18549375	18551219	IR	486	.	18550297	0.486	0.944	62	2100	18549375	18550009	18550592	18551219	50506702	18350000	18600000	63	3338	627	583	immediate
SUPER_16	34778224	34780913	IR	481	.	34779548	0.481	0.850	24	2682	34778224	34778799	34780338	34780921	50506702	34600000	34850000	24	2992	575	1539	immediate
SUPER_16	27408135	27559585	IR	476	.	27484085	0.476	0.595	64	143213	27408135	27458157	27509606	27559585	50506702	27400000	27650000	44	1397	49979	51449	spaced
SUPER_16	2962646	2964365	IR	475	.	2963505	0.475	0.942	59	95181	2962646	2963293	2963718	2964366	50506702	2850000	3100000	59	1891	647	425	immediate
SUPER_16	38512638	38564176	IR	457	.	38537914	0.457	0.859	98	51543	38512638	38516698	38560116	38564203	50506702	38400000	38650000	0	2306	4060	43418	spaced
SUPER_16	23278079	23433895	IR	457	.	23355684	0.457	0.765	27	155764	23278079	23278131	23433843	23433911	50506702	23200000	23450000	0	2599	52	155712	wide
SUPER_16	37650641	37668185	IR	450	.	37659501	0.450	0.917	238	17920	37650641	37654013	37664813	37668206	50506702	37550000	37800000	238	1823	3372	10800	spaced
SUPER_16	34260295	34276555	IR	436	.	34268452	0.436	0.889	359	17913	34260295	34267705	34269199	34276555	50506702	34050000	34300000	359	3640	7356	1494	immediate
SUPER_16	44729056	44778310	IR	426	.	44753901	0.426	0.941	274	50985	44729056	44733007	44774360	44778310	50506702	44550000	44800000	274	3394	3950	41353	spaced
SUPER_16	37755237	37940272	IR	426	.	37848144	0.426	0.879	56	185014	37755237	37756630	37938934	37940272	50506702	37700000	37950000	0	2462	1338	182304	wide
SUPER_16	47840747	47843038	IR	426	.	47841904	0.426	0.836	40	2646	47840747	47841497	47842288	47843053	50506702	47700000	47950000	40	2364	750	791	immediate
SUPER_16	12081423	12165975	IR	424	.	12124086	0.424	0.414	67	84574	12081423	12122309	12125089	12166014	50506702	12050000	12300000	0	1228	40886	2780	spaced
SUPER_16	44362254	44435670	IR	424	.	44399392	0.424	0.897	21	73368	44362254	44362312	44435618	44435670	50506702	44200000	44450000	0	3315	52	73306	spaced
SUPER_16	12708999	12710787	IR	419	.	12709885	0.419	0.712	27	2167	12708999	12709384	12710402	12710853	50506702	12600000	12850000	32	1831	385	1018	immediate
SUPER_16	11863813	11899733	IR	418	.	11882216	0.418	0.868	152	35851	11863813	11869536	11894040	11899733	50506702	11700000	11950000	0	3029	5693	24504	spaced
SUPER_16	19549102	19617124	IR	414	.	19582727	0.414	0.847	176	68039	19549102	19552962	19613264	19617163	50506702	19450000	19700000	0	2218	3860	60302	spaced
SUPER_16	30076595	30277279	IR	414	.	30176834	0.414	0.960	24	200640	30076595	30076645	30277231	30277279	50506702	30050000	30300000	276	2115	48	200586	wide
SUPER_16	47571824	47573502	IR	408	.	47572663	0.408	0.971	43	134118	47571824	47572134	47573192	47573503	50506702	47500000	47750000	43	1210	310	1058	immediate
SUPER_16	27053799	27180755	IR	407	.	27116840	0.407	0.780	40	126892	27053799	27053881	27180691	27180755	50506702	26950000	27200000	0	2787	64	126810	wide
SUPER_16	41957621	41958953	IR	405	.	41958287	0.405	0.980	97	170447	41957621	41958206	41958368	41958954	50506702	41800000	42050000	97	2637	585	162	immediate
SUPER_16	32839426	32844261	IR	402	.	32842304	0.402	0.905	109	4794	32839426	32840684	32843069	32844261	50506702	32650000	32900000	0	3197	1192	2385	spaced
SUPER_16	26408789	26481272	IR	401	.	26445441	0.401	0.868	39	72475	26408789	26408855	26481206	26481282	50506702	26250000	26500000	0	3250	66	72351	spaced
SUPER_16	9385084	9387946	IR	398	.	9386515	0.398	0.943	69	3020	9385084	9385671	9387359	9387954	50506702	9150000	9400000	69	3941	587	1688	immediate
SUPER_16	24793316	24924908	IR	398	.	24859248	0.398	0.789	29	131586	24793316	24793723	24924546	24924908	50506702	24750000	25000000	29	1818	362	130823	wide
SUPER_16	44521845	44534083	IR	397	.	44527961	0.397	0.410	31	6619	44521845	44527694	44528234	44534109	50506702	44450000	44700000	76	1299	5849	540	immediate
SUPER_16	32007788	32026587	IR	395	.	32017285	0.395	0.627	37	18767	32007788	32007855	32026545	32026587	50506702	31950000	32200000	445	1119	42	18690	spaced
SUPER_16	13830461	13832902	IR	393	.	13831661	0.393	0.777	23	2528	13830461	13830736	13832627	13832968	50506702	13600000	13850000	30	3861	275	1891	immediate
SUPER_16	24118636	24122190	IR	392	.	24120413	0.392	0.904	69	3738	24118636	24119508	24121318	24122224	50506702	23900000	24150000	69	3673	872	1810	immediate
SUPER_16	6092220	6241458	IR	392	.	6166395	0.392	0.829	57	149298	6092220	6093794	6239884	6241535	50506702	6050000	6300000	0	1947	1574	146090	wide
SUPER_16	38054758	38284103	IR	390	.	38168967	0.390	0.459	442	229295	38054758	38085605	38253298	38284103	50506702	38050000	38300000	0	1990	30805	167693	wide
SUPER_16	10334671	10483081	IR	389	.	10408606	0.389	0.840	62	148359	10334671	10335901	10481901	10483081	50506702	10300000	10550000	0	1814	1180	146000	wide
SUPER_16	43463218	43609826	IR	389	.	43536817	0.389	0.877	52	146606	43463218	43464345	43608699	43609846	50506702	43400000	43650000	0	2275	1127	144354	wide
SUPER_16	23030121	23032748	IR	389	.	23031038	0.389	0.938	36	2603	23030121	23030557	23032324	23032748	50506702	22800000	23050000	0	3857	424	1767	immediate
SUPER_16	20698953	20700916	IR	387	.	20699941	0.387	0.907	64	2930	20698953	20699625	20700258	20700916	50506702	20600000	20850000	67	1665	658	633	immediate
SUPER_16	2689373	2719217	IR	386	.	2704521	0.386	0.928	120	30584	2689373	2691470	2717120	2719232	50506702	2550000	2800000	120	2571	2097	25650	spaced
SUPER_16	42143773	42303547	IR	386	.	42223769	0.386	0.885	26	159730	42143773	42143825	42303501	42303547	50506702	42100000	42350000	242	2060	46	159676	wide
SUPER_16	33453016	33617576	IR	385	.	33534832	0.385	0.821	20	164516	33453016	33453062	33617530	33617586	50506702	33400000	33650000	0	2254	46	164468	wide
SUPER_16	1259344	1309540	IR	382	.	1284390	0.382	0.724	27	50160	1259344	1259402	1309498	1309540	50506702	1150000	1400000	252	2240	42	50096	spaced
SUPER_16	40147863	40256473	IR	378	.	40201700	0.378	0.641	30	108560	40147863	40147913	40256423	40256501	50506702	40100000	40350000	0	1702	50	108510	wide
SUPER_16	2834631	2959806	IR	377	.	2896781	0.377	0.931	125	125156	2834631	2836278	2958171	2959806	50506702	2750000	3000000	0	2453	1635	121893	wide
SUPER_16	39050594	39097318	IR	376	.	39074457	0.376	0.413	44	46650	39050594	39072598	39075331	39097318	50506702	39050000	39300000	0	399	21987	2733	spaced
SUPER_16	34945735	34947766	IR	376	.	34946750	0.376	0.968	28	2092	34945735	34945981	34947520	34947766	50506702	34700000	34950000	28	4112	246	1539	immediate
SUPER_16	34677369	34724625	IR	375	.	34700527	0.375	0.865	34	47238	34677369	34679643	34722403	34724625	50506702	34550000	34800000	0	2516	2222	42760	spaced
SUPER_16	25040966	25240412	IR	373	.	25140745	0.373	0.979	72	199501	25040966	25041449	25239929	25240412	50506702	25000000	25250000	72	2344	483	198480	wide
SUPER_16	45094830	45207213	IR	373	.	45151389	0.373	0.684	31	112333	45094830	45094882	45207161	45207237	50506702	45050000	45300000	0	1683	52	112279	wide
SUPER_16	46497343	46509006	IR	373	.	46502775	0.373	0.919	26	11602	46497343	46497945	46508410	46509006	50506702	46400000	46650000	0	1719	596	10465	spaced
SUPER_16	34420783	34599674	IR	372	.	34510577	0.372	0.000	24	178916	34420783	34420802	34599655	34599718	50506702	34400000	34650000	0	1837	19	178853	wide
SUPER_16	17587156	17747911	IR	371	.	17667069	0.371	0.591	28	160711	17587156	17587232	17747867	17747911	50506702	17500000	17750000	0	2792	44	160635	wide
SUPER_16	44171050	44228779	IR	371	.	44200385	0.371	0.935	25	57710	44171050	44171434	44228398	44228779	50506702	44000000	44250000	0	3331	381	56964	spaced
SUPER_16	47318273	47378280	IR	371	.	47347844	0.371	0.647	24	59963	47318273	47318341	47378236	47378280	50506702	47150000	47400000	0	3304	44	59895	spaced
SUPER_16	47231794	47308865	IR	370	.	47269891	0.370	0.782	86	77051	47231794	47237034	47303738	47308865	50506702	47200000	47450000	0	1172	5127	66704	spaced
SUPER_16	24634490	24650649	IR	370	.	24642112	0.370	0.737	49	16054	24634490	24636039	24649114	24650649	50506702	24600000	24850000	0	709	1535	13075	spaced
SUPER_16	7899130	7953247	IR	369	.	7925833	0.369	0.915	110	54095	7899130	7900687	7951703	7953247	50506702	7750000	8000000	0	2936	1544	51016	spaced
SUPER_16	14222624	14367360	IR	368	.	14294762	0.368	0.625	35	144706	14222624	14222690	14367320	14367360	50506702	14150000	14400000	173	2416	40	144630	wide
SUPER_16	14599509	14676369	IR	366	.	14637943	0.366	0.954	219	80477	14599509	14602137	14673741	14676372	50506702	14550000	14800000	219	1465	2628	71604	spaced
SUPER_16	28155859	28199660	IR	366	.	28177989	0.366	0.604	170	47621	28155859	28155993	28199564	28199660	50506702	28150000	28400000	2	462	96	43571	spaced
SUPER_16	8071715	8286166	IR	365	.	8178438	0.365	0.904	94	214427	8071715	8073808	8284073	8286166	50506702	8050000	8300000	0	2148	2093	210265	wide
SUPER_16	47580130	47692085	IR	365	.	47636044	0.365	0.812	43	111905	47580130	47580194	47692033	47692085	50506702	47450000	47700000	815	3101	52	111839	wide
SUPER_16	12448186	12536455	IR	365	.	12492454	0.365	0.710	33	88282	12448186	12448230	12536411	12536473	50506702	12300000	12550000	305	3205	44	88181	spaced
