#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_16	34823386	34914407	IR	364	.	34868452	0.364	0.826	50	91015	34823386	34824494	34913299	34914496	50506702	34800000	35050000	0	1148	1108	88805	spaced
SUPER_16	15270976	15421755	IR	364	.	15346256	0.364	0.878	33	150856	15270976	15271438	15421293	15421768	50506702	15200000	15450000	33	2439	462	149855	wide
SUPER_16	31658805	31803412	IR	363	.	31730802	0.363	0.842	135	143449	31658805	31661678	31800598	31803412	50506702	31600000	31850000	0	2185	2814	138920	wide
SUPER_16	44840188	45008280	IR	362	.	44923746	0.362	0.644	25	168075	44840188	44840261	45008235	45008280	50506702	44800000	45050000	0	2070	45	167974	wide
SUPER_16	42513662	42565160	IR	361	.	42539238	0.361	0.862	40	51813	42513662	42514835	42563987	42565203	50506702	42450000	42700000	40	1490	1173	49152	spaced
SUPER_16	48319819	48359007	IR	361	.	48339127	0.361	0.893	22	39172	48319819	48320119	48358707	48359008	50506702	48150000	48400000	0	3156	300	38588	spaced
SUPER_16	28200127	28250033	IR	360	.	28224642	0.360	0.897	55	49461	28200127	28201516	28248644	28250034	50506702	28200000	28450000	0	417	1389	47128	spaced
SUPER_16	43780486	43925053	IR	360	.	43853175	0.360	0.594	25	144484	43780486	43781721	43923818	43925070	50506702	43700000	43950000	0	2546	1235	142097	wide
SUPER_16	19227362	19344077	IR	360	.	19285555	0.360	0.769	24	116675	19227362	19227402	19344037	19344089	50506702	19100000	19350000	123	3095	40	116635	wide
SUPER_16	21402137	21587152	IR	359	.	21494832	0.359	0.854	60	185190	21402137	21403318	21585975	21587152	50506702	21350000	21600000	67	2410	1177	182657	wide
SUPER_16	6529959	6537474	IR	359	.	6533635	0.359	0.700	28	7508	6529959	6530019	6537432	6537474	50506702	6300000	6550000	261	3895	42	7413	spaced
SUPER_16	13935624	14005041	IR	358	.	13970559	0.358	0.852	29	69381	13935624	13935678	14004995	14005041	50506702	13800000	14050000	252	2838	46	69317	spaced
SUPER_16	11181565	11254752	IR	357	.	11217705	0.357	0.881	47	73110	11181565	11182593	11253771	11254752	50506702	11050000	11300000	0	2802	981	71178	spaced
SUPER_16	15835265	15892871	IR	357	.	15864442	0.357	0.821	21	57581	15835265	15836780	15891376	15892871	50506702	15650000	15900000	0	3567	1495	54596	spaced
SUPER_16	48725713	48817155	IR	356	.	48771590	0.356	0.823	81	91948	48725713	48726577	48816306	48817155	50506702	48700000	48950000	82	1190	849	89729	spaced
SUPER_16	41779400	41801659	IR	356	.	41790160	0.356	0.879	30	22201	41779400	41779466	41801601	41801659	50506702	41750000	42000000	0	675	58	22135	spaced
SUPER_16	585966	672750	IR	355	.	629555	0.355	0.865	177	87460	585966	588156	670560	672833	50506702	450000	700000	177	2989	2190	82404	spaced
SUPER_16	4864222	5035694	IR	355	.	4949765	0.355	0.909	105	171563	4864222	4865469	5034448	5035694	50506702	4800000	5050000	115	2499	1246	168979	wide
SUPER_16	50349060	50444068	IR	355	.	50397017	0.355	0.866	91	94993	50349060	50350712	50442416	50444124	50506702	50300000	50506702	0	1609	1652	91704	spaced
SUPER_16	32331125	32398699	IR	355	.	32364501	0.355	0.985	25	67548	32331125	32331331	32398493	32398699	50506702	32250000	32500000	0	1915	206	67162	spaced
SUPER_16	20563407	20630438	IR	354	.	20596944	0.354	0.690	368	67815	20563407	20574424	20619421	20630462	50506702	20450000	20700000	386	2448	11017	44997	spaced
SUPER_16	39389265	39413760	IR	354	.	39401011	0.354	0.605	174	22805	39389265	39395063	39407962	39413795	50506702	39200000	39450000	0	3358	5798	12899	spaced
SUPER_16	36005859	36192525	IR	354	.	36098968	0.354	0.832	81	187065	36005859	36009772	36188659	36192525	50506702	35950000	36200000	81	2486	3866	178887	wide
SUPER_16	19928408	20144892	IR	354	.	20036803	0.354	0.923	29	216549	19928408	19928829	20144471	20144895	50506702	19900000	20150000	29	2277	421	215642	wide
SUPER_16	9660483	9783649	IR	354	.	9722137	0.354	0.721	27	124085	9660483	9663318	9780814	9783713	50506702	9600000	9850000	27	2034	2835	117496	wide
SUPER_16	39628509	39735880	IR	354	.	39681935	0.354	0.500	25	107331	39628509	39628549	39735840	39735916	50506702	39500000	39750000	0	3036	40	107291	wide
SUPER_16	48657238	48679881	IR	353	.	48668491	0.353	0.947	144	23045	48657238	48658401	48678728	48679881	50506702	48450000	48700000	144	3642	1153	20327	spaced
SUPER_16	41892956	41933278	IR	353	.	41912847	0.353	0.994	97	40304	41892956	41893580	41932654	41933278	50506702	41700000	41950000	0	3551	624	39074	spaced
SUPER_16	2132886	2218079	IR	353	.	2175059	0.353	0.897	80	85156	2132886	2133905	2217060	2218082	50506702	2050000	2300000	0	2091	1019	83155	spaced
SUPER_16	24175918	24381294	IR	353	.	24278833	0.353	0.854	30	205489	24175918	24176594	24380618	24381326	50506702	24150000	24400000	20	2143	676	204024	wide
SUPER_16	41477532	41678148	IR	352	.	41578157	0.352	0.445	101	191407	41477532	41487856	41667824	41678165	50506702	41450000	41700000	0	2130	10324	179968	wide
SUPER_16	25395122	25561035	IR	352	.	25477851	0.352	0.874	74	166489	25395122	25397896	25558261	25561040	50506702	25350000	25600000	74	2134	2774	160365	wide
SUPER_16	46864960	46898819	IR	352	.	46882021	0.352	0.858	74	34189	46864960	46868823	46894983	46898819	50506702	46650000	46900000	74	3864	3836	26160	spaced
SUPER_16	13357815	13360469	IR	352	.	13359093	0.352	0.677	28	2606	13357815	13357857	13360427	13360489	50506702	13150000	13400000	276	3485	42	2570	spaced
SUPER_16	13744222	13768903	IR	351	.	13756785	0.351	0.880	25	24637	13744222	13744266	13768859	13768909	50506702	13700000	13950000	232	942	44	24593	spaced
SUPER_16	20716187	20833171	IR	351	.	20774190	0.351	0.392	25	58932	20716187	20774542	20774817	20833171	50506702	20600000	20850000	0	2911	58354	275	immediate
SUPER_16	4504088	4699520	IR	351	.	4601885	0.351	0.690	23	195384	4504088	4504128	4699480	4699538	50506702	4500000	4750000	156	1696	40	195352	wide
SUPER_16	33617530	33784776	IR	351	.	33700870	0.351	0.160	22	167206	33617530	33617660	33784726	33784776	50506702	33550000	33800000	0	2519	50	167066	wide
SUPER_16	11334631	11447847	IR	351	.	11390818	0.351	0.846	21	113172	11334631	11334683	11447803	11447847	50506702	11300000	11550000	0	1520	44	113120	wide
SUPER_16	50112340	50145896	IR	350	.	50128693	0.350	0.887	87	33591	50112340	50113933	50144303	50145960	50506702	49950000	50200000	0	2985	1593	30370	spaced
SUPER_16	37307284	37541154	IR	350	.	37424702	0.350	0.412	69	181408	37307284	37362762	37485729	37541154	50506702	37300000	37550000	0	2070	55425	122967	wide
SUPER_16	9420478	9457311	IR	350	.	9438423	0.350	0.920	38	36804	9420478	9421335	9456454	9457312	50506702	9400000	9650000	0	648	857	35119	spaced
SUPER_16	22311594	22380441	IR	350	.	22346203	0.350	0.974	24	68812	22311594	22311633	22380403	22380441	50506702	22150000	22400000	58	3266	38	68770	spaced
SUPER_16	42893935	43032252	IR	350	.	42963506	0.350	0.767	23	138273	42893935	42893981	43032206	43032266	50506702	42800000	43050000	0	2718	46	138225	wide
SUPER_16	13205906	13223837	IR	349	.	13214512	0.349	0.866	41	17987	13205906	13207010	13222733	13223917	50506702	13000000	13250000	0	3581	1104	15723	spaced
SUPER_16	36828377	36947788	IR	349	.	36887713	0.349	0.614	27	119367	36828377	36828421	36947744	36947818	50506702	36700000	36950000	0	3134	44	119323	wide
SUPER_16	24042713	24118351	IR	348	.	24080620	0.348	0.963	63	75892	24042713	24043205	24117860	24118351	50506702	23900000	24150000	63	3008	491	74655	spaced
SUPER_16	10753749	10758351	IR	348	.	10756226	0.348	0.804	44	4814	10753749	10754792	10757365	10758351	50506702	10550000	10800000	48	3434	986	2573	spaced
SUPER_16	33101293	33308999	IR	348	.	33205448	0.348	1.000	24	207650	33101293	33101349	33308943	33308999	50506702	33100000	33350000	0	1752	56	207594	wide
SUPER_16	42303497	42325721	IR	348	.	42315017	0.348	0.844	24	22215	42303497	42303551	42325667	42325731	50506702	42100000	42350000	0	3576	54	22116	spaced
SUPER_16	46725409	46849558	IR	347	.	46787455	0.347	0.951	104	124436	46725409	46726391	46848576	46849570	50506702	46600000	46850000	104	3124	982	122185	wide
SUPER_16	32531075	32533867	IR	347	.	32532514	0.347	0.812	24	2876	32531075	32531817	32533211	32533867	50506702	32350000	32600000	24	3041	656	1394	immediate
SUPER_16	39431130	39543182	IR	346	.	39486678	0.346	0.987	224	112026	39431130	39432595	39541724	39543182	50506702	39300000	39550000	0	3119	1458	109129	wide
SUPER_16	5790202	5965873	IR	346	.	5877962	0.346	0.944	134	175835	5790202	5791144	5964931	5965875	50506702	5750000	6000000	134	2133	942	173787	wide
SUPER_16	6892172	7059486	IR	346	.	6975561	0.346	0.206	31	167286	6892172	6892256	7059452	7059486	50506702	6850000	7100000	0	2097	34	167196	wide
SUPER_16	47692861	47708264	IR	346	.	47700943	0.346	0.872	23	15380	47692861	47693640	47707485	47708271	50506702	47500000	47750000	0	3342	779	13845	spaced
SUPER_16	48403076	48442170	IR	345	.	48422451	0.345	0.854	58	40557	48403076	48406941	48438305	48442170	50506702	48250000	48500000	58	2876	3865	31364	spaced
SUPER_16	38756797	38892669	IR	344	.	38824627	0.344	0.934	283	136937	38756797	38759471	38890049	38892669	50506702	38750000	39000000	283	1245	2620	130578	wide
SUPER_16	26677569	26883132	IR	344	.	26780227	0.344	0.933	124	205786	26677569	26678372	26882373	26883132	50506702	26650000	26900000	151	2172	759	204001	wide
SUPER_16	9054369	9235256	IR	344	.	9145199	0.344	0.886	49	180843	9054369	9054457	9235178	9235256	50506702	9050000	9300000	0	1580	78	180721	wide
SUPER_16	22071940	22190977	IR	344	.	22131755	0.344	0.826	43	118657	22071940	22075072	22187857	22190977	50506702	21950000	22200000	0	3024	3120	112785	wide
SUPER_16	3026813	3171782	IR	344	.	3099227	0.344	0.858	41	164980	3026813	3028104	3170491	3171823	50506702	2950000	3200000	41	2488	1291	142387	wide
SUPER_16	29626847	29646108	IR	344	.	29636705	0.344	0.958	23	19219	29626847	29626893	29646062	29646110	50506702	29400000	29650000	183	3941	46	19169	spaced
SUPER_16	46518581	46531880	IR	344	.	46524756	0.344	0.835	21	13074	46518581	46519500	46530990	46531880	50506702	46400000	46650000	0	2087	890	11490	spaced
SUPER_16	39969681	40028644	IR	343	.	39998690	0.343	0.954	152	58960	39969681	39971317	40027008	40028658	50506702	39800000	40050000	0	3319	1636	55691	spaced
SUPER_16	31450341	31618961	IR	343	.	31535047	0.343	0.917	120	168629	31450341	31452957	31616345	31618991	50506702	31400000	31650000	0	2244	2616	163388	wide
SUPER_16	7269366	7403140	IR	343	.	7336580	0.343	0.883	78	133748	7269366	7270964	7401542	7403162	50506702	7200000	7450000	0	2270	1598	130578	wide
SUPER_16	349668	434673	IR	343	.	392441	0.343	0.916	24	84926	349668	350174	434171	434673	50506702	200000	450000	0	3202	502	83997	spaced
SUPER_16	49772939	49901446	IR	342	.	49837501	0.342	0.000	42	128473	49772939	49772973	49901412	49901516	50506702	49750000	50000000	0	1453	34	128439	wide
SUPER_16	22637197	22757829	IR	342	.	22697258	0.342	0.770	36	120702	22637197	22637769	22757257	22757922	50506702	22600000	22850000	0	1625	572	119488	wide
SUPER_16	29751505	29841367	IR	342	.	29796716	0.342	0.636	21	89822	29751505	29751571	29841325	29841367	50506702	29650000	29900000	0	2440	42	89754	spaced
SUPER_16	33982476	33998817	IR	342	.	33991083	0.342	0.818	20	16352	33982476	33985935	33995358	33998885	50506702	33800000	34050000	0	3177	3459	9423	spaced
SUPER_16	29434175	29524924	IR	341	.	29479666	0.341	0.956	181	91349	29434175	29436041	29523066	29524924	50506702	29300000	29550000	193	2992	1858	87025	spaced
SUPER_16	19482296	19487539	IR	341	.	19484702	0.341	0.882	52	5373	19482296	19483543	19486292	19487548	50506702	19400000	19650000	52	1415	1247	2749	spaced
SUPER_16	34992761	35035675	IR	341	.	35014032	0.341	0.808	24	42874	34992761	34992813	35035633	35035675	50506702	34800000	35050000	195	3570	42	42820	spaced
SUPER_16	49204650	49350174	IR	341	.	49277869	0.341	0.923	22	145511	49204650	49204954	49349870	49350183	50506702	49200000	49450000	0	1290	304	144916	wide
SUPER_16	1429509	1434035	IR	340	.	1431862	0.340	0.980	111	184679	1429509	1430212	1433332	1434036	50506702	1300000	1550000	111	2196	703	3120	spaced
SUPER_16	49451512	49578308	IR	340	.	49514783	0.340	0.445	109	128982	49451512	49483280	49546540	49578321	50506702	49350000	49600000	109	2748	31768	63260	spaced
SUPER_16	14160672	14222668	IR	340	.	14192148	0.340	0.556	47	61942	14160672	14160726	14222614	14222712	50506702	14000000	14250000	0	3194	54	61888	spaced
SUPER_16	47752595	47810657	IR	340	.	47781552	0.340	0.945	44	58076	47752595	47753102	47810150	47810662	50506702	47650000	47900000	44	2193	507	57048	spaced
SUPER_16	812176	941904	IR	340	.	877407	0.340	0.898	42	129709	812176	813454	940643	941904	50506702	700000	950000	0	2950	1261	127189	wide
SUPER_16	5313190	5386582	IR	340	.	5350348	0.340	0.938	29	73332	5313190	5313254	5386522	5386582	50506702	5150000	5400000	0	3331	60	73268	spaced
SUPER_16	16518253	16645220	IR	340	.	16581226	0.340	0.391	27	70568	16518253	16574681	16588792	16645222	50506702	16400000	16650000	0	3028	56428	14111	spaced
SUPER_16	16744509	16889401	IR	340	.	16816603	0.340	0.912	27	144878	16744509	16745240	16888670	16889407	50506702	16650000	16900000	0	2782	731	143430	wide
SUPER_16	29883094	29902723	IR	340	.	29893017	0.340	0.836	25	19614	29883094	29883868	29902017	29902723	50506702	29800000	30050000	27	1548	706	18149	spaced
SUPER_16	11082086	11132436	IR	340	.	11107024	0.340	1.000	21	50304	11082086	11082132	11132390	11132436	50506702	10900000	11150000	252	3454	46	50258	spaced
SUPER_16	8338756	8385589	IR	339	.	8362599	0.339	0.000	30	46789	8338756	8338904	8385541	8385589	50506702	8150000	8400000	0	3536	48	46637	spaced
SUPER_16	44059619	44111631	IR	339	.	44085506	0.339	0.923	30	51964	44059619	44059667	44111583	44111635	50506702	44050000	44300000	405	593	48	51916	spaced
SUPER_16	48261208	48302422	IR	339	.	48282280	0.339	0.829	29	41243	48261208	48263686	48299944	48302474	50506702	48100000	48350000	0	3030	2478	36258	spaced
SUPER_16	2626428	2632313	IR	339	.	2629852	0.339	0.827	24	5777	2626428	2626541	2632200	2632327	50506702	2450000	2700000	0	2989	113	5659	spaced
SUPER_16	19726627	19817558	IR	339	.	19772571	0.339	0.927	21	90914	19726627	19727094	19817094	19817558	50506702	19700000	19950000	0	1201	464	90000	spaced
SUPER_16	33889326	33949268	IR	338	.	33919175	0.338	0.815	29	59902	33889326	33889380	33949224	33949268	50506702	33700000	33950000	295	3654	44	59844	spaced
SUPER_16	36210184	36305878	IR	338	.	36258209	0.338	1.000	28	95640	36210184	36210236	36305826	36305878	50506702	36100000	36350000	390	2633	52	95590	spaced
SUPER_16	13464637	13611934	IR	337	.	13537976	0.337	0.892	73	147280	13464637	13466300	13610280	13611934	50506702	13450000	13700000	0	1471	1654	143980	wide
SUPER_16	40346788	40384988	IR	337	.	40365899	0.337	0.888	69	38333	40346788	40347839	40383937	40385033	50506702	40250000	40500000	83	1931	1051	36098	spaced
SUPER_16	32561643	32696243	IR	337	.	32629133	0.337	0.881	49	134754	32561643	32562198	32695688	32696283	50506702	32450000	32700000	52	2982	555	133490	wide
SUPER_16	10185258	10218804	IR	337	.	10202195	0.337	0.874	37	34546	10185258	10185945	10218119	10218804	50506702	10100000	10350000	38	1700	685	32174	spaced
SUPER_16	35848686	35931267	IR	337	.	35890015	0.337	0.856	34	82844	35848686	35850346	35929607	35931296	50506702	35700000	35950000	34	3166	1660	79261	spaced
SUPER_16	4196119	4216239	IR	337	.	4205780	0.337	1.000	21	20066	4196119	4196173	4216185	4216239	50506702	4000000	4250000	0	3436	54	20012	spaced
SUPER_16	31255281	31299936	IR	336	.	31277464	0.336	0.875	87	44961	31255281	31256548	31298723	31299936	50506702	31100000	31350000	90	2960	1213	42175	spaced
SUPER_16	34320449	34395038	IR	336	.	34357532	0.336	0.846	22	74541	34320449	34320493	34394994	34395046	50506702	34150000	34400000	218	3462	44	74501	spaced
SUPER_16	9243716	9251566	IR	335	.	9248022	0.335	0.931	187	7833	9243716	9246447	9248859	9251566	50506702	9100000	9350000	0	2460	2707	2412	spaced
SUPER_16	33308943	33453060	IR	335	.	33381286	0.335	0.793	20	144073	33308943	33309001	33453014	33453060	50506702	33250000	33500000	0	2183	46	144013	wide
SUPER_16	6071908	6081937	IR	334	.	6077133	0.334	0.973	193	10372	6071908	6073493	6080352	6081938	50506702	5950000	6200000	194	2115	1585	6859	spaced
SUPER_16	17090812	17179892	IR	334	.	17134950	0.334	0.459	76	89057	17090812	17101523	17169227	17179892	50506702	16950000	17200000	0	3089	10665	67704	spaced
SUPER_16	7594293	7596449	IR	334	.	7595830	0.334	0.409	29	2175	7594293	7595379	7595363	7596528	50506702	7400000	7650000	0	3256	1086	-16	overlap
SUPER_16	29048558	29210523	IR	334	.	29129472	0.334	0.960	26	161919	29048558	29048608	29210475	29210523	50506702	29000000	29250000	258	2158	48	161867	wide
SUPER_16	36573182	36621101	IR	334	.	36597000	0.334	0.958	23	47875	36573182	36573230	36621055	36621101	50506702	36400000	36650000	253	3285	46	47825	spaced
SUPER_16	40834077	41013324	IR	334	.	40923489	0.334	0.792	22	179205	40834077	40834115	41013286	41013334	50506702	40800000	41050000	146	2061	38	179171	wide
SUPER_16	39255690	39269616	IR	334	.	39262378	0.334	0.768	20	13843	39255690	39256978	39268328	39269655	50506702	39150000	39400000	0	1877	1288	11350	spaced
SUPER_16	41455906	41468229	IR	334	.	41462430	0.334	0.733	20	12279	41455906	41455950	41468185	41468245	50506702	41250000	41500000	0	3534	44	12235	spaced
SUPER_16	1705004	1769637	IR	333	.	1737647	0.333	0.756	157	64500	1705004	1708937	1765727	1769637	50506702	1600000	1850000	0	2288	3910	56790	spaced
SUPER_16	16914103	16961612	IR	333	.	16938151	0.333	0.988	65	47481	16914103	16914516	16961199	16961612	50506702	16800000	17050000	0	2297	413	46683	spaced
SUPER_16	24487511	24553049	IR	333	.	24520619	0.333	0.781	26	65488	24487511	24487561	24552999	24553063	50506702	24350000	24600000	0	2837	50	65438	spaced
SUPER_16	8454365	8514750	IR	333	.	8484582	0.333	0.840	20	60347	8454365	8454415	8514708	8514750	50506702	8350000	8600000	164	2242	42	60293	spaced
SUPER_16	20405139	20488763	IR	332	.	20446670	0.332	0.823	193	83334	20405139	20415077	20478825	20488763	50506702	20250000	20500000	0	3282	9938	63748	spaced
SUPER_16	1873948	2099979	IR	332	.	1987358	0.332	0.930	143	226002	1873948	1875504	2098451	2099979	50506702	1850000	2100000	0	2282	1528	222947	wide
SUPER_16	28993860	29015513	IR	332	.	29004617	0.332	0.944	104	22714	28993860	28994783	29014590	29015537	50506702	28800000	29050000	104	3411	923	19807	spaced
SUPER_16	30894457	30904528	IR	332	.	30899746	0.332	0.927	83	10054	30894457	30895579	30903417	30904528	50506702	30700000	30950000	0	3324	1111	7838	spaced
SUPER_16	26122170	26127430	IR	332	.	26125054	0.332	0.983	56	5238	26122170	26122633	26126968	26127430	50506702	25950000	26200000	0	2913	462	4335	spaced
SUPER_16	48879802	48913127	IR	332	.	48896482	0.332	0.727	40	33285	48879802	48879868	48913079	48913127	50506702	48700000	48950000	550	3274	48	33211	spaced
SUPER_16	9327457	9371742	IR	332	.	9349934	0.332	0.914	33	44266	9327457	9327527	9371678	9371742	50506702	9250000	9500000	0	1659	64	44151	spaced
SUPER_16	37001117	37168904	IR	332	.	37084789	0.332	0.798	31	167798	37001117	37002306	37167735	37168904	50506702	36950000	37200000	19	2250	1169	165429	wide
SUPER_16	44014327	44043681	IR	332	.	44029474	0.332	0.926	21	29304	44014327	44014377	44043631	44043685	50506702	43800000	44050000	0	3816	50	29254	spaced
SUPER_16	7684271	7789539	IR	331	.	7736927	0.331	0.941	150	105802	7684271	7685913	7787916	7789539	50506702	7600000	7850000	150	2281	1623	102003	wide
SUPER_16	36318208	36339263	IR	331	.	36328492	0.331	1.000	38	23613	36318208	36318225	36339246	36339263	50506702	36100000	36350000	1	3812	17	21021	spaced
SUPER_16	18640262	18819446	IR	331	.	18730037	0.331	0.857	28	179795	18640262	18640897	18818811	18819462	50506702	18600000	18850000	28	2164	635	177914	wide
SUPER_16	36762701	36762761	IR	331	.	36762743	0.331	0.951	20	123480	36762701	36762742	36762722	36762761	50506702	36650000	36900000	189	1878	39	-20	overlap
SUPER_16	31371094	31392399	IR	330	.	31381319	0.330	0.972	303	21282	31371094	31373775	31389726	31392399	50506702	31150000	31400000	0	3862	2673	15951	spaced
SUPER_16	30615297	30677823	IR	330	.	30647008	0.330	0.912	212	62509	30615297	30617912	30675208	30677828	50506702	30550000	30800000	0	1609	2615	57296	spaced
SUPER_16	7174152	7238638	IR	330	.	7206644	0.330	0.967	105	64464	7174152	7174921	7237882	7238638	50506702	7000000	7250000	0	3439	756	62961	spaced
SUPER_16	9977753	10072721	IR	330	.	10025674	0.330	0.796	64	94938	9977753	9979756	10070721	10072721	50506702	9900000	10150000	0	2087	2000	90965	spaced
SUPER_16	21310835	21368051	IR	330	.	21339891	0.330	0.409	37	57172	21310835	21310927	21368007	21368051	50506702	21300000	21550000	0	657	44	57080	spaced
SUPER_16	4699472	4699532	IR	330	.	4699351	0.330	0.951	20	28181	4699472	4699511	4699493	4699534	50506702	4500000	4750000	191	3324	39	-18	overlap
SUPER_16	4699474	4699542	IR	330	.	4699351	0.330	0.979	20	28181	4699474	4699521	4699496	4699542	50506702	4550000	4800000	381	2491	46	-25	overlap
SUPER_16	4699474	4699542	IR	330	.	4699351	0.330	0.979	20	28181	4699474	4699521	4699496	4699542	50506702	4600000	4850000	381	1658	46	-25	overlap
SUPER_16	4699472	4699532	IR	330	.	4699351	0.330	0.951	20	28181	4699472	4699511	4699493	4699534	50506702	4650000	4900000	191	824	39	-18	overlap
SUPER_16	14930251	14964789	IR	329	.	14947375	0.329	0.870	36	34842	14930251	14931988	14963052	14964832	50506702	14800000	15050000	36	2458	1737	31064	spaced
SUPER_16	17532644	17587198	IR	329	.	17560213	0.329	0.548	26	54512	17532644	17532686	17587156	17587232	50506702	17350000	17600000	0	3498	42	54470	spaced
SUPER_16	42325667	42353956	IR	329	.	42340291	0.329	0.839	25	28237	42325667	42325729	42353904	42353956	50506702	42150000	42400000	0	3163	52	28175	spaced
SUPER_16	49913083	50019188	IR	329	.	49965686	0.329	0.868	24	106096	49913083	49913886	50018385	50019197	50506702	49800000	50050000	0	2768	803	104499	wide
SUPER_16	46985162	46999483	IR	329	.	46992008	0.329	0.575	22	14281	46985162	46985232	46999443	46999483	50506702	46750000	47000000	0	4038	40	14211	spaced
SUPER_16	2385436	2597500	IR	329	.	2491861	0.329	0.406	20	212032	2385436	2385468	2597468	2597534	50506702	2350000	2600000	0	2357	32	212000	wide
SUPER_16	3672087	3748177	IR	329	.	3710152	0.329	0.951	20	76086	3672087	3672272	3747992	3748177	50506702	3600000	3850000	21	1835	185	75720	spaced
SUPER_16	8699010	8768204	IR	329	.	8733896	0.329	0.800	20	69146	8699010	8699070	8768156	8768204	50506702	8600000	8850000	0	2226	48	69086	spaced
SUPER_16	19121272	19215155	IR	329	.	19168364	0.329	0.767	20	93874	19121272	19122304	19214151	19215155	50506702	19050000	19300000	20	1970	1004	91847	spaced
SUPER_16	14011019	14040363	IR	328	.	14025214	0.328	0.919	223	29323	14011019	14014769	14036629	14040363	50506702	13800000	14050000	0	3761	3734	21860	spaced
SUPER_16	8938036	9032737	IR	328	.	8985090	0.328	0.873	66	94253	8938036	8939417	9031356	9032777	50506702	8800000	9050000	0	3089	1381	91939	spaced
SUPER_16	2726374	2741702	IR	328	.	2733614	0.328	0.883	55	15288	2726374	2727783	2740316	2741702	50506702	2650000	2900000	0	1400	1386	12533	spaced
SUPER_16	15537609	15581634	IR	328	.	15560047	0.328	0.883	46	43997	15537609	15538837	15580452	15581634	50506702	15400000	15650000	0	2660	1182	41615	spaced
SUPER_16	26481212	26554858	IR	328	.	26517888	0.328	0.964	39	73594	26481212	26481268	26554804	26554858	50506702	26450000	26700000	626	1133	54	73536	spaced
SUPER_16	3896689	3978124	IR	328	.	3937264	0.328	0.741	22	81401	3896689	3896743	3978084	3978124	50506702	3850000	4100000	140	1456	40	81341	spaced
SUPER_16	41013321	41205099	IR	327	.	41109149	0.327	0.392	67	191782	41013321	41106858	41111575	41205099	50506702	41000000	41250000	71	1820	93524	4717	spaced
SUPER_16	23491829	23571660	IR	327	.	23532004	0.327	0.861	64	79813	23491829	23495723	23567766	23571675	50506702	23450000	23700000	0	1362	3894	72043	spaced
SUPER_16	10798718	10877392	IR	327	.	10838408	0.327	0.804	54	78631	10798718	10800459	10875651	10877416	50506702	10750000	11000000	0	1467	1741	75192	spaced
SUPER_16	1070937	1078306	IR	327	.	1074719	0.327	0.836	46	7431	1070937	1071266	1078004	1078306	50506702	900000	1150000	55	2910	302	6738	spaced
SUPER_16	33784736	33889364	IR	327	.	33836967	0.327	0.704	26	104584	33784736	33784774	33889326	33889380	50506702	33650000	33900000	156	3117	38	104552	wide
SUPER_16	24945723	25006238	IR	327	.	24976242	0.327	0.802	24	60472	24945723	24946478	25005483	25006290	50506702	24850000	25100000	0	2099	755	59005	spaced
SUPER_16	16358365	16378039	IR	326	.	16368137	0.326	0.893	166	21923	16358365	16361414	16375034	16378039	50506702	16150000	16400000	166	3636	3005	13620	spaced
SUPER_16	30909236	31149972	IR	326	.	31029950	0.326	0.406	156	240649	30909236	31020589	31038624	31149972	50506702	30900000	31150000	0	2159	111348	18035	spaced
SUPER_16	13360427	13445186	IR	326	.	13402798	0.326	0.700	29	84723	13360427	13360487	13445144	13445186	50506702	13250000	13500000	300	2546	42	84657	spaced
SUPER_16	23234532	23249190	IR	326	.	23241978	0.326	0.895	29	14733	23234532	23234918	23248804	23249211	50506702	23100000	23350000	31	2364	386	13886	spaced
SUPER_16	6506838	6529999	IR	326	.	6518438	0.326	0.808	20	23115	6506838	6506880	6529957	6530009	50506702	6500000	6750000	140	306	42	23077	spaced
