#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_16	26598296	26660444	IR	325	.	26629707	0.325	0.924	278	62122	26598296	26602107	26656635	26660444	50506702	26550000	26800000	0	1322	3809	54528	spaced
SUPER_16	26238807	26308427	IR	325	.	26273523	0.325	0.939	191	70941	26238807	26241048	26306204	26308427	50506702	26150000	26400000	191	2060	2223	65156	spaced
SUPER_16	8796039	8828673	IR	325	.	8812249	0.325	0.770	48	33834	8796039	8797547	8827165	8828768	50506702	8600000	8850000	48	3539	1508	29618	spaced
SUPER_16	21088716	21215058	IR	325	.	21151451	0.325	0.895	34	126293	21088716	21089705	21214069	21215067	50506702	21000000	21250000	0	2531	989	124364	wide
SUPER_16	14431878	14492343	IR	325	.	14462411	0.325	0.856	28	60428	14431878	14432322	14491899	14492385	50506702	14250000	14500000	0	3535	444	59577	spaced
SUPER_16	45953779	46008443	IR	325	.	45981546	0.325	0.967	28	54606	45953779	45953839	46008385	46008443	50506702	45900000	46150000	0	1351	58	54546	spaced
SUPER_16	8686503	8690652	IR	324	.	8688423	0.324	0.963	151	4971	8686503	8687669	8689486	8690667	50506702	8550000	8800000	157	2309	1166	1817	immediate
SUPER_16	1211708	1216693	IR	324	.	1214040	0.324	0.950	45	5166	1211708	1212127	1216278	1216693	50506702	1000000	1250000	45	3569	415	4151	spaced
SUPER_16	43968265	43996783	IR	324	.	43982954	0.324	0.300	34	28478	43968265	43968305	43996743	43996835	50506702	43750000	44000000	0	3875	40	28438	spaced
SUPER_16	6829926	6892192	IR	324	.	6860687	0.324	0.088	31	62232	6829926	6829960	6892158	6892250	50506702	6800000	7050000	0	1017	34	62198	spaced
SUPER_16	25808484	25933028	IR	324	.	25871125	0.324	0.849	30	124423	25808484	25809357	25932155	25933029	50506702	25750000	26000000	0	2012	873	122798	wide
SUPER_16	7060305	7065460	IR	324	.	7063018	0.324	0.707	28	5496	7060305	7060722	7065043	7065536	50506702	6950000	7200000	28	1881	417	4321	spaced
SUPER_16	17222832	17411344	IR	324	.	17316611	0.324	0.815	24	188359	17222832	17223852	17410349	17411344	50506702	17200000	17450000	0	1951	995	186497	wide
SUPER_16	14367320	14408764	IR	324	.	14387647	0.324	0.525	23	41404	14367320	14367360	14408724	14408798	50506702	14250000	14500000	0	2300	40	41364	spaced
SUPER_16	36621053	36762753	IR	324	.	36691623	0.324	0.867	22	141648	36621053	36621105	36762701	36762761	50506702	36600000	36850000	0	1531	52	141596	wide
SUPER_16	41947469	41950188	IR	323	.	41948828	0.323	0.964	105	2971	41947469	41948293	41949364	41950189	50506702	41800000	42050000	105	2480	824	1071	immediate
SUPER_16	35164911	35393726	IR	323	.	35279696	0.323	0.853	51	228279	35164911	35167022	35391671	35393726	50506702	35150000	35400000	0	2155	2055	224649	wide
SUPER_16	12536411	12558417	IR	323	.	12547388	0.323	0.677	27	21970	12536411	12536473	12558375	12558417	50506702	12450000	12700000	193	1623	42	21902	spaced
SUPER_16	10906192	10974918	IR	323	.	10940665	0.323	0.836	26	69197	10906192	10907181	10973929	10974924	50506702	10800000	11050000	26	2342	989	66748	spaced
SUPER_16	38639895	38693658	IR	323	.	38667255	0.323	0.519	21	53720	38639895	38642493	38691100	38693658	50506702	38500000	38750000	0	2779	2558	48607	spaced
SUPER_16	10588434	10594057	IR	323	.	10590911	0.323	0.786	20	5579	10588434	10588478	10594013	10594069	50506702	10350000	10600000	0	4020	44	5535	spaced
SUPER_16	35552059	35576980	IR	322	.	35564691	0.322	0.949	378	25516	35552059	35554940	35574166	35576980	50506702	35350000	35600000	379	3575	2814	19226	spaced
SUPER_16	30405058	30434243	IR	322	.	30419876	0.322	0.937	75	29534	30405058	30405923	30433378	30434248	50506702	30200000	30450000	62	3660	865	27455	spaced
SUPER_16	12302856	12340885	IR	322	.	12322194	0.322	0.822	62	38041	12302856	12303545	12340196	12340976	50506702	12200000	12450000	0	2031	689	36651	spaced
SUPER_16	39166611	39246798	IR	322	.	39206352	0.322	0.745	52	80217	39166611	39168824	39244585	39246851	50506702	39100000	39350000	0	1778	2213	75761	spaced
SUPER_16	3232800	3338531	IR	322	.	3285570	0.322	0.945	50	105898	3232800	3233637	3337694	3338533	50506702	3150000	3400000	50	2260	837	104057	wide
SUPER_16	3596027	3668517	IR	322	.	3631930	0.322	0.903	44	72413	3596027	3596885	3667659	3668553	50506702	3550000	3800000	0	1371	858	70774	spaced
SUPER_16	38302777	38316969	IR	322	.	38310035	0.322	0.847	32	14224	38302777	38303663	38316113	38316969	50506702	38200000	38450000	32	1831	856	12450	spaced
SUPER_16	45302286	45338457	IR	322	.	45320847	0.322	0.816	30	36067	45302286	45303736	45337007	45338482	50506702	45300000	45550000	0	339	1450	33271	spaced
SUPER_16	29210475	29423460	IR	322	.	29316725	0.322	1.000	29	212935	29210475	29210523	29423412	29423460	50506702	29200000	29450000	273	1949	48	212889	wide
SUPER_16	7596468	7615163	IR	322	.	7605492	0.322	0.833	26	18647	7596468	7596528	7615113	7615163	50506702	7400000	7650000	0	3430	50	18585	spaced
SUPER_16	31329364	31352128	IR	322	.	31340295	0.322	0.389	26	22728	31329364	31329440	31352092	31352128	50506702	31200000	31450000	0	2345	36	22652	spaced
SUPER_16	42011051	42112246	IR	321	.	42062024	0.321	0.899	341	101175	42011051	42018526	42104829	42112246	50506702	41900000	42150000	0	2694	7417	86303	spaced
SUPER_16	1343622	1410878	IR	321	.	1377457	0.321	0.910	65	68149	1343622	1345025	1409475	1410878	50506702	1250000	1500000	55	2120	1403	64450	spaced
SUPER_16	32107966	32192165	IR	321	.	32150328	0.321	0.923	51	84170	32107966	32109106	32191025	32192167	50506702	32050000	32300000	0	1667	1140	81919	spaced
SUPER_16	9281671	9327509	IR	321	.	9304517	0.321	0.786	24	45790	9281671	9281715	9327465	9327521	50506702	9100000	9350000	245	3409	44	45750	spaced
SUPER_16	18346294	18365995	IR	321	.	18355930	0.321	0.958	21	19653	18346294	18346340	18365949	18365997	50506702	18150000	18400000	205	3435	46	19609	spaced
SUPER_16	41265722	41356966	IR	320	.	41311061	0.320	0.691	487	91220	41265722	41276727	41345986	41356966	50506702	41250000	41500000	0	1022	10980	69259	spaced
SUPER_16	1322081	1341428	IR	320	.	1332095	0.320	0.821	43	18713	1322081	1324500	1339056	1341428	50506702	1250000	1500000	0	1362	2372	14556	spaced
SUPER_16	21301415	21310879	IR	320	.	21306539	0.320	0.409	34	9420	21301415	21301459	21310835	21310927	50506702	21300000	21550000	0	102	44	9376	spaced
SUPER_16	11899817	12044336	IR	320	.	11971737	0.320	0.909	29	144502	11899817	11899883	12044276	12044336	50506702	11800000	12050000	0	2867	60	144393	wide
SUPER_16	45842700	45862156	IR	320	.	45852598	0.320	0.708	26	19693	45842700	45843782	45861074	45862223	50506702	45750000	46000000	26	1706	1082	17292	spaced
SUPER_16	49056080	49120438	IR	320	.	49088458	0.320	0.690	25	64324	49056080	49056138	49120398	49120438	50506702	48900000	49150000	215	3137	40	64260	spaced
SUPER_16	49675802	49747168	IR	320	.	49711435	0.320	0.792	22	98854	49675802	49676505	49746465	49747208	50506702	49650000	49900000	25	1024	703	69960	spaced
SUPER_16	3458058	3496114	IR	319	.	3476868	0.319	0.967	135	38700	3458058	3459204	3494968	3496114	50506702	3350000	3600000	135	2117	1146	35764	spaced
SUPER_16	46955027	46959094	IR	319	.	46956786	0.319	0.876	42	4090	46955027	46956103	46958018	46959134	50506702	46950000	47200000	0	117	1076	1915	immediate
SUPER_16	29646070	29751569	IR	319	.	29699048	0.319	1.000	29	105453	29646070	29646112	29751527	29751569	50506702	29600000	29850000	64	1646	42	105415	wide
SUPER_16	3827799	3875936	IR	318	.	3851513	0.318	0.949	37	48116	3827799	3828329	3875406	3875936	50506702	3650000	3900000	0	3364	530	47077	spaced
SUPER_16	23586722	23649217	IR	318	.	23617980	0.318	0.747	35	63378	23586722	23586958	23648986	23649217	50506702	23450000	23700000	89	2799	231	62028	spaced
SUPER_16	23897927	23948156	IR	318	.	23923439	0.318	0.750	29	50175	23897927	23897999	23948102	23948156	50506702	23700000	23950000	0	3717	54	50103	spaced
SUPER_16	40269541	40306810	IR	318	.	40288584	0.318	0.826	27	37247	40269541	40270442	40305975	40306810	50506702	40100000	40350000	0	3136	835	35533	spaced
SUPER_16	43094203	43152538	IR	318	.	43123821	0.318	0.511	26	58314	43094203	43096981	43149760	43152538	50506702	42950000	43200000	0	2889	2778	52779	spaced
SUPER_16	20961163	21027830	IR	318	.	20994081	0.318	0.819	22	66593	20961163	20962401	21026592	21027833	50506702	20800000	21050000	0	3241	1238	64191	spaced
SUPER_16	15128132	15264745	IR	318	.	15196145	0.318	0.645	20	136573	15128132	15128172	15264705	15264767	50506702	15050000	15300000	0	2440	40	136533	wide
SUPER_16	40453670	40563205	IR	317	.	40508806	0.317	0.886	191	109512	40453670	40457879	40559046	40563205	50506702	40350000	40600000	0	2640	4159	101167	wide
SUPER_16	47407296	47549199	IR	317	.	47478268	0.317	0.955	164	142183	47407296	47408694	47547801	47549206	50506702	47350000	47600000	171	2137	1398	139107	wide
SUPER_16	5174829	5212371	IR	317	.	5193618	0.317	0.907	99	38460	5174829	5176877	5210336	5212371	50506702	5000000	5250000	99	3226	2035	33459	spaced
SUPER_16	17998746	18060470	IR	317	.	18029343	0.317	0.969	91	61701	17998746	17999477	18059739	18060470	50506702	17850000	18100000	0	2993	731	60262	spaced
SUPER_16	50207993	50219157	IR	317	.	50213638	0.317	0.844	55	11813	50207993	50208807	50218343	50219251	50506702	50050000	50300000	58	2726	814	9536	spaced
SUPER_16	46590560	46692863	IR	317	.	46641353	0.317	0.474	23	102265	46590560	46590598	46692825	46692899	50506702	46450000	46700000	0	3195	38	102227	wide
SUPER_16	31150752	31208781	IR	316	.	31179402	0.316	0.951	200	58025	31150752	31153176	31206357	31208806	50506702	31100000	31350000	0	1329	2424	53181	spaced
SUPER_16	35627760	35632105	IR	316	.	35630149	0.316	1.000	58	4923	35627760	35627791	35632074	35632105	50506702	35600000	35850000	2	498	31	4283	spaced
SUPER_16	25665898	25714825	IR	316	.	25690579	0.316	0.816	48	50151	25665898	25668581	25712142	25714967	50506702	25500000	25750000	46	3172	2683	43561	spaced
SUPER_16	43996761	44014377	IR	316	.	44005217	0.316	0.676	32	17584	43996761	43996835	44014327	44014377	50506702	43800000	44050000	0	3426	50	17492	spaced
SUPER_16	19344041	19347661	IR	316	.	19345852	0.316	0.840	26	3578	19344041	19344091	19347619	19347661	50506702	19100000	19350000	308	4097	42	3528	spaced
SUPER_16	15899744	16059310	IR	316	.	15979647	0.316	0.880	23	159522	15899744	15899794	16059266	16059310	50506702	15850000	16100000	260	2158	44	159472	wide
SUPER_16	5773972	5790316	IR	315	.	5782037	0.315	0.905	144	18075	5773972	5776677	5787643	5790316	50506702	5600000	5850000	144	3035	2673	10966	spaced
SUPER_16	12911992	12988591	IR	315	.	12950433	0.315	0.875	93	77140	12911992	12915873	12984768	12988591	50506702	12750000	13000000	93	3338	3823	68895	spaced
SUPER_16	8558720	8673956	IR	315	.	8616523	0.315	0.908	74	115442	8558720	8559729	8672947	8673983	50506702	8550000	8800000	78	1105	1009	113218	wide
SUPER_16	35705125	35761904	IR	315	.	35733128	0.315	0.912	69	56784	35705125	35706128	35760901	35761927	50506702	35600000	35850000	0	2225	1003	54773	spaced
SUPER_16	14555886	14559532	IR	315	.	14557570	0.315	0.985	50	3713	14555886	14556146	14559272	14559532	50506702	14400000	14650000	50	2628	260	3126	spaced
SUPER_16	32983649	33013132	IR	315	.	32998389	0.315	0.812	41	29435	32983649	32983713	33013080	33013132	50506702	32900000	33150000	697	1639	52	29367	spaced
SUPER_16	32741290	32828958	IR	315	.	32784815	0.315	0.385	21	87660	32741290	32784016	32786232	32828992	50506702	32600000	32850000	0	3085	42726	2216	spaced
SUPER_16	7578339	7594337	IR	315	.	7586501	0.315	0.808	20	15958	7578339	7578391	7594295	7594337	50506702	7350000	7600000	160	3938	42	15904	spaced
SUPER_16	8516027	8521879	IR	314	.	8518761	0.314	0.931	126	6188	8516027	8516741	8521165	8521903	50506702	8400000	8650000	126	1982	714	4424	spaced
SUPER_16	39784572	39788501	IR	314	.	39786449	0.314	0.956	43	3981	39784572	39784980	39788093	39788501	50506702	39650000	39900000	43	2275	408	3113	spaced
SUPER_16	17772518	17858320	IR	313	.	17815641	0.313	0.938	179	87101	17772518	17775359	17855479	17858323	50506702	17650000	17900000	179	2756	2841	80120	spaced
SUPER_16	5117017	5174455	IR	313	.	5145626	0.313	0.851	66	57737	5117017	5117967	5173565	5174455	50506702	5100000	5350000	78	762	890	55598	spaced
SUPER_16	39866979	39940966	IR	313	.	39903524	0.313	0.776	59	73957	39866979	39870095	39937850	39940986	50506702	39750000	40000000	0	2566	3116	67755	spaced
SUPER_16	16983089	17081744	IR	313	.	17032113	0.313	0.740	37	98643	16983089	16986824	17078009	17081753	50506702	16850000	17100000	0	3040	3735	91185	spaced
SUPER_16	26922342	26946416	IR	313	.	26934249	0.313	0.920	22	24028	26922342	26922392	26946370	26946416	50506702	26700000	26950000	272	3906	46	23978	spaced
SUPER_16	32956170	32974029	IR	312	.	32964908	0.312	0.839	59	18125	32956170	32957121	32973156	32974029	50506702	32850000	33100000	59	1918	873	16035	spaced
SUPER_16	45741066	45805066	IR	312	.	45772979	0.312	0.845	50	64745	45741066	45742699	45803445	45805066	50506702	45600000	45850000	50	2884	1621	60746	spaced
SUPER_16	20910394	20915724	IR	312	.	20913547	0.312	0.847	31	5306	20910394	20910702	20915462	20915724	50506702	20800000	21050000	0	1884	262	4760	spaced
SUPER_16	38931749	38997559	IR	311	.	38964826	0.311	0.909	167	168454	38931749	38935776	38993532	38997576	50506702	38850000	39100000	167	1910	4027	57756	spaced
SUPER_16	27183438	27192014	IR	311	.	27187518	0.311	0.952	78	9191	27183438	27184336	27191117	27192014	50506702	26950000	27200000	78	3961	897	6781	spaced
SUPER_16	34009244	34119660	IR	311	.	34064608	0.311	0.806	37	110370	34009244	34009306	34119610	34119660	50506702	33900000	34150000	588	2740	50	110304	wide
SUPER_16	41839370	41845324	IR	311	.	41842102	0.311	0.994	32	5958	41839370	41839529	41845165	41845324	50506702	41600000	41850000	32	4038	159	5636	spaced
SUPER_16	48913077	48989580	IR	311	.	48951691	0.311	0.743	28	76469	48913077	48913129	48989528	48989598	50506702	48800000	49050000	0	2522	52	76399	spaced
SUPER_16	4054498	4104401	IR	310	.	4079320	0.310	0.878	56	50238	4054498	4055418	4103491	4104401	50506702	3900000	4150000	58	2990	910	48073	spaced
SUPER_16	33013084	33101347	IR	310	.	33057070	0.310	0.960	26	88231	33013084	33013134	33101299	33101347	50506702	32900000	33150000	270	2620	48	88165	spaced
SUPER_16	42360941	42498981	IR	309	.	42430492	0.309	0.394	236	138023	42360941	42429515	42430500	42498981	50506702	42250000	42500000	0	2999	68481	985	immediate
SUPER_16	25625996	25642377	IR	309	.	25633868	0.309	0.929	204	16363	25625996	25629049	25639365	25642377	50506702	25450000	25700000	0	3069	3012	10316	spaced
SUPER_16	38334679	38352495	IR	309	.	38343758	0.309	0.978	171	18315	38334679	38335788	38351388	38352495	50506702	38150000	38400000	171	3226	1107	15600	spaced
SUPER_16	35519862	35526298	IR	309	.	35523360	0.309	0.947	83	6440	35519862	35520501	35525659	35526321	50506702	35350000	35600000	0	2884	639	5158	spaced
SUPER_16	30846349	30887246	IR	309	.	30867278	0.309	0.870	40	40913	30846349	30848110	30885485	30887281	50506702	30650000	30900000	0	3613	1761	37375	spaced
SUPER_16	12201940	12274926	IR	308	.	12238758	0.308	0.397	28	38572	12201940	12236649	12240220	12274926	50506702	12150000	12400000	0	1473	34706	3571	spaced
SUPER_16	45574139	45577748	IR	307	.	45576135	0.307	0.956	80	39256	45574139	45574678	45577224	45577748	50506702	45400000	45650000	80	2932	524	2546	spaced
SUPER_16	40078438	40127631	IR	307	.	40103479	0.307	0.803	45	49218	40078438	40082936	40123133	40127706	50506702	40000000	40250000	0	1717	4498	40197	spaced
SUPER_16	30750893	30755275	IR	307	.	30753468	0.307	0.956	41	4356	30750893	30751466	30754702	30755275	50506702	30650000	30900000	0	1717	573	3236	spaced
SUPER_16	24425211	24455038	IR	306	.	24439650	0.306	0.848	167	29477	24425211	24431625	24448644	24455038	50506702	24250000	24500000	0	3168	6394	17019	spaced
SUPER_16	9605281	9614184	IR	306	.	9609885	0.306	0.568	26	9644	9605281	9605825	9613640	9614477	50506702	9500000	9750000	26	1828	544	7815	spaced
SUPER_16	24720595	24727634	IR	305	.	24723694	0.305	0.991	63	7020	24720595	24721036	24727193	24727635	50506702	24500000	24750000	0	3735	441	6157	spaced
SUPER_16	36339246	36349058	IR	305	.	36343746	0.305	0.838	51	9752	36339246	36340166	36348138	36349146	50506702	36100000	36350000	0	4069	920	7972	spaced
SUPER_16	39327200	39335233	IR	305	.	39331618	0.305	0.886	37	8000	39327200	39327749	39334710	39335233	50506702	39100000	39350000	0	3853	523	6961	spaced
SUPER_16	15645500	15650470	IR	305	.	15648272	0.305	0.968	24	4926	15645500	15645817	15650153	15650470	50506702	15500000	15750000	0	2466	317	4336	spaced
SUPER_16	30499132	30545021	IR	305	.	30521835	0.305	0.958	22	45845	30499132	30499178	30544975	30545023	50506702	30300000	30550000	230	3701	46	45797	spaced
SUPER_16	36372050	36379536	IR	305	.	36375546	0.305	1.000	22	7450	36372050	36372086	36379500	36379536	50506702	36200000	36450000	20	2929	36	7414	spaced
SUPER_16	6586402	6691783	IR	304	.	6639387	0.304	0.861	61	105377	6586402	6590369	6687816	6691798	50506702	6550000	6800000	0	1484	3967	97447	spaced
SUPER_16	4699480	4779911	IR	304	.	4739899	0.304	0.618	20	80405	4699480	4699536	4779877	4779911	50506702	4600000	4850000	39	2328	34	80341	spaced
SUPER_16	6282730	6319055	IR	303	.	6301072	0.303	0.892	94	37035	6282730	6285289	6316505	6319055	50506702	6150000	6400000	94	2514	2550	31216	spaced
SUPER_16	699165	716576	IR	303	.	707900	0.303	0.921	82	18362	699165	700069	715672	716607	50506702	550000	800000	82	2631	904	15603	spaced
SUPER_16	32026589	32030578	IR	302	.	32028633	0.302	0.917	63	4397	32026589	32027987	32029186	32030578	50506702	31800000	32050000	63	3809	1392	1199	immediate
SUPER_16	7258593	7263234	IR	302	.	7261070	0.302	0.934	27	4722	7258593	7258926	7262902	7263234	50506702	7250000	7500000	27	181	332	3976	spaced
SUPER_16	14408724	14419470	IR	302	.	14414546	0.302	0.353	21	10712	14408724	14408798	14419436	14419470	50506702	14300000	14550000	0	1901	34	10638	spaced
SUPER_16	20200582	20206827	IR	300	.	20204121	0.300	0.796	22	6226	20200582	20200965	20206499	20206827	50506702	20100000	20350000	0	1728	328	5534	spaced
SUPER_16	49394367	49399165	IR	296	.	49396563	0.296	0.896	24	4759	49394367	49394716	49398816	49399178	50506702	49200000	49450000	28	3279	349	4100	spaced
SUPER_16	49193241	49204352	IR	290	.	49199130	0.290	0.894	30	11011	49193241	49193686	49203933	49204352	50506702	49000000	49250000	0	3313	419	10247	spaced
SUPER_16	24010931	24019017	IR	286	.	24014513	0.286	0.704	24	8134	24010931	24011112	24018836	24019084	50506702	23850000	24100000	0	2749	181	7724	spaced
SUPER_17	31649459	31653932	IR	781	.	31651707	0.781	0.962	239	4902	31649459	31651338	31652076	31653932	50085691	31500000	31750000	245	2528	1856	738	immediate
SUPER_17	22586851	22589486	IR	687	.	22588452	0.687	0.823	21	2338	22586851	22587494	22588914	22589486	50085691	22550000	22800000	0	636	572	1420	immediate
SUPER_17	25727074	25946360	IR	646	.	25836662	0.646	0.885	27	219236	25727074	25727120	25946314	25946366	50085691	25700000	25950000	324	2278	46	219194	wide
SUPER_17	35377021	35382399	IR	624	.	35379710	0.624	0.999	414	5938	35377021	35378929	35380491	35382399	50085691	35150000	35400000	414	3828	1908	1562	immediate
SUPER_17	32815693	32981185	IR	599	.	32898703	0.599	0.405	70	164975	32815693	32898310	32898579	32981185	50085691	32750000	33000000	0	2473	82606	269	immediate
SUPER_17	13052282	13057115	IR	566	.	13054742	0.566	0.882	101	4953	13052282	13054108	13055376	13057115	50085691	12900000	13150000	101	2578	1739	1268	immediate
SUPER_17	4930213	4932787	IR	542	.	4931501	0.542	0.963	195	2751	4930213	4931304	4931720	4932787	50085691	4700000	4950000	195	3858	1067	416	immediate
SUPER_17	13338505	13385389	IR	540	.	13362177	0.540	0.855	106	48448	13338505	13338822	13385106	13385389	50085691	13300000	13550000	31	1032	283	46284	spaced
SUPER_17	30934677	30996722	IR	532	.	30965704	0.532	0.463	93	68498	30934677	30965214	30966194	30996722	50085691	30750000	31000000	93	3594	30528	980	immediate
SUPER_17	8347175	8349324	IR	529	.	8348382	0.529	0.714	27	2167	8347175	8348020	8348479	8349324	50085691	8100000	8350000	27	4137	845	459	immediate
SUPER_17	37668260	37670104	IR	519	.	37669216	0.519	0.885	91	2087	37668260	37668938	37669426	37670175	50085691	37550000	37800000	93	1986	678	488	immediate
SUPER_17	29596420	29599520	IR	518	.	29597721	0.518	0.610	23	2292	29596420	29597978	29597981	29599520	50085691	29550000	29800000	0	799	1539	3	immediate
SUPER_17	4416157	4460515	IR	513	.	4438068	0.513	0.893	22	44310	4416157	4416207	4460465	4460521	50085691	4250000	4500000	0	3138	50	44258	spaced
SUPER_17	16383351	16385339	IR	503	.	16384369	0.503	0.859	50	2013	16383351	16383931	16384807	16385339	50085691	16200000	16450000	50	3072	532	876	immediate
SUPER_17	48542850	48545127	IR	489	.	48544174	0.489	0.925	50	22476	48542850	48543464	48544513	48545130	50085691	48400000	48650000	50	2399	614	1049	immediate
SUPER_17	15379870	15418347	IR	478	.	15398920	0.478	0.920	63	38707	15379870	15380942	15417275	15418367	50085691	15200000	15450000	64	3318	1072	36333	spaced
SUPER_17	20204891	20232446	IR	473	.	20218801	0.473	0.761	26	27581	20204891	20205853	20231583	20232446	50085691	20200000	20450000	26	311	863	25730	spaced
SUPER_17	5443624	5446852	IR	470	.	5445255	0.470	0.933	119	3562	5443624	5444550	5445960	5446852	50085691	5200000	5450000	119	4087	892	1410	immediate
SUPER_17	8356541	8373637	IR	465	.	8365576	0.465	0.722	30	17060	8356541	8356613	8373585	8373637	50085691	8250000	8500000	0	1918	52	16972	spaced
SUPER_17	37326478	37335665	IR	451	.	37330834	0.451	0.562	516	24639	37326478	37329822	37332321	37335686	50085691	37100000	37350000	4	3851	3344	2499	spaced
SUPER_17	37987662	37989868	IR	450	.	37988985	0.450	0.890	90	2470	37987662	37988567	37989026	37989868	50085691	37750000	38000000	90	3979	842	459	immediate
SUPER_17	11366828	11584420	IR	444	.	11476014	0.444	0.387	21	217532	11366828	11475232	11476034	11584420	50085691	11350000	11600000	0	2093	108386	802	immediate
SUPER_17	37135771	37147355	IR	442	.	37141568	0.442	0.933	495	28401	37135771	37140868	37142258	37147391	50085691	37000000	37250000	502	2359	5097	1390	immediate
SUPER_17	20851569	20853851	IR	441	.	20852710	0.441	0.804	22	2340	20851569	20852287	20853133	20853910	50085691	20650000	20900000	23	3378	718	846	immediate
SUPER_17	5819914	5823990	IR	440	.	5821966	0.440	0.698	32	4838	5819914	5821569	5822363	5823990	50085691	5600000	5850000	32	3699	1627	794	immediate
SUPER_17	36663871	36699635	IR	438	.	36681892	0.438	0.887	91	36810	36663871	36667985	36695521	36699648	50085691	36550000	36800000	91	2195	4114	27536	spaced
SUPER_17	40403315	40594848	IR	433	.	40499172	0.433	0.914	24	191758	40403315	40403627	40594536	40594860	50085691	40400000	40650000	24	1651	312	190909	wide
SUPER_17	2556939	2558914	IR	433	.	2557936	0.433	0.859	23	16524	2556939	2557768	2558085	2558933	50085691	2450000	2700000	23	1798	829	317	immediate
SUPER_17	22338862	22448599	IR	431	.	22393542	0.431	0.878	31	109938	22338862	22339400	22448061	22448605	50085691	22250000	22500000	31	2395	538	108661	wide
SUPER_17	13711715	13714192	IR	426	.	13712608	0.426	0.897	45	2456	13711715	13712317	13713590	13714195	50085691	13500000	13750000	0	3549	602	1273	immediate
SUPER_17	1098337	1101351	IR	425	.	1099844	0.425	0.988	121	3315	1098337	1099028	1100660	1101351	50085691	900000	1150000	121	3330	691	1632	immediate
SUPER_17	31116382	31129506	IR	422	.	31122703	0.422	0.711	70	15513	31116382	31120379	31125509	31129508	50085691	31100000	31350000	33	382	3997	5130	spaced
SUPER_17	49509093	49632385	IR	417	.	49571160	0.417	0.469	64	120736	49509093	49569570	49571954	49632385	50085691	49400000	49650000	0	2845	60431	2384	spaced
SUPER_17	20526092	20589159	IR	413	.	20557665	0.413	0.790	56	63221	20526092	20528055	20587228	20589159	50085691	20350000	20600000	67	3460	1931	59173	spaced
SUPER_17	12047272	12153893	IR	410	.	12100998	0.410	0.727	24	106573	12047272	12047320	12153845	12153911	50085691	11950000	12200000	0	2509	48	106525	wide
SUPER_17	19178283	19278702	IR	409	.	19228705	0.409	0.950	95	100720	19178283	19179327	19277667	19278702	50085691	19050000	19300000	95	2974	1035	98340	spaced
SUPER_17	6980569	7039628	IR	408	.	7010299	0.408	0.714	25	59017	6980569	6980609	7039588	7039644	50085691	6800000	7050000	229	3501	40	58979	spaced
SUPER_17	17762151	17929012	IR	406	.	17845733	0.406	0.987	49	166967	17762151	17762454	17928709	17929012	50085691	17750000	18000000	49	1592	303	166255	wide
SUPER_17	32232033	32250549	IR	405	.	32241792	0.405	0.599	31	17134	32232033	32236287	32246295	32250646	50085691	32200000	32450000	0	688	4254	10008	spaced
SUPER_17	30912842	30934544	IR	397	.	30923579	0.397	0.712	74	29655	30912842	30920602	30926853	30934544	50085691	30700000	30950000	74	3728	7691	6251	spaced
SUPER_17	15873008	15879160	IR	395	.	15875664	0.395	0.750	22	6104	15873008	15873072	15879112	15879160	50085691	15700000	15950000	0	2934	48	6040	spaced
SUPER_17	49713526	49917864	IR	394	.	49815441	0.394	0.763	89	204359	49713526	49717081	49914309	49917902	50085691	49700000	49950000	0	1928	3555	197228	wide
SUPER_17	47157592	47228378	IR	393	.	47192956	0.393	0.760	20	70754	47157592	47157642	47228340	47228378	50085691	47000000	47250000	120	3216	38	70698	spaced
SUPER_17	6305493	6310849	IR	392	.	6307861	0.392	0.500	25	5318	6305493	6305531	6310811	6310883	50085691	6200000	6450000	0	1802	38	5280	spaced
