#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_17	30077273	30112794	IR	391	.	30095496	0.391	0.931	32	35467	30077273	30077331	30112740	30112794	50085691	29900000	30150000	0	3250	54	35409	spaced
SUPER_17	28541506	28589325	IR	389	.	28565709	0.389	0.795	148	47628	28541506	28544312	28586519	28589343	50085691	28400000	28650000	0	2756	2806	42207	spaced
SUPER_17	10682369	10867889	IR	389	.	10775144	0.389	0.714	28	185486	10682369	10682425	10867849	10867889	50085691	10650000	10900000	176	2085	40	185424	wide
SUPER_17	5145716	5347577	IR	385	.	5246877	0.385	1.000	20	201821	5145716	5145756	5347537	5347577	50085691	5100000	5350000	42	2443	40	201781	wide
SUPER_17	32289894	32475859	IR	384	.	32382385	0.384	0.906	86	185708	32289894	32291270	32474483	32475888	50085691	32250000	32500000	0	2214	1376	183213	wide
SUPER_17	8894148	8973676	IR	384	.	8933449	0.384	0.402	31	79576	8894148	8897951	8969873	8973741	50085691	8750000	9000000	0	3065	3803	71922	spaced
SUPER_17	9067169	9076344	IR	383	.	9072036	0.383	0.647	24	9131	9067169	9067213	9076300	9076368	50085691	9050000	9300000	0	362	44	9087	spaced
SUPER_17	6189478	6191721	IR	383	.	6190590	0.383	0.785	23	2272	6189478	6189795	6191404	6191757	50085691	6000000	6250000	26	3176	317	1609	immediate
SUPER_17	45337280	45475149	IR	382	.	45405726	0.382	0.723	25	137852	45337280	45338295	45474183	45475149	50085691	45250000	45500000	0	2603	966	135888	wide
SUPER_17	44369040	44499388	IR	381	.	44434351	0.381	0.919	64	131242	44369040	44370516	44497923	44499388	50085691	44350000	44600000	64	1403	1465	127407	wide
SUPER_17	41449652	41508934	IR	380	.	41478797	0.380	0.677	20	59240	41449652	41449694	41508892	41508954	50085691	41300000	41550000	0	2988	42	59198	spaced
SUPER_17	20948506	20973745	IR	378	.	20960615	0.378	0.643	77	25174	20948506	20952835	20969471	20973745	50085691	20800000	21050000	0	2685	4274	16636	spaced
SUPER_17	20042009	20188547	IR	378	.	20114852	0.378	0.447	23	146500	20042009	20042047	20188509	20188585	50085691	19950000	20200000	0	2754	38	146462	wide
SUPER_17	30700436	30782309	IR	377	.	30740883	0.377	0.852	60	81443	30700436	30702725	30780020	30782309	50085691	30650000	30900000	0	1522	2289	77295	spaced
SUPER_17	15061053	15099446	IR	377	.	15079798	0.377	0.856	43	38369	15061053	15061983	15098562	15099446	50085691	14850000	15100000	0	3837	884	36579	spaced
SUPER_17	49961177	49999224	IR	373	.	49979820	0.373	0.897	185	38026	49961177	49965028	49995373	49999224	50085691	49750000	50000000	0	3836	3851	30345	spaced
SUPER_17	395030	445315	IR	371	.	420335	0.371	0.917	253	51662	395030	399732	440619	445315	50085691	200000	450000	253	3669	4696	40887	spaced
SUPER_17	34532739	34570607	IR	371	.	34551537	0.371	0.428	64	38251	34532739	34548539	34554813	34570607	50085691	34350000	34600000	67	3361	15794	6274	spaced
SUPER_17	42177257	42330703	IR	369	.	42254490	0.369	0.387	25	153508	42177257	42253935	42254025	42330783	50085691	42100000	42350000	0	2566	76678	90	immediate
SUPER_17	9417108	9523456	IR	369	.	9470565	0.369	0.776	20	106198	9417108	9417988	9522662	9523456	50085691	9400000	9650000	0	1171	794	104674	wide
SUPER_17	4021416	4075588	IR	368	.	4048675	0.368	0.929	196	54574	4021416	4022856	4074148	4075623	50085691	3850000	4100000	202	3308	1440	51292	spaced
SUPER_17	13170768	13290261	IR	368	.	13230190	0.368	0.397	75	119008	13170768	13227433	13233596	13290354	50085691	13100000	13350000	0	2175	56665	6163	spaced
SUPER_17	2182801	2310714	IR	368	.	2246266	0.368	0.428	37	127889	2182801	2199333	2294196	2310714	50085691	2150000	2400000	0	1612	16518	94863	spaced
SUPER_17	12371472	12454985	IR	368	.	12413314	0.368	0.700	27	83465	12371472	12371514	12454943	12455003	50085691	12250000	12500000	279	2720	42	83429	spaced
SUPER_17	9834356	10021264	IR	367	.	9927934	0.367	0.928	80	187639	9834356	9835410	10020225	10021264	50085691	9800000	10050000	85	2130	1039	184815	wide
SUPER_17	26795236	26904781	IR	367	.	26850007	0.367	0.795	50	109653	26795236	26796520	26903498	26904781	50085691	26700000	26950000	55	2500	1283	106978	wide
SUPER_17	47280613	47282976	IR	367	.	47281582	0.367	0.633	31	2321	47280613	47280651	47282938	47282998	50085691	47050000	47300000	266	3863	38	2287	spaced
SUPER_17	7245669	7260336	IR	367	.	7252677	0.367	0.798	29	14623	7245669	7245995	7260033	7260336	50085691	7050000	7300000	0	3383	303	14038	spaced
SUPER_17	8622696	8729817	IR	366	.	8676677	0.366	0.752	30	106758	8622696	8624791	8727816	8729817	50085691	8550000	8800000	0	2104	2001	103025	wide
SUPER_17	5957938	5965277	IR	365	.	5961217	0.365	0.605	54	7390	5957938	5960200	5963015	5965349	50085691	5800000	6050000	0	2693	2262	2815	spaced
SUPER_17	10133475	10172217	IR	364	.	10152863	0.364	0.927	81	39142	10133475	10134420	10171296	10172217	50085691	9950000	10200000	84	3380	921	36876	spaced
SUPER_17	30226698	30372922	IR	364	.	30299767	0.364	0.871	51	146486	30226698	30227937	30371751	30372922	50085691	30200000	30450000	51	1663	1171	143814	wide
SUPER_17	42520969	42523230	IR	364	.	42521985	0.364	0.904	40	55241	42520969	42521409	42522790	42523234	50085691	42400000	42650000	40	2034	440	1381	immediate
SUPER_17	12784475	12785766	IR	364	.	12785121	0.364	0.819	26	41974	12784475	12785003	12785290	12785766	50085691	12700000	12950000	37	1418	476	287	immediate
SUPER_17	24816758	24991550	IR	364	.	24903777	0.364	0.388	20	87484	24816758	24904167	24904141	24991615	50085691	24750000	25000000	0	2569	87409	-26	overlap
SUPER_17	7778627	7953984	IR	363	.	7866722	0.363	0.911	202	175336	7778627	7781716	7950940	7953984	50085691	7750000	8000000	0	1938	3044	169224	wide
SUPER_17	4653831	4842709	IR	363	.	4748594	0.363	0.869	69	188905	4653831	4654811	4841729	4842763	50085691	4600000	4850000	0	2471	980	186918	wide
SUPER_17	29969043	30077313	IR	363	.	30023557	0.363	0.690	20	108230	29969043	29969083	30077273	30077331	50085691	29850000	30100000	0	2886	40	108190	wide
SUPER_17	45755885	45797812	IR	361	.	45776958	0.361	0.963	475	58073	45755885	45758830	45794867	45797848	50085691	45600000	45850000	481	2947	2945	36037	spaced
SUPER_17	30997761	31085341	IR	361	.	31041481	0.361	0.688	111	149479	30997761	31004763	31078358	31085341	50085691	30950000	31200000	111	1525	6983	73595	spaced
SUPER_17	16441684	16463505	IR	361	.	16452699	0.361	0.792	20	21810	16441684	16442871	16462338	16463505	50085691	16250000	16500000	25	3376	1167	19467	spaced
SUPER_17	21131891	21308716	IR	360	.	21220507	0.360	0.957	180	181928	21131891	21132331	21308277	21308716	50085691	21100000	21350000	45	2004	439	175946	wide
SUPER_17	44041935	44060933	IR	359	.	44051516	0.359	0.875	22	18966	44041935	44041983	44060891	44060933	50085691	43850000	44100000	187	3357	42	18908	spaced
SUPER_17	20700763	20703801	IR	358	.	20702296	0.358	0.846	48	3281	20700763	20701701	20702891	20703801	50085691	20650000	20900000	50	871	910	1190	immediate
SUPER_17	8113958	8187441	IR	358	.	8150272	0.358	0.625	21	73443	8113958	8113998	8187401	8187465	50085691	8050000	8300000	0	1678	40	73403	spaced
SUPER_17	31864811	31927018	IR	355	.	31895747	0.355	0.949	107	62783	31864811	31865753	31926096	31927018	50085691	31700000	31950000	107	3265	922	60343	spaced
SUPER_17	16551369	16783465	IR	355	.	16667228	0.355	0.393	27	233344	16551369	16667425	16667413	16783465	50085691	16550000	16800000	90	1956	116052	-12	overlap
SUPER_17	3669098	3796545	IR	355	.	3733184	0.355	0.395	25	127409	3669098	3669136	3796507	3796587	50085691	3600000	3850000	0	2213	38	127371	wide
SUPER_17	47444541	47520050	IR	355	.	47482073	0.355	0.880	23	75465	47444541	47444585	47520006	47520056	50085691	47300000	47550000	209	3038	44	75421	spaced
SUPER_17	10233171	10296856	IR	354	.	10265349	0.354	0.725	28	63664	10233171	10234609	10295465	10296856	50085691	10200000	10450000	0	1083	1391	60856	spaced
SUPER_17	49120822	49257781	IR	354	.	49188809	0.354	0.973	24	136910	49120822	49121115	49257488	49257781	50085691	49100000	49350000	0	1488	293	136373	wide
SUPER_17	18777073	18783496	IR	353	.	18780749	0.353	0.787	48	6384	18777073	18778091	18782478	18783503	50085691	18750000	19000000	0	504	1018	4387	spaced
SUPER_17	23074611	23178529	IR	353	.	23126164	0.353	0.548	28	103876	23074611	23074653	23178487	23178563	50085691	22950000	23200000	0	2942	42	103834	wide
SUPER_17	45572254	45585053	IR	352	.	45578985	0.352	0.707	33	12780	45572254	45574249	45583100	45585053	50085691	45450000	45700000	0	2144	1953	8851	spaced
SUPER_17	25423073	25498234	IR	352	.	25460786	0.352	0.913	20	75119	25423073	25423115	25498192	25498238	50085691	25250000	25500000	160	3510	42	75077	spaced
SUPER_17	38047237	38199116	IR	350	.	38122892	0.350	0.911	115	151856	38047237	38048833	38197573	38199116	50085691	37950000	38200000	0	2886	1543	148740	wide
SUPER_17	21712626	21715293	IR	350	.	21713952	0.350	0.807	39	3002	21712626	21713600	21714319	21715330	50085691	21600000	21850000	48	1899	974	719	immediate
SUPER_17	45269721	45283401	IR	350	.	45276586	0.350	0.526	34	13634	45269721	45269759	45283363	45283433	50085691	45100000	45350000	148	2942	38	13604	spaced
SUPER_17	2718230	2741130	IR	350	.	2730088	0.350	0.571	26	22858	2718230	2718304	2741088	2741130	50085691	2700000	2950000	0	494	42	22784	spaced
SUPER_17	14142146	14206651	IR	350	.	14174094	0.350	0.867	21	64486	14142146	14142763	14206037	14206651	50085691	14050000	14300000	0	2073	614	63274	spaced
SUPER_17	29310131	29390169	IR	349	.	29350505	0.349	0.883	89	79992	29310131	29314707	29385635	29390169	50085691	29200000	29450000	0	2502	4534	70928	spaced
SUPER_17	43219409	43221544	IR	349	.	43220479	0.349	0.763	27	2230	43219409	43219650	43221315	43221544	50085691	43000000	43250000	30	3674	229	1665	immediate
SUPER_17	28059779	28283648	IR	348	.	28171598	0.348	0.956	194	230894	28059779	28062050	28281377	28283648	50085691	28050000	28300000	194	2028	2271	219327	wide
SUPER_17	34692007	34705404	IR	348	.	34698466	0.348	0.954	102	13757	34692007	34693099	34704314	34705404	50085691	34500000	34750000	102	3311	1090	11215	spaced
SUPER_17	3163853	3318482	IR	347	.	3240940	0.347	0.988	92	154724	3163853	3164353	3317982	3318482	50085691	3100000	3350000	92	2352	500	153629	wide
SUPER_17	36545783	36627241	IR	347	.	36586543	0.347	0.902	44	81931	36545783	36546734	36626290	36627241	50085691	36400000	36650000	45	3108	951	79556	spaced
SUPER_17	197782	209431	IR	347	.	203607	0.347	0.971	29	11864	197782	198059	209154	209432	50085691	100000	350000	29	1726	277	11095	spaced
SUPER_17	27575419	27673028	IR	346	.	27623976	0.346	0.961	147	99674	27575419	27575858	27672589	27673029	50085691	27500000	27750000	47	2070	439	96731	spaced
SUPER_17	10437301	10546267	IR	346	.	10491770	0.346	0.885	127	110464	10437301	10438622	10545018	10546267	50085691	10300000	10550000	147	3196	1249	106396	wide
SUPER_17	44291175	44331989	IR	346	.	44311964	0.346	0.908	90	40790	44291175	44292373	44330808	44331989	50085691	44250000	44500000	0	1026	1181	38435	spaced
SUPER_17	39043155	39072544	IR	346	.	39057416	0.346	0.819	62	29427	39043155	39045088	39070611	39072604	50085691	38850000	39100000	0	3464	1933	25523	spaced
SUPER_17	9621316	9671831	IR	346	.	9646712	0.346	0.770	56	50561	9621316	9623254	9669939	9671831	50085691	9550000	9800000	63	1609	1892	46685	spaced
SUPER_17	44591676	44761848	IR	346	.	44676956	0.346	0.860	37	170851	44591676	44592739	44760785	44761849	50085691	44550000	44800000	39	2112	1063	168046	wide
SUPER_17	2513661	2536875	IR	346	.	2525181	0.346	0.905	32	23528	2513661	2514398	2536138	2536887	50085691	2450000	2700000	32	1254	737	21740	spaced
SUPER_17	44524993	44535239	IR	346	.	44530347	0.346	0.803	31	10285	44524993	44525397	44534835	44535290	50085691	44400000	44650000	20	2168	404	9438	spaced
SUPER_17	23552029	23699629	IR	346	.	23625357	0.346	0.892	25	147590	23552029	23552828	23698830	23699637	50085691	23450000	23700000	0	2930	799	146002	wide
SUPER_17	34884387	34951820	IR	346	.	34918085	0.346	0.935	25	67479	34884387	34884618	34951600	34951820	50085691	34800000	35050000	25	1968	220	66982	spaced
SUPER_17	5046982	5145760	IR	346	.	5096516	0.346	0.913	23	98734	5046982	5047028	5145718	5145760	50085691	4900000	5150000	225	3272	42	98690	spaced
SUPER_17	14690455	14781311	IR	346	.	14735994	0.346	0.957	23	90812	14690455	14690501	14781267	14781311	50085691	14550000	14800000	155	3097	44	90766	spaced
SUPER_17	3354530	3521870	IR	346	.	3438341	0.346	0.877	20	167564	3354530	3354990	3521418	3521870	50085691	3350000	3600000	20	1469	452	166428	wide
SUPER_17	33134533	33188034	IR	345	.	33161499	0.345	0.884	86	53511	33134533	33135104	33187506	33188034	50085691	33050000	33300000	44	1854	528	52402	spaced
SUPER_17	7104283	7165712	IR	345	.	7134905	0.345	0.958	85	61542	7104283	7105047	7164948	7165714	50085691	7050000	7300000	85	1416	764	59901	spaced
SUPER_17	27453717	27474505	IR	345	.	27463906	0.345	0.811	33	20945	27453717	27454963	27473298	27474505	50085691	27300000	27550000	33	2735	1207	18335	spaced
SUPER_17	46691447	46774883	IR	345	.	46733114	0.345	0.800	31	83502	46691447	46692674	46773679	46774883	50085691	46600000	46850000	31	2219	1204	81005	spaced
SUPER_17	34140101	34247140	IR	344	.	34193633	0.344	0.941	65	107093	34140101	34140963	34246278	34247141	50085691	34000000	34250000	65	3226	862	105315	wide
SUPER_17	18051575	18283642	IR	344	.	18168045	0.344	0.662	32	232035	18051575	18051652	18283591	18283642	50085691	18050000	18300000	0	1960	51	231939	wide
SUPER_17	41102675	41228769	IR	344	.	41165708	0.344	0.390	29	126727	41102675	41165761	41165745	41228769	50085691	41100000	41350000	164	1095	63024	-16	overlap
SUPER_17	8028248	8039835	IR	344	.	8034349	0.344	0.706	27	11539	8028248	8028296	8039787	8039855	50085691	7800000	8050000	0	3900	48	11491	spaced
SUPER_17	4159913	4283862	IR	344	.	4222337	0.344	0.828	21	123901	4159913	4159971	4283814	4283862	50085691	4050000	4300000	0	2864	48	123843	wide
SUPER_17	19402032	19556828	IR	343	.	19479094	0.343	0.892	89	154775	19402032	19403426	19555450	19556828	50085691	19400000	19650000	0	1323	1378	152024	wide
SUPER_17	15263606	15339630	IR	343	.	15301844	0.343	0.757	62	76263	15263606	15264454	15338782	15339668	50085691	15100000	15350000	85	3360	848	74328	spaced
SUPER_17	36802945	37028559	IR	343	.	36915950	0.343	0.881	62	225745	36802945	36803486	37028056	37028559	50085691	36800000	37050000	62	1929	503	224570	wide
SUPER_17	17078825	17182507	IR	343	.	17130188	0.343	0.735	25	103632	17078825	17078875	17182457	17182525	50085691	17000000	17250000	0	2177	50	103582	wide
SUPER_17	46936191	47011575	IR	342	.	46974297	0.342	0.932	92	75366	46936191	46937328	47010471	47011575	50085691	46850000	47100000	0	2064	1104	73143	spaced
SUPER_17	47645353	47653534	IR	342	.	47649485	0.342	0.885	59	8608	47645353	47646847	47652055	47653534	50085691	47500000	47750000	60	2490	1479	5208	spaced
SUPER_17	15485386	15531665	IR	342	.	15508789	0.342	0.935	43	46242	15485386	15485939	15531114	15531665	50085691	15300000	15550000	0	3475	551	45175	spaced
SUPER_17	23178513	23258709	IR	342	.	23218838	0.342	0.913	30	80176	23178513	23178559	23258667	23258709	50085691	23100000	23350000	168	1976	42	80108	spaced
SUPER_17	38331660	38385542	IR	342	.	38358294	0.342	0.967	25	53824	38331660	38331718	38385484	38385544	50085691	38150000	38400000	0	3476	58	53766	spaced
SUPER_17	40135983	40307412	IR	342	.	40221547	0.342	0.797	25	170549	40135983	40139723	40303672	40307430	50085691	40100000	40350000	25	2028	3740	163949	wide
SUPER_17	42915763	43108938	IR	342	.	43012376	0.342	0.920	22	193129	42915763	42915813	43108892	43108938	50085691	42900000	43150000	250	1872	46	193079	wide
SUPER_17	12833910	12987475	IR	341	.	12910222	0.341	0.873	109	153539	12833910	12836275	12985110	12987582	50085691	12750000	13000000	0	2678	2365	148835	wide
SUPER_17	48942149	49075464	IR	341	.	49008386	0.341	0.833	28	133265	48942149	48942209	49075414	49075464	50085691	48850000	49100000	0	2646	50	133205	wide
SUPER_17	20599485	20636870	IR	341	.	20618594	0.341	0.402	25	37347	20599485	20601980	20634375	20636898	50085691	20400000	20650000	0	3636	2495	32395	spaced
SUPER_17	30112745	30143352	IR	341	.	30128128	0.341	0.889	21	30572	30112745	30112790	30143312	30143352	50085691	29900000	30150000	129	3800	40	30522	spaced
SUPER_17	1509249	1639728	IR	340	.	1575014	0.340	0.907	212	130536	1509249	1510699	1638278	1639807	50085691	1400000	1650000	0	2908	1450	127579	wide
SUPER_17	6310819	6365998	IR	340	.	6338456	0.340	0.611	32	55153	6310819	6310879	6365962	6365998	50085691	6200000	6450000	131	2306	36	55083	spaced
SUPER_17	13547424	13584637	IR	339	.	13566356	0.339	0.862	34	37217	13547424	13547985	13584076	13584670	50085691	13350000	13600000	0	3600	561	36091	spaced
SUPER_17	10079540	10092842	IR	339	.	10085709	0.339	0.703	30	13262	10079540	10079614	10092790	10092842	50085691	10050000	10300000	0	603	52	13176	spaced
SUPER_17	43543765	43669032	IR	339	.	43606690	0.339	0.384	24	125229	43543765	43606449	43606417	43669032	50085691	43500000	43750000	0	1773	62615	-32	overlap
SUPER_17	47853193	48019703	IR	338	.	47936140	0.338	0.525	147	165839	47853193	47864956	48007973	48019703	50085691	47850000	48100000	0	1440	11730	143017	wide
SUPER_17	26937323	27120557	IR	338	.	27028507	0.338	0.847	77	182890	26937323	26939951	27117934	27120557	50085691	26900000	27150000	0	2148	2623	177983	wide
SUPER_17	21311903	21539211	IR	338	.	21425415	0.338	0.909	65	227381	21311903	21312746	21538401	21539211	50085691	21300000	21550000	69	2092	810	225655	wide
SUPER_17	13817720	13855038	IR	338	.	13836331	0.338	0.896	37	37479	13817720	13818685	13854092	13855038	50085691	13750000	14000000	38	1439	946	35407	spaced
SUPER_17	39259894	39388407	IR	338	.	39324200	0.338	0.926	28	128463	39259894	39259944	39388357	39388411	50085691	39150000	39400000	377	2902	50	128413	wide
SUPER_17	714285	928775	IR	338	.	821717	0.338	0.928	24	214479	714285	714618	928442	928775	50085691	700000	950000	24	2025	333	213824	wide
SUPER_17	48593566	48786815	IR	338	.	48690412	0.338	0.917	23	193203	48593566	48593610	48786771	48786819	50085691	48550000	48800000	201	2336	44	193161	wide
SUPER_17	16512706	16518455	IR	337	.	16515580	0.337	0.998	556	6675	16512706	16515188	16515973	16518455	50085691	16400000	16650000	557	1926	2482	785	immediate
SUPER_17	46426244	46528204	IR	337	.	46476831	0.337	0.944	84	101942	46426244	46427773	46526675	46528205	50085691	46300000	46550000	0	2953	1529	98902	spaced
SUPER_17	16177100	16231109	IR	337	.	16203778	0.337	0.862	57	53964	16177100	16178222	16230015	16231109	50085691	16050000	16300000	0	2568	1094	51793	spaced
SUPER_17	8064441	8071341	IR	337	.	8067516	0.337	0.894	54	6813	8064441	8066115	8069683	8071341	50085691	7850000	8100000	0	3631	1658	3568	spaced
SUPER_17	35582747	35588051	IR	337	.	35585451	0.337	0.843	31	5464	35582747	35583339	35587459	35588051	50085691	35400000	35650000	31	3089	592	4120	spaced
SUPER_17	28988809	29061675	IR	337	.	29025067	0.337	0.781	26	73274	28988809	28991342	29059142	29061838	50085691	28850000	29100000	26	2920	2533	67800	spaced
SUPER_17	40620632	40782682	IR	337	.	40701543	0.337	0.786	25	162010	40620632	40620688	40782638	40782682	50085691	40550000	40800000	263	2527	44	161950	wide
SUPER_17	22937034	23024952	IR	336	.	22980783	0.336	0.867	29	88035	22937034	22937349	23024637	23024956	50085691	22800000	23050000	29	3016	315	87288	spaced
SUPER_17	35845080	35936825	IR	336	.	35890918	0.336	0.897	28	91926	35845080	35845694	35936211	35936831	50085691	35700000	35950000	30	3182	614	90517	spaced
SUPER_17	26273264	26288045	IR	336	.	26280440	0.336	1.000	22	14741	26273264	26273308	26288001	26288045	50085691	26050000	26300000	151	3844	44	14693	spaced
SUPER_17	45850128	45955607	IR	336	.	45902972	0.336	0.692	22	105447	45850128	45850180	45955571	45955607	50085691	45750000	46000000	160	2547	36	105391	wide
SUPER_17	47670373	47761335	IR	336	.	47715421	0.336	0.862	21	90916	47670373	47670431	47761285	47761335	50085691	47550000	47800000	0	2764	50	90854	spaced
SUPER_17	15626464	15683931	IR	335	.	15654709	0.335	0.882	205	57378	15626464	15630112	15680325	15683931	50085691	15500000	15750000	0	2586	3606	50213	spaced
SUPER_17	36268545	36415939	IR	335	.	36342127	0.335	0.889	30	147387	36268545	36269211	36415273	36415942	50085691	36200000	36450000	31	2370	666	146062	wide
SUPER_17	39226934	39232729	IR	335	.	39229409	0.335	0.710	25	5773	39226934	39227302	39232459	39232729	50085691	39050000	39300000	0	2997	270	5157	spaced
SUPER_17	33260835	33288942	IR	335	.	33275373	0.335	0.859	24	28052	33260835	33269634	33280143	33289001	50085691	33200000	33450000	0	1248	8799	10509	spaced
SUPER_17	9706434	9809220	IR	335	.	9757364	0.335	0.866	21	102739	9706434	9706747	9808931	9809220	50085691	9700000	9950000	0	963	289	102184	wide
SUPER_17	41661563	41743084	IR	334	.	41702369	0.334	0.595	36	81489	41661563	41661635	41743042	41743084	50085691	41550000	41800000	394	2538	42	81407	spaced
SUPER_17	27745185	27857037	IR	334	.	27800940	0.334	0.858	35	111914	27745185	27745838	27856394	27857037	50085691	27650000	27900000	35	2518	643	110556	wide
SUPER_17	35208173	35319095	IR	334	.	35263532	0.334	0.972	31	111065	35208173	35208423	35318846	35319095	50085691	35150000	35400000	31	1893	249	110423	wide
SUPER_17	11870039	11911661	IR	334	.	11891073	0.334	0.808	30	42130	11870039	11872590	11909110	11911693	50085691	11850000	12100000	26	680	2551	36520	spaced
SUPER_17	11002181	11210510	IR	334	.	11106178	0.334	0.391	21	208341	11002181	11023818	11188873	11210552	50085691	11000000	11250000	54	1772	21637	165055	wide
SUPER_17	37402008	37599070	IR	333	.	37500853	0.333	0.847	155	197045	37402008	37408976	37592139	37599070	50085691	37400000	37650000	0	1675	6931	183163	wide
SUPER_17	22004427	22128163	IR	333	.	22066431	0.333	0.877	82	123962	22004427	22006244	22126346	22128215	50085691	21900000	22150000	83	2771	1817	120102	wide
SUPER_17	23334637	23438427	IR	333	.	23386194	0.333	0.840	73	103769	23334637	23336258	23436809	23438427	50085691	23200000	23450000	0	3108	1618	100551	wide
SUPER_17	31952297	32085830	IR	333	.	32018719	0.333	0.723	32	133129	31952297	31955072	32083091	32085830	50085691	31850000	32100000	0	2817	2739	128019	wide
SUPER_17	25183377	25206122	IR	333	.	25194953	0.333	0.846	23	22701	25183377	25183429	25206078	25206122	50085691	25000000	25250000	260	3245	44	22649	spaced
SUPER_17	9268036	9386030	IR	333	.	9326861	0.333	0.952	20	118041	9268036	9268201	9385865	9386030	50085691	9150000	9400000	20	2950	165	117664	wide
SUPER_17	18947232	18992774	IR	332	.	18970334	0.332	0.845	50	44932	18947232	18952363	18987643	18992807	50085691	18750000	19000000	0	3666	5131	35280	spaced
SUPER_17	2906459	2916918	IR	332	.	2911388	0.332	0.871	36	10441	2906459	2907023	2916372	2916918	50085691	2750000	3000000	0	2694	546	9349	spaced
SUPER_17	44999557	45087837	IR	332	.	45044184	0.332	0.945	22	88260	44999557	44999996	45087399	45087837	50085691	44850000	45100000	0	3228	438	87403	spaced
SUPER_17	36094975	36267842	IR	331	.	36181339	0.331	0.922	67	173168	36094975	36095888	36266933	36267842	50085691	36050000	36300000	67	2190	909	171045	wide
SUPER_17	29531318	29580901	IR	331	.	29555873	0.331	1.000	51	49514	29531318	29531335	29580884	29580901	50085691	29350000	29600000	1	3435	17	49549	spaced
SUPER_17	17429851	17542565	IR	331	.	17485845	0.331	0.862	29	112369	17429851	17431674	17540764	17542565	50085691	17400000	17650000	0	1436	1801	109090	wide
SUPER_17	7590941	7703850	IR	331	.	7647027	0.331	0.614	24	112867	7590941	7590985	7703806	7703880	50085691	7500000	7750000	0	2456	44	112821	wide
SUPER_17	35952978	36041878	IR	330	.	35997533	0.330	0.928	65	89233	35952978	35953920	36040950	36041878	50085691	35800000	36050000	65	3290	928	87030	spaced
SUPER_17	40965190	40995714	IR	330	.	40980789	0.330	0.727	46	30527	40965190	40967313	40993591	40995736	50085691	40800000	41050000	0	3007	2123	26278	spaced
SUPER_17	6708198	6926360	IR	330	.	6817550	0.330	0.760	42	218188	6708198	6709728	6924830	6926406	50085691	6700000	6950000	0	1954	1530	215102	wide
SUPER_17	41743042	41760816	IR	330	.	41752153	0.330	0.808	27	17726	41743042	41743084	41760774	41760826	50085691	41550000	41800000	227	3365	42	17690	spaced
SUPER_17	16540183	16547858	IR	330	.	16544142	0.330	0.802	26	7853	16540183	16541182	16546859	16547967	50085691	16500000	16750000	26	733	999	5677	spaced
SUPER_17	1374500	1473108	IR	330	.	1423702	0.330	0.860	23	99063	1374500	1376433	1471175	1473109	50085691	1300000	1550000	23	2063	1933	94742	spaced
SUPER_17	30471796	30490159	IR	329	.	30480659	0.329	0.908	146	18339	30471796	30474406	30487549	30490179	50085691	30250000	30500000	0	3849	2610	13143	spaced
SUPER_17	1715036	1735572	IR	329	.	1725348	0.329	0.697	36	20496	1715036	1715102	1735526	1735572	50085691	1550000	1800000	546	2921	46	20424	spaced
SUPER_17	21651956	21681847	IR	329	.	21666874	0.329	0.957	20	29849	21651956	21652002	21681803	21681847	50085691	21450000	21700000	158	3614	44	29801	spaced
SUPER_17	25206076	25423115	IR	329	.	25314532	0.329	0.913	20	216997	25206076	25206122	25423073	25423115	50085691	25200000	25450000	160	1909	42	216951	wide
SUPER_17	29062170	29216739	IR	328	.	29139231	0.328	0.933	125	168210	29062170	29063777	29215132	29216752	50085691	29000000	29250000	125	2324	1607	151355	wide
SUPER_17	14430801	14618781	IR	328	.	14524771	0.328	0.776	45	188521	14430801	14432901	14616694	14618781	50085691	14400000	14650000	50	2079	2087	183793	wide
