#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_17	34520567	34529910	IR	328	.	34525160	0.328	0.844	43	11031	34520567	34521180	34529297	34529914	50085691	34350000	34600000	43	2920	613	8117	spaced
SUPER_17	22604284	22740366	IR	328	.	22671889	0.328	0.725	39	136026	22604284	22604364	22740308	22740366	50085691	22550000	22800000	0	2038	58	135944	wide
SUPER_17	17697697	17726712	IR	328	.	17711741	0.328	0.278	26	28979	17697697	17697781	17726676	17726712	50085691	17550000	17800000	0	2703	36	28895	spaced
SUPER_17	16019810	16169175	IR	328	.	16094473	0.328	1.000	23	149343	16019810	16019854	16169131	16169175	50085691	15950000	16200000	178	2408	44	149277	wide
SUPER_17	40337913	40346489	IR	328	.	40342518	0.328	0.736	20	8301	40337913	40339070	40345332	40346541	50085691	40100000	40350000	0	4036	1157	6262	spaced
SUPER_17	24315934	24376633	IR	327	.	24345936	0.327	0.885	66	60668	24315934	24317572	24375030	24376633	50085691	24150000	24400000	0	3271	1603	57458	spaced
SUPER_17	41557111	41584919	IR	327	.	41571244	0.327	0.740	64	27947	41557111	41557522	41584533	41584919	50085691	41350000	41600000	17	3683	386	27011	spaced
SUPER_17	15914549	16011933	IR	327	.	15963509	0.327	0.936	62	97363	15914549	15915681	16010813	16011933	50085691	15900000	16150000	0	1053	1120	95132	spaced
SUPER_17	36706151	36773942	IR	327	.	36739555	0.327	0.846	45	67802	36706151	36707561	36772532	36773976	50085691	36700000	36950000	0	667	1410	64971	spaced
SUPER_17	39502404	39686373	IR	327	.	39594483	0.327	0.641	43	184323	39502404	39503771	39685062	39686373	50085691	39500000	39750000	43	1573	1311	181291	wide
SUPER_17	37818984	37964144	IR	326	.	37891248	0.326	0.876	190	144636	37818984	37825462	37957666	37964212	50085691	37750000	38000000	0	2359	6478	132204	wide
SUPER_17	41803750	42047719	IR	326	.	41926195	0.326	0.797	95	244003	41803750	41805782	42045687	42047778	50085691	41800000	42050000	0	2095	2032	239905	wide
SUPER_17	18713952	18733483	IR	326	.	18723796	0.326	0.881	91	121692	18713952	18715486	18731949	18733498	50085691	18600000	18850000	91	2061	1534	16463	spaced
SUPER_17	29396716	29409665	IR	326	.	29403656	0.326	0.851	33	12925	29396716	29397878	29408579	29409665	50085691	29250000	29500000	0	2553	1086	10701	spaced
SUPER_17	42695967	42743807	IR	326	.	42719518	0.326	0.816	21	47824	42695967	42698170	42741604	42743809	50085691	42550000	42800000	0	2831	2203	43434	spaced
SUPER_17	33871269	33986240	IR	325	.	33928941	0.325	0.875	78	115404	33871269	33872872	33984637	33986319	50085691	33750000	34000000	78	2979	1603	111765	wide
SUPER_17	1266216	1271829	IR	325	.	1269080	0.325	0.750	38	24342	1266216	1266264	1271781	1271845	50085691	1050000	1300000	588	3650	48	5517	spaced
SUPER_17	41286513	41439231	IR	325	.	41362767	0.325	0.860	35	152707	41286513	41287272	41438496	41439231	50085691	41200000	41450000	35	2714	735	151224	wide
SUPER_17	46076162	46153217	IR	325	.	46114474	0.325	0.875	20	77017	46076162	46076210	46153175	46153217	50085691	45950000	46200000	106	2744	42	76965	spaced
SUPER_17	13412572	13541185	IR	324	.	13477366	0.324	0.870	89	128595	13412572	13413699	13540128	13541185	50085691	13400000	13650000	0	1281	1057	126429	wide
SUPER_17	38668194	38710849	IR	324	.	38689753	0.324	0.919	69	44879	38668194	38668540	38710503	38710849	50085691	38500000	38750000	22	3158	346	41963	spaced
SUPER_17	33569342	33588244	IR	324	.	33578318	0.324	0.413	38	18858	33569342	33569388	33588198	33588294	50085691	33450000	33700000	0	2146	46	18810	spaced
SUPER_17	19769638	19809687	IR	324	.	19789694	0.324	0.513	37	40019	19769638	19769709	19809649	19809687	50085691	19650000	19900000	189	2327	38	39940	spaced
SUPER_17	17965744	18016973	IR	324	.	17991705	0.324	0.804	31	50657	17965744	17970441	18012276	18016974	50085691	17800000	18050000	0	3189	4697	41835	spaced
SUPER_17	28658285	28748820	IR	324	.	28703105	0.324	0.934	30	90517	28658285	28658772	28748337	28748820	50085691	28550000	28800000	0	2559	483	89565	spaced
SUPER_17	3796507	3841898	IR	324	.	3819582	0.324	0.500	27	45349	3796507	3796587	3841856	3841898	50085691	3600000	3850000	0	3653	42	45269	spaced
SUPER_17	21020053	21077950	IR	324	.	21048822	0.324	0.667	27	57863	21020053	21020113	21077910	21077950	50085691	20850000	21100000	171	3316	40	57797	spaced
SUPER_17	25112572	25129999	IR	324	.	25121216	0.324	0.880	24	17379	25112572	25112616	25129955	25130005	50085691	24950000	25200000	280	2854	44	17339	spaced
SUPER_17	44060887	44200795	IR	324	.	44130534	0.324	0.394	24	139850	44060887	44086839	44174861	44200795	50085691	44000000	44250000	0	2180	25934	88022	spaced
SUPER_17	43897775	44041975	IR	324	.	43970178	0.324	0.800	21	144154	43897775	43897823	44041927	44041987	50085691	43800000	44050000	0	2831	48	144104	wide
SUPER_17	5997748	6185742	IR	324	.	6091438	0.324	0.600	20	187954	5997748	5997788	6185702	6185770	50085691	5950000	6200000	0	2362	40	187914	wide
SUPER_17	19292398	19340399	IR	324	.	19316324	0.324	0.958	20	47957	19292398	19292444	19340353	19340401	50085691	19100000	19350000	209	3606	46	47909	spaced
SUPER_17	44799991	44808867	IR	323	.	44804558	0.323	0.899	98	9172	44799991	44801463	44807395	44808914	50085691	44700000	44950000	100	1740	1472	5932	spaced
SUPER_17	35677087	35811867	IR	323	.	35744677	0.323	0.570	78	135082	35677087	35678719	35810237	35811867	50085691	35600000	35850000	27	2407	1630	131518	wide
SUPER_17	38227072	38272913	IR	323	.	38249960	0.323	0.922	53	46007	38227072	38227787	38272198	38272914	50085691	38050000	38300000	53	3333	715	44411	spaced
SUPER_17	33798582	33823783	IR	323	.	33811563	0.323	0.864	41	25183	33798582	33799401	33823013	33823783	50085691	33650000	33900000	0	2686	770	23612	spaced
SUPER_17	35482919	35518909	IR	323	.	35501271	0.323	0.918	32	35973	35482919	35483554	35518282	35518909	50085691	35300000	35550000	0	3348	627	34728	spaced
SUPER_17	10212564	10215460	IR	323	.	10214055	0.323	0.980	29	2909	10212564	10212763	10215261	10215460	50085691	10150000	10400000	29	1066	199	2498	spaced
SUPER_17	49650998	49677143	IR	323	.	49663568	0.323	0.682	26	26124	49650998	49659067	49669085	49677143	50085691	49650000	49900000	0	234	8058	10018	spaced
SUPER_17	26372443	26562942	IR	323	.	26467190	0.323	0.931	21	190477	26372443	26372934	26562452	26562942	50085691	26350000	26600000	0	1961	490	189518	wide
SUPER_17	27988460	28056640	IR	322	.	28022773	0.322	0.944	104	70211	27988460	27988853	28056253	28056640	50085691	27850000	28100000	33	2875	387	67400	spaced
SUPER_17	18483130	18500245	IR	322	.	18492006	0.322	0.876	79	17128	18483130	18485810	18497565	18500275	50085691	18300000	18550000	0	3194	2680	11755	spaced
SUPER_17	24562117	24600087	IR	322	.	24581380	0.322	0.881	56	37918	24562117	24562902	24599321	24600087	50085691	24400000	24650000	0	3018	766	36419	spaced
SUPER_17	27914220	27987358	IR	322	.	27951273	0.322	0.845	41	73155	27914220	27915336	27986242	27987397	50085691	27750000	28000000	0	3346	1116	70906	spaced
SUPER_17	7703808	7730744	IR	322	.	7717675	0.322	1.000	38	26886	7703808	7703880	7730672	7730744	50085691	7500000	7750000	0	3621	72	26792	spaced
SUPER_17	18347360	18395690	IR	322	.	18371135	0.322	0.718	31	48306	18347360	18349097	18394017	18395690	50085691	18250000	18500000	0	2025	1673	44920	spaced
SUPER_17	15700930	15873064	IR	322	.	15786851	0.322	0.920	29	172100	15700930	15700976	15873018	15873068	50085691	15650000	15900000	340	2283	46	172042	wide
SUPER_17	6613067	6705719	IR	322	.	6659101	0.322	0.626	26	92629	6613067	6615000	6703786	6705723	50085691	6550000	6800000	0	1823	1933	88786	spaced
SUPER_17	22257983	22266189	IR	322	.	22262561	0.322	0.892	21	8187	22257983	22258433	22265765	22266189	50085691	22250000	22500000	0	201	424	7332	spaced
SUPER_17	39789660	39816302	IR	321	.	39802507	0.321	0.889	95	26637	39789660	39792745	39813217	39816317	50085691	39650000	39900000	0	2549	3085	20472	spaced
SUPER_17	31563597	31604301	IR	321	.	31583708	0.321	0.949	60	40842	31563597	31564161	31603737	31604301	50085691	31400000	31650000	60	3065	564	39576	spaced
SUPER_17	2658604	2718304	IR	321	.	2688896	0.321	0.841	47	59626	2658604	2658692	2718230	2718304	50085691	2650000	2900000	0	640	74	59538	spaced
SUPER_17	5499373	5576157	IR	321	.	5537385	0.321	0.750	33	76730	5499373	5499445	5576103	5576157	50085691	5350000	5600000	0	3129	54	76658	spaced
SUPER_17	48792047	48942199	IR	321	.	48867146	0.321	1.000	30	150104	48792047	48792095	48942151	48942199	50085691	48750000	49000000	252	1951	48	150056	wide
SUPER_17	20636830	20662702	IR	321	.	20649387	0.321	0.794	27	25818	20636830	20636898	20662648	20662702	50085691	20450000	20700000	0	3329	54	25750	spaced
SUPER_17	5576107	5751996	IR	321	.	5664086	0.321	0.958	24	175845	5576107	5576153	5751950	5751998	50085691	5550000	5800000	253	1900	46	175797	wide
SUPER_17	43691404	43881745	IR	320	.	43786903	0.320	0.879	122	190322	43691404	43695242	43877997	43881745	50085691	43650000	43900000	0	2276	3748	182755	wide
SUPER_17	38447944	38544552	IR	320	.	38496338	0.320	0.901	94	96993	38447944	38450181	38542330	38544552	50085691	38350000	38600000	94	2437	2222	92149	spaced
SUPER_17	33523042	33551096	IR	320	.	33536895	0.320	0.924	52	28301	33523042	33523782	33550362	33551096	50085691	33350000	33600000	54	3117	734	26580	spaced
SUPER_17	17644653	17651536	IR	320	.	17648280	0.320	0.940	32	6908	17644653	17644970	17651223	17651536	50085691	17450000	17700000	32	3301	313	6253	spaced
SUPER_17	4508401	4546559	IR	320	.	4527882	0.320	0.632	28	38112	4508401	4508449	4546511	4546587	50085691	4450000	4700000	0	1291	48	38062	spaced
SUPER_17	6567328	6569517	IR	320	.	6568535	0.320	0.932	28	2426	6567328	6567637	6569213	6569517	50085691	6500000	6750000	30	1140	304	1576	immediate
SUPER_17	3946472	4012014	IR	320	.	3978781	0.320	0.929	23	65492	3946472	3946524	4011962	4012018	50085691	3800000	4050000	0	2987	52	65438	spaced
SUPER_17	4993669	5035663	IR	319	.	5014893	0.319	0.856	113	44298	4993669	4994131	5035223	5035663	50085691	4800000	5050000	14	3577	440	41092	spaced
SUPER_17	23963013	23983163	IR	319	.	23973015	0.319	0.796	56	20614	23963013	23965891	23980418	23983163	50085691	23750000	24000000	56	3717	2745	14527	spaced
SUPER_17	32690267	32707661	IR	319	.	32698962	0.319	0.849	39	17612	32690267	32691573	32706355	32707691	50085691	32550000	32800000	41	2482	1306	14782	spaced
SUPER_17	47282922	47444587	IR	319	.	47363475	0.319	0.604	34	161621	47282922	47283004	47444539	47444587	50085691	47200000	47450000	0	2729	48	161535	wide
SUPER_17	13137109	13139995	IR	319	.	13138902	0.319	0.630	30	2842	13137109	13137185	13139949	13139995	50085691	12900000	13150000	0	3975	46	2764	spaced
SUPER_17	20305541	20330277	IR	318	.	20318256	0.318	0.915	206	24753	20305541	20307608	20328210	20330315	50085691	20200000	20450000	0	1965	2067	20602	spaced
SUPER_17	18530668	18712327	IR	318	.	18621721	0.318	0.862	35	181605	18530668	18530718	18712277	18712335	50085691	18500000	18750000	412	2024	50	181559	wide
SUPER_17	27510174	27568337	IR	318	.	27539683	0.318	0.790	32	58219	27510174	27511454	27567057	27568418	50085691	27350000	27600000	0	3154	1280	55603	spaced
SUPER_17	39189515	39225707	IR	318	.	39207733	0.318	0.786	32	36391	39189515	39193676	39221554	39225707	50085691	39050000	39300000	32	2626	4153	27878	spaced
SUPER_17	28595931	28598822	IR	318	.	28596961	0.318	0.913	28	2790	28595931	28596239	28598528	28598822	50085691	28550000	28800000	0	789	294	2289	spaced
SUPER_17	1887590	1940728	IR	318	.	1914252	0.318	0.795	27	53277	1887590	1888174	1940160	1940728	50085691	1700000	1950000	27	3569	568	51986	spaced
SUPER_17	7447022	7454935	IR	318	.	7451352	0.318	0.662	21	7917	7447022	7447065	7454892	7454957	50085691	7250000	7500000	0	3349	43	7827	spaced
SUPER_17	509761	646353	IR	317	.	577727	0.317	0.862	469	136582	509761	522379	633735	646367	50085691	500000	750000	0	1300	12618	111356	wide
SUPER_17	38605407	38651747	IR	317	.	38629033	0.317	0.805	49	46281	38605407	38605831	38651399	38651747	50085691	38450000	38700000	0	2976	348	45568	spaced
SUPER_17	33588200	33732125	IR	317	.	33659891	0.317	0.520	43	143875	33588200	33588294	33732075	33732125	50085691	33500000	33750000	0	2669	50	143781	wide
SUPER_17	17182457	17343154	IR	317	.	17262345	0.317	0.765	26	160645	17182457	17182525	17343102	17343154	50085691	17100000	17350000	0	2713	52	160577	wide
SUPER_17	29747672	29883662	IR	317	.	29815641	0.317	0.958	23	135946	29747672	29747720	29883616	29883662	50085691	29700000	29950000	229	1927	46	135896	wide
SUPER_17	8796281	8882866	IR	316	.	8839114	0.316	0.430	100	68300	8796281	8816504	8862664	8882866	50085691	8750000	9000000	0	1492	20202	46160	spaced
SUPER_17	4614108	4635454	IR	315	.	4624977	0.315	0.930	91	22762	4614108	4615444	4634118	4635468	50085691	4400000	4650000	91	3746	1336	18674	spaced
SUPER_17	1742063	1758915	IR	315	.	1750020	0.315	0.831	25	16895	1742063	1743256	1757722	1758981	50085691	1600000	1850000	0	2508	1193	14466	spaced
SUPER_17	21551163	21601544	IR	315	.	21576011	0.315	0.807	21	50291	21551163	21553520	21599189	21601544	50085691	21400000	21650000	0	2939	2355	45669	spaced
SUPER_17	39974311	40060598	IR	314	.	40017548	0.314	0.857	39	86237	39974311	39974359	40060550	40060606	50085691	39850000	40100000	562	2790	48	86191	spaced
SUPER_17	14781262	14838218	IR	314	.	14810163	0.314	0.927	20	56939	14781262	14781317	14838167	14838218	50085691	14600000	14850000	0	3495	51	56850	spaced
SUPER_17	48207284	48237156	IR	313	.	48222449	0.313	0.608	53	33172	48207284	48208873	48235586	48237156	50085691	48000000	48250000	14	3703	1570	26713	spaced
SUPER_17	26167949	26273310	IR	313	.	26221047	0.313	0.857	20	105313	26167949	26168005	26273262	26273310	50085691	26050000	26300000	0	2843	48	105257	wide
SUPER_17	13912418	13987834	IR	312	.	13950501	0.312	0.849	106	75394	13912418	13915445	13984884	13987834	50085691	13750000	14000000	0	3335	2950	69439	spaced
SUPER_17	1956610	2056478	IR	312	.	2006104	0.312	0.518	26	99872	1956610	1959568	2053520	2056507	50085691	1950000	2200000	0	942	2958	93952	spaced
SUPER_17	3048384	3056412	IR	312	.	3051971	0.312	0.839	24	7978	3048384	3048446	3056360	3056412	50085691	2850000	3100000	0	3373	52	7914	spaced
SUPER_17	4886315	4889560	IR	312	.	4888310	0.312	0.636	22	3186	4886315	4886587	4889383	4889560	50085691	4700000	4950000	0	3132	177	2796	spaced
SUPER_17	45633907	45721166	IR	311	.	45677364	0.311	0.936	101	87557	45633907	45634755	45720318	45721168	50085691	45500000	45750000	101	2958	848	85563	spaced
SUPER_17	49265505	49381605	IR	311	.	49323964	0.311	0.470	53	116080	49265505	49289657	49357475	49381605	50085691	49150000	49400000	0	2892	24130	67818	spaced
SUPER_17	30584187	30636138	IR	311	.	30609813	0.311	0.743	27	51899	30584187	30584257	30636086	30636138	50085691	30400000	30650000	0	3502	52	51829	spaced
SUPER_17	2632697	2643399	IR	311	.	2638538	0.311	0.786	21	10658	2632697	2632741	2643355	2643411	50085691	2400000	2650000	0	3967	44	10614	spaced
SUPER_17	41042356	41047257	IR	310	.	41044990	0.310	0.936	37	4945	41042356	41042622	41046991	41047273	50085691	40850000	41100000	37	3246	266	4369	spaced
SUPER_17	5769239	5771984	IR	309	.	5770780	0.309	0.972	48	2803	5769239	5769595	5771628	5771986	50085691	5600000	5850000	48	2843	356	2033	spaced
SUPER_17	19994403	19998375	IR	309	.	19996568	0.309	0.790	34	4016	19994403	19994639	19998139	19998428	50085691	19900000	20150000	38	1606	236	3500	spaced
SUPER_17	305635	362195	IR	309	.	333655	0.309	0.862	26	56538	305635	306277	361587	362195	50085691	150000	400000	0	3065	608	55310	spaced
SUPER_17	32562502	32587934	IR	308	.	32575412	0.308	0.934	166	25689	32562502	32564838	32585603	32587934	50085691	32350000	32600000	166	3753	2331	20765	spaced
SUPER_17	13684973	13692334	IR	308	.	13688682	0.308	0.975	69	7407	13684973	13685495	13691812	13692337	50085691	13450000	13700000	69	3977	522	6317	spaced
SUPER_17	9001539	9038836	IR	307	.	9020677	0.307	0.622	27	37255	9001539	9001614	9038791	9038836	50085691	8800000	9050000	0	3669	45	37177	spaced
SUPER_17	28930832	28939018	IR	307	.	28935093	0.307	0.912	27	8936	28930832	28931139	28938715	28939018	50085691	28800000	29050000	31	2248	303	7576	spaced
SUPER_17	50020907	50070684	IR	306	.	50045977	0.306	0.920	341	54490	50020907	50026916	50064675	50070730	50085691	49850000	50085691	342	3263	6009	37759	spaced
SUPER_17	37072963	37129660	IR	306	.	37101301	0.306	0.826	82	57118	37072963	37075037	37127586	37129690	50085691	36900000	37150000	82	3355	2074	52549	spaced
SUPER_17	11797872	11840710	IR	306	.	11819496	0.306	0.839	35	43231	11797872	11800190	11838396	11840710	50085691	11600000	11850000	35	3654	2314	38206	spaced
SUPER_17	18508232	18530712	IR	306	.	18519079	0.306	0.828	22	22432	18508232	18508280	18530664	18530722	50085691	18300000	18550000	0	3657	48	22384	spaced
SUPER_17	6447609	6523288	IR	305	.	6485081	0.305	0.723	51	75542	6447609	6448822	6522181	6523288	50085691	6400000	6650000	0	1424	1107	73359	spaced
SUPER_17	45980946	45988738	IR	305	.	45984730	0.305	0.705	38	7809	45980946	45981910	45987821	45988738	50085691	45800000	46050000	38	3080	917	5911	spaced
SUPER_17	42496993	42520817	IR	305	.	42508476	0.305	0.883	33	23800	42496993	42497926	42519906	42520817	50085691	42350000	42600000	0	2648	911	21980	spaced
SUPER_17	39078135	39131398	IR	304	.	39104431	0.304	0.890	82	53242	39078135	39081262	39128271	39131428	50085691	38900000	39150000	0	3412	3127	47009	spaced
SUPER_17	24500189	24550761	IR	304	.	24525386	0.304	0.640	33	50659	24500189	24501500	24549530	24550761	50085691	24400000	24650000	33	2091	1231	48030	spaced
SUPER_17	29504886	29509114	IR	303	.	29507306	0.303	0.914	76	4248	29504886	29505449	29508551	29509159	50085691	29350000	29600000	0	2616	563	3102	spaced
SUPER_17	44915423	44930099	IR	302	.	44922565	0.302	0.925	61	14786	44915423	44916291	44929244	44930099	50085691	44800000	45050000	61	2045	855	12953	spaced
SUPER_17	48268220	48480741	IR	302	.	48374304	0.302	0.679	24	212489	48268220	48268276	48480703	48480741	50085691	48250000	48500000	89	2074	38	212427	wide
SUPER_17	9076308	9142476	IR	301	.	9109417	0.301	0.852	28	66126	9076308	9076362	9142430	9142476	50085691	9050000	9300000	397	989	46	66068	spaced
SUPER_17	17731849	17741077	IR	300	.	17736436	0.300	0.994	622	10084	17731849	17735034	17737892	17741077	50085691	17500000	17750000	622	3940	3185	2858	spaced
SUPER_17	38812689	38872356	IR	299	.	38843005	0.299	0.798	226	59290	38812689	38819483	38865581	38872356	50085691	38650000	38900000	0	3208	6775	46098	spaced
SUPER_17	26059852	26066574	IR	299	.	26063053	0.299	0.932	68	7228	26059852	26060684	26065742	26066598	50085691	25850000	26100000	68	3553	832	5058	spaced
SUPER_17	28401206	28440532	IR	299	.	28420532	0.299	0.896	24	39300	28401206	28402425	28439321	28440532	50085691	28200000	28450000	0	3681	1211	36896	spaced
SUPER_17	33031018	33099841	IR	296	.	33065004	0.296	0.964	240	68807	33031018	33033644	33097215	33099843	50085691	32850000	33100000	0	3590	2626	63571	spaced
SUPER_17	28776939	28882066	IR	296	.	28829630	0.296	0.880	38	105493	28776939	28778278	28880727	28882088	50085691	28650000	28900000	38	2991	1339	102449	wide
SUPER_17	25564233	25727120	IR	296	.	25645902	0.296	0.957	21	162843	25564233	25564279	25727076	25727120	50085691	25500000	25750000	204	2427	44	162797	wide
SUPER_17	26709814	26740303	IR	295	.	26725001	0.295	0.885	28	45421	26709814	26710827	26739290	26740316	50085691	26550000	26800000	28	2917	1013	28463	spaced
SUPER_17	47803154	47850956	IR	294	.	47826789	0.294	0.899	244	47743	47803154	47807384	47846781	47850956	50085691	47700000	47950000	0	2117	4175	39397	spaced
SUPER_17	14869561	15021016	IR	293	.	14945350	0.293	0.965	307	151902	14869561	14871074	15019503	15021059	50085691	14850000	15100000	337	1588	1513	148429	wide
SUPER_17	13058	95266	IR	293	.	54293	0.293	0.631	34	82252	13058	14094	94230	95310	50085691	0	250000	35	902	1036	80136	spaced
SUPER_17	8751243	8767395	IR	293	.	8759381	0.293	0.897	30	16160	8751243	8751583	8767055	8767396	50085691	8600000	8850000	31	2655	340	15472	spaced
SUPER_17	8540339	8621280	IR	291	.	8580758	0.291	0.848	70	84481	8540339	8544709	8616910	8621287	50085691	8500000	8750000	73	1346	4370	72201	spaced
SUPER_18	34577186	34583410	IR	684	.	34580559	0.684	0.902	87	5869	34577186	34578984	34581657	34583410	50049746	34350000	34600000	0	3838	1753	2673	spaced
SUPER_18	14868389	14870339	IR	641	.	14869364	0.641	0.972	109	2130	14868389	14869201	14869527	14870341	50049746	14650000	14900000	109	3655	812	326	immediate
SUPER_18	24916455	24919307	IR	636	.	24917892	0.636	0.910	61	2966	24916455	24917409	24918375	24919307	50049746	24800000	25050000	61	1964	932	966	immediate
SUPER_18	15502994	15508888	IR	608	.	15505677	0.608	0.708	66	5874	15502994	15505940	15505943	15508888	50049746	15300000	15550000	0	3432	2945	3	immediate
SUPER_18	955446	958452	IR	600	.	956945	0.600	0.945	134	3703	955446	956572	957338	958452	50049746	800000	1050000	134	2615	1114	766	immediate
SUPER_18	27866218	28030399	IR	588	.	27948315	0.588	0.386	85	164131	27866218	27947901	27948729	28030399	50049746	27850000	28100000	284	1638	81670	828	immediate
SUPER_18	45025452	45238886	IR	587	.	45132451	0.587	0.950	313	213360	45025452	45029663	45234707	45238886	50049746	45000000	45250000	0	2202	4179	205044	wide
SUPER_18	13907141	13908729	IR	574	.	13907941	0.574	0.948	74	27795	13907141	13907879	13907991	13908741	50049746	13800000	14050000	90	1798	738	112	immediate
SUPER_18	37427674	37429250	IR	573	.	37428472	0.573	0.826	44	147066	37427674	37428243	37428681	37429270	50049746	37350000	37600000	52	1307	569	438	immediate
SUPER_18	24740217	24742857	IR	570	.	24741405	0.570	0.692	22	2666	24740217	24741307	24741768	24742857	50049746	24500000	24750000	22	4025	1089	461	immediate
SUPER_18	42229999	42248353	IR	563	.	42239507	0.563	0.404	43	9459	42229999	42239103	42239249	42248451	50049746	42150000	42400000	0	1486	9104	146	immediate
SUPER_18	36660801	36663612	IR	547	.	36662290	0.547	0.964	44	2918	36660801	36661165	36663248	36663612	50049746	36450000	36700000	45	3536	364	2083	spaced
SUPER_18	15603745	15607121	IR	541	.	15605433	0.541	0.949	117	3740	15603745	15604892	15605974	15607134	50049746	15400000	15650000	117	3423	1147	1082	immediate
SUPER_18	34214050	34216148	IR	541	.	34215099	0.541	0.972	112	2186	34214050	34214859	34215339	34216148	50049746	34000000	34250000	112	3584	809	480	immediate
SUPER_18	45736503	45739571	IR	528	.	45738037	0.528	0.967	92	3523	45736503	45737286	45738788	45739571	50049746	45600000	45850000	92	2300	783	1502	immediate
SUPER_18	38253848	38255337	IR	517	.	38254596	0.517	0.873	92	45492	38253848	38254529	38254663	38255337	50049746	38100000	38350000	104	2576	674	134	immediate
SUPER_18	37719459	37907844	IR	502	.	37813386	0.502	0.384	20	188343	37719459	37810255	37817136	37907844	50049746	37700000	37950000	0	1894	90708	6881	spaced
SUPER_18	30187076	30188972	IR	491	.	30188024	0.491	0.975	127	2139	30187076	30187825	30188223	30188973	50049746	29950000	30200000	127	3966	749	398	immediate
SUPER_18	39346353	39352223	IR	482	.	39349069	0.482	0.767	46	5951	39346353	39347200	39351376	39352260	50049746	39150000	39400000	37	3321	847	4176	spaced
SUPER_18	38560283	38562154	IR	480	.	38561220	0.480	0.958	74	2146	38560283	38560822	38561615	38562154	50049746	38350000	38600000	74	3520	539	793	immediate
SUPER_18	49081560	49186752	IR	477	.	49134111	0.477	0.913	21	106039	49081560	49081602	49186710	49186756	50049746	48950000	49200000	153	3069	42	105108	wide
SUPER_18	24972411	24979284	IR	471	.	24975858	0.471	0.967	338	15926	24972411	24974725	24976991	24979284	50049746	24850000	25100000	338	2097	2293	2266	spaced
SUPER_18	22592158	22593989	IR	466	.	22593081	0.466	0.934	88	2158	22592158	22592895	22593252	22594006	50049746	22350000	22600000	91	4051	737	357	immediate
SUPER_18	8748860	8862631	IR	462	.	8805278	0.462	0.951	212	113765	8748860	8750992	8860499	8862645	50049746	8650000	8900000	0	2595	2132	109507	wide
SUPER_18	5338922	5341488	IR	459	.	5340205	0.459	0.968	54	2664	5338922	5339391	5341019	5341488	50049746	5300000	5550000	54	669	469	1628	immediate
SUPER_18	1741554	1743914	IR	457	.	1742734	0.457	0.958	75	2735	1741554	1742359	1743109	1743916	50049746	1500000	1750000	79	4045	805	750	immediate
SUPER_18	47527049	47650097	IR	453	.	47589074	0.453	0.406	37	122696	47527049	47570344	47606883	47650097	50049746	47500000	47750000	0	1476	43214	36539	spaced
SUPER_18	8157488	8167989	IR	448	.	8162746	0.448	0.886	96	10807	8157488	8158694	8166783	8168040	50049746	7950000	8200000	96	3545	1206	8089	spaced
SUPER_18	43164305	43167059	IR	447	.	43165682	0.447	0.875	20	2815	43164305	43164955	43166409	43167073	50049746	42950000	43200000	20	3594	650	1454	immediate
SUPER_18	9885048	10049950	IR	444	.	9967473	0.444	0.525	134	191836	9885048	9935848	9999202	10049950	50049746	9850000	10100000	139	1958	50748	63354	spaced
SUPER_18	16020097	16022607	IR	442	.	16021372	0.442	0.789	36	2581	16020097	16020869	16021927	16022607	50049746	15900000	16150000	36	2022	680	1058	immediate
SUPER_18	31237675	31359226	IR	441	.	31298805	0.441	0.263	32	121513	31237675	31237713	31359188	31359278	50049746	31150000	31400000	0	2474	38	121475	wide
SUPER_18	13285765	13468425	IR	438	.	13377305	0.438	0.851	82	183392	13285765	13289632	13464558	13468529	50049746	13250000	13500000	82	2118	3867	174926	wide
