#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_18	8390913	8454475	IR	436	.	8422739	0.436	0.723	96	63768	8390913	8393256	8452132	8454509	50049746	8250000	8500000	98	2878	2343	58876	spaced
SUPER_18	28562678	28566476	IR	431	.	28564581	0.431	0.861	24	3791	28562678	28563779	28565383	28566476	50049746	28350000	28600000	24	3576	1093	1604	immediate
SUPER_18	44538509	44703767	IR	420	.	44621451	0.420	0.834	42	165209	44538509	44540086	44702198	44703767	50049746	44500000	44750000	0	2018	1569	162112	wide
SUPER_18	40197706	40281632	IR	420	.	40240132	0.420	0.389	27	48601	40197706	40233058	40246339	40281632	50049746	40050000	40300000	0	3161	35293	13281	spaced
SUPER_18	8588542	8659354	IR	418	.	8624083	0.418	0.935	218	71771	8588542	8590481	8657415	8659374	50049746	8550000	8800000	224	1232	1939	66934	spaced
SUPER_18	33818565	33991438	IR	418	.	33905281	0.418	0.643	24	172919	33818565	33819595	33990408	33991501	50049746	33750000	34000000	0	2583	1030	170813	wide
SUPER_18	8455173	8539072	IR	415	.	8497162	0.415	0.954	160	84083	8455173	8456269	8537976	8539086	50049746	8300000	8550000	162	3285	1096	81707	spaced
SUPER_18	25877754	25881510	IR	413	.	25879583	0.413	0.899	41	3814	25877754	25878236	25881044	25881510	50049746	25650000	25900000	41	3827	466	2808	spaced
SUPER_18	31069243	31070914	IR	413	.	31070085	0.413	0.872	22	49476	31069243	31069573	31070597	31070914	50049746	31000000	31250000	26	1167	317	1024	immediate
SUPER_18	9271837	9345499	IR	411	.	9309153	0.411	0.900	80	73661	9271837	9274336	9343000	9345516	50049746	9250000	9500000	0	977	2499	68664	spaced
SUPER_18	1791240	1795946	IR	411	.	1793594	0.411	0.853	71	5118	1791240	1793246	1793942	1795946	50049746	1750000	2000000	71	726	2004	696	immediate
SUPER_18	44030860	44152489	IR	402	.	44091786	0.402	0.897	27	121675	44030860	44031295	44152064	44152489	50049746	44000000	44250000	27	1527	425	120769	wide
SUPER_18	9868420	9873037	IR	401	.	9870480	0.401	0.943	280	127337	9868420	9868560	9872897	9873037	50049746	9750000	10000000	5	2012	140	4337	spaced
SUPER_18	39633830	39678466	IR	401	.	39655701	0.401	0.905	136	44615	39633830	39635671	39676650	39678466	50049746	39450000	39700000	0	3435	1816	40979	spaced
SUPER_18	14384054	14429642	IR	396	.	14407267	0.396	0.872	38	45594	14384054	14385890	14427806	14429665	50049746	14300000	14550000	0	1780	1836	41916	spaced
SUPER_18	31991071	31993721	IR	396	.	31992637	0.396	0.963	29	2635	31991071	31991394	31993398	31993724	50049746	31750000	32000000	0	4039	323	2004	spaced
SUPER_18	18319938	18330613	IR	394	.	18325231	0.394	0.889	31	10625	18319938	18319986	18330565	18330619	50049746	18200000	18450000	394	2087	48	10579	spaced
SUPER_18	35624856	35799967	IR	393	.	35712413	0.393	0.974	21	175129	35624856	35625046	35799777	35799967	50049746	35550000	35800000	25	2706	190	174731	wide
SUPER_18	10794722	10798101	IR	390	.	10796414	0.390	0.870	47	3582	10794722	10795542	10797281	10798133	50049746	10550000	10800000	47	4106	820	1739	immediate
SUPER_18	27417114	27535773	IR	389	.	27476538	0.389	0.893	37	119174	27417114	27417566	27535325	27535773	50049746	27350000	27600000	37	2107	448	117759	wide
SUPER_18	25967969	25995360	IR	388	.	25981297	0.388	0.753	653	27367	25967969	25976869	25986462	25995360	50049746	25850000	26100000	0	2194	8898	9593	spaced
SUPER_18	19938563	19941547	IR	385	.	19940062	0.385	0.904	59	3255	19938563	19939307	19940818	19941547	50049746	19800000	20050000	60	2334	729	1511	immediate
SUPER_18	38003237	38068378	IR	385	.	38035697	0.385	0.724	26	65105	38003237	38003295	38068336	38068378	50049746	38000000	38250000	170	596	42	65041	spaced
SUPER_18	40473330	40586999	IR	384	.	40530612	0.384	0.950	286	113657	40473330	40475855	40584474	40587007	50049746	40350000	40600000	0	3002	2525	108619	wide
SUPER_18	35397646	35506343	IR	384	.	35451799	0.384	0.930	81	109696	35397646	35398644	35505345	35506364	50049746	35300000	35550000	81	2533	998	106701	wide
SUPER_18	35066031	35132895	IR	383	.	35099631	0.383	0.932	343	67609	35066031	35069928	35128998	35132937	50049746	34900000	35150000	343	3324	3897	59070	spaced
SUPER_18	3069069	3071401	IR	383	.	3070235	0.383	0.989	51	70232	3069069	3069337	3071133	3071401	50049746	2900000	3150000	51	2837	268	1796	immediate
SUPER_18	41605880	41676678	IR	382	.	41641614	0.382	0.525	26	70758	41605880	41605954	41676638	41676678	50049746	41500000	41750000	0	2354	40	70684	spaced
SUPER_18	24479717	24483103	IR	380	.	24481410	0.380	0.918	23	3395	24479717	24480512	24482308	24483107	50049746	24250000	24500000	23	3856	795	1796	immediate
SUPER_18	40871723	41094796	IR	380	.	40983263	0.380	0.772	21	225542	40871723	40873063	41093468	41094796	50049746	40850000	41100000	21	2220	1328	220405	wide
SUPER_18	39497914	39573379	IR	379	.	39535646	0.379	0.401	56	75673	39497914	39535306	39536045	39573379	50049746	39450000	39700000	56	1427	37334	739	immediate
SUPER_18	48443520	48581875	IR	377	.	48512696	0.377	0.747	42	138555	48443520	48444609	48580786	48581944	50049746	48400000	48650000	50	1878	1089	136177	wide
SUPER_18	39812336	39977376	IR	377	.	39894956	0.377	0.736	26	165147	39812336	39812923	39976789	39977470	50049746	39750000	40000000	27	2414	587	163866	wide
SUPER_18	30078907	30098339	IR	375	.	30088323	0.375	0.753	26	19405	30078907	30079154	30098152	30098339	50049746	29950000	30200000	0	2310	187	18998	spaced
SUPER_18	26604092	26651063	IR	374	.	26627740	0.374	0.872	94	47335	26604092	26605445	26649722	26651063	50049746	26450000	26700000	98	2959	1341	44277	spaced
SUPER_18	21567655	21571656	IR	374	.	21570103	0.374	0.890	45	3905	21567655	21568643	21570668	21571676	50049746	21400000	21650000	0	2827	988	2025	spaced
SUPER_18	2519908	2562175	IR	373	.	2540947	0.373	0.906	138	43553	2519908	2522398	2559685	2562202	50049746	2400000	2650000	138	2350	2490	37287	spaced
SUPER_18	46542936	46577453	IR	373	.	46560033	0.373	0.769	20	34471	46542936	46542976	46577413	46577465	50049746	46350000	46600000	107	3503	40	34437	spaced
SUPER_18	36449604	36496626	IR	372	.	36473451	0.372	0.923	20	46974	36449604	36449652	36496578	36496630	50049746	36350000	36600000	0	2051	48	46926	spaced
SUPER_18	27634689	27673924	IR	369	.	27654463	0.369	0.925	51	40107	27634689	27635517	27673096	27673926	50049746	27450000	27700000	51	3404	828	37579	spaced
SUPER_18	990745	1138853	IR	368	.	1064936	0.368	0.861	76	148334	990745	992153	1137445	1138884	50049746	900000	1150000	80	2746	1408	145292	wide
SUPER_18	234560	263454	IR	367	.	249118	0.367	0.535	21	28958	234560	235926	262088	263472	50049746	50000	300000	21	3316	1366	26162	spaced
SUPER_18	44476555	44515564	IR	365	.	44496133	0.365	0.808	20	38961	44476555	44476597	44515522	44515574	50049746	44300000	44550000	128	3267	42	38925	spaced
SUPER_18	29267229	29499993	IR	363	.	29384036	0.363	0.723	229	232742	29267229	29274275	29492978	29499993	50049746	29250000	29500000	0	2226	7015	218703	wide
SUPER_18	28660942	28787805	IR	363	.	28724218	0.363	0.958	28	126839	28660942	28660990	28787759	28787805	50049746	28550000	28800000	323	2906	46	126769	wide
SUPER_18	3760442	3763415	IR	362	.	3762147	0.362	0.840	20	2927	3760442	3760484	3763373	3763423	50049746	3600000	3850000	135	2698	42	2889	spaced
SUPER_18	7916068	8129055	IR	361	.	8022327	0.361	0.912	74	214169	7916068	7917016	8128114	8129055	50049746	7900000	8150000	75	2042	941	211098	wide
SUPER_18	38488337	38558365	IR	361	.	38522851	0.361	0.791	45	69960	38488337	38488423	38558297	38558365	50049746	38450000	38700000	0	1222	68	69874	spaced
SUPER_18	21977611	22017081	IR	361	.	21996854	0.361	0.969	29	39410	21977611	21977675	22017019	22017081	50049746	21800000	22050000	0	3288	62	39344	spaced
SUPER_18	40038797	40042480	IR	361	.	40040638	0.361	0.819	28	3731	40038797	40040027	40041278	40042480	50049746	39950000	40200000	31	1510	1202	1251	immediate
SUPER_18	30893930	30922447	IR	361	.	30908269	0.361	0.920	24	28510	30893930	30893980	30922401	30922447	50049746	30700000	30950000	253	3469	46	28421	spaced
SUPER_18	42608300	42700115	IR	360	.	42654393	0.360	0.956	126	92784	42608300	42609231	42699184	42700116	50049746	42500000	42750000	126	2569	931	89953	spaced
SUPER_18	38805708	38858232	IR	360	.	38831727	0.360	0.818	26	52522	38805708	38807082	38856858	38858241	50049746	38650000	38900000	21	3032	1374	49776	spaced
SUPER_18	36888162	37006031	IR	359	.	36946768	0.359	0.882	40	117848	36888162	36889131	37005080	37006031	50049746	36800000	37050000	0	2451	951	115949	wide
SUPER_18	45519728	45522687	IR	359	.	45521543	0.359	0.885	34	2935	45519728	45520209	45522229	45522687	50049746	45300000	45550000	0	3686	458	2020	spaced
SUPER_18	13781055	13885548	IR	359	.	13833653	0.359	0.380	30	104459	13781055	13833316	13833287	13885550	50049746	13650000	13900000	0	3054	52261	-29	overlap
SUPER_18	21332049	21371995	IR	359	.	21351891	0.359	0.917	20	39906	21332049	21332097	21371951	21371995	50049746	21300000	21550000	132	866	44	39854	spaced
SUPER_18	38351010	38482161	IR	358	.	38416340	0.358	0.810	126	132209	38351010	38351062	38482109	38482162	50049746	38350000	38600000	10	1109	52	131047	wide
SUPER_18	45862177	45952242	IR	358	.	45907025	0.358	0.925	39	90085	45862177	45863033	45951386	45952242	50049746	45850000	46100000	39	953	856	88353	spaced
SUPER_18	15392832	15487591	IR	357	.	15440691	0.357	0.767	381	94099	15392832	15404573	15475947	15487591	50049746	15250000	15500000	0	3170	11644	71374	spaced
SUPER_18	6007168	6131565	IR	357	.	6069567	0.357	0.943	333	126424	6007168	6009931	6128802	6131566	50049746	6000000	6250000	266	1155	2763	118871	wide
SUPER_18	31510715	31537476	IR	357	.	31524009	0.357	0.904	116	27480	31510715	31512134	31536076	31537476	50049746	31350000	31600000	116	2901	1400	23942	spaced
SUPER_18	45842921	45846920	IR	357	.	45844903	0.357	0.895	48	4036	45842921	45843926	45845919	45846920	50049746	45800000	46050000	49	748	1001	1993	immediate
SUPER_18	4231333	4394050	IR	357	.	4312202	0.357	0.878	37	162708	4231333	4232868	4392515	4394063	50049746	4200000	4450000	0	1878	1535	159647	wide
SUPER_18	18653914	18715564	IR	357	.	18684920	0.357	0.715	36	61859	18653914	18654389	18715089	18715596	50049746	18500000	18750000	36	3078	475	60700	spaced
SUPER_18	43619016	43635463	IR	357	.	43627163	0.357	0.926	29	16399	43619016	43619066	43635413	43635467	50049746	43400000	43650000	438	3787	50	16347	spaced
SUPER_18	18913410	18921009	IR	356	.	18916855	0.356	0.920	23	7567	18913410	18913910	18920509	18921012	50049746	18900000	19150000	0	286	500	6599	spaced
SUPER_18	47900548	48015629	IR	355	.	47957868	0.355	0.645	26	115033	47900548	47900588	48015589	48015651	50049746	47800000	48050000	152	2634	40	115001	wide
SUPER_18	24551475	24566695	IR	354	.	24559057	0.354	0.967	39	15164	24551475	24551533	24566637	24566697	50049746	24350000	24600000	779	3484	58	15104	spaced
SUPER_18	40590099	40765520	IR	354	.	40677344	0.354	0.871	24	175383	40590099	40590153	40765466	40765528	50049746	40550000	40800000	0	2130	54	175313	wide
SUPER_18	42402840	42437638	IR	354	.	42420129	0.354	0.714	23	34764	42402840	42402896	42437598	42437638	50049746	42200000	42450000	172	3670	40	34702	spaced
SUPER_18	37988039	38003202	IR	353	.	37995111	0.353	0.949	476	15154	37988039	37992020	37999221	38003215	50049746	37900000	38150000	0	1593	3981	7201	spaced
SUPER_18	35805007	35820070	IR	352	.	35812956	0.352	0.894	169	15040	35805007	35808077	35817080	35820070	50049746	35750000	36000000	0	1042	2990	9003	spaced
SUPER_18	6932747	6939935	IR	352	.	6936562	0.352	0.949	146	7539	6932747	6934034	6938648	6939939	50049746	6900000	7150000	144	605	1287	4614	spaced
SUPER_18	26298442	26302585	IR	352	.	26300557	0.352	0.785	37	4516	26298442	26300384	26300729	26302585	50049746	26200000	26450000	37	1675	1856	345	immediate
SUPER_18	15003516	15129454	IR	352	.	15065997	0.352	0.926	20	125888	15003516	15003570	15129404	15129454	50049746	14900000	15150000	0	2774	50	125834	wide
SUPER_18	18141411	18158132	IR	351	.	18150109	0.351	0.852	52	16619	18141411	18144962	18154641	18158132	50049746	17950000	18200000	0	3329	3491	9679	spaced
SUPER_18	38884332	38943887	IR	351	.	38913659	0.351	0.625	22	59515	38884332	38884372	38943847	38943913	50049746	38700000	38950000	0	3568	40	59475	spaced
SUPER_18	32981795	33043139	IR	350	.	33012131	0.350	0.831	42	61311	32981795	32982878	33042056	33043162	50049746	32850000	33100000	0	2707	1083	59178	spaced
SUPER_18	48774085	48916572	IR	350	.	48845170	0.350	0.790	38	142733	48774085	48775313	48915344	48916666	50049746	48700000	48950000	38	2422	1228	140031	wide
SUPER_18	48984922	48987243	IR	350	.	48986098	0.350	0.831	20	2482	48984922	48985583	48986582	48987292	50049746	48800000	49050000	20	3101	661	999	immediate
SUPER_18	9144945	9239382	IR	349	.	9192263	0.349	0.851	96	95322	9144945	9146592	9237735	9239459	50049746	9050000	9300000	96	2369	1647	91143	spaced
SUPER_18	12288305	12433841	IR	349	.	12360885	0.349	0.708	71	146797	12288305	12290148	12432068	12433841	50049746	12250000	12500000	77	1851	1773	141920	wide
SUPER_18	34264672	34323801	IR	349	.	34293999	0.349	0.913	66	59210	34264672	34265698	34322789	34323801	50049746	34150000	34400000	66	2403	1012	57091	spaced
SUPER_18	32420188	32477903	IR	349	.	32449420	0.349	0.908	24	57509	32420188	32420870	32477230	32477903	50049746	32250000	32500000	0	3317	673	56360	spaced
SUPER_18	33200251	33300767	IR	349	.	33250621	0.349	0.833	20	100476	33200251	33200291	33300727	33300775	50049746	33100000	33350000	158	2508	40	100436	wide
SUPER_18	3898475	3977923	IR	348	.	3938124	0.348	0.956	100	80125	3898475	3899480	3976918	3977923	50049746	3750000	4000000	100	3136	1005	77438	spaced
SUPER_18	35862902	35976164	IR	348	.	35919422	0.348	0.881	76	113476	35862902	35863759	35975354	35976164	50049746	35750000	36000000	76	2825	810	111595	wide
SUPER_18	29643433	29661858	IR	348	.	29652241	0.348	0.528	21	18389	29643433	29643469	29661822	29661888	50049746	29450000	29700000	0	3377	36	18353	spaced
SUPER_18	47387949	47403824	IR	348	.	47395853	0.348	0.667	21	15833	47387949	47387985	47403788	47403842	50049746	47200000	47450000	183	3264	36	15803	spaced
SUPER_18	21239989	21332083	IR	348	.	21285703	0.348	0.553	20	92056	21239989	21240027	21332045	21332113	50049746	21150000	21400000	0	2267	38	92018	spaced
SUPER_18	20730456	20888745	IR	347	.	20809965	0.347	0.814	45	158219	20730456	20730542	20888675	20888745	50049746	20700000	20950000	0	1826	70	158133	wide
SUPER_18	28925651	28960058	IR	347	.	28942537	0.347	0.393	21	34423	28925651	28926644	28959065	28960091	50049746	28750000	29000000	0	3214	993	32421	spaced
SUPER_18	13190498	13190564	IR	346	.	13190382	0.346	1.000	28	14366	13190498	13190543	13190519	13190564	50049746	12950000	13200000	351	4008	45	-24	overlap
SUPER_18	13190496	13190553	IR	346	.	13190382	0.346	0.923	25	14366	13190496	13190532	13190517	13190556	50049746	13050000	13300000	130	2341	36	-15	overlap
SUPER_18	21622303	21782852	IR	345	.	21702432	0.345	0.887	110	160956	21622303	21623530	21781681	21782852	50049746	21600000	21850000	110	1709	1171	158151	wide
SUPER_18	11312495	11372895	IR	345	.	11343005	0.345	0.965	61	60370	11312495	11313181	11372209	11372895	50049746	11150000	11400000	0	3211	686	59028	spaced
SUPER_18	39007259	39174052	IR	345	.	39090615	0.345	0.778	25	166765	39007259	39007313	39174010	39174052	50049746	38950000	39200000	270	2344	42	166697	wide
SUPER_18	23330204	23433096	IR	345	.	23381290	0.345	0.719	22	102846	23330204	23330268	23433050	23433096	50049746	23200000	23450000	0	3027	46	102782	wide
SUPER_18	34049017	34076198	IR	344	.	34062777	0.344	0.833	36	27289	34049017	34049640	34075608	34076198	50049746	33950000	34200000	37	1876	590	25968	spaced
SUPER_18	11876697	12018704	IR	344	.	11947253	0.344	0.841	30	141984	11876697	11876956	12018445	12018740	50049746	11800000	12050000	0	2461	259	141489	wide
SUPER_18	33651271	33661720	IR	344	.	33656035	0.344	0.742	23	10403	33651271	33651333	33661674	33661720	50049746	33450000	33700000	0	3441	46	10341	spaced
SUPER_18	41227919	41286701	IR	343	.	41256870	0.343	0.949	310	58807	41227919	41230566	41284054	41286745	50049746	41150000	41400000	0	1788	2647	53488	spaced
SUPER_18	32223102	32316886	IR	343	.	32269760	0.343	0.794	24	94575	32223102	32226560	32313428	32316895	50049746	32100000	32350000	24	2833	3458	86868	spaced
SUPER_18	44515516	44520587	IR	343	.	44517741	0.343	0.688	22	5031	44515516	44515580	44520543	44520587	50049746	44300000	44550000	0	3634	44	4963	spaced
SUPER_18	1166817	1170292	IR	342	.	1168595	0.342	0.805	56	3538	1166817	1167700	1169409	1170334	50049746	1000000	1250000	65	2809	883	1709	immediate
SUPER_18	49834140	49937152	IR	342	.	49885905	0.342	0.852	49	103032	49834140	49835589	49935703	49937206	50049746	49800000	50049746	0	1427	1449	100114	wide
SUPER_18	562102	619217	IR	342	.	590698	0.342	0.834	48	57392	562102	562651	618668	619252	50049746	450000	700000	61	2344	549	56017	spaced
SUPER_18	10798681	10878805	IR	342	.	10838286	0.342	0.795	41	80158	10798681	10799740	10877746	10878865	50049746	10700000	10950000	0	2312	1059	78006	spaced
SUPER_18	36211173	36328040	IR	342	.	36269930	0.342	0.931	23	116813	36211173	36211227	36327986	36328044	50049746	36100000	36350000	0	2826	54	116759	wide
SUPER_18	632823	810488	IR	341	.	721228	0.341	0.874	198	177641	632823	637370	805956	810488	50049746	600000	850000	0	2027	4532	168586	wide
SUPER_18	4670690	4777599	IR	341	.	4724487	0.341	0.844	37	106853	4670690	4671714	4776600	4777599	50049746	4550000	4800000	0	2902	999	104886	wide
SUPER_18	37099526	37234303	IR	341	.	37166555	0.341	0.875	28	134721	37099526	37099582	37234247	37234311	50049746	37000000	37250000	0	2781	56	134665	wide
SUPER_18	37234247	37365293	IR	341	.	37299519	0.341	0.656	20	131010	37234247	37234311	37365251	37365293	50049746	37150000	37400000	0	2496	42	130940	wide
SUPER_18	48145173	48281021	IR	340	.	48213580	0.340	0.909	97	135824	48145173	48147301	48278893	48281023	50049746	48050000	48300000	0	2718	2128	131592	wide
SUPER_18	42921313	43018093	IR	340	.	42969908	0.340	0.941	77	96906	42921313	42922425	43016986	43018093	50049746	42800000	43050000	77	2828	1107	94561	spaced
SUPER_18	32565562	32746982	IR	340	.	32655886	0.340	0.873	46	181353	32565562	32567591	32744984	32746982	50049746	32500000	32750000	0	2604	1998	177393	wide
SUPER_18	41776713	41784123	IR	340	.	41780707	0.340	0.727	43	7356	41776713	41776777	41784059	41784147	50049746	41700000	41950000	0	1340	64	7282	spaced
SUPER_18	27298359	27323213	IR	340	.	27310717	0.340	0.971	34	25003	27298359	27298674	27322898	27323213	50049746	27100000	27350000	34	3512	315	24224	spaced
SUPER_18	24299882	24446459	IR	340	.	24372726	0.340	0.876	25	146557	24299882	24300516	24445840	24446459	50049746	24200000	24450000	0	2886	619	145324	wide
SUPER_18	25100198	25184192	IR	340	.	25141906	0.340	0.629	23	83950	25100198	25100268	25184148	25184192	50049746	25000000	25250000	0	2369	44	83880	spaced
SUPER_18	18381749	18569760	IR	340	.	18475959	0.340	0.731	21	187963	18381749	18381787	18569722	18569774	50049746	18350000	18600000	146	2095	38	187935	wide
SUPER_18	21390205	21410645	IR	340	.	21400541	0.340	0.704	21	20400	21390205	21390243	21410607	21410661	50049746	21300000	21550000	165	1673	38	20364	spaced
SUPER_18	27031158	27121520	IR	340	.	27076455	0.340	0.741	20	90328	27031158	27031212	27121480	27121520	50049746	26950000	27200000	102	2105	40	90268	spaced
SUPER_18	20141983	20258435	IR	339	.	20200098	0.339	0.918	345	121522	20141983	20147443	20253025	20258435	50049746	20050000	20300000	345	2503	5410	105582	wide
SUPER_18	49349334	49412691	IR	339	.	49381473	0.339	0.933	220	63336	49349334	49352435	49409625	49412691	50049746	49250000	49500000	0	2183	3066	57190	spaced
SUPER_18	22622584	22797336	IR	339	.	22710185	0.339	0.930	90	175718	22622584	22624058	22795863	22797336	50049746	22550000	22800000	90	2665	1473	171805	wide
SUPER_18	14077683	14094541	IR	339	.	14085617	0.339	0.896	71	16824	14077683	14079143	14093093	14094541	50049746	13850000	14100000	0	3935	1448	13950	spaced
SUPER_18	20613519	20693432	IR	339	.	20653310	0.339	0.781	66	80169	20613519	20614838	20692113	20693434	50049746	20500000	20750000	66	2557	1319	77275	spaced
SUPER_18	47061827	47138824	IR	339	.	47099925	0.339	0.952	49	76952	47061827	47062655	47137996	47138824	50049746	47050000	47300000	0	838	828	75341	spaced
SUPER_18	16217398	16312950	IR	339	.	16265609	0.339	0.861	44	95153	16217398	16218424	16311924	16312957	50049746	16200000	16450000	0	1086	1026	93500	spaced
SUPER_18	34159764	34185473	IR	339	.	34172504	0.339	0.867	37	25847	34159764	34160694	34184543	34185501	50049746	33950000	34200000	37	3710	930	23849	spaced
SUPER_18	30589495	30776320	IR	338	.	30682661	0.338	0.959	154	187204	30589495	30590913	30774903	30776320	50049746	30550000	30800000	154	2214	1417	183990	wide
SUPER_18	34141798	34154289	IR	338	.	34147699	0.338	0.958	93	12464	34141798	34142724	34153374	34154289	50049746	33950000	34200000	0	3300	915	10650	spaced
SUPER_18	45562374	45585467	IR	338	.	45573542	0.338	0.892	78	23018	45562374	45564398	45583443	45585486	50049746	45450000	45700000	0	2065	2024	19045	spaced
SUPER_18	30946084	31045849	IR	338	.	30996131	0.338	0.764	57	99969	30946084	30951318	31040615	31045867	50049746	30900000	31150000	57	1599	5234	89297	spaced
SUPER_18	26109728	26291345	IR	338	.	26200240	0.338	0.907	48	181600	26109728	26110201	26290905	26291345	50049746	26100000	26350000	0	1675	440	180704	wide
SUPER_18	17609827	17649472	IR	338	.	17630136	0.338	0.820	46	39310	17609827	17611329	17647970	17649588	50049746	17450000	17700000	0	2994	1502	36641	spaced
SUPER_18	22970536	23025891	IR	338	.	22997853	0.338	0.316	29	55317	22970536	22970622	23025853	23025891	50049746	22800000	23050000	0	3303	38	55231	spaced
SUPER_18	32782846	32845469	IR	338	.	32813841	0.338	0.788	28	62571	32782846	32782898	32845417	32845483	50049746	32700000	32950000	0	1902	52	62519	spaced
SUPER_18	3252030	3416618	IR	338	.	3334643	0.338	0.850	26	164570	3252030	3252767	3415903	3416618	50049746	3250000	3500000	0	1405	715	163136	wide
SUPER_18	5676486	5775996	IR	337	.	5726765	0.337	0.928	369	99544	5676486	5682245	5770237	5776086	50049746	5550000	5800000	0	2937	5759	87992	spaced
SUPER_18	23882174	23947127	IR	337	.	23915064	0.337	0.662	236	63397	23882174	23890182	23939133	23947127	50049746	23750000	24000000	0	2744	7994	48951	spaced
SUPER_18	6217347	6279073	IR	337	.	6247705	0.337	0.943	131	61704	6217347	6219072	6277378	6279073	50049746	6100000	6350000	0	2470	1695	58306	spaced
SUPER_18	19620016	19641528	IR	337	.	19631121	0.337	0.795	76	21469	19620016	19623112	19638438	19641528	50049746	19450000	19700000	0	3012	3090	15326	spaced
SUPER_18	43775710	43921868	IR	337	.	43848743	0.337	0.750	27	146122	43775710	43775766	43921826	43921868	50049746	43700000	43950000	276	2479	42	146060	wide
SUPER_18	28037901	28160754	IR	337	.	28099683	0.337	0.836	26	122697	28037901	28038978	28159677	28160769	50049746	27950000	28200000	0	2488	1077	120699	wide
SUPER_18	14010097	14062642	IR	337	.	14036594	0.337	0.920	24	52499	14010097	14010143	14062596	14062646	50049746	13950000	14200000	250	1439	46	52453	spaced
SUPER_18	34647180	34661956	IR	336	.	34654310	0.336	0.989	70	14742	34647180	34647702	34661435	34661956	50049746	34450000	34700000	0	3409	521	13733	spaced
SUPER_18	44274426	44285166	IR	336	.	44279638	0.336	0.778	48	10923	44274426	44275683	44283956	44285166	50049746	44150000	44400000	52	2163	1210	8273	spaced
SUPER_18	6716267	6724747	IR	336	.	6720430	0.336	0.526	34	8432	6716267	6716305	6724709	6724779	50049746	6600000	6850000	155	2008	38	8404	spaced
SUPER_18	36752040	36872724	IR	336	.	36812743	0.336	0.866	30	120663	36752040	36752789	36872002	36872724	50049746	36750000	37000000	0	1039	722	119213	wide
SUPER_18	8932035	9062972	IR	335	.	8997166	0.335	0.931	305	130873	8932035	8935084	9059923	9063052	50049746	8850000	9100000	0	2458	3049	124839	wide
SUPER_18	12050362	12099779	IR	335	.	12075272	0.335	0.954	177	49969	12050362	12051680	12098461	12099798	50049746	11950000	12200000	202	2084	1318	46781	spaced
SUPER_18	44286578	44338235	IR	335	.	44312455	0.335	0.806	91	52011	44286578	44287714	44337215	44338235	50049746	44150000	44400000	96	2706	1020	49501	spaced
SUPER_18	11772766	11837115	IR	335	.	11804978	0.335	0.848	78	64661	11772766	11773770	11836111	11837193	50049746	11650000	11900000	78	2582	1004	62341	spaced
SUPER_18	20888675	21038896	IR	335	.	20963357	0.335	0.647	23	150177	20888675	20888743	21038852	21038896	50049746	20800000	21050000	0	2729	44	150109	wide
SUPER_18	2055858	2121050	IR	335	.	2088528	0.335	0.840	21	65150	2055858	2055900	2121008	2121058	50049746	1950000	2200000	170	2307	42	65108	spaced
SUPER_18	18884734	18887683	IR	334	.	18886225	0.334	0.959	89	3088	18884734	18885485	18886932	18887683	50049746	18650000	18900000	89	3936	751	1447	immediate
SUPER_18	14236649	14247743	IR	334	.	14241815	0.334	0.884	38	11035	14236649	14237743	14246649	14247750	50049746	14100000	14350000	0	2369	1094	8906	spaced
SUPER_18	23976592	24063132	IR	334	.	24020021	0.334	0.458	34	86523	23976592	23976663	24063096	24063132	50049746	23900000	24150000	133	1997	36	86433	spaced
SUPER_18	31677894	31769399	IR	334	.	31723195	0.334	0.812	27	91128	31677894	31679253	31768072	31769399	50049746	31600000	31850000	0	2060	1327	88819	spaced
SUPER_18	14571338	14630229	IR	334	.	14601103	0.334	0.548	25	58849	14571338	14571414	14630187	14630229	50049746	14400000	14650000	0	3346	42	58773	spaced
