#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_18	33569632	33599900	IR	334	.	33584611	0.334	0.619	25	30381	33569632	33570851	33598681	33599970	50049746	33400000	33650000	29	3079	1219	27830	spaced
SUPER_18	33300721	33373485	IR	334	.	33337434	0.334	0.800	20	72718	33300721	33300781	33373437	33373485	50049746	33150000	33400000	0	3118	48	72656	spaced
SUPER_18	31914632	31925389	IR	333	.	31919721	0.333	0.728	220	10774	31914632	31919933	31920088	31925427	50049746	31800000	32050000	0	2000	5301	155	immediate
SUPER_18	6832038	6838082	IR	333	.	6834636	0.333	0.951	150	6025	6832038	6833770	6836350	6838089	50049746	6650000	6900000	0	3084	1732	2580	spaced
SUPER_18	27161531	27231210	IR	333	.	27196438	0.333	0.906	47	69623	27161531	27161595	27231152	27231210	50049746	27050000	27300000	1071	2439	58	69557	spaced
SUPER_18	10922039	11069662	IR	333	.	10995556	0.333	0.500	30	147581	10922039	10922081	11069620	11069700	50049746	10900000	11150000	0	1597	42	147539	wide
SUPER_18	34408928	34502383	IR	333	.	34455448	0.333	0.871	27	93623	34408928	34409744	34501567	34502394	50049746	34400000	34650000	30	927	816	91823	spaced
SUPER_18	24790561	24858224	IR	333	.	24823984	0.333	0.706	24	67615	24790561	24790609	24858176	24858244	50049746	24650000	24900000	0	2906	48	67567	spaced
SUPER_18	19705385	19834149	IR	333	.	19770083	0.333	0.931	23	128712	19705385	19705443	19834095	19834149	50049746	19600000	19850000	0	2829	54	128652	wide
SUPER_18	25244156	25272991	IR	333	.	25258553	0.333	0.655	23	28789	25244156	25244194	25272953	25273011	50049746	25200000	25450000	99	976	38	28759	spaced
SUPER_18	5826689	5890700	IR	332	.	5858616	0.332	0.923	124	64359	5826689	5828033	5889356	5890719	50049746	5750000	6000000	129	1811	1344	61323	spaced
SUPER_18	36700993	36749651	IR	332	.	36724983	0.332	0.793	93	48631	36700993	36702999	36747663	36749651	50049746	36500000	36750000	0	3755	1988	44664	spaced
SUPER_18	30489648	30504684	IR	332	.	30497167	0.332	0.901	91	15146	30489648	30490420	30503912	30504685	50049746	30400000	30650000	100	1619	772	13492	spaced
SUPER_18	314406	424149	IR	332	.	369141	0.332	0.923	69	109961	314406	315136	423455	424149	50049746	300000	550000	69	1154	694	108319	wide
SUPER_18	10263798	10374726	IR	331	.	10319082	0.331	0.899	155	112372	10263798	10265893	10372697	10374726	50049746	10250000	10500000	155	1154	2029	106804	wide
SUPER_18	47001424	47008081	IR	331	.	47004336	0.331	0.943	71	6661	47001424	47001886	47007619	47008105	50049746	46800000	47050000	0	3412	462	5733	spaced
SUPER_18	5429115	5572856	IR	331	.	5500926	0.331	0.916	58	143908	5429115	5429639	5572353	5572856	50049746	5350000	5600000	58	2516	503	142714	wide
SUPER_18	17287872	17369287	IR	331	.	17328283	0.331	0.648	54	81394	17287872	17291917	17365298	17369287	50049746	17150000	17400000	0	2976	3989	73381	spaced
SUPER_18	2244993	2339856	IR	331	.	2292036	0.331	0.939	31	94838	2244993	2245532	2339317	2339857	50049746	2200000	2450000	0	1540	539	93785	spaced
SUPER_18	9551231	9579621	IR	331	.	9565420	0.331	0.897	29	28374	9551231	9551283	9579569	9579627	50049746	9350000	9600000	219	3590	52	28286	spaced
SUPER_18	25392874	25433387	IR	330	.	25412856	0.330	0.938	240	40321	25392874	25396480	25429781	25433399	50049746	25200000	25450000	0	3552	3606	33301	spaced
SUPER_18	36026431	36048956	IR	330	.	36038070	0.330	0.912	226	22547	36026431	36028475	36046912	36049013	50049746	35850000	36100000	0	3128	2044	18437	spaced
SUPER_18	42752813	42825935	IR	330	.	42788924	0.330	0.934	218	72893	42752813	42756860	42821888	42825937	50049746	42650000	42900000	0	2322	4047	65028	spaced
SUPER_18	33066000	33140019	IR	330	.	33102853	0.330	0.958	110	74110	33066000	33067054	33138965	33140020	50049746	32900000	33150000	110	3383	1054	71911	spaced
SUPER_18	12723081	12797505	IR	330	.	12759833	0.330	0.902	95	74431	12723081	12724646	12795940	12797536	50049746	12600000	12850000	0	2671	1565	71294	spaced
SUPER_18	7177183	7214104	IR	330	.	7195559	0.330	0.943	94	36986	7177183	7178485	7212805	7214104	50049746	7000000	7250000	94	3260	1299	34320	spaced
SUPER_18	19171957	19318971	IR	330	.	19245433	0.330	0.867	72	147092	19171957	19173017	19317938	19318971	50049746	19100000	19350000	72	2424	1033	144921	wide
SUPER_18	29842189	29900769	IR	330	.	29871857	0.330	0.782	70	58563	29842189	29844261	29898771	29900769	50049746	29800000	30050000	0	1191	1998	54510	spaced
SUPER_18	19848527	19871848	IR	330	.	19859771	0.330	0.879	45	23290	19848527	19849800	19870592	19871848	50049746	19700000	19950000	0	2669	1256	20792	spaced
SUPER_18	43217042	43305897	IR	330	.	43261848	0.330	0.388	42	88813	43217042	43259587	43263362	43305897	50049746	43200000	43450000	0	1024	42535	3775	spaced
SUPER_18	46707938	46778311	IR	330	.	46743457	0.330	0.946	38	70347	46707938	46708736	46777513	46778311	50049746	46550000	46800000	0	3218	798	68777	spaced
SUPER_18	43759371	43775754	IR	330	.	43767081	0.330	0.743	31	16331	43759371	43759423	43775702	43775772	50049746	43650000	43900000	0	1959	52	16279	spaced
SUPER_18	43635411	43684233	IR	330	.	43659643	0.330	0.960	27	48776	43635411	43635461	43684185	43684233	50049746	43450000	43700000	247	3496	48	48724	spaced
SUPER_18	12434899	12540505	IR	330	.	12487701	0.330	0.513	26	105565	12434899	12434937	12540467	12540538	50049746	12300000	12550000	104	3128	38	105530	wide
SUPER_18	30252170	30311872	IR	329	.	30281727	0.329	0.923	245	59677	30252170	30255228	30308823	30311872	50049746	30100000	30350000	0	3033	3049	53595	spaced
SUPER_18	23106219	23141763	IR	329	.	23123570	0.329	0.851	23	35374	23106219	23106649	23141346	23141763	50049746	22900000	23150000	0	3733	417	34697	spaced
SUPER_18	12576275	12722566	IR	329	.	12649178	0.329	0.875	22	146249	12576275	12576323	12722524	12722566	50049746	12500000	12750000	133	2490	42	146201	wide
SUPER_18	29922478	29922540	IR	329	.	29922510	0.329	1.000	22	78562	29922478	29922521	29922497	29922540	50049746	29800000	30050000	294	2041	43	-24	overlap
SUPER_18	29922478	29922540	IR	329	.	29922510	0.329	1.000	21	7495	29922478	29922521	29922497	29922540	50049746	29700000	29950000	293	3708	43	-24	overlap
SUPER_18	29922484	29922542	IR	329	.	29922510	0.329	0.923	21	7495	29922484	29922523	29922506	29922542	50049746	29750000	30000000	157	2875	36	-17	overlap
SUPER_18	29922478	29922540	IR	329	.	29922510	0.329	1.000	21	7495	29922478	29922521	29922497	29922540	50049746	29850000	30100000	293	1208	43	-24	overlap
SUPER_18	29922484	29922542	IR	329	.	29922510	0.329	0.923	21	7495	29922484	29922523	29922506	29922542	50049746	29900000	30150000	157	375	36	-17	overlap
SUPER_18	7274077	7396064	IR	328	.	7334844	0.328	0.933	293	122547	7274077	7276825	7393316	7396097	50049746	7150000	7400000	293	3084	2748	116491	wide
SUPER_18	17403857	17525034	IR	328	.	17463952	0.328	0.952	135	121160	17403857	17405569	17523322	17525034	50049746	17400000	17650000	0	1073	1712	117753	wide
SUPER_18	28209068	28274773	IR	328	.	28242227	0.328	0.899	33	65700	28209068	28209575	28274266	28274797	50049746	28200000	28450000	0	698	507	64691	spaced
SUPER_18	12843157	12978140	IR	328	.	12911100	0.328	0.858	29	134961	12843157	12844331	12976984	12978140	50049746	12750000	13000000	0	2677	1156	132653	wide
SUPER_18	34793300	34903335	IR	328	.	34848347	0.328	0.917	23	109991	34793300	34793344	34903291	34903339	50049746	34700000	34950000	263	2471	44	109947	wide
SUPER_18	7402670	7491720	IR	327	.	7447418	0.327	0.975	199	89051	7402670	7402871	7491519	7491720	50049746	7250000	7500000	27	3286	201	88648	spaced
SUPER_18	29090954	29116276	IR	327	.	29103941	0.327	0.917	82	25316	29090954	29092833	29114397	29116288	50049746	28900000	29150000	0	3393	1879	21564	spaced
SUPER_18	6571983	6578286	IR	327	.	6575574	0.327	0.927	53	6284	6571983	6573137	6577148	6578286	50049746	6400000	6650000	0	2918	1138	4011	spaced
SUPER_18	10602745	10673869	IR	327	.	10638009	0.327	0.869	43	71079	10602745	10604466	10672196	10673869	50049746	10600000	10850000	0	638	1673	67730	spaced
SUPER_18	16337056	16409206	IR	327	.	16373427	0.327	0.762	43	72086	16337056	16337140	16409142	16409206	50049746	16300000	16550000	0	1218	64	72002	spaced
SUPER_18	20008358	20132761	IR	327	.	20070912	0.327	0.913	35	124378	20008358	20009070	20132049	20132762	50049746	19950000	20200000	0	2009	712	122979	wide
SUPER_18	27121480	27161561	IR	327	.	27141167	0.327	0.400	29	40041	27121480	27121520	27161521	27161605	50049746	27050000	27300000	0	1525	40	40001	spaced
SUPER_18	33418162	33464872	IR	327	.	33441568	0.327	0.857	27	47079	33418162	33419693	33463344	33464872	50049746	33400000	33650000	27	691	1528	43651	spaced
SUPER_18	18943700	19100438	IR	326	.	19022477	0.326	0.897	134	156645	18943700	18948368	19095770	19100454	50049746	18900000	19150000	0	2034	4668	147402	wide
SUPER_18	45310588	45315263	IR	326	.	45313444	0.326	0.922	131	4658	45310588	45311668	45314254	45315263	50049746	45300000	45550000	0	215	1009	2586	spaced
SUPER_18	1175835	1323501	IR	326	.	1250173	0.326	0.885	75	147648	1175835	1177452	1321924	1323501	50049746	1100000	1350000	0	2494	1577	144472	wide
SUPER_18	22267476	22369040	IR	326	.	22318257	0.326	0.796	46	102057	22267476	22268743	22367773	22369179	50049746	22150000	22400000	46	2804	1267	99030	spaced
SUPER_18	22965930	22970598	IR	326	.	22967954	0.326	0.721	42	4606	22965930	22965992	22970536	22970622	50049746	22750000	23000000	0	3637	62	4544	spaced
SUPER_18	15150010	15301095	IR	326	.	15225165	0.326	0.945	33	151069	15150010	15150612	15300493	15301098	50049746	15150000	15400000	0	1259	602	149881	wide
SUPER_18	37077804	37081844	IR	326	.	37079662	0.326	0.821	31	4197	37077804	37078231	37081417	37081909	50049746	37000000	37250000	31	1330	427	3186	spaced
SUPER_18	40074946	40135541	IR	326	.	40105193	0.326	0.895	23	60584	40074946	40075686	40134803	40135541	50049746	39900000	40150000	23	3420	738	59117	spaced
SUPER_18	7519890	7612915	IR	325	.	7566200	0.325	0.912	121	93288	7519890	7521130	7611680	7612915	50049746	7500000	7750000	121	1106	1235	90550	spaced
SUPER_18	45634681	45638716	IR	325	.	45636527	0.325	0.743	43	4065	45634681	45635436	45637961	45638716	50049746	45450000	45700000	43	3111	755	2525	spaced
SUPER_18	3183496	3198052	IR	325	.	3190327	0.325	0.917	41	14540	3183496	3183933	3197615	3198053	50049746	2950000	3200000	0	4012	437	13682	spaced
SUPER_18	5063164	5180184	IR	325	.	5121796	0.325	0.904	38	117128	5063164	5064187	5179165	5180184	50049746	5000000	5250000	38	2027	1019	114978	wide
SUPER_18	27824710	27866258	IR	325	.	27845392	0.325	0.917	27	41543	27824710	27824754	27866214	27866262	50049746	27700000	27950000	123	2424	44	41460	spaced
SUPER_18	11069620	11222967	IR	325	.	11145938	0.325	0.333	25	153311	11069620	11069700	11222931	11222967	50049746	11000000	11250000	0	2438	36	153231	wide
SUPER_18	41442387	41605918	IR	325	.	41524487	0.325	0.474	25	163493	41442387	41442425	41605880	41605954	50049746	41400000	41650000	0	2069	38	163455	wide
SUPER_18	21871204	21972888	IR	325	.	21921637	0.325	0.868	24	101655	21871204	21872177	21971939	21972888	50049746	21750000	22000000	0	2867	949	99762	spaced
SUPER_18	34903287	34941013	IR	325	.	34922589	0.325	0.893	21	37676	34903287	34903343	34940963	34941013	50049746	34700000	34950000	0	3702	50	37620	spaced
SUPER_18	13472619	13530721	IR	324	.	13501877	0.324	0.959	220	58543	13472619	13474767	13528575	13530721	50049746	13300000	13550000	220	3361	2146	53808	spaced
SUPER_18	15783134	15999806	IR	324	.	15891336	0.324	0.975	168	217026	15783134	15784263	15998677	15999806	50049746	15750000	16000000	168	2357	1129	214414	wide
SUPER_18	8368548	8373135	IR	324	.	8370602	0.324	0.881	36	5108	8368548	8368694	8372989	8373149	50049746	8200000	8450000	13	2847	146	4295	spaced
SUPER_18	49186706	49255017	IR	324	.	49220397	0.324	0.388	30	68257	49186706	49196211	49245592	49255017	50049746	49100000	49350000	0	2014	9425	49381	spaced
SUPER_18	6998057	7173911	IR	324	.	7085874	0.324	0.690	25	175810	6998057	6998097	7173871	7173929	50049746	6950000	7200000	222	2266	40	175774	wide
SUPER_18	9374356	9551269	IR	324	.	9462916	0.324	0.714	25	176875	9374356	9374396	9551229	9551285	50049746	9350000	9600000	189	1880	40	176833	wide
SUPER_18	1948805	2055902	IR	324	.	2001894	0.324	0.800	21	107053	1948805	1948865	2055854	2055902	50049746	1850000	2100000	0	2539	48	106989	wide
SUPER_18	45365681	45436780	IR	324	.	45401578	0.324	0.774	21	71094	45365681	45365729	45436732	45436794	50049746	45350000	45600000	0	853	48	71003	spaced
SUPER_18	25886999	25920146	IR	323	.	25903616	0.323	0.960	300	34285	25886999	25889175	25917970	25920149	50049746	25700000	25950000	300	3392	2176	28795	spaced
SUPER_18	19407076	19413549	IR	323	.	19410157	0.323	0.898	269	15084	19407076	19409322	19411323	19413549	50049746	19250000	19500000	270	2671	2226	2001	spaced
SUPER_18	9814691	9847617	IR	323	.	9831443	0.323	0.780	75	32357	9814691	9817145	9845204	9847617	50049746	9600000	9850000	0	3852	2413	28059	spaced
SUPER_18	10101359	10246324	IR	323	.	10173454	0.323	0.417	74	144944	10101359	10136041	10211679	10246324	50049746	10000000	10250000	0	2897	34645	75638	spaced
SUPER_18	47143069	47171368	IR	323	.	47157692	0.323	0.891	42	28278	47143069	47144126	47170320	47171368	50049746	47050000	47300000	0	1786	1048	26194	spaced
SUPER_18	22924034	22965980	IR	323	.	22944722	0.323	0.806	24	41896	22924034	22924084	22965930	22965992	50049746	22800000	23050000	0	2416	50	41846	spaced
SUPER_18	49485682	49518846	IR	323	.	49502158	0.323	0.915	24	33806	49485682	49486231	49518297	49518848	50049746	49400000	49650000	24	1704	549	32066	spaced
SUPER_18	5965272	5977468	IR	323	.	5971491	0.323	1.000	22	12150	5965272	5965318	5977422	5977468	50049746	5750000	6000000	242	3689	46	12104	spaced
SUPER_18	29922476	29973713	IR	323	.	29948462	0.323	0.625	20	51197	29922476	29922542	29973673	29973713	50049746	29750000	30000000	0	3301	40	51131	spaced
SUPER_18	47756365	47787179	IR	322	.	47772198	0.322	0.889	48	30666	47756365	47757570	47786005	47787179	50049746	47550000	47800000	0	3696	1174	28435	spaced
SUPER_18	17071062	17100008	IR	322	.	17085302	0.322	0.720	30	29489	17071062	17071214	17099856	17100008	50049746	16900000	17150000	8	3092	152	28642	spaced
SUPER_18	2829263	2834421	IR	322	.	2832177	0.322	0.791	24	5136	2829263	2829638	2834109	2834421	50049746	2700000	2950000	0	2197	312	4471	spaced
SUPER_18	16861095	16947795	IR	322	.	16904921	0.322	0.726	21	86502	16861095	16862246	16946689	16947795	50049746	16700000	16950000	0	3407	1106	84443	spaced
SUPER_18	24704862	24710576	IR	321	.	24707597	0.321	1.000	332	151000	24704862	24706459	24708979	24710576	50049746	24600000	24850000	354	1795	1597	2520	spaced
SUPER_18	24222998	24279129	IR	321	.	24251556	0.321	0.858	213	55719	24222998	24228243	24273917	24279129	50049746	24100000	24350000	0	2517	5212	45674	spaced
SUPER_18	6626477	6682392	IR	321	.	6654176	0.321	0.874	82	55924	6626477	6630332	6678537	6682454	50049746	6450000	6700000	0	3407	3855	48205	spaced
SUPER_18	4797798	4945620	IR	321	.	4872176	0.321	0.406	72	147798	4797798	4851356	4892062	4945636	50049746	4700000	4950000	0	2861	53558	40706	spaced
SUPER_18	1543740	1620017	IR	321	.	1581685	0.321	0.859	48	76375	1543740	1545125	1618654	1620017	50049746	1400000	1650000	53	3031	1363	73529	spaced
SUPER_18	41784067	41941488	IR	321	.	41862885	0.321	0.600	35	157387	41784067	41784135	41941448	41941488	50049746	41750000	42000000	329	1879	40	157313	wide
SUPER_18	31442019	31449096	IR	321	.	31445146	0.321	0.960	20	7029	31442019	31442067	31449048	31449098	50049746	31400000	31650000	0	759	48	6981	spaced
SUPER_18	15698907	15740556	IR	320	.	15719378	0.320	0.966	334	41624	15698907	15702063	15737427	15740556	50049746	15500000	15750000	0	3662	3129	35364	spaced
SUPER_18	10695751	10793422	IR	320	.	10744988	0.320	0.894	77	97650	10695751	10698221	10791013	10793422	50049746	10650000	10900000	0	1576	2409	92792	spaced
SUPER_18	49575017	49776910	IR	320	.	49676064	0.320	0.393	46	202225	49575017	49670231	49681696	49776959	50049746	49550000	49800000	46	2099	95214	11465	spaced
SUPER_18	42380539	42402902	IR	320	.	42391394	0.320	0.971	36	22305	42380539	42380607	42402834	42402904	50049746	42200000	42450000	0	3195	68	22227	spaced
SUPER_18	25272939	25350361	IR	320	.	25312085	0.320	0.692	35	77386	25272939	25273017	25350307	25350361	50049746	25150000	25400000	0	2694	54	77290	spaced
SUPER_18	13975695	14010147	IR	320	.	13992516	0.320	0.778	33	34398	13975695	13975767	14010091	14010147	50049746	13950000	14200000	0	715	56	34324	spaced
SUPER_18	7775963	7795519	IR	320	.	7785310	0.320	0.695	29	19518	7775963	7777399	7794172	7795519	50049746	7650000	7900000	0	2262	1347	16773	spaced
SUPER_18	23245567	23330260	IR	320	.	23288141	0.320	0.917	27	84641	23245567	23245611	23330216	23330264	50049746	23100000	23350000	183	3131	44	84605	spaced
SUPER_18	30816168	30821407	IR	319	.	30819257	0.319	0.892	116	5213	30816168	30817637	30819948	30821407	50049746	30600000	30850000	0	3646	1459	2311	spaced
SUPER_18	40161649	40168990	IR	319	.	40165614	0.319	0.869	93	7324	40161649	40163258	40167430	40168990	50049746	39950000	40200000	0	3588	1560	4172	spaced
SUPER_18	3617411	3730931	IR	319	.	3674562	0.319	0.920	38	113510	3617411	3618104	3730238	3730946	50049746	3500000	3750000	0	2902	693	112134	wide
SUPER_18	17214493	17219112	IR	319	.	17216485	0.319	0.827	36	4559	17214493	17215583	17218026	17219112	50049746	17050000	17300000	0	2779	1086	2443	spaced
SUPER_18	32845423	32855957	IR	319	.	32850468	0.319	0.964	36	10480	32845423	32845477	32855903	32855959	50049746	32700000	32950000	614	2511	54	10426	spaced
SUPER_18	35580796	35593710	IR	319	.	35587196	0.319	0.926	29	93919	35580796	35580846	35593660	35593714	50049746	35450000	35700000	339	2287	50	12814	spaced
SUPER_18	14562398	14571384	IR	319	.	14566824	0.319	0.667	26	8940	14562398	14562438	14571344	14571404	50049746	14350000	14600000	175	3614	40	8906	spaced
SUPER_18	41346908	41351200	IR	319	.	41349083	0.319	0.931	24	4316	41346908	41347190	41350918	41351208	50049746	41300000	41550000	24	817	282	3728	spaced
SUPER_18	23516169	23549638	IR	318	.	23532663	0.318	0.847	76	35733	23516169	23516700	23549117	23549638	50049746	23350000	23600000	14	3048	521	32417	spaced
SUPER_18	17998862	18090214	IR	318	.	18044558	0.318	0.827	36	91643	17998862	17999853	18089225	18090214	50049746	17950000	18200000	36	1575	989	89372	spaced
SUPER_18	11599241	11630242	IR	318	.	11614918	0.318	0.860	23	31065	11599241	11600383	11629111	11630242	50049746	11450000	11700000	23	2745	1131	28728	spaced
SUPER_18	22017025	22227054	IR	318	.	22122152	0.318	0.875	23	209989	22017025	22017073	22227012	22227054	50049746	22000000	22250000	208	2033	42	209939	wide
SUPER_18	849468	893739	IR	317	.	871564	0.317	0.877	162	45616	849468	851432	891775	893767	50049746	650000	900000	162	3693	1964	40343	spaced
SUPER_18	32864010	32940073	IR	317	.	32902250	0.317	0.906	73	76685	32864010	32865512	32938585	32940073	50049746	32850000	33100000	73	867	1488	73073	spaced
SUPER_18	29171918	29256778	IR	317	.	29214041	0.317	0.404	49	84819	29171918	29199256	29229503	29256778	50049746	29150000	29400000	0	1072	27275	30247	spaced
SUPER_18	2449478	2509919	IR	317	.	2480014	0.317	0.966	34	60422	2449478	2449775	2509623	2509919	50049746	2300000	2550000	0	2994	296	59848	spaced
SUPER_18	17734563	17946011	IR	317	.	17840280	0.317	0.817	22	211520	17734563	17736471	17944103	17946012	50049746	17700000	17950000	22	2337	1908	207632	wide
SUPER_18	8374096	8383093	IR	316	.	8378848	0.316	0.995	649	8980	8374096	8377983	8379206	8383098	50049746	8150000	8400000	0	3809	3887	1223	immediate
SUPER_18	43580960	43585078	IR	316	.	43583479	0.316	0.985	41	4099	43580960	43581220	43584818	43585081	50049746	43350000	43600000	0	3883	260	3598	spaced
SUPER_18	14429742	14435725	IR	316	.	14432673	0.316	0.830	32	6221	14429742	14431046	14434424	14435725	50049746	14250000	14500000	37	3045	1301	3378	spaced
SUPER_18	32513082	32526703	IR	316	.	32519785	0.316	0.839	26	13673	32513082	32513650	32526135	32526722	50049746	32300000	32550000	26	3664	568	12485	spaced
SUPER_18	22470189	22517082	IR	316	.	22493663	0.316	0.957	20	46853	22470189	22470233	22517038	22517084	50049746	22300000	22550000	176	3227	44	46805	spaced
SUPER_18	44796037	44865970	IR	315	.	44831444	0.315	0.969	137	69916	44796037	44797305	44864702	44865971	50049746	44650000	44900000	0	3016	1268	67397	spaced
SUPER_18	31822944	31863168	IR	315	.	31842955	0.315	0.847	36	40407	31822944	31823705	31862407	31863172	50049746	31650000	31900000	37	3217	761	38702	spaced
SUPER_18	44986171	44991152	IR	315	.	44988372	0.315	0.935	34	4963	44986171	44986512	44990829	44991152	50049746	44800000	45050000	0	3144	323	4317	spaced
SUPER_18	26910950	27031193	IR	315	.	26970659	0.315	0.610	22	120253	26910950	26910991	27031152	27031221	50049746	26800000	27050000	0	2851	41	120161	wide
SUPER_18	48340417	48398500	IR	315	.	48369195	0.315	0.963	20	58031	48340417	48340469	48398448	48398502	50049746	48150000	48400000	0	3657	52	57979	spaced
SUPER_18	14891362	15003570	IR	314	.	14946994	0.314	0.636	40	112154	14891362	14891450	15003514	15003570	50049746	14800000	15050000	0	2457	56	112064	wide
SUPER_18	18166031	18175693	IR	314	.	18170464	0.314	0.813	28	9502	18166031	18166617	18175148	18175693	50049746	18050000	18300000	0	2014	545	8531	spaced
SUPER_18	24211900	24215468	IR	314	.	24213313	0.314	0.786	27	3548	24211900	24212264	24215157	24215468	50049746	24000000	24250000	0	3561	311	2893	spaced
SUPER_18	17949778	17991207	IR	314	.	17970873	0.314	0.625	21	41389	17949778	17949842	17991167	17991207	50049746	17750000	18000000	0	3674	40	41325	spaced
SUPER_18	1942396	1948845	IR	314	.	1945818	0.314	0.783	20	6411	1942396	1942432	1948809	1948855	50049746	1700000	1950000	137	4093	36	6377	spaced
SUPER_18	445233	483241	IR	313	.	464702	0.313	0.816	66	37986	445233	446809	481765	483241	50049746	300000	550000	0	2737	1476	34956	spaced
SUPER_18	44901032	44975924	IR	313	.	44938964	0.313	0.769	29	74852	44901032	44901941	44975096	44975924	50049746	44900000	45150000	0	641	828	73155	spaced
SUPER_18	16603821	16815341	IR	313	.	16709250	0.313	0.877	27	211499	16603821	16604887	16814276	16815341	50049746	16600000	16850000	0	1826	1065	209389	wide
SUPER_18	28393446	28485834	IR	313	.	28439722	0.313	0.868	22	92395	28393446	28394607	28484673	28485855	50049746	28250000	28500000	22	3160	1161	90066	spaced
SUPER_18	13240930	13253053	IR	312	.	13247344	0.312	0.954	65	12106	13240930	13241543	13252451	13253053	50049746	13100000	13350000	0	2449	602	10908	spaced
SUPER_18	8281917	8297649	IR	312	.	8289381	0.312	0.885	54	15680	8281917	8283179	8296395	8297649	50049746	8200000	8450000	0	1496	1254	13216	spaced
SUPER_18	14261009	14382964	IR	312	.	14322384	0.312	0.828	30	121896	14261009	14262264	14381748	14382964	50049746	14150000	14400000	0	2866	1216	119484	wide
SUPER_18	39427106	39447030	IR	312	.	39437259	0.312	0.821	28	19880	39427106	39427162	39446984	39447030	50049746	39250000	39500000	374	3117	46	19822	spaced
SUPER_18	22517038	22573667	IR	312	.	22545222	0.312	0.676	20	56583	22517038	22517084	22573621	22573689	50049746	22400000	22650000	180	2422	46	56537	spaced
SUPER_18	44367170	44438727	IR	311	.	44402565	0.311	0.784	476	71506	44367170	44377940	44428021	44438727	50049746	44250000	44500000	0	2549	10706	50081	spaced
SUPER_18	10484998	10512658	IR	311	.	10498746	0.311	0.934	88	28184	10484998	10486118	10511557	10512658	50049746	10350000	10600000	88	2480	1101	25439	spaced
SUPER_18	48053590	48109462	IR	311	.	48081812	0.311	0.791	42	55849	48053590	48054914	48108205	48109462	50049746	48050000	48300000	0	525	1257	53291	spaced
SUPER_18	6279137	6431986	IR	311	.	6355368	0.311	0.889	40	152958	6279137	6280212	6430911	6431986	50049746	6250000	6500000	40	1759	1075	150699	wide
SUPER_18	4420121	4611652	IR	311	.	4516202	0.311	0.709	35	190891	4420121	4422448	4609341	4611652	50049746	4400000	4650000	0	1931	2311	186893	wide
SUPER_18	16088944	16107141	IR	310	.	16098206	0.310	0.844	56	18891	16088944	16090593	16105521	16107141	50049746	15950000	16200000	56	2467	1620	14928	spaced
SUPER_18	27567616	27583684	IR	309	.	27575312	0.309	0.897	150	16100	27567616	27571235	27580065	27583735	50049746	27400000	27650000	0	2927	3619	8830	spaced
SUPER_18	40800379	40840165	IR	309	.	40819925	0.309	0.810	40	39739	40800379	40803934	40836610	40840277	50049746	40600000	40850000	0	3671	3555	32676	spaced
SUPER_18	41183599	41193831	IR	309	.	41188583	0.309	0.755	24	10325	41183599	41185101	41192329	41193933	50049746	41000000	41250000	25	3145	1502	7228	spaced
SUPER_18	26668902	26899143	IR	309	.	26783920	0.309	0.801	20	230301	26668902	26669509	26898536	26899190	50049746	26650000	26900000	21	2233	607	229027	wide
SUPER_18	46190729	46201580	IR	308	.	46196299	0.308	0.996	804	11976	46190729	46194674	46197635	46201580	50049746	46000000	46250000	804	3269	3945	2961	spaced
SUPER_18	25624006	25636641	IR	308	.	25630561	0.308	0.983	273	12616	25624006	25625986	25634668	25636641	50049746	25400000	25650000	0	3838	1973	8682	spaced
SUPER_18	17000110	17011810	IR	308	.	17005773	0.308	0.895	29	11715	17000110	17000708	17011212	17011831	50049746	16800000	17050000	29	3432	598	10504	spaced
SUPER_18	23619238	23623855	IR	308	.	23621139	0.308	0.854	29	4635	23619238	23619571	23623522	23623897	50049746	23550000	23800000	0	1192	333	3951	spaced
