#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_18	38611505	38615770	IR	308	.	38613484	0.308	0.763	22	4337	38611505	38613100	38614175	38615770	50049746	38600000	38850000	22	227	1595	1075	immediate
SUPER_18	2121004	2182592	IR	308	.	2151372	0.308	0.793	20	61542	2121004	2121062	2182546	2182592	50049746	1950000	2200000	0	3363	46	61484	spaced
SUPER_18	42864802	42916077	IR	307	.	42890806	0.307	0.960	349	51254	42864802	42867822	42913060	42916077	50049746	42700000	42950000	0	3173	3017	45238	spaced
SUPER_18	13610032	13650699	IR	307	.	13629870	0.307	0.897	101	40646	13610032	13611139	13649651	13650699	50049746	13550000	13800000	0	1339	1048	38512	spaced
SUPER_18	25005962	25009628	IR	307	.	25008024	0.307	1.000	60	5738	25005962	25005979	25009611	25009628	50049746	24850000	25100000	1	2629	17	3632	spaced
SUPER_18	13124002	13190552	IR	307	.	13156766	0.307	0.806	31	66494	13124002	13124060	13190494	13190566	50049746	12950000	13200000	0	3454	58	66434	spaced
SUPER_18	20715898	20730502	IR	306	.	20723031	0.306	0.500	28	14560	20715898	20715932	20730468	20730532	50049746	20550000	20800000	102	2886	34	14536	spaced
SUPER_18	57490	93199	IR	305	.	75413	0.305	0.969	24	35707	57490	57747	92942	93199	50049746	0	250000	24	1255	257	35195	spaced
SUPER_18	1751037	1759904	IR	304	.	1755176	0.304	0.947	74	8813	1751037	1752186	1758760	1759904	50049746	1750000	2000000	0	91	1144	6574	spaced
SUPER_18	43199000	43217084	IR	303	.	43208355	0.303	0.318	41	18042	43199000	43199044	43217040	43217140	50049746	43000000	43250000	0	3467	44	17996	spaced
SUPER_18	20280547	20465101	IR	302	.	20372851	0.302	1.000	22	184514	20280547	20280591	20465057	20465101	50049746	20250000	20500000	140	2046	44	184466	wide
SUPER_18	45982472	46019619	IR	301	.	46001439	0.301	0.912	48	37126	45982472	45983318	46018773	46019621	50049746	45800000	46050000	0	3350	846	35455	spaced
SUPER_18	2871195	3031323	IR	300	.	2950979	0.300	0.851	27	160017	2871195	2871791	3030781	3031323	50049746	2850000	3100000	0	1687	542	158990	wide
SUPER_18	38943855	38993814	IR	300	.	38968606	0.300	0.769	27	49931	38943855	38943907	38993774	38993814	50049746	38750000	39000000	276	3647	40	49867	spaced
SUPER_18	48616107	48730129	IR	299	.	48672721	0.299	0.405	78	113980	48616107	48651240	48695024	48730129	50049746	48500000	48750000	0	2885	35105	43784	spaced
SUPER_18	45683048	45690569	IR	299	.	45686934	0.299	0.927	56	7666	45683048	45683499	45690118	45690576	50049746	45450000	45700000	56	3946	451	6619	spaced
SUPER_18	46577409	46679355	IR	299	.	46628500	0.299	0.958	28	101902	46577409	46577457	46679309	46679355	50049746	46450000	46700000	229	2972	46	101852	wide
SUPER_18	32045851	32222691	IR	298	.	32133852	0.298	0.951	125	176819	32045851	32047230	32221312	32222694	50049746	32000000	32250000	0	2237	1379	174082	wide
SUPER_18	24513173	24551533	IR	298	.	24531894	0.298	0.892	38	38320	24513173	24513239	24551467	24551541	50049746	24350000	24600000	0	3039	66	38228	spaced
SUPER_18	12558416	12576317	IR	298	.	12567494	0.298	0.800	21	17859	12558416	12558456	12576277	12576327	50049746	12350000	12600000	168	3622	40	17821	spaced
SUPER_18	36564883	36590050	IR	297	.	36577067	0.297	0.827	56	25129	36564883	36566898	36588035	36590057	50049746	36450000	36700000	0	2124	2015	21137	spaced
SUPER_19	15667853	15671935	IR	914	.	15669894	0.914	0.935	155	4527	15667853	15669586	15670202	15671948	43325428	15450000	15700000	155	3664	1733	616	immediate
SUPER_19	28751895	28754207	IR	742	.	28753051	0.742	0.981	121	27823	28751895	28752633	28753469	28754207	43325428	28550000	28800000	121	3384	738	836	immediate
SUPER_19	18822055	18825353	IR	695	.	18823705	0.695	0.994	323	8009	18822055	18823514	18823896	18825353	43325428	18600000	18850000	323	3728	1457	382	immediate
SUPER_19	34686257	34851365	IR	631	.	34768820	0.631	0.395	79	165743	34686257	34768450	34769188	34851365	43325428	34650000	34900000	79	1980	82177	738	immediate
SUPER_19	7948801	7949952	IR	608	.	7949377	0.608	0.978	77	48205	7948801	7949266	7949488	7949952	43325428	7800000	8050000	83	2489	464	222	immediate
SUPER_19	27294519	27296789	IR	588	.	27295654	0.588	0.949	40	2401	27294519	27295071	27296237	27296789	43325428	27200000	27450000	40	1594	552	1166	immediate
SUPER_19	40919397	40922008	IR	582	.	40920835	0.582	0.686	31	19962	40919397	40920473	40920932	40922029	43325428	40850000	41100000	32	1178	1076	459	immediate
SUPER_19	32601820	32603864	IR	496	.	32602840	0.496	0.973	146	2165	32601820	32602636	32603051	32603864	43325428	32400000	32650000	146	3380	813	415	immediate
SUPER_19	42015615	42120369	IR	493	.	42067600	0.493	0.960	183	104699	42015615	42017281	42118727	42120369	43325428	41900000	42150000	0	2799	1642	101446	wide
SUPER_19	20526471	20528576	IR	491	.	20527526	0.491	0.928	72	2238	20526471	20527343	20527710	20528576	43325428	20350000	20600000	72	2958	866	367	immediate
SUPER_19	9334638	9336896	IR	486	.	9335767	0.486	0.987	98	2363	9334638	9335197	9336338	9336896	43325428	9150000	9400000	98	3095	558	1141	immediate
SUPER_19	19130793	19133340	IR	472	.	19132069	0.472	0.898	66	2924	19130793	19131369	19132772	19133340	43325428	18900000	19150000	66	3867	568	1403	immediate
SUPER_19	24805661	24805722	IR	461	.	24805459	0.461	1.000	25	39988	24805661	24805678	24805705	24805722	43325428	24600000	24850000	1	3428	17	27	immediate
SUPER_19	1645956	1650083	IR	460	.	1648053	0.460	0.895	120	4819	1645956	1647661	1648445	1650083	43325428	1450000	1700000	120	3300	1638	784	immediate
SUPER_19	8716955	8718934	IR	445	.	8717947	0.445	0.983	125	2165	8716955	8717742	8718148	8718934	43325428	8500000	8750000	125	3632	786	406	immediate
SUPER_19	11860907	11874375	IR	444	.	11867830	0.444	0.581	130	13829	11860907	11866321	11868995	11874375	43325428	11650000	11900000	138	3627	5380	2674	spaced
SUPER_19	40944884	40963707	IR	443	.	40954123	0.443	0.750	23	18791	40944884	40944932	40963671	40963707	43325428	40750000	41000000	139	3404	36	18739	spaced
SUPER_19	14878866	14880402	IR	440	.	14879635	0.440	0.968	64	22034	14878866	14879369	14879899	14880405	43325428	14850000	15100000	68	493	503	530	immediate
SUPER_19	35551347	35723614	IR	434	.	35637004	0.434	0.874	57	172071	35551347	35554297	35720694	35723614	43325428	35500000	35750000	0	2291	2920	166397	wide
SUPER_19	29722078	29743009	IR	434	.	29732182	0.434	0.875	50	20756	29722078	29723367	29741720	29743035	43325428	29500000	29750000	0	3875	1289	18353	spaced
SUPER_19	34103946	34158083	IR	433	.	34130577	0.433	0.743	29	54085	34103946	34104016	34158031	34158083	43325428	33950000	34200000	0	3016	52	54015	spaced
SUPER_19	15811683	15814976	IR	430	.	15813353	0.430	0.905	89	3519	15811683	15812645	15814061	15814976	43325428	15600000	15850000	89	3555	915	1416	immediate
SUPER_19	33454010	33457248	IR	425	.	33455633	0.425	0.877	40	3598	33454010	33454789	33456477	33457248	43325428	33250000	33500000	42	3427	771	1688	immediate
SUPER_19	29286059	29374296	IR	421	.	29330136	0.421	0.893	38	88185	29286059	29286109	29374246	29374302	43325428	29150000	29400000	494	3002	50	88137	spaced
SUPER_19	15101179	15103544	IR	419	.	15102380	0.419	0.889	72	2746	15101179	15102005	15102754	15103544	43325428	14950000	15200000	73	2539	790	749	immediate
SUPER_19	10722509	10723472	IR	416	.	10722991	0.416	0.879	41	3207	10722509	10722905	10723076	10723503	43325428	10550000	10800000	42	2883	396	171	immediate
SUPER_19	21732671	21848958	IR	414	.	21791115	0.414	0.490	60	116265	21732671	21763827	21817802	21849037	43325428	21600000	21850000	0	3180	31156	53975	spaced
SUPER_19	34158031	34231329	IR	412	.	34195045	0.412	0.390	30	73333	34158031	34194611	34194749	34231422	43325428	34050000	34300000	0	2411	36580	138	immediate
SUPER_19	34959617	35145113	IR	410	.	35051962	0.410	0.388	50	99871	34959617	35047073	35057657	35145146	43325428	34900000	35150000	0	2539	87456	10584	spaced
SUPER_19	18552685	18704387	IR	407	.	18628143	0.407	0.886	55	151651	18552685	18553845	18703273	18704387	43325428	18500000	18750000	0	2142	1114	149428	wide
SUPER_19	21402784	21646673	IR	406	.	21524354	0.406	0.566	43	242477	21402784	21448406	21601082	21646673	43325428	21400000	21650000	0	2078	45591	152676	wide
SUPER_19	22462645	22463768	IR	404	.	22463219	0.404	0.892	28	98469	22462645	22462997	22463441	22463768	43325428	22350000	22600000	28	1886	327	444	immediate
SUPER_19	38969917	38972009	IR	401	.	38970973	0.401	0.905	38	2193	38969917	38970282	38971664	38972009	43325428	38750000	39000000	38	3682	345	1382	immediate
SUPER_19	5828872	5981807	IR	400	.	5905316	0.400	0.854	139	153123	5828872	5829960	5980757	5981807	43325428	5800000	6050000	139	1755	1050	150797	wide
SUPER_19	26198340	26239594	IR	398	.	26218616	0.398	0.600	20	41263	26198340	26198380	26239554	26239622	43325428	26000000	26250000	0	3649	40	41174	spaced
SUPER_19	21281086	21398127	IR	397	.	21339567	0.397	0.890	82	117407	21281086	21283892	21395328	21398127	43325428	21250000	21500000	82	1493	2799	111436	wide
SUPER_19	35447404	35454413	IR	397	.	35450664	0.397	1.000	20	159329	35447404	35447421	35454396	35454413	43325428	35300000	35550000	1	2515	17	6975	spaced
SUPER_19	1794748	1898000	IR	396	.	1846870	0.396	0.600	22	103212	1794748	1794788	1897960	1898028	43325428	1650000	1900000	0	3272	40	103172	wide
SUPER_19	38076431	38078361	IR	395	.	38077426	0.395	0.917	22	2058	38076431	38076625	38078167	38078372	43325428	38050000	38300000	22	456	194	1542	immediate
SUPER_19	18005068	18188206	IR	394	.	18096962	0.394	0.859	58	183063	18005068	18008809	18184491	18188206	43325428	18000000	18250000	0	1610	3715	175682	wide
SUPER_19	24094378	24159667	IR	393	.	24127367	0.393	0.778	100	65315	24094378	24096770	24157275	24159717	43325428	23950000	24200000	0	2950	2392	60505	spaced
SUPER_19	11612234	11715332	IR	393	.	11664073	0.393	0.410	61	103075	11612234	11662024	11665607	11715332	43325428	11550000	11800000	0	1896	49725	3583	spaced
SUPER_19	21212745	21253840	IR	392	.	21233656	0.392	0.812	507	41098	21212745	21219217	21247368	21253868	43325428	21150000	21400000	0	1388	6472	28151	spaced
SUPER_19	17433132	17592986	IR	391	.	17512587	0.391	0.884	45	159850	17433132	17434050	17592068	17593001	43325428	17350000	17600000	0	2717	918	158018	wide
SUPER_19	29847428	30049088	IR	388	.	29948283	0.388	0.908	109	202464	29847428	29850029	30046502	30049088	43325428	29800000	30050000	109	2470	2586	196473	wide
SUPER_19	12699896	12860860	IR	384	.	12780259	0.384	0.930	66	161068	12699896	12700455	12860306	12860860	43325428	12650000	12900000	66	2172	554	159851	wide
SUPER_19	33251039	33254266	IR	383	.	33252785	0.383	0.878	35	3374	33251039	33251541	33253764	33254297	43325428	33050000	33300000	35	3377	502	2223	spaced
SUPER_19	15588734	15592371	IR	382	.	15590552	0.382	0.901	134	3874	15588734	15590109	15590996	15592437	43325428	15350000	15600000	134	4009	1375	887	immediate
SUPER_19	38717333	38782831	IR	380	.	38750456	0.380	0.903	115	65467	38717333	38718312	38781881	38782831	43325428	38600000	38850000	0	2501	950	63569	spaced
SUPER_19	8070736	8146131	IR	379	.	8108227	0.379	0.883	66	75876	8070736	8072554	8144313	8146140	43325428	7900000	8150000	66	3473	1818	71759	spaced
SUPER_19	34303816	34466958	IR	379	.	34384952	0.379	0.475	25	163102	34303816	34303894	34466918	34466958	43325428	34250000	34500000	0	2256	40	163024	wide
SUPER_19	7809336	7943814	IR	376	.	7876190	0.376	0.771	27	132827	7809336	7813208	7939995	7943814	43325428	7800000	8050000	0	1276	3819	126787	wide
SUPER_19	28632707	28714424	IR	375	.	28673878	0.375	0.945	656	81721	28632707	28640399	28706732	28714447	43325428	28500000	28750000	0	2892	7692	66333	spaced
SUPER_19	13299579	13469740	IR	375	.	13384185	0.375	0.387	21	170143	13299579	13383440	13385879	13469774	43325428	13250000	13500000	0	2244	83861	2439	spaced
SUPER_19	16387307	16395737	IR	374	.	16391826	0.374	0.850	93	8406	16387307	16388885	16394194	16395737	43325428	16150000	16400000	0	4025	1543	5309	spaced
SUPER_19	30121005	30219742	IR	373	.	30170356	0.373	0.801	230	100640	30121005	30124609	30216154	30219742	43325428	30000000	30250000	258	2839	3588	91545	spaced
SUPER_19	42888069	43099711	IR	372	.	42993889	0.372	0.393	135	211981	42888069	42992741	42995039	43099815	43325428	42850000	43100000	135	2398	104672	2298	spaced
SUPER_19	16171848	16223090	IR	372	.	16197141	0.372	0.806	23	51180	16171848	16172289	16222649	16223096	43325428	16150000	16400000	0	791	441	50360	spaced
SUPER_19	40835554	40838830	IR	370	.	40837199	0.370	0.638	42	3743	40835554	40836746	40837694	40838830	43325428	40700000	40950000	57	2286	1136	948	immediate
SUPER_19	41600753	41673204	IR	370	.	41636742	0.370	0.993	28	72536	41600753	41600893	41673064	41673204	43325428	41600000	41850000	29	616	140	72171	spaced
SUPER_19	24825690	24875627	IR	370	.	24850191	0.370	0.643	22	49895	24825690	24825758	24875585	24875627	43325428	24800000	25050000	0	844	42	49827	spaced
SUPER_19	32997681	33181352	IR	367	.	33089746	0.367	0.952	602	186533	32997681	33004433	33174600	33181356	43325428	32950000	33200000	215	2325	6752	170167	wide
SUPER_19	4762632	4998198	IR	367	.	4880688	0.367	0.412	45	235520	4762632	4762683	4998147	4998254	43325428	4750000	5000000	0	2173	51	235464	wide
SUPER_19	40541961	40716082	IR	365	.	40628914	0.365	0.971	98	174454	40541961	40542758	40715285	40716082	43325428	40500000	40750000	98	2150	797	172527	wide
SUPER_19	6774208	6776357	IR	365	.	6775640	0.365	0.824	29	2093	6774208	6774276	6776301	6776357	43325428	6550000	6800000	0	3754	56	2025	spaced
SUPER_19	36739204	36890472	IR	365	.	36814694	0.365	0.833	20	151228	36739204	36739252	36890432	36890472	43325428	36650000	36900000	154	2747	40	151180	wide
SUPER_19	41016869	41247558	IR	364	.	41132311	0.364	0.971	261	232748	41016869	41018746	41245683	41247558	43325428	41000000	41250000	261	2203	1875	226937	wide
SUPER_19	11361424	11405729	IR	363	.	11383138	0.363	0.943	328	44338	11361424	11365602	11401551	11405785	43325428	11350000	11600000	0	559	4178	35949	spaced
SUPER_19	11422277	11444118	IR	363	.	11433253	0.363	0.794	60	21926	11422277	11423258	11443137	11444133	43325428	11400000	11650000	60	553	981	19879	spaced
SUPER_19	33722128	33727948	IR	363	.	33725311	0.363	0.980	58	5756	33722128	33722582	33727494	33727948	43325428	33700000	33950000	0	417	454	4912	spaced
SUPER_19	3674043	3674109	IR	363	.	3674069	0.363	0.911	23	136773	3674043	3674088	3674068	3674109	43325428	3500000	3750000	307	2901	41	-20	overlap
SUPER_19	39684089	39800767	IR	362	.	39742130	0.362	0.342	32	116640	39684089	39684173	39800729	39800767	43325428	39650000	39900000	0	1540	38	116556	wide
SUPER_19	35774966	35782317	IR	361	.	35778998	0.361	0.926	70	7289	35774966	35775034	35782254	35782317	43325428	35550000	35800000	0	3810	63	7220	spaced
SUPER_19	23634628	23744114	IR	360	.	23689737	0.360	0.400	30	108617	23634628	23663566	23715182	23744114	43325428	23550000	23800000	0	2322	28932	51616	spaced
SUPER_19	7261853	7433622	IR	359	.	7347939	0.359	0.874	55	172888	7261853	7262804	7432684	7433622	43325428	7250000	7500000	56	1628	938	169880	wide
SUPER_19	31932919	31991689	IR	359	.	31961937	0.359	0.386	38	58726	31932919	31933013	31991645	31991689	43325428	31750000	32000000	0	3538	44	58632	spaced
SUPER_19	24452027	24491405	IR	357	.	24471650	0.357	0.889	277	39872	24452027	24456857	24486592	24491405	43325428	24300000	24550000	277	2861	4813	29735	spaced
SUPER_19	28313609	28324533	IR	356	.	28318755	0.356	0.553	22	10888	28313609	28313647	28324495	28324563	43325428	28100000	28350000	0	3651	38	10848	spaced
SUPER_19	11258554	11357627	IR	355	.	11307623	0.355	0.830	370	99055	11258554	11267786	11348442	11357627	43325428	11250000	11500000	0	968	9185	80656	spaced
SUPER_19	40188455	40231344	IR	355	.	40209653	0.355	0.929	217	45407	40188455	40189144	40230655	40231347	43325428	40000000	40250000	81	3498	689	41511	spaced
SUPER_19	35168896	35203297	IR	354	.	35185872	0.354	0.757	24	35474	35168896	35169497	35202696	35203306	43325428	35050000	35300000	13	2268	601	33199	spaced
SUPER_19	114075	167670	IR	352	.	140835	0.352	0.857	181	106303	114075	118661	163084	167712	43325428	50000	300000	181	1514	4586	44423	spaced
SUPER_19	1144882	1243045	IR	352	.	1193901	0.352	0.921	20	98188	1144882	1145221	1242706	1243045	43325428	1000000	1250000	21	3232	339	97485	spaced
SUPER_19	31624222	31826595	IR	351	.	31725752	0.351	0.409	154	202325	31624222	31663727	31787090	31826619	43325428	31600000	31850000	0	2090	39505	123363	wide
SUPER_19	14516435	14546706	IR	351	.	14531168	0.351	0.900	94	30237	14516435	14518006	14545140	14546706	43325428	14300000	14550000	0	3859	1566	27134	spaced
SUPER_19	43268970	43277147	IR	351	.	43273357	0.351	0.830	76	8154	43268970	43272122	43274006	43277147	43325428	43100000	43325428	0	2884	3141	1884	immediate
SUPER_19	607887	769279	IR	350	.	688794	0.350	0.774	35	161336	607887	607935	769231	769293	43325428	550000	800000	485	2309	48	161296	wide
SUPER_19	22737992	22798618	IR	350	.	22768795	0.350	0.939	33	60598	22737992	22738657	22797955	22798618	43325428	22550000	22800000	0	3638	663	59298	spaced
SUPER_19	29069122	29237409	IR	350	.	29152827	0.350	0.803	24	168305	29069122	29070300	29236231	29237448	43325428	29000000	29250000	0	2554	1178	165931	wide
SUPER_19	20313681	20463431	IR	350	.	20388484	0.350	0.812	20	150164	20313681	20316425	20460687	20463447	43325428	20250000	20500000	20	2309	2744	144262	wide
SUPER_19	27136997	27205152	IR	349	.	27171294	0.349	0.920	74	69175	27136997	27138026	27204123	27205155	43325428	27050000	27300000	58	2017	1029	66097	spaced
SUPER_19	39359093	39408752	IR	349	.	39383500	0.349	0.911	32	49528	39359093	39359663	39408182	39408762	43325428	39200000	39450000	0	3065	570	48519	spaced
SUPER_19	30408627	30472769	IR	349	.	30440836	0.349	0.769	23	64106	30408627	30408679	30472729	30472769	43325428	30350000	30600000	181	1511	40	64050	spaced
SUPER_19	225121	266225	IR	349	.	246051	0.349	0.575	21	41064	225121	225191	266185	266225	43325428	50000	300000	0	3261	40	40994	spaced
SUPER_19	14277999	14295720	IR	349	.	14286490	0.349	0.934	21	17672	14277999	14278401	14295318	14295722	43325428	14050000	14300000	0	3947	402	16917	spaced
SUPER_19	40722028	40722124	IR	348	.	40722076	0.348	0.970	42	172824	40722028	40722095	40722059	40722124	43325428	40600000	40850000	1372	2034	65	-36	overlap
SUPER_19	40722036	40722126	IR	348	.	40722076	0.348	0.812	40	80528	40722036	40722100	40722074	40722126	43325428	40650000	40900000	950	1201	52	-26	overlap
SUPER_19	12182188	12307790	IR	348	.	12245400	0.348	0.667	32	125566	12182188	12182240	12307738	12307816	43325428	12150000	12400000	0	1583	52	125498	wide
SUPER_19	20617490	20640869	IR	348	.	20629618	0.348	0.475	28	23339	20617490	20617530	20640829	20640907	43325428	20400000	20650000	0	3819	40	23299	spaced
SUPER_19	37901182	38048607	IR	348	.	37975371	0.348	0.781	25	147375	37901182	37901232	38048557	38048621	43325428	37800000	38050000	0	2914	50	147325	wide
SUPER_19	3101851	3283240	IR	347	.	3192371	0.347	0.786	48	181441	3101851	3102818	3282273	3283258	43325428	3050000	3300000	48	2375	967	179455	wide
SUPER_19	2672199	2855050	IR	347	.	2763252	0.347	0.971	37	182783	2672199	2672269	2854982	2855050	43325428	2650000	2900000	0	1893	68	182713	wide
SUPER_19	12425058	12445763	IR	347	.	12435039	0.347	0.775	21	20682	12425058	12426456	12444387	12445763	43325428	12300000	12550000	0	2256	1376	17931	spaced
SUPER_19	17097727	17129675	IR	346	.	17113867	0.346	0.935	270	32708	17097727	17100813	17126589	17129731	43325428	16950000	17200000	270	2728	3086	25776	spaced
SUPER_19	13945059	14139312	IR	346	.	14041835	0.346	0.915	243	194239	13945059	13950294	14134077	14139320	43325428	13900000	14150000	0	2369	5235	183783	wide
SUPER_19	25726228	25785029	IR	346	.	25755604	0.346	0.927	189	60218	25726228	25729363	25781894	25785030	43325428	25600000	25850000	189	2593	3135	52531	spaced
SUPER_19	42283354	42461754	IR	346	.	42372781	0.346	0.938	48	178738	42283354	42283903	42461205	42461754	43325428	42250000	42500000	43	2042	549	177302	wide
SUPER_19	35386884	35393019	IR	346	.	35389924	0.346	0.819	46	6257	35386884	35388263	35391723	35393019	43325428	35150000	35400000	46	3999	1296	3460	spaced
SUPER_19	37464889	37696186	IR	346	.	37580587	0.346	0.926	29	231249	37464889	37464943	37696136	37696186	43325428	37450000	37700000	413	2175	50	231193	wide
SUPER_19	26821841	26849778	IR	346	.	26836157	0.346	0.890	25	27934	26821841	26822520	26849099	26849792	43325428	26600000	26850000	0	3930	679	26579	spaced
SUPER_19	19185646	19275765	IR	345	.	19231042	0.345	0.693	34	90098	19185646	19188337	19273114	19275765	43325428	19050000	19300000	0	3011	2651	84777	spaced
SUPER_19	3689903	3725183	IR	345	.	3707893	0.345	0.955	32	35252	3689903	3690306	3724780	3725184	43325428	3650000	3900000	0	958	403	34474	spaced
SUPER_19	41384298	41535707	IR	345	.	41460326	0.345	0.476	30	151367	41384298	41384380	41535665	41535707	43325428	41300000	41550000	0	2666	42	151285	wide
SUPER_19	24884572	25088108	IR	345	.	24986652	0.345	0.780	27	203517	24884572	24885026	25087732	25088108	43325428	24850000	25100000	0	2272	376	202706	wide
SUPER_19	3866446	3907433	IR	344	.	3886948	0.344	0.901	22	40981	3866446	3866969	3906924	3907433	43325428	3700000	3950000	22	3115	509	39955	spaced
SUPER_19	8853574	8867281	IR	343	.	8859942	0.343	0.732	37	13647	8853574	8853656	8867221	8867281	43325428	8700000	8950000	0	2673	60	13565	spaced
SUPER_19	36107514	36327881	IR	343	.	36217373	0.343	0.388	31	110822	36107514	36217316	36218079	36327934	43325428	36100000	36350000	0	1961	109802	763	immediate
SUPER_19	6894870	6974672	IR	343	.	6934439	0.343	0.964	27	79748	6894870	6894924	6974618	6974674	43325428	6850000	7100000	0	1412	54	79694	spaced
SUPER_19	32722066	32895679	IR	342	.	32809139	0.342	0.944	625	173641	32722066	32727836	32889909	32895731	43325428	32700000	32950000	0	1814	5770	162073	wide
SUPER_19	11543483	11550935	IR	342	.	11547592	0.342	0.980	210	7437	11543483	11544790	11549628	11550943	43325428	11400000	11650000	0	2453	1307	4838	spaced
SUPER_19	27033985	27037835	IR	342	.	27035921	0.342	0.814	51	4017	27033985	27034604	27037216	27037935	43325428	26900000	27150000	51	2265	619	2612	spaced
SUPER_19	26932576	26970806	IR	342	.	26951609	0.342	0.962	39	38373	26932576	26932940	26970444	26970806	43325428	26750000	27000000	39	3361	362	37504	spaced
SUPER_19	34231362	34303876	IR	342	.	34268086	0.342	0.750	36	72458	34231362	34231422	34303816	34303896	43325428	34150000	34400000	0	1960	60	72394	spaced
SUPER_19	317601	398988	IR	342	.	358335	0.342	0.960	32	81353	317601	317649	398940	398990	43325428	200000	450000	355	2638	48	81291	spaced
SUPER_19	3541717	3674081	IR	342	.	3607964	0.342	0.633	26	132320	3541717	3541755	3674043	3674103	43325428	3450000	3700000	210	2631	38	132288	wide
SUPER_19	31524932	31624201	IR	342	.	31574675	0.342	0.425	23	99362	31524932	31572919	31576214	31624241	43325428	31400000	31650000	23	2909	47987	3295	spaced
SUPER_19	9162245	9281742	IR	341	.	9221819	0.341	0.955	121	120066	9162245	9163137	9280860	9281742	43325428	9150000	9400000	132	1199	882	117723	wide
SUPER_19	4170747	4335938	IR	341	.	4253732	0.341	0.907	92	165212	4170747	4171591	4335094	4335978	43325428	4100000	4350000	0	2555	844	163503	wide
SUPER_19	4716522	4749697	IR	341	.	4733049	0.341	0.935	75	33396	4716522	4717530	4748689	4749720	43325428	4600000	4850000	75	2218	1008	31159	spaced
SUPER_19	17166283	17256909	IR	341	.	17211882	0.341	0.392	37	90606	17166283	17211618	17211594	17256909	43325428	17050000	17300000	0	2693	45315	-24	overlap
SUPER_19	26556410	26568070	IR	341	.	26562205	0.341	0.762	27	11861	26556410	26556660	26567820	26568135	43325428	26500000	26750000	27	1037	250	11160	spaced
SUPER_19	41579525	41585524	IR	341	.	41582964	0.341	0.697	24	5953	41579525	41579591	41585478	41585524	43325428	41500000	41750000	0	1375	46	5887	spaced
SUPER_19	42669942	42782157	IR	340	.	42726315	0.340	0.864	42	112162	42669942	42671009	42781090	42782158	43325428	42650000	42900000	0	1267	1067	110081	wide
SUPER_19	5136587	5146316	IR	340	.	5141117	0.340	0.781	23	9679	5136587	5136637	5146266	5146330	43325428	5000000	5250000	0	2357	50	9629	spaced
SUPER_19	10148344	10294451	IR	340	.	10221175	0.340	0.741	22	146063	10148344	10148384	10294411	10294465	43325428	10050000	10300000	192	2856	40	146027	wide
SUPER_19	24185025	24356681	IR	339	.	24270412	0.339	0.853	57	171637	24185025	24187362	24354358	24356681	43325428	24150000	24400000	0	2014	2323	166996	wide
SUPER_19	18252700	18436926	IR	339	.	18345249	0.339	0.692	43	184200	18252700	18255003	18434708	18436926	43325428	18250000	18500000	0	1580	2218	179705	wide
SUPER_19	2002578	2119970	IR	339	.	2061157	0.339	0.838	32	117418	2002578	2003696	2118859	2119970	43325428	2000000	2250000	35	1021	1111	115163	wide
SUPER_19	38431998	38645147	IR	339	.	38538835	0.339	0.926	27	213132	38431998	38432402	38644748	38645147	43325428	38400000	38650000	0	2309	399	212346	wide
SUPER_19	39297820	39326340	IR	339	.	39312157	0.339	0.636	23	28797	39297820	39298808	39325616	39326340	43325428	39250000	39500000	26	1034	724	26808	spaced
SUPER_19	42553068	42661288	IR	338	.	42607341	0.338	0.905	409	109014	42553068	42558350	42656012	42661288	43325428	42550000	42800000	434	952	5276	97662	spaced
SUPER_19	3944600	4057215	IR	337	.	4001365	0.337	0.742	21	112569	3944600	3944646	4057169	4057231	43325428	3900000	4150000	0	1681	46	112523	wide
