#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_19	20098358	20160611	IR	336	.	20129403	0.336	0.869	167	62865	20098358	20101533	20157436	20160641	43325428	19950000	20200000	167	2991	3175	55903	spaced
SUPER_19	4998017	5099701	IR	336	.	5049370	0.336	0.469	40	101538	4998017	4998254	5099555	5099701	43325428	4850000	5100000	0	3314	146	101301	wide
SUPER_19	31992174	32049899	IR	336	.	32021267	0.336	1.000	35	57645	31992174	31992210	32049863	32049899	43325428	31950000	32200000	13	1183	36	57653	spaced
SUPER_19	13469722	13518054	IR	336	.	13494180	0.336	0.743	33	48280	13469722	13469774	13518002	13518072	43325428	13300000	13550000	0	3231	52	48228	spaced
SUPER_19	37390840	37464933	IR	336	.	37427802	0.336	0.815	25	74096	37390840	37390884	37464889	37464943	43325428	37250000	37500000	232	2964	44	74005	spaced
SUPER_19	6219314	6415423	IR	336	.	6316960	0.336	0.656	20	196073	6219314	6219378	6415381	6415423	43325428	6200000	6450000	0	1956	42	196003	wide
SUPER_19	8347304	8414328	IR	335	.	8380926	0.335	0.957	90	67430	8347304	8348250	8413382	8414329	43325428	8200000	8450000	90	3013	946	65132	spaced
SUPER_19	30709727	30726739	IR	335	.	30717888	0.335	0.880	81	16991	30709727	30711635	30724832	30726739	43325428	30550000	30800000	0	2803	1907	13197	spaced
SUPER_19	27991261	28032865	IR	335	.	28012221	0.335	0.835	79	42098	27991261	27992894	28031232	28032900	43325428	27800000	28050000	82	3534	1633	38338	spaced
SUPER_19	13737963	13858505	IR	335	.	13797821	0.335	0.753	60	120560	13737963	13739469	13856999	13858546	43325428	13650000	13900000	0	2470	1506	117530	wide
SUPER_19	28951182	28970962	IR	335	.	28961218	0.335	0.815	24	19738	28951182	28951236	28970918	28970962	43325428	28750000	29000000	232	3517	44	19682	spaced
SUPER_19	33839246	33947053	IR	335	.	33892697	0.335	0.862	20	107759	33839246	33839296	33947003	33947061	43325428	33750000	34000000	0	2385	50	107707	wide
SUPER_19	1270172	1324878	IR	334	.	1297991	0.334	0.944	171	54694	1270172	1271795	1323255	1324900	43325428	1150000	1400000	0	2458	1623	51460	spaced
SUPER_19	1462954	1472723	IR	333	.	1467514	0.333	0.950	232	9766	1462954	1465897	1469780	1472741	43325428	1250000	1500000	0	3630	2943	3883	spaced
SUPER_19	20946779	20966556	IR	333	.	20956371	0.333	0.750	24	19729	20946779	20946843	20966508	20966556	43325428	20750000	21000000	0	3444	48	19665	spaced
SUPER_19	4469421	4493992	IR	333	.	4481283	0.333	0.733	20	24527	4469421	4469481	4493948	4493992	43325428	4250000	4500000	0	3861	44	24467	spaced
SUPER_19	34492953	34644665	IR	332	.	34568451	0.332	0.959	709	151724	34492953	34500693	34636925	34644697	43325428	34400000	34650000	0	2813	7740	136232	wide
SUPER_19	30472727	30658771	IR	332	.	30566186	0.332	0.432	34	186010	30472727	30472771	30658727	30658817	43325428	30450000	30700000	0	1929	44	185956	wide
SUPER_19	36410252	36598929	IR	332	.	36504296	0.332	0.870	32	188666	36410252	36410299	36598882	36598936	43325428	36350000	36600000	0	2576	47	188583	wide
SUPER_19	22016628	22248966	IR	331	.	22132806	0.331	0.941	109	232605	22016628	22017762	22247832	22248984	43325428	22000000	22250000	109	2213	1134	230070	wide
SUPER_19	40121610	40188476	IR	331	.	40155321	0.331	0.901	65	66868	40121610	40122875	40187211	40188496	43325428	40050000	40300000	0	1750	1265	64336	spaced
SUPER_19	35948741	35963202	IR	331	.	35955912	0.331	0.894	40	14592	35948741	35949706	35962244	35963202	43325428	35750000	36000000	40	3432	958	12538	spaced
SUPER_19	27605632	27616095	IR	331	.	27611131	0.331	0.824	36	10481	27605632	27606936	27614791	27616154	43325428	27550000	27800000	0	1014	1304	7855	spaced
SUPER_19	30808903	31041652	IR	331	.	30925404	0.331	1.000	25	232699	30808903	30808953	31041602	31041652	43325428	30800000	31050000	325	2087	50	232649	wide
SUPER_19	4601559	4624553	IR	331	.	4612828	0.331	0.885	24	22952	4601559	4601611	4624507	4624553	43325428	4400000	4650000	279	3550	46	22896	spaced
SUPER_19	10805607	10835531	IR	331	.	10820639	0.331	0.741	20	29878	10805607	10805647	10835491	10835545	43325428	10650000	10900000	99	2842	40	29844	spaced
SUPER_19	36999547	37021962	IR	330	.	37011266	0.330	0.734	164	22361	36999547	37003679	37017887	37021962	43325428	36850000	37100000	0	2679	4075	14208	spaced
SUPER_19	13116885	13293777	IR	330	.	13205403	0.330	0.920	81	177156	13116885	13118247	13292415	13293778	43325428	13050000	13300000	81	2588	1362	174168	wide
SUPER_19	25357590	25397588	IR	330	.	25377556	0.330	0.852	34	40081	25357590	25358673	25396505	25397624	43325428	25150000	25400000	35	3793	1083	37832	spaced
SUPER_19	30279935	30408669	IR	330	.	30344109	0.330	0.808	23	128688	30279935	30279977	30408627	30408679	43325428	30250000	30500000	215	1571	42	128650	wide
SUPER_19	9668777	9888462	IR	329	.	9778756	0.329	0.939	91	219911	9668777	9669717	9887522	9888481	43325428	9650000	9900000	91	2143	940	217805	wide
SUPER_19	39452573	39626826	IR	329	.	39539660	0.329	0.887	40	174965	39452573	39454121	39625278	39626830	43325428	39400000	39650000	40	2328	1548	171157	wide
SUPER_19	26607955	26611920	IR	329	.	26609692	0.329	0.991	35	4307	26607955	26608063	26611812	26611920	43325428	26450000	26700000	23	2665	108	3749	spaced
SUPER_19	3674035	3682303	IR	329	.	3677733	0.329	0.737	33	8212	3674035	3674111	3682247	3682303	43325428	3450000	3700000	0	3802	56	8136	spaced
SUPER_19	6188141	6219356	IR	329	.	6204137	0.329	0.676	24	31169	6188141	6188187	6219310	6219378	43325428	6000000	6250000	0	3395	46	31123	spaced
SUPER_19	23161150	23289876	IR	329	.	23225894	0.329	0.774	21	128682	23161150	23161212	23289828	23289876	43325428	23050000	23300000	0	2925	48	128616	wide
SUPER_19	21023966	21145893	IR	328	.	21085251	0.328	0.973	91	121901	21023966	21024671	21145192	21145893	43325428	20950000	21200000	0	2248	701	120521	wide
SUPER_19	8517292	8601608	IR	328	.	8559162	0.328	0.782	52	84031	8517292	8518672	8600228	8601659	43325428	8400000	8650000	0	2657	1380	81556	spaced
SUPER_19	7655552	7805726	IR	328	.	7730397	0.328	1.000	35	152228	7655552	7655575	7805703	7805726	43325428	7600000	7850000	2	2177	23	150128	wide
SUPER_19	29268161	29286105	IR	328	.	29277419	0.328	0.806	24	17894	29268161	29268211	29286055	29286117	43325428	29050000	29300000	0	3785	50	17844	spaced
SUPER_19	16778286	16804752	IR	328	.	16791816	0.328	0.853	21	26441	16778286	16778571	16804479	16804752	43325428	16600000	16850000	0	3191	273	25908	spaced
SUPER_19	6608703	6655629	IR	328	.	6632241	0.328	0.875	20	135531	6608703	6608745	6655587	6655635	43325428	6500000	6750000	152	2202	42	46842	spaced
SUPER_19	961246	1127381	IR	327	.	1044544	0.327	0.932	95	167127	961246	961362	1127266	1127381	43325428	950000	1200000	2	1571	115	165904	wide
SUPER_19	33969494	34051372	IR	327	.	34010779	0.327	0.873	79	81898	33969494	33971119	34049747	34051411	43325428	33950000	34200000	0	1007	1625	78628	spaced
SUPER_19	11920539	12145230	IR	327	.	12032818	0.327	0.897	31	225141	11920539	11921012	12144762	12145230	43325428	11900000	12150000	31	2214	468	223750	wide
SUPER_19	19918560	20061386	IR	327	.	19990400	0.327	0.645	20	142786	19918560	19918622	20061346	20061386	43325428	19850000	20100000	0	2332	40	142724	wide
SUPER_19	7131173	7173132	IR	326	.	7151839	0.326	0.895	134	41965	7131173	7133545	7170760	7173197	43325428	6950000	7200000	0	3369	2372	37215	spaced
SUPER_19	19627206	19665852	IR	326	.	19646755	0.326	0.882	125	38690	19627206	19627433	19665625	19665871	43325428	19550000	19800000	17	1608	227	38192	spaced
SUPER_19	31122430	31222742	IR	326	.	31173012	0.326	0.952	123	100285	31122430	31123974	31221203	31222742	43325428	31100000	31350000	0	1209	1539	97229	spaced
SUPER_19	10037801	10041229	IR	326	.	10039580	0.326	0.951	96	108641	10037801	10038453	10040577	10041238	43325428	9950000	10200000	96	1491	652	2124	spaced
SUPER_19	15392168	15445906	IR	326	.	15418546	0.326	0.902	79	53704	15392168	15393829	15444263	15445906	43325428	15350000	15600000	0	1150	1643	50434	spaced
SUPER_19	2407725	2517677	IR	326	.	2463076	0.326	0.939	50	109932	2407725	2408402	2517011	2517677	43325428	2300000	2550000	0	2711	666	108609	wide
SUPER_19	12967796	13048692	IR	326	.	13007772	0.326	0.879	33	80877	12967796	12968530	13047977	13048692	43325428	12800000	13050000	0	3470	715	79447	spaced
SUPER_19	19390083	19464333	IR	326	.	19426803	0.326	0.871	26	74196	19390083	19390137	19464279	19464341	43325428	19250000	19500000	0	2953	54	74142	spaced
SUPER_19	870735	956998	IR	326	.	913566	0.326	0.833	24	86213	870735	870795	956948	956998	43325428	800000	1050000	0	1897	50	86153	spaced
SUPER_19	10977269	11134600	IR	326	.	11055459	0.326	0.847	20	157284	10977269	10977319	11134550	11134609	43325428	10900000	11150000	0	2598	50	157231	wide
SUPER_19	1662710	1687877	IR	325	.	1675763	0.325	0.961	130	25111	1662710	1664103	1686486	1687877	43325428	1450000	1700000	0	3754	1391	22383	spaced
SUPER_19	40722020	40826898	IR	325	.	40774133	0.325	0.143	42	104836	40722020	40722130	40826856	40826898	43325428	40650000	40900000	0	2074	42	104726	wide
SUPER_19	6111124	6177318	IR	325	.	6143976	0.325	0.905	36	66689	6111124	6111880	6176562	6177318	43325428	5950000	6200000	36	3236	756	64682	spaced
SUPER_19	19873538	19883496	IR	325	.	19878306	0.325	0.823	31	10095	19873538	19873720	19883314	19883506	43325428	19650000	19900000	72	3808	182	9594	spaced
SUPER_19	14817303	14845812	IR	325	.	14831201	0.325	0.443	30	28488	14817303	14827863	14835252	14845841	43325428	14600000	14850000	0	3859	10560	7389	spaced
SUPER_19	26239554	26350117	IR	325	.	26295219	0.325	0.625	23	110523	26239554	26239620	26350077	26350117	43325428	26200000	26450000	0	1580	40	110457	wide
SUPER_19	5677132	5700515	IR	325	.	5688532	0.325	0.733	20	23339	5677132	5677176	5700471	5700531	43325428	5550000	5800000	0	2313	44	23295	spaced
SUPER_19	28762143	28822823	IR	324	.	28792369	0.324	0.924	148	60988	28762143	28764510	28820476	28822823	43325428	28650000	28900000	148	2374	2347	55966	spaced
SUPER_19	9602519	9630495	IR	324	.	9616280	0.324	0.739	55	27983	9602519	9608181	9624833	9630523	43325428	9500000	9750000	59	1941	5662	16652	spaced
SUPER_19	22910016	22949783	IR	324	.	22929468	0.324	0.879	42	39720	22910016	22910570	22949229	22949829	43325428	22700000	22950000	0	3831	554	38659	spaced
SUPER_19	5281196	5475819	IR	324	.	5378114	0.324	0.822	27	194556	5281196	5284320	5472729	5475819	43325428	5250000	5500000	0	2141	3090	188409	wide
SUPER_19	14576362	14595675	IR	324	.	14586435	0.324	0.795	27	19252	14576362	14577281	14594836	14595675	43325428	14550000	14800000	0	600	839	17555	spaced
SUPER_19	42163734	42228746	IR	324	.	42195848	0.324	0.524	26	64972	42163734	42163776	42228704	42228782	43325428	42050000	42300000	0	2437	42	64928	spaced
SUPER_19	15188498	15309758	IR	324	.	15248630	0.324	0.889	20	121212	15188498	15188546	15309710	15309764	43325428	15100000	15350000	0	2485	48	121164	wide
SUPER_19	11916070	11919177	IR	323	.	11917515	0.323	0.948	31	3202	11916070	11916510	11918737	11919177	43325428	11900000	12150000	31	293	440	2227	spaced
SUPER_19	8972210	8979912	IR	323	.	8976041	0.323	0.839	24	7929	8972210	8972946	8979176	8979948	43325428	8950000	9200000	24	434	736	6230	spaced
SUPER_19	24752569	24785750	IR	323	.	24768903	0.323	0.750	23	33133	24752569	24752633	24785702	24785750	43325428	24550000	24800000	0	3652	48	33069	spaced
SUPER_19	12864214	12885878	IR	322	.	12874817	0.322	0.721	60	23462	12864214	12864361	12885767	12885878	43325428	12700000	12950000	4	2917	111	21406	spaced
SUPER_19	25853476	26030795	IR	322	.	25942569	0.322	0.925	54	177196	25853476	25854208	26030071	26030795	43325428	25850000	26100000	0	1535	724	175863	wide
SUPER_19	27858102	27900217	IR	322	.	27879308	0.322	0.949	35	42297	27858102	27858458	27899862	27900217	43325428	27700000	27950000	35	2985	355	41404	spaced
SUPER_19	41301210	41384334	IR	322	.	41342414	0.322	0.306	28	83088	41301210	41301246	41384298	41384380	43325428	41200000	41450000	0	2379	36	83052	spaced
SUPER_19	9501158	9560462	IR	322	.	9530385	0.322	0.756	21	59302	9501158	9501388	9560232	9560478	43325428	9400000	9650000	0	2180	230	58844	spaced
SUPER_19	22977208	23084824	IR	321	.	23030529	0.321	0.441	175	107642	22977208	23014687	23047345	23084876	43325428	22900000	23150000	0	2183	37479	32658	spaced
SUPER_19	33375305	33393212	IR	321	.	33384692	0.321	0.957	65	17885	33375305	33375893	33392637	33393212	43325428	33150000	33400000	0	3904	575	16744	spaced
SUPER_19	41841076	41874589	IR	321	.	41858116	0.321	0.867	52	33527	41841076	41842529	41873136	41874620	43325428	41700000	41950000	0	2630	1453	30607	spaced
SUPER_19	27361803	27593651	IR	321	.	27477637	0.321	0.895	42	232489	27361803	27362393	27593061	27593652	43325428	27350000	27600000	42	2128	590	230668	wide
SUPER_19	5601509	5614422	IR	321	.	5607454	0.321	0.886	37	12909	5601509	5602626	5613305	5614437	43325428	5450000	5700000	0	2632	1117	10679	spaced
SUPER_19	20640829	20684428	IR	321	.	20662319	0.321	0.700	33	43545	20640829	20640909	20684372	20684428	43325428	20450000	20700000	0	3543	56	43463	spaced
SUPER_19	17593754	17740549	IR	321	.	17667298	0.321	0.873	23	146826	17593754	17594138	17740165	17740551	43325428	17550000	17800000	28	1952	384	146027	wide
SUPER_19	28401382	28582649	IR	321	.	28492318	0.321	0.819	23	181247	28401382	28403979	28580056	28582649	43325428	28350000	28600000	0	2366	2593	176077	wide
SUPER_19	32355535	32562673	IR	321	.	32459436	0.321	0.513	20	207103	32355535	32355573	32562635	32562706	43325428	32350000	32600000	0	1818	38	207062	wide
SUPER_19	6993750	7101770	IR	320	.	7048095	0.320	0.923	216	108003	6993750	6995830	7099743	7101770	43325428	6950000	7200000	0	1629	2027	103913	wide
SUPER_19	13539454	13588018	IR	320	.	13563493	0.320	0.924	71	52050	13539454	13540689	13586783	13588018	43325428	13500000	13750000	61	1062	1235	46094	spaced
SUPER_19	17825386	17847045	IR	320	.	17835853	0.320	0.896	49	21690	17825386	17826146	17846285	17847104	43325428	17650000	17900000	0	3103	760	20139	spaced
SUPER_19	8176536	8180987	IR	320	.	8179242	0.320	0.893	47	4471	8176536	8176871	8180652	8181026	43325428	8100000	8350000	0	1312	335	3781	spaced
SUPER_19	39131661	39160698	IR	320	.	39146501	0.320	0.952	33	29006	39131661	39132054	39160305	39160698	43325428	39000000	39250000	0	2436	393	28251	spaced
SUPER_19	10294413	10497692	IR	320	.	10396156	0.320	0.769	22	203251	10294413	10294465	10497652	10497692	43325428	10250000	10500000	139	2434	40	203187	wide
SUPER_19	8193521	8226568	IR	320	.	8210324	0.320	0.382	20	33013	8193521	8193593	8226534	8226568	43325428	8000000	8250000	0	3500	34	32941	spaced
SUPER_19	9454269	9462768	IR	319	.	9458619	0.319	0.964	397	9242	9454269	9456924	9460136	9462768	43325428	9250000	9500000	397	3475	2632	3212	spaced
SUPER_19	28278221	28291365	IR	319	.	28285153	0.319	0.913	166	13114	28278221	28280902	28288746	28291365	43325428	28050000	28300000	0	3913	2619	7844	spaced
SUPER_19	5198767	5278311	IR	319	.	5239016	0.319	0.805	54	79527	5198767	5200691	5276441	5278311	43325428	5150000	5400000	0	1475	1870	75750	spaced
SUPER_19	15878685	16073122	IR	319	.	15976214	0.319	0.803	36	193215	15878685	15882637	16069170	16073126	43325428	15850000	16100000	0	2098	3952	186533	wide
SUPER_19	32049851	32170232	IR	319	.	32110271	0.319	0.864	33	120383	32049851	32049895	32170194	32170232	43325428	32000000	32250000	53	1833	38	120299	wide
SUPER_19	23945724	23953552	IR	319	.	23949665	0.319	0.942	31	7852	23945724	23946253	23953023	23953553	43325428	23750000	24000000	31	3327	529	6770	spaced
SUPER_19	5146278	5159389	IR	319	.	5152860	0.319	0.917	23	13089	5146278	5146326	5159345	5159389	43325428	5000000	5250000	207	2547	44	13019	spaced
SUPER_19	37696132	37760267	IR	319	.	37728583	0.319	0.966	23	64079	37696132	37696190	37760211	37760267	43325428	37550000	37800000	0	2969	56	64021	spaced
SUPER_19	22279537	22312334	IR	319	.	22295695	0.319	0.917	21	32757	22279537	22279585	22312290	22312334	43325428	22100000	22350000	224	3265	44	32705	spaced
SUPER_19	423273	503652	IR	318	.	463001	0.318	0.912	144	80360	423273	425690	501235	503657	43325428	300000	550000	0	2724	2417	75545	spaced
SUPER_19	185932	225175	IR	317	.	205563	0.317	0.828	31	39193	185932	185980	225127	225185	43325428	0	250000	400	3425	48	39147	spaced
SUPER_19	16932052	17006150	IR	317	.	16968827	0.317	0.814	29	73782	16932052	16932936	17005318	17006150	43325428	16800000	17050000	0	2818	832	72382	spaced
SUPER_19	32970889	32991172	IR	317	.	32980566	0.317	0.614	27	20239	32970889	32970933	32991128	32991202	43325428	32750000	33000000	0	3850	44	20195	spaced
SUPER_19	26415364	26469260	IR	316	.	26441909	0.316	0.857	30	53879	26415364	26415784	26468883	26469260	43325428	26400000	26650000	0	705	377	53099	spaced
SUPER_19	16534936	16584799	IR	316	.	16560346	0.316	0.964	22	49809	16534936	16534990	16584745	16584801	43325428	16350000	16600000	0	3497	54	49755	spaced
SUPER_19	41535665	41579569	IR	316	.	41557453	0.316	0.769	22	43860	41535665	41535705	41579529	41579581	43325428	41400000	41650000	137	2626	40	43824	spaced
SUPER_19	10620855	10632676	IR	316	.	10626430	0.316	0.932	20	11783	10620855	10621088	10632443	10632677	43325428	10550000	10800000	0	1279	233	11355	spaced
SUPER_19	20232427	20276603	IR	315	.	20254138	0.315	0.896	102	44161	20232427	20233981	20275049	20276618	43325428	20100000	20350000	0	2575	1554	41068	spaced
SUPER_19	17022382	17055771	IR	315	.	17038894	0.315	0.877	94	33662	17022382	17023316	17054924	17055771	43325428	16850000	17100000	94	3151	847	31608	spaced
SUPER_19	15789398	15794917	IR	315	.	15792558	0.315	0.627	33	5496	15789398	15790632	15793699	15794917	43325428	15750000	16000000	0	702	1218	3067	spaced
SUPER_19	3368863	3470361	IR	314	.	3419373	0.314	0.875	38	102036	3368863	3369530	3469694	3470377	43325428	3350000	3600000	34	1160	667	100164	wide
SUPER_19	31895291	31932973	IR	314	.	31914049	0.314	0.595	36	37628	31895291	31895333	31932931	31933003	43325428	31750000	32000000	276	2735	42	37598	spaced
SUPER_19	25603058	25624773	IR	314	.	25613796	0.314	0.846	25	100163	25603058	25603110	25624729	25624773	43325428	25500000	25750000	261	1898	44	21619	spaced
SUPER_19	40993535	41007171	IR	314	.	41000425	0.314	0.958	25	13608	40993535	40993581	41007125	41007173	43325428	40800000	41050000	190	3339	46	13544	spaced
SUPER_19	18968939	19102745	IR	314	.	19035835	0.314	0.843	22	134253	18968939	18969837	19101880	19102745	43325428	18950000	19200000	22	1430	865	132043	wide
SUPER_19	19277363	19390131	IR	314	.	19333483	0.314	0.889	20	112720	19277363	19277411	19390083	19390137	43325428	19150000	19400000	0	3062	48	112672	wide
SUPER_19	2157820	2353681	IR	313	.	2256024	0.313	0.808	21	195825	2157820	2160053	2351464	2353681	43325428	2150000	2400000	0	1762	2217	191411	wide
SUPER_19	14721417	14807950	IR	312	.	14764660	0.312	0.931	89	86639	14721417	14722417	14806970	14807950	43325428	14600000	14850000	89	2744	980	84553	spaced
SUPER_19	24508179	24569849	IR	311	.	24539287	0.311	0.861	139	61692	24508179	24512672	24565356	24569889	43325428	24450000	24700000	0	1483	4493	52684	spaced
SUPER_19	39897821	40051833	IR	311	.	39974777	0.311	0.942	112	155389	39897821	39899487	40050167	40051835	43325428	39850000	40100000	112	2080	1666	150680	wide
SUPER_19	9288768	9315449	IR	311	.	9301817	0.311	0.565	31	26635	9288768	9288814	9315403	9315485	43325428	9100000	9350000	0	3368	46	26589	spaced
SUPER_19	27593665	27597974	IR	310	.	27595981	0.310	0.879	34	4454	27593665	27594249	27597390	27597982	43325428	27450000	27700000	35	2430	584	3141	spaced
SUPER_19	37324766	37329151	IR	310	.	37327061	0.310	0.919	24	36108	37324766	37325560	37328357	37329151	43325428	37150000	37400000	24	2949	794	2797	spaced
SUPER_19	6817829	6894920	IR	310	.	6855893	0.310	0.926	23	77041	6817829	6817879	6894870	6894924	43325428	6800000	7050000	0	939	50	76991	spaced
SUPER_19	10878476	10921593	IR	309	.	10900260	0.309	0.944	157	50456	10878476	10878743	10921326	10921593	43325428	10700000	10950000	17	3333	267	42583	spaced
SUPER_19	3746512	3753563	IR	309	.	3749705	0.309	0.968	51	7031	3746512	3746923	3753154	3753563	43325428	3650000	3900000	0	1667	409	6231	spaced
SUPER_19	40373091	40531239	IR	308	.	40451776	0.308	0.915	226	158109	40373091	40376235	40528095	40531242	43325428	40300000	40550000	0	2535	3144	151860	wide
SUPER_19	33560281	33585654	IR	308	.	33572953	0.308	0.926	55	25583	33560281	33561328	33584607	33585654	43325428	33350000	33600000	55	3715	1047	23279	spaced
SUPER_19	23337931	23480324	IR	305	.	23409151	0.305	0.857	40	142400	23337931	23339525	23478756	23480324	43325428	23300000	23550000	40	1818	1568	139231	wide
SUPER_19	29374250	29577720	IR	305	.	29475833	0.305	0.645	28	203438	29374250	29374312	29577680	29577720	43325428	29350000	29600000	253	2099	40	203368	wide
SUPER_19	1325393	1391069	IR	305	.	1358295	0.305	0.907	22	65655	1325393	1325855	1390615	1391069	43325428	1150000	1400000	30	3470	454	64760	spaced
SUPER_19	22604748	22737872	IR	303	.	22670875	0.303	0.838	46	133134	22604748	22606736	22735884	22737928	43325428	22500000	22750000	0	2855	1988	129148	wide
SUPER_19	8819679	8827580	IR	303	.	8823738	0.303	0.852	44	8037	8819679	8820929	8826365	8827580	43325428	8750000	9000000	44	1227	1215	5436	spaced
SUPER_19	33294205	33315781	IR	303	.	33304594	0.303	0.790	25	21555	33294205	33294879	33315143	33315781	43325428	33100000	33350000	0	3416	638	20264	spaced
SUPER_19	5700475	5739112	IR	303	.	5719581	0.303	0.808	20	38599	5700475	5700527	5739070	5739112	43325428	5500000	5750000	132	3663	42	38543	spaced
SUPER_19	19734528	19762282	IR	301	.	19748245	0.301	0.857	86	28703	19734528	19735492	19761318	19762384	43325428	19600000	19850000	86	2473	964	25826	spaced
SUPER_19	18925582	18927723	IR	301	.	18926656	0.301	1.000	54	2165	18925582	18925820	18927485	18927723	43325428	18850000	19100000	54	1277	238	1665	immediate
SUPER_19	24658445	24728844	IR	300	.	24693867	0.300	0.919	30	72750	24658445	24658507	24728784	24728844	43325428	24550000	24800000	5	2393	60	70277	spaced
SUPER_19	11751200	11770298	IR	299	.	11760396	0.299	0.812	32	19051	11751200	11756316	11765182	11770323	43325428	11750000	12000000	0	179	5116	8866	spaced
SUPER_19	36893577	36917392	IR	299	.	36905241	0.299	0.881	28	23867	36893577	36894148	36916824	36917392	43325428	36750000	37000000	10	2591	568	22676	spaced
SUPER_19	15309710	15368826	IR	299	.	15338779	0.299	0.852	20	59070	15309710	15309764	15368780	15368826	43325428	15150000	15400000	0	3154	46	59016	spaced
SUPER_19	19464279	19586976	IR	298	.	19525131	0.298	0.710	20	122653	19464279	19464341	19586932	19586976	43325428	19400000	19650000	0	2093	44	122591	wide
SUPER_19	2868845	2882244	IR	295	.	2875256	0.295	1.000	42	13370	2868845	2869063	2882026	2882244	43325428	2750000	3000000	0	2092	218	12963	spaced
SUPER_19	42800419	42850060	IR	295	.	42825738	0.295	0.824	28	49617	42800419	42801801	42848702	42850060	43325428	42700000	42950000	0	2087	1358	46901	spaced
SUPER_19	10600412	10612980	IR	294	.	10606373	0.294	0.990	701	12550	10600412	10604755	10608655	10612980	43325428	10400000	10650000	0	3444	4325	3900	spaced
SUPER_19	22469223	22497637	IR	293	.	22483276	0.293	0.891	34	28458	22469223	22470003	22496861	22497637	43325428	22300000	22550000	35	3057	776	26858	spaced
SUPER_19	13905336	13914863	IR	292	.	13910244	0.292	0.918	25	9520	13905336	13905591	13914621	13914863	43325428	13850000	14100000	25	1001	242	9030	spaced
SUPER_19	769221	870795	IR	290	.	819615	0.290	0.750	40	101514	769221	769301	870735	870795	43325428	650000	900000	0	2833	60	101434	wide
SUPER_19	25426486	25603102	IR	290	.	25515207	0.290	0.800	22	176574	25426486	25426534	25603054	25603114	43325428	25400000	25650000	0	1913	48	176520	wide
SUPER_20	19249953	19255642	IR	940	.	19252801	0.940	0.977	381	6328	19249953	19252458	19253144	19255642	42623543	19100000	19350000	402	2546	2498	686	immediate
SUPER_20	14460976	14463800	IR	837	.	14462388	0.837	0.946	103	3005	14460976	14462167	14462609	14463810	42623543	14250000	14500000	103	3539	1191	442	immediate
SUPER_20	26415574	26417536	IR	715	.	26416555	0.715	0.979	79	2106	26415574	26416088	26417022	26417536	42623543	26200000	26450000	79	3609	514	934	immediate
SUPER_20	8563951	8566225	IR	702	.	8565093	0.702	0.964	105	2461	8563951	8564715	8565461	8566235	42623543	8500000	8750000	105	1084	764	746	immediate
SUPER_20	1574794	1581505	IR	665	.	1578150	0.665	0.974	408	7452	1574794	1577697	1578604	1581505	42623543	1350000	1600000	409	3802	2901	907	immediate
SUPER_20	39442783	39444719	IR	618	.	39443751	0.618	0.899	79	132263	39442783	39443466	39444057	39444719	42623543	39300000	39550000	79	2395	662	591	immediate
SUPER_20	35942519	35944413	IR	565	.	35943483	0.565	0.853	72	2009	35942519	35943360	35943605	35944413	42623543	35700000	35950000	72	4057	808	245	immediate
SUPER_20	14454894	14459802	IR	552	.	14457474	0.552	0.926	145	5408	14454894	14456281	14458415	14459823	42623543	14250000	14500000	147	3455	1387	2134	spaced
SUPER_20	7106053	7111771	IR	539	.	7108581	0.539	0.488	38	5695	7106053	7108202	7109702	7111771	42623543	7000000	7250000	0	1815	2069	1500	immediate
SUPER_20	30457351	30461396	IR	514	.	30458983	0.514	0.643	32	4052	30457351	30458741	30460006	30461421	42623543	30450000	30700000	0	156	1390	1265	immediate
SUPER_20	28240975	28303936	IR	503	.	28272815	0.503	0.823	42	63012	28240975	28242307	28302604	28304034	42623543	28100000	28350000	0	2874	1332	60297	spaced
SUPER_20	30908701	31075748	IR	494	.	30991807	0.494	0.497	98	167027	30908701	30990363	30994088	31075748	42623543	30850000	31100000	0	2370	81660	3725	spaced
