#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_20	31185327	31277578	IR	488	.	31231025	0.488	0.578	142	90563	31185327	31230208	31232748	31277578	42623543	31150000	31400000	0	1357	44830	2540	spaced
SUPER_20	15686829	15702977	IR	480	.	15694991	0.480	0.838	45	16310	15686829	15688077	15701729	15703027	42623543	15650000	15900000	45	748	1248	13652	spaced
SUPER_20	6737258	6739651	IR	469	.	6738461	0.469	0.970	101	2477	6737258	6737747	6739162	6739664	42623543	6550000	6800000	101	3140	489	1415	immediate
SUPER_20	17030298	17241814	IR	469	.	17135812	0.469	0.850	22	211506	17030298	17030332	17241780	17241820	42623543	17000000	17250000	12	2267	34	211448	wide
SUPER_20	19641477	19827943	IR	463	.	19734881	0.463	0.951	124	186866	19641477	19642613	19826807	19827948	42623543	19600000	19850000	128	2245	1136	184194	wide
SUPER_20	30644922	30647244	IR	460	.	30646083	0.460	0.901	22	2413	30644922	30645512	30646654	30647249	42623543	30600000	30850000	22	767	590	1142	immediate
SUPER_20	34704416	34714038	IR	457	.	34709242	0.457	0.861	87	10405	34704416	34708999	34709478	34714038	42623543	34600000	34850000	87	1820	4560	479	immediate
SUPER_20	26072273	26074449	IR	444	.	26073359	0.444	0.957	86	2253	26072273	26073130	26073597	26074449	42623543	25850000	26100000	86	3722	852	467	immediate
SUPER_20	6850007	6959515	IR	438	.	6905184	0.438	0.899	694	109485	6850007	6855487	6954096	6959515	42623543	6750000	7000000	0	2579	5419	98609	spaced
SUPER_20	29887201	29921865	IR	437	.	29904166	0.437	0.865	34	34637	29887201	29888075	29921021	29921865	42623543	29800000	30050000	0	1742	844	32946	spaced
SUPER_20	37128232	37176530	IR	420	.	37152199	0.420	0.929	20	48428	37128232	37128613	37176149	37176530	42623543	37050000	37300000	20	1706	381	47536	spaced
SUPER_20	31131723	31168955	IR	418	.	31150556	0.418	0.488	134	86101	31131723	31140718	31159978	31168955	42623543	30950000	31200000	51	3338	8977	19260	spaced
SUPER_20	7271193	7301107	IR	416	.	7285814	0.416	0.940	29	29896	7271193	7271260	7301044	7301107	42623543	7100000	7350000	0	3102	63	29784	spaced
SUPER_20	25382567	25397957	IR	414	.	25390261	0.414	0.960	917	17286	25382567	25389097	25391427	25398021	42623543	25150000	25400000	917	4004	6530	2330	spaced
SUPER_20	40222844	40245365	IR	409	.	40234596	0.409	0.827	35	22380	40222844	40223458	40244751	40245383	42623543	40150000	40400000	0	1401	614	21293	spaced
SUPER_20	2158561	2161807	IR	407	.	2160184	0.407	0.901	52	3344	2158561	2159223	2161145	2161809	42623543	1950000	2200000	52	3502	662	1922	immediate
SUPER_20	16941220	16980867	IR	405	.	16961267	0.405	0.781	49	39639	16941220	16941284	16980817	16980867	42623543	16750000	17000000	706	3517	50	39533	spaced
SUPER_20	9741435	9784713	IR	402	.	9763572	0.402	0.391	40	43313	9741435	9741481	9784667	9784765	42623543	9650000	9900000	0	1884	46	43186	spaced
SUPER_20	13722570	13894335	IR	397	.	13808078	0.397	0.800	22	171717	13722570	13722630	13894287	13894335	42623543	13650000	13900000	0	2640	48	171657	wide
SUPER_20	20115237	20338518	IR	396	.	20227252	0.396	0.848	24	223280	20115237	20117289	20336466	20338541	42623543	20100000	20350000	0	2114	2052	219177	wide
SUPER_20	10367348	10428519	IR	395	.	10398249	0.395	0.742	20	61125	10367348	10367394	10428473	10428535	42623543	10200000	10450000	0	3298	46	61079	spaced
SUPER_20	31395867	31460236	IR	394	.	31427831	0.394	0.910	180	63498	31395867	31400466	31455637	31460239	42623543	31300000	31550000	164	2134	4599	55171	spaced
SUPER_20	39797282	39922193	IR	394	.	39859270	0.394	0.958	69	124849	39797282	39798171	39921305	39922193	42623543	39700000	39950000	0	2662	888	123134	wide
SUPER_20	3069317	3175261	IR	394	.	3122514	0.394	0.941	25	105940	3069317	3069703	3174875	3175262	42623543	2950000	3200000	25	2871	386	105172	wide
SUPER_20	20821791	20958876	IR	393	.	20889929	0.393	0.730	594	137038	20821791	20832575	20948102	20958876	42623543	20750000	21000000	0	2338	10774	115527	wide
SUPER_20	12697924	12863416	IR	390	.	12781046	0.390	0.920	326	165471	12697924	12703410	12857948	12863416	42623543	12650000	12900000	0	2177	5468	154538	wide
SUPER_20	40737243	40739759	IR	389	.	40738502	0.389	0.876	38	2613	40737243	40737707	40739297	40739759	42623543	40700000	40950000	38	641	462	1590	immediate
SUPER_20	22116509	22321810	IR	388	.	22219103	0.388	0.919	52	205334	22116509	22117900	22320435	22321810	42623543	22100000	22350000	52	1985	1375	202535	wide
SUPER_20	37889560	37985343	IR	387	.	37937226	0.387	0.771	32	95732	37889560	37889680	37985223	37985367	42623543	37850000	38100000	81	1457	120	95543	spaced
SUPER_20	15703515	15757228	IR	384	.	15730423	0.384	0.938	37	54017	15703515	15703931	15756812	15757229	42623543	15650000	15900000	37	1339	416	52881	spaced
SUPER_20	27655280	27661061	IR	380	.	27658181	0.380	0.869	103	6638	27655280	27657681	27658660	27661175	42623543	27500000	27750000	103	2636	2401	979	immediate
SUPER_20	6365049	6365151	IR	380	.	6365107	0.380	0.827	55	19968	6365049	6365116	6365084	6365165	42623543	6200000	6450000	2260	2751	67	-32	overlap
SUPER_20	6365057	6365171	IR	380	.	6365107	0.380	0.896	55	20008	6365057	6365134	6365102	6365171	42623543	6250000	6500000	2380	1918	69	-32	overlap
SUPER_20	12293039	12477849	IR	380	.	12385368	0.380	0.918	51	185361	12293039	12293778	12477110	12477862	42623543	12250000	12500000	51	2257	739	183332	wide
SUPER_20	1835637	1865229	IR	379	.	1850853	0.379	0.897	26	29571	1835637	1836096	1864770	1865235	42623543	1650000	1900000	0	3340	459	28674	spaced
SUPER_20	36665360	36840476	IR	379	.	36752782	0.379	0.742	21	175724	36665360	36666322	36839556	36840476	42623543	36600000	36850000	21	2548	920	173234	wide
SUPER_20	41467621	41471975	IR	378	.	41469797	0.378	0.494	46	4409	41467621	41469728	41469868	41472070	42623543	41250000	41500000	76	3663	2107	140	immediate
SUPER_20	13607259	13674707	IR	377	.	13641045	0.377	0.913	63	68106	13607259	13608475	13673491	13674713	42623543	13450000	13700000	63	3182	1216	65016	spaced
SUPER_20	38808500	38849292	IR	377	.	38828424	0.377	0.477	33	40748	38808500	38808544	38849248	38849334	42623543	38650000	38900000	0	2981	44	40704	spaced
SUPER_20	21329559	21335799	IR	376	.	21333118	0.376	0.869	81	6252	21329559	21330591	21334767	21335835	42623543	21300000	21550000	0	544	1032	4176	spaced
SUPER_20	38269535	38364583	IR	374	.	38317416	0.374	0.881	419	94981	38269535	38278765	38355385	38364583	42623543	38250000	38500000	0	1117	9198	76620	spaced
SUPER_20	32280511	32294321	IR	374	.	32287797	0.374	0.896	56	13766	32280511	32282830	32292017	32294321	42623543	32050000	32300000	0	3956	2304	9187	spaced
SUPER_20	25404899	25609351	IR	374	.	25506656	0.374	0.789	23	204181	25404899	25406903	25607384	25609351	42623543	25400000	25650000	0	1785	1967	200481	wide
SUPER_20	3573885	3625301	IR	372	.	3599479	0.372	0.719	21	51515	3573885	3574925	3624284	3625301	42623543	3400000	3650000	21	3326	1017	49359	spaced
SUPER_20	2076875	2155451	IR	371	.	2116544	0.371	0.883	80	78635	2076875	2078407	2153919	2155530	42623543	1950000	2200000	0	2769	1532	75512	spaced
SUPER_20	18100567	18337237	IR	371	.	18218989	0.371	0.923	26	236624	18100567	18100619	18337189	18337237	42623543	18100000	18350000	330	1981	48	236570	wide
SUPER_20	4306537	4497205	IR	371	.	4401812	0.371	0.841	21	190758	4306537	4307156	4496586	4497250	42623543	4250000	4500000	21	2531	619	189430	wide
SUPER_20	1078967	1200400	IR	370	.	1139873	0.370	0.940	130	121880	1078967	1080763	1198605	1200400	42623543	1000000	1250000	130	2327	1795	117842	wide
SUPER_20	5859256	6091983	IR	370	.	5975684	0.370	0.847	38	233436	5859256	5860800	6090439	6091989	42623543	5850000	6100000	38	2093	1544	229639	wide
SUPER_20	32126863	32166943	IR	370	.	32147300	0.370	0.900	26	39847	32126863	32127974	32165832	32166950	42623543	31950000	32200000	0	3281	1111	37858	spaced
SUPER_20	16291148	16306250	IR	369	.	16298837	0.369	0.897	91	15317	16291148	16292107	16305291	16306295	42623543	16100000	16350000	91	3311	959	13184	spaced
SUPER_20	8441807	8492452	IR	368	.	8467105	0.368	0.939	106	50954	8441807	8442631	8491628	8492471	42623543	8300000	8550000	106	2785	824	48997	spaced
SUPER_20	4137221	4257802	IR	368	.	4197663	0.368	0.926	83	121095	4137221	4138264	4256776	4257802	42623543	4050000	4300000	84	2458	1026	118512	wide
SUPER_20	3899996	3915537	IR	366	.	3907866	0.366	0.964	517	16632	3899996	3904926	3910607	3915537	42623543	3700000	3950000	517	3462	4930	5681	spaced
SUPER_20	27066179	27191420	IR	366	.	27128512	0.366	0.942	95	125192	27066179	27067314	27190285	27191423	42623543	26950000	27200000	0	2979	1135	122971	wide
SUPER_20	4995452	5106075	IR	366	.	5050323	0.366	0.700	52	110585	4995452	4997494	5104063	5106075	42623543	4950000	5200000	0	1679	2012	106569	wide
SUPER_20	41154024	41328883	IR	366	.	41241761	0.366	0.902	26	174852	41154024	41154450	41328457	41328896	42623543	41100000	41350000	0	2357	426	174007	wide
SUPER_20	39242625	39250244	IR	365	.	39246050	0.365	0.836	26	7600	39242625	39244630	39248253	39250244	42623543	39200000	39450000	0	773	1991	3623	spaced
SUPER_20	42584561	42621413	IR	364	.	42602987	0.364	0.961	77	37090	42584561	42585210	42620766	42621413	42623543	42400000	42623543	77	3382	647	35556	spaced
SUPER_20	24655570	24866265	IR	364	.	24761405	0.364	0.774	40	210672	24655570	24657437	24864447	24866265	42623543	24650000	24900000	0	1848	1818	207010	wide
SUPER_20	552476	643018	IR	364	.	597890	0.364	0.939	26	90624	552476	552865	642629	643018	42623543	500000	750000	27	1628	389	89764	spaced
SUPER_20	18890902	18920145	IR	364	.	18905282	0.364	0.773	25	29213	18890902	18890946	18920111	18920145	42623543	18700000	18950000	19	3425	34	29165	spaced
SUPER_20	15053128	15124096	IR	363	.	15088121	0.363	0.492	150	67724	15053128	15085090	15092165	15124096	42623543	14900000	15150000	0	3143	31931	7075	spaced
SUPER_20	26868231	26918127	IR	362	.	26893665	0.362	0.811	34	49899	26868231	26869163	26917195	26918150	42623543	26850000	27100000	0	719	932	48032	spaced
SUPER_20	7445854	7576873	IR	362	.	7510863	0.362	0.384	24	69180	7445854	7507702	7515030	7576873	42623543	7350000	7600000	0	2689	61843	7328	spaced
SUPER_20	36357817	36477933	IR	361	.	36417405	0.361	0.935	737	120078	36357817	36364368	36471401	36477933	42623543	36300000	36550000	0	1964	6532	107033	wide
SUPER_20	17828943	17836966	IR	361	.	17832768	0.361	0.926	35	8000	17828943	17828993	17836916	17836970	42623543	17800000	18050000	406	549	50	7923	spaced
SUPER_20	25933428	25935660	IR	361	.	25934544	0.361	0.929	35	2356	25933428	25933735	25935353	25935676	42623543	25750000	26000000	35	3075	307	1618	immediate
SUPER_20	10025770	10038844	IR	360	.	10032535	0.360	1.000	23	13465	10025770	10025799	10038815	10038844	42623543	9900000	10150000	4	2204	29	13016	spaced
SUPER_20	23468196	23575178	IR	359	.	23522181	0.359	0.910	107	106959	23468196	23469371	23574073	23575178	42623543	23350000	23600000	0	2861	1105	104702	wide
SUPER_20	22409461	22572559	IR	359	.	22491178	0.359	0.897	98	163608	22409461	22410692	22571328	22572624	42623543	22350000	22600000	105	2350	1231	160636	wide
SUPER_20	34364529	34476817	IR	358	.	34420874	0.358	0.905	77	112362	34364529	34365482	34475864	34476829	42623543	34250000	34500000	77	2844	953	110382	wide
SUPER_20	13969595	14113618	IR	357	.	14041401	0.357	0.750	39	143971	13969595	13969643	14113570	14113634	42623543	13950000	14200000	578	1526	48	143927	wide
SUPER_20	10293078	10300507	IR	355	.	10296486	0.355	0.945	170	7409	10293078	10294939	10298682	10300507	42623543	10150000	10400000	0	2446	1825	3743	spaced
SUPER_20	42302521	42373564	IR	355	.	42337764	0.355	0.872	41	71016	42302521	42303563	42372531	42373564	42623543	42250000	42500000	0	1467	1033	68968	spaced
SUPER_20	15763185	15886294	IR	353	.	15824537	0.353	0.929	235	123617	15763185	15764766	15884754	15886294	42623543	15650000	15900000	255	2912	1540	119988	wide
SUPER_20	11536207	11564887	IR	353	.	11550194	0.353	0.928	129	28655	11536207	11538743	11562368	11564887	42623543	11350000	11600000	0	3342	2519	23625	spaced
SUPER_20	8853433	8863789	IR	353	.	8859005	0.353	0.571	25	10314	8853433	8853475	8863747	8863821	42623543	8650000	8900000	0	3476	42	10272	spaced
SUPER_20	32249138	32260482	IR	352	.	32254694	0.352	0.879	238	12135	32249138	32253314	32256306	32260501	42623543	32050000	32300000	238	3413	4176	2992	spaced
SUPER_20	27320089	27347266	IR	352	.	27333449	0.352	0.913	148	27564	27320089	27323748	27343627	27347266	42623543	27100000	27350000	148	3894	3639	19879	spaced
SUPER_20	21430146	21623691	IR	352	.	21527043	0.352	0.403	36	193490	21430146	21430182	21623655	21623730	42623543	21400000	21650000	108	2115	36	193473	wide
SUPER_20	30360752	30429690	IR	351	.	30395569	0.351	0.625	45	68878	30360752	30360812	30429630	30429726	42623543	30200000	30450000	0	3253	60	68818	spaced
SUPER_20	5423549	5633648	IR	351	.	5528322	0.351	0.728	26	209539	5423549	5425560	5631637	5633668	42623543	5400000	5650000	0	2143	2011	206077	wide
SUPER_20	21230086	21289520	IR	350	.	21259846	0.350	0.939	158	60669	21230086	21232394	21287212	21289525	42623543	21050000	21300000	158	3496	2308	54818	spaced
SUPER_20	843414	867987	IR	350	.	855222	0.350	0.437	99	24533	843414	855667	855816	867987	42623543	800000	1050000	0	928	12171	149	immediate
SUPER_20	7932599	7975107	IR	350	.	7953696	0.350	0.795	30	74099	7932599	7933620	7974086	7975132	42623543	7850000	8100000	36	1730	1021	40466	spaced
SUPER_20	9138954	9155279	IR	349	.	9147545	0.349	0.676	28	16275	9138954	9139028	9155229	9155279	42623543	8950000	9200000	0	3285	50	16201	spaced
SUPER_20	8863749	8863819	IR	349	.	8863783	0.349	1.000	23	42145	8863749	8863796	8863772	8863819	42623543	8700000	8950000	403	2729	47	-24	overlap
SUPER_20	25666679	25895973	IR	348	.	25781016	0.348	0.952	140	229290	25666679	25667805	25894847	25895998	42623543	25650000	25900000	0	2188	1126	227042	wide
SUPER_20	8097655	8245503	IR	347	.	8172093	0.347	0.909	234	147761	8097655	8102307	8240935	8245503	42623543	8050000	8300000	0	2026	4568	138628	wide
SUPER_20	22584418	22770000	IR	347	.	22676796	0.347	0.939	142	185562	22584418	22586059	22768374	22770000	42623543	22550000	22800000	0	2120	1626	182315	wide
SUPER_20	18551323	18689067	IR	347	.	18620688	0.347	0.751	26	137744	18551323	18554051	18686339	18689084	42623543	18450000	18700000	0	2836	2728	132288	wide
SUPER_20	13412238	13492920	IR	346	.	13452597	0.346	0.824	65	80912	13412238	13413009	13492149	13492967	42623543	13400000	13650000	70	876	771	79140	spaced
SUPER_20	21898476	22049273	IR	346	.	21973386	0.346	0.881	47	150723	21898476	21898550	22049199	22049283	42623543	21800000	22050000	0	2897	74	150649	wide
SUPER_20	29948165	29961769	IR	346	.	29955224	0.346	0.967	28	13546	29948165	29948225	29961711	29961769	42623543	29750000	30000000	0	3415	58	13486	spaced
SUPER_20	33318331	33380391	IR	345	.	33349773	0.345	0.879	113	62043	33318331	33319969	33378844	33380391	42623543	33200000	33450000	0	2489	1547	58875	spaced
SUPER_20	28732735	28813043	IR	345	.	28772780	0.345	0.895	96	80497	28732735	28735735	28810055	28813043	42623543	28600000	28850000	96	2881	2988	74320	spaced
SUPER_20	5251770	5284840	IR	345	.	5268038	0.345	0.803	57	33045	5251770	5252624	5284069	5284840	42623543	5200000	5450000	0	1138	771	31445	spaced
SUPER_20	11645081	11826781	IR	345	.	11735559	0.345	0.450	42	181622	11645081	11656627	11815308	11826781	42623543	11600000	11850000	0	2265	11473	158681	wide
SUPER_20	32732107	32775678	IR	345	.	32753480	0.345	0.754	31	43514	32732107	32733184	32774601	32775692	42623543	32550000	32800000	0	3398	1077	41417	spaced
SUPER_20	20483467	20615453	IR	345	.	20548979	0.345	0.845	30	131937	20483467	20483990	20614964	20615453	42623543	20450000	20700000	0	1657	489	130974	wide
SUPER_20	39531692	39551765	IR	345	.	39541481	0.345	1.000	27	20037	39531692	39531730	39551727	39551765	42623543	39450000	39700000	25	1528	38	19997	spaced
SUPER_20	38711391	38743030	IR	345	.	38727582	0.345	0.636	20	31644	38711391	38711433	38742988	38743054	42623543	38500000	38750000	0	3786	42	31555	spaced
SUPER_20	27561120	27596053	IR	344	.	27578287	0.344	0.890	54	34919	27561120	27562641	27594532	27596062	42623543	27350000	27600000	0	3809	1521	31891	spaced
SUPER_20	2657922	2730211	IR	344	.	2694390	0.344	0.200	37	72249	2657922	2657962	2730171	2730271	42623543	2500000	2750000	0	3234	40	72209	spaced
SUPER_20	28960573	29122144	IR	343	.	29040904	0.343	0.908	242	161551	28960573	28964786	29117943	29122144	42623543	28950000	29200000	0	1522	4201	153157	wide
SUPER_20	42099653	42210825	IR	343	.	42154772	0.343	0.903	27	111118	42099653	42099715	42210769	42210825	42623543	42000000	42250000	0	2587	56	111054	wide
SUPER_20	21694257	21898512	IR	343	.	21796109	0.343	0.447	23	204219	21694257	21694295	21898474	21898550	42623543	21650000	21900000	0	2439	38	204179	wide
SUPER_20	32983777	33110665	IR	343	.	33046721	0.343	0.892	23	126863	32983777	32984706	33109736	33110665	42623543	32900000	33150000	0	2453	929	125030	wide
SUPER_20	38003716	38089549	IR	343	.	38046774	0.343	0.704	23	85795	38003716	38003754	38089511	38089565	42623543	37850000	38100000	187	3277	38	85757	spaced
SUPER_20	29722885	29733394	IR	342	.	29728222	0.342	0.922	109	11064	29722885	29724046	29732255	29733394	42623543	29650000	29900000	115	1302	1139	8209	spaced
SUPER_20	32372730	32578091	IR	341	.	32475114	0.341	0.906	291	205431	32372730	32377436	32573385	32578179	42623543	32350000	32600000	0	2090	4706	195949	wide
SUPER_20	34541713	34543868	IR	341	.	34542796	0.341	0.984	29	2241	34541713	34541899	34543682	34543868	42623543	34350000	34600000	29	3213	186	1783	immediate
SUPER_20	26794465	26799989	IR	341	.	26797704	0.341	0.812	24	5474	26794465	26794529	26799937	26799989	42623543	26550000	26800000	0	4120	52	5408	spaced
SUPER_20	27774500	27960265	IR	340	.	27866896	0.340	0.898	163	185723	27774500	27778240	27956525	27960336	42623543	27750000	28000000	0	1956	3740	178285	wide
SUPER_20	5657357	5748691	IR	340	.	5703511	0.340	0.802	21	91403	5657357	5658509	5747539	5748778	42623543	5550000	5800000	0	2550	1152	89030	spaced
SUPER_20	12962497	13040376	IR	340	.	13001787	0.340	0.389	20	77922	12962497	12972277	13030596	13040471	42623543	12800000	13050000	0	3357	9780	58319	spaced
SUPER_20	30737944	30818886	IR	339	.	30778340	0.339	0.951	57	81088	30737944	30738676	30818155	30818886	42623543	30600000	30850000	57	2973	731	79479	spaced
SUPER_20	32812161	32873623	IR	339	.	32842391	0.339	0.806	34	61404	32812161	32812233	32873565	32873623	42623543	32650000	32900000	0	3214	58	61332	spaced
SUPER_20	3755814	3839002	IR	339	.	3797841	0.339	0.862	27	83138	3755814	3755864	3838952	3839010	42623543	3650000	3900000	0	2456	50	83088	spaced
SUPER_20	11235094	11240756	IR	339	.	11238184	0.339	0.931	23	5608	11235094	11235152	11240702	11240756	42623543	11000000	11250000	0	3965	54	5550	spaced
SUPER_20	10615322	10743390	IR	338	.	10679867	0.338	0.881	149	128132	10615322	10616877	10741835	10743483	42623543	10500000	10750000	0	2989	1555	124958	wide
SUPER_20	6365039	6461668	IR	338	.	6413082	0.338	0.053	38	96591	6365039	6365145	6461630	6461668	42623543	6250000	6500000	0	2722	38	96485	spaced
SUPER_20	28051717	28171527	IR	338	.	28111851	0.338	0.750	33	119736	28051717	28051753	28171491	28171539	42623543	27950000	28200000	38	2693	36	119738	wide
SUPER_20	6596785	6707577	IR	338	.	6652306	0.338	0.808	20	110748	6596785	6596827	6707535	6707587	42623543	6500000	6750000	162	2536	42	110708	wide
SUPER_20	39029121	39157555	IR	337	.	39093301	0.337	0.839	45	129670	39029121	39029864	39156832	39157555	42623543	39000000	39250000	45	1555	723	126968	wide
SUPER_20	4558410	4584868	IR	337	.	4571754	0.337	0.911	41	26493	4558410	4559481	4583797	4584869	42623543	4350000	4600000	41	3693	1071	24316	spaced
SUPER_20	3224608	3257309	IR	337	.	3241117	0.337	0.786	29	123165	3224608	3224652	3257265	3257321	42623543	3100000	3350000	305	2349	44	32613	spaced
SUPER_20	33602508	33671679	IR	337	.	33636749	0.337	0.964	25	69133	33602508	33602564	33671625	33671679	42623543	33450000	33700000	0	3118	54	69061	spaced
SUPER_20	20369301	20452036	IR	337	.	20411164	0.337	0.625	20	82699	20369301	20369367	20451996	20452036	42623543	20350000	20600000	0	1011	40	82629	spaced
SUPER_20	12499954	12655252	IR	336	.	12577360	0.336	0.890	93	155757	12499954	12503230	12651976	12655255	42623543	12450000	12700000	92	2126	3276	148746	wide
SUPER_20	37421569	37452483	IR	336	.	37437399	0.336	0.818	45	30166	37421569	37423272	37450780	37452516	42623543	37300000	37550000	0	2283	1703	27508	spaced
SUPER_20	18049034	18063053	IR	335	.	18055919	0.335	0.959	201	14905	18049034	18050514	18061597	18063053	42623543	17900000	18150000	201	2600	1456	11083	spaced
SUPER_20	29374291	29409125	IR	335	.	29391938	0.335	0.962	176	35012	29374291	29374977	29408439	29409125	42623543	29200000	29450000	87	3194	686	33462	spaced
SUPER_20	14583044	14642970	IR	335	.	14612533	0.335	0.848	132	59930	14583044	14585890	14640124	14642999	42623543	14450000	14700000	0	2716	2846	54234	spaced
SUPER_20	19899698	20089375	IR	335	.	19994444	0.335	0.864	40	190017	19899698	19900603	20088470	20089387	42623543	19850000	20100000	41	2408	905	187867	wide
SUPER_20	23420213	23436042	IR	335	.	23428279	0.335	0.857	28	15777	23420213	23420261	23435994	23436050	42623543	23250000	23500000	350	2968	48	15733	spaced
SUPER_20	8540314	8553400	IR	335	.	8546952	0.335	0.645	27	13040	8540314	8540354	8553360	8553422	42623543	8400000	8650000	242	2447	40	13006	spaced
SUPER_20	18839026	18890936	IR	335	.	18864505	0.335	0.368	27	51872	18839026	18839064	18890898	18890980	42623543	18700000	18950000	0	2749	38	51834	spaced
SUPER_20	16607592	16698061	IR	335	.	16652897	0.335	1.000	24	90460	16607592	16607638	16698015	16698061	42623543	16450000	16700000	213	3380	46	90377	spaced
SUPER_20	29486489	29596182	IR	334	.	29541128	0.334	0.947	181	109997	29486489	29488379	29594292	29596192	42623543	29450000	29700000	188	1522	1890	105913	wide
SUPER_20	19053265	19126712	IR	334	.	19089509	0.334	0.831	76	73505	19053265	19054451	19125526	19126788	42623543	18900000	19150000	0	3166	1186	71075	spaced
SUPER_20	3664100	3706946	IR	334	.	3685910	0.334	0.943	54	42809	3664100	3664978	3706068	3706946	42623543	3500000	3750000	0	3091	878	41090	spaced
SUPER_20	39551727	39777635	IR	334	.	39664376	0.334	0.914	34	225850	39551727	39551797	39777571	39777635	42623543	39550000	39800000	0	1911	64	225774	wide
SUPER_20	25193976	25242858	IR	334	.	25218257	0.334	0.793	33	49157	25193976	25196200	25240643	25242858	42623543	25000000	25250000	33	3640	2215	44443	spaced
SUPER_20	38089501	38141212	IR	334	.	38115819	0.334	0.714	28	51661	38089501	38089571	38141162	38141212	42623543	37900000	38150000	0	3589	50	51591	spaced
SUPER_20	9453184	9666866	IR	334	.	9559958	0.334	0.923	27	213632	9453184	9453232	9666818	9666870	42623543	9450000	9700000	341	1833	48	213586	wide
SUPER_20	13195411	13399887	IR	334	.	13298151	0.334	0.403	27	204458	13195411	13243614	13351706	13399887	42623543	13150000	13400000	0	2460	48181	108092	wide
SUPER_20	33130939	33258493	IR	334	.	33194963	0.334	0.898	22	127504	33130939	33130992	33258440	33258499	42623543	33050000	33300000	0	2411	53	127448	wide
SUPER_20	4913347	4992506	IR	334	.	4952835	0.334	0.720	20	79187	4913347	4913383	4992470	4992520	42623543	4800000	5050000	137	2548	36	79087	spaced
SUPER_20	35336588	35459797	IR	333	.	35398590	0.333	0.890	55	123191	35336588	35337310	35459121	35459797	42623543	35300000	35550000	0	1636	676	121811	wide
SUPER_20	6148676	6164343	IR	333	.	6156956	0.333	0.705	42	15454	6148676	6150219	6162907	6164343	42623543	6050000	6300000	0	1775	1436	12688	spaced
SUPER_20	30429642	30429722	IR	333	.	30429681	0.333	0.877	33	8496	30429642	30429699	30429672	30429722	42623543	30300000	30550000	772	2161	50	-27	overlap
SUPER_20	8251232	8302167	IR	333	.	8276298	0.333	0.386	28	50889	8251232	8276718	8276702	8302167	42623543	8150000	8400000	0	2111	25465	-16	overlap
SUPER_20	3257255	3358995	IR	333	.	3308395	0.333	0.622	27	101723	3257255	3257329	3358949	3358995	42623543	3150000	3400000	0	2635	46	101620	wide
SUPER_20	30429664	30429724	IR	333	.	30429681	0.333	0.902	22	8474	30429664	30429705	30429687	30429724	42623543	30200000	30450000	232	3828	37	-18	overlap
SUPER_20	30429664	30429724	IR	333	.	30429681	0.333	0.902	22	8474	30429664	30429705	30429687	30429724	42623543	30350000	30600000	232	1328	37	-18	overlap
SUPER_20	24322838	24352347	IR	332	.	24338131	0.332	0.797	122	29478	24322838	24324369	24350918	24352347	42623543	24200000	24450000	0	2293	1429	26549	spaced
SUPER_20	34655925	34666830	IR	332	.	34661129	0.332	0.859	63	12032	34655925	34656669	34666086	34666859	42623543	34550000	34800000	6	1856	744	9417	spaced
SUPER_20	33530267	33602550	IR	332	.	33565937	0.332	0.750	25	72241	33530267	33530309	33602508	33602564	42623543	33400000	33650000	0	2773	42	72199	spaced
SUPER_20	9110564	9138998	IR	332	.	9124779	0.332	0.679	24	28390	9110564	9110602	9138960	9139016	42623543	8900000	9150000	120	3746	38	28358	spaced
SUPER_20	40577089	40690980	IR	331	.	40633549	0.331	0.889	164	113878	40577089	40581409	40686660	40690992	42623543	40450000	40700000	0	3067	4320	105251	wide
SUPER_20	29330193	29372078	IR	331	.	29350653	0.331	0.891	124	41827	29330193	29332925	29369355	29372078	42623543	29250000	29500000	0	1685	2723	36430	spaced
SUPER_20	36008513	36073038	IR	331	.	36041165	0.331	0.876	93	64315	36008513	36013406	36068193	36073038	42623543	35850000	36100000	0	3179	4845	54787	spaced
