#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_20	11938467	11973433	IR	331	.	11956377	0.331	0.333	46	34918	11938467	11938515	11973385	11973493	42623543	11750000	12000000	0	3432	48	34870	spaced
SUPER_20	41627143	41629539	IR	331	.	41628164	0.331	0.919	46	2519	41627143	41627505	41629182	41629539	42623543	41400000	41650000	46	3805	357	1677	immediate
SUPER_20	40518437	40534552	IR	331	.	40525991	0.331	0.767	20	16069	40518437	40518483	40534506	40534566	42623543	40350000	40600000	0	2941	46	16023	spaced
SUPER_20	16360240	16464746	IR	330	.	16412480	0.330	0.839	106	105708	16360240	16362545	16462441	16464875	42623543	16350000	16600000	106	1041	2305	99896	spaced
SUPER_20	17729024	17787000	IR	330	.	17757902	0.330	0.922	86	58192	17729024	17729951	17786090	17787000	42623543	17650000	17900000	86	1800	910	56139	spaced
SUPER_20	2399575	2492486	IR	330	.	2445632	0.330	0.760	64	92888	2399575	2402311	2489859	2492486	42623543	2250000	2500000	0	3267	2627	87548	spaced
SUPER_20	40902654	40920725	IR	330	.	40911921	0.330	0.929	27	19582	40902654	40902753	40920630	40920725	42623543	40750000	41000000	3	2694	95	17877	spaced
SUPER_20	24866321	25064998	IR	330	.	24965622	0.330	0.859	22	198714	24866321	24866859	25064461	25064998	42623543	24850000	25100000	22	1927	537	197602	wide
SUPER_20	17304429	17448468	IR	330	.	17376187	0.330	0.789	20	143436	17304429	17305410	17447487	17448512	42623543	17250000	17500000	0	2107	981	142077	wide
SUPER_20	37559212	37746429	IR	329	.	37652802	0.329	0.956	109	187394	37559212	37560103	37745538	37746445	42623543	37550000	37800000	109	1713	891	185435	wide
SUPER_20	35478544	35635132	IR	329	.	35556682	0.329	0.907	87	156918	35478544	35479719	35633957	35635139	42623543	35450000	35700000	92	1780	1175	154238	wide
SUPER_20	5811597	5830266	IR	329	.	5820432	0.329	0.977	40	18606	5811597	5811951	5829912	5830266	42623543	5600000	5850000	0	3682	354	17961	spaced
SUPER_20	17688022	17695613	IR	329	.	17691630	0.329	0.832	33	8072	17688022	17689820	17693815	17695618	42623543	17500000	17750000	33	3196	1798	3995	spaced
SUPER_20	9666818	9741479	IR	329	.	9704241	0.329	0.704	21	74627	9666818	9666872	9741441	9741479	42623543	9500000	9750000	171	3402	38	74569	spaced
SUPER_20	29167546	29328376	IR	328	.	29247676	0.328	0.919	124	160713	29167546	29170599	29325323	29328380	42623543	29100000	29350000	0	2465	3053	154724	wide
SUPER_20	40121294	40124837	IR	328	.	40123275	0.328	0.923	84	3648	40121294	40122041	40124090	40124860	42623543	39900000	40150000	84	3717	747	2049	spaced
SUPER_20	14644993	14714912	IR	328	.	14680418	0.328	0.789	60	69938	14644993	14646286	14713619	14714955	42623543	14600000	14850000	0	1332	1293	67333	spaced
SUPER_20	15259599	15284151	IR	328	.	15272098	0.328	0.889	36	220255	15259599	15259653	15284103	15284151	42623543	15150000	15400000	363	2031	48	24450	spaced
SUPER_20	112714	146447	IR	328	.	129686	0.328	0.808	27	33697	112714	112766	146405	146447	42623543	0	250000	273	2159	42	33639	spaced
SUPER_20	10853939	10997505	IR	328	.	10925234	0.328	0.636	20	143524	10853939	10853981	10997463	10997529	42623543	10750000	11000000	0	2928	42	143482	wide
SUPER_20	23152482	23399383	IR	327	.	23276151	0.327	0.914	89	247118	23152482	23153711	23398163	23399383	42623543	23150000	23400000	92	2098	1220	244452	wide
SUPER_20	7810834	7815153	IR	327	.	7813018	0.327	0.873	57	4519	7810834	7811886	7814122	7815153	42623543	7700000	7950000	63	1883	1031	2236	spaced
SUPER_20	20730675	20762495	IR	327	.	20747057	0.327	0.815	46	31801	20730675	20731507	20761741	20762495	42623543	20550000	20800000	0	3276	754	30234	spaced
SUPER_20	22049211	22069343	IR	327	.	22059187	0.327	0.625	31	20104	22049211	22049275	22069303	22069343	42623543	21900000	22150000	262	2654	40	20028	spaced
SUPER_20	23789445	23946383	IR	327	.	23867701	0.327	0.815	27	156898	23789445	23789499	23946339	23946383	42623543	23700000	23950000	261	2798	44	156840	wide
SUPER_20	25945677	26025981	IR	327	.	25986154	0.327	0.750	23	80270	25945677	25945741	26025933	26025981	42623543	25800000	26050000	0	3097	48	80192	spaced
SUPER_20	11017440	11219957	IR	327	.	11118817	0.327	1.000	22	202473	11017440	11017484	11219913	11219957	42623543	11000000	11250000	265	1978	44	202429	wide
SUPER_20	12915560	12920757	IR	326	.	12918175	0.326	0.922	251	6772	12915560	12917882	12918499	12920757	42623543	12800000	13050000	251	1969	2258	617	immediate
SUPER_20	21202206	21206903	IR	326	.	21204202	0.326	0.949	131	4679	21202206	21203359	21205776	21206903	42623543	21000000	21250000	0	3409	1127	2417	spaced
SUPER_20	1314956	1439414	IR	326	.	1376730	0.326	0.903	101	124441	1314956	1316603	1437812	1439414	42623543	1300000	1550000	0	1286	1602	121209	wide
SUPER_20	6209164	6365093	IR	326	.	6286735	0.326	0.000	51	155897	6209164	6209202	6365055	6365181	42623543	6200000	6450000	0	1452	38	155853	wide
SUPER_20	17465522	17503950	IR	326	.	17484341	0.326	0.925	41	38411	17465522	17466453	17503028	17503950	42623543	17300000	17550000	0	3078	922	36575	spaced
SUPER_20	27669890	27736768	IR	326	.	27703416	0.326	0.910	27	66970	27669890	27670504	27736158	27736768	42623543	27600000	27850000	27	1722	610	65654	spaced
SUPER_20	12937772	12962547	IR	326	.	12950601	0.326	0.893	21	24725	12937772	12937828	12962497	12962547	42623543	12750000	13000000	0	3335	50	24669	spaced
SUPER_20	162807	195407	IR	325	.	178967	0.325	0.916	59	32889	162807	163883	194331	195407	42623543	150000	400000	59	484	1076	30448	spaced
SUPER_20	40034798	40049220	IR	325	.	40042329	0.325	0.832	22	14483	40034798	40035837	40048181	40049307	42623543	39850000	40100000	0	3200	1039	12344	spaced
SUPER_20	3718	48020	IR	324	.	26341	0.324	0.990	2054	42603	3718	22247	29491	48026	42623543	0	250000	0	431	18529	7244	spaced
SUPER_20	35753663	35856446	IR	324	.	35804730	0.324	0.895	59	102761	35753663	35755307	35854856	35856446	42623543	35750000	36000000	0	917	1590	99549	spaced
SUPER_20	24129937	24221446	IR	324	.	24175529	0.324	0.800	44	91753	24129937	24132440	24218943	24221478	42623543	24000000	24250000	44	2928	2503	86503	spaced
SUPER_20	7875874	7881144	IR	324	.	7878101	0.324	0.738	40	5208	7875874	7875958	7881082	7881144	42623543	7650000	7900000	0	3808	62	5124	spaced
SUPER_20	32667449	32677226	IR	324	.	32672642	0.324	0.836	30	9757	32667449	32668275	32676464	32677226	42623543	32500000	32750000	0	2872	762	8189	spaced
SUPER_20	22910455	22979974	IR	324	.	22945377	0.324	0.828	29	69467	22910455	22910503	22979926	22979984	42623543	22750000	23000000	351	3253	48	69423	spaced
SUPER_20	40961787	41148885	IR	324	.	41055502	0.324	0.728	28	187266	40961787	40962492	41148180	41148937	42623543	40950000	41200000	28	1755	705	185688	wide
SUPER_20	30308451	30332933	IR	324	.	30320781	0.324	0.887	21	24473	30308451	30308952	30332432	30332955	42623543	30100000	30350000	27	3678	501	23480	spaced
SUPER_20	12007236	12033125	IR	323	.	12019959	0.323	0.967	484	26865	12007236	12011190	12029184	12033125	42623543	11800000	12050000	484	3669	3941	17994	spaced
SUPER_20	4801727	4844574	IR	323	.	4822800	0.323	0.860	199	42845	4801727	4806338	4839963	4844602	42623543	4600000	4850000	0	3719	4611	33625	spaced
SUPER_20	417066	541115	IR	323	.	479513	0.323	0.947	132	124029	417066	419108	539073	541119	42623543	300000	550000	0	2984	2042	119965	wide
SUPER_20	30067103	30195821	IR	323	.	30131302	0.323	0.840	34	129045	30067103	30068033	30194891	30195856	42623543	29950000	30200000	34	3024	930	126858	wide
SUPER_20	22979922	22987419	IR	323	.	22983425	0.323	1.000	25	7457	22979922	22979964	22987377	22987419	42623543	22750000	23000000	75	3894	42	7413	spaced
SUPER_20	15972425	16131130	IR	323	.	16052227	0.323	0.710	22	158661	15972425	15972487	16131086	16131130	42623543	15900000	16150000	0	2529	44	158599	wide
SUPER_20	16814365	16941238	IR	322	.	16878294	0.322	0.370	42	126827	16814365	16814411	16941192	16941292	42623543	16700000	16950000	0	2963	46	126781	wide
SUPER_20	21623636	21694293	IR	322	.	21658494	0.322	0.000	37	70621	21623636	21623740	21694257	21694293	42623543	21500000	21750000	0	2649	36	70517	spaced
SUPER_20	35062954	35290072	IR	322	.	35176609	0.322	0.795	20	227276	35062954	35063864	35289162	35290092	42623543	35050000	35300000	20	2108	910	225298	wide
SUPER_20	34019260	34166416	IR	321	.	34092685	0.321	0.801	72	149117	34019260	34022769	34162907	34166490	42623543	34000000	34250000	72	1547	3509	140138	wide
SUPER_20	15479112	15602287	IR	321	.	15540310	0.321	0.888	64	123096	15479112	15480702	15600705	15602287	42623543	15400000	15650000	0	2344	1582	120003	wide
SUPER_20	24471981	24481765	IR	321	.	24476668	0.321	0.870	50	9917	24471981	24473128	24480670	24481765	42623543	24250000	24500000	51	3781	1095	7542	spaced
SUPER_20	30429630	30433533	IR	321	.	30431907	0.321	0.083	37	3869	30429630	30429728	30433497	30433533	42623543	30250000	30500000	0	3026	36	3769	spaced
SUPER_20	17557727	17565479	IR	321	.	17562028	0.321	0.873	21	7745	17557727	17558046	17565160	17565511	42623543	17350000	17600000	0	3526	319	7114	spaced
SUPER_20	37457503	37556438	IR	321	.	37507082	0.321	0.833	20	98891	37457503	37457543	37556398	37556446	42623543	37400000	37650000	130	1782	40	98855	spaced
SUPER_20	38431793	38546251	IR	320	.	38489416	0.320	0.890	163	114261	38431793	38436491	38541593	38546251	42623543	38300000	38550000	0	3150	4658	105102	wide
SUPER_20	30510915	30520482	IR	320	.	30515844	0.320	0.920	93	9834	30510915	30513016	30518382	30520482	42623543	30450000	30700000	93	1094	2100	5366	spaced
SUPER_20	2570602	2589237	IR	320	.	2579824	0.320	0.817	36	18677	2570602	2571129	2588727	2589237	42623543	2450000	2700000	38	2165	510	17598	spaced
SUPER_20	10040461	10109514	IR	320	.	10075316	0.320	0.542	35	69005	10040461	10040509	10109466	10109554	42623543	10000000	10250000	0	1249	48	68957	spaced
SUPER_20	25158219	25161996	IR	320	.	25160157	0.320	0.868	35	3991	25158219	25159224	25161015	25161996	42623543	24950000	25200000	35	3501	981	1791	immediate
SUPER_20	705822	771288	IR	320	.	738252	0.320	0.396	21	65455	705822	738566	738544	771296	42623543	550000	800000	0	3142	32744	-22	overlap
SUPER_20	5188290	5246884	IR	320	.	5217276	0.320	0.893	21	58544	5188290	5188340	5246834	5246890	42623543	5000000	5250000	0	3626	50	58494	spaced
SUPER_20	39268480	39283689	IR	319	.	39276505	0.319	0.711	34	15155	39268480	39268534	39283635	39283711	42623543	39100000	39350000	0	2934	54	15101	spaced
SUPER_20	20964677	21197381	IR	319	.	21080537	0.319	0.915	31	232648	20964677	20964748	21197316	21197381	42623543	20950000	21200000	0	2183	65	232568	wide
SUPER_20	9819779	9967689	IR	319	.	9893880	0.319	0.778	27	147872	9819779	9819821	9967647	9967701	42623543	9800000	10050000	231	1562	42	147826	wide
SUPER_20	26669468	26794511	IR	319	.	26732364	0.319	0.742	20	125005	26669468	26669514	26794465	26794527	42623543	26550000	26800000	0	3033	46	124951	wide
SUPER_20	15622042	15655680	IR	318	.	15639162	0.318	0.539	311	33632	15622042	15635239	15642483	15655691	42623543	15550000	15800000	0	1480	13197	7244	spaced
SUPER_20	27005482	27014245	IR	318	.	27010058	0.318	0.943	108	9053	27005482	27006530	27013213	27014245	42623543	26800000	27050000	108	3497	1032	6683	spaced
SUPER_20	33380476	33517237	IR	318	.	33448758	0.318	0.943	49	136910	33380476	33380999	33516714	33517239	42623543	33350000	33600000	49	1647	523	135715	wide
SUPER_20	41776029	41954623	IR	318	.	41864865	0.318	0.722	36	178532	41776029	41777542	41953110	41954623	42623543	41750000	42000000	0	1921	1513	175568	wide
SUPER_20	7741141	7748443	IR	318	.	7744327	0.318	0.941	32	7280	7741141	7741530	7748055	7748443	42623543	7550000	7800000	0	3246	388	6525	spaced
SUPER_20	33879649	34007791	IR	318	.	33943667	0.318	0.821	26	128499	33879649	33880665	34006775	34007827	42623543	33800000	34050000	27	2395	1016	126110	wide
SUPER_20	28829089	28866570	IR	318	.	28847401	0.318	0.710	21	37445	28829089	28829133	28866526	28866588	42623543	28650000	28900000	0	3297	44	37393	spaced
SUPER_20	36327569	36355475	IR	318	.	36341833	0.318	0.929	21	27854	36327569	36327625	36355423	36355475	42623543	36150000	36400000	0	3191	52	27798	spaced
SUPER_20	11840636	11846821	IR	317	.	11843855	0.317	0.958	95	6273	11840636	11841810	11845649	11846821	42623543	11600000	11850000	95	4062	1172	3839	spaced
SUPER_20	37754363	37761442	IR	317	.	37757489	0.317	0.935	58	7057	37754363	37755066	37760739	37761442	42623543	37600000	37850000	0	2631	703	5673	spaced
SUPER_20	23755735	23789479	IR	317	.	23772872	0.317	0.625	22	33704	23755735	23755775	23789439	23789505	42623543	23600000	23850000	0	2876	40	33664	spaced
SUPER_20	18351117	18513925	IR	316	.	18432051	0.316	0.827	32	162759	18351117	18352337	18512705	18513989	42623543	18350000	18600000	0	1375	1220	160368	wide
SUPER_20	10428479	10562593	IR	316	.	10495585	0.316	0.962	26	134066	10428479	10428531	10562543	10562593	42623543	10350000	10600000	364	2425	50	134012	wide
SUPER_20	10997469	11017484	IR	316	.	11007645	0.316	0.846	25	19973	10997469	10997521	11017440	11017484	42623543	10800000	11050000	323	3457	44	19919	spaced
SUPER_20	11393428	11496086	IR	315	.	11444298	0.315	0.706	22	102636	11393428	11393902	11495683	11496086	42623543	11350000	11600000	0	1579	403	101781	wide
SUPER_20	22881201	22896924	IR	314	.	22888796	0.314	0.919	67	15706	22881201	22882786	22895353	22896924	42623543	22650000	22900000	0	3984	1571	12567	spaced
SUPER_20	18724461	18754660	IR	314	.	18740005	0.314	0.576	52	30179	18724461	18733997	18745124	18754660	42623543	18550000	18800000	0	3159	9536	11127	spaced
SUPER_20	11219909	11235146	IR	314	.	11227021	0.314	0.897	25	15185	11219909	11219961	11235094	11235152	42623543	11050000	11300000	0	2958	52	15133	spaced
SUPER_20	24484206	24570226	IR	312	.	24527367	0.312	0.943	128	86216	24484206	24485787	24568645	24570228	42623543	24350000	24600000	128	2953	1581	82858	spaced
SUPER_20	42429344	42497023	IR	312	.	42463088	0.312	0.815	32	67968	42429344	42432148	42494219	42497025	42623543	42350000	42600000	32	1886	2804	62071	spaced
SUPER_20	42224001	42245638	IR	311	.	42235104	0.311	0.880	51	21572	42224001	42225619	42244020	42245654	42623543	42200000	42450000	0	580	1618	18401	spaced
SUPER_20	10246480	10272280	IR	310	.	10259483	0.310	0.976	79	25859	10246480	10247059	10271703	10272280	42623543	10050000	10300000	79	3489	577	24644	spaced
SUPER_20	12117611	12136936	IR	310	.	12126842	0.310	0.842	47	19321	12117611	12118480	12136067	12136956	42623543	12100000	12350000	0	454	869	17587	spaced
SUPER_20	7217358	7223932	IR	310	.	7220833	0.310	0.679	25	6532	7217358	7217396	7223894	7223950	42623543	7000000	7250000	211	3677	38	6498	spaced
SUPER_20	18944867	19000854	IR	310	.	18972421	0.310	0.813	22	55996	18944867	18945824	18999897	19000887	42623543	18850000	19100000	0	2047	957	54073	spaced
SUPER_20	34345025	34363969	IR	308	.	34354330	0.308	0.869	42	19042	34345025	34345717	34363325	34363969	42623543	34200000	34450000	46	2574	644	17608	spaced
SUPER_20	39476630	39510898	IR	308	.	39493751	0.308	0.866	24	34538	39476630	39477418	39510110	39510923	42623543	39400000	39650000	24	1562	788	32692	spaced
SUPER_20	36150468	36161422	IR	307	.	36156002	0.307	0.912	42	11131	36150468	36151529	36160361	36161433	42623543	35950000	36200000	42	3432	1061	8832	spaced
SUPER_20	14194183	14372403	IR	307	.	14283634	0.307	0.700	35	178164	14194183	14194239	14372347	14372427	42623543	14150000	14400000	0	2221	56	178108	wide
SUPER_20	36216626	36301695	IR	307	.	36259133	0.307	0.813	29	85199	36216626	36217151	36301170	36301747	42623543	36100000	36350000	29	2652	525	84019	spaced
SUPER_20	14782692	14804865	IR	307	.	14793448	0.307	0.933	27	22152	14782692	14783288	14804269	14804869	42623543	14650000	14900000	0	2396	596	20981	spaced
SUPER_20	40412782	40518244	IR	306	.	40465691	0.306	0.898	22	105576	40412782	40412970	40518056	40518261	42623543	40300000	40550000	22	2758	188	105086	wide
SUPER_20	40155670	40164225	IR	305	.	40159700	0.305	0.996	59	8640	40155670	40155942	40163953	40164226	42623543	40050000	40300000	59	1832	272	8011	spaced
SUPER_20	9967633	10024532	IR	305	.	9995932	0.305	0.605	35	56869	9967633	9967697	10024494	10024532	42623543	9850000	10100000	397	2434	38	56797	spaced
SUPER_20	225146	254443	IR	305	.	239989	0.305	0.809	20	29379	225146	226744	252845	254526	42623543	200000	450000	20	663	1598	26101	spaced
SUPER_20	29604103	29702543	IR	304	.	29653125	0.304	0.883	141	98696	29604103	29606541	29700105	29702615	42623543	29500000	29750000	145	2555	2438	93564	spaced
SUPER_20	16698013	16745035	IR	304	.	16721671	0.304	1.000	22	46980	16698013	16698055	16744993	16745035	42623543	16500000	16750000	154	3691	42	46938	spaced
SUPER_20	34768027	34930217	IR	302	.	34849332	0.302	0.918	27	162890	34768027	34768501	34929748	34930217	42623543	34750000	35000000	27	1651	469	161247	wide
SUPER_20	27511168	27560212	IR	301	.	27536203	0.301	0.854	69	49013	27511168	27512618	27558764	27560212	42623543	27400000	27650000	0	2261	1448	46146	spaced
SUPER_20	24119231	24123522	IR	300	.	24121349	0.300	0.997	237	4534	24119231	24120262	24122491	24123524	42623543	23900000	24150000	237	3689	1031	2229	spaced
SUPER_20	32776708	32781534	IR	299	.	32779510	0.299	0.889	33	4808	32776708	32777277	32781007	32781534	42623543	32550000	32800000	0	3818	527	3730	spaced
SUPER_20	26508490	26626170	IR	298	.	26567240	0.298	0.731	26	118728	26508490	26510801	26624080	26626170	42623543	26400000	26650000	26	2788	2090	113279	wide
SUPER_20	24047907	24089002	IR	297	.	24068208	0.297	1.000	23	41341	24047907	24047924	24088985	24089002	42623543	23950000	24200000	1	1974	17	41061	spaced
SUPER_20	34991299	35019576	IR	296	.	35005308	0.296	0.828	32	28651	34991299	34992074	35018801	35019591	42623543	34900000	35150000	32	1757	775	26727	spaced
SUPER_20	10606166	10614251	IR	295	.	10609975	0.295	0.784	94	8436	10606166	10607982	10612458	10614251	42623543	10400000	10650000	83	3503	1793	4476	spaced
SUPER_20	19245823	19249974	IR	293	.	19248330	0.293	0.934	50	4146	19245823	19246183	19249614	19249995	42623543	19000000	19250000	0	4131	360	3431	spaced
SUPER_20	42032975	42099695	IR	293	.	42066028	0.293	0.677	20	66678	42032975	42033017	42099653	42099715	42623543	41850000	42100000	0	3605	42	66636	spaced
SUPER_20	14805149	14878294	IR	292	.	14841304	0.292	0.919	40	73143	14805149	14805604	14877839	14878310	42623543	14650000	14900000	0	3195	455	72235	spaced
SUPER_20	19521313	19533713	IR	291	.	19527156	0.291	0.912	98	12381	19521313	19522755	19532287	19533713	42623543	19300000	19550000	0	3791	1426	9532	spaced
SUPER_20	39970717	39976418	IR	291	.	39973088	0.291	0.953	25	5684	39970717	39971205	39975930	39976419	42623543	39850000	40100000	0	2059	488	4725	spaced
SUPER_21	13993316	14007519	IR	824	.	13999947	0.824	0.980	1065	14261	13993316	14000010	14000825	14007605	40814816	13800000	14050000	0	3340	6694	815	immediate
SUPER_21	336124	338212	IR	811	.	337174	0.811	0.914	45	2232	336124	336988	337360	338212	40814816	300000	550000	45	619	852	372	immediate
SUPER_21	18135114	18138860	IR	758	.	18136987	0.758	0.806	39	3906	18135114	18136771	18137203	18138897	40814816	17900000	18150000	39	3949	1657	432	immediate
SUPER_21	25107235	25110877	IR	713	.	25109060	0.713	0.949	114	4223	25107235	25108639	25109481	25110877	40814816	25050000	25300000	114	984	1396	842	immediate
SUPER_21	35269095	35271285	IR	712	.	35270190	0.712	0.982	89	2382	35269095	35269718	35270662	35271285	40814816	35050000	35300000	89	3669	623	944	immediate
SUPER_21	13352739	13354533	IR	683	.	13353636	0.683	0.967	80	7380	13352739	13353368	13353904	13354533	40814816	13250000	13500000	80	1727	629	536	immediate
SUPER_21	11113954	11116303	IR	575	.	11115129	0.575	0.969	109	2514	11113954	11114628	11115629	11116304	40814816	11050000	11300000	109	1085	674	1001	immediate
SUPER_21	6475833	6480246	IR	548	.	6478040	0.548	0.905	83	4888	6475833	6477564	6478515	6480257	40814816	6250000	6500000	83	3800	1731	951	immediate
SUPER_21	40218350	40223161	IR	536	.	40220774	0.536	0.954	262	5165	40218350	40220252	40221302	40223161	40814816	40000000	40250000	262	3679	1859	1050	immediate
SUPER_21	6535013	6536337	IR	528	.	6535675	0.528	0.920	89	191771	6535013	6535615	6535749	6536337	40814816	6400000	6650000	98	2261	588	134	immediate
SUPER_21	39593271	39616094	IR	519	.	39605169	0.519	0.412	33	22803	39593271	39604665	39604700	39616122	40814816	39400000	39650000	0	3411	11394	35	immediate
SUPER_21	21690178	21831849	IR	504	.	21761450	0.504	0.510	1022	141645	21690178	21760590	21761511	21831849	40814816	21650000	21900000	0	1850	70338	921	immediate
SUPER_21	33602976	33741676	IR	504	.	33672341	0.504	0.493	179	142088	33602976	33672128	33672547	33741676	40814816	33600000	33850000	182	1205	69129	419	immediate
SUPER_21	4795256	4915338	IR	485	.	4854900	0.485	0.438	30	120112	4795256	4855031	4855563	4915430	40814816	4700000	4950000	0	2588	59775	532	immediate
SUPER_21	1058791	1061160	IR	469	.	1059976	0.469	0.971	115	2976	1058791	1059701	1060250	1061161	40814816	850000	1100000	115	3499	910	549	immediate
SUPER_21	36207791	36211854	IR	463	.	36209843	0.463	0.916	114	4662	36207791	36209489	36210191	36211854	40814816	36100000	36350000	121	1830	1663	702	immediate
SUPER_21	10609977	10620421	IR	459	.	10615571	0.459	0.746	115	10394	10609977	10612365	10618079	10620421	40814816	10400000	10650000	0	3586	2342	5714	spaced
SUPER_21	32455085	32457021	IR	456	.	32456052	0.456	0.912	53	2242	32455085	32455785	32456322	32457021	40814816	32250000	32500000	53	3434	699	537	immediate
SUPER_21	17397718	17400252	IR	449	.	17398794	0.449	0.914	22	2676	17397718	17398143	17399827	17400270	40814816	17350000	17600000	22	816	425	1684	immediate
SUPER_21	8736725	8737479	IR	441	.	8737102	0.441	0.978	37	15897	8736725	8736949	8737257	8737479	40814816	8600000	8850000	37	2284	222	308	immediate
SUPER_21	12234285	12240829	IR	436	.	12237565	0.436	0.961	279	6905	12234285	12236540	12238577	12240829	40814816	12000000	12250000	279	3959	2252	2037	spaced
SUPER_21	927035	928909	IR	436	.	927973	0.436	0.834	34	2017	927035	927459	928485	928958	40814816	900000	1150000	36	466	424	1026	immediate
SUPER_21	22105249	22107245	IR	435	.	22106268	0.435	0.785	21	2102	22105249	22105542	22106952	22107287	40814816	22050000	22300000	21	937	293	1410	immediate
SUPER_21	20739356	20741238	IR	434	.	20740284	0.434	0.631	36	2391	20739356	20740081	20740513	20741479	40814816	20500000	20750000	36	4004	725	432	immediate
SUPER_21	8497433	8634449	IR	424	.	8566465	0.424	0.391	23	107860	8497433	8526622	8605344	8634449	40814816	8450000	8700000	0	1932	29105	78722	spaced
SUPER_21	17723631	17749460	IR	423	.	17736123	0.423	0.751	30	25747	17723631	17725145	17747946	17749531	40814816	17500000	17750000	0	3942	1514	22801	spaced
SUPER_21	35088943	35094552	IR	423	.	35091970	0.423	0.829	25	45511	35088943	35089676	35093819	35094576	40814816	34900000	35150000	22	3195	733	4143	spaced
SUPER_21	29241497	29244150	IR	422	.	29242833	0.422	0.898	33	63190	29241497	29242035	29243631	29244150	40814816	29050000	29300000	39	3213	519	1596	immediate
SUPER_21	32542506	32544971	IR	415	.	32543761	0.415	0.925	57	2509	32542506	32543245	32544235	32544971	40814816	32300000	32550000	60	4062	736	990	immediate
SUPER_21	3359283	3566132	IR	413	.	3462290	0.413	0.700	20	206807	3359283	3359343	3566090	3566132	40814816	3350000	3600000	0	1878	42	206747	wide
SUPER_21	33369985	33488999	IR	412	.	33429116	0.412	0.460	485	119063	33369985	33427680	33431304	33489095	40814816	33300000	33550000	0	2158	57695	3624	spaced
SUPER_21	38742948	38748949	IR	408	.	38745960	0.408	0.978	348	6593	38742948	38744962	38746958	38748949	40814816	38550000	38800000	348	3265	1991	1996	immediate
SUPER_21	15203656	15205905	IR	408	.	15204786	0.408	0.854	80	27334	15203656	15204257	15205304	15205989	40814816	15100000	15350000	82	1746	601	1047	immediate
SUPER_21	38417458	38583124	IR	404	.	38500429	0.404	0.862	45	165934	38417458	38419891	38580743	38583124	40814816	38400000	38650000	45	1671	2381	160852	wide
SUPER_21	5930974	5992891	IR	403	.	5961804	0.403	0.800	26	61877	5930974	5931014	5992851	5992901	40814816	5900000	6150000	156	1032	40	61837	spaced
SUPER_21	38100816	38261660	IR	403	.	38181238	0.403	0.912	21	160950	38100816	38101204	38261274	38261660	40814816	38100000	38350000	21	1353	386	160070	wide
SUPER_21	4105516	4262248	IR	402	.	4183942	0.402	0.853	141	156925	4105516	4107441	4260323	4262258	40814816	4050000	4300000	141	2231	1925	152882	wide
SUPER_21	1746575	1840097	IR	398	.	1792975	0.398	0.814	32	93385	1746575	1749241	1837431	1840156	40814816	1600000	1850000	0	3222	2666	88190	spaced
SUPER_21	20863179	20968278	IR	398	.	20915763	0.398	0.700	28	105063	20863179	20863239	20968236	20968278	40814816	20800000	21050000	292	1928	42	104997	wide
SUPER_21	5797455	5798248	IR	397	.	5797915	0.397	0.967	33	54264	5797455	5797663	5798040	5798250	40814816	5700000	5950000	33	1630	208	377	immediate
SUPER_21	5993275	6113697	IR	393	.	6053715	0.393	1.000	90	120382	5993275	5993319	6113653	6113697	40814816	5900000	6150000	69	2557	44	120334	wide
SUPER_21	17471000	17594284	IR	393	.	17533057	0.393	0.880	64	123207	17471000	17472606	17592684	17594284	40814816	17350000	17600000	0	3043	1600	120078	wide
SUPER_21	19794178	19874946	IR	393	.	19834912	0.393	0.806	24	80721	19794178	19795007	19874117	19875008	40814816	19750000	20000000	0	1409	829	79110	spaced
SUPER_21	12928871	12932302	IR	390	.	12930609	0.390	0.947	95	3746	12928871	12929781	12931392	12932303	40814816	12900000	13150000	95	509	910	1611	immediate
