#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_21	11302999	11353197	IR	389	.	11328112	0.389	0.960	346	50869	11302999	11306117	11350080	11353197	40814816	11200000	11450000	347	2134	3117	43963	spaced
SUPER_21	31460494	31532833	IR	389	.	31496570	0.389	0.941	80	72745	31460494	31461450	31531880	31532833	40814816	31300000	31550000	80	3277	953	70430	spaced
SUPER_21	1576530	1595574	IR	389	.	1585739	0.389	0.687	24	19026	1576530	1578376	1593824	1595574	40814816	1350000	1600000	0	3934	1750	15448	spaced
SUPER_21	38273200	38347453	IR	388	.	38310797	0.388	0.752	22	74013	38273200	38275159	38345508	38347453	40814816	38200000	38450000	0	1838	1945	70349	spaced
SUPER_21	4924537	5046606	IR	387	.	4985875	0.387	0.465	168	122120	4924537	4985570	4985573	5046675	40814816	4900000	5150000	0	1426	61033	3	immediate
SUPER_21	16004704	16025914	IR	387	.	16015440	0.387	0.750	24	21160	16004704	16004746	16025872	16025928	40814816	15800000	16050000	176	3588	42	21126	spaced
SUPER_21	17231100	17235240	IR	382	.	17233348	0.382	0.908	34	4285	17231100	17231706	17234657	17235240	40814816	17000000	17250000	34	3886	583	2951	spaced
SUPER_21	15221363	15365632	IR	380	.	15293887	0.380	0.849	115	144251	15221363	15223280	15363726	15365632	40814816	15150000	15400000	0	2391	1906	140446	wide
SUPER_21	7938252	8030322	IR	380	.	7984767	0.380	0.906	28	92012	7938252	7938316	8030264	8030322	40814816	7800000	8050000	0	3071	58	91948	spaced
SUPER_21	11686881	11731256	IR	379	.	11708570	0.379	0.545	28	44331	11686881	11686961	11731212	11731256	40814816	11500000	11750000	0	3484	44	44251	spaced
SUPER_21	40113265	40126411	IR	377	.	40119840	0.377	0.636	69	13840	40113265	40119408	40120271	40126411	40814816	39950000	40200000	69	2830	6140	863	immediate
SUPER_21	29529644	29532917	IR	377	.	29531280	0.377	0.839	29	3596	29529644	29530507	29532099	29532917	40814816	29500000	29750000	36	521	818	1592	immediate
SUPER_21	29319550	29463747	IR	376	.	29391405	0.376	0.956	116	144510	29319550	29319685	29463612	29463747	40814816	29300000	29550000	11	1527	135	143927	wide
SUPER_21	10389500	10477672	IR	376	.	10433139	0.376	0.818	99	88051	10389500	10392314	10474919	10477672	40814816	10300000	10550000	0	2226	2753	82605	spaced
SUPER_21	23918543	24006498	IR	376	.	23962292	0.376	0.874	44	89263	23918543	23919709	24005332	24006521	40814816	23800000	24050000	44	2708	1166	85623	spaced
SUPER_21	23152819	23209406	IR	376	.	23181242	0.376	0.963	31	56535	23152819	23152871	23209354	23209408	40814816	23000000	23250000	510	3018	52	56483	spaced
SUPER_21	19438186	19440783	IR	376	.	19439970	0.376	0.704	30	2499	19438186	19439371	19439598	19440807	40814816	19200000	19450000	0	3991	1185	227	immediate
SUPER_21	33947399	34065991	IR	376	.	34006669	0.376	0.880	23	118544	33947399	33947443	34065947	34065997	40814816	33850000	34100000	226	2611	44	118504	wide
SUPER_21	9123614	9265287	IR	375	.	9194902	0.375	0.353	24	141639	9123614	9123688	9265253	9265287	40814816	9100000	9350000	0	1574	34	141565	wide
SUPER_21	32576968	32718663	IR	374	.	32647651	0.374	0.975	559	143146	32576968	32581126	32714505	32718663	40814816	32500000	32750000	559	2463	4158	133379	wide
SUPER_21	5323372	5328589	IR	373	.	5325547	0.373	0.961	68	5194	5323372	5324202	5327759	5328589	40814816	5100000	5350000	0	3766	830	3557	spaced
SUPER_21	34280581	34479138	IR	373	.	34380347	0.373	0.824	31	198503	34280581	34280649	34479082	34479138	40814816	34250000	34500000	0	2164	56	198433	wide
SUPER_21	10288570	10292099	IR	372	.	10290352	0.372	0.889	107	3745	10288570	10289954	10290753	10292099	40814816	10050000	10300000	109	4005	1346	799	immediate
SUPER_21	21062095	21108764	IR	371	.	21085145	0.371	0.414	34	46650	21062095	21073377	21097586	21108764	40814816	20950000	21200000	0	2257	11178	24209	spaced
SUPER_21	9400730	9473118	IR	369	.	9437024	0.369	0.938	134	72599	9400730	9401989	9471864	9473118	40814816	9250000	9500000	134	3115	1254	69875	spaced
SUPER_21	35915881	36116766	IR	368	.	36016530	0.368	0.637	44	200851	35915881	35915946	36116726	36116766	40814816	35900000	36150000	580	1938	40	200780	wide
SUPER_21	11682862	11686931	IR	367	.	11684895	0.367	0.632	33	4023	11682862	11682900	11686893	11686955	40814816	11500000	11750000	366	3081	38	3993	spaced
SUPER_21	27523057	27575659	IR	366	.	27549338	0.366	0.945	36	52777	27523057	27523469	27575247	27575661	40814816	27400000	27650000	38	2489	412	51778	spaced
SUPER_21	22257815	22405356	IR	364	.	22331306	0.364	0.962	22	147491	22257815	22257867	22405306	22405356	40814816	22200000	22450000	0	2192	50	147439	wide
SUPER_21	39336767	39449431	IR	363	.	39393062	0.363	0.879	70	112908	39336767	39337867	39448331	39449451	40814816	39300000	39550000	70	1551	1100	110464	wide
SUPER_21	29748079	29942855	IR	363	.	29845735	0.363	0.647	53	194712	29748079	29748181	29942789	29942855	40814816	29700000	29950000	0	2424	66	194608	wide
SUPER_21	28385972	28464125	IR	363	.	28424773	0.363	0.870	52	78111	28385972	28387549	28462611	28464125	40814816	28300000	28550000	0	2084	1514	75062	spaced
SUPER_21	1877497	1882847	IR	363	.	1880170	0.363	0.821	28	5300	1877497	1877543	1882801	1882857	40814816	1700000	1950000	314	3002	46	5258	spaced
SUPER_21	37502350	37626624	IR	362	.	37564838	0.362	0.802	104	124274	37502350	37510324	37618650	37626641	40814816	37500000	37750000	0	1074	7974	108326	wide
SUPER_21	29485404	29513220	IR	362	.	29499395	0.362	0.945	53	27828	29485404	29485950	29512677	29513220	40814816	29400000	29650000	54	1655	543	26727	spaced
SUPER_21	12256104	12371101	IR	362	.	12313144	0.362	0.924	21	114973	12256104	12256301	12370917	12371101	40814816	12200000	12450000	0	1893	184	114616	wide
SUPER_21	10723996	10767542	IR	361	.	10746193	0.361	0.828	85	43507	10723996	10726439	10765135	10767542	40814816	10700000	10950000	0	762	2407	38696	spaced
SUPER_21	39824150	39887757	IR	361	.	39855575	0.361	0.447	24	63571	39824150	39824188	39887719	39887795	40814816	39650000	39900000	0	3432	38	63531	spaced
SUPER_21	15866443	15990864	IR	360	.	15928672	0.360	0.817	27	124475	15866443	15867096	15990211	15990897	40814816	15750000	16000000	32	2977	653	123115	wide
SUPER_21	16899581	17060098	IR	359	.	16980090	0.359	0.832	23	160497	16899581	16901534	17058145	17060101	40814816	16850000	17100000	0	2163	1953	156611	wide
SUPER_21	7253996	7331971	IR	359	.	7292696	0.359	0.806	20	77969	7253996	7255647	7330320	7332030	40814816	7250000	7500000	0	716	1651	74673	spaced
SUPER_21	13851044	13874570	IR	358	.	13862606	0.358	0.967	72	24413	13851044	13851562	13874052	13874571	40814816	13750000	14000000	72	1879	518	22490	spaced
SUPER_21	28792243	28798771	IR	358	.	28795554	0.358	0.408	25	6707	28792243	28795514	28795500	28798804	40814816	28550000	28800000	124	4091	3271	-14	overlap
SUPER_21	30408776	30621042	IR	357	.	30515337	0.357	0.959	120	212258	30408776	30409951	30619867	30621055	40814816	30400000	30650000	0	1915	1175	209916	wide
SUPER_21	16751050	16883156	IR	357	.	16817113	0.357	0.877	41	132400	16751050	16752031	16882175	16883185	40814816	16750000	17000000	41	1118	981	130144	wide
SUPER_21	21908579	21926927	IR	356	.	21918112	0.356	0.333	27	18312	21908579	21908659	21926891	21926927	40814816	21850000	22100000	0	1129	36	18232	spaced
SUPER_21	11767928	11788635	IR	356	.	11778240	0.356	0.958	23	20661	11767928	11767976	11788589	11788635	40814816	11550000	11800000	241	3804	46	20613	spaced
SUPER_21	30318231	30321919	IR	355	.	30320071	0.355	0.850	115	4016	30318231	30319895	30320255	30321931	40814816	30100000	30350000	119	3667	1664	360	immediate
SUPER_21	14312579	14537496	IR	355	.	14424850	0.355	0.889	30	224871	14312579	14312633	14537448	14537496	40814816	14300000	14550000	342	2083	48	224815	wide
SUPER_21	27836854	27964490	IR	354	.	27900347	0.354	0.862	58	127646	27836854	27838195	27963149	27964526	40814816	27750000	28000000	0	2511	1341	124954	wide
SUPER_21	34613062	34660589	IR	354	.	34636625	0.354	0.826	38	47552	34613062	34614236	34659433	34660589	40814816	34450000	34700000	40	3113	1156	45197	spaced
SUPER_21	4002675	4011730	IR	354	.	4007664	0.354	0.545	28	9011	4002675	4002719	4011686	4011766	40814816	3900000	4150000	0	1786	44	8967	spaced
SUPER_21	4435399	4465034	IR	354	.	4449907	0.354	0.712	24	29713	4435399	4435702	4464731	4465131	40814816	4350000	4600000	0	1670	303	29029	spaced
SUPER_21	38806242	38824308	IR	354	.	38814931	0.354	0.625	21	18026	38806242	38806306	38824268	38824308	40814816	38600000	38850000	0	3587	40	17962	spaced
SUPER_21	36684783	36715718	IR	353	.	36700318	0.353	0.911	134	31453	36684783	36687659	36712851	36715718	40814816	36500000	36750000	134	3337	2867	25192	spaced
SUPER_21	31999901	32101687	IR	353	.	32051270	0.353	0.889	35	101777	31999901	31999965	32101623	32101695	40814816	31900000	32150000	0	2513	64	101658	wide
SUPER_21	2896888	3020562	IR	353	.	2959073	0.353	0.630	32	123650	2896888	2897868	3019652	3020562	40814816	2800000	3050000	0	2645	910	121784	wide
SUPER_21	33145734	33257075	IR	353	.	33201285	0.353	0.786	25	111301	33145734	33145790	33257031	33257075	40814816	33050000	33300000	266	2523	44	111241	wide
SUPER_21	14857066	14974182	IR	353	.	14915769	0.353	0.960	24	117072	14857066	14857116	14974134	14974182	40814816	14750000	15000000	270	2760	48	117018	wide
SUPER_21	7769481	7938316	IR	352	.	7853521	0.352	0.385	30	168771	7769481	7853927	7853911	7938316	40814816	7750000	8000000	0	1731	84405	-16	overlap
SUPER_21	13366129	13449987	IR	352	.	13408005	0.352	1.000	22	83812	13366129	13366173	13449943	13449987	40814816	13200000	13450000	196	3467	44	83770	spaced
SUPER_21	26293774	26407796	IR	352	.	26350746	0.352	0.854	20	114114	26293774	26294253	26407317	26407821	40814816	26250000	26500000	22	1679	479	113064	wide
SUPER_21	31219810	31398357	IR	351	.	31309437	0.351	0.922	171	178579	31219810	31222252	31395915	31398415	40814816	31150000	31400000	0	2651	2442	173663	wide
SUPER_21	35740544	35915943	IR	351	.	35827938	0.351	0.766	50	175335	35740544	35740616	35915871	35915965	40814816	35700000	35950000	0	2137	72	175255	wide
SUPER_21	21508800	21577312	IR	351	.	21543107	0.351	0.714	21	68478	21508800	21508856	21577272	21577312	40814816	21350000	21600000	103	3217	40	68416	spaced
SUPER_21	6687051	6736065	IR	350	.	6711258	0.350	0.893	64	48987	6687051	6688543	6734588	6736065	40814816	6500000	6750000	0	3525	1477	46045	spaced
SUPER_21	1279414	1297884	IR	350	.	1288565	0.350	0.879	44	18504	1279414	1280369	1296929	1297893	40814816	1200000	1450000	47	1477	955	16560	spaced
SUPER_21	18515826	18671939	IR	350	.	18593463	0.350	0.858	36	155943	18515826	18517247	18670518	18671943	40814816	18500000	18750000	0	1564	1421	153271	wide
SUPER_21	2766751	2774691	IR	350	.	2770300	0.350	0.432	34	7896	2766751	2766841	2774647	2774691	40814816	2600000	2850000	0	2845	44	7806	spaced
SUPER_21	2145592	2161693	IR	350	.	2153602	0.350	1.000	24	16059	2145592	2145636	2161649	2161693	40814816	1950000	2200000	198	3393	44	16013	spaced
SUPER_21	16361291	16376884	IR	349	.	16369496	0.349	0.988	36	15575	16361291	16361534	16376641	16376884	40814816	16150000	16400000	0	3651	243	15107	spaced
SUPER_21	2316140	2450157	IR	349	.	2383408	0.349	1.000	22	134000	2316140	2316196	2450101	2450157	40814816	2250000	2500000	0	2219	56	133905	wide
SUPER_21	11973462	11988511	IR	348	.	11981364	0.348	0.841	154	15079	11973462	11975425	11986548	11988568	40814816	11800000	12050000	0	3016	1963	11123	spaced
SUPER_21	30829257	30891051	IR	348	.	30859946	0.348	0.869	90	62009	30829257	30830659	30889668	30891051	40814816	30650000	30900000	94	3502	1383	59009	spaced
SUPER_21	24987436	25031062	IR	348	.	25009594	0.348	0.373	23	43609	24987436	25009276	25009236	25031062	40814816	24800000	25050000	0	3487	21826	-40	overlap
SUPER_21	30622063	30722044	IR	347	.	30671955	0.347	0.687	114	100218	30622063	30626028	30718141	30722044	40814816	30550000	30800000	114	2034	3903	92113	spaced
SUPER_21	596584	677055	IR	347	.	636737	0.347	0.937	87	81386	596584	597486	676153	677077	40814816	450000	700000	87	3113	902	78667	spaced
SUPER_21	25465330	25472374	IR	347	.	25469074	0.347	0.884	40	7298	25465330	25466163	25471541	25472394	40814816	25250000	25500000	40	3647	833	5378	spaced
SUPER_21	17255216	17377605	IR	347	.	17316136	0.347	0.383	27	122372	17255216	17316476	17316432	17377605	40814816	17200000	17450000	0	1940	61173	-44	overlap
SUPER_21	24435703	24611459	IR	346	.	24523441	0.346	0.972	404	177318	24435703	24438517	24608645	24611464	40814816	24400000	24650000	404	2059	2814	170128	wide
SUPER_21	23032262	23089952	IR	346	.	23061483	0.346	0.913	102	57610	23032262	23033909	23088334	23089952	40814816	22850000	23100000	0	3518	1618	54425	spaced
SUPER_21	15615388	15625688	IR	346	.	15620659	0.346	0.525	37	10268	15615388	15615462	15625648	15625688	40814816	15400000	15650000	341	3675	40	10186	spaced
SUPER_21	19074706	19295762	IR	346	.	19184817	0.346	1.000	25	220998	19074706	19074764	19295704	19295762	40814816	19050000	19300000	0	2253	58	220940	wide
SUPER_21	19601448	19605393	IR	345	.	19603648	0.345	0.930	192	4542	19601448	19602703	19604154	19605393	40814816	19400000	19650000	192	3390	1239	1451	immediate
SUPER_21	5433829	5570234	IR	345	.	5501800	0.345	0.833	41	136677	5433829	5434446	5569617	5570257	40814816	5400000	5650000	39	1700	617	135171	wide
SUPER_21	6279186	6306808	IR	345	.	6293420	0.345	0.476	31	27580	6279186	6279228	6306766	6306848	40814816	6150000	6400000	0	2383	42	27538	spaced
SUPER_21	28966935	28970887	IR	345	.	28968832	0.345	0.917	31	4001	28966935	28967283	28970543	28970887	40814816	28850000	29100000	31	1981	344	3260	spaced
SUPER_21	12672277	12708369	IR	345	.	12690645	0.345	0.430	24	36054	12672277	12684349	12696303	12708369	40814816	12550000	12800000	0	2338	12066	11954	spaced
SUPER_21	12468097	12584706	IR	345	.	12526619	0.345	0.947	21	118575	12468097	12468432	12584371	12584708	40814816	12350000	12600000	20	2939	335	115939	wide
SUPER_21	27401157	27500616	IR	344	.	27450605	0.344	0.772	249	97739	27401157	27405458	27496380	27500616	40814816	27350000	27600000	0	1681	4236	90922	spaced
SUPER_21	23790728	23850132	IR	344	.	23820911	0.344	0.394	30	41109	23790728	23809365	23831495	23850189	40814816	23650000	23900000	0	2840	18637	22130	spaced
SUPER_21	28472380	28606208	IR	344	.	28539254	0.344	0.800	24	133823	28472380	28472430	28606168	28606208	40814816	28400000	28650000	168	2321	40	133738	wide
SUPER_21	33795179	33865429	IR	344	.	33830569	0.344	0.386	23	35088	33795179	33830324	33830284	33865439	40814816	33700000	33950000	0	2171	35145	-40	overlap
SUPER_21	6982315	7150419	IR	343	.	7066829	0.343	0.718	34	168109	6982315	6982371	7150363	7150441	40814816	6950000	7200000	0	1939	56	167992	wide
SUPER_21	3612934	3670825	IR	342	.	3641916	0.342	0.922	64	58445	3612934	3613948	3669830	3670825	40814816	3550000	3800000	64	1531	995	55882	spaced
SUPER_21	8068381	8075724	IR	342	.	8072041	0.342	0.891	28	7435	8068381	8069481	8074624	8075724	40814816	8050000	8300000	28	367	1100	5143	spaced
SUPER_21	12063977	12162531	IR	341	.	12112930	0.341	0.916	331	98474	12063977	12070730	12155805	12162531	40814816	12000000	12250000	0	1887	6726	85075	spaced
SUPER_21	39623343	39679601	IR	341	.	39651734	0.341	0.896	212	56239	39623343	39629112	39673841	39679601	40814816	39450000	39700000	0	3357	5760	44729	spaced
SUPER_21	30987645	31096967	IR	341	.	31042001	0.341	0.860	93	109303	30987645	30990071	31094565	31096967	40814816	30900000	31150000	0	2371	2402	104494	wide
SUPER_21	22542778	22689467	IR	341	.	22616334	0.341	0.854	56	146744	22542778	22543771	22688555	22689467	40814816	22500000	22750000	58	1935	912	144784	wide
SUPER_21	18481607	18487730	IR	341	.	18484649	0.341	0.859	44	6263	18481607	18482021	18487316	18487775	40814816	18400000	18650000	44	1411	414	5295	spaced
SUPER_21	11373570	11377516	IR	341	.	11375690	0.341	1.000	31	3896	11373570	11373620	11377466	11377516	40814816	11150000	11400000	255	3758	50	3846	spaced
SUPER_21	3207140	3211775	IR	340	.	3209527	0.340	0.922	51	4879	3207140	3208054	3210861	3211776	40814816	3150000	3400000	51	990	914	2807	spaced
SUPER_21	24160373	24294786	IR	340	.	24227993	0.340	0.692	33	134359	24160373	24160451	24294732	24294786	40814816	24050000	24300000	0	2959	54	134281	wide
SUPER_21	3341161	3359339	IR	340	.	3350436	0.340	0.929	32	18128	3341161	3341217	3359287	3359339	40814816	3150000	3400000	493	3337	52	18070	spaced
SUPER_21	37147196	37264469	IR	339	.	37205410	0.339	0.408	116	75194	37147196	37191676	37219989	37264547	40814816	37050000	37300000	0	2597	44480	28313	spaced
SUPER_21	14080279	14197313	IR	339	.	14139024	0.339	0.909	26	116966	14080279	14080319	14197273	14197317	40814816	13950000	14200000	108	3146	40	116954	wide
SUPER_21	37298000	37493178	IR	338	.	37395087	0.338	0.896	178	195180	37298000	37301138	37490040	37493203	40814816	37250000	37500000	0	2426	3138	188902	wide
SUPER_21	4663077	4728947	IR	338	.	4696469	0.338	0.898	94	65736	4663077	4664814	4727240	4728947	40814816	4500000	4750000	0	3266	1707	62426	spaced
SUPER_21	36438635	36511345	IR	338	.	36475298	0.338	0.839	23	72658	36438635	36438687	36511293	36511355	40814816	36300000	36550000	0	2916	52	72606	spaced
SUPER_21	38951293	39025508	IR	337	.	38988239	0.337	0.849	49	74314	38951293	38952137	39024664	39025528	40814816	38850000	39100000	49	2306	844	72527	spaced
SUPER_21	15515049	15586976	IR	337	.	15550829	0.337	0.867	34	72087	15515049	15515940	15586085	15586997	40814816	15350000	15600000	34	3350	891	70145	spaced
SUPER_21	18046776	18124171	IR	337	.	18085141	0.337	0.958	34	77376	18046776	18047223	18123724	18124173	40814816	17900000	18150000	0	3091	447	76501	spaced
SUPER_21	20670025	20730206	IR	337	.	20699845	0.337	0.875	26	60125	20670025	20670081	20730150	20730214	40814816	20550000	20800000	0	2501	56	60069	spaced
SUPER_21	29277300	29312101	IR	336	.	29294889	0.336	0.914	46	42740	29277300	29277903	29311505	29312101	40814816	29150000	29400000	56	2411	596	33602	spaced
SUPER_21	30724778	30779204	IR	336	.	30751607	0.336	0.830	40	54406	30724778	30727212	30776777	30779204	40814816	30650000	30900000	0	1699	2427	49565	spaced
SUPER_21	14974132	15090808	IR	336	.	15032771	0.336	0.722	32	116624	14974132	14974184	15090756	15090828	40814816	14900000	15150000	0	2207	52	116572	wide
SUPER_21	25281721	25398472	IR	336	.	25339754	0.336	0.799	29	116736	25281721	25284180	25396013	25398475	40814816	25150000	25400000	0	3168	2459	111833	wide
SUPER_21	25846658	26012153	IR	336	.	25929445	0.336	0.559	24	165451	25846658	25846692	26012119	26012179	40814816	25800000	26050000	46	2156	34	165427	wide
SUPER_21	3809599	3921218	IR	335	.	3865305	0.335	0.970	220	112175	3809599	3811442	3919375	3921218	40814816	3800000	4050000	220	1090	1843	107933	wide
SUPER_21	2494999	2514077	IR	335	.	2504992	0.335	0.917	93	19029	2494999	2496115	2513021	2514077	40814816	2350000	2600000	0	2575	1056	16906	spaced
SUPER_21	14022083	14027850	IR	335	.	14025148	0.335	0.982	84	6821	14022083	14022591	14027345	14027850	40814816	13850000	14100000	84	2915	505	4754	spaced
SUPER_21	30076959	30218342	IR	335	.	30147806	0.335	0.754	59	141676	30076959	30078128	30217173	30218358	40814816	30000000	30250000	59	2460	1169	139045	wide
SUPER_21	22736127	22885004	IR	335	.	22810262	0.335	0.945	40	148795	22736127	22736816	22884316	22885004	40814816	22650000	22900000	0	2675	688	147500	wide
SUPER_21	10124935	10189481	IR	335	.	10157436	0.335	0.792	23	64526	10124935	10124983	10189443	10189481	40814816	9950000	10200000	134	3453	38	64460	spaced
SUPER_21	36950814	37146812	IR	334	.	37048356	0.334	0.935	150	195947	36950814	36953555	37144071	37146812	40814816	36900000	37150000	0	2480	2741	190516	wide
SUPER_21	37681966	37828184	IR	334	.	37754753	0.334	0.405	113	146199	37681966	37751161	37758989	37828184	40814816	37600000	37850000	0	2584	69195	7828	spaced
SUPER_21	886794	921030	IR	334	.	904370	0.334	0.859	77	34270	886794	887957	919867	921084	40814816	750000	1000000	0	2565	1163	31910	spaced
SUPER_21	21997249	22004961	IR	334	.	22001202	0.334	0.892	65	7753	21997249	21998110	22004100	22004962	40814816	21950000	22200000	65	851	861	5990	spaced
SUPER_21	27035426	27188137	IR	334	.	27112254	0.334	0.414	63	152764	27035426	27090646	27132917	27188208	40814816	26950000	27200000	0	2696	55220	42271	spaced
SUPER_21	33005438	33060172	IR	334	.	33033114	0.334	0.878	54	54760	33005438	33006077	33059533	33060218	40814816	32900000	33150000	0	2213	639	53456	spaced
SUPER_21	2670237	2686350	IR	334	.	2677872	0.334	0.816	48	16159	2670237	2670995	2685592	2686446	40814816	2550000	2800000	0	2138	758	14597	spaced
SUPER_21	21190800	21247618	IR	334	.	21219611	0.334	0.849	42	56784	21190800	21191963	21246455	21247657	40814816	21000000	21250000	0	3653	1163	54492	spaced
SUPER_21	40361302	40585436	IR	334	.	40473117	0.334	0.075	42	224100	40361302	40361412	40585396	40585436	40814816	40350000	40600000	0	2056	40	223984	wide
SUPER_21	26620598	26636157	IR	334	.	26628832	0.334	0.881	26	15530	26620598	26620978	26635786	26636157	40814816	26600000	26850000	0	472	371	14808	spaced
SUPER_21	23015323	23020519	IR	333	.	23017567	0.333	0.963	136	5171	23015323	23016518	23019343	23020519	40814816	22850000	23100000	0	2798	1176	2825	spaced
SUPER_21	18843935	18935417	IR	333	.	18889203	0.333	0.867	64	91480	18843935	18845345	18934007	18935445	40814816	18800000	19050000	0	1494	1410	88662	spaced
SUPER_21	1652545	1658934	IR	333	.	1655969	0.333	0.884	36	6922	1652545	1653200	1658279	1658950	40814816	1500000	1750000	26	2595	655	5079	spaced
SUPER_21	8751029	8782496	IR	332	.	8766317	0.332	0.909	151	31450	8751029	8752632	8780949	8782496	40814816	8600000	8850000	0	2779	1547	28317	spaced
SUPER_21	18770712	18823098	IR	332	.	18796995	0.332	0.909	135	52631	18770712	18773845	18819972	18823098	40814816	18600000	18850000	135	3281	3126	46127	spaced
SUPER_21	36814388	36943309	IR	332	.	36879080	0.332	0.931	47	129127	36814388	36815058	36942642	36943309	40814816	36700000	36950000	47	2980	667	127584	wide
SUPER_21	5668746	5763949	IR	332	.	5716465	0.332	0.800	22	95161	5668746	5668786	5763909	5763959	40814816	5550000	5800000	196	2772	40	95123	spaced
SUPER_21	17778932	17850055	IR	332	.	17814298	0.332	0.880	21	71075	17778932	17778976	17850011	17850061	40814816	17650000	17900000	217	2741	44	71035	spaced
SUPER_21	11418359	11586580	IR	331	.	11502900	0.331	0.919	263	168223	11418359	11421363	11583576	11586600	40814816	11400000	11650000	0	1707	3004	162213	wide
SUPER_21	39054759	39295356	IR	331	.	39175509	0.331	0.952	157	240499	39054759	39056775	39293340	39295357	40814816	39050000	39300000	0	2084	2016	236565	wide
SUPER_21	11817968	11928362	IR	331	.	11872925	0.331	0.935	102	114380	11817968	11818138	11928192	11928362	40814816	11800000	12050000	13	1219	170	110054	wide
SUPER_21	25560224	25764975	IR	331	.	25663018	0.331	0.895	87	204740	25560224	25562130	25763069	25764988	40814816	25550000	25800000	0	1876	1906	200939	wide
SUPER_21	35452621	35509430	IR	331	.	35481184	0.331	0.875	71	57163	35452621	35455780	35506288	35509430	40814816	35350000	35600000	71	2183	3142	50508	spaced
SUPER_21	26017395	26146362	IR	331	.	26081428	0.331	0.811	47	128715	26017395	26018723	26145034	26146460	40814816	25900000	26150000	0	3031	1328	126311	wide
SUPER_21	13727823	13727890	IR	331	.	13727839	0.331	0.978	35	22639	13727823	13727868	13727845	13727891	40814816	13500000	13750000	335	3797	45	-23	overlap
SUPER_21	13727823	13727890	IR	331	.	13727839	0.331	0.978	35	22639	13727823	13727868	13727845	13727891	40814816	13650000	13900000	335	1297	45	-23	overlap
SUPER_21	19446234	19541197	IR	331	.	19493315	0.331	0.778	33	94984	19446234	19447458	19539973	19541262	40814816	19350000	19600000	0	2395	1224	92515	spaced
SUPER_21	13727823	13727891	IR	331	.	13727839	0.331	0.956	32	22358	13727823	13727868	13727848	13727891	40814816	13550000	13800000	287	2964	43	-20	overlap
SUPER_21	13727823	13727891	IR	331	.	13727839	0.331	0.956	32	22358	13727823	13727868	13727848	13727891	40814816	13700000	13950000	287	464	43	-20	overlap
SUPER_21	13727823	13727887	IR	331	.	13727839	0.331	0.956	29	22639	13727823	13727866	13727844	13727889	40814816	13600000	13850000	310	2130	43	-22	overlap
SUPER_21	24661041	24868964	IR	331	.	24765191	0.331	0.707	23	208231	24661041	24663022	24867025	24868964	40814816	24650000	24900000	23	1916	1939	204003	wide
SUPER_21	17850005	17926019	IR	331	.	17887604	0.331	0.733	22	75970	17850005	17850065	17925975	17926019	40814816	17700000	17950000	0	3133	44	75910	spaced
SUPER_21	28136407	28254798	IR	330	.	28195322	0.330	0.937	78	118369	28136407	28137556	28253666	28254798	40814816	28050000	28300000	0	2426	1132	116110	wide
SUPER_21	34937755	34981048	IR	330	.	34959333	0.330	0.890	57	43583	34937755	34939084	34979719	34981086	40814816	34850000	35100000	57	1823	1329	40635	spaced
SUPER_21	32153711	32371484	IR	330	.	32262605	0.330	0.854	49	217855	32153711	32155213	32369982	32371544	40814816	32150000	32400000	49	1876	1502	214769	wide
SUPER_21	13315553	13342635	IR	330	.	13329003	0.330	0.846	42	27165	13315553	13316559	13341659	13342635	40814816	13100000	13350000	42	3818	976	25100	spaced
SUPER_21	14537446	14589761	IR	330	.	14563941	0.330	0.964	23	52261	14537446	14537502	14589707	14589761	40814816	14350000	14600000	0	3559	54	52205	spaced
SUPER_21	34065947	34227652	IR	330	.	34146815	0.330	0.920	22	161663	34065947	34065997	34227606	34227652	40814816	34000000	34250000	252	2446	46	161609	wide
SUPER_21	28852219	28872040	IR	330	.	28861761	0.330	0.561	21	19820	28852219	28854083	28870176	28872059	40814816	28850000	29100000	0	202	1864	16093	spaced
