#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_21	40272047	40361366	IR	329	.	40316590	0.329	0.635	80	131780	40272047	40272099	40361314	40361400	40814816	40150000	40400000	1207	2778	52	89215	spaced
SUPER_21	26694766	26777493	IR	329	.	26735859	0.329	0.545	33	82719	26694766	26697020	26775239	26777597	40814816	26550000	26800000	0	3102	2254	78219	spaced
SUPER_21	20391836	20416641	IR	329	.	20403732	0.329	0.933	26	24749	20391836	20391892	20416585	20416645	40814816	20200000	20450000	0	3403	56	24693	spaced
SUPER_21	186976	316009	IR	329	.	251343	0.329	0.920	24	128987	186976	187022	315963	316013	40814816	100000	350000	325	2524	46	128941	wide
SUPER_21	20635907	20670077	IR	329	.	20652525	0.329	0.929	20	34128	20635907	20635959	20670025	20670081	40814816	20450000	20700000	0	3383	52	34066	spaced
SUPER_21	31904227	31957865	IR	328	.	31930799	0.328	0.902	56	53666	31904227	31904940	31957152	31957874	40814816	31750000	32000000	56	3017	713	52212	spaced
SUPER_21	7400150	7490926	IR	328	.	7446008	0.328	0.447	21	90720	7400150	7401901	7489213	7490926	40814816	7300000	7550000	0	2425	1713	87312	spaced
SUPER_21	30326213	30336983	IR	327	.	30331624	0.327	0.963	269	11349	30326213	30328571	30334626	30336983	40814816	30100000	30350000	269	3859	2357	6055	spaced
SUPER_21	34684958	34717493	IR	327	.	34701016	0.327	0.928	91	33306	34684958	34686135	34716332	34717493	40814816	34500000	34750000	91	3353	1161	30197	spaced
SUPER_21	10789037	10840340	IR	327	.	10814382	0.327	0.881	80	51262	10789037	10791045	10838332	10840364	40814816	10700000	10950000	0	1911	2008	47287	spaced
SUPER_21	13019429	13077966	IR	327	.	13048643	0.327	0.826	48	59144	13019429	13021704	13075719	13077966	40814816	13000000	13250000	48	811	2247	54015	spaced
SUPER_21	31168067	31207636	IR	327	.	31187774	0.327	0.766	35	39610	31168067	31168573	31207130	31207675	40814816	31100000	31350000	35	1464	506	38557	spaced
SUPER_21	36513922	36550074	IR	327	.	36532433	0.327	0.902	33	36151	36513922	36514649	36549347	36550094	40814816	36450000	36700000	0	1366	727	34698	spaced
SUPER_21	38700161	38711917	IR	326	.	38706083	0.326	0.851	95	12183	38700161	38701471	38710607	38711974	40814816	38600000	38850000	112	1767	1310	9136	spaced
SUPER_21	9000478	9007685	IR	326	.	9003893	0.326	0.821	34	7238	9000478	9000800	9007403	9007685	40814816	8800000	9050000	44	3401	282	6603	spaced
SUPER_21	26884909	26884963	IR	326	.	26884716	0.326	0.897	25	109503	26884909	26884948	26884928	26884963	40814816	26800000	27050000	168	1415	35	-20	overlap
SUPER_21	22453732	22502457	IR	326	.	22477919	0.326	0.915	24	48694	22453732	22453779	22502414	22502457	40814816	22300000	22550000	335	2968	43	48635	spaced
SUPER_21	26884909	26884963	IR	326	.	26884716	0.326	0.872	24	109333	26884909	26884948	26884929	26884963	40814816	26700000	26950000	161	3082	34	-19	overlap
SUPER_21	6113655	6220900	IR	326	.	6167149	0.326	0.840	22	107201	6113655	6113697	6220858	6220908	40814816	6000000	6250000	186	2787	42	107161	wide
SUPER_21	20154444	20384074	IR	326	.	20269062	0.326	0.752	20	229731	20154444	20154757	20383817	20384074	40814816	20150000	20400000	27	1987	257	229060	wide
SUPER_21	5162769	5167299	IR	325	.	5165096	0.325	0.962	70	4615	5162769	5163366	5166702	5167307	40814816	5000000	5250000	70	2750	597	3336	spaced
SUPER_21	35104606	35212731	IR	325	.	35158657	0.325	0.707	52	108201	35104606	35106610	35210727	35212754	40814816	35000000	35250000	59	2644	2004	104117	wide
SUPER_21	39887721	40016684	IR	325	.	39952679	0.325	0.757	34	128907	39887721	39887795	40016628	40016684	40814816	39800000	40050000	0	2536	56	128833	wide
SUPER_21	21498790	21508844	IR	325	.	21503480	0.325	0.735	26	10004	21498790	21498840	21508794	21508862	40814816	21300000	21550000	0	3396	50	9954	spaced
SUPER_21	1303154	1307888	IR	324	.	1305391	0.324	0.923	39	4686	1303154	1303202	1307840	1307892	40814816	1300000	1550000	262	91	48	4638	spaced
SUPER_21	8853920	8879220	IR	324	.	8866411	0.324	0.893	31	25246	8853920	8854286	8878857	8879220	40814816	8800000	9050000	37	1109	363	24571	spaced
SUPER_21	13727823	13741636	IR	324	.	13734996	0.324	0.765	27	13777	13727823	13727891	13741584	13741636	40814816	13500000	13750000	0	3912	52	13693	spaced
SUPER_21	36226213	36245618	IR	323	.	36235745	0.323	0.920	94	19822	36226213	36227211	36244636	36245618	40814816	36200000	36450000	98	598	982	17425	spaced
SUPER_21	23391152	23585361	IR	323	.	23488004	0.323	0.856	79	194274	23391152	23391712	23584837	23585361	40814816	23350000	23600000	36	2304	524	193125	wide
SUPER_21	23266989	23348230	IR	323	.	23308019	0.323	0.795	20	81177	23266989	23269032	23346279	23348230	40814816	23250000	23500000	0	960	1951	77247	spaced
SUPER_21	24318520	24428950	IR	322	.	24373473	0.322	0.837	42	110438	24318520	24319854	24427616	24428979	40814816	24200000	24450000	0	2895	1334	107762	wide
SUPER_21	863796	879706	IR	322	.	871270	0.322	0.908	41	15868	863796	864237	879265	879734	40814816	650000	900000	0	3695	441	15028	spaced
SUPER_21	16025864	16175589	IR	322	.	16100353	0.322	0.714	29	149675	16025864	16025934	16175539	16175589	40814816	16000000	16250000	0	1678	50	149605	wide
SUPER_21	39528795	39593323	IR	322	.	39560802	0.322	0.867	23	64476	39528795	39528847	39593271	39593331	40814816	39400000	39650000	0	2684	52	64424	spaced
SUPER_21	35657275	35665552	IR	321	.	35661629	0.321	0.936	268	158456	35657275	35659240	35663610	35665552	40814816	35550000	35800000	275	1856	1942	4370	spaced
SUPER_21	10095356	10106075	IR	321	.	10100481	0.321	0.980	118	11088	10095356	10096059	10105374	10106075	40814816	10000000	10250000	117	1678	701	9315	spaced
SUPER_21	28987423	29137646	IR	321	.	29062591	0.321	0.786	26	150185	28987423	28987479	29137602	29137646	40814816	28900000	29150000	276	2708	44	150123	wide
SUPER_21	18023584	18025791	IR	321	.	18024687	0.321	0.847	21	2231	18023584	18024136	18025239	18025812	40814816	17800000	18050000	21	3744	552	1103	immediate
SUPER_21	10503256	10510320	IR	320	.	10506856	0.320	0.904	124	7687	10503256	10505070	10508534	10510320	40814816	10300000	10550000	124	3446	1786	3464	spaced
SUPER_21	8219519	8232643	IR	320	.	8226233	0.320	0.898	46	13159	8219519	8219710	8232452	8232652	40814816	8050000	8300000	46	2934	191	12742	spaced
SUPER_21	19919476	20098236	IR	320	.	20008548	0.320	0.792	31	178770	19919476	19920842	20096870	20098263	40814816	19850000	20100000	0	2647	1366	176028	wide
SUPER_21	31711003	31767063	IR	320	.	31739247	0.320	0.901	29	56115	31711003	31711717	31766349	31767065	40814816	31550000	31800000	29	3150	714	54632	spaced
SUPER_21	38020599	38041586	IR	319	.	38031421	0.319	0.908	147	20917	38020599	38021886	38040383	38041586	40814816	37850000	38100000	0	3018	1203	18497	spaced
SUPER_21	8243320	8338204	IR	319	.	8290982	0.319	0.807	66	95034	8243320	8244151	8337408	8338204	40814816	8100000	8350000	66	3179	796	93257	spaced
SUPER_21	12585090	12610147	IR	319	.	12597209	0.319	0.921	36	25048	12585090	12585687	12609550	12610159	40814816	12400000	12650000	0	3293	597	23863	spaced
SUPER_21	13565373	13727871	IR	319	.	13646390	0.319	0.750	25	162452	13565373	13565415	13727829	13727885	40814816	13500000	13750000	245	2443	42	162414	wide
SUPER_21	35679669	35717912	IR	318	.	35698829	0.318	0.970	179	42443	35679669	35681029	35716552	35717917	40814816	35500000	35750000	179	3313	1360	35523	spaced
SUPER_21	23594469	23634202	IR	318	.	23613965	0.318	0.723	37	39711	23594469	23596485	23632186	23634203	40814816	23450000	23700000	0	2738	2016	35701	spaced
SUPER_21	14197249	14238116	IR	318	.	14217852	0.318	0.677	29	40860	14197249	14197311	14238074	14238116	40814816	14050000	14300000	281	2794	42	40763	spaced
SUPER_21	28057345	28092850	IR	318	.	28074916	0.318	1.000	26	35453	28057345	28057397	28092798	28092850	40814816	27850000	28100000	377	3751	52	35401	spaced
SUPER_21	11079206	11096249	IR	318	.	11087239	0.318	0.897	22	16991	11079206	11079258	11096197	11096255	40814816	10900000	11150000	0	3128	52	16939	spaced
SUPER_21	24098033	24106366	IR	317	.	24102349	0.317	0.993	205	8587	24098033	24099096	24105303	24106366	40814816	23900000	24150000	205	3369	1063	6207	spaced
SUPER_21	40028142	40034729	IR	317	.	40031223	0.317	0.876	71	7681	40028142	40029204	40033699	40034729	40814816	39950000	40200000	72	1357	1030	4495	spaced
SUPER_21	7160023	7195889	IR	317	.	7177474	0.317	0.411	59	20686	7160023	7176055	7179857	7195900	40814816	7050000	7300000	0	2132	16032	3802	spaced
SUPER_21	18732897	18736761	IR	317	.	18735106	0.317	0.911	52	3834	18732897	18733600	18736086	18736761	40814816	18500000	18750000	0	3913	675	2486	spaced
SUPER_21	26589110	26614498	IR	317	.	26601553	0.317	0.920	41	25371	26589110	26590138	26613473	26614498	40814816	26450000	26700000	0	2529	1025	23335	spaced
SUPER_21	2288629	2296849	IR	317	.	2292665	0.317	0.784	34	11285	2288629	2291613	2293865	2296888	40814816	2050000	2300000	35	4045	2984	2252	spaced
SUPER_21	28263797	28376026	IR	317	.	28319595	0.317	0.824	34	112248	28263797	28266336	28373487	28376070	40814816	28200000	28450000	0	1998	2539	107151	wide
SUPER_21	4265351	4374991	IR	317	.	4320259	0.317	0.852	29	110103	4265351	4267078	4373264	4375003	40814816	4150000	4400000	29	2836	1727	106186	wide
SUPER_21	16447551	16643595	IR	317	.	16545155	0.317	0.926	20	196002	16447551	16447601	16643545	16643599	40814816	16400000	16650000	0	2426	50	195944	wide
SUPER_21	21281825	21441628	IR	316	.	21361863	0.316	0.932	35	159956	21281825	21282313	21441141	21441628	40814816	21200000	21450000	35	2695	487	158828	wide
SUPER_21	1561862	1561928	IR	316	.	1562120	0.316	0.909	32	22229	1561862	1561906	1561888	1561928	40814816	1450000	1700000	290	1864	40	-18	overlap
SUPER_21	26489113	26522130	IR	316	.	26506070	0.316	0.830	27	32986	26489113	26489868	26521413	26522130	40814816	26350000	26600000	0	2593	717	31545	spaced
SUPER_21	33137475	33145774	IR	316	.	33141221	0.316	0.676	24	8253	33137475	33137521	33145728	33145796	40814816	33000000	33250000	0	2360	46	8207	spaced
SUPER_21	1948722	2122439	IR	315	.	2036043	0.315	0.921	121	173693	1948722	1950031	2121166	2122439	40814816	1900000	2150000	0	2259	1273	171135	wide
SUPER_21	14850517	14857102	IR	315	.	14854287	0.315	0.692	21	6543	14850517	14850562	14857057	14857122	40814816	14650000	14900000	0	3396	45	6495	spaced
SUPER_21	37997665	38013410	IR	314	.	38005075	0.314	0.935	64	15725	37997665	37998333	38012742	38013411	40814816	37800000	38050000	0	3425	668	14409	spaced
SUPER_21	23143297	23152861	IR	314	.	23148423	0.314	0.750	23	9516	23143297	23143345	23152813	23152877	40814816	22950000	23200000	0	3301	48	9468	spaced
SUPER_21	3066715	3125367	IR	313	.	3096477	0.313	0.880	87	58697	3066715	3068240	3123842	3125461	40814816	2900000	3150000	0	3267	1525	55602	spaced
SUPER_21	15844504	15854684	IR	313	.	15849748	0.313	0.969	45	10178	15844504	15844830	15854358	15854684	40814816	15650000	15900000	45	3326	326	9528	spaced
SUPER_21	33503981	33563364	IR	312	.	33533997	0.312	0.700	231	59354	33503981	33518874	33548471	33563366	40814816	33350000	33600000	0	3061	14893	29597	spaced
SUPER_21	40589737	40672129	IR	312	.	40630690	0.312	0.888	60	90038	40589737	40590432	40671434	40672129	40814816	40500000	40750000	18	2182	695	81002	spaced
SUPER_21	13764587	13801945	IR	312	.	13782909	0.312	0.740	45	37230	13764587	13768859	13797673	13801949	40814816	13750000	14000000	0	554	4272	28814	spaced
SUPER_21	31547033	31575382	IR	312	.	31560890	0.312	0.893	42	28329	31547033	31547631	31574821	31575382	40814816	31450000	31700000	0	1853	561	27190	spaced
SUPER_21	9917874	9937313	IR	311	.	9927462	0.311	0.947	427	21025	9917874	9922500	9932723	9937313	40814816	9800000	10050000	427	2126	4590	10223	spaced
SUPER_21	25160082	25167627	IR	311	.	25163357	0.311	0.951	66	7504	25160082	25161105	25166607	25167627	40814816	25150000	25400000	0	230	1020	5502	spaced
SUPER_21	11214	53066	IR	311	.	32297	0.311	0.417	36	41830	11214	11288	53030	53066	40814816	0	250000	131	535	36	41742	spaced
SUPER_21	32818964	32987642	IR	311	.	32903650	0.311	1.000	23	168624	32818964	32819018	32987588	32987642	40814816	32750000	33000000	0	2554	54	168570	wide
SUPER_21	11023582	11029599	IR	310	.	11026522	0.310	0.897	155	6625	11023582	11024812	11028369	11029599	40814816	10800000	11050000	176	3776	1230	3557	spaced
SUPER_21	9540059	9577607	IR	310	.	9558870	0.310	0.915	75	38687	9540059	9541703	9575969	9577607	40814816	9450000	9700000	75	1813	1638	34266	spaced
SUPER_21	2818286	2886658	IR	310	.	2852112	0.310	0.402	57	68351	2818286	2846922	2858068	2886658	40814816	2800000	3050000	0	874	28590	11146	spaced
SUPER_21	18395376	18412897	IR	310	.	18403954	0.310	0.679	22	17477	18395376	18395414	18412859	18412915	40814816	18200000	18450000	98	3402	38	17445	spaced
SUPER_21	6550282	6665017	IR	309	.	6607172	0.309	0.866	31	114716	6550282	6551052	6664247	6665064	40814816	6450000	6700000	0	2627	770	113195	wide
SUPER_21	34775045	34858173	IR	309	.	34816398	0.309	0.625	31	83086	34775045	34775081	34858137	34858196	40814816	34700000	34950000	223	1943	36	83056	spaced
SUPER_21	955547	1015255	IR	309	.	985513	0.309	0.897	23	59728	955547	955715	1015087	1015271	40814816	900000	1150000	23	1423	168	59372	spaced
SUPER_21	33070291	33076566	IR	307	.	33073195	0.307	0.969	59	6214	33070291	33070355	33076502	33076566	40814816	32950000	33200000	3	2057	64	6147	spaced
SUPER_21	39791132	39821011	IR	307	.	39805900	0.307	0.884	48	30123	39791132	39792221	39819942	39821011	40814816	39600000	39850000	48	3434	1069	27721	spaced
SUPER_21	1307838	1322446	IR	307	.	1314793	0.307	0.333	26	14572	1307838	1307918	1322410	1322446	40814816	1300000	1550000	0	252	36	14492	spaced
SUPER_21	26857977	26884959	IR	307	.	26871955	0.307	0.929	20	26932	26857977	26858029	26884907	26884963	40814816	26700000	26950000	0	2857	52	26878	spaced
SUPER_21	31626607	31634411	IR	306	.	31630497	0.306	0.713	32	7818	31626607	31627627	31633434	31634411	40814816	31500000	31750000	32	2175	977	5807	spaced
SUPER_21	8166012	8175712	IR	305	.	8171258	0.305	0.924	124	9623	8166012	8167381	8174379	8175712	40814816	8000000	8250000	0	2847	1333	6998	spaced
SUPER_21	39034831	39042827	IR	305	.	39038434	0.305	0.923	69	7909	39034831	39036657	39041001	39042833	40814816	38800000	39050000	0	3980	1826	4344	spaced
SUPER_21	17240032	17246381	IR	305	.	17243484	0.305	0.818	32	6380	17240032	17240423	17245990	17246435	40814816	17000000	17250000	0	4053	391	5567	spaced
SUPER_21	1338331	1384599	IR	305	.	1361073	0.305	0.891	24	46263	1338331	1338882	1384048	1384616	40814816	1150000	1400000	0	3524	551	45166	spaced
SUPER_21	28652226	28748598	IR	300	.	28700616	0.300	0.970	65	96605	28652226	28652790	28748034	28748599	40814816	28500000	28750000	65	3340	564	95244	spaced
SUPER_21	28010567	28017899	IR	297	.	28013736	0.297	0.927	29	7273	28010567	28011177	28017294	28017899	40814816	27950000	28200000	0	1070	605	6117	spaced
SUPER_21	10213877	10271297	IR	297	.	10242154	0.297	0.926	24	57396	10213877	10214455	10270723	10271297	40814816	10200000	10450000	0	709	574	56268	spaced
SUPER_21	3925708	4002717	IR	295	.	3964420	0.295	0.800	20	76983	3925708	3925758	4002677	4002717	40814816	3900000	4150000	174	1070	40	76919	spaced
SUPER_21	25064279	25073490	IR	294	.	25068501	0.294	0.990	293	9188	25064279	25066264	25071505	25073490	40814816	24950000	25200000	0	1981	1985	5241	spaced
SUPER_21	13490217	13546136	IR	294	.	13518055	0.294	0.731	40	55936	13490217	13491188	13545182	13546136	40814816	13450000	13700000	43	1136	954	53994	spaced
SUPER_21	36793676	36807114	IR	292	.	36800522	0.292	0.905	31	13467	36793676	36794556	36806234	36807119	40814816	36600000	36850000	31	3339	880	11678	spaced
HAP1_SCAFFOLD_21	873005	875982	IR	552	.	874456	0.552	0.965	134	53163	873005	874167	874844	875982	1209677	700000	950000	140	2908	1138	677	immediate
HAP1_SCAFFOLD_21	926874	988984	IR	429	.	957630	0.429	0.771	152	62118	926874	931671	984187	989065	1209677	800000	1050000	0	2632	4797	52516	spaced
HAP1_SCAFFOLD_21	122340	297969	IR	421	.	209674	0.421	0.615	74	174798	122340	195935	224374	298055	1209677	50000	300000	0	2669	73595	28439	spaced
HAP1_SCAFFOLD_21	1032376	1151844	IR	408	.	1091962	0.408	0.833	368	144690	1032376	1046518	1137762	1151844	1209677	950000	1200000	374	2368	14082	91244	spaced
HAP1_SCAFFOLD_25	156750	264461	IR	454	.	210518	0.454	0.786	48	145341	156750	195599	225612	264465	883234	50000	300000	48	2676	38849	30013	spaced
HAP1_SCAFFOLD_25	722	45027	IR	425	.	23215	0.425	0.748	83	44131	722	11444	34305	45090	883234	0	250000	0	381	10722	22861	spaced
HAP1_SCAFFOLD_25	665864	794799	IR	390	.	730394	0.390	0.833	101	129196	665864	683526	777137	794873	883234	600000	850000	105	2172	17662	93611	spaced
HAP1_SCAFFOLD_26	548452	573164	IR	372	.	561279	0.372	0.928	43	24622	548452	549219	572397	573172	841458	350000	600000	0	3513	767	23178	spaced
HAP1_SCAFFOLD_26	574980	593452	IR	356	.	584056	0.356	0.966	202	18638	574980	576619	591823	593452	841458	350000	600000	202	3903	1629	15204	spaced
HAP1_SCAFFOLD_28	420685	448189	IR	451	.	434912	0.451	0.545	49	27460	420685	430929	438041	448189	672755	200000	450000	0	3907	10148	7112	spaced
HAP1_SCAFFOLD_28	454226	598916	IR	420	.	526933	0.420	0.713	80	142592	454226	481003	572161	598916	672755	450000	672755	0	1276	26755	91158	spaced
HAP1_SCAFFOLD_29	633716	644937	IR	467	.	638883	0.467	0.910	277	11191	633716	638626	640100	644937	665889	450000	665889	0	3155	4837	1474	immediate
HAP1_SCAFFOLD_31	482176	488303	IR	392	.	484745	0.392	0.902	69	5668	482176	484106	486373	488327	585269	300000	550000	0	3087	1930	2267	spaced
HAP1_SCAFFOLD_31	101121	192953	IR	363	.	146795	0.363	0.679	54	92528	101121	106802	187481	192953	585269	100000	350000	56	783	5472	80679	spaced
HAP1_SCAFFOLD_32	200296	300891	IR	454	.	250197	0.454	0.506	54	100091	200296	249406	251868	300891	574000	200000	450000	0	843	49023	2462	spaced
HAP1_SCAFFOLD_32	454808	547372	IR	400	.	501383	0.400	0.438	31	92561	454808	498277	503903	547417	574000	300000	550000	0	3351	43469	5626	spaced
HAP1_SCAFFOLD_32	13106	38644	IR	349	.	25623	0.349	0.889	51	25562	13106	13945	37805	38686	574000	0	250000	0	431	839	23860	spaced
HAP1_SCAFFOLD_32	39340	49260	IR	301	.	44384	0.301	0.896	168	10619	39340	42612	46055	49260	574000	0	250000	168	738	3205	3443	spaced
HAP1_SCAFFOLD_33	407248	496368	IR	425	.	452036	0.425	0.597	189	150667	407248	443204	460412	496368	528148	300000	528148	8	2529	35956	17208	spaced
HAP1_SCAFFOLD_33	117601	323791	IR	419	.	221164	0.419	0.528	122	159798	117601	194586	246806	323855	528148	100000	350000	0	2011	76985	52220	spaced
HAP1_SCAFFOLD_36	21927	91274	IR	462	.	56919	0.462	0.553	51	69389	21927	55853	57348	91336	460000	0	250000	0	943	33926	1495	immediate
HAP1_SCAFFOLD_36	339850	408055	IR	386	.	374391	0.386	0.861	227	68244	339850	344716	403189	408111	460000	200000	450000	0	2899	4866	58473	spaced
HAP1_SCAFFOLD_40	53185	57446	IR	533	.	55303	0.533	0.886	61	4346	53185	54810	55821	57447	384962	50000	300000	61	88	1625	1011	immediate
HAP1_SCAFFOLD_42	55477	297874	IR	392	.	176461	0.392	0.777	75	245934	55477	99918	253480	297874	309976	50000	300000	30	2111	44394	153562	wide
HAP1_SCAFFOLD_44	262634	298384	IR	517	.	280509	0.517	0.512	48	44232	262634	280092	280926	298401	307466	100000	307466	48	3008	17458	834	immediate
HAP1_SCAFFOLD_44	34806	192906	IR	416	.	113775	0.416	0.614	42	158528	34806	39695	188017	192957	307466	0	250000	87	1897	4889	148322	wide
HAP1_SCAFFOLD_48	15	244229	IR	407	.	122435	0.407	0.531	551	244227	15	61201	183043	244260	273000	0	250000	0	2035	61186	121842	wide
HAP1_SCAFFOLD_49	97265	265441	IR	429	.	181098	0.429	0.659	384	164883	97265	159723	202991	265441	266353	50000	266353	0	2189	62450	43268	spaced
HAP1_SCAFFOLD_50	7007	247907	IR	371	.	127822	0.371	0.592	73	240751	7007	55146	199844	247907	263440	0	250000	0	2124	48063	144698	wide
HAP1_SCAFFOLD_54	95855	239091	IR	429	.	167073	0.429	0.505	72	90093	95855	150243	184712	239091	239853	0	239853	0	2791	54379	34469	spaced
HAP1_SCAFFOLD_57	2613	182859	IR	445	.	92353	0.445	0.996	21	39717	2613	42298	143174	182908	236130	0	236130	0	1545	39685	100876	wide
HAP1_SCAFFOLD_63	41086	111805	IR	517	.	76440	0.517	0.650	733	75167	41086	75098	77800	111805	205345	0	205345	736	1273	34005	2702	spaced
HAP1_SCAFFOLD_64	3710	119122	IR	413	.	61783	0.413	0.533	27	112284	3710	43743	79139	119122	205228	0	205228	0	1023	39983	35396	spaced
HAP1_SCAFFOLD_65	49923	199601	IR	421	.	124922	0.421	0.995	4573	160273	49923	94887	154637	199621	205169	0	205169	4573	2079	44964	59750	spaced
HAP1_SCAFFOLD_75	465	33565	IR	319	.	17402	0.319	0.608	24	31714	465	3952	30078	33625	181796	0	181796	0	283	3487	26126	spaced
HAP1_SCAFFOLD_78	39549	173324	IR	371	.	106054	0.371	0.846	117	132298	39549	58565	154308	173326	173359	0	173359	0	1773	19016	95743	spaced
HAP1_SCAFFOLD_83	11161	163191	IR	420	.	86947	0.420	0.641	63	154636	11161	27217	147158	163191	166462	0	166462	63	1452	16033	119941	wide
HAP1_SCAFFOLD_87	1961	139694	IR	397	.	70831	0.397	0.500	22	139290	1961	13133	130062	139694	158398	0	158398	26	1180	9632	116929	wide
HAP1_SCAFFOLD_89	9992	131082	IR	421	.	70673	0.421	0.825	597	125456	9992	59433	81641	131083	153834	0	153834	601	1175	49441	22208	spaced
HAP1_SCAFFOLD_95	8608	126433	IR	412	.	67103	0.412	0.464	60	92302	8608	66510	68531	126509	143877	0	143877	0	1125	57902	2021	spaced
HAP1_SCAFFOLD_96	95611	130427	IR	368	.	112683	0.368	0.935	156	34785	95611	97810	128228	130428	140173	0	140173	0	1883	2199	30418	spaced
HAP1_SCAFFOLD_96	69294	82914	IR	333	.	76119	0.333	0.930	296	15006	69294	71991	80217	83003	140173	0	140173	296	1268	2697	8226	spaced
HAP1_SCAFFOLD_102	25781	56676	IR	330	.	41619	0.330	0.831	44	30304	25781	29026	53496	56676	135701	0	135701	0	687	3180	24470	spaced
HAP1_SCAFFOLD_123	100697	102735	IR	606	.	101716	0.606	0.923	58	2159	100697	101122	102310	102766	118283	0	118283	64	1695	425	1188	immediate
HAP1_SCAFFOLD_127	2698	60778	IR	364	.	31524	0.364	0.621	46	60017	2698	22003	43388	60778	112538	0	112538	46	527	17390	21385	spaced
HAP1_SCAFFOLD_133	11050	79568	IR	397	.	45686	0.397	0.449	23	68471	11050	33864	56820	79568	106830	0	106830	0	755	22748	22956	spaced
HAP1_SCAFFOLD_138	10644	96799	IR	377	.	53950	0.377	0.828	84	86761	10644	30145	77387	96799	100567	0	100567	82	895	19412	47242	spaced
HAP1_SCAFFOLD_140	8457	98765	IR	411	.	54079	0.411	0.470	54	84050	8457	52899	54368	98765	99634	0	99634	0	893	44397	1469	immediate
HAP1_SCAFFOLD_145	21028	38524	IR	340	.	29522	0.340	0.522	37	12782	21028	26828	32776	38524	96580	0	96580	0	496	5748	5948	spaced
HAP1_SCAFFOLD_145	51489	83183	IR	327	.	67345	0.327	0.768	57	31756	51489	53241	81433	83183	96580	0	96580	57	1122	1750	28192	spaced
HAP1_SCAFFOLD_154	3837	27364	IR	358	.	15802	0.358	0.967	71	24412	3837	4351	26851	27364	90067	0	90067	71	259	513	22500	spaced
HAP1_SCAFFOLD_160	2488	75299	IR	338	.	39191	0.338	0.828	40	72794	2488	4017	73770	75299	88078	0	88078	0	648	1529	69753	spaced
HAP1_SCAFFOLD_203	33836	35930	IR	593	.	34891	0.593	0.937	77	2223	33836	34627	35139	35946	70000	0	70000	78	581	791	512	immediate
HAP1_SCAFFOLD_215	1920	4385	IR	415	.	3175	0.415	0.925	57	2509	1920	2659	3649	4385	66083	0	66083	60	52	736	990	immediate
HAP1_SCAFFOLD_215	6432	14724	IR	314	.	10963	0.314	0.809	20	8268	6432	8828	12330	14724	66083	0	66083	0	176	2394	3502	spaced
HAP1_SCAFFOLD_215	48014	62787	IR	293	.	55329	0.293	1.000	22	14723	48014	48062	62739	62787	66083	0	66083	210	923	48	14677	spaced
HAP1_SCAFFOLD_231	19347	43282	IR	330	.	31545	0.330	1.000	22	23887	19347	19385	43244	43282	62276	0	62276	16	521	38	23859	spaced
HAP1_SCAFFOLD_238	52688	59554	IR	305	.	56543	0.305	0.818	27	6869	52688	53071	59171	59585	61013	0	61013	0	935	383	6100	spaced
HAP1_SCAFFOLD_240	20936	27668	IR	402	.	24316	0.402	0.869	34	6736	20936	22181	26423	27672	60288	0	60288	34	404	1245	4242	spaced
HAP1_SCAFFOLD_247	10173	39304	IR	346	.	24674	0.346	0.523	24	29175	10173	12456	37027	39304	59024	0	59024	25	412	2277	24571	spaced
HAP1_SCAFFOLD_264	2477	51528	IR	575	.	27124	0.575	0.981	3931	53975	2477	22893	31112	51531	55679	0	55679	3931	449	20416	8219	spaced
HAP1_SCAFFOLD_278	1111	51747	IR	418	.	26675	0.418	0.476	20	49496	1111	25875	26983	51749	52000	0	52000	0	440	24764	1108	immediate
HAP1_SCAFFOLD_295	21733	40841	IR	319	.	31658	0.319	0.939	24	19082	21733	21978	40596	40842	50526	0	50526	0	521	245	18618	spaced
HAP1_SCAFFOLD_392	4579	21177	IR	341	.	13010	0.341	0.667	35	16544	4579	4623	21133	21199	41270	0	41270	478	214	44	16510	spaced
HAP1_SCAFFOLD_502	9638	12542	IR	510	.	10839	0.510	0.714	30	2884	9638	10997	11189	12542	34877	0	34877	0	184	1353	192	immediate
HAP1_SCAFFOLD_538	4723	23094	IR	322	.	13541	0.322	0.905	42	18354	4723	6030	21787	23102	32790	0	32790	0	231	1307	15757	spaced
HAP1_SCAFFOLD_638	14134	21870	IR	350	.	18036	0.350	0.925	40	7814	14134	14844	21163	21870	28123	0	28123	40	299	707	6319	spaced
HAP1_SCAFFOLD_693	918	3467	IR	331	.	2123	0.331	0.878	28	2721	918	1465	2954	3467	25572	0	25572	28	36	513	1489	immediate
HAP1_SCAFFOLD_693	6634	21836	IR	295	.	14159	0.295	0.000	26	15287	6634	8409	21208	21836	25572	0	25572	26	237	628	12799	spaced
HAP1_SCAFFOLD_751	2931	5849	IR	402	.	3929	0.402	0.570	29	2763	2931	4445	4429	5849	21307	0	21307	0	73	1420	-16	overlap
scaffold_MT_2	99532	123342	IR	291	.	110995	0.291	0.989	26	23787	99532	99722	123152	123342	126390	0	126390	0	1857	190	23430	spaced
scaffold_Pltd_1	85420	155168	IR	330	.	120633	0.330	1.000	4725	69725	85420	111270	129318	155168	155175	0	155175	0	2004	25850	18048	spaced
scaffold_Pltd_1	1	85412	IR	314	.	43042	0.314	1.000	32	85378	1	188	85225	85412	155175	0	155175	0	711	187	85037	spaced
