#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
contig_1	1415142	1418654	IR	713	.	1416898	0.713	1.000	270	3766	1415142	1416333	1417463	1418654	1875946	1200000	1450000	270	3614	1191	1130	immediate
contig_1	159905	293066	IR	349	.	226277	0.349	1.000	270	133415	159905	161096	291875	293066	1875946	50000	300000	270	2941	1191	130779	wide
contig_1	1715334	1746356	IR	339	.	1731180	0.339	1.000	269	31004	1715334	1716810	1744880	1746356	1875946	1500000	1750000	0	3847	1476	28070	spaced
contig_1	912872	983579	IR	339	.	948431	0.339	1.000	259	70997	912872	913976	982475	983579	1875946	750000	1000000	259	3303	1104	68499	spaced
contig_1	1279899	1323184	IR	339	.	1301498	0.339	1.000	142	43592	1279899	1280503	1322580	1323184	1875946	1100000	1350000	142	3358	604	42077	spaced
contig_1	745818	817750	IR	334	.	782227	0.334	1.000	270	71914	745818	747294	816274	817750	1875946	700000	950000	0	1362	1476	68980	spaced
contig_1	365688	450693	IR	333	.	407713	0.333	1.000	289	84986	365688	367252	449129	450693	1875946	250000	500000	0	2636	1564	81877	spaced
contig_1	1692985	1710485	IR	327	.	1701380	0.327	0.588	272	17513	1692985	1697407	1706063	1710516	1875946	1500000	1750000	0	3362	4422	8656	spaced
contig_1	1049971	1052996	IR	323	.	1051585	0.323	0.999	264	3275	1049971	1051166	1051801	1052996	1875946	850000	1100000	264	3357	1195	635	immediate
contig_1	611816	694233	IR	322	.	652823	0.322	1.000	270	82671	611816	613007	693042	694233	1875946	450000	700000	270	3383	1191	80035	spaced
contig_1	1478891	1546640	IR	318	.	1513184	0.318	1.000	270	67731	1478891	1480367	1545164	1546640	1875946	1300000	1550000	0	3545	1476	64797	spaced
contig_1	500380	506727	IR	317	.	503201	0.317	1.000	270	6329	500380	501860	505247	506727	1875946	400000	650000	0	1725	1480	3387	spaced
contig_1	1590927	1684859	IR	307	.	1638275	0.307	1.000	289	93914	1590927	1592491	1683295	1684859	1875946	1450000	1700000	0	3131	1564	90804	spaced
