#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	335662696	335674306	IR	1000	.	335668501	1.000	1.000	1192	12939	335662696	335667831	335669171	335674306	398148334	335450000	335700000	1192	3641	5135	1340	immediate
SUPER_1	199828475	199834141	IR	1000	.	199831308	1.000	1.000	581	6339	199828475	199831166	199831450	199834141	398148334	199600000	199850000	609	3854	2691	284	immediate
SUPER_1	216452450	216454937	IR	1000	.	216453699	1.000	0.990	262	2772	216452450	216453575	216453823	216454937	398148334	216250000	216500000	262	3394	1114	248	immediate
SUPER_1	57764358	57766984	IR	1000	.	57765671	1.000	1.000	252	2898	57764358	57765604	57765738	57766984	398148334	57550000	57800000	264	3594	1246	134	immediate
SUPER_1	170237888	170244054	IR	999	.	170240971	0.999	1.000	609	6774	170237888	170240636	170241306	170244054	398148334	170000000	170250000	609	4016	2748	670	immediate
SUPER_1	170231804	170237030	IR	999	.	170234412	0.999	0.991	516	5811	170231804	170234135	170234699	170237031	398148334	170000000	170250000	516	3906	2331	564	immediate
SUPER_1	254546536	254551753	IR	999	.	254548927	0.999	0.991	279	5481	254546536	254547954	254550336	254551753	398148334	254350000	254600000	279	3318	1417	2382	spaced
SUPER_1	211077696	211084175	IR	998	.	211080932	0.998	0.993	656	7185	211077696	211080561	211081310	211084180	398148334	211050000	211300000	656	515	2865	749	immediate
SUPER_1	53517791	53522917	IR	998	.	53520354	0.998	1.000	528	5688	53517791	53520063	53520645	53522917	398148334	53300000	53550000	528	3672	2272	582	immediate
SUPER_1	216683657	216686823	IR	998	.	216685240	0.998	1.000	313	3492	216683657	216685062	216685418	216686823	398148334	216450000	216700000	313	3920	1405	356	immediate
SUPER_1	306160920	306168092	IR	996	.	306164507	0.996	0.998	714	7938	306160920	306164102	306164912	306168092	398148334	305950000	306200000	714	3574	3180	810	immediate
SUPER_1	219984547	219987953	IR	996	.	219986250	0.996	0.999	324	3694	219984547	219986080	219986420	219987953	398148334	219750000	220000000	324	3937	1533	340	immediate
SUPER_1	70414446	70419166	IR	995	.	70416806	0.995	0.984	452	5231	70414446	70416536	70417076	70419197	398148334	70200000	70450000	457	3613	2090	540	immediate
SUPER_1	6517672	6521690	IR	992	.	6519681	0.992	1.000	402	4463	6517672	6519451	6519911	6521690	398148334	6300000	6550000	402	3661	1779	460	immediate
SUPER_1	11892315	11894876	IR	991	.	11893447	0.991	1.000	207	2778	11892315	11893327	11893864	11894876	398148334	11650000	11900000	207	4059	1012	537	immediate
SUPER_1	289887069	289889305	IR	988	.	289888187	0.988	1.000	210	2455	289887069	289888040	289888334	289889305	398148334	289650000	289900000	212	3969	971	294	immediate
SUPER_1	379179709	379191501	IR	986	.	379185605	0.986	1.000	1175	13184	379179709	379184901	379186309	379191501	398148334	378950000	379200000	1175	3926	5192	1408	immediate
SUPER_1	133141326	133153564	IR	986	.	133147381	0.986	0.981	961	13322	133141326	133145782	133149192	133153564	398148334	133000000	133250000	961	2457	4372	3410	spaced
SUPER_1	78153852	78159578	IR	986	.	78156715	0.986	0.998	558	6359	78153852	78156380	78157050	78159578	398148334	77950000	78200000	558	3445	2528	670	immediate
SUPER_1	87669160	87681741	IR	985	.	87675450	0.985	1.000	1296	13895	87669160	87674711	87676190	87681741	398148334	87450000	87700000	1296	3757	5551	1479	immediate
SUPER_1	388355	400402	IR	985	.	394378	0.985	0.999	1226	13364	388355	393657	395100	400402	398148334	200000	450000	1226	3239	5302	1443	immediate
SUPER_1	91728181	91740269	IR	985	.	91734225	0.985	0.999	1200	13317	91728181	91733576	91734874	91740275	398148334	91550000	91800000	1215	3070	5395	1298	immediate
SUPER_1	53505936	53516719	IR	985	.	53511328	0.985	1.000	1078	11897	53505936	53510721	53511935	53516719	398148334	53400000	53650000	1079	1855	4784	1214	immediate
SUPER_1	21938210	21947602	IR	985	.	21942906	0.985	0.999	952	10459	21938210	21942379	21943433	21947605	398148334	21700000	21950000	952	4048	4169	1054	immediate
SUPER_1	227420236	227430640	IR	985	.	227425438	0.985	0.921	798	11385	227420236	227424936	227425940	227430697	398148334	227200000	227450000	805	3757	4700	1004	immediate
SUPER_1	292257274	292260478	IR	984	.	292258876	0.984	1.000	315	3543	292257274	292258678	292259074	292260478	398148334	292050000	292300000	315	3481	1404	396	immediate
SUPER_1	316782960	316942338	IR	984	.	316862982	0.984	0.402	253	95573	316782960	316862405	316862967	316942338	398148334	316750000	317000000	0	1877	79371	562	immediate
SUPER_1	335467063	335480759	IR	983	.	335473911	0.983	1.000	1378	186707	335467063	335473124	335474698	335480759	398148334	335350000	335600000	1385	2065	6061	1574	immediate
SUPER_1	83782837	83787119	IR	976	.	83784978	0.976	1.000	439	4754	83782837	83784721	83785235	83787119	398148334	83550000	83800000	439	3916	1884	514	immediate
SUPER_1	198373646	198378434	IR	974	.	198376131	0.974	0.981	296	5161	198373646	198375750	198376330	198378435	398148334	198150000	198400000	296	3767	2104	580	immediate
SUPER_1	148752038	148760994	IR	963	.	148756606	0.963	0.862	460	29448	148752038	148756026	148757014	148760994	398148334	148600000	148850000	460	2608	3980	988	immediate
SUPER_1	117942458	117958112	IR	960	.	117950199	0.960	0.917	962	17048	117942458	117949341	117951229	117958153	398148334	117850000	118100000	970	1671	6883	1888	immediate
SUPER_1	83391338	83397646	IR	960	.	83394335	0.960	0.953	361	7195	83391338	83393985	83395029	83397646	398148334	83150000	83400000	361	4074	2617	1044	immediate
SUPER_1	60550240	60558978	IR	956	.	60554609	0.956	1.000	887	10371	60550240	60554034	60555184	60558978	398148334	60350000	60600000	887	3410	3794	1150	immediate
SUPER_1	260367584	260373592	IR	955	.	260370588	0.955	1.000	561	6751	260367584	260370355	260370821	260373592	398148334	260150000	260400000	651	3676	2771	466	immediate
SUPER_1	98465869	98473109	IR	955	.	98469489	0.955	0.927	428	8232	98465869	98469172	98469806	98473223	398148334	98250000	98500000	430	3658	3303	634	immediate
SUPER_1	82942716	82949734	IR	951	.	82946397	0.951	0.973	444	7593	82942716	82945731	82946719	82949735	398148334	82750000	83000000	444	3270	3015	988	immediate
SUPER_1	207822667	207824997	IR	949	.	207823832	0.949	1.000	225	2540	207822667	207823650	207824014	207824997	398148334	207600000	207850000	225	3730	983	364	immediate
SUPER_1	240160867	240166196	IR	948	.	240163532	0.948	0.989	404	5870	240160867	240163141	240163923	240166196	398148334	239950000	240200000	404	3558	2273	782	immediate
SUPER_1	215422771	215502175	IR	944	.	215462473	0.944	0.449	756	79400	215422771	215461883	215463063	215502185	398148334	215400000	215650000	921	1041	39112	1180	immediate
SUPER_1	360342852	360345281	IR	942	.	360343974	0.942	0.977	119	2648	360342852	360343761	360344372	360345281	398148334	360100000	360350000	119	4067	909	611	immediate
SUPER_1	300143024	300144978	IR	940	.	300144001	0.940	0.951	107	2508	300143024	300143896	300144106	300144978	398148334	299900000	300150000	107	4066	872	210	immediate
SUPER_1	353583655	353585797	IR	939	.	353584726	0.939	0.998	193	2315	353583655	353584554	353584898	353585797	398148334	353350000	353600000	193	3911	899	344	immediate
SUPER_1	152513457	152515641	IR	935	.	152514549	0.935	0.999	193	2396	152513457	152514353	152514745	152515641	398148334	152300000	152550000	193	3575	896	392	immediate
SUPER_1	99069491	99076253	IR	925	.	99072867	0.925	0.992	636	7444	99069491	99072397	99073347	99076254	398148334	98850000	99100000	636	3714	2906	950	immediate
SUPER_1	198723476	198725969	IR	920	.	198724630	0.920	0.979	157	2683	198723476	198724562	198724883	198725969	398148334	198500000	198750000	157	3745	1086	321	immediate
SUPER_1	60103134	60113732	IR	913	.	60108107	0.913	0.912	448	10571	60103134	60108060	60108806	60113742	398148334	59900000	60150000	0	3473	4926	746	immediate
SUPER_1	396199997	396207292	IR	911	.	396203877	0.911	1.000	597	7266	396199997	396203507	396203782	396207292	398148334	396000000	396250000	0	3393	3510	275	immediate
SUPER_1	176002895	176005737	IR	902	.	176004316	0.902	0.994	222	3131	176002895	176004023	176004609	176005737	398148334	175800000	176050000	222	3405	1128	586	immediate
SUPER_1	287788612	287791958	IR	901	.	287790285	0.901	1.000	312	3832	287788612	287789983	287790587	287791958	398148334	287550000	287800000	312	4004	1371	604	immediate
SUPER_1	60625753	60637529	IR	898	.	60631643	0.898	0.969	1062	12896	60625753	60630840	60632446	60637529	398148334	60400000	60650000	1128	3860	5083	1606	immediate
SUPER_1	183597746	183601460	IR	898	.	183599766	0.898	0.965	220	48712	183597746	183599167	183600039	183601460	398148334	183500000	183750000	220	1659	1421	872	immediate
SUPER_1	328614877	328621408	IR	888	.	328618060	0.888	0.984	501	7177	328614877	328617615	328618677	328621408	398148334	328400000	328650000	501	3635	2731	1062	immediate
SUPER_1	69777613	69973915	IR	884	.	69875450	0.884	0.402	52	98328	69777613	69875673	69875857	69973915	398148334	69750000	70000000	0	2095	98058	184	immediate
SUPER_1	265678851	265680840	IR	872	.	265679846	0.872	0.999	151	2190	265678851	265679579	265680113	265680840	398148334	265450000	265700000	151	3830	727	534	immediate
SUPER_1	116846935	116850137	IR	871	.	116848284	0.871	0.971	229	3185	116846935	116848427	116848655	116850137	398148334	116650000	116900000	0	3308	1482	228	immediate
SUPER_1	105959520	105962436	IR	870	.	105960489	0.870	0.976	93	2897	105959520	105960366	105961590	105962436	398148334	105750000	106000000	0	3516	846	1224	immediate
SUPER_1	194959321	194964427	IR	867	.	194961628	0.867	0.971	249	5623	194959321	194961247	194962501	194964427	398148334	194750000	195000000	247	3531	1926	1254	immediate
SUPER_1	133286474	133289161	IR	866	.	133287818	0.866	0.992	179	4447	133286474	133287432	133288204	133289161	398148334	133150000	133400000	179	2296	957	772	immediate
SUPER_1	250053661	250057851	IR	864	.	250055756	0.864	0.999	382	4605	250053661	250055401	250056111	250057851	398148334	249850000	250100000	382	3429	1740	710	immediate
SUPER_1	55671626	55682215	IR	861	.	55677041	0.861	0.999	903	11563	55671626	55675560	55678281	55682215	398148334	55450000	55700000	903	3781	3934	2721	spaced
SUPER_1	324288437	324294661	IR	859	.	324291549	0.859	0.996	601	6827	324288437	324291179	324291919	324294663	398148334	324100000	324350000	611	3192	2742	740	immediate
SUPER_1	247575246	247644019	IR	857	.	247609128	0.857	0.568	29	68729	247575246	247575324	247643975	247644019	398148334	247450000	247700000	0	2660	44	68651	spaced
SUPER_1	294893915	295082138	IR	857	.	294987526	0.857	0.474	22	188185	294893915	294893953	295082100	295082174	398148334	294850000	295100000	0	2300	38	188147	wide
SUPER_1	129287243	129290729	IR	856	.	129289245	0.856	0.973	198	3460	129287243	129288890	129289082	129290729	398148334	129050000	129300000	0	3982	1647	192	immediate
SUPER_1	148590695	148602303	IR	851	.	148596566	0.851	1.000	1027	12805	148590695	148595163	148597835	148602303	398148334	148400000	148650000	1027	3274	4468	2672	spaced
SUPER_1	351009657	351014163	IR	846	.	351011910	0.846	1.000	394	4941	351009657	351011433	351012387	351014163	398148334	350800000	351050000	394	3531	1776	954	immediate
SUPER_1	63955009	63967353	IR	845	.	63960970	0.845	0.972	630	13241	63955009	63958959	63963437	63967353	398148334	63750000	64000000	630	3519	3916	4478	spaced
SUPER_1	287262018	287264822	IR	844	.	287263422	0.844	0.993	210	3012	287262018	287263093	287263751	287264822	398148334	287050000	287300000	210	3556	1071	658	immediate
SUPER_1	283133141	283136421	IR	843	.	283134781	0.843	0.987	190	3612	283133141	283134166	283135396	283136422	398148334	282900000	283150000	190	3912	1025	1230	immediate
SUPER_1	40048985	40053388	IR	841	.	40051188	0.841	0.993	359	4781	40048985	40050763	40051613	40053388	398148334	39950000	40200000	360	1686	1775	850	immediate
SUPER_1	87609985	87613295	IR	840	.	87611640	0.840	0.999	288	3580	87609985	87611261	87612019	87613296	398148334	87400000	87650000	302	3527	1276	758	immediate
SUPER_1	247874031	247880224	IR	839	.	247877063	0.839	0.995	515	6944	247874031	247876463	247877792	247880224	398148334	247650000	247900000	515	3785	2432	1329	immediate
SUPER_1	89279450	89281530	IR	839	.	89280490	0.839	0.976	155	2354	89279450	89280216	89280764	89281542	398148334	89050000	89300000	155	3841	766	548	immediate
SUPER_1	167025428	167028119	IR	835	.	167026790	0.835	0.920	217	2980	167025428	167026604	167026943	167028152	398148334	166800000	167050000	218	3779	1176	339	immediate
SUPER_1	185094128	185096487	IR	835	.	185095332	0.835	0.944	168	2502	185094128	185095001	185095663	185096487	398148334	184850000	185100000	168	4088	824	662	immediate
SUPER_1	283172459	283177445	IR	831	.	283175319	0.831	0.943	177	4967	283172459	283174583	283175364	283177445	398148334	282950000	283200000	0	3749	2081	781	immediate
SUPER_1	306707694	306712990	IR	829	.	306710342	0.829	1.000	482	5800	306707694	306709836	306710848	306712990	398148334	306500000	306750000	482	3505	2142	1012	immediate
SUPER_1	390583983	390588675	IR	829	.	390586329	0.829	0.999	398	5127	390583983	390585834	390586824	390588675	398148334	390350000	390600000	398	3938	1851	990	immediate
SUPER_1	391914455	391916332	IR	829	.	391915394	0.829	0.999	149	2036	391914455	391915209	391915579	391916332	398148334	391700000	391950000	149	3589	753	370	immediate
SUPER_1	239591864	239607174	IR	828	.	239600009	0.828	0.950	564	15019	239591864	239598841	239600199	239607174	398148334	239400000	239650000	0	3325	6975	1358	immediate
SUPER_1	276274400	276278018	IR	825	.	276276209	0.825	0.999	305	3904	276274400	276275793	276276625	276278018	398148334	276050000	276300000	305	3770	1393	832	immediate
SUPER_1	245586252	245590280	IR	823	.	245588266	0.823	0.995	325	4358	245586252	245587808	245588724	245590284	398148334	245450000	245700000	328	2304	1556	916	immediate
SUPER_1	253958857	253962093	IR	822	.	253960475	0.822	0.985	194	3496	253958857	253959849	253961101	253962094	398148334	253750000	254000000	194	3507	992	1252	immediate
SUPER_1	247129742	247141128	IR	821	.	247135850	0.821	0.957	599	11362	247129742	247135244	247135641	247141128	398148334	246900000	247150000	0	3923	5487	397	immediate
SUPER_1	29613293	29616063	IR	821	.	29614678	0.821	0.991	149	2972	29613293	29614077	29615279	29616064	398148334	29400000	29650000	149	3577	784	1202	immediate
SUPER_1	256352948	256354744	IR	820	.	256353846	0.820	1.000	113	2348	256352948	256353445	256354247	256354744	398148334	256200000	256450000	113	2563	497	802	immediate
SUPER_1	340876484	340877718	IR	820	.	340877066	0.820	0.356	23	12256	340876484	340876599	340877666	340877718	398148334	340750000	341000000	103	2118	52	1067	immediate
SUPER_1	369415415	369418778	IR	819	.	369417523	0.819	0.854	78	3284	369415415	369416609	369417681	369418778	398148334	369350000	369600000	0	1118	1097	1072	immediate
SUPER_1	65106542	65108992	IR	812	.	65107767	0.812	0.986	182	2639	65106542	65107393	65108141	65109002	398148334	64900000	65150000	182	3462	851	748	immediate
SUPER_1	151100595	151103184	IR	812	.	151101930	0.812	0.876	119	2731	151100595	151101294	151102566	151103184	398148334	151000000	151250000	119	1698	618	1272	immediate
SUPER_1	182608647	182610859	IR	810	.	182609753	0.810	0.966	103	2283	182608647	182609512	182609994	182610859	398148334	182400000	182650000	103	3495	865	482	immediate
SUPER_1	194553276	194555741	IR	808	.	194554276	0.808	0.980	145	2632	194553276	194554215	194554802	194555743	398148334	194350000	194600000	145	3408	939	587	immediate
SUPER_1	397050262	397053634	IR	806	.	397051948	0.806	0.995	197	3611	397050262	397051143	397052753	397053634	398148334	396850000	397100000	197	3365	881	1610	immediate
SUPER_1	283664092	283667070	IR	805	.	283665244	0.805	0.980	161	2950	283664092	283665379	283665783	283667072	398148334	283450000	283700000	0	3592	1287	404	immediate
SUPER_1	239253749	239258493	IR	805	.	239256121	0.805	0.595	115	5381	239253749	239255831	239256411	239258513	398148334	239050000	239300000	115	3435	2082	580	immediate
SUPER_1	365913266	365921471	IR	804	.	365917369	0.804	1.000	881	9030	365913266	365916870	365917868	365921471	398148334	365800000	366050000	893	1956	3603	998	immediate
SUPER_1	126690891	126692807	IR	799	.	126691849	0.799	0.998	142	2084	126690891	126691474	126692224	126692807	398148334	126450000	126700000	142	4030	583	750	immediate
SUPER_1	27784293	27787541	IR	799	.	27785917	0.799	0.977	117	3515	27784293	27785032	27786802	27787542	398148334	27550000	27800000	117	3931	739	1770	immediate
SUPER_1	377997918	378002148	IR	795	.	378000033	0.795	1.000	378	4671	377997918	377999543	378000523	378002148	398148334	377800000	378050000	378	3333	1625	980	immediate
SUPER_1	196894779	196898179	IR	793	.	196896480	0.793	0.975	152	3727	196894779	196895671	196897289	196898179	398148334	196650000	196900000	152	4107	890	1618	immediate
SUPER_1	358742960	358748066	IR	793	.	358745653	0.793	0.979	84	4874	358742960	358743388	358747645	358748066	398148334	358550000	358800000	953	3258	421	4257	spaced
SUPER_1	243141468	243146352	IR	789	.	243143546	0.789	0.974	204	4862	243141468	243143304	243144516	243146359	398148334	242900000	243150000	0	4065	1836	1212	immediate
SUPER_1	250434817	250437281	IR	789	.	250436063	0.789	0.958	157	2758	250434817	250435644	250436482	250437281	398148334	250200000	250450000	157	3934	799	838	immediate
SUPER_1	219921118	219923888	IR	789	.	219922719	0.789	0.877	39	2927	219921118	219922046	219922960	219923888	398148334	219900000	220150000	31	374	928	914	immediate
SUPER_1	230066253	230070230	IR	788	.	230068334	0.788	0.979	205	4313	230066253	230067709	230068777	230070230	398148334	229850000	230100000	205	3637	1453	1068	immediate
SUPER_1	145688501	145690966	IR	788	.	145689733	0.788	0.975	186	2675	145688501	145689351	145690116	145690977	398148334	145450000	145700000	186	3995	850	765	immediate
SUPER_1	51056109	51059360	IR	786	.	51058213	0.786	0.856	83	3203	51056109	51057308	51058253	51059360	398148334	50850000	51100000	0	3462	1107	945	immediate
SUPER_1	377905552	377910838	IR	785	.	377908195	0.785	1.000	490	5830	377905552	377907831	377908559	377910839	398148334	377800000	378050000	499	1803	2279	728	immediate
SUPER_1	302269672	302272638	IR	785	.	302271155	0.785	0.999	197	3268	302269672	302270544	302271766	302272638	398148334	302050000	302300000	197	3685	872	1222	immediate
SUPER_1	112040574	112042851	IR	784	.	112042005	0.784	0.958	61	2257	112040574	112041243	112042182	112042851	398148334	111800000	112050000	0	4028	669	939	immediate
SUPER_1	81109223	81153399	IR	784	.	81131040	0.784	0.970	25	44138	81109223	81109453	81153169	81153399	398148334	80950000	81200000	0	3021	230	43716	spaced
SUPER_1	368710764	368718184	IR	783	.	368714302	0.783	0.978	483	7944	368710764	368713609	368715339	368718192	398148334	368500000	368750000	483	3574	2845	1730	immediate
SUPER_1	78260804	78262526	IR	783	.	78261665	0.783	0.995	124	2115	78260804	78261371	78261959	78262526	398148334	78050000	78300000	124	3527	567	588	immediate
SUPER_1	9886307	9889101	IR	783	.	9887378	0.783	0.957	99	2775	9886307	9887130	9888278	9889101	398148334	9650000	9900000	0	3961	823	1148	immediate
SUPER_1	276351424	276359322	IR	782	.	276355368	0.782	0.993	736	8691	276351424	276354668	276356081	276359322	398148334	276150000	276400000	736	3422	3241	1413	immediate
SUPER_1	236871655	236874115	IR	780	.	236872885	0.780	1.000	172	2616	236871655	236872435	236873335	236874115	398148334	236650000	236900000	172	3714	780	900	immediate
SUPER_1	131816284	131818122	IR	779	.	131817203	0.779	0.984	136	2018	131816284	131817099	131817307	131818125	398148334	131600000	131850000	136	3619	815	208	immediate
SUPER_1	260804245	260806989	IR	775	.	260805617	0.775	0.991	180	3062	260804245	260805367	260805867	260806991	398148334	260600000	260850000	180	3426	1122	500	immediate
SUPER_1	300289703	300291869	IR	775	.	300290786	0.775	0.990	163	2337	300289703	300290571	300291002	300291869	398148334	300050000	300300000	163	4012	867	431	immediate
SUPER_1	238139614	238146692	IR	774	.	238142860	0.774	0.897	283	6770	238139614	238142975	238143331	238146782	398148334	237950000	238200000	0	3219	3361	356	immediate
SUPER_1	169615971	169618523	IR	774	.	169617361	0.774	1.000	93	2617	169615971	169616373	169618121	169618523	398148334	169400000	169650000	93	3620	402	1748	immediate
SUPER_1	168305059	168306992	IR	771	.	168306026	0.771	0.932	57	2141	168305059	168305909	168306142	168306993	398148334	168200000	168450000	57	1766	850	233	immediate
SUPER_1	131904610	131909008	IR	765	.	131906809	0.765	0.997	360	4932	131904610	131906303	131907315	131909008	398148334	131700000	131950000	360	3446	1693	1012	immediate
SUPER_1	121993077	121996190	IR	764	.	121994216	0.764	0.878	31	3014	121993077	121994040	121995227	121996219	398148334	121800000	122050000	0	3243	963	1187	immediate
SUPER_1	288349698	288352360	IR	763	.	288351042	0.763	0.795	158	2614	288349698	288349776	288352298	288352360	398148334	288150000	288400000	1184	3350	62	2522	spaced
SUPER_1	322785597	322790468	IR	762	.	322788026	0.762	0.983	431	5436	322785597	322787419	322788646	322790472	398148334	322650000	322900000	506	2300	1822	1227	immediate
SUPER_1	173431851	173434621	IR	762	.	173432912	0.762	0.937	72	2752	173431851	173432838	173433634	173434622	398148334	173250000	173500000	0	3053	987	796	immediate
SUPER_1	268815432	268827449	IR	761	.	268820933	0.761	0.945	23	11988	268815432	268815724	268827157	268827449	398148334	268600000	268850000	0	3690	292	11433	spaced
SUPER_1	343092122	343105064	IR	760	.	343099047	0.760	0.906	31	12940	343092122	343092639	343104547	343105079	398148334	343000000	343250000	0	1643	517	11908	spaced
SUPER_1	173123210	173125922	IR	758	.	173124566	0.758	0.988	125	2859	173123210	173123951	173125181	173125926	398148334	172900000	173150000	125	3742	741	1230	immediate
SUPER_1	182572449	182574793	IR	757	.	182573808	0.757	0.953	121	2500	182572449	182573420	182573822	182574797	398148334	182350000	182600000	121	3726	971	402	immediate
SUPER_1	268521780	268524821	IR	756	.	268523507	0.756	0.930	130	3259	268521780	268522671	268523981	268524821	398148334	268450000	268700000	130	1221	840	1310	immediate
SUPER_1	68539342	68554362	IR	754	.	68547272	0.754	0.866	60	12746	68539342	68541751	68551953	68554383	398148334	68350000	68600000	0	3280	2409	10202	spaced
SUPER_1	332381989	332383127	IR	751	.	332382558	0.751	0.981	69	32634	332381989	332382459	332382657	332383127	398148334	332300000	332550000	69	1375	470	198	immediate
SUPER_1	374485887	374490351	IR	748	.	374488120	0.748	0.999	355	4848	374485887	374487530	374488710	374490351	398148334	374250000	374500000	355	3968	1641	1180	immediate
SUPER_1	189516114	189518876	IR	748	.	189517490	0.748	0.940	198	3534	189516114	189517342	189517648	189518911	398148334	189350000	189600000	198	2791	1228	306	immediate
SUPER_1	286364521	286373823	IR	747	.	286368862	0.747	0.943	378	9279	286364521	286368857	286369519	286373823	398148334	286150000	286400000	0	3652	4304	662	immediate
SUPER_1	147953761	147956420	IR	747	.	147955007	0.747	0.923	82	3100	147953761	147954643	147955538	147956420	398148334	147800000	148050000	82	2584	882	895	immediate
SUPER_1	259654468	259657596	IR	747	.	259655818	0.747	0.882	52	3749	259654468	259655605	259656463	259657596	398148334	259550000	259800000	35	1767	1133	858	immediate
SUPER_1	284327972	284330188	IR	746	.	284329080	0.746	1.000	148	2378	284327972	284328659	284329501	284330188	398148334	284100000	284350000	148	3817	687	842	immediate
SUPER_1	83185054	83187322	IR	746	.	83186051	0.746	0.891	53	2831	83185054	83185635	83186741	83187322	398148334	83100000	83350000	61	1436	581	1106	immediate
SUPER_1	388914011	388917335	IR	745	.	388915673	0.745	1.000	271	3647	388914011	388915132	388916214	388917335	398148334	388700000	388950000	271	3594	1121	1082	immediate
SUPER_1	215602448	215604986	IR	744	.	215603872	0.744	0.842	35	3242	215602448	215603019	215604415	215605001	398148334	215400000	215650000	60	3395	571	1396	immediate
SUPER_1	235312110	235313460	IR	743	.	235312785	0.743	0.928	44	2050	235312110	235312725	235312845	235313460	398148334	235100000	235350000	44	3546	615	120	immediate
SUPER_1	241043001	241045633	IR	741	.	241044317	0.741	1.000	180	3076	241043001	241043845	241044789	241045633	398148334	240850000	241100000	180	3238	844	944	immediate
SUPER_1	346151452	346153578	IR	741	.	346152515	0.741	0.997	131	2240	346151452	346152086	346152944	346153578	398148334	345950000	346200000	131	3375	634	858	immediate
SUPER_1	228194538	228196919	IR	740	.	228195731	0.740	0.920	60	2433	228194538	228195271	228196195	228196919	398148334	228000000	228250000	74	3262	724	924	immediate
SUPER_1	253944257	253945622	IR	738	.	253944847	0.738	0.985	87	80112	253944257	253944793	253945086	253945622	398148334	253800000	254050000	87	2415	536	293	immediate
SUPER_1	296258849	296260857	IR	735	.	296259853	0.735	0.972	139	2257	296258849	296259594	296260126	296260857	398148334	296050000	296300000	139	3497	731	532	immediate
SUPER_1	274454248	274456298	IR	731	.	274455093	0.731	0.849	62	2257	274454248	274455091	274455551	274456298	398148334	274250000	274500000	62	3421	747	460	immediate
SUPER_1	217509672	217514932	IR	729	.	217512302	0.729	0.999	514	5895	217509672	217511996	217512609	217514932	398148334	217300000	217550000	514	3538	2323	613	immediate
SUPER_1	381592450	381600833	IR	728	.	381596639	0.728	0.995	746	9212	381592450	381595843	381597444	381600833	398148334	381400000	381650000	756	3277	3389	1601	immediate
SUPER_1	265225272	265233537	IR	728	.	265229594	0.728	1.000	703	9046	265225272	265228333	265230476	265233537	398148334	265000000	265250000	703	3823	3061	2143	spaced
SUPER_1	282708886	282715519	IR	727	.	282712597	0.727	0.713	54	6525	282708886	282711520	282712899	282715519	398148334	282500000	282750000	0	3536	2620	1379	immediate
SUPER_1	278694717	278697521	IR	726	.	278696119	0.726	0.984	137	3036	278694717	278695417	278696821	278697524	398148334	278550000	278800000	137	2435	700	1404	immediate
SUPER_1	69185988	69188719	IR	726	.	69187354	0.726	0.985	131	65463	69185988	69186740	69187968	69188719	398148334	69050000	69300000	133	2289	751	1228	immediate
SUPER_1	311078268	311080570	IR	726	.	311079419	0.726	0.998	130	2542	311078268	311078916	311079922	311080570	398148334	310900000	311150000	130	2990	648	1006	immediate
SUPER_1	140807341	140809579	IR	726	.	140808460	0.726	0.997	129	2394	140807341	140808007	140808913	140809579	398148334	140650000	140900000	129	2640	666	906	immediate
