#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	172075967	172078433	IR	725	.	172077201	0.725	0.997	161	2589	172075967	172076694	172077708	172078433	398148334	171850000	172100000	161	3786	725	1014	immediate
SUPER_1	313800874	313802894	IR	725	.	313802057	0.725	0.937	50	2134	313800874	313801518	313802250	313802894	398148334	313600000	313850000	50	3364	644	732	immediate
SUPER_1	149392751	149395981	IR	723	.	149394366	0.723	0.985	148	3428	149392751	149393608	149395124	149395982	398148334	149300000	149550000	148	1572	857	1516	immediate
SUPER_1	141303847	141306618	IR	720	.	141305233	0.720	0.974	108	3084	141303847	141304592	141305874	141306618	398148334	141100000	141350000	108	3420	744	1282	immediate
SUPER_1	110848676	110851433	IR	719	.	110850055	0.719	0.990	130	2932	110848676	110849344	110850766	110851433	398148334	110650000	110900000	130	3334	667	1422	immediate
SUPER_1	285278497	285280944	IR	719	.	285279768	0.719	0.871	49	2500	285278497	285279204	285280237	285280959	398148334	285100000	285350000	77	2995	707	1033	immediate
SUPER_1	116530140	116532843	IR	718	.	116531493	0.718	0.969	115	2995	116530140	116530858	116532128	116532843	398148334	116450000	116700000	118	1358	715	1270	immediate
SUPER_1	181501999	181505533	IR	717	.	181503820	0.717	0.943	135	3744	181501999	181502912	181504620	181505558	398148334	181350000	181600000	135	2562	913	1708	immediate
SUPER_1	360871887	360957481	IR	715	.	360915054	0.715	0.395	30	43075	360871887	360914657	360914743	360957481	398148334	360750000	361000000	0	2744	42738	86	immediate
SUPER_1	13083138	13086525	IR	711	.	13084833	0.711	0.977	209	3724	13083138	13084338	13085328	13086525	398148334	12850000	13100000	209	3913	1197	990	immediate
SUPER_1	216842656	216846034	IR	711	.	216844350	0.711	0.951	207	3569	216842656	216844029	216844661	216846043	398148334	216600000	216850000	207	4072	1373	632	immediate
SUPER_1	255504610	255507368	IR	709	.	255505989	0.709	0.999	192	2942	255504610	255505479	255506499	255507368	398148334	255300000	255550000	192	3433	869	1020	immediate
SUPER_1	56700696	56702663	IR	709	.	56701679	0.709	0.970	136	2132	56700696	56701563	56701796	56702664	398148334	56700000	56950000	136	27	867	233	immediate
SUPER_1	190251130	190253628	IR	708	.	190252379	0.708	1.000	163	2652	190251130	190251885	190252873	190253628	398148334	190050000	190300000	163	3372	755	988	immediate
SUPER_1	356907866	356910179	IR	708	.	356909362	0.708	0.948	61	2287	356907866	356908690	356909355	356910183	398148334	356700000	356950000	0	3483	824	665	immediate
SUPER_1	333798600	333800626	IR	707	.	333799965	0.707	0.896	51	2004	333798600	333799361	333799888	333800626	398148334	333650000	333900000	0	2493	738	527	immediate
SUPER_1	302959621	302962267	IR	703	.	302960944	0.703	0.994	168	2799	302959621	302960433	302961455	302962267	398148334	302750000	303000000	168	3515	812	1022	immediate
SUPER_1	325543485	325547502	IR	702	.	325545656	0.702	0.913	210	4354	325543485	325544749	325546336	325547502	398148334	325350000	325600000	225	3258	1166	1587	immediate
SUPER_1	298151105	298153926	IR	701	.	298152512	0.701	0.877	154	3027	298151105	298152319	298152775	298153926	398148334	297950000	298200000	196	3375	1151	456	immediate
SUPER_1	123551439	123554480	IR	701	.	123552961	0.701	0.993	151	3266	123551439	123552159	123553763	123554480	398148334	123500000	123750000	151	882	717	1604	immediate
SUPER_1	275167787	275171142	IR	700	.	275169467	0.700	0.950	157	3614	275167787	275168909	275170020	275171142	398148334	275050000	275300000	174	1990	1122	1111	immediate
SUPER_1	123263660	123266701	IR	700	.	123265182	0.700	0.993	151	3266	123263660	123264380	123265984	123266701	398148334	123050000	123300000	151	3586	717	1604	immediate
SUPER_1	152439230	152442539	IR	700	.	152440826	0.700	0.907	117	3612	152439230	152440545	152441224	152442590	398148334	152250000	152500000	117	3181	1315	679	immediate
SUPER_1	284617141	284620500	IR	699	.	284618821	0.699	0.990	226	3619	284617141	284618200	284619449	284620500	398148334	284600000	284850000	226	313	1051	1249	immediate
SUPER_1	364680261	364683464	IR	698	.	364681862	0.698	0.983	156	3405	364680261	364680984	364682750	364683464	398148334	364450000	364700000	156	3864	714	1766	immediate
SUPER_1	68013365	68016399	IR	698	.	68014774	0.698	0.921	35	3027	68013365	68013935	68015829	68016399	398148334	67900000	68150000	35	1914	570	1894	immediate
SUPER_1	150898605	150900963	IR	697	.	150900045	0.697	0.902	29	2338	150898605	150899219	150900349	150900963	398148334	150800000	151050000	0	1662	614	1130	immediate
SUPER_1	186094331	186099091	IR	696	.	186096491	0.696	0.941	287	5831	186094331	186096097	186097325	186099091	398148334	185900000	186150000	287	3278	1766	1228	immediate
SUPER_1	87417665	87420447	IR	696	.	87419065	0.696	0.913	161	4864	87417665	87418832	87419336	87420447	398148334	87250000	87500000	230	2817	1111	504	immediate
SUPER_1	119105240	119107192	IR	694	.	119106216	0.694	0.905	119	2140	119105240	119105953	119106540	119107192	398148334	118950000	119200000	119	2603	652	587	immediate
SUPER_1	117144328	117146994	IR	694	.	117145211	0.694	0.978	59	2634	117144328	117144885	117146437	117146994	398148334	117000000	117250000	0	2427	557	1552	immediate
SUPER_1	62602225	62604181	IR	693	.	62603203	0.693	0.900	98	2141	62602225	62602964	62603502	62604181	398148334	62450000	62700000	98	2553	679	538	immediate
SUPER_1	103699308	103701675	IR	693	.	103700491	0.693	0.922	76	34504	103699308	103699855	103701157	103701675	398148334	103550000	103800000	84	2508	518	1302	immediate
SUPER_1	271979435	271983981	IR	692	.	271982178	0.692	0.954	131	4531	271979435	271980870	271982546	271983989	398148334	271750000	272000000	0	3861	1435	1676	immediate
SUPER_1	382403232	382405350	IR	692	.	382404291	0.692	0.994	114	2273	382403232	382403850	382404732	382405350	398148334	382200000	382450000	114	3404	618	882	immediate
SUPER_1	195066539	195068458	IR	692	.	195067517	0.692	0.848	106	2141	195066539	195067217	195067780	195068517	398148334	195050000	195300000	106	291	678	563	immediate
SUPER_1	125383135	125385220	IR	691	.	125384610	0.691	0.996	91	2064	125383135	125383684	125384671	125385220	398148334	125150000	125400000	0	3902	549	987	immediate
SUPER_1	269234046	269236032	IR	689	.	269235039	0.689	0.996	98	2066	269234046	269234562	269235516	269236032	398148334	269000000	269250000	98	3917	516	954	immediate
SUPER_1	313516275	313518672	IR	689	.	313517148	0.689	0.939	41	2379	313516275	313516828	313518120	313518672	398148334	313300000	313550000	0	3624	552	1292	immediate
SUPER_1	195290774	195293048	IR	688	.	195291911	0.688	0.987	119	2425	195290774	195291487	195292335	195293049	398148334	195050000	195300000	119	4031	713	848	immediate
SUPER_1	316333877	316343533	IR	687	.	316338837	0.687	0.996	763	10527	316333877	316337492	316339931	316343533	398148334	316100000	316350000	791	3978	3602	2439	spaced
SUPER_1	250865748	250871629	IR	687	.	250868696	0.687	0.929	292	6419	250865748	250868490	250868902	250871629	398148334	250700000	250950000	292	2811	2727	412	immediate
SUPER_1	305958839	305961092	IR	687	.	305960052	0.687	0.963	79	2379	305958839	305959521	305960410	305961092	398148334	305750000	306000000	79	3499	682	889	immediate
SUPER_1	347239442	347243377	IR	686	.	347241493	0.686	0.974	193	99089	347239442	347240738	347242081	347243377	398148334	347100000	347350000	193	2356	1296	1343	immediate
SUPER_1	212877607	212879430	IR	686	.	212878519	0.686	0.992	101	2059	212877607	212878114	212878924	212879430	398148334	212650000	212900000	101	3808	506	810	immediate
SUPER_1	248509492	248513003	IR	686	.	248511038	0.686	0.936	76	3596	248509492	248510150	248512345	248513013	398148334	248300000	248550000	76	3520	658	2195	spaced
SUPER_1	68932170	68936952	IR	686	.	68934441	0.686	0.924	74	149836	68932170	68932473	68936669	68936952	398148334	68800000	69050000	691	2242	283	4196	spaced
SUPER_1	202361201	202380011	IR	685	.	202370627	0.685	0.433	78	18939	202361201	202370031	202371181	202380042	398148334	202150000	202400000	110	3676	8830	1150	immediate
SUPER_1	15393825	15396383	IR	684	.	15395202	0.684	0.991	124	2697	15393825	15394513	15395695	15396384	398148334	15150000	15400000	124	4084	688	1182	immediate
SUPER_1	84400161	84404730	IR	681	.	84402721	0.681	0.915	119	4549	84400161	84402318	84402603	84404730	398148334	84400000	84650000	0	40	2127	285	immediate
SUPER_1	212380083	212381973	IR	680	.	212381244	0.680	0.929	27	2127	212380083	212380479	212381577	212381973	398148334	212350000	212600000	23	516	396	1098	immediate
SUPER_1	59217823	59273500	IR	677	.	59245417	0.677	0.916	988	59102	59217823	59219128	59272195	59273504	398148334	59150000	59400000	52	1594	1305	53067	spaced
SUPER_1	202050155	202052807	IR	677	.	202051481	0.677	0.924	167	2888	202050155	202050964	202051998	202052872	398148334	201950000	202200000	167	1691	809	1034	immediate
SUPER_1	298045797	298048673	IR	677	.	298047235	0.677	0.994	152	3078	298045797	298046473	298047997	298048673	398148334	297800000	298050000	152	4120	676	1524	immediate
SUPER_1	113101749	113107516	IR	673	.	113104713	0.673	0.959	224	5944	113101749	113103876	113105389	113107516	398148334	113100000	113350000	224	77	2127	1513	immediate
SUPER_1	142418237	142421785	IR	673	.	142420011	0.673	0.989	205	3793	142418237	142419324	142420698	142421785	398148334	142200000	142450000	205	3666	1087	1374	immediate
SUPER_1	383565113	383567586	IR	671	.	383566350	0.671	0.991	95	2916	383565113	383565641	383567059	383567586	398148334	383400000	383650000	95	2772	527	1418	immediate
SUPER_1	201506590	201509578	IR	671	.	201508085	0.671	0.953	94	3136	201506590	201507499	201508671	201509578	398148334	201400000	201650000	94	1801	907	1172	immediate
SUPER_1	73898253	73899307	IR	671	.	73898780	0.671	0.951	35	21377	73898253	73898617	73898943	73899307	398148334	73700000	73950000	35	3312	364	326	immediate
SUPER_1	303621239	303624592	IR	670	.	303622916	0.670	0.988	153	3613	303621239	303622049	303623783	303624592	398148334	303600000	303850000	153	381	809	1734	immediate
SUPER_1	103377404	103384916	IR	668	.	103381082	0.668	0.988	304	7898	103377404	103379012	103383308	103384919	398148334	103250000	103500000	311	2185	1608	4296	spaced
SUPER_1	164669606	164674086	IR	667	.	164671683	0.667	0.948	187	4922	164669606	164671442	164672250	164674089	398148334	164450000	164700000	187	3697	1836	808	immediate
SUPER_1	266262807	266446873	IR	667	.	266355003	0.667	0.826	22	184054	266262807	266262876	266446816	266446873	398148334	266200000	266450000	85	2580	57	183940	wide
SUPER_1	283549332	283553301	IR	666	.	283551209	0.666	0.967	123	4158	283549332	283550403	283552230	283553305	398148334	283450000	283700000	123	1688	1071	1827	immediate
SUPER_1	53799149	53801269	IR	665	.	53800211	0.665	0.962	99	2196	53799149	53799829	53800589	53801273	398148334	53600000	53850000	99	3336	680	760	immediate
SUPER_1	153673716	153675781	IR	665	.	153674749	0.665	0.966	65	2206	153673716	153674274	153675224	153675781	398148334	153450000	153700000	65	3745	557	950	immediate
SUPER_1	278245385	278248769	IR	664	.	278247077	0.664	0.995	193	3729	278245385	278246372	278247782	278248769	398148334	278000000	278250000	193	4117	987	1410	immediate
SUPER_1	351905408	351909668	IR	664	.	351907103	0.664	0.981	147	4232	351905408	351906652	351908424	351909668	398148334	351700000	351950000	0	3458	1244	1772	immediate
SUPER_1	49728850	49731550	IR	663	.	49730200	0.663	0.965	91	2969	49728850	49729678	49730722	49731550	398148334	49500000	49750000	91	3836	828	1044	immediate
SUPER_1	196110593	196119056	IR	662	.	196115185	0.662	0.925	339	8439	196110593	196114185	196115502	196119056	398148334	195900000	196150000	0	3580	3554	1317	immediate
SUPER_1	177845394	177851760	IR	662	.	177848498	0.662	0.956	332	7315	177845394	177847747	177849412	177851760	398148334	177650000	177900000	332	3309	2348	1665	immediate
SUPER_1	284504756	284586209	IR	661	.	284545038	0.661	0.974	1925	81434	284504756	284516249	284574751	284586209	398148334	284400000	284650000	0	2424	11458	58502	spaced
SUPER_1	53794826	53796957	IR	661	.	53795815	0.661	0.818	45	2343	53794826	53795480	53796360	53796957	398148334	53650000	53900000	79	2431	597	880	immediate
SUPER_1	330421497	330423452	IR	660	.	330422328	0.660	0.889	47	2064	330421497	330422120	330422829	330423452	398148334	330200000	330450000	47	3707	623	709	immediate
SUPER_1	268405460	268410555	IR	659	.	268408119	0.659	0.975	238	5527	268405460	268406993	268409022	268410567	398148334	268200000	268450000	242	3466	1533	2029	spaced
SUPER_1	191861569	191864391	IR	659	.	191862980	0.659	0.999	174	2985	191861569	191862386	191863574	191864391	398148334	191650000	191900000	174	3549	817	1188	immediate
SUPER_1	170260063	170268545	IR	659	.	170264304	0.659	0.544	95	9065	170260063	170263882	170264726	170268624	398148334	170100000	170350000	98	2738	3819	844	immediate
SUPER_1	311669769	311803596	IR	658	.	311736893	0.658	0.985	160	134007	311669769	311670586	311802779	311803597	398148334	311600000	311850000	160	2277	817	132193	wide
SUPER_1	282470216	282473906	IR	658	.	282471839	0.658	0.915	136	4242	282470216	282471767	282472355	282473913	398148334	282250000	282500000	136	3700	1551	588	immediate
SUPER_1	140598873	140599841	IR	658	.	140599412	0.658	1.000	55	9714	140598873	140599209	140599505	140599841	398148334	140400000	140650000	396	3322	336	296	immediate
SUPER_1	196993274	196998019	IR	657	.	196995890	0.657	0.954	156	4722	196993274	196994971	196996326	196998019	398148334	196800000	197050000	0	3260	1693	1355	immediate
SUPER_1	183899941	183903159	IR	655	.	183901495	0.655	0.964	158	3619	183899941	183900875	183902246	183903159	398148334	183700000	183950000	167	3359	913	1371	immediate
SUPER_1	143073896	143076354	IR	654	.	143075125	0.654	1.000	145	2573	143073896	143074565	143075685	143076354	398148334	142850000	143100000	145	3751	669	1120	immediate
SUPER_1	106999008	107001010	IR	654	.	107000009	0.654	0.975	69	2063	106999008	106999494	107000524	107001010	398148334	106850000	107100000	69	2500	486	1030	immediate
SUPER_1	114286029	114288471	IR	653	.	114287250	0.653	0.934	169	2716	114286029	114286884	114287616	114288511	398148334	114050000	114300000	169	3954	855	732	immediate
SUPER_1	157666214	157668874	IR	651	.	157667544	0.651	0.990	119	2810	157666214	157666831	157668257	157668875	398148334	157450000	157700000	119	3625	617	1426	immediate
SUPER_1	198919595	198922894	IR	650	.	198920834	0.650	0.950	70	3278	198919595	198920229	198922274	198922894	398148334	198800000	199050000	0	2020	620	2045	spaced
SUPER_1	64303853	64305576	IR	650	.	64304631	0.650	0.757	35	2076	64303853	64304605	64304829	64305576	398148334	64200000	64450000	75	1745	747	224	immediate
SUPER_1	180687686	180690479	IR	649	.	180689032	0.649	0.992	160	3172	180687686	180688511	180689661	180690479	398148334	180600000	180850000	160	1484	818	1150	immediate
SUPER_1	251928962	251931056	IR	649	.	251930009	0.649	0.845	122	2265	251928962	251929692	251930433	251931056	398148334	251750000	252000000	131	3000	623	741	immediate
SUPER_1	36094040	36096244	IR	649	.	36095142	0.649	0.998	117	2324	36094040	36094601	36095683	36096244	398148334	35850000	36100000	117	4085	561	1082	immediate
SUPER_1	239584448	239586760	IR	648	.	239585604	0.648	0.997	121	2413	239584448	239585032	239586176	239586760	398148334	239350000	239600000	121	3926	584	1144	immediate
SUPER_1	291192500	291194038	IR	648	.	291193269	0.648	0.987	81	11289	291192500	291192949	291193593	291194038	398148334	291050000	291300000	81	2387	445	644	immediate
SUPER_1	82718134	82721084	IR	647	.	82719756	0.647	0.953	104	3181	82718134	82719164	82720054	82721085	398148334	82600000	82850000	104	1993	1030	890	immediate
SUPER_1	206784231	206787193	IR	646	.	206786154	0.646	0.971	104	2943	206784231	206785114	206786312	206787193	398148334	206550000	206800000	0	3928	881	1198	immediate
SUPER_1	315154695	315159756	IR	646	.	315157664	0.646	0.634	59	5042	315154695	315157141	315157321	315159756	398148334	315000000	315250000	0	2620	2435	180	immediate
SUPER_1	389824339	389827183	IR	646	.	389825324	0.646	0.892	20	2824	389824339	389824992	389826538	389827183	398148334	389600000	389850000	0	3762	645	1546	immediate
SUPER_1	242499695	242502624	IR	645	.	242501177	0.645	0.960	218	3197	242499695	242500996	242501323	242502660	398148334	242300000	242550000	218	3352	1301	327	immediate
SUPER_1	265700520	265703565	IR	645	.	265702143	0.645	0.869	134	3203	265700520	265701785	265702315	265703565	398148334	265500000	265750000	162	3367	1250	530	immediate
SUPER_1	306503806	306507613	IR	643	.	306505728	0.643	0.923	142	3997	306503806	306504965	306506491	306507613	398148334	306300000	306550000	142	3428	1122	1526	immediate
SUPER_1	237656673	237658750	IR	643	.	237657989	0.643	0.911	65	2080	237656673	237657504	237657919	237658776	398148334	237500000	237750000	0	2628	831	415	immediate
SUPER_1	260523723	260526552	IR	642	.	260524846	0.642	0.996	85	2810	260523723	260524275	260526000	260526552	398148334	260300000	260550000	0	3752	552	1725	immediate
SUPER_1	295082372	295084482	IR	641	.	295083427	0.641	0.982	90	2286	295082372	295082913	295083941	295084488	398148334	294850000	295100000	90	3890	541	1028	immediate
SUPER_1	81047230	81050232	IR	640	.	81048731	0.640	0.979	132	3193	81047230	81048032	81049430	81050237	398148334	80850000	81100000	133	3312	802	1398	immediate
SUPER_1	210518919	210523077	IR	639	.	210520592	0.639	0.953	159	4143	210518919	210520787	210521209	210523081	398148334	210350000	210600000	0	2849	1868	422	immediate
SUPER_1	199840476	199844103	IR	639	.	199842181	0.639	0.886	151	3946	199840476	199841668	199842911	199844210	398148334	199600000	199850000	181	4038	1192	1243	immediate
SUPER_1	26556630	26558800	IR	639	.	26557715	0.639	0.994	97	2301	26556630	26557144	26558286	26558800	398148334	26350000	26600000	97	3461	514	1142	immediate
SUPER_1	63834816	63836646	IR	639	.	63835731	0.639	0.966	45	2055	63834816	63835204	63836258	63836646	398148334	63600000	63850000	45	3928	388	1054	immediate
SUPER_1	116340483	116343106	IR	638	.	116341881	0.638	0.944	60	2731	116340483	116341152	116342437	116343115	398148334	116100000	116350000	60	4029	669	1285	immediate
SUPER_1	135689357	135692407	IR	637	.	135690882	0.637	0.923	114	3187	135689357	135690016	135691748	135692443	398148334	135450000	135700000	114	4014	659	1732	immediate
SUPER_1	209106502	209108335	IR	635	.	209107419	0.635	0.942	58	2012	209106502	209107312	209107528	209108335	398148334	209100000	209350000	58	123	807	216	immediate
SUPER_1	329454557	329465320	IR	634	.	329459883	0.634	0.992	884	11695	329454557	329458639	329461256	329465320	398148334	329250000	329500000	884	3498	4064	2617	spaced
SUPER_1	130306170	130309940	IR	634	.	130307947	0.634	0.934	88	4032	130306170	130307184	130308926	130309940	398148334	130100000	130350000	88	3467	1014	1742	immediate
SUPER_1	50423871	50426837	IR	633	.	50425228	0.633	0.985	100	3098	50423871	50424396	50426312	50426841	398148334	50200000	50450000	100	3755	525	1916	immediate
SUPER_1	60952091	60958638	IR	632	.	60955008	0.632	0.984	403	6489	60952091	60955134	60955595	60958638	398148334	60750000	61000000	0	3422	3043	461	immediate
SUPER_1	189125937	189129860	IR	631	.	189127542	0.631	0.955	129	3904	189125937	189127258	189128539	189129864	398148334	188900000	189150000	0	3798	1321	1281	immediate
SUPER_1	354125487	354130575	IR	629	.	354127592	0.629	0.899	142	5061	354125487	354127634	354128429	354130575	398148334	353900000	354150000	0	3800	2146	795	immediate
SUPER_1	158048200	158051345	IR	629	.	158049783	0.629	0.953	136	3363	158048200	158049050	158050519	158051345	398148334	157850000	158100000	136	3329	826	1469	immediate
SUPER_1	92228727	92231781	IR	628	.	92230254	0.628	0.937	134	3283	92228727	92229651	92230895	92231781	398148334	92050000	92300000	143	3004	886	1244	immediate
SUPER_1	33458836	33461088	IR	628	.	33459961	0.628	0.972	126	2364	33458836	33459473	33460451	33461097	398148334	33250000	33500000	126	3499	637	978	immediate
SUPER_1	43625518	43634190	IR	626	.	43629854	0.626	0.999	757	9462	43625518	43628923	43630785	43634190	398148334	43400000	43650000	757	3830	3405	1862	immediate
SUPER_1	266895687	266899963	IR	626	.	266897825	0.626	0.985	356	72088	266895687	266897473	266898177	266899980	398148334	266750000	267000000	356	2463	1786	704	immediate
SUPER_1	15691342	15694222	IR	626	.	15692782	0.626	0.999	170	3055	15691342	15692157	15693407	15694222	398148334	15450000	15700000	170	4046	815	1250	immediate
SUPER_1	82471283	82476281	IR	625	.	82473782	0.625	0.995	344	5423	82471283	82472996	82474568	82476281	398148334	82250000	82500000	344	3729	1713	1572	immediate
SUPER_1	238298778	238300589	IR	623	.	238299684	0.623	0.983	124	2008	238298778	238299536	238299831	238300591	398148334	238150000	238400000	124	2494	758	295	immediate
SUPER_1	121670108	121672792	IR	622	.	121671451	0.622	0.963	104	2963	121670108	121670870	121672032	121672792	398148334	121550000	121800000	109	2024	760	1162	immediate
SUPER_1	265757776	265760444	IR	622	.	265758924	0.622	0.943	89	148055	265757776	265758829	265759393	265760444	398148334	265600000	265850000	90	2651	1051	564	immediate
SUPER_1	14552282	14554358	IR	622	.	14553400	0.622	0.833	65	2243	14552282	14552709	14553931	14554435	398148334	14550000	14800000	65	55	427	1222	immediate
SUPER_1	103894281	103898707	IR	621	.	103896669	0.621	0.876	279	4731	103894281	103896351	103896708	103898707	398148334	103650000	103900000	314	4108	1999	357	immediate
SUPER_1	195287567	195290545	IR	620	.	195289085	0.620	0.928	173	3127	195287567	195288737	195289433	195290545	398148334	195050000	195300000	173	3984	1112	696	immediate
SUPER_1	203737178	203742715	IR	620	.	203739976	0.620	0.804	70	6304	203737178	203739551	203740342	203742742	398148334	203700000	203950000	107	665	2373	791	immediate
SUPER_1	184113973	184117686	IR	619	.	184116002	0.619	0.975	153	3880	184113973	184114986	184116673	184117688	398148334	183900000	184150000	153	3597	1013	1687	immediate
SUPER_1	356991454	356993887	IR	619	.	356992260	0.619	0.956	74	2412	356991454	356992091	356993259	356993887	398148334	356750000	357000000	0	4044	628	1168	immediate
SUPER_1	54563239	54572479	IR	618	.	54567637	0.618	0.999	665	9885	54563239	54566131	54569589	54572479	398148334	54450000	54700000	649	1964	2890	3458	spaced
SUPER_1	11899707	11905041	IR	618	.	11902374	0.618	0.995	400	5860	11899707	11901588	11903160	11905041	398148334	11700000	11950000	400	3372	1881	1572	immediate
SUPER_1	140009954	140013123	IR	618	.	140011539	0.618	0.978	137	3383	140009954	140010755	140012322	140013126	398148334	139800000	140050000	137	3525	801	1567	immediate
SUPER_1	321398965	321406647	IR	616	.	321402812	0.616	0.991	661	8768	321398965	321402273	321403356	321406647	398148334	321250000	321500000	941	2546	3291	1083	immediate
SUPER_1	82584056	82590709	IR	616	.	82586950	0.616	0.986	317	6634	82584056	82586407	82588358	82590709	398148334	82500000	82750000	0	1456	2351	1951	immediate
SUPER_1	281646879	281649411	IR	616	.	281647891	0.616	0.763	33	2479	281646879	281647909	281648459	281649411	398148334	281450000	281700000	0	3302	952	550	immediate
SUPER_1	111007763	111010223	IR	615	.	111009373	0.615	0.896	80	2438	111007763	111008768	111009266	111010223	398148334	110800000	111050000	0	3483	957	498	immediate
SUPER_1	131880852	131885442	IR	614	.	131883147	0.614	0.982	254	5378	131880852	131882446	131883848	131885442	398148334	131700000	131950000	254	3052	1594	1402	immediate
SUPER_1	120472850	120475888	IR	614	.	120474259	0.614	0.980	97	3324	120472850	120473449	120475289	120475888	398148334	120250000	120500000	97	3739	599	1840	immediate
SUPER_1	181615244	181618503	IR	613	.	181616877	0.613	0.962	94	3384	181615244	181615957	181617790	181618505	398148334	181400000	181650000	94	3614	713	1833	immediate
SUPER_1	33775503	33781191	IR	612	.	33778520	0.612	1.000	428	6113	33775503	33777382	33779312	33781191	398148334	33550000	33800000	428	3805	1879	1930	immediate
SUPER_1	287517416	287519709	IR	612	.	287518564	0.612	0.953	82	2354	287517416	287518130	287518995	287519713	398148334	287300000	287550000	82	3642	714	865	immediate
SUPER_1	71563048	71797424	IR	612	.	71679746	0.612	0.810	29	234346	71563048	71563133	71797339	71797444	398148334	71550000	71800000	0	2170	85	234206	wide
SUPER_1	132194557	132197094	IR	611	.	132195777	0.611	0.962	120	2759	132194557	132195372	132196290	132197094	398148334	132000000	132250000	120	3263	804	918	immediate
SUPER_1	119108852	119115798	IR	610	.	119112195	0.610	0.995	582	7548	119108852	119111427	119113234	119115798	398148334	118950000	119200000	583	2705	2564	1807	immediate
SUPER_1	287513740	287517154	IR	610	.	287515452	0.610	0.988	300	3814	287513740	287515209	287515696	287517154	398148334	287300000	287550000	300	3590	1458	487	immediate
SUPER_1	176438188	176441012	IR	610	.	176439433	0.610	0.969	99	3191	176438188	176438988	176440213	176441012	398148334	176200000	176450000	99	3993	799	1225	immediate
SUPER_1	248608367	248610505	IR	610	.	248609436	0.610	0.983	73	2209	248608367	248608850	248610022	248610505	398148334	248400000	248650000	73	3490	483	1172	immediate
SUPER_1	376600043	376602103	IR	609	.	376601073	0.609	1.000	98	2213	376600043	376600474	376601672	376602103	398148334	376400000	376650000	98	3351	431	1198	immediate
SUPER_1	101294488	101296832	IR	609	.	101295660	0.609	0.985	84	2566	101294488	101295030	101296290	101296832	398148334	101050000	101300000	84	4094	542	1260	immediate
SUPER_1	216596260	216599767	IR	608	.	216597974	0.608	0.877	63	3616	216596260	216597380	216598647	216599768	398148334	216450000	216700000	140	2466	1120	1267	immediate
SUPER_1	30761310	30763489	IR	607	.	30762779	0.607	0.980	89	2158	30761310	30761953	30762847	30763489	398148334	30550000	30800000	0	3539	642	894	immediate
SUPER_1	230034386	230036632	IR	607	.	230035682	0.607	0.986	83	2342	230034386	230034896	230036124	230036632	398148334	229800000	230050000	83	3925	508	1228	immediate
SUPER_1	1350984	1353714	IR	605	.	1352350	0.605	0.983	135	2969	1350984	1351766	1352934	1353714	398148334	1150000	1400000	135	3372	780	1168	immediate
SUPER_1	169894738	169897277	IR	605	.	169896203	0.605	0.934	79	2631	169894738	169895378	169896660	169897277	398148334	169700000	169950000	79	3266	617	1282	immediate
SUPER_1	84614464	84617263	IR	604	.	84615864	0.604	0.976	116	3010	84614464	84615090	84616639	84617263	398148334	84400000	84650000	116	3597	624	1549	immediate
SUPER_1	342719150	342731152	IR	604	.	342725118	0.604	1.000	84	12086	342719150	342719555	342730747	342731152	398148334	342700000	342950000	87	419	405	11192	spaced
