#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	278994294	278997201	IR	603	.	278996091	0.603	1.000	114	2889	278994294	278994946	278996549	278997201	398148334	278750000	279000000	0	4095	652	1603	immediate
SUPER_1	278416851	278419197	IR	602	.	278417941	0.602	0.952	43	2566	278416851	278417288	278418760	278419197	398148334	278200000	278450000	43	3633	437	1472	immediate
SUPER_1	264241766	264245508	IR	601	.	264243267	0.601	0.815	118	3811	264241766	264243254	264244020	264245599	398148334	264050000	264300000	0	3227	1488	766	immediate
SUPER_1	59418955	59425253	IR	600	.	59421811	0.600	0.909	197	6279	59418955	59421319	59422889	59425253	398148334	59300000	59550000	0	2034	2364	1570	immediate
SUPER_1	203577375	203581098	IR	600	.	203578770	0.600	0.589	49	3698	203577375	203578902	203579598	203581098	398148334	203350000	203600000	0	3820	1500	696	immediate
SUPER_1	38914233	38916213	IR	600	.	38915044	0.600	0.976	42	2176	38914233	38914562	38915884	38916213	398148334	38700000	38950000	42	3586	329	1322	immediate
SUPER_1	154411633	154417217	IR	599	.	154414425	0.599	1.000	471	5919	154411633	154413778	154415072	154417217	398148334	154250000	154500000	484	2740	2145	1294	immediate
SUPER_1	145376895	145383022	IR	599	.	145380305	0.599	0.968	259	6110	145376895	145379321	145380596	145383026	398148334	145150000	145400000	0	3832	2426	1275	immediate
SUPER_1	267651959	267653973	IR	599	.	267652966	0.599	0.982	69	2116	267651959	267652447	267653486	267653973	398148334	267500000	267750000	69	2549	487	1039	immediate
SUPER_1	114272056	114275724	IR	598	.	114274202	0.598	0.979	104	3620	114272056	114273042	114274738	114275724	398148334	114050000	114300000	0	3731	986	1696	immediate
SUPER_1	185265708	185269001	IR	598	.	185266977	0.598	0.894	38	3267	185265708	185266535	185268174	185269027	398148334	185100000	185350000	0	2789	827	1639	immediate
SUPER_1	151615931	151618309	IR	597	.	151616814	0.597	0.891	20	2365	151615931	151616369	151617871	151618313	398148334	151600000	151850000	0	285	438	1502	immediate
SUPER_1	166440770	166444009	IR	596	.	166442847	0.596	0.718	43	2790	166440770	166441550	166443229	166444051	398148334	166250000	166500000	0	3206	780	1679	immediate
SUPER_1	273934361	273937827	IR	595	.	273936204	0.595	0.983	152	3793	273934361	273935257	273936935	273937827	398148334	273800000	274050000	152	2268	892	1678	immediate
SUPER_1	194650063	194653278	IR	593	.	194651671	0.593	0.988	218	3426	194650063	194651165	194652177	194653278	398148334	194450000	194700000	218	3361	1101	1012	immediate
SUPER_1	163402594	163405770	IR	593	.	163404182	0.593	0.980	142	3431	163402594	163403436	163404928	163405770	398148334	163200000	163450000	142	3402	842	1492	immediate
SUPER_1	184323126	184326346	IR	593	.	184324472	0.593	0.788	71	3274	184323126	184324465	184325007	184326433	398148334	184300000	184550000	0	412	1339	542	immediate
SUPER_1	329722171	329739136	IR	591	.	329731157	0.591	0.946	368	16959	329722171	329725165	329736142	329739158	398148334	329500000	329750000	0	3844	2994	10977	spaced
SUPER_1	21157090	21159468	IR	591	.	21158279	0.591	0.972	71	2422	21157090	21157661	21158897	21159468	398148334	20950000	21200000	71	3471	571	1236	immediate
SUPER_1	266631751	266634998	IR	589	.	266633806	0.589	0.934	55	3249	266631751	266632373	266634376	266635024	398148334	266550000	266800000	0	1389	622	2003	spaced
SUPER_1	102270477	102273058	IR	588	.	102271768	0.588	0.995	147	2814	102270477	102271241	102272294	102273059	398148334	102050000	102300000	147	3695	764	1053	immediate
SUPER_1	245538215	245541295	IR	588	.	245539753	0.588	0.960	138	3358	245538215	245539131	245540379	245541296	398148334	245400000	245650000	143	2329	916	1248	immediate
SUPER_1	221218775	221220241	IR	588	.	221219508	0.588	0.994	71	23653	221218775	221219135	221219881	221220241	398148334	221150000	221400000	71	1158	360	746	immediate
SUPER_1	270009173	270024476	IR	587	.	270016513	0.587	0.515	155	15277	270009173	270014768	270018896	270024476	398148334	269800000	270050000	0	3613	5580	4128	spaced
SUPER_1	174118533	174120611	IR	586	.	174119572	0.586	0.997	81	96051	174118533	174118905	174120239	174120611	398148334	174000000	174250000	81	1992	372	1334	immediate
SUPER_1	180592338	180595497	IR	585	.	180593915	0.585	0.955	126	3402	180592338	180593283	180594552	180595507	398148334	180350000	180600000	126	4065	945	1269	immediate
SUPER_1	773678	776340	IR	585	.	775009	0.585	0.966	119	2871	773678	774414	775614	776340	398148334	650000	900000	143	2083	726	1200	immediate
SUPER_1	125402365	125406131	IR	585	.	125404248	0.585	0.706	110	3852	125402365	125403996	125404500	125406131	398148334	125200000	125450000	110	3403	1631	504	immediate
SUPER_1	195749308	195750940	IR	584	.	195750124	0.584	0.996	119	85092	195749308	195749866	195750383	195750940	398148334	195600000	195850000	119	2501	557	517	immediate
SUPER_1	284903210	284906144	IR	584	.	284904863	0.584	0.981	68	3012	284903210	284903625	284905732	284906144	398148334	284700000	284950000	68	3411	412	2107	spaced
SUPER_1	132689734	132693350	IR	583	.	132691542	0.583	0.940	263	4205	132689734	132691350	132691810	132693350	398148334	132500000	132750000	263	3192	1540	460	immediate
SUPER_1	160041166	160044168	IR	583	.	160043003	0.583	0.981	20	2983	160041166	160041324	160044010	160044168	398148334	159800000	160050000	0	4044	158	2686	spaced
SUPER_1	7151066	7162274	IR	582	.	7156670	0.582	1.000	1026	12436	7151066	7155496	7157844	7162274	398148334	6950000	7200000	1027	3444	4430	2348	spaced
SUPER_1	138810211	138818210	IR	582	.	138814211	0.582	0.997	753	8910	138810211	138813660	138814761	138818217	398148334	138600000	138850000	772	3570	3449	1101	immediate
SUPER_1	164915879	164918249	IR	582	.	164917067	0.582	0.964	63	2410	164915879	164916404	164917730	164918249	398148334	164700000	164950000	63	3617	519	1326	immediate
SUPER_1	262209020	262211412	IR	581	.	262210219	0.581	0.965	106	2690	262209020	262209689	262210743	262211422	398148334	262000000	262250000	106	3503	669	1054	immediate
SUPER_1	199176963	199179328	IR	581	.	199178184	0.581	0.786	81	2831	199176963	199177807	199178561	199179328	398148334	198950000	199200000	81	3802	767	754	immediate
SUPER_1	216563997	216570488	IR	580	.	216567241	0.580	0.692	243	6920	216563997	216566659	216567826	216570527	398148334	216350000	216600000	246	3620	2662	1167	immediate
SUPER_1	162450341	162453530	IR	580	.	162451944	0.580	0.905	70	3449	162450341	162450947	162452937	162453530	398148334	162450000	162700000	70	32	593	1990	immediate
SUPER_1	72462879	72470950	IR	580	.	72466639	0.580	0.870	61	8052	72462879	72464352	72469508	72470950	398148334	72250000	72500000	0	3615	1442	5156	spaced
SUPER_1	340598739	340601048	IR	580	.	340600308	0.580	0.936	50	2291	340598739	340599459	340600337	340601048	398148334	340400000	340650000	0	3331	711	878	immediate
SUPER_1	214530498	214533618	IR	580	.	214532058	0.580	0.701	47	3235	214530498	214531494	214532622	214533708	398148334	214500000	214750000	47	534	996	1128	immediate
SUPER_1	364262014	364264302	IR	579	.	364263168	0.579	0.974	156	2456	364262014	364262819	364263517	364264302	398148334	364100000	364350000	157	2719	785	698	immediate
SUPER_1	110927661	110929297	IR	579	.	110928480	0.579	0.928	64	2064	110927661	110928431	110928527	110929304	398148334	110700000	110950000	64	3807	770	96	immediate
SUPER_1	208511462	208522999	IR	578	.	208517172	0.578	0.956	754	12404	208511462	208515424	208519037	208523007	398148334	208300000	208550000	756	3620	3962	3613	spaced
SUPER_1	368867401	368873812	IR	578	.	368870539	0.578	0.981	529	63621	368867401	368870123	368871090	368873848	398148334	368700000	368950000	589	2843	2722	967	immediate
SUPER_1	344779763	344841673	IR	578	.	344810379	0.578	0.934	285	61835	344779763	344783896	344837540	344841697	398148334	344650000	344900000	0	2678	4133	53644	spaced
SUPER_1	53726291	53727577	IR	578	.	53726934	0.578	0.978	70	16915	53726291	53726750	53727119	53727577	398148334	53550000	53800000	70	2948	458	369	immediate
SUPER_1	116959276	116962562	IR	577	.	116960919	0.577	0.989	142	3515	116959276	116960060	116961778	116962562	398148334	116850000	117100000	142	1848	784	1718	immediate
SUPER_1	345927803	345930567	IR	577	.	345929187	0.577	0.987	129	3061	345927803	345928508	345929866	345930567	398148334	345700000	345950000	129	3819	701	1358	immediate
SUPER_1	89722827	89725732	IR	577	.	89724387	0.577	0.959	81	2993	89722827	89723570	89724989	89725736	398148334	89500000	89750000	81	3737	743	1419	immediate
SUPER_1	173923884	173927987	IR	576	.	173926216	0.576	0.809	104	4085	173923884	173925933	173925972	173927987	398148334	173700000	173950000	0	3765	2015	39	immediate
SUPER_1	292882777	292885629	IR	576	.	292884204	0.576	0.962	101	2957	292882777	292883516	292884891	292885629	398148334	292700000	292950000	101	3069	738	1375	immediate
SUPER_1	179938242	179940797	IR	576	.	179939549	0.576	0.791	86	2869	179938242	179939200	179939913	179940797	398148334	179800000	180050000	86	2325	884	713	immediate
SUPER_1	9328792	9330697	IR	576	.	9329745	0.576	0.957	62	2164	9328792	9329256	9330233	9330698	398148334	9100000	9350000	62	3828	464	977	immediate
SUPER_1	174570519	174575169	IR	574	.	174572830	0.574	0.927	286	4974	174570519	174572083	174573605	174575200	398148334	174400000	174650000	286	2880	1564	1522	immediate
SUPER_1	168620700	168624101	IR	574	.	168621967	0.574	0.978	135	3381	168620700	168621843	168622958	168624102	398148334	168600000	168850000	0	373	1143	1115	immediate
SUPER_1	129718655	129722970	IR	573	.	129720340	0.573	0.707	62	4321	129718655	129720713	129720912	129722993	398148334	129550000	129800000	0	2846	2058	199	immediate
SUPER_1	140212562	140218421	IR	572	.	140215736	0.572	0.954	201	5840	140212562	140214673	140216310	140218421	398148334	140200000	140450000	0	258	2111	1637	immediate
SUPER_1	79273928	79275496	IR	572	.	79274464	0.572	0.864	121	3598	79273928	79274163	79275261	79275496	398148334	79050000	79300000	7	3745	235	1098	immediate
SUPER_1	79798391	79801038	IR	572	.	79799714	0.572	0.853	63	2696	79798391	79799163	79800347	79801038	398148334	79650000	79900000	67	2495	691	1184	immediate
SUPER_1	39622172	39661962	IR	572	.	39641549	0.572	0.410	43	21373	39622172	39641228	39642906	39661983	398148334	39500000	39750000	0	2367	19056	1678	immediate
SUPER_1	89629680	89632721	IR	571	.	89631123	0.571	0.958	127	3281	89629680	89630617	89631802	89632721	398148334	89400000	89650000	127	3853	919	1185	immediate
SUPER_1	23289204	23318969	IR	571	.	23303933	0.571	0.728	84	29880	23289204	23290617	23317556	23318969	398148334	23100000	23350000	84	3401	1413	26939	spaced
SUPER_1	180877604	180880804	IR	570	.	180879367	0.570	0.896	127	3451	180877604	180878391	180880017	180880870	398148334	180750000	181000000	127	2153	787	1626	immediate
SUPER_1	293388311	293390532	IR	570	.	293388975	0.570	0.943	44	2196	293388311	293388678	293390167	293390532	398148334	293150000	293400000	0	3990	365	1489	immediate
SUPER_1	162619095	162622090	IR	569	.	162620407	0.569	0.824	71	3209	162619095	162619797	162621388	162622110	398148334	162400000	162650000	79	3676	702	1591	immediate
SUPER_1	231986195	231988342	IR	568	.	231987053	0.568	0.917	180	4138	231986195	231986665	231987872	231988343	398148334	231800000	232050000	39	3121	470	1207	immediate
SUPER_1	33124852	33127000	IR	568	.	33126142	0.568	0.917	78	2943	33124852	33125323	33126530	33127000	398148334	32950000	33200000	39	2931	470	1207	immediate
SUPER_1	149653460	149655667	IR	568	.	149654637	0.568	0.858	52	2678	149653460	149654015	149655112	149655667	398148334	149550000	149800000	52	1742	555	1097	immediate
SUPER_1	253752690	253754346	IR	568	.	253753518	0.568	0.953	33	23122	253752690	253753052	253753984	253754346	398148334	253550000	253800000	33	3391	362	932	immediate
SUPER_1	192569541	192572085	IR	567	.	192570813	0.567	0.985	156	2733	192569541	192570423	192571203	192572086	398148334	192350000	192600000	163	3680	882	780	immediate
SUPER_1	62946342	62949590	IR	567	.	62947966	0.567	0.712	102	3391	62946342	62947852	62948080	62949608	398148334	62750000	63000000	102	3299	1510	228	immediate
SUPER_1	224782234	224784256	IR	567	.	224783245	0.567	0.993	58	2115	224782234	224782512	224783978	224784256	398148334	224600000	224850000	58	3053	278	1466	immediate
SUPER_1	283690504	283694648	IR	566	.	283692576	0.566	0.695	91	4344	283690504	283692429	283692723	283694746	398148334	283550000	283800000	91	2376	1925	294	immediate
SUPER_1	189092196	189094914	IR	564	.	189093555	0.564	1.000	140	2891	189092196	189092828	189094282	189094914	398148334	188850000	189100000	140	4059	632	1454	immediate
SUPER_1	189314019	189315701	IR	564	.	189314860	0.564	0.975	109	42981	189314019	189314652	189315068	189315705	398148334	189250000	189500000	109	1080	633	416	immediate
SUPER_1	202687138	202689149	IR	564	.	202688144	0.564	0.996	98	2132	202687138	202687619	202688669	202689149	398148334	202450000	202700000	98	3968	480	1050	immediate
SUPER_1	386406384	386408378	IR	564	.	386407381	0.564	0.997	80	120348	386406384	386406747	386408015	386408378	398148334	386250000	386500000	80	2622	363	1268	immediate
SUPER_1	317688342	317695119	IR	564	.	317691299	0.564	0.606	61	5238	317688342	317691667	317691794	317695152	398148334	317450000	317700000	0	4028	3325	127	immediate
SUPER_1	86165988	86172809	IR	563	.	86169053	0.563	0.986	346	6787	86165988	86168425	86170372	86172809	398148334	85950000	86200000	0	3656	2437	1947	immediate
SUPER_1	173138480	173140695	IR	563	.	173139588	0.563	0.963	83	2436	173138480	173139189	173139988	173140695	398148334	172950000	173200000	83	3159	707	799	immediate
SUPER_1	232155766	232158647	IR	563	.	232157328	0.563	0.960	72	3072	232155766	232156364	232158049	232158654	398148334	232050000	232300000	72	1786	598	1685	immediate
SUPER_1	389516679	389518747	IR	563	.	389517713	0.563	0.965	70	2205	389516679	389517226	389518202	389518747	398148334	389300000	389550000	70	3628	545	976	immediate
SUPER_1	321523186	321525246	IR	563	.	321524216	0.563	0.954	45	121862	321523186	321523639	321524793	321525249	398148334	321400000	321650000	45	2070	453	1154	immediate
SUPER_1	8104201	8106270	IR	562	.	8105410	0.562	0.936	29	2993	8104201	8104547	8105924	8106270	398148334	7900000	8150000	29	3420	346	1377	immediate
SUPER_1	29264255	29266980	IR	561	.	29265476	0.561	0.895	129	2985	29264255	29265190	29266082	29266980	398148334	29100000	29350000	155	2760	898	892	immediate
SUPER_1	217741954	217947294	IR	561	.	217844624	0.561	0.402	104	205493	217741954	217844357	217844891	217947359	398148334	217700000	217950000	104	2410	102403	534	immediate
SUPER_1	51633229	51639177	IR	560	.	51636538	0.560	0.966	315	5930	51633229	51635645	51636790	51639177	398148334	51400000	51650000	0	3936	2387	1145	immediate
SUPER_1	343215580	343218099	IR	560	.	343216840	0.560	0.976	107	2773	343215580	343216270	343217409	343218104	398148334	343100000	343350000	107	1947	690	1139	immediate
SUPER_1	134175862	134178783	IR	560	.	134177324	0.560	0.959	91	3117	134175862	134176720	134177928	134178783	398148334	133950000	134200000	91	3788	855	1208	immediate
SUPER_1	214714302	214715084	IR	560	.	214714693	0.560	1.000	64	41475	214714302	214714565	214714821	214715084	398148334	214550000	214800000	64	2744	263	256	immediate
SUPER_1	204781152	204783510	IR	559	.	204782331	0.559	1.000	102	2451	204781152	204781644	204783018	204783510	398148334	204550000	204800000	102	3872	492	1374	immediate
SUPER_1	305492091	305495279	IR	559	.	305493688	0.559	0.942	89	3285	305492091	305493027	305494343	305495283	398148334	305350000	305600000	89	2394	936	1316	immediate
SUPER_1	295231204	295236652	IR	558	.	295233928	0.558	0.999	433	5938	295231204	295233096	295234760	295236652	398148334	295000000	295250000	433	3898	1892	1664	immediate
SUPER_1	209818296	209819412	IR	558	.	209818854	0.558	0.868	58	2704	209818296	209818648	209819060	209819461	398148334	209600000	209850000	58	3647	352	412	immediate
SUPER_1	148991149	148993413	IR	558	.	148992032	0.558	0.969	35	2210	148991149	148991508	148993054	148993413	398148334	148800000	149050000	0	3204	359	1546	immediate
SUPER_1	103265361	103269434	IR	557	.	103266909	0.557	0.967	103	4051	103265361	103266302	103268494	103269434	398148334	103050000	103300000	0	3623	940	2192	spaced
SUPER_1	318678873	318680825	IR	557	.	318679849	0.557	0.997	69	52630	318678873	318679200	318680498	318680825	398148334	318500000	318750000	69	2997	327	1298	immediate
SUPER_1	328998120	328998966	IR	557	.	328998543	0.557	0.997	61	175096	328998120	328998427	328998659	328998966	398148334	328850000	329100000	61	2475	307	232	immediate
SUPER_1	140524458	140528569	IR	555	.	140526677	0.555	0.938	170	4410	140524458	140526187	140526842	140528569	398148334	140300000	140550000	170	3775	1727	655	immediate
SUPER_1	298119543	298122711	IR	555	.	298121128	0.555	0.979	162	3482	298119543	298120474	298121782	298122711	398148334	297900000	298150000	162	3685	929	1308	immediate
SUPER_1	197142547	197144739	IR	555	.	197143643	0.555	0.968	112	2315	197142547	197143152	197144134	197144754	398148334	197050000	197300000	112	1560	605	982	immediate
SUPER_1	95074276	95099239	IR	554	.	95086989	0.554	1.000	1350	26419	95074276	95074466	95099049	95099239	398148334	94850000	95100000	25	3945	190	24583	spaced
SUPER_1	334348491	334350745	IR	554	.	334349768	0.554	0.896	45	2352	334348491	334348962	334350274	334350766	398148334	334200000	334450000	57	2493	471	1312	immediate
SUPER_1	265895254	265899076	IR	553	.	265897165	0.553	0.944	226	4127	265895254	265896864	265897466	265899089	398148334	265650000	265900000	252	4119	1610	602	immediate
SUPER_1	325390473	325394599	IR	553	.	325392481	0.553	0.960	116	173030	325390473	325391346	325393730	325394599	398148334	325250000	325500000	116	2375	869	2384	spaced
SUPER_1	249263663	249267016	IR	553	.	249265258	0.553	0.969	113	3492	249263663	249264572	249266107	249267016	398148334	249150000	249400000	113	1922	909	1535	immediate
SUPER_1	119600083	119602305	IR	553	.	119601202	0.553	0.955	82	2298	119600083	119600621	119601783	119602305	398148334	119400000	119650000	82	3353	522	1162	immediate
SUPER_1	110015742	110017556	IR	553	.	110016635	0.553	0.806	42	2053	110015742	110016310	110016988	110017568	398148334	110000000	110250000	69	277	568	678	immediate
SUPER_1	189828356	189841004	IR	552	.	189834535	0.552	0.999	248	12903	189828356	189829494	189839866	189841005	398148334	189600000	189850000	248	3911	1138	10372	spaced
SUPER_1	180111654	180114948	IR	552	.	180113647	0.552	0.988	126	3271	180111654	180112497	180114107	180114948	398148334	180100000	180350000	0	221	841	1610	immediate
SUPER_1	35231269	35233889	IR	552	.	35232579	0.552	0.961	80	2741	35231269	35232016	35233143	35233889	398148334	35000000	35250000	80	3876	746	1127	immediate
SUPER_1	251605097	251607506	IR	552	.	251606223	0.552	0.953	28	2438	251605097	251605284	251607319	251607512	398148334	251400000	251650000	28	3438	187	2035	spaced
SUPER_1	296218336	296226206	IR	551	.	296222271	0.551	0.999	652	8539	296218336	296221277	296223265	296226206	398148334	296000000	296250000	652	3704	2941	1988	immediate
SUPER_1	14807990	14810030	IR	551	.	14809384	0.551	0.777	31	2022	14807990	14808758	14809351	14810030	398148334	14650000	14900000	0	2650	679	593	immediate
SUPER_1	125183617	125185684	IR	550	.	125184651	0.550	0.965	73	2204	125183617	125184165	125185139	125185684	398148334	124950000	125200000	73	3910	545	974	immediate
SUPER_1	231005736	231008098	IR	550	.	231006589	0.550	0.915	68	2377	231005736	231006429	231007405	231008132	398148334	230950000	231200000	0	948	693	976	immediate
SUPER_1	224860174	225026224	IR	550	.	224943001	0.550	0.759	55	166016	224860174	224860232	225026180	225026224	398148334	224850000	225100000	303	1553	44	165948	wide
SUPER_1	242897800	242909141	IR	549	.	242903474	0.549	0.997	1090	12614	242897800	242902805	242904142	242909141	398148334	242700000	242950000	1091	3391	4999	1337	immediate
SUPER_1	190339426	190344364	IR	549	.	190341699	0.549	0.995	280	5245	190339426	190340894	190342896	190344364	398148334	190100000	190350000	280	4031	1468	2002	spaced
SUPER_1	232456602	232460214	IR	549	.	232458516	0.549	0.988	167	3841	232456602	232457539	232459277	232460214	398148334	232250000	232500000	167	3473	937	1738	immediate
SUPER_1	348685134	348687385	IR	549	.	348686112	0.549	1.000	23	2248	348685134	348685229	348687290	348687385	398148334	348450000	348700000	23	3937	95	2061	spaced
SUPER_1	79527520	79615839	IR	548	.	79571697	0.548	0.418	77	46382	79527520	79571053	79572341	79615839	398148334	79400000	79650000	77	2861	43498	1288	immediate
SUPER_1	163376961	163378442	IR	548	.	163377705	0.548	0.923	63	3725	163376961	163377345	163378065	163378442	398148334	163150000	163400000	63	3794	377	720	immediate
SUPER_1	249443067	249446235	IR	547	.	249444669	0.547	0.974	288	3530	249443067	249444465	249444873	249446235	398148334	249200000	249450000	288	4077	1362	408	immediate
SUPER_1	244469702	244473909	IR	547	.	244471834	0.547	0.944	205	4450	244469702	244471053	244472615	244473909	398148334	244300000	244550000	205	2863	1294	1562	immediate
SUPER_1	276106875	276110466	IR	547	.	276108220	0.547	0.926	109	3581	276106875	276108033	276109308	276110478	398148334	275900000	276150000	0	3477	1158	1275	immediate
SUPER_1	387751330	387752184	IR	547	.	387751757	0.547	0.996	58	80160	387751330	387751614	387751900	387752184	398148334	387650000	387900000	58	1695	284	286	immediate
SUPER_1	287434985	287436968	IR	547	.	287436058	0.547	0.946	54	2104	287434985	287435481	287436472	287436969	398148334	287200000	287450000	54	3932	496	991	immediate
SUPER_1	302295038	302296280	IR	547	.	302295659	0.547	0.996	50	3242	302295038	302295295	302296023	302296280	398148334	302050000	302300000	50	4094	257	728	immediate
SUPER_1	321944851	321946920	IR	546	.	321945886	0.546	0.998	99	2168	321944851	321945307	321946464	321946921	398148334	321700000	321950000	99	4097	456	1157	immediate
SUPER_1	134998095	135000610	IR	546	.	134999180	0.546	0.955	69	2535	134998095	134998713	134999994	135000610	398148334	134800000	135050000	69	3322	616	1281	immediate
SUPER_1	29063025	29065839	IR	545	.	29064250	0.545	0.764	89	3320	29063025	29064230	29064634	29065893	398148334	28900000	29150000	89	2740	1205	404	immediate
SUPER_1	120872716	121019573	IR	545	.	120946621	0.545	0.396	88	74890	120872716	120945432	120946905	121019573	398148334	120850000	121100000	0	1602	72668	1473	immediate
SUPER_1	419077	421151	IR	545	.	419646	0.545	0.998	77	2045	419077	419548	420681	421151	398148334	200000	450000	0	3668	470	1133	immediate
SUPER_1	190040405	190053896	IR	544	.	190047583	0.544	0.947	472	13468	190040405	190046626	190047676	190053896	398148334	189850000	190100000	0	3285	6220	1050	immediate
SUPER_1	185162465	185166468	IR	544	.	185164467	0.544	0.966	207	4268	185162465	185163765	185165169	185166468	398148334	184950000	185200000	207	3574	1299	1404	immediate
SUPER_1	211493793	211497750	IR	544	.	211495772	0.544	0.966	207	4268	211493793	211495106	211496438	211497750	398148334	211250000	211500000	242	4096	1312	1332	immediate
SUPER_1	235083266	235085205	IR	544	.	235084235	0.544	0.987	111	2067	235083266	235083797	235084679	235085205	398148334	234900000	235150000	111	3070	526	882	immediate
SUPER_1	60447877	60450330	IR	544	.	60449097	0.544	0.942	108	32803	60447877	60448648	60449559	60450332	398148334	60300000	60550000	112	2484	771	911	immediate
SUPER_1	387194365	387196857	IR	544	.	387195611	0.544	0.992	93	2578	387194365	387194895	387196327	387196857	398148334	386950000	387200000	93	4093	530	1432	immediate
SUPER_1	387196980	387199472	IR	543	.	387198226	0.543	0.992	93	2578	387196980	387197510	387198942	387199472	398148334	386950000	387200000	93	4136	530	1432	immediate
SUPER_1	273653197	273861275	IR	542	.	273757595	0.542	0.415	605	109228	273653197	273756781	273757697	273861275	398148334	273650000	273900000	0	1787	103578	916	immediate
SUPER_1	49399894	49403828	IR	542	.	49402121	0.542	0.967	149	3913	49399894	49401392	49402331	49403828	398148334	49200000	49450000	0	3364	1497	939	immediate
SUPER_1	344079259	344081733	IR	542	.	344080497	0.542	0.976	91	2598	344079259	344079873	344081121	344081733	398148334	343850000	344100000	91	3841	612	1248	immediate
SUPER_1	57259634	57261512	IR	542	.	57260572	0.542	0.937	66	8554	57259634	57260277	57260877	57261512	398148334	57050000	57300000	66	3509	635	600	immediate
SUPER_1	200944892	200946400	IR	542	.	200945491	0.542	0.818	25	35232	200944892	200945275	200946017	200946415	398148334	200750000	201000000	25	3260	383	742	immediate
SUPER_1	283342598	283346115	IR	541	.	283344263	0.541	0.903	196	58312	283342598	283344014	283344699	283346147	398148334	283150000	283400000	252	3239	1416	685	immediate
SUPER_1	288626494	288741258	IR	541	.	288684274	0.541	0.785	82	114679	288626494	288627925	288739887	288741258	398148334	288500000	288750000	0	3064	1371	111962	wide
SUPER_1	106652563	106653978	IR	541	.	106653124	0.541	0.982	34	2000	106652563	106652841	106653700	106653978	398148334	106600000	106850000	34	887	278	859	immediate
SUPER_1	196531635	196535065	IR	540	.	196533350	0.540	0.985	191	3700	196531635	196532689	196534011	196535074	398148334	196500000	196750000	192	555	1054	1322	immediate
SUPER_1	65358311	65361289	IR	540	.	65359816	0.540	0.950	137	3170	65358311	65359076	65360556	65361289	398148334	65150000	65400000	137	3496	733	1480	immediate
SUPER_1	256113904	256116264	IR	540	.	256115192	0.540	0.949	55	2446	256113904	256114625	256115543	256116265	398148334	255900000	256150000	55	3584	721	918	immediate
SUPER_1	328372173	328375131	IR	540	.	328373708	0.540	0.800	52	3013	328372173	328373092	328374324	328375131	398148334	328350000	328600000	52	394	807	1232	immediate
SUPER_1	142365763	142368494	IR	539	.	142367130	0.539	0.946	142	2991	142365763	142366529	142367764	142368494	398148334	142250000	142500000	159	1952	730	1235	immediate
SUPER_1	252016539	252019017	IR	536	.	252017784	0.536	0.953	160	2720	252016539	252017644	252017912	252019029	398148334	251800000	252050000	168	3629	1105	268	immediate
SUPER_1	66344874	66346860	IR	536	.	66345867	0.536	0.995	73	80149	66344874	66345244	66346491	66346860	398148334	66200000	66450000	73	2430	369	1247	immediate
SUPER_1	146683092	146684088	IR	536	.	146683596	0.536	0.928	56	25570	146683092	146683533	146683660	146684088	398148334	146600000	146850000	56	1393	428	127	immediate
SUPER_1	136121525	136263396	IR	535	.	136192094	0.535	0.975	359	141852	136121525	136123957	136260996	136263396	398148334	136050000	136300000	0	2374	2400	137039	wide
SUPER_1	360986736	360989337	IR	535	.	360987574	0.535	0.929	31	2577	360986736	360987266	360988807	360989340	398148334	360750000	361000000	0	3967	530	1541	immediate
