#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	100329544	100333574	IR	534	.	100331453	0.534	0.960	185	4254	100329544	100330873	100332249	100333574	398148334	100100000	100350000	185	3859	1325	1376	immediate
SUPER_1	21933722	21937311	IR	533	.	21935518	0.533	0.989	307	3869	21933722	21935341	21935695	21937311	398148334	21700000	21950000	307	3925	1616	354	immediate
SUPER_1	274723332	274726691	IR	533	.	274724657	0.533	0.780	122	3356	274723332	274724876	274725147	274726706	398148334	274550000	274800000	0	2916	1544	271	immediate
SUPER_1	24710240	24711234	IR	533	.	24710737	0.533	0.944	37	77245	24710240	24710577	24710897	24711234	398148334	24500000	24750000	37	3512	337	320	immediate
SUPER_1	311515800	311518166	IR	532	.	311516981	0.532	0.929	155	2579	311515800	311516882	311517123	311518166	398148334	311300000	311550000	183	3616	1043	241	immediate
SUPER_1	187516846	187518232	IR	532	.	187517539	0.532	0.920	47	21477	187516846	187517451	187517628	187518232	398148334	187400000	187650000	47	1958	604	177	immediate
SUPER_1	50258851	50260889	IR	532	.	50260043	0.532	0.921	46	2239	50258851	50259395	50260361	50260889	398148334	50050000	50300000	46	3497	528	966	immediate
SUPER_1	217109220	217111476	IR	532	.	217110348	0.532	0.970	35	2246	217109220	217109615	217111081	217111476	398148334	217000000	217250000	35	1838	395	1466	immediate
SUPER_1	78388285	78549537	IR	531	.	78468695	0.531	0.904	221	162026	78388285	78393426	78544444	78549537	398148334	78300000	78550000	221	2815	5093	151018	wide
SUPER_1	105476417	105478248	IR	531	.	105477333	0.531	0.968	78	2071	105476417	105477139	105477529	105478248	398148334	105250000	105500000	78	3788	719	390	immediate
SUPER_1	243926160	243928172	IR	531	.	243927249	0.531	0.953	57	2049	243926160	243926628	243927707	243928172	398148334	243700000	243950000	57	3785	465	1079	immediate
SUPER_1	340677042	340686768	IR	530	.	340682052	0.530	0.905	252	10735	340677042	340681064	340682746	340686771	398148334	340450000	340700000	252	3864	4022	1682	immediate
SUPER_1	65751414	65786985	IR	530	.	65769138	0.530	0.464	207	37088	65751414	65768703	65769696	65787021	398148334	65650000	65900000	224	1986	17289	993	immediate
SUPER_1	195486964	195489051	IR	530	.	195488008	0.530	0.986	92	2207	195486964	195487456	195488559	195489056	398148334	195300000	195550000	92	3133	492	1103	immediate
SUPER_1	370277555	370279245	IR	530	.	370278388	0.530	0.815	52	2958	370277555	370278306	370278494	370279279	398148334	370050000	370300000	57	3806	751	188	immediate
SUPER_1	273585113	273587222	IR	529	.	273586170	0.529	0.955	87	2183	273585113	273585822	273586514	273587222	398148334	273400000	273650000	87	3102	708	692	immediate
SUPER_1	359145022	359147228	IR	529	.	359146127	0.529	0.936	27	2288	359145022	359145525	359146729	359147228	398148334	358900000	359150000	27	4101	499	1204	immediate
SUPER_1	275634583	275640260	IR	528	.	275637116	0.528	0.709	221	5656	275634583	275637426	275637424	275640260	398148334	275450000	275700000	0	3123	2836	-2	overlap
SUPER_1	144253820	144257224	IR	528	.	144255528	0.528	0.903	91	3588	144253820	144255032	144256061	144257224	398148334	144050000	144300000	91	3425	1163	1029	immediate
SUPER_1	78933585	78943846	IR	528	.	78938717	0.528	0.516	82	10399	78933585	78938376	78939058	78943846	398148334	78700000	78950000	89	3978	4788	682	immediate
SUPER_1	186959201	186963667	IR	527	.	186961766	0.527	0.764	137	4471	186959201	186961427	186961441	186963703	398148334	186800000	187050000	0	2690	2226	14	immediate
SUPER_1	273527116	273529711	IR	527	.	273528421	0.527	0.952	132	2808	273527116	273527813	273529014	273529726	398148334	273300000	273550000	139	3806	697	1201	immediate
SUPER_1	135980372	135984609	IR	527	.	135982124	0.527	0.978	100	4219	135980372	135981443	135983538	135984609	398148334	135750000	136000000	0	3874	1071	2095	spaced
SUPER_1	54863665	54866168	IR	527	.	54864917	0.527	0.983	94	2574	54863665	54864304	54865529	54866169	398148334	54650000	54900000	94	3581	639	1225	immediate
SUPER_1	317704198	317708669	IR	526	.	317706791	0.526	0.589	51	4378	317704198	317706270	317706674	317708669	398148334	317700000	317950000	0	107	1995	404	immediate
SUPER_1	248676489	248681390	IR	525	.	248678671	0.525	0.779	152	4969	248676489	248678246	248679633	248681477	398148334	248650000	248900000	0	482	1757	1387	immediate
SUPER_1	246284280	246286223	IR	525	.	246285252	0.525	0.985	111	2054	246284280	246284925	246285578	246286223	398148334	246050000	246300000	111	3920	645	653	immediate
SUPER_1	206039639	206041621	IR	525	.	206040630	0.525	0.992	65	53443	206039639	206040007	206041254	206041621	398148334	205950000	206200000	65	1510	367	1247	immediate
SUPER_1	306124073	306126703	IR	525	.	306125115	0.525	0.949	60	2606	306124073	306125094	306125683	306126703	398148334	305900000	306150000	0	3756	1020	589	immediate
SUPER_1	281023100	281027393	IR	524	.	281025459	0.524	0.845	147	4472	281023100	281024765	281025744	281027393	398148334	280850000	281100000	152	2920	1649	979	immediate
SUPER_1	128669598	128672546	IR	524	.	128671072	0.524	0.979	115	3153	128669598	128670352	128671792	128672550	398148334	128450000	128700000	115	3684	754	1440	immediate
SUPER_1	49185730	49187799	IR	524	.	49186770	0.524	0.969	111	2206	49185730	49186371	49187169	49187799	398148334	49000000	49250000	111	3112	630	798	immediate
SUPER_1	230169904	230172302	IR	524	.	230171103	0.524	0.996	82	2561	230169904	230170385	230171821	230172302	398148334	230100000	230350000	82	1184	481	1436	immediate
SUPER_1	121393747	121395825	IR	523	.	121394786	0.523	0.900	103	2318	121393747	121394443	121395182	121395825	398148334	121350000	121600000	103	746	643	739	immediate
SUPER_1	154602475	154603556	IR	523	.	154603105	0.523	0.970	49	17120	154602475	154602739	154603293	154603556	398148334	154500000	154750000	49	1716	263	554	immediate
SUPER_1	23747975	23750498	IR	522	.	23749239	0.522	0.955	127	2687	23747975	23749108	23749370	23750498	398148334	23550000	23800000	128	3320	1128	262	immediate
SUPER_1	180817587	180819612	IR	522	.	180818626	0.522	0.899	101	2318	180817587	180818230	180818969	180819665	398148334	180750000	181000000	101	1143	643	739	immediate
SUPER_1	276471552	276480672	IR	522	.	276475608	0.522	0.464	88	5499	276471552	276475427	276476797	276480780	398148334	276300000	276550000	0	2935	3875	1370	immediate
SUPER_1	194056289	194059685	IR	521	.	194058149	0.521	0.996	181	3621	194056289	194057195	194058780	194059685	398148334	193850000	194100000	181	3466	905	1585	immediate
SUPER_1	334807078	334810620	IR	521	.	334808743	0.521	0.957	137	3804	334807078	334808112	334809593	334810620	398148334	334700000	334950000	147	1814	1027	1481	immediate
SUPER_1	210663670	210665753	IR	521	.	210664722	0.521	0.909	94	2220	210663670	210664397	210665026	210665768	398148334	210550000	210800000	94	1911	727	629	immediate
SUPER_1	193136102	193138173	IR	520	.	193137139	0.520	0.891	48	2117	193136102	193136773	193137504	193138173	398148334	193100000	193350000	48	618	669	731	immediate
SUPER_1	303549378	303552162	IR	520	.	303550741	0.520	0.649	20	2924	303549378	303550415	303551125	303552186	398148334	303350000	303600000	24	3346	1037	710	immediate
SUPER_1	141557571	141560069	IR	519	.	141558435	0.519	0.834	43	2410	141557571	141558545	141559149	141560069	398148334	141350000	141600000	0	3480	920	604	immediate
SUPER_1	70806504	70809571	IR	518	.	70808087	0.518	0.907	150	3404	70806504	70807603	70808472	70809594	398148334	70600000	70850000	162	3467	1099	869	immediate
SUPER_1	140840742	140842700	IR	518	.	140841723	0.518	0.892	103	2236	140840742	140841596	140841846	140842729	398148334	140750000	141000000	103	1528	854	250	immediate
SUPER_1	7666622	7668931	IR	518	.	7667941	0.518	0.934	40	2402	7666622	7667280	7668273	7668935	398148334	7450000	7700000	40	3629	658	993	immediate
SUPER_1	30397269	30401152	IR	517	.	30398996	0.517	0.976	147	4142	30397269	30398198	30400226	30401152	398148334	30200000	30450000	144	3320	926	2028	spaced
SUPER_1	98851607	98854537	IR	517	.	98853178	0.517	0.927	121	3090	98851607	98852460	98853684	98854578	398148334	98700000	98950000	126	2551	853	1224	immediate
SUPER_1	189966485	189968423	IR	517	.	189967454	0.517	0.994	94	2013	189966485	189966966	189967943	189968423	398148334	189750000	190000000	95	3624	480	977	immediate
SUPER_1	96673732	96675712	IR	517	.	96674722	0.517	1.000	71	2054	96673732	96674040	96675404	96675712	398148334	96600000	96850000	71	1245	308	1364	immediate
SUPER_1	382798878	382801284	IR	516	.	382800081	0.516	0.935	110	2562	382798878	382799597	382800565	382801321	398148334	382600000	382850000	110	3334	719	968	immediate
SUPER_1	336721078	336722697	IR	516	.	336721893	0.516	0.949	78	206276	336721078	336721697	336722078	336722707	398148334	336600000	336850000	78	2031	619	381	immediate
SUPER_1	145214582	145218745	IR	516	.	145217092	0.516	0.860	45	4137	145214582	145215756	145217617	145218745	398148334	145050000	145300000	0	2777	1128	1861	immediate
SUPER_1	292135801	292138210	IR	514	.	292136757	0.514	0.993	105	3188	292135801	292135942	292138069	292138210	398148334	291950000	292200000	29	3116	141	2127	spaced
SUPER_1	171377741	171379570	IR	514	.	171378745	0.514	0.942	55	2093	171377741	171378450	171378866	171379570	398148334	171150000	171400000	55	3810	704	416	immediate
SUPER_1	223239203	223240921	IR	513	.	223240062	0.513	0.988	128	19782	223239203	223239865	223240260	223240921	398148334	223050000	223300000	128	3167	661	395	immediate
SUPER_1	14546954	14550492	IR	513	.	14548377	0.513	0.969	118	3520	14546954	14548327	14549119	14550497	398148334	14350000	14600000	0	3311	1373	792	immediate
SUPER_1	341492086	341495677	IR	513	.	341493970	0.513	0.982	111	3736	341492086	341492914	341494850	341495677	398148334	341250000	341500000	111	4064	827	1936	immediate
SUPER_1	180338531	180340755	IR	513	.	180339648	0.513	0.951	102	2373	180338531	180339344	180339942	180340765	398148334	180150000	180400000	102	3160	813	598	immediate
SUPER_1	278273674	278277732	IR	513	.	278275226	0.513	0.839	91	4046	278273674	278274784	278276622	278277738	398148334	278050000	278300000	0	3761	1110	1838	immediate
SUPER_1	82409893	82411783	IR	513	.	82410837	0.513	0.944	76	2074	82409893	82410462	82411232	82411783	398148334	82200000	82450000	76	3513	551	770	immediate
SUPER_1	251350501	251352503	IR	513	.	251351502	0.513	0.988	64	2100	251350501	251350901	251352103	251352504	398148334	251200000	251450000	64	2524	400	1202	immediate
SUPER_1	109584729	109587007	IR	512	.	109585868	0.512	0.970	172	2438	109584729	109585579	109586157	109587008	398148334	109400000	109650000	172	3097	850	578	immediate
SUPER_1	135214398	135217567	IR	512	.	135216037	0.512	0.973	145	3344	135214398	135215283	135216683	135217567	398148334	135000000	135250000	145	3599	884	1400	immediate
SUPER_1	227577624	227581293	IR	512	.	227579547	0.512	0.957	114	3887	227577624	227578630	227580287	227581294	398148334	227450000	227700000	114	2157	1006	1657	immediate
SUPER_1	56792709	56794769	IR	512	.	56793734	0.512	0.888	86	2324	56792709	56793428	56794050	56794815	398148334	56600000	56850000	86	3228	719	622	immediate
SUPER_1	292222033	292224020	IR	511	.	292223028	0.511	0.989	127	2839	292222033	292222661	292223396	292224020	398148334	292050000	292300000	127	2883	624	735	immediate
SUPER_1	356486770	356489663	IR	511	.	356488230	0.511	0.919	93	3014	356486770	356487912	356488521	356489692	398148334	356250000	356500000	93	3970	1142	609	immediate
SUPER_1	11569416	11570867	IR	511	.	11569995	0.511	0.975	21	2092	11569416	11569619	11570664	11570867	398148334	11350000	11600000	21	3668	203	1045	immediate
SUPER_1	253044387	253055664	IR	509	.	253049836	0.509	1.000	978	12289	253044387	253048693	253051358	253055664	398148334	252850000	253100000	978	3333	4306	2665	spaced
SUPER_1	54095790	54099845	IR	509	.	54097828	0.509	0.969	212	4410	54095790	54097065	54098591	54099845	398148334	53900000	54150000	212	3296	1254	1526	immediate
SUPER_1	245746311	245748004	IR	509	.	245747389	0.509	0.982	83	27467	245746311	245746701	245747615	245748004	398148334	245700000	245950000	48	785	389	914	immediate
SUPER_1	116318996	116322535	IR	509	.	116320313	0.509	0.979	81	3519	116318996	116319657	116321874	116322538	398148334	116100000	116350000	0	3679	661	2217	spaced
SUPER_1	66560127	66562469	IR	509	.	66561632	0.509	0.969	31	2300	66560127	66560421	66562175	66562469	398148334	66450000	66700000	0	1854	294	1754	immediate
SUPER_1	266535697	266546334	IR	508	.	266541080	0.508	0.999	954	11693	266535697	266539928	266542103	266546334	398148334	266300000	266550000	954	4016	4231	2175	spaced
SUPER_1	89775696	89778799	IR	508	.	89777166	0.508	0.970	100	3330	89775696	89776419	89778076	89778799	398148334	89550000	89800000	100	3787	723	1657	immediate
SUPER_1	162798679	162800883	IR	508	.	162799966	0.508	0.849	50	2335	162798679	162798956	162800606	162800930	398148334	162750000	163000000	50	829	277	1650	immediate
SUPER_1	19195653	19198602	IR	508	.	19197593	0.508	0.981	47	2932	19195653	19195967	19198288	19198606	398148334	18950000	19200000	0	4118	314	2321	spaced
SUPER_1	176824231	176827376	IR	507	.	176825804	0.507	0.999	168	3298	176824231	176825025	176826583	176827376	398148334	176600000	176850000	168	3763	793	1558	immediate
SUPER_1	160301360	160303484	IR	507	.	160302422	0.507	0.991	63	2197	160301360	160301697	160303147	160303484	398148334	160100000	160350000	63	3373	337	1450	immediate
SUPER_1	145278224	145280564	IR	507	.	145279147	0.507	0.922	46	2818	145278224	145278499	145280289	145280565	398148334	145050000	145300000	26	3823	275	1790	immediate
SUPER_1	162974996	163054884	IR	506	.	163015040	0.506	0.742	28	80055	162974996	162976394	163053533	163054884	398148334	162900000	163150000	28	1915	1351	77139	spaced
SUPER_1	72959887	73001738	IR	506	.	72980916	0.506	0.759	27	41966	72959887	72960383	73001242	73001844	398148334	72850000	73100000	27	2180	496	40859	spaced
SUPER_1	99501749	99513546	IR	505	.	99507648	0.505	0.999	1172	13197	99501749	99506930	99508365	99513550	398148334	99300000	99550000	1172	3460	5181	1435	immediate
SUPER_1	328330497	328333548	IR	505	.	328332052	0.505	0.882	87	3460	328330497	328331468	328332636	328333548	398148334	328200000	328450000	87	2200	912	1168	immediate
SUPER_1	291865076	291867164	IR	505	.	291866118	0.505	0.954	76	2150	291865076	291865569	291866676	291867164	398148334	291700000	291950000	76	2768	488	1107	immediate
SUPER_1	228560590	228562962	IR	505	.	228561650	0.505	0.726	59	2578	228560590	228561607	228562040	228562962	398148334	228400000	228650000	59	2696	922	433	immediate
SUPER_1	412481	415098	IR	504	.	413799	0.504	0.969	181	2924	412481	413582	414016	415098	398148334	200000	450000	181	3563	1082	434	immediate
SUPER_1	207986557	207989931	IR	504	.	207988352	0.504	0.925	78	3509	207986557	207987132	207989356	207989953	398148334	207750000	208000000	78	3970	575	2224	spaced
SUPER_1	343132811	343190599	IR	504	.	343161450	0.504	0.915	44	57762	343132811	343133712	343189698	343190604	398148334	343100000	343350000	0	1028	901	55986	spaced
SUPER_1	336665966	336667820	IR	504	.	336666893	0.504	0.996	40	2017	336665966	336666193	336667593	336667820	398148334	336450000	336700000	40	3614	227	1400	immediate
SUPER_1	290803546	290806031	IR	504	.	290805163	0.504	0.000	27	2449	290803546	290803709	290805987	290806031	398148334	290600000	290850000	0	3413	44	2278	spaced
SUPER_1	181215034	181218012	IR	503	.	181216520	0.503	0.969	135	3189	181215034	181215807	181217239	181218014	398148334	181050000	181300000	136	2775	773	1432	immediate
SUPER_1	113278835	113289667	IR	503	.	113284078	0.503	0.879	92	11989	113278835	113283426	113285076	113289676	398148334	113150000	113400000	92	2237	4591	1650	immediate
SUPER_1	221999511	222001672	IR	503	.	222000592	0.503	0.989	83	2324	221999511	222000044	222001140	222001672	398148334	221950000	222200000	83	843	532	1096	immediate
SUPER_1	309654030	309657673	IR	503	.	309655788	0.503	0.771	79	3781	309654030	309655463	309656320	309657673	398148334	309550000	309800000	87	1764	1353	857	immediate
SUPER_1	189099725	189101747	IR	503	.	189100736	0.503	0.987	51	2058	189099725	189100029	189101443	189101747	398148334	188950000	189200000	51	2512	304	1414	immediate
SUPER_1	203612628	203623425	IR	502	.	203618090	0.502	1.000	780	11599	203612628	203616086	203619967	203623425	398148334	203400000	203650000	780	3633	3458	3881	spaced
SUPER_1	67029019	67031793	IR	502	.	67030406	0.502	0.950	91	3355	67029019	67029653	67031159	67031798	398148334	66850000	67100000	91	3006	634	1506	immediate
SUPER_1	329015610	329017510	IR	502	.	329016560	0.502	0.984	27	87213	329015610	329015794	329017326	329017510	398148334	328900000	329150000	27	1942	184	1532	immediate
SUPER_1	155167850	155172305	IR	501	.	155169996	0.501	0.967	198	4773	155167850	155169361	155170794	155172305	398148334	154950000	155200000	198	3667	1511	1433	immediate
SUPER_1	160560588	160564063	IR	501	.	160562543	0.501	0.965	138	3618	160560588	160561595	160563057	160564063	398148334	160500000	160750000	138	1038	1006	1462	immediate
SUPER_1	128641812	128643603	IR	501	.	128642707	0.501	0.911	50	52769	128641812	128642635	128642783	128643603	398148334	128450000	128700000	50	3211	820	148	immediate
SUPER_1	226061045	226063205	IR	499	.	226062125	0.499	0.977	53	2193	226061045	226061393	226062857	226063205	398148334	226000000	226250000	53	1035	348	1464	immediate
SUPER_1	260011764	260016670	IR	498	.	260014493	0.498	0.910	147	4889	260011764	260013310	260015184	260016670	398148334	259800000	260050000	0	3570	1486	1874	immediate
SUPER_1	293533239	293535161	IR	498	.	293534200	0.498	0.973	124	2074	293533239	293534037	293534363	293535168	398148334	293300000	293550000	124	3903	798	326	immediate
SUPER_1	93420689	93422645	IR	498	.	93421667	0.498	0.972	52	2009	93420689	93421008	93422326	93422649	398148334	93200000	93450000	52	3694	319	1318	immediate
SUPER_1	108830988	108833012	IR	498	.	108832013	0.498	0.911	38	2273	108830988	108831410	108832590	108833038	398148334	108600000	108850000	38	3866	422	1180	immediate
SUPER_1	179579806	179582287	IR	498	.	179580808	0.498	1.000	30	2468	179579806	179579860	179582233	179582287	398148334	179350000	179600000	8	3850	54	2373	spaced
SUPER_1	246465041	246467683	IR	498	.	246466841	0.498	0.987	29	2615	246465041	246465275	246467449	246467684	398148334	246400000	246650000	0	1105	234	2174	spaced
SUPER_1	46700201	46707137	IR	497	.	46704154	0.497	0.980	300	6911	46700201	46702630	46704708	46707139	398148334	46700000	46950000	0	61	2429	2078	spaced
SUPER_1	375766199	375768411	IR	497	.	375767311	0.497	0.922	55	2329	375766199	375766989	375767633	375768411	398148334	375550000	375800000	55	3621	778	644	immediate
SUPER_1	55093380	55095483	IR	496	.	55094434	0.496	0.989	126	2468	55093380	55093932	55094936	55095483	398148334	54950000	55200000	130	2407	547	1004	immediate
SUPER_1	300647462	300649608	IR	496	.	300648349	0.496	0.816	40	2252	300647462	300648228	300648842	300649642	398148334	300500000	300750000	70	2475	766	614	immediate
SUPER_1	284759352	284761391	IR	495	.	284760397	0.495	0.871	90	2133	284759352	284760068	284760737	284761391	398148334	284700000	284950000	90	1006	654	669	immediate
SUPER_1	230772805	230838027	IR	495	.	230805874	0.495	0.394	31	65051	230772805	230803931	230806978	230838027	398148334	230650000	230900000	0	2590	31049	3047	spaced
SUPER_1	270424565	270427482	IR	494	.	270425919	0.494	0.996	109	3039	270424565	270425070	270426977	270427482	398148334	270200000	270450000	109	3766	505	1907	immediate
SUPER_1	347465102	347468688	IR	493	.	347466984	0.493	0.947	196	29378	347465102	347466470	347467320	347468695	398148334	347250000	347500000	216	3614	1368	850	immediate
SUPER_1	349736079	349738860	IR	493	.	349737469	0.493	0.976	134	3080	349736079	349736846	349738093	349738869	398148334	349500000	349750000	134	3957	767	1247	immediate
SUPER_1	270756431	270758846	IR	493	.	270757639	0.493	0.925	86	2488	270756431	270756976	270758334	270758846	398148334	270750000	271000000	86	127	512	1358	immediate
SUPER_1	297203373	297205343	IR	493	.	297204359	0.493	0.957	23	2041	297203373	297203647	297205069	297205345	398148334	297050000	297300000	23	2572	274	1422	immediate
SUPER_1	8947398	9144884	IR	492	.	9046275	0.492	0.833	76	197669	8947398	8948508	9143861	9144884	398148334	8900000	9150000	76	2435	1023	195353	wide
SUPER_1	316485051	316487480	IR	492	.	316486266	0.492	0.949	64	2478	316485051	316485710	316486822	316487480	398148334	316350000	316600000	64	2270	658	1112	immediate
SUPER_1	56993966	56995911	IR	492	.	56994934	0.492	0.767	42	2038	56993966	56994478	56995485	56995911	398148334	56750000	57000000	46	4082	426	1007	immediate
SUPER_1	359598073	359603920	IR	491	.	359600621	0.491	0.996	333	5824	359598073	359599957	359602041	359603920	398148334	359400000	359650000	0	3349	1879	2084	spaced
SUPER_1	241733004	241735614	IR	491	.	241734309	0.491	0.993	117	77086	241733004	241733550	241735068	241735614	398148334	241600000	241850000	117	2238	546	1518	immediate
SUPER_1	83530866	83534107	IR	491	.	83532331	0.491	0.899	93	3311	83530866	83531755	83533279	83534107	398148334	83500000	83750000	93	541	828	1524	immediate
SUPER_1	122919633	122922216	IR	491	.	122920937	0.491	0.923	74	2696	122919633	122920125	122921749	122922216	398148334	122750000	123000000	74	2848	467	1624	immediate
SUPER_1	249568071	249570088	IR	491	.	249569080	0.491	0.991	70	2096	249568071	249568411	249569748	249570089	398148334	249350000	249600000	70	3651	340	1337	immediate
SUPER_1	46424213	46444600	IR	491	.	46433982	0.491	0.425	45	20392	46424213	46433049	46435764	46444671	398148334	46400000	46650000	0	573	8836	2715	spaced
SUPER_1	305116444	305125142	IR	490	.	305121085	0.490	0.554	86	6788	305116444	305120576	305121028	305125142	398148334	305000000	305250000	0	2013	4114	452	immediate
SUPER_1	156626136	156628252	IR	490	.	156627194	0.490	0.997	75	2255	156626136	156626500	156627889	156628252	398148334	156400000	156650000	75	3786	363	1389	immediate
SUPER_1	386525842	386528429	IR	490	.	386527564	0.490	0.961	21	2565	386525842	386526178	386528093	386528429	398148334	386350000	386600000	0	2952	336	1915	immediate
SUPER_1	249895582	249898298	IR	489	.	249896820	0.489	0.980	199	3250	249895582	249896662	249897223	249898298	398148334	249650000	249900000	199	4115	1075	561	immediate
SUPER_1	303630689	303632658	IR	488	.	303631857	0.488	0.972	81	2090	303630689	303631181	303632171	303632658	398148334	303600000	303850000	81	527	487	990	immediate
SUPER_1	190640250	190641558	IR	488	.	190640904	0.488	0.907	53	86631	190640250	190640506	190641302	190641583	398148334	190500000	190750000	97	2348	256	796	immediate
SUPER_1	114917306	114919568	IR	488	.	114918437	0.488	0.974	52	2286	114917306	114917647	114919228	114919568	398148334	114700000	114950000	52	3640	340	1581	immediate
SUPER_1	133954476	133956829	IR	487	.	133955653	0.487	0.987	104	2432	133954476	133955016	133956289	133956830	398148334	133750000	134000000	104	3427	540	1273	immediate
SUPER_1	92790051	92792187	IR	487	.	92791462	0.487	0.954	45	2112	92790051	92790547	92791692	92792187	398148334	92550000	92800000	0	4018	495	1145	immediate
SUPER_1	347637280	347647454	IR	486	.	347642367	0.486	0.996	969	11141	347637280	347641900	347642835	347647454	398148334	347400000	347650000	969	4039	4619	935	immediate
SUPER_1	208862482	208865888	IR	486	.	208864198	0.486	0.952	170	3653	208862482	208863417	208864979	208865888	398148334	208650000	208900000	170	3569	909	1562	immediate
SUPER_1	299807713	299809667	IR	486	.	299808699	0.486	0.951	80	138898	299807713	299808082	299809316	299809667	398148334	299700000	299950000	80	1811	351	1234	immediate
SUPER_1	84038558	84047401	IR	486	.	84043275	0.486	0.611	38	8825	84038558	84042123	84043905	84047401	398148334	83850000	84100000	0	3216	3496	1782	immediate
SUPER_1	314993387	315005654	IR	485	.	314999335	0.485	1.000	1244	13532	314993387	314998817	315000224	315005654	398148334	314800000	315050000	1244	3325	5430	1407	immediate
SUPER_1	260620761	260625498	IR	485	.	260623335	0.485	0.739	197	4933	260620761	260622732	260623643	260625498	398148334	260500000	260750000	204	2052	1855	911	immediate
SUPER_1	192044304	192046912	IR	485	.	192045608	0.485	0.966	60	2682	192044304	192044838	192046378	192046913	398148334	191800000	192050000	60	4093	534	1540	immediate
SUPER_1	1847591	1849499	IR	485	.	1848574	0.485	0.809	36	2053	1847591	1847952	1849195	1849499	398148334	1750000	2000000	39	1642	304	1243	immediate
SUPER_1	9223541	9225784	IR	484	.	9224621	0.484	0.891	145	2508	9223541	9224593	9224794	9225784	398148334	9000000	9250000	169	3744	990	201	immediate
SUPER_1	307537214	307539639	IR	484	.	307538065	0.484	0.863	83	2482	307537214	307537990	307538863	307539722	398148334	307350000	307600000	0	3140	776	873	immediate
SUPER_1	152527438	152529153	IR	484	.	152528306	0.484	0.869	40	29715	152527438	152528176	152528415	152529174	398148334	152450000	152700000	40	1304	738	239	immediate
SUPER_1	351186510	351187872	IR	484	.	351187191	0.484	0.986	34	28617	351186510	351186730	351187652	351187872	398148334	351100000	351350000	34	1453	220	922	immediate
SUPER_1	109808489	109810437	IR	484	.	109809463	0.484	0.951	20	2107	109808489	109808710	109810216	109810440	398148334	109650000	109900000	20	2657	221	1506	immediate
SUPER_1	15933555	15936786	IR	483	.	15935108	0.483	0.974	95	3396	15933555	15934469	15935872	15936790	398148334	15700000	15950000	95	3919	914	1403	immediate
SUPER_1	119008223	119011215	IR	482	.	119009719	0.482	0.990	211	3295	119008223	119009336	119010103	119011215	398148334	118800000	119050000	211	3495	1112	767	immediate
SUPER_1	213131002	213133135	IR	482	.	213132066	0.482	0.963	76	2189	213131002	213131458	213132679	213133138	398148334	212900000	213150000	76	3867	456	1221	immediate
SUPER_1	41036304	41038495	IR	482	.	41037407	0.482	0.542	25	2254	41036304	41037364	41037435	41038515	398148334	40850000	41100000	73	3123	1060	71	immediate
SUPER_1	165154443	165158610	IR	481	.	165156687	0.481	0.925	225	4509	165154443	165155955	165157098	165158628	398148334	165050000	165300000	274	1775	1512	1143	immediate
SUPER_1	220650070	220651961	IR	481	.	220651017	0.481	0.991	135	2007	220650070	220650737	220651296	220651961	398148334	220450000	220700000	135	3350	665	559	immediate
SUPER_1	250834584	250838880	IR	481	.	250836270	0.481	0.804	106	4278	250834584	250835878	250837673	250838880	398148334	250650000	250900000	0	3112	1207	1795	immediate
SUPER_1	204262960	204264958	IR	481	.	204263990	0.481	0.815	63	2148	204262960	204263566	204264352	204265020	398148334	204150000	204400000	64	1899	606	786	immediate
SUPER_1	343007706	343009877	IR	481	.	343008792	0.481	0.977	49	2201	343007706	343008052	343009532	343009877	398148334	342800000	343050000	49	3479	345	1480	immediate
