#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	236826964	236829403	IR	481	.	236827714	0.481	0.978	21	2376	236826964	236827147	236829222	236829403	398148334	236600000	236850000	0	3802	181	2075	spaced
SUPER_1	190840006	191008666	IR	480	.	190924301	0.480	0.395	39	168825	190840006	190924304	190924465	191008666	398148334	190800000	191050000	39	2072	84201	161	immediate
SUPER_1	89602015	89615023	IR	479	.	89608519	0.479	1.000	1286	14473	89602015	89607726	89609313	89615023	398148334	89400000	89650000	1313	3475	5710	1587	immediate
SUPER_1	71329939	71332414	IR	479	.	71331188	0.479	0.965	199	2751	71329939	71331052	71331301	71332437	398148334	71150000	71400000	201	3019	1113	249	immediate
SUPER_1	180294764	180297015	IR	479	.	180295892	0.479	0.984	112	2439	180294764	180295400	180296384	180297015	398148334	180150000	180400000	112	2431	631	984	immediate
SUPER_1	237272436	237277291	IR	479	.	237274858	0.479	0.758	57	4909	237272436	237273889	237275838	237277302	398148334	237050000	237300000	57	3747	1453	1949	immediate
SUPER_1	45372585	45386262	IR	478	.	45378915	0.478	0.932	250	13656	45372585	45376938	45381910	45386262	398148334	45150000	45400000	0	3823	4352	4972	spaced
SUPER_1	223986885	223988757	IR	478	.	223987821	0.478	0.853	70	2132	223986885	223987385	223988257	223988834	398148334	223800000	224050000	70	3130	500	872	immediate
SUPER_1	310941783	310944265	IR	478	.	310942861	0.478	0.928	61	2538	310941783	310942447	310943613	310944265	398148334	310850000	311100000	61	1550	652	1166	immediate
SUPER_1	286729891	286730594	IR	478	.	286730466	0.478	1.000	45	99924	286729891	286730095	286730390	286730594	398148334	286550000	286800000	43	3003	204	295	immediate
SUPER_1	45895837	45954358	IR	478	.	45925236	0.478	0.979	23	58519	45895837	45896032	45954163	45954358	398148334	45750000	46000000	23	2918	195	58131	spaced
SUPER_1	149243029	149247375	IR	477	.	149245613	0.477	0.994	121	4324	149243029	149243684	149246720	149247376	398148334	149050000	149300000	0	3253	655	3036	spaced
SUPER_1	172690319	172862954	IR	477	.	172776960	0.477	0.394	100	172616	172690319	172765974	172787351	172862954	398148334	172650000	172900000	0	2110	75603	21377	spaced
SUPER_1	231116512	231118476	IR	477	.	231117532	0.477	0.844	74	2101	231116512	231117071	231117917	231118552	398148334	231000000	231250000	74	1958	559	846	immediate
SUPER_1	111489853	111491613	IR	476	.	111490732	0.476	0.883	97	2249	111489853	111490738	111490728	111491645	398148334	111350000	111600000	169	2345	885	-10	overlap
SUPER_1	82076471	82079393	IR	476	.	82077934	0.476	0.945	47	3040	82076471	82077092	82078776	82079393	398148334	81850000	82100000	47	3798	617	1684	immediate
SUPER_1	165302769	165308139	IR	475	.	165305633	0.475	0.968	226	5694	165302769	165304498	165306410	165308144	398148334	165150000	165400000	226	2590	1729	1912	immediate
SUPER_1	150069290	150071374	IR	475	.	150070332	0.475	0.904	69	2131	150069290	150070105	150070609	150071374	398148334	149950000	150200000	72	2005	765	504	immediate
SUPER_1	219404383	219407558	IR	474	.	219405972	0.474	0.959	102	3349	219404383	219405169	219406774	219407558	398148334	219400000	219650000	102	99	784	1605	immediate
SUPER_1	10775656	10930921	IR	474	.	10853422	0.474	0.904	68	155718	10775656	10776304	10930273	10930964	398148334	10750000	11000000	68	1721	648	153969	wide
SUPER_1	324945181	324948685	IR	474	.	324946515	0.474	0.636	63	3486	324945181	324946873	324947029	324948685	398148334	324850000	325100000	0	1615	1656	156	immediate
SUPER_1	341877795	342002893	IR	474	.	341940214	0.474	0.930	54	125314	341877795	341878359	342002329	342002900	398148334	341800000	342050000	54	2338	564	123970	wide
SUPER_1	115335697	115338006	IR	474	.	115336572	0.474	0.689	31	2290	115335697	115336842	115336911	115338006	398148334	115100000	115350000	0	3947	1095	69	immediate
SUPER_1	310211801	310214087	IR	474	.	310212461	0.474	0.966	29	2267	310211801	310212123	310213765	310214088	398148334	310200000	310450000	0	215	322	1642	immediate
SUPER_1	276845858	276849057	IR	473	.	276847456	0.473	0.976	156	3515	276845858	276846740	276848176	276849057	398148334	276600000	276850000	156	4124	881	1436	immediate
SUPER_1	260385071	260388507	IR	473	.	260386790	0.473	0.895	109	3665	260385071	260386350	260387279	260388507	398148334	260350000	260600000	125	613	1228	929	immediate
SUPER_1	267987961	267990059	IR	473	.	267989010	0.473	0.989	89	2507	267987961	267988488	267989533	267990059	398148334	267750000	268000000	89	3983	526	1045	immediate
SUPER_1	299897111	299898276	IR	473	.	299897474	0.473	0.000	61	2947	299897111	299897159	299898259	299898276	398148334	299650000	299900000	2	4128	17	1100	immediate
SUPER_1	145235700	145238654	IR	472	.	145237177	0.472	0.994	135	4181	145235700	145236391	145237963	145238654	398148334	145050000	145300000	135	3119	691	1572	immediate
SUPER_1	60414287	60424098	IR	472	.	60418791	0.472	0.627	97	9864	60414287	60418949	60419436	60424196	398148334	60200000	60450000	0	3653	4662	487	immediate
SUPER_1	184546873	184550104	IR	472	.	184548515	0.472	0.597	54	3266	184546873	184548463	184548559	184550104	398148334	184350000	184600000	54	3308	1545	96	immediate
SUPER_1	47943811	47945766	IR	472	.	47944792	0.472	0.915	46	2167	47943811	47944536	47945041	47945775	398148334	47700000	47950000	46	4079	725	505	immediate
SUPER_1	292440182	292518080	IR	472	.	292479163	0.472	0.393	37	78171	292440182	292479001	292479325	292518080	398148334	292350000	292600000	37	2152	38755	324	immediate
SUPER_1	233270918	233286592	IR	471	.	233278755	0.471	0.509	295	16068	233270918	233277938	233279572	233286682	398148334	233100000	233350000	295	2979	7020	1634	immediate
SUPER_1	346469477	346497026	IR	470	.	346482889	0.470	0.987	1512	27571	346469477	346483248	346483255	346497081	398148334	346250000	346500000	0	3887	13771	7	immediate
SUPER_1	165902147	165904547	IR	470	.	165903347	0.470	0.989	101	2641	165902147	165902681	165904018	165904547	398148334	165800000	166050000	101	1722	529	1337	immediate
SUPER_1	31835527	31838480	IR	470	.	31837492	0.470	0.928	33	2875	31835527	31836142	31837867	31838480	398148334	31750000	32000000	0	1449	613	1725	immediate
SUPER_1	95630885	95641586	IR	469	.	95635883	0.469	0.976	24	10675	95630885	95631050	95641423	95641586	398148334	95550000	95800000	0	1437	163	10373	spaced
SUPER_1	312705461	312873102	IR	468	.	312789567	0.468	0.396	156	167678	312705461	312789259	312789304	312873159	398148334	312650000	312900000	0	2321	83798	45	immediate
SUPER_1	272699810	272703870	IR	468	.	272702159	0.468	0.745	140	4066	272699810	272701764	272701916	272703898	398148334	272600000	272850000	0	1697	1954	152	immediate
SUPER_1	310769414	310905047	IR	468	.	310837172	0.468	0.421	80	69536	310769414	310836915	310837575	310905047	398148334	310700000	310950000	80	2287	67472	660	immediate
SUPER_1	177077978	177079446	IR	468	.	177078714	0.468	0.975	55	37557	177077978	177078345	177079083	177079446	398148334	176900000	177150000	55	2978	363	738	immediate
SUPER_1	379652057	379654115	IR	468	.	379653086	0.468	0.970	31	2067	379652057	379652359	379653814	379654115	398148334	379450000	379700000	31	3384	301	1455	immediate
SUPER_1	229179790	229186768	IR	467	.	229183201	0.467	0.988	398	7407	229179790	229182138	229184425	229186768	398148334	228950000	229200000	398	3887	2343	2287	spaced
SUPER_1	225942859	225945485	IR	467	.	225944178	0.467	0.963	112	2878	225942859	225943581	225944780	225945485	398148334	225700000	225950000	138	4069	705	1199	immediate
SUPER_1	246345212	246347341	IR	467	.	246346286	0.467	0.946	100	2304	246345212	246345780	246346792	246347341	398148334	246150000	246400000	100	3271	549	1012	immediate
SUPER_1	92345701	92536445	IR	467	.	92441561	0.467	0.897	92	190792	92345701	92346530	92535616	92536512	398148334	92300000	92550000	0	2351	829	189086	wide
SUPER_1	138191776	138251293	IR	467	.	138221353	0.467	0.400	45	59561	138191776	138220537	138222532	138251331	398148334	138150000	138400000	45	1192	28761	1995	immediate
SUPER_1	292168265	292170690	IR	467	.	292169751	0.467	0.954	42	2406	292168265	292168694	292170261	292170691	398148334	291950000	292200000	0	3657	429	1567	immediate
SUPER_1	337727251	337730344	IR	467	.	337729016	0.467	1.000	23	3192	337727251	337727355	337730240	337730344	398148334	337500000	337750000	23	3813	104	2885	spaced
SUPER_1	318829619	318924544	IR	466	.	318877570	0.466	0.808	508	91522	318829619	318855034	318899150	318924544	398148334	318700000	318950000	0	2951	25394	44116	spaced
SUPER_1	119270015	119277966	IR	466	.	119274233	0.466	0.977	359	7926	119270015	119273103	119274878	119277966	398148334	119050000	119300000	0	3733	3088	1775	immediate
SUPER_1	106567314	106598191	IR	466	.	106583143	0.466	0.485	114	30851	106567314	106581574	106583958	106598191	398148334	106400000	106650000	0	3045	14233	2384	spaced
SUPER_1	149608119	149610993	IR	466	.	149609542	0.466	0.926	91	2973	149608119	149609097	149610015	149610995	398148334	149550000	149800000	100	992	978	918	immediate
SUPER_1	234149133	234151307	IR	466	.	234150220	0.466	0.967	77	2251	234149133	234149585	234150866	234151307	398148334	234000000	234250000	77	2503	441	1281	immediate
SUPER_1	197841256	197842105	IR	466	.	197841640	0.466	0.991	48	26222	197841256	197841482	197841879	197842105	398148334	197650000	197900000	48	3194	226	397	immediate
SUPER_1	66073139	66076101	IR	466	.	66074439	0.466	0.919	41	2964	66073139	66073423	66075835	66076101	398148334	65900000	66150000	41	2910	266	2412	spaced
SUPER_1	169972154	170004393	IR	466	.	169988280	0.466	0.403	35	32239	169972154	169987854	169988706	170004393	398148334	169950000	170200000	35	637	15687	852	immediate
SUPER_1	90220458	90222540	IR	466	.	90221426	0.466	0.938	21	2267	90220458	90220732	90222266	90222540	398148334	90100000	90350000	21	2024	274	1534	immediate
SUPER_1	234137465	234141181	IR	465	.	234139322	0.465	0.880	126	4008	234137465	234138532	234140114	234141209	398148334	233900000	234150000	126	3988	1067	1582	immediate
SUPER_1	158471357	158473730	IR	465	.	158472543	0.465	0.964	108	2507	158471357	158471912	158473191	158473730	398148334	158300000	158550000	108	2875	539	1279	immediate
SUPER_1	56648304	56650282	IR	465	.	56649293	0.465	0.982	104	2123	56648304	56648977	56649610	56650282	398148334	56600000	56850000	104	821	672	633	immediate
SUPER_1	81652882	81654637	IR	465	.	81653904	0.465	0.927	57	2090	81652882	81653247	81654281	81654637	398148334	81450000	81700000	57	3395	356	1034	immediate
SUPER_1	213005129	213007191	IR	465	.	213006411	0.465	0.895	46	2039	213005129	213005501	213006856	213007191	398148334	212850000	213100000	0	2602	335	1355	immediate
SUPER_1	42161791	42165351	IR	465	.	42163073	0.465	0.905	25	3542	42161791	42162437	42164706	42165351	398148334	41950000	42200000	0	3559	645	2269	spaced
SUPER_1	107888687	107892488	IR	464	.	107890844	0.464	0.966	220	3784	107888687	107890335	107890846	107892488	398148334	107650000	107900000	0	4009	1642	511	immediate
SUPER_1	19445781	19448744	IR	464	.	19447261	0.464	0.963	136	3197	19445781	19446551	19447974	19448753	398148334	19200000	19450000	136	4120	770	1423	immediate
SUPER_1	125968361	126131338	IR	464	.	126049908	0.464	0.398	73	163055	125968361	126049783	126050032	126131338	398148334	125950000	126200000	74	1664	81306	249	immediate
SUPER_1	344458412	344463857	IR	464	.	344460664	0.464	0.583	21	5423	344458412	344460967	344461303	344463857	398148334	344250000	344500000	0	3518	2554	336	immediate
SUPER_1	283123326	283127909	IR	463	.	283125312	0.463	0.817	232	4624	283123326	283125577	283125658	283127975	398148334	282900000	283150000	0	3760	2251	81	immediate
SUPER_1	57061185	57063738	IR	463	.	57062353	0.463	0.988	88	2623	57061185	57061663	57063260	57063740	398148334	56950000	57200000	93	1874	478	1597	immediate
SUPER_1	119834700	119836680	IR	463	.	119835689	0.463	0.861	56	2111	119834700	119834990	119836390	119836720	398148334	119600000	119850000	56	3928	290	1400	immediate
SUPER_1	131713875	131716837	IR	463	.	131715842	0.463	0.860	24	2949	131713875	131715011	131715701	131716845	398148334	131550000	131800000	0	2755	1136	690	immediate
SUPER_1	104212217	104214342	IR	462	.	104213280	0.462	0.991	91	2233	104212217	104212757	104213802	104214343	398148334	104000000	104250000	91	3554	540	1045	immediate
SUPER_1	89343976	89494826	IR	462	.	89418927	0.462	0.868	28	150860	89343976	89344334	89494468	89494853	398148334	89250000	89500000	0	2823	358	150134	wide
SUPER_1	298206161	298216377	IR	461	.	298211355	0.461	0.983	788	11553	298206161	298210207	298212331	298216387	398148334	298050000	298300000	788	2687	4046	2124	spaced
SUPER_1	256389376	256391202	IR	461	.	256390297	0.461	0.959	140	2010	256389376	256390141	256390437	256391217	398148334	256200000	256450000	175	3171	765	296	immediate
SUPER_1	253422601	253425275	IR	461	.	253423921	0.461	0.984	107	2790	253422601	253423163	253424715	253425275	398148334	253250000	253500000	107	2898	560	1552	immediate
SUPER_1	373545973	373549623	IR	460	.	373547796	0.460	0.982	206	3888	373545973	373546926	373548679	373549623	398148334	373300000	373550000	206	4129	944	1753	immediate
SUPER_1	274460368	274611460	IR	460	.	274535553	0.460	0.948	61	151066	274460368	274461083	274610745	274611460	398148334	274400000	274650000	0	2265	715	149662	wide
SUPER_1	319503121	319504903	IR	460	.	319504012	0.460	0.778	44	3152	319503121	319503346	319504678	319504966	398148334	319300000	319550000	69	3400	225	1332	immediate
SUPER_1	178893232	178927523	IR	459	.	178910800	0.459	0.964	291	34268	178893232	178897071	178923686	178927523	398148334	178700000	178950000	0	3506	3837	26615	spaced
SUPER_1	274808090	274962209	IR	459	.	274885186	0.459	0.399	65	154217	274808090	274884774	274885598	274962209	398148334	274750000	275000000	67	2252	76611	824	immediate
SUPER_1	393052884	393144279	IR	459	.	393098359	0.459	0.935	61	91440	393052884	393053194	393143971	393144279	398148334	392950000	393200000	48	2476	308	90777	spaced
SUPER_1	253892524	253895066	IR	459	.	253893934	0.459	0.773	59	2792	253892524	253893219	253894476	253895066	398148334	253650000	253900000	59	4063	590	1257	immediate
SUPER_1	263499735	263501919	IR	459	.	263501185	0.459	0.928	36	2055	263499735	263500233	263501422	263501919	398148334	263300000	263550000	0	3346	497	1189	immediate
SUPER_1	167753462	167755706	IR	458	.	167754584	0.458	0.997	63	2310	167753462	167753787	167755381	167755706	398148334	167550000	167800000	63	3409	325	1594	immediate
SUPER_1	61461657	61468344	IR	458	.	61465420	0.458	0.573	28	6754	61461657	61464473	61465528	61468430	398148334	61250000	61500000	0	3583	2816	1055	immediate
SUPER_1	10401804	10414112	IR	457	.	10407895	0.457	0.999	1244	13575	10401804	10407228	10408691	10414112	398148334	10200000	10450000	1244	3465	5421	1463	immediate
SUPER_1	254857075	254859274	IR	457	.	254858219	0.457	0.795	35	2246	254857075	254857935	254858503	254859274	398148334	254700000	254950000	35	2636	771	568	immediate
SUPER_1	137087187	137090465	IR	456	.	137088826	0.456	0.996	171	3469	137087187	137087977	137089675	137090465	398148334	136850000	137100000	171	3980	790	1698	immediate
SUPER_1	199397046	199400433	IR	456	.	199398829	0.456	0.970	113	3896	199397046	199397981	199399500	199400433	398148334	199200000	199450000	113	3312	933	1519	immediate
SUPER_1	167307528	167311110	IR	456	.	167308906	0.456	0.793	97	3569	167307528	167308480	167310158	167311119	398148334	167100000	167350000	0	3488	952	1678	immediate
SUPER_1	111275919	111280494	IR	456	.	111277982	0.456	0.990	62	14021	111275919	111276431	111279982	111280496	398148334	111100000	111350000	62	2969	512	3551	spaced
SUPER_1	250589058	250591587	IR	456	.	250590331	0.456	0.888	60	2596	250589058	250589892	250590767	250591587	398148334	250450000	250700000	60	2338	820	875	immediate
SUPER_1	359732824	359736507	IR	456	.	359734386	0.456	0.995	33	3665	359732824	359733032	359736299	359736507	398148334	359500000	359750000	0	3910	208	3267	spaced
SUPER_1	133806188	133843803	IR	455	.	133824756	0.455	0.973	145	37753	133806188	133807205	133842786	133843803	398148334	133600000	133850000	145	3749	1017	35581	spaced
SUPER_1	346408139	346410847	IR	455	.	346409502	0.455	0.923	86	2865	346408139	346408998	346409988	346410869	398148334	346200000	346450000	96	3491	859	990	immediate
SUPER_1	205942521	205949235	IR	455	.	205945965	0.455	0.874	80	6784	205942521	205944880	205946876	205949257	398148334	205750000	206000000	80	3264	2359	1996	immediate
SUPER_1	143957422	144076636	IR	455	.	144017077	0.455	0.400	45	119605	143957422	144016724	144017430	144076636	398148334	143950000	144200000	45	1117	59206	706	immediate
SUPER_1	303443740	303445794	IR	455	.	303444767	0.455	0.955	31	2095	303443740	303444050	303445484	303445794	398148334	303250000	303500000	31	3245	310	1434	immediate
SUPER_1	87707868	87714444	IR	454	.	87711611	0.454	0.997	193	6556	87707868	87709052	87713260	87714446	398148334	87700000	87950000	0	185	1184	4208	spaced
SUPER_1	333628584	333635886	IR	454	.	333632109	0.454	1.000	75	7339	333628584	333628893	333635577	333635886	398148334	333400000	333650000	75	3870	309	6684	spaced
SUPER_1	105566552	105568466	IR	454	.	105567509	0.454	0.939	55	2472	105566552	105566895	105568123	105568482	398148334	105350000	105600000	55	3625	343	1228	immediate
SUPER_1	271825147	271827177	IR	454	.	271825975	0.454	0.630	24	2042	271825147	271825588	271826773	271827177	398148334	271600000	271850000	59	3769	404	1185	immediate
SUPER_1	85409327	85411046	IR	453	.	85410406	0.453	1.000	214	7612	85409327	85409344	85411029	85411046	398148334	85200000	85450000	1	3502	17	1685	immediate
SUPER_1	124858806	124860933	IR	453	.	124859870	0.453	0.983	152	2348	124858806	124859629	124860110	124860936	398148334	124650000	124900000	152	3497	823	481	immediate
SUPER_1	317887521	317889438	IR	453	.	317888478	0.453	0.930	62	2042	317887521	317888232	317888732	317889438	398148334	317700000	317950000	62	3141	706	500	immediate
SUPER_1	70287022	70290647	IR	453	.	70288401	0.453	1.000	23	3602	70287022	70287162	70290507	70290647	398148334	70100000	70350000	0	3147	140	3345	spaced
SUPER_1	109918164	109921372	IR	452	.	109919964	0.452	0.989	112	3330	109918164	109918720	109920816	109921373	398148334	109850000	110100000	112	1162	556	2096	spaced
SUPER_1	251474319	251476448	IR	452	.	251475383	0.452	0.980	105	2306	251474319	251474925	251475842	251476448	398148334	251250000	251500000	105	3756	606	917	immediate
SUPER_1	130792060	130794762	IR	452	.	130793464	0.452	0.841	92	3092	130792060	130792755	130794067	130794868	398148334	130650000	130900000	105	2390	695	1312	immediate
SUPER_1	90497680	90502384	IR	452	.	90499697	0.452	0.872	64	4709	90497680	90498414	90501650	90502436	398148334	90350000	90600000	0	2500	734	3236	spaced
SUPER_1	169305213	169308280	IR	452	.	169306960	0.452	0.991	37	3147	169305213	169305448	169308045	169308280	398148334	169100000	169350000	37	3445	235	2597	spaced
SUPER_1	150029369	150032639	IR	451	.	150031272	0.451	0.783	65	3206	150029369	150030777	150031283	150032639	398148334	149900000	150150000	0	2183	1356	506	immediate
SUPER_1	256069440	256071438	IR	451	.	256070439	0.451	0.986	47	2030	256069440	256069719	256071159	256071438	398148334	255850000	256100000	48	3673	279	1440	immediate
SUPER_1	31883489	31886493	IR	451	.	31884550	0.451	0.938	31	2980	31883489	31883875	31886107	31886493	398148334	31750000	32000000	0	2249	386	2232	spaced
SUPER_1	183847418	183849530	IR	451	.	183848474	0.451	0.973	30	11798	183847418	183847673	183849275	183849530	398148334	183650000	183900000	30	3307	255	1602	immediate
SUPER_1	256755137	256758394	IR	451	.	256757152	0.451	0.620	29	3237	256755137	256756341	256757209	256758394	398148334	256750000	257000000	0	112	1185	868	immediate
SUPER_1	203053536	203056526	IR	450	.	203055046	0.450	0.907	123	3320	203053536	203054773	203055289	203056567	398148334	202950000	203200000	123	1750	1237	516	immediate
SUPER_1	371503472	371506158	IR	450	.	371505141	0.450	0.972	65	2669	371503472	371503905	371505733	371506158	398148334	371300000	371550000	0	3413	425	1828	immediate
SUPER_1	135252736	135335185	IR	449	.	135294035	0.449	0.987	238	82693	135252736	135253913	135334011	135335185	398148334	135200000	135450000	238	1565	1174	80098	spaced
SUPER_1	120065884	120069149	IR	449	.	120067517	0.449	0.982	154	3865	120065884	120066871	120068162	120069150	398148334	120000000	120250000	154	1125	987	1291	immediate
SUPER_1	76595506	76599392	IR	449	.	76597084	0.449	0.967	98	3864	76595506	76596361	76598537	76599392	398148334	76350000	76600000	0	4124	855	2176	spaced
SUPER_1	219638868	219642378	IR	449	.	219640635	0.449	0.868	81	146310	219638868	219640071	219641175	219642418	398148334	219500000	219750000	83	2343	1203	1104	immediate
SUPER_1	256881282	256885773	IR	449	.	256883988	0.449	0.970	73	4476	256881282	256881986	256885069	256885776	398148334	256700000	256950000	0	3058	704	3083	spaced
SUPER_1	150759525	150761767	IR	449	.	150760759	0.449	0.868	39	2277	150759525	150759885	150761407	150761782	398148334	150750000	151000000	42	177	360	1522	immediate
SUPER_1	117348910	117350942	IR	449	.	117349963	0.449	0.596	20	2072	117348910	117349902	117350034	117350942	398148334	117250000	117500000	21	1665	908	132	immediate
SUPER_1	137631744	137636886	IR	448	.	137634628	0.448	0.953	218	5125	137631744	137633596	137635036	137636886	398148334	137400000	137650000	0	3905	1850	1440	immediate
SUPER_1	135823741	135827479	IR	448	.	135825610	0.448	0.993	182	3952	135823741	135824655	135826565	135827480	398148334	135600000	135850000	182	3760	914	1910	immediate
SUPER_1	193484720	193487189	IR	448	.	193486232	0.448	0.974	24	2449	193484720	193484954	193486957	193487189	398148334	193400000	193650000	0	1432	232	2003	spaced
SUPER_1	342954583	342967328	IR	447	.	342961279	0.447	1.000	993	12726	342954583	342959940	342961971	342967328	398148334	342750000	343000000	0	3515	5357	2031	spaced
SUPER_1	286903855	286907040	IR	447	.	286905447	0.447	0.829	107	3546	286903855	286905016	286905879	286907065	398148334	286750000	287000000	107	2590	1161	863	immediate
SUPER_1	263106363	263109169	IR	447	.	263107766	0.447	0.920	55	2864	263106363	263107010	263108522	263109180	398148334	262900000	263150000	55	3462	647	1512	immediate
SUPER_1	62505696	62507773	IR	447	.	62506735	0.447	0.964	38	2089	62505696	62506088	62507381	62507775	398148334	62300000	62550000	38	3445	392	1293	immediate
SUPER_1	238810377	238812434	IR	447	.	238811838	0.447	0.995	35	2032	238810377	238810589	238812222	238812434	398148334	238650000	238900000	0	2689	212	1633	immediate
SUPER_1	320249299	320251327	IR	446	.	320250313	0.446	0.950	50	2069	320249299	320249689	320250937	320251332	398148334	320050000	320300000	50	3338	390	1248	immediate
SUPER_1	305554554	305556852	IR	446	.	305555704	0.446	0.963	37	2408	305554554	305554880	305556528	305556852	398148334	305350000	305600000	37	3428	324	1648	immediate
SUPER_1	322574882	322580084	IR	445	.	322577483	0.445	1.000	359	5580	322574882	322576513	322578453	322580084	398148334	322350000	322600000	359	3791	1631	1940	immediate
SUPER_1	250420712	250424156	IR	445	.	250422319	0.445	0.982	139	3798	250420712	250421543	250423325	250424157	398148334	250250000	250500000	139	2873	831	1782	immediate
SUPER_1	284872800	284877100	IR	445	.	284874681	0.445	0.961	123	4278	284872800	284873969	284875931	284877101	398148334	284650000	284900000	0	3749	1169	1962	immediate
SUPER_1	185456120	185459575	IR	445	.	185458170	0.445	0.912	106	3468	185456120	185457374	185458321	185459611	398148334	185350000	185600000	0	1797	1254	947	immediate
SUPER_1	279395831	279397827	IR	445	.	279396831	0.445	0.974	59	2050	279395831	279396204	279397454	279397832	398148334	279150000	279400000	59	4113	373	1250	immediate
SUPER_1	322124316	322125848	IR	445	.	322125076	0.445	0.791	46	103975	322124316	322124700	322125515	322125848	398148334	322000000	322250000	46	2084	333	815	immediate
SUPER_1	256808452	256820409	IR	445	.	256814648	0.445	0.415	35	12022	256808452	256814184	256814677	256820454	398148334	256800000	257050000	35	240	5732	493	immediate
SUPER_1	175745627	175748166	IR	445	.	175746897	0.445	0.917	30	2636	175745627	175746073	175747721	175748166	398148334	175550000	175800000	30	3281	445	1648	immediate
SUPER_1	165241833	165246206	IR	443	.	165244021	0.443	0.996	277	4707	165241833	165243173	165244869	165246206	398148334	165000000	165250000	277	4066	1337	1696	immediate
SUPER_1	125827033	125829075	IR	443	.	125828054	0.443	0.990	179	2237	125827033	125827894	125828214	125829076	398148334	125700000	125950000	179	2134	861	320	immediate
SUPER_1	277470794	277473293	IR	443	.	277472205	0.443	0.980	79	2561	277470794	277471340	277472747	277473293	398148334	277250000	277500000	79	3700	546	1407	immediate
SUPER_1	292186003	292188040	IR	443	.	292187022	0.443	0.997	69	2100	292186003	292186324	292187720	292188040	398148334	291950000	292200000	69	3950	320	1396	immediate
SUPER_1	357465438	357467376	IR	442	.	357466407	0.442	0.974	171	2313	357465438	357466276	357466556	357467376	398148334	357300000	357550000	182	2773	820	280	immediate
SUPER_1	125560252	125562176	IR	442	.	125561214	0.442	0.962	73	2043	125560252	125561021	125561408	125562176	398148334	125400000	125650000	73	2686	768	387	immediate
SUPER_1	217529510	217531664	IR	442	.	217530587	0.442	0.948	72	2241	217529510	217530070	217531104	217531681	398148334	217350000	217600000	72	3009	560	1034	immediate
SUPER_1	345009900	345124664	IR	442	.	345066858	0.442	0.402	70	59859	345009900	345066571	345068006	345124664	398148334	344950000	345200000	0	1954	56658	1435	immediate
SUPER_1	290527379	290529541	IR	442	.	290528460	0.442	0.975	65	2770	290527379	290527825	290529095	290529542	398148334	290300000	290550000	65	3807	446	1270	immediate
SUPER_1	306983986	306986924	IR	442	.	306985587	0.442	0.976	58	3042	306983986	306984368	306986546	306986924	398148334	306800000	307050000	58	3090	378	2178	spaced
SUPER_1	81885983	81888073	IR	442	.	81887027	0.442	0.946	46	2241	81885983	81886215	81887841	81888081	398148334	81650000	81900000	46	3950	232	1626	immediate
SUPER_1	287839266	287848947	IR	442	.	287844394	0.442	0.964	44	9651	287839266	287839709	287848506	287848947	398148334	287600000	287850000	0	4068	441	8797	spaced
SUPER_1	304717043	304719069	IR	442	.	304718070	0.442	0.858	42	2042	304717043	304717681	304718459	304719069	398148334	304600000	304850000	42	1967	610	778	immediate
SUPER_1	332751146	332753212	IR	442	.	332752181	0.442	0.945	27	2091	332751146	332751470	332752888	332753216	398148334	332550000	332800000	27	3369	324	1418	immediate
SUPER_1	37466249	37539211	IR	442	.	37503141	0.442	0.809	21	72941	37466249	37466611	37538868	37539211	398148334	37300000	37550000	0	3378	343	72257	spaced
