#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	125846703	125873471	IR	441	.	125860285	0.441	0.925	93	26859	125846703	125847801	125872373	125873487	398148334	125750000	126000000	93	1834	1098	24572	spaced
SUPER_1	356134972	356312887	IR	441	.	356223577	0.441	0.968	89	177899	356134972	356135794	356312065	356312889	398148334	356100000	356350000	0	2065	822	176271	wide
SUPER_1	146389796	146392250	IR	441	.	146391023	0.441	1.000	81	2508	146389796	146390190	146391856	146392250	398148334	146150000	146400000	81	4016	394	1666	immediate
SUPER_1	248781110	248782799	IR	441	.	248781954	0.441	0.921	72	49243	248781110	248781712	248782197	248782830	398148334	248650000	248900000	72	2199	602	485	immediate
SUPER_1	33911446	33914522	IR	441	.	33912549	0.441	0.956	24	3049	33911446	33911811	33914157	33914522	398148334	33900000	34150000	0	216	365	2346	spaced
SUPER_1	269764240	269767299	IR	441	.	269765771	0.441	0.565	23	3047	269764240	269765680	269765862	269767299	398148334	269600000	269850000	23	2762	1437	182	immediate
SUPER_1	163550972	163797709	IR	440	.	163673955	0.440	0.869	68	246661	163550972	163551613	163797138	163797709	398148334	163550000	163800000	0	2072	571	245525	wide
SUPER_1	281906545	281908805	IR	440	.	281907675	0.440	0.973	49	2308	281906545	281906877	281908473	281908805	398148334	281700000	281950000	49	3461	332	1596	immediate
SUPER_1	88884724	88890712	IR	439	.	88887295	0.439	0.957	204	5968	88884724	88886350	88889086	88890712	398148334	88650000	88900000	0	3961	1626	2736	spaced
SUPER_1	125506799	125550129	IR	439	.	125528795	0.439	0.953	175	43313	125506799	125508919	125548009	125550136	398148334	125350000	125600000	0	2974	2120	39090	spaced
SUPER_1	187135801	187138461	IR	439	.	187137131	0.439	0.992	97	2756	187135801	187136286	187137976	187138462	398148334	187000000	187250000	97	2285	485	1690	immediate
SUPER_1	212844943	212847866	IR	439	.	212846356	0.439	0.928	57	2999	212844943	212845371	212847449	212847866	398148334	212600000	212850000	57	4106	417	2078	spaced
SUPER_1	227797338	227798304	IR	439	.	227797821	0.439	0.841	27	39131	227797338	227797613	227798029	227798344	398148334	227650000	227900000	27	2463	275	416	immediate
SUPER_1	217186035	217188562	IR	438	.	217187301	0.438	0.822	63	2618	217186035	217186587	217188015	217188562	398148334	217000000	217250000	63	3121	547	1428	immediate
SUPER_1	139123597	139137098	IR	437	.	139129941	0.437	1.000	1165	13457	139123597	139129925	139130770	139137098	398148334	139000000	139250000	0	2172	6328	845	immediate
SUPER_1	330178891	330183791	IR	437	.	330181341	0.437	0.960	166	5230	330178891	330180239	330182444	330183791	398148334	329950000	330200000	166	3855	1347	2205	spaced
SUPER_1	187662285	187664947	IR	437	.	187663616	0.437	0.992	97	2758	187662285	187662770	187664462	187664948	398148334	187450000	187700000	97	3560	485	1692	immediate
SUPER_1	345330149	345370434	IR	437	.	345349914	0.437	0.901	95	40286	345330149	345331191	345369392	345370456	398148334	345150000	345400000	0	3338	1042	38201	spaced
SUPER_1	62488073	62490346	IR	437	.	62489098	0.437	0.806	77	2392	62488073	62488432	62489987	62490431	398148334	62350000	62600000	77	2320	359	1555	immediate
SUPER_1	242230484	242238331	IR	437	.	242234244	0.437	0.532	35	9214	242230484	242234011	242234804	242238363	398148334	242050000	242300000	50	3073	3527	793	immediate
SUPER_1	140152906	140158790	IR	436	.	140156216	0.436	0.940	291	5831	140152906	140155207	140156532	140158790	398148334	140000000	140250000	0	2597	2258	1325	immediate
SUPER_1	86879381	86903761	IR	436	.	86891764	0.436	0.882	151	25190	86879381	86882057	86901124	86903761	398148334	86750000	87000000	196	2359	2637	19067	spaced
SUPER_1	294115870	294118053	IR	436	.	294116963	0.436	0.975	97	2396	294115870	294116434	294117489	294118053	398148334	294050000	294300000	97	1115	564	1055	immediate
SUPER_1	160653600	160655642	IR	436	.	160654621	0.436	0.991	53	36623	160653600	160653933	160655310	160655642	398148334	160600000	160850000	53	910	332	1377	immediate
SUPER_1	143922029	143924829	IR	436	.	143923358	0.436	0.978	51	3093	143922029	143922351	143924507	143924830	398148334	143800000	144050000	51	2057	322	2156	spaced
SUPER_1	1552680	1753978	IR	436	.	1653631	0.436	0.870	37	201279	1552680	1553500	1753162	1753978	398148334	1550000	1800000	0	1722	816	199662	wide
SUPER_1	281229986	281338154	IR	436	.	281284239	0.436	0.894	31	108185	281229986	281230571	281337578	281338154	398148334	281100000	281350000	31	3067	576	107007	wide
SUPER_1	77283651	77287731	IR	435	.	77285386	0.435	0.874	198	4062	77283651	77285328	77286105	77287731	398148334	77050000	77300000	0	3928	1626	777	immediate
SUPER_1	275143644	275146733	IR	435	.	275145405	0.435	0.802	95	3176	275143644	275144643	275145823	275146733	398148334	274950000	275200000	95	3253	910	1180	immediate
SUPER_1	233079778	233082674	IR	435	.	233081689	0.435	0.995	29	2878	233079778	233079991	233082461	233082674	398148334	233000000	233250000	0	1353	213	2470	spaced
SUPER_1	256148554	256152509	IR	434	.	256150597	0.434	0.987	198	4191	256148554	256149548	256151515	256152516	398148334	255950000	256200000	198	3342	994	1967	immediate
SUPER_1	58981717	58985581	IR	434	.	58983756	0.434	0.912	189	4126	58981717	58982783	58984589	58985581	398148334	58750000	59000000	199	3894	992	1806	immediate
SUPER_1	229869669	229871429	IR	434	.	229870559	0.434	0.833	63	29266	229869669	229870427	229870691	229871429	398148334	229650000	229900000	63	3675	738	264	immediate
SUPER_1	364724997	364746723	IR	434	.	364735939	0.434	0.925	37	22067	364724997	364725506	364746224	364746723	398148334	364700000	364950000	37	597	499	20718	spaced
SUPER_1	108559361	108563900	IR	434	.	108561366	0.434	0.962	26	4516	108559361	108559703	108563558	108563900	398148334	108350000	108600000	0	3527	342	3855	spaced
SUPER_1	297767442	297769846	IR	434	.	297769120	0.434	0.924	23	2384	297767442	297767784	297769511	297769846	398148334	297550000	297800000	0	3643	335	1727	immediate
SUPER_1	66647730	66649897	IR	434	.	66648975	0.434	0.954	22	2209	66647730	66647922	66649705	66649899	398148334	66600000	66850000	22	813	192	1783	immediate
SUPER_1	276132737	276137931	IR	433	.	276135333	0.433	0.900	199	5838	276132737	276134700	276135968	276137992	398148334	275900000	276150000	199	3922	1963	1268	immediate
SUPER_1	208606526	208612941	IR	433	.	208609817	0.433	0.918	198	6998	208606526	208608922	208610545	208613020	398148334	208600000	208850000	198	162	2396	1623	immediate
SUPER_1	802135	807688	IR	433	.	804570	0.433	0.948	161	5534	802135	804256	805578	807688	398148334	800000	1050000	0	81	2110	1322	immediate
SUPER_1	148134508	148140277	IR	433	.	148137212	0.433	0.943	131	6047	148134508	148135542	148139243	148140304	398148334	147900000	148150000	131	3956	1034	3701	spaced
SUPER_1	138588506	138591387	IR	433	.	138589947	0.433	0.887	88	3110	138588506	138589215	138590678	138591408	398148334	138550000	138800000	89	665	709	1463	immediate
SUPER_1	357070705	357101586	IR	433	.	357086573	0.433	0.705	73	30892	357070705	357072768	357099523	357101619	398148334	356900000	357150000	0	3102	2063	26755	spaced
SUPER_1	188603905	188650488	IR	433	.	188627194	0.433	0.411	64	46705	188603905	188626894	188627499	188650555	398148334	188450000	188700000	64	2953	22989	605	immediate
SUPER_1	125201250	125209990	IR	433	.	125205695	0.433	0.918	47	8828	125201250	125201475	125209765	125210010	398148334	125050000	125300000	47	2593	225	8290	spaced
SUPER_1	317288265	317291181	IR	433	.	317289293	0.433	0.898	43	2898	317288265	317289321	317290125	317291187	398148334	317050000	317300000	0	3995	1056	804	immediate
SUPER_1	166676371	166677105	IR	433	.	166676738	0.433	0.967	21	48224	166676371	166676521	166676955	166677105	398148334	166500000	166750000	21	2945	150	434	immediate
SUPER_1	325807672	325809993	IR	432	.	325808818	0.432	0.629	48	2462	325807672	325807776	325809931	325809993	398148334	325600000	325850000	685	3480	62	2155	spaced
SUPER_1	93111754	93113888	IR	432	.	93112821	0.432	0.919	29	2168	93111754	93112187	93113455	93113900	398148334	92900000	93150000	29	3546	433	1268	immediate
SUPER_1	138138482	138144516	IR	431	.	138141499	0.431	0.549	87	6270	138138482	138141352	138141646	138144612	398148334	138000000	138250000	87	2358	2870	294	immediate
SUPER_1	73463116	73466181	IR	431	.	73464624	0.431	0.852	72	3155	73463116	73463775	73465605	73466181	398148334	73300000	73550000	72	2744	576	1830	immediate
SUPER_1	252462220	252467015	IR	431	.	252464882	0.431	0.869	68	4720	252462220	252463579	252465656	252467053	398148334	252300000	252550000	0	2743	1359	2077	spaced
SUPER_1	52725069	52727613	IR	431	.	52726174	0.431	0.959	33	2558	52725069	52725340	52727342	52727613	398148334	52500000	52750000	33	3772	271	2002	spaced
SUPER_1	113302693	113326107	IR	431	.	113314725	0.431	0.838	25	23392	113302693	113303666	113325137	113326107	398148334	113300000	113550000	0	239	970	21471	spaced
SUPER_1	367898818	367902003	IR	431	.	367900831	0.431	0.695	23	3049	367898818	367899317	367901613	367902003	398148334	367850000	368100000	0	840	390	2296	spaced
SUPER_1	168592338	168612968	IR	430	.	168602301	0.430	0.987	234	20505	168592338	168595098	168610208	168612968	398148334	168400000	168650000	0	3377	2760	15110	spaced
SUPER_1	215822273	215825586	IR	430	.	215824056	0.430	0.959	105	3415	215822273	215822828	215825036	215825586	398148334	215650000	215900000	106	2898	550	2208	spaced
SUPER_1	315287329	315289386	IR	430	.	315288360	0.430	0.913	91	2135	315287329	315288293	315288426	315289386	398148334	315050000	315300000	91	3972	960	133	immediate
SUPER_1	210706494	210780350	IR	430	.	210743422	0.430	0.401	86	73993	210706494	210742622	210744222	210780424	398148334	210600000	210850000	87	2390	36128	1600	immediate
SUPER_1	187232832	187236718	IR	430	.	187235041	0.430	0.936	67	3868	187232832	187234040	187235515	187236718	398148334	187000000	187250000	0	3912	1203	1475	immediate
SUPER_1	225099557	225101040	IR	430	.	225100298	0.430	0.978	37	65365	225099557	225099872	225100725	225101041	398148334	225000000	225250000	37	1671	315	853	immediate
SUPER_1	127207287	127209303	IR	430	.	127208222	0.430	0.902	30	2411	127207287	127207619	127208971	127209304	398148334	127050000	127300000	30	2638	332	1352	immediate
SUPER_1	239420879	239423224	IR	429	.	239422053	0.429	0.985	144	2443	239420879	239421675	239422431	239423224	398148334	239250000	239500000	144	2867	793	756	immediate
SUPER_1	225812935	225815630	IR	429	.	225814287	0.429	0.918	93	2947	225812935	225813906	225814659	225815638	398148334	225650000	225900000	93	2737	971	753	immediate
SUPER_1	216245863	216247737	IR	429	.	216246800	0.429	0.866	72	2023	216245863	216246503	216247097	216247804	398148334	216000000	216250000	75	4113	640	594	immediate
SUPER_1	363236997	363264810	IR	429	.	363250542	0.429	0.984	71	27772	363236997	363237569	363264238	363264811	398148334	363050000	363300000	0	3348	572	26669	spaced
SUPER_1	135766440	135768378	IR	429	.	135767409	0.429	0.988	60	2003	135766440	135766758	135768060	135768378	398148334	135550000	135800000	60	3623	318	1302	immediate
SUPER_1	88321898	88324452	IR	429	.	88323175	0.429	0.978	58	2587	88321898	88322300	88324050	88324453	398148334	88100000	88350000	58	3719	402	1750	immediate
SUPER_1	205334762	205338526	IR	429	.	205336380	0.429	0.771	42	3741	205334762	205336170	205337131	205338526	398148334	205150000	205400000	0	3110	1395	961	immediate
SUPER_1	385979963	385982045	IR	429	.	385980685	0.429	0.961	27	2062	385979963	385980294	385981715	385982045	398148334	385750000	386000000	0	3849	330	1421	immediate
SUPER_1	107421130	107428382	IR	428	.	107425020	0.428	0.981	383	7208	107421130	107423976	107425537	107428382	398148334	107200000	107450000	0	3745	2845	1561	immediate
SUPER_1	261581298	261586870	IR	428	.	261583825	0.428	0.965	210	5553	261581298	261583410	261584758	261586870	398148334	261350000	261600000	0	3901	2112	1348	immediate
SUPER_1	143100874	143104251	IR	428	.	143102562	0.428	0.942	99	3442	143100874	143101835	143103290	143104257	398148334	142950000	143200000	99	2542	961	1455	immediate
SUPER_1	254153027	254157590	IR	428	.	254154822	0.428	0.955	85	4473	254153027	254154124	254156493	254157590	398148334	253950000	254200000	0	3421	1097	2369	spaced
SUPER_1	363305550	363307898	IR	428	.	363306724	0.428	0.727	45	2416	363305550	363306248	363307200	363307949	398148334	363100000	363350000	45	3445	698	952	immediate
SUPER_1	76964800	77192754	IR	427	.	77078695	0.427	0.929	63	228014	76964800	76965610	77191944	77192757	398148334	76950000	77200000	63	2146	810	226334	wide
SUPER_1	279867051	279872000	IR	427	.	279869148	0.427	0.743	46	4926	279867051	279867727	279871396	279872000	398148334	279700000	279950000	0	2825	604	3669	spaced
SUPER_1	100304996	100307680	IR	427	.	100306501	0.427	0.936	44	2729	100304996	100305348	100307328	100307690	398148334	100150000	100400000	44	2605	352	1980	immediate
SUPER_1	260255286	260257343	IR	427	.	260256392	0.427	0.991	42	2083	260255286	260255518	260257111	260257343	398148334	260250000	260500000	42	105	232	1593	immediate
SUPER_1	256700677	256702752	IR	427	.	256701708	0.427	0.786	36	2198	256700677	256700970	256702459	256702786	398148334	256500000	256750000	36	3361	293	1489	immediate
SUPER_1	187372632	187374455	IR	426	.	187373550	0.426	0.966	121	2036	187372632	187373417	187373683	187374455	398148334	187150000	187400000	121	3725	772	266	immediate
SUPER_1	73999286	74002092	IR	426	.	74000756	0.426	0.914	94	2887	73999286	73999863	74001554	74002092	398148334	73850000	74100000	94	2511	538	1691	immediate
SUPER_1	31680997	31683096	IR	426	.	31682050	0.426	0.950	61	2330	31680997	31681502	31682591	31683112	398148334	31450000	31700000	61	3867	505	1089	immediate
SUPER_1	366933369	367030705	IR	426	.	366981803	0.426	0.978	28	97426	366933369	366933592	367030482	367030705	398148334	366800000	367050000	28	3033	223	96890	spaced
SUPER_1	232508210	232512997	IR	425	.	232510603	0.425	0.948	196	5175	232508210	232510302	232510910	232512997	398148334	232300000	232550000	196	3509	2087	608	immediate
SUPER_1	227215528	227217749	IR	425	.	227216642	0.425	0.980	132	2371	227215528	227216275	227217009	227217749	398148334	227000000	227250000	132	3610	740	734	immediate
SUPER_1	73444075	73446957	IR	425	.	73445516	0.425	0.978	119	3084	73444075	73444840	73446192	73446958	398148334	73200000	73450000	119	4091	765	1352	immediate
SUPER_1	378254106	378264468	IR	425	.	378259298	0.425	0.998	88	10438	378254106	378254529	378264045	378264468	398148334	378250000	378500000	88	154	423	9516	spaced
SUPER_1	187767455	187988081	IR	425	.	187877531	0.425	0.872	41	220566	187767455	187767523	187988013	187988091	398148334	187750000	188000000	345	2129	68	220490	wide
SUPER_1	56944278	56946669	IR	425	.	56945473	0.425	0.826	38	2578	56944278	56944911	56946108	56946669	398148334	56850000	57100000	43	1591	561	1197	immediate
SUPER_1	83892937	83893665	IR	425	.	83893301	0.425	0.923	33	6466	83892937	83893276	83893337	83893665	398148334	83650000	83900000	33	4054	328	61	immediate
SUPER_1	343903344	343905337	IR	425	.	343904359	0.425	0.831	32	2014	343903344	343903609	343905109	343905337	398148334	343850000	344100000	32	905	228	1500	immediate
SUPER_1	275732274	275744803	IR	424	.	275738301	0.424	0.996	762	33570	275732274	275736164	275740913	275744804	398148334	275600000	275850000	762	2308	3890	4749	spaced
SUPER_1	298967094	299107458	IR	424	.	299036943	0.424	0.958	390	140053	298967094	298974970	299099596	299107458	398148334	298900000	299150000	0	2287	7862	124626	wide
SUPER_1	142223405	142226168	IR	424	.	142224840	0.424	0.987	122	2967	142223405	142224147	142225426	142226169	398148334	142050000	142300000	124	2912	742	1279	immediate
SUPER_1	224329518	224333353	IR	424	.	224331345	0.424	0.949	112	3954	224329518	224330770	224332101	224333363	398148334	224100000	224350000	112	3857	1252	1331	immediate
SUPER_1	266240397	266242257	IR	424	.	266241363	0.424	0.876	107	2044	266240397	266240928	266241726	266242329	398148334	266100000	266350000	107	2355	531	798	immediate
SUPER_1	288866280	289056032	IR	424	.	288961184	0.424	0.453	107	191696	288866280	288960813	288961555	289056032	398148334	288850000	289100000	107	1852	94477	742	immediate
SUPER_1	228028116	228172026	IR	424	.	228100230	0.424	0.397	50	143974	228028116	228099707	228100455	228172026	398148334	228000000	228250000	50	1667	71571	748	immediate
SUPER_1	96946684	96948790	IR	424	.	96947737	0.424	1.000	47	2146	96946684	96946899	96948575	96948790	398148334	96700000	96950000	47	4128	215	1676	immediate
SUPER_1	151237884	151239896	IR	424	.	151238890	0.424	0.815	41	2030	151237884	151238338	151239513	151239896	398148334	151150000	151400000	41	1481	383	1175	immediate
SUPER_1	67087751	67088691	IR	424	.	67088221	0.424	0.972	20	19661	67087751	67087932	67088510	67088691	398148334	67000000	67250000	20	1470	181	578	immediate
SUPER_1	360417208	360419585	IR	424	.	360418886	0.424	0.973	20	2348	360417208	360417432	360419361	360419585	398148334	360350000	360600000	0	1139	224	1929	immediate
SUPER_1	15767734	15770871	IR	423	.	15769303	0.423	0.995	148	61975	15767734	15768512	15770093	15770872	398148334	15600000	15850000	148	2821	778	1581	immediate
SUPER_1	2923395	2925441	IR	423	.	2924418	0.423	0.937	63	2129	2923395	2924138	2924701	2925441	398148334	2700000	2950000	63	3740	740	563	immediate
SUPER_1	66411712	66414068	IR	423	.	66412977	0.423	0.964	39	2361	66411712	66412021	66413759	66414068	398148334	66200000	66450000	39	3548	309	1738	immediate
SUPER_1	111751998	111994930	IR	423	.	111873933	0.423	0.938	39	242905	111751998	111752544	111994385	111994930	398148334	111750000	112000000	0	2057	545	241841	wide
SUPER_1	193822219	193822949	IR	423	.	193822584	0.423	0.991	39	8580	193822219	193822430	193822738	193822950	398148334	193800000	194050000	39	376	211	308	immediate
SUPER_1	188397238	188399203	IR	423	.	188398220	0.423	0.876	36	2026	188397238	188397640	188398801	188399233	398148334	188300000	188550000	36	1636	402	1161	immediate
SUPER_1	90578301	90583956	IR	423	.	90581568	0.423	0.864	33	5670	90578301	90581082	90581175	90583989	398148334	90350000	90600000	0	3852	2781	93	immediate
SUPER_1	143090400	143092481	IR	423	.	143091163	0.423	0.968	20	2061	143090400	143090585	143092296	143092481	398148334	142850000	143100000	0	4023	185	1711	immediate
SUPER_1	367846278	367858247	IR	422	.	367852285	0.422	0.974	929	13201	367846278	367850875	367853695	367858247	398148334	367750000	368000000	957	1704	4552	2820	spaced
SUPER_1	283433387	283450691	IR	422	.	283441788	0.422	0.924	636	16659	283433387	283439184	283444948	283450691	398148334	283250000	283500000	0	3200	5743	5764	spaced
SUPER_1	307000433	307004288	IR	422	.	307002280	0.422	0.953	125	3963	307000433	307001320	307003401	307004302	398148334	306800000	307050000	126	3372	887	2081	spaced
SUPER_1	203179726	203181755	IR	422	.	203180751	0.422	0.937	96	2202	203179726	203180461	203181020	203181772	398148334	202950000	203200000	99	3845	735	559	immediate
SUPER_1	263159059	263161979	IR	422	.	263160519	0.422	0.959	79	3143	263159059	263159586	263161452	263161987	398148334	262950000	263200000	79	3508	527	1866	immediate
SUPER_1	355164459	355178351	IR	422	.	355171669	0.422	0.536	74	11900	355164459	355170398	355172413	355178351	398148334	354950000	355200000	0	3689	5938	2015	spaced
SUPER_1	267127230	267129527	IR	422	.	267128379	0.422	0.943	33	2319	267127230	267127795	267128962	267129528	398148334	267100000	267350000	33	472	565	1167	immediate
SUPER_1	97541014	97635544	IR	422	.	97588648	0.422	0.985	26	94511	97541014	97541212	97635347	97635544	398148334	97400000	97650000	0	3137	197	94135	spaced
SUPER_1	282051054	282053122	IR	421	.	282052100	0.421	0.923	105	2303	282051054	282051871	282052326	282053122	398148334	281950000	282200000	105	1701	796	455	immediate
SUPER_1	349136457	349139343	IR	421	.	349138039	0.421	0.860	64	3157	349136457	349136907	349138893	349139404	398148334	349000000	349250000	64	2298	450	1986	immediate
SUPER_1	295605103	295607198	IR	421	.	295606151	0.421	0.961	47	2161	295605103	295605488	295606814	295607198	398148334	295400000	295650000	47	3435	384	1326	immediate
SUPER_1	138033336	138034460	IR	421	.	138033810	0.421	0.452	45	2081	138033336	138033388	138034408	138034513	398148334	137800000	138050000	693	3898	52	1020	immediate
SUPER_1	256724636	256735574	IR	421	.	256730242	0.421	0.960	43	10978	256724636	256724860	256735358	256735574	398148334	256550000	256800000	43	3001	216	10498	spaced
SUPER_1	235145696	235150922	IR	421	.	235148819	0.421	0.846	30	5238	235145696	235145959	235150659	235150964	398148334	234950000	235200000	0	3305	263	4700	spaced
SUPER_1	94695969	94698000	IR	421	.	94696986	0.421	0.944	29	2043	94695969	94696303	94697666	94698002	398148334	94550000	94800000	29	2449	334	1363	immediate
SUPER_1	117683018	117685176	IR	421	.	117684172	0.421	0.918	22	2158	117683018	117683406	117684791	117685176	398148334	117450000	117700000	22	3901	385	1385	immediate
SUPER_1	296652653	296654753	IR	420	.	296653703	0.420	0.975	116	2269	296652653	296653327	296654079	296654764	398148334	296500000	296750000	116	2561	674	752	immediate
SUPER_1	39018054	39022309	IR	420	.	39020054	0.420	0.982	108	4582	39018054	39018658	39021707	39022309	398148334	38900000	39150000	110	2002	602	3049	spaced
SUPER_1	353605149	353815314	IR	420	.	353710013	0.420	0.901	56	210413	353605149	353605797	353814666	353815347	398148334	353600000	353850000	56	1837	648	208869	wide
SUPER_1	144587368	144693851	IR	420	.	144640647	0.420	0.401	51	106461	144587368	144640502	144640792	144693851	398148334	144500000	144750000	54	2343	53059	290	immediate
SUPER_1	337584473	337586592	IR	420	.	337585534	0.420	0.953	47	2371	337584473	337584916	337586149	337586595	398148334	337350000	337600000	47	3925	443	1233	immediate
SUPER_1	101807023	101877554	IR	420	.	101842635	0.420	0.388	41	36387	101807023	101841528	101843049	101877658	398148334	101750000	102000000	0	1538	34505	1521	immediate
SUPER_1	348433704	348436212	IR	420	.	348434960	0.420	0.833	40	2525	348433704	348434651	348435340	348436212	398148334	348300000	348550000	40	2249	872	689	immediate
SUPER_1	134894478	134910954	IR	420	.	134902720	0.420	0.420	32	16464	134894478	134902649	134902787	134910954	398148334	134700000	134950000	34	3378	8167	138	immediate
SUPER_1	244624198	244812576	IR	420	.	244718140	0.420	0.955	32	188368	244624198	244624421	244812353	244812576	398148334	244600000	244850000	32	1972	223	187932	wide
SUPER_1	64081732	64085083	IR	420	.	64083061	0.420	0.685	25	3063	64081732	64082021	64084794	64085164	398148334	63950000	64200000	0	2223	289	2773	spaced
SUPER_1	58517510	58519526	IR	420	.	58518518	0.420	0.994	23	2012	58517510	58517664	58519372	58519526	398148334	58300000	58550000	23	3641	154	1708	immediate
SUPER_1	310658802	310662081	IR	419	.	310659980	0.419	0.993	116	3262	310658802	310659526	310661357	310662081	398148334	310450000	310700000	0	3507	724	1831	immediate
SUPER_1	65516573	65519237	IR	419	.	65517905	0.419	0.987	94	2944	65516573	65517122	65518688	65519237	398148334	65300000	65550000	94	3631	549	1566	immediate
SUPER_1	166752241	166754261	IR	419	.	166753255	0.419	0.941	52	2106	166752241	166752628	166753874	166754280	398148334	166550000	166800000	52	3387	387	1246	immediate
SUPER_1	183043063	183045349	IR	419	.	183044210	0.419	0.949	39	2314	183043063	183043448	183044964	183045359	398148334	182850000	183100000	39	3236	385	1516	immediate
SUPER_1	149744907	149884242	IR	419	.	149815063	0.419	0.650	35	139285	149744907	149744987	149884190	149884242	398148334	149700000	149950000	0	1909	52	139203	wide
SUPER_1	355477994	355572788	IR	419	.	355525420	0.419	0.399	33	94806	355477994	355525351	355525489	355572788	398148334	355450000	355700000	33	1256	47299	138	immediate
SUPER_1	318063728	318067312	IR	418	.	318065937	0.418	0.997	151	3556	318063728	318064595	318066445	318067312	398148334	317850000	318100000	0	3591	867	1850	immediate
SUPER_1	319885348	319983631	IR	418	.	319934864	0.418	0.779	112	98330	319885348	319920280	319948699	319983711	398148334	319850000	320100000	0	1408	34932	28419	spaced
SUPER_1	87838881	87854308	IR	418	.	87846163	0.418	0.979	86	15403	87838881	87839955	87853235	87854308	398148334	87750000	88000000	0	1609	1073	13280	spaced
SUPER_1	195043914	195046408	IR	418	.	195045161	0.418	0.997	79	2560	195043914	195044292	195046030	195046408	398148334	195000000	195250000	79	752	378	1738	immediate
SUPER_1	35415304	35417600	IR	418	.	35416712	0.418	0.951	55	2278	35415304	35415947	35416958	35417600	398148334	35200000	35450000	0	3607	642	1011	immediate
SUPER_1	344531977	344536463	IR	418	.	344534435	0.418	0.713	39	4629	344531977	344532382	344536058	344536521	398148334	344350000	344600000	39	3070	405	3676	spaced
SUPER_1	150206282	150208518	IR	418	.	150207400	0.418	0.948	34	2296	150206282	150206610	150208195	150208518	398148334	150100000	150350000	34	1789	323	1585	immediate
SUPER_1	332826791	332851609	IR	418	.	332838920	0.418	0.912	31	24760	332826791	332826853	332851547	332851615	398148334	332650000	332900000	0	3153	62	24694	spaced
SUPER_1	246920441	246923139	IR	417	.	246921790	0.417	0.965	224	3112	246920441	246921533	246922047	246923150	398148334	246700000	246950000	224	3696	1092	514	immediate
SUPER_1	260648041	260653407	IR	417	.	260650878	0.417	0.940	178	5754	260648041	260649284	260652221	260653407	398148334	260450000	260700000	178	3345	1186	2937	spaced
SUPER_1	159649885	159653371	IR	417	.	159651625	0.417	0.947	168	3619	159649885	159651277	159651994	159653371	398148334	159450000	159700000	168	3360	1377	717	immediate
SUPER_1	230921097	230925370	IR	417	.	230923411	0.417	0.961	132	4475	230921097	230922373	230924097	230925370	398148334	230700000	230950000	132	3720	1273	1724	immediate
SUPER_1	377460984	377464276	IR	417	.	377462196	0.417	0.992	58	3275	377460984	377461382	377463878	377464277	398148334	377250000	377500000	0	3543	398	2496	spaced
SUPER_1	234577158	234579140	IR	417	.	234578149	0.417	0.985	45	2009	234577158	234577432	234578867	234579140	398148334	234400000	234650000	45	2969	273	1435	immediate
SUPER_1	181186881	181188894	IR	417	.	181187887	0.417	0.973	37	2049	181186881	181187178	181188598	181188894	398148334	181000000	181250000	37	3131	296	1420	immediate
SUPER_1	80758701	80783991	IR	417	.	80770962	0.417	0.404	25	13361	80758701	80771335	80771433	80783991	398148334	80650000	80900000	0	2022	12558	98	immediate
SUPER_1	140649037	140666315	IR	416	.	140657822	0.416	0.970	244	17939	140649037	140650680	140664688	140666315	398148334	140450000	140700000	244	3461	1627	14008	spaced
SUPER_1	376901427	376903448	IR	416	.	376902443	0.416	0.883	67	2338	376901427	376902005	376902881	376903448	398148334	376700000	376950000	67	3373	567	876	immediate
