#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	332494373	332496219	IR	416	.	332495296	0.416	0.965	32	2005	332494373	332494602	332495994	332496219	398148334	332250000	332500000	32	4088	225	1392	immediate
SUPER_1	276904280	277073454	IR	416	.	276988420	0.416	0.947	30	169120	276904280	276904637	277073100	277073454	398148334	276850000	277100000	0	2314	354	168463	wide
SUPER_1	92622961	92625345	IR	416	.	92623928	0.416	0.785	20	2357	92622961	92623110	92625196	92625374	398148334	92450000	92700000	36	2902	149	2086	spaced
SUPER_1	178123206	178125992	IR	415	.	178124627	0.415	0.931	96	2865	178123206	178123915	178125313	178125992	398148334	177900000	178150000	96	3743	679	1398	immediate
SUPER_1	95100275	95103487	IR	415	.	95101787	0.415	0.877	63	3605	95100275	95101649	95102113	95103535	398148334	95100000	95350000	63	31	1374	464	immediate
SUPER_1	44561293	44706870	IR	415	.	44633729	0.415	0.931	47	145542	44561293	44562154	44706016	44706870	398148334	44500000	44750000	0	2234	854	143862	wide
SUPER_1	110150582	110153802	IR	415	.	110151773	0.415	0.603	30	3279	110150582	110151650	110152734	110153914	398148334	110050000	110300000	0	1703	1068	1084	immediate
SUPER_1	367165973	367306396	IR	415	.	367236499	0.415	0.767	22	140465	367165973	367166188	367306181	367306456	398148334	367150000	367400000	0	1436	215	139993	wide
SUPER_1	277134673	277140005	IR	414	.	277137339	0.414	0.999	370	5743	277134673	277136316	277138362	277140005	398148334	276900000	277150000	370	3955	1643	2046	spaced
SUPER_1	309312836	309490182	IR	414	.	309401084	0.414	0.991	224	177328	309312836	309314119	309488899	309490183	398148334	309250000	309500000	0	2525	1283	174780	wide
SUPER_1	194430977	194435382	IR	414	.	194433287	0.414	0.976	181	4666	194430977	194432081	194434278	194435384	398148334	194200000	194450000	181	3886	1104	2197	spaced
SUPER_1	170721251	170724510	IR	414	.	170722780	0.414	0.799	56	3554	170721251	170722129	170723632	170724577	398148334	170500000	170750000	56	3714	878	1503	immediate
SUPER_1	322535576	322552034	IR	414	.	322543422	0.414	0.967	42	16432	322535576	322535993	322551617	322552037	398148334	322400000	322650000	0	2396	417	15624	spaced
SUPER_1	374938887	374981176	IR	414	.	374959992	0.414	0.928	25	42282	374938887	374939288	374980775	374981179	398148334	374750000	375000000	25	3500	401	41487	spaced
SUPER_1	201798323	201800844	IR	413	.	201799583	0.413	0.982	107	2697	201798323	201798921	201800246	201800844	398148334	201600000	201850000	107	3326	598	1325	immediate
SUPER_1	112635724	112637762	IR	413	.	112636743	0.413	0.980	68	2122	112635724	112636222	112637264	112637763	398148334	112600000	112850000	68	612	498	1042	immediate
SUPER_1	178488091	178490433	IR	413	.	178489262	0.413	0.983	54	2372	178488091	178488451	178490073	178490433	398148334	178250000	178500000	54	3987	360	1622	immediate
SUPER_1	367930243	368051923	IR	413	.	367991391	0.413	1.000	28	121660	367930243	367930402	368051764	368051923	398148334	367850000	368100000	0	2351	159	121362	wide
SUPER_1	159996471	160001686	IR	413	.	159999211	0.413	0.956	25	5247	159996471	159996742	160001415	160001686	398148334	159800000	160050000	25	3317	271	4673	spaced
SUPER_1	68720751	68728926	IR	412	.	68725291	0.412	0.993	472	8157	68720751	68723690	68725987	68728926	398148334	68500000	68750000	0	3747	2939	2297	spaced
SUPER_1	262818876	262822595	IR	412	.	262820520	0.412	0.993	213	4049	262818876	262819927	262821544	262822598	398148334	262600000	262850000	213	3678	1051	1617	immediate
SUPER_1	155878699	155898942	IR	412	.	155888530	0.412	0.960	55	20048	155878699	155879666	155897975	155898943	398148334	155650000	155900000	0	3980	967	18309	spaced
SUPER_1	107118035	107133510	IR	412	.	107125851	0.412	0.903	47	15574	107118035	107118769	107132780	107133510	398148334	106900000	107150000	47	3762	730	14011	spaced
SUPER_1	210239666	210242864	IR	412	.	210241701	0.412	0.961	45	3167	210239666	210240173	210242358	210242864	398148334	210000000	210250000	0	4020	506	2185	spaced
SUPER_1	127216572	127218509	IR	412	.	127217542	0.412	0.947	42	2015	127216572	127216945	127218136	127218515	398148334	127000000	127250000	42	3625	373	1191	immediate
SUPER_1	26591044	26771859	IR	412	.	26681519	0.412	0.921	25	180822	26591044	26591259	26771644	26771871	398148334	26550000	26800000	25	2190	215	180385	wide
SUPER_1	363527033	363530017	IR	412	.	363528208	0.412	0.994	22	2966	363527033	363527188	363529862	363530017	398148334	363300000	363550000	0	3808	155	2674	spaced
SUPER_1	115075448	115085555	IR	411	.	115080062	0.411	0.960	272	10078	115075448	115078805	115082198	115085555	398148334	114850000	115100000	0	3841	3357	3393	spaced
SUPER_1	251194113	251239566	IR	411	.	251217334	0.411	0.987	171	45437	251194113	251195262	251238417	251239571	398148334	251150000	251400000	0	1113	1149	43155	spaced
SUPER_1	151889130	151891305	IR	411	.	151890216	0.411	0.932	82	2222	151889130	151889895	151890540	151891309	398148334	151650000	151900000	82	4003	765	645	immediate
SUPER_1	251823934	251826120	IR	411	.	251825027	0.411	0.989	53	2220	251823934	251824209	251825845	251826120	398148334	251600000	251850000	53	3750	275	1636	immediate
SUPER_1	226963014	226965151	IR	411	.	226964083	0.411	0.979	37	2166	226963014	226963251	226964914	226965152	398148334	226750000	227000000	37	3567	237	1663	immediate
SUPER_1	122423107	122425014	IR	411	.	122424062	0.411	0.912	30	2242	122423107	122423356	122424768	122425014	398148334	122250000	122500000	30	2900	246	1412	immediate
SUPER_1	340356661	340361197	IR	411	.	340358929	0.411	0.435	30	4650	340356661	340358542	340359316	340361299	398148334	340150000	340400000	30	3482	1881	774	immediate
SUPER_1	298714655	298716733	IR	411	.	298715694	0.411	0.989	28	2172	298714655	298714840	298716548	298716733	398148334	298500000	298750000	28	3594	185	1708	immediate
SUPER_1	367353023	367373866	IR	411	.	367363291	0.411	0.939	23	20842	367353023	367353162	367373727	367373874	398148334	367150000	367400000	23	3557	139	20565	spaced
SUPER_1	205846676	205850744	IR	410	.	205848603	0.410	0.985	131	4278	205846676	205847467	205849955	205850744	398148334	205700000	205950000	131	2478	789	2488	spaced
SUPER_1	157113483	157136158	IR	410	.	157124354	0.410	0.546	105	22668	157113483	157118581	157131060	157136180	398148334	157000000	157250000	0	2080	5098	12479	spaced
SUPER_1	324000200	324192999	IR	410	.	324096999	0.410	0.944	62	192771	324000200	324000979	324192220	324193004	398148334	323950000	324200000	0	2443	779	191241	wide
SUPER_1	38089363	38090237	IR	410	.	38089800	0.410	0.962	33	39577	38089363	38089628	38089973	38090237	398148334	37950000	38200000	33	2329	264	345	immediate
SUPER_1	264397388	264399412	IR	410	.	264398608	0.410	0.817	23	2039	264397388	264397652	264399148	264399433	398148334	264200000	264450000	23	3306	264	1496	immediate
SUPER_1	65012313	65024078	IR	409	.	65018195	0.409	1.000	1199	13063	65012313	65017500	65018891	65024078	398148334	64800000	65050000	1199	3636	5187	1391	immediate
SUPER_1	143251824	143256681	IR	409	.	143254173	0.409	0.989	261	5124	143251824	143253241	143255266	143256681	398148334	143050000	143300000	261	3404	1415	2025	spaced
SUPER_1	181035622	181038972	IR	409	.	181037030	0.409	0.967	178	3327	181035622	181036992	181037603	181038972	398148334	180800000	181050000	0	3954	1369	611	immediate
SUPER_1	112561535	112564926	IR	409	.	112563410	0.409	0.974	94	3464	112561535	112562267	112564197	112564926	398148334	112350000	112600000	94	3553	729	1930	immediate
SUPER_1	292267322	292272975	IR	409	.	292270159	0.409	0.968	94	5808	292267322	292267955	292272342	292272975	398148334	292250000	292500000	94	335	633	4387	spaced
SUPER_1	285244815	285247634	IR	409	.	285245971	0.409	1.000	70	2794	285244815	285245248	285247201	285247634	398148334	285000000	285250000	0	4103	433	1953	immediate
SUPER_1	249930608	249933638	IR	409	.	249932123	0.409	0.948	64	3071	249930608	249931434	249932812	249933643	398148334	249900000	250150000	64	535	826	1378	immediate
SUPER_1	256749009	256751437	IR	409	.	256750259	0.409	0.704	35	128183	256749009	256750188	256750329	256751437	398148334	256650000	256900000	37	1670	1108	141	immediate
SUPER_1	58091853	58092246	IR	409	.	58092048	0.409	1.000	30	75063	58091853	58091971	58092128	58092246	398148334	58000000	58250000	30	1534	118	157	immediate
SUPER_1	86202047	86205250	IR	409	.	86203926	0.409	0.971	30	3167	86202047	86202389	86204908	86205250	398148334	86200000	86450000	0	60	342	2519	spaced
SUPER_1	281890711	281892831	IR	409	.	281891667	0.409	0.914	20	2117	281890711	281890872	281892670	281892831	398148334	281650000	281900000	34	4029	161	1798	immediate
SUPER_1	173556781	173563809	IR	408	.	173559942	0.408	0.956	157	7009	173556781	173558067	173562523	173563809	398148334	173350000	173600000	0	3504	1286	4456	spaced
SUPER_1	52455322	52457816	IR	408	.	52456678	0.408	0.981	101	2644	52455322	52455959	52457180	52457816	398148334	52250000	52500000	101	3442	636	1221	immediate
SUPER_1	286263554	286267164	IR	408	.	286265107	0.408	0.972	82	3587	286263554	286264163	286266565	286267164	398148334	286050000	286300000	0	3589	599	2402	spaced
SUPER_1	257487760	257489995	IR	408	.	257488879	0.408	0.973	67	2298	257487760	257488175	257489584	257489995	398148334	257250000	257500000	67	3981	411	1409	immediate
SUPER_1	350103009	350105027	IR	408	.	350104024	0.408	0.957	64	2061	350103009	350103299	350104737	350105039	398148334	349900000	350150000	64	3400	290	1438	immediate
SUPER_1	392571888	392618576	IR	408	.	392595586	0.408	0.427	61	46670	392571888	392583250	392607302	392618576	398148334	392500000	392750000	0	1587	11274	24052	spaced
SUPER_1	366298324	366301072	IR	408	.	366299281	0.408	0.959	39	2724	366298324	366298759	366300639	366301072	398148334	366100000	366350000	0	3328	433	1880	immediate
SUPER_1	213555148	213557785	IR	408	.	213556410	0.408	0.940	36	2891	213555148	213555478	213557455	213557786	398148334	213450000	213700000	36	1774	330	1977	immediate
SUPER_1	362538016	362543497	IR	408	.	362540934	0.408	0.714	35	5877	362538016	362540573	362540940	362543529	398148334	362300000	362550000	35	4012	2557	367	immediate
SUPER_1	265189328	265191422	IR	408	.	265190536	0.408	0.578	21	2131	265189328	265189928	265190822	265191466	398148334	264950000	265200000	32	4006	600	894	immediate
SUPER_1	207519801	207531442	IR	407	.	207525619	0.407	0.997	1186	12955	207519801	207524922	207526325	207531442	398148334	207300000	207550000	1186	3760	5117	1403	immediate
SUPER_1	200287014	200289688	IR	407	.	200288354	0.407	0.958	128	2865	200287014	200287795	200288908	200289688	398148334	200150000	200400000	128	2305	780	1113	immediate
SUPER_1	181339002	181341845	IR	407	.	181340513	0.407	0.549	50	2928	181339002	181340357	181340490	181341934	398148334	181200000	181450000	50	2340	1355	133	immediate
SUPER_1	46048357	46053296	IR	407	.	46050830	0.407	0.817	37	5100	46048357	46049887	46051773	46053296	398148334	45900000	46150000	37	2513	1523	1886	immediate
SUPER_1	142747570	142749002	IR	407	.	142748330	0.407	0.985	25	40462	142747570	142747701	142748871	142749002	398148334	142550000	142800000	25	3304	131	1170	immediate
SUPER_1	192155772	192157885	IR	406	.	192156829	0.406	0.996	165	2364	192155772	192156532	192157125	192157887	398148334	191950000	192200000	165	3447	760	593	immediate
SUPER_1	241714661	241719123	IR	406	.	241716555	0.406	0.990	54	4444	241714661	241715076	241718708	241719123	398148334	241500000	241750000	0	3614	415	3632	spaced
SUPER_1	252702369	252705064	IR	406	.	252703983	0.406	0.919	51	2580	252702369	252703434	252703999	252705067	398148334	252500000	252750000	0	3395	1065	565	immediate
SUPER_1	332744892	332751001	IR	406	.	332748143	0.406	0.975	42	6121	332744892	332745131	332750762	332751001	398148334	332550000	332800000	42	3298	239	5631	spaced
SUPER_1	213256173	213362121	IR	406	.	213309147	0.406	0.399	34	106098	213256173	213308570	213309724	213362202	398148334	213150000	213400000	34	2652	52397	1154	immediate
SUPER_1	140414094	140425297	IR	406	.	140419538	0.406	0.928	31	11224	140414094	140414344	140425051	140425297	398148334	140250000	140500000	31	2828	246	10707	spaced
SUPER_1	64481186	64526380	IR	406	.	64503598	0.406	0.956	25	45190	64481186	64481436	64526132	64526380	398148334	64300000	64550000	25	3396	248	44696	spaced
SUPER_1	100897195	100898199	IR	406	.	100897660	0.406	0.643	21	181679	100897195	100897359	100898035	100898278	398148334	100800000	101050000	44	1628	164	676	immediate
SUPER_1	226749328	226927318	IR	406	.	226838599	0.406	0.395	20	89298	226749328	226838242	226838404	226927323	398148334	226700000	226950000	0	2305	88914	162	immediate
SUPER_1	397840368	397991951	IR	405	.	397915936	0.405	0.903	2607	154463	397840368	397866614	397965705	397991955	398148334	397800000	398050000	2607	1935	26246	99091	spaced
SUPER_1	208991858	208994781	IR	405	.	208993316	0.405	0.977	176	3188	208991858	208992706	208993934	208994781	398148334	208750000	209000000	176	4055	847	1228	immediate
SUPER_1	208094049	208100300	IR	405	.	208096846	0.405	0.989	154	6221	208094049	208095047	208099302	208100300	398148334	207900000	208150000	0	3286	998	4255	spaced
SUPER_1	325510517	325514159	IR	405	.	325512675	0.405	0.921	103	3619	325510517	325511906	325512783	325514159	398148334	325450000	325700000	0	1038	1376	877	immediate
SUPER_1	94501949	94641926	IR	405	.	94572079	0.405	0.896	25	140050	94501949	94502150	94641734	94641926	398148334	94400000	94650000	25	2865	192	139584	wide
SUPER_1	200098875	200110995	IR	404	.	200104819	0.404	0.955	556	12762	200098875	200101440	200108531	200110995	398148334	199950000	200200000	556	2582	2464	7091	spaced
SUPER_1	221690526	221693449	IR	404	.	221692027	0.404	0.957	83	3282	221690526	221691179	221692806	221693449	398148334	221550000	221800000	83	2366	643	1627	immediate
SUPER_1	328348363	328351600	IR	404	.	328349982	0.404	0.924	75	3676	328348363	328349436	328350528	328351600	398148334	328250000	328500000	75	1666	1072	1092	immediate
SUPER_1	167922530	167931298	IR	404	.	167926934	0.404	0.951	68	8990	167922530	167923378	167930450	167931300	398148334	167700000	167950000	68	3781	848	7072	spaced
SUPER_1	257501008	257554828	IR	404	.	257527957	0.404	0.398	38	54008	257501008	257527873	257528041	257554828	398148334	257350000	257600000	38	2965	26787	168	immediate
SUPER_1	159640562	159643075	IR	404	.	159642230	0.404	0.832	36	2480	159640562	159640987	159642650	159643132	398148334	159400000	159650000	0	4030	425	1663	immediate
SUPER_1	323438311	323438637	IR	404	.	323438474	0.404	1.000	30	51077	323438311	323438445	323438503	323438637	398148334	323300000	323550000	30	2307	134	58	immediate
SUPER_1	215653747	215657623	IR	403	.	215655656	0.403	0.955	100	4015	215653747	215654665	215656715	215657623	398148334	215650000	215900000	100	94	908	2050	spaced
SUPER_1	310233060	310362477	IR	403	.	310298226	0.403	0.977	71	129388	310233060	310233796	310361742	310362477	398148334	310200000	310450000	0	1629	735	127946	wide
SUPER_1	212930220	212936498	IR	403	.	212932867	0.403	0.980	28	6262	212930220	212930468	212936250	212936499	398148334	212750000	213000000	0	3055	248	5782	spaced
SUPER_1	345166648	345180119	IR	403	.	345173836	0.403	0.907	28	13440	345166648	345166952	345179815	345180137	398148334	345150000	345400000	0	389	304	12863	spaced
SUPER_1	114005246	114012056	IR	403	.	114008378	0.403	1.000	27	6779	114005246	114005404	114011898	114012056	398148334	113800000	114050000	0	3477	158	6494	spaced
SUPER_1	346354072	346355114	IR	403	.	346354679	0.403	0.993	25	62969	346354072	346354216	346354970	346355114	398148334	346150000	346400000	25	3409	144	754	immediate
SUPER_1	229031459	229033888	IR	403	.	229032983	0.403	0.628	23	2411	229031459	229032184	229033245	229033888	398148334	228900000	229150000	0	2211	643	1061	immediate
SUPER_1	221858668	221860733	IR	402	.	221859532	0.402	1.000	128	2210	221858668	221859226	221860175	221860733	398148334	221650000	221900000	128	3494	558	949	immediate
SUPER_1	61718649	61721721	IR	402	.	61720186	0.402	0.978	123	3302	61718649	61719428	61720943	61721721	398148334	61600000	61850000	125	2002	778	1515	immediate
SUPER_1	229352625	229354951	IR	402	.	229353788	0.402	0.991	101	2442	229352625	229353187	229354390	229354951	398148334	229250000	229500000	101	1729	561	1203	immediate
SUPER_1	49204111	49206323	IR	402	.	49205227	0.402	0.847	73	2311	49204111	49204856	49205677	49206323	398148334	49000000	49250000	73	3420	646	821	immediate
SUPER_1	140983582	140985783	IR	402	.	140984698	0.402	0.867	34	2264	140983582	140984075	140985320	140985783	398148334	140900000	141150000	34	1411	463	1245	immediate
SUPER_1	329421037	329423012	IR	402	.	329422024	0.402	0.940	23	2045	329421037	329421270	329422779	329423012	398148334	329200000	329450000	23	3700	233	1509	immediate
SUPER_1	232739408	232744335	IR	401	.	232741451	0.401	0.974	189	4906	232739408	232741076	232742671	232744335	398148334	232550000	232800000	0	3197	1664	1595	immediate
SUPER_1	46356900	46359667	IR	401	.	46358279	0.401	0.938	125	2966	46356900	46357594	46358993	46359667	398148334	46300000	46550000	136	971	674	1399	immediate
SUPER_1	178328421	178330504	IR	401	.	178329386	0.401	0.974	31	2181	178328421	178328725	178330201	178330504	398148334	178250000	178500000	31	1324	303	1476	immediate
SUPER_1	156930366	156936643	IR	400	.	156933081	0.400	0.978	199	6247	156930366	156931829	156935192	156936643	398148334	156700000	156950000	0	3891	1451	3363	spaced
SUPER_1	8649276	8660335	IR	400	.	8654858	0.400	0.991	109	11161	8649276	8649912	8659699	8660335	398148334	8450000	8700000	109	3413	636	9787	spaced
SUPER_1	222780230	222785240	IR	400	.	222782405	0.400	0.904	93	4991	222780230	222781818	222783696	222785240	398148334	222600000	222850000	0	3045	1544	1878	immediate
SUPER_1	177333491	177335388	IR	400	.	177334436	0.400	0.880	85	2014	177333491	177334070	177334809	177335392	398148334	177200000	177450000	87	2240	579	739	immediate
SUPER_1	290195643	290203073	IR	400	.	290199326	0.400	0.917	80	7965	290195643	290197130	290201603	290203073	398148334	290100000	290350000	80	1655	1470	4473	spaced
SUPER_1	129909715	130013584	IR	400	.	129961797	0.400	0.921	51	103927	129909715	129910149	130013150	130013597	398148334	129850000	130100000	51	1860	434	103001	wide
SUPER_1	277625875	277630038	IR	400	.	277628188	0.400	0.857	40	55845	277625875	277626088	277629826	277630038	398148334	277600000	277850000	20	465	212	3738	spaced
SUPER_1	123761216	123763530	IR	400	.	123762260	0.400	1.000	28	2330	123761216	123761345	123763401	123763530	398148334	123650000	123900000	28	1872	129	2056	spaced
SUPER_1	71054960	71084191	IR	399	.	71069220	0.399	0.894	322	28298	71054960	71061453	71077698	71084261	398148334	71050000	71300000	0	326	6493	16245	spaced
SUPER_1	58167487	58366064	IR	399	.	58266857	0.399	0.940	81	198654	58167487	58168281	58365270	58366083	398148334	58150000	58400000	81	1946	794	196989	wide
SUPER_1	112432056	112436617	IR	399	.	112434785	0.399	0.969	48	4536	112432056	112432471	112436207	112436617	398148334	112250000	112500000	0	3072	410	3736	spaced
SUPER_1	351230677	351233347	IR	399	.	351232174	0.399	0.981	48	2715	351230677	351230983	351233041	351233349	398148334	351000000	351250000	48	3866	306	2058	spaced
SUPER_1	320062869	320065574	IR	399	.	320064062	0.399	0.954	45	2745	320062869	320063207	320065236	320065582	398148334	319950000	320200000	45	1903	338	2029	spaced
SUPER_1	351325221	351327617	IR	399	.	351326423	0.399	0.914	38	2432	351325221	351325671	351327173	351327617	398148334	351100000	351350000	38	3773	444	1502	immediate
SUPER_1	257960149	257962725	IR	399	.	257961442	0.399	0.859	32	2738	257960149	257960528	257962356	257962725	398148334	257800000	258050000	32	2690	369	1828	immediate
SUPER_1	170493097	170495291	IR	399	.	170494194	0.399	0.734	26	2204	170493097	170493355	170495096	170495291	398148334	170350000	170600000	26	2403	195	1741	immediate
SUPER_1	66934503	66936650	IR	399	.	66935433	0.399	0.835	25	2258	66934503	66934711	66936442	66936677	398148334	66800000	67050000	67	2259	208	1731	immediate
SUPER_1	80312012	80313911	IR	399	.	80313009	0.399	0.869	25	198205	80312012	80312244	80313679	80313928	398148334	80200000	80450000	75	1882	232	1435	immediate
SUPER_1	79124929	79127613	IR	399	.	79126275	0.399	0.865	24	2671	79124929	79125394	79127156	79127613	398148334	79000000	79250000	24	2104	457	1762	immediate
SUPER_1	193731135	193749064	IR	399	.	193740477	0.399	0.882	24	17910	193731135	193731431	193748777	193749064	398148334	193500000	193750000	0	4001	287	17346	spaced
SUPER_1	115687221	115689569	IR	399	.	115688154	0.399	0.845	23	2729	115687221	115687549	115689242	115689569	398148334	115450000	115700000	13	3973	327	1693	immediate
SUPER_1	184176606	184184825	IR	398	.	184180322	0.398	0.981	230	8211	184176606	184178147	184183284	184184841	398148334	183950000	184200000	0	3845	1541	5137	spaced
SUPER_1	221363162	221476112	IR	398	.	221419316	0.398	0.965	70	112932	221363162	221364008	221475267	221476112	398148334	221250000	221500000	0	2827	845	111259	wide
SUPER_1	277484711	277486736	IR	398	.	277485724	0.398	0.978	68	2116	277484711	277485209	277486239	277486736	398148334	277250000	277500000	68	3928	497	1030	immediate
SUPER_1	240365233	240367461	IR	398	.	240366345	0.398	0.876	49	2386	240365233	240365803	240366934	240367461	398148334	240200000	240450000	49	2772	527	1131	immediate
SUPER_1	257788198	257797261	IR	398	.	257792357	0.398	0.224	48	9029	257788198	257788274	257797185	257797375	398148334	257750000	258000000	0	712	76	8911	spaced
SUPER_1	106304799	106308562	IR	398	.	106306763	0.398	0.950	24	3770	106304799	106305040	106308321	106308563	398148334	106100000	106350000	24	3444	241	3281	spaced
SUPER_1	289552545	289554555	IR	398	.	289553553	0.398	0.885	20	2182	289552545	289552958	289554142	289554559	398148334	289350000	289600000	20	3392	413	1184	immediate
SUPER_1	25501061	25504187	IR	397	.	25502970	0.397	0.877	95	3108	25501061	25501911	25503371	25504187	398148334	25400000	25650000	0	1710	816	1460	immediate
SUPER_1	79263650	79266420	IR	397	.	79264690	0.397	0.984	70	2729	79263650	79264204	79265867	79266420	398148334	79050000	79300000	0	3583	553	1663	immediate
SUPER_1	156281101	156415548	IR	397	.	156348747	0.397	0.874	50	134457	156281101	156282156	156414493	156415579	398148334	156250000	156500000	0	1638	1055	132337	wide
SUPER_1	207351598	207354265	IR	397	.	207353403	0.397	0.787	49	2688	207351598	207352412	207353451	207354314	398148334	207150000	207400000	0	3382	814	1039	immediate
SUPER_1	311175201	311177365	IR	397	.	311176284	0.397	0.971	49	2206	311175201	311175476	311177090	311177367	398148334	310950000	311200000	49	3771	275	1614	immediate
SUPER_1	105497746	105502151	IR	397	.	105500408	0.397	0.988	44	4381	105497746	105498083	105501815	105502151	398148334	105300000	105550000	0	3332	336	3732	spaced
SUPER_1	336272679	336408818	IR	397	.	336341127	0.397	0.963	28	136070	336272679	336273003	336408499	336408818	398148334	336200000	336450000	0	2345	319	135496	wide
SUPER_1	146214552	146330978	IR	397	.	146272765	0.397	0.396	23	116579	146214552	146272601	146272929	146330999	398148334	146200000	146450000	28	1212	58049	328	immediate
SUPER_1	386053899	386065195	IR	396	.	386059976	0.396	0.988	261	11264	386053899	386055539	386063555	386065195	398148334	385850000	386100000	0	3492	1640	8016	spaced
SUPER_1	349865396	349883619	IR	396	.	349874044	0.396	0.566	70	16586	349865396	349867576	349881439	349883642	398148334	349650000	349900000	0	3741	2180	13863	spaced
SUPER_1	112652476	112788804	IR	396	.	112720775	0.396	0.924	40	136479	112652476	112653144	112788136	112788804	398148334	112650000	112900000	40	1177	668	134992	wide
SUPER_1	138900848	139072765	IR	396	.	138986898	0.396	0.900	39	171865	138900848	138900908	139072711	139072765	398148334	138900000	139150000	709	1446	54	171803	wide
SUPER_1	325000032	325214587	IR	396	.	325107248	0.396	0.974	33	214569	325000032	325000267	325214353	325214587	398148334	325000000	325250000	33	1788	234	214086	wide
SUPER_1	269524432	269535741	IR	396	.	269529792	0.396	0.986	21	11281	269524432	269524577	269535596	269535741	398148334	269350000	269600000	0	3001	145	11019	spaced
SUPER_1	153383923	153388498	IR	395	.	153386157	0.395	0.980	184	4834	153383923	153385027	153387394	153388498	398148334	153150000	153400000	184	3936	1104	2367	spaced
SUPER_1	233383069	233587362	IR	395	.	233484943	0.395	0.862	59	204277	233383069	233383931	233586500	233587378	398148334	233350000	233600000	0	2253	862	202569	wide
SUPER_1	335511587	335583547	IR	395	.	335547337	0.395	0.891	52	72301	335511587	335512492	335582642	335583551	398148334	335500000	335750000	52	792	905	70150	spaced
SUPER_1	192992801	192999944	IR	395	.	192996089	0.395	1.000	37	7119	192992801	192993018	192999727	192999944	398148334	192750000	193000000	0	4106	217	6709	spaced
SUPER_1	87017166	87029787	IR	395	.	87023781	0.395	0.974	30	12598	87017166	87017435	87029518	87029787	398148334	86950000	87200000	0	1224	269	12083	spaced
SUPER_1	308766315	308768443	IR	395	.	308767384	0.395	0.916	23	2134	308766315	308766674	308768094	308768443	398148334	308600000	308850000	23	2789	349	1420	immediate
SUPER_1	31097445	31201941	IR	395	.	31150096	0.395	0.978	22	104472	31097445	31097628	31201758	31201941	398148334	31000000	31250000	0	2494	183	104130	wide
SUPER_1	41429957	41442298	IR	394	.	41436124	0.394	1.000	1273	13777	41429957	41435616	41436639	41442298	398148334	41200000	41450000	1321	3935	5659	1023	immediate
SUPER_1	107644300	107649643	IR	394	.	107646974	0.394	0.992	329	5699	107644300	107645857	107648091	107649643	398148334	107450000	107700000	329	3282	1552	2234	spaced
SUPER_1	166013980	166016795	IR	394	.	166015152	0.394	0.982	100	3056	166013980	166014537	166016238	166016797	398148334	165800000	166050000	100	3589	557	1701	immediate
SUPER_1	169886345	169890249	IR	394	.	169888792	0.394	0.979	95	3880	169886345	169887005	169889599	169890249	398148334	169650000	169900000	0	3971	650	2594	spaced
SUPER_1	338290117	338292202	IR	394	.	338291153	0.394	0.913	95	2230	338290117	338290845	338291474	338292222	398148334	338050000	338300000	95	4019	728	629	immediate
SUPER_1	201978799	201981536	IR	394	.	201980386	0.394	1.000	91	4709	201978799	201978841	201981494	201981536	398148334	201750000	202000000	7	3835	42	2653	spaced
SUPER_1	286337281	286339499	IR	394	.	286338393	0.394	0.887	75	2626	286337281	286338040	286338789	286339499	398148334	286100000	286350000	79	3973	710	749	immediate
SUPER_1	158325914	158327994	IR	394	.	158326956	0.394	0.940	50	2303	158325914	158326425	158327486	158327994	398148334	158100000	158350000	50	3782	508	1061	immediate
SUPER_1	121719595	121732808	IR	394	.	121726479	0.394	0.982	41	13196	121719595	121719982	121732421	121732808	398148334	121700000	121950000	0	436	387	12439	spaced
