#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	193926379	193928275	IR	394	.	193927327	0.394	0.974	39	71330	193926379	193926724	193927930	193928276	398148334	193850000	194100000	39	1288	345	1206	immediate
SUPER_1	119309692	119463225	IR	394	.	119385982	0.394	0.947	35	153488	119309692	119310142	119462785	119463225	398148334	119300000	119550000	0	1440	440	152643	wide
SUPER_1	321978667	322056912	IR	394	.	322017410	0.394	0.000	34	78209	321978667	321978802	322056874	322056912	398148334	321900000	322150000	0	1963	38	78072	spaced
SUPER_1	120307801	120307876	IR	394	.	120307918	0.394	0.341	23	70337	120307801	120307845	120307832	120307930	398148334	120200000	120450000	311	1797	44	-13	overlap
SUPER_1	63049864	63174490	IR	394	.	63112078	0.394	0.979	22	124617	63049864	63050009	63174345	63174491	398148334	62950000	63200000	22	2702	145	124336	wide
SUPER_1	301216320	301369486	IR	393	.	301292666	0.393	1.000	2206	174848	301216320	301216337	301369469	301369486	398148334	301150000	301400000	1	2381	17	153132	wide
SUPER_1	109404507	109415267	IR	393	.	109409427	0.393	0.981	122	10736	109404507	109405419	109414355	109415268	398148334	109200000	109450000	0	3497	912	8936	spaced
SUPER_1	251048192	251050506	IR	393	.	251049347	0.393	0.976	74	2345	251048192	251048689	251050014	251050506	398148334	250850000	251100000	74	3322	492	1325	immediate
SUPER_1	243478236	243478497	IR	393	.	243478288	0.393	0.732	63	77779	243478236	243478296	243478437	243478519	398148334	243350000	243600000	1421	2139	60	141	immediate
SUPER_1	181922109	181926487	IR	393	.	181924435	0.393	1.000	59	4415	181922109	181922387	181926209	181926487	398148334	181700000	181950000	59	3738	278	3822	spaced
SUPER_1	236350812	236352853	IR	393	.	236351837	0.393	0.954	42	2085	236350812	236351110	236352555	236352862	398148334	236150000	236400000	42	3363	298	1445	immediate
SUPER_1	55976634	55998675	IR	393	.	55987897	0.393	0.896	21	22025	55976634	55977115	55998194	55998681	398148334	55900000	56150000	0	1460	481	21079	spaced
SUPER_1	380098718	380126140	IR	393	.	380112442	0.393	0.397	20	27412	380098718	380112104	380112780	380126140	398148334	379900000	380150000	20	3540	13360	676	immediate
SUPER_1	267488489	267498059	IR	392	.	267493406	0.392	0.982	135	9733	267488489	267489359	267497189	267498059	398148334	267450000	267700000	135	721	870	7830	spaced
SUPER_1	372328407	372330498	IR	392	.	372329670	0.392	0.998	135	2329	372328407	372329040	372329865	372330498	398148334	372100000	372350000	135	3824	633	825	immediate
SUPER_1	80337078	80355121	IR	392	.	80346300	0.392	0.995	128	18147	80337078	80337724	80354475	80355121	398148334	80150000	80400000	128	3268	646	16751	spaced
SUPER_1	105595554	105603024	IR	392	.	105599075	0.392	0.986	114	7618	105595554	105596266	105602312	105603025	398148334	105400000	105650000	114	3321	712	6046	spaced
SUPER_1	326826700	326828883	IR	392	.	326827791	0.392	0.974	96	79503	326826700	326827204	326828379	326828883	398148334	326700000	326950000	96	2129	504	1175	immediate
SUPER_1	32730431	32878148	IR	392	.	32803799	0.392	0.832	95	147687	32730431	32731811	32876797	32878148	398148334	32650000	32900000	0	2571	1351	144986	wide
SUPER_1	81366822	81526663	IR	392	.	81446656	0.392	0.980	94	159911	81366822	81367378	81526107	81526663	398148334	81300000	81550000	94	2445	556	158729	wide
SUPER_1	6994633	7125510	IR	392	.	7060327	0.392	0.410	33	130849	6994633	7028284	7091901	7125510	398148334	6950000	7200000	0	1834	33609	63617	spaced
SUPER_1	113822410	113826375	IR	392	.	113824306	0.392	0.948	30	3956	113822410	113822720	113826068	113826375	398148334	113600000	113850000	30	3739	307	3348	spaced
SUPER_1	339994777	340176022	IR	392	.	340085827	0.392	0.952	26	181215	339994777	339995172	340175627	340176022	398148334	339950000	340200000	0	2256	395	180455	wide
SUPER_1	91979035	92047487	IR	392	.	92013556	0.392	0.400	22	68431	91979035	92012720	92013871	92047487	398148334	91800000	92050000	0	3554	33616	1151	immediate
SUPER_1	333455371	333460503	IR	391	.	333457634	0.391	0.970	312	5109	333455371	333457233	333458692	333460503	398148334	333250000	333500000	0	3465	1811	1459	immediate
SUPER_1	162522351	162525339	IR	391	.	162523845	0.391	0.984	88	3081	162522351	162522927	162524763	162525339	398148334	162350000	162600000	88	2897	576	1836	immediate
SUPER_1	32171305	32174336	IR	391	.	32173157	0.391	0.907	80	3013	32171305	32172100	32173544	32174336	398148334	31950000	32200000	0	3713	792	1444	immediate
SUPER_1	147679257	147805075	IR	391	.	147742073	0.391	0.973	68	125981	147679257	147679730	147804602	147805076	398148334	147600000	147850000	68	2369	473	124872	wide
SUPER_1	311881669	312088116	IR	391	.	311984515	0.391	0.395	57	206428	311881669	311979630	311990172	312088116	398148334	311850000	312100000	0	2248	97944	10542	spaced
SUPER_1	200735647	200739016	IR	391	.	200737075	0.391	0.824	55	3351	200735647	200736436	200738241	200739016	398148334	200550000	200800000	0	3122	775	1805	immediate
SUPER_1	355350286	355422069	IR	391	.	355385686	0.391	0.920	46	71742	355350286	355351126	355421229	355422069	398148334	355300000	355550000	0	1436	840	70103	spaced
SUPER_1	217268634	217270940	IR	391	.	217269787	0.391	0.980	41	2308	217268634	217268932	217270642	217270940	398148334	217100000	217350000	41	2829	298	1710	immediate
SUPER_1	225261368	225263612	IR	391	.	225262490	0.391	0.967	33	2263	225261368	225261612	225263368	225263614	398148334	225050000	225300000	33	3541	244	1756	immediate
SUPER_1	292065365	292071911	IR	391	.	292068185	0.391	0.963	29	6503	292065365	292065826	292071450	292071912	398148334	291850000	292100000	0	3643	461	5624	spaced
SUPER_1	371919549	372051695	IR	391	.	371985165	0.391	0.392	22	132160	371919549	371976515	371994729	372051726	398148334	371850000	372100000	0	2260	56966	18214	spaced
SUPER_1	370225908	370235191	IR	391	.	370231013	0.391	0.886	21	9217	370225908	370226317	370234782	370235210	398148334	370050000	370300000	0	3009	409	8465	spaced
SUPER_1	138261572	138483134	IR	390	.	138372810	0.390	0.981	137	221540	138261572	138262625	138482089	138483134	398148334	138250000	138500000	0	2039	1045	219464	wide
SUPER_1	121585381	121617689	IR	390	.	121601035	0.390	0.844	89	32292	121585381	121587529	121615541	121617741	398148334	121450000	121700000	0	2525	2148	28012	spaced
SUPER_1	153877844	154067195	IR	390	.	153972061	0.390	0.945	77	189328	153877844	153878986	154066053	154067195	398148334	153850000	154100000	0	2041	1142	187067	wide
SUPER_1	314042072	314073151	IR	390	.	314057785	0.390	0.927	44	31170	314042072	314042497	314072743	314073151	398148334	313950000	314200000	44	1793	408	30246	spaced
SUPER_1	132445516	132449162	IR	390	.	132446868	0.390	0.993	42	3626	132445516	132445805	132448873	132449162	398148334	132200000	132450000	0	4122	289	3068	spaced
SUPER_1	104006977	104010122	IR	390	.	104008409	0.390	0.921	35	3179	104006977	104007454	104009648	104010122	398148334	103950000	104200000	35	975	474	2194	spaced
SUPER_1	205224879	205227123	IR	390	.	205225686	0.390	0.921	26	2235	205224879	205225120	205226882	205227136	398148334	205100000	205350000	0	2099	241	1762	immediate
SUPER_1	209056413	209068589	IR	389	.	209062964	0.389	0.986	355	12142	209056413	209058943	209066059	209068591	398148334	208850000	209100000	0	3541	2530	7116	spaced
SUPER_1	128137206	128140553	IR	389	.	128138892	0.389	0.964	180	3546	128137206	128138258	128139501	128140583	398148334	127900000	128150000	180	3981	1052	1243	immediate
SUPER_1	98262862	98264959	IR	389	.	98263907	0.389	0.971	146	2206	98262862	98263563	98264258	98264963	398148334	98050000	98300000	146	3564	701	695	immediate
SUPER_1	327214403	327217614	IR	389	.	327216321	0.389	0.997	120	3193	327214403	327215108	327216909	327217614	398148334	327000000	327250000	0	3600	705	1801	immediate
SUPER_1	353091239	353128385	IR	389	.	353109341	0.389	0.928	96	37123	353091239	353092703	353126924	353128385	398148334	352900000	353150000	0	3496	1461	34221	spaced
SUPER_1	362952230	362955913	IR	389	.	362953834	0.389	0.973	85	3746	362952230	362952854	362955291	362955913	398148334	362750000	363000000	84	3401	622	2437	spaced
SUPER_1	163099897	163102552	IR	389	.	163100957	0.389	0.799	79	2602	163099897	163101160	163101289	163102560	398148334	162900000	163150000	0	3353	1263	129	immediate
SUPER_1	323754279	323889052	IR	389	.	323822035	0.389	0.947	62	134745	323754279	323755109	323888222	323889053	398148334	323650000	323900000	0	2860	830	133113	wide
SUPER_1	314145716	314147654	IR	389	.	314146685	0.389	0.919	41	2557	314145716	314146072	314147320	314147654	398148334	313900000	314150000	41	4111	334	1248	immediate
SUPER_1	156875391	156878477	IR	389	.	156876577	0.389	0.973	32	3065	156875391	156875688	156878180	156878477	398148334	156650000	156900000	0	3782	297	2492	spaced
SUPER_1	288607445	288609707	IR	389	.	288608576	0.389	0.959	30	2278	288607445	288607809	288609344	288609707	398148334	288400000	288650000	30	3476	363	1535	immediate
SUPER_1	289261834	289267210	IR	388	.	289264529	0.388	0.986	350	5685	289261834	289263510	289265548	289267210	398148334	289050000	289300000	350	3575	1662	2038	spaced
SUPER_1	63360281	63484151	IR	388	.	63421785	0.388	0.417	117	63962	63360281	63421924	63422555	63484151	398148334	63350000	63600000	0	1203	61596	631	immediate
SUPER_1	63912089	63923179	IR	388	.	63917397	0.388	0.976	113	11247	63912089	63912963	63922305	63923179	398148334	63700000	63950000	113	3627	874	9342	spaced
SUPER_1	109953805	109956176	IR	388	.	109954990	0.388	0.970	103	2656	109953805	109954358	109955623	109956187	398148334	109950000	110200000	103	83	553	1265	immediate
SUPER_1	392301561	392304741	IR	388	.	392303171	0.388	0.908	89	3237	392301561	392302298	392304044	392304741	398148334	392200000	392450000	90	1719	697	1746	immediate
SUPER_1	237672318	237675937	IR	388	.	237674418	0.388	0.962	30	3581	237672318	237672579	237675676	237675937	398148334	237600000	237850000	0	1235	261	3097	spaced
SUPER_1	124599152	124614979	IR	387	.	124606699	0.387	0.960	646	15802	124599152	124604097	124610082	124614979	398148334	124500000	124750000	0	1784	4897	5985	spaced
SUPER_1	220435897	220529563	IR	387	.	220482460	0.387	0.972	152	93647	220435897	220437210	220528255	220529563	398148334	220300000	220550000	0	3045	1308	91045	spaced
SUPER_1	333277453	333292395	IR	387	.	333285079	0.387	0.698	100	15431	333277453	333277496	333292365	333292395	398148334	333050000	333300000	464	3915	30	14869	spaced
SUPER_1	266464876	266469843	IR	387	.	266467541	0.387	0.936	75	5131	266464876	266465701	266469018	266469862	398148334	266250000	266500000	75	3622	825	3317	spaced
SUPER_1	65425758	65425848	IR	387	.	65425812	0.387	0.714	60	61673	65425758	65425818	65425788	65425872	398148334	65300000	65550000	1828	2096	60	-30	overlap
SUPER_1	59594783	59596635	IR	387	.	59595676	0.387	0.867	54	2083	59594783	59595254	59596164	59596688	398148334	59450000	59700000	54	2428	471	910	immediate
SUPER_1	124085490	124125593	IR	387	.	124105687	0.387	0.977	43	40203	124085490	124085794	124125289	124125593	398148334	123900000	124150000	43	3425	304	39495	spaced
SUPER_1	200060121	200062096	IR	387	.	200061111	0.387	0.942	37	2009	200060121	200060440	200061777	200062107	398148334	199850000	200100000	37	3518	319	1337	immediate
SUPER_1	36565367	36729876	IR	387	.	36648015	0.387	0.392	31	83667	36565367	36647001	36648273	36729876	398148334	36500000	36750000	0	2460	81603	1272	immediate
SUPER_1	177595774	177708214	IR	387	.	177652285	0.387	0.969	25	112415	177595774	177596097	177707891	177708214	398148334	177500000	177750000	0	2533	323	111794	wide
SUPER_1	56325654	56396711	IR	387	.	56361562	0.387	0.948	20	71044	56325654	56325877	56396488	56396718	398148334	56150000	56400000	0	3519	223	70611	spaced
SUPER_1	138613713	138616726	IR	386	.	138615219	0.386	0.997	173	47331	138613713	138614511	138615928	138616727	398148334	138550000	138800000	173	1086	798	1417	immediate
SUPER_1	131264163	131472701	IR	386	.	131368828	0.386	0.981	150	208515	131264163	131265290	131471574	131472704	398148334	131250000	131500000	0	1973	1127	206284	wide
SUPER_1	154584016	154587281	IR	386	.	154585649	0.386	0.973	131	3505	154584016	154584981	154586316	154587282	398148334	154400000	154650000	134	3094	965	1335	immediate
SUPER_1	197573883	197583944	IR	386	.	197578913	0.386	0.473	101	10301	197573883	197577986	197579841	197584051	398148334	197350000	197600000	101	3815	4103	1855	immediate
SUPER_1	218013954	218016333	IR	386	.	218015144	0.386	0.991	84	2417	218013954	218014378	218015910	218016333	398148334	217800000	218050000	84	3585	423	1532	immediate
SUPER_1	225068172	225072357	IR	386	.	225070601	0.386	0.597	48	4157	225068172	225069439	225071104	225072357	398148334	224950000	225200000	0	2004	1253	1665	immediate
SUPER_1	351726811	351731107	IR	386	.	351728748	0.386	0.958	48	4573	351726811	351727339	351730582	351731107	398148334	351500000	351750000	48	3815	525	3243	spaced
SUPER_1	147548863	147550584	IR	386	.	147549725	0.386	0.962	37	2072	147548863	147549099	147550348	147550587	398148334	147350000	147600000	37	3328	236	1249	immediate
SUPER_1	48466868	48469656	IR	386	.	48468083	0.386	0.848	36	2866	48466868	48467391	48469133	48469696	398148334	48250000	48500000	38	3637	523	1742	immediate
SUPER_1	279202319	279206839	IR	386	.	279204633	0.386	0.939	33	4561	279202319	279202619	279206539	279206850	398148334	279000000	279250000	33	3409	300	3920	spaced
SUPER_1	379017955	379161543	IR	386	.	379090137	0.386	0.164	32	143658	379017955	379018010	379161488	379161631	398148334	378950000	379200000	0	2329	55	143478	wide
SUPER_1	392000601	392179017	IR	386	.	392090181	0.386	0.647	24	178380	392000601	392000669	392178973	392179017	398148334	391950000	392200000	0	2330	44	178304	wide
SUPER_1	284489928	284494310	IR	385	.	284491953	0.385	0.984	195	4695	284489928	284491014	284493227	284494310	398148334	284250000	284500000	195	4035	1083	2213	spaced
SUPER_1	397612067	397670048	IR	385	.	397640653	0.385	0.947	114	57964	397612067	397613570	397668545	397670058	398148334	397450000	397700000	0	3184	1503	54975	spaced
SUPER_1	188026255	188028859	IR	385	.	188027559	0.385	0.986	110	2758	188026255	188026896	188028222	188028859	398148334	187800000	188050000	110	3792	637	1326	immediate
SUPER_1	124210414	124213290	IR	385	.	124211585	0.385	0.918	88	2903	124210414	124210954	124212750	124213335	398148334	124050000	124300000	0	2697	540	1796	immediate
SUPER_1	295910544	295913322	IR	385	.	295912263	0.385	0.977	84	2754	295910544	295911196	295912673	295913322	398148334	295700000	295950000	0	3532	649	1477	immediate
SUPER_1	296100193	296103708	IR	385	.	296101971	0.385	0.884	51	3642	296100193	296101139	296102803	296103708	398148334	296000000	296250000	51	1699	905	1664	immediate
SUPER_1	251762715	251765669	IR	385	.	251764432	0.385	0.978	50	2929	251762715	251763072	251765312	251765669	398148334	251550000	251800000	0	3569	357	2240	spaced
SUPER_1	248411432	248415881	IR	385	.	248413457	0.385	0.966	49	4464	248411432	248411848	248415465	248415881	398148334	248250000	248500000	49	2727	416	3617	spaced
SUPER_1	197630085	197815237	IR	385	.	197722543	0.385	0.964	36	185106	197630085	197630139	197815183	197815239	398148334	197600000	197850000	597	2044	54	185044	wide
SUPER_1	126426526	126448029	IR	385	.	126437713	0.385	0.789	28	21435	126426526	126427111	126447444	126448029	398148334	126250000	126500000	0	3121	585	20333	spaced
SUPER_1	41633219	41668271	IR	385	.	41650717	0.385	0.922	27	35156	41633219	41634286	41667204	41668273	398148334	41450000	41700000	27	3345	1067	32918	spaced
SUPER_1	307589150	307647737	IR	385	.	307618021	0.385	0.886	22	58568	307589150	307589597	307647293	307647737	398148334	307400000	307650000	0	3640	444	57696	spaced
SUPER_1	53212139	53400117	IR	385	.	53305920	0.385	0.975	21	188023	53212139	53212296	53399960	53400117	398148334	53200000	53450000	21	1768	157	187664	wide
SUPER_1	341124642	341127625	IR	384	.	341126131	0.384	0.999	254	3251	341124642	341125771	341126496	341127625	398148334	341050000	341300000	254	1268	1129	725	immediate
SUPER_1	662377	718014	IR	384	.	690358	0.384	0.925	176	56159	662377	663892	716499	718074	398148334	550000	800000	176	2336	1515	52607	spaced
SUPER_1	280087108	280089442	IR	384	.	280088043	0.384	0.969	96	2510	280087108	280087743	280088807	280089452	398148334	279850000	280100000	96	3971	635	1064	immediate
SUPER_1	235517260	235523125	IR	384	.	235520587	0.384	0.698	66	5881	235517260	235518788	235521597	235523177	398148334	235350000	235600000	0	2836	1528	2809	spaced
SUPER_1	192003410	192007219	IR	384	.	192005334	0.384	0.806	59	3905	192003410	192004862	192005806	192007219	398148334	191900000	192150000	59	1755	1413	944	immediate
SUPER_1	84757679	84781335	IR	384	.	84769390	0.384	0.963	53	23679	84757679	84758111	84780908	84781335	398148334	84550000	84800000	53	3658	427	22797	spaced
SUPER_1	334368572	334520179	IR	384	.	334444505	0.384	0.976	45	151633	334368572	334368900	334519851	334520179	398148334	334300000	334550000	45	2406	328	150951	wide
SUPER_1	197493932	197499703	IR	384	.	197497158	0.384	0.995	38	5741	197493932	197494152	197499483	197499703	398148334	197250000	197500000	0	4113	220	5331	spaced
SUPER_1	64541655	64685449	IR	384	.	64613321	0.384	0.975	37	143859	64541655	64541896	64685208	64685449	398148334	64450000	64700000	37	2725	241	143312	wide
SUPER_1	296927991	296954593	IR	384	.	296941734	0.384	0.671	29	26581	296927991	296928227	296954357	296954700	398148334	296900000	297150000	0	688	236	26130	spaced
SUPER_1	4318627	4400401	IR	384	.	4359897	0.384	0.950	28	81756	4318627	4318941	4400087	4400404	398148334	4200000	4450000	0	2658	314	81146	spaced
SUPER_1	370093309	370097232	IR	384	.	370095141	0.384	0.983	27	3941	370093309	370093480	370097061	370097233	398148334	369850000	370100000	27	4087	171	3581	spaced
SUPER_1	209243010	209245064	IR	384	.	209244036	0.384	0.936	26	2049	209243010	209243273	209244803	209245064	398148334	209150000	209400000	26	1567	261	1530	immediate
SUPER_1	343459573	343482710	IR	383	.	343471356	0.383	0.978	216	23442	343459573	343460843	343481440	343482710	398148334	343350000	343600000	212	2018	1270	20597	spaced
SUPER_1	246777097	246784914	IR	383	.	246781167	0.383	0.700	155	8085	246777097	246780242	246781769	246784914	398148334	246600000	246850000	155	3016	3145	1527	immediate
SUPER_1	313741951	313743944	IR	383	.	313742947	0.383	0.945	58	2036	313741951	313742662	313743233	313743944	398148334	313600000	313850000	58	2382	711	571	immediate
SUPER_1	17244330	17246310	IR	383	.	17245077	0.383	0.990	51	2232	17244330	17244635	17246006	17246310	398148334	17100000	17350000	51	2421	304	1371	immediate
SUPER_1	162875541	162878056	IR	383	.	162877233	0.383	0.991	50	2497	162875541	162875864	162877733	162878056	398148334	162700000	162950000	0	2946	323	1869	immediate
SUPER_1	106977131	106988532	IR	383	.	106982709	0.383	0.948	47	11537	106977131	106977605	106988058	106988535	398148334	106900000	107150000	47	1380	474	10453	spaced
SUPER_1	206225241	206227456	IR	383	.	206226349	0.383	0.871	35	2418	206225241	206225819	206226878	206227479	398148334	206150000	206400000	35	1272	578	1059	immediate
SUPER_1	263512840	263515018	IR	383	.	263513929	0.383	0.888	30	2182	263512840	263513152	263514728	263515018	398148334	263350000	263600000	30	2732	290	1576	immediate
SUPER_1	26033961	26037773	IR	383	.	26036184	0.383	0.802	23	3789	26033961	26034543	26037195	26037773	398148334	26000000	26250000	0	597	578	2652	spaced
SUPER_1	61673259	61676903	IR	383	.	61674899	0.383	0.758	21	3687	61673259	61673425	61676737	61676940	398148334	61600000	61850000	36	1251	166	3312	spaced
SUPER_1	44395050	44397555	IR	383	.	44396531	0.383	0.777	20	3435	44395050	44395283	44397360	44397555	398148334	44200000	44450000	11	3271	195	2077	spaced
SUPER_1	8403915	8406974	IR	382	.	8405444	0.382	1.000	302	3362	8403915	8405260	8405629	8406974	398148334	8200000	8450000	302	3423	1345	369	immediate
SUPER_1	156221843	156234667	IR	382	.	156227968	0.382	0.800	138	12776	156221843	156226308	156230283	156234667	398148334	156000000	156250000	0	3804	4384	3975	spaced
SUPER_1	246959542	246973488	IR	382	.	246966934	0.382	0.949	76	13925	246959542	246960644	246972386	246973488	398148334	246800000	247050000	0	2775	1102	11742	spaced
SUPER_1	271334451	271337042	IR	382	.	271335663	0.382	0.930	59	2756	271334451	271335105	271336388	271337042	398148334	271100000	271350000	59	3928	654	1283	immediate
SUPER_1	15889719	15922686	IR	382	.	15905754	0.382	0.975	43	32931	15889719	15890036	15922374	15922686	398148334	15800000	16050000	0	1769	312	32338	spaced
SUPER_1	338910373	339144986	IR	382	.	339027221	0.382	0.993	42	234594	338910373	338910645	339144714	339144986	398148334	338900000	339150000	0	2127	272	234069	wide
SUPER_1	331472441	331474494	IR	382	.	331473542	0.382	0.983	28	2073	331472441	331472617	331474318	331474494	398148334	331350000	331600000	28	2057	176	1701	immediate
SUPER_1	211019829	211049917	IR	381	.	211034390	0.381	0.958	425	30132	211019829	211023056	211046690	211049980	398148334	210800000	211050000	0	3914	3227	23634	spaced
SUPER_1	243825883	243837070	IR	381	.	243831319	0.381	0.950	356	11833	243825883	243828833	243834164	243837070	398148334	243650000	243900000	356	3024	2906	5331	spaced
SUPER_1	74718648	74943827	IR	381	.	74831334	0.381	0.983	293	225554	74718648	74720467	74942008	74943832	398148334	74700000	74950000	293	2187	1819	221541	wide
SUPER_1	23342367	23346094	IR	381	.	23344236	0.381	0.995	192	4054	23342367	23343348	23345113	23346094	398148334	23100000	23350000	192	4070	981	1765	immediate
SUPER_1	149300074	149303203	IR	381	.	149301134	0.381	0.929	123	3051	149300074	149300645	149302632	149303209	398148334	149100000	149350000	0	3360	571	1987	immediate
SUPER_1	327364043	327587416	IR	381	.	327475378	0.381	0.393	57	112527	327364043	327475284	327476175	327587471	398148334	327350000	327600000	0	2095	111241	891	immediate
SUPER_1	219819532	219876176	IR	381	.	219847922	0.381	0.819	56	56958	219819532	219820302	219875406	219876273	398148334	219700000	219950000	56	2464	770	55104	spaced
SUPER_1	3826006	3830833	IR	381	.	3828337	0.381	0.966	49	4854	3826006	3826391	3830448	3830833	398148334	3600000	3850000	49	3806	385	4057	spaced
SUPER_1	242508419	242512388	IR	381	.	242510805	0.381	0.922	46	3943	242508419	242509154	242511657	242512388	398148334	242450000	242700000	0	1006	731	2503	spaced
SUPER_1	93614358	93617728	IR	381	.	93616043	0.381	0.544	23	3399	93614358	93615087	93616999	93617765	398148334	93400000	93650000	23	3600	729	1912	immediate
SUPER_1	373031199	373040778	IR	380	.	373035924	0.380	0.999	882	10698	373031199	373035129	373036848	373040778	398148334	372800000	373050000	882	3933	3930	1719	immediate
SUPER_1	253284294	253288025	IR	380	.	253286222	0.380	0.943	118	3965	253284294	253285588	253286737	253288025	398148334	253100000	253350000	118	3102	1288	1149	immediate
SUPER_1	257082750	257085234	IR	380	.	257083992	0.380	0.940	63	2520	257082750	257083409	257084575	257085241	398148334	256850000	257100000	63	3899	659	1166	immediate
SUPER_1	71516446	71521119	IR	380	.	71519264	0.380	0.978	47	4649	71516446	71516902	71520663	71521119	398148334	71300000	71550000	0	3646	456	3761	spaced
SUPER_1	370740187	370745328	IR	380	.	370742507	0.380	0.886	46	5121	370740187	370741147	370744397	370745328	398148334	370550000	370800000	0	3212	931	3250	spaced
SUPER_1	237072519	237100471	IR	380	.	237086502	0.380	0.960	32	27928	237072519	237072569	237100423	237100471	398148334	236900000	237150000	362	3108	48	27854	spaced
SUPER_1	48754333	48803166	IR	380	.	48778804	0.380	0.407	25	48906	48754333	48778436	48779063	48803249	398148334	48750000	49000000	25	479	24103	627	immediate
SUPER_1	243725952	243728440	IR	380	.	243726753	0.380	0.909	23	2479	243725952	243726211	243728181	243728457	398148334	243500000	243750000	0	3786	259	1970	immediate
SUPER_1	77491129	77599790	IR	380	.	77545736	0.380	0.407	22	108675	77491129	77506663	77584256	77599827	398148334	77350000	77600000	0	3257	15534	77593	spaced
SUPER_1	369288040	369348796	IR	379	.	369318847	0.379	0.921	244	58858	369288040	369298447	369338389	369348801	398148334	369100000	369350000	0	3640	10407	39942	spaced
SUPER_1	223406314	223409783	IR	379	.	223408097	0.379	0.914	186	3728	223406314	223407347	223408832	223409783	398148334	223250000	223500000	204	2634	951	1485	immediate
SUPER_1	197170960	197174061	IR	379	.	197172513	0.379	0.989	133	3277	197170960	197171619	197173407	197174061	398148334	197050000	197300000	133	2041	654	1788	immediate
SUPER_1	200864928	200867900	IR	379	.	200866415	0.379	0.986	111	3142	200864928	200865549	200867279	200867902	398148334	200650000	200900000	111	3606	621	1730	immediate
SUPER_1	112241793	112390085	IR	379	.	112315887	0.379	0.667	66	148431	112241793	112242381	112389675	112390085	398148334	112200000	112450000	66	1932	410	147294	wide
SUPER_1	66959912	66964168	IR	379	.	66962238	0.379	0.851	56	4785	66959912	66960504	66963576	66964203	398148334	66950000	67200000	56	200	592	3072	spaced
SUPER_1	249461427	249463716	IR	379	.	249462572	0.379	0.983	47	2349	249461427	249461728	249463417	249463716	398148334	249350000	249600000	47	1876	299	1689	immediate
SUPER_1	148209836	148212385	IR	379	.	148211253	0.379	0.584	28	2554	148209836	148210398	148211873	148212385	398148334	148200000	148450000	28	185	512	1475	immediate
SUPER_1	254574011	254710137	IR	379	.	254642058	0.379	0.389	28	136147	254574011	254641848	254642311	254710137	398148334	254550000	254800000	32	1534	67826	463	immediate
SUPER_1	93805254	93905503	IR	379	.	93855399	0.379	0.396	26	100245	93805254	93855360	93855444	93905503	398148334	93700000	93950000	26	2589	50059	84	immediate
SUPER_1	308026697	308136861	IR	379	.	308081746	0.379	0.727	26	110173	308026697	308027128	308136432	308136861	398148334	307900000	308150000	26	3029	429	109304	wide
SUPER_1	221223137	221223457	IR	379	.	221223297	0.379	1.000	24	5981	221223137	221223261	221223333	221223457	398148334	221200000	221450000	24	388	124	72	immediate
SUPER_1	387771921	387779760	IR	378	.	387775914	0.378	1.000	417	8263	387771921	387773725	387777956	387779760	398148334	387550000	387800000	417	3763	1804	4231	spaced
SUPER_1	346521784	346561517	IR	378	.	346541260	0.378	0.445	154	39708	346521784	346539228	346544150	346561517	398148334	346500000	346750000	0	694	17367	4922	spaced
SUPER_1	364616499	364618824	IR	378	.	364617662	0.378	0.999	151	63921	364616499	364617211	364618112	364618824	398148334	364500000	364750000	151	1960	712	901	immediate
SUPER_1	364702867	364705024	IR	378	.	364703971	0.378	0.897	107	2262	364702867	364703613	364704329	364705024	398148334	364600000	364850000	107	1732	695	716	immediate
