#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	159961710	159971843	IR	378	.	159967243	0.378	0.918	89	10023	159961710	159963061	159970504	159971843	398148334	159750000	160000000	0	3612	1339	7443	spaced
SUPER_1	47595764	47609136	IR	378	.	47602126	0.378	0.919	45	13340	47595764	47596149	47608779	47609136	398148334	47400000	47650000	0	3374	357	12630	spaced
SUPER_1	345278318	345280262	IR	378	.	345279290	0.378	0.957	43	2017	345278318	345278571	345280012	345280262	398148334	345100000	345350000	43	2988	250	1441	immediate
SUPER_1	70157275	70193159	IR	378	.	70174828	0.378	0.984	35	35865	70157275	70157523	70192913	70193159	398148334	70100000	70350000	0	1253	246	35390	spaced
SUPER_1	105007	107242	IR	378	.	106580	0.378	0.985	25	2208	105007	105143	107106	107242	398148334	100000	350000	0	101	136	1963	immediate
SUPER_1	251144588	251187409	IR	377	.	251165647	0.377	0.954	361	42516	251144588	251151658	251180339	251187409	398148334	250950000	251200000	0	3599	7070	28681	spaced
SUPER_1	31206456	31209907	IR	377	.	31208176	0.377	0.995	229	3729	31206456	31207553	31208810	31209908	398148334	31000000	31250000	229	3469	1097	1257	immediate
SUPER_1	185426155	185428604	IR	377	.	185427358	0.377	1.000	119	2891	185426155	185426700	185428059	185428604	398148334	185300000	185550000	119	2122	545	1359	immediate
SUPER_1	189428682	189432387	IR	377	.	189430475	0.377	0.968	114	3839	189428682	189429516	189431553	189432388	398148334	189200000	189450000	114	3842	834	2037	spaced
SUPER_1	30175706	30204406	IR	377	.	30189903	0.377	0.946	70	59376	30175706	30176003	30204125	30204406	398148334	30000000	30250000	1001	3167	281	28122	spaced
SUPER_1	175995989	175998485	IR	377	.	175997239	0.377	0.969	42	2590	175995989	175996340	175998138	175998485	398148334	175750000	176000000	42	4120	347	1798	immediate
SUPER_1	361526284	361528073	IR	377	.	361527188	0.377	0.873	40	2993	361526284	361526807	361527550	361528092	398148334	361400000	361650000	43	2119	523	743	immediate
SUPER_1	66084264	66182938	IR	377	.	66134092	0.377	0.823	30	98205	66084264	66087288	66179914	66182942	398148334	65950000	66200000	0	3059	3024	92626	spaced
SUPER_1	121265733	121284331	IR	376	.	121275168	0.376	0.982	567	19385	121265733	121269336	121280728	121284331	398148334	121050000	121300000	567	3750	3603	11392	spaced
SUPER_1	44864795	44901613	IR	376	.	44882782	0.376	0.944	496	36373	44864795	44876540	44889889	44901613	398148334	44700000	44950000	0	3053	11724	13349	spaced
SUPER_1	188176879	188180157	IR	376	.	188178515	0.376	0.958	166	3502	188176879	188177743	188179293	188180165	398148334	187950000	188200000	166	3808	864	1550	immediate
SUPER_1	246116892	246120312	IR	376	.	246118554	0.376	0.986	154	3621	246116892	246117820	246119385	246120312	398148334	245900000	246150000	154	3643	927	1565	immediate
SUPER_1	273271925	273273940	IR	376	.	273273147	0.376	0.980	82	2160	273271925	273272478	273273387	273273940	398148334	273050000	273300000	82	3715	553	909	immediate
SUPER_1	362155347	362159891	IR	376	.	362157619	0.376	0.840	80	4770	362155347	362156663	362158575	362159894	398148334	361950000	362200000	80	3460	1316	1912	immediate
SUPER_1	43764197	43874330	IR	376	.	43819490	0.376	0.942	61	110326	43764197	43764730	43873797	43874341	398148334	43700000	43950000	61	1987	533	109067	wide
SUPER_1	132585616	132587774	IR	376	.	132586695	0.376	0.931	42	2172	132585616	132585848	132587542	132587790	398148334	132350000	132600000	44	3944	232	1694	immediate
SUPER_1	161177953	161187663	IR	376	.	161182352	0.376	0.962	38	9689	161177953	161178316	161187300	161187664	398148334	161050000	161300000	0	2213	363	8984	spaced
SUPER_1	9167921	9171208	IR	376	.	9169591	0.376	0.846	37	3790	9167921	9168729	9170444	9171208	398148334	8950000	9200000	37	3659	764	1715	immediate
SUPER_1	266496211	266499556	IR	376	.	266497451	0.376	0.950	24	3327	266496211	266496533	266499234	266499556	398148334	266250000	266500000	0	4131	322	2701	spaced
SUPER_1	235693371	235895010	IR	375	.	235794022	0.375	0.985	243	202005	235693371	235694797	235893584	235895010	398148334	235650000	235900000	243	2403	1426	198787	wide
SUPER_1	301436093	301444606	IR	375	.	301439894	0.375	0.949	180	8494	301436093	301438648	301442051	301444606	398148334	301300000	301550000	0	2339	2555	3403	spaced
SUPER_1	186879683	186885085	IR	375	.	186882603	0.375	0.995	168	5566	186879683	186880484	186884284	186885086	398148334	186650000	186900000	168	3872	801	3800	spaced
SUPER_1	269481877	269484621	IR	375	.	269483257	0.375	0.969	160	3133	269481877	269482804	269483713	269484621	398148334	269350000	269600000	160	2220	908	909	immediate
SUPER_1	214061703	214080100	IR	375	.	214070643	0.375	0.970	130	18378	214061703	214062645	214079169	214080100	398148334	213850000	214100000	0	3681	931	16524	spaced
SUPER_1	344654493	344708616	IR	375	.	344682015	0.375	0.986	119	54091	344654493	344655368	344707741	344708616	398148334	344550000	344800000	0	2192	875	52373	spaced
SUPER_1	303940874	304048896	IR	375	.	303994449	0.375	0.906	97	106813	303940874	303944034	304045736	304048951	398148334	303900000	304150000	0	1581	3160	101702	wide
SUPER_1	378500059	378514578	IR	375	.	378507519	0.375	0.996	67	14589	378500059	378500326	378514311	378514578	398148334	378500000	378750000	67	121	267	13985	spaced
SUPER_1	237128050	237131890	IR	375	.	237129509	0.375	0.984	53	3814	237128050	237128422	237131518	237131891	398148334	237000000	237250000	0	2166	372	3096	spaced
SUPER_1	46229610	46229709	IR	375	.	46229635	0.375	0.246	51	18715	46229610	46229667	46229652	46229789	398148334	46200000	46450000	766	494	57	-15	overlap
SUPER_1	396824516	396831143	IR	375	.	396828184	0.375	0.538	43	6591	396824516	396824568	396831091	396831187	398148334	396600000	396850000	0	3797	52	6523	spaced
SUPER_1	69156588	69169448	IR	375	.	69163311	0.375	0.947	38	12829	69156588	69157078	69168961	69169448	398148334	68950000	69200000	0	3550	487	11883	spaced
SUPER_1	46229608	46229686	IR	375	.	46229635	0.375	0.879	37	18715	46229608	46229666	46229635	46229686	398148334	46150000	46400000	775	1327	51	-31	overlap
SUPER_1	4461216	4463164	IR	375	.	4462190	0.375	1.000	35	50207	4461216	4461366	4463014	4463164	398148334	4350000	4600000	35	1869	150	1648	immediate
SUPER_1	164955233	164966051	IR	374	.	164960642	0.374	1.000	913	11886	164955233	164959281	164962003	164966051	398148334	164800000	165050000	914	2677	4048	2722	spaced
SUPER_1	132923109	133074916	IR	374	.	132999167	0.374	0.954	440	153149	132923109	132926146	133071879	133074950	398148334	132850000	133100000	440	2483	3037	145733	wide
SUPER_1	127575822	127724699	IR	374	.	127650164	0.374	0.895	112	149408	127575822	127576812	127723709	127724761	398148334	127500000	127750000	119	2504	990	146897	wide
SUPER_1	335829365	335975191	IR	374	.	335901820	0.374	0.413	63	145811	335829365	335876004	335928552	335975194	398148334	335800000	336050000	0	1704	46639	52548	spaced
SUPER_1	272340306	272344109	IR	374	.	272341956	0.374	0.974	58	3781	272340306	272340933	272343482	272344109	398148334	272100000	272350000	0	4036	627	2549	spaced
SUPER_1	334959759	335029872	IR	374	.	334994342	0.374	0.919	43	70086	334959759	334960665	335028970	335029872	398148334	334800000	335050000	0	3246	902	68305	spaced
SUPER_1	213402237	213528277	IR	374	.	213465485	0.374	0.963	39	126051	213402237	213402531	213527984	213528277	398148334	213300000	213550000	39	2754	293	125453	wide
SUPER_1	117575448	117577503	IR	374	.	117576476	0.374	0.991	37	2132	117575448	117575662	117577289	117577503	398148334	117350000	117600000	37	3774	214	1627	immediate
SUPER_1	181332738	181338613	IR	374	.	181335327	0.374	0.989	28	5854	181332738	181332925	181338426	181338613	398148334	181150000	181400000	0	3094	187	5501	spaced
SUPER_1	328053079	328065939	IR	374	.	328059189	0.374	1.000	24	12839	328053079	328053250	328065768	328065939	398148334	328050000	328300000	0	158	171	12518	spaced
SUPER_1	207840796	207845163	IR	374	.	207842466	0.374	0.890	23	4326	207840796	207841285	207844674	207845166	398148334	207700000	207950000	0	2382	489	3389	spaced
SUPER_1	137711317	137715592	IR	374	.	137713191	0.374	0.893	21	4250	137711317	137711602	137715307	137715592	398148334	137700000	137950000	0	224	285	3705	spaced
SUPER_1	324732512	324774669	IR	374	.	324753909	0.374	0.725	21	6384	324732512	324738913	324768268	324774698	398148334	324550000	324800000	0	3393	6401	29355	spaced
SUPER_1	6634861	6661355	IR	373	.	6648275	0.373	0.992	360	27032	6634861	6636511	6659716	6661355	398148334	6500000	6750000	360	2468	1639	23205	spaced
SUPER_1	264759605	264763340	IR	373	.	264761473	0.373	0.998	247	4196	264759605	264760738	264762207	264763340	398148334	264550000	264800000	247	3524	1133	1469	immediate
SUPER_1	377056328	377059476	IR	373	.	377057902	0.373	1.000	130	3270	377056328	377056939	377058865	377059476	398148334	376850000	377100000	130	3464	611	1926	immediate
SUPER_1	305669343	305674954	IR	373	.	305672190	0.373	0.508	61	5687	305669343	305671990	305672389	305674954	398148334	305500000	305750000	61	2869	2565	399	immediate
SUPER_1	1368836	1414463	IR	373	.	1391897	0.373	0.964	56	45496	1368836	1369573	1413726	1414465	398148334	1200000	1450000	0	3194	737	44153	spaced
SUPER_1	279614318	279616537	IR	373	.	279615428	0.373	0.968	50	2263	279614318	279614661	279616196	279616537	398148334	279400000	279650000	50	3590	341	1535	immediate
SUPER_1	266152747	266162380	IR	373	.	266157488	0.373	0.952	47	9663	266152747	266153222	266161905	266162382	398148334	266100000	266350000	47	959	475	8683	spaced
SUPER_1	51902683	51919537	IR	373	.	51911079	0.373	0.895	41	17029	51902683	51903487	51918734	51919537	398148334	51700000	51950000	41	3518	803	15247	spaced
SUPER_1	24062797	24076768	IR	373	.	24070220	0.373	0.901	36	13881	24062797	24063437	24076128	24076769	398148334	23850000	24100000	0	3662	640	12691	spaced
SUPER_1	183544210	183546928	IR	373	.	183545426	0.373	0.983	35	2822	183544210	183544386	183546752	183546930	398148334	183300000	183550000	35	4092	176	2366	spaced
SUPER_1	119657608	119661181	IR	372	.	119659349	0.372	0.905	177	3726	119657608	119658770	119660095	119661181	398148334	119550000	119800000	192	1823	1086	1325	immediate
SUPER_1	185022061	185025330	IR	372	.	185023744	0.372	0.984	176	3513	185022061	185022939	185024455	185025330	398148334	184800000	185050000	176	3728	875	1516	immediate
SUPER_1	24753273	24756662	IR	372	.	24755070	0.372	0.990	174	3620	24753273	24754206	24755729	24756664	398148334	24600000	24850000	174	2582	933	1523	immediate
SUPER_1	333342719	333346297	IR	372	.	333344474	0.372	0.971	122	3748	333342719	333343515	333345501	333346307	398148334	333150000	333400000	122	3241	796	1986	immediate
SUPER_1	295136963	295178942	IR	372	.	295158358	0.372	0.958	88	41938	295136963	295137850	295178055	295178951	398148334	294950000	295200000	0	3465	887	40205	spaced
SUPER_1	322487084	322490968	IR	372	.	322489422	0.372	0.996	66	3865	322487084	322487533	322490519	322490968	398148334	322250000	322500000	0	3983	449	2986	spaced
SUPER_1	16931370	17037194	IR	372	.	16983833	0.372	0.953	64	105802	16931370	16932281	17036283	17037195	398148334	16800000	17050000	0	3071	911	104002	wide
SUPER_1	263189879	263266061	IR	372	.	263227955	0.372	0.843	58	76312	263189879	263190267	263265719	263266061	398148334	263050000	263300000	62	2966	342	75452	spaced
SUPER_1	162049231	162051497	IR	372	.	162050364	0.372	0.995	45	2292	162049231	162049439	162051289	162051497	398148334	161850000	162100000	45	3339	208	1850	immediate
SUPER_1	146591935	146597108	IR	372	.	146594061	0.372	0.577	36	5131	146591935	146593180	146595906	146597108	398148334	146350000	146600000	0	4075	1202	2726	spaced
SUPER_1	142202101	142204441	IR	372	.	142203271	0.372	0.949	23	2446	142202101	142202358	142204184	142204441	398148334	142050000	142300000	23	2554	257	1826	immediate
SUPER_1	362228349	362330263	IR	371	.	362279793	0.371	0.938	398	100866	362228349	362238073	362320539	362330294	398148334	362100000	362350000	0	2988	9724	82466	spaced
SUPER_1	203249686	203258221	IR	371	.	203254200	0.371	1.000	296	8506	203249686	203251256	203256651	203258221	398148334	203050000	203300000	0	3399	1570	5395	spaced
SUPER_1	341806554	341810200	IR	371	.	341808273	0.371	0.955	175	3942	341806554	341807666	341809088	341810219	398148334	341600000	341850000	194	3472	1112	1422	immediate
SUPER_1	206659012	206665928	IR	371	.	206662403	0.371	0.948	164	7052	206659012	206660181	206664767	206665928	398148334	206500000	206750000	167	2707	1161	4586	spaced
SUPER_1	276632877	276635164	IR	371	.	276634245	0.371	0.798	96	4144	276632877	276632966	276635084	276635164	398148334	276600000	276850000	5	566	80	2118	spaced
SUPER_1	169018458	169021076	IR	371	.	169019767	0.371	0.988	72	2822	169018458	169018875	169020659	169021076	398148334	168800000	169050000	72	3662	417	1784	immediate
SUPER_1	234643636	234648860	IR	371	.	234646006	0.371	0.974	61	5266	234643636	234643977	234648519	234648861	398148334	234500000	234750000	53	2437	341	4542	spaced
SUPER_1	320558088	320687769	IR	371	.	320622794	0.371	0.878	56	129759	320558088	320558415	320687442	320687793	398148334	320450000	320700000	56	2881	327	129027	wide
SUPER_1	298769142	298852057	IR	371	.	298810959	0.371	0.866	55	82868	298769142	298770208	298851013	298852057	398148334	298650000	298900000	0	2676	1044	80805	spaced
SUPER_1	232231517	232298339	IR	371	.	232265171	0.371	1.000	50	66802	232231517	232231785	232298071	232298339	398148334	232100000	232350000	0	2748	268	66286	spaced
SUPER_1	290783677	290797991	IR	371	.	290791106	0.371	0.895	46	14293	290783677	290784380	290797288	290797991	398148334	290550000	290800000	0	4013	703	12908	spaced
SUPER_1	6772490	6830748	IR	371	.	6802062	0.371	0.412	35	58289	6772490	6798088	6805150	6830802	398148334	6750000	7000000	0	860	25598	7062	spaced
SUPER_1	66230305	66236878	IR	371	.	66233658	0.371	0.754	22	6563	66230305	66230541	66236693	66236878	398148334	66100000	66350000	24	2226	185	6152	spaced
SUPER_1	324779730	324825953	IR	370	.	324802702	0.370	0.767	209	45832	324779730	324787238	324818492	324825953	398148334	324650000	324900000	209	2547	7461	31254	spaced
SUPER_1	364594370	364596801	IR	370	.	364595586	0.370	1.000	207	2637	364594370	364595356	364595815	364596801	398148334	364350000	364600000	207	4092	986	459	immediate
SUPER_1	60755201	60876260	IR	370	.	60815522	0.370	0.972	140	121326	60755201	60756211	60875254	60876260	398148334	60700000	60950000	140	1928	1006	119043	wide
SUPER_1	196438317	196440688	IR	370	.	196439507	0.370	0.886	103	2317	196438317	196438387	196440626	196440688	398148334	196200000	196450000	1028	3991	62	2239	spaced
SUPER_1	64759158	64769588	IR	370	.	64763881	0.370	0.984	100	10400	64759158	64759859	64768887	64769588	398148334	64550000	64800000	0	3572	701	9028	spaced
SUPER_1	253057294	253141101	IR	370	.	253098861	0.370	0.955	65	83781	253057294	253057990	253140409	253141101	398148334	252900000	253150000	0	3319	692	82419	spaced
SUPER_1	335397282	335442071	IR	370	.	335419582	0.370	0.848	61	44871	335397282	335398005	335441384	335442071	398148334	335200000	335450000	61	3661	687	43379	spaced
SUPER_1	358221246	358256581	IR	370	.	358239398	0.370	0.914	49	35254	358221246	358222101	358255726	358256594	398148334	358050000	358300000	0	3148	855	33625	spaced
SUPER_1	255678504	255680669	IR	370	.	255679586	0.370	0.935	46	2194	255678504	255678737	255680436	255680682	398148334	255450000	255700000	46	3826	233	1699	immediate
SUPER_1	189923496	189935292	IR	370	.	189929788	0.370	0.863	45	11833	189923496	189924067	189934721	189935353	398148334	189700000	189950000	0	3823	571	10654	spaced
SUPER_1	212958095	212961033	IR	370	.	212959987	0.370	0.568	26	2934	212958095	212959549	212959579	212961049	398148334	212750000	213000000	0	3492	1454	30	immediate
SUPER_1	358385345	358545894	IR	370	.	358465306	0.370	0.758	26	160499	358385345	358385411	358545844	358545894	398148334	358350000	358600000	0	1926	50	160433	wide
SUPER_1	345694870	345703139	IR	370	.	345698945	0.370	0.690	24	8237	345694870	345694928	345703099	345703139	398148334	345550000	345800000	204	2483	40	8171	spaced
SUPER_1	92294070	92296330	IR	370	.	92295067	0.370	0.955	23	2267	92294070	92294272	92296128	92296330	398148334	92250000	92500000	23	753	202	1856	immediate
SUPER_1	130660872	130674337	IR	370	.	130667100	0.370	1.000	20	13399	130660872	130661088	130674121	130674337	398148334	130450000	130700000	0	3626	216	13033	spaced
SUPER_1	312953391	312960413	IR	370	.	312956454	0.370	1.000	20	6999	312953391	312953516	312960288	312960413	398148334	312850000	313100000	0	1781	125	6772	spaced
SUPER_1	184208957	184211850	IR	369	.	184210403	0.369	0.999	211	3444	184208957	184209889	184210918	184211850	398148334	184100000	184350000	211	1839	932	1029	immediate
SUPER_1	293345111	293349755	IR	369	.	293347765	0.369	0.972	186	4621	293345111	293346485	293348386	293349755	398148334	293100000	293350000	0	4123	1369	1901	immediate
SUPER_1	360227370	360243067	IR	369	.	360235217	0.369	0.857	156	16021	360227370	360228946	360241491	360243189	398148334	360000000	360250000	156	3920	1576	12545	spaced
SUPER_1	127535089	127546010	IR	369	.	127540213	0.369	0.963	95	10873	127535089	127535919	127545192	127546010	398148334	127300000	127550000	0	4009	818	9273	spaced
SUPER_1	45832811	45835732	IR	369	.	45834276	0.369	0.973	88	3004	45832811	45833326	45835226	45835732	398148334	45600000	45850000	88	3904	506	1900	immediate
SUPER_1	171513871	171516769	IR	369	.	171515320	0.369	0.865	45	2991	171513871	171514495	171516145	171516816	398148334	171450000	171700000	45	1088	624	1650	immediate
SUPER_1	288352304	288457219	IR	369	.	288404939	0.369	0.906	43	104853	288352304	288352362	288457161	288457225	398148334	288350000	288600000	925	912	58	104799	wide
SUPER_1	617741	619974	IR	369	.	618888	0.369	0.945	41	2269	617741	617976	619749	619974	398148334	400000	650000	41	3647	225	1773	immediate
SUPER_1	252148569	252150095	IR	369	.	252149335	0.369	0.948	33	37521	252148569	252148798	252149867	252150095	398148334	252000000	252250000	33	2488	228	1069	immediate
SUPER_1	102390021	102394935	IR	369	.	102392071	0.369	0.449	21	2975	102390021	102392213	102392743	102394951	398148334	102200000	102450000	0	3207	2192	530	immediate
SUPER_1	150518469	150522250	IR	369	.	150520186	0.369	1.000	21	3776	150518469	150518591	150522128	150522250	398148334	150300000	150550000	21	3672	122	3537	spaced
SUPER_1	72652820	72670846	IR	368	.	72661345	0.368	0.964	321	18005	72652820	72657325	72666342	72670846	398148334	72450000	72700000	0	3530	4504	9017	spaced
SUPER_1	196399240	196404465	IR	368	.	196401350	0.368	0.979	290	5207	196399240	196401500	196402205	196404465	398148334	196200000	196450000	0	3364	2260	705	immediate
SUPER_1	95748202	95824597	IR	368	.	95786926	0.368	0.420	214	76469	95748202	95786408	95786391	95824689	398148334	95650000	95900000	0	2273	38206	-17	overlap
SUPER_1	298707694	298709857	IR	368	.	298708775	0.368	1.000	155	2285	298707694	298708455	298709096	298709857	398148334	298500000	298750000	155	3479	761	641	immediate
SUPER_1	241195010	241198024	IR	368	.	241196519	0.368	0.988	117	3154	241195010	241195613	241197425	241198024	398148334	240950000	241200000	117	4108	599	1812	immediate
SUPER_1	38752248	38755322	IR	368	.	38753786	0.368	0.981	105	3199	38752248	38752913	38754657	38755322	398148334	38550000	38800000	105	3396	665	1744	immediate
SUPER_1	227594221	227611134	IR	368	.	227602964	0.368	0.443	57	16894	227594221	227602707	227602684	227611134	398148334	227450000	227700000	0	2544	8450	-23	overlap
SUPER_1	277973356	277975480	IR	368	.	277974421	0.368	0.924	41	2140	277973356	277973812	277975026	277975480	398148334	277750000	278000000	41	3740	454	1214	immediate
SUPER_1	270872462	270885748	IR	368	.	270879377	0.368	0.915	38	13268	270872462	270873095	270885119	270885748	398148334	270850000	271100000	0	484	629	12024	spaced
SUPER_1	12822738	13035433	IR	368	.	12928645	0.368	0.434	36	212726	12822738	12836840	13021331	13035482	398148334	12800000	13050000	0	2151	14102	184491	wide
SUPER_1	392268956	392288355	IR	368	.	392279090	0.368	0.969	26	19381	392268956	392269212	392288099	392288355	398148334	392050000	392300000	0	3810	256	18887	spaced
SUPER_1	171001611	171004473	IR	368	.	171003384	0.368	0.956	23	2840	171001611	171001907	171004178	171004473	398148334	170800000	171050000	0	3383	295	2271	spaced
SUPER_1	146987375	146987441	IR	368	.	146987412	0.368	0.938	22	36392	146987375	146987423	146987396	146987441	398148334	146800000	147050000	402	3123	45	-27	overlap
SUPER_1	392232526	392235081	IR	368	.	392233803	0.368	0.589	21	2658	392232526	392233799	392233846	392235081	398148334	392000000	392250000	21	3896	1235	47	immediate
SUPER_1	211544175	211547489	IR	367	.	211545827	0.367	0.971	154	3516	211544175	211545221	211546444	211547489	398148334	211500000	211750000	154	763	1045	1223	immediate
SUPER_1	15157669	15160807	IR	367	.	15159233	0.367	0.886	137	3397	15157669	15158586	15159963	15160807	398148334	14950000	15200000	144	3487	844	1377	immediate
SUPER_1	196079092	196082645	IR	367	.	196080732	0.367	0.981	113	3686	196079092	196079758	196081981	196082645	398148334	195850000	196100000	113	3847	664	2223	spaced
SUPER_1	237327631	237367349	IR	367	.	237347511	0.367	0.836	104	42989	237327631	237328785	237366252	237367349	398148334	237150000	237400000	106	3291	1097	37467	spaced
SUPER_1	299956859	299960069	IR	367	.	299958464	0.367	0.982	98	3386	299956859	299957414	299959514	299960071	398148334	299750000	300000000	98	3474	555	2100	spaced
SUPER_1	43053911	43056669	IR	367	.	43055290	0.367	0.871	94	2903	43053911	43054356	43056224	43056734	398148334	42850000	43100000	101	3421	445	1868	immediate
SUPER_1	3150174	3162525	IR	367	.	3156694	0.367	0.522	90	12346	3150174	3155222	3157477	3162538	398148334	3000000	3250000	0	2605	5048	2255	spaced
SUPER_1	277589469	277593092	IR	367	.	277590824	0.367	0.992	71	3600	277589469	277589947	277592615	277593092	398148334	277500000	277750000	0	1521	477	2668	spaced
SUPER_1	228870905	228877423	IR	367	.	228874139	0.367	0.940	59	6555	228870905	228871388	228876954	228877423	398148334	228700000	228950000	59	2902	469	5566	spaced
SUPER_1	42224135	42257508	IR	367	.	42240866	0.367	0.876	54	33662	42224135	42224922	42256721	42257563	398148334	42050000	42300000	54	3180	787	31799	spaced
SUPER_1	84916961	84964076	IR	367	.	84940937	0.367	0.920	49	47093	84916961	84917786	84963274	84964076	398148334	84750000	85000000	0	3175	802	45488	spaced
SUPER_1	75092681	75143935	IR	367	.	75118231	0.367	0.931	42	51280	75092681	75093204	75143416	75143935	398148334	74900000	75150000	42	3638	519	50212	spaced
SUPER_1	375631315	375674095	IR	367	.	375652322	0.367	0.978	39	42761	375631315	375631583	375673828	375674095	398148334	375450000	375700000	0	3378	267	42245	spaced
SUPER_1	336774779	336809870	IR	367	.	336792023	0.367	0.825	37	5949	336774779	336780762	336803904	336809870	398148334	336600000	336850000	0	3205	5966	23142	spaced
SUPER_1	101351754	101355396	IR	367	.	101353636	0.367	0.930	26	3660	101351754	101352000	101355150	101355402	398148334	101150000	101400000	26	3392	246	3150	spaced
SUPER_1	253430417	253437848	IR	367	.	253433645	0.367	0.907	25	7419	253430417	253430840	253437425	253437854	398148334	253300000	253550000	0	2235	423	6585	spaced
SUPER_1	373056802	373256139	IR	367	.	373156721	0.367	0.793	24	199291	373056802	373056860	373256093	373256139	398148334	373050000	373300000	0	1774	46	199233	wide
SUPER_1	118149898	118248427	IR	367	.	118199544	0.367	0.943	20	98488	118149898	118150144	118248181	118248428	398148334	118100000	118350000	0	1652	246	98037	spaced
SUPER_1	383816008	383979211	IR	367	.	383898062	0.367	0.953	20	163166	383816008	383816257	383978962	383979216	398148334	383750000	384000000	0	2460	249	162705	wide
SUPER_1	268042424	268054967	IR	366	.	268049187	0.366	0.995	830	12520	268042424	268047228	268050170	268054967	398148334	267850000	268100000	0	3311	4797	2942	spaced
SUPER_1	310160252	310169745	IR	366	.	310165414	0.366	0.955	531	9474	310160252	310164469	310165528	310169745	398148334	309950000	310200000	0	3583	4217	1059	immediate
SUPER_1	144791232	144844142	IR	366	.	144817348	0.366	0.952	324	52824	144791232	144794295	144841079	144844144	398148334	144600000	144850000	0	3627	3063	46784	spaced
SUPER_1	157323930	157326937	IR	366	.	157325435	0.366	0.996	177	3296	157323930	157324714	157326155	157326937	398148334	157100000	157350000	177	3757	782	1441	immediate
SUPER_1	155973592	155986731	IR	366	.	155979978	0.366	0.989	137	13294	155973592	155974420	155985904	155986731	398148334	155750000	156000000	137	3835	827	11484	spaced
SUPER_1	249045580	249050403	IR	366	.	249048216	0.366	0.494	84	4921	249045580	249047833	249048158	249050403	398148334	248850000	249100000	84	3299	2245	325	immediate
SUPER_1	252285947	252294314	IR	366	.	252290620	0.366	0.566	64	8349	252285947	252288595	252291754	252294314	398148334	252050000	252300000	0	4002	2560	3159	spaced
SUPER_1	108082374	108086932	IR	366	.	108084905	0.366	0.980	55	4541	108082374	108082768	108086538	108086932	398148334	107950000	108200000	0	2244	394	3770	spaced
SUPER_1	364218853	364219877	IR	366	.	364219595	0.366	1.000	48	3478	364218853	364218870	364219860	364219877	398148334	364000000	364250000	1	3655	17	990	immediate
SUPER_1	36039164	36048938	IR	366	.	36044393	0.366	0.914	44	9751	36039164	36040060	36048063	36048938	398148334	35800000	36050000	0	4067	875	8003	spaced
SUPER_1	148159740	148179110	IR	366	.	148169879	0.366	0.887	38	19380	148159740	148160250	148178600	148179138	398148334	148050000	148300000	0	1990	510	18350	spaced
SUPER_1	353479406	353479480	IR	366	.	353479425	0.366	0.962	25	22313	353479406	353479459	353479429	353479480	398148334	353450000	353700000	601	490	51	-30	overlap
SUPER_1	33746618	33755189	IR	366	.	33751269	0.366	0.966	24	8515	33746618	33746674	33755133	33755191	398148334	33700000	33950000	0	848	56	8459	spaced
SUPER_1	153069705	153258937	IR	366	.	153163979	0.366	0.767	20	189186	153069705	153069751	153258891	153258951	398148334	153050000	153300000	0	1905	46	189140	wide
SUPER_1	196729501	196732566	IR	365	.	196731115	0.365	0.991	247	34300	196729501	196730616	196731461	196732566	398148334	196550000	196800000	247	3017	1105	845	immediate
SUPER_1	290641410	290644109	IR	365	.	290642759	0.365	0.890	198	3080	290641410	290642529	290642990	290644109	398148334	290450000	290700000	198	3212	1119	461	immediate
SUPER_1	227255637	227258889	IR	365	.	227257323	0.365	0.986	183	3510	227255637	227256631	227257896	227258889	398148334	227100000	227350000	183	2620	993	1265	immediate
SUPER_1	8775178	8781310	IR	365	.	8778427	0.365	0.977	180	6392	8775178	8776281	8780207	8781311	398148334	8600000	8850000	180	2970	1103	3926	spaced
