#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	349600076	349727401	IR	365	.	349663414	0.365	0.442	90	127378	349600076	349639879	349687598	349727477	398148334	349600000	349850000	0	1062	39803	47719	spaced
SUPER_1	104248908	104251355	IR	365	.	104250161	0.365	0.871	61	2799	104248908	104249595	104250668	104251423	398148334	104050000	104300000	61	3335	687	1073	immediate
SUPER_1	56563299	56634758	IR	365	.	56598557	0.365	0.399	57	35725	56563299	56599096	56599035	56634758	398148334	56400000	56650000	0	3317	35723	-61	overlap
SUPER_1	333478657	333485239	IR	365	.	333481968	0.365	0.860	57	6729	333478657	333479814	333484088	333485239	398148334	333450000	333700000	57	532	1151	4274	spaced
SUPER_1	29630221	29635645	IR	365	.	29633403	0.365	0.938	48	5403	29630221	29631108	29634760	29635645	398148334	29400000	29650000	0	3882	885	3652	spaced
SUPER_1	295322942	295430855	IR	365	.	295377380	0.365	0.398	48	107892	295322942	295363957	295389840	295430855	398148334	295200000	295450000	0	2948	41015	25883	spaced
SUPER_1	231300850	231517102	IR	365	.	231409441	0.365	0.580	40	216202	231300850	231300900	231517052	231517140	398148334	231300000	231550000	0	1816	50	216152	wide
SUPER_1	202337784	202337949	IR	365	.	202337852	0.365	0.768	38	32821	202337784	202337872	202337861	202337973	398148334	202250000	202500000	565	1464	88	-11	overlap
SUPER_1	370187264	370189370	IR	365	.	370188317	0.365	0.969	37	2148	370187264	370187522	370189112	370189370	398148334	369950000	370200000	37	3971	258	1590	immediate
SUPER_1	127808460	127810546	IR	365	.	127809504	0.365	0.962	34	2277	127808460	127808749	127810259	127810546	398148334	127600000	127850000	34	3491	287	1510	immediate
SUPER_1	70126650	70129394	IR	365	.	70128105	0.365	0.966	29	2788	70126650	70126913	70129131	70129394	398148334	70100000	70350000	29	466	263	2218	spaced
SUPER_1	57626646	57645969	IR	365	.	57635820	0.365	0.995	28	19296	57626646	57626840	57645775	57645969	398148334	57400000	57650000	0	3938	194	18935	spaced
SUPER_1	61207900	61406430	IR	365	.	61306657	0.365	0.905	22	198461	61207900	61208405	61405925	61406435	398148334	61200000	61450000	0	1785	505	197520	wide
SUPER_1	143665928	143683902	IR	364	.	143675156	0.364	0.972	773	17955	143665928	143672115	143677729	143683902	398148334	143450000	143700000	0	3748	6173	5614	spaced
SUPER_1	186001171	186005210	IR	364	.	186003190	0.364	0.999	378	4476	186001171	186002936	186003445	186005210	398148334	185800000	186050000	378	3386	1765	509	immediate
SUPER_1	316070995	316112433	IR	364	.	316091489	0.364	0.981	286	40720	316070995	316074329	316109099	316112440	398148334	315900000	316150000	286	3195	3334	34770	spaced
SUPER_1	303647812	303711155	IR	364	.	303679169	0.364	0.958	173	63325	303647812	303650024	303708945	303711155	398148334	303600000	303850000	0	1324	2210	58921	spaced
SUPER_1	346708570	346712375	IR	364	.	346710259	0.364	0.978	160	4067	346708570	346709540	346711405	346712376	398148334	346600000	346850000	159	1841	970	1865	immediate
SUPER_1	234681364	234684417	IR	364	.	234682891	0.364	0.992	152	3298	234681364	234682108	234683673	234684417	398148334	234450000	234700000	152	3881	744	1565	immediate
SUPER_1	146527940	146548073	IR	364	.	146538023	0.364	0.910	137	20528	146527940	146529190	146546823	146548095	398148334	146300000	146550000	137	3966	1250	17633	spaced
SUPER_1	150731779	150734694	IR	364	.	150732873	0.364	0.987	115	2892	150731779	150732571	150733902	150734694	398148334	150500000	150750000	0	3887	792	1331	immediate
SUPER_1	300199746	300201848	IR	364	.	300200803	0.364	0.895	83	2193	300199746	300200328	300201278	300201848	398148334	300150000	300400000	83	846	570	950	immediate
SUPER_1	137065020	137067389	IR	364	.	137066205	0.364	0.975	77	2535	137065020	137065495	137066919	137067389	398148334	136850000	137100000	77	3603	470	1424	immediate
SUPER_1	241916110	241919194	IR	364	.	241917285	0.364	0.960	61	3062	241916110	241916604	241918709	241919194	398148334	241750000	242000000	0	2794	485	2105	spaced
SUPER_1	162124700	162127246	IR	364	.	162125973	0.364	0.970	47	99216	162124700	162125064	162126882	162127247	398148334	162000000	162250000	47	2099	364	1818	immediate
SUPER_1	46869487	47084992	IR	364	.	46976798	0.364	0.903	38	215509	46869487	46869879	47084600	47085020	398148334	46850000	47100000	0	2120	392	214721	wide
SUPER_1	96451143	96557440	IR	364	.	96504766	0.364	0.930	38	106275	96451143	96451769	96556818	96557440	398148334	96350000	96600000	0	2571	622	105049	wide
SUPER_1	352557838	352560555	IR	364	.	352559414	0.364	0.511	38	2749	352557838	352557921	352560511	352560555	398148334	352350000	352600000	426	3486	44	2590	spaced
SUPER_1	213146848	213227473	IR	364	.	213187520	0.364	0.398	24	80608	213146848	213187216	213187199	213227473	398148334	213000000	213250000	0	3119	40274	-17	overlap
SUPER_1	242090890	242132023	IR	364	.	242111797	0.364	0.734	24	41199	242090890	242091784	242131129	242132109	398148334	241900000	242150000	0	3524	894	39345	spaced
SUPER_1	255333234	255336395	IR	363	.	255334564	0.363	0.999	274	3132	255333234	255334716	255334913	255336395	398148334	255100000	255350000	0	3913	1482	197	immediate
SUPER_1	390060370	390063673	IR	363	.	390061967	0.363	0.993	155	3617	390060370	390061102	390062941	390063674	398148334	389850000	390100000	155	3533	732	1839	immediate
SUPER_1	169409018	169414045	IR	363	.	169411054	0.363	0.997	123	5000	169409018	169409775	169413289	169414045	398148334	169200000	169450000	0	3525	756	3514	spaced
SUPER_1	218228457	218235369	IR	363	.	218232298	0.363	0.942	123	6892	218228457	218230199	218233649	218235369	398148334	218050000	218300000	0	3031	1720	3450	spaced
SUPER_1	132230829	132231580	IR	363	.	132231376	0.363	1.000	69	16645	132230829	132231148	132231261	132231580	398148334	132100000	132350000	69	2186	319	113	immediate
SUPER_1	390655719	390781412	IR	363	.	390718903	0.363	0.908	51	125711	390655719	390656602	390780529	390781451	398148334	390550000	390800000	0	2809	883	123927	wide
SUPER_1	243523684	243526757	IR	363	.	243525058	0.363	0.958	39	3098	243523684	243523946	243526503	243526757	398148334	243500000	243750000	39	420	254	2557	spaced
SUPER_1	154662789	154744756	IR	363	.	154704004	0.363	0.988	27	81974	154662789	154662962	154744583	154744756	398148334	154550000	154800000	27	2562	173	81621	spaced
SUPER_1	303569365	303604769	IR	362	.	303587101	0.362	0.974	314	36658	303569365	303573027	303601107	303604777	398148334	303450000	303700000	314	2284	3662	28080	spaced
SUPER_1	192037635	192041049	IR	362	.	192039292	0.362	0.969	137	3625	192037635	192038607	192040077	192041058	398148334	191800000	192050000	146	3988	972	1470	immediate
SUPER_1	171520040	171521957	IR	362	.	171520988	0.362	0.986	130	2045	171520040	171520763	171521234	171521961	398148334	171300000	171550000	130	3683	723	471	immediate
SUPER_1	227007530	227010884	IR	362	.	227009680	0.362	0.932	110	3377	227007530	227008529	227009885	227010929	398148334	226850000	227100000	0	2653	999	1356	immediate
SUPER_1	214201900	214302890	IR	362	.	214252717	0.362	0.888	73	100967	214201900	214202800	214302051	214302890	398148334	214150000	214400000	0	1706	839	99251	spaced
SUPER_1	128439942	128639887	IR	362	.	128540151	0.362	0.979	66	199920	128439942	128440474	128639356	128639887	398148334	128400000	128650000	0	2331	531	198882	wide
SUPER_1	370327774	370485125	IR	362	.	370406042	0.362	0.836	37	157332	370327774	370329345	370483558	370485125	398148334	370250000	370500000	0	2607	1567	154213	wide
SUPER_1	350233943	350315184	IR	362	.	350275022	0.362	0.905	32	81222	350233943	350234756	350314371	350315187	398148334	350100000	350350000	0	2909	813	79615	spaced
SUPER_1	291236219	291236286	IR	362	.	291236269	0.362	0.979	30	144427	291236219	291236265	291236240	291236287	398148334	291100000	291350000	400	2270	46	-25	overlap
SUPER_1	123932445	123981815	IR	362	.	123956915	0.362	0.920	28	49386	123932445	123932696	123981579	123981815	398148334	123750000	124000000	29	3452	236	48883	spaced
SUPER_1	73082680	73087317	IR	362	.	73085239	0.362	0.866	26	4622	73082680	73083122	73086875	73087320	398148334	72850000	73100000	0	3916	442	3753	spaced
SUPER_1	287133164	287144971	IR	362	.	287139497	0.362	0.984	26	11782	287133164	287133355	287144781	287144971	398148334	286900000	287150000	0	3984	190	11426	spaced
SUPER_1	61026209	61082850	IR	362	.	61054598	0.362	0.934	21	56641	61026209	61026405	61082654	61082850	398148334	61000000	61250000	21	908	196	56249	spaced
SUPER_1	209835614	209862082	IR	362	.	209848467	0.362	0.973	21	26438	209835614	209835763	209861933	209862082	398148334	209700000	209950000	0	2480	149	26170	spaced
SUPER_1	106412156	106423183	IR	361	.	106417764	0.361	1.000	943	12091	106412156	106416223	106419116	106423183	398148334	106200000	106450000	943	3627	4067	2893	spaced
SUPER_1	149442704	149447376	IR	361	.	149444668	0.361	0.971	213	4684	149442704	149443918	149446162	149447406	398148334	149300000	149550000	0	2417	1214	2244	spaced
SUPER_1	380382042	380386940	IR	361	.	380384504	0.361	0.918	166	5188	380382042	380383157	380385825	380387008	398148334	380250000	380500000	199	2241	1115	2668	spaced
SUPER_1	42840788	42843876	IR	361	.	42842334	0.361	0.990	163	3289	42840788	42841571	42843098	42843876	398148334	42800000	43050000	163	705	778	1527	immediate
SUPER_1	120230255	120236459	IR	361	.	120232921	0.361	0.893	112	6163	120230255	120232269	120234452	120236459	398148334	120100000	120350000	0	2222	2007	2183	spaced
SUPER_1	119874301	119876760	IR	361	.	119875745	0.361	1.000	69	2526	119874301	119874646	119876415	119876760	398148334	119650000	119900000	69	3758	345	1769	immediate
SUPER_1	157532945	157552278	IR	361	.	157542588	0.361	0.702	50	19361	157532945	157534638	157550585	157552281	398148334	157500000	157750000	50	710	1693	15947	spaced
SUPER_1	13817382	13820033	IR	361	.	13818716	0.361	1.000	43	2681	13817382	13817606	13819809	13820033	398148334	13600000	13850000	43	3644	224	2203	spaced
SUPER_1	275681710	275687350	IR	361	.	275684725	0.361	0.774	38	5596	275681710	275681772	275687302	275687350	398148334	275500000	275750000	766	3075	48	5530	spaced
SUPER_1	304762295	304827396	IR	361	.	304795326	0.361	0.887	37	65083	304762295	304763344	304826388	304827396	398148334	304600000	304850000	0	3247	1008	63044	spaced
SUPER_1	223719468	223721993	IR	361	.	223720518	0.361	0.984	31	2566	223719468	223719718	223721743	223721993	398148334	223650000	223900000	31	1178	250	2025	spaced
SUPER_1	277401839	277448196	IR	361	.	277425444	0.361	0.825	28	46391	277401839	277402699	277447336	277448265	398148334	277200000	277450000	0	3750	860	44637	spaced
SUPER_1	167668311	167674453	IR	361	.	167671128	0.361	0.848	24	6113	167668311	167668621	167674182	167674453	398148334	167600000	167850000	0	1189	271	5561	spaced
SUPER_1	267359142	267361877	IR	361	.	267360473	0.361	0.737	23	2748	267359142	267359626	267361427	267361877	398148334	267150000	267400000	23	3508	450	1801	immediate
SUPER_1	209874264	209876454	IR	361	.	209875359	0.361	0.486	22	2221	209874264	209875183	209875535	209876465	398148334	209700000	209950000	22	2922	919	352	immediate
SUPER_1	349315830	349349223	IR	361	.	349333003	0.361	0.937	22	33381	349315830	349316157	349348896	349349229	398148334	349100000	349350000	0	3875	327	32739	spaced
SUPER_1	361908974	362000659	IR	361	.	361955246	0.361	0.459	22	91648	361908974	361909011	362000622	362000695	398148334	361800000	362050000	0	2580	37	91611	spaced
SUPER_1	295644402	295738763	IR	361	.	295691204	0.361	0.943	21	94340	295644402	295644733	295738432	295738763	398148334	295500000	295750000	0	3192	331	93699	spaced
SUPER_1	40372015	40376033	IR	361	.	40373857	0.361	0.960	20	4019	40372015	40372189	40375859	40376033	398148334	40150000	40400000	20	3733	174	3670	spaced
SUPER_1	152813170	152825378	IR	360	.	152819749	0.360	1.000	269	12190	152813170	152814614	152823934	152825378	398148334	152600000	152850000	0	3654	1444	9320	spaced
SUPER_1	293920763	294003336	IR	360	.	293961993	0.360	0.992	199	82902	293920763	293921759	294002340	294003337	398148334	293800000	294050000	199	2700	996	80581	spaced
SUPER_1	290871928	290875553	IR	360	.	290874193	0.360	0.996	184	3579	290871928	290873039	290874442	290875553	398148334	290650000	290900000	0	3728	1111	1403	immediate
SUPER_1	137378966	137477510	IR	360	.	137427976	0.360	0.908	156	98524	137378966	137382336	137474163	137477510	398148334	137250000	137500000	0	2970	3347	91827	spaced
SUPER_1	140726279	140745726	IR	360	.	140736320	0.360	0.926	134	19425	140726279	140727194	140744872	140745726	398148334	140650000	140900000	0	1433	854	17678	spaced
SUPER_1	152120215	152122689	IR	360	.	152121353	0.360	0.976	126	2646	152120215	152120794	152122110	152122701	398148334	152000000	152250000	126	2024	579	1316	immediate
SUPER_1	216978505	216981018	IR	360	.	216979761	0.360	0.984	111	2619	216978505	216979247	216980276	216981018	398148334	216850000	217100000	111	2162	742	1029	immediate
SUPER_1	202267733	202295008	IR	360	.	202281557	0.360	0.963	89	27350	202267733	202268459	202294289	202295008	398148334	202050000	202300000	89	3856	719	25830	spaced
SUPER_1	259264592	259467987	IR	360	.	259366794	0.360	0.846	86	203485	259264592	259266797	259465782	259468100	398148334	259250000	259500000	0	1938	2205	198985	wide
SUPER_1	358805243	358807785	IR	360	.	358806972	0.360	0.682	75	2500	358805243	358805388	358807640	358807851	398148334	358700000	358950000	0	1775	145	2252	spaced
SUPER_1	25361211	25415308	IR	360	.	25387836	0.360	0.980	61	54069	25361211	25361707	25414812	25415308	398148334	25200000	25450000	0	3137	496	53105	spaced
SUPER_1	126853712	126948001	IR	360	.	126901329	0.360	0.853	57	94232	126853712	126854686	126947115	126948001	398148334	126750000	127000000	0	2514	886	92429	spaced
SUPER_1	80412966	80547925	IR	360	.	80480297	0.360	0.826	47	136287	80412966	80413705	80547186	80548010	398148334	80300000	80550000	47	3007	739	133481	wide
SUPER_1	186253262	186392375	IR	360	.	186322578	0.360	0.944	47	139083	186253262	186253348	186392289	186392379	398148334	186150000	186400000	379	2880	86	138941	wide
SUPER_1	254250868	254254787	IR	360	.	254253021	0.360	0.986	45	3922	254250868	254251148	254254507	254254788	398148334	254200000	254450000	45	880	280	3359	spaced
SUPER_1	3744564	3747100	IR	360	.	3745612	0.360	0.926	42	2634	3744564	3744937	3746736	3747100	398148334	3500000	3750000	42	4097	364	1799	immediate
SUPER_1	97687758	97875913	IR	360	.	97781840	0.360	0.887	40	188172	97687758	97688545	97875130	97875913	398148334	97650000	97900000	40	2197	783	186585	wide
SUPER_1	359405129	359408695	IR	360	.	359406626	0.360	0.940	38	3548	359405129	359405664	359408172	359408695	398148334	359200000	359450000	0	3448	523	2508	spaced
SUPER_1	62274281	62460886	IR	360	.	62367250	0.360	0.893	36	186619	62274281	62274650	62460517	62460919	398148334	62250000	62500000	0	1959	369	185867	wide
SUPER_1	356496434	356500151	IR	360	.	356498773	0.360	0.915	33	3693	356496434	356496904	356499681	356500151	398148334	356400000	356650000	0	1638	470	2777	spaced
SUPER_1	90923191	91117934	IR	360	.	91020229	0.360	0.843	27	194780	90923191	90923788	91117337	91117992	398148334	90900000	91150000	0	2009	597	193549	wide
SUPER_1	222875731	222962627	IR	360	.	222919011	0.360	0.734	26	87045	222875731	222876519	222961894	222962627	398148334	222800000	223050000	36	1986	733	85375	spaced
SUPER_1	206311316	206457517	IR	360	.	206384089	0.360	0.975	21	146182	206311316	206311518	206457315	206457517	398148334	206250000	206500000	0	2240	202	145797	wide
SUPER_1	256356284	256362305	IR	359	.	256359296	0.359	0.997	522	6671	256356284	256358664	256359929	256362305	398148334	256150000	256400000	522	3488	2376	1265	immediate
SUPER_1	155507634	155534911	IR	359	.	155521346	0.359	0.989	454	27728	155507634	155509608	155532952	155534911	398148334	155300000	155550000	454	3687	1959	23344	spaced
SUPER_1	388358137	388585638	IR	359	.	388472295	0.359	0.861	186	227535	388358137	388361491	388582284	388585692	398148334	388350000	388600000	0	2031	3354	220793	wide
SUPER_1	260751851	260755278	IR	359	.	260753564	0.359	0.923	127	3674	260751851	260752822	260754307	260755324	398148334	260550000	260800000	127	3392	971	1485	immediate
SUPER_1	355341251	355344267	IR	359	.	355342786	0.359	0.908	111	3263	355341251	355341942	355343631	355344267	398148334	355200000	355450000	111	2379	636	1689	immediate
SUPER_1	21269451	21271566	IR	359	.	21270508	0.359	0.907	86	2191	21269451	21270196	21270846	21271566	398148334	21100000	21350000	86	2841	720	650	immediate
SUPER_1	65456278	65463697	IR	359	.	65459945	0.359	0.981	82	7595	65456278	65456859	65463116	65463697	398148334	65250000	65500000	82	3499	581	6257	spaced
SUPER_1	155058605	155061488	IR	359	.	155060047	0.359	0.893	75	3000	155058605	155059239	155060854	155061490	398148334	154900000	155150000	75	2667	634	1615	immediate
SUPER_1	96622450	96671079	IR	359	.	96647119	0.359	0.986	73	48610	96622450	96623029	96670501	96671079	398148334	96550000	96800000	0	1612	578	47472	spaced
SUPER_1	202215017	202248539	IR	359	.	202232227	0.359	0.977	58	33486	202215017	202215543	202248016	202248539	398148334	202000000	202250000	0	3862	523	32473	spaced
SUPER_1	126270456	126273657	IR	359	.	126271897	0.359	0.702	55	3403	126270456	126271420	126272759	126273657	398148334	126150000	126400000	60	2034	898	1339	immediate
SUPER_1	131824252	131853424	IR	359	.	131838988	0.359	0.926	50	29230	131824252	131824506	131853170	131853442	398148334	131650000	131900000	50	3147	254	28664	spaced
SUPER_1	275991890	276081040	IR	359	.	276036099	0.359	0.856	50	89074	275991890	275992758	276080172	276081041	398148334	275850000	276100000	0	3107	868	87414	spaced
SUPER_1	311545553	311614954	IR	359	.	311580633	0.359	0.839	31	69404	311545553	311546467	311614040	311614977	398148334	311400000	311650000	0	3004	914	67573	spaced
SUPER_1	363007647	363028518	IR	359	.	363018095	0.359	0.421	31	20807	363007647	363017840	363018350	363028518	398148334	363000000	363250000	31	301	10168	510	immediate
SUPER_1	211497920	211520817	IR	359	.	211509266	0.359	0.679	25	22855	211497920	211497958	211520779	211520835	398148334	211300000	211550000	210	3489	38	22821	spaced
SUPER_1	371758866	371760955	IR	359	.	371759910	0.359	0.900	22	2194	371758866	371759275	371760546	371760961	398148334	371550000	371800000	22	3498	409	1271	immediate
SUPER_1	101584087	101633809	IR	358	.	101608839	0.358	0.997	1175	51180	101584087	101589338	101628568	101633809	398148334	101400000	101650000	1177	3482	5241	39230	spaced
SUPER_1	160490219	160497977	IR	358	.	160493825	0.358	0.932	301	7716	160490219	160492504	160495792	160497977	398148334	160250000	160500000	0	4068	2185	3288	spaced
SUPER_1	272169372	272172589	IR	358	.	272171137	0.358	0.978	167	3541	272169372	272170180	272171781	272172600	398148334	271950000	272200000	167	3682	808	1601	immediate
SUPER_1	204145702	204150611	IR	358	.	204147778	0.358	0.932	163	4887	204145702	204146940	204149373	204150612	398148334	204050000	204300000	0	1635	1238	2433	spaced
SUPER_1	34062512	34065965	IR	358	.	34064241	0.358	0.925	145	3664	34062512	34063581	34064942	34065965	398148334	33900000	34150000	145	2737	1023	1361	immediate
SUPER_1	241850240	241852979	IR	358	.	241851871	0.358	0.957	129	2732	241850240	241851159	241852060	241852996	398148334	241700000	241950000	0	2526	919	901	immediate
SUPER_1	216377872	216389163	IR	358	.	216383072	0.358	0.959	128	11274	216377872	216379001	216388048	216389163	398148334	216150000	216400000	0	3891	1115	9047	spaced
SUPER_1	100042562	100107204	IR	358	.	100074853	0.358	0.970	125	64745	100042562	100043524	100106242	100107209	398148334	99900000	100150000	125	2914	962	62718	spaced
SUPER_1	350505940	350738009	IR	358	.	350622341	0.358	0.893	82	232070	350505940	350507248	350736701	350738031	398148334	350500000	350750000	0	2032	1308	229453	wide
SUPER_1	70900819	70980069	IR	358	.	70940547	0.358	0.684	54	79208	70900819	70900895	70980017	70980069	398148334	70800000	71050000	1046	2340	52	79122	spaced
SUPER_1	162623675	162677286	IR	358	.	162650327	0.358	0.935	53	53834	162623675	162624382	162676579	162677295	398148334	162500000	162750000	53	2507	707	52197	spaced
SUPER_1	85917838	85928516	IR	358	.	85923007	0.358	0.814	51	10812	85917838	85918508	85927945	85928516	398148334	85750000	86000000	51	2886	571	9437	spaced
SUPER_1	175265452	175267944	IR	358	.	175266698	0.358	0.971	45	2569	175265452	175265795	175267601	175267945	398148334	175050000	175300000	45	3611	343	1806	immediate
SUPER_1	142875310	142877454	IR	358	.	142876603	0.358	1.000	23	2583	142875310	142875327	142877437	142877454	398148334	142650000	142900000	1	3772	17	2110	spaced
SUPER_1	265053289	265159126	IR	358	.	265105733	0.358	0.967	22	105822	265053289	265053525	265158890	265159129	398148334	264950000	265200000	0	2603	236	105365	wide
SUPER_1	368453909	368464582	IR	357	.	368458861	0.357	0.973	406	10643	368453909	368456995	368461496	368464585	398148334	368250000	368500000	0	3487	3086	4501	spaced
SUPER_1	205637367	205639122	IR	357	.	205638264	0.357	0.623	140	2279	205637367	205637444	205639045	205639176	398148334	205450000	205700000	2254	3137	77	1601	immediate
SUPER_1	212516261	212529877	IR	357	.	212522677	0.357	0.980	131	13601	212516261	212517262	212528876	212529879	398148334	212300000	212550000	0	3717	1001	11614	spaced
SUPER_1	293209262	293342830	IR	357	.	293275949	0.357	0.930	131	133755	293209262	293210455	293341685	293342830	398148334	293200000	293450000	131	1267	1145	131230	wide
SUPER_1	293434526	293436047	IR	357	.	293435289	0.357	0.957	94	129045	293434526	293435241	293435332	293436059	398148334	293350000	293600000	94	1421	715	91	immediate
SUPER_1	238034220	238042139	IR	357	.	238038669	0.357	0.812	89	7971	238034220	238035014	238041345	238042211	398148334	237850000	238100000	0	3136	794	6331	spaced
SUPER_1	207049766	207057757	IR	357	.	207053308	0.357	0.985	86	7971	207049766	207050295	207057233	207057757	398148334	206900000	207150000	0	2562	524	6938	spaced
SUPER_1	268561393	268651235	IR	357	.	268606066	0.357	0.967	53	89905	268561393	268562155	268650474	268651235	398148334	268550000	268800000	53	938	761	88319	spaced
SUPER_1	48613823	48633283	IR	357	.	48623814	0.357	0.965	46	19444	48613823	48614162	48632944	48633287	398148334	48400000	48650000	0	3725	339	18782	spaced
SUPER_1	378232548	378253431	IR	357	.	378243219	0.357	0.907	44	20874	378232548	378232587	378253392	378253435	398148334	378050000	378300000	107	3216	39	20805	spaced
SUPER_1	377669718	377672305	IR	357	.	377671452	0.357	0.964	37	2563	377669718	377670109	377671914	377672307	398148334	377450000	377700000	0	3683	391	1805	immediate
SUPER_1	348778510	348885313	IR	357	.	348832018	0.357	0.856	32	106864	348778510	348778931	348884892	348885362	398148334	348700000	348950000	32	2198	421	105961	wide
SUPER_1	136034505	136037922	IR	356	.	136035763	0.356	0.865	125	3478	136034505	136035677	136036750	136038006	398148334	135900000	136150000	0	2270	1172	1073	immediate
SUPER_1	278798104	278800507	IR	356	.	278799120	0.356	0.985	121	2817	278798104	278798651	278799960	278800510	398148334	278600000	278850000	121	3321	547	1309	immediate
SUPER_1	210307328	210471875	IR	356	.	210389137	0.356	0.987	115	164481	210307328	210308220	210470983	210471876	398148334	210250000	210500000	0	2326	892	162763	wide
SUPER_1	123350512	123353678	IR	356	.	123352071	0.356	0.901	108	3397	123350512	123351550	123352640	123353734	398148334	123250000	123500000	117	1701	1038	1090	immediate
SUPER_1	231998514	232001082	IR	356	.	231999813	0.356	0.932	103	2710	231998514	231999235	232000390	232001082	398148334	231900000	232150000	103	1663	692	1155	immediate
SUPER_1	291638087	291641222	IR	356	.	291639655	0.356	0.956	97	3494	291638087	291638851	291640458	291641225	398148334	291400000	291650000	97	3994	764	1607	immediate
SUPER_1	255336811	255340067	IR	356	.	255338845	0.356	0.980	94	3249	255336811	255337452	255339426	255340078	398148334	255100000	255350000	0	3973	641	1974	immediate
SUPER_1	94847549	94851017	IR	356	.	94849337	0.356	0.984	83	3542	94847549	94848065	94850501	94851017	398148334	94700000	94950000	83	2487	516	2436	spaced
SUPER_1	346990100	347197749	IR	356	.	347093522	0.356	0.402	77	207614	346990100	347045514	347142335	347197750	398148334	346950000	347200000	0	2398	55414	96821	spaced
SUPER_1	321527931	321538079	IR	356	.	321532862	0.356	0.959	67	10214	321527931	321528373	321537638	321538079	398148334	321400000	321650000	67	2216	441	9265	spaced
SUPER_1	205218905	205223617	IR	356	.	205220794	0.356	0.950	65	4690	205218905	205219376	205223151	205223617	398148334	205100000	205350000	0	2020	466	3775	spaced
SUPER_1	431040	517289	IR	356	.	474318	0.356	0.926	60	86299	431040	431493	516836	517303	398148334	350000	600000	60	2069	453	85343	spaced
SUPER_1	144878319	144997933	IR	356	.	144938095	0.356	0.706	46	119566	144878319	144878379	144997873	144997958	398148334	144750000	145000000	1091	3135	60	119494	wide
SUPER_1	3490359	3667724	IR	356	.	3578591	0.356	0.906	42	177383	3490359	3491141	3666942	3667760	398148334	3450000	3700000	0	2150	782	175801	wide
SUPER_1	388003444	388071358	IR	356	.	388036958	0.356	0.936	41	67888	388003444	388003993	388070809	388071360	398148334	387850000	388100000	0	3123	549	66816	spaced
SUPER_1	11630738	11668173	IR	356	.	11649168	0.356	0.958	36	37421	11630738	11631089	11667822	11668181	398148334	11450000	11700000	0	3324	351	36733	spaced
SUPER_1	350820218	350822439	IR	356	.	350821308	0.356	0.939	27	2367	350820218	350820409	350822248	350822444	398148334	350600000	350850000	27	3688	191	1839	immediate
SUPER_1	7411873	7430657	IR	356	.	7420852	0.356	0.987	25	18756	7411873	7412097	7430433	7430657	398148334	7200000	7450000	0	3687	224	18336	spaced
SUPER_1	235191758	235216203	IR	356	.	235204412	0.356	0.939	25	24426	235191758	235192282	235215679	235216205	398148334	235150000	235400000	0	899	524	23397	spaced
SUPER_1	22173102	22254972	IR	356	.	22213688	0.356	0.967	21	81850	22173102	22173313	22254761	22254972	398148334	22050000	22300000	0	2733	211	81448	spaced
SUPER_1	376621762	376641835	IR	356	.	376632179	0.356	0.923	21	20009	376621762	376622155	376641442	376641842	398148334	376600000	376850000	0	529	393	19287	spaced
SUPER_1	2494677	2561204	IR	356	.	2528104	0.356	0.858	20	66542	2494677	2494946	2560935	2561217	398148334	2450000	2700000	20	1298	269	65989	spaced
SUPER_1	158659379	158690166	IR	355	.	158674784	0.355	0.971	375	31889	158659379	158661684	158687861	158690185	398148334	158500000	158750000	375	2912	2305	26177	spaced
SUPER_1	205054895	205060906	IR	355	.	205058324	0.355	0.977	371	5981	205054895	205057612	205058189	205060906	398148334	204850000	205100000	0	3464	2717	577	immediate
