#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	201671005	201674922	IR	355	.	201672963	0.355	1.000	368	5461	201671005	201672676	201673251	201674922	398148334	201550000	201800000	370	2049	1671	575	immediate
SUPER_1	342470204	342473458	IR	355	.	342471781	0.355	0.991	216	3456	342470204	342471169	342472493	342473461	398148334	342250000	342500000	216	3697	965	1324	immediate
SUPER_1	186624491	186637211	IR	355	.	186630353	0.355	0.958	213	12706	186624491	186626618	186635084	186637219	398148334	186400000	186650000	0	3847	2127	8466	spaced
SUPER_1	342685831	342714238	IR	355	.	342700009	0.355	0.922	200	29790	342685831	342692429	342707669	342714238	398148334	342550000	342800000	200	2500	6569	15240	spaced
SUPER_1	139997169	140002188	IR	355	.	139999357	0.355	0.964	151	5000	139997169	139998426	140000931	140002190	398148334	139800000	140050000	0	3327	1257	2505	spaced
SUPER_1	226587741	226598138	IR	355	.	226593049	0.355	0.956	139	10749	226587741	226589316	226596563	226598147	398148334	226350000	226600000	139	4048	1575	7247	spaced
SUPER_1	149461771	149468041	IR	355	.	149464398	0.355	0.990	115	6245	149461771	149462553	149467259	149468042	398148334	149250000	149500000	0	3581	782	4706	spaced
SUPER_1	282772145	282789960	IR	355	.	282780904	0.355	0.990	100	17895	282772145	282772650	282789455	282789963	398148334	282550000	282800000	100	3850	505	16805	spaced
SUPER_1	211630367	211633114	IR	355	.	211631361	0.355	0.943	82	2731	211630367	211631256	211632225	211633123	398148334	211550000	211800000	0	1362	889	969	immediate
SUPER_1	362048481	362086466	IR	355	.	362067002	0.355	0.946	74	37967	362048481	362049335	362085612	362086475	398148334	361850000	362100000	0	3624	854	36277	spaced
SUPER_1	203271993	203274643	IR	355	.	203273318	0.355	0.997	72	2712	203271993	203272310	203274326	203274644	398148334	203100000	203350000	72	2888	317	2016	spaced
SUPER_1	28913113	29028707	IR	355	.	28970574	0.355	0.403	55	60707	28913113	28968922	28972898	29028737	398148334	28800000	29050000	0	2848	55809	3976	spaced
SUPER_1	179150861	179274087	IR	355	.	179212444	0.355	0.942	53	123263	179150861	179151462	179273488	179274087	398148334	179050000	179300000	53	2707	599	122026	wide
SUPER_1	189761362	189804584	IR	355	.	189782528	0.355	0.872	49	43203	189761362	189761883	189804063	189804624	398148334	189600000	189850000	0	3049	521	42180	spaced
SUPER_1	108882479	109095227	IR	355	.	108989045	0.355	0.925	48	212795	108882479	108883273	109094434	109095227	398148334	108850000	109100000	48	2314	793	211161	wide
SUPER_1	90702726	90749856	IR	355	.	90726181	0.355	0.632	46	47159	90702726	90703138	90749552	90749856	398148334	90500000	90750000	46	3771	304	46414	spaced
SUPER_1	117706831	117710146	IR	355	.	117708297	0.355	0.792	46	3346	117706831	117707481	117709496	117710161	398148334	117550000	117800000	46	2641	650	2015	spaced
SUPER_1	362655198	362748779	IR	355	.	362701629	0.355	0.818	42	93566	362655198	362655826	362748151	362748782	398148334	362500000	362750000	0	3366	628	92325	spaced
SUPER_1	187392289	187394256	IR	355	.	187393272	0.355	0.938	40	2012	187392289	187392640	187393908	187394256	398148334	187250000	187500000	40	2387	348	1268	immediate
SUPER_1	280827992	280902824	IR	355	.	280865889	0.355	0.987	38	74813	280827992	280828293	280902523	280902824	398148334	280700000	280950000	0	2756	301	74230	spaced
SUPER_1	10591275	10597626	IR	355	.	10594458	0.355	0.456	34	6345	10591275	10594435	10594481	10597626	398148334	10450000	10700000	34	2407	3145	46	immediate
SUPER_1	136728311	136730336	IR	355	.	136729326	0.355	0.970	31	2018	136728311	136728504	136730143	136730341	398148334	136500000	136750000	31	3821	193	1639	immediate
SUPER_1	304308857	304444166	IR	355	.	304376881	0.355	0.705	31	135327	304308857	304309656	304443367	304444202	398148334	304250000	304500000	0	2108	799	133711	wide
SUPER_1	383228425	383229781	IR	355	.	383229103	0.355	0.827	31	95859	383228425	383228849	383229391	383229781	398148334	383100000	383350000	45	2151	390	542	immediate
SUPER_1	165633849	165697207	IR	355	.	165665419	0.355	0.901	28	63365	165633849	165634233	165696843	165697207	398148334	165500000	165750000	28	2758	364	62610	spaced
SUPER_1	135033363	135036480	IR	355	.	135035196	0.355	0.622	27	3071	135033363	135033409	135036434	135036508	398148334	134800000	135050000	0	3915	46	3025	spaced
SUPER_1	243296169	243461906	IR	355	.	243378838	0.355	0.963	27	166184	243296169	243296410	243461665	243461906	398148334	243250000	243500000	27	2150	241	165255	wide
SUPER_1	146065154	146110668	IR	355	.	146087687	0.355	0.970	23	46580	146065154	146065221	146110601	146110668	398148334	146000000	146250000	4	1465	67	45380	spaced
SUPER_1	392754504	392806350	IR	355	.	392779958	0.355	0.971	22	51825	392754504	392754779	392806076	392806350	398148334	392650000	392900000	0	2173	274	51297	spaced
SUPER_1	328869125	328927914	IR	355	.	328898448	0.355	0.971	20	58789	328869125	328869263	328927776	328927914	398148334	328850000	329100000	20	808	138	58513	spaced
SUPER_1	230428671	230434428	IR	354	.	230431308	0.354	0.971	370	6172	230428671	230430925	230432182	230434428	398148334	230200000	230450000	370	3859	2246	1257	immediate
SUPER_1	331568766	331572775	IR	354	.	331570697	0.354	0.999	355	4380	331568766	331570330	331571211	331572776	398148334	331350000	331600000	355	3679	1564	881	immediate
SUPER_1	25987367	25990096	IR	354	.	25989003	0.354	1.000	239	2711	25987367	25988710	25988753	25990096	398148334	25750000	26000000	0	3978	1343	43	immediate
SUPER_1	186973856	186981140	IR	354	.	186976998	0.354	0.996	226	7262	186973856	186975204	186979793	186981140	398148334	186750000	187000000	0	3791	1347	4589	spaced
SUPER_1	200503979	200587160	IR	354	.	200546047	0.354	0.878	194	83127	200503979	200505830	200585309	200587160	398148334	200350000	200600000	0	3259	1851	79479	spaced
SUPER_1	289838565	289842676	IR	354	.	289840249	0.354	0.991	179	4088	289838565	289839728	289841515	289842676	398148334	289600000	289850000	0	4010	1161	1787	immediate
SUPER_1	225585494	225666505	IR	354	.	225625627	0.354	0.412	128	42386	225585494	225625878	225626121	225666594	398148334	225450000	225700000	0	2933	40384	243	immediate
SUPER_1	110345453	110348447	IR	354	.	110346926	0.354	0.982	77	3169	110345453	110345893	110348009	110348447	398148334	110100000	110350000	77	4115	438	2116	spaced
SUPER_1	42938147	42943262	IR	354	.	42941148	0.354	0.998	74	5091	42938147	42938547	42942862	42943262	398148334	42800000	43050000	0	2344	400	4315	spaced
SUPER_1	6118770	6120913	IR	354	.	6119854	0.354	0.925	73	2676	6118770	6119506	6120202	6120913	398148334	5950000	6200000	73	2830	711	696	immediate
SUPER_1	59813553	59908578	IR	354	.	59861328	0.354	0.929	60	94996	59813553	59814468	59907674	59908578	398148334	59700000	59950000	0	2684	904	93206	spaced
SUPER_1	110476011	110479579	IR	354	.	110478232	0.354	0.943	57	3546	110476011	110476868	110478731	110479579	398148334	110250000	110500000	0	3796	848	1863	immediate
SUPER_1	63536986	63539592	IR	354	.	63538287	0.354	1.000	55	2645	63536986	63537223	63539355	63539592	398148334	63450000	63700000	55	1471	237	2132	spaced
SUPER_1	122516093	122604770	IR	354	.	122560055	0.354	0.947	53	88648	122516093	122516994	122603869	122604770	398148334	122400000	122650000	0	2673	901	86875	spaced
SUPER_1	106074042	106282937	IR	354	.	106178436	0.354	0.875	52	209186	106074042	106075965	106281086	106282937	398148334	106050000	106300000	52	2141	1851	205121	wide
SUPER_1	357691055	357700472	IR	354	.	357695258	0.354	0.994	48	9393	357691055	357691383	357700144	357700472	398148334	357500000	357750000	0	3262	328	8761	spaced
SUPER_1	204751952	204754549	IR	354	.	204753251	0.354	0.872	46	2677	204751952	204752507	204754044	204754549	398148334	204550000	204800000	46	3387	505	1537	immediate
SUPER_1	52476839	52511498	IR	354	.	52494297	0.354	0.769	43	34690	52476839	52477258	52511157	52511498	398148334	52450000	52700000	43	736	341	33899	spaced
SUPER_1	249200547	249200619	IR	354	.	249200638	0.354	1.000	41	118964	249200547	249200597	249200569	249200619	398148334	249050000	249300000	503	2509	50	-28	overlap
SUPER_1	111517252	111519434	IR	354	.	111518344	0.354	0.944	35	2208	111517252	111517588	111519100	111519434	398148334	111500000	111750000	35	305	334	1512	immediate
SUPER_1	394761343	394959980	IR	354	.	394860473	0.354	0.958	32	198787	394761343	394761625	394959698	394959981	398148334	394750000	395000000	32	1844	282	198073	wide
SUPER_1	3998535	4023042	IR	354	.	4010698	0.354	0.955	31	24499	3998535	3998824	4022754	4023042	398148334	3950000	4200000	31	1013	288	23930	spaced
SUPER_1	323631146	323642183	IR	354	.	323637104	0.354	0.950	30	11011	323631146	323631386	323641951	323642183	398148334	323550000	323800000	0	1444	232	10565	spaced
SUPER_1	296399144	296427732	IR	354	.	296413436	0.354	0.741	28	28554	296399144	296399198	296427692	296427732	398148334	296300000	296550000	259	1890	40	28494	spaced
SUPER_1	290250817	290281882	IR	354	.	290265895	0.354	0.853	25	30947	290250817	290251239	290281502	290281882	398148334	290100000	290350000	0	2772	380	30263	spaced
SUPER_1	395752528	395756715	IR	354	.	395754917	0.354	0.908	25	4166	395752528	395752895	395756348	395756716	398148334	395750000	396000000	0	76	367	3453	spaced
SUPER_1	98377758	98391411	IR	354	.	98384939	0.354	0.420	24	13625	98377758	98384636	98384609	98391411	398148334	98200000	98450000	0	3076	6802	-27	overlap
SUPER_1	357283479	357285705	IR	354	.	357284594	0.354	0.963	24	2213	357283479	357283669	357285519	357285705	398148334	357100000	357350000	24	3076	186	1850	immediate
SUPER_1	179691135	179760539	IR	354	.	179726209	0.354	0.987	23	69376	179691135	179691359	179760315	179760539	398148334	179550000	179800000	0	2930	224	68956	spaced
SUPER_1	234263188	234401813	IR	353	.	234332593	0.353	0.994	875	139697	234263188	234267469	234397532	234401813	398148334	234250000	234500000	875	1374	4281	130063	wide
SUPER_1	52263012	52309039	IR	353	.	52286448	0.353	0.965	663	45991	52263012	52267934	52304152	52309039	398148334	52100000	52350000	0	3100	4887	36218	spaced
SUPER_1	222209534	222216405	IR	353	.	222212842	0.353	1.000	647	7624	222209534	222212396	222213543	222216405	398148334	222000000	222250000	647	3549	2862	1147	immediate
SUPER_1	238405431	238418277	IR	353	.	238411545	0.353	0.999	423	12824	238405431	238407817	238415891	238418277	398148334	238200000	238450000	0	3530	2386	8074	spaced
SUPER_1	100370660	100566090	IR	353	.	100468600	0.353	0.839	248	193399	100370660	100383111	100553644	100566090	398148334	100350000	100600000	65	1972	12446	170533	wide
SUPER_1	9701722	9704539	IR	353	.	9703131	0.353	0.998	204	2980	9701722	9702709	9703552	9704540	398148334	9500000	9750000	204	3385	987	843	immediate
SUPER_1	44006280	44178390	IR	353	.	44091901	0.353	0.958	188	172090	44006280	44007649	44177067	44178390	398148334	43950000	44200000	0	2372	1323	169418	wide
SUPER_1	145936863	145939534	IR	353	.	145938604	0.353	1.000	175	2641	145936863	145937798	145938599	145939534	398148334	145700000	145950000	0	3969	935	801	immediate
SUPER_1	270371186	270374234	IR	353	.	270372850	0.353	0.899	160	3355	270371186	270372193	270373227	270374309	398148334	270200000	270450000	171	2878	1007	1034	immediate
SUPER_1	65802810	65805334	IR	353	.	65804072	0.353	0.902	119	2743	65802810	65803745	65804400	65805334	398148334	65650000	65900000	119	2567	934	655	immediate
SUPER_1	176604065	176607056	IR	353	.	176605594	0.353	0.703	98	3122	176604065	176605424	176605775	176607056	398148334	176500000	176750000	98	1759	1281	351	immediate
SUPER_1	46366045	46370521	IR	353	.	46368452	0.353	0.938	74	4564	46366045	46366650	46369916	46370541	398148334	46250000	46500000	74	1971	605	3266	spaced
SUPER_1	279527519	279576207	IR	353	.	279552105	0.353	0.981	68	48668	279527519	279528090	279575637	279576207	398148334	279350000	279600000	0	3364	570	47547	spaced
SUPER_1	294561614	294565281	IR	353	.	294563044	0.353	0.985	54	3647	294561614	294562020	294564876	294565281	398148334	294550000	294800000	0	223	405	2856	spaced
SUPER_1	171126418	171129526	IR	353	.	171127714	0.353	0.966	51	3087	171126418	171126921	171129023	171129526	398148334	170900000	171150000	0	3799	503	2102	spaced
SUPER_1	277112353	277128418	IR	353	.	277120382	0.353	0.979	51	16083	277112353	277112679	277128092	277128418	398148334	276950000	277200000	51	2839	326	15413	spaced
SUPER_1	232036088	232131232	IR	353	.	232083359	0.353	0.871	50	95124	232036088	232036688	232130635	232131232	398148334	232000000	232250000	0	1394	597	93947	spaced
SUPER_1	259773276	259988989	IR	353	.	259881157	0.353	0.394	50	215852	259773276	259880849	259881465	259988989	398148334	259750000	260000000	50	2185	107524	616	immediate
SUPER_1	128282714	128321760	IR	353	.	128302659	0.353	0.972	48	39026	128282714	128283213	128321261	128321760	398148334	128100000	128350000	0	3370	499	38048	spaced
SUPER_1	205433238	205437777	IR	353	.	205435957	0.353	0.976	47	4509	205433238	205433609	205437410	205437777	398148334	205250000	205500000	0	3091	367	3801	spaced
SUPER_1	46137561	46188997	IR	353	.	46163413	0.353	0.000	46	51381	46137561	46137596	46188962	46189082	398148334	46000000	46250000	175	2721	35	51366	spaced
SUPER_1	32089746	32107893	IR	353	.	32098364	0.353	0.871	42	18122	32089746	32091178	32106501	32107893	398148334	31900000	32150000	0	3313	1392	15323	spaced
SUPER_1	167101443	167253337	IR	353	.	167177134	0.353	0.398	41	151961	167101443	167176448	167178332	167253425	398148334	167050000	167300000	0	2123	75005	1884	immediate
SUPER_1	88779140	88809610	IR	353	.	88794752	0.353	0.870	38	30456	88779140	88779882	88808868	88809672	398148334	88750000	89000000	0	739	742	28986	spaced
SUPER_1	267721418	267787481	IR	353	.	267754038	0.353	0.927	37	66037	267721418	267721940	267786960	267787481	398148334	267600000	267850000	0	2574	521	65020	spaced
SUPER_1	358841737	358849590	IR	353	.	358845690	0.353	0.909	37	7892	358841737	358842262	358849076	358849590	398148334	358750000	359000000	37	1594	514	6814	spaced
SUPER_1	27053025	27061764	IR	353	.	27057825	0.353	0.827	34	8724	27053025	27053969	27060820	27061772	398148334	26850000	27100000	0	3456	944	6851	spaced
SUPER_1	91367685	91525911	IR	353	.	91446643	0.353	0.940	34	158341	91367685	91368112	91525484	91525914	398148334	91300000	91550000	34	2446	427	157372	wide
SUPER_1	204443249	204496767	IR	353	.	204469527	0.353	0.928	34	53508	204443249	204443709	204496307	204496779	398148334	204250000	204500000	0	3666	460	52598	spaced
SUPER_1	367060213	367060284	IR	353	.	367060252	0.353	0.980	34	162553	367060213	367060262	367060235	367060285	398148334	366900000	367150000	511	2670	49	-27	overlap
SUPER_1	362835951	362856390	IR	353	.	362845809	0.353	0.972	33	20408	362835951	362836240	362856101	362856390	398148334	362750000	363000000	0	1602	289	19861	spaced
SUPER_1	39998824	40003773	IR	353	.	40000840	0.353	0.991	32	4924	39998824	39999049	40003550	40003773	398148334	39800000	40050000	0	3354	223	4501	spaced
SUPER_1	84163565	84236828	IR	353	.	84199984	0.353	0.881	29	73285	84163565	84164045	84236378	84236828	398148334	84000000	84250000	29	3336	450	72333	spaced
SUPER_1	197902919	197973349	IR	353	.	197938281	0.353	0.972	29	70460	197902919	197903170	197973098	197973349	398148334	197750000	198000000	31	3135	251	69928	spaced
SUPER_1	367060215	367060282	IR	353	.	367060252	0.353	0.940	25	20109	367060215	367060262	367060235	367060285	398148334	367050000	367300000	502	170	47	-27	overlap
SUPER_1	367060213	367060269	IR	353	.	367060252	0.353	0.902	23	20109	367060213	367060250	367060232	367060273	398148334	366850000	367100000	233	3503	37	-18	overlap
SUPER_1	367060213	367060269	IR	353	.	367060252	0.353	0.902	23	20109	367060213	367060250	367060232	367060273	398148334	367000000	367250000	233	1003	37	-18	overlap
SUPER_1	9219699	9222575	IR	353	.	9220646	0.353	0.691	20	2855	9219699	9219901	9222373	9222651	398148334	9200000	9450000	0	352	202	2472	spaced
SUPER_1	355029467	355034136	IR	352	.	355031297	0.352	0.999	265	4647	355029467	355030970	355032633	355034136	398148334	354800000	355050000	0	3863	1503	1663	immediate
SUPER_1	361234628	361240932	IR	352	.	361238109	0.352	0.994	201	6276	361234628	361235888	361239672	361240933	398148334	361000000	361250000	0	3962	1260	3784	spaced
SUPER_1	95287429	95327481	IR	352	.	95307426	0.352	0.927	147	40413	95287429	95288758	95326152	95327515	398148334	95100000	95350000	147	3457	1329	37394	spaced
SUPER_1	270631438	270726157	IR	352	.	270678807	0.352	0.925	146	95460	270631438	270632497	270725098	270726207	398148334	270600000	270850000	148	1313	1059	92601	spaced
SUPER_1	341089864	341099987	IR	352	.	341095384	0.352	1.000	139	10099	341089864	341090602	341099249	341099987	398148334	340850000	341100000	0	4081	738	8647	spaced
SUPER_1	168162740	168166854	IR	352	.	168164799	0.352	0.968	134	4221	168162740	168163647	168165957	168166854	398148334	167950000	168200000	134	3579	897	2310	spaced
SUPER_1	112851243	112854234	IR	352	.	112852739	0.352	0.981	122	3194	112851243	112852029	112853448	112854234	398148334	112650000	112900000	122	3378	786	1419	immediate
SUPER_1	334731592	334735753	IR	352	.	334733335	0.352	0.982	120	4145	334731592	334732374	334734971	334735760	398148334	334500000	334750000	0	3894	782	2597	spaced
SUPER_1	174267264	174497791	IR	352	.	174382026	0.352	0.975	110	230506	174267264	174268169	174496892	174497791	398148334	174250000	174500000	0	2208	899	228723	wide
SUPER_1	224238740	224262323	IR	352	.	224250782	0.352	0.958	87	23563	224238740	224239644	224261421	224262323	398148334	224100000	224350000	0	2508	902	21777	spaced
SUPER_1	154828407	154922483	IR	352	.	154875887	0.352	0.900	86	94103	154828407	154829415	154921475	154922527	398148334	154750000	155000000	0	2090	1008	92060	spaced
SUPER_1	122639602	122642163	IR	352	.	122640829	0.352	0.870	85	2748	122639602	122640350	122641415	122642204	398148334	122450000	122700000	85	3181	748	1065	immediate
SUPER_1	106873541	106876445	IR	352	.	106874993	0.352	0.981	79	2973	106873541	106874024	106875962	106876447	398148334	106800000	107050000	79	1249	483	1938	immediate
SUPER_1	38657656	38669091	IR	352	.	38662904	0.352	0.863	73	11488	38657656	38659514	38667233	38669167	398148334	38450000	38700000	0	3556	1858	7719	spaced
SUPER_1	193015418	193025368	IR	352	.	193020663	0.352	0.836	73	9932	193015418	193016303	193024558	193025368	398148334	192800000	193050000	0	3673	810	8255	spaced
SUPER_1	144269890	144337835	IR	352	.	144304318	0.352	0.914	69	67910	144269890	144271176	144336549	144337851	398148334	144100000	144350000	0	3397	1286	65373	spaced
SUPER_1	285440201	285637619	IR	352	.	285538962	0.352	0.961	69	197539	285440201	285440789	285637036	285637619	398148334	285400000	285650000	69	2315	583	196247	wide
SUPER_1	84126647	84128094	IR	352	.	84127370	0.352	0.997	67	78611	84126647	84126966	84127775	84128094	398148334	83950000	84200000	67	2956	319	809	immediate
SUPER_1	287900268	287937520	IR	352	.	287918420	0.352	0.911	60	37249	287900268	287901485	287936303	287937555	398148334	287700000	287950000	0	3648	1217	34818	spaced
SUPER_1	255017621	255117528	IR	352	.	255067397	0.352	0.991	57	99933	255017621	255017955	255117194	255117528	398148334	254900000	255150000	57	2792	334	99239	spaced
SUPER_1	16603214	16774499	IR	352	.	16688891	0.352	0.988	55	171318	16603214	16603555	16774158	16774499	398148334	16550000	16800000	55	2314	341	170603	wide
SUPER_1	106683849	106780172	IR	352	.	106732429	0.352	0.910	53	96333	106683849	106684667	106779354	106780199	398148334	106600000	106850000	0	2200	818	94687	spaced
SUPER_1	219960110	219979666	IR	352	.	219969663	0.352	0.559	52	19563	219960110	219960955	219978821	219979669	398148334	219950000	220200000	19	331	845	17866	spaced
SUPER_1	292706882	292853014	IR	352	.	292780329	0.352	0.865	47	146122	292706882	292707544	292852352	292853022	398148334	292650000	292900000	0	2165	662	144808	wide
SUPER_1	54293568	54415474	IR	352	.	54354406	0.352	0.885	41	121954	54293568	54293977	54415065	54415493	398148334	54200000	54450000	41	2575	409	121088	wide
SUPER_1	235595143	235673537	IR	352	.	235634180	0.352	0.957	40	78446	235595143	235595437	235673243	235673542	398148334	235450000	235700000	40	3072	294	77806	spaced
SUPER_1	245351385	245486819	IR	352	.	245418790	0.352	0.922	39	135412	245351385	245351864	245486340	245486842	398148334	245250000	245500000	0	2818	479	134476	wide
SUPER_1	341682201	341766024	IR	352	.	341724261	0.352	0.882	39	83860	341682201	341682546	341765679	341766046	398148334	341550000	341800000	39	2901	345	83133	spaced
SUPER_1	176932277	176935891	IR	352	.	176934439	0.352	1.000	38	3590	176932277	176932504	176935664	176935891	398148334	176800000	177050000	0	2234	227	3160	spaced
SUPER_1	229789872	229792995	IR	352	.	229791443	0.352	0.548	38	3181	229789872	229791045	229791822	229793020	398148334	229600000	229850000	38	3190	1173	777	immediate
SUPER_1	376555761	376594848	IR	352	.	376574990	0.352	0.702	35	39011	376555761	376556845	376593785	376594848	398148334	376550000	376800000	0	421	1063	36940	spaced
SUPER_1	33845306	33853498	IR	352	.	33849506	0.352	0.986	34	8241	33845306	33845518	33853287	33853498	398148334	33800000	34050000	34	823	211	7769	spaced
SUPER_1	300829147	300836977	IR	352	.	300833357	0.352	0.849	29	7843	300829147	300829369	300836755	300837013	398148334	300700000	300950000	0	2217	222	7386	spaced
SUPER_1	391256638	391346323	IR	352	.	391301662	0.352	0.967	28	89769	391256638	391256847	391346114	391346323	398148334	391100000	391350000	28	3357	209	89267	spaced
SUPER_1	4068253	4231574	IR	352	.	4150261	0.352	0.719	27	163275	4068253	4068317	4231528	4231574	398148334	4000000	4250000	0	2498	46	163211	wide
SUPER_1	68306657	68313324	IR	352	.	68309960	0.352	0.843	27	6621	68306657	68307041	68312940	68313354	398148334	68100000	68350000	27	3499	384	5899	spaced
SUPER_1	326149361	326198310	IR	352	.	326173499	0.352	0.825	26	48930	326149361	326149704	326198003	326198310	398148334	325950000	326200000	0	3730	307	48299	spaced
SUPER_1	26929465	27035834	IR	352	.	26982703	0.352	0.937	23	106488	26929465	26929840	27035459	27035839	398148334	26850000	27100000	23	2210	375	105619	wide
SUPER_1	296280246	296349610	IR	352	.	296314418	0.352	1.000	20	69312	296280246	296280298	296349558	296349610	398148334	296100000	296350000	0	3581	52	69260	spaced
SUPER_1	328795620	328813847	IR	351	.	328805203	0.351	0.997	833	18208	328795620	328799630	328809837	328813849	398148334	328600000	328850000	0	3412	4010	10207	spaced
SUPER_1	30271816	30353074	IR	351	.	30312333	0.351	0.836	496	81788	30271816	30275951	30348991	30353074	398148334	30150000	30400000	496	2707	4083	73040	spaced
SUPER_1	174825346	174841518	IR	351	.	174832953	0.351	0.978	484	16168	174825346	174828587	174838277	174841533	398148334	174600000	174850000	0	3890	3241	9690	spaced
SUPER_1	21127528	21131919	IR	351	.	21129724	0.351	0.999	412	4834	21127528	21129344	21130103	21131921	398148334	20900000	21150000	412	3828	1816	759	immediate
SUPER_1	264044336	264058966	IR	351	.	264051200	0.351	0.998	294	14597	264044336	264046070	264057232	264058966	398148334	263850000	264100000	0	3360	1734	11162	spaced
SUPER_1	289727264	289731621	IR	351	.	289728998	0.351	0.991	219	4335	289727264	289728619	289730274	289731621	398148334	289500000	289750000	0	3823	1347	1655	immediate
SUPER_1	172479871	172546205	IR	351	.	172513432	0.351	0.938	212	66264	172479871	172482295	172543781	172546212	398148334	172300000	172550000	0	3550	2424	61486	spaced
SUPER_1	125196376	125198475	IR	351	.	125197268	0.351	1.000	153	2259	125196376	125197060	125197791	125198475	398148334	124950000	125200000	153	4123	684	731	immediate
SUPER_1	152939530	152942424	IR	351	.	152940972	0.351	0.978	130	3397	152939530	152940274	152941681	152942424	398148334	152700000	152950000	130	4016	743	1407	immediate
SUPER_1	215306332	215334489	IR	351	.	215320135	0.351	0.892	121	28236	215306332	215307916	215332905	215334586	398148334	215150000	215400000	0	2840	1584	24989	spaced
SUPER_1	156238019	156240374	IR	351	.	156239235	0.351	0.869	112	2461	156238019	156238876	156239617	156240374	398148334	156050000	156300000	112	3153	757	741	immediate
SUPER_1	208437723	208445980	IR	351	.	208441812	0.351	1.000	103	8333	208437723	208438240	208445463	208445980	398148334	208200000	208450000	103	4030	517	7223	spaced
SUPER_1	33519067	33601315	IR	351	.	33559901	0.351	0.407	95	82230	33519067	33560116	33560269	33601315	398148334	33450000	33700000	0	1836	41046	153	immediate
SUPER_1	132818288	132912771	IR	351	.	132865048	0.351	0.894	89	94463	132818288	132819469	132911590	132912772	398148334	132700000	132950000	0	2758	1181	92121	spaced
SUPER_1	392809953	392946722	IR	351	.	392877925	0.351	0.969	73	136740	392809953	392810528	392946160	392946722	398148334	392700000	392950000	0	2972	562	135632	wide
SUPER_1	242026596	242066808	IR	351	.	242047163	0.351	0.925	57	40202	242026596	242027246	242066158	242066824	398148334	241850000	242100000	0	3278	650	38912	spaced
SUPER_1	213107717	213118202	IR	351	.	213113340	0.351	0.933	56	10484	213107717	213108200	213117719	213118222	398148334	212900000	213150000	0	3549	483	9519	spaced
SUPER_1	249090709	249093586	IR	351	.	249092234	0.351	0.958	56	2961	249090709	249091114	249093189	249093586	398148334	248850000	249100000	56	4035	397	2075	spaced
SUPER_1	78600121	78661763	IR	351	.	78630858	0.351	0.646	54	61586	78600121	78600169	78661715	78661793	398148334	78450000	78700000	911	3015	48	61546	spaced
SUPER_1	268902623	268904822	IR	351	.	268903831	0.351	0.973	54	2228	268902623	268903032	268904413	268904822	398148334	268750000	269000000	55	2561	409	1381	immediate
SUPER_1	29088422	29096241	IR	351	.	29091989	0.351	0.972	53	7800	29088422	29088891	29095772	29096242	398148334	28850000	29100000	0	4038	469	6881	spaced
SUPER_1	249805	358736	IR	351	.	303816	0.351	0.930	51	108907	249805	250708	357833	358743	398148334	150000	400000	0	2571	903	107125	wide
SUPER_1	122911757	122914684	IR	351	.	122913221	0.351	0.959	48	3088	122911757	122912290	122914152	122914684	398148334	122750000	123000000	48	2720	532	1862	immediate
SUPER_1	364283673	364448407	IR	351	.	364366520	0.351	0.979	43	164718	364283673	364284003	364448077	364448411	398148334	364250000	364500000	0	1933	330	164074	wide
SUPER_1	176240984	176243409	IR	351	.	176242196	0.351	0.853	42	2667	176240984	176241495	176242898	176243454	398148334	176000000	176250000	42	4036	511	1403	immediate
SUPER_1	259093245	259095496	IR	351	.	259094372	0.351	0.953	41	2255	259093245	259093580	259095161	259095502	398148334	258850000	259100000	41	4072	335	1581	immediate
SUPER_1	203811870	204019818	IR	351	.	203915706	0.351	0.961	37	207983	203811870	203812233	204019455	204019818	398148334	203800000	204050000	37	1930	363	207222	wide
