#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	228320619	228326417	IR	351	.	228323846	0.351	0.825	36	5775	228320619	228321309	228325758	228326417	398148334	228250000	228500000	0	1225	659	4449	spaced
SUPER_1	189734446	189737942	IR	351	.	189735821	0.351	0.986	35	3462	189734446	189734738	189737650	189737942	398148334	189650000	189900000	0	1436	292	2912	spaced
SUPER_1	975983	1024055	IR	351	.	999568	0.351	0.847	34	48048	975983	976449	1023589	1024063	398148334	900000	1150000	0	1666	466	47140	spaced
SUPER_1	360595454	360745727	IR	351	.	360670725	0.351	0.747	33	150266	360595454	360596224	360745036	360745727	398148334	360500000	360750000	35	2843	691	148812	wide
SUPER_1	30720995	30724714	IR	351	.	30722568	0.351	0.975	30	3701	30720995	30721269	30724440	30724716	398148334	30500000	30750000	0	3714	274	3171	spaced
SUPER_1	212119681	212296281	IR	351	.	212208011	0.351	0.959	30	176683	212119681	212119995	212295967	212296281	398148334	212050000	212300000	30	2632	314	175972	wide
SUPER_1	171641011	171831060	IR	351	.	171735649	0.351	0.633	27	190069	171641011	171641867	171830204	171831154	398148334	171600000	171850000	0	2267	856	188337	wide
SUPER_1	133982580	134111265	IR	351	.	134046748	0.351	0.929	26	128694	133982580	133982697	134111148	134111274	398148334	133900000	134150000	26	2448	117	128451	wide
SUPER_1	314694626	314697010	IR	351	.	314695330	0.351	0.952	24	2309	314694626	314694827	314696809	314697017	398148334	314450000	314700000	0	4096	201	1982	immediate
SUPER_1	341452214	341465209	IR	351	.	341458566	0.351	0.876	24	13063	341452214	341452629	341464794	341465212	398148334	341250000	341500000	24	3478	415	12165	spaced
SUPER_1	305580882	305594782	IR	351	.	305587729	0.351	0.972	23	13887	305580882	305581060	305594604	305594784	398148334	305350000	305600000	23	3963	178	13544	spaced
SUPER_1	374400406	374444948	IR	351	.	374422396	0.351	0.970	23	44466	374400406	374400670	374444685	374444948	398148334	374200000	374450000	0	3711	263	44015	spaced
SUPER_1	17316365	17410519	IR	351	.	17363417	0.351	0.804	21	94382	17316365	17317102	17409782	17410544	398148334	17250000	17500000	21	1890	737	92680	spaced
SUPER_1	329031883	329222421	IR	351	.	329127252	0.351	0.918	21	190627	329031883	329032380	329221924	329222423	398148334	329000000	329250000	21	2119	497	189544	wide
SUPER_1	164104152	164107133	IR	351	.	164105540	0.351	0.543	20	3099	164104152	164105611	164105674	164107213	398148334	163900000	164150000	20	3427	1459	63	immediate
SUPER_1	162137770	162226393	IR	350	.	162182174	0.350	0.981	351	89038	162137770	162140051	162224112	162226393	398148334	162000000	162250000	351	3034	2281	84061	spaced
SUPER_1	67378585	67480036	IR	350	.	67429153	0.350	0.998	230	101649	67378585	67379675	67478946	67480036	398148334	67250000	67500000	230	2988	1090	99271	spaced
SUPER_1	221709593	221779500	IR	350	.	221744670	0.350	0.983	191	70208	221709593	221710733	221778360	221779502	398148334	221550000	221800000	191	3242	1140	67627	spaced
SUPER_1	94712470	94842678	IR	350	.	94777652	0.350	0.969	171	130493	94712470	94713799	94841353	94842678	398148334	94600000	94850000	171	2959	1325	127554	wide
SUPER_1	83006295	83039372	IR	350	.	83023171	0.350	0.516	156	33042	83006295	83014053	83031614	83039373	398148334	82950000	83200000	0	1213	7758	17561	spaced
SUPER_1	222808439	222811643	IR	350	.	222810037	0.350	0.888	147	3495	222808439	222809394	222810688	222811733	398148334	222650000	222900000	152	2667	955	1294	immediate
SUPER_1	222746678	222749882	IR	350	.	222748276	0.350	0.887	146	3492	222746678	222747633	222748927	222749969	398148334	222600000	222850000	151	2471	955	1294	immediate
SUPER_1	151735147	151740539	IR	350	.	151738221	0.350	0.975	119	5374	151735147	151736102	151739588	151740539	398148334	151500000	151750000	0	3963	951	3486	spaced
SUPER_1	264778262	264835514	IR	350	.	264806397	0.350	0.981	114	57220	264778262	264779121	264834656	264835514	398148334	264650000	264900000	0	2614	858	55535	spaced
SUPER_1	202419996	202568701	IR	350	.	202493947	0.350	0.986	103	148682	202419996	202420760	202567939	202568701	398148334	202350000	202600000	0	2405	762	147179	wide
SUPER_1	103174163	103177386	IR	350	.	103176086	0.350	0.992	101	3200	103174163	103174761	103176792	103177386	398148334	102950000	103200000	0	3762	594	2031	spaced
SUPER_1	174198798	174201033	IR	350	.	174200256	0.350	0.942	93	2244	174198798	174199443	174200388	174201065	398148334	174050000	174300000	0	2498	645	945	immediate
SUPER_1	206995529	207047652	IR	350	.	207021493	0.350	0.966	92	52493	206995529	206996369	207046812	207047655	398148334	206800000	207050000	92	3693	840	50443	spaced
SUPER_1	143428151	143609391	IR	350	.	143519143	0.350	0.940	80	181223	143428151	143429052	143608490	143609395	398148334	143400000	143650000	0	1979	901	179438	wide
SUPER_1	71843135	71851985	IR	350	.	71847851	0.350	0.957	77	8819	71843135	71844036	71851084	71851985	398148334	71650000	71900000	0	3292	901	7048	spaced
SUPER_1	215037960	215196314	IR	350	.	215117454	0.350	0.956	72	158334	215037960	215038681	215195608	215196314	398148334	214950000	215200000	0	2785	706	156927	wide
SUPER_1	184502377	184539878	IR	350	.	184521193	0.350	0.947	68	37667	184502377	184503077	184539187	184539878	398148334	184300000	184550000	68	3685	691	36110	spaced
SUPER_1	213846934	213872583	IR	350	.	213859543	0.350	0.937	62	25809	213846934	213847426	213872104	213872583	398148334	213750000	214000000	62	1829	479	24678	spaced
SUPER_1	31336728	31434813	IR	350	.	31385403	0.350	0.671	53	97702	31336728	31338226	31433315	31434928	398148334	31200000	31450000	0	3096	1498	95089	spaced
SUPER_1	148640425	148657295	IR	350	.	148648359	0.350	0.653	48	16814	148640425	148640489	148657231	148657329	398148334	148450000	148700000	0	3314	64	16742	spaced
SUPER_1	282311668	282437116	IR	350	.	282374487	0.350	0.938	47	125564	282311668	282312129	282436655	282437122	398148334	282200000	282450000	47	2906	461	124526	wide
SUPER_1	3126052	3145331	IR	350	.	3135650	0.350	0.938	44	19485	3126052	3126572	3144811	3145331	398148334	2900000	3150000	44	3928	520	18239	spaced
SUPER_1	54499975	54505575	IR	350	.	54502558	0.350	0.836	43	5981	54499975	54500588	54504962	54505583	398148334	54300000	54550000	43	3379	613	4374	spaced
SUPER_1	117261940	117317503	IR	350	.	117289987	0.350	0.920	42	55537	117261940	117262627	117316822	117317503	398148334	117150000	117400000	0	2328	681	54195	spaced
SUPER_1	184950192	184958353	IR	350	.	184954004	0.350	0.929	41	8137	184950192	184950739	184957806	184958355	398148334	184750000	185000000	0	3404	547	7067	spaced
SUPER_1	239211025	239212844	IR	350	.	239212018	0.350	0.775	41	2077	239211025	239211868	239212001	239212858	398148334	239000000	239250000	41	3532	843	133	immediate
SUPER_1	377066626	377083095	IR	350	.	377074803	0.350	0.928	38	16491	377066626	377067230	377082499	377083095	398148334	376850000	377100000	38	3747	596	15269	spaced
SUPER_1	79060076	79062367	IR	350	.	79061228	0.350	0.921	33	2313	79060076	79060353	79062103	79062367	398148334	79000000	79250000	33	1020	264	1750	immediate
SUPER_1	234930538	234978520	IR	350	.	234954266	0.350	0.948	32	47964	234930538	234930959	234978099	234978520	398148334	234750000	235000000	0	3408	421	47140	spaced
SUPER_1	133509830	133704317	IR	350	.	133606723	0.350	0.929	30	194457	133509830	133510232	133703917	133704317	398148334	133500000	133750000	0	1784	400	193685	wide
SUPER_1	129867460	129874365	IR	350	.	129870895	0.350	0.994	29	6920	129867460	129867625	129874200	129874365	398148334	129750000	130000000	29	2015	165	6575	spaced
SUPER_1	2815773	2823548	IR	350	.	2819500	0.350	0.994	27	7778	2815773	2815935	2823386	2823548	398148334	2600000	2850000	27	3660	162	7451	spaced
SUPER_1	99711987	99714939	IR	350	.	99713065	0.350	0.817	27	2834	99711987	99712705	99714221	99714946	398148334	99500000	99750000	0	3557	718	1516	immediate
SUPER_1	159296301	159341492	IR	350	.	159319390	0.350	0.829	26	45224	159296301	159296854	159340939	159341551	398148334	159100000	159350000	0	3648	553	44085	spaced
SUPER_1	67674387	67676624	IR	350	.	67675510	0.350	0.888	23	2229	67674387	67674801	67676219	67676624	398148334	67550000	67800000	23	2091	405	1418	immediate
SUPER_1	235231788	235264513	IR	350	.	235248554	0.350	0.840	23	32706	235231788	235232859	235263487	235264513	398148334	235200000	235450000	0	802	1026	30628	spaced
SUPER_1	363095621	363105281	IR	350	.	363100682	0.350	0.907	23	9741	363095621	363096310	363104598	363105281	398148334	363050000	363300000	23	840	683	8288	spaced
SUPER_1	339787410	339823097	IR	350	.	339804767	0.350	0.961	21	35661	339787410	339787719	339822788	339823097	398148334	339600000	339850000	0	3420	309	35069	spaced
SUPER_1	359675538	359680763	IR	350	.	359677940	0.350	0.598	20	5235	359675538	359676519	359679856	359680763	398148334	359600000	359850000	20	1302	907	3337	spaced
SUPER_1	377446499	377459006	IR	350	.	377452504	0.350	1.000	20	12489	377446499	377446536	377458969	377459006	398148334	377250000	377500000	4	3379	37	12433	spaced
SUPER_1	220962580	221093133	IR	349	.	221027925	0.349	0.856	923	132553	220962580	220970276	221085446	221093133	398148334	220950000	221200000	923	1297	7687	115170	wide
SUPER_1	241067585	241073236	IR	349	.	241070253	0.349	0.995	253	6046	241067585	241068882	241071939	241073236	398148334	240850000	241100000	253	3673	1297	3057	spaced
SUPER_1	260116150	260120361	IR	349	.	260118652	0.349	0.997	193	4192	260116150	260117211	260119300	260120361	398148334	259900000	260150000	0	3637	1061	2089	spaced
SUPER_1	370971675	371013517	IR	349	.	370993093	0.349	0.804	147	41732	370971675	370973727	371011519	371013517	398148334	370900000	371150000	0	1543	1998	37792	spaced
SUPER_1	177810142	177813561	IR	349	.	177811356	0.349	0.951	123	3408	177810142	177810980	177812723	177813571	398148334	177600000	177850000	0	3530	838	1743	immediate
SUPER_1	264926277	264952235	IR	349	.	264939132	0.349	0.722	108	26137	264926277	264927616	264950896	264952235	398148334	264750000	265000000	108	3154	1339	23280	spaced
SUPER_1	267498176	267615023	IR	349	.	267556202	0.349	0.939	98	116829	267498176	267499099	267614122	267615023	398148334	267450000	267700000	0	1776	901	115023	wide
SUPER_1	275434313	275437492	IR	349	.	275435795	0.349	0.906	92	3366	275434313	275435118	275436687	275437528	398148334	275200000	275450000	92	3931	805	1569	immediate
SUPER_1	159090600	159239938	IR	349	.	159165371	0.349	0.982	91	149470	159090600	159091112	159239426	159239938	398148334	159000000	159250000	91	2754	512	148314	wide
SUPER_1	218019371	218155748	IR	349	.	218087896	0.349	0.920	87	136349	218019371	218020248	218154916	218155748	398148334	217950000	218200000	0	2292	832	134668	wide
SUPER_1	6187711	6365307	IR	349	.	6276276	0.349	0.925	68	177641	6187711	6188429	6364589	6365313	398148334	6150000	6400000	68	2108	718	176160	wide
SUPER_1	76736212	76863019	IR	349	.	76800053	0.349	0.909	54	126785	76736212	76737147	76862116	76863019	398148334	76650000	76900000	0	2493	903	124969	wide
SUPER_1	395723955	395728241	IR	349	.	395725917	0.349	1.000	51	4329	395723955	395724179	395728017	395728241	398148334	395500000	395750000	51	3768	224	3838	spaced
SUPER_1	62146605	62149189	IR	349	.	62148170	0.349	0.993	47	2566	62146605	62146892	62148902	62149190	398148334	62100000	62350000	0	798	287	2010	spaced
SUPER_1	208227776	208279496	IR	349	.	208253678	0.349	0.792	45	51926	208227776	208228591	208278783	208279496	398148334	208150000	208400000	56	1727	713	50192	spaced
SUPER_1	96062233	96256085	IR	349	.	96159375	0.349	0.913	41	193861	96062233	96062785	96255533	96256086	398148334	96050000	96300000	41	1819	552	192748	wide
SUPER_1	157809801	157823803	IR	349	.	157816828	0.349	0.862	38	13956	157809801	157809859	157823753	157823803	398148334	157600000	157850000	548	3613	50	13894	spaced
SUPER_1	336122116	336125132	IR	349	.	336123118	0.349	0.988	38	2992	336122116	336122372	336124876	336125132	398148334	335950000	336200000	0	2893	256	2504	spaced
SUPER_1	116386138	116389358	IR	349	.	116387773	0.349	0.431	35	3176	116386138	116387771	116387777	116389358	398148334	116150000	116400000	399	3962	1581	6	immediate
SUPER_1	131563592	131567251	IR	349	.	131565812	0.349	0.976	33	3643	131563592	131563834	131567009	131567254	398148334	131350000	131600000	0	3590	242	3175	spaced
SUPER_1	362413120	362425300	IR	349	.	362419427	0.349	0.891	31	12278	362413120	362413366	362425054	362425319	398148334	362250000	362500000	31	2820	246	11688	spaced
SUPER_1	337390038	337564272	IR	349	.	337476777	0.349	0.801	29	174216	337390038	337390636	337563772	337564272	398148334	337350000	337600000	0	2119	500	173136	wide
SUPER_1	93756687	93759531	IR	349	.	93758147	0.349	0.957	28	2854	93756687	93756914	93759304	93759536	398148334	93550000	93800000	28	3468	227	2390	spaced
SUPER_1	148439286	148442128	IR	349	.	148440707	0.349	0.951	28	2840	148439286	148439713	148441702	148442128	398148334	148200000	148450000	28	4011	426	1989	immediate
SUPER_1	191351474	191351520	IR	349	.	191351726	0.349	1.000	27	66131	191351474	191351501	191351493	191351520	398148334	191200000	191450000	36	2524	27	-8	overlap
SUPER_1	191351474	191351520	IR	349	.	191351726	0.349	1.000	27	66131	191351474	191351501	191351493	191351520	398148334	191250000	191500000	36	1691	27	-8	overlap
SUPER_1	1108247	1139263	IR	349	.	1123646	0.349	0.797	26	31151	1108247	1108972	1138538	1139347	398148334	900000	1150000	26	3729	725	29566	spaced
SUPER_1	168712556	168751856	IR	349	.	168732063	0.349	0.874	26	39303	168712556	168712721	168751691	168751859	398148334	168650000	168900000	26	1369	165	38970	spaced
SUPER_1	201102560	201117276	IR	349	.	201109486	0.349	0.417	25	14680	201102560	201102634	201117240	201117276	398148334	201050000	201300000	0	998	36	14606	spaced
SUPER_1	19904427	20064729	IR	349	.	19984503	0.349	0.932	23	160288	19904427	19904634	20064526	20064729	398148334	19850000	20100000	23	2242	203	159892	wide
SUPER_1	372553624	372644805	IR	349	.	372598725	0.349	1.000	23	91160	372553624	372553747	372644682	372644805	398148334	372400000	372650000	0	3320	123	90935	spaced
SUPER_1	241638506	241659101	IR	349	.	241649112	0.349	0.970	22	20524	241638506	241638777	241658830	241659101	398148334	241450000	241700000	0	3313	271	20053	spaced
SUPER_1	373732917	373827283	IR	349	.	373779628	0.349	0.940	22	94346	373732917	373733395	373826805	373827283	398148334	373600000	373850000	0	3001	478	93410	spaced
SUPER_1	76335361	76546355	IR	349	.	76440807	0.349	0.928	20	211014	76335361	76335553	76546164	76546355	398148334	76300000	76550000	20	2347	191	210611	wide
SUPER_1	165012454	165027810	IR	348	.	165019769	0.348	0.994	1019	15336	165012454	165018269	165022001	165027810	398148334	164800000	165050000	0	3668	5809	3732	spaced
SUPER_1	302664338	302674414	IR	348	.	302669655	0.348	0.984	493	10056	302664338	302667936	302670816	302674414	398148334	302450000	302700000	0	3656	3598	2880	spaced
SUPER_1	86559373	86671262	IR	348	.	86614823	0.348	1.000	225	111859	86559373	86560651	86669984	86671262	398148334	86450000	86700000	0	2755	1278	109333	wide
SUPER_1	244161937	244165556	IR	348	.	244163747	0.348	0.937	162	3841	244161937	244163034	244164459	244165560	398148334	243950000	244200000	163	3562	1097	1425	immediate
SUPER_1	340702944	340771635	IR	348	.	340736959	0.348	0.586	158	68607	340702944	340722798	340751795	340771635	398148334	340700000	340950000	0	621	19840	28997	spaced
SUPER_1	240686592	240694173	IR	348	.	240689886	0.348	0.846	121	7562	240686592	240687586	240693264	240694173	398148334	240600000	240850000	0	1506	909	5678	spaced
SUPER_1	106859865	106862803	IR	348	.	106861345	0.348	0.953	104	3119	106859865	106860525	106862166	106862803	398148334	106800000	107050000	104	1022	637	1641	immediate
SUPER_1	245872201	246061572	IR	348	.	245967236	0.348	0.986	101	189353	245872201	245873053	246060721	246061572	398148334	245850000	246100000	0	1947	851	187668	wide
SUPER_1	109367746	109370883	IR	348	.	109369512	0.348	0.990	99	3211	109367746	109368331	109370298	109370883	398148334	109150000	109400000	100	3655	585	1967	immediate
SUPER_1	382037801	382190438	IR	348	.	382114526	0.348	0.997	98	152619	382037801	382038379	382189860	382190438	398148334	381950000	382200000	0	2735	578	151481	wide
SUPER_1	98268160	98277537	IR	348	.	98272867	0.348	0.981	92	9606	98268160	98268792	98276905	98277537	398148334	98100000	98350000	92	2880	632	8113	spaced
SUPER_1	237546763	237549243	IR	348	.	237548013	0.348	0.711	88	2557	237546763	237547822	237548205	237549243	398148334	237400000	237650000	88	2466	1038	383	immediate
SUPER_1	206858728	206867032	IR	348	.	206862989	0.348	0.926	84	97654	206858728	206859406	206866354	206867053	398148334	206750000	207000000	84	1881	678	6948	spaced
SUPER_1	200052701	200056408	IR	348	.	200054066	0.348	0.994	77	3683	200052701	200053195	200055914	200056408	398148334	199850000	200100000	0	3409	494	2719	spaced
SUPER_1	345486647	345666311	IR	348	.	345576735	0.348	0.946	70	179643	345486647	345487549	345665411	345666311	398148334	345450000	345700000	0	2107	900	177862	wide
SUPER_1	38202234	38208341	IR	348	.	38205179	0.348	0.955	66	6197	38202234	38202823	38207752	38208346	398148334	38000000	38250000	66	3421	589	4929	spaced
SUPER_1	175589301	175592904	IR	348	.	175591174	0.348	0.938	60	3888	175589301	175589778	175592427	175592906	398148334	175350000	175600000	60	4018	477	2649	spaced
SUPER_1	365613939	365847063	IR	348	.	365730887	0.348	0.939	60	232995	365613939	365615933	365845069	365847063	398148334	365600000	365850000	0	2174	1994	229136	wide
SUPER_1	314423514	314451756	IR	348	.	314437119	0.348	0.741	56	28131	314423514	314425208	314450062	314451767	398148334	314350000	314600000	0	1460	1694	24854	spaced
SUPER_1	201421983	201444108	IR	348	.	201432660	0.348	0.951	55	22108	201421983	201422870	201443221	201444109	398148334	201400000	201650000	0	550	887	20351	spaced
SUPER_1	292386618	292389619	IR	348	.	292388069	0.348	0.864	55	3034	292386618	292387288	292389013	292389619	398148334	292350000	292600000	55	635	606	1725	immediate
SUPER_1	96829887	96836608	IR	348	.	96832838	0.348	0.900	54	6733	96829887	96830479	96836016	96836639	398148334	96700000	96950000	0	2220	592	5537	spaced
SUPER_1	297996283	298002085	IR	348	.	297998887	0.348	0.918	53	5748	297996283	297997190	298001178	298002099	398148334	297800000	298050000	0	3319	907	3988	spaced
SUPER_1	57366699	57374916	IR	348	.	57371202	0.348	0.700	51	8147	57366699	57366769	57374846	57374946	398148334	57200000	57450000	0	2846	70	8077	spaced
SUPER_1	330936945	331128844	IR	348	.	331032653	0.348	0.926	50	191907	330936945	330937337	331128452	331128848	398148334	330900000	331150000	52	2214	392	191115	wide
SUPER_1	260459877	260483325	IR	348	.	260471972	0.348	0.891	45	23453	260459877	260460356	260482846	260483362	398148334	260250000	260500000	0	3693	479	22490	spaced
SUPER_1	262634565	262645011	IR	348	.	262639478	0.348	1.000	45	10427	262634565	262634809	262644767	262645011	398148334	262400000	262650000	0	3996	244	9958	spaced
SUPER_1	273087395	273176383	IR	348	.	273131586	0.348	0.912	45	88957	273087395	273087916	273175890	273176383	398148334	272950000	273200000	0	3031	493	87974	spaced
SUPER_1	289319391	289326467	IR	348	.	289322661	0.348	0.985	44	7058	289319391	289319725	289326133	289326470	398148334	289300000	289550000	0	382	334	6408	spaced
SUPER_1	229708648	229747392	IR	348	.	229728102	0.348	0.953	43	38809	229708648	229709161	229746880	229747392	398148334	229600000	229850000	43	2133	512	37719	spaced
SUPER_1	397299304	397452875	IR	348	.	397376388	0.348	0.970	40	153545	397299304	397299710	397452469	397452875	398148334	397250000	397500000	0	2101	406	152759	wide
SUPER_1	227724958	227725789	IR	348	.	227725388	0.348	0.987	39	111721	227724958	227725182	227725565	227725789	398148334	227600000	227850000	39	2089	224	383	immediate
SUPER_1	269906491	269960996	IR	348	.	269933489	0.348	0.916	39	54489	269906491	269906872	269960615	269961001	398148334	269750000	270000000	0	3062	381	53743	spaced
SUPER_1	134425361	134531999	IR	348	.	134478342	0.348	0.970	36	106607	134425361	134425698	134531666	134531999	398148334	134300000	134550000	0	2977	333	105968	wide
SUPER_1	211708481	211845050	IR	348	.	211776456	0.348	0.932	36	136542	211708481	211709082	211844453	211845050	398148334	211650000	211900000	0	2112	597	135371	wide
SUPER_1	187275314	187345433	IR	348	.	187310429	0.348	0.839	34	70137	187275314	187275880	187344875	187345433	398148334	187250000	187500000	34	1006	558	68995	spaced
SUPER_1	37702878	37707554	IR	348	.	37705489	0.348	0.991	33	4659	37702878	37703105	37707327	37707555	398148334	37500000	37750000	0	3420	227	4222	spaced
SUPER_1	283962064	283967228	IR	348	.	283964422	0.348	0.825	30	5181	283962064	283962423	283966914	283967228	398148334	283750000	284000000	30	3577	314	4491	spaced
SUPER_1	325894096	325983294	IR	348	.	325938357	0.348	0.902	29	89172	325894096	325894567	325982839	325983294	398148334	325750000	326000000	0	3144	455	88272	spaced
SUPER_1	177528045	177537422	IR	348	.	177533089	0.348	0.923	27	9362	177528045	177528359	177537108	177537433	398148334	177400000	177650000	0	2212	314	8749	spaced
SUPER_1	194103797	194263072	IR	348	.	194183026	0.348	0.393	26	159251	194103797	194183476	194183431	194263072	398148334	194100000	194350000	0	1390	79641	-45	overlap
SUPER_1	85847072	85849257	IR	348	.	85848086	0.348	0.939	24	2294	85847072	85847350	85848979	85849257	398148334	85800000	86050000	24	802	278	1629	immediate
SUPER_1	195107015	195276863	IR	348	.	195191858	0.348	0.731	24	169859	195107015	195107053	195276825	195276877	398148334	195050000	195300000	87	2365	38	169772	wide
SUPER_1	380804073	380937534	IR	348	.	380870907	0.348	0.718	24	133480	380804073	380805155	380936452	380937555	398148334	380700000	380950000	24	2846	1082	131297	wide
SUPER_1	85646392	85653898	IR	348	.	85649715	0.348	0.872	20	7454	85646392	85646619	85653675	85653898	398148334	85550000	85800000	0	1668	223	7056	spaced
SUPER_1	134208105	134314674	IR	347	.	134261624	0.347	0.984	642	106544	134208105	134212868	134309911	134314678	398148334	134100000	134350000	0	2689	4763	97043	spaced
SUPER_1	31718355	31747382	IR	347	.	31732581	0.347	0.892	563	29001	31718355	31729270	31736567	31747382	398148334	31500000	31750000	0	3881	10815	7297	spaced
SUPER_1	88004879	88017503	IR	347	.	88010912	0.347	0.819	338	12598	88004879	88010021	88012367	88017503	398148334	87800000	88050000	0	3519	5136	2346	spaced
SUPER_1	218204245	218219213	IR	347	.	218211599	0.347	0.996	315	15376	218204245	218205821	218217637	218219216	398148334	218000000	218250000	315	3528	1576	11816	spaced
SUPER_1	155273102	155429900	IR	347	.	155351398	0.347	0.975	280	160059	155273102	155274782	155428220	155429905	398148334	155200000	155450000	280	2524	1680	153438	wide
SUPER_1	28561866	28622433	IR	347	.	28591969	0.347	0.964	191	61580	28561866	28562966	28621333	28622458	398148334	28400000	28650000	191	3202	1100	58367	spaced
SUPER_1	240490745	240504475	IR	347	.	240497675	0.347	0.968	190	13966	240490745	240492285	240502936	240504475	398148334	240300000	240550000	190	3293	1539	10651	spaced
SUPER_1	198196384	198265072	IR	347	.	198231158	0.347	0.993	164	68670	198196384	198197469	198263988	198265072	398148334	198100000	198350000	0	2178	1084	66519	spaced
SUPER_1	308206779	308218704	IR	347	.	308212933	0.347	0.987	150	12097	308206779	308207618	308217865	308218708	398148334	308000000	308250000	150	3545	839	10247	spaced
SUPER_1	78191902	78194127	IR	347	.	78193317	0.347	0.991	135	2204	78191902	78192779	78193250	78194127	398148334	77950000	78200000	0	4050	877	471	immediate
SUPER_1	392634186	392752700	IR	347	.	392693609	0.347	0.965	132	118850	392634186	392635307	392751579	392752700	398148334	392550000	392800000	132	2390	1121	116272	wide
SUPER_1	190381452	190501191	IR	347	.	190441428	0.347	0.981	118	119808	190381452	190382195	190500448	190501191	398148334	190350000	190600000	118	1521	743	118253	wide
SUPER_1	132751473	132756190	IR	347	.	132753519	0.347	0.984	114	4697	132751473	132752350	132755317	132756190	398148334	132550000	132800000	0	3397	873	2967	spaced
SUPER_1	174152653	174165010	IR	347	.	174158728	0.347	0.904	113	12579	174152653	174154011	174163700	174165010	398148334	173950000	174200000	113	3480	1310	9689	spaced
SUPER_1	77616438	77829918	IR	347	.	77722876	0.347	0.942	71	213451	77616438	77617338	77829019	77829918	398148334	77600000	77850000	0	2052	899	211681	wide
SUPER_1	35478744	35634651	IR	347	.	35556296	0.347	0.948	66	155889	35478744	35479626	35633769	35634659	398148334	35400000	35650000	0	2611	882	154143	wide
SUPER_1	206113782	206159918	IR	347	.	206137021	0.347	0.921	60	46202	206113782	206114556	206159144	206159941	398148334	205950000	206200000	60	3114	774	44588	spaced
SUPER_1	285115802	285140998	IR	347	.	285128685	0.347	0.990	59	25175	285115802	285116205	285140595	285140998	398148334	284900000	285150000	0	3806	403	24390	spaced
SUPER_1	39425742	39545275	IR	347	.	39485368	0.347	0.860	57	120048	39425742	39426832	39544185	39545275	398148334	39350000	39600000	59	2258	1090	117353	wide
SUPER_1	256160206	256291056	IR	347	.	256225486	0.347	0.821	57	131199	256160206	256161294	256289968	256291135	398148334	256050000	256300000	57	2927	1088	128674	wide
SUPER_1	226285197	226326155	IR	347	.	226305434	0.347	0.966	54	40999	226285197	226285664	226325692	226326155	398148334	226200000	226450000	54	1761	463	40028	spaced
SUPER_1	349474385	349481920	IR	347	.	349478224	0.347	0.943	54	7583	349474385	349474889	349481416	349481921	398148334	349250000	349500000	54	3802	504	6527	spaced
SUPER_1	123676865	123684492	IR	347	.	123680327	0.347	0.841	52	7681	123676865	123677387	123683970	123684575	398148334	123650000	123900000	0	511	522	6583	spaced
SUPER_1	128778969	128815795	IR	347	.	128797556	0.347	0.918	49	37026	128778969	128779525	128815239	128815796	398148334	128750000	129000000	49	789	556	35714	spaced
SUPER_1	137775066	137802422	IR	347	.	137789178	0.347	0.980	45	27330	137775066	137775476	137802014	137802422	398148334	137650000	137900000	0	2312	408	26538	spaced
SUPER_1	173970897	173975871	IR	347	.	173973650	0.347	0.951	45	4952	173970897	173971531	173975238	173975871	398148334	173950000	174200000	0	389	633	3707	spaced
SUPER_1	309777376	309781695	IR	347	.	309779897	0.347	0.985	44	4283	309777376	309777715	309781357	309781695	398148334	309550000	309800000	0	3825	338	3642	spaced
SUPER_1	37021995	37180594	IR	347	.	37101298	0.347	0.788	41	158541	37021995	37022047	37180542	37180608	398148334	36950000	37200000	742	2521	52	158495	wide
SUPER_1	364232647	364250755	IR	347	.	364241439	0.347	0.919	33	18094	364232647	364233021	364250381	364250761	398148334	364050000	364300000	0	3194	374	17360	spaced
