#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	347711421	347823021	IR	347	.	347766860	0.347	0.921	32	111547	347711421	347712041	347822402	347823021	398148334	347600000	347850000	0	2786	619	110361	wide
SUPER_1	116380995	116386186	IR	347	.	116383958	0.347	0.844	27	5155	116380995	116381049	116386132	116386196	398148334	116150000	116400000	0	3893	54	5083	spaced
SUPER_1	248874140	249008294	IR	347	.	248940794	0.347	0.844	27	134126	248874140	248874769	249007692	249008294	398148334	248800000	249050000	0	2353	602	132923	wide
SUPER_1	210884220	210899048	IR	347	.	210891668	0.347	0.889	26	14869	210884220	210884578	210898690	210899052	398148334	210750000	211000000	26	2360	358	14112	spaced
SUPER_1	70714439	70717601	IR	347	.	70715624	0.347	0.923	24	3129	70714439	70714659	70717396	70717601	398148334	70500000	70750000	0	3600	205	2737	spaced
SUPER_1	122358202	122360902	IR	347	.	122359657	0.347	0.879	22	2782	122358202	122358522	122360582	122360930	398148334	122250000	122500000	22	1825	320	2060	spaced
SUPER_1	330918075	330936687	IR	347	.	330927216	0.347	0.648	22	18599	330918075	330918598	330936225	330936687	398148334	330750000	331000000	26	2956	462	17627	spaced
SUPER_1	64085021	64129124	IR	347	.	64106876	0.347	0.000	21	6957	64085021	64085128	64129107	64129124	398148334	64050000	64300000	20	951	17	43979	spaced
SUPER_1	19628130	19632313	IR	347	.	19630151	0.347	0.993	20	4178	19628130	19628266	19632177	19632313	398148334	19500000	19750000	20	2170	136	3911	spaced
SUPER_1	101005264	101178555	IR	347	.	101092065	0.347	0.951	20	173302	101005264	101005448	101178372	101178555	398148334	101000000	101250000	20	1531	183	172924	wide
SUPER_1	97018213	97130615	IR	346	.	97074635	0.346	0.444	422	114798	97018213	97070895	97077933	97130645	398148334	96950000	97200000	413	2073	52682	7038	spaced
SUPER_1	208626912	208634536	IR	346	.	208630978	0.346	0.999	357	7596	208626912	208628858	208632592	208634536	398148334	208400000	208650000	0	3845	1944	3734	spaced
SUPER_1	178558708	178659613	IR	346	.	178609021	0.346	0.978	320	101324	178558708	178560546	178657795	178659613	398148334	178500000	178750000	320	1819	1818	97249	spaced
SUPER_1	339893289	339903840	IR	346	.	339898727	0.346	1.000	245	10753	339893289	339894452	339902677	339903840	398148334	339700000	339950000	250	3309	1163	8225	spaced
SUPER_1	232348131	232355877	IR	346	.	232351785	0.346	0.997	157	7886	232348131	232348888	232355120	232355877	398148334	232150000	232400000	157	3366	757	6232	spaced
SUPER_1	237475946	237479043	IR	346	.	237477497	0.346	0.992	121	3171	237475946	237476564	237478425	237479046	398148334	237250000	237500000	121	3791	618	1861	immediate
SUPER_1	45247145	45251678	IR	346	.	45249488	0.346	0.970	117	4658	45247145	45247913	45250910	45251679	398148334	45050000	45300000	117	3323	768	2997	spaced
SUPER_1	181423261	181427854	IR	346	.	181425671	0.346	0.996	106	4682	181423261	181423755	181427360	181427854	398148334	181200000	181450000	106	3759	494	3605	spaced
SUPER_1	223339967	223377858	IR	346	.	223358683	0.346	0.887	98	37995	223339967	223340667	223377158	223377872	398148334	223200000	223450000	78	2648	700	36491	spaced
SUPER_1	65865053	65870855	IR	346	.	65867570	0.346	0.971	95	5773	65865053	65865802	65870106	65870855	398148334	65800000	66050000	0	1132	749	4304	spaced
SUPER_1	261857290	261859713	IR	346	.	261858479	0.346	0.876	89	2527	261857290	261858057	261858946	261859729	398148334	261700000	261950000	90	2641	767	889	immediate
SUPER_1	3064766	3091792	IR	346	.	3077786	0.346	0.972	81	27009	3064766	3065736	3090822	3091793	398148334	2850000	3100000	0	3804	970	25086	spaced
SUPER_1	20081417	20107649	IR	346	.	20094487	0.346	0.988	71	26262	20081417	20081828	20107238	20107649	398148334	19900000	20150000	71	3242	411	25410	spaced
SUPER_1	70031570	70079366	IR	346	.	70055545	0.346	0.417	65	48269	70031570	70049338	70061598	70079394	398148334	70000000	70250000	65	924	17768	12260	spaced
SUPER_1	185790542	185957984	IR	346	.	185874441	0.346	0.944	58	167643	185790542	185791246	185957280	185957993	398148334	185750000	186000000	58	2070	704	166034	wide
SUPER_1	346869795	346883975	IR	346	.	346876616	0.346	0.994	52	14161	346869795	346870131	346883639	346883976	398148334	346650000	346900000	0	3781	336	13508	spaced
SUPER_1	369538641	369543468	IR	346	.	369540720	0.346	0.558	52	4808	369538641	369540771	369541338	369543468	398148334	369450000	369700000	0	1517	2130	567	immediate
SUPER_1	282813083	282920718	IR	346	.	282867192	0.346	0.956	50	107605	282813083	282813721	282920084	282920718	398148334	282800000	283050000	0	1114	634	106363	wide
SUPER_1	391768515	391867849	IR	346	.	391817732	0.346	0.958	48	99291	391768515	391769062	391867302	391867851	398148334	391650000	391900000	0	2802	547	98240	spaced
SUPER_1	128398875	128403215	IR	346	.	128400747	0.346	0.979	47	4319	128398875	128399210	128402880	128403215	398148334	128300000	128550000	0	1683	335	3670	spaced
SUPER_1	81222042	81254565	IR	346	.	81238688	0.346	0.986	45	32489	81222042	81222389	81254218	81254566	398148334	81050000	81300000	0	3138	347	31829	spaced
SUPER_1	37297977	37414199	IR	346	.	37356577	0.346	0.990	42	116192	37297977	37298286	37413890	37414199	398148334	37200000	37450000	0	2601	309	115604	wide
SUPER_1	49836911	49849334	IR	346	.	49842979	0.346	0.980	42	12470	49836911	49837166	49849079	49849334	398148334	49750000	50000000	42	1551	255	11913	spaced
SUPER_1	215851008	215923567	IR	346	.	215886866	0.346	0.942	40	72541	215851008	215851419	215923158	215923567	398148334	215850000	216100000	0	621	409	71739	spaced
SUPER_1	220745547	220853437	IR	346	.	220799653	0.346	0.758	38	107838	220745547	220745597	220853387	220853453	398148334	220650000	220900000	638	2491	50	107790	wide
SUPER_1	68020028	68022315	IR	346	.	68021472	0.346	0.873	30	2266	68020028	68020600	68021755	68022315	398148334	67900000	68150000	0	2019	560	1155	immediate
SUPER_1	87288517	87336511	IR	346	.	87312668	0.346	0.843	30	48303	87288517	87288961	87336067	87336516	398148334	87100000	87350000	30	3541	444	47106	spaced
SUPER_1	131967357	132046406	IR	346	.	132006868	0.346	0.836	29	79167	131967357	131967679	132046113	132046406	398148334	131900000	132150000	34	1781	293	78434	spaced
SUPER_1	147658718	147667428	IR	346	.	147663263	0.346	0.937	29	8722	147658718	147658980	147667166	147667431	398148334	147450000	147700000	29	3551	262	8186	spaced
SUPER_1	237139924	237158488	IR	346	.	237149516	0.346	0.912	29	18547	237139924	237140739	237157673	237158490	398148334	237000000	237250000	0	2486	815	16934	spaced
SUPER_1	377468171	377621765	IR	346	.	377544863	0.346	0.824	26	153681	377468171	377468636	377621300	377621782	398148334	377400000	377650000	26	2415	465	152664	wide
SUPER_1	167719292	167721771	IR	346	.	167720958	0.346	0.938	25	2364	167719292	167719660	167721410	167721771	398148334	167500000	167750000	0	3675	361	1750	immediate
SUPER_1	282167666	282300471	IR	346	.	282233778	0.346	0.959	24	132786	282167666	282168029	282300108	282300474	398148334	282150000	282400000	0	1401	363	132079	wide
SUPER_1	73666994	73775398	IR	346	.	73720822	0.346	0.937	22	108377	73666994	73667423	73774971	73775398	398148334	73550000	73800000	0	2853	427	107548	wide
SUPER_1	20416277	20416934	IR	346	.	20416582	0.346	0.974	21	73385	20416277	20416428	20416783	20416934	398148334	20250000	20500000	21	2776	151	355	immediate
SUPER_1	131516670	131543278	IR	346	.	131529605	0.346	0.946	20	26579	131516670	131516965	131542984	131543278	398148334	131300000	131550000	0	3832	294	26019	spaced
SUPER_1	181941939	181949421	IR	346	.	181945522	0.346	0.958	20	7434	181941939	181941987	181949375	181949421	398148334	181700000	181950000	198	4094	46	7388	spaced
SUPER_1	359960038	359982512	IR	345	.	359971186	0.345	0.940	568	25306	359960038	359968308	359974242	359982526	398148334	359800000	360050000	568	2854	8270	5934	spaced
SUPER_1	305277973	305302784	IR	345	.	305290804	0.345	0.929	293	24792	305277973	305288788	305292043	305302784	398148334	305200000	305450000	0	1506	10741	3255	spaced
SUPER_1	344905925	345006302	IR	345	.	344956464	0.345	0.943	288	100359	344905925	344910060	345002185	345006302	398148334	344900000	345150000	0	935	4117	92125	spaced
SUPER_1	260156394	260164714	IR	345	.	260160946	0.345	0.998	238	8303	260156394	260157744	260163364	260164714	398148334	259950000	260200000	0	3509	1350	5620	spaced
SUPER_1	145415354	145417553	IR	345	.	145416377	0.345	0.999	204	2459	145415354	145416285	145416622	145417553	398148334	145400000	145650000	204	274	931	337	immediate
SUPER_1	139678708	139686175	IR	345	.	139682816	0.345	0.933	196	7468	139678708	139680171	139684712	139686196	398148334	139500000	139750000	0	3040	1463	4541	spaced
SUPER_1	294110847	294114551	IR	345	.	294112699	0.345	0.998	193	3873	294110847	294111691	294113707	294114551	398148334	293900000	294150000	193	3544	844	2016	spaced
SUPER_1	298405589	298413153	IR	345	.	298409640	0.345	0.967	185	7568	298405589	298406720	298412022	298413185	398148334	298250000	298500000	0	2656	1131	5302	spaced
SUPER_1	73858613	73866179	IR	345	.	73862666	0.345	0.967	184	7564	73858613	73859744	73865048	73866211	398148334	73700000	73950000	0	2706	1131	5304	spaced
SUPER_1	370108367	370115931	IR	345	.	370112418	0.345	0.967	184	7562	370108367	370109498	370114800	370115963	398148334	369900000	370150000	0	3535	1131	5302	spaced
SUPER_1	120586305	120617169	IR	345	.	120602042	0.345	0.986	181	30837	120586305	120587506	120615968	120617169	398148334	120400000	120650000	0	3362	1201	28462	spaced
SUPER_1	321324823	321327132	IR	345	.	321325974	0.345	0.983	176	2527	321324823	321325661	321326308	321327132	398148334	321100000	321350000	181	3766	824	647	immediate
SUPER_1	39987808	39996181	IR	345	.	39991911	0.345	0.945	160	76452	39987808	39989359	39994630	39996181	398148334	39850000	40100000	160	2366	1551	5271	spaced
SUPER_1	397761519	397838813	IR	345	.	397800147	0.345	0.988	149	77487	397761519	397762261	397838072	397838813	398148334	397600000	397850000	149	3335	741	75811	spaced
SUPER_1	67855075	67960013	IR	345	.	67907163	0.345	0.875	121	6364	67855075	67861469	67953632	67960013	398148334	67800000	68050000	0	1792	6381	92163	spaced
SUPER_1	284868122	284871964	IR	345	.	284869761	0.345	0.993	113	3825	284868122	284868817	284871269	284871968	398148334	284700000	284950000	0	2833	695	2452	spaced
SUPER_1	92182358	92185039	IR	345	.	92183699	0.345	0.991	100	2866	92182358	92182911	92184488	92185039	398148334	91950000	92200000	100	3894	551	1577	immediate
SUPER_1	102409739	102412535	IR	345	.	102411137	0.345	1.000	100	2899	102409739	102410168	102412106	102412535	398148334	102200000	102450000	100	3518	429	1938	immediate
SUPER_1	228223449	228256102	IR	345	.	228240179	0.345	0.968	97	32634	228223449	228224270	228255282	228256102	398148334	228050000	228300000	0	3162	820	31012	spaced
SUPER_1	109477993	109492422	IR	345	.	109485675	0.345	0.998	88	14400	109477993	109478487	109491928	109492422	398148334	109250000	109500000	0	3919	494	13441	spaced
SUPER_1	67539347	67542292	IR	345	.	67540389	0.345	0.986	80	2924	67539347	67539913	67541726	67542293	398148334	67300000	67550000	0	4013	566	1813	immediate
SUPER_1	191497356	191673658	IR	345	.	191585225	0.345	0.973	77	176277	191497356	191497913	191673109	191673658	398148334	191450000	191700000	0	2258	549	175196	wide
SUPER_1	28268060	28331863	IR	345	.	28300278	0.345	0.941	75	63807	28268060	28269003	28330920	28331886	398148334	28100000	28350000	0	3332	943	61917	spaced
SUPER_1	1145687	1201609	IR	345	.	1173668	0.345	0.872	74	56078	1145687	1146418	1200890	1201609	398148334	1050000	1300000	74	2060	719	54472	spaced
SUPER_1	196332981	196349748	IR	345	.	196341216	0.345	0.864	68	17167	196332981	196333938	196348791	196349779	398148334	196150000	196400000	68	3189	957	14853	spaced
SUPER_1	208697425	208705371	IR	345	.	208701246	0.345	0.967	64	8048	208697425	208697968	208704828	208705373	398148334	208650000	208900000	64	856	543	6860	spaced
SUPER_1	71163359	71296001	IR	345	.	71229683	0.345	0.741	61	132588	71163359	71163440	71295941	71296001	398148334	71050000	71300000	1687	2994	60	132501	wide
SUPER_1	248039942	248161667	IR	345	.	248100789	0.345	0.937	61	121847	248039942	248040728	248160881	248161672	398148334	247950000	248200000	61	2513	786	120153	wide
SUPER_1	196291800	196323716	IR	345	.	196308169	0.345	0.485	60	31847	196291800	196294971	196320545	196323716	398148334	196150000	196400000	0	2629	3171	25574	spaced
SUPER_1	85698520	85844240	IR	345	.	85771471	0.345	0.701	58	145681	85698520	85698574	85844186	85844263	398148334	85600000	85850000	1210	2856	54	145612	wide
SUPER_1	135373109	135586657	IR	345	.	135480300	0.345	0.942	56	213527	135373109	135374021	135585751	135586657	398148334	135350000	135600000	0	2164	906	211730	wide
SUPER_1	218277863	218435103	IR	345	.	218356705	0.345	0.956	53	157398	218277863	218277908	218435060	218435103	398148334	218200000	218450000	5	2607	43	157152	wide
SUPER_1	226160739	226196863	IR	345	.	226178639	0.345	0.862	51	36402	226160739	226161334	226196268	226196888	398148334	225950000	226200000	64	3813	595	34934	spaced
SUPER_1	286769122	286772854	IR	345	.	286770820	0.345	0.842	50	79104	286769122	286769651	286772385	286772854	398148334	286650000	286900000	50	2016	469	2734	spaced
SUPER_1	317451742	317625161	IR	345	.	317538739	0.345	0.863	49	173401	317451742	317453181	317623722	317625164	398148334	317400000	317650000	0	2307	1439	170541	wide
SUPER_1	228372902	228525967	IR	345	.	228449890	0.345	0.934	47	153043	228372902	228373382	228525487	228525979	398148334	228300000	228550000	0	2490	480	152105	wide
SUPER_1	335998984	336082012	IR	345	.	336040769	0.345	0.833	47	82871	335998984	335999456	336081540	336082047	398148334	335950000	336200000	0	1508	472	82084	spaced
SUPER_1	104396310	104503907	IR	345	.	104450242	0.345	0.834	42	107656	104396310	104397064	104503153	104503944	398148334	104350000	104600000	48	1668	754	106089	wide
SUPER_1	69119001	69135968	IR	345	.	69127030	0.345	0.985	39	16936	69119001	69119330	69135639	69135968	398148334	68950000	69200000	0	2957	329	16309	spaced
SUPER_1	165326058	165383475	IR	345	.	165354333	0.345	0.667	37	57361	165326058	165326142	165383419	165383475	398148334	165300000	165550000	0	912	56	57277	spaced
SUPER_1	74601573	74656958	IR	345	.	74629446	0.345	0.873	35	55464	74601573	74601873	74656690	74656958	398148334	74450000	74700000	35	2987	268	54817	spaced
SUPER_1	365085759	365122174	IR	345	.	365103633	0.345	0.791	35	36388	365085759	365087249	365120723	365122174	398148334	364900000	365150000	0	3399	1451	33474	spaced
SUPER_1	33226058	33356499	IR	345	.	33291480	0.345	0.861	33	130494	33226058	33226364	33356193	33356539	398148334	33150000	33400000	33	2354	306	129829	wide
SUPER_1	179773707	179818821	IR	345	.	179796464	0.345	0.922	33	45238	179773707	179774160	179818368	179818823	398148334	179600000	179850000	33	3270	453	44208	spaced
SUPER_1	307316298	307319312	IR	345	.	307317867	0.345	0.695	32	2995	307316298	307316707	307318903	307319355	398148334	307200000	307450000	62	1963	409	2196	spaced
SUPER_1	24504357	24569219	IR	345	.	24536612	0.345	0.953	31	64919	24504357	24504719	24568857	24569221	398148334	24400000	24650000	31	2279	362	64138	spaced
SUPER_1	168365350	168558294	IR	345	.	168462255	0.345	0.986	30	192924	168365350	168365567	168558077	168558294	398148334	168350000	168600000	0	1863	217	192510	wide
SUPER_1	94378529	94380858	IR	345	.	94379694	0.345	0.958	27	2336	94378529	94378813	94380575	94380858	398148334	94150000	94400000	27	3828	283	1762	immediate
SUPER_1	233987239	233992113	IR	345	.	233989576	0.345	0.690	26	4842	233987239	233987297	233992073	233992113	398148334	233750000	234000000	247	3994	40	4776	spaced
SUPER_1	225711307	225715268	IR	345	.	225713588	0.345	0.994	25	3928	225711307	225711461	225715115	225715268	398148334	225550000	225800000	0	2721	153	3654	spaced
SUPER_1	291506813	291509299	IR	345	.	291508550	0.345	0.900	24	2479	291506813	291507022	291509090	291509320	398148334	291300000	291550000	0	3467	209	2068	spaced
SUPER_1	122487207	122489980	IR	345	.	122488390	0.345	0.971	22	2780	122487207	122487413	122489774	122489981	398148334	122250000	122500000	22	3976	206	2361	spaced
SUPER_1	160845310	160853336	IR	345	.	160849508	0.345	0.911	22	8069	160845310	160845566	160853089	160853336	398148334	160650000	160900000	22	3321	247	7523	spaced
SUPER_1	261305554	261322789	IR	345	.	261314592	0.345	0.941	22	17191	261305554	261305817	261322526	261322798	398148334	261150000	261400000	0	2736	263	16709	spaced
SUPER_1	209983087	210006822	IR	345	.	209995272	0.345	0.909	21	23652	209983087	209983554	210006355	210006828	398148334	209800000	210050000	0	3249	467	22801	spaced
SUPER_1	357870402	357965548	IR	345	.	357918427	0.345	0.823	20	95113	357870402	357872517	357963438	357965548	398148334	357750000	358000000	0	2799	2110	90921	spaced
SUPER_1	224556865	224577925	IR	344	.	224567036	0.344	0.961	519	21038	224556865	224562027	224572797	224577925	398148334	224350000	224600000	0	3623	5128	10770	spaced
SUPER_1	296441671	296448096	IR	344	.	296444380	0.344	0.986	434	6429	296441671	296444128	296445639	296448128	398148334	296200000	296450000	0	4081	2457	1511	immediate
SUPER_1	322459440	322462625	IR	344	.	322460613	0.344	0.998	190	3167	322459440	322460485	322461580	322462625	398148334	322250000	322500000	0	3517	1045	1095	immediate
SUPER_1	261494387	261499975	IR	344	.	261497456	0.344	0.987	187	5565	261494387	261495669	261498694	261499975	398148334	261250000	261500000	0	4119	1281	3025	spaced
SUPER_1	207068058	207259831	IR	344	.	207163605	0.344	0.972	177	191756	207068058	207069674	207258220	207259831	398148334	207050000	207300000	0	1898	1611	188546	wide
SUPER_1	253615311	253618186	IR	344	.	253616586	0.344	0.955	149	2994	253615311	253616249	253617278	253618186	398148334	253400000	253650000	149	3612	908	1029	immediate
SUPER_1	220208698	220302573	IR	344	.	220255602	0.344	0.986	137	94030	220208698	220209476	220301795	220302573	398148334	220150000	220400000	137	1760	778	92319	spaced
SUPER_1	217273049	217281632	IR	344	.	217277559	0.344	0.973	128	8795	217273049	217273947	217280734	217281637	398148334	217050000	217300000	128	3788	898	6787	spaced
SUPER_1	35216335	35222894	IR	344	.	35219145	0.344	1.000	127	6537	35216335	35217065	35222164	35222894	398148334	35000000	35250000	0	3660	730	5099	spaced
SUPER_1	245778714	245868308	IR	344	.	245823786	0.344	0.887	122	89576	245778714	245780519	245866524	245868308	398148334	245650000	245900000	0	2891	1784	86005	spaced
SUPER_1	371066095	371068812	IR	344	.	371067417	0.344	0.995	122	3063	371066095	371066711	371068196	371068812	398148334	371050000	371300000	122	290	616	1485	immediate
SUPER_1	351359695	351362565	IR	344	.	351361129	0.344	0.998	120	3011	351359695	351360253	351362008	351362565	398148334	351150000	351400000	120	3518	557	1755	immediate
SUPER_1	207359369	207447055	IR	344	.	207402875	0.344	0.406	109	87719	207359369	207401044	207405380	207447107	398148334	207250000	207500000	0	2553	41675	4336	spaced
SUPER_1	232890899	232898062	IR	344	.	232894665	0.344	0.971	106	7259	232890899	232891585	232897380	232898062	398148334	232800000	233050000	106	1574	682	5795	spaced
SUPER_1	156429563	156542012	IR	344	.	156485409	0.344	0.939	103	112431	156429563	156430655	156540955	156542012	398148334	156300000	156550000	0	3096	1057	110300	wide
SUPER_1	316019875	316032983	IR	344	.	316026576	0.344	1.000	94	13180	316019875	316020312	316032546	316032983	398148334	315800000	316050000	94	3773	437	12234	spaced
SUPER_1	203059373	203134531	IR	344	.	203097376	0.344	0.936	90	75137	203059373	203060532	203133380	203134531	398148334	202900000	203150000	0	3282	1151	72848	spaced
SUPER_1	245124054	245126905	IR	344	.	245124975	0.344	0.996	87	2825	245124054	245124559	245126400	245126905	398148334	244900000	245150000	0	3757	505	1841	immediate
SUPER_1	126505968	126514792	IR	344	.	126510869	0.344	0.482	76	8886	126505968	126510197	126510563	126514876	398148334	126300000	126550000	0	3506	4229	366	immediate
SUPER_1	335320872	335355418	IR	344	.	335338266	0.344	0.903	76	34592	335320872	335321364	335354945	335355418	398148334	335200000	335450000	76	2302	473	33581	spaced
SUPER_1	121364690	121367247	IR	344	.	121366135	0.344	0.912	72	2698	121364690	121365166	121366771	121367275	398148334	121300000	121550000	72	1099	476	1605	immediate
SUPER_1	180526252	180530897	IR	344	.	180528218	0.344	0.961	69	4623	180526252	180526963	180530186	180530900	398148334	180350000	180600000	0	2976	711	3223	spaced
SUPER_1	215675889	215677385	IR	344	.	215676669	0.344	0.877	57	92458	215675889	215675960	215677314	215677395	398148334	215500000	215750000	416	2943	71	1354	immediate
SUPER_1	187738518	187760369	IR	344	.	187749066	0.344	0.988	53	21833	187738518	187738921	187759966	187760369	398148334	187550000	187800000	0	3323	403	21045	spaced
SUPER_1	314274983	314280013	IR	344	.	314277274	0.344	0.969	50	5341	314274983	314275277	314279719	314280014	398148334	314100000	314350000	37	2958	294	4442	spaced
SUPER_1	8106511	8109376	IR	344	.	8107503	0.344	0.967	49	2844	8106511	8106964	8108927	8109376	398148334	7900000	8150000	0	3465	449	1963	immediate
SUPER_1	116549228	116563092	IR	344	.	116555881	0.344	0.949	49	13839	116549228	116549793	116562528	116563092	398148334	116400000	116650000	0	2602	564	12735	spaced
SUPER_1	255367983	255383874	IR	344	.	255375533	0.344	0.957	46	15870	255367983	255368488	255383369	255383881	398148334	255300000	255550000	0	1265	505	14881	spaced
SUPER_1	275893474	275898503	IR	344	.	275895695	0.344	0.982	46	5006	275893474	275893811	275898168	275898503	398148334	275750000	276000000	0	2433	335	4357	spaced
SUPER_1	109728729	109746022	IR	344	.	109737140	0.344	0.929	45	17279	109728729	109728785	109745970	109746022	398148334	109500000	109750000	617	3956	52	17185	spaced
SUPER_1	285673906	285680520	IR	344	.	285677393	0.344	0.920	45	6646	285673906	285674389	285680052	285680520	398148334	285500000	285750000	45	2953	468	5663	spaced
SUPER_1	77422870	77425239	IR	344	.	77424040	0.344	1.000	44	2387	77422870	77423086	77425023	77425239	398148334	77200000	77450000	44	3734	216	1937	immediate
SUPER_1	349202090	349296275	IR	344	.	349249658	0.344	0.726	44	94165	349202090	349203090	349295362	349296275	398148334	349100000	349350000	0	2486	913	92272	spaced
SUPER_1	158822212	158969638	IR	344	.	158895748	0.344	0.848	42	147972	158822212	158822801	158969075	158969638	398148334	158800000	159050000	42	1598	563	146274	wide
SUPER_1	137657591	137660665	IR	344	.	137658912	0.344	0.965	37	3216	137657591	137657905	137660351	137660665	398148334	137650000	137900000	37	151	314	2446	spaced
SUPER_1	188723087	188822952	IR	344	.	188773442	0.344	0.961	36	99795	188723087	188723568	188822471	188822953	398148334	188600000	188850000	0	2883	481	98903	spaced
SUPER_1	177187049	177189337	IR	344	.	177188225	0.344	0.772	34	2371	177187049	177187305	177189081	177189395	398148334	177000000	177250000	98	3136	256	1776	immediate
SUPER_1	362163060	362172006	IR	344	.	362167270	0.344	0.904	34	8935	362163060	362163928	362171138	362172013	398148334	362050000	362300000	0	1958	868	7210	spaced
SUPER_1	266557295	266583816	IR	344	.	266570142	0.344	0.000	33	26476	266557295	266557445	266583771	266583816	398148334	266450000	266700000	0	2009	45	26326	spaced
SUPER_1	71561172	71563167	IR	344	.	71562169	0.344	0.801	32	2064	71561172	71561635	71562704	71563233	398148334	71350000	71600000	32	3536	463	1069	immediate
SUPER_1	231570765	231750594	IR	344	.	231660734	0.344	0.958	32	179829	231570765	231571050	231750310	231750594	398148334	231550000	231800000	32	1844	284	179260	wide
SUPER_1	177232760	177235125	IR	344	.	177233954	0.344	0.843	30	2371	177232760	177233034	177234855	177235125	398148334	177200000	177450000	79	565	270	1821	immediate
SUPER_1	20772746	20875104	IR	344	.	20823703	0.344	0.724	29	102310	20772746	20772788	20875062	20875120	398148334	20650000	20900000	269	2898	42	102274	wide
SUPER_1	188558197	188594982	IR	344	.	188576809	0.344	0.850	29	36889	188558197	188558583	188594633	188594982	398148334	188400000	188650000	35	2943	349	36050	spaced
SUPER_1	236193582	236291464	IR	344	.	236242844	0.344	0.958	29	97863	236193582	236194012	236291035	236291464	398148334	236050000	236300000	0	3208	429	97023	spaced
SUPER_1	259112568	259117222	IR	344	.	259114821	0.344	0.681	28	4688	259112568	259113694	259116096	259117232	398148334	259000000	259250000	28	1914	1126	2402	spaced
SUPER_1	222448244	222459719	IR	344	.	222454206	0.344	0.994	27	11488	222448244	222448414	222459549	222459719	398148334	222250000	222500000	27	3399	170	11135	spaced
SUPER_1	283866183	283873305	IR	344	.	283869345	0.344	0.791	27	7097	283866183	283866550	283872938	283873307	398148334	283700000	283950000	0	2828	367	6388	spaced
SUPER_1	76213834	76218720	IR	344	.	76215927	0.344	0.799	26	4864	76213834	76214157	76218453	76218720	398148334	76200000	76450000	0	271	267	4296	spaced
SUPER_1	192723634	192842336	IR	344	.	192782629	0.344	0.956	22	118683	192723634	192723909	192842063	192842336	398148334	192700000	192950000	0	1382	273	118154	wide
SUPER_1	355604254	355809428	IR	344	.	355706804	0.344	0.792	22	205140	355604254	355604302	355809390	355809428	398148334	355600000	355850000	183	1780	38	205088	wide
SUPER_1	310573446	310575614	IR	344	.	310574459	0.344	0.833	20	2153	310573446	310573811	310575280	310575614	398148334	310400000	310650000	20	2908	334	1469	immediate
SUPER_1	218726366	218868945	IR	343	.	218798044	0.343	0.646	643	118079	218726366	218754798	218840513	218868980	398148334	218700000	218950000	0	1627	28432	85715	spaced
SUPER_1	341009127	341015386	IR	343	.	341012448	0.343	1.000	442	6722	341009127	341011094	341013419	341015386	398148334	340800000	341050000	442	3537	1967	2325	spaced
SUPER_1	115348193	115360140	IR	343	.	115354110	0.343	0.991	439	12400	115348193	115350369	115357964	115360141	398148334	115150000	115400000	439	3402	2176	7595	spaced
SUPER_1	280473015	280478706	IR	343	.	280475589	0.343	0.972	383	5717	280473015	280475220	280476501	280478757	398148334	280250000	280500000	0	3764	2205	1281	immediate
SUPER_1	78952493	79002653	IR	343	.	78977741	0.343	0.949	285	50994	78952493	78958038	78997108	79002685	398148334	78800000	79050000	285	2959	5545	39070	spaced
SUPER_1	316278253	316280629	IR	343	.	316279439	0.343	0.987	236	2620	316278253	316279297	316279585	316280637	398148334	316100000	316350000	236	2990	1044	288	immediate
SUPER_1	136357402	136379192	IR	343	.	136368069	0.343	0.944	201	22161	136357402	136358353	136378241	136379195	398148334	136150000	136400000	114	3638	951	19888	spaced
SUPER_1	122860121	122869468	IR	343	.	122864320	0.343	0.997	197	9319	122860121	122861312	122868277	122869468	398148334	122650000	122900000	0	3579	1191	6965	spaced
