#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	123069627	123078974	IR	343	.	123074775	0.343	0.997	196	9313	123069627	123070818	123077783	123078974	398148334	122850000	123100000	0	3738	1191	6965	spaced
SUPER_1	350191842	350196266	IR	343	.	350193744	0.343	0.999	179	4404	350191842	350192831	350195278	350196266	398148334	349950000	350200000	0	4067	988	2447	spaced
SUPER_1	309782785	309786361	IR	343	.	309784582	0.343	0.977	171	3708	309782785	309783583	309785581	309786361	398148334	309550000	309800000	172	3909	780	1998	immediate
SUPER_1	330709492	330717026	IR	343	.	330713676	0.343	0.981	160	7507	330709492	330710755	330715763	330717026	398148334	330500000	330750000	0	3554	1263	5008	spaced
SUPER_1	87389548	87398319	IR	343	.	87393633	0.343	0.940	151	8753	87389548	87391480	87396388	87398319	398148334	87150000	87400000	0	4065	1931	4908	spaced
SUPER_1	168040476	168046562	IR	343	.	168043290	0.343	0.952	146	6204	168040476	168041184	168045863	168046562	398148334	167800000	168050000	146	4058	699	4679	spaced
SUPER_1	218975121	218984294	IR	343	.	218980155	0.343	0.973	143	9144	218975121	218976365	218983050	218984295	398148334	218750000	219000000	0	3828	1244	6685	spaced
SUPER_1	14201771	14205328	IR	343	.	14203748	0.343	1.000	133	3711	14201771	14202371	14204728	14205328	398148334	14000000	14250000	133	3392	600	2357	spaced
SUPER_1	338508169	338579580	IR	343	.	338543821	0.343	0.930	125	71568	338508169	338509359	338578414	338579580	398148334	338350000	338600000	132	3231	1166	69055	spaced
SUPER_1	224632407	224720980	IR	343	.	224676978	0.343	0.960	118	88561	224632407	224633824	224719563	224720986	398148334	224600000	224850000	0	1278	1417	85739	spaced
SUPER_1	97229161	97251262	IR	343	.	97240436	0.343	0.948	113	22362	97229161	97229998	97250435	97251262	398148334	97100000	97350000	113	2336	827	20437	spaced
SUPER_1	124386760	124428532	IR	343	.	124407836	0.343	0.883	112	41859	124386760	124387659	124427633	124428533	398148334	124350000	124600000	112	960	899	39974	spaced
SUPER_1	145777693	145781766	IR	343	.	145779495	0.343	0.986	105	4161	145777693	145778279	145781181	145781766	398148334	145550000	145800000	105	3828	585	2902	spaced
SUPER_1	69983102	69985950	IR	343	.	69984526	0.343	0.998	101	2917	69983102	69983535	69985517	69985950	398148334	69800000	70050000	101	3075	433	1982	immediate
SUPER_1	183605977	183608596	IR	343	.	183607286	0.343	0.975	97	3259	183605977	183606680	183607893	183608597	398148334	183600000	183850000	97	121	703	1213	immediate
SUPER_1	301600009	301645396	IR	343	.	301623004	0.343	0.905	93	45426	301600009	301601753	301643652	301645463	398148334	301600000	301850000	0	378	1744	41899	spaced
SUPER_1	65707692	65723895	IR	343	.	65715502	0.343	0.982	85	16180	65707692	65708344	65723243	65723896	398148334	65500000	65750000	0	3596	652	14899	spaced
SUPER_1	249580517	249777433	IR	343	.	249678556	0.343	0.943	74	196895	249580517	249581389	249776571	249777433	398148334	249550000	249800000	0	2149	862	195182	wide
SUPER_1	333085976	333117944	IR	343	.	333101702	0.343	0.990	72	31951	333085976	333086465	333117457	333117944	398148334	332900000	333150000	0	3365	487	30992	spaced
SUPER_1	289572713	289664632	IR	343	.	289618249	0.343	0.908	71	91898	289572713	289573642	289663745	289664632	398148334	289450000	289700000	0	2811	887	90103	spaced
SUPER_1	32915158	33022134	IR	343	.	32968804	0.343	0.936	57	107037	32915158	32915981	33021314	33022134	398148334	32900000	33150000	57	1143	820	105333	wide
SUPER_1	163923407	164016773	IR	343	.	163970410	0.343	0.969	56	93345	163923407	163923953	164016228	164016773	398148334	163800000	164050000	0	2834	545	92275	spaced
SUPER_1	127901581	127906194	IR	343	.	127903794	0.343	0.463	52	4565	127901581	127901689	127906140	127906194	398148334	127800000	128050000	1135	1731	54	4451	spaced
SUPER_1	108623407	108682554	IR	343	.	108652775	0.343	0.917	50	59185	108623407	108624251	108681716	108682554	398148334	108450000	108700000	51	3382	838	57465	spaced
SUPER_1	194641748	194644036	IR	343	.	194642892	0.343	0.981	50	2320	194641748	194642062	194643722	194644036	398148334	194600000	194850000	50	714	314	1660	immediate
SUPER_1	209397987	209416248	IR	343	.	209407481	0.343	0.669	49	18222	209397987	209398068	209416167	209416285	398148334	209250000	209500000	0	2618	81	18099	spaced
SUPER_1	67197490	67371237	IR	343	.	67284144	0.343	0.835	46	173841	67197490	67198264	67370463	67371307	398148334	67150000	67400000	46	2239	774	172199	wide
SUPER_1	222482929	222608093	IR	343	.	222545342	0.343	0.939	45	125274	222482929	222483392	222607630	222608101	398148334	222450000	222700000	45	1591	463	124238	wide
SUPER_1	95430659	95434579	IR	343	.	95432377	0.343	0.918	44	3931	95430659	95431393	95433856	95434579	398148334	95200000	95450000	44	3876	723	2463	spaced
SUPER_1	128699342	128702215	IR	343	.	128700442	0.343	0.973	43	2847	128699342	128699748	128701809	128702217	398148334	128500000	128750000	0	3346	406	2061	spaced
SUPER_1	154748246	154751108	IR	343	.	154749785	0.343	0.849	41	2909	154748246	154748655	154750699	154751140	398148334	154600000	154850000	41	2494	409	2044	spaced
SUPER_1	37707598	37716154	IR	343	.	37711408	0.343	0.981	39	8533	37707598	37707865	37715889	37716154	398148334	37500000	37750000	0	3531	265	8024	spaced
SUPER_1	213949334	213975879	IR	343	.	213963049	0.343	0.982	39	26527	213949334	213949675	213975538	213975880	398148334	213750000	214000000	0	3543	341	25863	spaced
SUPER_1	111035443	111219270	IR	343	.	111126948	0.343	0.946	37	183783	111035443	111036057	111218659	111219270	398148334	111000000	111250000	0	2122	611	182602	wide
SUPER_1	238555433	238558525	IR	343	.	238556544	0.343	0.953	37	3079	238555433	238555894	238558064	238558530	398148334	238350000	238600000	0	3449	461	2170	spaced
SUPER_1	19744576	19766280	IR	343	.	19755598	0.343	0.787	34	21747	19744576	19744927	19765995	19766280	398148334	19600000	19850000	35	2590	285	21068	spaced
SUPER_1	364757303	364866424	IR	343	.	364811622	0.343	0.694	34	109177	364757303	364757605	364866122	364866438	398148334	364700000	364950000	19	1864	302	108517	wide
SUPER_1	120336111	120344445	IR	343	.	120340528	0.343	0.919	31	8313	120336111	120337024	120343542	120344445	398148334	120250000	120500000	0	1504	903	6518	spaced
SUPER_1	321574335	321578526	IR	343	.	321576067	0.343	0.937	31	4182	321574335	321574739	321578122	321578537	398148334	321550000	321800000	0	440	404	3383	spaced
SUPER_1	215928381	216051733	IR	343	.	215990507	0.343	0.907	29	123329	215928381	215929044	216051073	216051733	398148334	215900000	216150000	0	1500	660	122029	wide
SUPER_1	217395928	217398302	IR	343	.	217397126	0.343	0.885	27	2336	217395928	217395974	217398256	217398308	398148334	217200000	217450000	294	3285	46	2282	spaced
SUPER_1	4610135	4819300	IR	343	.	4714750	0.343	0.972	26	209162	4610135	4610315	4819123	4819300	398148334	4600000	4850000	26	1911	177	208808	wide
SUPER_1	129158611	129160352	IR	343	.	129159577	0.343	0.967	25	2138	129158611	129158794	129160169	129160352	398148334	129000000	129250000	25	2657	183	1375	immediate
SUPER_1	364449106	364500400	IR	343	.	364474713	0.343	0.932	25	51306	364449106	364449542	364499964	364500403	398148334	364300000	364550000	25	2912	436	50422	spaced
SUPER_1	241384475	241465324	IR	343	.	241424824	0.343	0.919	24	80874	241384475	241385010	241464789	241465332	398148334	241350000	241600000	24	1248	535	79779	spaced
SUPER_1	305946709	305951796	IR	343	.	305949769	0.343	0.807	24	5069	305946709	305947009	305951546	305951796	398148334	305850000	306100000	0	1654	250	4537	spaced
SUPER_1	102908706	102912306	IR	343	.	102910939	0.343	0.944	23	3584	102908706	102908914	102912098	102912312	398148334	102700000	102950000	0	3508	208	3184	spaced
SUPER_1	300356649	300377289	IR	343	.	300366873	0.343	0.813	23	20661	300356649	300357159	300376779	300377297	398148334	300350000	300600000	23	282	510	19620	spaced
SUPER_1	166037638	166040901	IR	343	.	166038841	0.343	0.937	22	3244	166037638	166037893	166040646	166040901	398148334	165900000	166150000	0	2321	255	2753	spaced
SUPER_1	52094917	52238447	IR	343	.	52166364	0.343	0.629	20	143456	52094917	52095718	52237647	52238447	398148334	52050000	52300000	0	1944	800	141929	wide
SUPER_1	91958587	91963203	IR	343	.	91960511	0.343	0.718	20	4560	91958587	91958643	91963147	91963225	398148334	91750000	92000000	0	3514	56	4504	spaced
SUPER_1	363530772	363614885	IR	343	.	363572603	0.343	0.941	20	84193	363530772	363531060	363614597	363614886	398148334	363400000	363650000	20	2880	288	83537	spaced
SUPER_1	13095459	13108036	IR	342	.	13101501	0.342	0.999	829	13480	13095459	13099107	13104389	13108036	398148334	12900000	13150000	829	3362	3647	5282	spaced
SUPER_1	386014923	386025072	IR	342	.	386019650	0.342	0.999	747	10131	386014923	386019108	386020887	386025072	398148334	385800000	386050000	0	3666	4185	1779	immediate
SUPER_1	79983264	80108997	IR	342	.	80046502	0.342	0.962	498	125713	79983264	79995952	80096360	80108997	398148334	79950000	80200000	0	1602	12637	100408	wide
SUPER_1	86751506	86839796	IR	342	.	86796036	0.342	0.994	485	88266	86751506	86754308	86837003	86839796	398148334	86600000	86850000	0	3260	2793	82695	spaced
SUPER_1	354238077	354274533	IR	342	.	354256073	0.342	0.989	322	37061	354238077	354239997	354272613	354274533	398148334	354050000	354300000	322	3438	1920	32616	spaced
SUPER_1	53944377	53951868	IR	342	.	53948199	0.342	0.977	311	7840	53944377	53945945	53950300	53951893	398148334	53800000	54050000	311	2468	1568	4355	spaced
SUPER_1	36952144	37010436	IR	342	.	36981069	0.342	0.932	243	58634	36952144	36954373	37008252	37010436	398148334	36800000	37050000	243	3021	2184	53879	spaced
SUPER_1	165178111	165186253	IR	342	.	165182593	0.342	0.996	211	8124	165178111	165179431	165184933	165186253	398148334	164950000	165200000	0	3869	1320	5502	spaced
SUPER_1	260912297	260939103	IR	342	.	260925235	0.342	0.497	205	26827	260912297	260923077	260928323	260939192	398148334	260750000	261000000	0	2928	10780	5246	spaced
SUPER_1	267088657	267091138	IR	342	.	267090320	0.342	0.999	198	2462	267088657	267089761	267090034	267091138	398148334	266900000	267150000	0	3164	1104	273	immediate
SUPER_1	185698935	185709823	IR	342	.	185704693	0.342	0.941	193	10875	185698935	185702772	185705986	185709833	398148334	185500000	185750000	0	3406	3837	3214	spaced
SUPER_1	120030422	120055802	IR	342	.	120043044	0.342	0.951	149	25637	120030422	120031660	120054564	120055822	398148334	120000000	120250000	149	718	1238	22904	spaced
SUPER_1	271241662	271274254	IR	342	.	271258469	0.342	0.908	142	32655	271241662	271243335	271272581	271274343	398148334	271150000	271400000	0	1799	1673	29246	spaced
SUPER_1	141998125	142007717	IR	342	.	142003261	0.342	0.982	133	9573	141998125	141999082	142006761	142007717	398148334	141800000	142050000	0	3381	956	7679	spaced
SUPER_1	147470238	147529657	IR	342	.	147500421	0.342	0.995	133	59393	147470238	147471090	147528805	147529657	398148334	147300000	147550000	0	3332	852	57715	spaced
SUPER_1	85852542	85855398	IR	342	.	85854013	0.342	0.846	122	2995	85852542	85853376	85854564	85855429	398148334	85650000	85900000	135	3399	834	1188	immediate
SUPER_1	306177572	306186465	IR	342	.	306182482	0.342	0.909	113	8862	306177572	306178625	306185475	306186465	398148334	306050000	306300000	0	2200	990	6850	spaced
SUPER_1	14425201	14476889	IR	342	.	14450864	0.342	0.896	106	52033	14425201	14425976	14476114	14476958	398148334	14300000	14550000	108	2517	775	50138	spaced
SUPER_1	8691542	8693611	IR	342	.	8692103	0.342	1.000	94	2047	8691542	8692097	8693056	8693611	398148334	8650000	8900000	0	709	555	959	immediate
SUPER_1	336446628	336530433	IR	342	.	336488768	0.342	0.983	88	83785	336446628	336447324	336529737	336530433	398148334	336300000	336550000	0	3142	696	82413	spaced
SUPER_1	229612393	229708178	IR	342	.	229659918	0.342	0.935	83	95787	229612393	229613289	229707282	229708198	398148334	229600000	229850000	0	1004	896	93993	spaced
SUPER_1	339883526	339889521	IR	342	.	339886890	0.342	0.879	71	5979	339883526	339885610	339887437	339889528	398148334	339650000	339900000	0	3941	2084	1827	immediate
SUPER_1	389276072	389299568	IR	342	.	389287938	0.342	0.963	71	23806	389276072	389276499	389299141	389299573	398148334	389050000	389300000	71	3963	427	22642	spaced
SUPER_1	276330519	276334985	IR	342	.	276332688	0.342	0.994	67	4509	276330519	276330869	276334635	276334985	398148334	276150000	276400000	67	3045	350	3766	spaced
SUPER_1	282976015	283090616	IR	342	.	283033689	0.342	0.405	66	114610	282976015	283033241	283033390	283090662	398148334	282850000	283100000	0	3055	57226	149	immediate
SUPER_1	73574218	73578751	IR	342	.	73576197	0.342	0.970	62	4513	73574218	73574847	73578122	73578751	398148334	73350000	73600000	0	3774	629	3275	spaced
SUPER_1	159657217	159703665	IR	342	.	159680043	0.342	0.414	62	46429	159657217	159671085	159689821	159703665	398148334	159500000	159750000	0	3007	13844	18736	spaced
SUPER_1	160595295	160600050	IR	342	.	160598108	0.342	0.154	61	4713	160595295	160595347	160599998	160600134	398148334	160450000	160700000	0	2461	52	4651	spaced
SUPER_1	383536703	383550888	IR	342	.	383543527	0.342	1.000	60	14165	383536703	383537040	383550551	383550888	398148334	383400000	383650000	0	2396	337	13511	spaced
SUPER_1	96022549	96029023	IR	342	.	96025756	0.342	0.956	56	6557	96022549	96022994	96028580	96029023	398148334	95850000	96100000	56	2929	443	5586	spaced
SUPER_1	214878485	214976819	IR	342	.	214927393	0.342	0.946	55	98329	214878485	214879078	214976226	214976835	398148334	214750000	215000000	0	2960	593	97148	spaced
SUPER_1	271884608	271887818	IR	342	.	271885857	0.342	0.934	54	3193	271884608	271885285	271887141	271887822	398148334	271650000	271900000	0	3936	677	1856	immediate
SUPER_1	373450908	373498775	IR	342	.	373475086	0.342	0.921	53	47800	373450908	373451680	373498003	373498800	398148334	373250000	373500000	0	3747	772	46323	spaced
SUPER_1	175346949	175380619	IR	342	.	175364152	0.342	0.983	48	33652	175346949	175347356	175380214	175380619	398148334	175150000	175400000	0	3562	405	32858	spaced
SUPER_1	228571052	228711174	IR	342	.	228640857	0.342	0.950	48	140094	228571052	228571556	228710679	228711174	398148334	228500000	228750000	0	2351	495	139123	wide
SUPER_1	300906781	300909183	IR	342	.	300907982	0.342	0.996	47	2446	300906781	300907026	300908938	300909183	398148334	300700000	300950000	47	3466	245	1912	immediate
SUPER_1	121819212	121991320	IR	342	.	121905544	0.342	0.762	46	172089	121819212	121820751	121989857	121991320	398148334	121800000	122050000	0	1754	1463	169106	wide
SUPER_1	223003530	223197563	IR	342	.	223100996	0.342	0.913	46	194002	223003530	223004424	223196677	223197563	398148334	223000000	223250000	0	1675	886	192253	wide
SUPER_1	372786542	372790925	IR	342	.	372788279	0.342	0.938	45	4359	372786542	372787387	372790080	372790929	398148334	372700000	372950000	0	1478	845	2693	spaced
SUPER_1	193115675	193118744	IR	342	.	193117219	0.342	0.842	44	3131	193115675	193116314	193118105	193118763	398148334	192900000	193150000	44	3620	639	1791	immediate
SUPER_1	230479780	230619771	IR	342	.	230549739	0.342	0.922	42	140026	230479780	230480441	230619110	230619789	398148334	230450000	230700000	42	1662	661	138669	wide
SUPER_1	150258394	150263343	IR	342	.	150261145	0.342	0.594	40	4923	150258394	150258458	150263279	150263391	398148334	150250000	150500000	0	181	64	4821	spaced
SUPER_1	262791903	262795027	IR	342	.	262792962	0.342	0.938	39	3049	262791903	262792453	262794477	262795027	398148334	262700000	262950000	0	1557	550	2024	spaced
SUPER_1	307671223	307675217	IR	342	.	307672868	0.342	0.959	37	3973	307671223	307671634	307674806	307675218	398148334	307450000	307700000	0	3720	411	3172	spaced
SUPER_1	268966335	268997211	IR	342	.	268981808	0.342	0.630	36	31039	268966335	268967197	268996349	268997261	398148334	268950000	269200000	36	528	862	29152	spaced
SUPER_1	1913637	2107731	IR	342	.	2010379	0.342	0.406	35	170475	1913637	1937619	2083789	2107731	398148334	1900000	2150000	0	1844	23942	146170	wide
SUPER_1	24934371	25113258	IR	342	.	25024151	0.342	0.604	34	178839	24934371	24934419	25113210	25113292	398148334	24900000	25150000	0	2063	48	178791	wide
SUPER_1	397490456	397606888	IR	342	.	397548350	0.342	0.958	33	116409	397490456	397490788	397606556	397606890	398148334	397400000	397650000	0	2477	332	115768	wide
SUPER_1	393967852	393970092	IR	342	.	393969201	0.342	0.950	31	2254	393967852	393967892	393970054	393970092	398148334	393750000	394000000	32	3649	38	2162	spaced
SUPER_1	35791246	35883087	IR	342	.	35837393	0.342	0.927	27	92764	35791246	35791342	35882993	35883087	398148334	35700000	35950000	3	2285	94	91651	spaced
SUPER_1	331580361	331583524	IR	342	.	331582053	0.342	0.851	27	3199	331580361	331580542	331583343	331583527	398148334	331350000	331600000	27	3865	181	2801	spaced
SUPER_1	46651873	46656968	IR	342	.	46654797	0.342	1.000	25	5059	46651873	46652029	46656812	46656968	398148334	46450000	46700000	0	3406	156	4783	spaced
SUPER_1	20446746	20564073	IR	342	.	20505024	0.342	0.981	22	117299	20446746	20446954	20563865	20564073	398148334	20350000	20600000	0	2590	208	116911	wide
SUPER_1	369759960	369836499	IR	342	.	369798601	0.342	0.970	21	76521	369759960	369760160	369836299	369836500	398148334	369600000	369850000	0	3303	200	76139	spaced
SUPER_1	51872752	51875824	IR	342	.	51874219	0.342	0.992	20	3069	51872752	51872874	51875702	51875824	398148334	51650000	51900000	20	3737	122	2828	spaced
SUPER_1	74045723	74143277	IR	342	.	74094044	0.342	0.972	20	97528	74045723	74045935	74143065	74143277	398148334	73900000	74150000	0	3241	212	97130	spaced
SUPER_1	79956169	79970504	IR	341	.	79963619	0.341	0.999	1073	14309	79956169	79961627	79965046	79970508	398148334	79750000	80000000	0	3555	5458	3419	spaced
SUPER_1	287173529	287185968	IR	341	.	287179591	0.341	1.000	795	13306	287173529	287177074	287182423	287185968	398148334	286950000	287200000	811	3829	3545	5349	spaced
SUPER_1	50674592	50688671	IR	341	.	50681199	0.341	0.900	578	14114	50674592	50678646	50684617	50688767	398148334	50500000	50750000	0	3027	4054	5971	spaced
SUPER_1	289960790	289971123	IR	341	.	289965733	0.341	0.953	268	11136	289960790	289963359	289968554	289971141	398148334	289750000	290000000	268	3599	2569	5195	spaced
SUPER_1	292584750	292594499	IR	341	.	292589503	0.341	0.987	203	9909	292584750	292585734	292593526	292594499	398148334	292350000	292600000	203	3993	973	7792	spaced
SUPER_1	289688007	289697786	IR	341	.	289692583	0.341	0.985	190	9772	289688007	289689226	289696567	289697799	398148334	289450000	289700000	0	4048	1219	7341	spaced
SUPER_1	107916817	107950325	IR	341	.	107933242	0.341	0.799	171	33555	107916817	107920352	107946790	107950393	398148334	107750000	108000000	0	3059	3535	26438	spaced
SUPER_1	196072571	196076625	IR	341	.	196074409	0.341	0.976	147	4201	196072571	196073274	196075922	196076626	398148334	195850000	196100000	147	3743	703	2648	spaced
SUPER_1	175106667	175167529	IR	341	.	175137345	0.341	0.984	135	60845	175106667	175107622	175166574	175167531	398148334	174950000	175200000	0	3118	955	58952	spaced
SUPER_1	202650660	202657012	IR	341	.	202653766	0.341	0.910	135	6531	202650660	202652153	202655519	202657062	398148334	202450000	202700000	135	3397	1493	3366	spaced
SUPER_1	144348477	144351650	IR	341	.	144349938	0.341	0.998	130	3313	144348477	144349067	144351061	144351650	398148334	144150000	144400000	130	3334	589	1994	immediate
SUPER_1	32410966	32555517	IR	341	.	32483731	0.341	0.952	122	144519	32410966	32412792	32553691	32555521	398148334	32350000	32600000	0	2220	1826	140899	wide
SUPER_1	13563768	13679410	IR	341	.	13621682	0.341	0.930	109	115767	13563768	13565003	13678213	13679410	398148334	13450000	13700000	109	2859	1197	113210	wide
SUPER_1	160376332	160399840	IR	341	.	160387929	0.341	0.968	105	23597	160376332	160377167	160399009	160399840	398148334	160200000	160450000	112	3134	831	21842	spaced
SUPER_1	2400258	2412392	IR	341	.	2406242	0.341	1.000	98	12220	2400258	2400709	2411941	2412392	398148334	2200000	2450000	98	3438	451	11232	spaced
SUPER_1	190769127	190776588	IR	341	.	190772669	0.341	1.000	97	7539	190769127	190769519	190776196	190776588	398148334	190550000	190800000	97	3714	392	6677	spaced
SUPER_1	146429605	146438368	IR	341	.	146434393	0.341	0.998	91	8744	146429605	146430139	146437834	146438368	398148334	146200000	146450000	0	3899	534	7695	spaced
SUPER_1	198001492	198087681	IR	341	.	198044649	0.341	0.971	75	86228	198001492	198001961	198087212	198087689	398148334	197900000	198150000	75	2409	469	85251	spaced
SUPER_1	178536956	178540934	IR	341	.	178539234	0.341	0.987	65	3952	178536956	178537409	178540481	178540934	398148334	178300000	178550000	0	3982	453	3072	spaced
SUPER_1	196784875	196792062	IR	341	.	196788019	0.341	0.791	63	7203	196784875	196785904	196791033	196792103	398148334	196550000	196800000	0	3974	1029	5129	spaced
SUPER_1	332202686	332211663	IR	341	.	332207160	0.341	0.957	62	9029	332202686	332203155	332211202	332211663	398148334	332000000	332250000	62	3452	461	8047	spaced
SUPER_1	250888308	250892009	IR	341	.	250890371	0.341	0.966	61	3867	250888308	250888845	250891474	250892009	398148334	250650000	250900000	61	4002	535	2629	spaced
SUPER_1	325434758	325439538	IR	341	.	325437573	0.341	0.940	59	4760	325434758	325435236	325439067	325439538	398148334	325200000	325450000	0	3952	471	3831	spaced
SUPER_1	25851632	25854763	IR	341	.	25853078	0.341	0.985	57	3177	25851632	25851965	25854430	25854763	398148334	25650000	25900000	57	3386	333	2465	spaced
SUPER_1	214726258	214759409	IR	341	.	214742515	0.341	0.860	56	33119	214726258	214726924	214758782	214759409	398148334	214600000	214850000	0	2380	627	31858	spaced
SUPER_1	346723569	346765849	IR	341	.	346744568	0.341	0.399	54	42388	346723569	346744675	346744743	346765901	398148334	346650000	346900000	55	1578	21106	68	immediate
SUPER_1	139167908	139315644	IR	341	.	139241474	0.341	0.792	53	147716	139167908	139169417	139314143	139315644	398148334	139150000	139400000	0	1529	1501	144726	wide
SUPER_1	327698909	327827934	IR	341	.	327763647	0.341	0.962	52	128937	327698909	327698959	327827884	327827936	398148334	327600000	327850000	325	2723	50	128925	wide
SUPER_1	373321962	373349833	IR	341	.	373336306	0.341	0.902	52	27852	373321962	373322650	373349158	373349833	398148334	373100000	373350000	0	3931	675	26508	spaced
SUPER_1	57244951	57247942	IR	341	.	57246445	0.341	0.839	51	3043	57244951	57245346	57247547	57247978	398148334	57000000	57250000	51	4107	395	2201	spaced
SUPER_1	146719537	146727645	IR	341	.	146723614	0.341	0.992	51	8131	146719537	146719776	146727406	146727645	398148334	146700000	146950000	51	393	239	7630	spaced
SUPER_1	264139539	264232235	IR	341	.	264185835	0.341	0.927	51	92833	264139539	264140433	264231343	264232235	398148334	264100000	264350000	51	1431	892	90910	spaced
SUPER_1	179839325	179905629	IR	341	.	179872077	0.341	0.000	49	66268	179839325	179839439	179905593	179905629	398148334	179750000	180000000	0	2041	36	66154	spaced
SUPER_1	245030561	245102409	IR	341	.	245066815	0.341	0.949	47	71823	245030561	245031020	245101950	245102411	398148334	244900000	245150000	0	2774	459	70930	spaced
SUPER_1	336848566	336860059	IR	341	.	336854136	0.341	0.790	47	11608	336848566	336849813	336858889	336860059	398148334	336650000	336900000	50	3405	1170	9076	spaced
SUPER_1	86973588	87001220	IR	341	.	86987539	0.341	0.874	43	27737	86973588	86974104	87000704	87001259	398148334	86950000	87200000	43	623	516	26600	spaced
SUPER_1	4231528	4264734	IR	341	.	4247682	0.341	0.543	42	33160	4231528	4231574	4264688	4264772	398148334	4150000	4400000	0	1635	46	33114	spaced
SUPER_1	88554592	88595207	IR	341	.	88574423	0.341	0.883	42	40603	88554592	88555380	88594419	88595239	398148334	88350000	88600000	0	3748	788	39039	spaced
SUPER_1	122213137	122216932	IR	341	.	122215048	0.341	1.000	41	3810	122213137	122213341	122216728	122216932	398148334	122100000	122350000	41	1917	204	3387	spaced
SUPER_1	172246116	172386224	IR	341	.	172316388	0.341	0.959	41	140135	172246116	172246481	172385859	172386225	398148334	172150000	172400000	41	2769	365	139378	wide
SUPER_1	195787461	195852755	IR	341	.	195819734	0.341	0.901	41	65276	195787461	195788163	195852056	195852755	398148334	195700000	195950000	0	2001	699	63893	spaced
SUPER_1	349447722	349450379	IR	341	.	349448966	0.341	0.974	41	2784	349447722	349448064	349450037	349450379	398148334	349250000	349500000	41	3317	342	1973	immediate
SUPER_1	157847672	157948089	IR	341	.	157897564	0.341	0.975	37	100388	157847672	157847988	157947773	157948089	398148334	157800000	158050000	0	1631	316	99785	spaced
SUPER_1	198266653	198288692	IR	341	.	198277666	0.341	0.896	37	22062	198266653	198267437	198287908	198288692	398148334	198050000	198300000	37	3794	784	20471	spaced
SUPER_1	255745080	255783763	IR	341	.	255764245	0.341	0.948	36	38711	255745080	255745367	255783476	255783763	398148334	255550000	255800000	36	3573	287	38109	spaced
SUPER_1	319136071	319144586	IR	341	.	319140651	0.341	0.980	35	8494	319136071	319136324	319144336	319144586	398148334	318900000	319150000	0	4005	250	8012	spaced
SUPER_1	12678983	12799725	IR	341	.	12739432	0.341	0.961	34	120770	12678983	12679267	12799447	12799725	398148334	12550000	12800000	34	3155	278	120180	wide
SUPER_1	84685208	84709310	IR	341	.	84697739	0.341	0.799	34	23574	84685208	84686628	84707931	84709310	398148334	84550000	84800000	0	2454	1379	21303	spaced
SUPER_1	149188783	149192142	IR	341	.	149190422	0.341	1.000	31	3380	149188783	149188893	149192032	149192142	398148334	148950000	149200000	31	4007	110	3139	spaced
SUPER_1	160072456	160207145	IR	341	.	160139352	0.341	0.959	31	134669	160072456	160072790	160206811	160207151	398148334	160000000	160250000	0	2329	334	134021	wide
SUPER_1	172201736	172215328	IR	341	.	172208758	0.341	0.876	30	13393	172201736	172202323	172214762	172215328	398148334	172050000	172300000	31	2642	566	12439	spaced
SUPER_1	91805117	91842782	IR	341	.	91824314	0.341	0.830	28	37695	91805117	91806273	91841626	91842831	398148334	91600000	91850000	0	3732	1156	35353	spaced
SUPER_1	359540340	359566916	IR	341	.	359553880	0.341	0.781	28	26562	359540340	359541161	359566095	359566921	398148334	359350000	359600000	0	3393	821	24934	spaced
SUPER_1	110135295	110140270	IR	341	.	110137549	0.341	1.000	27	4967	110135295	110135399	110140166	110140270	398148334	110050000	110300000	27	1462	104	4767	spaced
SUPER_1	47818335	47821289	IR	341	.	47819787	0.341	0.756	26	3061	47818335	47818547	47821077	47821337	398148334	47600000	47850000	26	3663	212	2530	spaced
SUPER_1	134558888	134787239	IR	341	.	134672559	0.341	0.906	26	228268	134558888	134559615	134786517	134787239	398148334	134550000	134800000	0	2050	722	226902	wide
