#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	57579950	57596521	IR	341	.	57587816	0.341	0.917	25	16548	57579950	57580470	57596008	57596521	398148334	57350000	57600000	0	3970	513	15538	spaced
SUPER_1	206542497	206595218	IR	341	.	206568561	0.341	0.923	23	52690	206542497	206542707	206595008	206595228	398148334	206350000	206600000	0	3647	210	52301	spaced
SUPER_1	306252966	306317160	IR	341	.	306285228	0.341	0.931	23	64189	306252966	306253338	306316788	306317165	398148334	306200000	306450000	23	1417	372	63450	spaced
SUPER_1	114655318	114781423	IR	341	.	114718311	0.341	0.899	22	126186	114655318	114655709	114781032	114781428	398148334	114550000	114800000	22	2806	391	125323	wide
SUPER_1	119589895	119595872	IR	341	.	119592700	0.341	0.993	22	5975	119589895	119590035	119595732	119595872	398148334	119350000	119600000	22	4047	140	5697	spaced
SUPER_1	372111428	372118725	IR	341	.	372114573	0.341	0.985	22	7259	372111428	372111563	372118590	372118725	398148334	372100000	372350000	0	251	135	7027	spaced
SUPER_1	390070953	390077851	IR	341	.	390074768	0.341	0.986	22	6875	390070953	390071098	390077706	390077851	398148334	389850000	390100000	0	3739	145	6608	spaced
SUPER_1	395449585	395466225	IR	341	.	395457632	0.341	0.975	22	16621	395449585	395449746	395466064	395466226	398148334	395250000	395500000	0	3464	161	16318	spaced
SUPER_1	75465431	75467784	IR	341	.	75466620	0.341	0.790	21	2403	75465431	75465826	75467389	75467830	398148334	75350000	75600000	21	1943	395	1563	immediate
SUPER_1	80797687	80911422	IR	341	.	80854990	0.341	0.635	20	113716	80797687	80798057	80911052	80911422	398148334	80700000	80950000	0	2575	370	112995	wide
SUPER_1	212312221	212316020	IR	341	.	212314329	0.341	0.947	20	3826	212312221	212312408	212315837	212316020	398148334	212100000	212350000	38	3568	183	3429	spaced
SUPER_1	331321375	331346986	IR	340	.	331334108	0.340	0.936	380	27063	331321375	331330878	331337501	331346986	398148334	331300000	331550000	380	569	9485	6623	spaced
SUPER_1	197410125	197414816	IR	340	.	197412106	0.340	1.000	377	4663	197410125	197412282	197412659	197414816	398148334	197200000	197450000	0	3541	2157	377	immediate
SUPER_1	354496076	354505996	IR	340	.	354501431	0.340	0.994	200	9893	354496076	354497296	354504780	354505996	398148334	354300000	354550000	0	3350	1216	7484	spaced
SUPER_1	232906458	232908805	IR	340	.	232907632	0.340	0.990	197	2598	232906458	232907486	232907781	232908805	398148334	232700000	232950000	198	3460	1024	295	immediate
SUPER_1	4886155	4893584	IR	340	.	4889587	0.340	0.980	183	7403	4886155	4887435	4892304	4893584	398148334	4650000	4900000	0	3997	1280	4869	spaced
SUPER_1	211426969	211433062	IR	340	.	211429795	0.340	0.996	163	6262	211426969	211427743	211432288	211433062	398148334	211350000	211600000	163	1333	774	4545	spaced
SUPER_1	136515202	136521401	IR	340	.	136518352	0.340	0.992	127	6329	136515202	136515845	136520760	136521401	398148334	136300000	136550000	127	3638	641	4915	spaced
SUPER_1	216110403	216117906	IR	340	.	216113682	0.340	0.887	122	7470	216110403	216111465	216116943	216117906	398148334	215900000	216150000	0	3569	963	5478	spaced
SUPER_1	227821316	227977667	IR	340	.	227899387	0.340	0.976	121	156601	227821316	227822112	227976871	227977667	398148334	227750000	228000000	129	2491	796	154759	wide
SUPER_1	306326159	306482972	IR	340	.	306404752	0.340	0.992	117	156945	306326159	306326782	306482349	306482972	398148334	306250000	306500000	117	2575	623	155567	wide
SUPER_1	246142361	246183818	IR	340	.	246163355	0.340	0.911	112	41428	246142361	246144001	246182184	246183818	398148334	245950000	246200000	0	3551	1634	38183	spaced
SUPER_1	197183395	197348543	IR	340	.	197266186	0.340	0.946	97	166090	197183395	197183487	197348451	197348543	398148334	197150000	197400000	8	1932	92	164964	wide
SUPER_1	229880350	230013271	IR	340	.	229946463	0.340	0.926	90	132892	229880350	229881193	230012428	230013298	398148334	229800000	230050000	0	2446	843	131235	wide
SUPER_1	384324759	384544308	IR	340	.	384434827	0.340	0.403	86	219532	384324759	384357810	384511366	384544308	398148334	384300000	384550000	0	2242	32942	153556	wide
SUPER_1	231784732	231943820	IR	340	.	231864670	0.340	0.959	80	159030	231784732	231785756	231942796	231943825	398148334	231700000	231950000	0	2737	1024	157040	wide
SUPER_1	281352335	281486252	IR	340	.	281418802	0.340	0.918	80	133932	281352335	281352859	281485728	281486288	398148334	281250000	281500000	0	2821	524	132869	wide
SUPER_1	342098993	342110633	IR	340	.	342104559	0.340	0.965	72	11620	342098993	342099725	342109901	342110634	398148334	341900000	342150000	0	3413	732	10176	spaced
SUPER_1	337359926	337367955	IR	340	.	337363797	0.340	0.991	69	8076	337359926	337360277	337367604	337367955	398148334	337200000	337450000	69	2732	351	7327	spaced
SUPER_1	231950845	231968896	IR	340	.	231959426	0.340	0.185	66	18015	231950845	231950983	231968842	231968896	398148334	231850000	232100000	0	1831	54	17859	spaced
SUPER_1	183199765	183221210	IR	340	.	183210434	0.340	0.933	64	21599	183199765	183200516	183220459	183221219	398148334	183050000	183300000	64	2674	751	19943	spaced
SUPER_1	227666122	227700585	IR	340	.	227683580	0.340	0.869	53	36431	227666122	227666282	227700432	227700585	398148334	227650000	227900000	11	555	153	34150	spaced
SUPER_1	342513113	342520825	IR	340	.	342517336	0.340	0.963	53	7694	342513113	342513569	342520371	342520825	398148334	342300000	342550000	0	3616	454	6802	spaced
SUPER_1	234532090	234539797	IR	340	.	234536327	0.340	0.494	52	7686	234532090	234535820	234536105	234539797	398148334	234400000	234650000	0	2265	3692	285	immediate
SUPER_1	228879887	228901914	IR	340	.	228891286	0.340	0.859	50	21967	228879887	228880480	228901365	228901914	398148334	228850000	229100000	0	681	549	20885	spaced
SUPER_1	261101339	261173021	IR	340	.	261137485	0.340	0.448	50	71656	261101339	261108999	261165382	261173021	398148334	260950000	261200000	0	3119	7639	56383	spaced
SUPER_1	209270836	209290432	IR	340	.	209281038	0.340	0.893	49	19575	209270836	209271710	209289597	209290432	398148334	209100000	209350000	0	3010	835	17887	spaced
SUPER_1	294770934	294893148	IR	340	.	294831534	0.340	0.939	49	122137	294770934	294771801	294892290	294893148	398148334	294650000	294900000	0	3033	858	120489	wide
SUPER_1	209434232	209445453	IR	340	.	209439800	0.340	0.978	47	11343	209434232	209434553	209445133	209445453	398148334	209200000	209450000	47	3997	320	10580	spaced
SUPER_1	366519852	366532189	IR	340	.	366525562	0.340	0.979	46	12318	366519852	366520242	366531799	366532189	398148334	366300000	366550000	0	3766	390	11557	spaced
SUPER_1	275830383	275888889	IR	340	.	275859248	0.340	0.919	44	58500	275830383	275831097	275888175	275888902	398148334	275750000	276000000	0	1827	714	57078	spaced
SUPER_1	349455037	349458758	IR	340	.	349457006	0.340	0.967	41	3738	349455037	349455361	349458434	349458762	398148334	349300000	349550000	41	2614	324	3073	spaced
SUPER_1	61779373	61829686	IR	340	.	61804976	0.340	0.867	40	50139	61779373	61780066	61828993	61829698	398148334	61650000	61900000	0	2575	693	48927	spaced
SUPER_1	321169804	321173663	IR	340	.	321171830	0.340	0.990	40	3915	321169804	321170008	321173459	321173665	398148334	320950000	321200000	40	3695	204	3451	spaced
SUPER_1	29678648	29743947	IR	340	.	29711170	0.340	0.548	38	65247	29678648	29678690	29743905	29743981	398148334	29500000	29750000	335	3521	42	65215	spaced
SUPER_1	189555586	189572956	IR	340	.	189563939	0.340	0.488	38	17286	189555586	189559162	189569382	189572956	398148334	189550000	189800000	0	237	3574	10220	spaced
SUPER_1	150612650	150699850	IR	340	.	150655964	0.340	0.867	37	87135	150612650	150613544	150698956	150699891	398148334	150450000	150700000	0	3437	894	85412	spaced
SUPER_1	27970141	28129041	IR	340	.	28049303	0.340	0.393	35	158878	27970141	28046441	28052822	28129041	398148334	27900000	28150000	0	2493	76219	6381	spaced
SUPER_1	212529928	212641264	IR	340	.	212585261	0.340	0.979	34	111306	212529928	212530255	212640937	212641265	398148334	212400000	212650000	0	3093	327	110682	wide
SUPER_1	261008590	261020160	IR	340	.	261013992	0.340	0.968	34	11457	261008590	261008870	261019881	261020160	398148334	260950000	261200000	0	1072	279	11011	spaced
SUPER_1	221141543	221205968	IR	340	.	221173869	0.340	0.364	33	64419	221141543	221141639	221205924	221205968	398148334	221050000	221300000	320	2062	44	64285	spaced
SUPER_1	192222548	192361070	IR	340	.	192291373	0.340	0.730	32	138468	192222548	192222602	192361016	192361090	398148334	192150000	192400000	0	2363	54	138414	wide
SUPER_1	13210098	13447350	IR	340	.	13328663	0.340	0.927	31	237384	13210098	13210455	13446997	13447350	398148334	13200000	13450000	31	2145	353	236542	wide
SUPER_1	379420974	379457883	IR	340	.	379439626	0.340	0.923	29	36945	379420974	379421660	379457197	379457886	398148334	379250000	379500000	29	3157	686	35537	spaced
SUPER_1	140125502	140128809	IR	340	.	140127131	0.340	0.925	28	3333	140125502	140125730	140128581	140128820	398148334	139900000	140150000	28	3785	228	2851	spaced
SUPER_1	37848603	37850708	IR	340	.	37849656	0.340	0.964	25	2095	37848603	37848853	37850458	37850709	398148334	37750000	38000000	25	1660	250	1605	immediate
SUPER_1	351523454	351546091	IR	340	.	351534540	0.340	0.911	25	22641	351523454	351523843	351545702	351546092	398148334	351500000	351750000	21	579	389	21859	spaced
SUPER_1	203333484	203504173	IR	340	.	203418881	0.340	0.841	24	171002	203333484	203333947	203503710	203504208	398148334	203300000	203550000	24	1980	463	169763	wide
SUPER_1	126309274	126313501	IR	340	.	126311865	0.340	0.426	23	2244	126309274	126311386	126311389	126313514	398148334	126150000	126400000	0	2689	2112	3	immediate
SUPER_1	84665442	84680389	IR	340	.	84673396	0.340	0.962	22	14926	84665442	84665734	84680097	84680390	398148334	84650000	84900000	0	381	292	14363	spaced
SUPER_1	366014896	366135577	IR	340	.	366075293	0.340	0.727	22	120722	366014896	366015180	366135293	366135630	398148334	365950000	366200000	22	2087	284	120113	wide
SUPER_1	391448104	391584543	IR	340	.	391516752	0.340	0.977	22	136420	391448104	391448318	391584329	391584543	398148334	391350000	391600000	0	2771	214	136011	wide
SUPER_1	116592072	116608607	IR	340	.	116600758	0.340	0.953	20	16514	116592072	116592325	116608354	116608608	398148334	116550000	116800000	0	838	253	16029	spaced
SUPER_1	162302777	162361556	IR	340	.	162331812	0.340	0.636	20	58737	162302777	162302819	162361514	162361580	398148334	162250000	162500000	0	1369	42	58695	spaced
SUPER_1	183435018	183513224	IR	340	.	183474010	0.340	0.933	20	78204	183435018	183435226	183513023	183513224	398148334	183300000	183550000	20	2901	201	77797	spaced
SUPER_1	393004767	393033841	IR	339	.	393019473	0.339	0.973	624	30346	393004767	393008953	393029657	393033841	398148334	392800000	393050000	624	3654	4184	20704	spaced
SUPER_1	242844392	242871069	IR	339	.	242857831	0.339	0.986	518	27269	242844392	242847288	242868173	242871070	398148334	242650000	242900000	518	3462	2896	20885	spaced
SUPER_1	244399174	244457445	IR	339	.	244428188	0.339	0.997	214	58489	244399174	244400220	244456399	244457445	398148334	244250000	244500000	214	2971	1046	56179	spaced
SUPER_1	216866598	216872890	IR	339	.	216870113	0.339	0.986	175	6272	216866598	216867846	216871647	216872890	398148334	216850000	217100000	0	328	1243	3801	spaced
SUPER_1	267416385	267421987	IR	339	.	267418844	0.339	0.951	160	5602	267416385	267417769	267420603	267422011	398148334	267250000	267500000	0	2819	1384	2834	spaced
SUPER_1	396623411	396636250	IR	339	.	396629415	0.339	0.979	103	12823	396623411	396624175	396635486	396636254	398148334	396400000	396650000	0	3830	764	11311	spaced
SUPER_1	214671348	214675061	IR	339	.	214673336	0.339	0.934	101	3902	214671348	214672013	214674396	214675083	398148334	214500000	214750000	101	2886	665	2383	spaced
SUPER_1	132177119	132183079	IR	339	.	132179988	0.339	0.948	92	6252	132177119	132177899	132182299	132183088	398148334	131950000	132200000	92	3834	780	4400	spaced
SUPER_1	275158294	275161539	IR	339	.	275159928	0.339	0.852	92	3414	275158294	275158987	275160846	275161624	398148334	275000000	275250000	92	2665	693	1859	immediate
SUPER_1	230396136	230399822	IR	339	.	230397831	0.339	0.995	85	3740	230396136	230396566	230399392	230399822	398148334	230150000	230400000	85	4132	430	2826	spaced
SUPER_1	129481904	129490217	IR	339	.	129486539	0.339	0.976	75	8283	129481904	129482601	129489520	129490219	398148334	129300000	129550000	0	3100	697	6919	spaced
SUPER_1	286254582	286259057	IR	339	.	286257269	0.339	0.971	71	4458	286254582	286255236	286258403	286259058	398148334	286050000	286300000	0	3446	654	3167	spaced
SUPER_1	108398293	108402265	IR	339	.	108400209	0.339	0.756	70	4186	108398293	108399037	108401606	108402265	398148334	108300000	108550000	73	1671	659	2569	spaced
SUPER_1	383997938	384195894	IR	339	.	384097373	0.339	0.943	64	197943	383997938	383998760	384195072	384195903	398148334	383950000	384200000	0	2448	822	196312	wide
SUPER_1	339525997	339540136	IR	339	.	339532976	0.339	1.000	61	14177	339525997	339526281	339539852	339540136	398148334	339300000	339550000	64	3884	284	13571	spaced
SUPER_1	196549300	196555870	IR	339	.	196552573	0.339	0.979	57	6684	196549300	196549587	196555583	196555873	398148334	196450000	196700000	57	1709	287	5996	spaced
SUPER_1	210276376	210285304	IR	339	.	210280791	0.339	0.920	57	8972	210276376	210277207	210284473	210285305	398148334	210050000	210300000	57	3847	831	7266	spaced
SUPER_1	393146304	393319927	IR	339	.	393232718	0.339	0.874	52	173607	393146304	393147459	393318772	393319934	398148334	393100000	393350000	0	2218	1155	171313	wide
SUPER_1	2561872	2612381	IR	339	.	2587292	0.339	0.925	47	50551	2561872	2562605	2611649	2612381	398148334	2400000	2650000	47	3118	732	49044	spaced
SUPER_1	2347087	2392633	IR	339	.	2370311	0.339	0.891	45	45544	2347087	2347754	2391966	2392658	398148334	2150000	2400000	0	3664	667	44212	spaced
SUPER_1	290358021	290363740	IR	339	.	290360829	0.339	1.000	45	5727	290358021	290358233	290363528	290363740	398148334	290150000	290400000	45	3514	212	5295	spaced
SUPER_1	330055142	330057416	IR	339	.	330055803	0.339	0.946	42	2253	330055142	330055552	330057013	330057416	398148334	329850000	330100000	0	3437	403	1461	immediate
SUPER_1	192955556	192968273	IR	339	.	192961413	0.339	0.928	39	12642	192955556	192956086	192967749	192968273	398148334	192750000	193000000	0	3531	524	11663	spaced
SUPER_1	146696347	146706402	IR	339	.	146701194	0.339	0.827	35	10784	146696347	146698525	146704224	146706496	398148334	146500000	146750000	53	3356	2178	5699	spaced
SUPER_1	219396402	219398782	IR	339	.	219397323	0.339	0.684	32	2312	219396402	219396500	219398714	219398782	398148334	219150000	219400000	0	4126	68	2214	spaced
SUPER_1	393455974	393506488	IR	339	.	393480809	0.339	0.625	32	50464	393455974	393456024	393506438	393506518	398148334	393300000	393550000	0	3020	50	50414	spaced
SUPER_1	200448062	200450069	IR	339	.	200449101	0.339	0.973	31	2125	200448062	200448323	200449808	200450069	398148334	200250000	200500000	31	3317	261	1485	immediate
SUPER_1	212729114	212822454	IR	339	.	212776259	0.339	0.523	31	93298	212729114	212729158	212822410	212822492	398148334	212600000	212850000	0	2929	44	93252	spaced
SUPER_1	126424273	126426492	IR	339	.	126425053	0.339	0.970	29	2193	126424273	126424610	126426155	126426492	398148334	126200000	126450000	0	3756	337	1545	immediate
SUPER_1	5822574	5877707	IR	339	.	5849915	0.339	1.000	27	55053	5822574	5822591	5877690	5877707	398148334	5700000	5950000	1	2502	17	55099	spaced
SUPER_1	395817646	395846630	IR	339	.	395832091	0.339	0.986	27	29063	395817646	395817859	395846417	395846630	398148334	395750000	396000000	27	1368	213	28558	spaced
SUPER_1	240130079	240139256	IR	339	.	240134647	0.339	0.909	26	9205	240130079	240130233	240139102	240139264	398148334	239900000	240150000	26	3910	154	8869	spaced
SUPER_1	117082549	117091048	IR	339	.	117086469	0.339	0.978	25	8465	117082549	117082779	117090818	117091048	398148334	116850000	117100000	0	3946	230	8039	spaced
SUPER_1	136532149	136544497	IR	339	.	136537975	0.339	0.430	23	8891	136532149	136535763	136540921	136544497	398148334	136400000	136650000	0	2305	3576	5158	spaced
SUPER_1	350363551	350441044	IR	339	.	350401887	0.339	0.442	22	77223	350363551	350375728	350428896	350441044	398148334	350200000	350450000	0	3371	12148	53168	spaced
SUPER_1	319821751	319842170	IR	339	.	319832114	0.339	0.969	21	20413	319821751	319821943	319841978	319842171	398148334	319600000	319850000	21	3865	192	20035	spaced
SUPER_1	75983990	76019280	IR	339	.	76001217	0.339	0.896	20	35271	75983990	75984289	76018982	76019280	398148334	75850000	76100000	0	2527	298	34693	spaced
SUPER_1	221882969	221895882	IR	338	.	221889112	0.338	0.980	927	12881	221882969	221888571	221890354	221895882	398148334	221650000	221900000	0	3990	5528	1783	immediate
SUPER_1	218940555	218944806	IR	338	.	218942693	0.338	0.999	423	4779	218940555	218942407	218942954	218944806	398148334	218750000	219000000	423	3211	1852	547	immediate
SUPER_1	337139760	337199261	IR	338	.	337169935	0.338	0.905	397	59295	337139760	337159268	337179824	337199261	398148334	336950000	337200000	0	3658	19437	20556	spaced
SUPER_1	143362999	143372678	IR	338	.	143367571	0.338	0.971	284	9660	143362999	143365379	143370301	143372678	398148334	143150000	143400000	0	3630	2377	4922	spaced
SUPER_1	382840281	382972850	IR	338	.	382906692	0.338	0.974	260	132875	382840281	382841798	382971333	382972854	398148334	382750000	383000000	260	2609	1517	129535	wide
SUPER_1	160903041	160917403	IR	338	.	160910108	0.338	0.956	253	77700	160903041	160905850	160914594	160917403	398148334	160700000	160950000	253	3503	2809	8744	spaced
SUPER_1	180314847	180320342	IR	338	.	180317712	0.338	0.997	246	5713	180314847	180315910	180319279	180320344	398148334	180100000	180350000	246	3626	1063	3369	spaced
SUPER_1	253965054	253969973	IR	338	.	253967952	0.338	0.999	198	4896	253965054	253966128	253968899	253969973	398148334	253750000	254000000	0	3625	1074	2771	spaced
SUPER_1	49103998	49113236	IR	338	.	49108157	0.338	0.999	197	9210	49103998	49105158	49112076	49113236	398148334	48900000	49150000	0	3476	1160	6918	spaced
SUPER_1	238759141	238785757	IR	338	.	238771993	0.338	0.925	195	26698	238759141	238761877	238783021	238785858	398148334	238600000	238850000	0	2874	2736	21144	spaced
SUPER_1	89857171	89868536	IR	338	.	89862576	0.338	0.782	183	11198	89857171	89861780	89863938	89868536	398148334	89650000	89900000	0	3547	4598	2158	spaced
SUPER_1	335163690	335170110	IR	338	.	335167347	0.338	0.968	169	6401	335163690	335165175	335168625	335170110	398148334	335100000	335350000	0	1114	1485	3450	spaced
SUPER_1	153806449	153872645	IR	338	.	153839551	0.338	0.834	165	66516	153806449	153808662	153870432	153872693	398148334	153750000	154000000	165	1492	2213	61770	spaced
SUPER_1	264568590	264599846	IR	338	.	264583940	0.338	0.988	149	31234	264568590	264569631	264598805	264599846	398148334	264350000	264600000	0	3903	1041	29174	spaced
SUPER_1	219184612	219221377	IR	338	.	219203171	0.338	0.974	148	37493	219184612	219185705	219220284	219221379	398148334	219050000	219300000	148	2549	1093	34579	spaced
SUPER_1	294330999	294350983	IR	338	.	294341458	0.338	0.965	133	19960	294330999	294332356	294349626	294350983	398148334	294150000	294400000	0	3183	1357	17270	spaced
SUPER_1	258641079	258749178	IR	338	.	258694741	0.338	0.984	129	108077	258641079	258642073	258748184	258749178	398148334	258500000	258750000	0	3252	994	106111	wide
SUPER_1	28709975	28717302	IR	338	.	28714097	0.338	0.882	125	7365	28709975	28711272	28716005	28717362	398148334	28700000	28950000	0	227	1297	4733	spaced
SUPER_1	154934510	154944916	IR	338	.	154939941	0.338	0.919	117	10525	154934510	154936387	154943039	154944922	398148334	154750000	155000000	98	3161	1877	6652	spaced
SUPER_1	111659880	111666946	IR	338	.	111663741	0.338	0.773	114	7037	111659880	111661379	111665447	111666946	398148334	111500000	111750000	0	2723	1499	4068	spaced
SUPER_1	214474914	214520718	IR	338	.	214498167	0.338	0.965	113	45725	214474914	214476176	214519456	214520718	398148334	214300000	214550000	0	3296	1262	43280	spaced
SUPER_1	327843956	327850872	IR	338	.	327847046	0.338	0.904	100	6958	327843956	327844907	327849921	327850940	398148334	327650000	327900000	0	3290	951	5014	spaced
SUPER_1	188249950	188252854	IR	338	.	188251110	0.338	0.991	88	2882	188249950	188250516	188252289	188252854	398148334	188150000	188400000	0	1689	565	1773	immediate
SUPER_1	240850013	240871794	IR	338	.	240860801	0.338	0.800	78	64936	240850013	240850083	240871738	240871794	398148334	240700000	240950000	1008	2681	56	21655	spaced
SUPER_1	155919679	155927542	IR	338	.	155923807	0.338	0.862	76	7991	155919679	155920103	155927120	155927542	398148334	155700000	155950000	76	3726	422	7017	spaced
SUPER_1	166979835	166989798	IR	338	.	166984880	0.338	0.902	74	10378	166979835	166981385	166988248	166989801	398148334	166750000	167000000	74	3913	1550	6863	spaced
SUPER_1	167515189	167652029	IR	338	.	167583970	0.338	0.736	74	136821	167515189	167516670	167650548	167652035	398148334	167450000	167700000	0	2226	1481	133878	wide
SUPER_1	52444555	52448152	IR	338	.	52446800	0.338	0.958	72	3564	52444555	52445237	52447470	52448156	398148334	52200000	52450000	0	4105	682	2233	spaced
SUPER_1	245185986	245195266	IR	338	.	245190958	0.338	0.899	72	9179	245185986	245187009	245194270	245195266	398148334	244950000	245200000	0	4010	996	7261	spaced
SUPER_1	172625134	172627889	IR	338	.	172626835	0.338	0.964	71	2738	172625134	172625815	172627208	172627892	398148334	172500000	172750000	0	2108	681	1393	immediate
SUPER_1	379592683	379595201	IR	338	.	379593942	0.338	1.000	70	2593	379592683	379592990	379594894	379595201	398148334	379350000	379600000	70	4065	307	1904	immediate
SUPER_1	17581895	17799619	IR	338	.	17690582	0.338	0.947	68	217775	17581895	17582367	17799151	17799619	398148334	17550000	17800000	68	2345	468	216784	wide
SUPER_1	136827908	136834844	IR	338	.	136831325	0.338	0.989	68	7062	136827908	136828284	136834468	136834844	398148334	136600000	136850000	68	3856	376	6184	spaced
SUPER_1	66047899	66052954	IR	338	.	66050613	0.338	0.839	65	5416	66047899	66048443	66052469	66052954	398148334	65850000	66100000	65	3340	485	4026	spaced
SUPER_1	164331765	164338152	IR	338	.	164335085	0.338	0.997	65	6430	164331765	164332108	164337809	164338152	398148334	164300000	164550000	65	582	343	5701	spaced
SUPER_1	204811880	204820630	IR	338	.	204816059	0.338	0.984	64	8793	204811880	204812307	204820203	204820631	398148334	204600000	204850000	64	3604	427	7896	spaced
SUPER_1	196698934	196705132	IR	338	.	196702433	0.338	0.828	63	6147	196698934	196700098	196704020	196705132	398148334	196500000	196750000	0	3367	1112	3922	spaced
SUPER_1	345967865	346025291	IR	338	.	345996965	0.338	0.940	60	57408	345967865	345968749	346024408	346025291	398148334	345800000	346050000	0	3276	883	55659	spaced
SUPER_1	225121002	225206886	IR	338	.	225164342	0.338	0.854	59	85941	225121002	225122183	225205705	225206972	398148334	225000000	225250000	0	2732	1181	83522	spaced
SUPER_1	55176428	55183236	IR	338	.	55180178	0.338	0.990	57	6790	55176428	55176832	55182835	55183236	398148334	54950000	55200000	0	3830	401	6003	spaced
SUPER_1	85193782	85377438	IR	338	.	85286024	0.338	0.870	56	183637	85193782	85194680	85376597	85377438	398148334	85150000	85400000	0	2260	841	181917	wide
SUPER_1	275239885	275283550	IR	338	.	275262109	0.338	0.919	51	43606	275239885	275240779	275282656	275283551	398148334	275100000	275350000	0	2695	894	41877	spaced
SUPER_1	313300863	313313641	IR	338	.	313306790	0.338	0.956	47	12753	313300863	313301183	313313331	313313641	398148334	313100000	313350000	0	3454	310	12148	spaced
SUPER_1	355276943	355282539	IR	338	.	355279246	0.338	1.000	47	5576	355276943	355277207	355282275	355282539	398148334	355200000	355450000	0	1328	264	5068	spaced
SUPER_1	356342828	356485789	IR	338	.	356414487	0.338	0.861	45	143089	356342828	356343571	356485046	356485840	398148334	356250000	356500000	45	2738	743	141475	wide
SUPER_1	157140424	157155813	IR	338	.	157148417	0.338	0.900	44	15347	157140424	157140813	157155459	157155813	398148334	157050000	157300000	0	1635	354	14646	spaced
SUPER_1	291302349	291338268	IR	338	.	291319814	0.338	0.618	43	35950	291302349	291302417	291338200	291338316	398148334	291150000	291400000	0	2838	68	35783	spaced
SUPER_1	166662633	166669470	IR	338	.	166665927	0.338	0.982	41	6862	166662633	166662861	166669244	166669470	398148334	166450000	166700000	41	3600	226	6383	spaced
SUPER_1	177125704	177128943	IR	338	.	177127002	0.338	0.986	40	3221	177125704	177125995	177128652	177128944	398148334	176900000	177150000	0	3788	291	2657	spaced
SUPER_1	244364522	244368862	IR	338	.	244367181	0.338	0.980	40	4309	244364522	244364868	244368516	244368862	398148334	244200000	244450000	0	2778	346	3648	spaced
SUPER_1	79407423	79411163	IR	338	.	79409697	0.338	0.937	38	3714	79407423	79407896	79410690	79411168	398148334	79250000	79500000	0	2654	473	2794	spaced
SUPER_1	359148063	359154553	IR	338	.	359151285	0.338	0.991	38	6510	359148063	359148292	359154324	359154553	398148334	358950000	359200000	38	3354	229	6032	spaced
SUPER_1	232998272	233001131	IR	338	.	233000010	0.338	0.936	37	2846	232998272	232998843	233000560	233001136	398148334	232900000	233150000	0	1661	571	1717	immediate
SUPER_1	151559407	151567069	IR	338	.	151563044	0.338	0.934	36	7734	151559407	151559599	151566877	151567069	398148334	151350000	151600000	36	3553	192	7278	spaced
SUPER_1	204647261	204657666	IR	338	.	204652646	0.338	0.957	36	10414	204647261	204647445	204657488	204657666	398148334	204450000	204700000	36	3374	178	10043	spaced
SUPER_1	378786118	378790305	IR	338	.	378788427	0.338	0.839	36	4207	378786118	378786371	378790087	378790305	398148334	378550000	378800000	36	3970	218	3716	spaced
SUPER_1	188219113	188228533	IR	338	.	188223533	0.338	0.991	32	9403	188219113	188219338	188228309	188228533	398148334	188000000	188250000	0	3730	224	8971	spaced
SUPER_1	110220513	110225502	IR	338	.	110223497	0.338	0.927	29	4975	110220513	110221101	110224914	110225514	398148334	110000000	110250000	0	3716	588	3813	spaced
SUPER_1	116389308	116488805	IR	338	.	116439522	0.338	0.794	29	99443	116389308	116389362	116488751	116488819	398148334	116250000	116500000	0	3150	54	99389	spaced
SUPER_1	223233705	223238740	IR	338	.	223236648	0.338	0.963	26	4966	223233705	223233921	223238524	223238740	398148334	223000000	223250000	0	3936	216	4603	spaced
SUPER_1	375479747	375604767	IR	338	.	375542081	0.338	0.850	26	125108	375479747	375480430	375604084	375604804	398148334	375400000	375650000	26	2370	683	123654	wide
