#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	313461956	313469275	IR	338	.	313465815	0.338	0.949	25	7332	313461956	313462307	313468924	313469277	398148334	313250000	313500000	25	3593	351	6617	spaced
SUPER_1	30211234	30217088	IR	338	.	30214151	0.338	0.993	24	5864	30211234	30211383	30216939	30217088	398148334	30000000	30250000	24	3569	149	5556	spaced
SUPER_1	256610053	256639022	IR	338	.	256624737	0.338	0.948	21	29004	256610053	256610285	256638791	256639022	398148334	256400000	256650000	21	3742	231	28506	spaced
SUPER_1	70520082	70711521	IR	338	.	70615652	0.338	0.935	20	191431	70520082	70520465	70711140	70711521	398148334	70500000	70750000	20	1929	381	190675	wide
SUPER_1	161860490	162019110	IR	338	.	161940127	0.338	0.862	20	158616	161860490	161861347	162018253	162019138	398148334	161850000	162100000	0	1496	857	156906	wide
SUPER_1	296954904	297100702	IR	338	.	297027642	0.338	0.956	20	145809	296954904	296955086	297100523	297100702	398148334	296900000	297150000	20	2129	179	145437	wide
SUPER_1	167422774	167434570	IR	337	.	167428325	0.337	0.991	410	11770	167422774	167425737	167431607	167434570	398148334	167200000	167450000	0	3811	2963	5870	spaced
SUPER_1	107567018	107614242	IR	337	.	107590170	0.337	0.821	349	47199	107567018	107573377	107607884	107614242	398148334	107450000	107700000	0	2343	6358	34507	spaced
SUPER_1	55370635	55386083	IR	337	.	55378720	0.337	0.968	334	15430	55370635	55373504	55383219	55386083	398148334	55150000	55400000	0	3805	2864	9715	spaced
SUPER_1	352192655	352200083	IR	337	.	352195964	0.337	0.997	283	7407	352192655	352194250	352198488	352200085	398148334	352000000	352250000	0	3272	1595	4238	spaced
SUPER_1	158292564	158301330	IR	337	.	158296930	0.337	1.000	238	8982	158292564	158293627	158300267	158301330	398148334	158100000	158350000	238	3282	1063	6640	spaced
SUPER_1	172648863	172689420	IR	337	.	172669475	0.337	0.924	183	40524	172648863	172651307	172687012	172689420	398148334	172450000	172700000	0	3652	2408	35705	spaced
SUPER_1	269313572	269409523	IR	337	.	269361075	0.337	1.000	179	95932	269313572	269314529	269408566	269409523	398148334	269250000	269500000	0	1858	957	94037	spaced
SUPER_1	124337708	124349520	IR	337	.	124343271	0.337	0.988	172	11787	124337708	124338890	124348338	124349520	398148334	124100000	124350000	0	4060	1182	9448	spaced
SUPER_1	374501231	374610350	IR	337	.	374555755	0.337	0.980	161	109341	374501231	374502358	374609223	374610353	398148334	374400000	374650000	161	2596	1127	106865	wide
SUPER_1	201357558	201365926	IR	337	.	201361528	0.337	0.904	159	8819	201357558	201359128	201364356	201365950	398148334	201200000	201450000	159	2695	1570	5228	spaced
SUPER_1	236368534	236419717	IR	337	.	236393861	0.337	0.984	147	51165	236368534	236369591	236418663	236419717	398148334	236200000	236450000	0	3235	1054	49072	spaced
SUPER_1	346609829	346617479	IR	337	.	346613267	0.337	0.911	131	7627	346609829	346611231	346616101	346617479	398148334	346600000	346850000	0	227	1378	4870	spaced
SUPER_1	247739113	247752965	IR	337	.	247745635	0.337	0.977	128	13828	247739113	247740143	247751935	247752970	398148334	247550000	247800000	0	3267	1030	11792	spaced
SUPER_1	141685267	141777644	IR	337	.	141731843	0.337	0.935	109	92379	141685267	141686090	141776821	141777676	398148334	141550000	141800000	0	3024	823	90731	spaced
SUPER_1	304135151	304241546	IR	337	.	304188375	0.337	0.962	104	106532	304135151	304136017	304240681	304241546	398148334	304050000	304300000	104	2305	865	104664	wide
SUPER_1	3777336	3798604	IR	337	.	3787476	0.337	0.877	99	21250	3777336	3778546	3797497	3798604	398148334	3550000	3800000	0	3966	1107	18951	spaced
SUPER_1	44724146	44741370	IR	337	.	44732978	0.337	1.000	95	19654	44724146	44724208	44741308	44741370	398148334	44550000	44800000	12	3045	62	17100	spaced
SUPER_1	22477009	22494938	IR	337	.	22485697	0.337	0.922	90	17906	22477009	22477847	22494147	22494938	398148334	22300000	22550000	0	3099	791	16300	spaced
SUPER_1	383760529	383763692	IR	337	.	383761676	0.337	0.908	86	3162	383760529	383761184	383763037	383763727	398148334	383550000	383800000	0	3535	655	1853	immediate
SUPER_1	105738976	105743247	IR	337	.	105740662	0.337	0.987	82	4254	105738976	105739585	105742638	105743247	398148334	105650000	105900000	0	1518	609	3053	spaced
SUPER_1	113342522	113356166	IR	337	.	113349146	0.337	0.939	81	14042	113342522	113343082	113355630	113356166	398148334	113300000	113550000	81	822	536	12548	spaced
SUPER_1	394206889	394210338	IR	337	.	394208546	0.337	0.868	76	3626	394206889	394207679	394209548	394210404	398148334	394050000	394300000	76	2643	790	1869	immediate
SUPER_1	192435125	192478655	IR	337	.	192456688	0.337	0.888	64	43576	192435125	192436109	192477692	192478655	398148334	192250000	192500000	64	3448	963	41583	spaced
SUPER_1	273182768	273217057	IR	337	.	273200385	0.337	0.900	62	34272	273182768	273184495	273215330	273217067	398148334	273000000	273250000	0	3331	1727	30835	spaced
SUPER_1	279895732	279912796	IR	337	.	279903781	0.337	1.000	59	17034	279895732	279896069	279912459	279912796	398148334	279700000	279950000	0	3404	337	16390	spaced
SUPER_1	386550846	386787766	IR	337	.	386669192	0.337	0.000	58	200156	386550846	386550945	386787735	386787766	398148334	386550000	386800000	415	1988	31	236790	wide
SUPER_1	83112116	83119822	IR	337	.	83116427	0.337	0.828	57	7755	83112116	83113023	83118915	83119899	398148334	83050000	83300000	0	1099	907	5892	spaced
SUPER_1	217492256	217503258	IR	337	.	217497606	0.337	0.957	53	11043	217492256	217492672	217502843	217503258	398148334	217300000	217550000	53	3295	415	10171	spaced
SUPER_1	225279884	225335646	IR	337	.	225307463	0.337	0.992	48	55736	225279884	225280238	225335292	225335646	398148334	225100000	225350000	0	3462	354	55054	spaced
SUPER_1	118065051	118149798	IR	337	.	118107631	0.337	0.935	46	85403	118065051	118065354	118149495	118149801	398148334	118050000	118300000	22	956	303	84141	spaced
SUPER_1	287995159	288177427	IR	337	.	288086645	0.337	0.945	45	182244	287995159	287995629	288176960	288177427	398148334	287950000	288200000	0	2271	467	181331	wide
SUPER_1	169104819	169113498	IR	337	.	169108901	0.337	0.647	43	8608	169104819	169106349	169112041	169113498	398148334	169000000	169250000	0	1819	1457	5692	spaced
SUPER_1	339745072	339749179	IR	337	.	339746829	0.337	0.845	43	3987	339745072	339745816	339748511	339749179	398148334	339550000	339800000	0	3285	668	2695	spaced
SUPER_1	115332177	115334895	IR	337	.	115333815	0.337	0.711	41	2693	115332177	115332430	115334642	115334981	398148334	115100000	115350000	0	3892	253	2212	spaced
SUPER_1	358545844	358605252	IR	337	.	358575868	0.337	0.560	40	59358	358545844	358545894	358605202	358605292	398148334	358400000	358650000	0	2925	50	59308	spaced
SUPER_1	79934867	79943226	IR	337	.	79938947	0.337	0.715	36	14715	79934867	79935098	79942995	79943235	398148334	79700000	79950000	36	3983	231	7897	spaced
SUPER_1	108277894	108280520	IR	337	.	108279436	0.337	0.986	35	2630	108277894	108278113	108280302	108280520	398148334	108100000	108350000	35	2986	218	2189	spaced
SUPER_1	263895541	263898164	IR	337	.	263896853	0.337	0.946	35	2664	263895541	263895909	263897797	263898164	398148334	263650000	263900000	35	4114	367	1888	immediate
SUPER_1	237923886	237970640	IR	337	.	237946819	0.337	0.967	34	46730	237923886	237924221	237970308	237970640	398148334	237750000	238000000	0	3287	332	46087	spaced
SUPER_1	300466027	300474955	IR	337	.	300470581	0.337	0.912	34	9003	300466027	300466457	300474545	300474955	398148334	300300000	300550000	34	2841	410	8088	spaced
SUPER_1	319232336	319288898	IR	337	.	319260166	0.337	0.797	34	56572	319232336	319232946	319288288	319288936	398148334	319050000	319300000	0	3510	610	55342	spaced
SUPER_1	233877567	233881174	IR	337	.	233879127	0.337	0.966	33	3606	233877567	233877741	233881006	233881174	398148334	233650000	233900000	33	3822	168	3265	spaced
SUPER_1	246528576	246535087	IR	337	.	246532318	0.337	0.710	33	6563	246528576	246528812	246534851	246535179	398148334	246400000	246650000	0	2197	236	6039	spaced
SUPER_1	321678255	321768405	IR	337	.	321722919	0.337	0.963	33	90127	321678255	321678690	321767974	321768405	398148334	321550000	321800000	0	2888	431	89284	spaced
SUPER_1	132208821	132211913	IR	337	.	132210157	0.337	0.958	32	3109	132208821	132209151	132211585	132211913	398148334	132200000	132450000	32	172	328	2434	spaced
SUPER_1	394246075	394396233	IR	337	.	394320787	0.337	0.407	31	150102	394246075	394265419	394376889	394396246	398148334	394150000	394400000	0	2852	19344	111470	wide
SUPER_1	40431952	40435100	IR	337	.	40433526	0.337	0.876	30	3189	40431952	40432467	40434585	40435143	398148334	40250000	40500000	30	3058	515	2118	spaced
SUPER_1	124661052	124665611	IR	337	.	124662824	0.337	0.925	30	4530	124661052	124661623	124665046	124665611	398148334	124650000	124900000	0	222	565	3423	spaced
SUPER_1	43309009	43311169	IR	337	.	43309833	0.337	0.961	29	2133	43309009	43309238	43310945	43311169	398148334	43100000	43350000	0	3501	224	1707	immediate
SUPER_1	255405787	255408701	IR	337	.	255407632	0.337	0.928	29	2896	255405787	255406422	255408073	255408701	398148334	255400000	255650000	0	120	628	1651	immediate
SUPER_1	112498780	112501177	IR	337	.	112499700	0.337	0.976	24	2374	112498780	112498945	112501013	112501177	398148334	112300000	112550000	0	3332	164	2068	spaced
SUPER_1	301148606	301150836	IR	337	.	301149415	0.337	0.983	24	2212	301148606	301148783	301150659	301150836	398148334	300950000	301200000	0	3328	177	1876	immediate
SUPER_1	291625011	291627532	IR	337	.	291626278	0.337	0.866	23	2695	291625011	291625235	291627329	291627532	398148334	291400000	291650000	23	3771	203	2094	spaced
SUPER_1	59071140	59073891	IR	337	.	59072555	0.337	0.756	22	2891	59071140	59071381	59073650	59073933	398148334	58900000	59150000	33	2875	241	2269	spaced
SUPER_1	106361076	106372453	IR	337	.	106366424	0.337	0.963	21	11350	106361076	106361291	106372238	106372453	398148334	106250000	106500000	0	1945	215	10947	spaced
SUPER_1	130430562	130570882	IR	337	.	130500227	0.337	0.960	20	140301	130430562	130430838	130570608	130570882	398148334	130350000	130600000	0	2511	274	139770	wide
SUPER_1	155551982	155571424	IR	336	.	155561309	0.336	0.970	781	19425	155551982	155558239	155565167	155571425	398148334	155550000	155800000	0	194	6257	6928	spaced
SUPER_1	270152822	270167323	IR	336	.	270159734	0.336	0.928	424	14483	270152822	270157688	270162568	270167323	398148334	269950000	270200000	0	3501	4755	4880	spaced
SUPER_1	75724293	75726440	IR	336	.	75725506	0.336	1.000	213	2347	75724293	75725219	75725514	75726440	398148334	75500000	75750000	213	3755	926	295	immediate
SUPER_1	268749039	268757509	IR	336	.	268753576	0.336	0.918	202	8491	268749039	268750312	268756236	268757552	398148334	268600000	268850000	0	2554	1273	5924	spaced
SUPER_1	206103079	206107402	IR	336	.	206105024	0.336	0.995	187	4454	206103079	206103734	206106747	206107402	398148334	205950000	206200000	130	2587	655	3013	spaced
SUPER_1	107161504	107169408	IR	336	.	107165398	0.336	0.828	120	8009	107161504	107162329	107168672	107169408	398148334	107050000	107300000	126	1924	736	6343	spaced
SUPER_1	41691495	41810965	IR	336	.	41751447	0.336	0.875	117	119653	41691495	41692604	41809856	41810965	398148334	41600000	41850000	117	2520	1109	117252	wide
SUPER_1	363001038	363005037	IR	336	.	363003333	0.336	0.948	114	3972	363001038	363001849	363004260	363005037	398148334	362850000	363100000	0	2550	777	2411	spaced
SUPER_1	211289523	211299993	IR	336	.	211294254	0.336	0.986	97	10448	211289523	211290262	211299254	211299993	398148334	211050000	211300000	0	4079	739	8992	spaced
SUPER_1	158104619	158112204	IR	336	.	158108141	0.336	0.945	94	7556	158104619	158105613	158111211	158112204	398148334	157900000	158150000	0	3473	993	5598	spaced
SUPER_1	303309264	303401794	IR	336	.	303355160	0.336	0.813	93	92253	303309264	303309960	303401172	303401794	398148334	303200000	303450000	0	2592	622	91212	spaced
SUPER_1	132218718	132223538	IR	336	.	132221314	0.336	0.998	81	4891	132218718	132219141	132223115	132223538	398148334	132000000	132250000	81	3685	423	3974	spaced
SUPER_1	386979434	386994300	IR	336	.	386986624	0.336	0.495	74	14952	386979434	386982933	386990801	386994300	398148334	386750000	387000000	74	3947	3499	7868	spaced
SUPER_1	49016010	49019107	IR	336	.	49017562	0.336	1.000	72	3175	49016010	49016335	49018782	49019107	398148334	48800000	49050000	72	3625	325	2447	spaced
SUPER_1	50765615	50767964	IR	336	.	50767112	0.336	0.991	72	2329	50765615	50766051	50767528	50767964	398148334	50700000	50950000	0	1113	436	1477	immediate
SUPER_1	238907267	239068336	IR	336	.	238987676	0.336	0.929	70	161228	238907267	238907995	239067608	239068344	398148334	238850000	239100000	70	2296	728	159613	wide
SUPER_1	300944881	300964745	IR	336	.	300954582	0.336	0.990	69	19914	300944881	300945264	300964362	300964745	398148334	300750000	301000000	69	3413	383	19098	spaced
SUPER_1	319696017	319700224	IR	336	.	319697722	0.336	0.925	67	4187	319696017	319696604	319699673	319700224	398148334	319550000	319800000	0	2468	551	3069	spaced
SUPER_1	384853254	384992203	IR	336	.	384922414	0.336	0.944	62	138929	384853254	384854157	384991301	384992203	398148334	384750000	385000000	0	2878	902	137144	wide
SUPER_1	251835413	251920259	IR	336	.	251877709	0.336	0.986	59	98282	251835413	251835777	251919895	251920260	398148334	251700000	251950000	59	2963	364	84118	spaced
SUPER_1	11328187	11342454	IR	336	.	11335508	0.336	0.992	57	14318	11328187	11328452	11342189	11342454	398148334	11100000	11350000	57	3921	265	13737	spaced
SUPER_1	66187191	66201679	IR	336	.	66194512	0.336	0.992	57	14539	66187191	66187456	66201414	66201679	398148334	66000000	66250000	57	3240	265	13958	spaced
SUPER_1	110765049	110767870	IR	336	.	110766689	0.336	1.000	57	4635	110765049	110765079	110767840	110767870	398148334	110650000	110900000	3	1940	30	2761	spaced
SUPER_1	317068971	317083459	IR	336	.	317076138	0.336	0.992	57	14539	317068971	317069236	317083194	317083459	398148334	316900000	317150000	57	2936	265	13958	spaced
SUPER_1	120386496	120391976	IR	336	.	120389413	0.336	0.978	55	67446	120386496	120386868	120391606	120391976	398148334	120300000	120550000	55	1487	370	4738	spaced
SUPER_1	357239112	357253600	IR	336	.	357246433	0.336	0.993	55	14529	357239112	357239381	357253331	357253600	398148334	357050000	357300000	55	3272	269	13950	spaced
SUPER_1	118706565	118713269	IR	336	.	118710386	0.336	0.982	54	6686	118706565	118706956	118712878	118713270	398148334	118500000	118750000	0	3498	391	5922	spaced
SUPER_1	214660054	214662384	IR	336	.	214661220	0.336	0.978	54	2360	214660054	214660417	214662023	214662384	398148334	214500000	214750000	54	2686	361	1606	immediate
SUPER_1	289114802	289122365	IR	336	.	289118624	0.336	0.971	54	7593	289114802	289115076	289122095	289122365	398148334	288900000	289150000	54	3642	270	7019	spaced
SUPER_1	114924139	114997515	IR	336	.	114961267	0.336	0.973	50	73361	114924139	114924540	114997114	114997517	398148334	114750000	115000000	0	3513	401	72574	spaced
SUPER_1	84901145	84905424	IR	336	.	84903127	0.336	0.735	46	4223	84901145	84901195	84905374	84905442	398148334	84750000	85000000	753	2554	50	4179	spaced
SUPER_1	102686925	102811478	IR	336	.	102749130	0.336	0.918	45	124616	102686925	102687590	102810817	102811478	398148334	102600000	102850000	45	2486	661	123227	wide
SUPER_1	261826651	261832145	IR	336	.	261829002	0.336	0.878	45	5455	261826651	261827392	261831404	261832147	398148334	261600000	261850000	0	3823	741	4012	spaced
SUPER_1	239850670	239853121	IR	336	.	239852124	0.336	0.995	40	2459	239850670	239850860	239852932	239853121	398148334	239650000	239900000	40	3364	189	2072	spaced
SUPER_1	181655468	181657155	IR	336	.	181656312	0.336	0.991	39	91949	181655468	181655682	181656941	181657155	398148334	181550000	181800000	39	1771	214	1259	immediate
SUPER_1	270833878	270833949	IR	336	.	270833905	0.336	0.842	37	106753	270833878	270833926	270833901	270833958	398148334	270700000	270950000	642	2231	48	-25	overlap
SUPER_1	270833880	270833964	IR	336	.	270833905	0.336	0.983	37	106753	270833880	270833940	270833905	270833964	398148334	270750000	271000000	952	1398	59	-35	overlap
SUPER_1	170754013	170761438	IR	336	.	170758166	0.336	0.991	36	7395	170754013	170754232	170761219	170761438	398148334	170750000	171000000	0	128	219	6987	spaced
SUPER_1	270833884	270833966	IR	336	.	270833905	0.336	0.898	36	54765	270833884	270833943	270833913	270833966	398148334	270650000	270900000	830	3065	53	-30	overlap
SUPER_1	270833884	270833966	IR	336	.	270833905	0.336	0.898	36	54765	270833884	270833943	270833913	270833966	398148334	270800000	271050000	830	565	53	-30	overlap
SUPER_1	45013423	45019617	IR	336	.	45016305	0.336	0.800	35	6240	45013423	45013846	45019261	45019617	398148334	45000000	45250000	37	275	356	5415	spaced
SUPER_1	114205927	114209783	IR	336	.	114207393	0.336	0.905	35	3837	114205927	114206527	114209183	114209790	398148334	114000000	114250000	0	3464	600	2656	spaced
SUPER_1	243775010	243803451	IR	336	.	243789697	0.336	0.987	34	28413	243775010	243775235	243803226	243803451	398148334	243600000	243850000	0	3153	225	27991	spaced
SUPER_1	280946297	280949503	IR	336	.	280948246	0.336	0.977	34	3177	280946297	280946599	280949201	280949503	398148334	280700000	280950000	0	4131	302	2602	spaced
SUPER_1	234830466	234926941	IR	336	.	234878872	0.336	0.539	32	96531	234830466	234832328	234925079	234927002	398148334	234700000	234950000	32	2978	1862	92751	spaced
SUPER_1	299997329	300005473	IR	336	.	300001071	0.336	0.937	31	8123	299997329	299997804	300004999	300005473	398148334	299850000	300100000	0	2523	474	7195	spaced
SUPER_1	90419510	90425589	IR	336	.	90422300	0.336	0.839	29	6061	90419510	90420357	90424802	90425589	398148334	90200000	90450000	0	3709	787	4445	spaced
SUPER_1	281543425	281588598	IR	336	.	281565688	0.336	0.725	29	45112	281543425	281543862	281588268	281588598	398148334	281500000	281750000	0	1100	330	44406	spaced
SUPER_1	170515048	170680619	IR	336	.	170597477	0.336	0.394	28	90348	170515048	170590694	170604973	170680647	398148334	170450000	170700000	0	2463	75646	14279	spaced
SUPER_1	168777324	168817619	IR	336	.	168797546	0.336	0.927	27	40378	168777324	168777542	168817407	168817619	398148334	168650000	168900000	27	2457	212	39865	spaced
SUPER_1	25436188	25443480	IR	336	.	25440277	0.336	0.884	26	7233	25436188	25436612	25443057	25443480	398148334	25200000	25450000	0	3997	423	6445	spaced
SUPER_1	79916607	79932450	IR	336	.	79924673	0.336	0.769	26	15940	79916607	79916810	79932247	79932501	398148334	79700000	79950000	26	3741	203	15437	spaced
SUPER_1	17161222	17163920	IR	336	.	17162495	0.336	0.982	25	2758	17161222	17161391	17163751	17163920	398148334	17050000	17300000	25	1876	169	2360	spaced
SUPER_1	272846204	272849183	IR	336	.	272847404	0.336	0.697	25	3033	272846204	272846398	272848989	272849263	398148334	272600000	272850000	0	4128	194	2591	spaced
SUPER_1	184551782	184727128	IR	336	.	184639917	0.336	0.813	24	175340	184551782	184552394	184726516	184727144	398148334	184550000	184800000	0	1490	612	174122	wide
SUPER_1	77219719	77229511	IR	336	.	77224851	0.336	0.981	23	9770	77219719	77219881	77229349	77229511	398148334	77000000	77250000	0	3743	162	9468	spaced
SUPER_1	105020415	105205484	IR	336	.	105112618	0.336	0.577	23	185019	105020415	105020507	105205432	105205484	398148334	105000000	105250000	0	1882	52	184925	wide
SUPER_1	317325255	317449742	IR	336	.	317387184	0.336	0.610	22	124476	317325255	317329225	317445772	317449816	398148334	317300000	317550000	0	1458	3970	116547	wide
SUPER_1	21720384	21765826	IR	336	.	21743578	0.336	0.971	20	45351	21720384	21720623	21765587	21765827	398148334	21550000	21800000	0	3218	239	44964	spaced
SUPER_1	30434039	30521018	IR	335	.	30477932	0.335	0.713	1478	86956	30434039	30457172	30497893	30521018	398148334	30350000	30600000	0	2125	23125	40721	spaced
SUPER_1	221584740	221592414	IR	335	.	221588422	0.335	0.975	304	8052	221584740	221586378	221590776	221592438	398148334	221350000	221600000	304	3976	1638	4398	spaced
SUPER_1	294642250	294647340	IR	335	.	294644805	0.335	0.989	259	5468	294642250	294643519	294646071	294647349	398148334	294400000	294650000	259	4079	1269	2552	spaced
SUPER_1	171438067	171509872	IR	335	.	171474242	0.335	0.927	166	71777	171438067	171439445	171508555	171509872	398148334	171300000	171550000	0	2899	1317	69110	spaced
SUPER_1	217566792	217654341	IR	335	.	217610275	0.335	0.999	165	87520	217566792	217567762	217653371	217654341	398148334	217450000	217700000	0	2675	970	85609	spaced
SUPER_1	57998105	58010177	IR	335	.	58003891	0.335	0.977	162	12009	57998105	57999510	58008779	58010177	398148334	57800000	58050000	0	3402	1398	9269	spaced
SUPER_1	190269003	190276064	IR	335	.	190272718	0.335	0.991	161	7225	190269003	190269813	190275254	190276067	398148334	190050000	190300000	161	3708	810	5441	spaced
SUPER_1	86062604	86073607	IR	335	.	86068554	0.335	0.999	137	10982	86062604	86063413	86072798	86073607	398148334	85850000	86100000	0	3634	809	9385	spaced
SUPER_1	344583101	344586214	IR	335	.	344584288	0.335	0.994	136	3088	344583101	344583903	344585416	344586214	398148334	344350000	344600000	0	3910	798	1513	immediate
SUPER_1	287069752	287072195	IR	335	.	287071386	0.335	0.880	135	2433	287069752	287070970	287070977	287072203	398148334	286850000	287100000	0	3682	1218	7	immediate
SUPER_1	3442670	3455017	IR	335	.	3449283	0.335	0.979	132	12325	3442670	3443528	3454168	3455017	398148334	3300000	3550000	0	2480	849	10640	spaced
SUPER_1	343623666	343641655	IR	335	.	343633115	0.335	0.810	127	18009	343623666	343625358	343639963	343641700	398148334	343400000	343650000	0	3877	1692	14605	spaced
SUPER_1	294464744	294479183	IR	335	.	294471978	0.335	0.998	119	14555	294464744	294465237	294478690	294479183	398148334	294250000	294500000	119	3699	493	13453	spaced
SUPER_1	226270126	226276169	IR	335	.	226272695	0.335	0.942	115	6018	226270126	226271109	226275186	226276176	398148334	226100000	226350000	0	2885	983	4077	spaced
SUPER_1	173180686	173183812	IR	335	.	173181811	0.335	0.951	103	3075	173180686	173181279	173183219	173183831	398148334	172950000	173200000	0	3870	593	1940	immediate
SUPER_1	299705014	299710096	IR	335	.	299707723	0.335	0.987	98	5189	299705014	299705551	299709559	299710099	398148334	299500000	299750000	98	3459	537	4008	spaced
SUPER_1	263347562	263361747	IR	335	.	263354242	0.335	0.769	96	14166	263347562	263348685	263360661	263361747	398148334	263250000	263500000	0	1744	1086	11976	spaced
SUPER_1	244511737	244530078	IR	335	.	244521093	0.335	0.930	79	18393	244511737	244512430	244529395	244530078	398148334	244500000	244750000	79	348	683	16965	spaced
SUPER_1	135739217	135746344	IR	335	.	135742585	0.335	0.980	69	7428	135739217	135739670	135745894	135746344	398148334	135500000	135750000	69	4046	450	6224	spaced
SUPER_1	222032189	222139463	IR	335	.	222085642	0.335	0.988	69	107303	222032189	222032608	222139044	222139463	398148334	221950000	222200000	69	2263	419	106436	wide
SUPER_1	11962374	11995122	IR	335	.	11978953	0.335	0.856	67	32836	11962374	11963379	11994188	11995122	398148334	11900000	12150000	67	1312	934	30809	spaced
SUPER_1	186102860	186133976	IR	335	.	186118703	0.335	0.992	60	31094	186102860	186103229	186133607	186133977	398148334	186100000	186350000	0	306	369	30378	spaced
SUPER_1	102182762	102215022	IR	335	.	102198414	0.335	0.914	59	32260	102182762	102183495	102214289	102215042	398148334	102000000	102250000	0	3314	733	30794	spaced
SUPER_1	371879105	371894585	IR	335	.	371886719	0.335	1.000	59	15527	371879105	371879369	371894321	371894585	398148334	371650000	371900000	59	3947	264	14952	spaced
SUPER_1	362861829	362900834	IR	335	.	362881449	0.335	0.850	56	39057	362861829	362862350	362900378	362900834	398148334	362700000	362950000	57	3022	456	38028	spaced
SUPER_1	347323367	347340518	IR	335	.	347331461	0.335	0.789	54	16929	347323367	347325754	347338138	347340518	398148334	347250000	347500000	0	1365	2380	12384	spaced
SUPER_1	23234529	23264721	IR	335	.	23249285	0.335	0.973	53	30174	23234529	23235043	23264207	23264721	398148334	23050000	23300000	0	3326	514	29164	spaced
SUPER_1	40950812	40965438	IR	335	.	40958586	0.335	0.997	52	14603	40950812	40951151	40965099	40965438	398148334	40750000	41000000	0	3468	339	13948	spaced
SUPER_1	182528804	182531555	IR	335	.	182529855	0.335	0.902	52	2732	182528804	182529309	182531062	182531555	398148334	182300000	182550000	0	3836	493	1753	immediate
SUPER_1	386274491	386291802	IR	335	.	386283537	0.335	0.940	52	17291	386274491	386275326	386290967	386291803	398148334	386200000	386450000	0	1385	835	15641	spaced
SUPER_1	146691014	146694075	IR	335	.	146693009	0.335	0.989	51	3042	146691014	146691369	146693720	146694075	398148334	146450000	146700000	0	4042	355	2351	spaced
SUPER_1	289701103	289715288	IR	335	.	289708401	0.335	0.996	49	14216	289701103	289701331	289715060	289715288	398148334	289500000	289750000	49	3469	228	13729	spaced
SUPER_1	212374709	212376939	IR	335	.	212375384	0.335	0.961	45	2207	212374709	212375071	212376584	212376939	398148334	212250000	212500000	0	2096	355	1513	immediate
SUPER_1	7202087	7274757	IR	335	.	7237954	0.335	0.858	42	72531	7202087	7202999	7273884	7274757	398148334	7050000	7300000	0	3140	873	70885	spaced
SUPER_1	366916947	366931416	IR	335	.	366924657	0.335	0.768	42	14438	366916947	366918496	366929908	366931416	398148334	366700000	366950000	0	3736	1508	11412	spaced
SUPER_1	66748056	66753421	IR	335	.	66750873	0.335	0.733	41	5381	66748056	66748443	66753107	66753421	398148334	66600000	66850000	41	2512	314	4664	spaced
SUPER_1	279735413	279775354	IR	335	.	279754928	0.335	0.925	41	39929	279735413	279736320	279774447	279775363	398148334	279550000	279800000	0	3422	907	38127	spaced
SUPER_1	258968372	259089846	IR	335	.	259029467	0.335	0.896	39	121488	258968372	258969341	259088877	259089880	398148334	258950000	259200000	0	1318	969	119536	wide
SUPER_1	65042617	65101114	IR	335	.	65071881	0.335	0.395	38	30260	65042617	65071177	65072586	65101114	398148334	64900000	65150000	38	2864	28528	1409	immediate
SUPER_1	88047776	88051245	IR	335	.	88049923	0.335	0.957	38	3430	88047776	88048168	88050853	88051250	398148334	87850000	88100000	0	3325	392	2685	spaced
SUPER_1	152894189	152896776	IR	335	.	152895398	0.335	0.972	36	2591	152894189	152894332	152896633	152896776	398148334	152650000	152900000	36	4091	143	2301	spaced
SUPER_1	158446387	158455656	IR	335	.	158450668	0.335	0.933	36	9234	158446387	158446612	158455444	158455656	398148334	158300000	158550000	0	2516	212	8832	spaced
