#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	163319261	163346214	IR	335	.	163333207	0.335	1.000	36	26934	163319261	163319487	163345988	163346214	398148334	163100000	163350000	0	3878	226	26501	spaced
SUPER_1	5499607	5503270	IR	335	.	5501501	0.335	0.964	32	3679	5499607	5499887	5502990	5503270	398148334	5300000	5550000	32	3357	280	3103	spaced
SUPER_1	42339338	42341289	IR	335	.	42340493	0.335	0.964	31	2059	42339338	42339612	42341015	42341291	398148334	42100000	42350000	31	4005	274	1403	immediate
SUPER_1	362343172	362349539	IR	335	.	362346867	0.335	0.847	31	6382	362343172	362343529	362349182	362349586	398148334	362300000	362550000	0	772	357	5653	spaced
SUPER_1	56116816	56127689	IR	335	.	56122449	0.335	0.988	30	10879	56116816	56116983	56127522	56127689	398148334	55900000	56150000	30	3704	167	10539	spaced
SUPER_1	142953007	142972564	IR	335	.	142962392	0.335	0.677	30	19591	142953007	142953971	142971600	142972615	398148334	142750000	143000000	0	3546	964	17629	spaced
SUPER_1	6524762	6551277	IR	335	.	6537846	0.335	0.810	28	26688	6524762	6525428	6550665	6551277	398148334	6350000	6600000	28	3133	612	25237	spaced
SUPER_1	114408592	114411918	IR	335	.	114409766	0.335	0.969	28	3310	114408592	114408848	114411662	114411919	398148334	114300000	114550000	0	1837	256	2814	spaced
SUPER_1	142517662	142520653	IR	335	.	142519202	0.335	0.936	27	3037	142517662	142517895	142520428	142520653	398148334	142450000	142700000	27	1152	225	2533	spaced
SUPER_1	258599289	258601353	IR	335	.	258600181	0.335	0.918	26	2104	258599289	258599470	258601180	258601353	398148334	258450000	258700000	26	2505	173	1710	immediate
SUPER_1	161640549	161687970	IR	335	.	161664216	0.335	0.782	25	47475	161640549	161641112	161687407	161688020	398148334	161500000	161750000	25	2737	563	46295	spaced
SUPER_1	266252878	266256722	IR	335	.	266254810	0.335	0.952	24	3901	266252878	266253100	266256500	266256728	398148334	266200000	266450000	24	913	222	3400	spaced
SUPER_1	323967871	323972479	IR	335	.	323970464	0.335	0.711	24	4523	323967871	323968213	323972224	323972479	398148334	323800000	324050000	0	2836	255	4011	spaced
SUPER_1	100698617	100786908	IR	335	.	100742286	0.335	0.749	22	88303	100698617	100699081	100786444	100786958	398148334	100600000	100850000	0	2379	464	87363	spaced
SUPER_1	177589166	177592329	IR	335	.	177591173	0.335	1.000	21	3143	177589166	177589304	177592191	177592329	398148334	177550000	177800000	0	678	138	2887	spaced
SUPER_1	203587974	203593307	IR	335	.	203591130	0.335	0.987	21	5314	203587974	203588123	203593158	203593307	398148334	203350000	203600000	0	4010	149	5035	spaced
SUPER_1	19869993	19873676	IR	335	.	19871782	0.335	0.910	20	3725	19869993	19870380	19873290	19873676	398148334	19650000	19900000	20	3697	386	2910	spaced
SUPER_1	183743404	183753956	IR	334	.	183748601	0.334	1.000	694	11548	183743404	183746520	183750840	183753956	398148334	183600000	183850000	694	2477	3116	4320	spaced
SUPER_1	260209609	260233991	IR	334	.	260222197	0.334	0.953	493	24365	260209609	260217799	260225801	260233996	398148334	260000000	260250000	0	3696	8190	8002	spaced
SUPER_1	157463178	157469209	IR	334	.	157466632	0.334	0.998	466	6009	157463178	157465812	157466575	157469210	398148334	157250000	157500000	0	3603	2634	763	immediate
SUPER_1	231062353	231066371	IR	334	.	231064442	0.334	0.995	406	4516	231062353	231064088	231064636	231066377	398148334	230850000	231100000	406	3572	1735	548	immediate
SUPER_1	180063919	180077184	IR	334	.	180070058	0.334	0.966	308	13208	180063919	180066391	180074715	180077184	398148334	179900000	180150000	0	2842	2469	8324	spaced
SUPER_1	342551457	342555632	IR	334	.	342553940	0.334	0.998	271	4158	342551457	342552973	342554118	342555632	398148334	342350000	342600000	0	3392	1514	1145	immediate
SUPER_1	145357111	145374289	IR	334	.	145366133	0.334	0.998	222	17154	145357111	145358455	145372948	145374289	398148334	145150000	145400000	0	3594	1341	14493	spaced
SUPER_1	224419364	224468798	IR	334	.	224444033	0.334	0.989	181	49725	224419364	224420440	224467722	224468798	398148334	224250000	224500000	181	3234	1076	47282	spaced
SUPER_1	138523382	138532392	IR	334	.	138528233	0.334	0.920	176	8985	138523382	138524940	138530858	138532392	398148334	138350000	138600000	0	2964	1534	5918	spaced
SUPER_1	390789406	390837381	IR	334	.	390813135	0.334	0.919	152	47948	390789406	390790745	390836104	390837381	398148334	390600000	390850000	0	3556	1277	45359	spaced
SUPER_1	190081235	190086759	IR	334	.	190083894	0.334	0.998	150	5733	190081235	190081868	190086126	190086759	398148334	190050000	190300000	150	566	633	4258	spaced
SUPER_1	9989679	9996789	IR	334	.	9993029	0.334	0.914	137	7308	9989679	9991049	9995419	9996814	398148334	9750000	10000000	174	4053	1370	4370	spaced
SUPER_1	71359874	71413226	IR	334	.	71386224	0.334	0.412	137	53333	71359874	71385230	71387870	71413226	398148334	71200000	71450000	0	3109	25356	2640	spaced
SUPER_1	213802133	213806701	IR	334	.	213804442	0.334	0.968	130	4913	213802133	213803211	213805623	213806701	398148334	213600000	213850000	130	3406	1078	2412	spaced
SUPER_1	342057247	342071821	IR	334	.	342065018	0.334	0.995	115	14556	342057247	342057893	342071175	342071821	398148334	341850000	342100000	0	3575	646	13282	spaced
SUPER_1	54860934	54863341	IR	334	.	54862222	0.334	0.912	114	2531	54860934	54861725	54862600	54863341	398148334	54650000	54900000	114	3535	741	875	immediate
SUPER_1	85006984	85009879	IR	334	.	85008378	0.334	0.955	110	3347	85006984	85007670	85009193	85009900	398148334	84800000	85050000	110	3473	686	1523	immediate
SUPER_1	251363427	251371212	IR	334	.	251367760	0.334	0.957	108	7764	251363427	251364474	251370165	251371226	398148334	251200000	251450000	0	2788	1047	5691	spaced
SUPER_1	268160958	268182101	IR	334	.	268171958	0.334	0.982	96	21113	268160958	268161736	268181325	268182101	398148334	268050000	268300000	0	2025	776	19589	spaced
SUPER_1	163357000	163362593	IR	334	.	163359799	0.334	0.982	90	5717	163357000	163357491	163362103	163362593	398148334	163150000	163400000	90	3496	490	4612	spaced
SUPER_1	86369960	86374319	IR	334	.	86372124	0.334	0.927	86	4471	86369960	86370424	86373855	86374349	398148334	86250000	86500000	86	2035	464	3431	spaced
SUPER_1	224849314	224859927	IR	334	.	224854597	0.334	0.765	80	10713	224849314	224850237	224859075	224859927	398148334	224650000	224900000	80	3410	852	8838	spaced
SUPER_1	95520312	95613995	IR	334	.	95567115	0.334	0.897	78	94022	95520312	95521163	95613144	95614045	398148334	95450000	95700000	78	1952	851	91981	spaced
SUPER_1	209120752	209124439	IR	334	.	209122464	0.334	0.878	75	3885	209120752	209121604	209123587	209124497	398148334	209100000	209350000	77	376	852	1983	immediate
SUPER_1	185235526	185238826	IR	334	.	185236852	0.334	1.000	74	3270	185235526	185235951	185238401	185238826	398148334	185150000	185400000	0	1452	425	2450	spaced
SUPER_1	145596308	145610737	IR	334	.	145603931	0.334	0.988	70	14400	145596308	145596803	145610243	145610737	398148334	145400000	145650000	0	3391	494	13440	spaced
SUPER_1	79186270	79189434	IR	334	.	79188324	0.334	0.997	64	3137	79186270	79186634	79189070	79189435	398148334	79000000	79250000	0	3130	364	2436	spaced
SUPER_1	95406162	95408365	IR	334	.	95407146	0.334	1.000	62	2299	95406162	95406432	95408095	95408365	398148334	95200000	95450000	62	3454	270	1663	immediate
SUPER_1	293088707	293120745	IR	334	.	293104654	0.334	0.536	62	32185	293088707	293091780	293117672	293120750	398148334	292950000	293200000	62	2578	3073	25892	spaced
SUPER_1	353502493	353504412	IR	334	.	353503453	0.334	0.974	62	2005	353502493	353502796	353504115	353504412	398148334	353300000	353550000	62	3390	297	1319	immediate
SUPER_1	177890659	178094075	IR	334	.	177992773	0.334	0.901	61	203424	177890659	177891251	178093483	178094113	398148334	177850000	178100000	0	2372	592	202232	wide
SUPER_1	161340090	161352335	IR	334	.	161346113	0.334	0.974	59	12424	161340090	161340474	161351952	161352335	398148334	161150000	161400000	59	3270	383	11478	spaced
SUPER_1	358128120	358155153	IR	334	.	358141336	0.334	0.897	59	27035	358128120	358128914	358154359	358155172	398148334	357950000	358200000	0	3193	794	25445	spaced
SUPER_1	34565380	34687191	IR	334	.	34626627	0.334	0.881	58	121793	34565380	34565959	34686640	34687191	398148334	34500000	34750000	0	2104	551	120681	wide
SUPER_1	180751377	180809265	IR	334	.	180779949	0.334	0.907	50	57830	180751377	180751463	180809187	180809265	398148334	180600000	180850000	0	3005	78	57724	spaced
SUPER_1	306535486	306541244	IR	334	.	306538544	0.334	0.952	48	5843	306535486	306535967	306540763	306541244	398148334	306300000	306550000	48	3972	481	4796	spaced
SUPER_1	357528271	357530554	IR	334	.	357529696	0.334	0.993	47	2264	357528271	357528550	357530276	357530554	398148334	357300000	357550000	0	3823	278	1726	immediate
SUPER_1	186673130	186819153	IR	334	.	186745947	0.334	0.632	45	145983	186673130	186673206	186819105	186819153	398148334	186600000	186850000	736	2435	48	145899	wide
SUPER_1	251109568	251113439	IR	334	.	251111027	0.334	0.971	45	3842	251109568	251109949	251113064	251113439	398148334	250900000	251150000	0	3524	375	3115	spaced
SUPER_1	182856381	182997339	IR	334	.	182926801	0.334	0.929	44	141104	182856381	182857008	182996712	182997340	398148334	182750000	183000000	44	2947	627	139704	wide
SUPER_1	23685915	23719876	IR	334	.	23703237	0.334	0.915	41	33901	23685915	23686568	23719240	23719876	398148334	23500000	23750000	0	3381	636	32672	spaced
SUPER_1	67566528	67578396	IR	334	.	67572248	0.334	0.936	40	11890	67566528	67566809	67578115	67578412	398148334	67400000	67650000	40	2874	281	11306	spaced
SUPER_1	387861543	387885635	IR	334	.	387873747	0.334	0.957	38	24148	387861543	387861934	387885247	387885635	398148334	387650000	387900000	38	3726	388	23313	spaced
SUPER_1	29245463	29251417	IR	334	.	29248473	0.334	0.889	37	6003	29245463	29245812	29251068	29251442	398148334	29150000	29400000	37	1640	349	5256	spaced
SUPER_1	89029931	89042669	IR	334	.	89036465	0.334	0.766	37	12898	89029931	89030852	89041748	89042728	398148334	88950000	89200000	39	1438	921	10896	spaced
SUPER_1	199605343	199786996	IR	334	.	199695741	0.334	0.946	37	181632	199605343	199605959	199786380	199786996	398148334	199550000	199800000	0	2436	616	180421	wide
SUPER_1	228307469	228315463	IR	334	.	228311767	0.334	1.000	36	7975	228307469	228307681	228315251	228315463	398148334	228300000	228550000	0	190	212	7570	spaced
SUPER_1	283727759	283852663	IR	334	.	283790616	0.334	0.953	35	124882	283727759	283728308	283852115	283852663	398148334	283700000	283950000	0	1503	548	123807	wide
SUPER_1	175731413	175735972	IR	334	.	175733522	0.334	0.858	34	4575	175731413	175731786	175735625	175735972	398148334	175550000	175800000	34	3061	347	3839	spaced
SUPER_1	254760636	254792680	IR	334	.	254776270	0.334	0.972	34	32019	254760636	254760955	254792362	254792680	398148334	254550000	254800000	0	3777	318	31407	spaced
SUPER_1	184482125	184484344	IR	334	.	184483260	0.334	0.952	33	2221	184482125	184482456	184484013	184484349	398148334	184400000	184650000	33	1387	331	1557	immediate
SUPER_1	271590275	271595233	IR	334	.	271592704	0.334	0.982	33	4986	271590275	271590502	271595006	271595233	398148334	271350000	271600000	33	4045	227	4504	spaced
SUPER_1	258073154	258078788	IR	334	.	258075647	0.334	0.967	32	5615	258073154	258073521	258078423	258078788	398148334	257850000	258100000	0	3766	365	4902	spaced
SUPER_1	6767299	6770335	IR	334	.	6768696	0.334	0.926	30	3049	6767299	6767682	6769952	6770339	398148334	6700000	6950000	30	1146	383	2270	spaced
SUPER_1	148863992	148989554	IR	334	.	148926670	0.334	0.800	30	125714	148863992	148864485	148989083	148989554	398148334	148850000	149100000	30	1279	471	124598	wide
SUPER_1	49944633	49947266	IR	334	.	49945917	0.334	0.875	29	2588	49944633	49944867	49947032	49947278	398148334	49800000	50050000	78	2432	234	2165	spaced
SUPER_1	55314690	55326277	IR	334	.	55320857	0.334	0.939	28	11568	55314690	55315180	55325790	55326277	398148334	55100000	55350000	0	3674	487	10610	spaced
SUPER_1	183088236	183186362	IR	334	.	183137528	0.334	1.000	28	98246	183088236	183088277	183186321	183186362	398148334	182950000	183200000	7	3121	41	98044	spaced
SUPER_1	269720472	269724936	IR	334	.	269722511	0.334	0.973	28	4488	269720472	269720656	269724752	269724940	398148334	269500000	269750000	28	3711	184	4096	spaced
SUPER_1	40555214	40706580	IR	334	.	40630477	0.334	0.986	27	151346	40555214	40555431	40706363	40706580	398148334	40500000	40750000	0	2181	217	150932	wide
SUPER_1	169189778	169219831	IR	334	.	169204756	0.334	0.935	27	30063	169189778	169190079	169219530	169219837	398148334	169050000	169300000	27	2579	301	29451	spaced
SUPER_1	392622063	392629147	IR	334	.	392625435	0.334	0.898	26	7084	392622063	392622258	392628965	392629147	398148334	392400000	392650000	26	3759	182	6707	spaced
SUPER_1	192614632	192617006	IR	334	.	192615819	0.334	0.929	25	2450	192614632	192614899	192616739	192617007	398148334	192400000	192650000	25	3596	267	1840	immediate
SUPER_1	26335627	26345914	IR	334	.	26341027	0.334	0.740	22	10265	26335627	26335982	26345559	26345914	398148334	26100000	26350000	0	4012	355	9577	spaced
SUPER_1	69215722	69219711	IR	334	.	69218024	0.334	0.957	21	3971	69215722	69216004	69219429	69219711	398148334	69200000	69450000	0	295	282	3425	spaced
SUPER_1	126180915	126185828	IR	334	.	126183375	0.334	0.975	21	4905	126180915	126181076	126185667	126185829	398148334	126100000	126350000	21	1389	161	4591	spaced
SUPER_1	348729747	348760689	IR	334	.	348745026	0.334	0.960	20	30949	348729747	348729996	348760440	348760691	398148334	348550000	348800000	20	3253	249	30444	spaced
SUPER_1	123483894	123520913	IR	333	.	123502221	0.333	0.977	1502	39453	123483894	123492234	123512632	123520913	398148334	123300000	123550000	1502	3373	8281	20398	spaced
SUPER_1	396255841	396278343	IR	333	.	396267467	0.333	0.985	1375	22483	396255841	396264654	396269535	396278343	398148334	396050000	396300000	0	3618	8808	4881	spaced
SUPER_1	61490822	61524211	IR	333	.	61507125	0.333	0.977	587	33370	61490822	61495439	61519594	61524216	398148334	61300000	61550000	0	3458	4617	24155	spaced
SUPER_1	164447470	164463533	IR	333	.	164455547	0.333	1.000	470	16716	164447470	164449586	164461417	164463533	398148334	164250000	164500000	470	3424	2116	11831	spaced
SUPER_1	173239625	173255158	IR	333	.	173247028	0.333	0.998	467	15508	173239625	173242238	173252545	173255158	398148334	173050000	173300000	0	3289	2613	10307	spaced
SUPER_1	198403249	198416473	IR	333	.	198409664	0.333	0.972	403	13699	198403249	198406154	198413568	198416481	398148334	198200000	198450000	403	3497	2905	7414	spaced
SUPER_1	304869754	304884386	IR	333	.	304876578	0.333	0.973	355	14606	304869754	304873295	304880845	304884386	398148334	304650000	304900000	0	3784	3541	7550	spaced
SUPER_1	328258606	328263525	IR	333	.	328261502	0.333	0.997	330	4891	328258606	328260400	328261731	328263530	398148334	328050000	328300000	0	3517	1794	1331	immediate
SUPER_1	185403662	185409139	IR	333	.	185406219	0.333	0.999	307	148073	185403662	185405057	185407744	185409140	398148334	185250000	185500000	307	2606	1395	2687	spaced
SUPER_1	202788707	202865755	IR	333	.	202827670	0.333	0.424	253	44109	202788707	202823798	202830664	202865766	398148334	202750000	203000000	0	1287	35091	6866	spaced
SUPER_1	103502905	103511296	IR	333	.	103507154	0.333	0.997	219	8584	103502905	103503969	103510232	103511297	398148334	103300000	103550000	219	3451	1064	6263	spaced
SUPER_1	143864136	143875713	IR	333	.	143870213	0.333	0.993	219	11550	143864136	143865480	143874375	143875713	398148334	143700000	143950000	0	2831	1338	8895	spaced
SUPER_1	318419813	318431581	IR	333	.	318425265	0.333	0.967	196	11746	318419813	318421412	318429982	318431586	398148334	318200000	318450000	0	3761	1599	8570	spaced
SUPER_1	160969755	160977327	IR	333	.	160973297	0.333	0.994	182	7767	160969755	160970682	160976400	160977327	398148334	160950000	161200000	182	392	927	5718	spaced
SUPER_1	223833434	223840028	IR	333	.	223836548	0.333	0.965	163	6752	223833434	223834438	223839031	223840028	398148334	223700000	223950000	163	2278	997	4593	spaced
SUPER_1	280255047	280257891	IR	333	.	280256948	0.333	0.989	153	2825	280255047	280255950	280256995	280257891	398148334	280050000	280300000	0	3441	896	1045	immediate
SUPER_1	22918464	22928677	IR	333	.	22923070	0.333	0.917	125	10209	22918464	22920231	22926910	22928691	398148334	22750000	23000000	0	2892	1767	6679	spaced
SUPER_1	185498583	185513356	IR	333	.	185505515	0.333	0.889	121	14743	185498583	185499387	185512638	185513356	398148334	185400000	185650000	0	1766	718	13251	spaced
SUPER_1	258478865	258483184	IR	333	.	258481232	0.333	0.993	120	4391	258478865	258479547	258482502	258483184	398148334	258300000	258550000	119	3016	682	2955	spaced
SUPER_1	32556838	32562025	IR	333	.	32558982	0.333	0.879	115	5163	32556838	32557875	32561095	32562025	398148334	32400000	32650000	0	2657	930	3220	spaced
SUPER_1	351744749	351754655	IR	333	.	351749964	0.333	0.950	113	9886	351744749	351745833	351753584	351754655	398148334	351550000	351800000	0	3328	1071	7751	spaced
SUPER_1	243843624	243858209	IR	333	.	243851402	0.333	0.994	109	14556	243843624	243844281	243857552	243858209	398148334	243650000	243900000	0	3348	657	13271	spaced
SUPER_1	268186250	268229069	IR	333	.	268207177	0.333	0.992	106	42788	268186250	268186873	268228451	268229069	398148334	268000000	268250000	0	3460	618	41578	spaced
SUPER_1	14580817	14585819	IR	333	.	14583329	0.333	0.937	102	5333	14580817	14582078	14584561	14585819	398148334	14550000	14800000	102	555	1258	2483	spaced
SUPER_1	107660627	107792276	IR	333	.	107725980	0.333	0.786	102	131627	107660627	107662046	107790886	107792276	398148334	107600000	107850000	0	2107	1390	128840	wide
SUPER_1	182054897	182065401	IR	333	.	182060610	0.333	0.963	100	10483	182054897	182055812	182064488	182065401	398148334	181850000	182100000	0	3502	913	8676	spaced
SUPER_1	49546414	49552250	IR	333	.	49549697	0.333	0.914	97	5832	49546414	49547182	49551482	49552265	398148334	49450000	49700000	0	1655	768	4300	spaced
SUPER_1	241029173	241033360	IR	333	.	241031153	0.333	0.970	93	4334	241029173	241029765	241032771	241033360	398148334	240800000	241050000	93	3854	589	3006	spaced
SUPER_1	173831215	173834434	IR	333	.	173832535	0.333	0.984	87	3199	173831215	173831825	173833826	173834434	398148334	173600000	173850000	0	3880	608	2001	spaced
SUPER_1	8275845	8290292	IR	333	.	8282578	0.333	0.994	80	14418	8275845	8276339	8289798	8290292	398148334	8050000	8300000	0	3884	494	13459	spaced
SUPER_1	115822722	115824751	IR	333	.	115823739	0.333	1.000	78	2090	115822722	115823063	115824410	115824751	398148334	115600000	115850000	78	3728	341	1347	immediate
SUPER_1	128841393	128848945	IR	333	.	128844980	0.333	1.000	78	7680	128841393	128841745	128848593	128848945	398148334	128600000	128850000	78	4086	352	6848	spaced
SUPER_1	361331602	361346041	IR	333	.	361339237	0.333	0.992	72	14410	361331602	361332096	361345547	361346041	398148334	361150000	361400000	0	3146	494	13451	spaced
SUPER_1	220139350	220153525	IR	333	.	220146284	0.333	0.987	71	14236	220139350	220139739	220153136	220153526	398148334	219950000	220200000	71	3273	389	13397	spaced
SUPER_1	225986867	226013761	IR	333	.	226000509	0.333	0.851	67	27002	225986867	225987553	226013103	226013761	398148334	225800000	226050000	67	3338	658	25550	spaced
SUPER_1	262717875	262730361	IR	333	.	262724394	0.333	0.989	66	12464	262717875	262718334	262729902	262730361	398148334	262500000	262750000	0	3735	459	11568	spaced
SUPER_1	285863232	285895050	IR	333	.	285879423	0.333	0.820	63	31877	285863232	285864102	285894180	285895138	398148334	285750000	286000000	0	2152	870	30078	spaced
SUPER_1	285966154	285969033	IR	333	.	285967714	0.333	0.951	59	2904	285966154	285966718	285968480	285969033	398148334	285750000	286000000	59	3626	553	1762	immediate
SUPER_1	339909704	339924189	IR	333	.	339917073	0.333	1.000	59	14536	339909704	339909969	339923924	339924189	398148334	339850000	340100000	59	1115	265	13955	spaced
SUPER_1	338810754	338825732	IR	333	.	338818660	0.333	0.964	58	14957	338810754	338811252	338825234	338825732	398148334	338600000	338850000	0	3637	498	13982	spaced
SUPER_1	392356281	392540975	IR	333	.	392449034	0.333	0.997	58	184661	392356281	392356617	392540640	392540975	398148334	392350000	392600000	0	1643	335	184023	wide
SUPER_1	201852444	201860488	IR	333	.	201856198	0.333	0.966	53	8016	201852444	201852972	201859962	201860488	398148334	201650000	201900000	0	3440	526	6990	spaced
SUPER_1	82834945	82856540	IR	333	.	82846070	0.333	0.977	51	21531	82834945	82835029	82856456	82856542	398148334	82650000	82900000	0	3262	84	21427	spaced
SUPER_1	191065663	191259068	IR	333	.	191162531	0.333	0.988	48	193429	191065663	191065916	191258815	191259068	398148334	191050000	191300000	48	1872	253	192899	wide
SUPER_1	183852180	183865920	IR	333	.	183859459	0.333	0.963	47	13710	183852180	183852696	183865404	183865920	398148334	183650000	183900000	0	3484	516	12708	spaced
SUPER_1	144368626	144418704	IR	333	.	144393583	0.333	0.952	44	50109	144368626	144369043	144418287	144418704	398148334	144350000	144600000	44	727	417	49244	spaced
SUPER_1	201011406	201044992	IR	333	.	201027942	0.333	0.927	43	33556	201011406	201012196	201044210	201044992	398148334	200950000	201200000	0	1303	782	32014	spaced
SUPER_1	278444204	278552555	IR	333	.	278498865	0.333	0.318	43	108307	278444204	278444248	278552511	278552611	398148334	278400000	278650000	0	1639	44	108263	wide
SUPER_1	166110145	166236245	IR	333	.	166173649	0.333	0.756	41	126038	166110145	166110207	166236183	166236265	398148334	166000000	166250000	0	2886	62	125976	wide
SUPER_1	150483881	150486790	IR	333	.	150485176	0.333	0.995	40	2970	150483881	150484082	150486589	150486790	398148334	150250000	150500000	40	3922	201	2507	spaced
SUPER_1	387020375	387022910	IR	333	.	387021695	0.333	0.972	40	2552	387020375	387020693	387022592	387022910	398148334	386800000	387050000	40	3693	318	1899	immediate
SUPER_1	195352446	195362489	IR	333	.	195357635	0.333	0.926	36	9989	195352446	195352496	195362439	195362493	398148334	195150000	195400000	600	3457	50	9943	spaced
SUPER_1	227032061	227104119	IR	333	.	227068291	0.333	0.845	36	72124	227032061	227032370	227103834	227104119	398148334	226900000	227150000	36	2801	285	71464	spaced
SUPER_1	248710265	248713898	IR	333	.	248712441	0.333	0.649	36	3615	248710265	248711210	248712975	248713898	398148334	248700000	248950000	0	201	923	1765	immediate
SUPER_1	250076741	250286098	IR	333	.	250181797	0.333	0.829	36	209299	250076741	250077369	250285502	250286098	398148334	250050000	250300000	0	2190	596	208133	wide
SUPER_1	23385997	23400471	IR	333	.	23392836	0.333	0.917	31	14464	23385997	23386572	23399896	23400480	398148334	23200000	23450000	0	3220	575	13324	spaced
SUPER_1	195988933	195994139	IR	333	.	195991406	0.333	0.974	31	5215	195988933	195989168	195993904	195994139	398148334	195850000	196100000	31	2358	235	4736	spaced
SUPER_1	57597522	57601559	IR	333	.	57599862	0.333	0.896	29	4029	57597522	57598148	57600933	57601569	398148334	57400000	57650000	0	3325	626	2785	spaced
SUPER_1	271413577	271500716	IR	333	.	271457270	0.333	0.966	28	87139	271413577	271413812	271500481	271500717	398148334	271300000	271550000	28	2618	235	86669	spaced
SUPER_1	173005685	173013245	IR	333	.	173009471	0.333	0.909	26	7554	173005685	173005935	173013005	173013245	398148334	172850000	173100000	26	2657	240	7070	spaced
SUPER_1	395099311	395101745	IR	333	.	395100540	0.333	0.937	26	2443	395099311	395099528	395101528	395101750	398148334	394950000	395200000	26	2508	217	2000	immediate
SUPER_1	79657623	79745750	IR	333	.	79701805	0.333	0.977	25	88139	79657623	79657837	79745536	79745750	398148334	79600000	79850000	25	1694	214	87699	spaced
SUPER_1	363118570	363125175	IR	333	.	363121863	0.333	1.000	25	6606	363118570	363118671	363125074	363125175	398148334	363050000	363300000	25	1197	101	6403	spaced
SUPER_1	52566792	52620916	IR	333	.	52593511	0.333	0.967	24	54091	52566792	52567002	52620707	52620916	398148334	52500000	52750000	0	1564	209	53705	spaced
SUPER_1	234125671	234134845	IR	333	.	234129751	0.333	0.884	24	9146	234125671	234126176	234134342	234134845	398148334	233900000	234150000	0	3837	503	8166	spaced
SUPER_1	269180399	269188181	IR	333	.	269184209	0.333	0.987	24	7774	269180399	269180551	269188029	269188181	398148334	268950000	269200000	24	3904	152	7478	spaced
SUPER_1	300460890	300463050	IR	333	.	300461992	0.333	0.775	24	2158	300460890	300461467	300462506	300463050	398148334	300300000	300550000	24	2699	544	1039	immediate
SUPER_1	199209258	199219340	IR	332	.	199214220	0.332	0.945	720	10835	199209258	199212738	199215949	199219340	398148334	199050000	199300000	720	2738	3391	3211	spaced
SUPER_1	286551212	286608974	IR	332	.	286580550	0.332	0.971	687	57741	286551212	286555887	286604322	286608974	398148334	286400000	286650000	0	3001	4652	48435	spaced
SUPER_1	18657577	18681061	IR	332	.	18669720	0.332	0.979	449	23466	18657577	18660074	18678617	18681061	398148334	18450000	18700000	0	3655	2444	18543	spaced
SUPER_1	164250447	164260835	IR	332	.	164255178	0.332	0.955	367	10374	164250447	164253785	164257497	164260840	398148334	164150000	164400000	0	1760	3338	3712	spaced
SUPER_1	313571481	313584717	IR	332	.	313577687	0.332	0.979	340	13214	313571481	313574006	313582192	313584721	398148334	313350000	313600000	0	3801	2525	8186	spaced
SUPER_1	147239912	147251568	IR	332	.	147245998	0.332	0.979	261	11637	147239912	147241957	147249523	147251568	398148334	147050000	147300000	0	3262	2045	7566	spaced
SUPER_1	156153439	156162864	IR	332	.	156158479	0.332	0.988	245	9409	156153439	156155115	156161188	156162867	398148334	155950000	156200000	0	3469	1676	6073	spaced
SUPER_1	180610579	180636701	IR	332	.	180624021	0.332	0.958	221	26068	180610579	180612729	180634565	180636701	398148334	180400000	180650000	0	3727	2136	21836	spaced
SUPER_1	223647098	223660965	IR	332	.	223654178	0.332	0.885	209	14204	223647098	223649089	223659043	223660965	398148334	223450000	223700000	209	3400	1922	9954	spaced
SUPER_1	125671896	125678520	IR	332	.	125674797	0.332	0.975	206	6603	125671896	125673742	125676674	125678520	398148334	125450000	125700000	0	3753	1846	2932	spaced
SUPER_1	275483136	275625278	IR	332	.	275554341	0.332	0.962	202	142356	275483136	275484220	275624194	275625305	398148334	275450000	275700000	202	1736	1084	139974	wide
SUPER_1	296786836	296798827	IR	332	.	296792809	0.332	0.973	197	12391	296786836	296788183	296797481	296798827	398148334	296550000	296800000	197	4047	1346	9298	spaced
