#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	169841572	169847117	IR	332	.	169844642	0.332	0.957	196	5521	169841572	169842714	169846005	169847117	398148334	169600000	169850000	0	4072	1112	3291	spaced
SUPER_1	92100759	92103831	IR	332	.	92102342	0.332	0.958	136	3287	92100759	92101592	92102998	92103850	398148334	91950000	92200000	136	2538	833	1406	immediate
SUPER_1	219237490	219249686	IR	332	.	219243418	0.332	0.987	121	12301	219237490	219238190	219248986	219249688	398148334	219050000	219300000	121	3226	700	10796	spaced
SUPER_1	188263583	188279135	IR	332	.	188271072	0.332	0.956	120	15525	188263583	188265189	188277530	188279135	398148334	188150000	188400000	0	2022	1605	12341	spaced
SUPER_1	141917930	141939787	IR	332	.	141928385	0.332	0.966	112	21836	141917930	141919209	141938508	141939787	398148334	141700000	141950000	0	3814	1279	19299	spaced
SUPER_1	258353122	258415886	IR	332	.	258384508	0.332	0.977	112	62926	258353122	258353918	258415090	258415887	398148334	258200000	258450000	112	3074	796	61172	spaced
SUPER_1	185277438	185287758	IR	332	.	185282249	0.332	0.975	99	10270	185277438	185278223	185286984	185287758	398148334	185050000	185300000	0	3876	774	8761	spaced
SUPER_1	91173896	91184459	IR	332	.	91178945	0.332	0.947	94	35481	91173896	91174438	91183939	91184459	398148334	91000000	91250000	100	2986	520	9501	spaced
SUPER_1	191710193	191759702	IR	332	.	191734949	0.332	0.962	87	49666	191710193	191710824	191759080	191759702	398148334	191550000	191800000	87	3082	622	48256	spaced
SUPER_1	152151193	152157238	IR	332	.	152153761	0.332	0.987	84	6024	152151193	152151786	152156645	152157238	398148334	152000000	152250000	0	2570	593	4859	spaced
SUPER_1	173785152	173822545	IR	332	.	173803376	0.332	0.891	84	37371	173785152	173785928	173821812	173822545	398148334	173600000	173850000	0	3397	733	35884	spaced
SUPER_1	348232211	348235468	IR	332	.	348233842	0.332	0.969	80	3560	348232211	348232799	348234885	348235468	398148334	348000000	348250000	80	3897	583	2086	spaced
SUPER_1	313857848	313872261	IR	332	.	313864641	0.332	0.994	74	14395	313857848	313858331	313871778	313872261	398148334	313650000	313900000	0	3584	483	13447	spaced
SUPER_1	320051033	320054331	IR	332	.	320052632	0.332	0.981	73	3483	320051033	320051565	320053799	320054331	398148334	319950000	320200000	73	1711	532	2234	spaced
SUPER_1	294262032	294269703	IR	332	.	294266131	0.332	1.000	69	7646	294262032	294262436	294269299	294269703	398148334	294050000	294300000	0	3597	404	6863	spaced
SUPER_1	158606758	158613316	IR	332	.	158610293	0.332	0.991	67	6530	158606758	158607191	158612884	158613316	398148334	158400000	158650000	0	3500	432	5693	spaced
SUPER_1	24136758	24288829	IR	332	.	24212612	0.332	0.978	62	152203	24136758	24137203	24288385	24288829	398148334	24050000	24300000	62	2713	444	151182	wide
SUPER_1	137650854	137655006	IR	332	.	137652422	0.332	0.958	62	4131	137650854	137651430	137654430	137655007	398148334	137650000	137900000	0	48	576	3000	spaced
SUPER_1	285756889	285771179	IR	332	.	285763745	0.332	1.000	62	14271	285756889	285757228	285770840	285771179	398148334	285550000	285800000	0	3567	339	13612	spaced
SUPER_1	171961527	172075886	IR	332	.	172019158	0.332	0.949	58	114294	171961527	171962313	172075111	172075886	398148334	171900000	172150000	0	1978	775	112798	wide
SUPER_1	255280073	255305308	IR	332	.	255292607	0.332	0.974	57	25390	255280073	255280493	255304888	255305308	398148334	255150000	255400000	57	2378	420	24395	spaced
SUPER_1	79282218	79381443	IR	332	.	79331405	0.332	0.942	50	99206	79282218	79282926	79380737	79381443	398148334	79200000	79450000	0	2197	706	97811	spaced
SUPER_1	170338762	170350165	IR	332	.	170344408	0.332	0.650	50	11445	170338762	170341329	170347666	170350165	398148334	170250000	170500000	66	1574	2499	6337	spaced
SUPER_1	209685830	209811234	IR	332	.	209748896	0.332	0.530	45	125338	209685830	209685896	209811168	209811292	398148334	209600000	209850000	0	2475	66	125272	wide
SUPER_1	205485360	205586895	IR	332	.	205536536	0.332	0.948	41	101517	205485360	205485750	205586505	205586907	398148334	205400000	205650000	0	2268	390	100755	wide
SUPER_1	6858059	6864571	IR	332	.	6861419	0.332	0.968	40	6544	6858059	6858305	6864325	6864576	398148334	6650000	6900000	40	3521	246	6020	spaced
SUPER_1	109242640	109245331	IR	332	.	109243811	0.332	0.991	40	2855	109242640	109242867	109245104	109245331	398148334	109000000	109250000	40	4066	227	2237	spaced
SUPER_1	127890577	127894806	IR	332	.	127892226	0.332	0.957	40	4205	127890577	127891018	127894365	127894806	398148334	127650000	127900000	0	4044	441	3347	spaced
SUPER_1	81291736	81295144	IR	332	.	81293062	0.332	0.969	38	3383	81291736	81292057	81294828	81295144	398148334	81100000	81350000	0	3223	316	2771	spaced
SUPER_1	22334693	22373011	IR	332	.	22354255	0.332	0.953	37	38289	22334693	22335121	22372584	22373011	398148334	22150000	22400000	0	3397	427	37463	spaced
SUPER_1	258951580	258954511	IR	332	.	258953045	0.332	0.921	37	2940	258951580	258952142	258953949	258954515	398148334	258800000	259050000	37	2550	562	1807	immediate
SUPER_1	163197005	163205474	IR	332	.	163201697	0.332	1.000	36	8437	163197005	163197222	163205257	163205474	398148334	163000000	163250000	0	3353	217	8035	spaced
SUPER_1	265519597	265593095	IR	332	.	265556586	0.332	0.934	36	73435	265519597	265519991	265592701	265593096	398148334	265350000	265600000	0	3438	394	72710	spaced
SUPER_1	236576277	236668025	IR	332	.	236622278	0.332	0.396	32	96093	236576277	236619891	236624411	236668125	398148334	236450000	236700000	32	2869	43614	4520	spaced
SUPER_1	46750038	46763673	IR	332	.	46756362	0.332	0.990	31	13610	46750038	46750233	46763478	46763673	398148334	46750000	47000000	0	114	195	13245	spaced
SUPER_1	311104476	311124292	IR	332	.	311114158	0.332	0.926	30	19802	311104476	311104650	311124120	311124292	398148334	311000000	311250000	14	1906	172	19470	spaced
SUPER_1	331804776	331981099	IR	332	.	331892934	0.332	0.857	29	176402	331804776	331805454	331980424	331981099	398148334	331750000	332000000	29	2382	675	174970	wide
SUPER_1	349074462	349081200	IR	332	.	349077872	0.332	0.945	25	6733	349074462	349074717	349080948	349081200	398148334	348850000	349100000	25	3797	252	6231	spaced
SUPER_1	353317568	353411538	IR	332	.	353364883	0.332	0.333	25	93934	353317568	353317604	353411502	353411582	398148334	353200000	353450000	0	2742	36	93898	spaced
SUPER_1	124810654	124812847	IR	332	.	124811750	0.332	0.972	24	2203	124810654	124810867	124812634	124812847	398148334	124700000	124950000	24	1862	213	1767	immediate
SUPER_1	15566232	15691381	IR	332	.	15628607	0.332	0.992	23	125154	15566232	15566355	15691259	15691381	398148334	15450000	15700000	23	2979	122	124904	wide
SUPER_1	91622439	91704179	IR	332	.	91662890	0.332	0.906	22	81729	91622439	91622843	91703775	91704188	398148334	91500000	91750000	0	2721	404	80932	spaced
SUPER_1	238517686	238545363	IR	332	.	238531912	0.332	0.954	21	27637	238517686	238518015	238545034	238545363	398148334	238300000	238550000	0	3858	329	27019	spaced
SUPER_1	298613586	298622274	IR	332	.	298617729	0.332	1.000	21	8680	298613586	298613679	298622181	298622274	398148334	298400000	298650000	21	3632	93	8502	spaced
SUPER_1	324509584	324577519	IR	331	.	324543373	0.331	0.932	289	68414	324509584	324511038	324576065	324577613	398148334	324450000	324700000	289	1559	1454	65027	spaced
SUPER_1	122093172	122102405	IR	331	.	122098128	0.331	0.936	278	9214	122093172	122096518	122099059	122102407	398148334	121900000	122150000	0	3296	3346	2541	spaced
SUPER_1	78688675	78862389	IR	331	.	78775319	0.331	0.992	270	174090	78688675	78690055	78861011	78862389	398148334	78650000	78900000	270	2092	1378	170956	wide
SUPER_1	85519044	85527292	IR	331	.	85523600	0.331	0.982	242	8181	85519044	85520636	85525700	85527292	398148334	85300000	85550000	0	3719	1592	5064	spaced
SUPER_1	247916441	247940979	IR	331	.	247928555	0.331	0.994	239	24822	247916441	247917596	247939825	247940979	398148334	247700000	247950000	239	3811	1154	22229	spaced
SUPER_1	251573609	251583239	IR	331	.	251578900	0.331	0.993	220	9606	251573609	251574957	251581891	251583240	398148334	251350000	251600000	0	3806	1348	6934	spaced
SUPER_1	42700842	42743416	IR	331	.	42722536	0.331	0.992	213	42555	42700842	42702116	42742142	42743416	398148334	42500000	42750000	0	3702	1274	40026	spaced
SUPER_1	244945182	244965383	IR	331	.	244955380	0.331	0.932	158	20446	244945182	244946216	244964402	244965383	398148334	244750000	245000000	158	3421	981	18186	spaced
SUPER_1	3883408	3899108	IR	331	.	3891076	0.331	0.551	154	15861	3883408	3886170	3896346	3899119	398148334	3650000	3900000	154	4020	2762	10176	spaced
SUPER_1	163365213	163372183	IR	331	.	163369111	0.331	0.904	142	6838	163365213	163366649	163370791	163372183	398148334	163200000	163450000	0	2811	1392	4142	spaced
SUPER_1	250373277	250377396	IR	331	.	250375169	0.331	0.979	132	4588	250373277	250374119	250376558	250377396	398148334	250200000	250450000	132	2922	838	2439	spaced
SUPER_1	214768935	214828525	IR	331	.	214798789	0.331	0.969	131	59750	214768935	214769701	214827759	214828539	398148334	214600000	214850000	131	3312	766	58058	spaced
SUPER_1	55429996	55591207	IR	331	.	55510213	0.331	0.918	123	161177	55429996	55431932	55589271	55591238	398148334	55400000	55650000	0	1843	1936	157339	wide
SUPER_1	208324296	208421938	IR	331	.	208372976	0.331	0.977	121	97876	208324296	208324983	208421255	208421938	398148334	208200000	208450000	129	2885	683	96272	spaced
SUPER_1	387444509	387453391	IR	331	.	387449412	0.331	0.911	121	8880	387444509	387446681	387451219	387453416	398148334	387300000	387550000	0	2482	2172	4538	spaced
SUPER_1	252935565	252941176	IR	331	.	252938432	0.331	1.000	101	5706	252935565	252936048	252940693	252941176	398148334	252700000	252950000	101	3972	483	4645	spaced
SUPER_1	193220414	193226812	IR	331	.	193223673	0.331	0.960	96	6484	193220414	193220825	193226401	193226817	398148334	193000000	193250000	96	3726	411	5576	spaced
SUPER_1	12426187	12545297	IR	331	.	12485733	0.331	0.965	93	119295	12426187	12426900	12544584	12545303	398148334	12300000	12550000	93	3095	713	117684	wide
SUPER_1	18004387	18015495	IR	331	.	18009772	0.331	0.986	93	11401	18004387	18004875	18015009	18015495	398148334	17800000	18050000	93	3498	486	10134	spaced
SUPER_1	152321691	152336173	IR	331	.	152329113	0.331	0.995	87	14560	152321691	152322070	152335796	152336173	398148334	152100000	152350000	87	3815	377	13726	spaced
SUPER_1	221896635	221901867	IR	331	.	221899289	0.331	0.970	87	5327	221896635	221897337	221901165	221901868	398148334	221750000	222000000	87	2487	702	3828	spaced
SUPER_1	230984679	230989357	IR	331	.	230986584	0.331	0.925	85	4654	230984679	230985714	230988322	230989359	398148334	230950000	231200000	0	616	1035	2608	spaced
SUPER_1	154251651	154404502	IR	331	.	154327813	0.331	0.908	79	152881	154251651	154252524	154403629	154404562	398148334	154200000	154450000	0	2134	873	151105	wide
SUPER_1	266776229	266786732	IR	331	.	266781238	0.331	0.995	74	10724	266776229	266776615	266786346	266786732	398148334	266650000	266900000	73	2191	386	9731	spaced
SUPER_1	198617047	198621137	IR	331	.	198619492	0.331	0.970	71	3954	198617047	198617649	198620535	198621139	398148334	198450000	198700000	0	2818	602	2886	spaced
SUPER_1	103863554	103877983	IR	331	.	103871177	0.331	0.988	70	14400	103863554	103864049	103877489	103877983	398148334	103650000	103900000	0	3679	494	13440	spaced
SUPER_1	121786264	121788327	IR	331	.	121787399	0.331	1.000	67	2140	121786264	121786586	121788005	121788327	398148334	121550000	121800000	67	3954	322	1419	immediate
SUPER_1	287321932	287336279	IR	331	.	287328965	0.331	0.948	66	14401	287321932	287322328	287335883	287336283	398148334	287100000	287350000	66	3818	396	13555	spaced
SUPER_1	49260101	49303200	IR	331	.	49281627	0.331	0.882	65	43229	49260101	49261466	49301838	49303200	398148334	49100000	49350000	65	3027	1362	40372	spaced
SUPER_1	306852127	306908650	IR	331	.	306880331	0.331	0.875	65	56803	306852127	306853185	306907671	306908650	398148334	306700000	306950000	65	3006	979	54486	spaced
SUPER_1	219666849	219782131	IR	331	.	219724006	0.331	0.915	63	115251	219666849	219667596	219781406	219782131	398148334	219550000	219800000	0	2908	725	113810	wide
SUPER_1	10177427	10199574	IR	331	.	10188933	0.331	0.932	59	22121	10177427	10178324	10198683	10199574	398148334	10000000	10250000	0	3141	891	20359	spaced
SUPER_1	241867915	241882539	IR	331	.	241874760	0.331	1.000	59	14601	241867915	241868254	241882200	241882539	398148334	241750000	242000000	0	2086	339	13946	spaced
SUPER_1	307802632	307817028	IR	331	.	307809478	0.331	1.000	59	14373	307802632	307802971	307816689	307817028	398148334	307600000	307850000	0	3497	339	13718	spaced
SUPER_1	59151082	59182273	IR	331	.	59166207	0.331	0.970	57	31125	59151082	59151773	59181582	59182273	398148334	58950000	59200000	0	3611	691	29809	spaced
SUPER_1	8440276	8467462	IR	331	.	8453688	0.331	0.934	53	27253	8440276	8441106	8466641	8467462	398148334	8250000	8500000	53	3397	821	25535	spaced
SUPER_1	120505213	120519751	IR	331	.	120512291	0.331	0.996	53	14583	120505213	120505482	120519482	120519751	398148334	120300000	120550000	53	3541	269	14000	spaced
SUPER_1	336916170	336921310	IR	331	.	336918604	0.331	0.639	53	5267	336916170	336917742	336919738	336921310	398148334	336700000	336950000	53	3645	1572	1996	immediate
SUPER_1	78368504	78376548	IR	331	.	78372532	0.331	0.980	52	8062	78368504	78368899	78376153	78376548	398148334	78200000	78450000	52	2875	395	7254	spaced
SUPER_1	273346216	273349969	IR	331	.	273348448	0.331	0.954	49	3734	273346216	273346784	273349405	273349969	398148334	273100000	273350000	0	4134	564	2621	spaced
SUPER_1	182357470	182363315	IR	331	.	182360752	0.331	0.944	46	5832	182357470	182357873	182362912	182363320	398148334	182150000	182400000	0	3506	403	5039	spaced
SUPER_1	382975004	382979058	IR	331	.	382976540	0.331	0.913	45	4034	382975004	382975679	382978383	382979059	398148334	382950000	383200000	0	450	675	2704	spaced
SUPER_1	131053942	131062321	IR	331	.	131058376	0.331	1.000	43	8350	131053942	131054182	131062081	131062321	398148334	130850000	131100000	0	3468	240	7899	spaced
SUPER_1	193358982	193366585	IR	331	.	193362310	0.331	1.000	43	7584	193358982	193359253	193366314	193366585	398148334	193150000	193400000	0	3546	271	7061	spaced
SUPER_1	142460667	142517357	IR	331	.	142489356	0.331	0.692	42	56615	142460667	142463387	142514637	142517364	398148334	142450000	142700000	0	650	2720	51250	spaced
SUPER_1	240767663	240779249	IR	331	.	240773306	0.331	0.985	42	11609	240767663	240767929	240778983	240779250	398148334	240750000	241000000	42	390	266	11054	spaced
SUPER_1	278708555	278733866	IR	331	.	278721145	0.331	0.954	42	25350	278708555	278708853	278733568	278733873	398148334	278700000	278950000	42	353	298	24715	spaced
SUPER_1	340781878	340784135	IR	331	.	340782666	0.331	0.991	42	2236	340781878	340782199	340783814	340784135	398148334	340750000	341000000	0	549	321	1615	immediate
SUPER_1	104084355	104140100	IR	331	.	104112629	0.331	0.950	39	55734	104084355	104084743	104139712	104140109	398148334	103950000	104200000	0	2703	388	54969	spaced
SUPER_1	339924288	339950862	IR	331	.	339937941	0.331	0.838	38	26557	339924288	339925928	339949257	339950862	398148334	339900000	340150000	0	626	1605	23329	spaced
SUPER_1	302019325	302030339	IR	331	.	302024696	0.331	0.932	36	11038	302019325	302019505	302030159	302030346	398148334	301800000	302050000	36	3747	180	10654	spaced
SUPER_1	280541612	280636320	IR	331	.	280589489	0.331	0.401	34	76814	280541612	280559828	280618177	280636320	398148334	280400000	280650000	0	3149	18143	58349	spaced
SUPER_1	296497444	296503072	IR	331	.	296500622	0.331	0.995	34	5606	296497444	296497642	296502874	296503072	398148334	296400000	296650000	0	1670	198	5232	spaced
SUPER_1	7480159	7517234	IR	331	.	7498878	0.331	0.893	31	37070	7480159	7480724	7516678	7517234	398148334	7300000	7550000	31	3311	556	35954	spaced
SUPER_1	330537068	330545144	IR	331	.	330540676	0.331	0.937	28	8053	330537068	330537320	330544903	330545144	398148334	330450000	330700000	0	1518	241	7583	spaced
SUPER_1	34228367	34403776	IR	331	.	34315933	0.331	0.838	27	175460	34228367	34228925	34403218	34403799	398148334	34200000	34450000	27	1934	558	174293	wide
SUPER_1	191800796	191839575	IR	331	.	191820672	0.331	0.821	24	38761	191800796	191801639	191838732	191839579	398148334	191750000	192000000	0	1169	843	37093	spaced
SUPER_1	256919214	256925620	IR	331	.	256922449	0.331	0.969	24	6396	256919214	256919406	256925428	256925622	398148334	256750000	257000000	24	2873	192	6022	spaced
SUPER_1	385350687	385356501	IR	331	.	385353594	0.331	0.912	24	5822	385350687	385351002	385356186	385356503	398148334	385150000	385400000	24	3393	315	5184	spaced
SUPER_1	21518029	21524986	IR	331	.	21521520	0.331	0.820	23	7048	21518029	21518449	21524566	21525021	398148334	21300000	21550000	23	3691	420	6117	spaced
SUPER_1	153307043	153318710	IR	331	.	153312645	0.331	0.977	23	11670	153307043	153307215	153318538	153318711	398148334	153200000	153450000	23	1881	172	11323	spaced
SUPER_1	219398716	219398776	IR	331	.	219398733	0.331	0.953	22	173202	219398716	219398757	219398735	219398778	398148334	219300000	219550000	277	1645	41	-22	overlap
SUPER_1	365142232	365224955	IR	331	.	365183781	0.331	0.974	22	82720	365142232	365142423	365224765	365224955	398148334	365000000	365250000	22	3059	190	82342	spaced
SUPER_1	239321450	239325626	IR	331	.	239323076	0.331	0.898	21	4123	239321450	239321917	239325177	239325626	398148334	239300000	239550000	0	392	449	3260	spaced
SUPER_1	243574137	243678606	IR	331	.	243626785	0.331	0.916	21	104425	243574137	243574363	243678391	243678606	398148334	243500000	243750000	0	2106	215	104028	wide
SUPER_1	270929263	270969452	IR	331	.	270949795	0.331	0.985	20	40143	270929263	270929400	270969315	270969452	398148334	270900000	271150000	0	822	137	39915	spaced
SUPER_1	258119074	258150160	IR	330	.	258134639	0.330	0.996	333	31390	258119074	258120639	258148595	258150160	398148334	257950000	258200000	335	3076	1565	27956	spaced
SUPER_1	288806005	288812341	IR	330	.	288808933	0.330	0.988	263	6683	288806005	288807402	288810944	288812345	398148334	288650000	288900000	263	2652	1397	3542	spaced
SUPER_1	127259296	127484835	IR	330	.	127371793	0.330	0.993	227	225508	127259296	127260786	127483345	127484835	398148334	127250000	127500000	0	2034	1490	222559	wide
SUPER_1	258515322	258523285	IR	330	.	258519361	0.330	0.996	198	8158	258515322	258516233	258522378	258523285	398148334	258300000	258550000	198	3654	907	6145	spaced
SUPER_1	384739297	384744118	IR	330	.	384742082	0.330	0.998	173	4791	384739297	384740306	384743110	384744118	398148334	384500000	384750000	0	4028	1008	2804	spaced
SUPER_1	123464871	123474246	IR	330	.	123469130	0.330	0.921	112	9354	123464871	123465651	123473520	123474246	398148334	123250000	123500000	0	3659	726	7869	spaced
SUPER_1	214427852	214444368	IR	330	.	214435895	0.330	0.910	103	16652	214427852	214428768	214443452	214444403	398148334	214200000	214450000	103	3935	916	14684	spaced
SUPER_1	247501528	247570451	IR	330	.	247535561	0.330	0.950	92	68902	247501528	247502582	247569397	247570458	398148334	247350000	247600000	0	3099	1054	66815	spaced
SUPER_1	101449733	101453177	IR	330	.	101450959	0.330	0.973	89	3403	101449733	101450358	101452554	101453177	398148334	101250000	101500000	0	3357	623	2196	spaced
SUPER_1	33878903	33885712	IR	330	.	33882533	0.330	0.947	86	7093	33878903	33879374	33885255	33885712	398148334	33800000	34050000	86	1371	457	5881	spaced
SUPER_1	250897017	250953089	IR	330	.	250925141	0.330	0.877	69	56232	250897017	250897982	250952124	250953149	398148334	250800000	251050000	69	2084	965	54142	spaced
SUPER_1	388849504	388863853	IR	330	.	388856865	0.330	0.933	66	14398	388849504	388850030	388863327	388863858	398148334	388650000	388900000	66	3444	526	13297	spaced
SUPER_1	169529041	169537039	IR	330	.	169533036	0.330	0.972	64	8252	169529041	169529429	169536651	169537042	398148334	169300000	169550000	64	3883	388	7222	spaced
SUPER_1	308263452	308267507	IR	330	.	308265848	0.330	0.958	62	4004	308263452	308263974	308266995	308267507	398148334	308050000	308300000	0	3591	512	3021	spaced
SUPER_1	166895520	166902230	IR	330	.	166898922	0.330	0.975	61	6745	166895520	166895875	166901879	166902230	398148334	166700000	166950000	61	3314	351	6004	spaced
SUPER_1	237534806	237542345	IR	330	.	237538347	0.330	0.871	58	7572	237534806	237535481	237541670	237542345	398148334	237350000	237600000	58	3142	675	6189	spaced
SUPER_1	278552511	278646551	IR	330	.	278599130	0.330	0.706	57	93968	278552511	278552613	278646479	278646551	398148334	278400000	278650000	0	3325	72	93866	spaced
SUPER_1	25577912	25622775	IR	330	.	25600276	0.330	0.913	55	45041	25577912	25578681	25622006	25622808	398148334	25450000	25700000	59	2505	769	43325	spaced
SUPER_1	72327560	72357323	IR	330	.	72342522	0.330	0.868	55	29851	72327560	72328119	72356764	72357370	398148334	72150000	72400000	55	3207	559	28645	spaced
SUPER_1	21230943	21250515	IR	330	.	21240443	0.330	0.938	53	19545	21230943	21231801	21249661	21250515	398148334	21200000	21450000	0	678	854	17860	spaced
SUPER_1	171885935	171928553	IR	330	.	171906773	0.330	0.877	53	42518	171885935	171886905	171927633	171928553	398148334	171800000	172050000	0	1787	920	40728	spaced
SUPER_1	290000354	290003019	IR	330	.	290001769	0.330	0.987	43	2676	290000354	290000591	290002782	290003019	398148334	290000000	290250000	43	27	237	2191	spaced
SUPER_1	200327182	200438085	IR	330	.	200382500	0.330	0.954	39	110920	200327182	200327530	200437738	200438085	398148334	200200000	200450000	39	3043	347	110208	wide
SUPER_1	204416158	204420679	IR	330	.	204418736	0.330	0.674	38	4465	204416158	204416216	204420621	204420707	398148334	204350000	204600000	0	1140	58	4405	spaced
SUPER_1	217003340	217008724	IR	330	.	217006241	0.330	0.897	38	5466	217003340	217004000	217008084	217008724	398148334	217000000	217250000	38	100	640	4084	spaced
SUPER_1	133965793	133968650	IR	330	.	133967306	0.330	0.939	37	2878	133965793	133966285	133968166	133968650	398148334	133850000	134100000	37	1953	484	1881	immediate
SUPER_1	315753265	315941726	IR	330	.	315847656	0.330	0.806	36	188554	315753265	315754413	315940583	315941726	398148334	315750000	316000000	36	1624	1143	186170	wide
SUPER_1	199432512	199556683	IR	330	.	199494972	0.330	0.933	34	124141	199432512	199432880	199556315	199556688	398148334	199400000	199650000	0	1576	368	123435	wide
SUPER_1	72544102	72552381	IR	330	.	72548168	0.330	0.842	32	8489	72544102	72544865	72551618	72552425	398148334	72400000	72650000	32	2470	763	6753	spaced
SUPER_1	112937961	113046389	IR	330	.	112992623	0.330	0.965	32	108408	112937961	112938245	113046109	113046389	398148334	112800000	113050000	0	3202	280	107864	wide
SUPER_1	167503742	167507835	IR	330	.	167505920	0.330	0.993	30	4123	167503742	167503879	167507698	167507835	398148334	167450000	167700000	30	929	137	3819	spaced
SUPER_1	352005049	352174629	IR	330	.	352090028	0.330	0.911	30	169601	352005049	352005717	352173962	352174629	398148334	352000000	352250000	30	1497	667	168245	wide
SUPER_1	76182806	76186397	IR	330	.	76184611	0.330	0.960	29	3541	76182806	76182856	76186349	76186397	398148334	75950000	76200000	280	3909	48	3493	spaced
SUPER_1	34856886	34945955	IR	330	.	34901401	0.330	0.976	27	89061	34856886	34857094	34945747	34945957	398148334	34700000	34950000	27	3356	208	88653	spaced
SUPER_1	153474571	153576753	IR	330	.	153525644	0.330	0.742	26	102272	153474571	153474730	153576594	153576802	398148334	153350000	153600000	26	2927	159	101864	wide
SUPER_1	343193814	343198680	IR	330	.	343196512	0.330	0.959	25	4839	343193814	343194202	343198292	343198680	398148334	343100000	343350000	0	1603	388	4090	spaced
SUPER_1	355923653	356063150	IR	330	.	355993077	0.330	0.915	25	139409	355923653	355923957	356062859	356063150	398148334	355850000	356100000	0	2389	291	138902	wide
SUPER_1	157441216	157443324	IR	330	.	157442137	0.330	0.838	24	2156	157441216	157441485	157443076	157443324	398148334	157400000	157650000	24	704	248	1591	immediate
SUPER_1	309880407	309884880	IR	330	.	309882389	0.330	0.994	23	4451	309880407	309880565	309884722	309884880	398148334	309700000	309950000	0	3043	158	4157	spaced
SUPER_1	47256088	47354869	IR	330	.	47305281	0.330	0.923	22	98731	47256088	47256136	47354821	47354873	398148334	47150000	47400000	243	2591	48	98685	spaced
SUPER_1	157952402	157956609	IR	330	.	157954050	0.330	0.944	22	4039	157952402	157952701	157956310	157956611	398148334	157850000	158100000	0	1741	299	3609	spaced
SUPER_1	143775637	143852279	IR	330	.	143813753	0.330	1.000	21	76670	143775637	143775727	143852189	143852279	398148334	143700000	143950000	21	1899	90	76462	spaced
SUPER_1	146828802	146868388	IR	330	.	146848150	0.330	0.967	21	39562	146828802	146828983	146868207	146868388	398148334	146700000	146950000	0	2476	181	39224	spaced
SUPER_1	258833963	258850140	IR	330	.	258842324	0.330	0.971	20	16160	258833963	258834136	258849968	258850140	398148334	258650000	258900000	0	3200	172	15832	spaced
SUPER_1	249109922	249121071	IR	329	.	249115338	0.329	0.999	858	11999	249109922	249113818	249117175	249121073	398148334	248950000	249200000	914	2758	3896	3357	spaced
SUPER_1	352851020	352877232	IR	329	.	352864015	0.329	0.845	349	28320	352851020	352857247	352871009	352877232	398148334	352800000	353050000	349	1068	6223	13762	spaced
SUPER_1	284661970	284682044	IR	329	.	284672197	0.329	0.928	292	20503	284661970	284664422	284679592	284682111	398148334	284550000	284800000	292	2033	2452	15170	spaced
SUPER_1	51281713	51294262	IR	329	.	51287632	0.329	0.640	225	10352	51281713	51285390	51290585	51294307	398148334	51050000	51300000	0	3966	3677	5195	spaced
SUPER_1	261086649	261089956	IR	329	.	261088766	0.329	0.930	198	3291	261086649	261087834	261088771	261090027	398148334	261050000	261300000	0	638	1185	937	immediate
SUPER_1	264060097	264067932	IR	329	.	264063551	0.329	0.977	196	7817	264060097	264061369	264066660	264067939	398148334	263850000	264100000	0	3566	1272	5291	spaced
SUPER_1	121490983	121507081	IR	329	.	121499322	0.329	0.943	190	16097	121490983	121491994	121506070	121507102	398148334	121350000	121600000	0	2483	1011	14076	spaced
SUPER_1	124433237	124579517	IR	329	.	124506794	0.329	0.965	190	146258	124433237	124435097	124577658	124579517	398148334	124350000	124600000	0	2606	1859	142561	wide
SUPER_1	244273191	244284128	IR	329	.	244278926	0.329	0.997	160	10918	244273191	244274161	244283158	244284128	398148334	244050000	244300000	0	3810	970	8997	spaced
