#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	24365202	24370599	IR	329	.	24368138	0.329	0.953	125	5374	24365202	24366416	24369389	24370599	398148334	24150000	24400000	0	3631	1210	2973	spaced
SUPER_1	368756848	368770840	IR	329	.	368763426	0.329	0.988	112	13961	368756848	368757649	368770039	368770840	398148334	368750000	369000000	0	230	801	12390	spaced
SUPER_1	186484216	186486819	IR	329	.	186485550	0.329	1.000	110	2878	186484216	186484727	186486308	186486819	398148334	186250000	186500000	110	3925	511	1581	immediate
SUPER_1	112614754	112621066	IR	329	.	112617503	0.329	0.984	91	6295	112614754	112615322	112620498	112621070	398148334	112400000	112650000	0	3631	568	5176	spaced
SUPER_1	149288107	149293051	IR	329	.	149290773	0.329	1.000	89	5039	149288107	149288502	149292656	149293051	398148334	149050000	149300000	89	4009	395	4154	spaced
SUPER_1	145735872	145739725	IR	329	.	145737997	0.329	0.971	88	4016	145735872	145736559	145739042	145739725	398148334	145500000	145750000	88	3963	683	2483	spaced
SUPER_1	347871087	347976462	IR	329	.	347924043	0.329	0.917	81	105346	347871087	347871830	347975725	347976462	398148334	347800000	348050000	0	2062	737	103895	wide
SUPER_1	125962745	125967683	IR	329	.	125965348	0.329	0.998	78	5108	125962745	125963169	125967259	125967683	398148334	125750000	126000000	78	3586	424	4090	spaced
SUPER_1	167468731	167472038	IR	329	.	167470833	0.329	0.994	74	3285	167468731	167469211	167471558	167472038	398148334	167450000	167700000	0	339	480	2347	spaced
SUPER_1	217080862	217083691	IR	329	.	217082195	0.329	1.000	74	2881	217080862	217081201	217083352	217083691	398148334	216850000	217100000	74	3871	339	2151	spaced
SUPER_1	378694552	378704362	IR	329	.	378699058	0.329	0.984	67	9782	378694552	378695058	378703856	378704363	398148334	378550000	378800000	0	2490	506	8798	spaced
SUPER_1	363341242	363347559	IR	329	.	363344337	0.329	0.987	65	6357	363341242	363341636	363347165	363347559	398148334	363100000	363350000	65	4073	394	5529	spaced
SUPER_1	149020350	149053083	IR	329	.	149036617	0.329	0.847	64	32924	149020350	149020935	149052498	149053165	398148334	148950000	149200000	64	1445	585	31563	spaced
SUPER_1	335692126	335706710	IR	329	.	335699356	0.329	1.000	61	14605	335692126	335692402	335706434	335706710	398148334	335500000	335750000	61	3323	276	14032	spaced
SUPER_1	178406159	178420807	IR	329	.	178413773	0.329	0.924	52	14614	178406159	178406723	178420264	178420807	398148334	178250000	178500000	0	2724	543	13541	spaced
SUPER_1	139968152	139975661	IR	329	.	139971422	0.329	0.994	50	7485	139968152	139968470	139975343	139975661	398148334	139800000	140050000	0	2864	318	6873	spaced
SUPER_1	243547236	243549321	IR	329	.	243548279	0.329	0.962	49	2110	243547236	243547554	243549003	243549322	398148334	243500000	243750000	49	804	318	1449	immediate
SUPER_1	323506035	323519572	IR	329	.	323512366	0.329	0.918	47	13492	323506035	323506841	323518766	323519595	398148334	323300000	323550000	0	3546	806	11925	spaced
SUPER_1	225849084	225908874	IR	329	.	225879458	0.329	0.940	45	59766	225849084	225849714	225908253	225908874	398148334	225700000	225950000	0	2982	621	58539	spaced
SUPER_1	165749035	165754069	IR	329	.	165751940	0.329	0.385	44	5090	165749035	165749100	165754004	165754145	398148334	165550000	165800000	0	3359	65	4904	spaced
SUPER_1	211903442	211923847	IR	329	.	211913503	0.329	0.991	40	20416	211903442	211903658	211923631	211923847	398148334	211700000	211950000	40	3560	216	19973	spaced
SUPER_1	324217308	324249405	IR	329	.	324233338	0.329	0.812	39	32754	324217308	324218492	324248221	324249466	398148334	324000000	324250000	39	3889	1184	29729	spaced
SUPER_1	157758782	157783534	IR	329	.	157770694	0.329	0.956	38	24733	157758782	157759188	157783128	157783534	398148334	157550000	157800000	0	3685	406	23940	spaced
SUPER_1	159529989	159544431	IR	329	.	159537647	0.329	0.878	38	14412	159529989	159530718	159543725	159544431	398148334	159300000	159550000	0	3953	706	13007	spaced
SUPER_1	27268157	27273752	IR	329	.	27271093	0.329	0.828	36	5603	27268157	27268346	27273579	27273752	398148334	27050000	27300000	36	3682	173	5233	spaced
SUPER_1	134374251	134377231	IR	329	.	134375239	0.329	0.975	35	2927	134374251	134374576	134376907	134377231	398148334	134200000	134450000	0	2928	324	2331	spaced
SUPER_1	93623574	93627268	IR	329	.	93625103	0.329	0.935	34	3673	93623574	93623926	93626925	93627268	398148334	93400000	93650000	0	3756	343	2999	spaced
SUPER_1	311127473	311158711	IR	329	.	311142853	0.329	0.963	33	31246	311127473	311127773	311158413	311158711	398148334	310950000	311200000	33	3218	298	30640	spaced
SUPER_1	19213817	19445193	IR	329	.	19329938	0.329	0.961	30	231324	19213817	19214177	19444834	19445193	398148334	19200000	19450000	0	2158	359	230657	wide
SUPER_1	336966232	337083030	IR	329	.	337025051	0.329	0.387	30	116757	336966232	337020423	337028906	337083030	398148334	336850000	337100000	0	2910	54124	8483	spaced
SUPER_1	356527508	356554831	IR	329	.	356540758	0.329	0.795	30	27304	356527508	356527984	356554355	356554836	398148334	356500000	356750000	0	686	476	26371	spaced
SUPER_1	101314134	101323638	IR	329	.	101318721	0.329	0.960	26	9499	101314134	101314283	101323490	101323638	398148334	101100000	101350000	26	3647	148	9207	spaced
SUPER_1	59010952	59037884	IR	329	.	59024264	0.329	0.758	23	27086	59010952	59013900	59034937	59037884	398148334	58800000	59050000	23	3740	2947	21037	spaced
SUPER_1	86127400	86131574	IR	329	.	86129388	0.329	0.889	23	4205	86127400	86127612	86131373	86131574	398148334	85900000	86150000	79	3824	201	3761	spaced
SUPER_1	229256972	229261501	IR	329	.	229259461	0.329	0.941	23	4579	229256972	229257226	229261247	229261501	398148334	229200000	229450000	23	987	254	4021	spaced
SUPER_1	281708995	281778281	IR	329	.	281743936	0.329	0.950	21	69262	281708995	281709213	281778063	281778282	398148334	281550000	281800000	0	3227	218	68850	spaced
SUPER_1	301922242	301925023	IR	329	.	301923923	0.329	0.946	21	2757	301922242	301922630	301924637	301925023	398148334	301700000	301950000	0	3727	386	2007	spaced
SUPER_1	264443567	264447005	IR	329	.	264444812	0.329	0.897	20	3434	264443567	264444095	264446477	264447019	398148334	264250000	264500000	0	3254	528	2382	spaced
SUPER_1	245646266	245660055	IR	328	.	245653390	0.328	1.000	930	16592	245646266	245646558	245659763	245660055	398148334	245450000	245700000	74	3385	292	13205	spaced
SUPER_1	266799814	266806717	IR	328	.	266803432	0.328	0.994	525	7514	266799814	266802138	266804399	266806717	398148334	266650000	266900000	526	2554	2318	2261	spaced
SUPER_1	302352057	302363307	IR	328	.	302358152	0.328	0.988	247	11212	302352057	302353506	302361858	302363318	398148334	302150000	302400000	0	3461	1449	8352	spaced
SUPER_1	293804918	293855872	IR	328	.	293830815	0.328	0.982	203	50945	293804918	293806220	293854570	293855883	398148334	293650000	293900000	0	3006	1302	48350	spaced
SUPER_1	133386713	133390058	IR	328	.	133388852	0.328	0.997	198	3327	133386713	133387851	133388920	133390058	398148334	133150000	133400000	0	3972	1138	1069	immediate
SUPER_1	66809014	66816641	IR	328	.	66812760	0.328	0.995	189	7832	66809014	66809886	66815770	66816641	398148334	66600000	66850000	189	3546	871	5884	spaced
SUPER_1	252659950	252663471	IR	328	.	252661972	0.328	1.000	173	3497	252659950	252660851	252662570	252663471	398148334	252450000	252700000	0	3528	901	1719	immediate
SUPER_1	232754941	232776261	IR	328	.	232765929	0.328	0.979	124	21258	232754941	232755845	232775357	232776262	398148334	232750000	233000000	0	259	904	19512	spaced
SUPER_1	252738043	252835545	IR	328	.	252786323	0.328	0.985	124	97483	252738043	252739000	252834588	252835545	398148334	252600000	252850000	0	3113	957	95588	spaced
SUPER_1	190368044	190370783	IR	328	.	190369116	0.328	0.940	119	2721	190368044	190368929	190369938	190370783	398148334	190350000	190600000	0	323	845	1009	immediate
SUPER_1	119926420	119966628	IR	328	.	119946616	0.328	0.865	116	40653	119926420	119928818	119964327	119966628	398148334	119750000	120000000	116	3275	2301	35509	spaced
SUPER_1	147932299	147937262	IR	328	.	147934870	0.328	0.996	105	5125	147932299	147932830	147936731	147937262	398148334	147700000	147950000	105	3912	531	3901	spaced
SUPER_1	227112342	227126955	IR	328	.	227119201	0.328	0.998	99	14589	227112342	227112921	227126376	227126955	398148334	226900000	227150000	0	3660	579	13455	spaced
SUPER_1	300597781	300600509	IR	328	.	300599145	0.328	1.000	89	2822	300597781	300598208	300600082	300600509	398148334	300400000	300650000	89	3318	427	1874	immediate
SUPER_1	92819905	92826080	IR	328	.	92822488	0.328	0.988	88	6154	92819905	92820582	92825403	92826080	398148334	92600000	92850000	0	3716	677	4821	spaced
SUPER_1	117032947	117074921	IR	328	.	117053581	0.328	0.957	85	41943	117032947	117033849	117074019	117074921	398148334	116850000	117100000	0	3398	902	40170	spaced
SUPER_1	301805663	301807682	IR	328	.	301806651	0.328	0.989	85	2238	301805663	301806119	301807226	301807682	398148334	301650000	301900000	85	2611	456	1107	immediate
SUPER_1	295980971	295988771	IR	328	.	295984564	0.328	0.965	84	7778	295980971	295981904	295987838	295988771	398148334	295750000	296000000	0	3914	933	5934	spaced
SUPER_1	145044206	145161646	IR	328	.	145103384	0.328	0.901	78	117471	145044206	145045870	145159982	145161698	398148334	145000000	145250000	0	1715	1664	114112	wide
SUPER_1	9145581	9159957	IR	328	.	9152663	0.328	0.981	72	14416	9145581	9145995	9159543	9159958	398148334	8950000	9200000	72	3379	414	13548	spaced
SUPER_1	133472365	133496148	IR	328	.	133483803	0.328	0.883	72	23832	133472365	133473033	133495480	133496216	398148334	133400000	133650000	0	1404	668	22447	spaced
SUPER_1	55811939	55876186	IR	328	.	55843696	0.328	0.404	71	64229	55811939	55841490	55846708	55876186	398148334	55800000	56050000	0	734	29478	5218	spaced
SUPER_1	196496316	196500106	IR	328	.	196498646	0.328	0.991	71	3764	196496316	196496774	196499648	196500108	398148334	196450000	196700000	0	803	458	2874	spaced
SUPER_1	199290129	199293081	IR	328	.	199291711	0.328	0.986	71	3004	199290129	199290567	199292643	199293083	398148334	199050000	199300000	71	4026	438	2076	spaced
SUPER_1	130103477	130138325	IR	328	.	130120838	0.328	0.943	69	34898	130103477	130104107	130137711	130138325	398148334	129900000	130150000	70	3681	614	33604	spaced
SUPER_1	286785039	286799370	IR	328	.	286792098	0.328	0.980	69	14392	286785039	286785430	286798979	286799371	398148334	286550000	286800000	69	4036	391	13549	spaced
SUPER_1	193043401	193045387	IR	328	.	193044394	0.328	0.992	65	2313	193043401	193043773	193045016	193045387	398148334	192800000	193050000	65	4073	371	1243	immediate
SUPER_1	366419373	366457324	IR	328	.	366437864	0.328	0.776	65	37865	366419373	366421754	366455032	366457324	398148334	366250000	366500000	0	3139	2292	33278	spaced
SUPER_1	262852497	262860011	IR	328	.	262856644	0.328	0.974	63	7493	262852497	262853002	262859511	262860011	398148334	262650000	262900000	0	3437	500	6509	spaced
SUPER_1	302430980	302496623	IR	328	.	302463605	0.328	0.707	61	65593	302430980	302431062	302496565	302496623	398148334	302350000	302600000	1532	1896	58	65503	spaced
SUPER_1	320739350	320887845	IR	328	.	320813885	0.328	0.937	61	148469	320739350	320740145	320887050	320887849	398148334	320650000	320900000	0	2726	795	146905	wide
SUPER_1	191321083	191335668	IR	328	.	191328326	0.328	0.996	58	14606	191321083	191321359	191335392	191335668	398148334	191100000	191350000	58	3806	276	14033	spaced
SUPER_1	306547300	306554113	IR	328	.	306550767	0.328	0.886	53	6887	306547300	306547634	306553779	306554149	398148334	306400000	306650000	53	2511	334	6145	spaced
SUPER_1	51964881	51987778	IR	328	.	51976445	0.328	0.854	52	23022	51964881	51965747	51986964	51987778	398148334	51850000	52100000	52	2105	814	21217	spaced
SUPER_1	387961480	387964975	IR	328	.	387963185	0.328	1.000	51	3538	387961480	387961704	387964751	387964975	398148334	387750000	388000000	51	3553	224	3047	spaced
SUPER_1	215372432	215391844	IR	328	.	215382313	0.328	0.861	49	19515	215372432	215372870	215391406	215391863	398148334	215150000	215400000	49	3868	438	18536	spaced
SUPER_1	38370083	38397845	IR	328	.	38384368	0.328	0.924	41	27748	38370083	38370532	38397396	38397855	398148334	38150000	38400000	0	3899	449	26864	spaced
SUPER_1	161017970	161089466	IR	328	.	161053373	0.328	0.936	41	71473	161017970	161018635	161088803	161089466	398148334	161000000	161250000	0	895	663	70168	spaced
SUPER_1	391979584	392000643	IR	328	.	391990324	0.328	0.758	41	21005	391979584	391979634	392000593	392000659	398148334	391800000	392050000	795	3168	50	20959	spaced
SUPER_1	130741100	130743174	IR	328	.	130742351	0.328	1.000	40	2837	130741100	130741140	130743134	130743174	398148334	130600000	130850000	5	2368	40	1994	immediate
SUPER_1	151383095	151387482	IR	328	.	151384872	0.328	0.974	36	4368	151383095	151383366	151387212	151387482	398148334	151150000	151400000	0	3921	270	3846	spaced
SUPER_1	267915539	267918700	IR	328	.	267916959	0.328	0.950	36	3159	267915539	267915876	267918363	267918703	398148334	267700000	267950000	36	3618	337	2487	spaced
SUPER_1	305501497	305542281	IR	328	.	305521813	0.328	0.820	35	40779	305501497	305502467	305541359	305542281	398148334	305400000	305650000	35	2031	922	38892	spaced
SUPER_1	123644433	123646991	IR	328	.	123645712	0.328	0.941	34	2581	123644433	123644799	123646625	123646999	398148334	123600000	123850000	34	761	366	1826	immediate
SUPER_1	140997219	141179941	IR	328	.	141088956	0.328	0.849	34	182698	140997219	140997775	141179439	141179941	398148334	140950000	141200000	0	2309	502	181664	wide
SUPER_1	120814304	120819680	IR	328	.	120816496	0.328	0.543	33	5330	120814304	120814388	120819634	120819680	398148334	120600000	120850000	0	3616	46	5246	spaced
SUPER_1	177372302	177514324	IR	328	.	177443358	0.328	0.978	33	142039	177372302	177372581	177514045	177514324	398148334	177350000	177600000	35	1555	279	141464	wide
SUPER_1	101370287	101449110	IR	328	.	101409361	0.328	0.906	31	78791	101370287	101370857	101448540	101449110	398148334	101300000	101550000	0	1828	570	77683	spaced
SUPER_1	369909858	369939200	IR	328	.	369924909	0.328	0.545	30	29308	369909858	369909938	369939156	369939200	398148334	369700000	369950000	0	3742	44	29218	spaced
SUPER_1	56486867	56548802	IR	328	.	56517773	0.328	0.956	29	61932	56486867	56487208	56548461	56548802	398148334	56300000	56550000	29	3630	341	61253	spaced
SUPER_1	236919653	236921748	IR	328	.	236920230	0.328	0.982	29	2077	236919653	236919924	236921477	236921748	398148334	236800000	237050000	0	2011	271	1553	immediate
SUPER_1	123225276	123228938	IR	328	.	123227230	0.328	1.000	25	3651	123225276	123225418	123228796	123228938	398148334	123000000	123250000	25	3784	142	3378	spaced
SUPER_1	154406716	154409539	IR	328	.	154408354	0.328	0.914	25	2911	154406716	154406901	154409354	154409539	398148334	154300000	154550000	3	1801	185	2453	spaced
SUPER_1	99885524	100021079	IR	328	.	99953516	0.328	0.395	23	135548	99885524	99934616	99972027	100021079	398148334	99850000	100100000	23	1721	49052	37411	spaced
SUPER_1	27360705	27389756	IR	328	.	27375259	0.328	0.904	21	29078	27360705	27360955	27389521	27389756	398148334	27150000	27400000	21	3753	235	28566	spaced
SUPER_1	363615219	363618722	IR	328	.	363616525	0.328	0.777	20	3517	363615219	363615327	363618614	363618753	398148334	363400000	363650000	0	3616	108	3287	spaced
SUPER_1	219029823	219059036	IR	327	.	219044148	0.327	0.985	784	29197	219029823	219038473	219050386	219059037	398148334	218850000	219100000	0	3240	8650	11913	spaced
SUPER_1	193382869	193396081	IR	327	.	193389366	0.327	0.988	755	14072	193382869	193386415	193392568	193396081	398148334	193150000	193400000	756	3991	3513	6153	spaced
SUPER_1	375454419	375470676	IR	327	.	375462115	0.327	0.999	648	16228	375454419	375458105	375466990	375470676	398148334	375250000	375500000	0	3542	3686	8885	spaced
SUPER_1	287522614	287535800	IR	327	.	287528779	0.327	0.998	520	13154	287522614	287525634	287532784	287535800	398148334	287400000	287650000	0	2153	3016	7150	spaced
SUPER_1	32236583	32249987	IR	327	.	32243026	0.327	0.978	421	13387	32236583	32240233	32246360	32249987	398148334	32000000	32250000	0	4054	3627	6127	spaced
SUPER_1	322976278	322984170	IR	327	.	322980355	0.327	0.979	302	8516	322976278	322977898	322982550	322984170	398148334	322750000	323000000	302	3836	1620	4652	spaced
SUPER_1	221112368	221117926	IR	327	.	221114678	0.327	0.998	289	5535	221112368	221113995	221116300	221117926	398148334	221000000	221250000	0	1918	1626	2305	spaced
SUPER_1	232788259	232798868	IR	327	.	232793869	0.327	0.985	273	10604	232788259	232789922	232797205	232798882	398148334	232550000	232800000	0	4059	1663	7283	spaced
SUPER_1	195569683	195572822	IR	327	.	195571050	0.327	0.998	246	3389	195569683	195570832	195571674	195572822	398148334	195350000	195600000	246	3687	1148	842	immediate
SUPER_1	193751628	193768559	IR	327	.	193759934	0.327	0.984	220	17404	193751628	193752973	193767214	193768559	398148334	193550000	193800000	220	3501	1345	14241	spaced
SUPER_1	351778146	351787729	IR	327	.	351783053	0.327	0.889	216	10073	351778146	351780802	351785073	351787751	398148334	351650000	351900000	216	2215	2656	4271	spaced
SUPER_1	269567146	269576770	IR	327	.	269571562	0.327	0.999	149	9594	269567146	269567999	269575917	269576770	398148334	269350000	269600000	0	3699	853	7918	spaced
SUPER_1	294535596	294543034	IR	327	.	294539612	0.327	0.935	139	7419	294535596	294537527	294541110	294543034	398148334	294300000	294550000	0	3988	1924	3583	spaced
SUPER_1	377767604	377772877	IR	327	.	377770660	0.327	0.961	112	5248	377767604	377768533	377771956	377772877	398148334	377550000	377800000	0	3670	921	3423	spaced
SUPER_1	35081222	35122827	IR	327	.	35101649	0.327	0.904	99	41523	35081222	35082253	35121871	35122827	398148334	35000000	35250000	0	1700	956	39618	spaced
SUPER_1	164567930	164582543	IR	327	.	164574750	0.327	0.997	96	14589	164567930	164568509	164581964	164582543	398148334	164350000	164600000	0	3753	579	13455	spaced
SUPER_1	158725812	158769159	IR	327	.	158747317	0.327	0.915	87	43485	158725812	158726397	158768616	158769159	398148334	158550000	158800000	87	3291	543	42219	spaced
SUPER_1	324663966	324669680	IR	327	.	324666364	0.327	0.986	80	5689	324663966	324664543	324669103	324669680	398148334	324450000	324700000	0	3613	577	4560	spaced
SUPER_1	115438221	115522364	IR	327	.	115480434	0.327	0.973	79	84315	115438221	115438783	115521802	115522367	398148334	115300000	115550000	79	3004	562	83019	spaced
SUPER_1	208714808	208831036	IR	327	.	208773025	0.327	0.401	79	116336	208714808	208754055	208791789	208831060	398148334	208650000	208900000	79	2048	39247	37734	spaced
SUPER_1	358004519	358012425	IR	327	.	358008899	0.327	0.894	79	7881	358004519	358005877	358011067	358012449	398148334	357800000	358050000	0	3474	1358	5190	spaced
SUPER_1	90139369	90143799	IR	327	.	90141337	0.327	0.978	70	4569	90139369	90139780	90143388	90143802	398148334	89900000	90150000	70	4026	411	3608	spaced
SUPER_1	370631310	370680781	IR	327	.	370655984	0.327	0.940	69	49708	370631310	370632042	370680059	370680781	398148334	370500000	370750000	69	2600	722	48017	spaced
SUPER_1	388664166	388848611	IR	327	.	388756103	0.327	0.943	69	184424	388664166	388665059	388847720	388848611	398148334	388600000	388850000	0	2606	891	182661	wide
SUPER_1	50127822	50249204	IR	327	.	50188266	0.327	0.963	67	121468	50127822	50128226	50248800	50249205	398148334	50000000	50250000	43	3141	404	120574	wide
SUPER_1	343755411	343764496	IR	327	.	343759807	0.327	0.715	63	9185	343755411	343755975	343763933	343764496	398148334	343600000	343850000	64	2665	563	7958	spaced
SUPER_1	247424129	247438709	IR	327	.	247431266	0.327	1.000	61	14601	247424129	247424405	247438433	247438709	398148334	247200000	247450000	61	3856	276	14028	spaced
SUPER_1	205866843	205881299	IR	327	.	205874088	0.327	1.000	60	14477	205866843	205867113	205881029	205881299	398148334	205700000	205950000	60	2901	270	13916	spaced
SUPER_1	94680627	94688712	IR	327	.	94684971	0.327	0.990	59	8065	94680627	94681027	94688314	94688712	398148334	94450000	94700000	0	3911	398	7287	spaced
SUPER_1	113853381	113867723	IR	327	.	113860385	0.327	0.996	58	14363	113853381	113853657	113867447	113867723	398148334	113650000	113900000	58	3509	276	13790	spaced
SUPER_1	230640940	230655294	IR	327	.	230647943	0.327	0.958	56	14371	230640940	230641220	230655014	230655297	398148334	230450000	230700000	56	3301	280	13794	spaced
SUPER_1	53455437	53469717	IR	327	.	53462410	0.327	1.000	55	14346	53455437	53455681	53469473	53469717	398148334	53250000	53500000	55	3542	244	13792	spaced
SUPER_1	389635693	389644189	IR	327	.	389640084	0.327	0.913	55	8553	389635693	389636256	389643626	389644206	398148334	389450000	389700000	55	3165	563	7370	spaced
SUPER_1	145984951	145992109	IR	327	.	145988162	0.327	0.985	50	7138	145984951	145985284	145991776	145992112	398148334	145850000	146100000	0	2308	333	6492	spaced
SUPER_1	194821946	194945592	IR	327	.	194883347	0.327	0.975	49	123616	194821946	194822391	194945147	194945592	398148334	194700000	194950000	0	3062	445	122756	wide
SUPER_1	220063883	220077917	IR	327	.	220070848	0.327	0.948	49	14122	220063883	220064304	220077496	220077921	398148334	219900000	220150000	58	2848	421	13192	spaced
SUPER_1	322364023	322367307	IR	327	.	322365306	0.327	0.996	49	3264	322364023	322364305	322367025	322367307	398148334	322150000	322400000	0	3594	282	2720	spaced
SUPER_1	359177949	359181225	IR	327	.	359179940	0.327	1.000	49	3251	359177949	359178237	359180937	359181225	398148334	358950000	359200000	0	3826	288	2700	spaced
SUPER_1	178728363	178786916	IR	327	.	178758063	0.327	0.946	48	58498	178728363	178728939	178786340	178786923	398148334	178550000	178800000	0	3460	576	57401	spaced
SUPER_1	181575412	181580219	IR	327	.	181578301	0.327	0.700	47	4787	181575412	181576134	181579537	181580219	398148334	181550000	181800000	0	463	682	3403	spaced
SUPER_1	53419429	53431913	IR	327	.	53425568	0.327	0.987	44	12535	53419429	53419727	53431617	53431913	398148334	53200000	53450000	44	3761	296	11890	spaced
SUPER_1	36387349	36402647	IR	327	.	36394502	0.327	0.920	43	15276	36387349	36387845	36402162	36402647	398148334	36200000	36450000	0	3249	485	14317	spaced
SUPER_1	50467327	50591308	IR	327	.	50529438	0.327	0.965	42	123997	50467327	50467557	50591083	50591308	398148334	50350000	50600000	42	2988	225	123526	wide
SUPER_1	16883897	16889292	IR	327	.	16887069	0.327	0.984	40	5363	16883897	16884154	16889035	16889292	398148334	16650000	16900000	0	3943	257	4881	spaced
SUPER_1	15190954	15345196	IR	327	.	15267601	0.327	0.963	39	154219	15190954	15191432	15344718	15345199	398148334	15100000	15350000	0	2801	478	153286	wide
SUPER_1	263408733	263411754	IR	327	.	263409817	0.327	0.941	35	2992	263408733	263409155	263411334	263411754	398148334	263300000	263550000	0	1837	420	2179	spaced
SUPER_1	30124892	30135342	IR	327	.	30130142	0.327	0.968	33	10494	30124892	30125166	30135068	30135346	398148334	29900000	30150000	33	3835	274	9902	spaced
SUPER_1	272722444	272784301	IR	327	.	272753007	0.327	0.938	33	61835	272722444	272722890	272783863	272784301	398148334	272550000	272800000	0	3389	438	60973	spaced
SUPER_1	312113906	312116178	IR	327	.	312114766	0.327	0.763	33	2088	312113906	312114324	312115851	312116178	398148334	312000000	312250000	0	1917	327	1527	immediate
SUPER_1	267879577	267882931	IR	327	.	267881647	0.327	0.816	31	3374	267879577	267880160	267882348	267883007	398148334	267650000	267900000	0	3854	583	2188	spaced
SUPER_1	310370027	310498060	IR	327	.	310434503	0.327	0.980	31	128012	310370027	310370225	310497864	310498060	398148334	310250000	310500000	0	3067	196	127639	wide
SUPER_1	43184574	43249323	IR	327	.	43216884	0.327	0.963	27	64773	43184574	43184761	43249136	43249324	398148334	43000000	43250000	27	3615	187	64375	spaced
SUPER_1	122720398	122746979	IR	327	.	122733688	0.327	0.396	27	26657	122720398	122733634	122733743	122746980	398148334	122650000	122900000	29	1394	13236	109	immediate
SUPER_1	35930493	35936389	IR	327	.	35933497	0.327	0.764	25	5887	35930493	35930747	35936193	35936389	398148334	35750000	36000000	25	3057	196	5446	spaced
SUPER_1	265484644	265512239	IR	327	.	265498420	0.327	0.836	24	27644	265484644	265484873	265512010	265512277	398148334	265300000	265550000	24	3307	229	27137	spaced
SUPER_1	90225379	90276649	IR	327	.	90250595	0.327	0.891	23	51250	90225379	90225761	90276279	90276649	398148334	90050000	90300000	0	3350	370	50518	spaced
SUPER_1	302078038	302240897	IR	327	.	302159404	0.327	0.939	23	162849	302078038	302078299	302240636	302240897	398148334	302000000	302250000	23	2657	261	162337	wide
SUPER_1	221226260	221229684	IR	327	.	221227573	0.327	0.980	21	3403	221226260	221226464	221229480	221229684	398148334	221200000	221450000	0	466	204	3016	spaced
SUPER_1	326848907	326852309	IR	327	.	326850320	0.327	0.951	21	3325	326848907	326849257	326851962	326852309	398148334	326750000	327000000	0	1676	347	2705	spaced
SUPER_1	158499484	158526447	IR	327	.	158513040	0.327	0.904	20	26964	158499484	158499765	158526166	158526447	398148334	158350000	158600000	20	2715	281	26401	spaced
SUPER_1	221922208	221929056	IR	326	.	221925304	0.326	0.991	322	6827	221922208	221924114	221927150	221929067	398148334	221700000	221950000	0	3760	1906	3036	spaced
SUPER_1	123619226	123641889	IR	326	.	123630959	0.326	0.999	308	22635	123619226	123620976	123640139	123641889	398148334	123500000	123750000	0	2175	1750	19163	spaced
SUPER_1	151116163	151137763	IR	326	.	151127436	0.326	0.936	292	21581	151116163	151119012	151134991	151137763	398148334	150950000	151200000	0	2949	2772	15979	spaced
SUPER_1	247698344	247708930	IR	326	.	247703977	0.326	0.986	273	10575	247698344	247700003	247707271	247708938	398148334	247500000	247750000	0	3393	1659	7268	spaced
SUPER_1	386240069	386252769	IR	326	.	386246750	0.326	0.991	273	12681	386240069	386241763	386251076	386252769	398148334	386050000	386300000	0	3273	1693	9313	spaced
SUPER_1	138055998	138114689	IR	326	.	138085175	0.326	0.980	256	59040	138055998	138057242	138113445	138114701	398148334	137900000	138150000	256	3088	1244	56203	spaced
SUPER_1	98056494	98060974	IR	326	.	98059201	0.326	0.967	204	4459	98056494	98057855	98059624	98060974	398148334	97850000	98100000	0	3478	1350	1769	immediate
SUPER_1	170818110	170826198	IR	326	.	170822046	0.326	1.000	197	8263	170818110	170819018	170825290	170826198	398148334	170600000	170850000	197	3702	908	6272	spaced
SUPER_1	276579237	276589390	IR	326	.	276583943	0.326	0.791	192	10218	276579237	276581910	276586717	276589480	398148334	276500000	276750000	0	1405	2673	4807	spaced
