#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	201780134	201788049	IR	326	.	201783631	0.326	0.946	177	7942	201780134	201781368	201786815	201788094	398148334	201550000	201800000	0	3901	1234	5447	spaced
SUPER_1	198504231	198530225	IR	326	.	198517546	0.326	0.993	164	25974	198504231	198505270	198529186	198530225	398148334	198450000	198700000	0	1120	1039	23916	spaced
SUPER_1	284025074	284027792	IR	326	.	284026522	0.326	0.997	159	2849	284025074	284025845	284027022	284027792	398148334	283800000	284050000	159	3773	770	1177	immediate
SUPER_1	160283837	160297045	IR	326	.	160290037	0.326	0.746	130	13179	160283837	160285376	160295586	160297045	398148334	160050000	160300000	0	4007	1459	10210	spaced
SUPER_1	61549319	61566439	IR	326	.	61558327	0.326	0.990	129	17096	61549319	61550107	61565651	61566443	398148334	61350000	61600000	0	3464	788	15544	spaced
SUPER_1	241218604	241221279	IR	326	.	241220278	0.326	0.991	119	2647	241218604	241219403	241220482	241221279	398148334	241050000	241300000	0	2832	797	1079	immediate
SUPER_1	135957862	135964012	IR	326	.	135961417	0.326	0.978	110	6121	135957862	135958645	135963230	135964012	398148334	135750000	136000000	0	3515	782	4585	spaced
SUPER_1	122217121	122222323	IR	326	.	122220176	0.326	0.999	109	5174	122217121	122217799	122221645	122222323	398148334	122100000	122350000	0	1995	678	3846	spaced
SUPER_1	296596650	296600832	IR	326	.	296598814	0.326	0.965	97	4272	296596650	296597343	296600146	296600832	398148334	296400000	296650000	97	3312	686	2803	spaced
SUPER_1	31839353	31844572	IR	326	.	31842371	0.326	0.993	94	5191	31839353	31840025	31843901	31844572	398148334	31750000	32000000	0	1532	671	3876	spaced
SUPER_1	316770533	316776685	IR	326	.	316773136	0.326	0.979	89	6123	316770533	316771274	316775944	316776690	398148334	316550000	316800000	0	3726	741	4670	spaced
SUPER_1	351630523	351689083	IR	326	.	351659943	0.326	0.914	81	58972	351630523	351631639	351687983	351689083	398148334	351600000	351850000	81	996	1100	56344	spaced
SUPER_1	188418112	188468135	IR	326	.	188443323	0.326	0.934	79	50777	188418112	188419042	188467205	188468135	398148334	188250000	188500000	79	3218	930	48163	spaced
SUPER_1	147810568	147816764	IR	326	.	147813976	0.326	0.957	75	6164	147810568	147811080	147816268	147816764	398148334	147650000	147900000	0	2727	496	5188	spaced
SUPER_1	296660845	296680058	IR	326	.	296670771	0.326	0.901	75	19186	296660845	296661683	296679230	296680058	398148334	296500000	296750000	0	2840	828	17547	spaced
SUPER_1	151779602	151781899	IR	326	.	151780690	0.326	0.961	69	2433	151779602	151780140	151781365	151781899	398148334	151550000	151800000	69	3845	534	1225	immediate
SUPER_1	132132075	132138717	IR	326	.	132134931	0.326	0.954	65	6619	132132075	132132571	132138239	132138717	398148334	131900000	132150000	0	3923	478	5668	spaced
SUPER_1	312171057	312294674	IR	326	.	312232897	0.326	0.482	61	123571	312171057	312171113	312294618	312294728	398148334	312100000	312350000	1535	2214	56	123505	wide
SUPER_1	78571723	78573796	IR	326	.	78572801	0.326	0.991	60	2143	78571723	78572068	78573451	78573796	398148334	78500000	78750000	60	1212	345	1383	immediate
SUPER_1	130975487	130993460	IR	326	.	130984264	0.326	0.939	59	18033	130975487	130976053	130992894	130993465	398148334	130750000	131000000	59	3907	566	16841	spaced
SUPER_1	4264692	4264766	IR	326	.	4264769	0.326	0.964	57	108401	4264692	4264745	4264713	4264768	398148334	4100000	4350000	788	2745	53	-32	overlap
SUPER_1	4264690	4264761	IR	326	.	4264769	0.326	0.881	57	108401	4264690	4264742	4264709	4264768	398148334	4200000	4450000	805	1078	52	-33	overlap
SUPER_1	278735755	278738561	IR	326	.	278736797	0.326	0.976	56	2781	278735755	278736093	278738231	278738561	398148334	278600000	278850000	0	2285	330	2138	spaced
SUPER_1	281809674	281817797	IR	326	.	281814233	0.326	0.904	54	8123	281809674	281810510	281816961	281817817	398148334	281600000	281850000	0	3562	836	6451	spaced
SUPER_1	4264696	4264772	IR	326	.	4264769	0.326	0.811	53	108401	4264696	4264749	4264729	4264772	398148334	4150000	4400000	403	1912	43	-20	overlap
SUPER_1	204067495	204102970	IR	326	.	204085176	0.326	0.923	50	35633	204067495	204068144	204102321	204102983	398148334	203900000	204150000	50	3087	649	34177	spaced
SUPER_1	207284155	207343338	IR	326	.	207314041	0.326	0.981	50	59157	207284155	207284515	207342981	207343338	398148334	207100000	207350000	0	3562	357	58466	spaced
SUPER_1	46212100	46229678	IR	326	.	46220528	0.326	0.024	49	17546	46212100	46212162	46229616	46229795	398148334	46200000	46450000	0	348	62	17454	spaced
SUPER_1	243224907	243272879	IR	326	.	243249137	0.326	0.942	44	47939	243224907	243225644	243272143	243272879	398148334	243150000	243400000	0	1648	736	46499	spaced
SUPER_1	144482542	144486227	IR	326	.	144484642	0.326	0.996	43	3667	144482542	144482792	144485977	144486227	398148334	144350000	144600000	0	2239	250	3185	spaced
SUPER_1	386883766	386885909	IR	326	.	386884768	0.326	0.975	43	2154	386883766	386884120	386885555	386885909	398148334	386650000	386900000	43	3913	354	1435	immediate
SUPER_1	178233704	178275291	IR	326	.	178254298	0.326	0.954	42	41612	178233704	178234032	178274969	178275291	398148334	178150000	178400000	42	1741	322	40937	spaced
SUPER_1	187729875	187733479	IR	326	.	187731889	0.326	0.983	42	3628	187729875	187730104	187733254	187733479	398148334	187500000	187750000	42	3861	225	3150	spaced
SUPER_1	226327184	226533572	IR	326	.	226430338	0.326	0.922	42	206657	226327184	226327773	226532985	226533572	398148334	226300000	226550000	42	2172	587	205212	wide
SUPER_1	190722298	190728595	IR	326	.	190725055	0.326	0.970	41	6277	190722298	190722695	190728199	190728595	398148334	190600000	190850000	0	2090	396	5504	spaced
SUPER_1	172150274	172152946	IR	326	.	172151729	0.326	0.931	39	2712	172150274	172150597	172152623	172152956	398148334	172050000	172300000	39	1693	323	2026	spaced
SUPER_1	262145970	262148669	IR	326	.	262147334	0.326	0.826	39	2844	262145970	262146617	262148051	262148669	398148334	262000000	262250000	39	2455	618	1434	immediate
SUPER_1	138883071	138900902	IR	326	.	138891773	0.326	0.900	37	17773	138883071	138883125	138900848	138900908	398148334	138700000	138950000	645	3199	54	17723	spaced
SUPER_1	357148287	357237215	IR	326	.	357192412	0.326	0.851	37	88904	357148287	357148995	357236522	357237215	398148334	357000000	357250000	0	3212	693	87527	spaced
SUPER_1	169743979	169748954	IR	326	.	169746733	0.326	0.959	35	4954	169743979	169744389	169748544	169748954	398148334	169500000	169750000	0	4107	410	4155	spaced
SUPER_1	4264690	4264742	IR	326	.	4264769	0.326	0.776	30	54067	4264690	4264728	4264704	4264753	398148334	4150000	4400000	430	1911	38	-24	overlap
SUPER_1	353979943	354018924	IR	326	.	353998962	0.326	0.608	30	37249	353979943	353981822	354017047	354018924	398148334	353800000	354050000	0	3323	1877	35225	spaced
SUPER_1	117452776	117455778	IR	326	.	117453862	0.326	0.953	29	2984	117452776	117453107	117455447	117455783	398148334	117250000	117500000	0	3404	331	2340	spaced
SUPER_1	147376486	147379843	IR	326	.	147378498	0.326	0.850	25	3360	147376486	147377068	147379261	147379867	398148334	147300000	147550000	0	1302	582	2193	spaced
SUPER_1	292642617	292674611	IR	326	.	292658385	0.326	0.921	23	31991	292642617	292642909	292674319	292674621	398148334	292550000	292800000	23	1810	292	31410	spaced
SUPER_1	322803830	322836136	IR	326	.	322819504	0.326	0.734	21	32181	322803830	322806587	322833379	322836142	398148334	322600000	322850000	0	3666	2757	26792	spaced
SUPER_1	212354210	212372296	IR	325	.	212363433	0.325	0.995	1563	19984	212354210	212361503	212365003	212372296	398148334	212150000	212400000	1563	3554	7293	3500	spaced
SUPER_1	104524002	104546359	IR	325	.	104534801	0.325	0.813	795	22419	104524002	104531192	104539169	104546439	398148334	104350000	104600000	0	3086	7190	7977	spaced
SUPER_1	225517817	225531098	IR	325	.	225524296	0.325	0.923	683	14180	225517817	225521349	225527566	225531098	398148334	225400000	225650000	683	2074	3532	6217	spaced
SUPER_1	335091859	335106761	IR	325	.	335098808	0.325	0.968	435	14884	335091859	335096677	335101945	335106761	398148334	334900000	335150000	0	3321	4816	5268	spaced
SUPER_1	71105783	71112142	IR	325	.	71109279	0.325	0.998	345	6335	71105783	71107700	71110226	71112142	398148334	70900000	71150000	0	3482	1916	2526	spaced
SUPER_1	308780716	308787110	IR	325	.	308783495	0.325	0.962	274	6406	308780716	308782519	308785307	308787146	398148334	308550000	308800000	0	3898	1803	2788	spaced
SUPER_1	82813642	82822005	IR	325	.	82817408	0.325	0.934	186	8211	82813642	82814889	82820758	82822014	398148334	82600000	82850000	0	3630	1247	5869	spaced
SUPER_1	276613553	276625689	IR	325	.	276619160	0.325	0.914	168	12114	276613553	276616069	276623181	276625689	398148334	276600000	276850000	0	326	2508	7112	spaced
SUPER_1	363907254	363957472	IR	325	.	363931946	0.325	0.949	165	50224	363907254	363908775	363955951	363957504	398148334	363750000	364000000	0	3039	1521	47176	spaced
SUPER_1	286189141	286195280	IR	325	.	286192584	0.325	0.915	162	6201	286189141	286190197	286194224	286195362	398148334	286050000	286300000	0	2370	1056	4027	spaced
SUPER_1	32894434	32903629	IR	325	.	32899057	0.325	0.887	116	9264	32894434	32895985	32902104	32903629	398148334	32750000	33000000	116	2483	1525	6119	spaced
SUPER_1	137861908	137953791	IR	325	.	137907399	0.325	0.606	98	91863	137861908	137863890	137951834	137953791	398148334	137800000	138050000	0	1797	1957	87944	spaced
SUPER_1	221129466	221138105	IR	325	.	221133389	0.325	1.000	85	8618	221129466	221129930	221137641	221138105	398148334	221100000	221350000	0	562	464	7711	spaced
SUPER_1	340459195	340469294	IR	325	.	340464339	0.325	1.000	84	96561	340459195	340459605	340468884	340469294	398148334	340300000	340550000	84	2737	410	9279	spaced
SUPER_1	49189821	49196183	IR	325	.	49193313	0.325	0.998	82	6338	49189821	49190286	49195718	49196184	398148334	48950000	49200000	0	4049	465	5432	spaced
SUPER_1	161152502	161170638	IR	325	.	161161817	0.325	0.917	76	18104	161152502	161153476	161169668	161170638	398148334	160950000	161200000	0	3526	970	16192	spaced
SUPER_1	389129634	389225049	IR	325	.	389177167	0.325	0.944	75	95491	389129634	389130332	389224351	389225058	398148334	389000000	389250000	75	2955	698	94019	spaced
SUPER_1	307962554	307971389	IR	325	.	307967335	0.325	0.411	73	8804	307962554	307966969	307966974	307971468	398148334	307750000	308000000	0	3616	4415	5	immediate
SUPER_1	136863405	136937857	IR	325	.	136900783	0.325	0.923	63	74554	136863405	136863910	136937352	136937885	398148334	136700000	136950000	63	3343	505	73442	spaced
SUPER_1	159703720	159717141	IR	325	.	159710385	0.325	0.793	61	13477	159703720	159704270	159716693	159717141	398148334	159500000	159750000	75	3507	448	12423	spaced
SUPER_1	159744402	159880519	IR	325	.	159812000	0.325	0.963	58	136093	159744402	159745022	159879899	159880519	398148334	159700000	159950000	0	1874	620	134877	wide
SUPER_1	314074698	314080035	IR	325	.	314076913	0.325	0.826	58	5317	314074698	314075273	314079542	314080035	398148334	313850000	314100000	0	3789	493	4269	spaced
SUPER_1	290305336	290333233	IR	325	.	290319567	0.325	0.907	55	27876	290305336	290306140	290332442	290333233	398148334	290100000	290350000	0	3654	791	26302	spaced
SUPER_1	255410758	255499572	IR	325	.	255454689	0.325	0.952	53	88790	255410758	255411423	255498915	255499572	398148334	255350000	255600000	0	1752	657	87492	spaced
SUPER_1	359688381	359691760	IR	325	.	359689632	0.325	0.988	52	3362	359688381	359688719	359691422	359691760	398148334	359450000	359700000	0	4001	338	2703	spaced
SUPER_1	267685099	267691643	IR	325	.	267688652	0.325	0.916	49	6527	267685099	267685741	267691030	267691643	398148334	267500000	267750000	0	3139	613	5289	spaced
SUPER_1	285281707	285414180	IR	325	.	285347554	0.325	0.975	48	132453	285281707	285282152	285413735	285414180	398148334	285200000	285450000	0	2465	445	131583	wide
SUPER_1	343921002	344006868	IR	325	.	343963389	0.325	0.405	45	85849	343921002	343955401	343972490	344006868	398148334	343850000	344100000	0	1898	34378	17089	spaced
SUPER_1	344415390	344446686	IR	325	.	344431294	0.325	0.841	44	31290	344415390	344416247	344445829	344446702	398148334	344200000	344450000	0	3850	857	29582	spaced
SUPER_1	266130368	266136089	IR	325	.	266133050	0.325	0.971	42	5748	266130368	266130640	266135817	266136089	398148334	266100000	266350000	42	553	272	5177	spaced
SUPER_1	267375943	267391652	IR	325	.	267383508	0.325	0.962	40	15688	267375943	267376336	267391259	267391653	398148334	267150000	267400000	0	3896	393	14923	spaced
SUPER_1	204178556	204230429	IR	325	.	204204981	0.325	0.895	39	51874	204178556	204179373	204229612	204230456	398148334	204000000	204250000	0	3408	817	50239	spaced
SUPER_1	294661271	294663400	IR	325	.	294662220	0.325	0.955	38	2263	294661271	294661607	294663072	294663400	398148334	294600000	294850000	38	1038	328	1465	immediate
SUPER_1	327144523	327195129	IR	325	.	327169511	0.325	0.855	38	50510	327144523	327145663	327194036	327195129	398148334	327000000	327250000	0	2830	1093	48373	spaced
SUPER_1	105205436	105210732	IR	325	.	105207972	0.325	0.697	36	5244	105205436	105205482	105210686	105210752	398148334	105050000	105300000	441	2634	46	5204	spaced
SUPER_1	346935283	346968218	IR	325	.	346952081	0.325	0.911	35	32912	346935283	346935957	346967551	346968218	398148334	346750000	347000000	0	3362	667	31594	spaced
SUPER_1	248376511	248385335	IR	325	.	248381344	0.325	0.617	34	8875	248376511	248377579	248384267	248385407	398148334	248200000	248450000	0	3015	1068	6688	spaced
SUPER_1	359492639	359525798	IR	325	.	359508870	0.325	0.813	33	33215	359492639	359493167	359525270	359525890	398148334	359400000	359650000	0	1820	528	32103	spaced
SUPER_1	31605933	31609553	IR	325	.	31608053	0.325	0.839	31	3641	31605933	31606411	31609075	31609621	398148334	31400000	31650000	0	3462	478	2664	spaced
SUPER_1	238602997	238613962	IR	325	.	238608124	0.325	0.902	30	10905	238602997	238603599	238613365	238613962	398148334	238450000	238700000	0	2641	597	9766	spaced
SUPER_1	312469935	312610132	IR	325	.	312539614	0.325	0.905	30	140189	312469935	312470553	312609514	312610148	398148334	312400000	312650000	0	2333	618	138961	wide
SUPER_1	94158502	94283598	IR	325	.	94220800	0.325	0.995	29	125075	94158502	94158716	94283384	94283598	398148334	94050000	94300000	0	2850	214	124668	wide
SUPER_1	101273545	101277399	IR	325	.	101275193	0.325	0.976	28	3826	101273545	101273790	101277154	101277399	398148334	101050000	101300000	0	3757	245	3364	spaced
SUPER_1	143732675	143760287	IR	325	.	143746006	0.325	0.983	28	27594	143732675	143732904	143760058	143760287	398148334	143700000	143950000	0	774	229	27154	spaced
SUPER_1	176846441	176856803	IR	325	.	176851382	0.325	0.851	26	10415	176846441	176846642	176856602	176856803	398148334	176650000	176900000	26	3360	201	9960	spaced
SUPER_1	387469204	387590548	IR	325	.	387530310	0.325	0.982	26	121326	387469204	387469429	387590323	387590548	398148334	387350000	387600000	0	2997	225	120894	wide
SUPER_1	44423379	44443788	IR	325	.	44434038	0.325	0.914	25	20390	44423379	44423934	44443233	44443788	398148334	44200000	44450000	0	3892	555	19299	spaced
SUPER_1	114252458	114258508	IR	325	.	114255584	0.325	0.926	25	6004	114252458	114252508	114258458	114258512	398148334	114200000	114450000	350	924	50	5950	spaced
SUPER_1	127861534	127866506	IR	325	.	127863797	0.325	0.965	25	5079	127861534	127861817	127866223	127866506	398148334	127650000	127900000	25	3566	283	4406	spaced
SUPER_1	93158457	93161522	IR	325	.	93160056	0.325	0.926	24	3065	93158457	93158749	93161230	93161526	398148334	93000000	93250000	24	2666	292	2481	spaced
SUPER_1	252999707	253033577	IR	325	.	253016310	0.325	0.000	24	33842	252999707	252999787	253033549	253033577	398148334	252800000	253050000	0	3610	28	33762	spaced
SUPER_1	273973807	273976096	IR	325	.	273974493	0.325	0.938	22	2163	273973807	273974178	273975725	273976096	398148334	273950000	274200000	0	415	371	1547	immediate
SUPER_1	114049801	114136495	IR	325	.	114093483	0.325	0.958	21	86674	114049801	114050108	114136188	114136495	398148334	113900000	114150000	0	3218	307	86080	spaced
SUPER_1	10948241	11119422	IR	325	.	11033408	0.325	0.885	20	170997	10948241	10948934	11118729	11119437	398148334	10900000	11150000	0	2230	693	169795	wide
SUPER_1	113454717	113571158	IR	325	.	113512996	0.325	0.848	20	116456	113454717	113454907	113570968	113571176	398148334	113350000	113600000	20	2715	190	116061	wide
SUPER_1	188471322	188505024	IR	325	.	188487859	0.325	0.977	20	33674	188471322	188471535	188504811	188505024	398148334	188300000	188550000	0	3136	213	33276	spaced
SUPER_1	294048042	294059822	IR	324	.	294053609	0.324	1.000	844	11758	294048042	294052696	294055168	294059823	398148334	293950000	294200000	0	1732	4654	2472	spaced
SUPER_1	42767231	42779726	IR	324	.	42773440	0.324	0.989	509	13048	42767231	42769857	42777100	42779727	398148334	42550000	42800000	509	3724	2626	7243	spaced
SUPER_1	205670300	205681974	IR	324	.	205676543	0.324	0.979	451	11651	205670300	205673793	205678481	205681974	398148334	205450000	205700000	0	3768	3493	4688	spaced
SUPER_1	116062832	116253316	IR	324	.	116158404	0.324	0.927	404	190562	116062832	116072975	116243173	116253421	398148334	116050000	116300000	0	1801	10143	170198	wide
SUPER_1	151972016	151983747	IR	324	.	151978350	0.324	0.975	402	11709	151972016	151975588	151980188	151983747	398148334	151750000	152000000	0	3797	3559	4600	spaced
SUPER_1	63252067	63258438	IR	324	.	63255666	0.324	0.912	198	6342	63252067	63253407	63257207	63258438	398148334	63150000	63400000	0	1754	1231	3800	spaced
SUPER_1	327835913	327841700	IR	324	.	327838682	0.324	0.991	168	5999	327835913	327836820	327840793	327841702	398148334	327600000	327850000	168	3979	907	3973	spaced
SUPER_1	244080558	244086653	IR	324	.	244084107	0.324	0.953	153	6075	244080558	244081669	244085582	244086653	398148334	243850000	244100000	0	3893	1071	3913	spaced
SUPER_1	214028313	214031452	IR	324	.	214029877	0.324	0.962	136	3223	214028313	214029065	214030700	214031453	398148334	213800000	214050000	136	3831	752	1635	immediate
SUPER_1	284939006	284984339	IR	324	.	284961233	0.324	0.939	123	45342	284939006	284940434	284982911	284984374	398148334	284800000	285050000	0	2694	1428	42477	spaced
SUPER_1	206469913	206532503	IR	324	.	206500850	0.324	0.950	110	62575	206469913	206471118	206531298	206532518	398148334	206300000	206550000	0	3353	1205	60180	spaced
SUPER_1	180721659	180724678	IR	324	.	180722830	0.324	0.955	105	3001	180721659	180722406	180723959	180724678	398148334	180700000	180950000	0	386	719	1553	immediate
SUPER_1	57321749	57333978	IR	324	.	57328040	0.324	0.880	98	12511	57321749	57322545	57333182	57334010	398148334	57100000	57350000	98	3797	796	10637	spaced
SUPER_1	257338201	257466246	IR	324	.	257402265	0.324	0.991	93	128128	257338201	257338746	257465702	257466246	398148334	257250000	257500000	107	2536	544	126956	wide
SUPER_1	233717640	233738401	IR	324	.	233727788	0.324	0.933	85	20865	233717640	233718378	233737663	233738402	398148334	233500000	233750000	77	3800	738	19285	spaced
SUPER_1	243157151	243174402	IR	324	.	243166058	0.324	0.961	85	17205	243157151	243158082	243173471	243174402	398148334	243150000	243400000	0	262	931	15389	spaced
SUPER_1	272829085	272837808	IR	324	.	272833145	0.324	0.998	73	8704	272829085	272829491	272837402	272837808	398148334	272600000	272850000	0	3890	406	7911	spaced
SUPER_1	54938692	54971318	IR	324	.	54954480	0.324	0.631	71	32647	54938692	54954915	54955095	54971356	398148334	54750000	55000000	0	3416	16223	180	immediate
SUPER_1	48873797	48916187	IR	324	.	48895475	0.324	0.814	58	42441	48873797	48874429	48915555	48916290	398148334	48800000	49050000	0	1583	632	41126	spaced
SUPER_1	345449705	345468891	IR	324	.	345458833	0.324	0.940	58	19167	345449705	345450605	345467991	345468893	398148334	345250000	345500000	0	3488	900	17386	spaced
SUPER_1	250381822	250383881	IR	324	.	250382890	0.324	0.997	54	2099	250381822	250382120	250383583	250383881	398148334	250150000	250400000	54	3880	298	1463	immediate
SUPER_1	314490961	314498876	IR	324	.	314495211	0.324	0.740	50	7892	314490961	314491941	314497995	314498876	398148334	314350000	314600000	0	2415	881	6054	spaced
SUPER_1	45979915	45983577	IR	324	.	45981308	0.324	0.944	49	3581	45979915	45980595	45982903	45983577	398148334	45750000	46000000	0	3862	674	2308	spaced
SUPER_1	237067329	237072571	IR	324	.	237069551	0.324	0.691	48	5178	237067329	237067426	237072504	237072571	398148334	236850000	237100000	0	3665	67	5078	spaced
SUPER_1	213635619	213665601	IR	324	.	213650439	0.324	0.892	45	30023	213635619	213636153	213665080	213665601	398148334	213450000	213700000	45	3343	521	28927	spaced
SUPER_1	45025805	45029674	IR	324	.	45027339	0.324	0.983	44	3838	45025805	45026149	45029330	45029674	398148334	44900000	45150000	0	2128	344	3181	spaced
SUPER_1	59476232	59479863	IR	324	.	59478239	0.324	0.831	42	3683	59476232	59476776	59479319	59479889	398148334	59450000	59700000	42	467	544	2543	spaced
SUPER_1	203627123	203699337	IR	324	.	203663089	0.324	1.000	42	72156	203627123	203627181	203699279	203699337	398148334	203450000	203700000	838	3553	58	72098	spaced
SUPER_1	217145142	217161045	IR	324	.	217153190	0.324	0.806	40	15849	217145142	217145192	217160995	217161057	398148334	216950000	217200000	586	3384	50	15803	spaced
SUPER_1	119550928	119578339	IR	324	.	119564875	0.324	0.925	39	27178	119550928	119551585	119577682	119578343	398148334	119350000	119600000	0	3577	657	26097	spaced
SUPER_1	132482675	132497276	IR	324	.	132489497	0.324	0.947	38	14565	132482675	132483241	132496712	132497276	398148334	132250000	132500000	0	3999	564	13471	spaced
SUPER_1	36406132	36553540	IR	324	.	36479873	0.324	0.889	36	147441	36406132	36406442	36553250	36553540	398148334	36350000	36600000	36	2163	290	146808	wide
SUPER_1	247207822	247271417	IR	324	.	247239610	0.324	0.857	34	63707	247207822	247208338	247270917	247271417	398148334	247150000	247400000	34	1493	500	62579	spaced
SUPER_1	269243250	269278114	IR	324	.	269261085	0.324	0.667	34	34820	269243250	269243406	269278005	269278114	398148334	269050000	269300000	0	3511	109	34599	spaced
SUPER_1	82190079	82225814	IR	324	.	82207470	0.324	0.781	31	35729	82190079	82191100	82224793	82225827	398148334	82050000	82300000	0	2632	1021	33693	spaced
SUPER_1	337607923	337722661	IR	324	.	337665534	0.324	0.937	31	114722	337607923	337608398	337722186	337722663	398148334	337500000	337750000	0	2754	475	113788	wide
SUPER_1	261476590	261481670	IR	324	.	261478692	0.324	0.757	30	5083	261476590	261477207	261481053	261481693	398148334	261250000	261500000	0	3818	617	3846	spaced
SUPER_1	185000959	185003665	IR	324	.	185002093	0.324	0.842	29	2737	185000959	185001284	185003340	185003687	398148334	184800000	185050000	29	3371	325	2056	spaced
SUPER_1	293603497	293752128	IR	324	.	293677408	0.324	0.430	28	148613	293603497	293608509	293747160	293752128	398148334	293550000	293800000	0	2130	4968	138651	wide
SUPER_1	337229471	337319450	IR	324	.	337274236	0.324	0.957	28	89991	337229471	337229839	337319082	337319450	398148334	337200000	337450000	28	1240	368	89243	spaced
SUPER_1	21368373	21370612	IR	324	.	21369494	0.324	0.964	25	2251	21368373	21368597	21370391	21370612	398148334	21250000	21500000	25	1991	221	1794	immediate
SUPER_1	192585233	192589879	IR	324	.	192587077	0.324	0.910	25	4628	192585233	192585588	192589532	192589879	398148334	192350000	192600000	0	3959	347	3944	spaced
SUPER_1	18291895	18323725	IR	324	.	18307602	0.324	0.922	24	31841	18291895	18292101	18323531	18323725	398148334	18100000	18350000	24	3463	194	31430	spaced
SUPER_1	92929183	93088971	IR	324	.	93008929	0.324	0.836	23	159791	92929183	92929651	93088534	93088971	398148334	92850000	93100000	23	2651	437	158883	wide
SUPER_1	98111028	98119109	IR	324	.	98115222	0.324	0.843	21	8096	98111028	98111326	98118811	98119135	398148334	97900000	98150000	52	3584	298	7485	spaced
SUPER_1	37818273	37839483	IR	324	.	37828807	0.324	0.739	20	21277	37818273	37818473	37839283	37839544	398148334	37800000	38050000	20	481	200	20810	spaced
SUPER_1	383300486	383529776	IR	324	.	383414884	0.324	0.917	20	229281	383300486	383300822	383529440	383529776	398148334	383300000	383550000	20	1918	336	228618	wide
SUPER_1	161721671	161733112	IR	323	.	161727039	0.323	1.000	857	11420	161721671	161726442	161728341	161733112	398148334	161500000	161750000	0	3789	4771	1899	immediate
SUPER_1	187396998	187403120	IR	323	.	187399590	0.323	0.995	309	6093	187396998	187398891	187401233	187403120	398148334	187200000	187450000	0	3334	1887	2342	spaced
SUPER_1	356749572	356757112	IR	323	.	356752933	0.323	0.998	295	7517	356749572	356751216	356755468	356757112	398148334	356550000	356800000	0	3388	1644	4252	spaced
SUPER_1	376274833	376285364	IR	323	.	376279633	0.323	0.974	260	10423	376274833	376276844	376283353	376285370	398148334	376050000	376300000	0	3834	2011	6509	spaced
SUPER_1	188833761	188974147	IR	323	.	188903912	0.323	0.924	183	140950	188833761	188835847	188972061	188974165	398148334	188750000	189000000	183	2565	2086	136214	wide
SUPER_1	185269574	185276992	IR	323	.	185273542	0.323	0.998	144	7396	185269574	185270400	185276167	185276992	398148334	185050000	185300000	0	3721	825	5767	spaced
SUPER_1	347557027	347605325	IR	323	.	347581334	0.323	0.975	131	48409	347557027	347557893	347604460	347605325	398148334	347400000	347650000	131	3019	865	46567	spaced
SUPER_1	348365970	348370578	IR	323	.	348368402	0.323	0.969	125	4933	348365970	348366672	348369891	348370578	398148334	348150000	348400000	125	3637	687	3219	spaced
SUPER_1	238201088	238203001	IR	323	.	238201887	0.323	0.995	122	2018	238201088	238201698	238202391	238203001	398148334	238150000	238400000	122	867	610	693	immediate
SUPER_1	313752193	313757410	IR	323	.	313754517	0.323	0.997	121	5196	313752193	313752942	313756661	313757411	398148334	313600000	313850000	0	2579	749	3719	spaced
SUPER_1	250954158	250961402	IR	323	.	250957364	0.323	0.985	114	7218	250954158	250954955	250960605	250961403	398148334	250750000	251000000	0	3462	797	5650	spaced
SUPER_1	262050302	262137461	IR	323	.	262093419	0.323	0.986	95	87133	262050302	262051025	262136739	262137461	398148334	261900000	262150000	0	3231	722	85714	spaced
SUPER_1	328500698	328508687	IR	323	.	328505057	0.323	0.811	90	7810	328500698	328501408	328507977	328508787	398148334	328350000	328600000	0	2578	710	6569	spaced
SUPER_1	133305638	133309156	IR	323	.	133307498	0.323	0.984	81	3721	133305638	133306075	133308720	133309156	398148334	133250000	133500000	81	956	436	2645	spaced
