#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	180283494	180289643	IR	323	.	180286703	0.323	0.975	74	6223	180283494	180283969	180289168	180289651	398148334	180150000	180400000	74	2276	475	5199	spaced
SUPER_1	246073924	246082083	IR	323	.	246078099	0.323	0.920	73	8318	246073924	246074763	246081244	246082083	398148334	245850000	246100000	73	3799	839	6481	spaced
SUPER_1	374771805	374776161	IR	323	.	374773926	0.323	0.977	68	4408	374771805	374772186	374775780	374776164	398148334	374550000	374800000	68	3732	381	3594	spaced
SUPER_1	214334589	214342219	IR	323	.	214338859	0.323	0.977	61	7610	214334589	214335118	214341690	214342219	398148334	214100000	214350000	0	3973	529	6572	spaced
SUPER_1	186439938	186442816	IR	323	.	186440880	0.323	0.995	60	2855	186439938	186440336	186442418	186442816	398148334	186200000	186450000	0	4022	398	2082	spaced
SUPER_1	226618673	226717639	IR	323	.	226667958	0.323	0.982	60	99335	226618673	226619067	226717246	226717639	398148334	226600000	226850000	60	1135	393	98179	spaced
SUPER_1	98648471	98829468	IR	323	.	98739069	0.323	0.960	58	181161	98648471	98649144	98828795	98829468	398148334	98600000	98850000	58	2316	673	179651	wide
SUPER_1	131502139	131505142	IR	323	.	131503423	0.323	0.735	55	3381	131502139	131503125	131504156	131505175	398148334	131350000	131600000	55	2560	986	1031	immediate
SUPER_1	189593185	189697091	IR	323	.	189645556	0.323	0.887	55	103888	189593185	189593858	189696419	189697091	398148334	189550000	189800000	0	1585	672	102561	wide
SUPER_1	24330418	24356162	IR	323	.	24343590	0.323	0.790	46	25688	24330418	24331525	24355055	24356169	398148334	24200000	24450000	0	2388	1107	23530	spaced
SUPER_1	9748381	9831803	IR	323	.	9789966	0.323	0.885	42	83725	9748381	9749055	9831165	9831803	398148334	9600000	9850000	42	3168	638	82110	spaced
SUPER_1	200177315	200179905	IR	323	.	200178624	0.323	0.869	38	2607	200177315	200177599	200179621	200179913	398148334	200150000	200400000	43	476	284	2022	spaced
SUPER_1	94034900	94107322	IR	323	.	94071476	0.323	0.975	36	72403	94034900	94035222	94107002	94107322	398148334	93900000	94150000	0	2851	320	71780	spaced
SUPER_1	154610208	154632129	IR	323	.	154621561	0.323	0.158	36	21885	154610208	154610246	154632091	154632189	398148334	154400000	154650000	0	3686	38	21845	spaced
SUPER_1	90067469	90075717	IR	323	.	90071208	0.323	0.431	31	4933	90067469	90071014	90072215	90075717	398148334	89950000	90200000	0	2026	3502	1201	immediate
SUPER_1	5790110	5793014	IR	323	.	5791437	0.323	0.970	30	3090	5790110	5790377	5792747	5793014	398148334	5600000	5850000	30	3192	267	2370	spaced
SUPER_1	178818941	178822803	IR	323	.	178821083	0.323	0.943	30	3873	178818941	178819224	178822522	178822803	398148334	178600000	178850000	30	3681	281	3298	spaced
SUPER_1	281674473	281677368	IR	323	.	281675694	0.323	0.950	30	2967	281674473	281674811	281677030	281677368	398148334	281500000	281750000	30	2931	338	2219	spaced
SUPER_1	296510067	296529159	IR	323	.	296519158	0.323	0.911	29	19073	296510067	296510606	296528630	296529159	398148334	296500000	296750000	0	326	529	18024	spaced
SUPER_1	382560925	382738163	IR	323	.	382649130	0.323	0.135	29	177186	382560925	382561063	382738111	382738163	398148334	382500000	382750000	0	2492	52	177048	wide
SUPER_1	22568119	22571124	IR	323	.	22569201	0.323	0.714	28	2993	22568119	22569468	22569775	22571131	398148334	22350000	22600000	0	3660	1349	307	immediate
SUPER_1	289522229	289525028	IR	323	.	289523820	0.323	0.930	27	2877	289522229	289522510	289524747	289525032	398148334	289350000	289600000	27	2893	281	2237	spaced
SUPER_1	320716099	320735781	IR	323	.	320726067	0.323	0.910	25	19721	320716099	320716298	320735593	320735781	398148334	320500000	320750000	25	3765	188	19295	spaced
SUPER_1	61877127	61922062	IR	323	.	61899881	0.323	0.753	23	44913	61877127	61877715	61921543	61922062	398148334	61750000	62000000	0	2493	519	43828	spaced
SUPER_1	230261450	230269895	IR	323	.	230265720	0.323	0.880	22	8470	230261450	230262074	230269271	230269903	398148334	230100000	230350000	22	2761	624	7197	spaced
SUPER_1	43044343	43053185	IR	323	.	43048354	0.323	0.993	20	8816	43044343	43044485	43053043	43053185	398148334	42850000	43100000	0	3312	142	8558	spaced
SUPER_1	218167803	218200483	IR	322	.	218184093	0.322	0.963	694	34258	218167803	218172109	218196210	218200483	398148334	218050000	218300000	696	2235	4273	24101	spaced
SUPER_1	230877132	230884557	IR	322	.	230881113	0.322	0.982	257	7406	230877132	230878773	230882916	230884561	398148334	230650000	230900000	0	3847	1641	4143	spaced
SUPER_1	157398301	157414453	IR	322	.	157405949	0.322	0.928	166	16198	157398301	157399253	157413501	157414524	398148334	157250000	157500000	0	2606	952	14248	spaced
SUPER_1	244503023	244508383	IR	322	.	244505967	0.322	0.994	155	5335	244503023	244504013	244507393	244508383	398148334	244300000	244550000	0	3428	990	3380	spaced
SUPER_1	231070104	231107586	IR	322	.	231089057	0.322	0.966	154	37689	231070104	231071398	231106296	231107586	398148334	230900000	231150000	154	3147	1290	34898	spaced
SUPER_1	342520930	342527240	IR	322	.	342524227	0.322	0.894	149	6458	342520930	342521842	342526410	342527240	398148334	342350000	342600000	149	2901	830	4568	spaced
SUPER_1	165077065	165116511	IR	322	.	165097179	0.322	0.932	139	39378	165077065	165079054	165114522	165116522	398148334	164900000	165150000	0	3279	1989	35468	spaced
SUPER_1	200590482	200594682	IR	322	.	200593015	0.322	1.000	139	4178	200590482	200591211	200593953	200594682	398148334	200400000	200650000	0	3209	729	2742	spaced
SUPER_1	291056572	291072498	IR	322	.	291064906	0.322	0.934	128	15900	291056572	291057467	291071652	291072498	398148334	290900000	291150000	0	2742	846	14185	spaced
SUPER_1	74390015	74412362	IR	322	.	74401206	0.322	1.000	124	22428	74390015	74390585	74411792	74412362	398148334	74200000	74450000	124	3353	570	21207	spaced
SUPER_1	258915416	258921849	IR	322	.	258918245	0.322	0.978	118	6417	258915416	258916181	258921084	258921857	398148334	258700000	258950000	0	3643	765	4903	spaced
SUPER_1	237515649	237522039	IR	322	.	237518803	0.322	0.995	115	6499	237515649	237516218	237521471	237522039	398148334	237300000	237550000	115	3647	568	5253	spaced
SUPER_1	124150376	124191659	IR	322	.	124170944	0.322	0.893	109	41409	124150376	124151026	124191009	124191727	398148334	124000000	124250000	111	2850	650	39983	spaced
SUPER_1	163454334	163493957	IR	322	.	163473641	0.322	0.961	103	39560	163454334	163455631	163492660	163493957	398148334	163250000	163500000	0	3735	1297	37029	spaced
SUPER_1	308182244	308186326	IR	322	.	308183900	0.322	0.992	96	4062	308182244	308182907	308185663	308186326	398148334	307950000	308200000	0	3904	663	2756	spaced
SUPER_1	242446304	242451154	IR	322	.	242448324	0.322	0.996	93	4830	242446304	242446824	242450634	242451154	398148334	242250000	242500000	0	3312	520	3810	spaced
SUPER_1	354195163	354200015	IR	322	.	354197675	0.322	0.962	91	4979	354195163	354195972	354199210	354200015	398148334	354150000	354400000	91	793	805	3238	spaced
SUPER_1	64854716	64858981	IR	322	.	64857036	0.322	0.990	85	4470	64854716	64855110	64858587	64858983	398148334	64700000	64950000	85	2614	394	3477	spaced
SUPER_1	281917710	281922304	IR	322	.	281919584	0.322	0.914	81	4619	281917710	281918429	281921585	281922350	398148334	281750000	282000000	0	2833	719	3156	spaced
SUPER_1	307006619	307042550	IR	322	.	307024144	0.322	0.952	73	35913	307006619	307007306	307041874	307042550	398148334	306850000	307100000	0	2909	676	34568	spaced
SUPER_1	214039818	214043743	IR	322	.	214041539	0.322	0.988	71	18346	214039818	214040226	214043335	214043743	398148334	213900000	214150000	71	2362	408	3109	spaced
SUPER_1	285057684	285064758	IR	322	.	285061489	0.322	0.590	66	7056	285057684	285059146	285063348	285064758	398148334	284950000	285200000	0	1853	1410	4202	spaced
SUPER_1	349975538	349981848	IR	322	.	349978268	0.322	0.923	65	6259	349975538	349976017	349981395	349981848	398148334	349750000	350000000	0	3811	453	5378	spaced
SUPER_1	129906234	129909021	IR	322	.	129907455	0.322	0.813	62	2958	129906234	129906601	129908654	129909099	398148334	129850000	130100000	63	960	367	2053	spaced
SUPER_1	147167111	147172375	IR	322	.	147169495	0.322	0.966	58	5641	147167111	147167224	147172262	147172377	398148334	146950000	147200000	26	3662	113	5038	spaced
SUPER_1	30856374	30931026	IR	322	.	30894174	0.322	0.874	41	74679	30856374	30857184	30930216	30931071	398148334	30800000	31050000	0	1561	810	73032	spaced
SUPER_1	322870701	322882839	IR	322	.	322877061	0.322	0.963	39	12127	322870701	322871074	322882466	322882847	398148334	322650000	322900000	0	3779	373	11392	spaced
SUPER_1	145850005	145926603	IR	322	.	145887975	0.322	0.788	33	76628	145850005	145850959	145925649	145926654	398148334	145850000	146100000	0	638	954	74690	spaced
SUPER_1	65599247	65603548	IR	322	.	65601490	0.322	0.906	32	4331	65599247	65599725	65603070	65603551	398148334	65500000	65750000	32	1689	478	3345	spaced
SUPER_1	126680945	126683140	IR	322	.	126682526	0.322	0.742	32	2263	126680945	126681282	126682803	126683229	398148334	126450000	126700000	0	3867	337	1521	immediate
SUPER_1	18164867	18205123	IR	322	.	18184632	0.322	0.904	28	40256	18164867	18165295	18204695	18205142	398148334	18000000	18250000	0	3083	428	39400	spaced
SUPER_1	193723262	193726336	IR	322	.	193724349	0.322	0.995	28	3055	193723262	193723471	193726127	193726337	398148334	193500000	193750000	0	3746	209	2656	spaced
SUPER_1	1850018	1852147	IR	322	.	1851083	0.322	0.933	27	2180	1850018	1850346	1851819	1852147	398148334	1650000	1900000	27	3351	328	1473	immediate
SUPER_1	321667142	321673497	IR	322	.	321670310	0.322	0.861	27	6479	321667142	321667512	321673127	321673512	398148334	321650000	321900000	27	338	370	5615	spaced
SUPER_1	350768300	350772331	IR	322	.	350770616	0.322	0.940	26	4019	350768300	350768624	350772007	350772341	398148334	350550000	350800000	0	3671	324	3383	spaced
SUPER_1	117488074	117491667	IR	322	.	117489457	0.322	0.964	25	3568	117488074	117488380	117491361	117491667	398148334	117250000	117500000	0	3997	306	2981	spaced
SUPER_1	23903897	23979309	IR	322	.	23941255	0.322	0.917	24	75392	23903897	23904101	23979119	23979309	398148334	23750000	24000000	0	3193	190	75018	spaced
SUPER_1	207689401	207728750	IR	322	.	207708926	0.322	0.993	22	39338	207689401	207689543	207728608	207728750	398148334	207550000	207800000	22	2651	142	39065	spaced
SUPER_1	20715433	20768546	IR	322	.	20741499	0.322	0.935	20	53071	20715433	20715761	20768218	20768554	398148334	20550000	20800000	0	3199	328	52457	spaced
SUPER_1	105001912	105020449	IR	322	.	105011666	0.322	0.231	20	18503	105001912	105001951	105020410	105020505	398148334	104850000	105100000	0	2686	39	18459	spaced
SUPER_1	194002441	194007219	IR	322	.	194004845	0.322	0.977	20	4781	194002441	194002573	194007087	194007220	398148334	193800000	194050000	20	3413	132	4514	spaced
SUPER_1	287631378	287696759	IR	322	.	287663652	0.322	0.836	20	65259	287631378	287631869	287696268	287696785	398148334	287550000	287800000	0	1901	491	64399	spaced
SUPER_1	62068646	62084703	IR	321	.	62076607	0.321	0.976	454	16545	62068646	62071474	62081875	62084705	398148334	61950000	62200000	454	2111	2828	10401	spaced
SUPER_1	245505815	245516713	IR	321	.	245511511	0.321	0.998	375	10870	245505815	245507912	245514619	245516713	398148334	245300000	245550000	0	3520	2094	6707	spaced
SUPER_1	291345684	291353439	IR	321	.	291349948	0.321	0.962	273	7752	291345684	291347441	291351682	291353459	398148334	291250000	291500000	0	1659	1757	4241	spaced
SUPER_1	119790795	119798606	IR	321	.	119794345	0.321	0.954	265	7635	119790795	119792543	119796889	119798606	398148334	119550000	119800000	0	4078	1717	4346	spaced
SUPER_1	70450604	70454239	IR	321	.	70452245	0.321	0.976	225	3929	70450604	70451767	70453076	70454253	398148334	70250000	70500000	225	3373	1163	1309	immediate
SUPER_1	53837269	53845166	IR	321	.	53840850	0.321	0.998	171	7838	53837269	53838205	53844230	53845166	398148334	53600000	53850000	0	4020	936	6025	spaced
SUPER_1	350902025	350954506	IR	321	.	350928479	0.321	0.979	166	52655	350902025	350902737	350953794	350954509	398148334	350750000	351000000	166	2970	712	51057	spaced
SUPER_1	326412845	326521722	IR	321	.	326467157	0.321	0.871	130	110343	326412845	326413094	326521473	326521751	398148334	326350000	326600000	817	1954	249	108379	wide
SUPER_1	223444148	223587232	IR	321	.	223516180	0.321	0.945	104	143059	223444148	223445215	223586176	223587232	398148334	223350000	223600000	0	2761	1056	140961	wide
SUPER_1	155011873	155015383	IR	321	.	155013633	0.321	0.939	77	3571	155011873	155012487	155014769	155015387	398148334	154900000	155150000	77	1893	614	2282	spaced
SUPER_1	211604779	211611107	IR	321	.	211607481	0.321	0.828	71	6333	211604779	211606193	211609693	211611138	398148334	211550000	211800000	0	965	1414	3500	spaced
SUPER_1	150228839	150231154	IR	321	.	150229788	0.321	0.941	68	2467	150228839	150229245	150230748	150231173	398148334	150050000	150300000	68	2999	406	1503	immediate
SUPER_1	179832809	179839397	IR	321	.	179835686	0.321	0.638	68	6516	179832809	179832883	179839323	179839439	398148334	179650000	179900000	0	3101	74	6440	spaced
SUPER_1	160695723	160741663	IR	321	.	160719026	0.321	0.419	65	45922	160695723	160714136	160723250	160741668	398148334	160500000	160750000	0	3644	18413	9114	spaced
SUPER_1	85118793	85149257	IR	321	.	85133703	0.321	0.886	62	30444	85118793	85120705	85147378	85149257	398148334	85000000	85250000	0	2233	1879	26673	spaced
SUPER_1	144126422	144129859	IR	321	.	144128223	0.321	0.968	60	3709	144126422	144126884	144129399	144129859	398148334	143900000	144150000	60	3802	460	2515	spaced
SUPER_1	299490585	299495269	IR	321	.	299492493	0.321	0.995	59	4667	299490585	299490952	299494902	299495269	398148334	299250000	299500000	0	4048	367	3950	spaced
SUPER_1	175593917	175610498	IR	321	.	175602422	0.321	0.803	58	17252	175593917	175595385	175609030	175610546	398148334	175500000	175750000	58	1703	1468	13645	spaced
SUPER_1	220363696	220419547	IR	321	.	220391309	0.321	0.826	52	55775	220363696	220363788	220419471	220419547	398148334	220200000	220450000	0	3193	76	55683	spaced
SUPER_1	273545406	273552941	IR	321	.	273549081	0.321	0.967	52	7573	273545406	273545764	273552586	273552941	398148334	273500000	273750000	52	819	355	6822	spaced
SUPER_1	29780801	29785180	IR	321	.	29783229	0.321	0.968	45	4361	29780801	29781207	29784774	29785182	398148334	29650000	29900000	0	2216	406	3567	spaced
SUPER_1	318283729	318393913	IR	321	.	318339099	0.321	0.975	43	110165	318283729	318284051	318393591	318393913	398148334	318150000	318400000	0	3146	322	109540	wide
SUPER_1	168282861	168303920	IR	321	.	168293012	0.321	0.914	42	21043	168282861	168283308	168303473	168303921	398148334	168150000	168400000	0	2389	447	20165	spaced
SUPER_1	213795873	213799449	IR	321	.	213797561	0.321	0.977	38	3684	213795873	213796173	213799149	213799449	398148334	213550000	213800000	38	4127	300	2976	spaced
SUPER_1	226204429	226207687	IR	321	.	226206080	0.321	0.962	38	3304	226204429	226204633	226207483	226207695	398148334	226200000	226450000	38	100	204	2850	spaced
SUPER_1	200251153	200268818	IR	321	.	200260078	0.321	0.980	34	17662	200251153	200251403	200268568	200268819	398148334	200150000	200400000	34	1832	250	17165	spaced
SUPER_1	271636574	271757045	IR	321	.	271696515	0.321	0.931	34	120441	271636574	271637093	271756526	271757059	398148334	271550000	271800000	0	2446	519	119433	wide
SUPER_1	310578904	310581956	IR	321	.	310580864	0.321	0.914	30	3045	310578904	310579267	310581593	310581976	398148334	310400000	310650000	0	3007	363	2326	spaced
SUPER_1	62157291	62209628	IR	321	.	62183722	0.321	0.881	29	52326	62157291	62157905	62209014	62209637	398148334	62150000	62400000	0	557	614	51109	spaced
SUPER_1	204511242	204570411	IR	321	.	204541028	0.321	0.976	27	59180	204511242	204511412	204570241	204570411	398148334	204500000	204750000	27	680	170	58829	spaced
SUPER_1	11790590	11802059	IR	321	.	11796537	0.321	0.881	26	11472	11790590	11790766	11801883	11802059	398148334	11600000	11850000	26	3271	176	11117	spaced
SUPER_1	244822603	244825889	IR	321	.	244824124	0.321	0.554	26	3589	244822603	244822743	244825749	244825995	398148334	244650000	244900000	26	2903	140	3006	spaced
SUPER_1	35773989	35778298	IR	321	.	35776080	0.321	0.960	24	4302	35773989	35774186	35778101	35778298	398148334	35550000	35800000	24	3768	197	3915	spaced
SUPER_1	382339604	382344968	IR	321	.	382342494	0.321	0.921	24	5354	382339604	382339795	382344786	382344968	398148334	382150000	382400000	24	3204	182	4991	spaced
SUPER_1	193770197	193795311	IR	321	.	193783161	0.321	0.823	23	25096	193770197	193770588	193794941	193795311	398148334	193750000	194000000	0	545	370	24353	spaced
SUPER_1	276090028	276096532	IR	321	.	276093166	0.321	1.000	21	6501	276090028	276090143	276096417	276096532	398148334	275850000	276100000	21	4054	115	6274	spaced
SUPER_1	229550989	229571405	IR	320	.	229561604	0.320	0.984	1153	20397	229550989	229558735	229563667	229571405	398148334	229350000	229600000	0	3519	7738	4932	spaced
SUPER_1	137113459	137161781	IR	320	.	137137428	0.320	0.980	695	49155	137113459	137117052	137158188	137161801	398148334	137000000	137250000	695	2293	3593	41136	spaced
SUPER_1	328148632	328152657	IR	320	.	328150826	0.320	0.999	384	4402	328148632	328150353	328150936	328152657	398148334	327950000	328200000	385	3343	1721	583	immediate
SUPER_1	370123551	370132163	IR	320	.	370127502	0.320	0.881	270	8419	370123551	370125695	370130066	370132163	398148334	369900000	370150000	0	3797	2097	4371	spaced
SUPER_1	116753547	116757200	IR	320	.	116755462	0.320	0.994	231	4081	116753547	116754626	116756121	116757203	398148334	116550000	116800000	231	3422	1079	1495	immediate
SUPER_1	391128102	391217918	IR	320	.	391173292	0.320	0.933	183	89855	391128102	391130107	391215913	391217980	398148334	391000000	391250000	0	2883	2005	85806	spaced
SUPER_1	242332532	242339037	IR	320	.	242336054	0.320	0.940	128	6511	242332532	242333556	242338013	242339069	398148334	242100000	242350000	0	3929	1024	4457	spaced
SUPER_1	300626742	300631545	IR	320	.	300628817	0.320	0.985	126	4784	300626742	300627699	300630589	300631545	398148334	300500000	300750000	0	2152	956	2890	spaced
SUPER_1	266075590	266080053	IR	320	.	266077624	0.320	0.949	119	4556	266075590	266076510	266079146	266080053	398148334	265850000	266100000	125	3796	907	2636	spaced
SUPER_1	14018979	14025247	IR	320	.	14022102	0.320	0.945	112	6471	14018979	14019520	14024733	14025247	398148334	13800000	14050000	112	3701	514	5213	spaced
SUPER_1	40777754	40820742	IR	320	.	40798919	0.320	0.984	108	42957	40777754	40778571	40819926	40820742	398148334	40600000	40850000	0	3320	816	41355	spaced
SUPER_1	150912263	150922065	IR	320	.	150916712	0.320	0.952	108	9792	150912263	150912976	150921352	150922081	398148334	150700000	150950000	0	3619	713	8376	spaced
SUPER_1	302592993	302599481	IR	320	.	302596352	0.320	0.984	108	6577	302592993	302593630	302598844	302599481	398148334	302350000	302600000	108	4103	637	5214	spaced
SUPER_1	350859705	350863720	IR	320	.	350861890	0.320	0.958	100	4115	350859705	350860465	350862971	350863720	398148334	350650000	350900000	100	3528	749	2506	spaced
SUPER_1	357371566	357378215	IR	320	.	357375321	0.320	0.879	93	6651	357371566	357372279	357377502	357378252	398148334	357150000	357400000	0	3748	713	5223	spaced
SUPER_1	147979463	147994009	IR	320	.	147987122	0.320	0.920	84	14542	147979463	147980184	147993288	147994049	398148334	147750000	148000000	0	3945	721	13104	spaced
SUPER_1	15114004	15151913	IR	320	.	15132494	0.320	0.886	83	37888	15114004	15116497	15149420	15151968	398148334	14950000	15200000	0	3049	2493	32923	spaced
SUPER_1	366581701	366584389	IR	320	.	366582744	0.320	0.990	83	2670	366581701	366582214	366583877	366584389	398148334	366350000	366600000	0	3883	512	1663	immediate
SUPER_1	339832973	339838852	IR	320	.	339835709	0.320	0.960	79	5987	339832973	339833552	339838282	339838852	398148334	339600000	339850000	79	3931	570	4730	spaced
SUPER_1	255271875	255280159	IR	320	.	255276440	0.320	0.949	72	8271	255271875	255272816	255279218	255280168	398148334	255050000	255300000	0	3766	941	6402	spaced
SUPER_1	61687871	61710917	IR	320	.	61699480	0.320	0.906	70	23405	61687871	61689351	61709472	61710917	398148334	61600000	61850000	70	1656	1445	20121	spaced
SUPER_1	360006702	360061514	IR	320	.	360033768	0.320	0.765	60	54844	360006702	360007971	360060245	360061593	398148334	360000000	360250000	0	568	1269	52274	spaced
SUPER_1	130865297	130868304	IR	320	.	130866549	0.320	1.000	59	2988	130865297	130865614	130867987	130868304	398148334	130650000	130900000	0	3613	317	2373	spaced
SUPER_1	241677005	241691248	IR	320	.	241684134	0.320	0.977	56	14289	241677005	241677395	241690858	241691249	398148334	241550000	241800000	61	2235	390	13463	spaced
SUPER_1	262679134	262687212	IR	320	.	262683465	0.320	0.902	54	8090	262679134	262680063	262686283	262687249	398148334	262450000	262700000	0	3886	929	6220	spaced
SUPER_1	307205419	307244435	IR	320	.	307224522	0.320	0.733	49	38950	307205419	307205485	307244369	307244459	398148334	307000000	307250000	0	3748	66	38884	spaced
SUPER_1	242616867	242620533	IR	320	.	242618512	0.320	0.995	47	3792	242616867	242617082	242620318	242620533	398148334	242450000	242700000	47	2811	215	3236	spaced
SUPER_1	186392283	186402221	IR	320	.	186396976	0.320	0.529	46	9870	186392283	186392411	186402153	186402221	398148334	186350000	186600000	0	787	68	9742	spaced
SUPER_1	49552303	49674174	IR	320	.	49613655	0.320	0.659	42	121884	49552303	49552361	49674116	49674204	398148334	49450000	49700000	0	2720	58	121755	wide
SUPER_1	57601849	57605087	IR	320	.	57603157	0.320	0.844	41	3017	57601849	57602303	57604633	57605092	398148334	57450000	57700000	0	2557	454	2330	spaced
SUPER_1	318182528	318221790	IR	320	.	318202299	0.320	0.614	40	39212	318182528	318182572	318221746	318221820	398148334	318000000	318250000	535	3369	44	39174	spaced
SUPER_1	115240763	115327375	IR	320	.	115284360	0.320	0.000	39	86580	115240763	115240904	115327343	115327375	398148334	115200000	115450000	0	1401	32	86439	spaced
SUPER_1	353472946	353479464	IR	320	.	353475707	0.320	0.756	38	6456	353472946	353473008	353479402	353479484	398148334	353450000	353700000	0	436	62	6394	spaced
SUPER_1	28134552	28137604	IR	320	.	28135721	0.320	0.931	36	3011	28134552	28135112	28137062	28137604	398148334	27900000	28150000	0	3934	542	1950	immediate
SUPER_1	239219693	239236603	IR	320	.	239228209	0.320	0.722	34	17595	239219693	239220645	239235670	239236603	398148334	239000000	239250000	34	3802	933	15025	spaced
SUPER_1	73333641	73360705	IR	320	.	73346996	0.320	0.977	32	27083	73333641	73333859	73360487	73360705	398148334	73150000	73400000	32	3286	218	26628	spaced
SUPER_1	23050666	23052960	IR	320	.	23051813	0.320	0.964	27	2356	23050666	23050885	23052741	23052960	398148334	22900000	23150000	27	2530	219	1856	immediate
SUPER_1	103052882	103074086	IR	320	.	103063957	0.320	0.968	23	21152	103052882	103053101	103073868	103074086	398148334	102850000	103100000	0	3557	218	20767	spaced
SUPER_1	319345323	319378199	IR	320	.	319361392	0.320	0.650	21	32854	319345323	319345900	319377675	319378199	398148334	319250000	319500000	0	1862	524	31775	spaced
SUPER_1	366853101	366911574	IR	320	.	366882562	0.320	1.000	21	118803	366853101	366853118	366911557	366911574	398148334	366700000	366950000	1	3038	17	58439	spaced
SUPER_1	370536782	370563019	IR	320	.	370549516	0.320	0.862	21	26219	370536782	370537480	370562321	370563019	398148334	370350000	370600000	0	3331	698	24841	spaced
SUPER_1	74198491	74203193	IR	320	.	74200404	0.320	0.528	20	4666	74198491	74198557	74203157	74203193	398148334	74000000	74250000	0	3347	36	4600	spaced
SUPER_1	164204487	164213733	IR	319	.	164209329	0.319	0.930	166	9823	164204487	164206014	164212206	164213764	398148334	164000000	164250000	166	3485	1527	6192	spaced
SUPER_1	217557191	217560212	IR	319	.	217558964	0.319	0.994	163	2998	217557191	217558232	217559171	217560212	398148334	217350000	217600000	0	3478	1041	939	immediate
SUPER_1	179023256	179105564	IR	319	.	179064705	0.319	0.994	160	82289	179023256	179024213	179104607	179105564	398148334	179000000	179250000	0	1073	957	80394	spaced
SUPER_1	129023254	129028665	IR	319	.	129025496	0.319	0.909	130	5441	129023254	129024742	129027177	129028720	398148334	128850000	129100000	0	2932	1488	2435	spaced
SUPER_1	155041691	155045944	IR	319	.	155043628	0.319	0.981	95	4363	155041691	155042261	155045379	155045944	398148334	154800000	155050000	95	4063	565	3118	spaced
SUPER_1	372880815	372966708	IR	319	.	372924231	0.319	0.971	92	85872	372880815	372881710	372965814	372966708	398148334	372750000	373000000	0	2895	894	84104	spaced
SUPER_1	64187527	64302757	IR	319	.	64245443	0.319	0.957	78	115209	64187527	64188427	64301857	64302757	398148334	64100000	64350000	0	2418	900	113430	wide
SUPER_1	362207559	362210834	IR	319	.	362209314	0.319	0.873	53	3301	362207559	362207967	362210458	362210834	398148334	362050000	362300000	53	2653	376	2491	spaced
SUPER_1	59712982	59715931	IR	319	.	59714052	0.319	0.834	51	2853	59712982	59713434	59715554	59715931	398148334	59500000	59750000	0	3574	377	2120	spaced
SUPER_1	154091859	154202476	IR	319	.	154147301	0.319	0.926	46	110647	154091859	154092250	154202085	154202484	398148334	154000000	154250000	46	2452	391	109835	wide
SUPER_1	392238035	392262890	IR	319	.	392250414	0.319	0.957	45	24873	392238035	392238496	392262429	392262890	398148334	392050000	392300000	45	3340	461	23933	spaced
SUPER_1	96334740	96339730	IR	319	.	96336820	0.319	0.953	38	4899	96334740	96335319	96339152	96339730	398148334	96100000	96350000	0	3953	578	3833	spaced
SUPER_1	109750815	109806874	IR	319	.	109778864	0.319	0.956	38	56078	109750815	109751198	109806492	109806874	398148334	109600000	109850000	38	2980	382	55294	spaced
SUPER_1	138006437	138017304	IR	319	.	138011560	0.319	0.971	37	10847	138006437	138006745	138016998	138017304	398148334	137800000	138050000	0	3531	306	10253	spaced
SUPER_1	67180453	67194374	IR	319	.	67187481	0.319	0.933	36	13932	67180453	67180698	67194129	67194381	398148334	67000000	67250000	36	3123	245	13431	spaced
SUPER_1	295283380	295286679	IR	319	.	295284948	0.319	0.994	35	3341	295283380	295283540	295286519	295286680	398148334	295150000	295400000	35	2250	160	2979	spaced
SUPER_1	127212985	127215948	IR	319	.	127214408	0.319	0.982	34	2963	127212985	127213208	127215727	127215948	398148334	127000000	127250000	34	3574	221	2519	spaced
SUPER_1	155772953	155775572	IR	319	.	155773785	0.319	0.962	27	2581	155772953	155773156	155775369	155775578	398148334	155600000	155850000	0	2904	203	2213	spaced
