#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	161522702	161524957	IR	319	.	161523938	0.319	1.000	27	2258	161522702	161522826	161524833	161524957	398148334	161350000	161600000	27	2897	124	2007	spaced
SUPER_1	210182967	210184938	IR	319	.	210183952	0.319	0.923	24	2021	210182967	210183284	210184621	210184945	398148334	209950000	210200000	24	3899	317	1337	immediate
SUPER_1	238440440	238486589	IR	319	.	238463014	0.319	0.988	24	46132	238440440	238440609	238486420	238486590	398148334	238300000	238550000	0	2725	169	45811	spaced
SUPER_1	350991119	351005259	IR	319	.	350997919	0.319	0.815	23	14123	350991119	350991583	351004795	351005271	398148334	350900000	351150000	0	1636	464	13212	spaced
SUPER_1	7907544	8099061	IR	319	.	8003302	0.319	0.903	22	191556	7907544	7908034	8098573	8099061	398148334	7850000	8100000	22	2554	488	190539	wide
SUPER_1	169261080	169263291	IR	319	.	169262188	0.319	0.936	22	2206	169261080	169261345	169263031	169263291	398148334	169050000	169300000	22	3536	260	1686	immediate
SUPER_1	351150904	351156567	IR	319	.	351153230	0.319	0.949	22	5513	351150904	351151161	351156310	351156567	398148334	351050000	351300000	0	1728	257	5149	spaced
SUPER_1	352311086	352508652	IR	319	.	352410313	0.319	0.812	22	197567	352311086	352311234	352508504	352508680	398148334	352300000	352550000	0	1831	148	197270	wide
SUPER_1	242399687	242405458	IR	318	.	242402073	0.318	0.990	494	5751	242399687	242402538	242402607	242405461	398148334	242200000	242450000	0	3376	2851	69	immediate
SUPER_1	84515093	84523370	IR	318	.	84518872	0.318	0.955	346	8310	84515093	84517263	84521200	84523421	398148334	84350000	84600000	0	2820	2170	3937	spaced
SUPER_1	46602257	46647242	IR	318	.	46624411	0.318	0.992	344	44967	46602257	46604213	46645291	46647242	398148334	46400000	46650000	0	3745	1951	41078	spaced
SUPER_1	263516539	263603918	IR	318	.	263560655	0.318	0.922	201	87362	263516539	263517813	263602736	263603918	398148334	263450000	263700000	0	1837	1182	84923	spaced
SUPER_1	164634524	164639935	IR	318	.	164636948	0.318	0.972	186	5417	164634524	164635749	164638710	164639960	398148334	164400000	164650000	0	3953	1225	2961	spaced
SUPER_1	100131503	100133302	IR	318	.	100132441	0.318	0.995	84	105885	100131503	100131941	100132864	100133302	398148334	100000000	100250000	84	2206	438	923	immediate
SUPER_1	102593270	102610844	IR	318	.	102602543	0.318	0.971	70	17549	102593270	102593854	102610260	102610848	398148334	102400000	102650000	0	3367	584	16406	spaced
SUPER_1	173577186	173579587	IR	318	.	173578707	0.318	0.993	58	2383	173577186	173577589	173579184	173579587	398148334	173450000	173700000	0	2139	403	1595	immediate
SUPER_1	262308043	262337764	IR	318	.	262322973	0.318	0.930	58	29856	262308043	262308600	262337224	262337764	398148334	262150000	262400000	58	2881	540	28624	spaced
SUPER_1	325676065	325681211	IR	318	.	325679077	0.318	0.937	57	5129	325676065	325676542	325680753	325681211	398148334	325650000	325900000	0	477	458	4211	spaced
SUPER_1	8854623	8941592	IR	318	.	8898245	0.318	0.943	52	87039	8854623	8855342	8940874	8941592	398148334	8700000	8950000	52	3301	718	85532	spaced
SUPER_1	369951286	369953756	IR	318	.	369952368	0.318	1.000	47	2498	369951286	369951507	369953535	369953756	398148334	369750000	370000000	47	3375	221	2028	spaced
SUPER_1	86473168	86481449	IR	318	.	86477508	0.318	0.943	41	8308	86473168	86473486	86481145	86481449	398148334	86250000	86500000	41	3788	304	7659	spaced
SUPER_1	198322204	198329435	IR	318	.	198325606	0.318	0.942	40	7241	198322204	198322749	198328890	198329437	398148334	198100000	198350000	40	3763	545	6141	spaced
SUPER_1	302517369	302521072	IR	318	.	302519470	0.318	0.962	36	3638	302517369	302517766	302520675	302521074	398148334	302400000	302650000	0	1986	397	2909	spaced
SUPER_1	274020654	274130727	IR	318	.	274075388	0.318	0.895	32	110033	274020654	274020740	274130649	274130727	398148334	273900000	274150000	0	2928	78	109909	wide
SUPER_1	254831073	254856401	IR	318	.	254843535	0.318	0.940	31	25396	254831073	254831400	254856078	254856401	398148334	254650000	254900000	31	3228	323	24678	spaced
SUPER_1	272491672	272493771	IR	318	.	272492233	0.318	0.967	30	2070	272491672	272491941	272493502	272493773	398148334	272350000	272600000	0	2378	269	1561	immediate
SUPER_1	93502346	93543088	IR	318	.	93522852	0.318	0.930	25	40750	93502346	93502566	93542868	93543097	398148334	93300000	93550000	25	3711	220	40302	spaced
SUPER_1	267301081	267359094	IR	318	.	267330013	0.318	0.906	25	58028	267301081	267301546	267358629	267359105	398148334	267150000	267400000	25	3001	465	57083	spaced
SUPER_1	75828596	75903828	IR	318	.	75866436	0.318	0.847	23	75227	75828596	75829152	75903272	75903834	398148334	75750000	76000000	23	1936	556	74120	spaced
SUPER_1	368116738	368128867	IR	318	.	368123131	0.318	0.803	23	12083	368116738	368118222	368127454	368128867	398148334	368050000	368300000	0	1213	1413	9232	spaced
SUPER_1	124751538	124807753	IR	318	.	124779289	0.318	0.926	22	56196	124751538	124752296	124806996	124807753	398148334	124750000	125000000	0	493	757	54700	spaced
SUPER_1	110702751	110719757	IR	318	.	110711369	0.318	0.925	21	17195	110702751	110703165	110719343	110719759	398148334	110500000	110750000	21	3520	414	16178	spaced
SUPER_1	272882619	272899356	IR	318	.	272891191	0.318	0.903	21	17167	272882619	272882856	272899119	272899357	398148334	272850000	273100000	11	682	237	16263	spaced
SUPER_1	144857191	144864413	IR	317	.	144860421	0.317	0.991	268	7205	144857191	144858781	144862835	144864413	398148334	144650000	144900000	0	3513	1578	4054	spaced
SUPER_1	122620462	122629251	IR	317	.	122625063	0.317	0.999	202	8987	122620462	122621379	122628334	122629251	398148334	122400000	122650000	202	3747	917	6955	spaced
SUPER_1	241745605	241781391	IR	317	.	241763800	0.317	0.985	137	35753	241745605	241746644	241780352	241781391	398148334	241550000	241800000	0	3558	1039	33708	spaced
SUPER_1	146038472	146041782	IR	317	.	146040145	0.317	0.983	119	3475	146038472	146038984	146041270	146041791	398148334	145850000	146100000	119	3168	512	2286	spaced
SUPER_1	277149887	277343885	IR	317	.	277246946	0.317	0.980	119	194189	277149887	277150627	277343145	277343885	398148334	277100000	277350000	119	2447	740	192518	wide
SUPER_1	74306268	74309832	IR	317	.	74307916	0.317	0.994	99	3865	74306268	74306733	74309367	74309832	398148334	74100000	74350000	99	3467	465	2634	spaced
SUPER_1	240395350	240400401	IR	317	.	240397748	0.317	0.965	92	5840	240395350	240396209	240399542	240400402	398148334	240200000	240450000	92	3297	859	3333	spaced
SUPER_1	46247127	46288074	IR	317	.	46267130	0.317	0.886	67	40945	46247127	46249151	46286050	46288095	398148334	46100000	46350000	0	2793	2024	36899	spaced
SUPER_1	123326251	123344545	IR	317	.	123334975	0.317	0.920	65	18275	123326251	123327143	123343673	123344545	398148334	123100000	123350000	0	3923	872	16530	spaced
SUPER_1	99151559	99299299	IR	317	.	99224999	0.317	0.906	64	147746	99151559	99152376	99298482	99299322	398148334	99100000	99350000	0	2090	817	146106	wide
SUPER_1	176905446	176909106	IR	317	.	176906823	0.317	0.972	57	3635	176905446	176905880	176908676	176909106	398148334	176700000	176950000	0	3454	430	2796	spaced
SUPER_1	240909077	240913690	IR	317	.	240911279	0.317	0.991	49	69963	240909077	240909305	240913462	240913690	398148334	240750000	241000000	49	2689	228	4157	spaced
SUPER_1	263003906	263037533	IR	317	.	263020289	0.317	0.567	48	33591	263003906	263006625	263034888	263037533	398148334	262850000	263100000	0	2845	2645	28263	spaced
SUPER_1	1202059	1286939	IR	317	.	1244947	0.317	0.907	41	84864	1202059	1202950	1286048	1286942	398148334	1050000	1300000	0	3241	891	83098	spaced
SUPER_1	273405120	273408453	IR	317	.	273406534	0.317	1.000	41	3315	273405120	273405385	273408188	273408453	398148334	273200000	273450000	0	3446	265	2803	spaced
SUPER_1	324310163	324385960	IR	317	.	324347829	0.317	0.839	41	75745	324310163	324310215	324385908	324385970	398148334	324250000	324500000	673	1634	52	75693	spaced
SUPER_1	83791706	83795809	IR	317	.	83793831	0.317	0.970	39	4125	83791706	83792069	83795446	83795809	398148334	83550000	83800000	39	4062	363	3377	spaced
SUPER_1	126715074	126786921	IR	317	.	126750618	0.317	0.978	38	71803	126715074	126715520	126786475	126786921	398148334	126550000	126800000	0	3349	446	70955	spaced
SUPER_1	22046592	22058343	IR	317	.	22052455	0.317	0.826	35	11808	22046592	22047298	22057637	22058383	398148334	22000000	22250000	35	874	706	10339	spaced
SUPER_1	206204197	206211973	IR	317	.	206208452	0.317	0.943	35	7716	206204197	206204601	206211569	206211988	398148334	206200000	206450000	0	134	404	6968	spaced
SUPER_1	50824134	50835940	IR	317	.	50829590	0.317	1.000	34	11785	50824134	50824334	50835740	50835940	398148334	50700000	50950000	0	2167	200	11406	spaced
SUPER_1	169561765	169602879	IR	317	.	169582451	0.317	0.837	31	41143	169561765	169562275	169602382	169602879	398148334	169450000	169700000	31	2205	497	40107	spaced
SUPER_1	168137798	168141130	IR	317	.	168139020	0.317	0.888	30	3315	168137798	168138226	168140735	168141130	398148334	168000000	168250000	0	2324	395	2509	spaced
SUPER_1	321336168	321340060	IR	317	.	321338142	0.317	0.975	30	3906	321336168	321336405	321339823	321340062	398148334	321150000	321400000	30	3135	237	3418	spaced
SUPER_1	145009810	145014545	IR	317	.	145012340	0.317	0.984	29	4755	145009810	145009999	145014356	145014545	398148334	144900000	145150000	29	1869	189	4357	spaced
SUPER_1	163812581	163816862	IR	317	.	163814827	0.317	0.787	28	4273	163812581	163813023	163816492	163816862	398148334	163800000	164050000	28	245	370	3469	spaced
SUPER_1	104974334	105001946	IR	317	.	104987702	0.317	0.441	22	27578	104974334	104974402	105001912	105001946	398148334	104800000	105050000	0	3135	34	27510	spaced
SUPER_1	139771015	139784719	IR	316	.	139777711	0.316	0.983	573	14353	139771015	139775031	139780709	139784719	398148334	139550000	139800000	573	3797	4010	5678	spaced
SUPER_1	166245235	166341300	IR	316	.	166292898	0.316	0.947	298	96033	166245235	166248048	166338488	166341300	398148334	166150000	166400000	0	2387	2812	90440	spaced
SUPER_1	87078263	87122900	IR	316	.	87100564	0.316	0.989	122	44744	87078263	87078979	87122184	87122900	398148334	86950000	87200000	122	2509	716	43205	spaced
SUPER_1	25655017	25716971	IR	316	.	25685567	0.316	0.983	119	61936	25655017	25655933	25716055	25716971	398148334	25500000	25750000	0	3099	916	60122	spaced
SUPER_1	323544027	323550968	IR	316	.	323547853	0.316	0.911	82	6920	323544027	323545408	323549655	323550968	398148334	323400000	323650000	0	2458	1313	4247	spaced
SUPER_1	169380952	169387139	IR	316	.	169383947	0.316	0.997	78	6271	169380952	169381326	169386765	169387139	398148334	169150000	169400000	78	3900	374	5439	spaced
SUPER_1	3909241	3912066	IR	316	.	3910472	0.316	0.859	77	2923	3909241	3909711	3911596	3912121	398148334	3900000	4150000	77	177	470	1885	immediate
SUPER_1	274671032	274677790	IR	316	.	274673956	0.316	0.965	55	6740	274671032	274671633	274677191	274677790	398148334	274450000	274700000	0	3740	599	5558	spaced
SUPER_1	170452791	170476474	IR	316	.	170464501	0.316	0.901	50	23732	170452791	170453574	170475691	170476480	398148334	170300000	170550000	50	2743	783	22117	spaced
SUPER_1	227227139	227239608	IR	316	.	227233150	0.316	0.635	42	12507	227227139	227228249	227238498	227239608	398148334	227000000	227250000	42	3889	1110	10249	spaced
SUPER_1	128153463	128156901	IR	316	.	128154948	0.316	0.995	38	3466	128153463	128153678	128156686	128156901	398148334	127950000	128200000	38	3419	215	3008	spaced
SUPER_1	305805862	305811461	IR	316	.	305808890	0.316	0.969	38	5793	305805862	305806154	305811169	305811461	398148334	305600000	305850000	38	3477	292	5015	spaced
SUPER_1	177742948	177757034	IR	316	.	177749528	0.316	0.672	34	14104	177742948	177743392	177756590	177757074	398148334	177550000	177800000	0	3333	444	13198	spaced
SUPER_1	193939631	193987826	IR	316	.	193963237	0.316	0.404	32	48159	193939631	193939683	193987774	193987884	398148334	193750000	194000000	0	3562	52	48091	spaced
SUPER_1	198871600	198903145	IR	316	.	198887691	0.316	0.975	29	31528	198871600	198871876	198902869	198903146	398148334	198800000	199050000	0	1456	276	30993	spaced
SUPER_1	175846790	175979192	IR	316	.	175912574	0.316	0.869	28	132379	175846790	175847431	175978573	175979192	398148334	175750000	176000000	0	2716	619	131142	wide
SUPER_1	193542412	193720277	IR	316	.	193631653	0.316	0.895	24	177815	193542412	193543088	193719601	193720278	398148334	193500000	193750000	0	2188	676	176513	wide
SUPER_1	49471937	49497877	IR	316	.	49485336	0.316	0.936	22	25912	49471937	49472172	49497650	49497877	398148334	49450000	49700000	0	581	227	25478	spaced
SUPER_1	101931185	102057422	IR	316	.	101994436	0.316	0.960	21	126239	101931185	101931334	102057274	102057422	398148334	101850000	102100000	21	2404	148	125940	wide
SUPER_1	352717044	352795952	IR	315	.	352756914	0.315	0.898	180	78907	352717044	352722711	352790285	352795974	398148334	352600000	352850000	0	2608	5667	67574	spaced
SUPER_1	305758704	305762448	IR	315	.	305760257	0.315	0.979	152	3725	305758704	305759773	305761389	305762448	398148334	305550000	305800000	0	3509	1059	1616	immediate
SUPER_1	87785304	87837997	IR	315	.	87811160	0.315	0.905	151	52721	87785304	87785923	87837378	87838046	398148334	87600000	87850000	0	3527	619	51455	spaced
SUPER_1	109706693	109710638	IR	315	.	109709131	0.315	0.989	139	3922	109706693	109707665	109709667	109710638	398148334	109500000	109750000	0	3477	971	2002	spaced
SUPER_1	377364902	377371570	IR	315	.	377368017	0.315	1.000	108	8401	377364902	377364919	377371553	377371570	398148334	377150000	377400000	1	3637	17	6634	spaced
SUPER_1	268257015	268305944	IR	315	.	268281747	0.315	0.438	103	48941	268257015	268272129	268290830	268305974	398148334	268100000	268350000	0	3024	15114	18701	spaced
SUPER_1	372460471	372475652	IR	315	.	372468392	0.315	0.911	93	15105	372460471	372462591	372473559	372475652	398148334	372250000	372500000	0	3634	2093	10968	spaced
SUPER_1	228540069	228560391	IR	315	.	228550292	0.315	0.834	70	20376	228540069	228540587	228559952	228560391	398148334	228350000	228600000	70	3337	439	19365	spaced
SUPER_1	153029707	153043879	IR	315	.	153036575	0.315	0.957	64	14325	153029707	153030287	153043302	153043879	398148334	152800000	153050000	64	3946	577	13015	spaced
SUPER_1	204327088	204332255	IR	315	.	204329993	0.315	0.989	55	5144	204327088	204327450	204331894	204332255	398148334	204100000	204350000	0	3827	361	4444	spaced
SUPER_1	11409793	11413493	IR	315	.	11411279	0.315	0.922	49	3636	11409793	11410257	11413050	11413493	398148334	11200000	11450000	0	3527	443	2793	spaced
SUPER_1	151857252	151885638	IR	315	.	151871665	0.315	0.946	40	28463	151857252	151857754	151885141	151885638	398148334	151650000	151900000	40	3690	497	27387	spaced
SUPER_1	55904318	55941938	IR	315	.	55923614	0.315	0.976	39	37603	55904318	55904611	55941645	55941941	398148334	55750000	56000000	0	2885	293	37034	spaced
SUPER_1	156685407	156826948	IR	315	.	156756663	0.315	0.909	32	141535	156685407	156686262	156826093	156826960	398148334	156650000	156900000	0	1769	855	139831	wide
SUPER_1	115866129	115870135	IR	315	.	115867628	0.315	0.782	23	3981	115866129	115866482	115869833	115870135	398148334	115650000	115900000	0	3635	302	3351	spaced
SUPER_1	262386311	262416347	IR	315	.	262401352	0.315	0.819	21	30062	262386311	262386632	262416026	262416385	398148334	262200000	262450000	21	3355	321	29394	spaced
SUPER_1	355573075	355580121	IR	314	.	355576418	0.314	0.998	277	7369	355573075	355574310	355578887	355580121	398148334	355350000	355600000	277	3776	1234	4577	spaced
SUPER_1	85557806	85561559	IR	314	.	85559401	0.314	0.979	209	3752	85557806	85558869	85560496	85561581	398148334	85550000	85800000	0	161	1063	1627	immediate
SUPER_1	298063475	298085860	IR	314	.	298074667	0.314	0.987	200	22695	298063475	298064618	298084717	298085860	398148334	297850000	298100000	200	3744	1143	20099	spaced
SUPER_1	128333936	128338510	IR	314	.	128336512	0.314	0.864	178	4239	128333936	128335266	128337262	128338510	398148334	128200000	128450000	0	2270	1248	1996	immediate
SUPER_1	351336750	351353714	IR	314	.	351345366	0.314	0.885	134	17183	351336750	351337989	351352475	351353717	398148334	351200000	351450000	134	2420	1239	14486	spaced
SUPER_1	22864667	22868526	IR	314	.	22866486	0.314	0.990	120	4011	22864667	22865252	22867941	22868529	398148334	22700000	22950000	120	2776	585	2689	spaced
SUPER_1	298691247	298697124	IR	314	.	298693860	0.314	0.991	93	5859	298691247	298691811	298696560	298697124	398148334	298450000	298700000	0	4069	564	4749	spaced
SUPER_1	246404791	246410185	IR	314	.	246407443	0.314	0.929	73	5838	246404791	246405547	246409446	246410185	398148334	246250000	246500000	73	2624	739	3899	spaced
SUPER_1	120663497	120722927	IR	314	.	120693675	0.314	0.954	67	59410	120663497	120664277	120722147	120722929	398148334	120500000	120750000	0	3220	780	57870	spaced
SUPER_1	79240247	79243462	IR	314	.	79241868	0.314	0.902	54	3270	79240247	79240951	79242780	79243462	398148334	79000000	79250000	54	4030	682	1829	immediate
SUPER_1	220653851	220689151	IR	314	.	220671468	0.314	0.451	50	38379	220653851	220657677	220685325	220689152	398148334	220500000	220750000	50	2858	3826	27648	spaced
SUPER_1	280209932	280217645	IR	314	.	280213358	0.314	0.423	48	7661	280209932	280210040	280217593	280217645	398148334	280100000	280350000	0	1896	52	7553	spaced
SUPER_1	175528644	175535113	IR	314	.	175531963	0.314	0.979	44	6486	175528644	175528933	175534824	175535113	398148334	175300000	175550000	44	3864	289	5891	spaced
SUPER_1	137247783	137262351	IR	314	.	137254694	0.314	0.973	37	14521	137247783	137248075	137262059	137262351	398148334	137050000	137300000	0	3417	292	13984	spaced
SUPER_1	62975926	63031282	IR	314	.	63003949	0.314	0.814	35	55338	62975926	62978356	63028869	63031282	398148334	62950000	63200000	0	893	2413	50513	spaced
SUPER_1	304492204	304526354	IR	314	.	304509287	0.314	1.000	32	34174	304492204	304492359	304526199	304526354	398148334	304300000	304550000	33	3487	155	33840	spaced
SUPER_1	25205328	25270323	IR	314	.	25238244	0.314	0.938	30	64990	25205328	25205831	25269820	25270336	398148334	25150000	25400000	0	1463	503	63989	spaced
SUPER_1	126529734	126535362	IR	314	.	126532238	0.314	1.000	27	5607	126529734	126529870	126535226	126535362	398148334	126300000	126550000	0	3875	136	5356	spaced
SUPER_1	133731769	133775371	IR	314	.	133753293	0.314	0.852	25	43458	133731769	133732459	133774686	133775371	398148334	133600000	133850000	0	2559	685	42227	spaced
SUPER_1	141475237	141513104	IR	314	.	141494186	0.314	0.916	24	37938	141475237	141475787	141512554	141513110	398148334	141300000	141550000	24	3236	550	36767	spaced
SUPER_1	383149470	383161998	IR	314	.	383155648	0.314	0.947	22	12524	383149470	383149733	383161735	383161998	398148334	382950000	383200000	22	3428	263	12002	spaced
SUPER_1	205949314	205956351	IR	313	.	205952511	0.313	1.000	610	7016	205949314	205952718	205952947	205956351	398148334	205750000	206000000	0	3380	3404	229	immediate
SUPER_1	355141496	355147443	IR	313	.	355144791	0.313	0.998	503	5927	355141496	355144355	355144584	355147443	398148334	354900000	355150000	0	4074	2859	229	immediate
SUPER_1	71447775	71450972	IR	313	.	71449188	0.313	0.999	243	3422	71447775	71448859	71449888	71450972	398148334	71250000	71500000	243	3322	1084	1029	immediate
SUPER_1	333726660	333737256	IR	313	.	333731455	0.313	0.976	125	10578	333726660	333727437	333736496	333737256	398148334	333500000	333750000	0	3865	760	9059	spaced
SUPER_1	75506498	75511368	IR	313	.	75509337	0.313	0.950	74	4863	75506498	75507041	75510825	75511383	398148334	75300000	75550000	0	3482	543	3784	spaced
SUPER_1	266853362	266862621	IR	313	.	266857859	0.313	0.976	65	9314	266853362	266853808	266862175	266862627	398148334	266650000	266900000	65	3466	446	8367	spaced
SUPER_1	273867062	273896444	IR	313	.	273881337	0.313	0.400	62	15616	273867062	273881244	273882297	273896444	398148334	273800000	274050000	0	1362	14147	1053	immediate
SUPER_1	276794181	276804549	IR	313	.	276799379	0.313	0.997	61	10434	276794181	276794487	276804243	276804549	398148334	276650000	276900000	61	2489	306	9756	spaced
SUPER_1	88595397	88705106	IR	313	.	88650507	0.313	0.944	56	109690	88595397	88596173	88704331	88705106	398148334	88500000	88750000	0	2504	775	108158	wide
SUPER_1	62655574	62663319	IR	313	.	62659879	0.313	0.829	54	7657	62655574	62655667	62663226	62663337	398148334	62450000	62700000	0	3490	93	7559	spaced
SUPER_1	271018416	271037454	IR	313	.	271028296	0.313	0.963	50	18977	271018416	271018955	271036921	271037454	398148334	270850000	271100000	0	2965	533	17966	spaced
SUPER_1	272906749	272910457	IR	313	.	272908553	0.313	0.981	39	3722	272906749	272907072	272910134	272910457	398148334	272700000	272950000	39	3476	323	3062	spaced
SUPER_1	126204590	126208512	IR	313	.	126206826	0.313	0.953	35	3876	126204590	126204949	126208153	126208515	398148334	126000000	126250000	0	3442	359	3204	spaced
SUPER_1	78116071	78120749	IR	313	.	78118522	0.313	0.994	31	4671	78116071	78116241	78120579	78120749	398148334	77900000	78150000	31	3640	170	4338	spaced
SUPER_1	327034950	327037852	IR	313	.	327036381	0.313	0.926	30	2894	327034950	327035340	327037465	327037852	398148334	326800000	327050000	30	3939	387	2125	spaced
SUPER_1	94304563	94307131	IR	313	.	94306161	0.313	0.957	29	2548	94304563	94304867	94306830	94307131	398148334	94100000	94350000	0	3430	301	1963	immediate
SUPER_1	209200413	209202866	IR	313	.	209201141	0.313	0.980	26	2434	209200413	209200616	209202664	209202866	398148334	209150000	209400000	0	860	202	2048	spaced
SUPER_1	304115795	304121566	IR	313	.	304118396	0.313	0.963	24	5748	304115795	304116067	304121294	304121566	398148334	303950000	304200000	0	2811	272	5227	spaced
SUPER_1	278199151	278204731	IR	312	.	278202168	0.312	0.998	503	5910	278199151	278200789	278203095	278204731	398148334	278000000	278250000	349	3365	1636	2306	spaced
SUPER_1	361113107	361167609	IR	312	.	361140581	0.312	0.965	373	54938	361113107	361115163	361165553	361167630	398148334	360950000	361200000	373	3172	2056	50390	spaced
SUPER_1	219450175	219459914	IR	312	.	219454928	0.312	0.939	163	9871	219450175	219451396	219458746	219459914	398148334	219250000	219500000	163	3417	1168	7350	spaced
SUPER_1	73028806	73032437	IR	312	.	73030667	0.312	0.981	136	4004	73028806	73029534	73031710	73032437	398148334	72800000	73050000	136	3843	727	2176	spaced
SUPER_1	296183663	296211553	IR	312	.	296197233	0.312	0.986	103	27864	296183663	296184377	296210839	296211553	398148334	296000000	296250000	0	3293	714	26462	spaced
SUPER_1	222614965	222713690	IR	312	.	222663844	0.312	0.997	90	98694	222614965	222615556	222713099	222713691	398148334	222500000	222750000	0	2738	591	97543	spaced
SUPER_1	269985721	269990011	IR	312	.	269988122	0.312	0.988	82	4255	269985721	269986282	269989450	269990011	398148334	269750000	270000000	0	3964	561	3168	spaced
SUPER_1	164740933	164787065	IR	312	.	164763596	0.312	0.513	74	46130	164740933	164744346	164783652	164787114	398148334	164700000	164950000	0	1066	3413	39306	spaced
SUPER_1	181250025	181269986	IR	312	.	181260073	0.312	0.974	69	20009	181250025	181250564	181269447	181269986	398148334	181100000	181350000	69	2666	539	18883	spaced
SUPER_1	69294011	69335759	IR	312	.	69315002	0.312	0.761	66	41836	69294011	69294720	69335050	69335791	398148334	69200000	69450000	73	1914	709	40330	spaced
SUPER_1	28628910	28634589	IR	312	.	28631937	0.312	0.983	58	5725	28628910	28629206	28634293	28634591	398148334	28600000	28850000	58	529	296	5087	spaced
SUPER_1	133452825	133456294	IR	312	.	133454959	0.312	0.992	51	3443	133452825	133453191	133455928	133456294	398148334	133400000	133650000	0	909	366	2737	spaced
SUPER_1	150394108	150476797	IR	312	.	150434994	0.312	0.725	48	82667	150394108	150395763	150475170	150476797	398148334	150300000	150550000	0	2257	1627	79407	spaced
SUPER_1	385900203	385978377	IR	312	.	385939453	0.312	0.927	48	78209	385900203	385900808	385977772	385978387	398148334	385750000	386000000	48	3154	605	76964	spaced
SUPER_1	366204553	366263709	IR	312	.	366234422	0.312	0.789	44	59175	366204553	366205231	366263031	366263748	398148334	366100000	366350000	0	2235	678	57800	spaced
SUPER_1	333396018	333403352	IR	312	.	333400109	0.312	0.965	40	7250	333396018	333396102	333403268	333403354	398148334	333200000	333450000	0	3327	84	7166	spaced
SUPER_1	320989878	321008183	IR	312	.	320998615	0.312	0.797	39	18399	320989878	320990946	321007115	321008296	398148334	320800000	321050000	0	3317	1068	16169	spaced
SUPER_1	89919538	89921581	IR	312	.	89920904	0.312	0.961	38	2028	89919538	89919923	89921196	89921585	398148334	89900000	90150000	0	342	385	1273	immediate
SUPER_1	8428668	8434117	IR	312	.	8431447	0.312	0.931	36	5461	8428668	8428852	8433936	8434117	398148334	8200000	8450000	36	3856	181	5084	spaced
SUPER_1	172557837	172577919	IR	312	.	172567387	0.312	0.469	32	20160	172557837	172560120	172575636	172578019	398148334	172350000	172600000	0	3631	2283	15516	spaced
SUPER_1	348362288	348365553	IR	312	.	348363501	0.312	0.950	32	3255	348362288	348362598	348365243	348365563	398148334	348150000	348400000	0	3565	310	2645	spaced
SUPER_1	239698966	239813862	IR	312	.	239756531	0.312	0.839	31	115128	239698966	239699566	239813262	239813907	398148334	239650000	239900000	31	1773	600	113696	wide
SUPER_1	317036832	317043931	IR	312	.	317040755	0.312	0.982	31	7075	317036832	317037116	317043647	317043931	398148334	316900000	317150000	0	2339	284	6531	spaced
SUPER_1	171233828	171243787	IR	312	.	171238883	0.312	0.911	23	9964	171233828	171234098	171243517	171243797	398148334	171100000	171350000	23	2313	270	9419	spaced
SUPER_1	21913614	21926999	IR	311	.	21919955	0.311	1.000	813	13352	21913614	21918108	21922505	21926999	398148334	21700000	21950000	0	3671	4494	4397	spaced
SUPER_1	204956404	204962471	IR	311	.	204959089	0.311	0.945	281	6098	204956404	204958810	204960065	204962564	398148334	204800000	205050000	0	2657	2406	1255	immediate
SUPER_1	143189952	143200294	IR	311	.	143194790	0.311	0.986	229	10317	143189952	143191282	143198978	143200294	398148334	143050000	143300000	0	2418	1316	7696	spaced
SUPER_1	347504586	347523050	IR	311	.	347514297	0.311	0.994	205	18439	347504586	347505818	347521818	347523050	398148334	347300000	347550000	0	3563	1232	16000	spaced
SUPER_1	215631727	215634026	IR	311	.	215632971	0.311	0.998	184	2492	215631727	215632563	215633190	215634026	398148334	215400000	215650000	184	3881	836	627	immediate
SUPER_1	39884533	39898795	IR	311	.	39891302	0.311	0.930	170	14217	39884533	39886067	39897311	39898795	398148334	39700000	39950000	0	3194	1484	11244	spaced
