#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	171325196	171339693	IR	311	.	171332251	0.311	0.939	116	14662	171325196	171326396	171338522	171339693	398148334	171150000	171400000	116	3040	1171	12126	spaced
SUPER_1	343254093	343258615	IR	311	.	343255968	0.311	0.988	111	4497	343254093	343254868	343257840	343258617	398148334	343100000	343350000	0	2605	775	2972	spaced
SUPER_1	226082722	226085630	IR	311	.	226084451	0.311	0.986	92	2882	226082722	226083374	226084983	226085630	398148334	225850000	226100000	0	3902	647	1609	immediate
SUPER_1	161476119	161482187	IR	311	.	161479640	0.311	0.867	78	6039	161476119	161476914	161481484	161482187	398148334	161250000	161500000	0	3819	703	4570	spaced
SUPER_1	333712970	333720735	IR	311	.	333716503	0.311	0.981	72	7669	333712970	333713073	333720634	333720735	398148334	333700000	333950000	0	280	101	7561	spaced
SUPER_1	325614144	325675626	IR	311	.	325645252	0.311	0.859	58	61434	325614144	325619411	325670359	325675654	398148334	325550000	325800000	0	1581	5267	50948	spaced
SUPER_1	307248498	307261145	IR	311	.	307255079	0.311	0.920	47	12607	307248498	307248827	307260827	307261145	398148334	307050000	307300000	0	3413	318	12000	spaced
SUPER_1	187524522	187528068	IR	311	.	187525837	0.311	0.974	42	3521	187524522	187524908	187527682	187528068	398148334	187450000	187700000	0	1271	386	2774	spaced
SUPER_1	326668473	326749722	IR	311	.	326709149	0.311	0.942	32	81346	326668473	326668815	326749381	326749722	398148334	326500000	326750000	32	3484	341	80566	spaced
SUPER_1	216134500	216159391	IR	311	.	216146702	0.311	0.971	27	24969	216134500	216134773	216159118	216159392	398148334	215950000	216200000	27	3282	273	24345	spaced
SUPER_1	33443113	33457376	IR	311	.	33450450	0.311	0.536	21	14210	33443113	33444099	33456404	33457376	398148334	33250000	33500000	41	3337	972	12305	spaced
SUPER_1	382738113	382797147	IR	310	.	382767727	0.310	0.427	62	58970	382738113	382738161	382797099	382797198	398148334	382650000	382900000	918	1960	48	58938	spaced
SUPER_1	234438106	234529883	IR	310	.	234483575	0.310	0.967	61	91759	234438106	234438838	234529151	234529885	398148334	234400000	234650000	0	1399	732	90313	spaced
SUPER_1	237834904	237836847	IR	310	.	237835691	0.310	0.997	61	2011	237834904	237835215	237836536	237836847	398148334	237650000	237900000	61	3097	311	1321	immediate
SUPER_1	175337648	175342788	IR	310	.	175340327	0.310	0.891	53	5182	175337648	175338041	175342399	175342788	398148334	175100000	175350000	53	4003	389	4358	spaced
SUPER_1	185586538	185602309	IR	310	.	185594339	0.310	0.958	35	15771	185586538	185586939	185601908	185602309	398148334	185450000	185700000	35	2406	401	14969	spaced
SUPER_1	55191896	55193545	IR	310	.	55192720	0.310	0.973	34	97999	55191896	55192151	55193290	55193545	398148334	55050000	55300000	34	2378	255	1139	immediate
SUPER_1	7671115	7728210	IR	310	.	7699707	0.310	0.796	30	57244	7671115	7671651	7727674	7728223	398148334	7500000	7750000	30	3327	536	56023	spaced
SUPER_1	348029075	348041010	IR	310	.	348035297	0.310	0.714	28	11885	348029075	348029145	348040960	348041010	398148334	347800000	348050000	0	3917	50	11815	spaced
SUPER_1	89153103	89242553	IR	310	.	89197682	0.310	0.813	26	89460	89153103	89153324	89242344	89242553	398148334	89000000	89250000	26	3296	209	89020	spaced
SUPER_1	269042866	269073518	IR	310	.	269058625	0.310	0.914	25	30632	269042866	269043320	269073083	269073518	398148334	268950000	269200000	0	1803	435	29763	spaced
SUPER_1	159284208	159287621	IR	310	.	159285564	0.310	0.892	24	3408	159284208	159284609	159287220	159287644	398148334	159150000	159400000	0	2265	401	2611	spaced
SUPER_1	57441944	57560571	IR	310	.	57500993	0.310	0.962	22	118600	57441944	57442156	57560359	57560571	398148334	57350000	57600000	0	2520	212	118203	wide
SUPER_1	41144213	41194061	IR	310	.	41169093	0.310	0.557	21	49755	41144213	41147456	41190818	41194093	398148334	41050000	41300000	25	1985	3243	43362	spaced
SUPER_1	141225332	141257948	IR	309	.	141241177	0.309	0.991	209	32605	141225332	141226598	141256682	141257956	398148334	141050000	141300000	0	3193	1266	30084	spaced
SUPER_1	309045896	309050518	IR	309	.	309047962	0.309	0.989	159	4759	309045896	309046636	309049778	309050518	398148334	308850000	309100000	151	3303	740	3142	spaced
SUPER_1	175386329	175402908	IR	309	.	175394246	0.309	0.983	114	16560	175386329	175387286	175401951	175402908	398148334	175200000	175450000	0	3243	957	14665	spaced
SUPER_1	160419288	160434096	IR	309	.	160426795	0.309	0.916	105	14987	160419288	160420223	160433161	160434145	398148334	160200000	160450000	105	3778	935	12938	spaced
SUPER_1	303755615	303761668	IR	309	.	303759094	0.309	0.993	75	6031	303755615	303756060	303761223	303761669	398148334	303600000	303850000	0	2643	445	5163	spaced
SUPER_1	88237520	88265735	IR	309	.	88251937	0.309	0.963	70	28193	88237520	88238244	88265017	88265735	398148334	88050000	88300000	0	3360	718	26773	spaced
SUPER_1	95712691	95720784	IR	309	.	95716456	0.309	1.000	67	8063	95712691	95713109	95720366	95720784	398148334	95500000	95750000	0	3612	418	7257	spaced
SUPER_1	247494928	247499362	IR	309	.	247497451	0.309	0.966	44	4398	247494928	247495285	247499011	247499362	398148334	247250000	247500000	0	4118	351	3726	spaced
SUPER_1	40067027	40241743	IR	309	.	40153940	0.309	0.927	41	174682	40067027	40067531	40241258	40241743	398148334	40050000	40300000	0	1739	485	173727	wide
SUPER_1	329811770	329831260	IR	309	.	329821194	0.309	0.874	40	19376	329811770	329812848	329830214	329831260	398148334	329650000	329900000	0	2858	1046	17366	spaced
SUPER_1	309508526	309559541	IR	309	.	309533697	0.309	0.909	39	50989	309508526	309509424	309558652	309559541	398148334	309350000	309600000	0	3067	889	49228	spaced
SUPER_1	137165490	137173513	IR	309	.	137169111	0.309	0.913	36	8000	137165490	137165822	137173206	137173513	398148334	137100000	137350000	0	1158	307	7384	spaced
SUPER_1	306933915	306937319	IR	309	.	306935943	0.309	0.954	36	3384	306933915	306934304	306936930	306937319	398148334	306700000	306950000	0	3926	389	2626	spaced
SUPER_1	249514423	249521942	IR	309	.	249518574	0.309	0.978	35	7459	249514423	249514512	249521855	249521942	398148334	249300000	249550000	0	3636	87	7343	spaced
SUPER_1	64463470	64466093	IR	309	.	64465071	0.309	0.920	31	2590	64463470	64464006	64465557	64466105	398148334	64250000	64500000	0	3579	536	1551	immediate
SUPER_1	141464539	141475162	IR	309	.	141469958	0.309	0.932	24	79526	141464539	141464891	141474814	141475162	398148334	141300000	141550000	24	2830	348	9923	spaced
SUPER_1	103076285	103080300	IR	309	.	103078501	0.309	0.958	22	4021	103076285	103076524	103080062	103080300	398148334	102900000	103150000	22	2971	238	3538	spaced
SUPER_1	150091734	150100057	IR	308	.	150095413	0.308	0.989	492	8301	150091734	150094747	150097044	150100061	398148334	150000000	150250000	0	1598	3013	2297	spaced
SUPER_1	36213990	36282588	IR	308	.	36248688	0.308	0.992	342	68579	36213990	36215877	36280701	36282603	398148334	36050000	36300000	0	3304	1887	64824	spaced
SUPER_1	105646705	105650116	IR	308	.	105648002	0.308	0.904	92	3400	105646705	105647709	105649112	105650125	398148334	105450000	105700000	0	3306	1004	1403	immediate
SUPER_1	261994274	262023691	IR	308	.	262008627	0.308	0.864	92	29472	261994274	261994973	262022992	262023764	398148334	261900000	262150000	0	1816	699	28019	spaced
SUPER_1	275076420	275088140	IR	308	.	275082461	0.308	0.998	89	11836	275076420	275076845	275087716	275088140	398148334	274850000	275100000	89	3871	424	10871	spaced
SUPER_1	107807211	107812590	IR	308	.	107810340	0.308	0.754	88	4731	107807211	107808762	107811065	107812590	398148334	107600000	107850000	0	3498	1525	2303	spaced
SUPER_1	58927221	58980446	IR	308	.	58953592	0.308	0.944	76	53249	58927221	58927588	58980079	58980453	398148334	58750000	59000000	31	3397	367	52491	spaced
SUPER_1	293438755	293468244	IR	308	.	293453004	0.308	0.880	45	29301	293438755	293440636	293466375	293468244	398148334	293250000	293500000	0	3391	1869	25739	spaced
SUPER_1	388217137	388333863	IR	308	.	388275850	0.308	0.951	38	116714	388217137	388217517	388333483	388333869	398148334	388150000	388400000	0	2091	380	115966	wide
SUPER_1	51488243	51495047	IR	308	.	51492084	0.308	0.846	37	6820	51488243	51488464	51494826	51495085	398148334	51350000	51600000	0	2360	221	6362	spaced
SUPER_1	291869795	291926123	IR	308	.	291898229	0.308	0.920	37	56310	291869795	291870299	291925620	291926123	398148334	291700000	291950000	0	3299	503	55321	spaced
SUPER_1	32018282	32034711	IR	308	.	32026471	0.308	0.908	32	16460	32018282	32018917	32034076	32034720	398148334	31800000	32050000	32	3774	635	15159	spaced
SUPER_1	18212158	18223085	IR	308	.	18217675	0.308	0.799	27	11463	18212158	18213443	18221800	18223105	398148334	18050000	18300000	27	2793	1285	8357	spaced
SUPER_1	88103555	88125431	IR	308	.	88114655	0.308	0.745	20	21894	88103555	88104266	88124720	88125457	398148334	87900000	88150000	20	3574	711	20454	spaced
SUPER_1	47472762	47480977	IR	307	.	47476899	0.307	0.955	263	9311	47472762	47475065	47478679	47480977	398148334	47300000	47550000	263	2947	2298	3614	spaced
SUPER_1	150849072	150858958	IR	307	.	150853726	0.307	1.000	237	9868	150849072	150850405	150857625	150858958	398148334	150650000	150900000	0	3400	1333	7220	spaced
SUPER_1	365232163	365236977	IR	307	.	365234822	0.307	0.995	149	4793	365232163	365233039	365236101	365236977	398148334	365000000	365250000	0	3909	876	3062	spaced
SUPER_1	308562508	308592214	IR	307	.	308577625	0.307	0.915	102	29682	308562508	308563398	308591324	308592214	398148334	308350000	308600000	0	3789	890	27926	spaced
SUPER_1	100195276	100221766	IR	307	.	100208860	0.307	0.974	64	26443	100195276	100195805	100221237	100221768	398148334	100050000	100300000	0	2641	529	25432	spaced
SUPER_1	113709886	113810417	IR	307	.	113759778	0.307	0.929	59	100510	113709886	113710798	113809516	113810417	398148334	113600000	113850000	0	2669	901	98718	spaced
SUPER_1	247352014	247420359	IR	307	.	247386062	0.307	0.968	45	68369	247352014	247352392	247419981	247420359	398148334	247200000	247450000	45	3102	378	67589	spaced
SUPER_1	155669757	155707565	IR	307	.	155688623	0.307	0.923	36	38042	155669757	155670056	155707266	155707573	398148334	155600000	155850000	36	1477	299	37210	spaced
SUPER_1	22102959	22106056	IR	307	.	22104184	0.307	0.981	35	3071	22102959	22103279	22105738	22106056	398148334	22000000	22250000	0	1741	318	2459	spaced
SUPER_1	168884433	168939399	IR	307	.	168911623	0.307	0.757	35	55045	168884433	168885028	168938804	168939500	398148334	168800000	169050000	0	1865	595	53776	spaced
SUPER_1	352552700	352557820	IR	307	.	352555221	0.307	0.000	31	5072	352552700	352552742	352557778	352557905	398148334	352450000	352700000	272	1754	42	5036	spaced
SUPER_1	269204917	269219135	IR	307	.	269212257	0.307	0.900	30	14536	269204917	269204967	269219085	269219135	398148334	269000000	269250000	2	3533	50	14118	spaced
SUPER_1	124910311	125118284	IR	307	.	125014184	0.307	0.896	21	207972	124910311	124910810	125117785	125118290	398148334	124900000	125150000	21	1904	499	206975	wide
SUPER_1	302745336	302847100	IR	307	.	302796213	0.307	1.000	20	101756	302745336	302745441	302846995	302847100	398148334	302700000	302950000	20	1603	105	101554	wide
SUPER_1	378846908	378854325	IR	306	.	378850675	0.306	0.897	101	7695	378846908	378848664	378852569	378854329	398148334	378650000	378900000	101	3343	1756	3905	spaced
SUPER_1	36916945	36924394	IR	306	.	36920493	0.306	0.952	60	8046	36916945	36917465	36923875	36924394	398148334	36700000	36950000	60	3677	519	6410	spaced
SUPER_1	52240813	52244209	IR	306	.	52242195	0.306	0.971	46	3378	52240813	52241263	52243761	52244209	398148334	52000000	52250000	0	4041	448	2498	spaced
SUPER_1	257577841	257700397	IR	306	.	257638933	0.306	0.932	27	122584	257577841	257578132	257700106	257700398	398148334	257500000	257750000	27	2318	291	121974	wide
SUPER_1	219882242	219891606	IR	305	.	219886446	0.305	0.883	216	9342	219882242	219884982	219888882	219891606	398148334	219650000	219900000	0	3948	2724	3900	spaced
SUPER_1	284219144	284230319	IR	305	.	284224865	0.305	0.914	154	11690	284219144	284220567	284228896	284230383	398148334	284000000	284250000	154	3745	1423	8329	spaced
SUPER_1	297518746	297521135	IR	305	.	297520318	0.305	0.990	61	2370	297518746	297519151	297520730	297521136	398148334	297300000	297550000	0	3665	405	1579	immediate
SUPER_1	33951596	34004431	IR	305	.	33977753	0.305	0.869	56	52879	33951596	33952424	34003603	34004498	398148334	33850000	34100000	0	2133	828	51179	spaced
SUPER_1	54617566	54756274	IR	305	.	54687410	0.305	0.926	41	138565	54617566	54618352	54755498	54756274	398148334	54600000	54850000	0	1448	776	137146	wide
SUPER_1	81667187	81671112	IR	305	.	81668954	0.305	0.981	38	3956	81667187	81667397	81670902	81671114	398148334	81450000	81700000	38	3652	210	3505	spaced
SUPER_1	224087319	224097424	IR	304	.	224092843	0.304	0.960	194	10077	224087319	224089299	224095444	224097427	398148334	223850000	224100000	0	4039	1980	6145	spaced
SUPER_1	218580529	218597861	IR	304	.	218589642	0.304	0.955	111	17314	218580529	218581786	218596604	218597861	398148334	218400000	218650000	0	3153	1257	14818	spaced
SUPER_1	272029851	272113123	IR	304	.	272071882	0.304	0.938	63	83243	272029851	272030720	272112268	272113123	398148334	271950000	272200000	0	2024	855	81548	spaced
SUPER_1	315290364	315403947	IR	304	.	315346702	0.304	0.900	43	113511	315290364	315290436	315403875	315403955	398148334	315200000	315450000	0	2452	72	113439	wide
SUPER_1	275758823	275799579	IR	304	.	275778778	0.304	0.946	41	40732	275758823	275759286	275799120	275799579	398148334	275750000	276000000	0	486	459	39834	spaced
SUPER_1	246869879	246889438	IR	304	.	246879390	0.304	0.882	31	19499	246869879	246869947	246889378	246889438	398148334	246650000	246900000	0	3827	60	19431	spaced
SUPER_1	225777020	225797732	IR	304	.	225787002	0.304	0.987	23	20694	225777020	225777179	225797573	225797732	398148334	225550000	225800000	0	3956	159	20394	spaced
SUPER_1	307465207	307494675	IR	304	.	307479604	0.304	0.881	21	29445	307465207	307466011	307493873	307494675	398148334	307350000	307600000	0	2165	802	27862	spaced
SUPER_1	198585736	198589065	IR	303	.	198587080	0.303	1.000	109	3311	198585736	198586369	198588432	198589065	398148334	198450000	198700000	0	2289	633	2063	spaced
SUPER_1	247956764	248006223	IR	303	.	247981922	0.303	0.926	100	49462	247956764	247958025	248004962	248006259	398148334	247900000	248150000	0	1358	1261	46937	spaced
SUPER_1	119026157	119057186	IR	303	.	119041274	0.303	0.982	80	31009	119026157	119026709	119056635	119057186	398148334	118850000	119100000	0	3194	551	29926	spaced
SUPER_1	104859004	104903874	IR	303	.	104881669	0.303	0.963	68	45084	104859004	104859328	104903550	104903874	398148334	104700000	104950000	37	3023	324	44222	spaced
SUPER_1	222852892	222873729	IR	303	.	222862868	0.303	0.955	67	20820	222852892	222853805	222872816	222873732	398148334	222800000	223050000	0	1055	913	19011	spaced
SUPER_1	102564026	102568500	IR	303	.	102566732	0.303	0.969	63	4453	102564026	102564610	102567917	102568500	398148334	102350000	102600000	0	3604	583	3307	spaced
SUPER_1	321038374	321044327	IR	303	.	321041078	0.303	0.969	47	5827	321038374	321038788	321043915	321044327	398148334	320800000	321050000	0	4022	412	5127	spaced
SUPER_1	147267465	147276046	IR	303	.	147271737	0.303	1.000	44	8523	147267465	147267523	147275988	147276046	398148334	147050000	147300000	791	3695	58	8465	spaced
SUPER_1	84339777	84345188	IR	303	.	84342598	0.303	0.964	40	5367	84339777	84339831	84345134	84345190	398148334	84100000	84350000	760	4041	54	5303	spaced
SUPER_1	307306879	307310033	IR	303	.	307308692	0.303	0.982	35	3119	307306879	307307151	307309761	307310033	398148334	307100000	307350000	0	3474	272	2610	spaced
SUPER_1	362000622	362008634	IR	303	.	362004176	0.303	0.886	34	7950	362000622	362000692	362008572	362008634	398148334	361800000	362050000	0	3410	62	7880	spaced
SUPER_1	168313156	168318194	IR	303	.	168316164	0.303	0.965	31	5012	168313156	168313472	168317881	168318194	398148334	168250000	168500000	0	1094	313	4409	spaced
SUPER_1	43358320	43553400	IR	303	.	43455905	0.303	0.637	23	195063	43358320	43360483	43551240	43553400	398148334	43350000	43600000	29	1764	2160	190757	wide
SUPER_1	270200780	270208253	IR	302	.	270204145	0.302	0.997	240	7447	270200780	270202150	270206884	270208253	398148334	270200000	270450000	0	75	1369	4734	spaced
SUPER_1	276665378	276761721	IR	302	.	276713831	0.302	0.977	222	96315	276665378	276666995	276760111	276761721	398148334	276550000	276800000	0	2725	1610	93116	spaced
SUPER_1	115423706	115431712	IR	302	.	115427783	0.302	0.983	121	8211	115423706	115424452	115430967	115431712	398148334	115200000	115450000	121	3795	745	6515	spaced
SUPER_1	103985337	103992047	IR	302	.	103988918	0.302	0.998	112	6835	103985337	103985873	103991511	103992047	398148334	103750000	104000000	112	3978	536	5638	spaced
SUPER_1	148473970	148562704	IR	302	.	148518666	0.302	0.886	80	88813	148473970	148475585	148561089	148562801	398148334	148400000	148650000	0	1972	1615	85504	spaced
SUPER_1	365428935	365523603	IR	302	.	365475971	0.302	0.865	62	94611	365428935	365429614	365522924	365523629	398148334	365300000	365550000	0	2937	679	93310	spaced
SUPER_1	214598089	214624873	IR	302	.	214611741	0.302	1.000	60	26763	214598089	214598427	214624535	214624873	398148334	214500000	214750000	0	1857	338	26108	spaced
SUPER_1	152760974	152772350	IR	302	.	152766985	0.302	0.963	53	11346	152760974	152761461	152771863	152772350	398148334	152550000	152800000	0	3610	487	10402	spaced
SUPER_1	55724016	55751345	IR	302	.	55737314	0.302	0.939	51	27310	55724016	55724906	55750455	55751348	398148334	55550000	55800000	0	3127	890	25549	spaced
SUPER_1	261892792	261921245	IR	302	.	261906774	0.302	0.939	40	28486	261892792	261893277	261920760	261921246	398148334	261850000	262100000	40	950	485	27483	spaced
SUPER_1	357726488	357733315	IR	302	.	357729972	0.302	0.954	38	6853	357726488	357727071	357732734	357733315	398148334	357600000	357850000	38	2164	581	5663	spaced
SUPER_1	305897626	305910935	IR	302	.	305904310	0.302	0.893	32	13259	305897626	305897682	305910885	305910935	398148334	305700000	305950000	540	3404	50	13203	spaced
SUPER_1	307571955	307584245	IR	302	.	307577679	0.302	0.801	30	12337	307571955	307572430	307583770	307584312	398148334	307400000	307650000	0	2968	475	11340	spaced
SUPER_1	261835892	261853206	IR	302	.	261844112	0.302	0.250	27	17278	261835892	261835928	261853170	261853256	398148334	261650000	261900000	0	3242	36	17242	spaced
SUPER_1	286441226	286529759	IR	302	.	286485960	0.302	0.921	20	88513	286441226	286441478	286529520	286529759	398148334	286400000	286650000	0	1424	239	88042	spaced
SUPER_1	213060787	213082918	IR	301	.	213071525	0.301	0.999	135	22114	213060787	213061575	213082130	213082919	398148334	212850000	213100000	0	3697	788	20555	spaced
SUPER_1	240708497	240711982	IR	301	.	240710670	0.301	0.992	76	3467	240708497	240708969	240711510	240711982	398148334	240500000	240750000	0	3503	472	2541	spaced
SUPER_1	202938038	202950596	IR	301	.	202944611	0.301	0.992	59	12539	202938038	202938414	202950220	202950596	398148334	202850000	203100000	0	1571	376	11806	spaced
SUPER_1	270889342	270915795	IR	301	.	270902439	0.301	0.989	57	26550	270889342	270889694	270915443	270915795	398148334	270850000	271100000	57	876	352	25749	spaced
SUPER_1	348260716	348269702	IR	301	.	348265601	0.301	0.887	27	8947	348260716	348261125	348269293	348269708	398148334	348050000	348300000	0	3586	409	8168	spaced
SUPER_1	18028670	18147868	IR	301	.	18088642	0.301	0.935	26	119180	18028670	18029172	18147367	18147868	398148334	17900000	18150000	0	3137	501	118195	wide
SUPER_1	384270738	384283173	IR	301	.	384276452	0.301	0.638	26	12416	384270738	384272333	384281578	384283173	398148334	384050000	384300000	0	3782	1595	9245	spaced
SUPER_1	166603505	166612424	IR	301	.	166608454	0.301	0.994	24	8900	166603505	166603664	166612265	166612424	398148334	166450000	166700000	0	2632	159	8601	spaced
SUPER_1	270549189	270559964	IR	300	.	270555009	0.300	0.991	395	10758	270549189	270551656	270557500	270559964	398148334	270350000	270600000	0	3409	2464	5844	spaced
SUPER_1	42824023	42830735	IR	300	.	42827625	0.300	0.980	65	6682	42824023	42824511	42830252	42830735	398148334	42800000	43050000	0	456	483	5741	spaced
SUPER_1	315231869	315236336	IR	300	.	315234067	0.300	1.000	57	4510	315231869	315232145	315236060	315236336	398148334	315000000	315250000	57	3901	276	3915	spaced
SUPER_1	304535732	304567623	IR	300	.	304551862	0.300	0.956	54	31921	304535732	304536141	304567215	304567623	398148334	304350000	304600000	54	3361	408	31074	spaced
SUPER_1	265237962	265313121	IR	300	.	265275118	0.300	0.811	52	75178	265237962	265239490	265311593	265313179	398148334	265150000	265400000	0	2092	1528	72103	spaced
SUPER_1	164496068	164500668	IR	300	.	164498140	0.300	0.944	43	4759	164496068	164496583	164500160	164500668	398148334	164350000	164600000	43	2472	508	3577	spaced
SUPER_1	269236658	269243294	IR	300	.	269240434	0.300	0.156	43	6592	269236658	269236722	269243230	269243398	398148334	269050000	269300000	0	3166	64	6508	spaced
SUPER_1	286202239	286205857	IR	300	.	286204069	0.300	0.870	36	3636	286202239	286202764	286205332	286205867	398148334	286000000	286250000	36	3400	525	2568	spaced
SUPER_1	267218657	267239684	IR	300	.	267228761	0.300	0.990	29	21003	267218657	267218863	267239478	267239684	398148334	267100000	267350000	0	2152	206	20615	spaced
SUPER_1	90433295	90441147	IR	300	.	90437346	0.300	0.975	28	7869	90433295	90433499	90440943	90441147	398148334	90200000	90450000	28	3953	204	7444	spaced
SUPER_1	128206144	128226918	IR	300	.	128216682	0.300	0.843	27	20884	128206144	128206463	128226599	128226928	398148334	128000000	128250000	27	3608	319	20136	spaced
SUPER_1	20601400	20666039	IR	300	.	20633789	0.300	0.918	26	64636	20601400	20601595	20665857	20666039	398148334	20450000	20700000	26	3061	182	64262	spaced
SUPER_1	130187651	130199948	IR	300	.	130194189	0.300	0.738	26	12278	130187651	130188519	130199087	130199948	398148334	130050000	130300000	0	2396	861	10568	spaced
SUPER_1	216909693	216962560	IR	299	.	216935705	0.299	0.922	442	52871	216909693	216914209	216958044	216962585	398148334	216850000	217100000	0	1435	4516	43835	spaced
SUPER_1	201050851	201057903	IR	299	.	201053944	0.299	0.922	108	7034	201050851	201051727	201057079	201057903	398148334	200850000	201100000	0	3406	824	5352	spaced
SUPER_1	361250490	361261542	IR	299	.	361256367	0.299	0.991	106	11028	361250490	361251169	361260863	361261543	398148334	361150000	361400000	0	1766	679	9694	spaced
SUPER_1	228736072	228842324	IR	299	.	228788976	0.299	0.908	101	106467	228736072	228737038	228841358	228842366	398148334	228600000	228850000	101	3153	966	104320	wide
SUPER_1	64355764	64364963	IR	299	.	64360499	0.299	0.958	65	9436	64355764	64356186	64364541	64364969	398148334	64200000	64450000	65	2672	422	8355	spaced
SUPER_1	263919982	263964082	IR	299	.	263942465	0.299	0.931	63	44078	263919982	263920886	263963183	263964082	398148334	263750000	264000000	0	3200	899	42297	spaced
SUPER_1	162847485	162851058	IR	299	.	162849238	0.299	0.957	62	3727	162847485	162847924	162850631	162851058	398148334	162650000	162900000	62	3321	427	2707	spaced
SUPER_1	115848376	115853778	IR	299	.	115851280	0.299	0.967	39	5498	115848376	115848680	115853475	115853778	398148334	115650000	115900000	39	3351	303	4795	spaced
SUPER_1	165508185	165514198	IR	299	.	165511496	0.299	0.862	24	5992	165508185	165508445	165513972	165514198	398148334	165350000	165600000	0	2686	226	5527	spaced
SUPER_1	133357006	133361293	IR	298	.	133358939	0.298	1.000	405	8356	133357006	133357338	133360961	133361293	398148334	133250000	133500000	81	1819	332	3623	spaced
SUPER_1	247046467	247062088	IR	298	.	247054403	0.298	0.933	264	15918	247046467	247048064	247060496	247062088	398148334	246850000	247100000	264	3404	1592	12432	spaced
SUPER_1	12053737	12061594	IR	298	.	12057202	0.298	0.985	75	7830	12053737	12054279	12061052	12061595	398148334	11900000	12150000	0	2627	542	6773	spaced
SUPER_1	92238017	92272073	IR	298	.	92255020	0.298	0.816	57	34263	92238017	92239106	92271040	92272073	398148334	92200000	92450000	63	917	1033	31934	spaced
SUPER_1	104640163	104648927	IR	298	.	104644948	0.298	0.979	50	8735	104640163	104640590	104648503	104648927	398148334	104400000	104650000	0	4075	424	7913	spaced
SUPER_1	300101228	300113438	IR	298	.	300107558	0.298	0.759	37	12188	300101228	300101286	300113394	300113438	398148334	299900000	300150000	279	3455	44	12108	spaced
SUPER_1	74993229	75001513	IR	298	.	74997210	0.298	0.991	33	8299	74993229	74993443	75001299	75001513	398148334	74800000	75050000	33	3289	214	7856	spaced
SUPER_1	378870651	378875977	IR	298	.	378872978	0.298	0.844	25	5318	378870651	378871919	378874709	378875987	398148334	378700000	378950000	0	2888	1268	2790	spaced
SUPER_1	232359719	232409501	IR	297	.	232384461	0.297	0.948	118	49954	232359719	232360622	232408598	232409517	398148334	232200000	232450000	118	3076	903	47976	spaced
SUPER_1	243496703	243504071	IR	297	.	243500085	0.297	0.998	97	7341	243496703	243497262	243503512	243504071	398148334	243300000	243550000	0	3339	559	6250	spaced
SUPER_1	258557504	258564152	IR	297	.	258560374	0.297	0.822	62	6516	258557504	258559408	258562259	258564152	398148334	258400000	258650000	0	2680	1893	2851	spaced
SUPER_1	198133129	198159623	IR	297	.	198146781	0.297	0.952	24	26480	198133129	198133373	198159379	198159627	398148334	198000000	198250000	0	2439	244	26006	spaced
SUPER_1	200985339	200988579	IR	297	.	200987254	0.297	0.982	22	3211	200985339	200985502	200988416	200988579	398148334	200750000	201000000	0	3949	163	2914	spaced
SUPER_1	337793244	337824697	IR	297	.	337808630	0.297	0.879	21	31434	337793244	337793435	337824513	337824697	398148334	337600000	337850000	0	3482	184	31078	spaced
SUPER_1	316724197	316731568	IR	296	.	316728021	0.296	0.907	37	7399	316724197	316724550	316731235	316731568	398148334	316550000	316800000	37	2964	333	6685	spaced
SUPER_1	352901733	352933052	IR	296	.	352917807	0.296	0.865	33	31299	352901733	352902999	352931809	352933052	398148334	352900000	353150000	0	289	1243	28810	spaced
SUPER_1	274295183	274390244	IR	296	.	274342399	0.296	0.885	24	95042	274295183	274295763	274389686	274390244	398148334	274150000	274400000	0	3211	558	93923	spaced
SUPER_1	302334637	302338160	IR	295	.	302336252	0.295	1.000	135	3638	302334637	302335266	302337531	302338160	398148334	302100000	302350000	135	3939	629	2265	spaced
