#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	184255750	184322356	IR	295	.	184289376	0.295	0.980	128	66585	184255750	184256755	184321351	184322358	398148334	184200000	184450000	0	1484	1005	64596	spaced
SUPER_1	221967900	221975726	IR	295	.	221971611	0.295	0.971	69	7998	221967900	221968278	221975348	221975730	398148334	221950000	222200000	69	363	378	7070	spaced
SUPER_1	263700423	263891363	IR	295	.	263795717	0.295	0.966	41	191016	263700423	263700770	263891016	263891363	398148334	263650000	263900000	41	2431	347	190246	wide
SUPER_1	72160883	72326922	IR	295	.	72243537	0.295	0.917	40	166022	72160883	72161571	72326234	72326923	398148334	72100000	72350000	0	2398	688	164663	wide
SUPER_1	181138701	181147310	IR	295	.	181143480	0.295	0.925	30	8603	181138701	181138992	181147019	181147327	398148334	181000000	181250000	0	2383	291	8027	spaced
SUPER_1	122389866	122393930	IR	295	.	122391482	0.295	0.815	24	4043	122389866	122390276	122393573	122393930	398148334	122150000	122400000	0	4031	357	3297	spaced
SUPER_1	385466481	385471254	IR	295	.	385468650	0.295	1.000	21	54089	385466481	385466568	385471167	385471254	398148334	385300000	385550000	21	2814	87	4599	spaced
SUPER_1	334354458	334366382	IR	294	.	334360706	0.294	0.930	81	11905	334354458	334355666	334365174	334366382	398148334	334150000	334400000	0	3506	1208	9508	spaced
SUPER_1	135036466	135051946	IR	294	.	135044434	0.294	1.000	45	15434	135036466	135036508	135051904	135051946	398148334	134850000	135100000	64	3236	42	15396	spaced
SUPER_1	158266711	158270945	IR	294	.	158268920	0.294	0.959	38	4247	158266711	158267004	158270652	158270945	398148334	158050000	158300000	38	3646	293	3648	spaced
SUPER_1	238486420	238492914	IR	294	.	238489506	0.294	0.994	28	6547	238486420	238486578	238492756	238492914	398148334	238250000	238500000	28	3994	158	6178	spaced
SUPER_1	298265065	298283067	IR	294	.	298273708	0.294	0.961	28	17958	298265065	298265399	298282733	298283067	398148334	298250000	298500000	0	400	334	17334	spaced
SUPER_1	184775501	184779210	IR	294	.	184776848	0.294	0.849	22	3715	184775501	184775863	184778848	184779243	398148334	184550000	184800000	0	3789	362	2985	spaced
SUPER_1	182080337	182103959	IR	293	.	182092595	0.293	0.996	748	23603	182080337	182084862	182099434	182103964	398148334	181900000	182150000	0	3202	4525	14572	spaced
SUPER_1	132409580	132414833	IR	293	.	132412113	0.293	0.942	31	5262	132409580	132409960	132414453	132414833	398148334	132200000	132450000	31	3536	380	4493	spaced
SUPER_1	227985962	228002169	IR	292	.	227994178	0.292	0.824	37	16209	227985962	227986398	228001790	228002169	398148334	227800000	228050000	37	3234	379	15392	spaced
SUPER_1	29203620	29214739	IR	291	.	29208975	0.291	0.975	68	31372	29203620	29203931	29214428	29214746	398148334	29100000	29350000	783	1819	311	10497	spaced
SUPER_1	187419864	187516042	IR	291	.	187468400	0.291	0.010	36	96207	187419864	187419916	187515990	187516137	398148334	187300000	187550000	0	2799	52	96074	spaced
SUPER_1	195456126	195469515	IR	291	.	195462525	0.291	0.957	25	13295	195456126	195456453	195469188	195469515	398148334	195300000	195550000	0	2713	327	12735	spaced
SUPER_1	13828904	13838054	IR	290	.	13833481	0.290	0.963	37	9174	13828904	13829173	13837791	13838054	398148334	13600000	13850000	42	3891	263	8618	spaced
SUPER_1	303101333	303122491	IR	290	.	303111425	0.290	0.882	20	21142	303101333	303101515	303122309	303122504	398148334	302900000	303150000	0	3531	182	20794	spaced
SUPER_1	387323662	387331860	IR	289	.	387327456	0.289	0.873	119	8241	387323662	387324391	387331131	387331927	398148334	387200000	387450000	0	2129	729	6740	spaced
SUPER_1	60892192	60912752	IR	289	.	60902263	0.289	0.951	25	20543	60892192	60892561	60912388	60912752	398148334	60700000	60950000	25	3374	364	19827	spaced
SUPER_1	372096927	372111558	IR	289	.	372104412	0.289	1.000	23	14621	372096927	372097036	372111449	372111558	398148334	372000000	372250000	23	1737	109	14413	spaced
SUPER_1	260887655	260894679	IR	288	.	260891652	0.288	0.989	334	6981	260887655	260889891	260892447	260894679	398148334	260650000	260900000	0	4019	2232	2556	spaced
SUPER_1	134979343	134987614	IR	287	.	134983782	0.287	0.956	35	8252	134979343	134979685	134987279	134987614	398148334	134750000	135000000	0	3891	335	7594	spaced
SUPER_1	154231973	154240602	IR	287	.	154235995	0.287	0.940	21	8613	154231973	154232339	154240236	154240605	398148334	154050000	154300000	0	3104	366	7897	spaced
SUPER_1	354301070	354314397	IR	286	.	354307341	0.286	0.974	87	13267	354301070	354301693	354313774	354314397	398148334	354150000	354400000	0	2628	623	12081	spaced
SUPER_1	145807086	145813306	IR	286	.	145809920	0.286	0.700	36	6164	145807086	145807166	145813250	145813306	398148334	145700000	145950000	0	1836	56	6084	spaced
SUPER_1	65195035	65198684	IR	285	.	65197190	0.285	0.938	26	3332	65195035	65196084	65197635	65198713	398148334	65100000	65350000	0	1614	1049	1551	immediate
SUPER_1	147327647	147334659	IR	278	.	147331600	0.278	1.000	20	6982	147327647	147327775	147334531	147334659	398148334	147250000	147500000	0	1352	128	6756	spaced
SUPER_1	376214145	376234174	IR	277	.	376223728	0.277	0.462	22	20004	376214145	376219614	376228705	376234174	398148334	376000000	376250000	0	3735	5469	9091	spaced
SUPER_1	346329053	346334941	IR	274	.	346331947	0.274	0.998	127	6010	346329053	346329644	346334350	346334941	398148334	346100000	346350000	127	3866	591	4706	spaced
SUPER_1	242620750	242841362	IR	274	.	242730849	0.274	0.838	43	221535	242620750	242620954	242841165	242841362	398148334	242600000	242850000	9	2184	197	220211	wide
SUPER_2	100801322	100813251	IR	1000	.	100807287	1.000	1.000	1198	13178	100801322	100806655	100807919	100813251	396779011	100650000	100900000	1205	2621	5332	1264	immediate
SUPER_2	204978974	204984471	IR	1000	.	204981726	1.000	0.997	560	12521	204978974	204981424	204982028	204984471	396779011	204750000	205000000	560	3861	2443	604	immediate
SUPER_2	155495280	155499634	IR	1000	.	155497457	1.000	1.000	463	4841	155495280	155497212	155497702	155499634	396779011	155250000	155500000	463	4124	1932	490	immediate
SUPER_2	274484412	274487163	IR	1000	.	274485788	1.000	0.998	260	3011	274484412	274485668	274485908	274487163	396779011	274250000	274500000	260	3929	1255	240	immediate
SUPER_2	271030592	271051400	IR	999	.	271041000	0.999	0.991	2006	64122	271030592	271039858	271042145	271051400	396779011	270850000	271100000	2006	3183	9255	2287	spaced
SUPER_2	125838493	125840980	IR	998	.	125839737	0.998	0.999	252	2710	125838493	125839587	125839887	125840980	396779011	125600000	125850000	252	3995	1093	300	immediate
SUPER_2	275096119	275104205	IR	997	.	275100097	0.997	0.999	590	8652	275096119	275098816	275101508	275104205	396779011	274900000	275150000	591	3335	2697	2692	spaced
SUPER_2	287527219	287532115	IR	997	.	287529667	0.997	0.982	482	5434	287527219	287529397	287529937	287532136	396779011	287350000	287600000	487	2994	2178	540	immediate
SUPER_2	255877271	255879954	IR	997	.	255878611	0.997	0.986	286	3098	255877271	255878459	255878775	255879954	396779011	255650000	255900000	286	3810	1179	316	immediate
SUPER_2	163440661	163447879	IR	995	.	163444270	0.995	1.000	723	8025	163440661	163443866	163444674	163447879	396779011	163200000	163450000	724	4071	3205	808	immediate
SUPER_2	192328025	192334517	IR	995	.	192331275	0.995	0.996	652	7189	192328025	192330895	192331655	192334517	396779011	192100000	192350000	652	3854	2862	760	immediate
SUPER_2	197238369	197241623	IR	993	.	197239996	0.993	0.999	322	3639	197238369	197239794	197240198	197241624	396779011	197150000	197400000	322	1499	1425	404	immediate
SUPER_2	213385067	213387021	IR	993	.	213386044	0.993	1.000	177	2222	213385067	213385904	213386184	213387021	396779011	213300000	213550000	177	1433	837	280	immediate
SUPER_2	310779499	310791458	IR	992	.	310785543	0.992	1.000	983	12947	310779499	310783803	310787154	310791458	396779011	310550000	310800000	985	3924	4304	3351	spaced
SUPER_2	13776247	13784041	IR	992	.	13780144	0.992	1.000	702	8532	13776247	13779281	13781007	13784041	396779011	13550000	13800000	710	3835	3034	1726	immediate
SUPER_2	353798295	353802151	IR	991	.	353800223	0.991	0.999	378	4220	353798295	353800001	353800445	353802151	396779011	353600000	353850000	378	3336	1706	444	immediate
SUPER_2	149829804	149833336	IR	990	.	149831570	0.990	0.999	342	3887	149829804	149831369	149831771	149833338	396779011	149600000	149850000	342	3859	1565	402	immediate
SUPER_2	152183171	152195251	IR	985	.	152189211	0.985	1.000	1206	13331	152183171	152188562	152189860	152195251	396779011	152050000	152300000	1213	2320	5391	1298	immediate
SUPER_2	68650264	68661008	IR	985	.	68655636	0.985	0.995	992	12348	68650264	68655078	68656194	68661015	396779011	68550000	68800000	992	1760	4814	1116	immediate
SUPER_2	177040402	177043511	IR	985	.	177041957	0.985	0.990	242	3687	177040402	177041792	177042122	177043511	396779011	176800000	177050000	242	4032	1389	330	immediate
SUPER_2	177991909	178003669	IR	984	.	177997786	0.984	0.997	1206	13075	177991909	177997101	177998478	178003669	396779011	177800000	178050000	1206	3296	5191	1377	immediate
SUPER_2	48672341	48685999	IR	984	.	48679088	0.984	1.000	824	14534	48672341	48676018	48682322	48685999	396779011	48500000	48750000	824	2986	3677	6304	spaced
SUPER_2	230841401	230849663	IR	984	.	230845470	0.984	0.994	666	22220	230841401	230844234	230846836	230849663	396779011	230650000	230900000	666	3258	2827	2602	spaced
SUPER_2	380021242	380031358	IR	982	.	380025936	0.982	0.992	378	9648	380021242	380025885	380026715	380031358	396779011	379800000	380050000	0	3771	4643	830	immediate
SUPER_2	83403493	83407211	IR	976	.	83405265	0.976	0.996	301	4108	83403493	83405033	83405671	83407211	396779011	83200000	83450000	301	3422	1540	638	immediate
SUPER_2	266086969	266091255	IR	970	.	266089112	0.970	1.000	432	4837	266086969	266088844	266089380	266091255	396779011	265850000	266100000	432	3985	1875	536	immediate
SUPER_2	162347799	162351747	IR	959	.	162349774	0.959	0.999	385	4385	162347799	162349489	162350059	162351747	396779011	162150000	162400000	389	3329	1688	570	immediate
SUPER_2	191210385	191213319	IR	959	.	191211852	0.959	0.999	251	3225	191210385	191211651	191212053	191213319	396779011	191000000	191250000	251	3530	1266	402	immediate
SUPER_2	193663549	193667754	IR	955	.	193665561	0.955	0.963	276	4559	193663549	193665390	193665915	193667754	396779011	193450000	193700000	276	3593	1839	525	immediate
SUPER_2	226373549	226381436	IR	954	.	226377431	0.954	0.971	460	8727	226373549	226376939	226378047	226381436	396779011	226150000	226400000	460	3791	3389	1108	immediate
SUPER_2	137712292	137715236	IR	953	.	137713764	0.953	1.000	277	3250	137712292	137713533	137713995	137715236	396779011	137500000	137750000	277	3562	1241	462	immediate
SUPER_2	174732801	174744781	IR	946	.	174738447	0.946	0.934	532	12008	174732801	174738462	174739120	174744837	396779011	174550000	174800000	0	3146	5661	658	immediate
SUPER_2	284298391	284305450	IR	941	.	284301689	0.941	1.000	670	7797	284298391	284301406	284302435	284305450	396779011	284100000	284350000	670	3365	3015	1029	immediate
SUPER_2	10773171	10776440	IR	940	.	10774574	0.940	1.000	283	3607	10773171	10774431	10775180	10776440	396779011	10550000	10800000	283	3746	1260	749	immediate
SUPER_2	98814104	98816576	IR	938	.	98815340	0.938	0.999	217	2688	98814104	98815127	98815553	98816576	396779011	98600000	98850000	217	3588	1023	426	immediate
SUPER_2	159293454	159297782	IR	933	.	159295618	0.933	0.999	405	4769	159293454	159295279	159295957	159297782	396779011	159050000	159300000	405	4093	1825	678	immediate
SUPER_2	27220314	27223440	IR	928	.	27221875	0.928	0.986	286	3426	27220314	27221614	27222140	27223447	396779011	27000000	27250000	286	3697	1300	526	immediate
SUPER_2	1131935	1144739	IR	924	.	1138338	0.924	0.999	1295	14203	1131935	1137517	1139159	1144739	396779011	900000	1150000	1295	3972	5580	1642	immediate
SUPER_2	102575263	102588213	IR	924	.	102581738	0.924	0.645	458	13596	102575263	102581372	102582104	102588213	396779011	102450000	102700000	460	2195	6109	732	immediate
SUPER_2	187219756	187223718	IR	924	.	187221737	0.924	1.000	369	4367	187219756	187221413	187222061	187223718	396779011	187000000	187250000	369	3695	1657	648	immediate
SUPER_2	230523634	230528650	IR	923	.	230526162	0.923	0.975	443	5500	230523634	230525814	230526510	230528650	396779011	230350000	230600000	458	2935	2140	696	immediate
SUPER_2	161410989	161417884	IR	919	.	161414437	0.919	0.987	551	7907	161410989	161414014	161414860	161417884	396779011	161200000	161450000	551	3573	3024	846	immediate
SUPER_2	159041915	159044637	IR	918	.	159043103	0.918	0.995	185	2955	159041915	159042853	159043699	159044637	396779011	159000000	159250000	185	721	938	846	immediate
SUPER_2	158960155	158964835	IR	915	.	158962325	0.915	0.985	333	5025	158960155	158962019	158962977	158964835	396779011	158750000	159000000	333	3541	1858	958	immediate
SUPER_2	268645049	268651557	IR	909	.	268648117	0.909	0.982	434	7331	268645049	268647870	268648736	268651564	396779011	268450000	268700000	434	3304	2821	866	immediate
SUPER_2	236261746	236266170	IR	908	.	236263960	0.908	0.996	394	4816	236261746	236263619	236264301	236266170	396779011	236050000	236300000	394	3565	1869	682	immediate
SUPER_2	289309681	289311707	IR	908	.	289310694	0.908	0.999	147	2191	289309681	289310409	289310979	289311707	396779011	289100000	289350000	147	3511	728	570	immediate
SUPER_2	14690413	14697815	IR	891	.	14693856	0.891	0.898	256	7403	14690413	14693767	14694461	14697887	396779011	14500000	14750000	0	3235	3354	694	immediate
SUPER_2	217418564	217424522	IR	890	.	217422026	0.890	0.983	316	5934	217418564	217420937	217422149	217424522	396779011	217200000	217450000	0	3692	2373	1212	immediate
SUPER_2	189152313	189163839	IR	882	.	189158334	0.882	0.999	858	11508	189152313	189157087	189159065	189163839	396779011	188950000	189200000	0	3467	4774	1978	immediate
SUPER_2	213249491	213264020	IR	880	.	213256323	0.880	0.687	428	14528	213249491	213256170	213257341	213264119	396779011	213150000	213400000	0	1779	6679	1171	immediate
SUPER_2	260482141	260486410	IR	880	.	260484348	0.880	0.940	206	4754	260482141	260483934	260484617	260486415	396779011	260250000	260500000	206	3904	1793	683	immediate
SUPER_2	361697133	361701207	IR	876	.	361699108	0.876	0.792	132	4397	361697133	361698965	361699375	361701236	396779011	361500000	361750000	196	3319	1832	410	immediate
SUPER_2	127408243	127413473	IR	871	.	127410684	0.871	0.931	78	6371	127408243	127410206	127411510	127413477	396779011	127200000	127450000	78	3514	1963	1304	immediate
SUPER_2	73275601	73277657	IR	865	.	73276629	0.865	1.000	159	2237	73275601	73276334	73276924	73277657	396779011	73150000	73400000	159	2110	733	590	immediate
SUPER_2	351676225	351685935	IR	862	.	351681080	0.862	0.996	897	10757	351676225	351680348	351681812	351685938	396779011	351450000	351700000	897	3851	4123	1464	immediate
SUPER_2	246259969	246262060	IR	861	.	246261015	0.861	0.994	169	2340	246259969	246260848	246261181	246262061	396779011	246050000	246300000	169	3516	879	333	immediate
SUPER_2	241974642	241987664	IR	858	.	241981155	0.858	0.998	1315	14378	241974642	241980363	241981947	241987664	396779011	241750000	242000000	1315	3852	5717	1584	immediate
SUPER_2	327357286	327359383	IR	853	.	327358767	0.853	0.962	58	2068	327357286	327357897	327358773	327359383	396779011	327150000	327400000	0	3472	610	876	immediate
SUPER_2	126621817	126627542	IR	846	.	126624504	0.846	0.980	457	7219	126621817	126623494	126625865	126627577	396779011	126400000	126650000	1464	3744	1677	2371	spaced
SUPER_2	296285076	296289222	IR	846	.	296287149	0.846	0.998	353	4515	296285076	296286745	296287553	296289222	396779011	296050000	296300000	353	3952	1669	808	immediate
SUPER_2	199315162	199326512	IR	845	.	199320837	0.845	0.995	1096	15694	199315162	199320040	199321634	199326532	396779011	199100000	199350000	1096	3680	4878	1594	immediate
SUPER_2	254446008	254449630	IR	844	.	254447819	0.844	1.000	321	3956	254446008	254447394	254448244	254449630	396779011	254200000	254450000	321	4130	1386	850	immediate
SUPER_2	176540393	176544245	IR	838	.	176542319	0.838	1.000	343	4260	176540393	176541878	176542760	176544245	396779011	176300000	176550000	343	4038	1485	882	immediate
SUPER_2	122326021	122328583	IR	838	.	122327302	0.838	0.986	198	2798	122326021	122327145	122327459	122328586	396779011	122100000	122350000	198	3788	1124	314	immediate
SUPER_2	81284799	81287045	IR	838	.	81285922	0.838	0.990	113	2756	81284799	81285425	81286419	81287045	396779011	81050000	81300000	113	3931	626	994	immediate
SUPER_2	236934585	236936453	IR	837	.	236935333	0.837	0.970	90	2015	236934585	236935246	236935792	236936453	396779011	236850000	237100000	90	1425	661	546	immediate
SUPER_2	24701226	24703701	IR	833	.	24702024	0.833	1.000	126	2456	24701226	24701998	24702929	24703701	396779011	24500000	24750000	0	3374	772	931	immediate
SUPER_2	232385358	232390602	IR	831	.	232387747	0.831	0.999	500	5869	232385358	232387687	232388275	232390602	396779011	232150000	232400000	500	3966	2327	588	immediate
SUPER_2	200458621	200460859	IR	831	.	200459740	0.831	1.000	168	2393	200458621	200459407	200460073	200460859	396779011	200250000	200500000	168	3495	786	666	immediate
SUPER_2	319040989	319043941	IR	829	.	319042738	0.829	0.987	166	2934	319040989	319042080	319042853	319043941	396779011	318800000	319050000	0	4040	1088	773	immediate
SUPER_2	18890441	18892379	IR	829	.	18891410	0.829	0.985	158	2068	18890441	18891217	18891611	18892379	396779011	18650000	18900000	160	4023	768	394	immediate
SUPER_2	155240492	155245208	IR	828	.	155242598	0.828	0.967	228	4698	155240492	155242337	155243378	155245208	396779011	155000000	155250000	0	4047	1830	1041	immediate
SUPER_2	240770848	240777824	IR	826	.	240774336	0.826	0.985	635	7649	240770848	240773738	240774934	240777858	396779011	240600000	240850000	635	2905	2890	1196	immediate
SUPER_2	227380456	227394504	IR	825	.	227387819	0.825	0.450	126	14028	227380456	227387167	227387851	227394504	396779011	227250000	227500000	0	2291	6653	684	immediate
SUPER_2	214816389	214820275	IR	825	.	214818765	0.825	0.867	89	3864	214816389	214817180	214819544	214820275	396779011	214650000	214900000	0	2805	731	2364	spaced
SUPER_2	316677152	316680953	IR	824	.	316679542	0.824	0.953	138	3737	316677152	316678487	316679618	316680953	396779011	316450000	316700000	0	3817	1335	1131	immediate
SUPER_2	5152847	5157191	IR	823	.	5155019	0.823	1.000	384	4735	5152847	5154574	5155464	5157191	396779011	4950000	5200000	384	3416	1727	890	immediate
SUPER_2	135929761	135932860	IR	822	.	135931311	0.822	0.975	134	3301	135929761	135930608	135932015	135932860	396779011	135700000	135950000	138	3855	845	1407	immediate
SUPER_2	196378982	196381957	IR	818	.	196380521	0.818	0.903	200	3196	196378982	196380118	196380924	196381957	396779011	196150000	196400000	200	3841	1033	806	immediate
SUPER_2	235812607	235816625	IR	814	.	235814616	0.814	0.985	265	4257	235812607	235814197	235815035	235816627	396779011	235600000	235850000	265	3576	1590	838	immediate
SUPER_2	321673599	321677180	IR	801	.	321675336	0.801	0.952	163	3814	321673599	321674686	321676120	321677180	396779011	321500000	321750000	182	2923	1060	1434	immediate
SUPER_2	172836260	172841494	IR	800	.	172838877	0.800	0.999	450	5652	172836260	172838370	172839384	172841494	396779011	172600000	172850000	450	3981	2110	1014	immediate
SUPER_2	110931383	110934763	IR	798	.	110933074	0.798	0.957	163	3619	110931383	110932427	110933740	110934763	396779011	110750000	111000000	183	3051	1023	1313	immediate
SUPER_2	150329684	150333235	IR	798	.	150331029	0.798	0.977	134	3531	150329684	150330746	150332173	150333235	396779011	150150000	150400000	0	3024	1062	1427	immediate
SUPER_2	193272528	193274909	IR	794	.	193273719	0.794	0.993	177	2672	193272528	193273396	193274042	193274909	396779011	193050000	193300000	177	3728	867	646	immediate
SUPER_2	396182042	396184506	IR	793	.	396183586	0.793	0.819	27	2505	396182042	396182917	396183631	396184589	396779011	396050000	396300000	0	2221	875	714	immediate
SUPER_2	174975821	174980648	IR	791	.	174978359	0.791	0.989	202	181374	174975821	174976861	174979608	174980650	396779011	174850000	175100000	202	2137	1040	2747	spaced
SUPER_2	147847375	147855150	IR	790	.	147851609	0.790	0.977	390	7756	147847375	147850665	147851861	147855150	396779011	147650000	147900000	0	3354	3289	1196	immediate
SUPER_2	108706981	108712200	IR	790	.	108709860	0.790	0.948	183	5221	108706981	108709365	108709816	108712228	396779011	108500000	108750000	0	3493	2384	451	immediate
SUPER_2	251393209	251398601	IR	789	.	251395905	0.789	1.000	483	5900	251393209	251395354	251396456	251398601	396779011	251150000	251400000	483	4098	2145	1102	immediate
SUPER_2	141445542	141447864	IR	789	.	141446703	0.789	1.000	169	27946	141445542	141446306	141447100	141447864	396779011	141300000	141550000	169	2444	764	794	immediate
SUPER_2	199627987	199630092	IR	788	.	199629187	0.788	0.999	164	2294	199627987	199628872	199629207	199630093	396779011	199400000	199650000	164	3817	885	335	immediate
SUPER_2	121635149	121637840	IR	787	.	121636495	0.787	0.999	164	3010	121635149	121635943	121637047	121637840	396779011	121400000	121650000	164	3941	793	1104	immediate
SUPER_2	130351631	130355314	IR	787	.	130353364	0.787	0.968	142	3932	130351631	130352602	130354348	130355314	396779011	130150000	130400000	148	3391	966	1746	immediate
SUPER_2	324937841	324954127	IR	784	.	324945699	0.784	0.823	753	15021	324937841	324945843	324946125	324954180	396779011	324750000	325000000	0	3266	8002	282	immediate
SUPER_2	180487037	180491633	IR	782	.	180489335	0.782	0.999	393	4997	180487037	180488798	180489872	180491634	396779011	180250000	180500000	393	3988	1761	1074	immediate
SUPER_2	222468476	222473408	IR	780	.	222470666	0.780	0.942	144	4888	222468476	222470585	222471299	222473414	396779011	222250000	222500000	0	3682	2109	714	immediate
SUPER_2	99914054	99917092	IR	777	.	99915330	0.777	1.000	145	3062	99914054	99914203	99916943	99917092	396779011	99750000	100000000	34	2759	149	2740	spaced
SUPER_2	145266198	145270561	IR	777	.	145268035	0.777	0.790	101	4389	145266198	145267901	145268858	145270605	396779011	145100000	145350000	0	2806	1703	957	immediate
SUPER_2	302223117	302227911	IR	774	.	302225514	0.774	0.875	345	5236	302223117	302225029	302225999	302228011	396779011	302050000	302300000	345	2925	1912	970	immediate
SUPER_2	114514635	114517798	IR	773	.	114516263	0.773	0.890	187	3602	114514635	114515729	114516704	114517892	396779011	114350000	114600000	210	2770	1094	975	immediate
SUPER_2	133029230	133032586	IR	773	.	133030909	0.773	0.967	177	3621	133029230	133030267	133031551	133032586	396779011	132800000	133050000	177	3848	1035	1284	immediate
SUPER_2	254329539	254333350	IR	773	.	254331565	0.773	0.917	90	3899	254329539	254330471	254332443	254333350	396779011	254100000	254350000	90	3857	907	1972	immediate
SUPER_2	155971602	155974456	IR	773	.	155973407	0.773	0.793	24	2773	155971602	155972631	155973536	155974456	396779011	155750000	156000000	0	3717	920	905	immediate
SUPER_2	237098374	237104628	IR	772	.	237101664	0.772	0.579	104	6335	237098374	237100931	237102071	237104645	396779011	236900000	237150000	104	3358	2557	1140	immediate
SUPER_2	313183247	313186814	IR	771	.	313185084	0.771	0.896	163	3806	313183247	313184308	313185844	313186814	396779011	312950000	313200000	181	3917	970	1536	immediate
SUPER_2	216262724	216264817	IR	766	.	216264004	0.766	0.995	134	2078	216262724	216263528	216264013	216264820	396779011	216150000	216400000	0	1896	804	485	immediate
SUPER_2	138858499	138861049	IR	765	.	138860236	0.765	0.945	53	2526	138858499	138859065	138860483	138861049	396779011	138650000	138900000	0	3496	566	1418	immediate
SUPER_2	152803209	152811183	IR	763	.	152807197	0.763	0.999	781	8792	152803209	152806731	152807663	152811183	396779011	152600000	152850000	781	3453	3520	932	immediate
SUPER_2	152752004	152758596	IR	763	.	152755299	0.763	0.996	646	7386	152752004	152754927	152755673	152758602	396779011	152550000	152800000	646	3421	2923	746	immediate
SUPER_2	49169480	49172098	IR	763	.	49170862	0.763	0.952	52	2892	49169480	49169936	49171642	49172098	396779011	48950000	49200000	52	3679	456	1706	immediate
SUPER_2	198329915	198334625	IR	762	.	198331838	0.762	0.942	133	4693	198329915	198331469	198333071	198334631	396779011	198100000	198350000	0	3871	1554	1602	immediate
SUPER_2	162543287	162546599	IR	761	.	162544943	0.761	0.968	128	3742	162543287	162544202	162545684	162546608	396779011	162300000	162550000	128	4082	915	1482	immediate
SUPER_2	294818557	294826503	IR	760	.	294822079	0.760	0.996	490	7921	294818557	294821384	294823678	294826503	396779011	294600000	294850000	0	3708	2825	2294	spaced
SUPER_2	251971856	251973705	IR	760	.	251972781	0.760	0.994	162	2087	251971856	251972637	251972925	251973705	396779011	251800000	252050000	163	2879	780	288	immediate
SUPER_2	69906539	69909901	IR	756	.	69908220	0.756	0.945	105	3511	69906539	69907535	69908905	69909907	396779011	69700000	69950000	105	3470	996	1370	immediate
SUPER_2	199819949	199822042	IR	756	.	199820736	0.756	0.881	70	2073	199819949	199820808	199821183	199822044	396779011	199650000	199900000	0	2849	859	375	immediate
SUPER_2	198201052	198204220	IR	751	.	198202636	0.751	0.985	150	3516	198201052	198201861	198203411	198204224	396779011	198000000	198250000	150	3377	809	1550	immediate
SUPER_2	259973900	259977692	IR	748	.	259975795	0.748	0.989	296	4086	259973900	259975311	259976287	259977692	396779011	259750000	260000000	296	3763	1405	976	immediate
SUPER_2	247749555	247752801	IR	748	.	247751178	0.748	0.992	145	3508	247749555	247750280	247752076	247752802	396779011	247700000	247950000	145	852	725	1796	immediate
SUPER_2	53198543	53202434	IR	747	.	53200612	0.747	0.924	250	4853	53198543	53199618	53201390	53202434	396779011	53000000	53250000	757	3341	1044	1772	immediate
SUPER_2	194575663	194580171	IR	745	.	194578347	0.745	0.930	192	4527	194575663	194577131	194578703	194580226	396779011	194350000	194600000	0	3798	1468	1572	immediate
SUPER_2	238448446	238450416	IR	744	.	238449431	0.744	1.000	125	2096	238448446	238449001	238449861	238450416	396779011	238400000	238650000	125	823	555	860	immediate
SUPER_2	192855477	192858513	IR	744	.	192857347	0.744	0.894	93	2974	192855477	192856878	192857157	192858513	396779011	192850000	193100000	0	116	1356	279	immediate
SUPER_2	148973906	148975862	IR	743	.	148974883	0.743	0.983	116	2055	148973906	148974447	148975325	148975862	396779011	148750000	149000000	116	3747	537	878	immediate
