#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	214124157	214252161	IR	742	.	214187786	0.742	0.901	62	128019	214124157	214124969	214251349	214252195	396779011	214100000	214350000	0	1469	812	126380	wide
SUPER_2	18346967	18350848	IR	741	.	18348909	0.741	0.997	310	4210	18346967	18348394	18349424	18350848	396779011	18200000	18450000	310	2481	1424	1030	immediate
SUPER_2	354781467	354783488	IR	738	.	354782825	0.738	0.926	71	2004	354781467	354782220	354782745	354783488	396779011	354600000	354850000	0	3041	743	525	immediate
SUPER_2	144736060	144738550	IR	737	.	144737305	0.737	0.993	139	2684	144736060	144736808	144737802	144738550	396779011	144600000	144850000	139	2288	748	994	immediate
SUPER_2	97391232	97394147	IR	737	.	97393182	0.737	0.765	75	2787	97391232	97392314	97393182	97394147	396779011	97250000	97500000	0	2378	965	868	immediate
SUPER_2	75640210	75643348	IR	735	.	75641779	0.735	0.989	170	3321	75640210	75641120	75642438	75643349	396779011	75400000	75650000	170	4029	910	1318	immediate
SUPER_2	166836165	166839381	IR	735	.	166837773	0.735	0.985	161	3394	166836165	166837043	166838503	166839383	396779011	166750000	167000000	161	1462	878	1460	immediate
SUPER_2	197124136	197139613	IR	734	.	197131875	0.734	0.972	926	17649	197124136	197131047	197132711	197139613	396779011	196900000	197150000	926	3864	6902	1664	immediate
SUPER_2	344351353	344355272	IR	732	.	344353316	0.732	0.948	350	4314	344351353	344353077	344353636	344355272	396779011	344200000	344450000	352	2555	1636	559	immediate
SUPER_2	330342518	330344844	IR	731	.	330343682	0.731	0.986	155	2486	330342518	330343357	330344005	330344846	396779011	330150000	330400000	155	3227	839	648	immediate
SUPER_2	352043929	352046998	IR	730	.	352045462	0.730	0.958	146	3291	352043929	352044719	352046229	352046998	396779011	351950000	352200000	146	1590	769	1510	immediate
SUPER_2	117044863	117047848	IR	730	.	117046243	0.730	0.844	56	3279	117044863	117045744	117046967	117047918	396779011	117000000	117250000	56	772	881	1223	immediate
SUPER_2	356159557	356162651	IR	729	.	356161104	0.729	0.989	179	3410	356159557	356160466	356161742	356162654	396779011	355950000	356200000	179	3518	909	1276	immediate
SUPER_2	182097910	182116885	IR	726	.	182107121	0.726	0.955	706	18949	182097910	182106996	182107825	182116885	396779011	181900000	182150000	0	3456	9060	829	immediate
SUPER_2	310539489	310542515	IR	726	.	310541002	0.726	0.991	154	3189	310539489	310540306	310541698	310542517	396779011	310300000	310550000	154	4016	817	1392	immediate
SUPER_2	227078086	227080346	IR	726	.	227079216	0.726	0.984	119	2447	227078086	227078794	227079638	227080346	396779011	226900000	227150000	119	2986	708	844	immediate
SUPER_2	288309032	288312591	IR	725	.	288310756	0.725	0.886	153	3818	288309032	288310082	288311630	288312591	396779011	288150000	288400000	175	2680	961	1548	immediate
SUPER_2	369384627	369389355	IR	725	.	369386536	0.725	0.931	85	3831	369384627	369386240	369387742	369389414	396779011	369200000	369450000	0	3116	1613	1502	immediate
SUPER_2	105139765	105228373	IR	725	.	105184205	0.725	0.982	21	88612	105139765	105139928	105228210	105228373	396779011	105000000	105250000	21	3067	163	88282	spaced
SUPER_2	55365072	55367552	IR	724	.	55366650	0.724	0.961	90	2455	55365072	55366025	55366599	55367554	396779011	55150000	55400000	0	3605	953	574	immediate
SUPER_2	68905135	68929792	IR	722	.	68917670	0.722	0.547	170	81888	68905135	68916969	68917958	68929814	396779011	68850000	69100000	240	1124	11834	989	immediate
SUPER_2	41575121	41578840	IR	717	.	41576971	0.717	0.901	181	4144	41575121	41576117	41577844	41578930	396779011	41450000	41700000	213	2116	996	1727	immediate
SUPER_2	224132529	224135885	IR	717	.	224134207	0.717	0.934	100	3473	224132529	224133565	224134849	224135889	396779011	223900000	224150000	100	3903	1036	1284	immediate
SUPER_2	245180149	245193180	IR	716	.	245186672	0.716	0.997	1332	14322	245180149	245185918	245187426	245193180	396779011	244950000	245200000	1332	3944	5754	1508	immediate
SUPER_2	153035607	153038315	IR	716	.	153036961	0.716	0.984	131	2845	153035607	153036373	153037549	153038315	396779011	152800000	153050000	131	3949	766	1176	immediate
SUPER_2	53156485	53161262	IR	713	.	53158875	0.713	0.998	327	5213	53156485	53157975	53159775	53161262	396779011	53150000	53400000	327	147	1487	1800	immediate
SUPER_2	187829669	187833515	IR	712	.	187831771	0.712	0.961	237	4292	187829669	187831188	187832030	187833515	396779011	187700000	187950000	238	2193	1485	842	immediate
SUPER_2	46242697	46244769	IR	710	.	46243733	0.710	0.980	155	2402	46242697	46243409	46244058	46244769	396779011	46000000	46250000	271	4062	711	649	immediate
SUPER_2	133302578	133304938	IR	710	.	133303699	0.710	0.777	42	2547	133302578	133303340	133304274	133304938	396779011	133200000	133450000	61	1729	664	934	immediate
SUPER_2	319319376	319329804	IR	709	.	319324590	0.709	0.960	479	11345	319319376	319323841	319325339	319329804	396779011	319100000	319350000	479	3743	4465	1498	immediate
SUPER_2	40038545	40235386	IR	709	.	40136642	0.709	0.401	203	100734	40038545	40136480	40137451	40235414	396779011	40000000	40250000	0	2282	97935	971	immediate
SUPER_2	318130071	318133567	IR	706	.	318131943	0.706	0.999	169	3679	318130071	318130886	318132752	318133567	396779011	317950000	318200000	177	3030	815	1866	immediate
SUPER_2	370105747	370109006	IR	703	.	370107428	0.703	0.885	180	3621	370105747	370106767	370107986	370109109	396779011	369900000	370150000	197	3456	1020	1219	immediate
SUPER_2	161060056	161063827	IR	703	.	161061890	0.703	0.985	170	3972	161060056	161060914	161062972	161063827	396779011	160850000	161100000	170	3532	855	2058	spaced
SUPER_2	336093284	336096468	IR	701	.	336094876	0.701	0.995	151	3620	336093284	336094024	336095728	336096468	396779011	335850000	336100000	151	4081	740	1704	immediate
SUPER_2	143484731	143488116	IR	701	.	143486422	0.701	0.966	136	3621	143484731	143485684	143487163	143488118	396779011	143250000	143500000	136	3940	953	1479	immediate
SUPER_2	96193773	96197166	IR	700	.	96195469	0.700	0.938	140	3622	96193773	96194833	96196135	96197166	396779011	95950000	96200000	152	4091	1031	1302	immediate
SUPER_2	326267725	326271557	IR	700	.	326269421	0.700	0.974	140	4367	326267725	326269062	326270220	326271557	396779011	326150000	326400000	140	1993	1337	1158	immediate
SUPER_2	714306	717697	IR	700	.	716002	0.700	0.974	137	3620	714306	715261	716743	717697	396779011	500000	750000	137	3599	954	1482	immediate
SUPER_2	203473193	203475061	IR	700	.	203474127	0.700	0.989	128	2247	203473193	203473852	203474402	203475062	396779011	203250000	203500000	128	3735	659	550	immediate
SUPER_2	243641339	243645619	IR	699	.	243643479	0.699	0.997	313	4687	243641339	243642826	243644132	243645619	396779011	243400000	243650000	313	4057	1487	1306	immediate
SUPER_2	116908876	116915031	IR	699	.	116912198	0.699	0.972	264	6135	116908876	116911474	116912439	116915031	396779011	116900000	117150000	0	199	2592	965	immediate
SUPER_2	353376026	353378584	IR	699	.	353377305	0.699	0.999	160	28000	353376026	353376772	353377838	353378584	396779011	353200000	353450000	160	2954	746	1066	immediate
SUPER_2	113381944	113384799	IR	699	.	113383369	0.699	0.974	156	3176	113381944	113382672	113384078	113384799	396779011	113250000	113500000	156	2222	721	1406	immediate
SUPER_2	109059571	109062260	IR	699	.	109061039	0.699	0.969	134	2886	109059571	109060526	109061306	109062260	396779011	108850000	109100000	134	3515	954	780	immediate
SUPER_2	174360083	174363151	IR	699	.	174361617	0.699	0.974	114	3188	174360083	174360814	174362420	174363152	396779011	174150000	174400000	114	3526	731	1606	immediate
SUPER_2	355305630	355309317	IR	697	.	355307620	0.697	0.944	153	3927	355305630	355307100	355307847	355309317	396779011	355100000	355350000	153	3457	1470	747	immediate
SUPER_2	8336832	8339126	IR	697	.	8337979	0.697	0.996	125	2426	8336832	8337502	8338456	8339126	396779011	8150000	8400000	125	3132	670	954	immediate
SUPER_2	304804534	304806611	IR	697	.	304805752	0.697	0.957	93	2254	304804534	304805412	304805733	304806612	396779011	304600000	304850000	93	3426	878	321	immediate
SUPER_2	239132786	239134619	IR	696	.	239133703	0.696	0.980	89	2026	239132786	239133323	239134082	239134620	396779011	238900000	239150000	89	3894	537	759	immediate
SUPER_2	78366843	78368250	IR	696	.	78367639	0.696	0.986	55	2251	78366843	78367205	78367888	78368250	396779011	78150000	78400000	55	3625	362	683	immediate
SUPER_2	181197249	181200697	IR	693	.	181198973	0.693	0.981	151	3715	181197249	181198033	181199913	181200705	396779011	181000000	181250000	155	3316	784	1880	immediate
SUPER_2	242724122	242726074	IR	693	.	242725098	0.693	0.900	97	2134	242724122	242724859	242725397	242726074	396779011	242550000	242800000	97	2918	677	538	immediate
SUPER_2	54107756	54111278	IR	690	.	54109517	0.690	0.997	275	3786	54107756	54109012	54110022	54111278	396779011	53950000	54200000	275	2658	1256	1010	immediate
SUPER_2	175301010	175303806	IR	690	.	175302429	0.690	0.948	163	3042	175301010	175301925	175302933	175303806	396779011	175100000	175350000	163	3373	873	1008	immediate
SUPER_2	263580184	263582603	IR	690	.	263581479	0.690	0.994	145	2544	263580184	263580989	263581798	263582603	396779011	263350000	263600000	145	3856	805	809	immediate
SUPER_2	188965281	188967141	IR	686	.	188966238	0.686	0.902	88	2126	188965281	188965918	188966504	188967195	396779011	188750000	189000000	88	3603	637	586	immediate
SUPER_2	306536860	306539568	IR	685	.	306538401	0.685	0.815	135	3059	306536860	306537886	306538542	306539636	396779011	306400000	306650000	229	2303	1026	656	immediate
SUPER_2	36609259	36611379	IR	685	.	36610321	0.685	0.989	127	2212	36609259	36609814	36610828	36611379	396779011	36400000	36650000	127	3505	551	1014	immediate
SUPER_2	357017903	357019989	IR	684	.	357018946	0.684	0.995	108	2325	357017903	357018463	357019429	357019989	396779011	356900000	357150000	108	1982	560	966	immediate
SUPER_2	170420532	170423469	IR	684	.	170422423	0.684	0.950	53	2872	170420532	170421158	170422853	170423469	396779011	170200000	170450000	0	3699	616	1695	immediate
SUPER_2	164871323	164874402	IR	683	.	164872872	0.683	0.983	261	3360	164871323	164872530	164873214	164874402	396779011	164650000	164900000	261	3714	1188	684	immediate
SUPER_2	244466930	244469530	IR	683	.	244468230	0.683	0.977	114	2731	244466930	244467664	244468796	244469530	396779011	244250000	244500000	114	3637	734	1132	immediate
SUPER_2	203637157	203639053	IR	683	.	203638105	0.683	0.980	108	2250	203637157	203637846	203638364	203639053	396779011	203400000	203650000	108	3968	689	518	immediate
SUPER_2	305739403	305742968	IR	682	.	305741115	0.682	0.876	112	3841	305739403	305740473	305741898	305743047	396779011	305550000	305800000	117	3186	1070	1425	immediate
SUPER_2	357524642	357529469	IR	681	.	357527010	0.681	0.578	69	10322	357524642	357526932	357527179	357529500	396779011	357300000	357550000	69	3784	2290	247	immediate
SUPER_2	344373465	344376775	IR	679	.	344375120	0.679	0.975	141	3513	344373465	344374433	344375807	344376775	396779011	344150000	344400000	141	3751	968	1374	immediate
SUPER_2	384250064	384253260	IR	679	.	384251661	0.679	0.987	128	3398	384250064	384250753	384252571	384253261	396779011	384050000	384300000	128	3360	689	1818	immediate
SUPER_2	114711520	114714011	IR	677	.	114712766	0.677	0.999	201	2659	114711520	114712351	114713181	114714011	396779011	114500000	114750000	201	3545	830	830	immediate
SUPER_2	189765194	189767826	IR	677	.	189766510	0.677	0.987	110	2747	189765194	189765822	189767198	189767826	396779011	189550000	189800000	110	3608	628	1376	immediate
SUPER_2	31490581	31492069	IR	676	.	31491325	0.676	0.983	108	71698	31490581	31491179	31491475	31492069	396779011	31350000	31600000	108	2355	594	296	immediate
SUPER_2	171693530	171695516	IR	676	.	171694523	0.676	0.990	77	2054	171693530	171693945	171695101	171695516	396779011	171450000	171700000	77	4075	415	1156	immediate
SUPER_2	218437541	218439415	IR	675	.	218438482	0.675	0.982	125	2037	218437541	218438261	218438695	218439423	396779011	218200000	218450000	125	3974	720	434	immediate
SUPER_2	331552792	331691231	IR	675	.	331622301	0.675	0.395	36	70784	331552792	331621972	331622061	331691231	396779011	331500000	331750000	0	2033	69170	89	immediate
SUPER_2	192923199	192926389	IR	674	.	192924690	0.674	0.936	92	3442	192923199	192923966	192925629	192926389	396779011	192900000	193150000	92	413	760	1663	immediate
SUPER_2	163543173	163545215	IR	674	.	163544194	0.674	0.984	70	2207	163543173	163543661	163544727	163545215	396779011	163300000	163550000	70	4069	488	1066	immediate
SUPER_2	248786313	248789957	IR	673	.	248787973	0.673	0.973	137	3892	248786313	248787120	248789150	248789957	396779011	248750000	249000000	137	635	807	2030	spaced
SUPER_2	130383216	130385264	IR	673	.	130383799	0.673	0.998	102	2025	130383216	130383837	130384643	130385265	396779011	130150000	130400000	0	3903	621	806	immediate
SUPER_2	35795454	35797919	IR	673	.	35796509	0.673	0.814	57	2618	35795454	35796265	35797108	35797968	396779011	35550000	35800000	119	4111	811	843	immediate
SUPER_2	157611998	157614064	IR	672	.	157613031	0.672	0.987	71	2207	157611998	157612461	157613601	157614064	396779011	157400000	157650000	71	3550	463	1140	immediate
SUPER_2	176310009	176320565	IR	671	.	176315287	0.671	1.000	1001	11610	176310009	176314319	176316255	176320565	396779011	176100000	176350000	1001	3587	4310	1936	immediate
SUPER_2	286344725	286348243	IR	671	.	286346268	0.671	0.975	151	3831	286344725	286345605	286347363	286348243	396779011	286150000	286400000	151	3274	880	1758	immediate
SUPER_2	303477247	303480458	IR	671	.	303478559	0.671	0.931	115	3193	303477247	303478795	303478911	303480458	396779011	303350000	303600000	0	2147	1547	116	immediate
SUPER_2	122685387	122687440	IR	671	.	122686409	0.671	0.946	76	2209	122685387	122685838	122686989	122687443	396779011	122450000	122700000	76	3940	451	1151	immediate
SUPER_2	86025083	86028923	IR	670	.	86026788	0.670	0.992	163	4051	86025083	86025965	86028043	86028923	396779011	85800000	86050000	163	3783	880	2078	spaced
SUPER_2	87540477	87542733	IR	667	.	87541607	0.667	0.956	102	2375	87540477	87541273	87541942	87542733	396779011	87300000	87550000	102	4026	791	669	immediate
SUPER_2	350805537	350807991	IR	666	.	350806761	0.666	0.958	146	59678	350805537	350806247	350807281	350808008	396779011	350700000	350950000	146	1779	710	1034	immediate
SUPER_2	59211213	59281056	IR	666	.	59245842	0.666	0.941	53	69827	59211213	59211954	59280315	59281057	396779011	59100000	59350000	0	2435	741	68361	spaced
SUPER_2	96332808	96335328	IR	665	.	96334068	0.665	1.000	162	2687	96332808	96333518	96334618	96335328	396779011	96100000	96350000	162	3900	710	1100	immediate
SUPER_2	297689921	297699939	IR	664	.	297695416	0.664	0.622	33	9978	297689921	297690024	297699836	297700000	396779011	297450000	297700000	0	4082	103	9812	spaced
SUPER_2	15539712	15542316	IR	664	.	15541014	0.664	0.848	27	2762	15539712	15540606	15541422	15542316	396779011	15300000	15550000	27	4016	894	816	immediate
SUPER_2	222759592	222761751	IR	662	.	222760673	0.662	0.958	104	2680	222759592	222760375	222760968	222761755	396779011	222600000	222850000	104	2677	783	593	immediate
SUPER_2	302487546	302489682	IR	662	.	302488614	0.662	0.998	99	2207	302487546	302488036	302489192	302489682	396779011	302250000	302500000	99	3976	490	1156	immediate
SUPER_2	317342851	317344937	IR	662	.	317343894	0.662	0.994	88	2223	317342851	317343335	317344453	317344937	396779011	317100000	317350000	88	4064	484	1118	immediate
SUPER_2	38381201	38385100	IR	662	.	38382844	0.662	0.928	85	3876	38381201	38382015	38384318	38385100	396779011	38250000	38500000	0	2219	782	2303	spaced
SUPER_2	166347711	166349839	IR	660	.	166348775	0.660	0.981	107	2209	166347711	166348339	166349211	166349839	396779011	166150000	166400000	107	3312	628	872	immediate
SUPER_2	251784101	251786073	IR	660	.	251785087	0.660	0.832	64	2452	251784101	251784921	251785253	251786095	396779011	251600000	251850000	64	3084	820	332	immediate
SUPER_2	224180505	224183915	IR	659	.	224182215	0.659	0.991	247	3713	224180505	224181612	224182818	224183915	396779011	223950000	224200000	247	3870	1097	1206	immediate
SUPER_2	362913653	362917044	IR	659	.	362915371	0.659	0.942	162	3576	362913653	362914470	362916272	362917044	396779011	362700000	362950000	162	3589	772	1802	immediate
SUPER_2	287108412	287110439	IR	659	.	287109610	0.659	0.940	35	2054	287108412	287108762	287110089	287110439	396779011	286950000	287200000	35	2656	350	1327	immediate
SUPER_2	52707955	52710185	IR	658	.	52709070	0.658	0.879	109	2571	52707955	52708860	52709280	52710299	396779011	52550000	52800000	109	2651	905	420	immediate
SUPER_2	190846854	190848929	IR	656	.	190847588	0.656	0.932	39	2045	190846854	190847520	190848271	190848929	396779011	190600000	190850000	0	4131	658	751	immediate
SUPER_2	220536552	220539717	IR	653	.	220538133	0.653	0.955	124	3403	220536552	220537491	220538794	220539717	396779011	220400000	220650000	131	2302	923	1303	immediate
SUPER_2	146705746	146710733	IR	653	.	146708520	0.653	0.993	23	4962	146705746	146705897	146710582	146710733	396779011	146500000	146750000	0	3470	151	4685	spaced
SUPER_2	211597532	211760297	IR	651	.	211679425	0.651	0.419	279	162744	211597532	211678448	211679420	211760297	396779011	211550000	211800000	0	2148	80877	972	immediate
SUPER_2	359206192	359209322	IR	651	.	359207811	0.651	0.996	131	3409	359206192	359206859	359208656	359209322	396779011	359000000	359250000	131	3462	666	1797	immediate
SUPER_2	253400356	253402880	IR	648	.	253401618	0.648	0.994	182	2731	253400356	253401216	253402020	253402885	396779011	253200000	253450000	182	3360	860	804	immediate
SUPER_2	31042341	31044474	IR	645	.	31043408	0.645	0.998	98	2204	31042341	31042830	31043986	31044474	396779011	30800000	31050000	98	4056	488	1156	immediate
SUPER_2	316067474	316070636	IR	645	.	316068972	0.645	0.771	46	3201	316067474	316068013	316070158	316070636	396779011	315900000	316150000	46	2817	478	2145	spaced
SUPER_2	89346173	89349071	IR	645	.	89347370	0.645	0.971	24	2878	89346173	89346378	89348870	89349071	396779011	89100000	89350000	0	4126	201	2492	spaced
SUPER_2	58616973	58618883	IR	643	.	58617928	0.643	0.971	54	2085	58616973	58617425	58618431	58618883	396779011	58400000	58650000	54	3631	452	1006	immediate
SUPER_2	215434687	215438494	IR	642	.	215436590	0.642	0.914	136	4209	215434687	215436036	215437198	215438494	396779011	215250000	215500000	136	3109	1296	1162	immediate
SUPER_2	146738859	146743230	IR	640	.	146741156	0.640	1.000	267	4654	146738859	146740037	146742052	146743230	396779011	146500000	146750000	267	4017	1178	2015	spaced
SUPER_2	220131651	220296365	IR	640	.	220214034	0.640	0.402	132	164990	220131651	220213458	220214610	220296365	396779011	220050000	220300000	132	2733	81755	1152	immediate
SUPER_2	289545577	289547868	IR	639	.	289547000	0.639	0.955	50	2218	289545577	289546181	289547264	289547869	396779011	289350000	289600000	0	3278	604	1083	immediate
SUPER_2	146421355	146423616	IR	636	.	146422168	0.636	0.914	39	2249	146421355	146422051	146422920	146423629	396779011	146400000	146650000	0	374	696	869	immediate
SUPER_2	47148619	47153241	IR	635	.	47150617	0.635	0.899	189	4578	47148619	47150737	47151123	47153244	396779011	47000000	47250000	0	2515	2118	386	immediate
SUPER_2	220123520	220127596	IR	633	.	220125558	0.633	0.931	296	4407	220123520	220125091	220126025	220127686	396779011	219900000	220150000	518	3759	1571	934	immediate
SUPER_2	199957673	199960720	IR	633	.	199959564	0.633	0.988	123	3026	199957673	199958583	199959810	199960722	396779011	199750000	200000000	0	3486	910	1227	immediate
SUPER_2	110947206	110951492	IR	632	.	110949080	0.632	0.969	198	4263	110947206	110948795	110949904	110951492	396779011	110800000	111050000	0	2489	1588	1109	immediate
SUPER_2	224408922	224411316	IR	632	.	224410126	0.632	0.963	107	2484	224408922	224409519	224410732	224411316	396779011	224200000	224450000	107	3501	584	1213	immediate
SUPER_2	289281231	289284123	IR	632	.	289282677	0.632	0.898	60	2948	289281231	289282055	289283299	289284141	396779011	289050000	289300000	60	3877	824	1244	immediate
SUPER_2	90955677	90958024	IR	632	.	90956425	0.632	0.879	52	2339	90955677	90956438	90957263	90958038	396779011	90750000	91000000	0	3447	761	825	immediate
SUPER_2	160126240	160136389	IR	631	.	160131314	0.631	0.996	1000	11556	160126240	160130724	160131905	160136398	396779011	159900000	160150000	1000	3855	4484	1181	immediate
SUPER_2	315658619	315661240	IR	631	.	315659490	0.631	0.875	70	2606	315658619	315659550	315660309	315661244	396779011	315650000	315900000	0	165	931	759	immediate
SUPER_2	330612285	330615097	IR	630	.	330613691	0.630	0.935	115	2970	330612285	330613226	330614156	330615131	396779011	330400000	330650000	115	3561	941	930	immediate
SUPER_2	55811292	55813476	IR	630	.	55812384	0.630	0.996	101	2402	55811292	55811759	55813009	55813476	396779011	55650000	55900000	127	2706	467	1250	immediate
SUPER_2	220099829	220101607	IR	630	.	220100718	0.630	0.997	80	143467	220099829	220100224	220101212	220101607	396779011	220000000	220250000	80	1678	395	988	immediate
SUPER_2	360675777	360690131	IR	629	.	360682771	0.629	0.908	314	15065	360675777	360681963	360683945	360690223	396779011	360500000	360750000	314	3049	6186	1982	immediate
SUPER_2	108158197	108160242	IR	629	.	108159244	0.629	0.910	104	2220	108158197	108158712	108159727	108160291	396779011	108050000	108300000	111	1820	515	1015	immediate
SUPER_2	179436602	179440005	IR	627	.	179438411	0.627	0.990	161	3618	179436602	179437392	179439215	179440005	396779011	179200000	179450000	161	3971	790	1823	immediate
SUPER_2	152862488	152865149	IR	627	.	152863905	0.627	0.930	86	2759	152862488	152863512	152864136	152865149	396779011	152800000	153050000	86	1063	1013	624	immediate
SUPER_2	285777742	285784214	IR	627	.	285781362	0.627	0.697	23	6426	285777742	285777788	285784168	285784234	396779011	285750000	286000000	0	516	46	6380	spaced
SUPER_2	180755969	180758173	IR	626	.	180757071	0.626	1.000	107	2316	180755969	180756453	180757689	180758173	396779011	180550000	180800000	107	3451	484	1236	immediate
SUPER_2	93157679	93159889	IR	625	.	93158802	0.625	0.921	91	2560	93157679	93158374	93159231	93159889	396779011	93100000	93350000	91	979	658	857	immediate
SUPER_2	124986367	124989132	IR	625	.	124988224	0.625	0.935	59	2753	124986367	124987267	124988232	124989141	396779011	124950000	125200000	0	629	900	965	immediate
SUPER_2	134500665	134504426	IR	624	.	134502373	0.624	0.975	208	4008	134500665	134502016	134503077	134504426	396779011	134300000	134550000	208	3375	1349	1061	immediate
SUPER_2	209561755	209566856	IR	624	.	209563943	0.624	0.951	127	5079	209561755	209563559	209565054	209566856	396779011	209350000	209600000	0	3571	1802	1495	immediate
SUPER_2	307550859	307554285	IR	623	.	307552572	0.623	0.960	247	3774	307550859	307551947	307553197	307554329	396779011	307350000	307600000	247	3376	1088	1250	immediate
SUPER_2	229662924	229665231	IR	623	.	229663956	0.623	0.902	47	2365	229662924	229663345	229664810	229665257	396779011	229500000	229750000	47	2734	421	1465	immediate
SUPER_2	233799956	233804465	IR	621	.	233801835	0.621	0.890	148	4486	233799956	233801629	233802904	233804465	396779011	233600000	233850000	0	3370	1561	1275	immediate
SUPER_2	71295573	71306797	IR	619	.	71300866	0.619	0.983	339	10462	71295573	71300325	71302099	71306797	396779011	71200000	71450000	0	1686	4698	1774	immediate
SUPER_2	167663878	167666616	IR	619	.	167665251	0.619	0.965	98	2851	167663878	167664594	167665908	167666616	396779011	167450000	167700000	98	3587	708	1314	immediate
SUPER_2	205609321	205611575	IR	619	.	205610594	0.619	0.841	66	2390	205609321	205609818	205611078	205611651	396779011	205400000	205650000	71	3507	497	1260	immediate
SUPER_2	335621665	335754885	IR	618	.	335687791	0.618	0.915	84	133198	335621665	335622523	335754070	335754885	396779011	335550000	335800000	0	2304	815	131547	wide
SUPER_2	76971816	76974108	IR	616	.	76972962	0.616	0.964	66	2357	76971816	76972195	76973729	76974119	396779011	76750000	77000000	66	3715	379	1534	immediate
SUPER_2	290766177	290768090	IR	612	.	290767134	0.612	0.989	162	2123	290766177	290766911	290767356	290768097	396779011	290550000	290800000	162	3618	734	445	immediate
SUPER_2	170015519	170017342	IR	612	.	170016559	0.612	0.766	82	2214	170015519	170016339	170016522	170017426	396779011	169800000	170050000	82	3607	820	183	immediate
SUPER_2	44392103	44393685	IR	611	.	44392894	0.611	0.930	114	83058	44392103	44392803	44392985	44393725	396779011	44250000	44500000	114	2381	700	182	immediate
SUPER_2	169102751	169104961	IR	610	.	169103856	0.610	0.993	114	2368	169102751	169103364	169104348	169104961	396779011	168900000	169150000	114	3397	613	984	immediate
SUPER_2	15535809	15538001	IR	610	.	15536905	0.610	0.892	81	2387	15535809	15536553	15537314	15538001	396779011	15300000	15550000	81	3948	687	761	immediate
SUPER_2	7510819	7512887	IR	609	.	7511853	0.609	0.909	118	2315	7510819	7511500	7512264	7512887	396779011	7350000	7600000	118	2697	623	764	immediate
SUPER_2	193390842	193393646	IR	609	.	193392351	0.609	0.998	97	2991	193390842	193391259	193393229	193393647	396779011	193150000	193400000	97	4037	417	1970	immediate
SUPER_2	231655917	231658615	IR	608	.	231657266	0.608	0.987	119	2831	231655917	231656626	231657906	231658615	396779011	231450000	231700000	119	3454	709	1280	immediate
SUPER_2	196077962	196082372	IR	607	.	196080167	0.607	0.548	47	4514	196077962	196079527	196080807	196082448	396779011	195950000	196200000	47	2169	1565	1280	immediate
SUPER_2	49724458	49728909	IR	606	.	49726415	0.606	0.949	155	4428	49724458	49726066	49727304	49728909	396779011	49550000	49800000	0	2944	1605	1238	immediate
SUPER_2	348777632	348779971	IR	606	.	348778802	0.606	0.951	71	2527	348777632	348778385	348779219	348779971	396779011	348550000	348800000	71	3813	752	834	immediate
SUPER_2	91967332	91970570	IR	604	.	91968778	0.604	0.714	152	3489	91967332	91968837	91969065	91970619	396779011	91750000	92000000	152	3649	1505	228	immediate
SUPER_2	358532013	358536111	IR	603	.	358534062	0.603	0.998	302	4436	358532013	358533385	358534739	358536114	396779011	358300000	358550000	302	3900	1372	1354	immediate
SUPER_2	230669955	230682271	IR	602	.	230676236	0.602	0.999	1072	13398	230669955	230674680	230677547	230682271	396779011	230450000	230700000	1072	3768	4724	2867	spaced
SUPER_2	176629020	176632202	IR	602	.	176630611	0.602	0.979	131	3460	176629020	176629887	176631335	176632202	396779011	176450000	176700000	134	3010	867	1448	immediate
