#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	125726986	125729020	IR	602	.	125728003	0.602	1.000	85	2123	125726986	125727407	125728599	125729020	396779011	125550000	125800000	85	2966	421	1192	immediate
SUPER_2	62964181	62982441	IR	601	.	62972907	0.601	0.783	27	18060	62964181	62965334	62981337	62982441	396779011	62800000	63050000	0	2888	1104	16003	spaced
SUPER_2	107414128	107419293	IR	600	.	107416294	0.600	0.920	146	5141	107414128	107416418	107417033	107419293	396779011	107200000	107450000	0	3611	2260	615	immediate
SUPER_2	178278832	178281122	IR	600	.	178279977	0.600	0.991	88	2321	178278832	178279275	178280679	178281122	396779011	178050000	178300000	88	3832	443	1404	immediate
SUPER_2	191417741	191441180	IR	599	.	191429736	0.599	0.640	713	23421	191417741	191429325	191429678	191441180	396779011	191350000	191600000	0	1324	11502	353	immediate
SUPER_2	315621800	315633634	IR	599	.	315627789	0.599	0.899	415	13675	315621800	315626847	315628587	315633638	396779011	315400000	315650000	415	3795	5047	1740	immediate
SUPER_2	111479363	111491977	IR	599	.	111485599	0.599	0.899	397	14305	111479363	111484745	111486597	111491977	396779011	111250000	111500000	397	3927	5380	1852	immediate
SUPER_2	146601823	146602811	IR	598	.	146602317	0.598	0.978	65	58080	146601823	146602194	146602440	146602811	396779011	146450000	146700000	65	2538	371	246	immediate
SUPER_2	96830193	96966363	IR	598	.	96898318	0.598	0.401	63	138021	96830193	96898098	96898458	96966381	396779011	96800000	97050000	108	1637	67905	360	immediate
SUPER_2	290911305	290913396	IR	598	.	290912495	0.598	0.782	28	2046	290911305	290911933	290912768	290913457	396779011	290800000	291050000	36	1872	628	835	immediate
SUPER_2	186874320	186876102	IR	597	.	186875211	0.597	0.929	77	65935	186874320	186875145	186875296	186876102	396779011	186700000	186950000	77	2920	806	151	immediate
SUPER_2	267954476	267955984	IR	597	.	267955230	0.597	0.984	62	2856	267954476	267954853	267955607	267955984	396779011	267750000	268000000	62	3420	377	754	immediate
SUPER_2	38474456	38477592	IR	596	.	38476024	0.596	0.956	167	3411	38474456	38475313	38476735	38477608	396779011	38300000	38550000	167	2933	857	1422	immediate
SUPER_2	279758715	279761585	IR	596	.	279760204	0.596	0.792	76	3112	279758715	279759538	279760762	279761643	396779011	279600000	279850000	79	2669	823	1224	immediate
SUPER_2	171839502	171841888	IR	596	.	171840317	0.596	0.917	26	2369	171839502	171840003	171841387	171841890	396779011	171700000	171950000	0	2344	501	1384	immediate
SUPER_2	264205651	264208984	IR	596	.	264207780	0.596	0.908	24	3193	264205651	264206345	264208290	264208985	396779011	264100000	264350000	0	1788	694	1945	immediate
SUPER_2	325410497	325412625	IR	595	.	325411597	0.595	0.884	92	2325	325410497	325411244	325411878	325412697	396779011	325300000	325550000	92	1859	747	634	immediate
SUPER_2	86422552	86424788	IR	595	.	86423362	0.595	0.837	28	2224	86422552	86423347	86423993	86424798	396779011	86300000	86550000	0	2061	795	646	immediate
SUPER_2	116446851	116459771	IR	593	.	116453065	0.593	0.933	293	14790	116446851	116447691	116458931	116459776	396779011	116300000	116550000	40	2555	840	11240	spaced
SUPER_2	229370958	229374916	IR	593	.	229372935	0.593	0.976	234	4353	229370958	229372534	229373340	229374923	396779011	229150000	229400000	234	3715	1576	806	immediate
SUPER_2	160098434	160101977	IR	593	.	160100152	0.593	0.936	118	3813	160098434	160099658	160100753	160101978	396779011	159900000	160150000	118	3336	1224	1095	immediate
SUPER_2	249208304	249210350	IR	593	.	249209327	0.593	0.975	49	2060	249208304	249208697	249209957	249210350	396779011	249200000	249450000	49	155	393	1260	immediate
SUPER_2	108294024	108296294	IR	592	.	108295159	0.592	1.000	111	2353	108294024	108294538	108295780	108296294	396779011	108050000	108300000	111	4085	514	1242	immediate
SUPER_2	82717458	82719883	IR	592	.	82718752	0.592	0.950	60	2622	82717458	82718060	82719281	82719883	396779011	82650000	82900000	60	1144	602	1221	immediate
SUPER_2	364439598	364442060	IR	591	.	364440829	0.591	0.938	50	2535	364439598	364440298	364441360	364442060	396779011	364200000	364450000	50	4013	700	1062	immediate
SUPER_2	113000428	113002890	IR	590	.	113001659	0.590	0.994	108	2626	113000428	113000964	113002354	113002890	396779011	112800000	113050000	108	3360	536	1390	immediate
SUPER_2	277711104	277713633	IR	589	.	277712396	0.589	0.904	114	2703	277711104	277711865	277712927	277713633	396779011	277500000	277750000	114	3539	706	1062	immediate
SUPER_2	83533256	83746638	IR	589	.	83640423	0.589	0.399	103	213380	83533256	83638508	83641386	83746653	396779011	83500000	83750000	0	2332	105252	2878	spaced
SUPER_2	221878845	221882636	IR	588	.	221880848	0.588	0.933	193	4106	221878845	221879940	221881541	221882687	396779011	221700000	221950000	193	3012	1095	1601	immediate
SUPER_2	82872035	82875817	IR	588	.	82874010	0.588	0.854	158	4158	82872035	82873723	82874129	82875856	396779011	82700000	82950000	183	2898	1688	406	immediate
SUPER_2	153569747	153572535	IR	588	.	153571141	0.588	0.980	112	3021	153569747	153570484	153571798	153572535	396779011	153400000	153650000	112	2852	737	1314	immediate
SUPER_2	227165907	227168595	IR	586	.	227167251	0.586	0.833	151	3128	227165907	227167092	227167439	227168595	396779011	226950000	227200000	151	3620	1156	347	immediate
SUPER_2	208555713	208557784	IR	585	.	208556776	0.585	0.914	133	2226	208555713	208556600	208556897	208557833	396779011	208400000	208650000	133	2612	887	297	immediate
SUPER_2	131282606	131284318	IR	585	.	131283462	0.585	0.981	30	2020	131282606	131282816	131284108	131284318	396779011	131050000	131300000	30	3890	210	1292	immediate
SUPER_2	72850885	73073304	IR	585	.	72962369	0.585	0.398	24	222444	72850885	72961977	72962212	73073368	396779011	72850000	73100000	0	1868	111092	235	immediate
SUPER_2	308936619	308938971	IR	584	.	308937849	0.584	0.990	92	2465	308936619	308937118	308938472	308938972	396779011	308700000	308950000	92	3963	499	1354	immediate
SUPER_2	200298336	200300242	IR	584	.	200299456	0.584	0.923	57	2039	200298336	200298737	200299841	200300267	396779011	200150000	200400000	57	2488	401	1104	immediate
SUPER_2	68450366	68451077	IR	584	.	68450870	0.584	1.000	28	2237	68450366	68450512	68450931	68451077	396779011	68250000	68500000	28	3345	146	419	immediate
SUPER_2	215618964	215622398	IR	582	.	215620681	0.582	0.984	148	3601	215618964	215619724	215621638	215622398	396779011	215400000	215650000	148	3677	760	1914	immediate
SUPER_2	175632339	175634260	IR	582	.	175633300	0.582	0.908	132	2367	175632339	175633209	175633390	175634321	396779011	175400000	175650000	132	3888	870	181	immediate
SUPER_2	182289469	182292241	IR	582	.	182290855	0.582	0.913	94	2951	182289469	182290033	182291677	182292289	396779011	182150000	182400000	94	2347	564	1644	immediate
SUPER_2	137219871	137222657	IR	581	.	137221024	0.581	0.941	64	2922	137219871	137220780	137221757	137222657	396779011	137050000	137300000	64	2854	900	977	immediate
SUPER_2	198432858	198440280	IR	580	.	198436568	0.580	0.994	636	8133	198432858	198435746	198437392	198440285	396779011	198200000	198450000	636	3942	2888	1646	immediate
SUPER_2	303617146	303620665	IR	580	.	303618618	0.580	0.821	123	3550	303617146	303618581	303619230	303620727	396779011	303400000	303650000	0	3648	1435	649	immediate
SUPER_2	79084958	79088217	IR	580	.	79086183	0.580	0.704	21	3277	79084958	79085990	79087185	79088254	396779011	78950000	79200000	0	2276	1032	1195	immediate
SUPER_2	224559751	224562401	IR	579	.	224561074	0.579	0.986	226	2886	224559751	224560751	224561405	224562401	396779011	224350000	224600000	226	3517	996	654	immediate
SUPER_2	343958652	343961802	IR	579	.	343960227	0.579	0.984	125	3463	343958652	343959335	343961119	343961803	396779011	343750000	344000000	125	3503	683	1784	immediate
SUPER_2	133370910	133373164	IR	579	.	133371966	0.579	0.918	52	2379	133370910	133371552	133372546	133373164	396779011	133200000	133450000	52	2867	618	994	immediate
SUPER_2	110527068	110538538	IR	578	.	110533024	0.578	0.889	400	13344	110527068	110532288	110533321	110538538	396779011	110300000	110550000	400	3879	5217	1033	immediate
SUPER_2	10209950	10211960	IR	578	.	10210955	0.578	0.992	68	2165	10209950	10210331	10211579	10211960	396779011	10000000	10250000	68	3515	381	1248	immediate
SUPER_2	163727660	163730208	IR	578	.	163728805	0.578	0.962	61	2591	163727660	163727965	163729903	163730219	396779011	163500000	163750000	61	3815	305	1938	immediate
SUPER_2	313831141	313833271	IR	577	.	313832206	0.577	0.954	58	2217	313831141	313831661	313832751	313833272	396779011	313700000	313950000	58	2203	520	1090	immediate
SUPER_2	301645793	301650032	IR	576	.	301647683	0.576	0.933	120	4463	301645793	301647348	301648477	301650060	396779011	301450000	301700000	120	3298	1555	1129	immediate
SUPER_2	270912701	270915395	IR	576	.	270914048	0.576	0.975	111	2901	270912701	270913459	270914637	270915399	396779011	270850000	271100000	111	1067	758	1178	immediate
SUPER_2	321379088	321381375	IR	576	.	321380305	0.576	0.961	65	2373	321379088	321379657	321380806	321381375	396779011	321300000	321550000	65	1337	569	1149	immediate
SUPER_2	154271591	154273915	IR	575	.	154272289	0.575	0.998	65	2295	154271591	154272003	154273503	154273915	396779011	154150000	154400000	0	2045	412	1500	immediate
SUPER_2	265714056	265717340	IR	575	.	265716178	0.575	0.684	36	3196	265714056	265715385	265716109	265717340	396779011	265600000	265850000	0	1928	1231	724	immediate
SUPER_2	322588490	322590424	IR	574	.	322589457	0.574	0.982	75	2039	322588490	322588940	322589974	322590424	396779011	322400000	322650000	75	3157	450	1034	immediate
SUPER_2	59601754	59610486	IR	573	.	59606120	0.573	1.000	752	10694	59601754	59605134	59607106	59610486	396779011	59500000	59750000	754	1768	3380	1972	immediate
SUPER_2	303258628	303264323	IR	572	.	303261487	0.572	0.989	467	6306	303258628	303260700	303262274	303264323	396779011	303050000	303300000	467	3524	2049	1574	immediate
SUPER_2	161234297	161237299	IR	572	.	161235793	0.572	0.956	206	3338	161234297	161235576	161236030	161237299	396779011	161000000	161250000	206	3929	1269	454	immediate
SUPER_2	64049735	64051824	IR	572	.	64050780	0.572	0.993	110	2219	64049735	64050288	64051272	64051824	396779011	63850000	64100000	110	3346	552	984	immediate
SUPER_2	134289105	134291155	IR	571	.	134290130	0.571	0.986	63	2186	134289105	134289521	134290739	134291155	396779011	134100000	134350000	63	3168	416	1218	immediate
SUPER_2	272046757	272049079	IR	570	.	272047918	0.570	0.968	77	2393	272046757	272047251	272048585	272049079	396779011	271800000	272050000	77	4131	494	1334	immediate
SUPER_2	63837476	63839702	IR	570	.	63839081	0.570	0.957	31	2174	63837476	63837827	63839351	63839702	396779011	63650000	63900000	0	3143	351	1524	immediate
SUPER_2	101082542	101084716	IR	570	.	101083310	0.570	0.548	28	2197	101082542	101083165	101084093	101084826	396779011	100950000	101200000	0	2227	623	928	immediate
SUPER_2	229458485	229460646	IR	569	.	229459567	0.569	0.983	71	2196	229458485	229458954	229460177	229460649	396779011	229250000	229500000	71	3492	469	1223	immediate
SUPER_2	32512818	32547039	IR	569	.	32529489	0.569	0.409	54	34256	32512818	32529917	32529940	32547128	396779011	32300000	32550000	0	3832	17099	23	immediate
SUPER_2	88979052	89009958	IR	568	.	88994825	0.568	0.546	289	30708	88979052	88987293	89001717	89010010	396779011	88850000	89100000	0	2408	8241	14424	spaced
SUPER_2	371399409	371401557	IR	568	.	371400699	0.568	0.919	165	4139	371399409	371399880	371401087	371401557	396779011	371250000	371500000	40	2507	470	1207	immediate
SUPER_2	214617742	214620738	IR	568	.	214619240	0.568	0.973	135	3329	214617742	214618551	214619929	214620745	396779011	214600000	214850000	135	320	809	1378	immediate
SUPER_2	333009422	333010270	IR	568	.	333009846	0.568	1.000	60	41655	333009422	333009687	333010005	333010270	396779011	332850000	333100000	60	2663	265	318	immediate
SUPER_2	48442112	48443169	IR	568	.	48442640	0.568	0.976	56	3048	48442112	48442441	48442840	48443172	396779011	48250000	48500000	56	3210	329	399	immediate
SUPER_2	190534828	190544796	IR	567	.	190539625	0.567	0.989	339	10543	190534828	190536517	190543107	190544796	396779011	190300000	190550000	339	3996	1689	6590	spaced
SUPER_2	232703722	232705818	IR	567	.	232704770	0.567	0.974	63	2140	232703722	232704139	232705401	232705818	396779011	232500000	232750000	63	3412	417	1262	immediate
SUPER_2	271505904	271508909	IR	566	.	271507268	0.566	0.994	165	3244	271505904	271506692	271508121	271508909	396779011	271300000	271550000	165	3456	788	1429	immediate
SUPER_2	159453118	159455619	IR	566	.	159454026	0.566	0.931	52	2480	159453118	159453813	159454939	159455619	396779011	159400000	159650000	0	906	680	1126	immediate
SUPER_2	303899351	303903680	IR	565	.	303901409	0.565	0.964	99	4466	303899351	303900120	303902914	303903680	396779011	303700000	303950000	99	3358	766	2794	spaced
SUPER_2	144504622	144509369	IR	565	.	144507019	0.565	0.570	82	4852	144504622	144506921	144507116	144509369	396779011	144350000	144600000	82	2616	2253	195	immediate
SUPER_2	101603597	101607387	IR	565	.	101605492	0.565	0.856	65	3998	101603597	101604839	101606145	101607417	396779011	101450000	101700000	65	2591	1242	1306	immediate
SUPER_2	202111654	202114815	IR	564	.	202113196	0.564	0.983	156	3351	202111654	202112398	202114071	202114816	396779011	202100000	202350000	156	220	744	1673	immediate
SUPER_2	225076482	225079078	IR	564	.	225077682	0.564	0.991	107	3927	225076482	225077060	225078500	225079078	396779011	224850000	225100000	107	3796	578	1440	immediate
SUPER_2	168096489	168098568	IR	564	.	168097610	0.564	0.974	65	2181	168096489	168096952	168098105	168098568	396779011	167850000	168100000	65	4125	463	1153	immediate
SUPER_2	290410252	290412868	IR	563	.	290411562	0.563	0.987	138	3313	290410252	290410994	290412130	290412868	396779011	290200000	290450000	138	3525	738	1136	immediate
SUPER_2	15398176	15400157	IR	563	.	15399033	0.563	0.516	26	2125	15398176	15398489	15399900	15400157	396779011	15250000	15500000	26	2485	257	1411	immediate
SUPER_2	271980511	271990951	IR	562	.	271985744	0.562	0.993	1037	12425	271980511	271984117	271987371	271990951	396779011	271750000	272000000	1662	3928	3580	3254	spaced
SUPER_2	267395850	267398453	IR	562	.	267397604	0.562	0.990	56	2571	267395850	267396253	267398050	267398453	396779011	267150000	267400000	0	4119	403	1797	immediate
SUPER_2	139832136	139834760	IR	562	.	139833451	0.562	0.920	48	2741	139832136	139832922	139833980	139834760	396779011	139750000	140000000	48	1390	780	1058	immediate
SUPER_2	56134608	56141542	IR	561	.	56137593	0.561	0.979	299	6907	56134608	56137039	56139113	56141542	396779011	55900000	56150000	0	3967	2429	2074	spaced
SUPER_2	260283269	260290312	IR	561	.	260286421	0.561	0.764	97	6941	260283269	260286765	260286847	260290312	396779011	260150000	260400000	0	2279	3465	82	immediate
SUPER_2	180336435	180340015	IR	560	.	180338225	0.560	0.981	297	3955	180336435	180337962	180338488	180340034	396779011	180100000	180350000	297	3970	1527	526	immediate
SUPER_2	207924932	207928322	IR	560	.	207926717	0.560	0.971	137	3578	207924932	207926015	207927242	207928322	396779011	207750000	208000000	137	2943	1080	1227	immediate
SUPER_2	297077839	297080084	IR	560	.	297078961	0.560	0.963	86	2471	297077839	297078343	297079580	297080093	396779011	296850000	297100000	86	3815	504	1237	immediate
SUPER_2	251236208	251245903	IR	559	.	251240809	0.559	0.935	344	10653	251236208	251239969	251242142	251245906	396779011	251000000	251250000	344	4017	3761	2173	spaced
SUPER_2	259627025	259633356	IR	559	.	259630502	0.559	0.854	125	5966	259627025	259629357	259631061	259633356	396779011	259550000	259800000	0	1336	2295	1704	immediate
SUPER_2	172624162	172629740	IR	558	.	172626951	0.558	0.996	404	6022	172624162	172626066	172627836	172629740	396779011	172400000	172650000	404	3782	1904	1770	immediate
SUPER_2	218927655	218931178	IR	558	.	218929427	0.558	0.910	183	3823	218927655	218928913	218929920	218931243	396779011	218700000	218950000	196	3823	1258	1007	immediate
SUPER_2	359474801	359476702	IR	558	.	359475755	0.558	0.960	91	2046	359474801	359475577	359475933	359476702	396779011	359250000	359500000	91	3762	769	356	immediate
SUPER_2	188051352	188055846	IR	557	.	188053985	0.557	0.947	167	4471	188051352	188052852	188054362	188055846	396779011	187850000	188100000	0	3393	1484	1510	immediate
SUPER_2	281635691	281638411	IR	557	.	281637101	0.557	0.871	126	2860	281635691	281636692	281637448	281638411	396779011	281500000	281750000	149	2284	963	756	immediate
SUPER_2	196615307	196616709	IR	557	.	196616008	0.557	0.973	44	9058	196615307	196615644	196616372	196616709	396779011	196500000	196750000	44	1933	337	728	immediate
SUPER_2	255987866	255989371	IR	556	.	255988641	0.556	0.917	114	6323	255987866	255988398	255988839	255989416	396779011	255800000	256050000	114	3143	532	441	immediate
SUPER_2	112858750	112861970	IR	556	.	112860621	0.556	0.872	43	3202	112858750	112859295	112861466	112861970	396779011	112700000	112950000	0	2672	504	2171	spaced
SUPER_2	391885909	391889233	IR	556	.	391887064	0.556	0.950	42	3307	391885909	391886493	391888649	391889233	396779011	391650000	391900000	0	3959	584	2156	spaced
SUPER_2	307958552	307964314	IR	555	.	307960935	0.555	0.832	94	5697	307958552	307961150	307961716	307964361	396779011	307800000	308050000	0	2690	2598	566	immediate
SUPER_2	273263471	273265595	IR	555	.	273264533	0.555	0.981	42	2146	273263471	273263784	273265282	273265595	396779011	273100000	273350000	42	2742	313	1498	immediate
SUPER_2	39728866	39779721	IR	554	.	39753965	0.554	0.986	1080	50878	39728866	39735606	39772981	39779762	396779011	39600000	39850000	0	2571	6740	37375	spaced
SUPER_2	101634513	101637561	IR	554	.	101635977	0.554	0.930	129	3388	101634513	101635801	101636277	101637561	396779011	101450000	101700000	160	3100	1284	476	immediate
SUPER_2	219217359	219219221	IR	554	.	219218290	0.554	0.992	112	2167	219217359	219217956	219218624	219219222	396779011	219000000	219250000	112	3638	597	668	immediate
SUPER_2	144018714	144021163	IR	554	.	144020270	0.554	0.967	30	2397	144018714	144018955	144020922	144021163	396779011	143850000	144100000	0	2832	241	1967	immediate
SUPER_2	241490335	241492806	IR	553	.	241491570	0.553	0.975	191	2688	241490335	241491465	241491683	241492806	396779011	241250000	241500000	191	4026	1123	218	immediate
SUPER_2	174405293	174408583	IR	553	.	174406938	0.553	0.980	150	3454	174405293	174406185	174407691	174408585	396779011	174200000	174450000	150	3448	892	1506	immediate
SUPER_2	33927679	33929911	IR	552	.	33928795	0.552	0.978	107	2312	33927679	33928399	33929191	33929914	396779011	33700000	33950000	107	3813	720	792	immediate
SUPER_2	374998155	374999913	IR	552	.	374999035	0.552	0.980	107	10065	374998155	374998758	374999313	374999913	396779011	374800000	375050000	107	3317	600	555	immediate
SUPER_2	92790461	92793648	IR	552	.	92791883	0.552	0.971	34	3233	92790461	92790733	92793376	92793648	396779011	92650000	92900000	34	2367	272	2643	spaced
SUPER_2	113152321	113179339	IR	552	.	113166226	0.552	0.717	33	26996	113152321	113156343	113175432	113179339	396779011	112950000	113200000	0	3597	3907	19089	spaced
SUPER_2	263236229	263238086	IR	552	.	263237058	0.552	0.790	20	2015	263236229	263236715	263237600	263238132	396779011	263100000	263350000	26	2285	486	885	immediate
SUPER_2	271647653	271653159	IR	551	.	271650406	0.551	0.966	361	5999	271647653	271649593	271651219	271653187	396779011	271500000	271750000	361	2506	1940	1626	immediate
SUPER_2	111623568	111631121	IR	551	.	111627033	0.551	0.999	260	7532	111623568	111625023	111629666	111631121	396779011	111500000	111750000	0	2122	1455	4643	spaced
SUPER_2	93870785	93875536	IR	551	.	93873326	0.551	0.972	173	4909	93870785	93872188	93874141	93875536	396779011	93650000	93900000	173	3719	1395	1953	immediate
SUPER_2	300444804	300447846	IR	551	.	300446235	0.551	0.987	122	3207	300444804	300445516	300447134	300447846	396779011	300200000	300450000	122	4105	712	1618	immediate
SUPER_2	396463934	396466474	IR	550	.	396465204	0.550	0.916	109	2548	396463934	396464634	396465774	396466502	396779011	396300000	396550000	131	2753	700	1140	immediate
SUPER_2	341961146	341963879	IR	550	.	341962058	0.550	0.937	52	2710	341961146	341962042	341962983	341963887	396779011	341750000	342000000	0	3541	896	941	immediate
SUPER_2	66257896	66260076	IR	550	.	66258986	0.550	0.968	49	2205	66257896	66258304	66259668	66260077	396779011	66100000	66350000	49	2649	408	1364	immediate
SUPER_2	62453953	62468637	IR	549	.	62460907	0.549	0.988	1029	14660	62453953	62460296	62462302	62468637	396779011	62250000	62500000	0	3521	6335	2006	spaced
SUPER_2	166735721	166751932	IR	549	.	166743597	0.549	0.964	446	17889	166735721	166738815	166748852	166751932	396779011	166550000	166800000	446	3230	3080	10037	spaced
SUPER_2	204642352	204645921	IR	549	.	204644138	0.549	0.976	261	4050	204642352	204643941	204644332	204645928	396779011	204400000	204650000	261	4068	1589	391	immediate
SUPER_2	193118828	193121638	IR	549	.	193120233	0.549	0.999	159	2959	193118828	193119554	193120912	193121638	396779011	192900000	193150000	159	3670	726	1358	immediate
SUPER_2	305831841	305923006	IR	549	.	305877039	0.549	0.955	67	91144	305831841	305832747	305922100	305923006	396779011	305700000	305950000	0	2956	906	89353	spaced
SUPER_2	156029439	156031289	IR	549	.	156030364	0.549	0.987	50	17958	156029439	156029751	156030977	156031289	396779011	155850000	156100000	50	3005	312	1226	immediate
SUPER_2	295953646	295957124	IR	548	.	295955385	0.548	0.997	201	3716	295953646	295954597	295956173	295957124	396779011	295750000	296000000	201	3422	951	1576	immediate
SUPER_2	235614295	235618281	IR	548	.	235616446	0.548	0.881	58	4096	235614295	235614993	235617636	235618281	396779011	235450000	235700000	58	2771	645	2643	spaced
SUPER_2	137180657	137182414	IR	547	.	137181561	0.547	0.904	120	2010	137180657	137181459	137181612	137182465	396779011	137000000	137250000	120	3025	802	153	immediate
SUPER_2	147928388	147931922	IR	547	.	147930254	0.547	0.952	110	3814	147928388	147929213	147931107	147931922	396779011	147900000	148150000	110	502	815	1894	immediate
SUPER_2	245176921	245179295	IR	547	.	245177961	0.547	0.874	78	104846	245176921	245177488	245178728	245179346	396779011	245000000	245250000	78	2968	567	1240	immediate
SUPER_2	34193720	34198233	IR	546	.	34195755	0.546	0.988	137	4779	34193720	34194412	34197544	34198233	396779011	33950000	34200000	137	4099	689	3132	spaced
SUPER_2	164483639	164486189	IR	546	.	164484915	0.546	0.978	108	2656	164483639	164484308	164485522	164486189	396779011	164250000	164500000	108	3915	667	1214	immediate
SUPER_2	101172637	101173350	IR	546	.	101172747	0.546	1.000	34	2780	101172637	101172654	101173333	101173350	396779011	101000000	101250000	2	2883	17	679	immediate
SUPER_2	343897326	343901301	IR	545	.	343899313	0.545	0.961	214	4268	343897326	343898615	343900018	343901301	396779011	343800000	344050000	234	1655	1283	1403	immediate
SUPER_2	137459779	137463782	IR	545	.	137461781	0.545	0.966	207	4268	137459779	137461079	137462483	137463782	396779011	137250000	137500000	207	3529	1299	1404	immediate
SUPER_2	66595368	66598373	IR	545	.	66596887	0.545	0.918	138	3194	66595368	66596298	66597481	66598373	396779011	66350000	66600000	140	4114	892	1183	immediate
SUPER_2	327809456	327813283	IR	545	.	327811800	0.545	0.765	52	3571	327809456	327811278	327811564	327813283	396779011	327700000	327950000	0	1856	1719	286	immediate
SUPER_2	252746523	252750558	IR	544	.	252748541	0.544	0.967	209	4337	252746523	252747839	252749243	252750558	396779011	252550000	252800000	209	3308	1315	1404	immediate
SUPER_2	395118930	395123049	IR	544	.	395120502	0.544	0.980	141	4094	395118930	395119891	395122093	395123049	396779011	394900000	395150000	0	3683	956	2202	spaced
SUPER_2	276541893	276545178	IR	544	.	276543619	0.544	0.975	112	3525	276541893	276542648	276544423	276545178	396779011	276350000	276600000	114	3225	755	1775	immediate
SUPER_2	96202713	96214384	IR	544	.	96208200	0.544	0.991	27	11650	96202713	96202927	96214170	96214384	396779011	96200000	96450000	0	142	214	11243	spaced
SUPER_2	389865460	389869470	IR	543	.	389867466	0.543	0.966	204	4269	389865460	389866767	389868165	389869470	396779011	389650000	389900000	204	3624	1305	1398	immediate
SUPER_2	86230895	86258087	IR	542	.	86244314	0.542	0.997	1459	31171	86230895	86242881	86246101	86258094	396779011	86050000	86300000	1459	3241	11986	3220	spaced
SUPER_2	11568176	11572185	IR	542	.	11570018	0.542	0.978	201	4268	11568176	11569314	11571047	11572185	396779011	11350000	11600000	201	3669	1138	1733	immediate
SUPER_2	142429735	142431874	IR	542	.	142430817	0.542	0.962	149	2303	142429735	142430577	142431058	142431874	396779011	142250000	142500000	183	3013	816	481	immediate
SUPER_2	323341281	323344981	IR	542	.	323343111	0.542	0.594	68	3888	323341281	323342860	323343509	323344981	396779011	323100000	323350000	68	4052	1472	649	immediate
SUPER_2	306831771	306834530	IR	542	.	306833625	0.542	0.940	39	2736	306831771	306832452	306833852	306834530	396779011	306750000	307000000	0	1385	678	1400	immediate
SUPER_2	139486840	139487490	IR	541	.	139487165	0.541	1.000	60	31828	139486840	139487124	139487206	139487490	396779011	139450000	139700000	60	619	284	82	immediate
SUPER_2	92915929	92917090	IR	541	.	92916508	0.541	0.779	46	2043	92915929	92916167	92916852	92917148	396779011	92700000	92950000	76	3608	238	685	immediate
SUPER_2	189242142	189244224	IR	541	.	189243183	0.541	0.899	29	2090	189242142	189242996	189243370	189244229	396779011	189200000	189450000	29	719	854	374	immediate
SUPER_2	41502427	41506105	IR	540	.	41504266	0.540	0.896	118	4134	41502427	41503523	41505009	41506168	396779011	41300000	41550000	118	3404	1096	1486	immediate
SUPER_2	64692755	64694728	IR	539	.	64693742	0.539	0.927	63	2034	64692755	64693518	64693966	64694728	396779011	64450000	64700000	63	4062	762	448	immediate
SUPER_2	17459748	17466710	IR	538	.	17463235	0.538	0.962	342	8739	17459748	17462329	17464141	17466710	396779011	17250000	17500000	342	3553	2569	1812	immediate
SUPER_2	357697968	357775126	IR	538	.	357736902	0.538	0.412	135	77135	357697968	357736148	357737018	357775126	396779011	357650000	357900000	0	1442	38108	870	immediate
SUPER_2	824108	826086	IR	538	.	825091	0.538	0.948	120	2268	824108	824989	825206	826086	396779011	600000	850000	121	3751	880	217	immediate
SUPER_2	181600749	181604642	IR	538	.	181603019	0.538	0.918	96	3868	181600749	181602171	181603220	181604665	396779011	181400000	181650000	0	3378	1422	1049	immediate
