#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	303987447	303992732	IR	537	.	303989599	0.537	0.961	131	5265	303987447	303988996	303991186	303992732	396779011	303900000	304150000	0	1501	1546	2190	spaced
SUPER_2	73209216	73211663	IR	537	.	73210441	0.537	0.972	120	2917	73209216	73210108	73210774	73211663	396779011	73200000	73450000	120	173	889	666	immediate
SUPER_2	193791689	193794563	IR	537	.	193793050	0.537	0.815	75	2915	193791689	193792328	193793945	193794563	396779011	193750000	194000000	75	718	618	1617	immediate
SUPER_2	167993842	167996106	IR	537	.	167994750	0.537	1.000	50	2285	167993842	167994094	167995854	167996106	396779011	167800000	168050000	50	3249	252	1760	immediate
SUPER_2	128705805	128709531	IR	536	.	128707668	0.536	1.000	241	3942	128705805	128706945	128708391	128709531	396779011	128600000	128850000	242	1794	1140	1446	immediate
SUPER_2	257520361	257522424	IR	536	.	257521306	0.536	0.991	117	2135	257520361	257520895	257521891	257522424	396779011	257300000	257550000	117	3689	533	996	immediate
SUPER_2	141106642	141110424	IR	536	.	141108076	0.536	0.971	82	3772	141106642	141107114	141109952	141110434	396779011	140900000	141150000	0	3475	472	2838	spaced
SUPER_2	165130922	165131788	IR	536	.	165131355	0.536	0.994	65	15875	165130922	165131235	165131475	165131788	396779011	164950000	165200000	65	3022	313	240	immediate
SUPER_2	72654258	72778861	IR	536	.	72716261	0.536	0.951	54	124581	72654258	72655162	72777957	72778862	396779011	72550000	72800000	0	2775	904	122795	wide
SUPER_2	38742629	38744522	IR	536	.	38743723	0.536	0.778	44	2076	38742629	38743204	38743962	38744522	396779011	38500000	38750000	76	4059	560	758	immediate
SUPER_2	286869079	286876404	IR	535	.	286872742	0.535	0.995	728	8142	286869079	286872374	286873120	286876404	396779011	286650000	286900000	732	3712	3284	746	immediate
SUPER_2	325295804	325301409	IR	535	.	325298779	0.535	0.983	365	5984	325295804	325297957	325299256	325301409	396779011	325100000	325350000	365	3309	2153	1299	immediate
SUPER_2	45516478	45521458	IR	535	.	45519027	0.535	0.872	247	5342	45516478	45518701	45519235	45521509	396779011	45300000	45550000	273	3649	2223	534	immediate
SUPER_2	27153282	27156540	IR	535	.	27154930	0.535	0.939	181	3444	27153282	27154456	27155404	27156540	396779011	27050000	27300000	181	1748	1136	948	immediate
SUPER_2	104702185	104712957	IR	535	.	104707088	0.535	0.645	31	10396	104702185	104702675	104712467	104713037	396779011	104550000	104800000	0	2626	490	9792	spaced
SUPER_2	145757214	145761818	IR	534	.	145759516	0.534	0.997	324	4944	145757214	145758670	145760362	145761820	396779011	145550000	145800000	324	3491	1456	1692	immediate
SUPER_2	48419239	48422937	IR	534	.	48421059	0.534	0.907	227	3986	48419239	48420887	48421307	48422937	396779011	48250000	48500000	272	2851	1630	420	immediate
SUPER_2	64365677	64367224	IR	534	.	64366451	0.534	0.998	104	4202	64365677	64366142	64366759	64367225	396779011	64250000	64500000	104	1940	465	617	immediate
SUPER_2	118640211	118653759	IR	533	.	118646916	0.533	0.966	589	14604	118640211	118645745	118648249	118653759	396779011	118500000	118750000	589	2449	5510	2504	spaced
SUPER_2	154613797	154616833	IR	533	.	154615368	0.533	0.936	80	3397	154613797	154614573	154616057	154616835	396779011	154450000	154700000	82	2755	776	1484	immediate
SUPER_2	220474885	220479287	IR	532	.	220477083	0.532	0.923	126	4985	220474885	220476419	220477753	220479314	396779011	220400000	220650000	126	1284	1534	1334	immediate
SUPER_2	317073620	317078049	IR	532	.	317075840	0.532	0.923	126	4985	317073620	317075176	317076510	317078049	396779011	316850000	317100000	126	3763	1539	1334	immediate
SUPER_2	133171643	133174642	IR	532	.	133173510	0.532	0.900	82	2974	133171643	133173006	133173282	133174642	396779011	133150000	133400000	0	385	1360	276	immediate
SUPER_2	68581392	68607742	IR	531	.	68594513	0.531	0.961	450	27209	68581392	68584178	68604964	68607742	396779011	68400000	68650000	450	3242	2778	20786	spaced
SUPER_2	113216891	113296577	IR	531	.	113257094	0.531	0.496	385	79705	113216891	113256655	113256813	113296619	396779011	113050000	113300000	0	3445	39764	158	immediate
SUPER_2	204535781	204540086	IR	531	.	204538366	0.531	0.950	129	4216	204535781	204536991	204538876	204540086	396779011	204350000	204600000	0	3132	1210	1885	immediate
SUPER_2	308245079	308247116	IR	531	.	308246095	0.531	0.957	66	2114	308245079	308245393	308246802	308247119	396779011	308100000	308350000	66	2434	314	1409	immediate
SUPER_2	120968528	120971675	IR	531	.	120970105	0.531	0.797	24	3319	120968528	120969503	120970700	120971719	396779011	120750000	121000000	25	3668	975	1197	immediate
SUPER_2	385532756	385535565	IR	530	.	385534162	0.530	0.939	44	3079	385532756	385533366	385534958	385535565	396779011	385300000	385550000	44	3902	607	1592	immediate
SUPER_2	317286424	317290183	IR	529	.	317288513	0.529	0.936	164	3973	317286424	317287597	317289058	317290183	396779011	317100000	317350000	226	3138	1125	1461	immediate
SUPER_2	121606726	121612807	IR	529	.	121609475	0.529	0.720	153	5920	121606726	121608856	121610682	121612807	396779011	121450000	121700000	0	2662	2125	1826	immediate
SUPER_2	84950231	84953696	IR	529	.	84951856	0.529	0.962	118	3615	84950231	84951074	84952853	84953703	396779011	84750000	85000000	121	3365	843	1779	immediate
SUPER_2	242702655	242705850	IR	529	.	242704077	0.529	0.942	94	3330	242702655	242703762	242704744	242705850	396779011	242500000	242750000	94	3404	1106	982	immediate
SUPER_2	298751269	298753589	IR	529	.	298752429	0.529	0.968	48	2406	298751269	298751712	298753146	298753589	396779011	298550000	298800000	48	3373	443	1434	immediate
SUPER_2	181127543	181129947	IR	529	.	181128799	0.529	0.951	21	2406	181127543	181127728	181129762	181129947	396779011	180900000	181150000	21	3812	185	2034	spaced
SUPER_2	306499957	306514904	IR	528	.	306507161	0.528	1.000	1375	14923	306499957	306507378	306507483	306514904	396779011	306300000	306550000	0	3457	7421	105	immediate
SUPER_2	211428457	211430554	IR	528	.	211429738	0.528	0.994	121	2068	211428457	211429244	211429767	211430554	396779011	211400000	211650000	0	491	787	523	immediate
SUPER_2	239552195	239554575	IR	528	.	239553386	0.528	0.924	47	2451	239552195	239552956	239553816	239554575	396779011	239350000	239600000	47	3389	759	860	immediate
SUPER_2	354999563	355004507	IR	527	.	355001715	0.527	0.995	146	4916	354999563	355000514	355003556	355004507	396779011	354800000	355050000	0	3367	951	3042	spaced
SUPER_2	206597697	206600872	IR	527	.	206599108	0.527	0.973	117	3349	206597697	206598436	206600133	206600875	396779011	206400000	206650000	117	3321	739	1697	immediate
SUPER_2	188222470	188224864	IR	527	.	188223669	0.527	0.956	80	2481	188222470	188223200	188224138	188224864	396779011	188150000	188400000	80	1227	726	938	immediate
SUPER_2	164165814	164169088	IR	527	.	164167059	0.527	0.934	66	3272	164165814	164166359	164168543	164169110	396779011	163950000	164200000	0	3624	545	2184	spaced
SUPER_2	33664926	33667535	IR	526	.	33666231	0.526	0.966	94	2754	33664926	33665668	33666799	33667535	396779011	33450000	33700000	94	3603	736	1131	immediate
SUPER_2	215267159	215270847	IR	525	.	215269057	0.525	0.991	147	3977	215267159	215267927	215270079	215270847	396779011	215100000	215350000	147	2816	768	2152	spaced
SUPER_2	23484847	23488069	IR	525	.	23486458	0.525	0.983	135	69773	23484847	23485565	23487351	23488073	396779011	23350000	23600000	135	2274	718	1786	immediate
SUPER_2	17825577	17827692	IR	525	.	17826635	0.525	0.978	45	2161	17825577	17825934	17827336	17827692	396779011	17600000	17850000	45	3777	356	1402	immediate
SUPER_2	357490645	357496460	IR	524	.	357493876	0.524	0.865	110	5789	357490645	357492308	357494906	357496460	396779011	357250000	357500000	0	4059	1554	2598	spaced
SUPER_2	224932644	224935193	IR	524	.	224933837	0.524	0.919	67	3294	224932644	224933581	224934256	224935197	396779011	224750000	225000000	67	3065	937	675	immediate
SUPER_2	205764016	205766179	IR	524	.	205764754	0.524	0.934	42	2151	205764016	205764581	205765614	205766189	396779011	205650000	205900000	0	1918	565	1033	immediate
SUPER_2	260626258	260629528	IR	523	.	260627893	0.523	0.959	110	3454	260626258	260627144	260628642	260629528	396779011	260500000	260750000	110	2131	886	1498	immediate
SUPER_2	243166524	243168946	IR	523	.	243167736	0.523	0.969	77	2629	243166524	243167172	243168303	243168946	396779011	243050000	243300000	77	1962	643	1131	immediate
SUPER_2	352171473	352174315	IR	522	.	352172894	0.522	0.997	163	3155	352171473	352172218	352173570	352174315	396779011	351950000	352200000	163	3714	745	1352	immediate
SUPER_2	82708433	82710678	IR	522	.	82709583	0.522	0.863	85	2360	82708433	82709516	82709660	82710678	396779011	82650000	82900000	86	992	1018	144	immediate
SUPER_2	179564019	179566214	IR	522	.	179565121	0.522	0.947	62	2267	179564019	179564451	179565791	179566214	396779011	179500000	179750000	62	1085	423	1340	immediate
SUPER_2	249203280	249205264	IR	522	.	249204272	0.522	0.920	45	2018	249203280	249203891	249204653	249205274	396779011	249200000	249450000	45	71	611	762	immediate
SUPER_2	202898207	202900304	IR	521	.	202899690	0.521	0.955	110	2089	202898207	202899230	202899281	202900314	396779011	202700000	202950000	0	3320	1023	51	immediate
SUPER_2	192993938	192996100	IR	521	.	192995019	0.521	0.865	88	2412	192993938	192994640	192995398	192996184	396779011	192950000	193200000	88	750	702	758	immediate
SUPER_2	238828333	238831832	IR	520	.	238830083	0.520	0.985	173	3693	238828333	238829266	238830900	238831832	396779011	238800000	239050000	173	501	932	1634	immediate
SUPER_2	369975359	369979572	IR	520	.	369977611	0.520	0.801	135	4496	369975359	369977348	369977604	369979572	396779011	369850000	370100000	194	2124	1968	256	immediate
SUPER_2	139653861	139655841	IR	520	.	139654851	0.520	0.962	38	2016	139653861	139654181	139655521	139655841	396779011	139500000	139750000	38	2580	320	1340	immediate
SUPER_2	235994931	235997085	IR	520	.	235996007	0.520	0.938	36	2182	235994931	235995195	235996821	235997091	396779011	235850000	236100000	36	2433	264	1626	immediate
SUPER_2	27790103	27812759	IR	519	.	27801431	0.519	1.000	2269	25249	27790103	27800177	27802685	27812759	396779011	27700000	27950000	2288	1690	10074	2508	spaced
SUPER_2	16489113	16491957	IR	519	.	16490546	0.519	0.964	142	3035	16489113	16489780	16491312	16491957	396779011	16250000	16500000	142	4008	645	1532	immediate
SUPER_2	200719258	200724451	IR	519	.	200722080	0.519	0.869	53	5215	200719258	200719391	200724321	200724451	396779011	200650000	200900000	20	1197	130	4930	spaced
SUPER_2	287094966	287097314	IR	519	.	287096147	0.519	0.913	47	2419	287094966	287095629	287096651	287097327	396779011	286900000	287150000	48	3268	663	1022	immediate
SUPER_2	330710246	330788155	IR	518	.	330748756	0.518	0.995	182	77886	330710246	330711349	330787052	330788155	396779011	330550000	330800000	0	3319	1103	75703	spaced
SUPER_2	167401826	167405709	IR	518	.	167403704	0.518	0.933	131	4058	167401826	167403110	167404461	167405709	396779011	167250000	167500000	131	2562	1248	1351	immediate
SUPER_2	147101411	147113586	IR	517	.	147107960	0.517	0.977	567	12149	147101411	147106696	147108306	147113586	396779011	146900000	147150000	0	3458	5280	1610	immediate
SUPER_2	9594793	9598135	IR	517	.	9596462	0.517	0.989	276	3667	9594793	9596019	9596909	9598138	396779011	9350000	9600000	276	4107	1226	890	immediate
SUPER_2	165756111	165758306	IR	517	.	165757508	0.517	0.858	61	2171	165756111	165757211	165757227	165758306	396779011	165600000	165850000	0	2620	1079	16	immediate
SUPER_2	279228662	279230584	IR	517	.	279229625	0.517	0.971	54	2058	279228662	279229033	279230213	279230588	396779011	279100000	279350000	54	2160	371	1180	immediate
SUPER_2	33497069	33499201	IR	517	.	33497700	0.517	0.956	28	2112	33497069	33497357	33498913	33499207	396779011	33250000	33500000	0	4135	288	1556	immediate
SUPER_2	116696284	116699262	IR	516	.	116697770	0.516	0.951	114	3187	116696284	116697117	116698429	116699267	396779011	116500000	116750000	116	3296	833	1312	immediate
SUPER_2	353900684	354115079	IR	516	.	354008351	0.516	0.937	56	213864	353900684	353902318	354113445	354115087	396779011	353900000	354150000	0	1797	1634	211127	wide
SUPER_2	119292826	119301268	IR	515	.	119297053	0.515	0.971	275	9433	119292826	119295949	119298157	119301268	396779011	119150000	119400000	275	2450	3111	2208	spaced
SUPER_2	165762706	165766666	IR	515	.	165764693	0.515	0.943	128	4062	165762706	165764044	165765342	165766666	396779011	165600000	165850000	128	2744	1324	1298	immediate
SUPER_2	212347464	212351318	IR	515	.	212349398	0.515	0.584	79	3962	212347464	212349326	212349471	212351318	396779011	212150000	212400000	79	3323	1847	145	immediate
SUPER_2	1744741	1747218	IR	515	.	1746169	0.515	0.741	49	2587	1744741	1745551	1746408	1747218	396779011	1600000	1850000	50	2432	810	857	immediate
SUPER_2	138315255	138537492	IR	515	.	138426000	0.515	0.393	35	222219	138315255	138425050	138427697	138537496	396779011	138300000	138550000	0	2106	109795	2647	spaced
SUPER_2	326476739	326480857	IR	514	.	326478796	0.514	0.964	166	4406	326476739	326478094	326479502	326480860	396779011	326400000	326650000	166	1313	1355	1408	immediate
SUPER_2	314094805	314097313	IR	514	.	314096060	0.514	0.969	82	2650	314094805	314095447	314096673	314097313	396779011	313850000	314100000	82	4100	640	1226	immediate
SUPER_2	218672680	218677466	IR	514	.	218675269	0.514	0.823	61	4854	218672680	218673323	218676823	218677479	396779011	218450000	218700000	61	3751	643	3500	spaced
SUPER_2	322439096	322441672	IR	514	.	322440276	0.514	0.971	50	2628	322439096	322439506	322441262	322441673	396779011	322400000	322650000	50	672	410	1756	immediate
SUPER_2	78148270	78150749	IR	514	.	78149588	0.514	0.858	46	2811	78148270	78149112	78149907	78150777	396779011	78050000	78300000	46	1658	842	795	immediate
SUPER_2	211930860	212050426	IR	514	.	211990643	0.514	0.400	35	119705	211930860	211990184	211991102	212050466	396779011	211900000	212150000	35	1510	59324	918	immediate
SUPER_2	105293891	105296459	IR	514	.	105294679	0.514	0.825	29	2488	105293891	105294312	105296038	105296490	396779011	105150000	105400000	0	2419	421	1726	immediate
SUPER_2	200593711	200596038	IR	513	.	200594456	0.513	0.989	116	2305	200593711	200594472	200595277	200596038	396779011	200350000	200600000	0	4081	761	805	immediate
SUPER_2	247433240	247435405	IR	513	.	247434323	0.513	0.952	98	2487	247433240	247434195	247434450	247435407	396779011	247200000	247450000	98	3905	955	255	immediate
SUPER_2	289134283	289136513	IR	513	.	289135398	0.513	0.954	97	2383	289134283	289135061	289135735	289136516	396779011	288900000	289150000	97	3923	778	674	immediate
SUPER_2	78336208	78338538	IR	513	.	78337373	0.513	0.956	77	2417	78336208	78336668	78338078	78338556	396779011	78100000	78350000	77	3956	460	1410	immediate
SUPER_2	46184398	46186428	IR	513	.	46185414	0.513	0.804	47	2090	46184398	46185103	46185756	46186428	396779011	45950000	46200000	85	3923	672	653	immediate
SUPER_2	183398946	183401663	IR	513	.	183400305	0.513	0.854	35	2921	183398946	183400057	183400555	183401663	396779011	183200000	183450000	35	3338	1108	498	immediate
SUPER_2	282616289	282618213	IR	513	.	282617251	0.513	0.956	30	2090	282616289	282616582	282617920	282618213	396779011	282400000	282650000	30	3620	293	1338	immediate
SUPER_2	337687976	337688837	IR	513	.	337688407	0.513	0.926	28	83654	337687976	337688380	337688433	337688838	396779011	337550000	337800000	28	2306	404	53	immediate
SUPER_2	167051398	167063683	IR	512	.	167057344	0.512	0.998	1106	13523	167051398	167056194	167058887	167063684	396779011	166850000	167100000	1106	3458	4796	2693	spaced
SUPER_2	98412741	98415290	IR	512	.	98414123	0.512	0.987	89	2663	98412741	98413280	98414751	98415290	396779011	98200000	98450000	89	3566	539	1471	immediate
SUPER_2	302580074	302582975	IR	512	.	302581442	0.512	0.897	57	3272	302580074	302581117	302581934	302582975	396779011	302350000	302600000	57	3858	1041	817	immediate
SUPER_2	337737460	337739719	IR	511	.	337738600	0.511	0.940	141	2521	337737460	337738476	337738703	337739741	396779011	337500000	337750000	162	3976	1016	227	immediate
SUPER_2	215194818	215197098	IR	511	.	215195958	0.511	0.924	115	2469	215194818	215195566	215196397	215197098	396779011	214950000	215200000	115	4099	701	831	immediate
SUPER_2	363899850	363902121	IR	511	.	363900991	0.511	0.941	84	2367	363899850	363900598	363901384	363902121	396779011	363700000	363950000	84	3349	737	786	immediate
SUPER_2	120934949	120936468	IR	511	.	120935709	0.511	0.957	48	127383	120934949	120935413	120936005	120936468	396779011	120800000	121050000	48	2261	463	592	immediate
SUPER_2	127397136	127400404	IR	510	.	127398770	0.510	0.980	212	3484	127397136	127398304	127399236	127400409	396779011	127200000	127450000	212	3312	1168	932	immediate
SUPER_2	191060945	191064672	IR	510	.	191062446	0.510	0.733	127	3744	191060945	191062407	191063210	191064715	396779011	190900000	191150000	0	2713	1462	803	immediate
SUPER_2	146370793	146373053	IR	510	.	146371912	0.510	0.833	80	2414	146370793	146371441	146372460	146373053	396779011	146350000	146600000	80	365	593	1019	immediate
SUPER_2	52003109	52005950	IR	510	.	52004204	0.510	0.799	20	2815	52003109	52003677	52005382	52005950	396779011	51800000	52050000	0	3408	568	1705	immediate
SUPER_2	330189572	330191705	IR	509	.	330190811	0.509	0.973	61	2293	330189572	330189945	330191333	330191705	396779011	329950000	330200000	61	4010	372	1388	immediate
SUPER_2	320968760	320972537	IR	508	.	320970270	0.508	0.961	113	3754	320968760	320969836	320971461	320972537	396779011	320750000	321000000	0	3677	1076	1625	immediate
SUPER_2	33119143	33121479	IR	508	.	33120144	0.508	0.968	24	2334	33119143	33119363	33121259	33121479	396779011	32900000	33150000	24	3671	220	1896	immediate
SUPER_2	154739600	154744609	IR	507	.	154742224	0.507	0.993	149	5156	154739600	154740361	154743848	154744609	396779011	154550000	154800000	149	3201	761	3487	spaced
SUPER_2	305306702	305308217	IR	507	.	305307460	0.507	0.976	58	23078	305306702	305307110	305307809	305308218	396779011	305200000	305450000	58	1790	408	699	immediate
SUPER_2	339156055	339158513	IR	507	.	339157040	0.507	0.963	42	2524	339156055	339156517	339158051	339158514	396779011	338950000	339200000	42	3454	462	1534	immediate
SUPER_2	166759786	166763481	IR	506	.	166761526	0.506	0.979	142	3779	166759786	166760658	166762609	166763483	396779011	166750000	167000000	142	193	872	1951	immediate
SUPER_2	213809491	213812241	IR	506	.	213810894	0.506	0.794	112	2849	213809491	213810794	213810994	213812241	396779011	213600000	213850000	114	3514	1247	200	immediate
SUPER_2	247253786	247256216	IR	506	.	247255004	0.506	0.947	61	2737	247253786	247254385	247255623	247256216	396779011	247100000	247350000	61	2583	593	1238	immediate
SUPER_2	220691440	220695514	IR	506	.	220693925	0.506	0.861	57	3942	220691440	220692374	220694665	220695514	396779011	220550000	220800000	0	2391	849	2291	spaced
SUPER_2	324677363	324680866	IR	505	.	324678956	0.505	0.988	185	3707	324677363	324678327	324679902	324680867	396779011	324450000	324700000	185	3818	964	1575	immediate
SUPER_2	121257429	121261398	IR	505	.	121259947	0.505	0.861	88	4042	121257429	121258344	121260483	121261496	396779011	121050000	121300000	0	3490	915	2139	spaced
SUPER_2	341462931	341641901	IR	505	.	341552318	0.505	0.832	85	177041	341462931	341473347	341631547	341641901	396779011	341400000	341650000	85	2540	10354	158200	wide
SUPER_2	218096638	218110378	IR	505	.	218103508	0.505	0.437	75	14890	218096638	218103394	218103622	218110399	396779011	217900000	218150000	75	3391	6756	228	immediate
SUPER_2	170824935	170827052	IR	505	.	170825905	0.505	0.971	45	2138	170824935	170825356	170826632	170827052	396779011	170600000	170850000	45	3766	420	1276	immediate
SUPER_2	213576123	213578692	IR	504	.	213577426	0.504	0.888	79	2699	213576123	213577042	213577773	213578729	396779011	213450000	213700000	81	2123	919	731	immediate
SUPER_2	190451786	190453766	IR	504	.	190452779	0.504	0.938	65	2032	190451786	190452498	190453054	190453772	396779011	190250000	190500000	65	3379	712	556	immediate
SUPER_2	125131403	125213318	IR	504	.	125172201	0.504	0.985	55	81989	125131403	125131738	125212983	125213318	396779011	125000000	125250000	55	2872	335	81245	spaced
SUPER_2	242168526	242170649	IR	504	.	242169588	0.504	0.980	54	2195	242168526	242168884	242170292	242170649	396779011	242000000	242250000	54	2826	357	1408	immediate
SUPER_2	219831124	219842286	IR	503	.	219836769	0.503	0.950	737	11961	219831124	219835177	219838233	219842325	396779011	219650000	219900000	740	3111	4053	3056	spaced
SUPER_2	17150591	17152464	IR	502	.	17151525	0.502	0.938	66	2169	17150591	17151133	17151924	17152464	396779011	16950000	17200000	66	3358	540	791	immediate
SUPER_2	171074698	171076511	IR	502	.	171075605	0.502	0.947	62	2026	171074698	171075259	171075950	171076512	396779011	170900000	171150000	62	2926	561	691	immediate
SUPER_2	42112019	42113985	IR	502	.	42113003	0.502	0.753	34	196893	42112019	42112629	42113375	42114026	396779011	42000000	42250000	48	1883	610	746	immediate
SUPER_2	205079927	205109766	IR	502	.	205095232	0.502	0.411	23	15226	205079927	205094810	205094883	205109834	396779011	205050000	205300000	0	747	14883	73	immediate
SUPER_2	212255215	212262284	IR	501	.	212259042	0.501	0.974	266	7085	212255215	212256951	212260548	212262319	396779011	212050000	212300000	0	3479	1736	3597	spaced
SUPER_2	132134607	132157336	IR	501	.	132145674	0.501	0.923	38	22698	132134607	132135513	132156439	132157336	396779011	131950000	132200000	0	3266	897	20926	spaced
SUPER_2	146902178	146904238	IR	500	.	146903208	0.500	0.989	115	2209	146902178	146902806	146903611	146904238	396779011	146700000	146950000	115	3386	627	805	immediate
SUPER_2	108445354	108447756	IR	500	.	108446555	0.500	0.808	56	2681	108445354	108446342	108446768	108447783	396779011	108200000	108450000	56	4109	988	426	immediate
SUPER_2	153326057	153328105	IR	500	.	153327081	0.500	0.987	50	2105	153326057	153326356	153327806	153328105	396779011	153100000	153350000	50	3784	299	1450	immediate
SUPER_2	193537863	193539855	IR	499	.	193538861	0.499	0.962	105	2390	193537863	193538622	193539096	193539861	396779011	193300000	193550000	105	3980	759	474	immediate
SUPER_2	176871573	176874620	IR	499	.	176873178	0.499	0.966	98	3169	176871573	176872369	176873824	176874620	396779011	176650000	176900000	98	3718	796	1455	immediate
SUPER_2	178352082	178352917	IR	499	.	178352500	0.499	0.996	60	46065	178352082	178352359	178352640	178352918	396779011	178150000	178400000	60	3374	277	281	immediate
SUPER_2	146825468	146827724	IR	499	.	146826596	0.499	0.957	45	2279	146825468	146825818	146827374	146827725	396779011	146600000	146850000	45	3776	350	1556	immediate
SUPER_2	90637360	90639470	IR	499	.	90638415	0.499	0.937	32	2268	90637360	90637754	90639076	90639471	396779011	90600000	90850000	32	640	394	1322	immediate
SUPER_2	146666048	146669951	IR	499	.	146668140	0.499	0.813	26	4015	146666048	146666611	146669401	146669951	396779011	146450000	146700000	26	3633	550	2790	spaced
SUPER_2	183680702	183686604	IR	498	.	183683240	0.498	0.949	152	5914	183680702	183681971	183685335	183686638	396779011	183450000	183700000	0	3894	1269	3364	spaced
SUPER_2	245371535	245374895	IR	498	.	245373215	0.498	0.929	142	3614	245371535	245372378	245374052	245374927	396779011	245150000	245400000	142	3720	843	1674	immediate
SUPER_2	132026475	132028825	IR	498	.	132027650	0.498	0.927	71	2381	132026475	132027235	132028069	132028825	396779011	131850000	132100000	71	2960	756	834	immediate
SUPER_2	241674244	241675877	IR	498	.	241675060	0.498	0.932	57	3003	241674244	241674796	241675332	241675877	396779011	241450000	241700000	57	3750	545	536	immediate
SUPER_2	159605303	159607398	IR	498	.	159605917	0.498	0.748	24	2070	159605303	159605839	159606969	159607398	396779011	159400000	159650000	0	3439	429	1130	immediate
SUPER_2	342815939	342818470	IR	497	.	342817204	0.497	0.971	84	2609	342815939	342816498	342817912	342818470	396779011	342600000	342850000	85	3619	558	1414	immediate
SUPER_2	46460406	46462740	IR	497	.	46461748	0.497	0.989	42	2366	46460406	46460675	46462471	46462740	396779011	46250000	46500000	42	3526	269	1796	immediate
SUPER_2	337725542	337728165	IR	497	.	337726493	0.497	0.937	37	2586	337725542	337725965	337727742	337728170	396779011	337500000	337750000	0	3780	423	1777	immediate
SUPER_2	175015612	175019076	IR	496	.	175017689	0.496	0.996	125	3436	175015612	175016321	175018367	175019076	396779011	174800000	175050000	0	3622	709	2046	spaced
SUPER_2	118870425	118883144	IR	495	.	118876691	0.495	0.973	717	14055	118870425	118875653	118877922	118883144	396779011	118650000	118900000	717	3779	5222	2269	spaced
SUPER_2	336533050	336536113	IR	495	.	336534636	0.495	0.947	106	3186	336533050	336533866	336535298	336536113	396779011	336300000	336550000	106	3909	815	1432	immediate
SUPER_2	100891930	100894001	IR	495	.	100892965	0.495	0.973	43	2137	100891930	100892267	100893664	100894002	396779011	100650000	100900000	43	4049	337	1397	immediate
SUPER_2	152655162	152657186	IR	495	.	152656174	0.495	0.982	37	2079	152655162	152655446	152656902	152657186	396779011	152450000	152700000	37	3436	284	1456	immediate
SUPER_2	288962608	288964280	IR	495	.	288963442	0.495	0.636	35	11120	288962608	288963423	288963520	288964280	396779011	288750000	289000000	48	3557	760	97	immediate
SUPER_2	99081828	99082550	IR	495	.	99082189	0.495	0.934	22	38232	99081828	99082085	99082294	99082550	396779011	98900000	99150000	22	3036	256	209	immediate
SUPER_2	198455127	198458012	IR	494	.	198456569	0.494	0.980	169	3182	198455127	198456205	198456934	198458012	396779011	198250000	198500000	169	3442	1078	729	immediate
SUPER_2	192457197	192459994	IR	494	.	192458725	0.494	0.989	138	2902	192457197	192457932	192459259	192459996	396779011	192250000	192500000	138	3476	735	1327	immediate
SUPER_2	342013706	342015726	IR	494	.	342014704	0.494	0.855	56	2081	342013706	342014659	342014773	342015734	396779011	341800000	342050000	56	3578	953	114	immediate
SUPER_2	106896906	107058934	IR	494	.	106978032	0.494	0.954	52	162078	106896906	106897405	107058439	107058934	396779011	106850000	107100000	52	2131	495	161034	wide
SUPER_2	281769388	281820978	IR	493	.	281795399	0.493	0.994	193	52012	281769388	281770358	281820008	281820978	396779011	281600000	281850000	193	3252	970	49650	spaced
SUPER_2	248456975	248459651	IR	493	.	248458314	0.493	0.982	127	2825	248456975	248457711	248458916	248459651	396779011	248300000	248550000	127	2638	735	1205	immediate
