#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	286268071	286270199	IR	493	.	286269135	0.493	0.941	91	2181	286268071	286268810	286269476	286270199	396779011	286050000	286300000	91	3652	723	666	immediate
SUPER_2	34282597	34284386	IR	493	.	34283505	0.493	0.728	48	2036	34282597	34283426	34283584	34284386	396779011	34050000	34300000	48	3891	802	158	immediate
SUPER_2	137709048	137712048	IR	493	.	137710136	0.493	0.887	26	3007	137709048	137709340	137711756	137712075	396779011	137700000	137950000	0	175	292	2416	spaced
SUPER_2	270832327	270846759	IR	492	.	270839312	0.492	0.996	1422	17977	270832327	270838576	270840532	270846759	396779011	270600000	270850000	1491	3992	6227	1956	immediate
SUPER_2	204390963	204394223	IR	492	.	204392594	0.492	0.885	128	3505	204390963	204392005	204393277	204394223	396779011	204150000	204400000	144	4043	946	1272	immediate
SUPER_2	322046031	322048842	IR	491	.	322047437	0.491	0.964	107	3050	322046031	322046785	322048089	322048842	396779011	321800000	322050000	107	4123	753	1304	immediate
SUPER_2	43419618	43422758	IR	491	.	43421188	0.491	0.921	48	3210	43419618	43420317	43422059	43422762	396779011	43200000	43450000	48	3686	699	1742	immediate
SUPER_2	51929156	51931341	IR	491	.	51930308	0.491	0.978	24	2187	51929156	51929340	51931157	51931341	396779011	51700000	51950000	28	3837	184	1817	immediate
SUPER_2	242480443	242482448	IR	490	.	242481454	0.490	0.938	92	2089	242480443	242481396	242481495	242482465	396779011	242250000	242500000	92	3857	953	99	immediate
SUPER_2	198526675	198528959	IR	490	.	198527817	0.490	0.997	73	2326	198526675	198527042	198528592	198528959	396779011	198300000	198550000	73	3796	367	1550	immediate
SUPER_2	315440706	315444105	IR	490	.	315442889	0.490	0.805	68	3380	315440706	315441635	315443252	315444105	396779011	315300000	315550000	0	2373	853	1617	immediate
SUPER_2	76405421	76407387	IR	490	.	76406404	0.490	0.979	62	2024	76405421	76405803	76407005	76407389	396779011	76200000	76450000	62	3439	382	1202	immediate
SUPER_2	321454458	321469304	IR	490	.	321461822	0.490	0.397	49	7944	321454458	321461558	321462259	321469304	396779011	321400000	321650000	49	1031	7045	701	immediate
SUPER_2	35134839	35138137	IR	489	.	35136488	0.489	0.980	128	3433	35134839	35135651	35137325	35138139	396779011	34900000	35150000	128	3941	812	1674	immediate
SUPER_2	146893745	146896196	IR	489	.	146894917	0.489	0.877	93	2672	146893745	146894681	146895266	146896196	396779011	146700000	146950000	101	3249	930	585	immediate
SUPER_2	267725961	267728261	IR	489	.	267727111	0.489	0.969	73	2418	267725961	267726567	267727655	267728265	396779011	267500000	267750000	73	3785	606	1088	immediate
SUPER_2	68876665	68879490	IR	489	.	68877858	0.489	0.954	62	3382	68876665	68877292	68878863	68879490	396779011	68650000	68900000	62	3801	627	1571	immediate
SUPER_2	155268736	155270799	IR	489	.	155269765	0.489	0.715	55	2114	155268736	155269697	155269838	155270870	396779011	155250000	155500000	66	329	961	141	immediate
SUPER_2	369751214	369753417	IR	489	.	369752531	0.489	1.000	31	3014	369751214	369751231	369753400	369753417	396779011	369550000	369800000	1	3371	17	2169	spaced
SUPER_2	204762553	204851432	IR	488	.	204807095	0.488	0.585	230	89157	204762553	204766541	204847444	204851432	396779011	204650000	204900000	230	2616	3988	80903	spaced
SUPER_2	342479036	342482312	IR	488	.	342480674	0.488	0.992	155	3508	342479036	342479829	342481519	342482315	396779011	342400000	342650000	155	1344	793	1690	immediate
SUPER_2	204720625	204723186	IR	488	.	204722204	0.488	0.987	102	2534	204720625	204721340	204722471	204723186	396779011	204550000	204800000	0	2864	715	1131	immediate
SUPER_2	149477480	149479620	IR	488	.	149478550	0.488	0.906	99	2329	149477480	149478202	149478950	149479620	396779011	149350000	149600000	99	2142	670	748	immediate
SUPER_2	321256069	321258393	IR	488	.	321257231	0.488	0.980	67	2372	321256069	321256468	321257994	321258393	396779011	321050000	321300000	67	3453	399	1526	immediate
SUPER_2	197042503	197044607	IR	488	.	197043555	0.488	0.929	44	2288	197042503	197042864	197044246	197044612	396779011	196850000	197100000	44	3225	361	1382	immediate
SUPER_2	81908628	81913536	IR	488	.	81911127	0.488	0.443	31	4966	81908628	81910566	81911617	81913536	396779011	81900000	82150000	48	184	1919	1051	immediate
SUPER_2	243019058	243028425	IR	487	.	243024152	0.487	0.992	583	9347	243019058	243022739	243024756	243028425	396779011	242800000	243050000	0	3728	3669	2017	spaced
SUPER_2	316160335	316162575	IR	487	.	316161462	0.487	0.911	42	2260	316160335	316160987	316161940	316162575	396779011	315950000	316200000	42	3524	635	953	immediate
SUPER_2	207035282	207156234	IR	486	.	207095281	0.486	0.983	235	120934	207035282	207037097	207154425	207156234	396779011	206950000	207200000	0	2429	1809	117328	wide
SUPER_2	105100607	105103584	IR	486	.	105102095	0.486	0.967	112	3211	105100607	105101560	105102631	105103589	396779011	104900000	105150000	112	3368	953	1071	immediate
SUPER_2	106668095	106670399	IR	486	.	106669247	0.486	1.000	68	2428	106668095	106668405	106670089	106670399	396779011	106450000	106700000	68	3653	310	1684	immediate
SUPER_2	296848548	296875928	IR	486	.	296862716	0.486	0.954	25	27356	296848548	296848765	296875715	296875928	396779011	296650000	296900000	0	3537	213	26950	spaced
SUPER_2	167072149	167075304	IR	485	.	167073510	0.485	0.992	172	3390	167072149	167072976	167074477	167075304	396779011	166850000	167100000	172	3728	827	1501	immediate
SUPER_2	107466222	107468150	IR	485	.	107467186	0.485	0.979	113	2110	107466222	107466901	107467471	107468151	396779011	107450000	107700000	113	286	679	570	immediate
SUPER_2	340525160	340528418	IR	485	.	340526735	0.485	0.982	102	3447	340525160	340525810	340527768	340528418	396779011	340300000	340550000	102	3779	650	1958	immediate
SUPER_2	230376682	230379188	IR	484	.	230377937	0.484	0.987	93	2604	230376682	230377153	230378721	230379188	396779011	230150000	230400000	93	3798	467	1568	immediate
SUPER_2	231036613	231037617	IR	484	.	231037115	0.484	0.996	55	34330	231036613	231036880	231037350	231037617	396779011	230850000	231100000	55	3118	267	470	immediate
SUPER_2	237898782	237901864	IR	483	.	237900322	0.483	0.977	100	3225	237898782	237899421	237901226	237901864	396779011	237850000	238100000	100	838	638	1805	immediate
SUPER_2	230246861	230248735	IR	483	.	230247798	0.483	0.928	48	2015	230246861	230247281	230248315	230248735	396779011	230000000	230250000	50	4129	420	1034	immediate
SUPER_2	308132585	308138174	IR	482	.	308135415	0.482	0.951	400	6436	308132585	308134734	308136025	308138250	396779011	308000000	308250000	420	2256	2149	1291	immediate
SUPER_2	280692117	280694255	IR	482	.	280693359	0.482	1.000	21	2152	280692117	280692207	280694165	280694255	396779011	280450000	280700000	21	4052	90	1958	immediate
SUPER_2	279158085	279160975	IR	480	.	279159530	0.480	0.966	137	3127	279158085	279158855	279160205	279160987	396779011	278950000	279200000	137	3492	770	1350	immediate
SUPER_2	313054311	313128171	IR	479	.	313091249	0.479	0.923	39	73814	313054311	313054363	313128123	313128171	396779011	312900000	313150000	303	3187	48	73760	spaced
SUPER_2	273579724	273586384	IR	478	.	273583055	0.478	0.991	529	8015	273579724	273581953	273584157	273586384	396779011	273350000	273600000	671	3884	2227	2204	spaced
SUPER_2	388557375	388560701	IR	478	.	388559038	0.478	0.998	194	3502	388557375	388558191	388559885	388560701	396779011	388350000	388600000	194	3483	816	1694	immediate
SUPER_2	201314795	201316767	IR	478	.	201315781	0.478	0.994	152	2103	201314795	201315568	201315994	201316768	396779011	201100000	201350000	152	3596	773	426	immediate
SUPER_2	256386994	256389789	IR	478	.	256387927	0.478	1.000	52	2777	256386994	256387324	256389459	256389789	396779011	256200000	256450000	0	3139	330	2135	spaced
SUPER_2	182268984	182274419	IR	476	.	182271702	0.476	0.992	488	5979	182268984	182271189	182272214	182274429	396779011	182150000	182400000	488	2028	2205	1025	immediate
SUPER_2	251925089	251927857	IR	476	.	251926531	0.476	0.987	128	2971	251925089	251925794	251927153	251927857	396779011	251700000	251950000	128	3774	704	1359	immediate
SUPER_2	269126520	269129286	IR	476	.	269127939	0.476	0.830	123	2875	269126520	269127297	269128581	269129286	396779011	268900000	269150000	123	3798	705	1284	immediate
SUPER_2	138242641	138244512	IR	476	.	138243577	0.476	0.982	112	2029	138242641	138243252	138243901	138244513	396779011	138000000	138250000	112	4059	611	649	immediate
SUPER_2	76053789	76057571	IR	476	.	76056027	0.476	0.982	98	3765	76053789	76054516	76056849	76057571	396779011	75850000	76100000	0	3427	722	2333	spaced
SUPER_2	238013010	238015106	IR	476	.	238014058	0.476	1.000	54	2111	238013010	238013271	238014845	238015106	396779011	237900000	238150000	54	1900	261	1574	immediate
SUPER_2	122462751	122465975	IR	476	.	122464727	0.476	0.728	44	3098	122462751	122464371	122464393	122465975	396779011	122250000	122500000	0	3572	1582	22	immediate
SUPER_2	325733680	325735720	IR	476	.	325734356	0.476	0.906	24	2019	325733680	325734420	325734980	325735726	396779011	325500000	325750000	0	3911	740	560	immediate
SUPER_2	292888334	292891147	IR	475	.	292889740	0.475	0.927	116	2941	292888334	292889428	292890079	292891147	396779011	292650000	292900000	116	3995	1068	651	immediate
SUPER_2	135355175	135358334	IR	475	.	135357088	0.475	0.856	114	3130	135355175	135356188	135357385	135358334	396779011	135250000	135500000	0	1779	949	1197	immediate
SUPER_2	296205315	296207502	IR	475	.	296206409	0.475	0.991	93	2297	296205315	296205885	296206933	296207502	396779011	296000000	296250000	93	3440	569	1048	immediate
SUPER_2	128945426	128947848	IR	475	.	128946427	0.475	0.993	45	2436	128945426	128945703	128947571	128947848	396779011	128700000	128950000	45	4110	277	1868	immediate
SUPER_2	109562165	109668703	IR	475	.	109615655	0.475	0.866	26	107000	109562165	109562926	109667960	109668703	396779011	109500000	109750000	17	1923	743	105034	wide
SUPER_2	339502805	339626492	IR	474	.	339564207	0.474	0.843	115	123668	339502805	339504513	339624820	339626492	396779011	339450000	339700000	0	1910	1672	120307	wide
SUPER_2	310282900	310286894	IR	474	.	310285362	0.474	0.983	107	3972	310282900	310283652	310286142	310286894	396779011	310050000	310300000	0	3914	752	2490	spaced
SUPER_2	79442215	79444953	IR	474	.	79443584	0.474	0.912	104	2905	79442215	79442812	79444356	79445005	396779011	79250000	79500000	104	3226	597	1544	immediate
SUPER_2	337132454	337135377	IR	474	.	337133912	0.474	0.916	66	3028	337132454	337133244	337134587	337135385	396779011	336900000	337150000	66	3898	790	1343	immediate
SUPER_2	347871422	347873468	IR	474	.	347872445	0.474	0.988	37	2057	347871422	347871666	347873224	347873468	396779011	347650000	347900000	37	3707	244	1558	immediate
SUPER_2	332084313	332086635	IR	474	.	332085014	0.474	0.718	23	2378	332084313	332084691	332086257	332086740	396779011	331900000	332150000	0	3091	378	1566	immediate
SUPER_2	297022763	297034694	IR	473	.	297029044	0.473	0.990	187	11912	297022763	297023872	297033591	297034694	396779011	296800000	297050000	0	3812	1103	9719	spaced
SUPER_2	253160697	253163704	IR	473	.	253162196	0.473	0.954	126	3187	253160697	253161498	253162905	253163704	396779011	252950000	253200000	126	3536	799	1407	immediate
SUPER_2	221030464	221033510	IR	473	.	221031987	0.473	0.974	124	3236	221030464	221031217	221032757	221033512	396779011	220800000	221050000	124	3866	753	1540	immediate
SUPER_2	273797411	273801979	IR	473	.	273799193	0.473	0.974	105	4539	273797411	273798428	273800962	273801979	396779011	273600000	273850000	0	3328	1017	2534	spaced
SUPER_2	44420550	44589555	IR	472	.	44505238	0.472	0.918	186	169534	44420550	44422163	44588005	44589555	396779011	44350000	44600000	188	2584	1550	165842	wide
SUPER_2	216327952	216330658	IR	472	.	216329305	0.472	1.000	130	2805	216327952	216328498	216330112	216330658	396779011	216150000	216400000	130	2988	546	1614	immediate
SUPER_2	339243466	339246934	IR	472	.	339245325	0.472	0.989	121	3691	339243466	339244116	339246287	339246934	396779011	339050000	339300000	122	3253	647	2171	spaced
SUPER_2	195806216	195807617	IR	472	.	195807064	0.472	0.989	70	10076	195806216	195806682	195807151	195807617	396779011	195600000	195850000	70	3448	466	469	immediate
SUPER_2	132746949	132748865	IR	472	.	132747908	0.472	0.949	50	2011	132746949	132747539	132748275	132748867	396779011	132500000	132750000	50	4131	590	736	immediate
SUPER_2	305265658	305268379	IR	472	.	305266581	0.472	0.970	37	2661	305265658	305266087	305267951	305268379	396779011	305150000	305400000	0	1950	428	1864	immediate
SUPER_2	119469063	119472365	IR	471	.	119470714	0.471	0.995	172	3472	119469063	119469890	119471538	119472366	396779011	119300000	119550000	172	2845	827	1648	immediate
SUPER_2	260241237	260243379	IR	471	.	260242308	0.471	0.994	100	2249	260241237	260241771	260242846	260243379	396779011	260000000	260250000	100	4038	533	1075	immediate
SUPER_2	319481563	319484002	IR	471	.	319482783	0.471	0.938	58	2620	319481563	319482349	319483216	319484004	396779011	319400000	319650000	58	1379	786	867	immediate
SUPER_2	55611304	55614415	IR	471	.	55613205	0.471	0.970	42	3091	55611304	55611765	55613954	55614415	396779011	55400000	55650000	0	3547	461	2189	spaced
SUPER_2	152351228	152356425	IR	470	.	152354091	0.470	0.975	167	5182	152351228	152352798	152354855	152356430	396779011	152350000	152600000	0	63	1570	2057	spaced
SUPER_2	113415710	113419471	IR	470	.	113417428	0.470	0.872	137	3976	113415710	113416705	113418574	113419471	396779011	113250000	113500000	147	2793	897	1869	immediate
SUPER_2	185618482	185621554	IR	470	.	185620018	0.470	0.950	136	3231	185618482	185619347	185620689	185621572	396779011	185500000	185750000	136	2000	865	1342	immediate
SUPER_2	199389943	199393003	IR	470	.	199391473	0.470	0.957	130	3229	199389943	199390668	199392278	199393028	396779011	199150000	199400000	130	4024	725	1610	immediate
SUPER_2	245945989	245948191	IR	470	.	245947090	0.470	0.805	79	2446	245945989	245946641	245947650	245948191	396779011	245700000	245950000	79	4118	541	1009	immediate
SUPER_2	302727015	302728939	IR	470	.	302727977	0.470	0.884	65	2005	302727015	302727744	302728210	302728991	396779011	302500000	302750000	65	3799	729	466	immediate
SUPER_2	205406583	205458309	IR	470	.	205432335	0.470	0.405	49	51773	205406583	205432453	205432514	205458309	396779011	205300000	205550000	49	2207	25795	61	immediate
SUPER_2	32756904	32759224	IR	470	.	32758064	0.470	0.933	39	2374	32756904	32757335	32758793	32759224	396779011	32550000	32800000	39	3467	431	1458	immediate
SUPER_2	17499576	17501726	IR	469	.	17500645	0.469	0.872	96	2324	17499576	17500295	17501059	17501726	396779011	17400000	17650000	96	1677	667	764	immediate
SUPER_2	60933455	60976831	IR	469	.	60955228	0.469	0.954	37	43388	60933455	60933843	60976444	60976831	396779011	60750000	61000000	37	3418	387	42601	spaced
SUPER_2	39100748	39337440	IR	469	.	39219383	0.469	0.962	20	236647	39100748	39101011	39337177	39337440	396779011	39100000	39350000	0	1984	263	236166	wide
SUPER_2	316580643	316584836	IR	468	.	316582875	0.468	0.979	337	4646	316580643	316582288	316583191	316584842	396779011	316400000	316650000	337	3045	1645	903	immediate
SUPER_2	220361979	220363643	IR	468	.	220362804	0.468	0.856	131	2206	220361979	220362074	220363548	220363659	396779011	220200000	220450000	1456	2713	95	1474	immediate
SUPER_2	94079000	94082344	IR	468	.	94080215	0.468	0.848	120	3392	94079000	94080080	94081264	94082410	396779011	94000000	94250000	0	1344	1080	1184	immediate
SUPER_2	100223216	100226839	IR	468	.	100225028	0.468	0.938	103	4051	100223216	100224306	100225749	100226846	396779011	100000000	100250000	103	3750	1090	1443	immediate
SUPER_2	279598056	279708704	IR	468	.	279653630	0.468	0.908	24	110629	279598056	279598646	279708115	279708704	396779011	279500000	279750000	0	2556	589	109469	wide
SUPER_2	92040777	92045469	IR	467	.	92043606	0.467	0.981	149	4667	92040777	92041843	92044410	92045469	396779011	91800000	92050000	0	4051	1059	2567	spaced
SUPER_2	183820151	183832429	IR	467	.	183825941	0.467	0.482	144	12290	183820151	183826291	183826289	183832469	396779011	183600000	183850000	0	3771	6140	-2	overlap
SUPER_2	301224807	301226844	IR	467	.	301225826	0.467	0.954	93	2117	301224807	301225602	301226049	301226844	396779011	301000000	301250000	93	3763	795	447	immediate
SUPER_2	316291268	316293800	IR	467	.	316292859	0.467	0.771	43	2598	316291268	316292147	316292921	316293896	396779011	316050000	316300000	0	4042	879	774	immediate
SUPER_2	162829385	162833424	IR	466	.	162831526	0.466	0.912	171	4209	162829385	162830707	162832172	162833424	396779011	162650000	162900000	171	3023	1252	1465	immediate
SUPER_2	280922604	280925158	IR	466	.	280924251	0.466	0.952	35	2534	280922604	280923023	280924739	280925158	396779011	280750000	281000000	0	2897	419	1716	immediate
SUPER_2	304946775	304949768	IR	465	.	304948271	0.465	0.945	130	3124	304946775	304947679	304948894	304949768	396779011	304750000	305000000	144	3304	874	1215	immediate
SUPER_2	234279681	234282645	IR	465	.	234281192	0.465	0.913	123	3170	234279681	234280440	234281944	234282645	396779011	234100000	234350000	123	3019	701	1504	immediate
SUPER_2	21170007	21173209	IR	464	.	21171499	0.464	0.975	142	3401	21170007	21170814	21172402	21173215	396779011	21000000	21250000	146	2859	807	1588	immediate
SUPER_2	211541374	211543458	IR	464	.	211542418	0.464	0.927	110	2346	211541374	211542112	211542729	211543458	396779011	211400000	211650000	110	2373	729	617	immediate
SUPER_2	227700561	227703481	IR	463	.	227701687	0.463	0.968	95	2902	227700561	227701267	227702775	227703481	396779011	227500000	227750000	0	3366	706	1508	immediate
SUPER_2	216064565	216066621	IR	463	.	216065593	0.463	0.894	82	2224	216064565	216065229	216066004	216066621	396779011	215850000	216100000	82	3593	617	775	immediate
SUPER_2	154761990	154764707	IR	463	.	154763538	0.463	0.980	80	2839	154761990	154762545	154764154	154764707	396779011	154550000	154800000	80	3555	553	1609	immediate
SUPER_2	209970742	209974031	IR	463	.	209972172	0.463	0.781	73	3358	209970742	209971767	209973009	209974031	396779011	209850000	210100000	73	2039	1022	1242	immediate
SUPER_2	96080349	96083193	IR	463	.	96081568	0.463	0.909	62	3219	96080349	96080871	96082671	96083220	396779011	96000000	96250000	67	1362	522	1800	immediate
SUPER_2	62778692	62780281	IR	463	.	62779314	0.463	0.908	20	67954	62778692	62779082	62779893	62780281	396779011	62600000	62850000	20	2991	388	811	immediate
SUPER_2	149028318	149030966	IR	462	.	149029642	0.462	0.926	98	2776	149028318	149028974	149030310	149030996	396779011	148800000	149050000	98	3827	656	1336	immediate
SUPER_2	20050990	20054215	IR	462	.	20052603	0.462	0.938	57	3260	20050990	20051688	20053518	20054215	396779011	19850000	20100000	57	3376	697	1830	immediate
SUPER_2	38902378	38914180	IR	462	.	38908718	0.462	0.692	52	11778	38902378	38907787	38908780	38914180	396779011	38750000	39000000	0	2637	5400	993	immediate
SUPER_2	233779257	233781415	IR	462	.	233780336	0.462	0.996	50	2182	233779257	233779515	233781157	233781415	396779011	233550000	233800000	50	3838	258	1642	immediate
SUPER_2	72355811	72359250	IR	462	.	72358022	0.462	0.316	24	3420	72355811	72355985	72359174	72359250	396779011	72250000	72500000	0	1792	76	3189	spaced
SUPER_2	216103577	216107948	IR	461	.	216105811	0.461	0.932	159	4503	216103577	216104414	216107163	216107948	396779011	215900000	216150000	162	3429	785	2749	spaced
SUPER_2	236268392	236269328	IR	461	.	236268815	0.461	0.440	71	109213	236268392	236268530	236269261	236269328	396779011	236100000	236350000	1132	2814	67	731	immediate
SUPER_2	109294026	109296260	IR	461	.	109295146	0.461	0.913	45	2313	109294026	109294331	109295961	109296260	396779011	109100000	109350000	45	3252	299	1630	immediate
SUPER_2	172301464	172310663	IR	460	.	172306187	0.460	0.998	460	9616	172301464	172303560	172308567	172310663	396779011	172100000	172350000	460	3434	2096	5007	spaced
SUPER_2	303866763	303870343	IR	460	.	303868550	0.460	0.984	206	3847	303866763	303867667	303869439	303870344	396779011	303650000	303900000	206	3642	904	1772	immediate
SUPER_2	91652656	91653618	IR	460	.	91653138	0.460	0.975	55	15563	91652656	91653054	91653220	91653620	396779011	91600000	91850000	55	885	398	166	immediate
SUPER_2	320861431	320956464	IR	460	.	320908468	0.460	0.886	51	95060	320861431	320862259	320955636	320956522	396779011	320850000	321100000	0	982	828	93377	spaced
SUPER_2	166273556	166276085	IR	460	.	166274627	0.460	0.870	31	2568	166273556	166274376	166275266	166276085	396779011	166100000	166350000	31	2913	819	890	immediate
SUPER_2	65531231	65533571	IR	460	.	65532484	0.460	0.730	28	2480	65531231	65531638	65533164	65533658	396779011	65300000	65550000	28	3873	407	1526	immediate
SUPER_2	240384736	240386816	IR	460	.	240385776	0.460	0.947	27	2128	240384736	240385057	240386495	240386817	396779011	240200000	240450000	27	3096	321	1438	immediate
SUPER_2	296075256	296075958	IR	459	.	296075607	0.459	0.950	40	24084	296075256	296075512	296075702	296075964	396779011	295900000	296150000	40	2926	256	190	immediate
SUPER_2	295032620	295226309	IR	459	.	295129516	0.459	0.951	30	193851	295032620	295032887	295226045	295226309	396779011	295000000	295250000	30	2157	264	193158	wide
SUPER_2	138991171	138993314	IR	457	.	138992254	0.457	0.889	93	2243	138991171	138992085	138992438	138993314	396779011	138750000	139000000	93	4037	876	353	immediate
SUPER_2	90678884	90681218	IR	457	.	90680051	0.457	0.989	65	2412	90678884	90679234	90680868	90681218	396779011	90450000	90700000	65	3834	350	1634	immediate
SUPER_2	361189245	361231826	IR	456	.	361210710	0.456	0.977	140	42796	361189245	361190099	361230974	361231826	396779011	361000000	361250000	140	3508	852	40875	spaced
SUPER_2	261093096	261096479	IR	456	.	261095066	0.456	0.969	100	3364	261093096	261094089	261095486	261096483	396779011	260850000	261100000	0	4079	993	1397	immediate
SUPER_2	95308730	95454490	IR	456	.	95381530	0.456	0.397	74	146027	95308730	95381536	95381684	95454519	396779011	95250000	95500000	74	2193	72806	148	immediate
SUPER_2	256593493	256595639	IR	456	.	256594566	0.456	0.940	43	2254	256593493	256593916	256595216	256595650	396779011	256400000	256650000	43	3242	423	1300	immediate
SUPER_2	266398738	266401719	IR	456	.	266400643	0.456	0.950	32	2962	266398738	266399059	266401398	266401719	396779011	266300000	266550000	0	1670	321	2339	spaced
SUPER_2	264876146	264877147	IR	456	.	264876480	0.456	0.955	21	112597	264876146	264876343	264876950	264877148	396779011	264750000	265000000	21	2110	197	607	immediate
SUPER_2	285052213	285068165	IR	455	.	285059943	0.455	0.995	343	20359	285052213	285052654	285067724	285068165	396779011	284850000	285100000	88	3503	441	15070	spaced
SUPER_2	62027350	62033244	IR	455	.	62029931	0.455	0.824	125	5531	62027350	62029405	62031189	62033284	396779011	61800000	62050000	0	3838	2055	1784	immediate
SUPER_2	165004354	165116848	IR	455	.	165060690	0.455	0.988	59	112529	165004354	165004697	165116506	165116848	396779011	165000000	165250000	59	1009	342	111809	wide
SUPER_2	331015559	331017679	IR	455	.	331016178	0.455	0.911	26	2096	331015559	331016040	331017198	331017680	396779011	330850000	331100000	0	2776	481	1158	immediate
SUPER_2	180573220	180639520	IR	454	.	180606552	0.454	0.865	79	66548	180573220	180573968	180638772	180639606	396779011	180450000	180700000	81	2606	748	64804	spaced
SUPER_2	324808195	324810289	IR	454	.	324809247	0.454	0.879	42	2110	324808195	324808897	324809628	324810289	396779011	324600000	324850000	42	3487	661	731	immediate
SUPER_2	319694518	319704312	IR	454	.	319699641	0.454	0.417	22	9790	319694518	319699119	319699813	319704312	396779011	319550000	319800000	22	2490	4499	694	immediate
SUPER_2	386166584	386169288	IR	454	.	386168133	0.454	0.974	21	2704	386166584	386166776	386169096	386169289	396779011	385950000	386200000	21	3632	192	2320	spaced
SUPER_2	248421466	248423938	IR	453	.	248422541	0.453	0.989	65	2576	248421466	248421832	248423572	248423940	396779011	248350000	248600000	65	1211	366	1740	immediate
SUPER_2	317584825	317590989	IR	453	.	317588081	0.453	0.807	35	6214	317584825	317585038	317590776	317591040	396779011	317450000	317700000	35	2298	213	5738	spaced
SUPER_2	197723878	197727404	IR	453	.	197726058	0.453	0.957	31	3504	197723878	197724226	197727056	197727405	396779011	197500000	197750000	0	3760	348	2830	spaced
SUPER_2	264506134	264558117	IR	453	.	264531675	0.453	0.969	30	51955	264506134	264506422	264557829	264558118	396779011	264350000	264600000	0	3035	288	51407	spaced
SUPER_2	24760809	24764942	IR	453	.	24762876	0.453	0.570	28	4312	24760809	24762133	24763618	24764975	396779011	24750000	25000000	29	214	1324	1485	immediate
SUPER_2	175268403	175271924	IR	452	.	175270200	0.452	0.909	136	3700	175268403	175269336	175271064	175271924	396779011	175050000	175300000	149	3669	860	1728	immediate
SUPER_2	64020054	64022074	IR	452	.	64021010	0.452	0.822	67	2152	64020054	64020584	64021544	64022155	396779011	63800000	64050000	67	3684	530	960	immediate
SUPER_2	304233177	304236658	IR	452	.	304235320	0.452	0.972	48	3463	304233177	304233567	304236269	304236658	396779011	304000000	304250000	0	3915	389	2702	spaced
SUPER_2	219914920	219916846	IR	452	.	219915883	0.452	0.770	29	2115	219914920	219915277	219916489	219916894	396779011	219900000	220150000	29	264	357	1212	immediate
SUPER_2	318956105	318958190	IR	452	.	318956745	0.452	0.991	29	2065	318956105	318956336	318957959	318958190	396779011	318750000	319000000	0	3452	231	1623	immediate
SUPER_2	371341437	371346961	IR	451	.	371344288	0.451	0.962	201	57212	371341437	371343273	371345125	371346964	396779011	371150000	371400000	201	3236	1836	1852	immediate
SUPER_2	91555395	91560233	IR	451	.	91557380	0.451	0.962	100	4820	91555395	91556107	91559537	91560233	396779011	91350000	91600000	0	3463	696	3430	spaced
SUPER_2	279411318	279414326	IR	451	.	279413162	0.451	0.716	58	2977	279411318	279412313	279413355	279414326	396779011	279250000	279500000	0	2713	971	1042	immediate
SUPER_2	316899778	316913148	IR	450	.	316906254	0.450	0.991	156	13517	316899778	316900514	316912416	316913148	396779011	316750000	317000000	156	2607	732	11902	spaced
SUPER_2	93987858	93989792	IR	450	.	93988825	0.450	0.917	60	2007	93987858	93988408	93989242	93989817	396779011	93900000	94150000	60	1480	550	834	immediate
SUPER_2	337991395	337993360	IR	450	.	337992379	0.450	0.984	55	2054	337991395	337991717	337993041	337993360	396779011	337750000	338000000	55	4039	319	1324	immediate
