#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	90939818	90941766	IR	450	.	90940792	0.450	0.969	53	2015	90939818	90940135	90941449	90941767	396779011	90700000	90950000	53	4013	317	1314	immediate
SUPER_2	359646137	359648179	IR	450	.	359647158	0.450	0.932	41	2061	359646137	359646570	359647746	359648181	396779011	359500000	359750000	41	2452	433	1176	immediate
SUPER_2	65065544	65112123	IR	450	.	65088934	0.450	0.885	39	65578	65065544	65065891	65111802	65112123	396779011	64950000	65200000	39	2313	321	45911	spaced
SUPER_2	152199272	152227447	IR	450	.	152213201	0.450	0.784	27	27766	152199272	152199866	152226864	152227447	396779011	152050000	152300000	71	2722	583	26998	spaced
SUPER_2	204109099	204233890	IR	449	.	204171262	0.449	0.923	548	127779	204109099	204109233	204233756	204233899	396779011	204000000	204250000	13	2858	134	124523	wide
SUPER_2	232089903	232092014	IR	449	.	232090959	0.449	0.993	125	2274	232089903	232090570	232091348	232092014	396779011	231950000	232200000	125	2349	666	778	immediate
SUPER_2	242867602	242869732	IR	449	.	242868667	0.449	0.986	63	2259	242867602	242867951	242869383	242869732	396779011	242750000	243000000	63	1977	349	1432	immediate
SUPER_2	5611944	5614142	IR	449	.	5613043	0.449	1.000	60	2236	5611944	5612216	5613870	5614142	396779011	5400000	5650000	60	3550	272	1654	immediate
SUPER_2	63369363	63369777	IR	449	.	63369570	0.449	1.000	39	71168	63369363	63369541	63369599	63369777	396779011	63200000	63450000	39	2826	178	58	immediate
SUPER_2	329589429	329591651	IR	449	.	329590547	0.449	0.900	28	2326	329589429	329589768	329591312	329591671	396779011	329400000	329650000	28	3175	339	1544	immediate
SUPER_2	53769928	53772335	IR	449	.	53771390	0.449	0.647	25	2403	53769928	53770591	53771672	53772361	396779011	53550000	53800000	0	3685	663	1081	immediate
SUPER_2	17604341	17610615	IR	449	.	17607083	0.449	0.965	24	6255	17604341	17604569	17610387	17610615	396779011	17600000	17850000	0	124	228	5818	spaced
SUPER_2	246511473	246513583	IR	448	.	246512528	0.448	0.991	120	2274	246511473	246512139	246512917	246513584	396779011	246350000	246600000	120	2708	666	778	immediate
SUPER_2	97183262	97187036	IR	448	.	97184773	0.448	0.570	31	3751	97183262	97184659	97185640	97187036	396779011	97100000	97350000	0	1419	1396	981	immediate
SUPER_2	173326653	173330983	IR	447	.	173328818	0.447	0.948	144	5033	173326653	173327978	173329658	173330992	396779011	173100000	173350000	144	3813	1325	1680	immediate
SUPER_2	200266684	200269400	IR	447	.	200268091	0.447	0.913	100	2867	200266684	200267392	200268692	200269408	396779011	200050000	200300000	100	3633	708	1300	immediate
SUPER_2	294868572	294871126	IR	447	.	294869902	0.447	0.949	99	2651	294868572	294869233	294870484	294871126	396779011	294850000	295100000	99	330	642	1251	immediate
SUPER_2	217068170	217070317	IR	447	.	217069522	0.447	0.923	52	2134	217068170	217068695	217069792	217070340	396779011	216900000	217150000	0	2820	525	1097	immediate
SUPER_2	68384662	68392185	IR	446	.	68388488	0.446	1.000	720	8275	68384662	68387744	68389103	68392185	396779011	68150000	68400000	720	3973	3082	1359	immediate
SUPER_2	123842581	123849287	IR	446	.	123845767	0.446	0.946	183	7798	123842581	123845173	123846707	123849287	396779011	123600000	123850000	183	4098	2580	1534	immediate
SUPER_2	348841053	348843995	IR	446	.	348842524	0.446	0.987	122	3181	348841053	348841682	348843366	348843995	396779011	348600000	348850000	122	4041	629	1684	immediate
SUPER_2	88598785	88599365	IR	446	.	88599075	0.446	0.994	32	90945	88598785	88598961	88599189	88599365	396779011	88450000	88700000	32	2484	176	228	immediate
SUPER_2	217627679	217632195	IR	445	.	217629513	0.445	0.991	123	4490	217627679	217628469	217631406	217632195	396779011	217450000	217700000	0	2998	789	2937	spaced
SUPER_2	286425262	286428433	IR	445	.	286427208	0.445	0.837	111	3148	286425262	286426355	286427413	286428433	396779011	286250000	286500000	0	2947	1020	1058	immediate
SUPER_2	131705678	131709601	IR	445	.	131707835	0.445	0.980	86	4040	131705678	131706178	131709106	131709601	396779011	131550000	131800000	87	2627	495	2928	spaced
SUPER_2	133979663	133982504	IR	445	.	133980743	0.445	0.970	80	2820	133979663	133980337	133981836	133982504	396779011	133750000	134000000	0	3851	668	1499	immediate
SUPER_2	294521622	294524026	IR	445	.	294522824	0.445	0.995	72	2444	294521622	294522005	294523643	294524026	396779011	294350000	294600000	72	2880	383	1638	immediate
SUPER_2	137033679	137036015	IR	445	.	137034847	0.445	0.903	54	2407	137033679	137034363	137035331	137036015	396779011	136850000	137100000	54	3080	684	968	immediate
SUPER_2	71704357	71706399	IR	445	.	71705378	0.445	0.892	33	2066	71704357	71705083	71705673	71706403	396779011	71650000	71900000	34	922	726	590	immediate
SUPER_2	120272317	120274397	IR	444	.	120273359	0.444	0.923	99	2211	120272317	120273029	120273692	120274397	396779011	120050000	120300000	99	3722	705	663	immediate
SUPER_2	78166458	78170240	IR	444	.	78168305	0.444	0.842	93	3946	78166458	78167582	78169116	78170306	396779011	78050000	78300000	93	1972	1124	1534	immediate
SUPER_2	52704327	52706513	IR	444	.	52705418	0.444	0.969	56	2284	52704327	52704615	52706225	52706513	396779011	52500000	52750000	56	3423	288	1610	immediate
SUPER_2	101689196	101691112	IR	444	.	101690154	0.444	1.000	29	2008	101689196	101689337	101690971	101691112	396779011	101500000	101750000	29	3169	141	1634	immediate
SUPER_2	5874570	5879968	IR	444	.	5877567	0.444	0.481	20	5379	5874570	5877057	5877538	5879968	396779011	5700000	5950000	0	2954	2430	481	immediate
SUPER_2	65658688	65661506	IR	443	.	65660100	0.443	0.953	92	2951	65658688	65659489	65660708	65661506	396779011	65450000	65700000	92	3501	798	1219	immediate
SUPER_2	202663734	202667035	IR	443	.	202665396	0.443	0.901	90	3469	202663734	202665032	202665760	202667035	396779011	202650000	202900000	90	256	1275	728	immediate
SUPER_2	144908659	144911358	IR	443	.	144909793	0.443	0.938	76	2757	144908659	144909673	144910344	144911358	396779011	144700000	144950000	75	3500	1014	671	immediate
SUPER_2	186115216	186118784	IR	443	.	186117227	0.443	0.795	76	3794	186115216	186116175	186117825	186118865	396779011	185950000	186200000	75	2783	959	1650	immediate
SUPER_2	222259565	222262431	IR	443	.	222260821	0.443	0.960	67	3012	222259565	222260168	222261828	222262431	396779011	222050000	222300000	67	3516	603	1660	immediate
SUPER_2	57289792	57291950	IR	443	.	57290871	0.443	0.963	47	2209	57289792	57290274	57291469	57291950	396779011	57050000	57300000	47	4014	481	1195	immediate
SUPER_2	173446412	173450136	IR	443	.	173447898	0.443	0.954	41	3711	173446412	173446989	173449559	173450142	396779011	173350000	173600000	0	1637	577	2570	spaced
SUPER_2	220749729	220753151	IR	442	.	220751270	0.442	0.951	59	3507	220749729	220750305	220752581	220753151	396779011	220550000	220800000	59	3357	570	2276	spaced
SUPER_2	90944870	90947627	IR	442	.	90946572	0.442	0.744	21	2736	90944870	90945557	90947045	90947627	396779011	90700000	90950000	0	4104	582	1488	immediate
SUPER_2	15931783	15933742	IR	441	.	15932763	0.441	0.991	151	2278	15931783	15932543	15932983	15933742	396779011	15700000	15950000	151	3879	759	440	immediate
SUPER_2	233545643	233547567	IR	441	.	233546628	0.441	0.893	100	2003	233545643	233546516	233546733	233547567	396779011	233400000	233650000	100	2443	834	217	immediate
SUPER_2	184274112	184277773	IR	441	.	184276381	0.441	0.956	65	3639	184274112	184274906	184276982	184277773	396779011	184050000	184300000	0	3765	791	2076	spaced
SUPER_2	4533690	4597553	IR	441	.	4565760	0.441	0.878	57	63948	4533690	4534486	4596757	4597618	396779011	4400000	4650000	57	2760	796	62271	spaced
SUPER_2	140166589	140168587	IR	441	.	140167588	0.441	0.963	34	2054	140166589	140166831	140168345	140168591	396779011	139950000	140200000	34	3626	242	1514	immediate
SUPER_2	337426670	337598435	IR	440	.	337512947	0.440	0.761	182	162646	337426670	337450051	337575054	337598461	396779011	337350000	337600000	0	2709	23381	125003	wide
SUPER_2	177940883	177943599	IR	440	.	177942241	0.440	0.822	108	71144	177940883	177942093	177942389	177943642	396779011	177850000	178100000	108	1537	1210	296	immediate
SUPER_2	255156475	255158813	IR	440	.	255157644	0.440	0.997	81	2409	255156475	255156859	255158429	255158813	396779011	254950000	255200000	81	3460	384	1570	immediate
SUPER_2	221251651	221253572	IR	440	.	221252443	0.440	0.981	78	2046	221251651	221252117	221253106	221253574	396779011	221050000	221300000	78	3376	466	989	immediate
SUPER_2	300621118	300625740	IR	440	.	300623786	0.440	0.591	56	4593	300621118	300623067	300623792	300625740	396779011	300450000	300700000	0	2890	1948	725	immediate
SUPER_2	117976597	117977293	IR	440	.	117976945	0.440	0.979	22	69933	117976597	117976738	117977152	117977293	396779011	117850000	118100000	22	2115	141	414	immediate
SUPER_2	377854089	377877607	IR	439	.	377865581	0.439	0.913	217	23471	377854089	377861819	377869877	377877678	396779011	377800000	378050000	0	1097	7730	8058	spaced
SUPER_2	180018716	180086427	IR	439	.	180052759	0.439	0.957	80	67870	180018716	180019458	180085685	180086435	396779011	179850000	180100000	80	3376	742	66227	spaced
SUPER_2	309368095	309370259	IR	439	.	309369178	0.439	0.946	43	2275	309368095	309368429	309369925	309370259	396779011	309250000	309500000	43	1986	334	1496	immediate
SUPER_2	284139880	284149873	IR	439	.	284145305	0.439	0.838	42	9958	284139880	284140864	284148973	284149873	396779011	283900000	284150000	0	4081	900	8109	spaced
SUPER_2	300465252	300467282	IR	439	.	300466267	0.439	0.949	33	2034	300465252	300465637	300466897	300467284	396779011	300450000	300700000	33	270	385	1260	immediate
SUPER_2	269109699	269113254	IR	439	.	269111602	0.439	0.814	20	3556	269109699	269109922	269113031	269113273	396779011	269100000	269350000	42	191	223	3109	spaced
SUPER_2	85712869	85715853	IR	438	.	85714361	0.438	0.949	132	3146	85712869	85713659	85715063	85715879	396779011	85500000	85750000	132	3572	790	1404	immediate
SUPER_2	274620511	274622993	IR	438	.	274621772	0.438	0.903	72	2513	274620511	274621012	274622532	274622993	396779011	274450000	274700000	72	2862	461	1520	immediate
SUPER_2	23512800	23726449	IR	438	.	23619141	0.438	0.945	70	213628	23512800	23513701	23725549	23726449	396779011	23500000	23750000	0	1993	900	211848	wide
SUPER_2	325969718	325972672	IR	438	.	325971298	0.438	0.945	65	110875	325969718	325970618	325971778	325972672	396779011	325800000	326050000	65	2853	894	1160	immediate
SUPER_2	212813118	212815599	IR	438	.	212814079	0.438	0.970	53	2459	212813118	212813580	212815139	212815599	396779011	212750000	213000000	0	1072	460	1559	immediate
SUPER_2	162482692	162485739	IR	437	.	162484216	0.437	0.989	149	3315	162482692	162483528	162484904	162485739	396779011	162250000	162500000	149	3903	835	1376	immediate
SUPER_2	255395978	255399434	IR	437	.	255397817	0.437	0.998	116	3644	255395978	255396515	255398897	255399434	396779011	255150000	255400000	117	4128	537	2382	spaced
SUPER_2	303022949	303026544	IR	437	.	303024992	0.437	0.948	116	3592	303022949	303023971	303025522	303026568	396779011	302800000	303050000	0	3745	1022	1551	immediate
SUPER_2	109817308	109822188	IR	437	.	109819671	0.437	0.792	73	4934	109817308	109818620	109820901	109822188	396779011	109600000	109850000	73	3662	1287	2281	spaced
SUPER_2	240248857	240251187	IR	437	.	240250022	0.437	0.985	52	2398	240248857	240249195	240250849	240251187	396779011	240050000	240300000	52	3333	338	1654	immediate
SUPER_2	216728933	216731599	IR	437	.	216730450	0.437	0.978	51	2777	216728933	216729250	216731282	216731601	396779011	216500000	216750000	51	3837	317	2032	spaced
SUPER_2	41649671	41653641	IR	437	.	41651463	0.437	0.951	35	4091	41649671	41650037	41653275	41653641	396779011	41450000	41700000	35	3360	366	3238	spaced
SUPER_2	340374592	340376634	IR	437	.	340375708	0.437	0.899	28	2120	340374592	340375175	340376051	340376645	396779011	340200000	340450000	28	2926	583	876	immediate
SUPER_2	217227090	217230980	IR	436	.	217229036	0.436	0.993	181	4227	217227090	217227940	217230132	217230980	396779011	217000000	217250000	181	3817	848	2192	spaced
SUPER_2	160496331	160527713	IR	436	.	160512297	0.436	0.417	116	31346	160496331	160511282	160512823	160527713	396779011	160350000	160600000	0	2700	14890	1541	immediate
SUPER_2	22809715	22811827	IR	436	.	22810774	0.436	0.959	104	2196	22809715	22810461	22811086	22811827	396779011	22600000	22850000	104	3512	741	625	immediate
SUPER_2	379290621	379293346	IR	436	.	379292040	0.436	0.926	91	2900	379290621	379291461	379292513	379293346	396779011	379050000	379300000	95	4032	833	1052	immediate
SUPER_2	121072838	121247563	IR	435	.	121160169	0.435	0.961	158	174858	121072838	121074363	121246043	121247563	396779011	121000000	121250000	158	2669	1520	171680	wide
SUPER_2	135227023	135228241	IR	435	.	135227863	0.435	0.877	118	3015	135227023	135227183	135228081	135228242	396779011	135000000	135250000	8	3793	160	898	immediate
SUPER_2	134186219	134267194	IR	435	.	134226656	0.435	0.843	57	81607	134186219	134186792	134266621	134267246	396779011	134150000	134400000	57	1278	573	79829	spaced
SUPER_2	94647284	94666509	IR	435	.	94656495	0.435	0.817	33	19087	94647284	94655833	94658058	94666509	396779011	94600000	94850000	0	948	8451	2225	spaced
SUPER_2	239297907	239405685	IR	435	.	239351793	0.435	0.390	25	108041	239297907	239351477	239352115	239405751	396779011	239250000	239500000	26	1696	53570	638	immediate
SUPER_2	173060185	173062858	IR	434	.	173061519	0.434	0.943	94	2876	173060185	173061060	173061983	173062872	396779011	172950000	173200000	94	1858	875	923	immediate
SUPER_2	159376219	159379153	IR	434	.	159377688	0.434	0.979	93	3046	159376219	159376799	159378577	159379153	396779011	159200000	159450000	93	2961	576	1778	immediate
SUPER_2	312724622	312728103	IR	434	.	312726143	0.434	0.917	56	3564	312724622	312725364	312727364	312728103	396779011	312500000	312750000	56	3772	739	2000	immediate
SUPER_2	74119932	74120754	IR	434	.	74120343	0.434	0.976	33	79814	74119932	74120186	74120500	74120755	396779011	73950000	74200000	33	2838	254	314	immediate
SUPER_2	137749747	137751739	IR	434	.	137750743	0.434	0.956	30	2044	137749747	137749997	137751489	137751741	396779011	137700000	137950000	30	845	250	1492	immediate
SUPER_2	271591112	271597312	IR	434	.	271594505	0.434	0.971	24	6177	271591112	271591313	271597111	271597317	396779011	271350000	271600000	0	4070	201	5798	spaced
SUPER_2	376410583	376414052	IR	433	.	376411854	0.433	0.869	99	3495	376410583	376411536	376413099	376414096	396779011	376200000	376450000	0	3538	953	1563	immediate
SUPER_2	103279039	103281529	IR	433	.	103280284	0.433	0.991	61	108406	103279039	103279376	103281192	103281529	396779011	103150000	103400000	61	2171	337	1816	immediate
SUPER_2	204035090	204037458	IR	433	.	204036274	0.433	0.953	56	2399	204035090	204035449	204037108	204037458	396779011	203800000	204050000	56	3937	350	1659	immediate
SUPER_2	81933421	82063139	IR	433	.	81998246	0.433	0.924	45	129732	81933421	81933804	82062770	82063139	396779011	81900000	82150000	45	1637	369	128966	wide
SUPER_2	145729430	145731287	IR	433	.	145730365	0.433	0.847	22	2012	145729430	145730040	145730677	145731325	396779011	145500000	145750000	22	3839	610	637	immediate
SUPER_2	141229453	141236606	IR	432	.	141233027	0.432	0.560	127	7402	141229453	141232541	141233518	141236718	396779011	141100000	141350000	127	2217	3088	977	immediate
SUPER_2	53899953	53902268	IR	432	.	53901111	0.432	0.947	107	2439	53899953	53900617	53901630	53902268	396779011	53700000	53950000	107	3351	638	1013	immediate
SUPER_2	241399334	241401480	IR	432	.	241400407	0.432	0.912	59	2345	241399334	241399723	241401091	241401506	396779011	241250000	241500000	59	2506	389	1368	immediate
SUPER_2	194786654	194810907	IR	432	.	194798834	0.432	0.442	56	24504	194786654	194798220	194799341	194810957	396779011	194700000	194950000	78	1646	11566	1121	immediate
SUPER_2	199109014	199111154	IR	432	.	199110084	0.432	0.945	47	51863	199109014	199109481	199110687	199111158	396779011	198950000	199200000	47	2667	467	1206	immediate
SUPER_2	176011182	176013572	IR	432	.	176012377	0.432	0.881	33	2395	176011182	176011704	176013050	176013577	396779011	175850000	176100000	33	2706	522	1346	immediate
SUPER_2	292856599	292859314	IR	432	.	292858447	0.432	0.951	22	2698	292856599	292856862	292859051	292859314	396779011	292650000	292900000	0	3465	263	2189	spaced
SUPER_2	61392613	61395423	IR	431	.	61393756	0.431	0.960	47	2798	61392613	61393086	61394950	61395429	396779011	61150000	61400000	0	4066	473	1864	immediate
SUPER_2	144724714	144727616	IR	430	.	144726165	0.430	0.989	90	2967	144724714	144725257	144727073	144727616	396779011	144500000	144750000	90	3769	543	1816	immediate
SUPER_2	247373671	247375996	IR	430	.	247374725	0.430	0.708	29	2407	247373671	247374195	247375472	247376059	396779011	247150000	247400000	55	3747	524	1277	immediate
SUPER_2	95820897	95823443	IR	429	.	95822187	0.429	0.932	122	2720	95820897	95821534	95822839	95823443	396779011	95600000	95850000	122	3702	604	1305	immediate
SUPER_2	167243081	167245223	IR	429	.	167244155	0.429	0.924	65	2185	167243081	167243770	167244539	167245223	396779011	167150000	167400000	65	1569	684	769	immediate
SUPER_2	329465282	329563781	IR	429	.	329514590	0.429	0.927	53	98525	329465282	329466128	329562936	329563781	396779011	329350000	329600000	53	2742	845	96808	spaced
SUPER_2	211159913	211174234	IR	428	.	211167396	0.428	0.911	140	14368	211159913	211160799	211173348	211174307	396779011	211050000	211300000	0	1951	886	12549	spaced
SUPER_2	281999930	282002935	IR	428	.	282001424	0.428	0.962	95	3247	281999930	282000673	282002194	282002935	396779011	281850000	282100000	95	2523	741	1521	immediate
SUPER_2	164774827	164776032	IR	428	.	164775429	0.428	0.975	69	8154	164774827	164775303	164775556	164776032	396779011	164600000	164850000	69	2923	476	253	immediate
SUPER_2	248264887	248269258	IR	427	.	248267487	0.427	0.881	103	4449	248264887	248265958	248268187	248269359	396779011	248150000	248400000	0	1951	1071	2229	spaced
SUPER_2	170918858	170921322	IR	427	.	170920098	0.427	0.946	88	2573	170918858	170919528	170920668	170921322	396779011	170700000	170950000	88	3668	654	1140	immediate
SUPER_2	221333298	221335447	IR	427	.	221334378	0.427	0.985	81	2202	221333298	221333838	221334907	221335447	396779011	221100000	221350000	81	3906	540	1069	immediate
SUPER_2	202548743	202551824	IR	427	.	202550501	0.427	0.863	49	3067	202548743	202548835	202551739	202551824	396779011	202350000	202600000	16	3337	85	2904	spaced
SUPER_2	203224250	203226729	IR	427	.	203225490	0.427	0.943	38	2624	203224250	203224634	203226346	203226729	396779011	203000000	203250000	38	3758	383	1712	immediate
SUPER_2	394234911	394235646	IR	427	.	394235296	0.427	0.863	28	90534	394234911	394235108	394235469	394235646	396779011	394100000	394350000	86	2254	177	361	immediate
SUPER_2	116507188	116510484	IR	426	.	116508880	0.426	0.921	115	3453	116507188	116508010	116509700	116510484	396779011	116500000	116750000	134	147	784	1690	immediate
SUPER_2	258447535	258449789	IR	426	.	258448663	0.426	0.971	35	2282	258447535	258447848	258449478	258449789	396779011	258350000	258600000	35	1644	311	1630	immediate
SUPER_2	283656211	283658436	IR	426	.	283657636	0.426	0.968	34	2159	283656211	283656588	283658060	283658436	396779011	283500000	283750000	0	2621	376	1472	immediate
SUPER_2	65144539	65147141	IR	426	.	65146195	0.426	0.970	33	2382	65144539	65145000	65146682	65147141	396779011	65100000	65350000	0	763	459	1682	immediate
SUPER_2	227978465	227979517	IR	426	.	227978991	0.426	0.978	29	28099	227978465	227978643	227979339	227979517	396779011	227800000	228050000	29	2983	178	696	immediate
SUPER_2	380583977	380586689	IR	426	.	380585750	0.426	0.859	27	2713	380583977	380584320	380586346	380586720	396779011	380350000	380600000	0	3922	343	2026	spaced
SUPER_2	104816591	104970074	IR	426	.	104893001	0.426	0.392	23	77044	104816591	104893145	104893520	104970091	396779011	104750000	105000000	0	2388	76554	375	immediate
SUPER_2	313571072	313605239	IR	425	.	313588258	0.425	0.994	408	34781	313571072	313573092	313603220	313605239	396779011	313400000	313650000	408	3135	2019	30128	spaced
SUPER_2	210255904	210264851	IR	425	.	210260800	0.425	0.821	209	8928	210255904	210259458	210261297	210264851	396779011	210050000	210300000	0	3506	3554	1839	immediate
SUPER_2	299136140	299210785	IR	425	.	299173640	0.425	0.953	100	74744	299136140	299136590	299210355	299210785	396779011	299100000	299350000	101	1224	430	73765	spaced
SUPER_2	68147648	68150640	IR	424	.	68149156	0.424	0.942	101	3243	68147648	68148300	68150012	68150640	396779011	68000000	68250000	101	2485	628	1712	immediate
SUPER_2	334875463	334878851	IR	424	.	334877076	0.424	0.968	90	3453	334875463	334876073	334878241	334878862	396779011	334650000	334900000	90	3785	610	2168	spaced
SUPER_2	44655339	44657687	IR	424	.	44656872	0.424	0.839	82	2371	44655339	44655826	44657200	44657772	396779011	44550000	44800000	0	1775	487	1374	immediate
SUPER_2	288160929	288163200	IR	424	.	288162065	0.424	0.874	70	2441	288160929	288162022	288162107	288163230	396779011	287950000	288200000	70	3534	1093	85	immediate
SUPER_2	130948039	130948992	IR	424	.	130948519	0.424	0.976	62	195885	130948039	130948409	130948629	130948992	396779011	130850000	131100000	62	1641	363	220	immediate
SUPER_2	51697793	51703776	IR	424	.	51701108	0.424	0.597	30	6024	51697793	51700637	51700932	51703834	396779011	51500000	51750000	0	3346	2844	295	immediate
SUPER_2	264026613	264054334	IR	423	.	264039993	0.423	0.995	256	27704	264026613	264028147	264052800	264054334	396779011	263850000	264100000	0	3174	1534	24653	spaced
SUPER_2	181566699	181570240	IR	423	.	181568247	0.423	0.996	159	3683	181566699	181567479	181569460	181570240	396779011	181350000	181600000	159	3641	780	1981	immediate
SUPER_2	41223572	41226458	IR	423	.	41224914	0.423	0.957	119	3121	41223572	41224399	41225646	41226458	396779011	41200000	41450000	121	416	812	1247	immediate
SUPER_2	91599520	91602753	IR	423	.	91601209	0.423	0.952	117	3449	91599520	91600322	91601951	91602768	396779011	91400000	91650000	118	3352	802	1629	immediate
SUPER_2	318603852	318606246	IR	423	.	318605074	0.423	0.869	52	2487	318603852	318604257	318605891	318606246	396779011	318400000	318650000	52	3417	355	1634	immediate
SUPER_2	343131459	343134096	IR	423	.	343132689	0.423	0.986	37	2675	343131459	343131671	343133884	343134096	396779011	342900000	343150000	37	3879	212	2213	spaced
SUPER_2	344888248	344891674	IR	423	.	344890187	0.423	0.973	21	3416	344888248	344888361	344891561	344891674	396779011	344850000	345100000	15	665	113	3200	spaced
SUPER_2	13548314	13550633	IR	422	.	13549474	0.422	0.989	97	2940	13548314	13548860	13550087	13550633	396779011	13350000	13600000	97	3324	546	1227	immediate
SUPER_2	90573300	90605556	IR	422	.	90589625	0.422	0.779	36	32445	90573300	90573540	90605316	90605563	396779011	90500000	90750000	36	1490	240	31776	spaced
SUPER_2	167757844	167759877	IR	422	.	167758861	0.422	0.975	31	2046	167757844	167758081	167759641	167759877	396779011	167550000	167800000	31	3480	236	1560	immediate
SUPER_2	309182811	309198606	IR	422	.	309191002	0.422	0.891	24	15775	309182811	309183268	309198178	309198606	396779011	308950000	309200000	0	4011	428	14910	spaced
SUPER_2	144665139	144668790	IR	421	.	144666965	0.421	0.999	217	3926	144665139	144666054	144667876	144668790	396779011	144450000	144700000	217	3615	914	1822	immediate
SUPER_2	157874646	157903731	IR	421	.	157888790	0.421	0.887	109	29088	157874646	157876973	157901404	157903753	396779011	157700000	157950000	0	3153	2327	24431	spaced
SUPER_2	107060479	107062348	IR	421	.	107061414	0.421	0.959	91	2100	107060479	107061173	107061658	107062348	396779011	106850000	107100000	91	3523	690	485	immediate
SUPER_2	95117359	95120226	IR	421	.	95118796	0.421	0.738	62	2914	95117359	95118457	95119150	95120226	396779011	95050000	95300000	62	1146	1076	693	immediate
SUPER_2	149040001	149042656	IR	421	.	149041350	0.421	0.773	50	2786	149040001	149041168	149041489	149042750	396779011	148950000	149200000	50	1522	1167	321	immediate
SUPER_2	46689959	46698841	IR	421	.	46694400	0.421	0.470	41	9192	46689959	46693999	46694801	46698862	396779011	46550000	46800000	41	2406	4040	802	immediate
SUPER_2	213135473	213146235	IR	420	.	213140854	0.420	0.998	920	11785	213135473	213139540	213142168	213146240	396779011	212900000	213150000	920	4014	4067	2628	spaced
SUPER_2	275452970	275460076	IR	420	.	275456752	0.420	0.998	137	7240	275452970	275453602	275459444	275460076	396779011	275250000	275500000	137	3441	632	5842	spaced
SUPER_2	54737321	54763247	IR	420	.	54750559	0.420	0.938	92	25897	54737321	54738219	54762382	54763247	396779011	54650000	54900000	0	1671	865	24163	spaced
SUPER_2	181835250	181904453	IR	420	.	181869746	0.420	0.959	61	69290	181835250	181835976	181903731	181904453	396779011	181700000	181950000	62	2830	722	67755	spaced
SUPER_2	70147348	70164876	IR	420	.	70156391	0.420	0.986	42	17507	70147348	70147711	70164513	70164876	396779011	70050000	70300000	0	1768	363	16802	spaced
SUPER_2	121305297	121416730	IR	420	.	121361332	0.420	0.393	31	111416	121305297	121360884	121361232	121416730	396779011	121250000	121500000	0	1850	55498	348	immediate
SUPER_2	71115932	71195698	IR	420	.	71155815	0.420	0.395	30	79829	71115932	71155715	71155915	71195750	396779011	70950000	71200000	30	3430	39783	200	immediate
SUPER_2	84573725	84576075	IR	419	.	84574900	0.419	0.995	124	2463	84573725	84574349	84575452	84576075	396779011	84350000	84600000	129	3748	623	1103	immediate
SUPER_2	181791618	181794112	IR	419	.	181792865	0.419	0.997	78	2622	181791618	181792003	181793727	181794113	396779011	181600000	181850000	78	3214	385	1724	immediate
SUPER_2	228509595	228511706	IR	419	.	228510650	0.419	0.871	46	2192	228509595	228509923	228511378	228511740	396779011	228300000	228550000	46	3510	328	1455	immediate
SUPER_2	195427132	195428927	IR	419	.	195428032	0.419	0.974	41	107964	195427132	195427355	195428704	195428932	396779011	195300000	195550000	41	2133	223	1349	immediate
SUPER_2	128411340	128486668	IR	419	.	128448858	0.419	0.390	27	75360	128411340	128448976	128449032	128486683	396779011	128400000	128650000	27	816	37636	56	immediate
SUPER_2	337816331	337819884	IR	418	.	337818107	0.418	0.998	195	3890	337816331	337817277	337818938	337819884	396779011	337650000	337900000	198	2801	946	1661	immediate
SUPER_2	122695734	122697742	IR	418	.	122696741	0.418	0.917	118	2260	122695734	122696636	122696887	122697742	396779011	122450000	122700000	118	4112	855	251	immediate
