#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	186902562	186956978	IR	418	.	186929501	0.418	0.961	60	54405	186902562	186903470	186956070	186956987	396779011	186800000	187050000	0	2162	908	52600	spaced
SUPER_2	128388763	128391402	IR	418	.	128390083	0.418	0.909	53	2630	128388763	128389213	128390953	128391402	396779011	128150000	128400000	53	4001	449	1740	immediate
SUPER_2	116545470	116548296	IR	417	.	116546549	0.417	0.955	69	2800	116545470	116546196	116547575	116548296	396779011	116500000	116750000	0	781	721	1379	immediate
SUPER_2	113775603	113776950	IR	417	.	113776276	0.417	0.994	65	11109	113775603	113775944	113776609	113776950	396779011	113550000	113800000	65	3771	341	665	immediate
SUPER_2	196361391	196364915	IR	417	.	196363596	0.417	0.854	65	3572	196361391	196361973	196364333	196364984	396779011	196300000	196550000	0	1052	582	2360	spaced
SUPER_2	299006098	299008034	IR	417	.	299007070	0.417	0.963	49	2031	299006098	299006386	299007746	299008042	396779011	298900000	299150000	49	1784	288	1360	immediate
SUPER_2	245472985	245476109	IR	417	.	245474553	0.417	0.558	30	3229	245472985	245473926	245475179	245476109	396779011	245400000	245650000	52	1242	930	1253	immediate
SUPER_2	338035539	338134120	IR	416	.	338085253	0.416	0.961	37	98561	338035539	338035972	338133687	338134120	396779011	338000000	338250000	0	1413	433	97715	spaced
SUPER_2	363719846	363722216	IR	416	.	363721033	0.416	0.835	28	2447	363719846	363720268	363721794	363722251	396779011	363550000	363800000	28	2850	422	1526	immediate
SUPER_2	265184633	265190892	IR	415	.	265187725	0.415	0.965	167	6680	265184633	265185830	265189703	265190892	396779011	264950000	265200000	167	3962	1189	3873	spaced
SUPER_2	324132111	324135029	IR	415	.	324133570	0.415	0.872	80	3089	324132111	324132642	324134498	324135099	396779011	323950000	324200000	80	3059	531	1856	immediate
SUPER_2	49682081	49684278	IR	415	.	49683017	0.415	0.940	72	2364	49682081	49682842	49683517	49684278	396779011	49450000	49700000	72	3886	761	675	immediate
SUPER_2	328661163	328689176	IR	415	.	328675063	0.415	0.877	54	28505	328661163	328662162	328688177	328689213	396779011	328500000	328750000	115	2919	999	26015	spaced
SUPER_2	129192003	129341975	IR	415	.	129266947	0.415	0.912	52	150088	129192003	129192740	129341238	129341988	396779011	129100000	129350000	52	2783	737	148498	wide
SUPER_2	134750204	134752795	IR	415	.	134751540	0.415	0.789	34	2647	134750204	134750655	134752425	134752795	396779011	134700000	134950000	34	858	370	1770	immediate
SUPER_2	12912944	12915092	IR	415	.	12914409	0.415	0.899	30	2138	12912944	12913316	12914720	12915100	396779011	12700000	12950000	0	3566	372	1404	immediate
SUPER_2	6885152	6887256	IR	415	.	6886204	0.415	0.994	29	2100	6885152	6885328	6887080	6887256	396779011	6650000	6900000	29	3936	176	1752	immediate
SUPER_2	361780747	361874342	IR	415	.	361827123	0.415	0.415	21	84390	361780747	361823497	361831592	361874388	396779011	361750000	362000000	0	1292	42750	8095	spaced
SUPER_2	188082344	188085313	IR	414	.	188083829	0.414	0.993	147	3214	188082344	188083096	188084561	188085316	396779011	188050000	188300000	147	563	752	1465	immediate
SUPER_2	63951184	63954868	IR	414	.	63952736	0.414	0.973	114	3658	63951184	63951992	63954063	63954868	396779011	63750000	64000000	0	3383	805	2071	spaced
SUPER_2	151712135	151715288	IR	414	.	151713689	0.414	1.000	102	3332	151712135	151712624	151714799	151715288	396779011	151550000	151800000	102	2728	489	2175	spaced
SUPER_2	40258720	40261167	IR	414	.	40259852	0.414	0.987	100	26480	40258720	40259239	40260648	40261167	396779011	40100000	40350000	100	2665	519	1409	immediate
SUPER_2	343869886	343872747	IR	414	.	343870847	0.414	0.947	50	2808	343869886	343870342	343872304	343872747	396779011	343650000	343900000	0	3688	443	1962	immediate
SUPER_2	144165072	144167023	IR	414	.	144166049	0.414	0.967	48	2042	144165072	144165343	144166755	144167023	396779011	143950000	144200000	48	3600	268	1412	immediate
SUPER_2	258352444	258433084	IR	414	.	258392349	0.414	0.862	47	80512	258352444	258353161	258432367	258433115	396779011	258350000	258600000	0	712	717	79206	spaced
SUPER_2	49305994	49309858	IR	414	.	49308037	0.414	0.573	41	3942	49305994	49307277	49308575	49309858	396779011	49100000	49350000	46	3465	1283	1298	immediate
SUPER_2	214925998	214996273	IR	414	.	214960798	0.414	0.954	36	70227	214925998	214926578	214995693	214996274	396779011	214800000	215050000	0	2685	580	69115	spaced
SUPER_2	364250161	364254403	IR	414	.	364252676	0.414	0.923	25	4215	364250161	364250511	364254067	364254403	396779011	364050000	364300000	0	3371	336	3556	spaced
SUPER_2	197517300	197519658	IR	413	.	197518479	0.413	0.990	71	2448	197517300	197517694	197519264	197519658	396779011	197300000	197550000	71	3641	394	1570	immediate
SUPER_2	290563107	290565785	IR	413	.	290564632	0.413	0.977	65	2720	290563107	290563461	290565431	290565785	396779011	290350000	290600000	65	3573	354	1970	immediate
SUPER_2	251636398	251638615	IR	413	.	251637507	0.413	0.961	45	2239	251636398	251636806	251638208	251638615	396779011	251400000	251650000	45	3958	407	1402	immediate
SUPER_2	26792675	26838828	IR	413	.	26815646	0.413	0.392	33	46275	26792675	26815658	26815874	26838828	396779011	26650000	26900000	55	2762	22954	216	immediate
SUPER_2	275136356	275139966	IR	412	.	275138600	0.412	0.952	56	3543	275136356	275136785	275139537	275139979	396779011	275000000	275250000	0	2302	429	2752	spaced
SUPER_2	11591092	11593223	IR	412	.	11592158	0.412	0.964	44	2156	11591092	11591391	11592925	11593223	396779011	11350000	11600000	44	4035	298	1534	immediate
SUPER_2	349068950	349070936	IR	412	.	349069943	0.412	0.974	41	2010	349068950	349069185	349070705	349070936	396779011	348850000	349100000	41	3665	231	1520	immediate
SUPER_2	238883170	238887426	IR	412	.	238885484	0.412	0.965	40	4276	238883170	238883458	238887138	238887426	396779011	238850000	239100000	40	588	288	3680	spaced
SUPER_2	347750016	347773456	IR	412	.	347761322	0.412	0.868	38	22749	347750016	347756003	347767469	347773506	396779011	347750000	348000000	0	195	5987	11466	spaced
SUPER_2	295940939	295945235	IR	412	.	295943246	0.412	0.938	37	4378	295940939	295941292	295944882	295945235	396779011	295700000	295950000	37	4051	353	3590	spaced
SUPER_2	369544176	369551419	IR	412	.	369548280	0.412	0.855	27	7225	369544176	369545570	369550025	369551423	396779011	369400000	369650000	0	2463	1394	4455	spaced
SUPER_2	80772117	80882072	IR	412	.	80827076	0.412	0.993	20	109943	80772117	80772253	80881936	80882072	396779011	80750000	81000000	20	1284	136	109683	wide
SUPER_2	152780862	152787268	IR	411	.	152783605	0.411	0.983	284	6388	152780862	152782764	152785366	152787269	396779011	152550000	152800000	0	3900	1902	2602	spaced
SUPER_2	330804691	330807709	IR	411	.	330806206	0.411	0.771	167	3005	330804691	330804774	330807645	330807709	396779011	330800000	331050000	1310	103	64	2871	spaced
SUPER_2	216139897	216143280	IR	411	.	216141852	0.411	0.968	88	3352	216139897	216140824	216142353	216143280	396779011	215900000	216150000	0	4026	927	1529	immediate
SUPER_2	394855172	394857978	IR	411	.	394856575	0.411	0.955	73	2873	394855172	394855774	394857376	394857980	396779011	394650000	394900000	73	3442	602	1602	immediate
SUPER_2	180287980	180290791	IR	411	.	180289857	0.411	0.907	56	2795	180287980	180288559	180290212	180290808	396779011	180050000	180300000	0	3989	579	1653	immediate
SUPER_2	140789808	140796224	IR	411	.	140793191	0.411	0.892	26	6437	140789808	140789935	140796097	140796234	396779011	140550000	140800000	26	4050	127	6162	spaced
SUPER_2	120730160	120730656	IR	411	.	120730532	0.411	0.974	23	46798	120730160	120730314	120730502	120730656	396779011	120650000	120900000	23	1339	154	188	immediate
SUPER_2	87846892	88020474	IR	411	.	87933245	0.411	0.865	22	173504	87846892	87847383	88019985	88020474	396779011	87800000	88050000	0	2227	489	172602	wide
SUPER_2	262497878	262500699	IR	411	.	262499446	0.411	0.875	22	2852	262497878	262498103	262500474	262500712	396779011	262300000	262550000	22	3321	225	2371	spaced
SUPER_2	341747392	341767437	IR	411	.	341756992	0.411	0.837	21	20023	341747392	341747929	341766941	341767437	396779011	341600000	341850000	0	2623	496	19012	spaced
SUPER_2	205944136	205953533	IR	410	.	205949106	0.410	0.977	404	9372	205944136	205947737	205949932	205953533	396779011	205750000	206000000	0	3313	3601	2195	spaced
SUPER_2	137193749	137198379	IR	410	.	137196064	0.410	1.000	312	4967	137193749	137195050	137197078	137198379	396779011	136950000	137200000	312	4100	1301	2028	spaced
SUPER_2	237814055	237828606	IR	410	.	237820976	0.410	0.973	185	14526	237814055	237815768	237826893	237828607	396779011	237600000	237850000	0	3688	1713	11125	spaced
SUPER_2	230946784	230949862	IR	410	.	230948326	0.410	0.966	124	3276	230946784	230947721	230948925	230949877	396779011	230700000	230950000	124	4138	937	1204	immediate
SUPER_2	192806661	192813113	IR	410	.	192809519	0.410	0.571	110	6428	192806661	192809626	192810152	192813113	396779011	192650000	192900000	0	2664	2961	526	immediate
SUPER_2	348748009	348761019	IR	410	.	348754904	0.410	0.447	40	12990	348748009	348754420	348754636	348761019	396779011	348650000	348900000	0	1741	6383	216	immediate
SUPER_2	171787758	171791000	IR	410	.	171789741	0.410	0.991	29	3213	171787758	171787989	171790769	171791000	396779011	171650000	171900000	0	2322	231	2780	spaced
SUPER_2	59054501	59057587	IR	410	.	59055989	0.410	0.913	26	3153	59054501	59054792	59057296	59057594	396779011	58900000	59150000	26	2600	291	2504	spaced
SUPER_2	281562510	281564828	IR	410	.	281563674	0.410	0.743	21	2320	281562510	281563161	281564193	281564828	396779011	281350000	281600000	21	3561	635	1032	immediate
SUPER_2	356391658	356442931	IR	409	.	356417792	0.409	0.854	185	50681	356391658	356398426	356436201	356442931	396779011	356200000	356450000	0	3621	6730	37775	spaced
SUPER_2	256425466	256578366	IR	409	.	256501818	0.409	0.846	66	153003	256425466	256426403	256577492	256578366	396779011	256350000	256600000	66	2531	874	151089	wide
SUPER_2	219244680	219247091	IR	409	.	219246090	0.409	0.793	61	2606	219244680	219245517	219246321	219247091	396779011	219100000	219350000	62	2431	770	804	immediate
SUPER_2	156921426	156923928	IR	409	.	156922685	0.409	0.944	60	2529	156921426	156921910	156923460	156923928	396779011	156800000	157050000	60	2044	468	1550	immediate
SUPER_2	378063783	378101728	IR	409	.	378082508	0.409	0.943	60	39320	378063783	378063976	378101535	378101728	396779011	377900000	378150000	17	3045	193	37559	spaced
SUPER_2	149689246	149705903	IR	409	.	149697555	0.409	0.813	32	16652	149689246	149689590	149705610	149705903	396779011	149550000	149800000	32	2459	293	16020	spaced
SUPER_2	293275914	293278752	IR	409	.	293277728	0.409	0.992	32	2811	293275914	293276177	293278489	293278752	396779011	293150000	293400000	0	2122	263	2312	spaced
SUPER_2	18714168	18716736	IR	409	.	18715793	0.409	0.860	23	2547	18714168	18714490	18716449	18716736	396779011	18550000	18800000	0	2757	287	1959	immediate
SUPER_2	134856271	135010206	IR	408	.	134933733	0.408	0.974	120	153916	134856271	134857228	135009258	135010206	396779011	134800000	135050000	0	2220	948	152030	wide
SUPER_2	209348652	209351844	IR	408	.	209350116	0.408	1.000	73	3316	209348652	209348995	209351501	209351844	396779011	209150000	209400000	73	3337	343	2506	spaced
SUPER_2	182627908	182630317	IR	408	.	182629139	0.408	0.790	33	2491	182627908	182628769	182629456	182630371	396779011	182400000	182650000	34	3818	861	687	immediate
SUPER_2	354550000	354692363	IR	407	.	354620882	0.407	0.997	6646	142405	354550000	354586849	354655514	354692442	396779011	354550000	354800000	0	1186	36849	68665	spaced
SUPER_2	149223146	149225243	IR	407	.	149224086	0.407	0.977	94	2171	149223146	149223764	149224627	149225243	396779011	149000000	149250000	94	3736	616	863	immediate
SUPER_2	259136867	259141030	IR	407	.	259138796	0.407	0.915	91	5088	259136867	259137630	259140312	259141030	396779011	258950000	259200000	91	3149	718	2682	spaced
SUPER_2	196262484	196267004	IR	407	.	196264669	0.407	0.945	85	4695	196262484	196263264	196266227	196267004	396779011	196050000	196300000	88	3578	777	2963	spaced
SUPER_2	286054083	286055948	IR	407	.	286055014	0.407	0.898	84	2028	286054083	286054760	286055271	286056002	396779011	285900000	286150000	84	2583	677	511	immediate
SUPER_2	344066619	344069406	IR	407	.	344067673	0.407	0.834	84	2814	344066619	344067554	344068471	344069464	396779011	343900000	344150000	0	2800	935	917	immediate
SUPER_2	310052089	310132741	IR	407	.	310092936	0.407	0.873	78	80640	310052089	310053661	310131169	310132800	396779011	310000000	310250000	0	1540	1572	77508	spaced
SUPER_2	366856528	366858782	IR	407	.	366857693	0.407	0.792	60	2283	366856528	366857121	366858234	366858782	396779011	366750000	367000000	63	1794	548	1113	immediate
SUPER_2	167003475	167010353	IR	407	.	167007047	0.407	0.957	56	6927	167003475	167003861	167009967	167010362	396779011	166800000	167050000	56	3448	386	6106	spaced
SUPER_2	77437701	77545978	IR	406	.	77491349	0.406	0.972	622	108205	77437701	77441854	77541840	77545978	396779011	77350000	77600000	0	2363	4138	99986	spaced
SUPER_2	338469997	338493188	IR	406	.	338481390	0.406	0.945	251	33936	338469997	338474480	338488725	338493188	396779011	338450000	338700000	251	526	4463	14245	spaced
SUPER_2	304555477	304606804	IR	406	.	304581493	0.406	0.995	203	51307	304555477	304556753	304605528	304606805	396779011	304400000	304650000	0	3018	1276	48775	spaced
SUPER_2	110281833	110290767	IR	406	.	110285920	0.406	0.989	101	8912	110281833	110282492	110290108	110290769	396779011	110050000	110300000	0	3938	659	7616	spaced
SUPER_2	263098614	263101242	IR	406	.	263099928	0.406	0.892	85	2739	263098614	263099031	263100825	263101289	396779011	263000000	263250000	89	1665	417	1794	immediate
SUPER_2	181690887	181708072	IR	406	.	181699960	0.406	0.894	75	17165	181690887	181692068	181706933	181708072	396779011	181500000	181750000	0	3324	1139	14865	spaced
SUPER_2	162670439	162674261	IR	406	.	162672693	0.406	0.946	61	3802	162670439	162671079	162673621	162674264	396779011	162500000	162750000	0	2872	640	2542	spaced
SUPER_2	80566381	80568416	IR	406	.	80567880	0.406	0.980	35	2013	80566381	80566622	80568175	80568421	396779011	80350000	80600000	0	3623	241	1553	immediate
SUPER_2	266661739	266707674	IR	405	.	266684312	0.405	0.983	519	45912	266661739	266665620	266703794	266707674	396779011	266500000	266750000	0	3078	3880	38174	spaced
SUPER_2	243453577	243456914	IR	405	.	243455244	0.405	0.965	126	3564	243453577	243454387	243456108	243456914	396779011	243250000	243500000	126	3420	806	1721	immediate
SUPER_2	202625634	202629198	IR	405	.	202627681	0.405	0.965	96	3533	202625634	202626732	202628101	202629198	396779011	202400000	202650000	0	3790	1097	1369	immediate
SUPER_2	234152075	234186357	IR	405	.	234169751	0.405	0.422	95	34351	234152075	234169132	234169300	234186446	396779011	234150000	234400000	0	320	17057	168	immediate
SUPER_2	172408584	172411117	IR	405	.	172409851	0.405	0.976	93	2708	172408584	172409118	172410585	172411117	396779011	172200000	172450000	93	3497	532	1467	immediate
SUPER_2	226315766	226318762	IR	405	.	226317375	0.405	0.989	72	3035	226315766	226316230	226318298	226318762	396779011	226100000	226350000	72	3620	464	2068	spaced
SUPER_2	243657971	243775996	IR	405	.	243717300	0.405	0.403	54	117965	243657971	243715724	243718291	243775996	396779011	243650000	243900000	0	1116	57705	2567	spaced
SUPER_2	331798076	331800309	IR	405	.	331799193	0.405	0.928	51	2330	331798076	331798813	331799572	331800309	396779011	331650000	331900000	51	2486	737	759	immediate
SUPER_2	27666446	27668589	IR	405	.	27667348	0.405	0.798	36	2250	27666446	27666633	27668402	27668635	396779011	27450000	27700000	41	3625	187	1769	immediate
SUPER_2	345527663	345529767	IR	405	.	345528715	0.405	0.940	29	2161	345527663	345527902	345529528	345529777	396779011	345300000	345550000	29	3811	239	1626	immediate
SUPER_2	244988148	244990859	IR	404	.	244989995	0.404	0.876	79	2690	244988148	244989103	244989973	244990859	396779011	244800000	245050000	0	3158	886	870	immediate
SUPER_2	143806715	143910615	IR	404	.	143858265	0.404	0.917	69	103889	143806715	143807192	143910138	143910638	396779011	143700000	143950000	0	2644	477	102946	wide
SUPER_2	119537623	119682803	IR	404	.	119609742	0.404	0.408	61	145160	119537623	119604119	119616312	119682803	396779011	119450000	119700000	0	2670	66491	12193	spaced
SUPER_2	294978699	294981113	IR	404	.	294979912	0.404	0.846	38	2449	294978699	294979310	294980514	294981113	396779011	294900000	295150000	38	1331	599	1204	immediate
SUPER_2	77029062	77093107	IR	404	.	77060701	0.404	0.917	26	63778	77029062	77029583	77092589	77093107	396779011	76950000	77200000	0	1851	518	63006	spaced
SUPER_2	350013432	350027610	IR	403	.	350020091	0.403	1.000	921	14154	350013432	350018427	350022615	350027610	396779011	349800000	350050000	0	3675	4995	4188	spaced
SUPER_2	22584949	22616545	IR	403	.	22600741	0.403	0.940	58	31730	22584949	22585692	22615803	22616545	396779011	22400000	22650000	58	3345	742	30111	spaced
SUPER_2	203948615	203951404	IR	403	.	203949707	0.403	0.940	42	2778	203948615	203949033	203950986	203951416	396779011	203850000	204100000	0	1666	418	1953	immediate
SUPER_2	372939795	372943456	IR	403	.	372941324	0.403	0.830	25	3663	372939795	372940597	372942654	372943485	396779011	372750000	373000000	0	3193	802	2057	spaced
SUPER_2	24879378	24879842	IR	403	.	24879610	0.403	0.993	23	95845	24879378	24879520	24879700	24879842	396779011	24750000	25000000	23	2160	142	180	immediate
SUPER_2	92350005	92519243	IR	402	.	92434293	0.402	0.862	291	168636	92350005	92379628	92489653	92519243	396779011	92350000	92600000	0	1410	29590	110025	wide
SUPER_2	268004482	268013455	IR	402	.	268009120	0.402	0.894	245	9256	268004482	268007423	268010518	268013455	396779011	267800000	268050000	245	3482	2937	3095	spaced
SUPER_2	72016824	72044709	IR	402	.	72030307	0.402	0.591	107	27844	72016824	72023427	72038146	72044709	396779011	71850000	72100000	0	3012	6563	14719	spaced
SUPER_2	286997874	287006166	IR	402	.	287002507	0.402	0.521	81	8291	286997874	287001781	287002259	287006183	396779011	286900000	287150000	0	1700	3907	478	immediate
SUPER_2	213588293	213590699	IR	402	.	213589496	0.402	0.904	80	2663	213588293	213588962	213590030	213590749	396779011	213500000	213750000	80	1491	669	1068	immediate
SUPER_2	99765995	99902178	IR	402	.	99833585	0.402	0.993	66	136164	99765995	99766421	99901752	99902178	396779011	99700000	99950000	0	2234	426	135331	wide
SUPER_2	275160486	275369634	IR	402	.	275265249	0.402	0.719	37	209108	275160486	275160550	275369588	275369634	396779011	275150000	275400000	557	1917	46	209038	wide
SUPER_2	348501926	348545178	IR	402	.	348524028	0.402	0.914	36	43237	348501926	348502809	348544295	348545182	396779011	348450000	348700000	0	1225	883	41486	spaced
SUPER_2	226883484	226885419	IR	402	.	226884600	0.402	0.631	28	2009	226883484	226884203	226884700	226885479	396779011	226650000	226900000	28	3907	719	497	immediate
SUPER_2	304083325	304085990	IR	402	.	304084209	0.402	0.926	21	2510	304083325	304083649	304085667	304085990	396779011	304000000	304250000	0	1410	323	2018	spaced
SUPER_2	369219307	369373205	IR	401	.	369296699	0.401	0.994	258	153878	369219307	369220852	369371663	369373205	396779011	369150000	369400000	0	2437	1542	150811	wide
SUPER_2	145457026	145460340	IR	401	.	145458681	0.401	0.969	156	3503	145457026	145457961	145459405	145460349	396779011	145250000	145500000	156	3477	935	1444	immediate
SUPER_2	250751697	250753824	IR	401	.	250752765	0.401	0.881	79	2296	250751697	250752580	250752945	250753824	396779011	250550000	250800000	79	3379	879	365	immediate
SUPER_2	65809475	65811432	IR	401	.	65810361	0.401	1.000	54	2013	65809475	65809718	65811189	65811432	396779011	65600000	65850000	54	3507	243	1471	immediate
SUPER_2	201625350	201630215	IR	401	.	201627387	0.401	0.972	46	4846	201625350	201625783	201629784	201630215	396779011	201400000	201650000	0	3796	431	4001	spaced
SUPER_2	138813090	138830057	IR	401	.	138821872	0.401	0.955	45	16947	138813090	138813605	138829543	138830057	396779011	138600000	138850000	0	3692	514	15938	spaced
SUPER_2	92193197	92218568	IR	401	.	92205923	0.401	0.407	44	25369	92193197	92205778	92206049	92218568	396779011	92000000	92250000	44	3431	12519	271	immediate
SUPER_2	290662905	290665970	IR	401	.	290664163	0.401	0.890	43	3078	290662905	290663200	290665675	290666003	396779011	290500000	290750000	0	2740	295	2475	spaced
SUPER_2	109979830	109982439	IR	401	.	109980647	0.401	0.994	28	2590	109979830	109980009	109982260	109982439	396779011	109850000	110100000	0	2185	179	2251	spaced
SUPER_2	121020398	121028561	IR	401	.	121024519	0.401	0.982	24	8150	121020398	121020566	121028393	121028561	396779011	120850000	121100000	24	2907	168	7827	spaced
SUPER_2	114309886	114313663	IR	400	.	114311777	0.400	0.964	214	4054	114309886	114311339	114312216	114313663	396779011	114100000	114350000	214	3529	1447	877	immediate
SUPER_2	141311525	141319433	IR	400	.	141315031	0.400	0.985	105	7886	141311525	141312174	141318790	141319433	396779011	141100000	141350000	0	3591	643	6616	spaced
SUPER_2	125833061	125835841	IR	400	.	125834451	0.400	0.948	92	2852	125833061	125833639	125835263	125835861	396779011	125650000	125900000	92	3074	578	1624	immediate
SUPER_2	78030967	78033678	IR	400	.	78032406	0.400	0.943	84	3264	78030967	78031720	78032925	78033678	396779011	77800000	78050000	84	3871	753	1205	immediate
SUPER_2	106568023	106570628	IR	400	.	106569813	0.400	0.844	61	2549	106568023	106569055	106569596	106570684	396779011	106350000	106600000	0	3655	1032	541	immediate
SUPER_2	123996705	124080601	IR	400	.	124038249	0.400	0.632	50	83777	123996705	123996927	124080379	124080708	396779011	123850000	124100000	0	3144	222	83452	spaced
SUPER_2	139736798	139744904	IR	400	.	139741022	0.400	0.929	49	8132	139736798	139737628	139744074	139744905	396779011	139500000	139750000	49	4014	830	6446	spaced
SUPER_2	107078179	107257539	IR	400	.	107167559	0.400	0.824	42	179332	107078179	107079044	107256697	107257539	396779011	107050000	107300000	0	1964	842	177653	wide
SUPER_2	218302988	218305236	IR	400	.	218304112	0.400	0.929	27	2270	218302988	218303240	218304984	218305237	396779011	218100000	218350000	27	3401	252	1744	immediate
SUPER_2	273314894	273542213	IR	400	.	273428469	0.400	0.958	21	227330	273314894	273315110	273541998	273542213	396779011	273300000	273550000	21	2142	215	226888	wide
SUPER_2	201168917	201173204	IR	399	.	201171514	0.399	0.974	173	4266	201168917	201170254	201171867	201173206	396779011	200950000	201200000	0	3684	1337	1613	immediate
SUPER_2	248693693	248704897	IR	399	.	248698891	0.399	0.984	158	11160	248693693	248694797	248703793	248704897	396779011	248500000	248750000	0	3321	1104	8996	spaced
SUPER_2	207711250	207892384	IR	399	.	207801335	0.399	0.986	118	181117	207711250	207712183	207891451	207892384	396779011	207650000	207900000	0	2530	933	179268	wide
SUPER_2	310707117	310719564	IR	399	.	310713284	0.399	0.965	44	12456	310707117	310707452	310719229	310719567	396779011	310500000	310750000	44	3555	335	11777	spaced
SUPER_2	313510729	313512733	IR	399	.	313511747	0.399	0.857	33	2010	313510729	313510959	313512535	313512733	396779011	313300000	313550000	33	3528	198	1576	immediate
SUPER_2	93366257	93368573	IR	399	.	93367031	0.399	0.975	27	2287	93366257	93366501	93368331	93368573	396779011	93150000	93400000	0	3623	242	1830	immediate
SUPER_2	344355385	344366847	IR	399	.	344361116	0.399	0.403	27	11489	344355385	344360249	344361983	344366865	396779011	344150000	344400000	27	3518	4864	1734	immediate
SUPER_2	229328953	229332401	IR	398	.	229330677	0.398	0.999	179	3663	229328953	229329752	229331602	229332401	396779011	229100000	229350000	179	3844	799	1850	immediate
SUPER_2	184351441	184354372	IR	398	.	184353080	0.398	0.943	162	3173	184351441	184352331	184353482	184354403	396779011	184150000	184400000	162	3381	890	1151	immediate
SUPER_2	30772324	30873246	IR	398	.	30823135	0.398	0.404	92	52003	30772324	30821845	30823725	30873295	396779011	30700000	30950000	0	2046	49521	1880	immediate
SUPER_2	344622880	344649078	IR	398	.	344635804	0.398	0.972	80	26413	344622880	344623414	344648548	344649078	396779011	344400000	344650000	80	3932	530	25134	spaced
SUPER_2	55961374	55964843	IR	398	.	55963587	0.398	0.893	78	3500	55961374	55962031	55964186	55964892	396779011	55800000	56050000	0	2718	657	2155	spaced
SUPER_2	36973787	36976031	IR	398	.	36974909	0.398	0.965	77	2320	36973787	36974285	36975533	36976042	396779011	36750000	37000000	78	3748	498	1248	immediate
SUPER_2	122170405	122311348	IR	398	.	122240957	0.398	0.923	49	141076	122170405	122171055	122310698	122311353	396779011	122150000	122400000	49	1514	650	139643	wide
SUPER_2	186498214	186507737	IR	398	.	186502514	0.398	0.523	46	7845	186498214	186500429	186505522	186507783	396779011	186350000	186600000	0	2549	2215	5093	spaced
SUPER_2	300648265	300665369	IR	398	.	300656817	0.398	0.429	40	17272	300648265	300656581	300657053	300665449	396779011	300550000	300800000	40	1780	8316	472	immediate
SUPER_2	197476079	197478071	IR	398	.	197477074	0.398	0.929	36	2018	197476079	197476239	197477911	197478079	396779011	197250000	197500000	36	3784	160	1672	immediate
SUPER_2	96425014	96577560	IR	398	.	96501287	0.398	0.390	32	152667	96425014	96501259	96501315	96577562	396779011	96350000	96600000	32	2521	76245	56	immediate
SUPER_2	35143365	35145349	IR	398	.	35144504	0.398	0.993	22	2011	35143365	35143503	35145211	35145349	396779011	34900000	35150000	22	4072	138	1708	immediate
SUPER_2	66836534	66844732	IR	398	.	66840240	0.398	0.957	20	8176	66836534	66836742	66844527	66844732	396779011	66650000	66900000	0	3177	205	7785	spaced
SUPER_2	81849757	81882295	IR	397	.	81865830	0.397	0.978	208	32751	81849757	81852326	81879726	81882300	396779011	81650000	81900000	208	3600	2569	27400	spaced
SUPER_2	316443394	316484017	IR	397	.	316464093	0.397	0.888	134	40628	316443394	316449341	316478070	316484045	396779011	316250000	316500000	0	3561	5947	28729	spaced
SUPER_2	153069614	153088491	IR	397	.	153079376	0.397	0.950	86	18800	153069614	153070557	153087548	153088498	396779011	152850000	153100000	0	3817	943	16991	spaced
SUPER_2	233640009	233648824	IR	397	.	233644361	0.397	0.491	37	8923	233640009	233643007	233645826	233648872	396779011	233400000	233650000	37	4073	2998	2819	spaced
SUPER_2	158568537	158570706	IR	397	.	158569563	0.397	0.903	27	2170	158568537	158568907	158570336	158570718	396779011	158400000	158650000	27	2826	370	1429	immediate
